firms,absacc,acc,age,bm,bm_ia,convind,currat,ep,herf,mve_ia,pctacc,ps,quick,roic,salerec,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FSXF-L^G00,0.1409354380080929,0.1409354380080929,1.0,6.433529061697207e-07,0.5944725310947948,1.0,0.7216630918990266,1.4067635554786186e-07,1.2886008426790732e-06,1.6770972276301248,1.7931354359925782,4.0,0.5467744596601221,0.1371291098636728,8.961664841182914,0.9052291307922647,1.6288659793814433,0.1686746987951808,0.0,-0.1339285714285715,-0.1983471074380165,-0.2049180327868852,-0.6900958466453674,-0.1181818181818182,-0.717201166180758,-0.2538461538461539,-0.2538461538461539,-0.2362204724409449,-0.7180232558139534,-0.7342465753424657,-0.3169014084507042,-0.2595419847328245,-0.2706766917293234,-0.1709401709401709,-0.2049180327868852,-0.7078313253012047,-0.6930379746835443,-0.1415929203539823,-0.1916666666666666,-0.6949685534591195,-0.217741935483871,-0.7051671732522796,-0.6949685534591195,-0.6959247648902822,-0.010204081632653,-0.6722972972972974,0.276315789473684,-0.6643598615916955,-0.725212464589235,0.3661971830985915,0.2435897435897436,0.4477611940298507,-0.7267605633802816,0.6724137931034484,-0.7130177514792899,0.8301886792452828,0.979591836734694,0.7017543859649125,-0.6560283687943262,-0.6446886446886446,0.9019607843137254,0.8653846153846152,0.8653846153846152,-0.6433823529411765,-0.6297709923664123
FSXI-L,0.0622492091463026,-0.0622492091463026,2.0,9.66422018348624e-07,0.8929956449157421,1.0,1.2905633078870715,9.81913499344692e-08,1.3183475891581678e-08,0.1669879475401607,-0.9783769353977576,2.0,0.6178301509642292,0.1014551966340971,8.372603571247915,0.9896672415454504,0.0931232091690543,0.0855365474339036,0.0,-0.0071123755334281,-0.0345781466113416,-0.0278551532033425,0.0,0.0449101796407187,-0.1085568326947636,-0.1028277634961439,-0.1435582822085889,-0.0668449197860963,-0.20501138952164,-0.1518833535844471,-0.1361386138613861,0.0043165467625898,0.107936507936508,0.173109243697479,0.1830508474576271,0.2807339449541284,0.3169811320754718,0.2925925925925925,0.3295238095238095,0.4244897959183673,0.4541666666666668,0.4541666666666668,0.4244897959183673,0.4541666666666668,0.6045977011494255,0.8129870129870131,0.836842105263158,0.5340659340659342,0.2576576576576577,0.3169811320754718,0.2464285714285716,0.3686274509803924,0.5756207674943568,0.5010752688172042,0.6579572446555821,0.6579572446555821,0.7450000000000001,1.0231884057971017,1.0529411764705885,1.0650887573964498,0.9773371104815868,0.8864864864864865,0.8129870129870131,0.901907356948229,0.9228650137741048
FSXN-L,0.1414592632474773,-0.1414592632474773,1.0,7.820450424302975e-07,0.722627179181546,1.0,0.2883284566439087,7.271793044055879e-08,1.2036336983646245e-08,0.606840040467681,-1.009869563061053,5.0,0.1706686483055439,0.107970684153312,21.383585722011897,0.920782747817096,0.0953608247422681,0.1411764705882352,0.0807799442896937,0.0025839793281652,-0.0761904761904762,-0.0805687203791468,-0.1434878587196468,-0.1201814058956917,-0.1983471074380165,-0.1950207468879669,-0.1358574610244989,-0.1300448430493274,-0.099767981438515,-0.1100917431192661,-0.1339285714285715,-0.196687370600414,-0.1415929203539823,-0.0849056603773585,-0.1339285714285715,-0.1059907834101382,-0.0466830466830467,-0.0490196078431373,-0.0739856801909308,-0.099767981438515,-0.0372208436724567,-0.0076726342710997,0.0130548302872062,0.0157068062827225,0.051490514905149,0.1054131054131055,0.276315789473684,0.0688705234159778,-0.0582524271844661,0.0157068062827225,-0.0396039603960396,0.0374331550802138,0.0777777777777777,0.1582089552238805,0.2556634304207119,0.276315789473684,0.3425605536332179,-0.2971014492753623,-0.2945454545454545,-0.2880733944954129,-0.2747663551401869,-0.2854511970534069,-0.2841328413284133,-0.2945454545454545,-0.2286282306163022
FSXR-L^A06,0.0945925925925926,-0.0945925925925926,2.0,4.648917866548266e-07,0.42957044951153,1.0,1.0769230769230769,9.562684595672762e-08,1.03335971852309e-05,1.8675443143696595,-1.564950980392157,4.0,0.6923076923076923,0.1024601243579345,13.277936962750717,0.7370961319407016,0.1140350877192983,-0.05,-0.0578512396694215,-0.0928381962864721,-0.123076923076923,-0.1555555555555555,-0.1023622047244094,-0.05,-0.187648456057007,-0.1857142857142857,-0.1818181818181817,-0.042016806722689,-0.0630136986301369,-0.0681198910081744,-0.0338983050847457,-0.0604395604395604,-0.0058139534883721,0.125,0.1176470588235294,0.0118343195266272,0.0857142857142856,0.0523076923076923,-0.0284090909090909,0.0270270270270269,0.1067961165048543,0.1712328767123287,0.2170818505338076,0.159322033898305,0.0822784810126582,0.0754716981132075,0.3053435114503815,0.1067961165048543,-0.1428571428571429,-0.1047120418848167,-0.0781671159029649,-0.123076923076923,-0.0058139534883721,0.0148367952522254,0.0458715596330274,0.0301204819277107,0.1067961165048543,0.2258064516129032,0.2573529411764705,0.1793103448275861,0.3003802281368821,0.1399999999999999,0.3153846153846154,0.2214285714285715,0.3153846153846154
FSXX-L,0.3037089609126515,0.3037089609126515,1.0,4.850220840839724e-07,0.4481712963401263,1.0,1.1263217737350768,9.029250965857905e-08,3.4508666695810047e-10,0.0756489027557793,1.851009291893624,5.0,1.110631040363843,0.0798093611394253,3.948540253612504,0.6287470363877732,-0.0202702702702702,0.0136986301369863,0.0571428571428571,0.1127819548872179,0.1746031746031746,0.2333333333333334,0.3097345132743363,0.2542372881355932,0.0882352941176469,0.0571428571428571,0.0496453900709219,0.0724637681159421,0.0962962962962961,0.1127819548872179,0.0724637681159421,0.0571428571428571,0.1384615384615384,0.0496453900709219,0.0496453900709219,0.0,0.0136986301369863,0.0,0.0136986301369863,0.0,0.034965034965035,0.2231404958677685,0.2032520325203253,0.2333333333333334,1.084507042253521,1.0,1.084507042253521,0.9733333333333334,0.510204081632653,0.6086956521739129,0.6629213483146068,1.3870967741935485,1.3492063492063493,1.3125,1.5517241379310347,1.2769230769230768,1.3492063492063493,1.1449275362318845,1.2424242424242422,1.2769230769230768,1.7407407407407405,1.0555555555555558,1.1142857142857143,1.1142857142857143,1.3492063492063493
FSYC-L^H00,0.0528350515463916,0.0528350515463916,1.0,2.3368866512776335e-07,0.2159335738043856,1.0,1.045733309970212,8.215617133397934e-08,3.046942822818748e-06,1.6782665799265406,0.6507936507936495,4.0,0.501489398983704,0.1054283845650752,15.437423312883435,0.6280278547407668,0.0417633410672855,0.0748129675810473,0.0461165048543688,0.0563725490196076,-0.0357941834451901,0.0023255813953488,0.026190476190476,0.0461165048543688,-0.0464601769911504,-0.0630434782608695,-0.1131687242798354,-0.0711206896551724,-0.0568927789934355,-0.0422222222222222,-0.0443458980044346,-0.0270880361173815,-0.0226757369614514,0.1372031662269128,0.1372031662269128,0.0774999999999999,0.1253263707571801,0.1554959785522787,0.0668316831683166,0.051219512195122,0.0802005012531326,0.0829145728643214,0.1282722513089005,0.1051282051282049,0.1165803108808289,0.1194805194805193,0.2492753623188404,0.1586021505376342,-0.1345381526104418,-0.0810234541577826,-0.0887949260042284,-0.1020833333333334,-0.111340206185567,-0.0336322869955157,-0.011467889908257,0.0286396181384245,0.1194805194805193,0.2713864306784659,0.2420749279538903,0.2175141242937852,0.338509316770186,0.1873278236914599,0.1972222222222222,0.1873278236914599,0.3060606060606059
FSYG-L^K08,0.1523709084037172,0.1523709084037172,2.0,5.238820155480402e-07,0.4840787455706742,1.0,1.3325361552752315,1.1383780304131296e-07,3.5146893431182214e-08,0.2551971949582929,1.883004369444024,5.0,0.89082081969064,0.1384831378513557,3.5070269007669244,0.9246839873865408,0.1170886075949366,0.0859106529209621,0.0095846645367412,0.0095846645367412,0.0128205128205127,0.063973063973064,0.063973063973064,0.0,-0.0567164179104477,-0.1197771587743732,-0.1482479784366576,-0.1749347258485639,-0.1727748691099475,-0.1389645776566757,-0.1459459459459459,-0.1318681318681318,-0.0945558739255014,-0.0155763239875388,-0.0276923076923076,-0.0840579710144927,0.0160771704180064,0.0568561872909698,0.0394736842105263,0.0226537216828479,0.0604026845637584,0.0859106529209621,0.0533333333333334,0.1449275362318842,0.1285714285714287,0.0784982935153584,0.0394736842105263,-0.1573333333333333,-0.2946428571428572,-0.3085339168490153,-0.3319238900634249,-0.1792207792207791,-0.0155763239875388,-0.003154574132492,0.0533333333333334,0.1126760563380282,0.174721189591078,0.234375,0.3057851239669422,0.3859649122807018,0.4044444444444446,0.3920704845814979,0.3446808510638297,0.4495412844036697,0.5800000000000001
FSYV-L^H00,0.3661244216882684,0.3661244216882684,1.0,4.48045703360306e-07,0.4140042902868051,1.0,1.8323706966878768,8.98391551967391e-08,5.258915009888065e-09,0.2131342995299823,1.8226082980912104,5.0,1.281220427475934,0.1027245668930778,6.730556270924543,0.9200786547208628,0.0451977401129943,0.0473372781065088,0.0,-0.0354223433242506,-0.040650406504065,-0.0028169014084505,0.0114285714285713,0.0260869565217389,-0.1015228426395938,-0.0852713178294574,-0.0732984293193717,-0.0684210526315789,-0.0684210526315789,-0.0684210526315789,-0.0757180156657963,-0.0559999999999999,-0.0028169014084505,0.1309904153354633,0.0567164179104477,0.0172413793103447,0.0442477876106195,0.0056818181818181,-0.0274725274725274,0.0143266475644698,0.0290697674418605,0.0085470085470085,0.0114285714285713,-0.0028169014084505,-0.0301369863013698,0.1799999999999999,0.1879194630872482,0.0056818181818181,-0.0852713178294574,-0.0247933884297519,-0.0634920634920634,-0.0166666666666667,0.0411764705882353,0.0473372781065088,0.1167192429022081,0.1238095238095238,0.0792682926829269,0.1721854304635761,0.2421052631578946,0.3358490566037737,0.3615384615384616,0.2206896551724138,0.1999999999999999,0.1062499999999999,0.4159999999999999
FSZD-L^D15,0.6148019281649815,0.6148019281649815,5.0,9.650118087248414e-07,0.8916925795586345,1.0,1.7163683773853269,4.814298061025629e-08,3.047295668678472e-09,0.0660985634273656,11.666437414030264,5.0,1.116629133578286,0.0522381137885617,4.6441202217683095,0.5210483934956411,0.0362318840579709,0.0375939849624058,0.0375939849624058,-0.0212765957446808,-0.034965034965035,0.069767441860465,-0.08,-0.1533742331288343,-0.2849740932642487,-0.3030303030303031,-0.3201970443349753,-0.3201970443349753,-0.3201970443349753,-0.4201680672268908,-0.4609375,-0.4545454545454546,-0.450199203187251,-0.4435483870967742,-0.4692307692307693,-0.4712643678160919,-0.4752851711026616,-0.4812030075187971,-0.4907749077490775,-0.448,-0.4201680672268908,-0.4320987654320988,-0.4609375,-0.4812030075187971,-0.4850746268656717,-0.4888888888888889,-0.4850746268656717,-0.5290102389078499,-0.6112676056338029,-0.5953079178885631,-0.603448275862069,-0.5548387096774194,-0.5445544554455446,-0.5445544554455446,-0.5445544554455446,-0.5475409836065575,-0.5290102389078499,-0.5088967971530249,-0.4435483870967742,-0.3947368421052631,-0.4,-0.4367346938775511,-0.407725321888412,-0.425,-0.3947368421052631
FSZL-L^I96,0.4895052553162192,0.4895052553162192,1.0,1.7529827927421693e-07,0.1619795461827208,1.0,1.4267610164039883,5.507838268825668e-08,6.332126769848408e-09,0.716392529411389,3.8450829219590656,5.0,1.130765519459633,0.1146281242710584,2.657992909609102,0.3149146990032217,0.0067114093959732,0.1374045801526717,0.0456140350877192,0.0567375886524823,0.0275862068965517,-0.0324675324675325,0.0275862068965517,0.038327526132404,0.0033670033670032,0.1078066914498141,0.1078066914498141,-0.0132450331125827,0.0240549828178693,0.0719424460431654,0.0101694915254235,0.1640625,0.1686274509803922,0.2789699570815449,0.1374045801526717,0.099630996309963,0.1203007518796992,0.2163265306122448,0.1245283018867924,0.1037037037037036,0.2416666666666667,0.3070175438596492,0.2365145228215766,0.2468619246861925,0.2113821138211382,0.2263374485596707,0.3796296296296295,0.3732718894009217,-0.0914634146341463,0.099630996309963,0.146153846153846,0.1778656126482214,0.146153846153846,0.2416666666666667,0.2263374485596707,0.2956521739130435,0.2468619246861925,0.5126903553299493,0.6555555555555554,0.7633136094674557,0.7529411764705882,0.6555555555555554,0.6373626373626373,0.453658536585366,0.544041450777202
FTAE-L,1.3441718991799922,1.3441718991799922,1.0,8.809744610162516e-07,0.8140401833081083,1.0,3.0830125329242524,2.0016973902522266e-07,6.7154416950126355e-09,0.1211549383008156,6.819601119032578,5.0,0.2164751512344785,0.2460519271948608,37.52604828462516,0.950450558248394,0.0964467005076143,0.1588235294117648,0.0478723404255319,0.0478723404255319,0.0314136125654449,0.036842105263158,0.1387283236994219,0.3221476510067114,0.053475935828877,0.0944444444444443,-0.0247524752475247,-0.1434782608695651,-0.2119999999999999,-0.1959183673469388,-0.1652542372881356,-0.1617021276595744,-0.1893004115226337,-0.0921658986175114,-0.0390243902439023,-0.1959183673469388,-0.1757322175732217,-0.116591928251121,-0.2119999999999999,-0.2566037735849056,-0.2621722846441947,-0.2213438735177865,-0.1825726141078838,-0.1244444444444444,-0.1722689075630251,0.0883977900552486,0.0824175824175823,-0.0663507109004738,-0.3159722222222222,-0.2480916030534351,-0.3087719298245615,-0.2676579925650557,-0.1471861471861472,-0.087962962962963,-0.0707547169811321,0.0051020408163264,0.1257142857142856,0.2236024844720496,0.2547770700636942,0.3586206896551724,0.2160493827160492,0.1387283236994219,0.1257142857142856,0.1257142857142856,0.193939393939394
FTAG-L,0.7141915053377298,0.7141915053377298,1.0,5.426520158206753e-07,0.5014226472826527,1.0,1.609871149523538,8.328366321500277e-08,2.5145132279722367e-08,0.203264290117994,7.070588235294117,5.0,0.9672808433849368,0.1181036935008159,4.840444679724722,0.8493916488422187,-0.0199115044247787,-0.0022075055187639,-0.0300429184549357,-0.0464135021097047,-0.0543933054393306,0.0917874396135265,0.0319634703196345,0.0,-0.0923694779116467,-0.096,-0.198581560283688,-0.2014134275618375,-0.2491694352159468,-0.2491694352159468,-0.2825396825396825,-0.2848101265822785,-0.3024691358024692,-0.2084063047285465,-0.3151515151515152,-0.357041251778094,-0.3633802816901409,-0.3660589060308555,-0.3799725651577503,-0.3561253561253561,-0.357041251778094,-0.3730929264909848,-0.3035439137134053,-0.2836767036450079,-0.2733118971061093,-0.2768,-0.0737704918032787,-0.2466666666666667,-0.4619047619047619,-0.4197689345314506,-0.4514563106796116,-0.3588652482269504,-0.3263785394932936,-0.1781818181818182,-0.2206896551724138,-0.184115523465704,0.0111856823266218,0.2183288409703503,0.1501272264631041,0.1589743589743588,0.2383561643835616,0.2914285714285713,0.3294117647058823,0.2555555555555553,0.3907692307692305
FTAJ-L^E98,0.0759676417032339,0.0759676417032339,2.0,2.632746162083851e-07,0.2432716569234259,1.0,1.782432844932845,5.937490529208888e-08,2.333657994670242e-08,0.96857541210361,0.5326711572858395,4.0,1.2118131868131867,0.2134792377085638,3.95765864529231,1.012207185121034,0.1025641025641024,0.0684931506849315,0.0129870129870131,0.0263157894736842,-0.0188679245283018,-0.0487804878048779,-0.0982658959537572,-0.0188679245283018,-0.031055900621118,-0.1085714285714285,-0.0714285714285714,-0.025,0.0758620689655173,0.1142857142857143,0.1142857142857143,0.1386861313868612,0.1999999999999999,0.278688524590164,0.3448275862068968,0.21875,0.1818181818181818,0.3333333333333335,0.1999999999999999,0.1555555555555554,0.248,0.2580645161290322,0.2283464566929134,0.1908396946564885,0.2093023255813952,0.471698113207547,0.56,0.3684210526315792,-0.0823529411764705,-0.5125,-0.5109717868338558,-0.5063291139240507,-0.4222222222222223,-0.4022988505747126,-0.409090909090909,-0.4448398576512455,-0.4222222222222223,-0.3445378151260504,-0.3472803347280334,-0.2972972972972973,-0.2909090909090909,-0.2909090909090909,-0.1999999999999999,-0.2199999999999999,-0.1789473684210525
FTAK-L,0.9584711846318036,0.9584711846318036,1.0,8.53576997619499e-07,0.788724311949088,1.0,1.5111326067054738,1.7251864874837378e-07,7.350660532985437e-08,0.2803604927788705,6.501990950226244,5.0,0.2756579667086982,0.0963989270844453,9.012890877225349,0.9051078874335704,0.0327102803738317,0.0974358974358975,-0.0815450643776823,-0.104602510460251,-0.1265306122448979,-0.0735930735930735,-0.0735930735930735,-0.0932203389830507,-0.2357142857142856,-0.2189781021897811,-0.1800766283524904,-0.130081300813008,-0.16078431372549,-0.1985018726591759,-0.213235294117647,-0.2044609665427509,-0.1265306122448979,0.0,0.0190476190476189,-0.0138248847926266,0.0439024390243905,0.0046948356807512,-0.0815450643776823,-0.1370967741935483,-0.1120331950207469,-0.1474103585657369,-0.1120331950207469,-0.0655021834061134,-0.0530973451327432,-0.0228310502283104,0.0646766169154231,-0.0614035087719296,-0.2218181818181818,-0.2074074074074073,-0.2620689655172413,-0.2246376811594201,-0.122950819672131,-0.0272727272727273,-0.0446428571428572,-0.0530973451327432,-0.4892601431980907,-0.4623115577889447,-0.4278074866310161,-0.4038997214484678,-0.4484536082474226,-0.4689826302729528,-0.4780487804878047,-0.4928909952606635,-0.4754901960784313
FTBK-L,0.0528234584415243,0.0528234584415243,2.0,6.281347962382445e-07,0.5804106558119047,1.0,1.0672353961827643,1.5112330198537098e-07,4.074979678837647e-06,3.3511395186565407,0.4351771823681936,6.0,0.3964719491035281,0.0807698545710115,23.224261771747805,0.4853499040584905,0.032640949554896,0.2344322344322345,0.2122302158273381,0.1908127208480565,0.2210144927536232,0.1122112211221122,0.0906148867313916,0.1783216783216783,0.0305810397553516,-0.0146198830409356,-0.0560224089635853,0.080128205128205,0.1620689655172413,0.1346801346801347,0.2344322344322345,0.2716981132075473,0.1908127208480565,0.4100418410041841,0.3755102040816325,0.3267716535433072,0.3588709677419355,0.4525862068965518,0.2122302158273381,0.170138888888889,0.1580756013745703,0.1580756013745703,0.2435424354243542,0.2078853046594981,0.2344322344322345,0.3112840466926072,0.3755102040816325,0.0977198697068404,-0.0638888888888888,-0.0343839541547278,-0.1108179419525066,-0.2033096926713948,-0.6135321100917431,-0.5964071856287425,-0.5717916137229988,-0.5583224115334207,-0.5408719346049047,-0.526685393258427,-0.4917043740573152,-0.4758942457231726,-0.4520325203252032,-0.5007407407407407,-0.4692913385826771,-0.5253521126760563,-0.5988095238095238
FTBY-L,0.0086298258894776,-0.0086298258894776,2.0,5.469431551385228e-07,0.505387756365238,1.0,1.3866516474232609,6.242176926535068e-08,1.1024571222024632e-06,1.090397642471822,-0.1832797427652736,2.0,0.801182765418192,0.0971962616822429,9.803108808290157,0.9755517539432008,0.0566037735849056,0.0728744939271253,-0.0363636363636363,-0.1311475409836064,-0.1993957703927492,-0.2159763313609467,-0.2876344086021506,-0.2638888888888889,-0.3187660668380463,-0.369047619047619,-0.3520782396088019,-0.3152454780361757,-0.3239795918367347,-0.3256997455470738,-0.2989417989417989,-0.2514124293785311,-0.2318840579710145,-0.2182890855457228,-0.2798913043478261,-0.2933333333333333,-0.2597765363128492,-0.1225165562913908,-0.2577030812324929,-0.1137123745819399,-0.1506410256410256,-0.0798611111111111,-0.0111940298507463,0.0816326530612243,0.0037878787878786,-0.0467625899280574,0.2325581395348837,0.1471861471861471,-0.3614457831325302,-0.3007915567282322,-0.3675417661097853,-0.344059405940594,-0.2363112391930836,-0.1920731707317072,-0.2182890855457228,-0.0924657534246575,0.0114503816793891,0.2325581395348837,0.2383177570093457,0.280193236714976,0.2325581395348837,0.2045454545454543,0.3520408163265305,0.2619047619047618,0.4095744680851063
FTCD-L^B00,0.0689746230425942,0.0689746230425942,2.0,5.458850840099944e-07,0.5044100748846344,1.0,1.5991447143345878,1.1403500545389329e-07,9.656815728905496e-09,0.2021887284954283,0.7438063597532043,2.0,0.7470749230242902,0.1324612615776304,3.4068444722349147,0.9914574684602908,0.0919540229885058,0.0609756097560976,0.0235294117647058,-0.0404411764705883,-0.0999999999999999,-0.1357615894039735,-0.1470588235294118,-0.1525974025974026,-0.1740506329113924,-0.184375,-0.179245283018868,-0.1414473684210526,-0.1607717041800643,-0.1580645161290322,-0.1498371335504885,-0.1470588235294118,-0.1687898089171975,-0.1092150170648464,-0.179245283018868,-0.1766561514195583,-0.1182432432432433,-0.1061643835616438,-0.1580645161290322,-0.1414473684210526,-0.1152542372881356,-0.0905923344947735,-0.0678571428571428,-0.043956043956044,-0.0577617328519856,-0.0509090909090909,0.0038461538461538,-0.0999999999999999,-0.2849315068493151,-0.2434782608695652,-0.3095238095238095,-0.2162162162162162,-0.179245283018868,-0.1328903654485049,-0.09375,-0.1634615384615385,-0.0333333333333334,0.044,0.0038461538461538,0.0785123966942149,0.1651785714285711,0.1497797356828192,0.1756756756756754,0.1447368421052632,0.0740740740740739
FTCS-L^A20,0.5801526717557252,0.5801526717557252,1.0,8.512585113714382e-07,0.7865819785967777,1.0,2.001470588235294,1.2979585222891237e-07,1.1382879549637394e-08,0.259669233130301,3.701298701298701,5.0,1.4544117647058823,0.0728609625668449,3.158110882956879,0.8295190580350935,0.038961038961039,-0.0064516129032258,-0.0778443113772454,-0.0941176470588235,-0.2061855670103092,-0.3215859030837004,-0.2338308457711442,-0.2487804878048779,-0.3215859030837004,-0.3815261044176707,-0.4031007751937985,-0.384,-0.4007782101167314,-0.3688524590163934,-0.3960784313725489,-0.3888888888888888,-0.3636363636363636,-0.2524271844660194,-0.3031674208144795,-0.3418803418803418,-0.2803738317757009,-0.2524271844660194,-0.3636363636363636,-0.3418803418803418,-0.3094170403587444,-0.3446808510638298,-0.4399999999999999,-0.4480286738351254,-0.4539007092198581,-0.4480286738351254,-0.3609958506224067,-0.4761904761904761,-0.6324582338902148,-0.6041131105398458,-0.6081424936386768,-0.631578947368421,-0.6130653266331658,-0.5549132947976878,-0.5637393767705382,-0.56,-0.5319148936170213,-0.4950819672131147,-0.4671280276816609,-0.4761904761904761,-0.51875,-0.5232198142414861,-0.498371335504886,-0.5157232704402516,-0.574585635359116
FTDC-L^B06,0.3723064090087585,0.3723064090087585,1.0,6.913169018961359e-07,0.6387923401256721,1.0,1.1369896704377769,4.2243418835554384e-08,8.195217661048504e-07,0.652787868431184,10.626984126984128,5.0,0.8344810624692572,0.1388434666270254,4.585382993675333,1.4222155454891805,0.0498442367601246,0.0288461538461537,-0.0272727272727272,-0.0417910447761193,-0.0880681818181818,-0.1181318681318681,-0.0272727272727272,-0.0302114803625378,-0.1811224489795918,-0.2283653846153847,-0.213235294117647,-0.1934673366834171,-0.2637614678899083,-0.2375296912114014,-0.2834821428571429,-0.25,-0.2357142857142857,-0.0722543352601156,-0.07492795389049,-0.1705426356589148,-0.144,-0.1108033240997229,-0.1552631578947367,-0.144,-0.1574803149606299,-0.2074074074074073,-0.2265060240963856,-0.1914357682619647,-0.1705426356589148,-0.07492795389049,-0.0906515580736543,-0.0558823529411764,-0.3705882352941176,-0.3227848101265823,-0.3630952380952381,-0.3312499999999999,-0.3051948051948052,-0.2517482517482518,-0.2447058823529412,-0.2482435597189695,-0.141711229946524,-0.1205479452054794,-0.1033519553072626,-0.1324324324324325,-0.1726804123711339,-0.2320574162679425,-0.1769230769230769,-0.2054455445544554,-0.1132596685082872
FTDO-L,0.2824316109422494,0.2824316109422494,1.0,8.896845163968451e-07,0.8220884700546538,1.0,1.3781427412814276,7.928601079286013e-08,7.950895775079757e-07,2.1089067660510987,3.040575916230368,5.0,0.6749797242497974,0.0082578046324269,6.156130268199234,0.8569344457515674,0.0465949820788529,0.0648854961832061,0.1204819277108433,0.0528301886792452,-0.0477815699658703,-0.128125,0.0813953488372092,0.0257352941176469,-0.0574324324324324,-0.0210526315789474,-0.0668896321070234,-0.1142857142857142,-0.5613207547169812,-0.5514469453376205,-0.5592417061611374,-0.5189655172413793,-0.523076923076923,-0.5271186440677966,-0.5342237061769617,-0.5433715220949265,-0.5255102040816326,-0.5079365079365079,-0.5096660808435853,-0.3496503496503497,-0.3496503496503497,-0.3388625592417061,-0.3094059405940594,-0.2809278350515464,-0.2753246753246753,-0.205128205128205,-0.0606060606060606,-0.1936416184971098,-0.4126315789473684,-0.3195121951219511,-0.4475247524752475,-0.4012875536480687,-0.3556581986143187,-0.256,-0.2418478260869565,-0.2162921348314607,-0.1959654178674351,-0.0912052117263843,-0.0668896321070234,-0.0379310344827585,-0.0244755244755243,-0.1170886075949367,-0.0999999999999999,-0.1913043478260869,-0.5707692307692307
FTEN-L^B01,0.5266043294479312,0.5266043294479312,1.0,2.755164621401112e-07,0.2545833974417565,1.0,1.524134911873311,6.696223374992639e-08,4.100477561215241e-08,0.3487999972557357,2.889242878560719,5.0,0.9668240130952837,0.1497223002419113,6.77613222219643,0.7880379232301777,0.108695652173913,0.0222222222222221,-0.1067961165048543,-0.1196172248803826,-0.1636363636363637,-0.1894273127753303,-0.1441860465116278,-0.0515463917525772,-0.1929824561403508,-0.2170212765957446,-0.1520737327188939,-0.1238095238095238,-0.0707070707070706,-0.0466321243523315,-0.0315789473684209,-0.0315789473684209,0.0054644808743169,0.128834355828221,0.1017964071856287,0.1428571428571428,0.1219512195121952,0.0823529411764707,-0.0564102564102563,-0.0466321243523315,0.0109890109890109,-0.0160427807486631,0.0337078651685394,0.0887573964497041,0.0760233918128656,0.2517006802721089,0.2105263157894736,-0.0315789473684209,-0.2396694214876032,-0.5067024128686326,-0.5208333333333333,-0.4355828220858895,-0.3967213114754098,-0.3451957295373665,-0.3543859649122807,-0.3284671532846716,-0.2520325203252032,-0.1674208144796379,-0.1196172248803826,-0.0935960591133003,-0.0466321243523315,-0.1401869158878504,-0.1153846153846154,-0.1067961165048543,-0.089108910891089
FTFK-L,0.0444307418255314,0.0444307418255314,2.0,7.024010465397723e-07,0.6490343386588769,1.0,1.510735459061048,1.0109241436898593e-07,5.122874066119716e-09,0.1047172207767812,0.5362828199297093,4.0,0.8821502964268546,0.1712197130894364,5.0352837831242985,0.7978068605680018,0.0505050505050503,0.03125,0.0348432055749128,0.03125,0.0,0.1739130434782609,0.1,0.0348432055749128,-0.1680672268907562,-0.2630272952853598,-0.2843373493975903,-0.2945368171021377,-0.2808716707021791,-0.3093023255813952,-0.3325842696629213,-0.3325842696629213,-0.2756097560975609,-0.1863013698630136,-0.2285714285714285,-0.2037533512064342,-0.1391304347826086,-0.15625,-0.1391304347826086,-0.1134328358208954,-0.1213017751479289,-0.1514285714285713,-0.1391304347826086,-0.1633802816901407,-0.126470588235294,-0.1749999999999999,-0.126470588235294,-0.2285714285714285,-0.3626609442060086,-0.310904872389791,-0.329571106094808,-0.2305699481865284,-0.0747663551401868,-0.0294117647058823,-0.0357142857142857,0.08,0.2222222222222223,0.291304347826087,0.2746781115879828,0.1975806451612904,0.2122448979591837,0.1292775665399241,0.1880000000000001,0.049469964664311,-0.0033557046979865
