firms,age,agr,bm,bm_ia,cashdebt,chpmia,convind,egr,ep,grltnoa,herf,lev,lgr,mve_ia,pchsale_pchinvt,pchsale_pchxsga,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BDFF-L^C99,10.0,0.0289150460593654,1.8609781986111427e-06,0.3777746787504132,-0.0869155354449472,-0.2309296504075786,1.0,-0.0405430888176502,-2.0244721559183722e-07,-0.0473578004792506,3.155212344378159e-07,1.0506406988031655e-06,0.1813695249845774,0.5721449581331547,0.1029773052958822,-0.05621018564191,-0.0680293017775728,1.4631107299715849,0.0056179775280897,0.3692307692307692,0.6792452830188678,0.797979797979798,1.3116883116883118,0.9668508287292816,0.4895397489539748,5.357142857142857,4.650793650793651,4.836065573770492,5.24561403508772,10.483870967741936,6.12,2.12280701754386,6.416666666666667,5.033898305084747,4.933333333333334,4.650793650793651,4.741935483870968,4.235294117647059,3.623376623376624,3.623376623376624,3.8108108108108105,3.341463414634146,2.1504424778761067,2.747368421052632,2.869565217391304,3.045454545454546,2.869565217391304,2.708333333333333,2.56,2.595959595959596,2.787234042553192,2.56,3.9444444444444446,2.708333333333333,2.787234042553192,2.423076923076923,2.5247524752475248,2.423076923076923,2.2363636363636363,2.1504424778761067,2.3584905660377355,2.56,2.26605504587156,2.3584905660377355,2.423076923076923,2.56,2.56
BDLO-L,11.0,0.0252433311488142,5.955184665858938e-07,0.1208890021238949,0.2228073979986989,-0.025286510284389,1.0,0.06370820668693,5.6495636903222295e-08,-0.0036913636472589,8.388404765224178e-07,3.601426684999388e-07,-0.0324881141045958,4.611632597577416,0.5159055693575111,0.0012755458261651,-0.0724782690263272,0.443633976356846,-0.0099667774086378,0.1727272727272726,0.1217391304347823,0.1120689655172413,0.225237449118046,0.2039999999999999,0.0134680134680134,-0.0766871165644171,-0.094282848545637,-0.1560747663551401,8.40625,-0.097,-0.0951903807615232,8.815217391304346,0.0561403508771927,0.1217391304347823,0.1231343283582089,0.1120689655172413,0.0573770491803278,0.18503937007874,0.1459390862944161,0.17578125,0.1459390862944161,0.1301627033792238,9.879518072289155,0.1488549618320609,0.1696891191709844,0.2302452316076293,0.2899999999999998,0.2629370629370628,0.3182481751824817,0.2559109874826146,0.2472375690607733,0.2056074766355138,0.3221083455344069,0.2576601671309191,0.2826704545454543,0.3279411764705882,0.3338257016248154,0.435612082670906,0.4730831973898857,0.4659090909090908,0.4333333333333333,0.4851973684210524,0.5151006711409396,0.5982300884955749,0.6358695652173914,0.6660516605166051,0.6010638297872339
BDRV-L,15.0,0.0471613097026133,3.0285860780169582e-06,0.6147966341275223,0.2546125461254612,0.249881014884148,1.0,-0.3289997346776333,7.784029065682179e-07,0.0042553191489343,2.0250388971671747e-06,5.117100953486145e-06,0.5409304002884963,0.8737338673515391,-0.094192180107673,-0.1227636086791016,-0.1227636086791016,0.4029181856383287,0.0,-0.8925714285714286,0.0,0.0217391304347824,0.0217391304347824,0.0217391304347824,0.0217391304347824,0.0217391304347824,0.0329670329670328,0.0561797752808987,-0.0208333333333333,-0.0408163265306122,-0.9004237288135594,-0.9004237288135594,-0.8912037037037037,-0.8876941457586619,-0.8875598086124402,-0.8872901678657075,-0.8874251497005988,-0.8738255033557047,-0.8772845953002611,-0.8826466916354557,-0.8840937114673243,-0.8887573964497042,-0.8896713615023474,-0.8855054811205847,-0.8816120906801008,-0.8804071246819338,-0.879948914431673,-0.8855054811205847,-0.8822055137844611,-0.8850855745721271,-0.8827930174563591,-0.879948914431673,-0.8756613756613757,-0.8768020969855832,-0.873144399460189,-0.8692628650904033,-0.862371888726208,-0.8582202111613877,-0.853125,-0.8551617873651772,-0.8599105812220567,-0.8438538205980066,-0.8398637137989778,-0.8287795992714025,-0.8300180831826401,-0.81640625,-0.8212927756653993
BFQK-L,10.0,0.1788432974378017,3.021440814659399e-07,0.0613346160623048,0.0073138088984674,-0.0244926302351626,1.0,0.1161871293652536,6.290209330794261e-08,0.0043458809995526,1.0459911658921356e-05,1.0248165999694407e-05,0.18119646405811,17.599115094183592,1.2095842956120093,0.2095842956120092,0.2095842956120092,0.6389009047702006,-0.0149377593360997,-0.0637140637140636,0.0378983634797589,0.0264054514480409,0.2764830508474578,0.0797491039426523,0.0797491039426523,0.1230195712954334,0.1055045871559632,0.0807174887892376,0.0058430717863104,-0.0451664025356576,-0.0359999999999999,0.1044912923923007,0.2308478038815118,0.25,0.2346311475409837,0.446578631452581,0.419316843345112,0.42603550295858,0.4209905660377357,0.4277251184834125,0.6305818673883627,0.6066666666666667,0.5448717948717949,0.5751633986928104,0.6995768688293373,0.8976377952755907,1.0083333333333333,1.0458404074702887,1.0633561643835616,1.1869328493647917,1.1750902527075815,1.1441281138790038,1.1140350877192984,1.0740103270223753,0.998341625207297,0.8946540880503144,0.8538461538461539,1.2778827977315692,1.2232472324723247,1.256554307116105,1.3040152963671128,1.5315126050420171,1.5209205020920504,1.59698275862069,1.5529661016949157,1.770114942528736,1.835294117647059
BFQZ-L^I03,10.0,0.0689198355648021,3.2731460623791265e-08,0.0066444179901799,-0.0073103854710025,-0.5161102030183646,1.0,-0.9027996606471944,-1.1655991464033397e-07,-0.004594453649488,1.4532850557436608e-10,9.536037610364802e-06,0.1078101812561339,0.0256377108233754,-0.0201269857203804,-0.0201269857203804,-0.0201269857203804,1.4631107299715849,-0.05,-0.0476190476190475,-0.0909090909090908,-0.1666666666666666,0.0526315789473683,-0.0909090909090908,-0.0909090909090908,-0.0243902439024389,-0.3442622950819671,-0.3548387096774192,-0.3548387096774192,-0.3220338983050846,-0.3333333333333332,-0.3548387096774192,-0.4594594594594594,-0.4871794871794871,-0.5121951219512195,-0.5121951219512195,-0.5238095238095237,-0.5121951219512195,-0.4871794871794871,-0.4736842105263158,-0.4736842105263158,-0.4285714285714285,-0.4936708860759493,-0.365079365079365,-0.3103448275862068,-0.375,-0.3939393939393939,-0.4366197183098591,-0.4366197183098591,-0.4366197183098591,-0.4444444444444444,-0.4520547945205478,-0.3939393939393939,-0.4366197183098591,-0.4366197183098591,-0.4366197183098591,-0.3939393939393939,-0.3846153846153846,-0.1304347826086956,-0.2727272727272727,-0.2982456140350876,-0.3220338983050846,-0.5121951219512195,-0.5121951219512195,-0.5180722891566265,-0.5555555555555556,-0.5876288659793814
BFRL-L,32.0,0.141360341267487,1.449417921576836e-06,0.2942288040275929,0.0401523954390098,0.0624630202300936,1.0,0.3539946082126293,1.9090620791569506e-07,0.028327742419588,1.5075456659044863e-09,5.427037906177942e-06,0.0965896806185517,0.0719699697137185,-0.189166328717639,-0.0750221029667256,-0.0750221029667256,0.197709535321609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0303030303030302,0.0559006211180124,0.0119047619047618
BFSV-L^I00,10.0,-0.0678882129319893,2.051719512542812e-07,0.0416494766201595,0.005993012009163,0.006477408449159,1.0,1.5287081339712922,1.4131048298308106e-07,0.0006107239671706,1.148439575789784e-11,3.2305750417362835e-05,-0.0717886940614822,0.0053904777880799,0.010681399631676,0.010681399631676,0.010681399631676,0.9164539737184652,0.0,0.1428571428571428,0.0,0.0,-0.0588235294117647,-0.0588235294117647,-0.2,-0.3043478260869565,-0.2727272727272727,-0.2,-0.2,-0.2,-0.1578947368421053,-0.111111111111111,0.0,-0.111111111111111,-0.111111111111111,-0.0588235294117647,-0.0588235294117647,-0.111111111111111,-0.111111111111111,-0.111111111111111,-0.111111111111111,-0.111111111111111,-0.111111111111111,0.0,0.0,0.0,-0.2,-0.2,-0.238095238095238,-0.238095238095238,-0.3846153846153846,-0.3333333333333332,-0.36,-0.2727272727272727,-0.238095238095238,-0.2,-0.2,0.1428571428571428,0.1428571428571428,0.0,0.0,0.0,-0.111111111111111,-0.111111111111111,-0.238095238095238,-0.111111111111111,-0.2727272727272727
BFTO-L^I99,10.0,0.1635332718629129,1.161962284347429e-06,0.2358759113981261,0.0095119791299865,-0.0083422303245486,1.0,0.078552913332582,1.0636143794026625e-07,0.0032517040312827,2.1789099045928472e-10,1.4568117317151718e-05,0.1708916553085874,0.0258530283890258,0.1490062246148668,0.1490062246148668,0.1490062246148668,0.5589661997303923,0.25,-0.0476190476190475,-0.0476190476190475,-0.0476190476190475,-0.0909090909090908,-0.2156862745098039,-0.2982456140350876,-0.3103448275862068,-0.375,-0.375,-0.4117647058823529,-0.2727272727272727,-0.2727272727272727,-0.2857142857142857,-0.2727272727272727,-0.2727272727272727,-0.1666666666666666,-0.0909090909090908,0.0,-0.0476190476190475,-0.111111111111111,-0.1666666666666666,-0.1666666666666666,-0.1999999999999999,-0.2857142857142857,-0.3333333333333332,-0.3333333333333332,-0.375,-0.3103448275862068,-0.1999999999999999,-0.1999999999999999,-0.2592592592592593,-0.3333333333333332,-0.3103448275862068,-0.3103448275862068,-0.3333333333333332,-0.3220338983050846,-0.3846153846153846,-0.111111111111111,-0.111111111111111,-0.1489361702127658,-0.2156862745098039,-0.1999999999999999,-0.2156862745098039,-0.2156862745098039,-0.2452830188679244,-0.3103448275862068,-0.3333333333333332,-0.3939393939393939
BFTY-L^H05,10.0,-0.2471763832332947,8.764074058143203e-07,0.1779088688051681,0.0148418815823363,0.0065585002261059,1.0,0.103147844556487,1.2151141178089396e-07,0.0108067164132759,1.0070742796555786e-08,8.962044113416267e-06,-0.2731612673064473,0.255470916411911,0.1009366967509353,0.0751835924578233,0.0751835924578233,0.9078605038441048,0.2199999999999999,-0.0740740740740741,-0.1304347826086955,0.0989010989010987,0.1627906976744186,-0.1228070175438595,-0.3243243243243243,-0.375,-0.3975903614457831,-0.4152046783625731,-0.4505494505494506,-0.3975903614457831,-0.3150684931506849,-0.2857142857142857,-0.2753623188405796,-0.2592592592592593,-0.3055555555555556,-0.3421052631578947,-0.2857142857142857,-0.2647058823529412,-0.2753623188405796,-0.2805755395683452,-0.2805755395683452,-0.3464052287581699,-0.2700729927007299,-0.21875,-0.2125984251968504,-0.2125984251968504,-0.1935483870967741,-0.21875,-0.0740740740740741,-0.1150442477876105,-0.0476190476190476,-0.1304347826086955,0.0,-0.0909090909090909,-0.0476190476190476,-0.0825688073394496,-0.0909090909090909,-0.0566037735849057,-0.0654205607476635,-0.0099009900990099,0.1111111111111111,0.0989010989010987,0.0416666666666667,0.1904761904761904,0.2195121951219512,0.2195121951219512,0.1764705882352941
BFUA-L^C99,9.0,0.1254607102754354,1.2995741998925212e-07,0.0263810842192089,0.0004993663897168,-0.2278513892804765,1.0,-0.5303887570724585,-8.414654555075556e-08,-0.0072159384604544,1.5985556710772322e-10,2.5686717937914493e-05,0.1335548883643487,0.0207161462175987,-0.0702479338842974,-0.0702479338842974,-0.0702479338842974,1.4631107299715849,0.0285714285714286,0.0294117647058822,0.0294117647058822,0.2499999999999997,0.346153846153846,0.8421052631578947,0.9444444444444444,0.5909090909090908,0.4583333333333332,0.3999999999999999,0.346153846153846,0.346153846153846,0.2499999999999997,0.2499999999999997,0.1666666666666667,0.5909090909090908,0.346153846153846,0.346153846153846,0.2499999999999997,0.129032258064516,0.2499999999999997,0.346153846153846,0.5909090909090908,0.2499999999999997,0.09375,0.1666666666666667,0.1666666666666667,0.129032258064516,0.0294117647058822,-0.0789473684210526,-0.0789473684210526,-0.2045454545454545,-0.2391304347826087,-0.1666666666666667,-0.2045454545454545,-0.2045454545454545,-0.2045454545454545,0.0294117647058822,-0.1250000000000001,-0.0277777777777777,-0.1860465116279069,-0.6236559139784947,-0.6846846846846848,-0.5882352941176471,-0.6428571428571428,-0.6666666666666667,-0.6666666666666667,-0.6982758620689655,-0.7033898305084746
BFUG-L^I04,11.0,0.0504070949206817,4.744130963672271e-06,0.9630486547820484,0.0465897636913428,-0.0134403140000935,1.0,0.0837425091822926,4.545944050666662e-07,-0.0055049428183756,5.5613376228745655e-12,1.0115994856753428e-05,0.0615387347707172,0.0061823300170581,0.1840024802356224,0.1840024802356224,0.1840024802356224,0.6623762649461828,-0.6871794871794872,1.484076433121019,0.0,0.0,-0.0487804878048779,2.25,-0.1095890410958904,2.0,1.9770992366412208,1.8260869565217392,1.8467153284671527,-0.080188679245283,-0.0201005025125627,1.8888888888888888,0.0893854748603351,0.1641791044776119,2.1707317073170733,0.1142857142857143,2.070866141732284,0.0209424083769633,2.2231404958677685,2.305084745762712,2.513513513513513,2.4513274336283186,2.2231404958677685,0.25,0.2264150943396226,0.1746987951807228,2.644859813084112,2.6111111111111107,2.333333333333333,2.545454545454545,2.333333333333333,2.333333333333333,2.391304347826088,2.391304347826088,0.3220338983050845,2.391304347826088,0.4552238805970148,0.3220338983050845,0.3220338983050845,0.4444444444444444,0.3310580204778155,0.5918367346938773,0.8309859154929577,0.9211822660098524,0.857142857142857,0.8139534883720931,0.6738197424892702
BIIK-L,10.0,0.106471885052817,9.603071791685636e-07,0.1949403471694961,0.4211004840585746,-0.4489893920910762,1.0,0.0577363174430782,6.951274421272132e-08,-0.0016797139451727,1.154243496662435e-09,1.944227142879901e-07,0.4324721697122453,1.2479194454338556,-0.5291386562712619,-0.9993283581682808,-0.5291386562712619,0.1296424995159672,-0.0057720057720057,0.2645985401459851,0.3174904942965779,0.3695652173913044,0.3804780876494025,0.2833333333333332,0.1305057096247961,0.071097372488408,0.0452488687782806,0.1017488076311605,0.1511627906976744,0.162751677852349,0.2881040892193307,0.3026315789473683,0.3971774193548387,0.4085365853658536,0.4200819672131146,0.4935344827586208,0.5298013245033111,0.4807692307692308,0.4171779141104295,0.4935344827586208,0.5197368421052633,0.4682203389830508,0.5,0.6305882352941177,0.6344339622641508,0.6578947368421053,0.6658653846153846,0.7068965517241381,0.7769230769230768,0.7723785166240409,0.7068965517241381,0.7068965517241381,0.8333333333333333,0.8780487804878048,0.8831521739130432,0.8934426229508194,0.8729729729729727,0.8934426229508194,0.8831521739130432,0.8729729729729727,0.98,1.01453488372093,1.0810810810810811,1.125766871165644,1.1,1.2070063694267512,1.2211538461538458
BIIM-L,11.0,0.0638242024228872,1.0028731937553165e-06,0.2035811590275806,0.1711059958347035,0.1037446438844681,1.0,0.0107844863272792,3.684716707077051e-08,-0.001052426162693,5.0696295427942326e-11,2.475912462558052e-07,0.3521980146964034,0.4432707370077448,-0.0360725631165356,-0.0360725631165356,-0.0360725631165356,0.3632938622274095,0.0454545454545454,-0.0434782608695651,-0.0025188916876575,0.0,0.1511627906976744,0.1785714285714286,-0.0294117647058823,-0.0411622276029055,-0.0660377358490567,-0.0660377358490567,-0.054892601431981,-0.0246305418719211,0.0025316455696202,0.1092436974789916,0.18562874251497,0.18562874251497,0.1282051282051282,0.2531645569620253,0.2298136645962731,0.3026315789473683,0.3026315789473683,0.3561643835616439,0.4452554744525545,0.360824742268041,0.4142857142857143,0.4244604316546763,0.4558823529411764,0.4776119402985073,0.4452554744525545,0.4558823529411764,0.5714285714285714,0.5840000000000001,0.4776119402985073,0.4042553191489362,0.4244604316546763,0.3846153846153846,0.3702422145328718,0.3846153846153846,0.3943661971830987,0.4142857142857143,0.4142857142857143,0.4092526690391458,0.3992932862190812,0.5,0.4505494505494505,0.5114503816793892,0.5714285714285714,0.6097560975609757,0.5652173913043479
BIIO-L,11.0,0.2872782633301051,1.3763254769921436e-06,0.2793911907806071,0.1633254282726214,-0.1818861417538168,1.0,0.3184895127751903,1.2444444444444444e-08,-0.0001289385050451,1.3622175035105032e-11,7.176655443322112e-08,-0.1098365676420636,0.4661417160653486,-0.1439415640217702,-0.1439415640217702,-0.1439415640217702,0.5138305539781162,0.0162601626016261,0.088495575221239,0.1232876712328767,0.1495327102803738,0.2299999999999999,0.1714285714285712,-0.1021897810218979,-0.1151079136690647,-0.1689189189189189,-0.1214285714285713,-0.1054545454545454,-0.031496062992126,0.0695652173913043,0.1081081081081078,0.0982142857142855,0.0603448275862068,0.0379746835443037,0.1232876712328767,0.144186046511628,0.1181818181818181,0.1081081081081078,0.0982142857142855,0.074235807860262,0.0336134453781513,0.0468085106382978,0.144186046511628,0.1336405529953916,0.0933333333333332,0.0603448275862068,0.088495575221239,0.1495327102803738,0.0982142857142855,0.0423728813559323,0.0512820512820513,0.1495327102803738,0.1770334928229666,0.1770334928229666,0.2118226600985222,0.2178217821782178,0.2238805970149255,0.1941747572815533,0.2058823529411764,0.2615384615384615,0.3225806451612902,0.248730964467005,0.3369565217391304,0.3516483516483515,0.4057142857142857,0.4057142857142857
BIIP-L,10.0,0.1268946493339584,5.728977178617466e-06,1.1629703748468745,0.2360254733432985,0.0475559862649531,1.0,0.1333850970391398,1.0916311995448686e-07,0.0004611770023126,2.194341585325069e-10,4.752234248637126e-07,0.0565500016010758,0.2905899206938288,-0.0326431034135129,-0.0326431034135129,-0.0326431034135129,0.3222829915476545,-0.0389610389610389,0.0,0.0694444444444444,0.1159420289855073,0.1159420289855073,0.1846153846153846,0.203125,0.203125,0.2622950819672132,0.2622950819672132,0.2833333333333334,0.3275862068965518,0.3275862068965518,0.3275862068965518,0.54,0.54,0.5714285714285714,0.711111111111111,0.6739130434782608,0.5714285714285714,0.6041666666666667,0.711111111111111,0.6739130434782608,0.75,0.75,0.75,0.7906976744186047,0.7906976744186047,0.7906976744186047,0.7906976744186047,-0.7015503875968992,-0.7038461538461538,-0.7072243346007605,-0.7169117647058824,-0.7105263157894737,-0.7105263157894737,-0.7126865671641791,-0.709433962264151,-0.7038461538461538,-0.6944444444444444,-0.6980392156862745,-0.6968503937007874,-0.6844262295081966,-0.673728813559322,-0.6818181818181819,-0.6652173913043478,-0.6515837104072397,-0.6467889908256881,-0.6484018264840182
BJFG-L^J99,10.0,-0.098730706232862,4.584217301678781e-06,0.9305865161430904,-0.0485409272219638,-1.403610200461641,1.0,-0.1978979555458049,-4.986516234404124e-07,-0.0057065448886466,9.609041190461188e-11,9.71128542774413e-06,-0.0534424614162463,0.026703300553156,-0.3566158095996392,-0.3463518076257927,-0.3463518076257927,1.4631107299715849,0.1466666666666667,-0.0625,-0.804177545691906,-0.0740740740740741,-0.127906976744186,-0.1176470588235294,-0.1666666666666667,-0.202127659574468,-0.21875,-0.8870481927710844,-0.1758241758241758,-0.1477272727272727,-0.1758241758241758,-0.127906976744186,-0.127906976744186,-0.8792270531400966,-0.8786407766990292,-0.0963855421686746,-0.8794212218649518,-0.1071428571428571,-0.8805732484076433,-0.1758241758241758,-0.8849693251533742,-0.1666666666666667,-0.1847826086956522,-0.8672566371681416,-0.8616236162361623,-0.1071428571428571,0.0135135135135135,0.0416666666666667,0.0273972602739727,0.0135135135135135,-0.8344370860927153,-0.0259740259740259,-0.8275862068965517,0.0714285714285714,0.0273972602739727,-0.8279816513761468,0.0563380281690142,-0.8267898383371824,-0.8390557939914163,-0.8394004282655246,-0.838012958963283,-0.8344370860927153,-0.8325892857142857,-0.8325892857142857,-0.8318385650224215,-0.834070796460177,-0.8299319727891157
