firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,chpmia,convind,egr,ep,herf,lev,lgr,ms,mve_ia,pchsale_pchinvt,pchsale_pchxsga,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BCZB-L,15.0,0.086713034052931,9.343926727776656e-07,0.1546691454371759,0.0547751641592552,0.1318497065772426,1.6594686077711636,-0.0110316014028957,1.0,0.0319719471947194,8.479197950051174e-08,1.5488531448925206e-05,1.299707897233615e-06,0.1293411230120091,4.0,4.8935001730643455,-0.049630442632447,-0.1382302582628885,0.0156158955832653,0.0530303030303029,0.0393700787401574,-0.0222222222222222,0.1,0.1999999999999999,0.1330472103004292,0.0731707317073171,-0.053763440860215,-0.1140939597315435,-0.0469314079422382,-0.0222222222222222,-0.1592356687898088,-0.1258278145695364,-0.2767123287671232,-0.29973474801061,-0.3416458852867829,-0.3399999999999999,-0.360774818401937,-0.3248081841432225,-0.2786885245901639,-0.2707182320441988,-0.29973474801061,-0.2666666666666666,-0.2978723404255318,-0.3465346534653465,-0.4,-0.3944954128440366,-0.3333333333333332,-0.3333333333333332,-0.3070866141732283,-0.2767123287671232,-0.3350125944584383,-0.3265306122448979,-0.3299492385786802,-0.292225201072386,-0.2707182320441988,-0.1801242236024844,-0.1619047619047618,-0.0294117647058823,-0.2142857142857142,-0.12,-0.0112359550561796,-0.1999999999999999,-0.2435530085959885,-0.1975683890577507,-0.2786885245901639,-0.288409703504043,-0.3860465116279069,-0.2941176470588235
BDAJ-L,8.0,0.207309766327142,4.169030574292531e-07,0.0690095732782695,0.0991177996886351,0.223157894736842,1.023383312519628,-0.0021372820742906,1.0,0.3051224944320714,8.10447212038949e-08,1.0935874743388397e-07,6.194259306059209e-07,0.1574166389719728,5.0,1.5415666676403406,-0.000570507783552,0.0710050134912402,0.0714756017265343,-0.0172413793103447,0.1599999999999999,0.1507936507936507,1.815533980582524,0.2184873949579833,0.2340425531914893,0.2288135593220339,0.0902255639097744,0.0357142857142858,-0.0301003344481606,0.1885245901639345,0.0984848484848484,1.8712871287128712,0.0943396226415094,0.0139860139860139,0.0545454545454544,1.7884615384615383,0.1599999999999999,0.1507936507936507,0.2608695652173913,0.2831858407079646,0.5183246073298429,1.8431372549019605,0.2888888888888887,1.815533980582524,0.3744075829383886,0.3181818181818181,1.7884615384615383,0.5263157894736843,0.576086956521739,0.7058823529411764,0.657142857142857,0.5934065934065933,1.8712871287128712,1.8712871287128712,1.9896907216494848,0.7469879518072289,2.0851063829787235,1.027972027972028,0.9727891156462584,2.1868131868131866,0.8589743589743588,1.959183673469388,0.4795918367346938,1.815533980582524,1.7884615384615383,1.7884615384615383,1.7358490566037732,0.0034602076124565
BDBL-L^I07,15.0,0.0089765669850216,-5.531877534080388e-07,-0.0915686515729896,0.0520871049500853,0.1190480683941344,1.2370887409946467,-0.4268111177985664,1.0,-0.327218015919239,1.8333173706222266e-07,2.4126466231603885e-07,1.990151007247071e-06,-0.1111150720091258,4.0,1.1450959301410797,0.0429314990862361,-0.010599896095845,-0.1105568730067871,0.1197183098591549,0.2136752136752135,0.109375,0.2136752136752135,0.5604395604395602,0.2678571428571425,0.0142857142857142,0.0215827338129497,-0.1125,-0.2526315789473684,-0.1647058823529411,-0.1931818181818182,-0.3173076923076924,-0.4661654135338346,-0.4661654135338346,-0.5298013245033113,-0.6077348066298343,-0.5506329113924051,-0.5590062111801243,-0.6022408963585435,-0.5477707006369428,-0.4928571428571429,-0.4204081632653061,-0.6545012165450121,-0.6750572082379863,-0.661904761904762,-0.6780045351473923,-0.6808988764044944,-0.6816143497757847,-0.7041666666666666,-0.7137096774193549,-0.7418181818181818,-0.7464285714285714,-0.7237354085603113,-0.7258687258687259,-0.7801857585139319,-0.7746031746031746,-0.7911764705882353,-0.7668308702791462,-0.7691056910569106,-0.7848484848484849,-0.7908689248895435,-0.8101604278074866,-0.7664473684210527,-0.7310606060606061,-0.7096114519427403,-0.6735632183908046,-0.7320754716981133,-0.7350746268656716
BDCK-L^L08,14.0,-0.0271580989330746,1.0913015881642313e-06,0.180642131486146,0.1111670020120724,0.1961400359066427,1.7570733280792952,-0.0271434766214,1.0,-0.0279269602577872,1.0189501016561057e-07,1.6366982123340717e-08,1.3252380612071717e-06,-0.0265721877767936,4.0,0.151583634874652,0.3043507214206437,0.0690566037735849,0.0690566037735849,0.0666666666666666,0.0597826086956521,0.0051546391752577,0.0955056179775279,0.1676646706586826,0.2341772151898733,0.1470588235294117,0.2828947368421053,0.3356164383561644,0.2662337662337661,0.1470588235294117,-0.0346534653465346,-0.025,-0.1255605381165919,4.735294117647058,-0.1216216216216217,4.735294117647058,0.0,0.0483870967741935,0.0263157894736842,-0.0151515151515151,-0.0346534653465346,4.735294117647058,-0.1521739130434781,-0.1013824884792626,4.735294117647058,-0.2777777777777778,4.735294117647058,-0.1013824884792626,4.571428571428572,-0.0930232558139534,4.571428571428572,0.1079545454545454,0.0540540540540539,4.571428571428572,4.735294117647058,0.0372340425531916,4.571428571428572,0.0833333333333332,4.735294117647058,-0.0441176470588235,-0.1875,-0.2137096774193548,-0.0487804878048779,0.0483870967741935,-0.080188679245283,-0.180672268907563,-0.25,-0.1630901287553648
BDIM-L^C23,25.0,0.0888506774126747,2.812453268503949e-07,0.0465542759799663,0.1393714786909827,0.3026626747571418,0.8303543400721394,-0.1448679196276166,1.0,0.1709283555040658,7.827141134053069e-08,9.018873946699902e-08,4.835373938026163e-07,0.0442555433665667,5.0,2.9113232190498595,0.1210663133713007,-0.4789905788865887,0.3200324854387684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0859686828369665,-0.0103058510638297,-0.0699781318338018,-0.0746036680136773,-0.1166172106824926,-0.2214958158995816,-0.0667711598746081,0.145
BDLO-L,15.0,0.0155376189103488,8.855579088372645e-07,0.1465855726242229,0.0159410012764146,0.1788743253662297,0.6213528141882237,-0.2532668074980437,1.0,0.054144527098831,6.802713105841985e-08,1.641000676497391e-07,6.839762002678261e-07,-0.0304966782663714,5.0,2.0474878848214115,0.0401478185422627,0.3805508236015031,-0.1093183736285558,0.0455172413793103,0.0693215339233037,0.1399371069182389,0.178861788617886,0.3551401869158879,0.3576779026217229,0.4705882352941177,0.3401109057301292,0.3063063063063063,0.3278388278388278,0.4050387596899225,0.3039568345323742,0.4050387596899225,0.2205387205387203,0.1417322834645669,0.0740740740740741,0.1153846153846154,0.1453396524486572,0.2083333333333332,0.3205828779599271,0.3425925925925925,0.3757115749525617,0.5327695560253698,0.1983471074380165,0.1240310077519379,0.0583941605839417,0.1068702290076335,0.3063063063063063,0.2630662020905923,0.1292834890965732,0.2329931972789116,0.3181818181818181,0.3500931098696462,0.4050387596899225,0.6439909297052153,0.4979338842975207,0.3653483992467043,0.2350936967632027,0.3016157989228005,0.2608695652173913,0.2225969645868466,0.3576779026217229,0.4795918367346938,0.1581469648562301,0.1963696369636964,0.1188271604938271,-0.0215924426450742,-0.1296518607442977,-0.1657077100115074
BDRV-L,19.0,-0.0020883710705649,1.2508543473016825e-06,0.2070527505191199,0.0183061314512571,0.2060863411181882,0.4040474125705462,-0.028749244951325,1.0,-0.0152321526885667,1.0653008511309521e-07,6.662420977875291e-07,8.307947994377928e-07,0.0179948586118251,4.0,3.920689552112748,-0.1147560404441138,-0.1036449293330027,-0.1036449293330027,0.0760869565217392,0.0454545454545451,0.0574712643678161,0.2105263157894736,-0.2409240924092409,-0.2333333333333334,-0.1254752851711027,-0.0836653386454183,-0.1756272401433692,-0.1067961165048545,-0.1337099811676082,-0.2255892255892256,-0.2150170648464164,-0.3134328358208955,-0.3971166448230668,-0.3899204244031831,-0.3842034805890227,-0.352112676056338,-0.3707250341997264,-0.3235294117647059,-0.3362193362193362,-0.255663430420712,-0.2495921696574226,-0.3775372124492557,-0.3611111111111111,-0.3825503355704699,-0.4087403598971723,-0.3931398416886544,-0.340974212034384,-0.3575418994413408,-0.3783783783783785,-0.3689986282578875,-0.3732970027247957,-0.3274853801169591,-0.3134328358208955,-0.3274853801169591,-0.3333333333333333,-0.3655172413793104,-0.3602225312934632,-0.3874833555259653,3.791666666666666,3.791666666666666,3.791666666666666,-0.4025974025974026,3.893617021276596,3.893617021276596,3.893617021276596,3.791666666666666,3.791666666666666
BFQK-L,14.0,-0.0427396163904218,4.08406779661017e-05,6.760319236359103,0.0130336043182042,0.0019116964206324,0.0300428832496316,0.5520174962820781,1.0,-0.2162373145979703,-8.122033898305085e-06,3.919372580063509e-06,0.0013471322033898,-0.0362412331331787,2.0,0.1348064119782661,0.72444848384698,-0.2755515161530199,-0.2755515161530199,-0.7822878228782288,0.1531914893617021,3.8392857142857135,3.5166666666666666,0.6083086053412463,0.3583959899749371,0.2966507177033493,0.0463320463320464,-0.153125,-0.1583850931677018,3.044776119402985,-0.2493074792243766,-0.2645861601085482,2.956204379562044,3.593220338983051,3.5166666666666666,2.7902097902097904,-0.4348279457768509,-0.4803451581975072,-0.4469387755102041,3.40650406504065,3.442622950819672,-0.4395036194415719,-0.5099457504520796,-0.5004608294930876,-0.5694996028594123,-0.5611336032388664,-0.5629032258064517,-0.5249780893952674,-0.5475792988313857,-0.5398981324278438,-0.5553732567678424,-0.5090579710144927,-0.4324607329842932,-0.3910112359550561,-0.340632603406326,-0.2655826558265582,-0.2821192052980132,-0.4011049723756906,-0.2595628415300547,-0.367561260210035,-0.2376933895921238,-0.2461752433936023,-0.4525252525252525,-0.4929840972871843,-0.5351629502572899,-0.4986123959296947,-0.4773384763741561,-0.4788461538461539
BFQL-L^K03,15.0,-0.0433477905915685,3.163800285822247e-05,5.237009030554081,0.0270106303370701,0.0750876997981211,0.0591699296668505,0.0518816392720701,1.0,-0.1228296444444402,1.395474806631476e-06,1.8109266107132961e-09,1.9350867159636093e-05,0.0522063313122919,2.0,0.0538560147499653,-0.3330032060610632,-0.1805664854787334,-0.1805664854787334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0141268975376686,-0.0791531230782744,-0.0791531230782744,-0.0791531230782744,-0.0791531230782744,-0.0791531230782744,-0.0791531230782744,-0.0791531230782744,-0.0791531230782744,-0.1570160200733449,-0.1570160200733449,-0.1570160200733449,0.0234529086683981,0.0234529086683981,-0.1579099585462257,-0.1579099585462257,-0.173565447750603,-0.1483172725352226,-0.1162484823957911,-0.1554538569379764,-0.1287362436413205,-0.1224339439402565,0.0608882231488605,-0.0682169715718171,-0.0480947364597333,-0.0580348316828123,0.0023907430429377,0.2407964203698005,0.322749987380748,0.322749987380748,0.322749987380748,0.2098337950138504,0.2098337950138504,0.2098337950138504,0.2098337950138504,0.1329687196005102,0.1342682768471628,0.1342682768471628,0.0533826426015999,0.0823145547662316
BFQZ-L^I03,14.0,-0.034432354335508,-1.0868537546470911e-06,-0.1799058857629236,0.1051113426227373,0.0315877675428237,0.0113140674356293,-5.791574137027409,1.0,-0.7892666037141958,3.9269592718316856e-06,5.394902425514188e-13,0.000139829133278,-0.060564417177914,2.0,0.0011259730511095,-0.5046444342926755,-0.5046444342926755,-0.5046444342926755,0.1578947368421053,-0.05,-0.1739130434782608,-0.2083333333333332,-0.2083333333333332,-0.5777777777777777,8.5,8.5,8.5,6.6,6.6,11.666666666666668,11.666666666666668,11.666666666666668,11.666666666666668,8.5,8.5,8.5,6.6,8.5,8.5,5.333333333333334,5.333333333333334,4.428571428571428,3.75,2.8,3.75,3.75,3.75,3.75,2.8,3.75,3.2222222222222223,2.8,2.4545454545454546,1.5333333333333337,1.375,1.1111111111111112,1.0,0.8999999999999999,0.8999999999999999,0.2666666666666668,0.0555555555555555,0.357142857142857,0.1176470588235294,0.1875,-0.3770491803278688,-0.3214285714285715,-0.3214285714285715
BFTY-L^H05,14.0,0.0427478204164265,9.446027261133008e-07,0.1563592060190897,0.0001940289838861,0.024914183036635,0.0688300419834185,0.0703502069532415,1.0,-0.0340563291025724,9.120939237109253e-08,1.7132882116855011e-09,5.318353546587562e-06,0.0576823800798072,2.0,0.3126521354576416,0.3764043655323562,-0.4646354320291806,-0.4646354320291806,0.1329113924050633,0.0972222222222223,0.1126760563380282,0.2440944881889764,0.234375,0.2845528455284554,0.1791044776119403,0.196969696969697,0.0533333333333334,0.234375,0.196969696969697,0.0128205128205127,0.0821917808219179,-0.1318681318681318,-0.2685185185185185,-0.2818181818181818,-0.3361344537815125,-0.2946428571428572,-0.3416666666666665,-0.3008849557522123,-0.2882882882882883,-0.2367149758454105,-0.2547169811320755,-0.3828125,-0.3828125,-0.3923076923076922,-0.4836601307189542,-0.4397163120567375,-0.3654618473895582,-0.4254545454545454,-0.471571906354515,-0.4607508532423208,-0.4148148148148148,-0.4475524475524475,-0.4336917562724014,-0.4296028880866426,-0.4015151515151515,-0.3100436681222707,-0.2254901960784313,-0.202020202020202,-0.2718894009216589,-0.3361344537815125,-0.2752293577981651,-0.1505376344086021,-0.0595238095238094,-0.0867052023121386,-0.0246913580246913,0.0394736842105263,0.0675675675675675
BFUG-L^I04,16.0,0.0325038562322288,8.505879167857459e-07,0.1407970225380213,0.0011339501061953,0.0571024714595818,0.0864284459040707,-0.0222435442807276,1.0,0.0346870595604739,8.47305119034107e-08,4.315102560350504e-12,1.5108593887542588e-06,0.0317816167743636,2.0,0.0425957071760327,-0.092791637905532,-0.092791637905532,-0.092791637905532,-0.0151515151515152,0.0794392523364486,0.0382022471910112,0.2419354838709677,0.4903225806451612,0.4807692307692308,0.4903225806451612,0.2905027932960893,0.2319999999999999,0.0266666666666666,0.0087336244541484,2.121621621621622,2.2535211267605635,2.3000000000000003,2.422222222222222,2.422222222222222,2.422222222222222,-0.0571428571428571,2.208333333333333,-0.1720430107526881,2.164383561643836,2.142857142857143,2.347826086956522,2.164383561643836,2.2535211267605635,2.3722627737226274,2.397058823529412,2.3722627737226274,1.497297297297297,1.9806451612903224,1.9806451612903224,2.0,2.0,2.121621621621622,2.1862068965517243,2.0596026490066226,2.0596026490066226,2.0394736842105265,2.0394736842105265,2.100671140939597,2.121621621621622,2.142857142857143,2.100671140939597,2.0596026490066226,1.9806451612903224,0.0335570469798658,2.397058823529412,2.019607843137255,2.696
