firms,absacc,acc,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chinv,chpmia,chtx,cinvest,convind,currat,depr,egr,ep,gma,grcapx,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,operprof,pchcapx_ia,pchcurrat,pchdepr,pchgm_pchsale,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pctacc,ps,quick,roaq,roeq,roic,salecash,salerec,secured,securedind,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
SFEO-L,0.088728877575646,-0.088728877575646,9.0,-0.0251779673588764,3.296721863716036e-07,0.0567331914977332,0.009656072954149,0.1386243544237785,2.5322145676031056,2.3401,0.3054773901671882,8.141737797342325e-05,0.0011473573425956,0.0010370482740273,-0.0128468137695883,1.0,0.7337690254753535,0.9400477552864244,0.1585979830321753,3.028733670853102e-08,0.2277906487758093,-0.2592263983538783,-0.0506202507290135,7.080787622431372e-09,0.0717423133235725,0.0157013958899287,6.319113260540025e-07,-0.0996817197066268,4.0,0.0806065138753741,0.3744962735647745,0.5253565494108912,-0.1184967661327248,0.1524734014151993,0.077249093618736,-0.1195803745554327,-0.0083111294083877,0.1312665516165599,-0.0620245056606926,-2.8534058153938284,7.0,0.7276438789054219,0.0133744599064683,0.0373067444033353,0.0659844029707986,24.219682983735787,7.326965708881838,1.0,1.0,0.0261769621474428,0.5081401544124963,-0.0281456953642383,-0.0351437699680511,0.0237288135593218,0.1526717557251908,0.181996086105675,-0.0650154798761609,-0.0443037974683544,0.2276422764227643,0.1396226415094339,0.0690265486725663,0.0033222591362127,0.108256880733945,0.1570881226053639,0.1526717557251908,0.5770234986945169,-0.1091445427728613,-0.1396011396011395,-0.0889894419306184,-0.05625,-0.1346704871060172,-0.1296829971181556,-0.062111801242236,-0.1408250355618776,-0.1759890859481582,-0.1065088757396449,-0.0930930930930931,-0.1038575667655786,-0.0351437699680511,0.0219966159052453,-0.0226537216828478,-0.0427892234548334,0.1143911439114391,-0.0016528925619834,-0.0427892234548334,-0.0016528925619834,0.1205936920222634,0.1247672253258844,0.1936758893280632,0.0747330960854093,0.0033222591362127,0.0615114235500877,0.0486111111111111,0.0413793103448276,0.0272108843537415,0.1396226415094339,0.0882882882882882,0.108256880733945,0.0709219858156029,0.1226765799256506
SFFZ-L,0.056389012959875,-0.056389012959875,9.0,-0.0337086017506099,4.999592057447741e-07,0.086037835562509,0.053459771546868,0.1550331274079718,0.9293913185515597,2.2078,0.1320657135663317,-0.0204312309797544,-0.0120481616868461,0.0020561402297021,-0.0400389881462149,1.0,2.2781490565487106,0.3064544260783272,0.0566142095345687,2.5891512141933573e-08,0.2340324859860007,-0.1188085407194384,-0.0090966722445494,1.076878271179128e-09,0.0310160427807486,-0.0014541819879257,2.963986146753921e-07,-0.1554813737923266,3.0,0.0901944186055409,0.1511586163030735,0.0286109077171478,-0.0043916759618893,-0.0116484275588359,-0.036885436677859,0.0165195195751458,0.1098369712619165,0.0114457828906695,-0.1339914604655829,-1.764635845316345,4.0,1.7813738315503915,0.01398149397276,0.0212758140614123,0.0520099256825262,15.360540239359374,2.8860334895857664,1.0,1.0,-0.1003301472946182,0.5042243301813406,-0.0651649235720032,0.0105691056910568,0.0743301642178047,0.0678694158075601,0.022203947368421,0.0642123287671232,0.1361974405850092,0.2907580477673934,0.1804368471035138,0.207968901846453,0.2854188210961736,0.4623529411764706,0.3540305010893245,0.4727488151658767,0.8719879518072289,0.3919372900335947,0.192898272552783,0.0951541850220265,0.1906130268199233,0.207968901846453,0.1477377654662972,0.1872015281757402,0.0623931623931623,-0.0103503184713376,0.0551782682512733,-0.0281469898358092,0.1137992831541219,0.1147982062780268,0.2282608695652175,0.2657841140529531,0.1238698010849908,0.0980565371024735,0.1435142594296228,0.1530612244897959,-0.0079808459696727,0.0903508771929824,0.0715517241379311,0.2091439688715954,0.1541318477251625,0.0961199294532628,0.0392976588628761,0.0642123287671232,0.0596760443307757,-0.0833333333333333,-0.0860294117647059,-0.0604686318972034,-0.0489671002295333,-0.0056,0.003228410008071
SFGL-L,0.1232007493808346,-0.1232007493808346,9.0,-0.0101929073928339,2.484464587640329e-07,0.0427550794537019,0.0275336951052457,0.2576370933828688,1.8018769083231665,3.1472000000000016,0.3935489282141318,0.0103420569678516,0.0131310916209118,0.0014651131537971,0.0236600336926817,1.0,1.1096695533055767,0.2085532177059824,0.113487463665999,9.019552487663493e-08,0.461640608028697,0.202399735094178,-0.0951968636313352,4.442693323730044e-09,0.0924261874197689,0.3580516536340321,5.684324035013605e-07,-0.056021204144859,3.0,0.1091220282433351,1.0301261697811777,-0.2894412442864872,0.5351590082864022,0.1094446937813105,0.0114287830934135,0.4793326696854227,0.2328351822453177,0.1695758461911015,0.1459427270125427,-1.121544306414903,7.0,0.3717554379478333,0.0390118447090817,0.1207118634089499,0.1753677511971527,14.681163596966416,32.26252934425996,1.0,1.0,0.2813887290258121,0.4464361732283275,-0.0559006211180125,-0.0202839756592291,0.1103448275862069,0.1285046728971961,0.1666666666666667,0.1002277904328019,0.1499999999999999,0.1985111662531016,0.2227848101265821,0.2777777777777779,0.3125,0.2105263157894736,0.4375,0.6655172413793105,0.9876543209876544,0.8648648648648649,0.743682310469314,0.6372881355932203,0.8365019011406845,0.9243027888446218,1.1,1.1466666666666665,1.0294117647058827,0.9714285714285712,1.1371681415929205,1.0294117647058827,0.9475806451612904,0.9243027888446218,0.9475806451612904,1.2890995260663507,1.215596330275229,1.2783018867924527,1.2783018867924527,1.5691489361702131,1.4271356783919598,1.1277533039647576,0.9958677685950414,0.9015748031496064,1.1277533039647576,1.004149377593361,0.743682310469314,0.6153846153846152,0.6262626262626261,0.5141065830721003,0.3342541436464088,0.3454038997214486,0.3644067796610168,0.4592145015105739,0.4332344213649852
SFKA-L,0.0268607934402424,-0.0268607934402424,18.0,0.3880885707204942,1.6148542159132989e-07,0.0277899796402789,0.1278757094312571,-0.3070675112116721,-0.3220597764196174,-8.114700000000001,1.7388459541284529,0.044622826491822,-3.2252421620049168,0.0063939897436165,-0.0759378650348988,1.0,3.3708274633722315,0.0214676577290074,0.0214216487297699,-9.427428067118492e-08,0.0148200582616193,0.0607816531719903,-0.0092543627381586,6.335110057657815e-13,0.4083733699382292,0.098820966466179,3.729040391028932e-07,0.6435921351223133,4.0,0.1254322101160984,-0.0990548889998677,0.0075418233092054,0.7604758984904306,-0.1061716290830281,-0.0362586999465942,0.822392706005386,-2.2067350115219577,-2.4557687719618646,-1.026824985824618,-0.1309745003145192,1.0,2.8707067774978428,-0.0633462425393015,-0.2819811691046948,-0.1563753187018744,0.0651099047015102,0.1526708482405688,1.0,1.0,-0.9010707643548086,1.591064704289898,-0.0069478908188583,-0.0151515151515152,-0.0976265114196148,0.1095814977973568,0.1320224719101121,0.1326587970770094,-0.0486307837582625,0.4041811846689895,0.2593749999999999,0.3317911434236613,0.2949871465295628,0.2109374999999997,0.012054244098443,0.0161371659102369,0.0827512090274045,-0.0108001963672067,0.0301635991820041,-0.0803286170698311,-0.1337059329320723,-0.1399914639351259,-0.2600073448402498,-0.1868442292171106,-0.1933546837469977,-0.101649576460098,-0.0614811364694923,-0.0778032036613273,-0.1103752759381898,-0.1280830809173518,-0.2057548285376429,0.0909583107742284,-0.1091954022988507,-0.0705719557195572,-0.2578268876611418,-0.3809523809523809,-0.3514644351464435,-0.2733501622791201,-0.2699275362318841,-0.0260995650072499,-0.0019811788013869,0.1825117370892017,0.5428790199081162,1.221609702315325,1.132275132275132,1.096774193548387,1.2265193370165743,1.2513966480446927,1.5474083438685209,1.496902106567534,1.550632911392405
SFOM-L,0.1322405536909294,-0.1322405536909294,10.0,0.0851209114437895,1.3729670870069198e-06,0.2362735101330279,0.1296654458087376,0.0511033283300965,1.3489507353512715,353.9452,0.0161556793306509,-0.0088427087390171,-0.0205949870601866,0.0080262814445585,-0.0722494344302374,1.0,1.7451086917621752,0.1891838368378534,-0.3461307108747904,-3.336034809793108e-07,0.3207626322160999,-0.5012991903252134,-0.1323043496971085,1.2334366323788673e-06,0.0037942114401998,0.0535084338082127,8.94513611296498e-06,0.2078715794417484,4.0,0.1632090496214946,0.9180400014202548,-0.2244081273589425,0.1712566292035274,0.1106793594500477,-0.0118132409531021,0.3482543001453934,-0.0208268568153762,-0.1195925444227758,0.0065873353966725,-3.957546875538801,3.0,1.227717397172312,0.0164889282235574,0.093399104623635,0.1712608913040069,6.745181829892504,5.086798515158954,1.0,1.0,-0.0764784896790745,1.591064704289898,0.0103092783505154,0.0398162327718223,0.0210526315789472,0.1022727272727272,0.1808695652173912,0.1149425287356322,0.1912280701754385,0.4264705882352941,0.4000000000000001,0.3942505133470226,0.1706896551724137,0.1508474576271186,0.1022727272727272,0.2435897435897436,0.3661971830985917,-0.0173661360347322,-0.110091743119266,-0.1627620221948211,-0.185851318944844,0.0559875583203732,0.0881410256410255,0.2017699115044247,0.1112929623567922,0.2146690518783542,0.1626712328767123,0.0382262996941895,0.0726698262243286,-0.0423131170662904,0.0,0.0164670658682635,-0.0423131170662904,-0.1838942307692308,-0.2949117341640707,-0.3426911907066795,-0.3175879396984924,-0.3071428571428571,-0.3975155279503105,-0.4059492563429571,-0.3793418647166361,-0.4171673819742489,-0.4653543307086614,-0.481679389312977,-0.4598249801113763,-0.4411522633744856,-0.4374482187241093,-0.3827272727272727,-0.3730378578024007,-0.3799086757990867,-0.4674509803921568
SFPY-L,0.0349650694033159,-0.0349650694033159,6.0,0.4367654741773348,9.604856916448329e-07,0.1652897057366459,0.0752099843382616,0.0434068420684692,0.4327763819331131,-4.8277,0.3171179817394894,0.0028296943313365,-0.0087259148460317,8.233182448386774e-05,-0.0425861839132789,1.0,1.0464727905127444,0.117079620919414,0.0836995644284422,4.4681836381768394e-08,0.1292681160238113,0.410521144214764,0.0218550004731191,9.60392694387296e-10,0.0744761423882857,0.0468290770687725,2.5650826581030566e-06,0.641071087973865,3.0,0.040574291432722,0.102612990944623,0.2417370160661757,-0.1032624933719225,0.3770555170867982,0.091114706858735,0.1720785253144181,-0.0690160708852727,-4.624612136106416,-0.1236840623113952,-2.3574161620314005,5.0,0.8184972104574524,-0.0010546343940786,-0.0042268121210951,0.0150814265034861,2.8202553494738933,0.929893832383514,1.0,1.0,-0.0494435313212975,0.0604004356728389,-0.0470275066548357,-0.0792483660130719,0.0764087870105061,0.0320512820512819,0.0702754036087369,0.1059862610402355,0.1027397260273972,0.0044563279857396,-0.0592654424040067,-0.1357361963190183,-0.1270333075135554,-0.1839246922519913,-0.1809593023255814,-0.0655058043117745,0.0503261882572225,-0.1370597243491578,-0.1012759170653907,-0.0537363560033585,-0.0359281437125748,0.0702754036087369,0.0632075471698112,0.0292237442922373,0.0180668473351399,-0.1215900233826968,-0.0122699386503067,0.0444856348470805,0.0425531914893615,0.1315261044176705,0.1383838383838382,0.0963035019455254,0.1202783300198806,0.1225099601593626,-0.0157205240174672,-0.1519939804364183,-0.1403508771929824,-0.1350729086722947,-0.1645663454410675,-0.1317411402157166,-0.0701320132013201,-0.0276100086281276,-0.0678246484698097,-0.0716639209225701,-0.0792483660130719,-0.0844841592201463,-0.0623960066555741,-0.0334476843910807,0.0208333333333334,-0.0217013888888888,-0.0309544282029236
SGAY-L,0.0650811343737559,-0.0650811343737559,9.0,0.1865126686344725,5.455898579395633e-07,0.0938904013419448,0.0579985085130235,0.1840381569747076,1.1271293155035111,432.738,-0.5701861654546114,-0.0125070514180009,-0.0005204023008782,0.0130747877712518,-0.052123623091311,1.0,2.61844327846723,0.1460869652611233,0.138663707621737,4.46630571621449e-08,0.2988315282223138,-0.0068305133316327,-0.0589242018912027,8.904924192355897e-07,-0.1339099908913813,0.0776919370186749,7.083813355297053e-07,0.2289441034747507,5.0,1.3196938481491765,0.3340648896032495,-0.1102001259872949,0.1826478527022765,0.0651250373362825,0.0772573849166595,0.4544542220689899,-0.0057119328673109,-0.2868706547894958,0.0052966019467364,-1.688452985810455,5.0,1.9149745681226544,0.0329615849940291,0.0707697037572389,0.0653472694825012,4.9222988622296935,4.805206436169976,1.0,1.0,-0.0879094109968073,0.5234219806157054,-0.0547401824672749,0.0561374109761205,0.0342564102564102,-0.0474211222369166,-0.014657025600938,0.1179600886917959,0.1794152046783625,0.3402445507708667,0.2934838378655722,0.4190824655220939,0.6558292282430214,0.6375446573562846,0.6965006729475103,0.7866761162296245,1.126528890763391,0.6993596225143242,0.572185843467415,0.4442853050701807,0.4079865959229265,0.3431006925945659,0.2630260521042085,0.3652856756024913,0.3292907988399685,0.2385163350528125,0.4480183802412407,0.2033412887828163,0.1641653197875778,0.1456487162008635,0.1846804511278195,0.2829516539440204,0.1125330979699912,-0.0207807341231307,-0.205233291298865,-0.2344366838748861,-0.3059876118375775,-0.2444178030870673,-0.2669380633905205,-0.2453225565035174,-0.2791994281629736,-0.3646673387096774,-0.378834544782555,-0.3410872974385781,-0.3346529427289522,-0.3033987289306438,-0.2087256748273697,-0.171541242195202,-0.1487421914570318,-0.0898916967509024,-0.1467253342359114
SGBR-L,0.0009918191574741,-0.0009918191574741,5.0,1.5722083935420106,7.842996115634579e-08,0.0134969894015481,0.5003671970742238,0.2808391633176081,1.340730633480958,0.7650000000000001,4.569540333152975,-4.066652856702188e-05,0.0003185337972912,0.0056431177207958,0.0038317704905956,1.0,2.291018793142726,3.334522215105107,3.148764685920095,4.6555575866425535e-09,0.3614764122049032,5.532673605186829,0.3096364752390237,5.041293171669108e-09,1.073170731707317,0.0669275068934752,4.3034368287239584e-08,0.5199395495573722,5.0,1.224251946016485,0.628831096127599,1.0482980693942736,0.5101322559759668,0.9278081897210344,0.2559849213956624,0.5104292415780285,1.7598566928757546,-0.4165900300642224,0.130961813310906,-0.0179693570410158,6.0,2.291018793142726,0.0031539090990753,0.00486526648586,0.1036475339858217,2.591298056899944,3.0786920462073377,1.0,1.0,0.7598566928757546,-0.2377172943622301,-0.9107991849671724,0.1113813637507337,0.0362868538359271,-0.0233637971698114,0.2077105359095878,0.1277446808510638,0.3079656499851939,0.8801078320090803,1.09171270718232,0.7703406813627254,1.0983372921615202,0.8790414066931367,1.4968908988128886,2.214701601164484,3.216035634743875,2.935550935550935,4.428512904547317,4.746313963573287,5.977883096366509,8.305477528089886,9.924154987633964,11.024500907441016,9.942196531791907,9.5,9.18524212144504,12.992608236536428,12.411943319838056,17.327800829875518,16.73895582329317,15.837357052096568,20.830313014827016,21.30808080808081,21.12186978297162,21.195979899497488,20.902479338842973,21.42131979695431,21.34569983136593,23.224862888482637,25.23960396039604,23.67597765363128,20.40710823909531,19.73708920187793,20.54634146341463,13.658185840707963,11.560189573459716,12.029498525073745,11.92780487804878,9.755681818181817,11.280815569972196
SGKR-L,0.0987327026972746,-0.0987327026972746,9.0,0.0377394893621997,3.260385657910716e-07,0.0561078827797176,0.0111337910558545,0.0226962337585222,-0.1389986909105284,-12.9415,3.311762817209354,-0.0006962436317138,-0.1546382238899946,-0.0079873636535489,-0.027342916909141,1.0,0.2446455505279034,0.104877923099985,0.0285090201980512,-7.67745626938547e-08,0.1527002297694704,-0.3984790156113459,-0.047560708523532,6.266859682527844e-11,0.7777777777777778,0.108416500527164,7.980687081784975e-07,0.0415582984350892,3.0,0.0678912959933041,-0.3183407363997789,-0.2060845599856343,0.0093968021323798,-0.0286712074651478,-0.0089710046277093,0.0380753318700228,0.0820624050995054,-0.118157798382509,-0.8822264689140884,-1.4193246810382754,3.0,0.2379162315813899,-0.0204699448626072,-0.0705757426640076,-0.0623676127938995,21.539079229122056,51.092063492063495,1.0,1.0,-0.4745125184478952,1.591064704289898,0.017857142857143,0.0687022900763356,0.1570247933884296,0.129032258064516,0.2903225806451612,0.2903225806451612,0.261261261261261,1.2399999999999998,1.121212121212121,0.7834394904458597,1.1538461538461535,0.8181818181818181,0.5730337078651684,0.7391304347826084,1.121212121212121,0.0852713178294573,-0.0508474576271187,-0.0311418685121108,0.0526315789473683,0.0687022900763356,0.1023622047244092,0.1199999999999998,0.0980392156862746,0.1475409836065573,0.1666666666666667,0.2173913043478261,0.3023255813953487,0.4358974358974359,0.3725490196078429,0.0256410256410255,0.0218978102189779,-0.0967741935483872,-0.119496855345912,-0.1836734693877552,-0.0508474576271187,0.0071942446043165,0.1475409836065573,0.1199999999999998,0.2280701754385965,0.1570247933884296,0.1666666666666667,0.2727272727272725,0.278538812785388,0.2727272727272725,0.261261261261261,0.3526570048309179,0.4285714285714286,0.4973262032085559,0.4583333333333332
SGLW-L,0.0282031589304686,0.0282031589304686,29.0,0.1218462019055553,3.965915815650125e-08,0.0068249330921581,0.2045283185787328,0.2835617688260247,3.640286822386486,4.469999999999999,0.6531038165839284,0.0016194610139298,0.0003976425710399,0.0028921747279637,-0.0080465548015543,1.0,1.4540481009218271,0.174022821073076,0.2197292706600112,2.1320316189712818e-08,0.6223173842869785,6.941968911917098,0.0237251038540711,1.1228346153335071e-08,0.1533834586466165,0.0475738012183058,8.177117834027371e-08,0.0798182684150208,3.0,0.508636693790703,0.8406215335551849,1.5354480645867117,0.0402458619541897,-0.3404306103934271,0.0394295795784574,0.0409162482491995,0.0264335227984258,-0.0356607418806748,-0.0352754979922927,0.1519084373017551,5.0,1.412054551565819,0.0632794170555834,0.1778818418147502,0.2666223878086811,13.440734224285304,3.530244433228236,1.0,1.0,0.0859788133072674,0.3775161851886833,-0.0181718061674009,-0.0526864893062076,-0.0038398244651672,0.233695652173913,0.1908196721311474,0.3216885007278021,0.6056587091069849,0.6509090909090909,0.536379018612521,0.2842998585572842,0.3990755007704161,0.6316262353998201,0.6000000000000001,0.6170970614425646,0.7579864472410456,0.7311725452812201,0.5415959252971139,0.5763888888888891,0.6464188576609249,0.8877338877338878,0.7821393523061826,0.7821393523061826,0.9095688748685596,0.8760330578512396,0.969631236442516,0.9956043956043956,1.1774580335731415,1.3341902313624678,1.5832147937411096,2.08843537414966,1.9432739059967583,1.7852760736196325,1.2200488997555017,1.1364705882352943,1.2447466007416566,1.3800786369593712,1.3676662320730115,1.6242774566473988,1.662756598240469,2.1095890410958904,2.4923076923076923,2.4923076923076923,2.51257253384913,2.332110091743119,3.303317535545024,3.5174129353233834,3.54,3.855614973262032,3.2529274004683844
SGNX-L,0.0454148867155774,-0.0454148867155774,17.0,0.1315227700584617,3.606279328136618e-07,0.0620603569774227,0.1770496634432995,0.0635642229676433,0.6387788641574091,36.5431,-0.0160982259545686,0.012512991013469,-0.0142409510192007,0.0033470761443651,-0.012014219817528,1.0,2.422887418546801,0.3735743516800813,0.029580842812171,1.0039086411740586e-08,0.1733306965470365,-0.4573633251894772,-0.0341482860850376,2.021897291452269e-08,-0.0037807183364838,0.0002994886431269,4.766672761321776e-07,0.2231480782307337,4.0,0.5742227855329627,0.1360615160449157,-0.1712721618988531,-0.1430652005614177,0.2569033362408861,0.0104383006030433,-0.0511221142005536,-0.1976474496669343,-0.1808390162984229,-0.0802683332056646,-3.567626094242192,4.0,1.8693663326581305,0.0147138298881246,0.0321260669111298,0.0597602736493921,2.048148725973354,6.462122590622288,1.0,1.0,-0.0334954871099449,3.164490864611389,0.0080385852090032,0.0874125874125875,0.1582867783985102,0.2477432296890671,0.2280355380059229,0.2851239669421488,0.3136219640971487,0.4364896073903002,0.2732855680655066,0.3625410733844467,0.5588972431077692,0.725381414701803,0.7645390070921985,1.3383458646616535,2.8276923076923075,0.8734939759036144,0.8187134502923976,0.6368421052631579,0.626143790849673,0.742296918767507,0.9559748427672954,0.8734939759036144,0.6346911957950065,0.5746835443037974,0.742296918767507,0.774607703281027,0.9935897435897434,0.9714738510301112,1.3208955223880596,1.5284552845528454,1.163478260869565,1.329588014981273,0.8240469208211143,0.6788124156545208,0.6948228882833787,0.7041095890410958,0.6093143596377748,0.7720797720797721,0.9256965944272446,0.6948228882833787,0.6093143596377748,0.681081081081081,0.7570621468926553,0.9050535987748848,0.9559748427672954,0.8791540785498488,0.9376947040498442,0.8107714701601163,0.9467918622848202
SGOJ-L,0.1327192173579817,-0.1327192173579817,22.0,0.0926479884036655,8.02276725608199e-07,0.1380635703880685,0.0326216301494175,0.0334433685981055,0.9285843280481328,83.14580000000001,0.4404226367819174,-0.0031301993887658,-0.0261895109601376,-0.0001824895300175,-0.0340606745772796,1.0,0.7635504167766611,0.1342614633713923,-0.0824017886337224,-1.498994815323064e-07,0.2123020857825023,0.4015724991977045,0.008642495796444,1.1622945815401448e-08,0.1034346233791943,-0.0048305852589142,2.515035783717495e-06,0.1616584274731034,3.0,0.077254884864753,0.2319825855619641,0.0749063906512687,-0.0781145883761331,0.0294434366947926,-0.0030019516857315,-0.0781145883761331,1.1360623603040017,0.0286520810338808,-0.0150095829116392,-2.8156731703392923,3.0,0.7635504167766611,-0.0009204365299456,-0.0039658875957808,0.0661425868684622,17.162009283445773,8.840285401986844,1.0,1.0,0.1360623603040016,1.591064704289898,-0.0824175824175824,-0.1078431372549019,-0.1207729468599032,-0.0761421319796954,-0.1228915662650602,-0.0761421319796954,-0.0808080808080807,0.0370370370370372,-0.1333333333333333,-0.0967741935483871,-0.0761421319796954,0.1374999999999999,0.0083102493074793,0.1934426229508197,0.0963855421686747,-0.0967741935483871,-0.1374407582938387,-0.1651376146788991,-0.0690537084398976,-0.0990099009900989,0.0139275766016713,0.0027548209366392,-0.0520833333333332,0.019607843137255,-0.1455399061032862,-0.1228915662650602,-0.0594315245478036,-0.2972972972972972,-0.3830508474576272,-0.4755043227665706,-0.4909090909090909,-0.4930362116991643,-0.4937413073713491,-0.4986225895316803,-0.4716981132075472,-0.4276729559748428,-0.4762589928057553,-0.5074424898511501,-0.4559043348281016,-0.4836879432624112,-0.514018691588785,-0.5415617128463477,-0.5315315315315314,-0.5849486887115165,-0.5825688073394495,-0.6176470588235294,-0.6148148148148147,-0.6094420600858369,-0.5982339955849889
SGPQ-L,0.1827217017941995,-0.1827217017941995,13.0,-0.0291095132749653,3.1630747758256217e-07,0.0544332626156968,0.0004691263300838,-0.0770010131712259,-0.3360900975666261,44.2044,-1.195249658378665,-0.0007857953502188,-0.2714330387214194,0.0018223814709488,0.9847486902797666,1.0,0.1675080982753696,0.1075130668401261,-0.6575456973056364,-9.2467490583082e-07,0.0881290598287681,-0.3761387049780735,-0.1053710270781736,4.295314873485639e-09,-0.2807080924855491,0.1489349111349145,5.628563717072991e-06,0.0825890273432955,3.0,0.0822342774685916,0.0838046846814208,-0.1711271389056219,-0.2597098961775962,0.0407082281382872,-0.0380203722168128,-0.2787441153242555,-0.3115986859247921,0.1122627646605551,-0.0106174488638061,-1.193477803595635,2.0,0.1468565312365725,-0.0182876901529418,-0.6394266414037401,0.0445949657861931,533.5599070959474,32.198336442635785,1.0,1.0,-0.5649197397314453,1.591064704289898,-0.0506329113924051,-0.0336391437308868,0.0,-0.1098591549295774,0.1245551601423486,0.0568561872909698,0.071186440677966,0.6205128205128205,0.3739130434782609,0.2440944881889764,0.1835205992509363,0.1205673758865248,-0.1413043478260869,-0.1222222222222222,0.3004115226337449,-0.5574229691876751,-0.6188178528347406,-0.6238095238095238,-0.5574229691876751,-0.5792276964047935,-0.5212121212121212,-0.5031446540880503,-0.5386861313868613,-0.5485714285714285,-0.4976152623211446,-0.5568022440392706,-0.5359765051395007,-0.5809018567639257,-0.5706521739130435,-0.5466284074605452,-0.5629322268326418,-0.5543018335684062,-0.6371986222732491,-0.6229116945107398,-0.6093943139678615,-0.5145929339477726,-0.5700680272108842,-0.558041958041958,-0.5332348596750369,-0.5858453473132372,-0.6020151133501259,-0.699047619047619,-0.6659619450317125,-0.6827309236947792,-0.6946859903381642,-0.7021677662582468,-0.6999050332383665,-0.6886699507389162,-0.6852589641434262
SHFE-L,0.0670635248796431,-0.0670635248796431,12.0,0.0710221513195323,6.872448854337152e-07,0.1182677741797725,0.0155791595013638,0.2142432817242172,1.070011536592679,12.4833,2.94804215285217,0.0319950281294638,-0.007857024297553,0.0031512010952317,-0.0209033871488135,1.0,2.4217199468155486,0.2887231617846985,-0.0236441112212017,5.5645799236224776e-08,0.2841239520801624,0.4269622918781343,0.0497017608257868,8.987537584581781e-09,0.6923568507157465,0.0411741292178636,4.616245226404801e-07,0.2517024639592429,3.0,0.2101669801933328,0.2003953958070721,0.4704919649225871,-0.4137477958662329,-0.0336723829322461,-0.0451695664046817,-0.5918216822571652,0.0553369780959586,0.132509334804276,0.1301216622149319,-1.338692876138188,4.0,0.7291302704508245,0.0260525038719111,0.0430725392184402,0.1278118024291358,68.42659745940227,7.882148795886802,1.0,1.0,0.2369954817624245,0.6419186319604288,-0.0098749177090191,0.1498864496593488,0.0842255531763025,0.145550527903469,0.1438253012048194,0.2113237639553429,0.3301225919439579,0.3430592396109637,0.3220191470844211,0.2584921292460644,0.3454384410983171,0.276470588235294,0.259535655058043,0.6729074889867841,0.8753086419753087,0.4508118433619865,0.4995064165844025,0.6403887688984882,0.671067106710671,0.667398463227223,0.5855949895615866,0.5405679513184585,0.7222222222222221,0.6194029850746268,0.5972660357518402,0.6564885496183206,0.5972660357518402,0.5189999999999999,0.4995064165844025,0.5955882352941178,0.3987108655616942,0.2721943048576214,0.3038626609442059,0.1766072811773817,0.2339561332250201,0.2637271214642263,0.3466312056737588,0.2450819672131148,0.2055555555555555,0.0629811056682996,0.0712270803949224,0.0757790368271955,0.152503793626707,0.2171474358974359,0.145550527903469,0.1015228426395939,0.2289644012944984,0.2017405063291137,0.1867187499999998
SHLN-L,0.1214821770252951,-0.1214821770252951,5.0,0.3983568573602858,6.384902850492396e-08,0.0109877609057107,0.0219672336668008,0.4005196761308232,2.834963275260891,4.647399999999999,1.3514706544900998,0.0649200406157908,0.0187950391260489,0.007924926734286,-0.0057594452322286,1.0,0.9698565211272944,0.6019379313733351,0.4157469595896806,1.7566044933062097e-08,0.7007285810692856,1.076574569221628,0.0687960285381849,2.1405176471475603e-09,0.3173970783532535,0.1997257524426472,7.664528632015549e-08,0.3863697506166637,4.0,0.376778687305178,0.6979823939177451,0.0321195503788195,0.2087565864632502,-0.0539050437187303,-0.059460996997092,0.2469897886588539,0.1077339109202637,0.1063544292457173,0.4283726276278842,-0.8348765899946731,6.0,0.6029794564779467,0.0399295500419389,0.0836053936587342,0.1721099628087134,24.41342525060087,6.628081900257348,1.0,1.0,0.6723285366210986,0.4280322858418404,0.0573459715639808,0.0716099542915185,0.6746031746031749,0.5641215715344701,0.6045627376425857,0.6536050156739814,0.8363794604003483,0.7085020242914981,0.6693037974683544,0.718241042345277,0.7002417405318293,2.2066869300911858,2.236196319018405,0.127739176910743,0.1386940097139772,-0.2496443812233285,-0.0806100217864922,-0.1112047177759055,0.1853932584269664,0.1907449209932281,-0.0316659017898117,-0.1193656093489148,-0.0478339350180504,-0.1352459016393441,-0.0413448432530667,0.0287664553876156,0.1047120418848166,0.2470449172576831,0.080389144905274,0.1454940282301846,0.2084765177548682,0.1988636363636362,0.2070938215102975,0.1887323943661971,0.1631753031973539,0.2597014925373135,0.2492599171107163,0.3845144356955381,0.5817091454272865,0.4324507807196198,0.3121890547263684,0.3692407527579495,0.4442162902121835,0.424713031735314,0.3270440251572328,0.2657468506298739,0.211947156806433,0.2375366568914956,0.2657468506298739
