firms,absacc,acc,age,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chinv,chpmia,chtx,convind,currat,depr,ep,grcapx,herf,hire,lev,ms,mve_ia,operprof,pchcapx_ia,pchcurrat,pchdepr,pchgm_pchsale,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pctacc,ps,quick,roaq,roeq,roic,tb,agr,egr,grltnoa,invest,lgr,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FSKE-L,0.0333272491503254,-0.0333272491503254,17.0,4.495011334963587e-07,0.0655231300084653,0.0883597931866035,0.0770755355848774,1.549085021457689,4.5169,-0.3190325203421218,0.0031857638682143,-0.0017211675096472,0.0008391185147804,1.0,1.5070904658781596,0.1515151052281249,4.5492420178185136e-08,0.4373041176429874,1.9832582127174438e-07,-0.1164723641852936,1.2557109933619849e-06,5.0,0.956485729928706,0.6498865712912936,0.0148972202716649,0.0975017154715637,-0.0917699656887669,0.0131981839021886,0.1192477862845725,0.0317930582416784,0.1168993276265673,0.0332693785320695,-1.2450328804574955,8.0,1.0053789603844263,0.0024405063228781,0.0093727223436062,0.0483870985617566,0.6542288586595717,0.0320493591878292,0.2658364105061132,-0.0314223393252985,0.0069445517228432,-0.0287175312687624,0.0496209072584219,0.0310319500550861,0.1073607157381049,0.2030041970399823,0.2844339622641509,0.32958984375,0.3091346153846153,0.3910600255427843,0.5366817155756209,0.632983508245877,0.5882181393992418,0.6008230452674896,0.6403614457831324,0.6285885167464116,0.8714776632302406,0.9512719455392332,1.0450619601952686,1.168857029072083,0.8779310344827587,0.6644254278728607,0.5242093478869299,0.2932795060555688,0.3126054470956856,0.3752525252525251,0.2626941803848828,0.2304563940352464,0.3982028241335045,0.4655543595263727,0.4569288389513108,0.4094202898550725,0.5445263754963132,0.7024070021881839,0.7636010362694301,0.7516886458668381,0.6629007633587787,0.7826513911620294,0.7926267281105992,0.5102606766500277,0.5591182364729459,0.8467277043065446,0.8299731182795698,0.8942608695652174,0.8772836952774905,0.7745193874226133,0.7024070021881839,0.7809025506867235,1.0715100798782808,0.6184249628528975,0.4449456089148316,0.4050567595459238
FSLE-L,0.0358297413793103,-0.0358297413793103,21.0,1.496198210106132e-07,0.0218098648776847,0.0174755673347689,0.1701843292309405,0.8829961238945145,52.0,0.14416454408405,0.0014367816091954,-0.0002213881095684,0.0011651469098277,1.0,0.4604540023894862,2.2707423580786026,7.034364719155695e-08,0.1403508771929824,4.847688389258529e-07,0.0526315789473684,6.285567760459855e-07,4.0,5.603869062675535,0.8452041785375118,-0.0122530278976646,-0.0633946996850222,-0.0068236699733278,-0.016565441049816,-0.072133182558615,-0.0783784640982914,-0.0412172819021397,0.0285028902529817,-0.3958333333333333,5.0,0.422700119474313,0.024944121591417,0.1301305970149253,0.123311270287424,0.478776179876155,0.0088391810228195,0.0180436847103513,-0.0139188218390804,0.0013529358708397,0.0063687150837988,0.0342975922397367,0.0244479495268139,0.0325732899022801,0.0593149540517961,0.0531561461794021,0.0949913644214162,0.133154602323503,0.2443572129538764,0.1281138790035587,0.1928504233301975,0.1697416974169741,0.1444043321299639,0.1006944444444444,0.1221238938053097,0.0959377700950734,0.1527272727272726,0.1433724075743914,0.2334630350194553,0.2965235173824132,0.2808080808080808,0.3389651531151001,0.3460721868365179,0.3319327731092436,0.4343891402714932,0.3752711496746201,0.4120267260579064,0.4263217097862766,0.4104560622914348,0.4327683615819209,0.4608294930875576,0.5167464114832536,0.5771144278606966,0.4847775175644029,0.668421052631579,0.7181571815718157,0.7393689986282579,0.6235595390524968,0.7586685159500692,0.7759103641456584,0.9750778816199376,0.9507692307692308,1.071895424836601,1.120401337792642,1.1168614357262103,1.2971014492753623,1.4573643410852712,1.7036247334754795,1.447876447876448,1.24822695035461,1.313868613138686
FSLM-L,0.0394747162026785,-0.0394747162026785,16.0,5.075004293049407e-07,0.0739776034601901,0.0369365423508754,0.0709514063121805,2.747312244763152,-242.0307,-0.1407555598470846,-0.0039065254718372,0.0002073720507968,-0.0037766110742235,1.0,0.7756866946053607,0.1303951625405231,5.1419123003720415e-08,-0.024607174506477,4.308479028447013e-05,-0.0513870272849737,1.8135250877775832e-06,4.0,5.469726709135563,0.1187883780347578,0.0415721207947949,0.018970052840918,0.1028321768954754,0.0699738084843192,-0.0022855557275507,0.0066498630456207,0.0106732730762643,-0.132981905577255,-1.8872950688603116,6.0,0.4906125373029191,0.0018725421973309,0.0087659389513225,0.066712030642841,0.990606770248771,-0.0650118666651497,-0.0049665850773448,-0.057298988467559,-0.0345508030071401,-0.0810040062352604,-0.0212048553704447,-0.0257201646090534,-0.0323544051767047,-0.0211480362537763,-0.0395256916996046,-0.0915887850467288,-0.0040983606557376,-0.0658337337818355,-0.125112511251125,-0.0567685589519649,-0.124718595227375,-0.1536787113626468,-0.1413427561837456,-0.0983302411873839,-0.0932835820895522,-0.0101832993890019,-0.0361923648983639,0.0734400883489785,0.0362473347547973,-0.0617760617760616,-0.0530930345835363,-0.1066176470588234,-0.103321033210332,-0.1555169417897479,-0.1713554987212275,-0.1045601105481345,-0.0825861255309108,-0.1674518201284797,-0.1940298507462686,-0.1573472041612483,-0.0886075949367087,-0.0530930345835363,-0.0146984287886466,0.0710743801652893,0.0067322630761263,0.0183342063907805,0.0872483221476512,0.0952112676056338,0.0491095520777118,0.2405871091257181,0.2648015614834094,0.2764281024294157,0.4885145482388975,0.4727272727272729,0.6802074330164218,0.6474576271186441,0.7576853526220615,0.5715440582053357,0.2908366533864541,0.2366412213740458
FSMD-L^J17,0.068051948051948,-0.068051948051948,27.0,9.27664836455191e-07,0.1352243613059267,0.0830344332855093,-0.0245011366506693,1.53489416950637,-251.0,1.0389789556402231,-0.0001731601731601,0.004798636510516,-0.0061181434599156,1.0,0.8279522335249889,1.220472440944882,-1.4619858585785374e-07,0.5,4.046038984421346e-07,0.3793103448275862,2.2997269616687787e-06,3.0,0.6740772934626724,0.1568922305764411,0.0293197453265546,-0.1035192902248789,1.9479103573591765,-0.0665152781412415,-0.1036709851684595,0.4375693177346069,0.4043921124262541,-0.1822463504681579,-1.5595238095238095,3.0,0.8222025652366209,-0.0397523330940416,-0.1385240775484678,0.1146153846153846,1.6194845279032355,-0.0679156908665105,-0.1984962406015037,-0.0578354978354734,-0.0020073603211776,0.0025290844714213,0.3661407463060355,0.1333333333333333,-0.0510948905109489,-0.0909090909090909,-0.1013824884792626,-0.452247191011236,-0.4650205761316872,-0.515527950310559,-0.5214723926380369,-0.5179233621755253,-0.576086956521739,-0.5723684210526315,-0.5652173913043479,-0.5573212258796822,-0.5301204819277109,-0.5427901524032825,-0.5737704918032787,-0.6306818181818182,-0.6378830083565459,-0.6505376344086022,-0.6511627906976745,-0.680327868852459,-0.6816326530612244,-0.6831844029244517,-0.6669513236549958,-0.6476964769647697,-0.6209912536443148,-0.6415441176470589,-0.6514745308310992,-0.6675191815856778,-0.6365330848089469,-0.6282173498570067,-0.6385542168674698,-0.6153846153846154,-0.6195121951219512,-0.6138613861386139,-0.6306818181818182,-0.6239151398264223,-0.6405529953917051,-0.6111665004985045,-0.6296296296296295,-0.6385542168674698,-0.6623376623376624,-0.6499102333931778,-0.656084656084656,-0.6198830409356726,-0.5774647887323944,-0.6599825632083697,-0.6581945661700264,-0.6524064171122995
FSMI-L,0.0061778081936698,-0.0061778081936698,14.0,3.197797770557993e-07,0.0466138355272355,0.2436626309460142,0.1070604038468458,1.3020107293319332,-4.2696000000000005,-0.2398578150194543,-0.0070468712678107,0.0003821965017669,-0.0005843909929479,1.0,1.6201151670880145,0.1919431209995601,2.971506036121932e-08,-0.3336365059751937,1.561688746585506e-07,-0.0875672697995678,3.685181452949289e-07,4.0,2.5624913479822538,0.2054534521757319,-0.033669368358148,-0.092331324288701,0.0505692557974078,0.0126329732458647,-0.0798159079189985,0.0399631685607078,-0.1416234143887199,0.0067367807851192,-0.1433660333635834,6.0,1.346404737112966,0.0060269052116096,0.012973593181582,0.0967499679387871,0.03529010120955,-0.0035437027996086,0.0684820364194426,0.0003096793805916,-0.0074414710122225,-0.0586047863971193,-0.0330507921352654,0.059446000622471,0.1060240963855423,0.1666666666666667,0.1777859237536656,0.2235338918507234,0.3909090909090909,0.2780429594272078,0.1966480446927374,0.1210746685275645,0.0094250706880303,0.006578947368421,-0.0231073274551534,0.0119685039370078,0.0596965699208444,0.1285563751317178,0.0610964332892998,0.1321353065539112,0.1975400670890794,0.1847345132743363,0.2429400386847195,0.1637088011590004,0.2487368830159348,0.2170454545454547,0.1430096051227323,0.1273684210526315,0.1210746685275645,0.1083132114522249,0.1353356890459365,0.1692139737991267,0.2472826086956521,0.2244664634146342,0.1730558598028477,0.3620178041543027,0.3517038283550695,0.4779208831646737,0.4799631506218333,0.3719043552519214,0.3831252690486442,0.6186397984886649,0.5750000000000002,0.6485377116469988,0.6561855670103096,0.9045643153526972,0.8370497427101204,0.8669378268448578,0.9845583693638048,0.5711491442542789,0.4725022914757104,0.5169971671388103
FSMN-L,0.0211525881327327,-0.0211525881327327,17.0,9.816523105646282e-07,0.143094037311827,0.0717327999770028,0.1181815554245478,0.7979201091120908,30.3474,-0.1071638662220128,-0.0009373140247049,-0.0006130495294225,0.0001671350592234,1.0,0.9671043020674994,0.0851311272177558,5.5007913184586724e-08,-0.1438605349868405,1.340224964305991e-06,-0.0391233747604457,8.159770116596812e-07,3.0,4.378422730420592,0.3606035570491728,-0.0372365741713165,-0.0971595245055379,0.0593782709830969,0.0256642852433482,-0.1673605247919801,0.0316992252714173,-0.0944051999534422,-0.0450153605732482,-0.7340272436436072,6.0,0.6703650980727752,-0.002358055948703,-0.0044858617810654,0.0506568679278522,0.5706368530060781,-0.0424627423019191,0.0768075900802516,-0.0181597667242876,0.0027271024941649,-0.152447122264388,0.0132231509207132,0.1059959160943011,0.0656775469831849,-0.0325071839080459,0.0105045957606451,0.1025378632828488,0.1857803213735416,0.1194929343308395,0.0996121657481117,0.0407650695517773,0.0179516250944822,0.0583497053045185,0.0074808303721711,0.0608507286333201,0.0828140703517588,0.1782589676290462,0.1241652754590985,0.2595277063362169,0.3347373637264619,0.1865638766519823,0.251335656213705,0.0656775469831849,0.0429816069699902,0.0458163463405163,0.0229775921002659,0.1229935376276838,0.1963135687319563,0.1749182115594327,0.1367377083772947,0.1194929343308395,0.123227689741451,0.1936627520496343,0.0789104746645303,0.2176763110307413,0.0845580833501107,0.1530393835616437,0.1393824027072756,0.1762008733624454,0.3164711632453567,0.4492870594565508,0.558287532542667,0.6524539877300612,0.6119090365050865,0.6724619683328157,0.7778877887788778,0.7349436392914652,0.9468738706179975,0.5779144698301113,0.4350026638252531,0.5555876407738953
FSMQ-L^F21,0.0360991794360444,-0.0360991794360444,27.0,7.186298507160252e-07,0.1047536338121638,0.0375561312449491,0.1168930319397808,0.8710479117243042,-59.6879,-0.1956794495084762,0.0096685641069036,0.0020915448221407,-0.0063284389769995,1.0,2.95522959923814,0.1102325766342889,2.7512402486148046e-08,0.2945261399792858,2.838724386821748e-08,-0.0714386360433986,3.988309873428982e-07,4.0,0.802323088618802,0.2026931874265753,0.0035106090557417,1.185025204772107,0.0620738058086582,-0.0142544649408301,1.553542521972596,-0.1619454579534271,0.0679081774589162,0.0614653896229302,-1.2644255469926475,5.0,2.528174390517248,-0.0197319001688122,-0.0306392861151872,0.0951137717922633,0.2374727529550801,0.3751613646322604,1.1208142538439836,0.0089236222685612,0.0339881624389448,-0.1588787842373467,-0.016048982369109,0.0310880829015545,0.1987577639751552,0.0211640211640211,0.0722222222222221,-0.0051546391752577,-0.2661596958174904,-0.3298611111111111,-0.3523489932885906,-0.3754045307443365,-0.4151515151515151,-0.4373177842565597,-0.4255952380952381,-0.4438040345821326,-0.4272997032640949,-0.4638888888888889,-0.4356725146198831,-0.4548022598870056,-0.4079754601226993,-0.4097859327217126,-0.3853503184713376,-0.3873015873015872,-0.3853503184713376,-0.3754045307443365,-0.4306784660766962,-0.4204204204204205,-0.3833865814696485,-0.3987538940809969,-0.4097859327217126,-0.4356725146198831,-0.347972972972973,-0.3911671924290221,-0.3566666666666667,-0.3367697594501718,-0.3082437275985663,-0.2716981132075472,-0.251937984496124,-0.2633587786259542,-0.1535087719298244,-0.1345291479820628,-0.089622641509434,-0.053921568627451,-0.0252525252525253,0.0104712041884815,0.0489130434782607,-0.0492610837438423,-0.0051546391752577,-0.0153061224489795,-0.1064814814814816,-0.0445544554455445
FSNE-L,0.0156424581005586,-0.0156424581005586,27.0,6.080125593935504e-06,0.886291112684059,0.1481783024628536,-0.0375080282594733,2.464276238628311,18.0,-0.2739872606400251,-0.0052818689690198,-0.0007806369366379,0.0006218905472636,1.0,0.8794416243654822,0.3592814371257485,-1.6016699134919617e-06,-0.5121951219512195,6.577105705473044e-07,-0.1000272447748414,2.9319889532903816e-05,2.0,0.0502975153401205,0.1166525781910397,-0.1617028378616046,-0.1156315318005374,0.0239520958083832,0.1925385462555066,-0.1168052125811604,0.1104026302150816,0.1448777857391386,0.7699614537444934,-0.3737864077669903,4.0,0.8185279187817259,-0.0007607041947402,-0.0042372881355932,-0.1057642820380854,1.6194845279032355,-0.1226163234172387,-0.3389687235841082,-0.0075165058405258,-0.0024790236460717,-0.0605381165919282,-0.0425385462555066,0.0087719298245614,0.0088495575221239,0.0,0.0,-0.0256410256410256,-0.0172413793103448,-0.0420168067226891,-0.05,-0.0338983050847457,-0.0578512396694215,-0.0420168067226891,-0.0420168067226891,-0.05,-0.0338983050847457,-0.0172413793103448,-0.0172413793103448,0.0178571428571425,-0.0086956521739131,-0.0172413793103448,-0.0338983050847457,-0.0338983050847457,-0.0338983050847457,-0.0806451612903226,-0.0578512396694215,-0.05,-0.0338983050847457,-0.0256410256410256,-0.0256410256410256,-0.0578512396694215,-0.0172413793103448,-0.0256410256410256,-0.0338983050847457,-0.0172413793103448,-0.0578512396694215,-0.0806451612903226,-0.1023622047244094,-0.0952380952380953,-0.0806451612903226,-0.0731707317073171,-0.0655737704918033,-0.1023622047244094,-0.1023622047244094,-0.0952380952380953,-0.0952380952380953,-0.088,-0.0806451612903226,-0.1230769230769232,-0.1023622047244094,-0.1297709923664123
FSNP-L,0.0808096390514759,-0.0808096390514759,27.0,5.131337242324445e-07,0.0747987607129867,0.1686259916567748,0.3160686518643569,1.4203377343535597,0.7856000000000001,0.1968203881998555,-0.0036892357543795,0.0011074473189677,0.0018261886436086,1.0,1.904583132610176,0.8003899895002826,1.6572863172550268e-08,0.2708074174790986,1.42450671841763e-09,0.0718551698394923,2.2416886245015053e-07,5.0,0.2129171061262667,0.45111093398592,-0.0612048246122295,0.0256021657035593,0.2397725148413245,0.0225657155255617,0.0407274365696655,0.1897524709979902,0.0673087622969342,-0.0746398383522278,-3.541332801365385,8.0,1.732531548143103,0.0008659750485648,0.0012449181353574,0.0865837650436405,-0.4748915685716851,0.0318979499919195,0.0030640264481421,-0.0937811416778541,0.022341488505911,0.1032500320899313,0.1039144499562597,0.0348837209302326,0.162162162162162,0.1944444444444444,0.2285714285714286,0.162162162162162,0.1466666666666667,0.1025641025641024,-0.0851063829787234,-0.0652173913043479,-0.0444444444444445,-0.0114942528735632,-0.0114942528735632,-0.0752688172043011,-0.0227272727272727,0.131578947368421,0.303030303030303,0.131578947368421,-0.14,-0.1650485436893204,-0.1313131313131312,-0.1224489795918367,-0.1650485436893204,-0.0851063829787234,-0.1224489795918367,-0.1568627450980392,-0.1041666666666666,-0.1730769230769231,-0.1962616822429906,-0.2110091743119266,-0.3228346456692913,-0.3333333333333333,-0.4149659863945578,-0.3900709219858156,-0.3484848484848485,-0.328125,-0.4149659863945578,-0.4415584415584416,-0.4819277108433735,-0.4304635761589404,-0.4266666666666666,-0.4027777777777778,-0.4415584415584416,-0.4625,-0.4880952380952381,-0.4756097560975609,-0.4556962025316455,-0.4911242603550295,-0.4691358024691359,-0.4342105263157895
FSOF-L,0.0140696665427048,0.0140696665427048,28.0,0.0001447796459862,21.1043195658843,0.0026949202598936,0.0660009078529278,4.958536335787448,-0.1685,0.1229095151485809,0.0127556712532539,0.0021748101163776,-0.0028184815772551,1.0,1.1155723634803134,0.0300382018943953,1.3487675290969342e-05,-0.4872654155495978,7.349479453861765e-10,0.0448717948717947,0.0002959370588168,3.0,7.210925561306865e-05,0.1626112517351179,0.1082128162498411,-0.0159555554689871,0.0564546858858437,-0.0204860254524263,-0.1348760559443304,0.0731907496185449,0.0705424900311326,0.0184831419768481,0.4563731403297145,4.0,0.2324857847870401,0.0013353915515044,0.0043539045336528,0.0517243506693812,0.0963746321389943,0.014835905889405,0.089899567240957,0.0081938762861038,0.0170463060092911,-0.0182433161814976,0.1054518481888985,0.0,0.0,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.1368421052631581,0.2857142857142858,0.2857142857142858,0.2857142857142858,0.2857142857142858,0.2857142857142858,0.2857142857142858,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.1368421052631581,0.1368421052631581,0.1368421052631581,0.1368421052631581,0.1368421052631581,0.1368421052631581,0.1368421052631581,0.1368421052631581,0.1368421052631581,0.3500000000000001,0.3500000000000001,0.3500000000000001,0.3500000000000001,0.3500000000000001,0.3500000000000001,0.3500000000000001,0.3500000000000001,0.3500000000000001,0.3500000000000001,0.5000000000000002,0.5428571428571431,0.5428571428571431,0.5428571428571431
FSOM-L,0.0357691791830077,-0.0357691791830077,18.0,4.310951669573357e-07,0.0628401188910358,0.0726843882221029,0.1316473618547344,0.8375901343608895,103.75750000000002,0.2258994931842868,0.0035511695921975,-0.0003737228036699,-0.0001320994887942,1.0,1.3290747459177583,0.028979278958204,3.8834870882644384e-08,-0.1667696476616216,8.570641839546046e-06,0.0824713669039703,4.575901864508021e-07,3.0,12.276683280627404,0.1859658872877882,-0.0025097418782157,-0.0508425546574647,-0.0817856400334593,-0.0021755506939852,-0.067460425896485,-0.0936669021544164,-0.0158035229361429,-0.0715508459961991,-1.2915971499713403,5.0,1.064751619946703,0.0075332286282223,0.0252851073854589,0.0199680516143257,0.5488403850538307,0.0657969601723734,0.0952605802170904,0.0220529986867352,0.0547314276270779,0.0345156944711105,-0.0193485729633697,-0.0185350602947743,0.0317972350230415,0.0593801750650579,0.0811202317720907,0.1078673923800099,0.0884783665532329,0.1005160973212091,0.1217434869739477,0.1228686058174524,0.0921951219512196,0.0900681596884129,0.0581285444234405,0.0970112689857913,0.0748919827172349,0.1598031598031599,0.2148670645686381,0.2349696635410922,0.2278585138469975,0.2592800899887513,0.2470064049011417,0.2689147067157835,0.2168478260869566,0.2681959784763523,0.2487451199107642,0.4243002544529262,0.355737208598244,0.4064070351758795,0.3483890394459501,0.3201650943396226,0.3435343534353436,0.2904899135446686,0.1048605970885763,0.1095143706640238,1.397216274089936,1.437670114316821,1.3882666666666663,1.353126642143983,1.4672176308539946,1.5472127417519914,1.5228169014084507,1.529943502824859,1.531373657433578,1.4919309961046192,1.4429896344789963,1.459088412959912,1.4036500268384329,1.5428733674048836,1.5100896860986546,1.5016759776536317
FSOU-L^I17,0.1395982294858699,-0.1395982294858699,27.0,2.50087614982995e-07,0.0364549098743719,0.1460300918387286,0.3370189634937303,1.216278037114407,0.1499999999999985,0.1400317812340535,0.0082472666742329,-0.0001241216342281,0.0003450920245398,1.0,1.1834625322997414,0.3858729826032278,4.308170799959537e-08,0.0701650943396226,1.376057287191123e-08,0.051122790253225,3.9842080126345074e-07,4.0,0.8051615663513785,0.6339464214314275,-0.0038090062160043,-0.1397998852517645,-0.0470547558838336,-0.0154301532397123,-0.1463030356825849,-0.3087420970390264,-0.2551431967436268,0.0059250253642245,-2.080045095828636,5.0,1.0213178294573642,0.0144202686915887,0.0383569625169935,0.1200530988135734,0.4473209800860122,0.0270705521472392,0.0293882447021191,-0.1675935383800516,-0.1269171779141105,0.0271725519659403,-0.0313884074715963,0.0135938827527613,0.0798165137614679,0.0908248378127896,0.1020599250936329,0.1550539744847889,0.1665014866204162,0.203476482617587,0.1382978723404255,0.144941634241245,0.1361003861003862,0.156188605108055,0.0452930728241562,0.0434397163120567,0.0651583710407239,0.07,0.1584645669291338,0.2010204081632651,0.202247191011236,0.0898148148148147,0.1263157894736841,0.1985743380855396,0.1688182720953326,0.144941634241245,0.0434397163120567,0.1494140625,0.2877461706783368,0.2574786324786324,0.2751895991332609,0.2010204081632651,0.2991169977924943,0.3497706422018347,0.438875305623472,0.5385620915032678,0.5527704485488125,0.5285714285714285,0.4993630573248409,0.6766381766381766,0.8983870967741934,0.9748322147651004,1.0293103448275862,0.99830220713073,1.14,1.124548736462094,1.31237721021611,1.3399602385685885,1.5476190476190474,1.298828125,1.2376425855513309,1.2810077519379846
FSQI-L^J16,0.0164443998346436,-0.0164443998346436,17.0,2.314337501809619e-07,0.0337357629857382,0.0341829371564697,0.1925514048045541,0.5385932834707193,-77.94709999999998,0.1303433725436945,-0.0001025102270693,0.0011965912230047,0.0006455474673145,1.0,0.5555555437349449,0.1412903251420537,2.7286375394463678e-08,0.0013464505571479,1.459232880766516e-06,0.0475857468692172,1.9715138776521241e-07,3.0,26.903630771617195,0.2376111646056747,-0.042558411159371,-0.0655349402998013,-0.0862613178707281,-0.0063949280769162,-0.0461154017340467,-0.0652685978521856,-0.0505828930113449,0.0180857510318048,-0.2652834167965827,4.0,0.4330990104109734,0.0124534046042039,0.0237127141810467,0.0756668236460385,0.6912360702583937,0.0022231027888774,0.0201415713859225,-0.0305550780526977,0.0056092045991576,-0.0203780635850146,-0.069743310959118,0.0083174904942966,0.0033381020505485,0.0339066339066338,0.0384995064165842,0.0533166458072589,0.1369900027019723,0.4216216216216215,0.2182976259409379,0.2446021887015674,0.2161849710982657,0.2091954022988507,0.1787114845938373,0.1519299206131945,0.1605074462217319,0.2520083308539125,0.2179450072358901,0.207460545193687,0.2438663907774165,0.2644230769230768,0.3133583021223469,0.2322108345534406,0.2844932844932846,0.3109034267912771,0.4036024016010673,0.4545454545454546,0.5573649148778681,0.3569816188326344,0.3500160410651265,0.2959655066214968,0.3774140752864157,0.3521850899742929,0.2813641900121801,0.3187088686931996,0.271299093655589,0.2130296915537619,0.2147806004618937,0.265563909774436,0.3324889170360987,0.4895575221238937,0.4890304317055909,0.5819548872180449,0.5301818181818181,0.4932576295244855,0.4827343199436222,0.6348096348096348,0.7921635434412264,0.6234567901234567,0.6172175249807841,0.6278529980657639
FSQP-L,0.0495701122759163,-0.0495701122759163,19.0,0.0001061912935666,15.479351253266582,0.1681077567286304,-0.0224949460138077,2.595326492478635,-43.6419,1.3222515653551048,0.0169220888866328,0.0036407729934415,-0.0010385186877795,1.0,0.6189812298844156,0.1924506615535602,-0.0001100035786203,1.0705923602117176,3.162849070277046e-06,0.4827274840178135,0.0019880373498653,2.0,0.0019805725554079,-0.5316115534015406,0.3429270641128888,-0.1722369161916304,-0.0269262820211355,3.1518027898802536e-05,-0.1930163745014016,0.2999558591333748,-0.0597700722959586,-0.0418490074924029,-0.9323608838741696,3.0,0.4539976486514827,-0.0050829425535615,-0.1043202956593625,0.0034398226994644,1.6194845279032355,0.1127070990220163,-0.5614898845768743,0.0643508765842315,0.1112079158885629,0.229389519755365,0.4970576818236218,0.0,0.0,-0.3333333333333332,0.0,0.0,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.5,-0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.5
FSRI-L,0.020230477003584,-0.020230477003584,27.0,3.225747563982858e-07,0.0470212556229407,0.0522625727261486,1.1441114138661823,1.8060945148707157,-9.029000000000003,0.4863282729983134,0.0287075450594557,-0.00025459235757,0.0013373271346511,1.0,4.836506852578253,0.1056358790508986,9.120699561876033e-08,0.7295896482699458,3.3278174056741742e-09,0.1775486827033219,1.0235461706049941e-07,4.0,0.5227046760228531,0.4545274190211401,0.0981464396823707,-0.1313444672357522,0.0190593748364413,0.1303869152768378,-0.0995312014412046,0.158309402146648,0.1716538907429232,0.1769035025802453,-0.0849411031269482,7.0,3.602995124585113,0.0443732237032083,0.0574965598560432,0.2897674523922741,0.3035503942529525,0.2333210435951193,0.221962424788643,-0.0015805365423368,0.1150014071386653,0.2712844053747652,0.3916252693404746,0.0343661971830986,-0.0182522123893804,-0.0558510638297872,-0.0735908141962421,-0.0588547189819723,-0.1089357429718875,-0.1728797763280521,-0.1547619047619047,-0.2332613390928725,-0.2877207062600321,-0.292546831406935,-0.2698477992595639,-0.3173076923076923,-0.2450021267545725,-0.0943877551020409,-0.0657894736842105,0.0028248587570622,0.0923076923076922,0.0699216395418926,-0.0044868199663488,0.0803408399269629,0.0496747486694264,-0.0149833518312985,-0.0883410374935798,-0.1639189825718323,-0.0648050579557428,-0.0874035989717223,-0.0166204986149585,0.0843005497861941,-0.0220385674931128,0.0266049739733951,0.1198738170347002,0.1156505342551854,0.0056657223796034,0.0471976401179941,-0.0342763873775843,-0.0836344863190501,-0.0831611570247933,-0.1425120772946859,-0.0273972602739726,-0.0083798882681563,0.0416666666666667,0.1378205128205127,0.1693017127799736,0.2733142037302727,0.2579730687455706,0.229224376731302,0.3285928143712575,0.247364722417428
