firms,absacc,acc,age,agr,bm,bm_ia,chpmia,convind,currat,egr,ep,herf,invest,mve_ia,pchcurrat,pchquick,pchsale_pchinvt,pchsale_pchrect,pctacc,ps,quick,roic,salerec,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FTCD-L^B00,0.0689746230425942,0.0689746230425942,2.0,0.0611783916179071,8.477851196086064e-07,0.4446519014502743,0.0015303596953482,1.0,1.5991447143345878,-0.0517458586390388,1.7710170797875649e-07,8.657928332379892e-09,0.0589921531274096,0.131676168140412,-0.0778071915165691,-0.0836631234688911,-0.0239321727436332,-0.0712070515999908,0.7438063597532043,2.0,0.7470749230242902,0.1324612615776304,3.4068444722349147,0.0329966821015787,0.8669479889205252,0.2054794520547944,-0.1042944785276073,-0.2065217391304348,-0.2772277227722772,-0.3113207547169812,-0.3941908713692946,-0.4511278195488722,-0.4877192982456141,-0.4406130268199233,-0.4065040650406504,-0.4274509803921568,-0.4632352941176471,-0.496551724137931,-0.5165562913907285,-0.5228758169934641,-0.525974025974026,-0.5379746835443038,-0.54375,-0.5408805031446542,-0.5197368421052632,-0.5305466237942122,-0.5290322580645161,-0.5244299674267101,-0.5228758169934641,-0.5350318471337581,-0.5017064846416383,-0.5408805031446542,-0.5394321766561514,-0.5067567567567568,-0.5,-0.5290322580645161,-0.5197368421052632,-0.5050847457627119,-0.4912891986062718,-0.4785714285714285,-0.4652014652014652,-0.4729241877256318,-0.4690909090909091,-0.4384615384615384,-0.496551724137931,-0.6,-0.5768115942028986,-0.6137566137566137,-0.5615615615615616,-0.5408805031446542,-0.5149501661129567,-0.4930555555555556,-0.5320512820512822,-0.4592592592592592
FTCS-L^A20,0.0141670737664875,0.0141670737664875,2.0,0.0834605597964376,9.5580168391256e-07,0.5013051377420985,-0.0095402470864253,1.0,1.781041388518024,0.0544554455445544,1.337224891107713e-07,1.2351514968445096e-08,0.1684478371501272,0.2466477771755298,-0.1101336192562407,-0.1407754997900806,0.0302375658934239,0.1145037556441469,0.1946308724832219,2.0,1.2496662216288386,0.0577830188679245,3.525,0.1001300390117033,0.6663881308830569,0.1538461538461537,0.1304347826086958,0.1016949152542374,0.056910569105691,0.04,-0.0972222222222222,-0.0714285714285712,-0.1875,-0.1558441558441557,-0.1612903225806451,-0.2215568862275448,-0.2352941176470587,-0.3298969072164948,-0.4273127753303964,-0.3532338308457711,-0.3658536585365852,-0.4273127753303964,-0.4779116465863454,-0.4961240310077519,-0.48,-0.4941634241245135,-0.4672131147540983,-0.4901960784313725,-0.4841269841269841,-0.4628099173553719,-0.3689320388349514,-0.4117647058823529,-0.4444444444444444,-0.3925233644859813,-0.3689320388349514,-0.4628099173553719,-0.4444444444444444,-0.4170403587443946,-0.4468085106382978,-0.5272727272727273,-0.5340501792114696,-0.5390070921985815,-0.5340501792114696,-0.4605809128630705,-0.5578231292517006,-0.6897374701670644,-0.6658097686375322,-0.6692111959287532,-0.6889952153110048,-0.6733668341708543,-0.6242774566473988,-0.631728045325779,-0.6285714285714286,-0.6048632218844985
FTCZ-L,0.0359507011885638,-0.0359507011885638,26.0,0.1048312411459281,1.9568247936132367e-06,1.0263283055579753,0.0026537241726809,1.0,1.2953720774343451,0.0388351505670929,2.3191727185425785e-07,1.24805238312721e-07,-0.0370015266701312,0.1661713231284552,-0.1237923991465275,0.0268097228596455,0.2284665509409039,-0.1020188029009948,-0.6716044986157229,2.0,0.8505429425166644,0.0855121404455104,7.284478893955789,-0.004189354296583,0.0546528394387753,0.0,0.0,0.0,0.0,0.0330578512396695,-0.1071428571428571,-0.2331288343558282,-0.2937853107344632,-0.3243243243243243,-0.2774566473988439,-0.3131868131868132,-0.2647058823529411,-0.3169398907103825,-0.3169398907103825,-0.3055555555555556,-0.2647058823529411,-0.228395061728395,-0.228395061728395,-0.2088607594936709,-0.2469879518072288,-0.1496598639455781,-0.0942028985507246,-0.0384615384615385,0.0504201680672269,0.0869565217391306,0.2135922330097086,0.1904761904761904,0.0593220338983051,0.0,0.0683760683760683,0.0593220338983051,0.644736842105263,0.644736842105263,0.644736842105263,0.644736842105263,0.4367816091954022,0.644736842105263,0.644736842105263,0.644736842105263,0.2376237623762376,0.0,0.0,0.0,0.0869565217391306,0.3297872340425531,0.4044943820224718,0.4534883720930232,0.3888888888888888,0.838235294117647
FTDC-L^B06,0.0347862531433361,-0.0347862531433361,2.0,-0.0097316835812595,6.93514381794584e-07,0.3637389727840923,0.0034823839512901,1.0,1.1268562798892523,-0.04364694471387,7.525967429211004e-08,9.994217958018114e-07,0.0115389962463505,0.6294291156893418,-0.0089124737119403,0.0243128740572695,0.2874217362863284,0.2421795192822891,-1.1635514018691593,4.0,0.8547696954442487,0.0602913825170489,5.787072243346008,0.1662835249042145,0.9207113464296208,0.2451361867704282,0.028,-0.0077220077220077,-0.062043795620438,-0.041044776119403,-0.1258503401360544,-0.2140672782874618,-0.2373887240356084,-0.1993769470404984,-0.1762820512820513,-0.2212121212121212,-0.2328358208955224,-0.2698863636363636,-0.293956043956044,-0.2212121212121212,-0.2235649546827794,-0.3443877551020409,-0.3822115384615385,-0.3700980392156863,-0.3542713567839196,-0.4105504587155963,-0.3895486935866984,-0.4263392857142858,-0.3995327102803739,-0.3880952380952381,-0.2572254335260115,-0.2593659942363113,-0.3359173126614987,-0.3146666666666667,-0.2880886426592798,-0.3236842105263158,-0.3146666666666667,-0.3254593175853019,-0.3654320987654321,-0.3807228915662651,-0.3526448362720403,-0.3359173126614987,-0.2593659942363113,-0.2719546742209632,-0.2441176470588235,-0.496078431372549,-0.4578059071729958,-0.4900793650793651,-0.4645833333333333,-0.4437229437229437,-0.400932400932401,-0.3952941176470589,-0.3981264637002342,-0.3128342245989305
FTDO-L,0.0210652834008097,-0.0210652834008097,2.0,-0.0780547112462006,7.079887455982526e-07,0.3713305820713083,-0.015848660560331,1.0,1.173732335827099,-0.2096115712119444,5.809352753137964e-08,8.596918527803499e-07,0.0032218844984802,2.118568119572091,-0.1483231013242236,-0.1169957353537156,0.096161100561734,-0.0378357706681641,-0.598920863309354,3.0,0.5960099750623441,0.0013203256803344,5.951096121416526,0.0981795550023337,0.7031683211105277,0.1755102040816325,0.1395348837209302,0.0606060606060605,0.1187214611872147,0.2009803921568629,0.0652173913043479,-0.1463414634146341,-0.1609589041095889,-0.121863799283154,-0.064885496183206,-0.0160642570281124,-0.0754716981132074,-0.1638225255972696,-0.234375,-0.0503875968992247,-0.0992647058823529,-0.1722972972972972,-0.1403508771929824,-0.1806020066889632,-0.2222222222222221,-0.6147798742138364,-0.6061093247588424,-0.6129541864139021,-0.5775862068965516,-0.5811965811965811,-0.5847457627118644,-0.5909849749582637,-0.5990180032733224,-0.5833333333333333,-0.5679012345679012,-0.5694200351493849,-0.4289044289044288,-0.4289044289044288,-0.419431279620853,-0.3935643564356436,-0.3685567010309277,-0.3636363636363636,-0.3019943019943019,-0.175084175084175,-0.291907514450867,-0.4842105263157894,-0.4024390243902438,-0.5148514851485149,-0.4742489270386265,-0.4341801385681293,-0.3466666666666665,-0.3342391304347826,-0.3117977528089887,-0.2939481268011527
FTFK-L,0.0444307418255314,0.0444307418255314,2.0,0.0118194348725017,8.907622068793338e-07,0.4671928061344067,-0.015207742869842,1.0,1.510735459061048,0.0494301327088211,1.2820211838476964e-07,4.592971199347829e-09,0.0861819434872502,0.083517267241108,0.0248151790515406,-0.0498837215458842,-0.1152759318982647,0.0936925736267505,0.5362828199297093,4.0,0.8821502964268546,0.1712197130894364,5.0352837831242985,0.0057413562857616,0.6976164639624467,0.0748898678414096,-0.0340425531914894,0.0088888888888889,-0.0541666666666665,-0.0919999999999999,-0.2118055555555554,-0.2793650793650793,-0.2724358974358974,-0.2356902356902357,-0.2118055555555554,-0.2090592334494774,-0.2118055555555554,-0.2356902356902357,-0.1027667984189723,-0.1592592592592593,-0.2090592334494774,-0.3641456582633052,-0.4367245657568238,-0.4530120481927711,-0.4608076009501187,-0.4503631961259079,-0.4720930232558139,-0.4898876404494382,-0.4898876404494382,-0.4463414634146341,-0.3780821917808219,-0.4103896103896104,-0.3914209115281502,-0.3420289855072463,-0.3551136363636363,-0.3420289855072463,-0.3223880597014925,-0.3284023668639053,-0.3514285714285714,-0.3420289855072463,-0.3605633802816901,-0.3323529411764705,-0.3694444444444444,-0.3323529411764705,-0.4103896103896104,-0.5128755364806867,-0.4733178654292342,-0.4875846501128668,-0.4119170984455959,-0.2928348909657321,-0.2581699346405228,-0.262987012987013,-0.1745454545454545,-0.0658436213991769
FTFN-L^L99,0.0227939216209011,0.0227939216209011,2.0,0.048607318405243,4.524177713315794e-07,0.2372870408074098,0.0029930743370601,1.0,1.3281667557455907,-0.3076315789473683,1.212293914058394e-07,2.612103266311136e-07,0.1064991807755324,1.2872905511550574,-0.3375226278778039,-0.3945238034440523,-0.1209520822716165,-0.0018217343109555,0.2425531914893619,3.0,0.8909673971138429,0.0777854432562952,5.721323529411765,0.1184418571223228,0.572160376560497,0.1326530612244898,0.0155440414507772,0.1136363636363635,0.1199999999999998,0.0315789473684211,-0.1210762331838565,-0.1694915254237288,-0.1515151515151516,-0.1365638766519824,-0.0666666666666667,-0.0967741935483871,-0.0344827586206896,-0.0883720930232557,-0.0710900473933648,-0.02,-0.1250000000000001,-0.1867219917012449,-0.1967213114754098,-0.1799163179916318,-0.0925925925925926,-0.0344827586206896,0.0888888888888888,0.053763440860215,0.053763440860215,0.0888888888888888,0.2249999999999998,0.2327044025157232,0.101123595505618,0.1461988304093566,0.2249999999999998,0.1529411764705881,0.1878787878787879,0.1878787878787879,0.1666666666666667,0.2727272727272727,0.1878787878787879,0.1878787878787879,0.2564102564102564,0.4848484848484848,0.2249999999999998,-0.1288888888888889,-0.0967741935483871,-0.1009174311926606,-0.0439024390243901,-0.0576923076923077,-0.6111111111111112,-0.5829787234042554,-0.5991820040899796,-0.5644444444444445
FTFY-L^J09,0.0002037132396628,0.0002037132396628,2.0,0.0221531842341647,3.71597687056487e-07,0.1948979927843894,-0.0172133538251064,1.0,1.2026039949239085,0.0166554479711421,9.73658614360624e-08,4.740752399533616e-08,0.2139052425007009,0.3508869163043576,-0.0589762925427548,-0.103015073053588,-0.053839366654515,0.1013637857323985,0.0023325126344422,4.0,0.8746565144838473,0.1508473328917701,4.913218118219008,0.0829021129797326,0.6974118899000692,0.1839999999999999,-0.0494296577946767,-0.0421455938697317,0.0964912280701755,0.1792452830188677,0.0917030567685588,-0.0566037735849056,-0.0974729241877256,-0.1071428571428571,0.0593220338983051,0.0869565217391306,0.0638297872340425,0.0121457489878542,0.0416666666666667,0.0683760683760683,0.1160714285714283,-0.1319444444444444,-0.1379310344827585,-0.1438356164383561,-0.070631970260223,-0.0808823529411765,-0.1525423728813559,-0.1749174917491748,-0.1830065359477124,-0.1525423728813559,-0.0118577075098813,-0.053030303030303,-0.1134751773049644,-0.1134751773049644,-0.0636704119850186,-0.1856677524429967,-0.1776315789473684,-0.1438356164383561,-0.1721854304635761,-0.1525423728813559,-0.1319444444444444,-0.0566037735849056,-0.0347490347490346,0.146788990825688,-0.0842490842490842,-0.2957746478873239,-0.3055555555555556,-0.3243243243243243,-0.3489583333333332,-0.2236024844720497,-0.1496598639455781,-0.1694352159468437,-0.1103202846975088,0.0775862068965518
FTGF-L^H99,0.1072665466906618,0.1072665466906618,2.0,0.3014901469897925,2.724653754462281e-07,0.1429044276307421,0.005472236727374,1.0,1.6605805499371344,0.2674723503991796,6.172699238935974e-08,9.106700778503744e-09,0.0660303551869817,0.7029438854046983,0.157382139276849,0.2865845325818492,-0.0437795858142123,-0.3470543836450445,0.6841648811345781,3.0,1.2030467027460412,0.2729558949031286,4.505799528594467,0.2005338092995199,0.8281125913498817,0.3435114503816794,0.0234375,0.0396825396825397,0.1391304347826087,0.2476190476190476,0.2843137254901962,0.1196581196581196,0.0737704918032786,0.0650406504065042,0.2596153846153846,0.1491228070175441,0.0650406504065042,0.1293103448275863,0.212962962962963,0.2843137254901962,0.31,0.2476190476190476,0.2358490566037736,0.2358490566037736,0.212962962962963,0.0826446280991737,-0.4780876494023903,-0.5019011406844106,-0.3609756097560974,-0.3609756097560974,-0.2339181286549707,-0.2427745664739884,-0.3212435233160621,-0.2762430939226519,-0.2841530054644808,-0.3732057416267942,-0.3820754716981132,-0.3068783068783068,-0.3141361256544502,-0.2722222222222222,-0.2383720930232558,-0.3141361256544502,-0.2248520710059171,-0.0223880597014926,-0.2640449438202247,-0.7504761904761905,-0.7436399217221135,-0.7364185110663983,-0.7701754385964912,-0.6953488372093023,-0.6649616368286445,-0.6430517711171662,-0.5969230769230769,-0.4674796747967479
FTGH-L^B03,0.1479728921232691,0.1479728921232691,2.0,0.1332451529813081,5.993029570990611e-07,0.3143263466831018,0.0058589422001516,1.0,2.0498903348442754,0.193806608869069,1.3048396634379556e-07,6.123582040860848e-09,0.0188195435506515,0.1591938327669337,0.2122439542558401,0.4023634302471061,0.1228084915573081,-0.4746546279146456,1.4495950554134702,4.0,1.546541892089487,0.0959775314276455,3.579592572561745,0.1187004084698811,0.4842447491543361,0.1818181818181818,-0.1020408163265306,-0.0833333333333332,-0.1020408163265306,-0.1020408163265306,-0.1538461538461538,-0.2542372881355932,-0.2666666666666666,-0.2413793103448275,-0.1372549019607842,-0.1851851851851852,-0.2142857142857143,-0.2142857142857143,-0.2,-0.0833333333333332,-0.0434782608695653,-0.12,-0.2280701754385964,-0.2786885245901639,-0.2903225806451612,-0.2142857142857143,-0.2142857142857143,-0.2142857142857143,-0.2,-0.1372549019607842,0.0731707317073171,0.0476190476190476,-0.0434782608695653,0.0232558139534884,0.0999999999999998,0.0476190476190476,0.0999999999999998,0.1578947368421053,0.1578947368421053,0.1578947368421053,0.0,0.0999999999999998,0.0999999999999998,0.375,0.2222222222222223,-0.0638297872340425,-0.0434782608695653,0.0,-0.0833333333333332,0.0476190476190476,0.0232558139534884,0.0232558139534884,0.0,0.2571428571428573
FTGM-L^B22,0.0927640965462511,0.0927640965462511,2.0,0.1582195067142014,3.295522159100272e-07,0.1728457082370066,0.0014383258923586,1.0,1.399070612240084,0.0474538280854198,8.420419446502177e-08,2.829313093607324e-08,0.1467892694244189,0.4582830492151348,-0.0676440793653733,-0.0133193804624081,0.0953107432511492,-0.2134274424386046,0.9454482877301664,4.0,0.7732671282154103,0.1342213002893171,5.512970657251728,0.1605372996342774,0.7164028383558506,0.1054852320675105,0.0972222222222221,0.1126760563380282,0.0772727272727271,0.2279792746113991,0.1674876847290642,0.0486725663716816,0.0821917808219179,0.1126760563380282,0.3240223463687151,0.1179245283018868,0.0304347826086957,-0.1381818181818181,-0.1156716417910448,-0.1189591078066913,-0.0124999999999999,-0.147482014388489,-0.1565836298932383,-0.1505376344086021,-0.0632411067193674,-0.0326530612244898,0.0772727272727271,0.0821917808219179,0.0349344978165939,0.0580357142857141,0.185,0.0772727272727271,-0.0326530612244898,0.1179245283018868,0.0128205128205129,-0.0404858299595142,-0.0326530612244898,0.0128205128205129,0.0871559633027523,0.1179245283018868,0.0304347826086957,0.0085106382978723,0.1074766355140186,0.2539682539682542,0.0486725663716816,-0.2707692307692307,-0.1770833333333332,-0.2452229299363056,-0.1595744680851063,-0.1595744680851063,-0.0632411067193674,-0.0988593155893535,0.0042372881355932,0.0871559633027523
FTGU-L,0.0391735165642977,-0.0391735165642977,2.0,0.1663442176333558,3.500480346708947e-07,0.1835954897240977,-0.0029077277689896,1.0,1.2714940070542795,0.1456500488758552,8.95755869050017e-08,2.1595347269838522e-08,0.0169516063226332,0.1630489619700002,-0.0214584217569223,0.0343941127628818,0.2344878175263537,0.0975934516095341,-0.4886329190663823,3.0,0.9666437907975168,0.1217208351111568,5.788264514126048,0.2355884464571713,0.8718885249503683,0.1538461538461537,0.04,0.0129870129870131,0.0540540540540541,0.2380952380952381,0.1470588235294117,0.0263157894736842,-0.0487804878048779,0.1304347826086958,0.3,0.0684931506849315,0.0263157894736842,-0.037037037037037,0.04,0.1304347826086958,0.1304347826086958,-0.0823529411764705,-0.1333333333333333,-0.1789473684210525,-0.1789473684210525,-0.2040816326530612,-0.1702127659574467,-0.2277227722772277,-0.0714285714285714,0.0540540540540541,0.1470588235294117,0.1470588235294117,0.1142857142857143,0.1142857142857143,0.1641791044776119,0.1304347826086958,0.0833333333333334,0.1999999999999999,0.278688524590164,0.3,0.1641791044776119,0.1999999999999999,0.1818181818181818,0.1818181818181818,-0.4834437086092715,-0.5517241379310345,-0.5185185185185186,-0.5438596491228069,-0.5329341317365269,-0.3858267716535433,-0.360655737704918,-0.4,-0.3709677419354839,-0.2777777777777778
FTHC-L^K08,0.1271565188139746,0.1271565188139746,2.0,-0.2582238218799698,3.690840703406882e-07,0.1935796345986346,0.0046053644390527,1.0,1.3028488477590274,0.0297219558964525,-1.5464416355056772e-08,1.8202053651382847e-10,-0.1979576462710303,0.0193239374952036,0.2406371032163975,0.2768353210057945,-0.1334140546102069,-0.4354729051427078,9.799999999999988,5.0,1.2208310651424423,-0.0528785188942429,4.153690596562184,-0.5524371908569935,1.551434867212117,0.0833333333333334,0.0909090909090908,-0.1999999999999999,-0.1999999999999999,-0.1999999999999999,-0.25,-0.4545454545454546,-0.52,-0.5,-0.5,-0.4545454545454546,-0.4545454545454546,-0.5,-0.5384615384615385,-0.5714285714285715,-0.5714285714285715,-0.6363636363636365,-0.6842105263157895,-0.7142857142857143,-0.7142857142857143,-0.7272727272727273,-0.7391304347826086,-0.7073170731707317,-0.5714285714285715,-0.625,-0.5714285714285715,-0.6363636363636365,-0.6666666666666667,-0.625,-0.6571428571428571,-0.7,-0.7,-0.7073170731707317,-0.8723404255319149,-0.8723404255319149,-0.88,-0.8736842105263158,-0.8723404255319149,-0.84,-0.90625,-0.9375,-0.9337016574585636,-0.9378238341968912,-0.925925925925926,-0.925,-0.916083916083916,-0.9194630872483222,-0.9225806451612903,-0.916083916083916
FTHD-L,0.0628248587570621,0.0628248587570621,2.0,0.1418199419167474,2.812395096620496e-07,0.1475063431072088,0.0050077974444043,1.0,2.021810250817885,0.2537174721189592,7.838847711855496e-08,6.711094035210865e-08,0.031461761858664,1.0617713610670505,0.0543105103829417,0.1644536147848521,0.0383036036553739,-0.0115189526405183,0.36968085106383,4.0,1.2617230098146128,0.2429951690821256,5.203166226912929,0.0354423733263323,0.8664928779642141,0.193877551020408,-0.0485436893203884,-0.0576923076923077,0.0051282051282051,-0.0050761421319797,-0.0485436893203884,-0.1623931623931623,-0.1327433628318584,-0.0392156862745098,0.0769230769230768,-0.01010101010101,-0.02,-0.0576923076923077,-0.0967741935483871,0.0155440414507772,0.053763440860215,-0.0439024390243901,-0.0883720930232557,-0.0798122065727698,-0.0710900473933648,-0.0248756218905471,-0.0485436893203884,-0.0439024390243901,-0.0925925925925926,-0.0344827586206896,0.0315789473684211,0.0425531914893617,-0.02,0.0261780104712041,0.0769230769230768,-0.0967741935483871,-0.0666666666666667,-0.0576923076923077,-0.0576923076923077,-0.0050761421319797,0.0315789473684211,0.0594594594594592,0.0103092783505154,0.0315789473684211,0.1264367816091953,-0.1623931623931623,-0.1288888888888889,-0.1659574468085106,-0.6134122287968442,-0.6032388663967612,-0.5983606557377049,-0.582089552238806,-0.5958762886597938,-0.5545454545454546
FTHF-L,0.0071768117477257,-0.0071768117477257,2.0,0.183129534876998,9.844042070344842e-07,0.516306776716737,0.0198626278219119,1.0,1.0292298483639266,0.0475126809065103,1.6749303033949685e-07,1.105731250844438e-09,0.1737923857427803,0.0506171190925539,-0.2157568880847172,-0.2301305584976078,0.0156001985969448,0.0754490832376223,-0.0707571801566574,3.0,0.7470570630486832,0.1019435276861019,3.420377001553949,0.0539629005059021,0.4374803280911453,0.1680672268907563,-0.0083333333333333,-0.0775193798449612,-0.0846153846153846,0.0084745762711864,-0.0245901639344262,-0.1376811594202898,-0.1678321678321678,-0.2066666666666666,-0.1250000000000001,-0.1185185185185185,-0.2013422818791946,-0.2958579881656804,-0.3532608695652174,-0.405,-0.4465116279069767,-0.5,-0.5102880658436215,-0.5142857142857143,-0.5041666666666667,-0.5062240663900415,-0.4957627118644068,-0.5201612903225807,-0.5,-0.5082644628099173,-0.4360189573459715,-0.4541284403669725,-0.4734513274336283,-0.4251207729468599,-0.4413145539906103,-0.4615384615384615,-0.4615384615384615,-0.4333333333333333,-0.4251207729468599,-0.4108910891089109,-0.4413145539906103,-0.4413145539906103,-0.3425414364640884,-0.3670212765957447,-0.4826086956521739,-0.6382978723404256,-0.6590257879656161,-0.636085626911315,-0.6136363636363636,-0.5526315789473685,-0.5082644628099173,-0.5405405405405406,-0.4957627118644068,-0.4137931034482758
FTHI-L^A01,0.058766570213537,0.058766570213537,2.0,0.1285466335607358,5.699885412230599e-07,0.2989513295264127,0.0196580253781903,1.0,1.667403974439997,0.064844736798937,8.776281648834584e-08,9.7138526452297e-09,0.0681483981389966,0.2520969757223228,-0.004891711454011,0.1548452580621996,-0.0095504573090245,-0.1236978679793322,0.5191595797898948,3.0,0.8912295484867636,0.1878241846132132,9.59705788295491,0.1052755638710057,0.8555786881513946,0.1097560975609757,-0.0681818181818182,0.0379746835443037,0.0379746835443037,0.0512820512820511,0.1549295774647887,0.0249999999999999,0.0933333333333332,0.1081081081081081,0.5185185185185184,0.4909090909090907,0.2238805970149251,0.2058823529411764,0.2058823529411764,0.1549295774647887,0.2424242424242422,0.0649350649350648,0.2424242424242422,0.2238805970149251,0.2424242424242422,0.28125,0.2058823529411764,0.1232876712328767,-0.0465116279069768,-0.0120481927710843,0.0,-0.0574712643678161,-0.0238095238095238,0.0249999999999999,0.0933333333333332,-0.0465116279069768,-0.0120481927710843,-0.0352941176470588,-0.088888888888889,-0.163265306122449,-0.0681818181818182,-0.0574712643678161,-0.108695652173913,-0.1717171717171717,-0.3492063492063493,-0.4100719424460431,-0.4533333333333333,-0.5260115606936416,-0.4533333333333333,-0.4675324675324676,-0.7346278317152104,-0.7092198581560284,-0.7453416149068324,-0.7142857142857143
FTHP-L,0.067306647559253,0.067306647559253,28.0,0.2833588134320353,8.785119553791718e-07,0.4607677138594846,-0.0010698551439298,1.0,1.4557148033334677,0.0734230640553826,2.0292551987774226e-07,1.4204275783557591e-08,0.3089461967600043,0.210192830682129,0.1054899205846258,0.0244383377059214,-0.1532202892658576,0.0781812810169003,0.5947376615288804,4.0,0.8206449535005435,0.146817636151518,4.850875551396872,0.1912928153580502,0.6799453761796839,0.1704545454545454,-0.0112359550561798,0.0999999999999998,0.2222222222222223,0.0999999999999998,0.0,-0.2142857142857143,-0.2666666666666666,-0.2727272727272727,-0.1926605504587156,-0.2142857142857143,-0.2,-0.2727272727272727,-0.2845528455284553,-0.2,-0.169811320754717,-0.2605042016806722,-0.6666666666666667,-0.674074074074074,-0.6716417910447761,-0.6716417910447761,-0.6679245283018868,-0.6728624535315986,-0.6716417910447761,-0.6521739130434783,-0.6140350877192982,-0.6239316239316239,-0.6378600823045268,-0.6088888888888888,-0.625531914893617,-0.6451612903225806,-0.628691983122363,-0.6333333333333333,-0.6615384615384616,-0.6615384615384616,-0.6408163265306123,-0.6408163265306123,-0.6302521008403361,-0.65625,-0.6996587030716723,-0.7396449704142012,-0.7170418006430868,-0.7292307692307692,-0.6965517241379311,-0.6679245283018868,-0.6317991631799164,-0.6140350877192982,-0.6140350877192982,-0.544041450777202
FTHX-L^E20,0.0177689685590756,0.0177689685590756,2.0,0.0056309602338005,6.166458890547662e-07,0.3234224814140193,0.0028184951504289,1.0,1.3234012087009623,-0.0119533443315678,9.220124689100744e-08,4.170024485834914e-08,0.0369266926736358,0.3676367156896765,0.0143388374261231,0.0167900490814284,0.0099976359204244,0.0249325703450506,0.2663749755110048,3.0,0.8996820316283772,0.1187940416586845,4.994971160489067,-0.00820192494808,0.8094046335896038,0.2514619883040936,0.0118343195266272,0.0363636363636363,0.1476510067114094,0.1875,0.0490797546012269,-0.1275510204081632,-0.0806451612903226,-0.109375,-0.1047120418848167,-0.0338983050847457,-0.0228571428571429,-0.0756756756756757,0.0058823529411764,0.0555555555555553,-0.0756756756756757,-0.145,-0.2046511627906976,-0.1971830985915492,-0.1576354679802954,-0.1971830985915492,-0.2845188284518829,-0.2366071428571429,-0.316,-0.2875,-0.1699029126213592,-0.1363636363636363,-0.2629310344827585,-0.2009345794392524,-0.0806451612903226,-0.2565217391304347,-0.3076923076923077,-0.316,-0.2991803278688525,-0.1971830985915492,-0.2227272727272727,-0.123076923076923,-0.0655737704918033,-0.0604395604395604,-0.0855614973262033,-0.4393442622950819,-0.4203389830508475,-0.43,-0.3595505617977528,-0.3048780487804878,-0.3759124087591241,-0.3187250996015935,-0.4605678233438486,-0.3848920863309352
FTIC-L^B14,0.1366922766764799,0.1366922766764799,3.0,0.1094152326136854,3.433775353046427e-07,0.1800969024544885,0.0072122949137676,1.0,1.496097077989362,0.2148783325744929,9.764622159925898e-08,8.970442993156918e-09,0.1433781122930477,0.3096186087282958,0.0798149891143377,-0.0422632082650618,-0.3483373541582827,-0.3515556689439572,0.9059891638600092,2.0,0.4430679960395128,0.194961047571689,10.60016172903036,-0.1368936455490111,0.6678053583496878,0.101123595505618,-0.0305010893246187,-0.0572033898305084,-0.0805785123966941,0.0229885057471266,-0.0552016985138004,-0.1325536062378167,-0.0936863543788187,0.0324825986078887,0.1294416243654823,0.0595238095238095,0.1042183622828782,0.1209068010075566,0.0960591133004926,0.1558441558441559,0.3165680473372783,0.1097256857855362,0.0671462829736211,0.1180904522613066,0.1741424802110818,0.1618798955613576,0.1772486772486774,0.1410256410256412,0.2258953168044077,0.2606232294617565,0.4082278481012658,0.3484848484848486,0.2570621468926555,0.2973760932944607,0.2361111111111111,0.1528497409326425,0.1558441558441559,0.1558441558441559,0.196236559139785,0.2361111111111111,0.2714285714285716,0.2361111111111111,0.3165680473372783,0.4686468646864687,0.4037854889589907,0.0277136258660508,0.1042183622828782,0.0470588235294118,0.2059620596205962,0.3126843657817109,0.529209621993127,0.6240875912408759,0.7248062015503876,0.9347826086956524
