firms,absacc,acc,age,agr,bm,bm_ia,chpmia,convind,currat,egr,herf,invest,mve_ia,pctacc,ps,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FGW-L^J98,0.0962005808784304,-0.0962005808784304,9.0,-0.0068521472030244,4.313656134455639e-07,0.0380702565395009,0.1113969589726101,1.0,1.155769507113091,-0.0295306185887472,6.008230328445281e-07,0.0167759466005079,1.884169118726344,-1.929845422116528,4.0,0.784020692628251,-0.0856197195366257,-0.0192837465564738,4.338235294117647,-0.0786802030456853,-0.0856423173803526,-0.2021978021978021,-0.2405857740585775,-0.1635944700460829,-0.1805869074492099,-0.1398104265402843,-0.1336515513126492,-0.147887323943662,-0.1712328767123287,-0.1655172413793103,-0.1655172413793103,-0.1081081081081082,-0.0856423173803526,-0.0644329896907216,-0.0879396984924623,-0.2193548387096775,-0.2193548387096775,-0.1805869074492099,-0.2325581395348838,-0.1897321428571429,-0.1787330316742081,-0.1458823529411764,-0.1146341463414634,-0.2142857142857143,-0.1558139534883721,-0.1915367483296214,-0.1655172413793103,-0.3045977011494253,-0.3125,-0.2421711899791232,-0.2951456310679612,-0.3697916666666666,-0.3059273422562142,-0.2868369351669941,-0.3085714285714286,-0.2561475409836066,-0.2276595744680851,-0.2651821862348179,-0.2681451612903226,-0.3506261180679785,-0.3494623655913978,-0.3471223021582733,-0.3163841807909604,-0.3482944344703771,-0.3697916666666666,-0.3675958188153311
FRYP-L^G05,0.125781910397295,-0.125781910397295,8.0,-0.1538701622971285,4.564217730723987e-07,0.0402815928054332,-0.9470687046051952,1.0,1.321055525013744,-0.0644454186760192,3.930266651919939e-06,-0.1306179775280899,6.08598069673769,-17.302325581395348,4.0,0.7157778999450247,-0.3983193277310924,0.0416666666666665,3.909090909090909,-0.0547045951859955,-0.0068965517241378,-0.0905263157894736,-0.0442477876106193,-0.0729613733905578,-0.0484581497797356,-0.0442477876106193,4.2048192771084345,-0.1377245508982034,-0.121951219512195,-0.1545988258317026,-0.1578947368421052,-0.177142857142857,-0.1545988258317026,-0.1512770137524557,-0.1985157699443412,-0.1595330739299609,-0.2044198895027623,-0.2087912087912087,-0.1818181818181817,-0.2145454545454544,-0.1970260223048326,-0.1545988258317026,-0.1724137931034481,-0.1999999999999999,-0.2116788321167882,-0.281198003327787,-0.2313167259786476,-0.2975609756097561,-0.2590051457975986,-0.2044198895027623,-0.2473867595818815,-0.2640545144804088,-0.2044198895027623,-0.3021001615508885,-0.3196850393700786,-0.3647058823529411,-0.3032258064516129,-0.2653061224489795,-0.2326820603907636,-0.3099041533546325,-0.2486956521739129,-0.1925233644859811,-0.1755725190839694,-0.2512998266897746,-0.2551724137931034,-0.2739495798319328
FRYS-L^G99,0.0851729532417869,-0.0851729532417869,9.0,0.0806509945750452,3.545570274893583e-07,0.0312914997711243,0.0374260267910595,1.0,0.865625,0.0485294117647058,2.483852227210633e-08,0.0925858951175406,0.523523205728227,-0.8112582781456955,6.0,0.4031249999999999,0.1683087027914614,-0.0214592274678112,0.0309734513274337,0.0787037037037037,0.0448430493273543,0.0448430493273543,0.0130434782608697,-0.08984375,-0.0210084033613444,0.0174672489082969,-0.0042735042735041,0.0174672489082969,0.0787037037037037,0.1767676767676769,0.2459893048128341,0.3786982248520711,0.2872928176795579,0.3314285714285714,0.2802197802197801,0.2872928176795579,0.4036144578313254,0.4935897435897436,0.4654088050314464,0.522875816993464,0.6293706293706296,0.6180555555555556,0.5032258064516129,0.4036144578313254,0.4121212121212123,0.4746835443037975,0.5129870129870131,0.5743243243243243,0.4654088050314464,0.4746835443037975,0.45625,0.3390804597701149,0.3952095808383233,0.4294478527607364,0.2872928176795579,0.4382716049382715,0.4746835443037975,0.3314285714285714,0.4207317073170733,0.4036144578313254,0.563758389261745,0.5958904109589043,0.7388059701492538,0.7651515151515151,1.0619469026548676,1.3775510204081636
FRYW-L^I99,0.1035068797594535,-0.1035068797594535,8.0,0.1535050675675676,5.094282799228037e-07,0.0449596924294135,0.099374393508559,1.0,0.7609856262833676,0.1101660862577015,4.975972979358046e-06,0.2362401463963964,4.235701984047121,-1.3872098116513358,5.0,0.4453798767967146,0.1432274421508712,-0.0357142857142857,-0.0819672131147539,-0.089430894308943,-0.0508474576271185,-0.0508474576271185,0.0566037735849056,0.0090090090090089,-0.0344827586206895,-0.0508474576271185,-0.0508474576271185,-0.0175438596491226,0.0566037735849056,0.0769230769230771,0.0566037735849056,0.0181818181818183,0.0769230769230771,0.1200000000000001,0.0873786407766992,0.0275229357798165,0.1789473684210527,0.1914893617021278,0.3023255813953489,0.4000000000000001,0.5135135135135136,0.6470588235294119,0.6716417910447763,0.6470588235294119,0.7230769230769232,0.8666666666666669,0.806451612903226,0.696969696969697,0.8666666666666669,1.1132075471698113,1.1960784313725492,1.0,0.931034482758621,0.931034482758621,0.806451612903226,1.0,1.1538461538461542,1.074074074074074,1.0363636363636366,0.696969696969697,0.7230769230769232,0.5555555555555558,0.6000000000000003,0.5774647887323945,0.6470588235294119,0.7777777777777779
FRZE-L^H02,0.0048717545906578,0.0048717545906578,9.0,-0.0056851583923848,6.134343236942568e-07,0.0541387661539293,-1.4434410941855789,1.0,2.4489333205778245,-0.0967522921365967,1.4782096507506094e-08,0.0577105180710591,0.3415803431055535,0.0861046983215822,3.0,1.7156414426480435,0.2127115055327453,0.1326530612244898,0.2249999999999998,0.3424657534246575,0.2727272727272727,0.2727272727272727,0.3706293706293706,0.441176470588235,0.3517241379310345,0.0,0.2564102564102564,0.0,0.0481283422459892,-0.1009174311926606,0.053763440860215,0.0,-0.2547528517110266,-0.3170731707317074,-0.1967213114754098,-0.2461538461538461,-0.2794117647058824,-0.2191235059760955,-0.1090909090909091,-0.0248756218905471,0.1136363636363635,0.1529411764705881,0.4848484848484848,0.4626865671641789,0.380281690140845,5.999999999999999,6.538461538461538,5.125,5.32258064516129,5.999999999999999,5.32258064516129,5.125,4.76470588235294,4.444444444444445,3.170212765957447,3.9,3.2608695652173907,3.083333333333333,3.454545454545454,4.76470588235294,4.76470588235294,4.76470588235294,4.9393939393939394,4.76470588235294,5.125,5.999999999999999
FRZG-L^D99,0.0377161727644042,-0.0377161727644042,8.0,-0.1237567259090167,6.990750177134594e-07,0.0616970023459372,1.377060600366783,1.0,1.7820324005891015,0.0871698113207548,6.680263606957426e-08,-0.0900048915701941,0.5364410268028553,-0.3078014184397163,7.0,0.9941089837997054,-0.0193304384367557,-0.0161290322580645,-0.0461538461538462,-0.0158730158730159,-0.0461538461538462,-0.0606060606060606,-0.0461538461538462,0.0081300813008129,0.0081300813008129,-0.0814814814814816,-0.0814814814814816,-0.1506849315068492,0.0333333333333334,-0.008,0.0081300813008129,0.117117117117117,0.0782608695652173,0.1588785046728971,0.1376146788990824,0.0782608695652173,-0.0676691729323308,0.0598290598290598,0.0081300813008129,0.0081300813008129,-0.008,0.0081300813008129,-0.03125,-0.0606060606060606,-0.1142857142857142,-0.0606060606060606,-0.0676691729323308,-0.2250000000000001,-0.2392638036809815,-0.1142857142857142,-0.1788079470198675,-0.2832369942196532,-0.2298136645962734,-0.3260869565217391,-0.3830845771144278,-0.3368983957219251,-0.2954545454545454,-0.2151898734177215,-0.2,-0.220125786163522,-0.1328671328671328,-0.1142857142857142,-0.0676691729323308,-0.1014492753623187,0.0163934426229508,0.1698113207547169
FRZJ-L,0.0364580114935426,-0.0364580114935426,9.0,0.1276623718117276,5.533658846672216e-07,0.0488374143252092,-0.4429351170060587,1.0,1.2066692516479256,0.0210526315789474,2.128555530365596e-07,0.1839337365237969,1.2777617678019295,-0.4623824451410658,4.0,0.5273361768127182,0.1532853451458104,-0.1465201465201464,-0.0387323943661971,0.0581395348837208,0.06640625,-0.0353356890459364,-0.1019736842105263,-0.1415094339622642,-0.0586206896551724,-0.1651376146788991,-0.138801261829653,-0.2063953488372093,-0.1970588235294117,-0.1415094339622642,-0.0869565217391304,-0.1777108433734939,-0.2017543859649122,-0.0838926174496644,-0.0838926174496644,-0.1165048543689319,-0.1049180327868851,0.0419847328244273,0.0036764705882352,0.1008064516129032,0.1921397379912663,0.2580645161290322,0.2352941176470588,0.2638888888888888,0.2465753424657535,0.2580645161290322,0.421875,0.2465753424657535,0.2187499999999997,0.2580645161290322,0.2816901408450705,0.2757009345794392,0.2079646017699117,0.1567796610169491,0.1666666666666667,0.1518987341772151,0.2522935779816513,0.4000000000000001,0.2697674418604652,0.2079646017699117,0.3514851485148516,0.3252427184466018,0.318840579710145,0.3125,0.3582089552238807,0.4918032786885244
FRZN-L,0.0361036299823821,-0.0361036299823821,8.0,0.2948443621794068,8.898345326819875e-07,0.0785325206298235,-1.0842732172342655,1.0,2.7742839232944005,0.2780544428259285,9.741606279939273e-09,0.1630962478198881,0.4107079671763092,-2.4956164383561643,4.0,1.7693459043866495,0.0692676878774546,-0.0422535211267603,-0.0273972602739726,0.0757575757575756,0.109375,0.1833333333333333,0.2241379310344828,0.0923076923076922,0.0441176470588233,-0.0405405405405405,0.0441176470588233,-0.1744186046511627,0.0142857142857142,-0.0533333333333333,-0.0405405405405405,0.0441176470588233,0.0597014925373133,0.109375,0.0441176470588233,0.0,-0.0273972602739726,-0.0405405405405405,-0.0897435897435898,-0.1125,-0.1341463414634146,-0.1647058823529411,-0.1012658227848102,-0.1012658227848102,-0.0897435897435898,-0.0779220779220779,-0.0897435897435898,-0.1125,-0.0657894736842106,0.0597014925373133,0.0,-0.1234567901234569,-0.1744186046511627,-0.2365591397849463,-0.202247191011236,-0.1647058823529411,0.0441176470588233,0.1639344262295081,-0.0405405405405405,-0.0779220779220779,0.0923076923076922,0.0923076923076922,0.1269841269841269,0.0597014925373133,0.2909090909090908,0.3148148148148146
FRZQ-L^K00,0.0075046904315197,-0.0075046904315197,9.0,-0.0854885057471263,4.172477694470554e-07,0.0368242834576069,-0.545229078466549,1.0,1.520462633451957,-0.0436205016357688,2.1785073251755536e-08,0.0201149425287356,0.2735949512387077,-0.175438596491228,5.0,1.233985765124555,0.0721373022257979,0.0284090909090908,0.0602409638554217,-0.0537634408602151,-0.0537634408602151,-0.1456310679611651,-0.0486486486486487,-0.1020408163265306,-0.0588235294117647,-0.1065989847715735,-0.2142857142857143,-0.2177777777777777,-0.1619047619047618,-0.1155778894472361,-0.111111111111111,-0.1155778894472361,-0.1578947368421052,-0.169811320754717,-0.1813953488372093,-0.1414634146341462,-0.1065989847715735,-0.1155778894472361,-0.0588235294117647,-0.0434782608695653,0.0352941176470589,0.0602409638554217,0.0602409638554217,0.0352941176470589,-0.0382513661202186,-0.14975845410628,-0.14975845410628,-0.2212389380530972,-0.2072072072072073,-0.1155778894472361,-0.169811320754717,-0.1737089201877933,-0.14975845410628,-0.2666666666666666,-0.3098039215686273,-0.1619047619047618,-0.1456310679611651,-0.2177777777777777,-0.2347826086956521,-0.3204633204633204,-0.2635983263598327,-0.2413793103448275,-0.2573839662447258,-0.2314410480349344,-0.2666666666666666,-0.2816326530612245
FRZS-L^G98,0.0144343840109033,-0.0144343840109033,2.0,0.0638983907749237,8.217043288052097e-07,0.0725196761683473,-0.0978423587238171,1.0,1.6324010956782216,-0.0258167606799761,3.975539455428558e-08,0.0839572307559915,0.2404782879436023,-0.3677222332868618,4.0,0.8657851126714847,0.2771747612764084,-0.0384615384615385,-0.0761421319796954,-0.0446194225721784,0.058139534883721,0.058139534883721,0.058139534883721,0.1097560975609757,0.103030303030303,0.0930930930930931,-0.0162162162162162,-0.0761421319796954,-0.0496083550913838,-0.0496083550913838,-0.0293333333333333,0.0139275766016713,-0.0471204188481674,-0.1012345679012345,-0.1078431372549019,-0.1228915662650602,-0.1100244498777505,-0.0446194225721784,-0.0446194225721784,0.0801186943620178,0.0930930930930931,0.058139534883721,0.04,-0.0421052631578946,-0.0618556701030926,-0.0666666666666666,-0.0666666666666666,-0.0471204188481674,0.0,-0.0471204188481674,-0.0831234256926952,-0.1435294117647059,-0.1593533487297921,-0.1689497716894976,-0.1727272727272727,-0.0446194225721784,-0.0922693266832916,-0.125,-0.1121951219512193,-0.1670480549199084,-0.0690537084398976,-0.0784810126582278,-0.0520833333333332,-0.0188679245283018,-0.1121951219512193,-0.1056511056511056
FRZT-L,0.3033836015714104,-0.3033836015714104,31.0,-0.0641916755253904,3.138072808080099e-07,0.0276951229118585,-2.379826494190736,1.0,1.2747540983606558,-0.1895236131161063,1.0899373639889455e-06,-0.05208929593589,1.630166799560926,-1.7928107838242635,5.0,0.6769398907103826,0.0515766770786852,-0.0242290748898679,4.101123595505618,0.0558139534883721,0.0887290167865708,-0.0215517241379309,-0.0381355932203388,-0.11328125,-0.056133056133056,-0.0442105263157894,-0.0021978021978021,-0.0919999999999999,4.46987951807229,0.075829383886256,0.0913461538461537,0.070754716981132,0.0732860520094562,0.1947368421052633,0.2303523035230352,0.1611253196930946,0.233695652173913,0.3883792048929664,0.3236151603498542,0.1265508684863523,0.0966183574879226,0.0939759036144578,0.0582750582750581,-0.0521920668058455,0.0294784580498865,-0.0236559139784946,0.0509259259259258,-0.1167315175097275,0.004424778761062,3.1651376146788985,3.053571428571428,-0.0883534136546185,-0.148217636022514,2.721311475409836,2.7520661157024797,-0.1098039215686274,3.242990654205607,-0.0521920668058455,0.0365296803652968,-0.0215517241379309,0.0436781609195402,4.404761904761905,0.063231850117096,0.0156599552572707,0.1073170731707318,0.0835322195704055
FRZW-L^H07,0.2072611913993655,-0.2072611913993655,8.0,0.0156305506216695,6.455434304347825e-07,0.0569725616461151,-4.543431443871583,1.0,0.9084465445953928,-0.32396449704142,1.4369379747334763e-08,0.0106571936056838,0.09214955525936,-1.053763440860215,4.0,0.67690490253987,0.0175493575681603,0.125,-0.6039603960396039,0.0526315789473683,0.1764705882352941,0.142857142857143,0.0526315789473683,-0.1304347826086956,-0.2156862745098039,-0.3442622950819671,-0.4202898550724636,-0.4736842105263158,-0.5061728395061729,-0.4594594594594594,-0.4594594594594594,-0.4666666666666667,-0.5180722891566265,-0.5180722891566265,-0.5555555555555556,-0.5744680851063829,-0.5698924731182795,-0.4871794871794871,-0.5,-0.4285714285714285,-0.4871794871794871,-0.5061728395061729,-0.4871794871794871,-0.5348837209302325,-0.5402298850574712,-0.5876288659793814,-0.6039603960396039,-0.6491228070175439,-0.6491228070175439,-0.6330275229357798,-0.6610169491525424,-0.6825396825396826,-0.658119658119658,-0.6666666666666666,-0.689922480620155,-0.696969696969697,-0.5833333333333333,-0.5348837209302325,-0.4029850746268657,-0.2982456140350876,-0.1489361702127658,0.1111111111111111,-0.2156862745098039,-0.6330275229357798,-0.6460176991150441,-0.6551724137931034
FRZX-L,0.0972387173396674,-0.0972387173396674,10.0,0.1155778894472362,8.925787011673482e-08,0.0078774707755938,0.3087984046279544,1.0,1.505357660005792,-0.0607538802660753,1.3859230538952366e-07,0.1078831658291457,3.088744218861911,-0.5560271646859084,6.0,1.068925571966406,0.1213165795618815,0.0038709677419355,-0.0012886597938144,-0.0324594257178526,-0.0089514066496163,-0.0479115479115479,-0.042027194066749,0.0170603674540681,0.0778859527121,0.0992907801418438,0.1119081779053086,0.0977337110481586,0.1087267525035764,0.1280931586608442,0.1886503067484664,0.2185534591194968,0.2663398692810457,0.3113367174280879,0.331615120274914,0.3913824057450628,0.4220183486238531,0.4961389961389961,0.493256262042389,0.6247379454926627,0.6559829059829061,0.7775229357798163,0.8023255813953489,0.769406392694064,0.7146017699115046,0.7146017699115046,0.840855106888361,0.6958424507658643,0.631578947368421,0.753393665158371,0.7299107142857142,0.5407554671968191,0.631578947368421,0.5881147540983607,0.6179540709812108,0.6921397379912664,0.7573696145124715,0.904176904176904,1.129120879120879,1.0287958115183249,1.0611702127659577,1.1527777777777777,1.2997032640949553,1.1648044692737431,1.3556231003039514,1.2270114942528734
FRZZ-L^G01,0.0619095477386934,-0.0619095477386934,8.0,-0.0481776452587391,4.903935832040199e-06,0.4327978154952803,0.4811031282226133,1.0,1.7221988500911511,0.0392322097378278,4.488807550410181e-07,-0.0156145788379301,0.2946059961223852,-0.8517699115044247,8.0,1.3742813069695692,0.0226529922235997,0.0291262135922329,0.03,0.1195652173913044,-0.444743935309973,0.0,0.0,0.0618556701030927,0.1016042780748662,0.10752688172043,0.1318681318681318,0.0456852791878172,0.1704545454545454,0.1318681318681318,0.1318681318681318,-0.3976608187134502,0.2261904761904762,-0.2822299651567944,-0.3311688311688311,-0.3832335329341316,-0.3622291021671826,-0.2746478873239436,-0.3223684210526315,-0.2822299651567944,-0.3063973063973064,-0.2196969696969697,-0.2313432835820895,-0.2695035460992907,-0.3156146179401993,-0.2695035460992907,-0.2589928057553956,-0.3602484472049689,-0.3439490445859873,-0.2920962199312714,-0.2771929824561403,-0.3156146179401993,-0.3680981595092024,-0.3994169096209913,-0.4356164383561643,-0.3887240356083086,-0.3795180722891565,-0.3245901639344262,-0.2695035460992907,-0.2226415094339622,-0.2226415094339622,-0.1759999999999999,-0.1726907630522088,-0.1889763779527559,-0.1004366812227074,-0.0925110132158589
FSAJ-L,0.0219054433375529,-0.0219054433375529,8.0,-0.1573022312373225,2.803621988674537e-07,0.0247434206672328,1.0334286605326957,1.0,2.0957767722473606,-0.1953948784161825,2.3618330320877997e-07,-0.0195740365111561,1.735955215175207,-0.1830726770929162,7.0,1.1613876319758671,-0.0045372050816696,0.0909090909090908,-0.12,-0.0638297872340425,-0.0687830687830687,-0.0974358974358974,-0.12,-0.111111111111111,-0.0537634408602151,-0.0056497175141243,-0.0249307479224376,-0.0613333333333333,0.0057142857142857,0.0570570570570569,0.1174603174603174,0.0731707317073171,0.1318327974276527,0.0797546012269938,0.0731707317073171,0.1104100946372239,0.1282051282051282,0.1772575250836119,0.1139240506329113,0.1578947368421053,0.1282051282051282,0.1503267973856208,0.2137931034482758,0.1139240506329113,0.1104100946372239,0.1655629139072847,0.2096219931271477,0.0476190476190476,0.0731707317073171,0.1503267973856208,0.0931677018633538,-0.0167597765363128,0.0352941176470589,0.0144092219020173,-0.0249307479224376,0.0764525993883791,0.2013651877133104,0.2054794520547944,0.2179930795847751,0.1812080536912752,0.2179930795847751,0.2707581227436824,0.3037037037037036,0.2054794520547944,0.3037037037037036,0.3435114503816794
FSAL-L,0.0061833670786111,-0.0061833670786111,9.0,0.1046405743031181,1.124429076201326e-06,0.0992367079274867,1.2872793645812255,1.0,2.3980192046654265,0.3651601316970969,2.800753573581497e-09,0.0963301535659661,0.0897592955500657,-0.0398829522054839,5.0,1.3505102810316223,-0.0202777511994423,-0.1554054054054053,0.0,-0.3451327433628318,-0.3702127659574468,-0.4598540145985401,-0.421875,-0.4598540145985401,-0.4657039711191335,-0.475177304964539,-0.4558823529411765,-0.4558823529411765,-0.2291666666666666,-0.2169312169312168,-0.0451612903225806,-0.0512820512820513,-0.103030303030303,-0.0512820512820513,0.1044776119402983,0.1044776119402983,0.494949494949495,0.5578947368421052,0.8271604938271604,0.8271604938271604,0.8499999999999999,0.8271604938271604,0.8271604938271604,0.8271604938271604,0.9733333333333334,0.8271604938271604,1.0273972602739727,1.084507042253521,1.1142857142857143,1.5517241379310347,1.5517241379310347,1.4666666666666668,1.96,2.7,2.441860465116279,3.111111111111112,3.111111111111112,2.363636363636364,2.8947368421052637,2.8947368421052637,3.0,3.0,2.2888888888888888,2.2888888888888888,2.2888888888888888,2.148936170212766
FSAM-L,0.0808267841250207,-0.0808267841250207,8.0,0.0584212446535166,3.31151463963964e-07,0.029225837186789,0.0449347625234883,1.0,1.7386890517499252,0.0514033609153132,3.664045982142688e-08,0.0800012420142365,0.6472968625545329,-0.8029145126245599,6.0,1.114408839365839,0.0546234127072913,-0.0926275992438563,0.0372549019607844,0.106694560669456,0.172949002217295,0.1160337552742616,0.1376344086021503,0.172949002217295,0.2625298329355607,0.2105263157894736,0.2359813084112147,0.1860986547085201,0.3029556650246308,0.3812010443864229,0.4943502824858756,0.4817927170868348,0.5467836257309941,0.6955128205128205,0.723127035830619,0.6740506329113924,0.6377708978328174,0.8626760563380282,0.7175324675324675,0.9166666666666669,0.8178694158075601,0.9028776978417268,0.8241379310344827,0.8496503496503498,0.8304498269896192,0.8116438356164384,0.9028776978417268,0.64797507788162,0.6687697160883281,0.856140350877193,0.9306569343065692,0.6793650793650794,0.5933734939759037,0.603030303030303,0.5513196480938416,0.6847133757961783,0.8432055749128919,0.9097472924187726,0.9377289377289376,1.213389121338912,1.29004329004329,1.168032786885246,1.3721973094170403,1.46046511627907,1.875,1.875
FSAS-L^E99,0.0311470370482618,-0.0311470370482618,8.0,0.1524773586769527,5.02767493452244e-07,0.0443718434173804,-0.0091590072019611,1.0,0.6701613502862667,0.0970752754324755,5.761008846627855e-09,0.1566300541080557,1.0526305965038296,-0.6431253352404793,6.0,0.5861774109599227,0.185751032366715,-0.0093457943925233,0.0388349514563106,0.0918367346938775,0.1888888888888888,0.07,0.0808080808080808,0.0190476190476189,0.0190476190476189,-0.0614035087719296,-0.0092592592592593,-0.0092592592592593,0.009433962264151,0.07,0.2298850574712645,0.3374999999999999,0.2891566265060241,0.4078947368421053,0.3048780487804878,0.3048780487804878,0.2738095238095239,0.2891566265060241,0.2441860465116279,0.2738095238095239,0.2298850574712645,0.3896103896103897,0.3048780487804878,0.2441860465116279,0.2298850574712645,0.3544303797468355,0.3048780487804878,0.202247191011236,0.202247191011236,0.3374999999999999,0.215909090909091,0.1888888888888888,0.3209876543209877,0.2441860465116279,0.2441860465116279,0.671875,0.6984126984126986,0.6984126984126986,0.7540983606557379,0.6984126984126986,0.9107142857142856,1.057692307692308,0.9454545454545452,1.229166666666667,1.183673469387755,1.3260869565217392
FSAX-L^B05,0.0725135158328327,-0.0725135158328327,8.0,-0.0460553894307353,5.792316926770709e-07,0.0511202062674573,0.0247167182396557,1.0,1.4110667150986804,0.0429385132174674,2.270678291077964e-06,0.011933040829444,3.209513610166226,-1.4411597498578737,8.0,1.0640513379343748,-0.0083815169330936,-0.0072992700729926,0.0158898305084747,-0.0390781563126253,-0.020429009193054,-0.1087360594795538,-0.1782347900599828,-0.1169429097605893,-0.0778846153846154,-0.0598039215686273,-0.0523715415019762,-0.1242009132420091,-0.0332661290322581,-0.0752169720347154,-0.0579567779960706,-0.0322906155398587,-0.0892687559354226,-0.0476663356504468,-0.1169429097605893,-0.1375899280575538,-0.123400365630713,-0.0918560606060606,-0.1344765342960289,-0.0486111111111111,-0.0514342235410484,0.034519956850054,0.0289699570815449,0.0256684491978609,-0.0322906155398587,-0.0194274028629856,0.0367567567567568,-0.0254065040650406,0.0010438413361169,0.1498800959232613,0.0935005701254276,0.027867095391211,0.0245726495726497,0.0256684491978609,-0.028368794326241,0.0289699570815449,0.0655555555555555,0.1913043478260867,0.1839506172839506,0.2342342342342342,0.2093316519546029,0.2820855614973261,0.3119015047879616,0.4207407407407406,0.5174050632911391,0.5542949756888169
FSAZ-L^J03,0.1176318175929524,-0.1176318175929524,9.0,0.0853909167221465,3.24437194758208e-07,0.0286332680455061,0.1133451136193978,1.0,1.3447372019875097,0.0832260747311935,6.134742868393165e-09,0.0802674617188179,0.2194779803022971,-1.3102453102453104,6.0,1.0625883211013356,0.1178559573425504,-0.0217391304347825,0.0574712643678161,0.2065573770491804,0.2266666666666668,0.3142857142857145,0.4779116465863453,0.472,0.472,0.4838709677419355,0.4838709677419355,0.8400000000000001,1.010928961748634,1.0674157303370788,1.0674157303370788,1.0674157303370788,1.010928961748634,0.9166666666666669,0.8217821782178218,0.978494623655914,1.0331491712707184,1.152046783625731,0.803921568627451,1.0674157303370788,1.07909604519774,0.9679144385026736,0.8871794871794874,0.8492462311557789,0.7864077669902914,0.6000000000000001,0.6958525345622122,0.5793991416309012,0.7864077669902914,0.868020304568528,0.5081967213114755,0.2105263157894736,0.2390572390572389,0.0366197183098593,-0.0160427807486631,0.0279329608938547,0.0728862973760933,0.0250696378830084,-0.0186666666666666,-0.0054054054054054,0.0985074626865671,0.1464174454828661,0.222591362126246,0.2474576271186439,0.2646048109965635,0.2867132867132869
FSBE-L^A03,0.2007459739078182,-0.2007459739078182,8.0,-0.1194604842578625,5.975712226594683e-07,0.0527387650711294,-0.5219482832870153,1.0,1.6624407743816594,-0.1239293985446672,6.068215896488197e-08,-0.1200327154392596,0.2785121447838716,-8.371186875160216,5.0,0.6824792219022232,-0.0059619223549741,-0.0416666666666666,-0.04,0.0,-0.0103092783505154,-0.0204081632653061,-0.0253807106598985,0.032258064516129,0.0847457627118644,-0.0351758793969849,-0.0769230769230769,-0.0351758793969849,0.032258064516129,0.0971428571428572,0.0491803278688522,0.1034482758620689,0.0158730158730158,-0.0634146341463414,-0.1724137931034483,-0.1794871794871795,-0.1864406779661016,-0.1794871794871795,-0.2033195020746888,-0.2033195020746888,-0.1541850220264318,-0.0588235294117647,-0.1192660550458716,-0.0769230769230769,-0.0900473933649288,-0.1192660550458716,-0.1152073732718894,-0.1724137931034483,-0.1759656652360515,-0.1351351351351352,-0.2066115702479338,-0.2098765432098766,-0.1688311688311689,-0.2131147540983606,-0.2440944881889764,-0.1688311688311689,-0.2615384615384616,-0.2941176470588236,-0.3118279569892473,-0.3018181818181819,-0.2470588235294117,-0.2699619771863117,-0.2699619771863117,-0.2258064516129032,-0.2808988764044944,-0.264367816091954
FSBL-L^A00,0.014738945790657,0.014738945790657,6.0,0.4334346504559271,5.057223608227639e-07,0.0446326258147934,-0.2653505811666567,1.0,2.0968188105117567,-0.1285231116121759,4.6545465580691415e-09,0.2085106382978723,0.5968855994974787,0.2145454545454544,5.0,0.7081604426002764,0.0232558139534884,-0.0171428571428571,-0.0489130434782608,0.0416666666666667,0.0355029585798816,0.0542168674698795,0.0057471264367816,-0.0056818181818182,-0.0616621983914209,-0.0641711229946524,-0.0666666666666666,-0.0566037735849056,0.0174418604651163,-0.0223463687150837,0.0670731707317073,0.0835913312693499,-0.0196078431372548,0.0086455331412103,-0.125,-0.1002570694087403,-0.0885416666666666,0.0115606936416186,-0.0331491712707182,-0.0250696378830083,-0.0196078431372548,-0.1116751269035533,-0.1358024691358024,-0.2099322799097065,-0.1972477064220184,-0.1646778042959428,-0.2134831460674158,-0.1803278688524588,-0.1898148148148148,-0.1116751269035533,-0.1025641025641025,-0.146341463414634,-0.1706161137440758,-0.1484184914841849,-0.1646778042959428,-0.0223463687150837,0.0479041916167666,0.0204081632653061,0.0510510510510511,0.0447761194029849,0.0670731707317073,0.0263929618768328,0.2027491408934707,0.1986301369863015,0.2411347517730497,0.3307984790874525
