firms,absacc,acc,age,bm,bm_ia,convind,currat,ep,herf,mve_ia,pctacc,ps,quick,roic,salerec,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FTUN-L^I04,0.0356434735768397,-0.0356434735768397,1.0,5.033194275601306e-07,0.2557536451150845,1.0,0.8154673709978741,6.908560409240554e-08,4.947445366526588e-09,0.205550508009076,-0.2656303382302698,4.0,0.793886491013335,0.0977467626606383,6.818438381937911,0.9713564354263364,-0.1870967741935484,0.0163934426229508,0.087719298245614,0.1923076923076923,0.0508474576271185,0.1610486891385769,0.1355311355311355,0.076388888888889,0.1151079136690649,0.1191335740072201,-0.0064102564102563,-0.03125,-0.0095846645367411,0.0508474576271185,0.0064935064935065,0.0,0.0616438356164383,0.0064935064935065,0.0992907801418441,0.2916666666666667,0.1151079136690649,0.087719298245614,0.1272727272727272,0.1567164179104476,0.1071428571428572,0.1397058823529411,0.1923076923076923,0.3596491228070178,0.3304721030042918,0.2653061224489794,0.24,0.5346534653465347,0.6939890710382512,0.6315789473684212,0.2062256809338523,0.3191489361702126,0.2809917355371902,0.3191489361702126,0.2970711297071129,0.5121951219512197,0.6145833333333335,0.8128654970760234,1.0666666666666669,1.2302158273381298,1.183098591549296,1.1232876712328768,1.3308270676691727,1.1232876712328768,1.540983606557377
FTUP-L^D99,0.0558160123946155,0.0558160123946155,3.0,1.746770786436895e-07,0.0887593387716803,1.0,1.424731182795699,1.544763280522424e-08,3.9793284135968814e-10,0.1224858896453031,1.778205128205128,3.0,1.1478494623655917,0.0481449021326321,5.744111776447106,0.9635366403486348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0071942446043165,0.0222222222222221,0.0615384615384613,0.0615384615384613,0.2432432432432429,0.1499999999999999,0.1999999999999999,0.078125,0.140495867768595,0.1999999999999999,0.0454545454545454,-0.0482758620689656,0.0,0.1896551724137931,0.0534351145038167,0.0222222222222221,0.0375939849624058,0.0147058823529411,0.1896551724137931,-0.0071942446043165,-0.0482758620689656,0.121951219512195,0.3398058252427183,0.1039999999999998,-0.3365384615384615,-0.2659574468085106,-0.299492385786802,-0.2886597938144331,-0.188235294117647,0.0222222222222221,0.0615384615384613,-0.0281690140845071,0.2105263157894736,0.1999999999999999,0.2660550458715593,0.3939393939393938,0.3269230769230768,0.3018867924528301,0.314285714285714
FTUR-L,0.8088311114384622,0.8088311114384622,1.0,2.539729002728489e-07,0.1290522309462631,1.0,2.076443731490622,5.383034012384703e-08,5.837725371011982e-10,0.1360020665043981,7.277335984095429,5.0,1.026283316880553,0.0968914008881711,2.4796186953119443,0.8122690862761219,-0.1160220994475137,-0.0054945054945054,0.0647058823529411,0.0838323353293413,0.0903614457831325,0.1036585365853659,0.0903614457831325,0.1455696202531644,0.1602564102564103,0.2066666666666667,0.0055555555555555,-0.0216216216216216,0.0111731843575419,0.0838323353293413,0.0773809523809525,0.0462427745664739,0.0055555555555555,-0.0572916666666666,-0.0473684210526315,0.0342857142857142,-0.0621761658031086,0.0168539325842695,0.0342857142857142,0.0969696969696971,-0.0423280423280422,0.2066666666666667,0.1677419354838709,0.1677419354838709,0.2066666666666667,0.1528662420382165,0.2482758620689655,0.2482758620689655,0.2482758620689655,0.0342857142857142,-0.2551440329218107,-0.081218274111675,-0.0904522613065326,0.0111731843575419,0.0225988700564971,0.0584795321637428,0.0584795321637428,0.3211678832116786,0.3407407407407408,0.3021582733812951,0.2836879432624115,0.2482758620689655,0.3115942028985508,0.3115942028985508,0.3609022556390977
FTUV-L^G98,0.700656069458498,0.700656069458498,1.0,3.904253314066721e-07,0.1983883319119289,1.0,1.2136818228683368,1.0092354086825408e-07,1.302057471129516e-09,0.0482641458943648,5.345119521912351,5.0,0.7257964738632848,0.1366504109402175,4.319999999999999,0.971897781513804,-0.1071428571428571,-0.0666666666666667,-0.0789473684210526,0.0370370370370369,-0.1515151515151515,-0.2222222222222223,-0.2553191489361702,-0.2631578947368421,-0.2222222222222223,-0.2,-0.3913043478260869,-0.5,-0.4909090909090909,-0.4814814814814815,-0.467680608365019,-0.4615384615384615,-0.5254237288135594,-0.5172413793103449,-0.5087719298245614,-0.4814814814814815,-0.5172413793103449,-0.5087719298245614,-0.582089552238806,-0.582089552238806,-0.6000000000000001,-0.6216216216216217,-0.6266666666666667,-0.6216216216216217,-0.6344647519582245,-0.6585365853658536,-0.65,-0.5597484276729561,-0.540983606557377,-0.6363636363636365,-0.7052631578947368,-0.6936542669584245,-0.6923076923076923,-0.6705882352941177,-0.6266666666666667,-0.631578947368421,-0.6428571428571428,-0.5857988165680473,-0.5555555555555556,-0.540983606557377,-0.5555555555555556,-0.5,-0.4814814814814815,-0.4814814814814815,-0.5087719298245614
FTUZ-L^C00,0.0122290557799056,0.0122290557799056,11.0,6.980443844656817e-07,0.3546999897155475,1.0,2.590780141843972,1.1436256463899466e-07,3.108003544858856e-09,0.1547160142566554,0.1174938305456546,6.0,2.079698581560284,0.1034409118816902,6.095649537668637,0.9195648221857856,-0.1925465838509317,0.00625,0.0454545454545454,0.2384615384615385,0.1881918819188193,0.1459074733096086,0.1500000000000001,-0.0271903323262839,0.2196969696969697,0.1709090909090909,0.0,-0.0639534883720929,-0.0826210826210824,-0.0929577464788731,-0.127371273712737,-0.148148148148148,-0.2203389830508474,-0.2203389830508474,-0.4976599063962558,-0.4764227642276423,-0.4872611464968153,-0.5030864197530864,-0.4848,-0.4831460674157303,-0.5030864197530864,-0.466887417218543,-0.4633333333333332,-0.4789644012944983,-0.4350877192982456,-0.4229390681003584,-0.4037037037037037,-0.356,-0.374757281553398,-0.3494949494949495,-0.5763157894736841,-0.5924050632911393,-0.558904109589041,-0.4806451612903225,-0.4145454545454545,-0.3415132924335378,-0.2954048140043763,-0.2203389830508474,-0.1848101265822784,-0.1592689295039164,-0.1080332409972298,-0.0878186968838525,-0.0529411764705881,-0.0720461095100865,-0.0242424242424241
FTVF-L,0.0853135956369303,0.0853135956369303,8.0,9.953353600589115e-07,0.5057636016177617,1.0,1.3181773447495326,1.119452395245614e-07,1.4202842818447631e-09,0.0687571454444513,1.3113772455089825,2.0,0.5573762424958174,0.117069318158806,5.588815789473685,1.1915650699695233,-0.1846153846153846,-0.084507042253521,-0.0714285714285712,0.0483870967741935,0.0,-0.1447368421052631,-0.1975308641975308,-0.2528735632183908,-0.2934782608695652,-0.3298969072164948,-0.3564356435643564,-0.3564356435643564,-0.3564356435643564,-0.3689320388349514,-0.375,-0.3925233644859813,-0.3925233644859813,-0.4036697247706422,-0.3981481481481481,-0.3925233644859813,-0.4144144144144144,-0.4491525423728812,-0.3925233644859813,-0.4090909090909091,-0.4196428571428572,-0.4144144144144144,-0.375,-0.3689320388349514,-0.3564356435643564,-0.439655172413793,-0.4715447154471545,-0.4144144144144144,-0.2696629213483146,-0.4347826086956521,-0.5806451612903225,-0.5637583892617449,-0.6242774566473988,-0.5859872611464968,-0.5255474452554745,-0.5323741007194245,-0.4961240310077519,-0.5390070921985815,-0.5112781954887218,-0.5255474452554745,-0.5220588235294118,-0.5422535211267605,-0.5422535211267605,-0.5723684210526316,-0.5547945205479452
FTVI-L^I00,1.155847338935574,1.155847338935574,1.0,1.814607936265796e-06,0.9220637407231692,1.0,3.391804457225018,1.4151659377167212e-07,1.931255268117187e-09,0.0765191637192147,14.789874551971325,5.0,0.1614396117900792,0.1652541632446222,24.39322816467872,1.0939422541998365,-0.1044776119402985,-0.0694444444444443,0.0634920634920634,0.3673469387755104,-0.1066666666666665,-0.1624999999999999,-0.1927710843373493,-0.1184210526315788,-0.1624999999999999,-0.1728395061728395,-0.2947368421052631,-0.1624999999999999,-0.2117647058823528,-0.2795698924731182,-0.4070796460176989,-0.5073529411764706,-0.5144927536231884,-0.4416666666666666,-0.4639999999999999,-0.3495145631067961,-0.3092783505154638,-0.4962406015037593,-0.5,-0.4462809917355371,-0.5889570552147239,-0.6035502958579881,-0.5889570552147239,-0.5914634146341463,-0.5889570552147239,-0.5786163522012578,-0.5988023952095808,-0.5939393939393939,-0.5037037037037038,-0.5503355704697986,-0.6715686274509804,-0.9190821256038648,-0.920990566037736,-0.908344733242134,-0.8781818181818182,-0.8688845401174168,-0.8701550387596899,-0.8772893772893773,-0.8107344632768362,-0.7838709677419355,-0.767361111111111,-0.7689655172413793,-0.7689655172413793,-0.7392996108949417,-0.7624113475177304
FTVJ-L^D08,0.6832504802836149,0.6832504802836149,1.0,3.952757385002356e-07,0.2008529880061401,1.0,2.258833574149481,9.005330736818687e-08,1.1006572618660396e-09,0.1806413945025946,2.5721741723829408,5.0,1.5078155786155258,0.231816142379979,5.052359337063232,0.943629799529993,-0.1807228915662652,0.0121951219512197,0.0779220779220779,0.1216216216216217,-0.0258215962441312,0.0641025641025643,0.0121951219512197,-0.0348837209302324,0.0121951219512197,-0.0119047619047618,-0.0879120879120878,-0.113247863247863,-0.1495901639344261,-0.0715883668903801,-0.0119047619047618,0.0,0.0121951219512197,0.0323383084577115,0.1066666666666666,0.1925287356321841,0.1857142857142857,0.2028985507246377,0.2388059701492537,0.2575757575757578,0.2575757575757578,0.3091482649842272,0.3258785942492015,0.3301282051282053,0.3050314465408805,0.3174603174603176,0.3606557377049182,0.3833333333333335,0.4821428571428574,0.1369863013698631,-0.0348837209302324,-0.0348837209302324,-0.0736607142857143,-0.0119047619047618,0.0921052631578949,0.1857142857142857,0.1527777777777779,0.1857142857142857,0.276923076923077,0.3833333333333335,0.456140350877193,0.537037037037037,0.5660377358490567,0.4821428571428574,0.4821428571428574
FTVM-L^L00,0.6479604174029502,0.6479604174029502,1.0,7.321466639820283e-08,0.0372028512747766,1.0,1.4813875522030029,1.4284932011384748e-07,2.2461698502771466e-07,0.4627959335993764,3.834623711151066,5.0,0.7451192901836678,0.1897346036836711,8.674642848080387,0.7028907297338569,-0.1657142857142857,-0.074074074074074,-0.0437158469945355,0.0294117647058824,0.0115606936416186,0.0416666666666667,-0.0384615384615385,-0.0979381443298968,-0.0489130434782608,-0.0056818181818182,-0.1116751269035533,-0.2081447963800905,-0.1421568627450981,-0.0277777777777777,-0.0489130434782608,-0.1784037558685445,-0.2117117117117117,-0.1898148148148148,-0.2045454545454545,-0.0691489361702126,-0.1071428571428571,-0.2081447963800905,-0.2222222222222222,-0.1421568627450981,-0.3682310469314079,-0.3636363636363636,-0.3320610687022901,-0.326923076923077,-0.3217054263565891,-0.3566176470588236,-0.3346007604562737,-0.2708333333333332,-0.3396226415094339,-0.4166666666666666,-0.4852941176470587,-0.4883040935672514,-0.4696969696969697,-0.4006849315068492,-0.375,-0.5,-0.4927536231884059,-0.3137254901960784,-0.2391304347826086,-0.054054054054054,-0.0112994350282485,-0.0223463687150837,-0.0331491712707182,-0.0168539325842697,-0.0056818181818182
FTVN-L^J00,0.0721168571092001,0.0721168571092001,2.0,6.239342636192312e-07,0.3170421277127248,1.0,2.1318623931066,8.956633837127944e-08,1.9368034039879718e-09,0.1088766197542079,0.7614427860696515,2.0,1.1886546119198382,0.1490058772039514,4.458184116283968,0.9374199403673462,-0.0093457943925232,0.0,0.0422077922077921,0.0524590163934426,0.0288461538461537,0.0126182965299683,-0.144,-0.1324324324324325,-0.1205479452054794,-0.1324324324324325,-0.1975,-0.2411347517730497,-0.2265060240963856,-0.2586605080831409,-0.3126338329764454,-0.3242105263157895,-0.3312499999999999,-0.3170212765957447,-0.3021739130434782,-0.2704545454545455,-0.3312499999999999,-0.3643564356435643,-0.3668639053254439,-0.3354037267080745,-0.319915254237288,-0.3170212765957447,-0.3270440251572326,-0.3021739130434782,-0.3170212765957447,-0.306695464362851,-0.2534883720930232,-0.1769230769230769,-0.1873417721518987,-0.2357142857142857,-0.2945054945054944,-0.2866666666666666,-0.3515151515151515,-0.2620689655172413,-0.1618798955613577,-0.1157024793388429,-0.1132596685082872,-0.021341463414634,-0.0828571428571428,0.0881355932203389,0.1801470588235292,0.2588235294117647,0.1888888888888888,0.1672727272727272,0.2588235294117647
FTWC-L^B06,0.1745380502394166,0.1745380502394166,2.0,1.2850554153763922e-06,0.6529801725528015,1.0,3.750816950170456,2.217286592065788e-07,1.4608217678838357e-08,0.1993989793255393,1.8859321847909576,3.0,2.324024517337007,0.1682434673730733,21.18369578423035,0.9617406908332756,-0.175,0.0256410256410257,0.2738853503184713,0.5151515151515151,0.1235955056179776,0.075268817204301,-0.0099009900990099,-0.0521327014218009,0.0204081632653061,0.1428571428571428,-0.0430622009569376,-0.0740740740740741,-0.1031390134529147,-0.1379310344827585,-0.1666666666666666,-0.2395437262357413,-0.2700729927007299,-0.2537313432835821,-0.2248062015503876,-0.0243902439024389,-0.1341991341991342,-0.1735537190082644,-0.0697674418604651,-0.0196078431372549,-0.1836734693877552,-0.1701244813278009,-0.1379310344827585,-0.1869918699186992,-0.2063492063492064,-0.2125984251968504,-0.0521327014218009,-0.0384615384615385,0.0810810810810809,0.015228426395939,-0.3103448275862068,-0.2217898832684824,-0.3006993006993006,-0.2063492063492064,-0.1489361702127659,-0.0196078431372549,-0.0783410138248847,-0.0196078431372549,0.1560693641618498,0.2738853503184713,0.2658227848101264,0.2987012987012987,0.2658227848101264,0.2195121951219512,0.2269938650306748
FTWF-L^D08,0.050696291660147,0.050696291660147,7.0,8.692923846906528e-07,0.4417168976233449,1.0,1.2918399168399168,8.687685793456553e-08,4.686522742837664e-07,3.2417648586465133,0.8372093023255813,3.0,1.0423596673596671,0.1007225046829007,5.09334708612687,0.9007759289495916,-0.0607734806629834,0.0678466076696164,0.0647058823529411,0.2188552188552188,0.2928571428571429,0.1677419354838709,0.087087087087087,0.0225988700564971,-0.002754820936639,0.0168539325842695,0.0313390313390313,-0.0572916666666666,-0.0473684210526315,0.0741839762611276,0.2188552188552188,0.2066666666666667,0.1455696202531644,-0.1753986332574031,-0.1360381861575179,-0.0694087403598971,-0.0904522613065326,-0.0972568578553615,0.0615835777126099,0.093655589123867,0.1104294478527607,0.0969696969696971,0.1347962382445142,0.3021582733812951,0.3660377358490567,0.4655870445344128,0.6529680365296804,0.7403846153846154,0.6605504587155964,0.5404255319148936,0.3976833976833978,0.4538152610441766,0.4596774193548387,0.4085603112840468,0.4775510204081632,0.4775510204081632,0.6380090497737558,0.4897119341563785,0.7238095238095237,0.8375634517766499,0.6759259259259258,0.6605504587155964,0.946236559139785,0.9358288770053476,0.9567567567567568
FTWG-L,0.4837996255189818,0.4837996255189818,1.0,4.825433092512901e-07,0.2451965958579437,1.0,1.4002564958451185,1.2862328564913402e-07,2.0606821864792892e-08,0.2237509740074181,3.0054787592717465,5.0,0.919730855044711,0.1598158168924142,5.1282997375068105,1.1079892924376964,-0.0909090909090908,-0.032,-0.0081967213114754,0.0707964601769912,-0.0902255639097745,-0.0692307692307693,-0.1102941176470588,-0.0902255639097745,-0.0763358778625954,-0.0763358778625954,-0.1418439716312056,-0.1231884057971014,-0.1712328767123287,-0.0546875,-0.0763358778625954,-0.0902255639097745,-0.0692307692307693,-0.0241935483870967,-0.0833333333333333,0.0803571428571428,0.0521739130434784,-0.0081967213114754,-0.0081967213114754,0.0,-0.1037037037037037,-0.0902255639097745,0.0341880341880342,0.0803571428571428,0.1203703703703702,0.0521739130434784,-0.0162601626016259,0.0999999999999998,0.2736842105263157,0.1308411214953269,-0.8112324492979719,-0.7924528301886793,-0.8042071197411003,-0.7738317757009345,-0.75,-0.7172897196261683,-0.6388059701492538,-0.6461988304093567,-0.5827586206896551,-0.5081300813008129,-0.5310077519379846,-0.5363984674329502,-0.4238095238095238,-0.4372093023255814,-0.3794871794871794
FTWQ-L^E99,0.3517460317460318,0.3517460317460318,4.0,5.183243839532093e-07,0.2633781715732139,1.0,2.260185445349818,6.790224998960816e-08,1.2347169746826275e-09,0.2086325555378837,2.0395547945205483,5.0,1.9598201742062376,0.1281222199411482,4.578809502303315,0.8364949942752703,-0.0651685393258426,0.0229885057471266,0.1323155216284988,0.3484848484848486,0.3283582089552239,0.3363363363363363,0.215846994535519,0.1835106382978724,0.1772486772486774,0.1710526315789475,0.1152882205513783,0.1679790026246719,0.1930294906166221,0.2861271676300578,0.3283582089552239,0.267806267806268,0.229281767955801,0.2258953168044077,0.278735632183908,0.390625,0.3650306748466259,0.3283582089552239,0.449511400651466,0.529209621993127,0.4686468646864687,0.5136054421768708,0.5344827586206897,0.6542750929368031,0.7049808429118776,0.6240875912408759,0.6240875912408759,0.6240875912408759,0.6123188405797104,0.5614035087719298,0.2395543175487466,0.2535211267605635,0.2225274725274726,0.2936046511627908,0.5836298932384343,0.8089430894308944,0.7871485943775101,0.7588932806324113,1.0892018779342725,1.181372549019608,1.2361809045226133,1.4184782608695654,1.4722222222222223,1.3421052631578951,1.5872093023255816
FTWV-L,0.1044949625419788,0.1044949625419788,1.0,1.8338368580060426e-07,0.0931834607010887,1.0,1.4531024531024532,1.0030211480362539e-07,2.422855936659512e-07,2.408810548374908,0.8122489959839362,4.0,0.9975949975949976,0.2232848997608975,3.9537861915367487,0.6673734260200608,-0.1379310344827585,0.0,0.0,-0.0333333333333333,-0.0169491525423729,-0.0085470085470085,-0.0491803278688525,-0.1212121212121213,-0.1594202898550725,-0.1470588235294119,-0.1714285714285714,-0.1654676258992805,-0.1773049645390071,-0.1076923076923077,-0.1343283582089554,-0.2162162162162162,-0.1773049645390071,-0.1343283582089554,-0.1278195488721806,0.0,-0.0169491525423729,-0.1007751937984496,-0.0569105691056911,0.0545454545454544,-0.1076923076923077,-0.1594202898550725,-0.0252100840336134,-0.0793650793650794,-0.0645161290322581,-0.1594202898550725,-0.1830985915492957,-0.1343283582089554,-0.1076923076923077,-0.2054794520547945,-0.3894736842105263,-0.3333333333333333,-0.3483146067415731,-0.3555555555555556,-0.3176470588235294,-0.2883435582822086,-0.2564102564102565,-0.2926829268292683,-0.1654676258992805,-0.072,-0.0413223140495868,-0.0333333333333333,0.0265486725663717,-0.1076923076923077,-0.0569105691056911
FTZI-L^F97,0.1072579235571417,0.1072579235571417,1.0,4.451725409410096e-07,0.226207242988262,1.0,1.6305972112601947,8.273977662750996e-09,1.6601515295449926e-09,1.4908364724893952,4.04267453294002,5.0,1.5850039463299133,0.0039380284808006,2.972139353794812,0.9683631721920912,0.0434782608695651,0.108433734939759,0.0337078651685394,0.2105263157894736,0.1645569620253164,0.0952380952380953,0.0574712643678161,0.0697674418604652,0.1358024691358024,0.2602739726027399,0.1870967741935483,0.1645569620253164,0.1719745222929936,0.2026143790849672,0.2689655172413794,0.3430656934306568,0.3529411764705881,0.5333333333333334,0.5862068965517244,0.8585858585858588,0.9574468085106383,0.6880733944954127,0.4959349593495936,0.6140350877192984,0.472,0.3834586466165413,0.393939393939394,0.3142857142857145,0.546218487394958,0.5862068965517244,0.4488188976377953,0.803921568627451,1.0,0.978494623655914,0.2185430463576159,0.4603174603174604,0.6000000000000001,1.1149425287356325,1.4533333333333336,1.5205479452054798,1.5555555555555558,2.016393442622951,1.875,2.345454545454545,2.914893617021277,2.5384615384615383,3.6,3.1818181818181817,5.133333333333334
FUBH-L^B06,0.0789447063345944,0.0789447063345944,2.0,3.663079672492858e-07,0.1861334824940957,1.0,1.4493874919406835,9.854826204548445e-08,2.7322687265434224e-09,0.1850329088997132,0.5190900625249436,6.0,1.1629056522673544,0.2516527469794624,4.154481846730207,0.9684498425867524,-0.0526315789473684,0.0,0.0555555555555555,0.1176470588235294,0.1176470588235294,0.0704225352112677,0.1014492753623188,0.1014492753623188,0.1692307692307693,0.2063492063492062,0.0857142857142858,0.0133333333333334,-0.0256410256410256,-0.0379746835443037,-0.0379746835443037,0.0270270270270269,0.0133333333333334,0.0410958904109588,0.1014492753623188,0.2258064516129032,0.2666666666666668,0.2258064516129032,0.2881355932203391,0.4074074074074074,0.2459016393442623,0.2459016393442623,0.2258064516129032,0.3103448275862071,0.2881355932203391,0.2063492063492062,0.357142857142857,0.4074074074074074,0.3103448275862071,0.2459016393442623,0.0555555555555555,0.0704225352112677,0.0704225352112677,0.0,0.2881355932203391,0.4615384615384614,0.3103448275862071,0.357142857142857,0.5833333333333335,0.6521739130434783,0.7674418604651163,0.8095238095238095,0.8999999999999999,1.0,1.0
FUBS-L^K05,0.4890342059945834,0.4890342059945834,1.0,1.4420912006609984e-06,0.7327753727793012,1.0,1.5269118142475837,7.920290848300707e-08,1.2019678810440395e-08,0.0900143711668778,10.966995576726775,4.0,1.1108865220658737,0.0501474926253687,5.648037710245331,1.8563762764374163,-0.1651651651651652,-0.0291545189504373,0.0471698113207545,0.0,-0.0698324022346368,0.0152439024390245,-0.1190476190476189,-0.1838235294117647,-0.1526717557251908,-0.0826446280991735,-0.2033492822966506,-0.1190476190476189,-0.059322033898305,0.0638977635782749,0.0438871473354232,0.0846905537459283,0.0605095541401272,0.0953947368421053,0.1174496644295302,0.2197802197802199,0.2109090909090909,0.2287822878228782,0.2333333333333331,0.2333333333333331,0.168421052631579,0.168421052631579,0.15625,0.125,0.0918032786885247,0.0882352941176469,0.0537974683544304,0.2109090909090909,0.15625,0.0309597523219815,-0.2632743362831857,-0.2090261282660332,-0.2344827586206895,-0.146153846153846,-0.0566572237960338,0.0990099009900991,0.0707395498392282,0.0707395498392282,0.0811688311688312,0.0537974683544304,0.0471698113207545,0.0741935483870968,0.0918032786885247,0.1288135593220338,0.2471910112359552
FUBX-L,0.0845424004134824,0.0845424004134824,1.0,4.1306496182538084e-07,0.2098922947764487,1.0,1.17749974570237,1.1481727406443753e-07,4.181221300463509e-06,2.1000640880114045,1.1519114688128769,4.0,0.794730953107517,0.1127567302184763,5.431596391088197,1.100261103256767,-0.1240601503759398,-0.073170731707317,-0.046594982078853,0.0725806451612904,0.0037735849056603,0.0230769230769229,-0.0220588235294117,-0.1501597444089456,-0.046594982078853,-0.0074626865671642,-0.0111524163568772,-0.073170731707317,-0.0890410958904108,0.0075757575757575,-0.0362318840579708,-0.0148148148148148,0.0075757575757575,0.0,0.1465517241379312,0.2912621359223302,0.2788461538461539,0.1769911504424781,0.2788461538461539,0.3434343434343434,0.2488262910798122,0.1981981981981981,-0.6720098643649814,-0.6194563662374821,-0.6093979441997063,-0.6111111111111112,-0.6088235294117647,-0.5709677419354839,-0.5145985401459854,-0.5389948006932408,-0.7108695652173913,-0.6654088050314465,-0.6658291457286432,-0.6400541271989174,-0.6366120218579234,-0.5863141524105754,-0.5397923875432526,-0.5476190476190476,-0.5258467023172906,-0.4784313725490196,-0.4582484725050916,-0.4446764091858037,-0.3899082568807339,-0.3666666666666667,-0.2962962962962961
FULC-L^F22,0.0446086211497675,0.0446086211497675,3.0,1.1303110713258098e-06,0.5743493312126844,1.0,4.576151560178307,1.0913871926851882e-07,3.4844081352531663e-06,6.070105550261328,0.581471988282681,2.0,4.091939078751858,0.0785238021398666,1.7631768480324757,0.9339767690493797,-0.0372137404580152,0.0386521308225966,-0.0019047619047618,0.1529152915291529,0.0748717948717949,0.0427860696517412,0.0224390243902439,-0.0296296296296296,-0.0296296296296296,0.0314960629921259,-0.059245960502693,-0.1230125523012551,-0.0455373406193078,0.0096339113680152,0.028459273797841,-0.0038022813688212,0.0417495029821073,-0.0168855534709192,-0.030527289546716,0.0860103626943005,0.0607287449392712,-0.0122525918944391,0.0427860696517412,0.0386521308225966,0.019455252918288,0.0096339113680152,-0.3570552147239264,-0.0094517958412098,-0.0047483380816712,-0.0429223744292236,-0.0323176361957524,-0.0667853962600177,-0.0066350710900474,-0.1288445552784703,-0.2598870056497174,-0.1669316375198728,-0.2438672438672438,-0.217910447761194,-0.2577903682719545,-0.2114371708051166,-0.1395730706075533,-0.1773940345368916,-0.0617726051924798,0.0145208131655372,0.0396825396825397,0.019455252918288,0.0355731225296442,-0.0886956521739129,-0.1080851063829786
FUUQ-L^J08,0.2326381992717642,0.2326381992717642,1.0,1.8325446893591335e-06,0.9311780123645166,1.0,0.955909299129638,3.5730350882636653e-07,1.861156481497842e-06,0.511223831453652,2.333333333333333,5.0,0.6076500229042602,0.0985083231245946,4.98253164556962,0.7250245636239823,-0.0444444444444445,-0.55,-0.6511627906976745,-0.6456692913385826,-0.6875,-0.6153846153846154,-0.6959459459459459,-0.6896551724137931,-0.6875,-0.6616541353383458,-0.6896551724137931,-0.7289156626506024,-0.71875,-0.7019867549668874,-0.7039473684210527,-0.7151898734177216,-0.7077922077922079,-0.7289156626506024,-0.8907766990291263,-0.8897058823529411,-0.8888888888888888,-0.8902439024390244,-0.8880597014925373,-0.8773841961852861,-0.8790322580645161,-0.8746518105849582,-0.8619631901840491,-0.847972972972973,-0.8415492957746479,-0.8519736842105263,-0.8656716417910448,-0.847972972972973,-0.8249027237354085,-0.856687898089172,-0.8941176470588236,-0.8672566371681416,-0.8725212464589235,-0.88,-0.8760330578512396,-0.8392857142857143,-0.8282442748091603,-0.8415492957746479,-0.8301886792452831,-0.8398576512455516,-0.8415492957746479,-0.8421052631578947,-0.8155737704918032,-0.8163265306122449,-0.8170731707317074
FZGP-L^F08,0.7286137101393928,0.7286137101393928,1.0,8.033051665846055e-07,0.4081865575698418,1.0,1.8161848327048544,9.494891119535456e-08,1.1080285881200754e-09,0.0532172804140251,7.327412385981757,5.0,1.0565032621057042,0.0692451251689297,4.133327595111035,1.0926290274843575,-0.0714285714285715,-0.1249999999999998,-0.1515151515151515,0.0769230769230771,-0.0666666666666665,0.1666666666666667,0.1666666666666667,0.2173913043478261,-0.0344827586206895,-0.1515151515151515,-0.282051282051282,-0.3913043478260869,-0.4042553191489361,-0.3777777777777777,-0.3170731707317072,-0.3488372093023255,-0.3636363636363635,-0.4285714285714285,-0.4166666666666666,-0.282051282051282,-0.3170731707317072,-0.4166666666666666,-0.4716981132075472,-0.4285714285714285,-0.4509803921568627,-0.3913043478260869,-0.3777777777777777,-0.1515151515151515,0.2727272727272729,0.0370370370370369,-0.176470588235294,-0.1515151515151515,0.0769230769230771,-0.282051282051282,-0.4716981132075472,-0.5087719298245613,-0.5087719298245613,-0.5087719298245613,-0.5757575757575757,-0.540983606557377,-0.4509803921568627,-0.5942028985507246,-0.540983606557377,-0.5,-0.5333333333333332,-0.2999999999999999,-0.2999999999999999,-0.5625,-0.3777777777777777
