firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,chpmia,convind,egr,ep,grltnoa,herf,lev,lgr,ms,mve_ia,pchsale_pchinvt,pchsale_pchxsga,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FTCS-L^A20,14.0,0.0665863937387115,2.8291703396102805e-07,0.0255806602536491,0.0812824565364642,0.2130075043294208,0.8749396996770593,-0.0337858800834559,1.0,0.1363492565643782,5.607932299004788e-08,-0.0127017421196758,2.7464414496866787e-08,4.1413634871021305e-07,0.0237538940809967,4.0,1.0264504771671896,-0.0602609848019999,0.142613367318176,0.0177334441673594,0.1001757469244286,0.0675422138836774,0.1891327063740857,0.1659836065573772,0.1156862745098041,0.0576208178438661,0.1756198347107438,0.2342733188720174,0.1091617933723196,0.1829521829521831,0.1070038910505837,0.0088652482269504,-0.0121527777777776,0.0142602495543671,0.0053003533568904,0.0252252252252254,0.0576208178438661,0.0345454545454546,0.0756143667296787,0.1211822660098522,0.0061892130857648,-0.0372250423011844,-0.0147186147186146,-0.0785425101214574,-0.0121527777777776,-0.0290102389078498,0.0655430711610487,0.0142602495543671,0.0879541108986614,-0.0017543859649122,0.0160714285714287,0.0756143667296787,0.0695488721804511,0.0595903165735569,0.1380000000000001,0.2342733188720174,0.2672605790645881,0.2316017316017316,0.4441624365482235,0.3309941520467836,0.4683870967741936,0.5461956521739131,0.5546448087431695,0.3963190184049079,0.3110599078341014,0.2236559139784946,0.0963391136801541,0.2383025027203482,0.1978947368421053
FTCZ-L,4.0,0.0992242823583878,3.150342322253099e-07,0.0284846180874883,0.0182931368932555,0.1428791927952258,1.91293117300786,0.0473277800938588,1.0,0.1225678749924048,3.9154454409669464e-08,-0.0137001212092227,3.0496491639934013e-07,6.445894932100119e-07,0.0881651712664182,5.0,1.3986552506034582,0.2628478019655674,0.3325347179145796,0.3325347179145796,0.0130434782608697,0.0747663551401867,0.1948051948051947,0.1734693877551019,0.1246943765281172,0.1288343558282207,0.1246943765281172,0.1192214111922138,-0.0456431535269711,0.0760233918128652,-0.0515463917525773,-0.0753768844221105,-0.024390243902439,-0.0264550264550265,-0.0212765957446809,-0.0054054054054054,0.0939357907253268,0.0454545454545451,0.0478359908883827,0.069767441860465,0.0430839002267573,0.0574712643678161,0.1288343558282207,0.1288343558282207,0.1794871794871795,0.2137203166226911,0.0874704491725766,0.069767441860465,0.13022113022113,0.115151515151515,0.1084337349397588,0.0478359908883827,-0.0107526881720431,0.0823529411764705,0.07981220657277,0.0599078341013823,0.1499999999999999,0.1917098445595855,0.2637362637362637,0.2813370473537604,0.2466124661246611,0.2348993288590601,0.2266666666666665,0.2137203166226911,0.1948051948051947,0.256830601092896,0.2073490813648293,0.1719745222929936,0.1057692307692306
FTDC-L^B06,14.0,0.0659067660382873,7.532026153259262e-07,0.0681027223248304,0.0667672059226761,0.0768739158221491,3.165821599064414,0.0020807117164006,1.0,0.1441077441077441,1.032938254096179e-07,-0.0298507462686557,1.895758949576028e-07,2.4803817732481208e-06,0.0442329227323629,5.0,0.1823653518385742,-0.1345551097003453,0.1366313309776207,0.1366313309776207,0.2028985507246377,0.0298507462686565,0.2321428571428569,0.1896551724137931,0.3018867924528301,-0.0142857142857143,-0.0281690140845071,0.0298507462686565,-0.2159090909090909,-0.1686746987951807,-0.31,-0.3727272727272728,-0.4566929133858268,-0.4367346938775511,-0.3839285714285715,-0.3755656108597285,-0.3640552995391705,-0.3030303030303031,-0.28125,-0.2774869109947644,-0.3168316831683169,-0.3065326633165829,-0.3490566037735849,-0.3201970443349753,-0.3300970873786408,-0.1785714285714286,-0.08,-0.08,0.121951219512195,-0.0142857142857143,0.0952380952380951,0.2105263157894736,0.2105263157894736,0.3799999999999999,0.3663366336633662,0.2545454545454544,0.6046511627906976,0.6046511627906976,0.4081632653061224,0.1311475409836064,0.1694915254237288,0.1896551724137931,0.1999999999999999,0.1499999999999999,-0.0142857142857143,0.0147058823529411,0.0,-0.034965034965035,-0.1038961038961039
FTDO-L,14.0,0.0993221211601167,1.1752151224734205e-06,0.1062600521150819,0.0704835499356047,0.1630490355565884,0.856677774963311,-0.0189018389994145,1.0,0.0469642320408776,1.308231288994671e-07,-0.0557111033904841,2.482576457067798e-07,9.753956560886125e-07,0.1620942618832278,5.0,0.9584909909216992,-0.1514370147990239,0.0564924049656872,0.0328282828282827,0.1197916666666667,0.1034482758620689,0.0786516853932584,0.1851851851851851,0.1294117647058823,0.0434782608695651,0.0434782608695651,0.0549450549450549,0.1098265895953756,0.2715231788079471,0.0491803278688522,-0.04,-0.0900473933649288,-0.0204081632653061,-0.0303030303030302,0.0105263157894737,0.1294117647058823,0.1925465838509314,0.381294964028777,0.1428571428571428,-0.0303030303030302,0.0909090909090908,-0.0103092783505154,-0.04,-0.04,-0.0351758793969849,-0.0679611650485437,0.1294117647058823,0.0786516853932584,0.0726256983240223,0.0786516853932584,0.2972972972972973,0.1707317073170731,0.3617021276595744,0.263157894736842,0.263157894736842,0.2151898734177213,0.2972972972972973,0.3150684931506848,0.6842105263157896,0.4328358208955223,0.3150684931506848,0.3426573426573427,0.3150684931506848,0.0212765957446807,0.0909090909090908,0.0549450549450549,0.0726256983240223,-0.0103092783505154
FTFK-L,15.0,-0.1415845721376655,2.386567406778655e-06,0.215787537252518,0.1012501382896338,-0.0525266414575455,1.9316605697659823,0.0429007681720169,1.0,-0.2394192622604879,-6.704721920315503e-07,-0.1628300736203416,2.693849819651722e-09,4.7914632783153815e-06,-0.0829438423245769,3.0,0.0152619764586476,0.0168338554515287,-0.4446560997184995,-0.1655083860484012,0.6499999999999999,-0.1304347826086956,-0.6190476190476191,-0.6363636363636364,-0.6666666666666666,-0.5918367346938775,-0.3548387096774192,-0.5454545454545454,-0.5833333333333333,-0.5652173913043479,-0.5604395604395604,-0.8095238095238095,-0.5454545454545454,-0.8095238095238095,-0.75,-0.5698924731182795,-0.8449612403100775,-0.5744680851063829,-0.5789473684210527,-0.550561797752809,-0.5604395604395604,-0.5652173913043479,-0.550561797752809,-0.5454545454545454,-0.550561797752809,-0.5652173913043479,-0.5698924731182795,-0.5876288659793814,-0.9796954314720812,-0.5833333333333333,-0.5698924731182795,-0.9805068226120858,-0.9782016348773842,-0.5402298850574712,-0.5402298850574712,-0.5454545454545454,-0.9587628865979382,-0.5348837209302325,-0.5294117647058822,-0.5294117647058822,-0.9661016949152542,-0.9533255542590432,-0.9453551912568308,-0.939209726443769,-0.9376947040498442,-0.943019943019943,-0.9356913183279744,-0.9147121535181236,-0.9017199017199016
FTFY-L^J09,14.0,0.0287459575997125,1.2263353441049712e-06,0.1108822164412782,0.0757946210268948,0.1061328249126151,2.3856755010741857,-0.0027631776495578,1.0,-0.1769005847953217,1.0891077656349656e-08,-0.0839532412327302,1.8542443274867115e-08,1.8917801889079352e-06,0.2319148936170212,3.0,0.0742317868441425,-0.0346814664908676,-0.0283322601416613,-0.0283322601416613,-0.0084745762711864,0.1132075471698113,-0.040650406504065,0.1132075471698113,-0.0084033613445377,-0.1571428571428571,-0.2133333333333333,-0.3407821229050279,-0.3655913978494625,-0.4271844660194175,-0.4326923076923077,-0.4485981308411215,-0.4511627906976744,-0.4978723404255319,-0.4380952380952381,-0.456221198156682,-0.3333333333333333,-0.2760736196319018,-0.2236842105263158,-0.2133333333333333,0.2040816326530612,-0.2435897435897436,-0.3370786516853933,-0.3218390804597701,0.2291666666666667,-0.1805555555555555,-0.3370786516853933,-0.3295454545454546,-0.271604938271605,-0.2625,0.1799999999999999,-0.3333333333333333,-0.429951690821256,-0.4824561403508771,-0.4869565217391304,-0.4913793103448276,0.1683168316831682,-0.4040404040404041,-0.4537037037037037,-0.5083333333333333,0.0350877192982457,0.1568627450980391,-0.528,-0.4869565217391304,0.0085470085470085,-0.5902777777777778,-0.5815602836879432,-0.5597014925373135,-0.562962962962963
FTGM-L^B22,15.0,-0.0348443623047041,4.111678443247376e-07,0.037176782131631,0.0344392278123714,0.1397555385383008,1.4474588416525422,-0.0060613757744303,1.0,-0.1380805532193253,7.96043129009567e-08,-0.0136784229582941,6.901142347984643e-09,8.456102654348196e-07,0.0248252239402681,2.0,0.1813563096184136,0.0791550822725931,-0.0916894074325574,0.0816123318774213,0.2350230414746545,0.1071428571428572,0.0093023255813953,0.0187793427230047,-0.1354581673306772,-0.1589147286821706,-0.0726495726495726,-0.1780303030303031,-0.1962962962962964,-0.2080291970802921,-0.3728323699421966,-0.38,-0.3044871794871795,-0.2908496732026144,-0.2814569536423841,-0.2954545454545455,-0.2766666666666667,-0.2908496732026144,-0.2249999999999999,-0.1033057851239669,-0.3,-0.2718120805369127,-0.2766666666666667,-0.2249999999999999,-0.132,-0.0225225225225226,-0.0225225225225226,-0.0136363636363637,-0.0482456140350876,-0.1490196078431371,0.0046296296296295,-0.1717557251908397,-0.2359154929577465,-0.2137681159420289,-0.1780303030303031,-0.2080291970802921,-0.2137681159420289,-0.181132075471698,-0.3260869565217392,-0.0726495726495726,0.0483091787439613,0.4090909090909089,0.4863013698630136,0.4965517241379311,0.4863013698630136,0.6439393939393938,0.528169014084507,0.6074074074074072,0.5955882352941175
FTGU-L,14.0,0.0155710438777126,8.999040318459587e-07,0.0813671024937705,0.0118483240020359,0.068509673842203,2.3096452662871325,-0.0316024488537326,1.0,0.2198505869797224,2.0582492580725043e-07,-0.0472638966387144,2.1430224580681888e-08,3.3960358943460296e-06,-0.0275804509763479,4.0,0.0482623716958506,0.0075878290850236,0.1413118802303372,0.1413118802303372,0.08,0.25,0.1363636363636364,0.1363636363636364,0.0,0.0869565217391303,0.1363636363636364,-0.21875,-0.3055555555555556,-0.2857142857142857,-0.3421052631578947,-0.4186046511627906,-0.375,-0.358974358974359,-0.2647058823529412,-0.2647058823529412,-0.375,-0.2424242424242424,-0.1379310344827585,-0.1071428571428572,-0.1666666666666666,-0.1071428571428572,-0.2647058823529412,-0.358974358974359,-0.3055555555555556,-0.2647058823529412,-0.2424242424242424,-0.1666666666666666,0.0,0.0416666666666667,0.0,0.1363636363636364,0.1363636363636364,0.0,0.0,0.0,0.1363636363636364,0.0416666666666667,-0.1071428571428572,-0.1379310344827585,0.0,0.0416666666666667,0.0,0.0416666666666667,-0.0384615384615385,0.0869565217391303,0.1363636363636364,0.1904761904761904,0.25
FTHC-L^K08,14.0,-0.0047082906857727,4.727913223931156e-08,0.0042748624993282,0.0732208967503085,0.101930848675348,1.3939300898271816,0.0166911103325513,1.0,-0.0606860158311344,1.6468012353018632e-08,-0.1019800964399288,1.8517875615060425e-08,5.913875726450964e-07,-0.000448933782267,3.0,0.6087532185551149,0.2018022441109986,-0.0241760595659194,0.0488610676404104,0.3059701492537312,0.3137254901960784,0.1964285714285714,0.1166666666666667,-0.1184210526315788,-0.1976047904191615,-0.0428571428571427,-0.0428571428571427,0.0307692307692308,-0.1464968152866241,-0.2717391304347826,-0.424892703862661,-0.4416666666666666,-0.4369747899159663,-0.3738317757009346,-0.3767441860465116,-0.3092783505154638,-0.3197969543147207,-0.2834224598930481,-0.1410256410256409,-0.4070796460176989,-0.3431372549019608,-0.3526570048309178,-0.4682539682539682,-0.4070796460176989,-0.4530612244897959,-0.4485596707818929,-0.4273504273504273,-0.4574898785425101,-0.4224137931034482,-0.5037037037037038,-0.5347222222222221,-0.5620915032679739,-0.5503355704697986,-0.5,-0.4806201550387596,-0.4639999999999999,-0.4885496183206107,-0.5635179153094463,-0.4745098039215686,-0.5109489051094891,-0.4846153846153845,-0.2872340425531914,-0.2596685082872928,-0.2756756756756756,-0.2023809523809523,-0.1624999999999999,-0.056338028169014,-0.1518987341772152
FTHD-L,15.0,-0.0175254643499101,2.694186885792016e-07,0.0243601731646798,0.0407074249123342,0.3486238532110091,1.33813356201601,0.0040623135340715,1.0,-0.0579956321281243,4.184942535117428e-08,-0.0834151870041518,2.8149070571981287e-08,1.8578923990894453e-07,0.0477495107632093,3.0,1.164899831784857,-0.0135301450098984,-0.0622247086485091,-0.0209320695102685,0.0814332247557003,0.1673003802281367,0.2633744855967077,0.1498127340823969,0.0696864111498256,-0.0970588235294117,0.1584905660377358,0.2685950413223139,0.0065573770491802,-0.0096774193548387,-0.1565934065934067,-0.2776470588235294,-0.2860465116279069,-0.3577405857740586,-0.3810483870967742,-0.3734693877551021,-0.4272388059701493,-0.3734693877551021,-0.3101123595505618,-0.2382133995037222,-0.4027237354085603,-0.4537366548042705,-0.4585537918871252,-0.507223113964687,-0.507223113964687,-0.4438405797101449,-0.5404191616766467,-0.5103668261562999,-0.5362537764350453,-0.5550724637681159,-0.5706293706293707,-0.5706293706293707,-0.6301204819277109,-0.5928381962864722,-0.5445103857566767,-0.5362537764350453,-0.524031007751938,-0.5232919254658386,-0.5759668508287293,-0.5676056338028169,-0.5524781341107872,-0.5157728706624606,-0.4250936329588015,-0.4118773946360153,-0.4038834951456311,-0.4448462929475588,-0.3523206751054852,-0.3980392156862745,-0.4207547169811321
FTHF-L,14.0,-0.3058473177995091,3.608235341545792e-06,0.326247738055981,0.1343266276305873,0.0889798393209034,1.5454053510960304,-0.0085215084176381,1.0,-0.0481679973750411,2.197463667202065e-08,-0.0118176635469617,4.5570131509218086e-10,2.1131308162758576e-06,-0.5252882770440193,3.0,0.0097495582883248,-0.177008956835059,0.006938163089398,0.006938163089398,0.1666666666666667,0.0,0.0588235294117645,-0.1428571428571429,0.0588235294117645,-0.1,-0.25,-0.3571428571428572,-0.4461538461538462,-0.4461538461538462,-0.6000000000000001,-0.6571428571428573,-0.7165354330708662,-0.7073170731707317,-0.6603773584905661,-0.6326530612244898,-0.6470588235294118,-0.7230769230769232,-0.7073170731707317,-0.7464788732394366,-0.788235294117647,-0.8153846153846154,-0.8235294117647058,-0.8625954198473282,-0.8676470588235294,-0.8857142857142857,-0.9095477386934674,-0.9106699751861044,-0.9166666666666666,-0.9108910891089108,-0.922077922077922,-0.9243697478991596,-0.9305019305019304,-0.9191011235955056,-0.6000000000000001,-0.6043956043956045,-0.5955056179775281,-0.5909090909090909,-0.5862068965517242,-0.5955056179775281,-0.8853503184713376,-0.8625954198473282,-0.8705035971223022,-0.8892307692307693,-0.8956521739130435,-0.8985915492957747,-0.6043956043956045,-0.9037433155080214,-0.9095477386934674
FTHP-L,6.0,0.0627773950654095,4.638540760506611e-07,0.0419405412272093,0.0235638225828297,0.523624528594307,1.2941337635841168,-0.0147194809967752,1.0,-0.0087804305053887,7.705020132142508e-08,0.0018475719880173,5.954741627268251e-09,2.4586620526893785e-07,0.245018672728538,5.0,0.352984705749126,-0.1152213304913448,0.0427392115499517,0.0427392115499517,0.1008403361344538,0.0769230769230768,0.1069767441860465,0.1899999999999999,0.1018518518518516,0.0917431192660549,0.0258620689655173,0.072072072072072,-0.1250000000000001,-0.048,-0.1736111111111111,-0.1793103448275862,-0.2066666666666666,-0.1649122807017544,-0.0703125000000001,0.0084745762711864,-0.0083333333333333,-0.0245901639344262,0.0624999999999997,0.1069767441860465,0.0214592274678111,0.0438596491228071,-0.0555555555555555,-0.0245901639344262,0.0438596491228071,0.1018518518518516,-0.0285714285714286,-0.0325203252032521,0.0084745762711864,0.0530973451327434,-0.0555555555555555,-0.0364372469635628,0.0438596491228071,0.096774193548387,-0.0364372469635628,0.0127659574468084,0.0084745762711864,0.0,0.1279620853080569,0.1018518518518516,-0.0703125000000001,0.0,0.202020202020202,0.1442307692307691,-0.0666666666666666,0.017094017094017,0.096774193548387,0.2795698924731182,0.3076923076923075
FTHX-L^E20,14.0,-0.180081798307549,1.408978793584074e-06,0.1273963865612826,0.005496797166317,0.1319278563568533,1.2601136745758053,-0.1813663507844502,1.0,-0.0497849345945253,3.0547163477677075e-08,-0.1128021794857052,1.346192622915288e-09,8.732285418217377e-07,-0.3292864749733759,4.0,0.0553935385142434,0.0047557887255604,0.1622384050026835,-0.0538309383908312,0.0952380952380951,0.1052631578947369,0.0161290322580645,0.0161290322580645,0.5,0.3125,0.3125,0.3125,-0.2222222222222223,-0.2125,-0.2025316455696203,-0.1710526315789473,-0.1818181818181818,-0.1710526315789473,-0.1486486486486486,-0.1923076923076923,-0.0999999999999999,-0.2409638554216867,-0.2409638554216867,-0.1923076923076923,-0.2125,-0.2222222222222223,-0.1486486486486486,-0.1818181818181818,-0.1923076923076923,-0.2125,-0.2317073170731707,-0.2317073170731707,-0.37,-0.25,-0.2222222222222223,-0.2125,-0.16,-0.2409638554216867,-0.2409638554216867,-0.25,-0.2317073170731707,-0.2222222222222223,-0.2125,-0.1923076923076923,-0.553191489361702,-0.5684931506849316,-0.671875,-0.6834170854271358,-0.7272727272727273,-0.705607476635514,-0.2025316455696203,-0.6111111111111112,-0.676923076923077
FTIC-L^B14,15.0,0.1394239277918705,6.375240273919545e-07,0.0576433497832377,0.0761155874834158,0.5346373109831306,3.224768815720933,-0.0261430555546788,1.0,0.177214587423404,1.255279068680972e-07,-0.0259820834611523,8.075871834094229e-09,3.4499071575986465e-07,0.0832136281789305,3.0,0.1254676398120881,0.0466502582033993,0.1187920911818745,0.0661452980472764,1.52,-0.5412844036697249,0.0,0.0101010101010101,-0.5,-0.5633187772925764,-0.4505494505494506,-0.4505494505494506,0.4492753623188408,0.5151515151515151,0.5384615384615383,0.5873015873015872,0.5873015873015872,0.5384615384615383,-0.4791666666666666,-0.4791666666666666,-0.4252873563218391,0.4705882352941175,0.4705882352941175,0.5625,0.4705882352941175,0.5151515151515151,0.5625,0.5873015873015872,0.5625,0.4705882352941175,0.4285714285714286,0.4492753623188408,0.5625,0.4492753623188408,0.5151515151515151,0.5384615384615383,0.4705882352941175,0.4705882352941175,0.4705882352941175,0.4705882352941175,0.4925373134328357,0.4925373134328357,0.4705882352941175,0.4925373134328357,-0.1304347826086955,-0.2857142857142857,0.0989010989010987,-0.4565217391304348,-0.5145631067961165,0.0869565217391303,0.4705882352941175,-0.5614035087719298,0.1111111111111111
FTIM-L^A05,5.0,-0.5285643318430204,-3.542308145193212e-07,-0.0320286763604357,0.4172813487881981,-1.9153394803017605,-0.0753477756301498,5.566867702745501,1.0,1.3457994579945805,-1.12006670441241e-07,-0.2029034436191762,5.305422575518762e-14,5.1767788859397096e-08,0.1284567350579838,2.0,0.019755666191683,0.2055037516532296,-0.3677019130145469,-0.777705203570651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.5,-0.6666666666666666,-0.5,-0.5,-0.5,-0.6666666666666666,-0.75,-0.75,-0.8,-0.8,-0.8,0.0,0.0,-0.5,-0.5,0.0,0.0,0.0
FTIT-L,14.0,-0.0571428571428571,6.107195378474612e-07,0.0552197539653747,0.4299450549450549,0.4971751412429379,1.1084426969806565,-0.077914134134194,1.0,-0.0845323741007194,8.638861832026957e-08,-0.0042016806722688,2.908788120499569e-10,2.1477170387955906e-07,0.0228571428571427,3.0,0.0673808891706294,-0.1649995574046208,-0.0265862465775169,-0.1300345224395858,0.0952380952380953,0.0700636942675159,0.0306748466257669,0.024390243902439,0.0838709677419353,0.0029850746268655,0.1914893617021276,0.1506849315068492,0.0909090909090908,0.0632911392405062,0.0700636942675159,0.0120481927710842,-0.0454545454545455,-0.0289017341040462,-0.04,-0.0718232044198895,0.0734824281150159,0.0212765957446807,0.1506849315068492,0.1707317073170731,0.1052631578947367,0.1428571428571428,0.1351351351351351,0.0632911392405062,0.1999999999999999,0.263157894736842,0.2262773722627735,0.1830985915492957,0.3023255813953487,0.3439999999999998,0.5483870967741935,0.5135135135135134,0.5135135135135134,0.7055837563451777,0.5999999999999999,0.8876404494382022,0.6884422110552764,0.846153846153846,0.7777777777777779,0.6633663366336633,0.826086956521739,0.8162162162162161,0.731958762886598,0.5999999999999999,0.4177215189873415,0.731958762886598,0.8876404494382022,0.9649122807017544,1.1265822784810124
FTJC-L^I07,15.0,-0.0214059531348954,0.0013073601329664,118.20827796175818,0.0218741910432306,0.1827933919759707,0.3419507080882195,0.0094555211590266,1.0,0.0492666415945845,6.185359768873721e-05,-0.0626080276550768,2.727535975876288e-09,0.0004955316633018,-0.1692851531814611,4.0,0.0003450640624294,-0.0169370609833972,0.3013260296934866,0.0047743055555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0280373831775702,0.0784313725490197,0.0891089108910891,0.1340206185567012,0.1956521739130434,0.1458333333333334,0.1340206185567012,0.1224489795918368,0.1458333333333334,0.1111111111111111,0.1,0.1224489795918368,0.1,0.1458333333333334,0.1827956989247312,0.1827956989247312,0.1827956989247312,0.1,0.0784313725490197,0.0784313725490197,0.0784313725490197,0.0891089108910891,0.1340206185567012,0.1458333333333334,0.1111111111111111,0.1,0.1,0.1,0.1224489795918368,0.1224489795918368,0.1,0.1224489795918368,-0.7172236503856041,-0.7172236503856041,-0.5955882352941176,-0.6193771626297577,-0.6507936507936507,-0.6405228758169934,-0.6405228758169934,-0.6206896551724137,-0.6496815286624203
FTJE-L,14.0,0.026892982564229,1.2036618602713323e-06,0.1088321359685881,0.0841757912104394,0.22299124745016,1.4285456839073185,-0.0399766709602966,1.0,0.1507747978386894,1.6586606423452998e-07,-0.020013070504734,2.403786362232549e-09,9.369295578128394e-07,-0.0977523771741689,4.0,0.0627991760836643,-0.1145338321054822,-0.1711545092542548,-0.0610399429694757,0.0563380281690142,0.0070921985815601,0.0215827338129497,0.0557620817843866,0.0518518518518518,0.0327272727272727,0.0252707581227435,-0.0596026490066226,2.0537634408602146,2.227272727272727,2.264367816091954,2.421686746987952,2.421686746987952,2.421686746987952,2.191011235955056,0.0070921985815601,0.1405622489959836,2.021276595744681,1.9894736842105265,2.227272727272727,2.021276595744681,2.1208791208791204,2.264367816091954,2.302325581395349,2.264367816091954,2.1208791208791204,1.927835051546392,1.927835051546392,0.4791666666666667,0.4564102564102563,0.3523809523809522,0.3853658536585367,0.3588516746411483,0.3853658536585367,0.4564102564102563,0.4271356783919597,0.3653846153846152,0.4129353233830846,0.3396226415094339,0.2909090909090908,0.3396226415094339,0.3523809523809522,0.3209302325581395,0.2909090909090908,0.2085106382978723,0.2909090909090908,0.2401746724890829,0.4564102564102563,0.1359999999999999
FTJF-L^H05,15.0,-0.0661753286176175,7.072364663341724e-07,0.063946576531613,0.0010583610523132,0.3187633879465061,2.621708149028537,0.0294755066249374,1.0,-0.1219286249944858,8.673017906665233e-08,-0.1639226967079653,1.0202991523294111e-09,4.677602652242843e-07,0.0329946251324099,4.0,0.0455080578366155,0.0748377135233746,-0.1017489682161293,0.1027094804557595,-0.0675675675675676,0.1746031746031746,0.1472868217054264,0.1127819548872179,0.3454545454545452,0.1935483870967742,0.1839999999999999,0.15625,0.0724637681159421,0.0136986301369863,-0.0807453416149068,-0.103030303030303,-0.2,-0.1956521739130435,-0.159090909090909,-0.1685393258426966,-0.3018867924528302,-0.2952380952380953,-0.1777777777777778,-0.1956521739130435,-0.2448979591836735,-0.1956521739130435,-0.2043010752688172,-0.1777777777777778,-0.1494252873563218,-0.075,0.0496453900709219,0.0571428571428571,0.0724637681159421,0.0422535211267605,0.0647482014388489,0.0882352941176469,-0.0133333333333333,-0.0133333333333333,0.0136986301369863,-0.108433734939759,-0.0451612903225806,-0.0133333333333333,-0.0263157894736841,-0.0389610389610389,-0.0512820512820513,-0.0389610389610389,-0.075,-0.1494252873563218,-0.159090909090909,-0.0512820512820513,-0.119047619047619,-0.159090909090909,-0.1494252873563218
FTJI-L^H03,14.0,0.0229955646537018,6.529210187444053e-07,0.059035507756906,0.0835112059765208,0.0905726104942303,1.1863650380146795,-0.0457980659252506,1.0,0.0213154689403166,1.752024200566383e-08,-0.0619286943029565,1.1475642655230846e-07,2.260889896153108e-06,0.0231697647784337,4.0,0.4153011923836537,-0.0201398417659376,-0.0006146657401605,0.000666400106624,-0.0746268656716419,0.1551724137931036,0.1166666666666667,-0.1728395061728395,-0.2386363636363636,-0.3020833333333332,-0.2872340425531914,-0.3495145631067961,-0.5073529411764706,-0.5037037037037038,-0.567741935483871,-0.6277777777777778,-0.6081871345029239,-0.6235955056179775,-0.6104651162790697,-0.6011904761904762,-0.6104651162790697,-0.5732484076433121,-0.5109489051094891,-0.5620915032679739,-0.58125,-0.6035502958579881,-0.5988023952095808,-0.6171428571428571,-0.5939393939393939,-0.528169014084507,-0.5562913907284768,-0.6104651162790697,-0.5759493670886076,-0.6940639269406392,-0.8011869436201781,-0.4552845528455284,-0.4962406015037593,-0.4806201550387596,-0.4806201550387596,-0.4682539682539682,-0.4508196721311475,-0.5786163522012578,-0.3796296296296296,-0.4017857142857143,-0.4224137931034482,-0.7899686520376176,-0.4416666666666666,-0.7932098765432098,-0.5073529411764706,-0.4846153846153845,-0.528169014084507,-0.8218085106382979,-0.5592105263157894
FTJK-L,14.0,-0.0626372840489982,6.218326005523958e-07,0.0562245696791983,0.1051175035855925,0.3632662056227765,1.318604131316607,0.1170343255884455,1.0,-0.012685318331273,4.191240229175388e-08,-0.1249215581840496,1.1090250502409269e-08,3.500415158988375e-07,-0.1399375365996486,4.0,0.3052929797133935,0.2063060776096524,-0.0911936401595758,-0.062928331399527,-0.0054054054054054,0.15625,0.2251655629139073,0.15625,0.0277777777777779,-0.021164021164021,0.1708860759493671,0.2131147540983609,0.1490683229813665,0.0335195530726257,-0.0703517587939698,-0.17960088691796,-0.1494252873563217,-0.1685393258426966,-0.0841584158415841,-0.0886699507389161,-0.1355140186915887,-0.1355140186915887,-0.0632911392405063,-0.0106951871657754,-0.1273584905660377,-0.1062801932367148,-0.1494252873563217,-0.1628959276018099,-0.0975609756097559,-0.0726817042606516,-0.1314553990610327,-0.0931372549019607,-0.2291666666666666,-0.2094017094017093,-0.1435185185185185,-0.0389610389610389,-0.1885964912280701,-0.1832229580573952,-0.2418032786885245,-0.1474654377880183,-0.1533180778032036,-0.2673267326732672,-0.1832229580573952,-0.3018867924528301,-0.4145569620253164,-0.3954248366013071,-0.3333333333333332,-0.2702169625246549,-0.3728813559322034,-0.3664383561643834,-0.3084112149532709,-0.3173431734317342,-0.2992424242424242
