firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,chpmia,convind,egr,ep,grltnoa,herf,lev,lgr,ms,mve_ia,pchsale_pchinvt,pchsale_pchxsga,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BDAJ-L,8.0,0.207309766327142,5.034634379971912e-07,0.0678482766290155,0.0591122139509236,0.223157894736842,1.030613548921223,-0.0023017020872625,1.0,0.3051224944320714,9.78718031487714e-08,0.0307636626854844,1.100500690708469e-07,7.480355517910486e-07,0.1574166389719728,5.0,1.2812098026522143,-0.000570507783552,0.0710050134912402,0.0714756017265343,-0.1127819548872181,-0.0499999999999999,-0.1103678929765886,0.0901639344262295,0.0075757575757575,1.6336633663366338,0.0037735849056603,-0.0699300699300699,-0.0327272727272727,1.557692307692308,0.064,0.0555555555555555,0.156521739130435,0.1769911504424781,0.3926701570680628,1.607843137254902,0.1822222222222222,1.5825242718446604,0.2606635071090049,0.209090909090909,1.557692307692308,0.4000000000000001,0.4456521739130434,0.5647058823529414,0.52,0.4615384615384617,1.6336633663366338,1.6336633663366338,1.7422680412371134,0.602409638554217,1.8297872340425532,0.8601398601398602,0.8095238095238098,1.9230769230769236,0.7051282051282051,1.7142857142857144,0.3571428571428572,1.5825242718446604,1.557692307692308,1.557692307692308,1.509433962264151,-0.0795847750865051,1.4629629629629628,0.112970711297071,0.0350194552529183,0.1822222222222222,1.418181818181818,1.273504273504274,0.1465517241379312
BDBL-L^I07,14.0,-0.1070047070885957,-9.33828861493836e-07,-0.1258456406900909,0.0582665695557174,-0.0352865697177074,1.3781014648241936,0.275674511985123,1.0,0.3066971080669712,-1.808375634517767e-07,-0.1149736569993448,3.068980586287657e-07,2.5427846265409715e-06,-0.0002851033499644,4.0,1.0119605468962034,-0.01765030479711,-0.0203663122167312,-0.0848954241029669,0.0071942446043165,-0.1312500000000001,-0.268421052631579,-0.1823529411764706,-0.2102272727272728,-0.3317307692307693,-0.4774436090225564,-0.4774436090225564,-0.5397350993377483,-0.6160220994475138,-0.5601265822784811,-0.5683229813664596,-0.6106442577030813,-0.5573248407643312,-0.5035714285714286,-0.4326530612244899,-0.661800486618005,-0.6819221967963387,-0.6690476190476191,-0.6848072562358277,-0.6876404494382022,-0.688340807174888,-0.7104166666666667,-0.719758064516129,-0.7472727272727273,-0.7517857142857143,-0.7295719844357977,-0.7316602316602316,-0.7848297213622291,-0.7793650793650794,-0.7955882352941177,-0.7717569786535303,-0.7739837398373984,-0.7893939393939394,-0.7952871870397644,-0.8141711229946524,-0.7713815789473685,-0.7367424242424243,-0.7157464212678937,-0.6804597701149425,-0.7377358490566037,-0.7406716417910448,-0.7326923076923078,-0.6840909090909091,-0.7377358490566037,-0.6978260869565218,-0.6862302483069977,-0.6426735218508998,-0.654228855721393
BDCK-L^L08,14.0,-0.0271580989330746,1.3459687105316056e-06,0.1813868704536538,0.0844965104685942,0.1961400359066427,1.7694871083134798,-0.0292316103459453,1.0,-0.0279269602577872,1.256733215910726e-07,-0.1283185840707915,1.647044754461844e-08,1.634496809805784e-06,-0.0265721877767936,4.0,0.1233539153055904,0.3043507214206437,0.0690566037735849,0.0690566037735849,0.1184210526315789,0.0410958904109588,-0.0129870129870129,-0.1058823529411764,-0.2475247524752475,-0.24,-0.3183856502242153,3.4705882352941178,-0.3153153153153153,3.4705882352941178,-0.2205128205128205,-0.1827956989247312,-0.1999999999999999,-0.2323232323232322,-0.2475247524752475,3.4705882352941178,-0.3391304347826086,-0.2995391705069123,3.4705882352941178,-0.4370370370370371,3.4705882352941178,-0.2995391705069123,3.3428571428571434,-0.2930232558139535,3.3428571428571434,-0.1363636363636363,-0.1783783783783784,3.3428571428571434,3.4705882352941178,-0.1914893617021276,3.3428571428571434,-0.1555555555555555,3.4705882352941178,-0.2549019607843137,-0.3666666666666666,-0.3870967741935484,-0.2585365853658535,-0.1827956989247312,-0.2830188679245283,-0.361344537815126,-0.4153846153846153,-0.3476394849785408,-0.3419913419913419,-0.2475247524752475,-0.3333333333333332,-0.2761904761904762,3.4705882352941178,-0.3448275862068964,-0.3559322033898304
BDIM-L^C23,25.0,0.0888506774126747,2.812453268503949e-07,0.037901482603529,0.1630389834724235,0.3026626747571418,0.8362208205026542,-0.1560125343281758,1.0,0.1709283555040658,7.827141134053069e-08,-0.160809165096827,9.075887609042413e-08,4.835373938026163e-07,0.0442555433665667,5.0,2.922006802746059,0.1210663133713007,-0.4789905788865887,0.3200324854387684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0859686828369665,-0.0103058510638297,-0.0699781318338018,-0.0746036680136773,-0.1166172106824926,-0.2214958158995816,-0.0667711598746081,0.145,0.0724063400576369,0.2261120263591431,0.0467651195499296,0.2052631578947368,0.2988656195462478,0.2042880258899677,0.2765866209262435
BDLO-L,14.0,-0.2547958153423127,1.2916328863162378e-06,0.1740644081773556,0.0285738511107342,0.0432963231601852,0.5457496905396796,0.251170514501938,1.0,-0.2886570661828627,-3.609983518609677e-08,-0.3110006031436899,2.0816157505992282e-07,1.084710827217223e-06,-0.2113666982685494,4.0,1.3365642880360449,-0.0020501775155004,-0.6955330054053956,-0.2236568257149464,-0.0887245841035121,-0.0252252252252251,-0.0091575091575091,0.0484496124031008,-0.0269784172661869,0.0484496124031008,-0.0892255892255892,-0.148031496062992,-0.1985185185185185,-0.1676923076923077,-0.1453396524486572,-0.0983333333333332,-0.0145719489981784,0.0018518518518517,0.0265654648956357,0.1437632135306552,-0.105785123966942,-0.1612403100775193,-0.2102189781021897,-0.1740458015267175,-0.0252252252252251,-0.0574912891986062,-0.1573208722741432,-0.0799319727891155,-0.0163636363636363,0.0074487895716945,0.0484496124031008,0.2267573696145124,0.1177685950413223,0.0188323917137478,-0.0783645655877341,-0.0287253141831238,-0.0591304347826087,-0.0876897133220909,0.0131086142322098,0.1040816326530611,-0.1357827476038338,-0.1072607260726071,-0.1651234567901235,-0.2699055330634278,-0.3505402160864346,-0.3774453394706558,-0.4546370967741935,-0.5212389380530973,-0.4876893939393939,-0.4346917450365726,-0.3948545861297539,-0.4008859357696566,-0.2974025974025974
BDRV-L,19.0,-0.0020883710705649,1.1752904277128488e-06,0.1583857417255793,0.0332635752836215,0.2060863411181882,0.4069020206871718,-0.0309609096092983,1.0,-0.0152321526885667,1.0009461898337158e-07,-0.0097925950376763,6.704538100507349e-07,7.806066128156156e-07,0.0179948586118251,4.0,4.188078344591242,-0.1147560404441138,-0.1036449293330027,-0.1036449293330027,0.047808764940239,-0.1003584229390681,-0.025242718446602,-0.0546139359698681,-0.1548821548821549,-0.143344709897611,-0.2507462686567164,-0.3420707732634338,-0.3342175066312998,-0.3279785809906292,-0.2929577464788733,-0.3132694938440492,-0.261764705882353,-0.2756132756132756,-0.1877022653721682,-0.1810766721044046,-0.320703653585927,-0.3027777777777778,-0.3261744966442954,-0.3547557840616967,-0.3377308707124011,-0.2808022922636104,-0.2988826815642459,-0.3216216216216216,-0.3113854595336077,-0.3160762942779291,-0.2660818713450292,-0.2507462686567164,-0.2660818713450292,-0.2724637681159421,-0.3075862068965518,-0.3018080667593881,-0.3315579227696404,4.229166666666666,4.229166666666666,4.229166666666666,-0.3480519480519481,4.340425531914893,4.340425531914893,4.340425531914893,4.229166666666666,4.229166666666666,4.284210526315789,4.284210526315789,-0.4861821903787103,4.284210526315789,4.340425531914893,4.340425531914893,-0.4262857142857144
BFQK-L,14.0,-0.0427396163904218,9.887567929691843e-07,0.1332478971562692,0.0150640916581194,0.0019116964206324,0.0302551371973197,0.5944839189368998,1.0,-0.2162373145979703,-1.966352320679088e-07,-2.3774032575179434e-05,3.944149263515883e-06,3.2614201905139915e-05,-0.0362412331331787,2.0,5.588622963141453,0.72444848384698,-0.2755515161530199,-0.2755515161530199,-0.1930501930501931,-0.190625,-0.1956521739130435,2.865671641791044,-0.2825484764542936,-0.2971506105834465,2.7810218978102186,3.389830508474576,3.3166666666666664,2.6223776223776225,-0.4598540145985401,-0.5033557046979866,-0.4714285714285715,3.211382113821138,3.245901639344262,-0.4643226473629783,-0.5316455696202532,-0.5225806451612903,-0.5885623510722796,-0.5805668016194332,-0.582258064516129,-0.5460122699386503,-0.5676126878130218,-0.5602716468590832,-0.5750615258408531,-0.5307971014492754,-0.4575916230366492,-0.4179775280898877,-0.3698296836982969,-0.2981029810298103,-0.3139072847682119,-0.4276243093922652,-0.2923497267759564,-0.3955659276546092,-0.2714486638537272,-0.2795549374130738,-0.4767676767676768,-0.5154349859681946,-0.5557461406518011,-0.5208140610545792,-0.5004821600771456,-0.5019230769230769,-0.574013157894737,-0.603672532517215,-0.6310541310541311,-0.5968871595330739,-0.5636057287278855,-0.5701244813278008,-0.5975135975135974
BFQL-L^K03,14.0,-0.1021077015111183,3.6068253626953e-05,4.86066845159996,0.0743586253460445,0.0942118949348109,0.0598224197435097,0.0265302313344041,1.0,-0.1093158769240337,1.7917723829444522e-06,0.0278954426307787,2.714002215080993e-09,1.839075339482329e-05,-0.095303886198065,2.0,0.0540536483336774,-0.0438066604380125,-0.1721728426610614,-0.1721728426610614,0.0,0.0,-0.0141268975376686,-0.0791531230782744,-0.0791531230782744,-0.0791531230782744,-0.0791531230782744,-0.0791531230782744,-0.0791531230782744,-0.0791531230782744,-0.0791531230782744,-0.1570160200733449,-0.1570160200733449,-0.1570160200733449,0.0234529086683981,0.0234529086683981,-0.1579099585462257,-0.1579099585462257,-0.173565447750603,-0.1483172725352226,-0.1162484823957911,-0.1554538569379764,-0.1287362436413205,-0.1224339439402565,0.0608882231488605,-0.0682169715718171,-0.0480947364597333,-0.0580348316828123,0.0023907430429377,0.2407964203698005,0.322749987380748,0.322749987380748,0.322749987380748,0.2098337950138504,0.2098337950138504,0.2098337950138504,0.2098337950138504,0.1329687196005102,0.1342682768471628,0.1342682768471628,0.0533826426015999,0.0823145547662316,0.0823145547662316,0.2927653486593817,0.1608487640648532,0.321482602118003,0.6399649540021279,0.6399649540021279,0.5097655124733538
BFQZ-L^I03,14.0,-0.034432354335508,-4.782156520447201e-07,-0.0644458075790524,0.0931923524288812,0.0315877675428237,0.0113940016901969,-6.23711696274622,1.0,-0.7892666037141958,1.7278620796059415e-06,-0.0078271480870001,5.429006810061175e-13,6.152481864233898e-05,-0.060564417177914,2.0,0.0025684204456354,-0.5046444342926755,-0.5046444342926755,-0.5046444342926755,0.0,0.0,-0.2,-0.2,0.3333333333333335,0.3333333333333335,0.3333333333333335,0.3333333333333335,0.0,0.0,0.0,-0.2,0.0,0.0,-0.3333333333333332,-0.3333333333333332,-0.4285714285714286,-0.5,-0.6000000000000001,-0.5,-0.5,-0.5,-0.5,-0.6000000000000001,-0.5,-0.5555555555555556,-0.6000000000000001,-0.6363636363636364,-0.7333333333333334,-0.75,-0.7777777777777778,-0.7894736842105263,-0.8,-0.8,-0.8666666666666667,-0.8888888888888888,-0.8571428571428572,-0.8823529411764706,-0.875,-0.9344262295081968,-0.9285714285714286,-0.9285714285714286,-0.9272727272727272,-0.9,-0.9,-0.8888888888888888,-0.8947368421052632,-0.9,-0.9047619047619048
BFTY-L^H05,14.0,0.0427478204164265,1.2618200595095585e-06,0.1700467402245066,0.0144252174586714,0.024914183036635,0.0693163284696097,0.075762212265486,1.0,-0.0340563291025724,1.2183941219720568e-07,0.0128693475345621,1.7241189247183823e-09,7.1043677973072655e-06,0.0576823800798072,2.0,0.2349113308574678,0.3764043655323562,-0.4646354320291806,-0.4646354320291806,0.0151515151515151,-0.12,0.03125,0.0,-0.1538461538461538,-0.095890410958904,-0.2747252747252747,-0.3888888888888889,-0.4,-0.4453781512605042,-0.4107142857142857,-0.4499999999999999,-0.4159292035398229,-0.4054054054054055,-0.3623188405797101,-0.3773584905660377,-0.484375,-0.484375,-0.4923076923076923,-0.5686274509803921,-0.5319148936170213,-0.4698795180722892,-0.52,-0.5585284280936456,-0.5494880546075085,-0.5111111111111111,-0.5384615384615384,-0.5268817204301075,-0.5234657039711191,-0.5,-0.4235807860262008,-0.3529411764705882,-0.3333333333333332,-0.3917050691244239,-0.4453781512605042,-0.3944954128440366,-0.2903225806451612,-0.2142857142857142,-0.2369942196531791,-0.1851851851851852,-0.131578947368421,-0.108108108108108,-0.0638297872340424,0.0232558139534884,-0.0704225352112675,0.0153846153846153,0.0819672131147541,0.32,0.2222222222222221
