firms,absacc,acc,age,agr,bm,bm_ia,chpmia,convind,currat,egr,ep,herf,invest,mve_ia,pchcapx_ia,pchcurrat,pchquick,pchsale_pchrect,pchsale_pchxsga,pctacc,ps,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FSHU-L,0.0610608408738688,0.0610608408738688,3.0,-0.0012190735041368,3.661038985888306e-07,0.2332950237829027,0.0214309239434628,1.0,1.6106094808126408,0.0168938891775201,5.8441693828853694e-08,6.4242882716321075e-09,0.0416783244734002,0.4041412414215253,1.2174188003762525,0.0614316103146789,0.0662391090768221,-0.0156074610300567,-0.0590096038677165,0.6739874186072171,3.0,1.412354575447126,0.0103350309827227,-0.1481481481481482,0.0,0.148936170212766,0.0756972111553786,0.0424710424710426,0.0505836575875486,0.0756972111553786,0.1297071129707112,0.1065573770491803,0.0546875,0.0505836575875486,0.0843373493975903,0.3235294117647058,0.4673913043478261,0.4673913043478261,0.5254237288135595,0.4516129032258065,0.5083798882681565,0.4210526315789475,0.3846153846153848,0.4594594594594594,0.5254237288135595,0.5882352941176472,0.5697674418604652,0.2980769230769231,0.2272727272727273,0.2107623318385652,0.2000000000000001,0.5428571428571429,0.4210526315789475,0.3846153846153848,0.2980769230769231,0.267605633802817,0.238532110091743,0.2857142857142858,0.3705583756345179,0.4210526315789475,0.4210526315789475,0.5254237288135595,0.5,0.4835164835164836,0.5254237288135595,0.5254237288135595,0.6666666666666667,0.7647058823529413,0.8620689655172415,-0.6301369863013698,-0.6316507503410641,-0.6186440677966101
FSIB-L^B99,0.0114465489119393,0.0114465489119393,3.0,-0.0599211711711711,6.504924005593397e-07,0.4145179569079808,-0.0009845753270944,1.0,2.120562670028532,-0.0905268739820461,9.330289565309092e-08,4.793169883278985e-09,-0.0157657657657657,0.0962161236258584,5.17201263763838,0.1054947737232341,0.129105993281247,-0.0109802954351087,-0.0697258499129619,0.2862950058072007,4.0,1.5323468913807976,-0.0697258499129619,-0.1088435374149658,0.1052631578947367,0.0,-0.0869565217391304,-0.125,-0.0516129032258064,0.0137931034482758,0.0652173913043479,0.1136363636363635,0.1307692307692307,0.1052631578947367,-0.0067567567567567,0.1052631578947367,0.4848484848484848,0.4554455445544554,0.3363636363636362,0.5978260869565217,0.2148760330578512,-0.1787709497206704,-0.2829268292682926,-0.3162790697674418,-0.3130841121495328,-0.2575757575757575,-0.2829268292682926,-0.3408071748878923,-0.3256880733944954,-0.3033175355450237,-0.3162790697674418,-0.3098591549295775,-0.407258064516129,-0.4805653710247349,-0.4842105263157895,-0.4731182795698925,-0.4410646387832699,-0.4595588235294118,-0.4367816091954023,-0.3744680851063829,-0.3256880733944954,-0.2758620689655172,-0.3408071748878923,-0.3690987124463519,-0.3033175355450237,-0.3130841121495328,-0.3690987124463519,-0.3318181818181819,-0.1923076923076924,-0.1967213114754098,-0.2096774193548387,-0.25
FSIF-L^I98,0.0440240521650853,0.0440240521650853,3.0,-0.0321936227429889,3.727592113902096e-07,0.2375360366873409,0.0204642543328349,1.0,1.8507009722296823,0.0331305343051624,3.3245719803892334e-08,8.705473043930002e-09,0.0255762581636573,0.3598008233722632,-3.536043952649908,0.0465403522032513,0.0513194067859235,0.0085829216642953,-0.0486662467183353,0.9827849204619752,3.0,1.1416178761347158,-0.0406313676591345,-0.053731343283582,0.0339506172839505,0.1433447098976108,0.1317567567567568,0.1355932203389829,0.213768115942029,0.2316176470588233,0.3900414937759335,0.2884615384615385,0.4016736401673639,0.3900414937759335,0.2934362934362935,0.456521739130435,0.7091836734693879,0.666666666666667,0.7631578947368423,0.8010752688172043,0.642156862745098,0.3786008230452675,0.2316176470588233,0.1591695501730103,0.3188976377952757,0.4377682403433476,0.1591695501730103,0.1672473867595818,0.1166666666666667,0.1472602739726027,0.2453531598513012,0.2050359712230216,0.006006006006006,-0.0428571428571428,-0.0088757396449703,0.0634920634920634,0.1433447098976108,0.0276073619631902,0.0567823343848581,-0.2841880341880342,-0.2334096109839817,-0.0642458100558659,-0.1432225063938619,-0.1645885286783042,-0.1849148418491484,-0.0846994535519125,-0.1137566137566137,-0.1066666666666666,-0.0668523676880222,-0.0233236151603498,-0.0059347181008901,0.043613707165109
FSIG-L^E18,0.0067868100678681,-0.0067868100678681,1.0,-0.0358486305126303,1.4331673145486598e-06,0.9132675287569556,0.0294881882279411,1.0,1.8573638672956816,-0.1283755975559565,6.074772105471036e-08,1.4524787928515958e-08,-0.0802529277026808,0.1001499408483357,-3.7029907627514898,0.2174662454182385,0.3336464778962903,0.0364590636695163,-0.0716876454799558,-0.442587832047989,2.0,0.9739289875279332,-0.0532151703433821,-0.1176470588235294,-0.0377358490566037,-0.0467289719626168,-0.1639344262295081,-0.0192307692307692,-0.0810810810810811,-0.1052631578947367,-0.0642201834862385,-0.1206896551724137,-0.1499999999999999,-0.2272727272727273,-0.2714285714285713,-0.1774193548387096,-0.0467289719626168,-0.1639344262295081,-0.1570247933884296,-0.2153846153846154,-0.1707317073170731,-0.2153846153846154,-0.3664596273291925,-0.3928571428571428,-0.3780487804878049,-0.276595744680851,-0.2916666666666666,-0.3503184713375796,-0.3584905660377359,-0.3855421686746987,-0.3544303797468354,-0.3333333333333333,-0.4,-0.4204545454545454,-0.4204545454545454,-0.4204545454545454,-0.4269662921348315,-0.4269662921348315,-0.4333333333333333,-0.4603174603174602,-0.4516129032258065,-0.43646408839779,-0.4204545454545454,-0.4069767441860464,-0.3503184713375796,-0.3419354838709677,-0.3780487804878049,-0.3625,-0.3703703703703703,-0.3928571428571428,-0.3892215568862275,-0.3928571428571428
FSIV-L^H15,0.0023026422172633,0.0023026422172633,3.0,-0.2759985726711121,2.929064350074244e-07,0.1866508769358052,-0.0405800149437862,1.0,1.4019379100216849,0.0648836057454186,3.6783598814885854e-08,4.027888223143434e-09,-0.434777760431767,0.1721995022634619,14.175662071114916,0.4788556499490649,0.5225223344874314,0.1392679962707261,-0.1898364545172461,0.0732510288065843,5.0,0.9062337020669212,-0.084066830013745,-0.0746268656716419,0.0,0.0307692307692308,0.0307692307692308,-0.0289855072463767,-0.056338028169014,0.0634920634920634,0.0307692307692308,-0.0694444444444443,-0.0821917808219176,-0.1184210526315788,0.0307692307692308,0.046875,0.3400000000000001,0.2181818181818182,0.8611111111111114,0.6341463414634148,0.9142857142857146,0.1964285714285714,0.098360655737705,0.0307692307692308,0.046875,0.0307692307692308,0.098360655737705,0.2407407407407407,0.1964285714285714,0.098360655737705,0.2641509433962263,0.1964285714285714,-0.0945945945945945,-0.1298701298701298,-0.4070796460176989,-0.58125,-0.6035502958579881,-0.6214689265536724,-0.6214689265536724,-0.5442176870748299,-0.6318681318681318,-0.5914634146341463,-0.5988023952095808,-0.6763285024154588,-0.6763285024154588,-0.6926605504587156,-0.7148936170212765,-0.7208333333333333,-0.673170731707317,-0.6794258373205742,-0.706140350877193,-0.7112068965517241
FSIW-L^J01,0.0075748239798223,0.0075748239798223,3.0,-0.0647500029811234,8.871378981773664e-07,0.5653172715498564,0.0013173744001898,1.0,1.1160131247171396,0.0051611389695317,5.9277109999676014e-08,1.1360516649693678e-07,0.0098496321293568,0.3021431566112067,-74.4890770421075,-0.0108695713580993,-0.0281520473374559,0.0112903080210922,-0.082101697063753,0.2683743268810941,3.0,0.5868057800478439,-0.1220683608706973,-0.1249999999999998,0.1428571428571428,0.2307692307692308,0.2549019607843137,0.1228070175438598,0.1034482758620691,0.1636363636363635,0.4545454545454546,0.523809523809524,0.2307692307692308,0.1851851851851851,0.1851851851851851,0.3333333333333335,0.5999999999999999,0.3913043478260869,0.4545454545454546,0.5999999999999999,0.5999999999999999,0.3913043478260869,0.28,0.1636363636363635,0.032258064516129,0.0666666666666666,0.0491803278688525,-0.0303030303030302,-0.0857142857142856,-0.0857142857142856,-0.0985915492957746,-0.1351351351351351,-0.2,-0.264367816091954,-0.2195121951219512,-0.1578947368421053,-0.111111111111111,-0.1794871794871795,-0.2,-0.238095238095238,0.0,0.1636363636363635,0.0847457627118644,0.0158730158730158,0.1228070175438598,0.1428571428571428,-0.0588235294117647,0.0158730158730158,0.032258064516129,0.0,0.1034482758620691,-0.044776119402985
FSIY-L,0.0028177518365704,-0.0028177518365704,3.0,-0.1788692385228625,7.481769620306646e-07,0.4767661934864984,0.023075790617518,1.0,1.937799043062201,0.0170632059601056,1.396644139896562e-08,4.741298121268774e-07,-0.0667094291212315,1.474419830180373,-1.6850315292079965,0.2114247693474768,0.1816368279929592,-0.0403237937197887,-0.2071924805884757,-0.3544303797468378,4.0,1.154849934754241,-0.2071924805884757,0.1043478260869565,0.0176991150442478,0.1616161616161615,0.0550458715596329,-0.0725806451612903,-0.094488188976378,-0.1015625000000001,0.0648148148148146,0.0550458715596329,-0.0254237288135593,-0.1153846153846155,-0.1015625000000001,-0.1085271317829458,0.1057692307692306,0.0849056603773583,0.0454545454545451,0.4024390243902438,0.5333333333333332,-0.094488188976378,-0.3850267379679145,-0.4390243902439024,-0.4933920704845815,-0.3947368421052631,-0.3915343915343915,-0.4748858447488584,-0.55078125,-0.5921985815602837,-0.5660377358490567,-0.6192052980132451,-0.6337579617834395,-0.6891891891891893,-0.6823204419889504,-0.6587537091988132,-0.6428571428571429,-0.6290322580645162,-0.6302250803858521,-0.6360759493670887,-0.6217105263157895,-0.554263565891473,-0.55078125,-0.5907473309608542,-0.554263565891473,-0.5147679324894515,-0.5643939393939394,-0.5802919708029197,-0.7817836812144212,-0.7846441947565543,-0.7935368043087971,-0.7924187725631769
FSJF-L^A99,0.1047678215007996,0.1047678215007996,3.0,-0.2823313050585777,5.228893714408366e-07,0.3332045597337945,0.0406351000786296,1.0,2.119210977701544,-0.1664837947332883,7.10034577593197e-08,8.548050610757089e-10,-0.2564480973571882,0.0984598365042895,-9.52873264274238,0.1313812046798342,0.2114750282151002,-0.1743727614144103,0.0564521300472393,1.4776286353467558,4.0,1.4608061749571184,0.0564521300472393,-0.0047846889952152,0.0195121951219512,-0.0434782608695653,-0.045662100456621,-0.0256410256410256,-0.0210772833723653,0.0582278481012656,0.0636132315521627,0.0690537084398976,0.0717948717948717,0.0528967254408059,0.0476190476190474,0.050251256281407,0.1643454038997214,0.1708683473389356,0.2366863905325442,0.2294117647058822,0.2186588921282797,0.1675977653631284,0.1358695652173911,0.286153846153846,0.4413793103448276,0.357142857142857,0.1841359773371105,0.1358695652173911,0.0999999999999998,0.0636132315521627,0.0476190476190474,0.0449999999999999,-0.0118203309692672,-0.0047619047619048,-0.0500000000000001,-0.0606741573033708,-0.0606741573033708,-0.0669642857142859,-0.0564334085778781,-0.045662100456621,-0.0094786729857819,0.0398009950248756,0.0398009950248756,0.0857142857142856,0.0773195876288659,0.1297297297297295,0.1087533156498672,0.2115942028985507,0.1297297297297295,0.1146666666666667,0.1058201058201058,0.0999999999999998
FSJK-L,0.0170855922457697,0.0170855922457697,3.0,0.3131293938818166,3.675255312643096e-07,0.234200941010539,0.0040441198510388,1.0,1.684373788290035,0.2622356495468278,7.459589528772967e-08,1.3792212050388565e-07,0.1102033060991829,1.481599290659985,0.4171067873804189,0.1531437084819933,0.3523688521997522,-0.0531695590996056,0.0811090063716203,0.245283018867925,3.0,1.2027917797595968,0.0811090063716203,0.0153846153846153,-0.0114068441064637,0.1304347826086958,0.0483870967741935,-0.0151515151515151,-0.0545454545454545,-0.078014184397163,0.0970464135021096,0.1353711790393013,0.1016949152542374,0.1764705882352941,-0.0441176470588235,0.0612244897959184,0.2621359223300972,0.2322274881516588,0.145374449339207,0.3131313131313131,0.2621359223300972,0.1063829787234043,-0.078014184397163,-0.1034482758620689,-0.1156462585034012,0.0,-0.0714285714285712,-0.0510948905109489,-0.1003460207612456,-0.1333333333333333,-0.1156462585034012,-0.084507042253521,-0.1216216216216216,-0.1666666666666666,-0.0812720848056537,-0.078014184397163,-0.0579710144927535,-0.040590405904059,-0.0334572490706319,-0.1095890410958904,-0.0298507462686566,0.0833333333333334,0.1764705882352941,0.056910569105691,0.04,0.1764705882352941,-0.0114068441064637,0.0276679841897233,-0.0114068441064637,0.0116731517509729,0.145374449339207,0.1016949152542374
FSJP-L^G19,0.0161765212824417,-0.0161765212824417,23.0,0.2387704655697219,1.2469741264753668e-06,0.7946183026569128,0.0104226090592367,1.0,1.316450719462294,1.0791875997614322,5.082474534567568e-08,7.443982798826138e-09,0.0255568518943065,0.3286553314361997,-2.4174527926484286,-0.0820202327612176,-0.0872681555000595,0.3878910737894884,-0.046104686803021,-0.4979557442027397,2.0,1.2394484706730842,0.0226970415802733,-0.0363128491620111,-0.0055555555555555,0.1365079365079364,0.185430463576159,0.1118012422360248,0.1737704918032787,0.1187499999999999,0.1015384615384615,0.1365079365079364,0.1933333333333333,0.1737704918032787,0.1365079365079364,0.4319999999999999,0.6807511737089202,0.5565217391304349,0.7463414634146344,0.5701754385964914,0.7463414634146344,0.6053811659192825,0.2877697841726621,-0.0529100529100527,-0.0843989769820972,0.0141643059490086,-0.0652741514360313,-0.1138613861386138,-0.2431289640591967,-0.2234273318872017,-0.2183406113537117,-0.2097130242825607,-0.2382978723404255,-0.2382978723404255,-0.2334047109207708,-0.2131868131868131,-0.1807780320366132,-0.1094527363184078,-0.3773913043478261,-0.3607142857142856,-0.291089108910891,-0.2382978723404255,-0.2618556701030927,-0.3115384615384615,-0.2463157894736841,-0.2463157894736841,-0.2541666666666666,-0.2301075268817204,-0.1770114942528734,-0.0936708860759494,-0.1049999999999999,-0.0453333333333333
FSJQ-L^A06,0.0132664983228432,-0.0132664983228432,5.0,-0.0114666866521771,8.123069335035223e-07,0.5176321970380205,0.025451119367312,1.0,1.2812063669366098,0.1904946653734239,3.8252681079113234e-08,3.647898845987842e-07,0.0467660945814285,1.969317764590783,-3.0496453323960138,-0.1236611382926422,-0.1154842768676176,-0.0590505723931633,-0.0501150458974077,-0.6089965397923893,3.0,1.0033510192683608,-0.1035996488147497,-0.0065359477124182,0.047945205479452,0.1953125,0.125,-0.1593406593406593,-0.1684782608695652,-0.2572815533980582,-0.2272727272727273,-0.0999999999999999,-0.2679425837320573,-0.3199999999999999,-0.3347826086956521,-0.3318777292576419,-0.2193877551020407,-0.15,-0.1404494382022472,-0.0555555555555555,-0.1729729729729729,-0.1593406593406593,-0.2714285714285714,-0.3259911894273127,-0.3729508196721312,-0.2748815165876777,-0.3013698630136986,-0.3199999999999999,-0.3376623376623376,-0.4046692607003891,-0.3108108108108108,-0.3376623376623376,-0.4137931034482758,-0.3677685950413223,-0.3830645161290322,-0.348936170212766,-0.3571428571428571,-0.3729508196721312,-0.40234375,-0.3904382470119522,-0.3624999999999999,-0.3108108108108108,-0.3139013452914798,-0.4395604395604395,-0.40234375,-0.4204545454545455,-0.4574468085106382,-0.4436363636363636,-0.4574468085106382,-0.4535714285714285,-0.4631578947368421,-0.4593639575971732
FSJV-L^B01,0.2180002800636982,-0.2180002800636982,4.0,-0.064877366338131,7.050186024548415e-07,0.4492640812104947,0.0217127534356543,1.0,1.434067889848882,0.0394142445085422,5.8807735299885124e-08,1.02247640659334e-08,0.0106500970482214,0.4330075712131258,-1236.8861778610524,0.4587993699433962,0.5354150149228316,-0.0097273108225615,-0.1603125581219312,-3.426246289282424,6.0,1.1164288256803547,-0.1649242283603817,0.0,0.0705882352941176,0.1097560975609757,0.0963855421686747,-0.0421052631578946,-0.0108695652173913,0.011111111111111,0.0705882352941176,0.0963855421686747,0.058139534883721,0.058139534883721,-0.0319148936170211,-0.0108695652173913,0.3382352941176469,0.1973684210526316,0.1818181818181818,0.2816901408450705,0.3999999999999999,0.1374999999999999,0.0,-0.0808080808080807,-0.1165048543689319,-0.0108695652173913,-0.1078431372549019,-0.1333333333333333,-0.1495327102803738,-0.2017543859649121,-0.1165048543689319,-0.1574074074074074,-0.3,-0.272,-0.2479338842975206,-0.3933333333333333,-0.4203821656050955,-0.3767123287671232,-0.3636363636363635,-0.3157894736842105,-0.2834645669291338,-0.1495327102803738,-0.2086956521739129,-0.2416666666666665,-0.2601626016260162,-0.2222222222222221,-0.2540983606557376,-0.2777777777777778,-0.3259259259259259,-0.3,-0.2945736434108527,-0.2890625
FSKF-L^C02,0.0259174521826668,-0.0259174521826668,3.0,-0.1035440313790829,2.6442279068844394e-06,1.6850003914239686,0.0202728116471696,1.0,0.8860693339527321,-0.081103448275862,1.566214848478835e-07,6.538246753322691e-10,-0.0446908952063591,0.0328364035021175,-3.537122112845156,-0.1411670104253673,-0.1379112393327031,0.2011754798714919,0.0475397745432018,-0.717688798783579,3.0,0.4947447883398176,-0.0940814016850399,-0.0681818181818182,0.0232558139534884,-0.1372549019607842,-0.0638297872340425,-0.169811320754717,-0.1020408163265306,-0.12,-0.1372549019607842,-0.12,-0.169811320754717,-0.1851851851851852,-0.169811320754717,-0.1372549019607842,0.0232558139534884,-0.2542372881355932,-0.0434782608695653,-0.0222222222222222,0.0232558139534884,-0.1020408163265306,-0.2142857142857143,-0.3529411764705883,-0.169811320754717,-0.1538461538461538,-0.3333333333333333,-0.1372549019607842,-0.3333333333333333,-0.1372549019607842,-0.3432835820895522,-0.0434782608695653,-0.2142857142857143,-0.2786885245901639,-0.3333333333333333,-0.3015873015873016,-0.2142857142857143,-0.2142857142857143,-0.2142857142857143,-0.1851851851851852,-0.169811320754717,-0.1372549019607842,-0.0833333333333332,-0.12,-0.0833333333333332,-0.1020408163265306,-0.2666666666666666,-0.1020408163265306,-0.169811320754717,-0.0434782608695653,-0.0638297872340425,0.0232558139534884
FSKO-L^D00,0.0049745430264585,-0.0049745430264585,3.0,-0.0958359821996185,1.3902606310013718e-06,0.885925793809052,0.0274418225331515,1.0,1.7673394495412844,-0.1597927461139896,1.4746227709190673e-08,3.6398012804836857e-06,-0.0767005721551176,2.280282266657596,26.365017188902574,0.0659094000971734,0.1669164842554533,-0.0777660848967093,-0.0676647246063213,-1.155038759689926,2.0,0.8058715596330275,-0.1057782953474186,0.0434782608695651,-0.0336134453781512,-0.0086206896551723,-0.094488188976378,-0.339080459770115,-0.4221105527638191,-0.5168067226890756,-0.4866071428571429,-0.4651162790697675,-0.4933920704845815,-0.5306122448979593,-0.5418326693227091,-0.5921985815602837,-0.5228215767634856,-0.5362903225806452,-0.5344129554655871,-0.5064377682403434,-0.4651162790697675,-0.4956140350877193,-0.5740740740740742,-0.5740740740740742,-0.5576923076923077,-0.4700460829493088,-0.4700460829493088,-0.481981981981982,-0.5247933884297521,-0.5436507936507937,-0.5,-0.528688524590164,-0.6006944444444444,-0.5979020979020979,-0.6241830065359477,-0.6360759493670887,-0.6383647798742138,-0.6337579617834395,-0.6229508196721312,-0.5863309352517986,-0.5676691729323309,-0.5,-0.4796380090497738,-0.532520325203252,-0.5043103448275862,-0.4700460829493088,-0.5106382978723405,-0.5127118644067796,-0.5381526104417671,-0.528688524590164,-0.5208333333333334,-0.5247933884297521
FSKX-L^D98,0.0222670363834972,0.0222670363834972,3.0,-0.0048616932103939,1.0081569070877412e-06,0.642435086112213,0.0213079739611902,1.0,1.601308834633778,0.0752974969224457,3.866428893811029e-08,6.459137405968612e-07,-0.0081307627829001,1.3550829011846184,-3.4628361772830667,-0.0188758477615346,0.067832162874048,0.105509607486932,-0.1600436555422595,1.3184079601990089,4.0,0.9677825320916186,0.0838452333466293,0.0624999999999997,0.0275229357798165,0.0,0.0275229357798165,-0.263157894736842,-0.3043478260869565,-0.3636363636363635,-0.2727272727272727,-0.2533333333333333,-0.2727272727272727,-0.3563218390804596,-0.3913043478260869,-0.4105263157894736,-0.2679738562091502,-0.263157894736842,-0.263157894736842,-0.238095238095238,-0.2533333333333333,-0.2955974842767295,-0.36,-0.4285714285714285,-0.3913043478260869,-0.3086419753086419,-0.3372781065088757,-0.4105263157894736,-0.4589371980676328,-0.4563106796116504,-0.4196891191709844,-0.4136125654450261,-0.4766355140186915,-0.5642023346303502,-0.5352697095435685,-0.5044247787610618,-0.5022222222222221,-0.464114832535885,-0.4790697674418603,-0.4589371980676328,-0.4196891191709844,-0.3086419753086419,-0.3450292397660818,-0.3978494623655914,-0.3846153846153846,-0.3411764705882352,-0.3707865168539325,-0.3707865168539325,-0.3411764705882352,-0.3707865168539325,-0.3563218390804596,-0.3913043478260869
FSLO-L^E10,0.0492017610174768,0.0492017610174768,3.0,0.0233039409753462,5.061157298779222e-07,0.3225157713258325,0.0120227969090734,1.0,1.900882231037954,0.0439207650273224,6.83022765735271e-08,2.096612213825237e-07,0.0561274068742126,1.574231538960093,4.18232728725667,0.0576032926390196,0.0608104285263807,-0.0112503682569387,-0.1049538063679114,0.6705454545454558,2.0,0.968796257919356,-0.0246717572641819,-0.0848214285714287,0.015873015873016,0.1061728395061729,0.0743405275779378,0.0418604651162792,0.0,0.0541176470588236,0.1256281407035178,0.2240437158469945,0.1256281407035178,0.157622739018088,0.1200000000000001,0.2655367231638419,0.5290102389078499,0.4688524590163936,0.408805031446541,0.6410256410256412,0.6290909090909091,0.5135135135135136,0.2273972602739726,0.2108108108108108,0.2619718309859156,0.4313099041533548,0.3658536585365854,0.4785478547854787,0.3784615384615386,0.3617021276595746,0.4736842105263159,0.408805031446541,0.3617021276595746,0.2727272727272729,0.2655367231638419,0.3913043478260869,0.3913043478260869,0.3742331288343561,0.3956386292834892,0.4313099041533548,0.4451612903225808,0.6654275092936806,0.7777777777777779,0.5135135135135136,0.5774647887323945,0.6000000000000003,0.4451612903225808,0.4451612903225808,0.4688524590163936,0.45928338762215,0.6057347670250897,0.6905660377358493
FSLQ-L^G04,0.0427631931853536,-0.0427631931853536,3.0,0.090897146665983,3.3762393193621413e-07,0.2151465295353161,0.0107941538413657,1.0,1.1632630064317042,0.0619282668598267,3.721066540959091e-08,1.1174895087760149e-07,0.060085369292691,1.0979044183054674,0.4766745165031063,-0.107823499219871,-0.0855119061129891,-0.0591560821006589,-0.0694993673581445,-0.8901295221080839,5.0,1.0298614843194702,0.062683350634111,-0.0865224625623959,0.0987202925045704,0.2814498933901916,0.3036876355748372,0.2190669371196754,0.1807465618860511,0.4107981220657277,0.341517857142857,-0.1570827489481066,0.1027522935779816,0.0543859649122806,0.1404174573055028,0.2599580712788261,0.2814498933901916,0.2869379014989293,0.3879907621247112,0.4241706161137442,0.4766584766584765,0.0273504273504274,-0.1029850746268656,-0.1594405594405594,-0.182312925170068,-0.0753846153846153,-0.1629526462395543,-0.3068050749711649,-0.2449748743718592,-0.2870699881376037,-0.2468671679197995,-0.1364942528735632,-0.1389684813753582,-0.0725308641975309,-0.0935143288084464,-0.0935143288084464,-0.2929411764705882,-0.1414285714285714,-0.0179738562091503,0.1191806331471134,0.278723404255319,0.7420289855072462,0.6199460916442048,0.5100502512562815,0.4730392156862744,0.5489690721649485,0.6787709497206702,0.7171428571428571,0.9079365079365078,0.9900662251655628,1.8483412322274884,1.6244541484716155
FSLV-L^J11,0.078041237113402,0.078041237113402,10.0,-0.0811078140454995,5.165515434305584e-07,0.3291658599491457,-0.0106125675468759,1.0,0.9057591623036648,0.0320438799076213,9.1895603250863e-08,1.2553107624015209e-06,-0.0891196834817012,1.804023614319256,-5.8180935917218735,-0.0240903607034676,-0.0537353922283339,-0.0799118799115373,0.0004709577414752,1.1902515723270444,4.0,0.5696335078534032,-0.1971174226367104,-0.0197368421052631,0.1094890510948904,0.1385767790262173,0.0592334494773518,-0.0410094637223974,-0.0470219435736677,-0.073170731707317,0.0446735395189004,0.0519031141868511,0.0935251798561151,0.0235690235690235,-0.0065359477124182,-0.0032786885245901,0.0935251798561151,0.1259259259259257,0.1014492753623188,0.0818505338078292,0.0857142857142858,0.0133333333333334,-0.067484662576687,-0.0097719869706839,0.0167224080267558,0.1301115241635688,0.0666666666666666,0.1343283582089551,-0.0529595015576324,-0.1508379888268156,-0.0759878419452887,-0.1388101983002831,-0.2083333333333332,-0.2727272727272727,-0.2639225181598063,-0.1893333333333333,-0.1827956989247312,-0.1289398280802293,-0.1264367816091953,-0.1137026239067056,-0.1693989071038252,-0.1314285714285714,0.0666666666666666,0.0555555555555555,0.1176470588235294,0.1259259259259257,-0.0470219435736677,-0.0759878419452887,-0.022508038585209,0.0974729241877256,0.1968503937007875,0.0974729241877256
FSMA-L^C04,0.0610148256420964,-0.0610148256420964,4.0,0.3596945060359695,4.138410561917352e-07,0.2637149164997665,-0.0081083096439,1.0,0.8838800210489387,0.7737306843267108,7.508255074653343e-08,7.826483333597796e-06,0.1720620842572062,9.109712015501026,0.9924916823998784,0.3766590199675953,0.9632685914836436,-0.2520766363528129,-0.0630871944221947,-0.556783536585366,6.0,0.653306437467111,0.0518449322746378,-0.059880239520958,0.0739549839228295,0.1971326164874551,0.1597222222222223,0.2145454545454546,0.143835616438356,0.0915032679738561,0.0739549839228295,0.1597222222222223,0.1283783783783783,0.0950819672131146,0.1597222222222223,0.2370370370370369,0.2370370370370369,0.3577235772357723,0.3359999999999998,0.3801652892561984,0.3916666666666666,0.3974895397489537,0.3522267206477731,0.346774193548387,0.3916666666666666,0.6057692307692306,0.6534653465346534,0.598086124401914,0.5607476635514017,0.5904761904761904,0.5904761904761904,0.5321100917431192,0.4910714285714284,0.3413654618473893,0.3858921161825726,0.6135265700483092,0.6616915422885574,0.7128205128205127,0.7956989247311825,0.7956989247311825,0.7216494845360824,0.9195402298850576,1.0617283950617282,0.9195402298850576,1.0120481927710845,0.9647058823529412,0.7395833333333333,0.8054054054054052,0.6954314720812182,0.7305699481865284,0.7128205128205127,0.6616915422885574
FSMD-L^J17,0.0232620560078733,-0.0232620560078733,3.0,0.1003476463403175,1.227638135300038e-06,0.7822966897527557,0.0211617018124605,1.0,1.18347390294585,0.1714572192513369,-3.467508570462304e-08,1.913174639179069e-06,-0.016536690782674,0.7442134024233031,-5.585823058848852,0.0429689012769721,0.1175736904346392,-0.0536245020452804,0.0275086347074715,-2.626262626262628,3.0,0.9134580124679136,0.0540503989541539,0.0597014925373133,-0.1518987341772152,-0.2342857142857142,-0.1976047904191615,-0.3399014778325122,-0.3991031390134528,-0.3431372549019608,-0.3557692307692307,-0.3232323232323232,-0.3909090909090909,-0.3679245283018868,-0.4661354581673306,-0.4724409448818897,-0.3738317757009346,-0.3557692307692307,-0.346341463414634,-0.2872340425531914,-0.247191011235955,-0.3299999999999999,-0.4224137931034482,-0.6876456876456876,-0.6666666666666666,-0.6564102564102564,-0.6801909307875895,-0.6699507389162561,-0.7167019027484144,-0.7136752136752136,-0.6598984771573604,-0.6528497409326425,-0.7035398230088494,-0.7002237136465324,-0.706140350877193,-0.6975169300225733,-0.7225672877846792,-0.7099567099567099,-0.6905311778290992,-0.6674937965260546,-0.665,-0.5975975975975976,-0.6138328530259366,-0.6182336182336181,-0.6455026455026455,-0.5963855421686747,-0.6417112299465241,-0.646437994722955,-0.6436170212765957,-0.660759493670886,-0.6277777777777778,-0.6160458452722063
