firms,absacc,acc,age,agr,chpmia,currat,depr,egr,herf,invest,pchcurrat,pchdepr,pchquick,pchsale_pchinvt,pchsale_pchrect,pctacc,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FSPP_03-L^J97,0.2155741311042674,-0.2155741311042674,5.0,-0.0891130727196301,-1.2808210230396722,1.580232558139535,0.1161048689138577,-0.1782608695652174,2.105250487786495e-07,-0.0201765447667087,-0.1662250047013101,0.1597441400496572,-0.1432609601293896,0.1280225955282147,0.0549716855429713,-2.168141592920354,1.0383720930232558,-0.0009493670886076,-0.0318471337579617,-0.0426829268292682,-0.0063291139240506,0.0194805194805194,-0.0063291139240506,0.0064102564102563,0.1294964028776979,0.0328947368421053,0.0328947368421053,0.3193277310924372,0.3893805309734515,0.341880341880342,0.3534482758620692,0.3083333333333333,0.5700000000000001,0.5544554455445545,0.5858585858585859,0.8045977011494254,0.8255813953488373,1.0389610389610389,0.8255813953488373,1.532258064516129,1.9074074074074077,1.6610169491525428,1.962264150943396,2.019230769230769,1.6166666666666667,1.343283582089552,0.7065217391304348,0.9146341463414636,1.378787878787879,0.7840909090909092,0.7065217391304348,0.6354166666666667,0.6020408163265307,0.341880341880342,0.246031746031746,0.2661290322580645,0.5858585858585859,0.4017857142857142,0.246031746031746,0.1214285714285714,0.1893939393939394,0.3083333333333333,0.9146341463414636,0.7065217391304348,0.6020408163265307,0.5700000000000001,0.4537037037037037
FSPV_34-L^H06,0.0535680662775371,-0.0535680662775371,5.0,0.0849936205712042,5.665131623573904,1.8963730569948187,0.0271651425497579,0.1318056512749827,1.0874858246288165e-07,0.0220826381391696,0.0761469237062364,-0.1053442203659909,0.0871504709833964,1.0313636363636365,-0.0286885829575125,-1.190376569037657,1.8963730569948187,0.0313636363636363,0.0416666666666665,-0.0833333333333332,0.0038022813688214,0.0688259109311739,0.0688259109311739,-0.053763440860215,-0.057142857142857,-0.095890410958904,-0.1258278145695364,-0.0364963503649635,0.0232558139534884,0.0645161290322582,0.1428571428571428,0.1428571428571428,0.2511848341232228,0.2452830188679244,0.2511848341232228,0.3266331658291457,0.3750000000000002,0.3968253968253969,0.367875647668394,0.4193548387096775,0.6499999999999999,0.76,0.8333333333333335,1.112,0.8857142857142859,0.5714285714285716,0.2571428571428571,0.3004926108374386,0.5808383233532937,0.4426229508196722,0.5348837209302326,0.4831460674157304,0.5903614457831328,0.3894736842105264,0.3750000000000002,0.6708860759493671,0.7142857142857144,0.8857142857142859,0.8857142857142859,0.9701492537313432,1.0307692307692309,1.64,2.03448275862069,1.7216494845360826,1.64,1.6938775510204085,1.7500000000000004
FSQE_25-L^E07,0.0647911520763607,0.0647911520763607,6.0,0.0040500578579694,0.4776537315888854,1.9982468108829765,0.2068463219227967,0.3645282789623961,1.3106015739937794e-07,0.0020857440820583,-0.1935246399352005,-0.1498875086483107,-0.1955927135859646,-0.1060212584089766,0.8644491154334504,2.037892376681614,1.6759827762006407,-0.0869064769299006,-0.0232558139534884,-0.0549450549450549,-0.0227272727272727,-0.0114942528735632,-0.1313131313131312,-0.2456140350877192,-0.1730769230769231,-0.2252252252252252,-0.1809523809523809,-0.1041666666666666,-0.0851063829787234,-0.0652173913043479,0.0117647058823529,0.2285714285714286,0.5087719298245614,0.3650793650793651,0.4098360655737705,0.5636363636363635,0.5357142857142856,0.6862745098039216,0.7551020408163265,1.3888888888888888,2.185185185185185,1.7741935483870963,1.4571428571428573,2.7391304347826084,1.6875,1.324324324324324,0.6538461538461537,0.911111111111111,1.0975609756097562,1.15,1.4571428571428573,1.5294117647058822,1.324324324324324,1.3888888888888888,1.2051282051282048,1.0975609756097562,1.0476190476190474,0.1025641025641024,-0.0947368421052631,-0.1041666666666666,-0.2321428571428572,-0.0444444444444445,0.0238095238095237,-0.0114942528735632,-0.0337078651685394,0.1944444444444444,0.4576271186440679
FSQG_08-L^E11,0.101587958413076,-0.101587958413076,6.0,0.0560459427842178,0.0144051257524906,0.9188238250816788,0.0936847179816808,0.1522890065400186,8.86480015842216e-06,0.0690205253642454,0.3477534306292871,0.0228388096430594,0.3835458800210539,0.033143646215782,0.0486165151362098,-0.8364565587734241,0.7403870319175673,0.0111050787226691,0.0201005025125626,-0.0744186046511627,-0.038647342995169,-0.0432692307692308,-0.038647342995169,-0.1076233183856502,-0.047846889952153,-0.1076233183856502,-0.131004366812227,-0.1495726495726494,-0.1076233183856502,-0.1271929824561403,-0.1877551020408163,-0.3041958041958041,-0.2574626865671642,-0.2737226277372263,-0.2196078431372549,-0.22568093385214,-0.2490566037735848,-0.2462121212121212,-0.2892857142857142,-0.2490566037735848,-0.2992957746478872,-0.2546816479400748,-0.2518796992481203,-0.1155555555555555,-0.2789855072463767,-0.3702531645569621,-0.3580645161290322,-0.3322147651006711,-0.2490566037735848,-0.2841726618705035,-0.3090277777777778,-0.2656826568265682,-0.2316602316602316,-0.2071713147410357,-0.2286821705426357,-0.194331983805668,-0.1742738589211618,-0.1036036036036036,-0.0700934579439253,-0.0339805825242718,-0.0292682926829267,0.052910052910053,0.1179775280898876,0.2675159235668789,0.1987951807228916,0.2208588957055215,0.2756410256410255
FSQK_13-L^F00,0.0024336821611097,0.0024336821611097,6.0,0.0910941475826972,0.2545710254432325,1.850833333333333,0.0513336688475088,0.2693813625685199,3.005818063601679e-06,0.0089906700593723,-0.0472908701984343,0.1442274786109713,-0.0205948795180723,-0.0761404128605209,-0.0209839012392136,0.0513698630136986,1.035,0.0963146769598384,0.0134408602150537,-0.1308411214953271,-0.1247058823529411,-0.0236220472440944,-0.1247058823529411,-0.2249999999999999,-0.2282157676348547,-0.2648221343873517,-0.3149171270718232,-0.2720156555772994,-0.193058568329718,-0.1288056206088992,-0.1184834123222747,0.0333333333333334,0.0362116991643455,0.0689655172413794,-0.0132625994694959,0.0751445086705202,0.2236842105263159,0.1961414790996785,0.2696245733788396,0.3576642335766422,0.5630252100840338,0.7714285714285714,0.8693467336683418,0.9578947368421054,0.3429602888086642,0.2696245733788396,0.0163934426229508,-0.0699999999999999,0.1005917159763314,-0.0769230769230769,-0.0079999999999998,0.0391061452513967,-0.0412371134020618,-0.0970873786407766,-0.1408775981524249,-0.1859956236323851,-0.1677852348993287,-0.1142857142857143,-0.0534351145038167,-0.0904645476772615,-0.0992736077481839,-0.1288056206088992,0.0751445086705202,0.0333333333333334,0.0081300813008131,0.0973451327433627,0.1772151898734177
FSQS_06-L^A09,0.0617663426093646,-0.0617663426093646,6.0,-0.0177018012748849,0.4869087497456627,1.2110161672082482,0.0343730791371118,0.0219269907930868,2.865875612524065e-08,0.0127266400633741,0.1150879470865193,3.515167982658128e-05,0.0355252787951004,0.0974883186983886,0.2160502988518153,-3.3986847513358,0.4081919204075902,0.1041281577325939,-0.043478260869565,0.0648148148148146,0.1165048543689319,0.1274509803921568,0.1057692307692306,0.0952380952380951,0.1057692307692306,0.0550458715596329,0.0550458715596329,0.0550458715596329,0.1979166666666665,0.236559139784946,0.4024390243902438,0.4197530864197529,0.4024390243902438,0.5972222222222221,0.9166666666666664,0.9827586206896552,1.0535714285714284,1.0535714285714284,0.8253968253968254,1.875,1.875,1.738095238095238,1.875,1.738095238095238,0.7968749999999998,0.7424242424242422,0.7424242424242422,0.716417910447761,0.4374999999999998,0.4024390243902438,0.4024390243902438,0.3372093023255813,0.292134831460674,0.1499999999999999,0.1057692307692306,0.0550458715596329,0.0087719298245614,0.0,-0.0725806451612903,-0.0725806451612903,-0.094488188976378,-0.0873015873015873,-0.065040650406504,-0.0873015873015873,-0.0873015873015873,-0.1015625000000001,-0.1015625000000001
FSQT_46-L^B04,0.0530551517742625,-0.0530551517742625,5.0,-0.0812518867553057,0.6588149475696056,1.5582801701222757,0.1334201106410673,-0.0493685249863683,1.4522227576376261e-07,-0.0464043365840213,-0.0170460121048567,-0.0809894805428732,-0.0212743896007958,-0.0257114290333891,0.0079239487706487,-57.02941176470588,0.6984449760765551,-0.1057040341614483,0.1034482758620689,-0.0645161290322581,-0.09375,-0.13,-0.179245283018868,-0.364963503649635,-0.3458646616541354,-0.304,-0.3695652173913043,-0.304,-0.1944444444444445,-0.2090909090909091,-0.2018348623853211,-0.2434782608695651,-0.0744680851063829,-0.0333333333333333,0.0481927710843375,0.1153846153846154,0.5,0.4262295081967213,0.3181818181818181,1.2307692307692308,1.2307692307692308,1.351351351351351,1.2307692307692308,1.6363636363636362,1.416666666666667,0.403225806451613,-0.043956043956044,-0.0842105263157894,0.2985074626865671,-0.1122448979591836,-0.09375,-0.0543478260869565,-0.0543478260869565,-0.45625,-0.6081081081081081,-0.640495867768595,-0.6359832635983264,-0.6666666666666666,-0.6588235294117647,-0.6753731343283582,-0.7371601208459215,-0.7514285714285714,-0.66015625,-0.6588235294117647,-0.6777777777777778,-0.6753731343283582,-0.6653846153846155
FSRC_60-L^I04,0.0906590445844949,0.0906590445844949,12.0,-0.334412949146193,0.1442820734468631,2.41894727026901,0.1874306018210082,-0.4188617238460389,1.3512268687646293e-08,-0.3560078668872725,0.2813110171343281,0.5057027392089557,0.2514895536351454,0.1744527792869733,0.0460269067168609,2.8056844547563804,1.792997342533451,-0.1777930835971874,0.2333333333333334,-0.4642857142857143,-0.4642857142857143,-0.53125,-0.5714285714285714,-0.5652173913043478,-0.5588235294117647,-0.5522388059701493,-0.4339622641509434,-0.2500000000000001,-0.1666666666666666,-0.2500000000000001,-0.2857142857142857,-0.3333333333333333,-0.2307692307692308,-0.3181818181818182,-0.0909090909090909,-0.0909090909090909,0.0,0.0344827586206897,-0.0625,0.6666666666666667,1.0,1.0,0.4285714285714286,0.0344827586206897,-0.1666666666666666,-0.2682926829268293,-0.4736842105263158,-0.4230769230769231,-0.4117647058823529,-0.4545454545454546,-0.375,-0.3023255813953488,-0.1176470588235295,-0.1891891891891892,-0.2857142857142857,-0.2500000000000001,-0.2307692307692308,-0.3023255813953488,-0.3478260869565218,-0.3877551020408163,-0.4736842105263158,-0.3478260869565218,-0.1891891891891892,-0.3023255813953488,-0.3181818181818182,0.0714285714285714,-0.3023255813953488
FSRD_76-L^L07,0.1188679245283018,-0.1188679245283018,6.0,0.0797907128842379,-0.0739763007980074,1.1350574712643675,0.1381672177609825,-0.0964023751309815,6.576926837487246e-07,0.1425768476128188,-0.0527438290260599,-0.0174775625885686,-0.0166523164120751,0.2149577167019027,0.0267752633632461,-1.359712230215827,0.9616858237547892,0.0568181818181818,0.0238095238095237,-0.109090909090909,-0.0897832817337461,-0.0101010101010101,0.0769230769230768,0.0173010380622837,0.0,-0.0725552050473186,-0.1502890173410405,-0.2201591511936339,-0.2442159383033419,-0.2864077669902912,-0.2631578947368421,-0.3194444444444445,-0.2283464566929134,-0.2758620689655172,-0.289855072463768,-0.3016627078384798,-0.2846715328467154,-0.3378378378378379,-0.3,-0.238341968911917,-0.2096774193548387,-0.1878453038674034,-0.125,-0.0067567567567567,0.0208333333333332,-0.0454545454545455,-0.1144578313253011,-0.0485436893203883,0.05,-0.0423452768729641,-0.02,0.1094339622641509,0.0769230769230768,0.1136363636363635,0.101123595505618,0.1136363636363635,0.1999999999999999,0.3243243243243241,0.2894736842105263,0.2352941176470588,0.2727272727272727,0.3124999999999998,0.47,0.5076923076923077,0.6424581005586592,0.6610169491525424,0.6424581005586592
FSRE_07-L^C00,0.0593809321421368,-0.0593809321421368,5.0,0.1106178279830384,-0.0373157375383737,1.9721930745015737,0.1172413793103448,0.0653482003000328,1.2053372376565062e-06,0.0921142297566652,-0.0432593794958044,0.0239149850326698,-0.0794301244151212,-0.1265713960716404,0.0209826770427949,-0.8070588235294117,1.379853095487933,0.1620501555245839,-0.0325203252032521,-0.1086956521739129,-0.185430463576159,-0.0465116279069768,-0.088888888888889,-0.1689189189189189,-0.1575342465753424,-0.2407407407407408,-0.2764705882352941,-0.2678571428571428,-0.18,-0.1338028169014083,-0.0955882352941177,-0.0610687022900764,-0.1214285714285713,-0.088888888888889,-0.1151079136690647,-0.0681818181818182,-0.0238095238095238,0.1181818181818181,0.1181818181818181,0.0250000000000001,0.1181818181818181,0.2058823529411764,0.1826923076923077,0.5185185185185184,0.3977272727272727,0.268041237113402,0.1495327102803738,0.1495327102803738,0.3369565217391304,0.1714285714285712,0.268041237113402,0.3977272727272727,0.5769230769230769,0.3225806451612902,0.2947368421052632,0.268041237113402,0.3369565217391304,0.4642857142857144,0.5569620253164556,0.5569620253164556,0.3977272727272727,0.3369565217391304,0.5374999999999999,0.7323943661971832,0.6621621621621621,0.8088235294117645,0.9838709677419356
FSRH_90-L^J04,0.0950461526059091,-0.0950461526059091,5.0,-0.007309236947791,44.14797584572523,0.1974383605507524,0.043042071197411,-0.0201365187713309,3.071059448282239e-07,0.0460240963855421,-0.5428921403122035,-0.160726703632102,-0.53784237207813,0.18524655686379,0.490674546778913,-2.6554054054054057,0.1768171629843099,-0.0157459989674753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,-0.1517857142857142,0.043956043956044,0.043956043956044,0.0795454545454543,0.4179104477611939,0.032608695652174,-0.3115942028985508,-0.3666666666666667,-0.4692737430167597,-0.4602272727272728,-0.3790849673202614,-0.4277108433734941,-0.40625,-0.3987341772151899,-0.4207317073170731,-0.4836956521739129,-0.478021978021978,-0.5052083333333333,-0.40625,-0.40625,-0.437869822485207,-0.5103092783505154,-0.5103092783505154,-0.489247311827957,-0.4135802469135802,-0.454022988505747,-0.4602272727272728,-0.4722222222222222,-0.40625
FSRI_58-L,0.0302557410571347,-0.0302557410571347,31.0,0.1097251195595101,0.1777002778456221,2.263841217728697,0.1397340030823677,0.0373240691252448,5.466966141197895e-09,0.0247207912923779,-0.1318950606068138,-0.06334462268944,-0.0969039728831645,0.1971446502444529,0.0677959537808265,-0.3849050145473217,2.007088494254589,0.059875,0.0207253886010363,-0.0102564102564102,0.0489130434782607,0.0489130434782607,0.0211640211640211,-0.0153061224489795,0.0546448087431692,-0.0492610837438423,-0.0585365853658536,-0.0398009950248755,-0.0203045685279188,-0.0102564102564102,0.0604395604395604,0.0903954802259887,0.1352941176470588,0.0,-0.0102564102564102,-0.0102564102564102,0.0211640211640211,0.0104712041884815,0.0,-0.0492610837438423,-0.0203045685279188,-0.0398009950248755,0.0104712041884815,0.0903954802259887,0.1028571428571427,0.0,0.0376344086021505,0.0432432432432432,0.0722222222222221,0.1286549707602338,-0.0203045685279188,-0.0102564102564102,-0.0398009950248755,-0.035,-0.1146788990825689,0.0,0.0320855614973261,0.1488095238095237,0.0965909090909089,0.0432432432432432,0.1352941176470588,0.191358024691358,0.2953020134228188,0.191358024691358,0.2062499999999998,0.4087591240875912,0.3687943262411348
FSRL_02-L^A01,0.0678505168301086,-0.0678505168301086,6.0,0.0171077252071637,0.23689973808535,1.319109461966605,0.1035294117647058,-0.0157927984838913,8.193167255740095e-07,-0.1050521251002405,-0.0451851412890372,0.1247435294117648,0.0020408163265308,0.1550470253411742,0.0914205195546162,-1.2190476190476192,1.08843537414966,0.0125182897089902,-0.0731261425959779,-0.0214669051878354,-0.0633561643835616,0.0224299065420561,-0.0943708609271524,-0.1712121212121212,-0.1597542242703533,-0.1584615384615385,-0.1737160120845922,-0.1076672104404568,-0.1062091503267974,-0.0822147651006711,-0.0126353790613719,0.032075471698113,0.0600775193798448,0.0519230769230767,0.0129629629629628,0.0539499036608861,0.0559845559845559,0.078895463510848,0.1325051759834368,0.21826280623608,0.284037558685446,0.4547872340425531,0.6328358208955223,0.6676829268292683,0.6426426426426426,0.6041055718475072,0.5365168539325842,0.7702265372168284,1.0957854406130267,1.0259259259259257,0.9192982456140348,0.9535714285714284,0.9818840579710146,0.8668941979522182,0.7759740259740258,0.7993421052631577,1.0641509433962262,0.9059233449477352,0.6626139817629177,0.6183431952662721,0.7476038338658146,0.8112582781456952,1.1706349206349205,0.9605734767025088,0.9192982456140348,0.8993055555555556,0.9535714285714284
FSRS_45-L,0.0504674611333941,0.0504674611333941,5.0,0.1496026228963914,0.0315121858412333,1.7763781114582284,0.1775178353364612,0.1125334109133225,2.649000728920341e-08,0.0357328131808843,0.0049403743158102,0.0095114772812012,0.0454931941722334,0.0008246112512814,-0.213312351628082,0.6336201672524543,1.235493298397662,0.1075550632473222,-0.0221518987341773,-0.003154574132492,0.0821917808219179,0.1285714285714287,0.1366906474820144,0.0859106529209621,0.063973063973064,-0.11484593837535,-0.0787172011661807,-0.0094043887147334,0.0568561872909698,0.1010452961672474,0.1326164874551971,0.1205673758865248,0.1532846715328466,0.2539682539682539,0.2793522267206476,0.2793522267206476,0.3166666666666669,0.4697674418604651,0.4766355140186915,0.595959595959596,0.6122448979591837,0.5414634146341466,0.7173913043478262,0.8160919540229885,0.595959595959596,0.5119617224880384,0.24901185770751,0.3221757322175731,0.3920704845814979,0.3057851239669422,0.4363636363636363,0.5414634146341466,0.4363636363636363,0.2539682539682539,0.367965367965368,0.2845528455284554,0.264,0.2845528455284554,0.234375,0.2015209125475285,0.1791044776119403,0.1791044776119403,0.3389830508474578,0.2741935483870967,0.3739130434782609,0.3982300884955754,0.3504273504273505
FSRU_04-L^J00,0.0537019885207482,-0.0537019885207482,6.0,0.18211883772828,0.0613215689444697,1.4652422673983536,0.1544590815673326,0.036670101805009,3.725716139450167e-07,0.0836870854019376,0.023644336800941,0.1161261641442708,0.0196120872009961,0.0235101432731931,-0.7396115174244544,-0.6141223671013039,0.9891104390122226,0.3359725412104515,-0.0527522935779817,-0.0897703549060542,-0.0935550935550934,-0.004566210045662,-0.0417582417582416,-0.1332007952286281,-0.1663479923518164,-0.1517509727626458,-0.1400394477317553,-0.0353982300884954,-0.022421524663677,0.0163170163170163,0.0022988505747127,-0.0375275938189845,0.0069284064665127,0.0116009280742461,0.0430622009569379,0.0506024096385542,0.0258823529411764,0.0927318295739347,0.1065989847715735,0.1179487179487179,0.2601156069364163,0.3212121212121213,0.3292682926829269,0.4110032362459548,0.5244755244755246,0.4064516129032258,0.2785923753665689,0.2601156069364163,0.472972972972973,0.3710691823899372,0.4779661016949152,0.5571428571428574,0.5406360424028269,0.4342105263157896,0.3929712460063899,0.4248366013071896,0.5298245614035089,0.6899224806201552,0.5406360424028269,0.5683453237410074,0.5406360424028269,0.535211267605634,0.9728506787330318,0.963963963963964,1.0185185185185186,1.1062801932367154,1.3825136612021858
FSSM_86-L^E99,0.1549893842887473,-0.1549893842887473,8.0,-0.0330458465728552,-1.317031074420524,1.7915109450080084,0.1183094859565447,-0.149268025721713,1.3074360423326266e-05,-0.0061733999092147,-0.054878276039648,0.0409379968203499,-0.0464145722894083,0.0756135210840567,-0.1174508038268337,-2.0107784431137725,1.2697544046983449,0.0221026252002794,0.0104166666666667,-0.04,-0.0153846153846154,0.1162790697674418,0.0971428571428572,-0.072463768115942,-0.0103092783505154,-0.1390134529147982,-0.1390134529147982,0.0,0.0971428571428572,0.1294117647058823,0.2885906040268455,0.2075471698113207,0.28,0.3714285714285714,0.4656488549618318,0.4117647058823528,0.4883720930232558,0.3617021276595744,0.2885906040268455,0.4545454545454543,0.5483870967741935,0.6695652173913045,1.1573033707865168,1.4615384615384612,0.8285714285714285,0.641025641025641,0.3426573426573427,0.3714285714285714,0.6991150442477878,0.641025641025641,0.6695652173913045,0.6695652173913045,0.641025641025641,0.4117647058823528,0.3714285714285714,0.2075471698113207,0.422222222222222,0.352112676056338,0.2229299363057324,0.1707317073170731,0.1925465838509314,0.136094674556213,0.4117647058823528,0.3150684931506848,0.5,0.641025641025641,0.6134453781512605
FSSR_11-L,0.0968463091181386,-0.0968463091181386,5.0,0.0142082713998426,0.0708582898540953,2.9586382437161944,0.0871378402107111,0.0607789280935276,8.745770380392235e-08,0.0002623065489201,0.0349437652703362,0.0916706947746396,0.0466498546146619,0.1363102982921111,0.1144380721563188,-1.4440129449838188,2.0276805599745464,0.1243231296275831,-0.0055350553505535,-0.0355871886120996,-0.0407079646017699,-0.0491228070175439,-0.075085324232082,-0.0735042735042734,-0.0321428571428571,-0.0198915009041591,-0.0234234234234234,-0.0573913043478261,0.05859375,0.05859375,0.0524271844660193,0.0648330058939097,0.1938325991189426,0.1630901287553647,0.1531914893617021,0.1885964912280702,0.1362683438155136,0.2663551401869157,0.4491978609625666,0.4648648648648648,0.4300791556728232,0.5182072829131654,0.6625766871165646,0.6937499999999999,0.5485714285714285,0.4530831099195711,0.4414893617021278,0.4688346883468834,0.4648648648648648,0.4263157894736842,0.5485714285714285,0.5941176470588236,0.6035502958579881,0.4849315068493152,0.5013850415512466,0.50974930362117,0.5055555555555555,0.6474164133738602,0.6424242424242426,0.6574923547400611,0.8249158249158248,0.9853479853479854,1.0148698884758365,1.1089494163424125,1.092664092664093,1.0530303030303028,1.092664092664093
FSSW_06-L^C00,0.1180826941422258,-0.1180826941422258,6.0,-0.0505590637854122,0.0556225378451784,1.155681802202129,0.1430494865298228,-0.0546239318731956,1.1770223246621344e-07,0.0371820867852383,-0.1170387983128497,0.1539598629026354,-0.1578218302422699,0.0125081640595537,0.013479624086111,-5.656890660592255,0.7386553794664829,0.0654462077307768,0.0136363636363634,-0.043478260869565,0.0526315789473685,-0.009009009009009,-0.0265486725663715,-0.0871369294605809,-0.0983606557377048,-0.105691056910569,-0.1020408163265306,-0.0756302521008401,-0.0308370044052862,-0.1199999999999998,-0.1020408163265306,-0.1164658634538152,-0.0222222222222221,-0.0134529147982062,0.0576923076923077,0.0576923076923077,0.0576923076923077,0.116751269035533,0.042654028436019,0.0679611650485436,0.1764705882352941,0.3414634146341464,0.25,0.3333333333333335,0.3253012048192774,0.1827956989247312,0.0731707317073173,0.1891891891891892,0.3496932515337425,0.2571428571428573,0.317365269461078,0.264367816091954,0.1458333333333334,0.116751269035533,0.0679611650485436,0.1111111111111111,0.1956521739130434,0.2290502793296089,0.2087912087912089,0.1518324607329844,0.2429378531073447,0.2429378531073447,0.5827338129496404,0.6296296296296298,0.6417910447761195,0.7600000000000002,0.8487394957983196
FSTC_32-L^B00,0.0720137943866192,-0.0720137943866192,6.0,-0.0217293609590536,0.193008860407446,0.4174303025076004,0.0279599146122141,-0.0281598772321429,3.0955257937617186e-08,-0.0338930095400326,-0.5468312138242654,0.0376331317551809,-0.4619603256986833,0.4237850997311939,-0.1001262152615432,-1.590804817434525,0.3229047629314991,0.0282246419895697,0.0179372197309417,-0.0823045267489712,0.0182648401826484,0.1094527363184081,0.1262626262626263,0.1435897435897435,0.1149999999999999,0.0772946859903382,-0.0219298245614034,-0.0934959349593496,0.1675392670157067,0.0772946859903382,-0.0088888888888889,0.0136363636363634,0.1377551020408163,0.0878048780487805,0.1494845360824741,0.2054054054054053,0.2320441988950274,0.2670454545454546,0.3117647058823529,0.3597560975609757,0.3937499999999998,0.4025157232704401,0.3765432098765431,0.3117647058823529,0.3273809523809523,0.2670454545454546,0.3433734939759036,0.5486111111111112,0.6397058823529411,0.6159420289855073,0.6641791044776117,0.7286821705426356,0.8130081300813008,0.8429752066115703,0.8429752066115703,0.9561403508771932,1.009009009009009,1.0458715596330277,0.9561403508771932,0.9910714285714284,0.9561403508771932,1.009009009009009,1.1238095238095238,1.08411214953271,1.1037735849056602,1.1037735849056602,1.0458715596330277
FSTO_42-L^J00,0.0735569631546079,-0.0735569631546079,6.0,0.0396069630618064,0.4208398586364711,1.4340029148976616,0.0960515021459227,0.0064846283057932,1.253258272498806e-08,-0.0006065384848669,-0.1853680704375074,-0.0337324212633702,-0.1319392000087079,0.0276977942609532,-0.1258800886630479,-3.7648401826484017,0.9762689309929662,-0.0219042056074765,-0.073170731707317,-0.0238095238095238,-0.0238095238095238,-0.0120481927710843,-0.0352941176470588,-0.0352941176470588,-0.0465116279069768,-0.0465116279069768,0.0249999999999999,0.0649350649350648,0.0933333333333332,-0.0352941176470588,-0.0352941176470588,-0.0120481927710843,0.1081081081081081,0.0649350649350648,0.0,-0.0120481927710843,0.0,0.0,0.0649350649350648,0.0789473684210526,0.2615384615384615,0.2424242424242422,0.2615384615384615,0.0379746835443037,-0.0465116279069768,-0.2038834951456311,-0.2869565217391304,-0.2038834951456311,-0.0681818181818182,-0.0352941176470588,-0.0352941176470588,0.0649350649350648,-0.0574712643678161,-0.1546391752577319,-0.1717171717171717,-0.1182795698924732,-0.108695652173913,-0.1546391752577319,-0.2264150943396227,-0.267857142857143,-0.2807017543859649,-0.2407407407407408,-0.0120481927710843,-0.088888888888889,-0.108695652173913,-0.1881188118811881,-0.2336448598130842
FSTZ_06-L^A00,0.1159591638824865,-0.1159591638824865,6.0,0.1533411522398307,0.0942488787938134,1.332709611733304,0.1495109455053563,0.1124252869928213,4.166340962185317e-08,0.1874964242805653,0.0226296282624868,-0.177767588974185,-0.0127539819546636,-0.1052311809733838,0.0585617890327498,-1.1374771957258274,0.8708070774056851,0.0890768944446169,0.0363636363636363,-0.0379008746355685,-0.0833333333333333,-0.1081081081081082,-0.1911764705882354,-0.1811414392059553,-0.2048192771084338,-0.2253521126760563,-0.1831683168316832,-0.0909090909090909,-0.0544412607449857,-0.0350877192982456,-0.0178571428571429,-0.0294117647058823,0.0610932475884244,0.0576923076923077,0.0576923076923077,0.1262798634812285,0.1224489795918366,0.2132352941176469,0.2043795620437953,0.1702127659574468,0.375,0.3924050632911391,0.3692946058091284,0.5207373271889402,0.4864864864864862,0.3924050632911391,0.3253012048192769,0.3524590163934427,0.5492957746478873,0.4999999999999998,0.4347826086956521,0.4347826086956521,0.3524590163934427,0.284046692607004,0.1538461538461537,0.2222222222222221,0.2992125984251967,0.2890625,0.264367816091954,0.3147410358565736,0.3306451612903225,0.5865384615384615,0.813186813186813,0.7837837837837835,0.80327868852459,0.7837837837837835,0.9186046511627906
FSUD_66-L^F02,0.0900288503339525,-0.0900288503339525,5.0,-0.0341076839406416,0.2001642665527154,3.658252427184466,0.0963296585103522,0.0673744385463454,6.299396806516713e-07,-0.0476652940719447,0.222337736532157,0.0613830155016017,0.2255297062954143,0.2607687644139519,0.1744148637631568,-2.405491024287223,3.5912621359223302,0.0148671250696896,0.0025906735751295,-0.0102564102564102,-0.1023255813953488,-0.0301507537688442,-0.0178117048346057,-0.0721153846153846,-0.0301507537688442,-0.1126436781609194,-0.1645021645021646,-0.1383928571428572,-0.1207289293849658,-0.2024793388429752,-0.1787234042553191,-0.1991701244813278,-0.1422222222222222,-0.1991701244813278,-0.168103448275862,-0.1975051975051974,-0.2371541501976284,-0.1769722814498935,-0.1460176991150441,-0.1247165532879819,-0.1645021645021646,-0.1479028697571744,-0.1023255813953488,0.1188405797101448,0.1696969696969696,-0.0102564102564102,-0.128668171557562,-0.1023255813953488,0.0238726790450927,-0.0252525252525253,-0.1306306306306307,-0.1187214611872146,-0.2295409181636726,-0.2716981132075472,-0.2431372549019608,-0.2619502868068835,-0.2633587786259542,-0.2605363984674329,-0.2431372549019608,-0.3094812164579607,-0.3435374149659864,-0.328695652173913,-0.253384912959381,-0.3640856672158156,-0.3930817610062893,-0.3902053712480253,-0.3996889580093312
