firms,age,agr,bm,bm_ia,cashdebt,chatoia,chpmia,convind,egr,ep,grltnoa,herf,lev,lgr,mve_ia,pchsale_pchinvt,pchsale_pchxsga,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BBVN-L^I99,11.0,-0.0799443865137295,9.437885913555365e-08,0.0214028517167175,0.1347535298488977,1.231704462316803,0.0030539937231913,1.0,-0.3310657596371882,2.7673801068560643e-08,-0.120926864590874,1.0402174676967572e-08,3.290462936302268e-07,0.0388888888888888,0.5762112389294693,0.0286641955746703,-0.0732635780421846,-0.0298723897911833,0.6178714530935169,0.0,0.1688311688311687,0.1180124223602483,0.0112359550561798,0.4634146341463414,-0.0322580645161291,-0.1428571428571429,0.1842105263157893,-0.0322580645161291,-0.2035398230088494,-0.1549295774647886,-0.1780821917808218,-0.1089108910891089,-0.027027027027027,0.0055865921787709,0.1538461538461537,0.1042944785276074,0.1842105263157893,0.1842105263157893,0.0714285714285714,0.0975609756097561,0.0714285714285714,0.0344827586206897,0.0344827586206897,0.0,0.0169491525423728,0.0714285714285714,0.0778443113772455,0.0843373493975905,0.0843373493975905,0.1538461538461537,0.1688311688311687,0.139240506329114,0.1842105263157893,0.1842105263157893,0.1842105263157893,0.2328767123287671,0.4399999999999999,0.5929203539823011,0.4516129032258065,0.40625,0.3740458015267176,0.3740458015267176,0.3636363636363635,0.3953488372093023,0.4754098360655738,0.6363636363636362,0.607142857142857,0.6513761467889907
BBXK-L,11.0,0.0204625985538892,4.3618322928667766e-07,0.0989158489861946,0.2224618871787372,0.973826266795675,-0.1345974798418484,1.0,-0.0359074578546331,3.323241254275737e-08,-0.0002717971616609,6.287791053150456e-06,2.596611562128804e-07,0.134285268414482,10.320535593897969,-0.0313296999931603,0.9976587046449844,-0.0023412953550155,0.7125011518155395,-0.080188679245283,0.0443349753694581,0.0316301703163017,0.1777777777777778,0.0291262135922329,0.0216867469879518,-0.0556792873051225,-0.0556792873051225,-0.2162661737523105,-0.1766990291262136,-0.2304900181488203,-0.2276867030965391,-0.2638888888888888,-0.2813559322033898,-0.2613240418118466,-0.2626086956521739,-0.2921535893155258,-0.3269841269841269,-0.3049180327868851,-0.3476923076923076,-0.2933333333333333,-0.2861952861952862,-0.1653543307086613,-0.1570576540755467,-0.1399594320486814,-0.1239669421487602,-0.1468812877263581,-0.1346938775510204,-0.1364562118126272,-0.153692614770459,-0.1702544031311155,-0.1653543307086613,-0.1382113821138211,-0.1257731958762885,-0.1092436974789915,-0.0822510822510822,-0.0319634703196346,0.0023640661938533,-0.0093457943925233,-0.0185185185185184,-0.0577777777777777,-0.0341685649202732,0.0167865707434053,-0.0230414746543777,-0.0275229357798165,-0.0341685649202732,0.0495049504950495,0.0143540669856461,0.0023640661938533
BCHQ-L^B00,11.0,-0.1054443469298738,4.181694578513764e-07,0.0948307595665943,0.1204586354965459,0.558978443206053,-0.1128120370670086,1.0,-0.1465469069603876,2.7037346538389567e-08,-0.1072348989410078,6.561519341858418e-08,6.152386734041072e-07,-0.080561496568212,1.3119326693419402,0.3272870059857771,0.2740263886013859,0.2740263886013859,2.55693354802774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1034482758620689,0.0434782608695651,0.0491803278688522,-0.0495049504950495,-0.0204081632653061,-0.0153846153846154,0.0434782608695651,0.0666666666666666,0.0726256983240223,0.0909090909090908,0.0666666666666666,0.0666666666666666,0.136094674556213,0.2549019607843137,0.2972972972972973,0.2549019607843137
BCPS-L^C06,10.0,0.0010099283727723,3.065588964287731e-05,6.952017287348092,0.1217125469636148,0.8933563634890428,-0.0249741188173562,1.0,0.0631293426968378,2.9143023846157654e-06,-0.0314938619581029,3.2490520728556305e-06,3.659163788213148e-05,-0.047337443164384,0.0860277825828457,-0.0090615419503112,0.0711422776613079,-0.0009970258212789,0.5031307534130448,-0.8174778761061947,0.0089285714285711,5.64705882352941,6.174603174603174,0.2732394366197181,5.796992481203007,6.5966386554621845,6.661016949152542,6.062499999999999,4.3809523809523805,4.908496732026143,4.75796178343949,4.580246913580246,4.75796178343949,5.457142857142857,0.2914285714285713,-0.8794666666666666,6.471074380165288,6.9298245614035086,6.533333333333333,0.3801526717557251,7.071428571428569,7.218181818181817,6.661016949152542,6.793103448275862,6.9298245614035086,6.349593495934959,7.862745098039214,0.5322033898305083,0.5322033898305083,6.290322580645161,6.533333333333333,7.95049504950495,8.13131313131313,4.721518987341772,7.692307692307692,4.22543352601156,7.528301886792452,7.692307692307692,7.692307692307692,0.8991596638655461,0.8677685950413221,0.8639175257731959,0.8912133891213387,-0.8294339622641509,0.5640138408304496,0.5506003430531732,0.4463999999999999,0.5613126079447321
BCQE-L^A14,11.0,1.1289969937141298,1.958490998738677e-07,0.0444138579534271,0.0729315205677773,1.9314945466635116,-0.2323602678127516,1.0,1.34435049961568,-9.631922944616445e-09,0.1474364573324992,8.239109713831804e-06,5.685586515307878e-07,1.073811356108007,10.048025671657353,0.3425675436716437,0.587738062275179,1.5649828347229036,1.505517765988429,-0.1009463722397475,0.1402877697841726,0.2145593869731801,0.3782608695652174,0.3375527426160336,0.5095238095238095,0.2529644268774704,0.704301075268817,0.5095238095238095,-0.7091743119266055,-0.7369294605809129,-0.7890884896872921,-0.7681053401609363,-0.7544539116963594,-0.75234375,-0.7064814814814815,-0.7347280334728034,-0.7182222222222222,-0.7320371935756551,-0.7552123552123552,-0.7097069597069597,-0.7097069597069597,-0.6898238747553816,-0.6697916666666667,-0.6546840958605664,-0.6848906560636183,-0.6731958762886598,-0.6931268151016456,-0.7070240295748613,-0.6627659574468086,-0.6697916666666667,-0.6852035749751738,-0.653551912568306,-0.6414027149321266,-0.6584051724137931,-0.6326767091541137,-0.6305361305361306,-0.6438202247191012,-0.6100861008610087,-0.6017587939698492,-0.6007556675062973,-0.583989501312336,-0.5773333333333334,-0.5621546961325967,-0.5254491017964071,-0.532448377581121,-0.4984177215189873,-0.4903536977491961,-0.4349376114081996
BCUB-L^L00,10.0,0.5054842641049536,2.491226819362428e-07,0.0564950230336465,0.1729190146514249,1.097268879188688,-0.046102468232719,1.0,0.5308201732042791,6.035318217956234e-08,0.2824115139202444,4.097140995658005e-07,6.190760823157715e-07,0.5072156625290141,2.2236459396858645,-0.2795051638665666,0.2316944379253696,0.2316944379253696,0.8344456299125426,-0.0736434108527132,0.2997481108312343,0.3578947368421052,0.3945945945945945,0.5925925925925926,0.5636363636363637,0.4175824175824176,0.5043731778425655,0.3402597402597402,0.2315035799522671,0.0955414012738853,-0.14,-0.0373134328358208,-0.0391061452513966,-0.0566727605118829,0.1807780320366132,0.1120689655172415,0.0573770491803278,-0.0282485875706213,-0.2309985096870342,-0.1254237288135593,-0.0355140186915886,-0.0019342359767891,-0.0851063829787233,-0.0337078651685393,-0.0444444444444445,-0.0282485875706213,-0.0685920577617328,-0.1134020618556701,-0.0618181818181817,-0.0915492957746477,-0.1313131313131313,-0.0618181818181817,-0.0171428571428571,-0.0497237569060772,-0.0245746691871455,-0.0497237569060772,0.034068136272545,0.0595482546201231,0.0705394190871369,0.1241830065359477,0.167420814479638,0.1944444444444444,0.1441241685144125,0.2027972027972029,0.2463768115942031,0.2964824120603015,0.3402597402597402,0.4214876033057853
BCYN-L,10.0,-0.0416337805840568,4.1568250217080324e-07,0.0942667779276458,0.1653490808648442,0.5559834664062612,-0.1368598141710164,1.0,-0.0959766239604405,4.371797573800343e-08,-0.039294710327418,2.8760330150966605e-06,5.440459202951537e-07,0.0055396370582617,8.918355070682784,0.0595499806026121,-0.0110241820768136,-0.0110241820768136,1.3382380142119366,-0.1678449258836943,0.2702780996523752,0.3978323238763148,0.4864406779661017,0.5705587392550142,0.55662051828186,0.4759340289464826,0.5494699646643109,0.9575892857142858,0.5773381294964028,0.5904969169387015,0.4500661375661376,0.2739686228936664,0.3690290352794254,0.2961868164351169,4.636246786632391,58.25675675675676,5.048275862068966,4.48125,3.3806193806193807,3.520618556701032,3.3937875751503004,3.168250950570343,3.216346153846154,3.451776649746193,3.640211640211641,3.71505376344086,72.08333333333334,3.664893617021277,3.451776649746193,3.497435897435897,3.4836400817995914,3.582027168234065,3.69989281886388,75.92982456140352,75.92982456140352,3.1881566380133712,3.625527426160337,3.802847754654984,3.776688453159042,3.684829059829061,3.689839572192514,3.966024915062288,3.776688453159042,4.051843317972351,3.888517279821627,4.264105642256903,4.40024630541872,4.508793969849246
BCZB-L,11.0,0.1014905743095133,6.371768838153779e-07,0.1444963680058228,0.1908079342041606,1.631003244876858,0.0068236762928635,1.0,0.1293774319066148,8.204818615882772e-08,-0.0085532491916056,2.510531116836159e-05,7.355523846111629e-07,0.0778045838359469,6.7179479697564455,-0.0012791571912563,-0.0039445571331981,0.1333103448275862,0.7351357653321424,-0.0379746835443038,0.0259740259740259,0.091160220994475,-0.0771028037383178,-0.1804979253112033,-0.2052313883299797,-0.2657992565055761,-0.3045774647887324,-0.2575187969924812,-0.2589118198874296,-0.2752293577981651,-0.202020202020202,-0.1736401673640167,-0.2547169811320754,-0.1523605150214592,-0.1938775510204081,-0.2239685658153241,-0.2052313883299797,-0.2084168336673346,-0.139433551198257,-0.0877598152424942,-0.0727699530516431,0.0733695652173913,0.1350574712643679,0.1826347305389222,0.1721068249258159,0.2824675324675325,0.2191358024691359,0.0180412371134022,0.0561497326203208,0.085164835164835,0.0618279569892472,0.0180412371134022,0.0340314136125654,0.0394736842105263,0.0025380710659899,0.0762942779291553,0.0704607046070462,0.0505319148936171,0.0102301790281329,0.0050890585241729,0.0233160621761658,-0.0198511166253101,-0.0940366972477064,-0.1613588110403396,-0.1487068965517241,-0.1063348416289592,-0.1222222222222222,-0.098173515981735
BCZR-L^G00,10.0,-0.0678061981638556,3.276938810842455e-07,0.0743130782630923,0.1704659016558763,0.8866382011698419,0.6181539710065166,1.0,0.1335012594458438,5.9166950751322116e-08,-0.0072675766666504,1.0306379963784613e-07,6.782335229412489e-07,-0.14228673128859,1.0328536223443203,0.1071352489644004,0.1723531991683385,-0.0799658165663823,0.3474271767665605,-0.1002331002331002,0.0592592592592593,0.0778894472361808,0.0778894472361808,0.2363112391930835,0.4111842105263157,0.5105633802816902,0.3039513677811549,0.3662420382165605,0.0725,0.2654867256637168,0.1259842519685039,0.2921686746987952,0.2617647058823529,0.4691780821917808,0.618867924528302,0.618867924528302,0.976958525345622,0.9324324324324322,0.6889763779527558,0.8491379310344829,0.976958525345622,0.7727272727272727,0.8333333333333335,0.8177966101694916,0.4895833333333335,0.4844290657439445,0.6007462686567164,0.6627906976744187,0.9066666666666668,0.56,0.4111842105263157,0.4591836734693877,0.4742268041237112,0.4065573770491804,0.3406249999999999,0.2617647058823529,0.3,0.4065573770491804,0.415841584158416,0.5052631578947369,0.6956521739130437,0.6956521739130437,0.5656934306569341,0.5772058823529411,0.625,0.6692607003891051,0.5772058823529411,0.7727272727272727
BDAJ-L,4.0,-0.0566900335263639,6.874342853928597e-07,0.1558935360102108,0.0154153582643448,0.6797884011872355,-0.3623924931500034,1.0,-0.1371350984385607,-5.89538450887661e-08,-0.034504391467997,3.933693168059268e-07,9.557013235949511e-07,0.0178571428571428,1.704193083951837,0.303615805168986,0.0325352966944098,0.022365805168986,1.505517765988429,-0.0700389105058364,0.1422222222222222,1.336363636363636,1.1965811965811968,0.1077586206896552,1.3577981651376143,1.274336283185841,1.3577981651376143,1.2946428571428568,1.1416666666666666,-0.2092307692307693,-0.2861111111111112,0.9769230769230768,0.9469696969696968,1.2155172413793105,1.2543859649122808,-0.2418879056047198,1.1779661016949152,1.2543859649122808,1.1065573770491803,1.1965811965811968,1.1416666666666666,1.1779661016949152,0.8623188405797102,0.8623188405797102,0.8897058823529409,0.9037037037037036,0.8759124087591239,-0.4105504587155963,0.8357142857142856,-0.3762135922330097,-0.3995327102803739,0.7602739726027397,0.7364864864864864,0.6163522012578615,0.5575757575757576,0.5117647058823529,0.6163522012578615,0.6688311688311688,0.6907894736842104,-0.4484978540772533,-0.37772397094431,-0.3880952380952381,-0.3952941176470589,-0.4224719101123596,-0.3909952606635071,-0.3606965174129353,-0.417233560090703,-0.3836930455635492
BDBL-L^I07,11.0,-0.1358170800984662,-2.2929421277578841e-07,-0.0519984038850596,0.0800932219848514,0.8780804336609077,-0.0424718087410166,1.0,0.2166717744406987,3.5404874667898804e-08,-0.1558190913938745,5.237335196551069e-07,7.219879866004389e-07,-0.0561742610140058,3.1917718881609987,-0.1771253608738532,-0.1047293869552352,-0.2828005076448903,0.8804700148562018,-0.1698113207547168,0.1521739130434782,0.1963882618510157,0.3624678663239074,0.3184079601990051,0.452054794520548,0.4324324324324322,0.5142857142857142,0.2211981566820275,0.0905349794238681,0.0211946050096338,0.0433070866141731,-0.1166666666666667,0.0663983903420524,0.0231660231660231,0.1471861471861471,0.0433070866141731,0.1777777777777778,0.0728744939271253,-0.1282894736842106,3.608695652173913,3.608695652173913,-0.5088044485634846,-0.5438898450946643,-0.569455727051178,-0.5367132867132867,-0.5438898450946643,-0.5612582781456954,-0.6159420289855073,-0.6148255813953488,-0.5652173913043479,-0.6062407132243686,-0.6357388316151202,-0.7019122609673791,-0.7040759352317141,-0.7091108671789242,-0.7078280044101434,-0.6887844979448033,-0.6736453201970443,-0.6832038254632398,-0.6506262359920897,-0.6662468513853905,-0.6347346657477602,-0.6404341926729986,-0.6454849498327759,-0.6170520231213873,-0.5944912012241775,-0.573268921095008,-0.5350877192982457
