firms,absacc,acc,age,agr,bm,bm_ia,chpmia,convind,currat,egr,ep,herf,invest,mve_ia,pchcapx_ia,pchcurrat,pchquick,pchsale_pchrect,pchsale_pchxsga,pctacc,ps,quick,roic,salerec,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FSDJ-L,0.0734407206656997,0.0734407206656997,3.0,0.1633360858794383,4.839766081871346e-07,0.2961869929670767,0.0049441564179351,1.0,1.2624122865086722,0.2904365904365905,1.136842105263158e-07,4.267200876115287e-06,0.1916873107624552,2.78477833609377,-3.385313634334098,0.0021832083579073,-0.0650254099859888,-0.4162435326084287,-0.0468708388814913,0.989711934156379,4.0,0.8503905732821395,0.133578150103282,8.679870654810024,-0.0468708388814913,-0.0105540897097625,-0.0572139303482586,-0.0380710659898476,-0.0356234096692111,0.0188172043010752,0.0469613259668508,0.067605633802817,0.0890804597701149,0.121301775147929,0.2935153583617746,0.3832116788321167,0.3933823529411764,0.4747081712062257,0.5532786885245902,0.4633204633204635,0.306896551724138,0.2675585284280934,0.2070063694267516,0.3933823529411764,0.3682310469314078,0.2426229508196722,0.2147435897435896,0.3205574912891986,0.3933823529411764,0.4521072796934866,0.4465648854961832,0.3535714285714286,0.3345070422535212,0.4301886792452831,0.4301886792452831,0.6127659574468085,0.6336206896551726,0.6406926406926408,0.6478260869565218,-0.5355392156862745,-0.5488095238095239,-0.5582750582750583,-0.529192546583851,-0.5332512315270935,-0.5688282138794083,-0.5466507177033493,-0.5071521456436932,-0.5109677419354839,-0.5153452685421995,-0.5361077111383109,-0.530940594059406,-0.530359355638166,-0.4187116564417177,-0.3745874587458745
FSDM-L^A97,0.1226117389306427,-0.1226117389306427,2.0,0.2180020384405447,5.55170489444517e-07,0.3397566640019335,0.0009959495322443,1.0,1.023190593528241,0.1635475915834692,9.01569052518542e-08,6.838293337982756e-07,0.2041387105655948,0.4576501153020231,1.1730580420915189,-0.1043737977507038,-0.1102239604882017,0.1745629710182697,-0.1539164522522815,-1.4814230081044102,5.0,0.2439526124566194,0.0800541848598032,232.58585858585857,0.144471998310082,-0.0904255319148935,0.010752688172043,0.0681818181818181,0.0444444444444442,0.0053475935828875,-0.0505050505050505,-0.0157068062827224,0.0329670329670328,0.0930232558139534,0.2207792207792207,0.1058823529411765,0.146341463414634,0.2533333333333332,0.3146853146853146,0.2702702702702702,0.1393939393939394,0.1533742331288343,0.1898734177215189,0.3925925925925924,0.261744966442953,0.2207792207792207,0.0994152046783625,0.0502793296089385,-0.0052910052910053,0.1058823529411765,0.0804597701149425,-0.0408163265306122,0.0329670329670328,0.1325301204819278,-0.0408163265306122,0.0444444444444442,0.0444444444444442,0.0329670329670328,-0.0259067357512953,0.0502793296089385,0.0502793296089385,0.0621468926553672,0.1325301204819278,0.1058823529411765,0.167701863354037,0.4029850746268655,0.5284552845528454,0.4351145038167938,0.3623188405797102,0.3333333333333332,0.3623188405797102,0.3823529411764703,0.5798319327731092,0.4135338345864661
FSDN-L^D99,0.0180593303270774,0.0180593303270774,3.0,0.1371326098094927,1.154015515161346e-06,0.7062415403779779,-0.0102921187294992,1.0,0.4468287477381338,0.0476833108412056,7.318970657680498e-08,3.151792941277632e-09,0.1118077227630536,0.3768682491288012,1.4456789431492685,-0.4769383344813681,-0.4705445992205157,-0.0152534498323712,0.2007873475714303,0.3261434306856642,5.0,0.3081241590497842,0.0726244530669528,8.343595120091496,0.2007873475714303,-0.1397379912663755,-0.0043478260869563,0.1170731707317074,0.1565656565656565,0.1624365482233503,0.1624365482233503,0.0651162790697674,0.0956937799043062,0.1280788177339902,0.2180851063829787,0.1865284974093264,0.2311827956989247,0.2937853107344632,0.3963414634146343,0.3160919540229885,0.1565656565656565,0.1743589743589744,0.2865168539325842,0.4312499999999999,0.323699421965318,0.1865284974093264,0.080188679245283,0.0456621004566211,0.0177777777777778,0.0504587155963303,-0.0043478260869563,-0.0418410041841004,0.0177777777777778,0.080188679245283,0.1336633663366335,0.145,0.1507537688442211,0.2180851063829787,0.3391812865497077,0.3795180722891567,0.3795180722891567,0.3878787878787879,0.506578947368421,0.5902777777777779,0.3712574850299401,0.7348484848484849,0.8925619834710745,0.9572649572649574,0.9243697478991596,0.9741379310344828,0.9741379310344828,1.0630630630630629,0.9406779661016952,0.6962962962962962
FSDP-L^D98,0.1050505247171978,0.1050505247171978,3.0,-0.0198741241217121,4.85942806573078e-07,0.2973902791954973,-0.0281044297355713,1.0,0.8223546740657007,0.0152716924247334,3.308173744602124e-08,1.7540334658630854e-08,0.0637475542875869,0.3220123225407099,-1.3039199077994477,-0.0553835646880423,0.0006162775662315,0.1103421952389009,-0.0173758002255482,2.1995515695067267,2.0,0.2490323022642415,0.0923964488197606,233.35028248587568,0.1394119626807614,-0.0580912863070539,0.110599078341014,0.2487046632124354,0.3097826086956521,0.3097826086956521,0.353932584269663,0.3693181818181819,0.6394557823129252,0.9917355371900828,1.510416666666667,1.6483516483516485,1.5913978494623655,1.7386363636363638,2.8870967741935485,1.770114942528736,1.3627450980392155,1.0956521739130438,0.5649350649350651,0.9126984126984128,0.4345238095238097,0.353932584269663,0.353932584269663,0.4606060606060607,0.4093567251461989,0.4606060606060607,0.261780104712042,0.0954545454545454,0.1157407407407407,0.2552083333333335,0.3463687150837988,0.42603550295858,0.5062500000000001,0.3241758241758241,0.4518072289156627,0.5855263157894737,0.44311377245509,0.110599078341014,0.229591836734694,0.1990049751243783,-0.0321285140562249,-0.0905660377358489,-0.1392857142857142,-0.1689655172413792,-0.05859375,-0.0905660377358489,-0.1299638989169674,-0.1330935251798559,-0.065891472868217,-0.1514084507042252
FSDR-L^B98,0.0018649364634093,-0.0018649364634093,2.0,0.0411968017329257,1.016140259566188e-06,0.6218637901551676,-0.0039505771809956,1.0,0.961864888848438,-0.0013367395437262,7.29031293635636e-08,4.520350665488096e-09,0.0255956931702344,0.1436793604880604,-1.02065709989818,-0.1107395742554206,-0.0768197634594428,0.0214620068330892,0.1286617072356733,-0.0495439469320058,5.0,0.6210607749891921,0.0837145083035721,4.432521562658549,0.1286617072356733,-0.005050505050505,0.0421052631578948,0.1445086705202312,0.125,0.0879120879120878,0.0879120879120878,0.1061452513966481,0.0999999999999998,0.3655172413793104,0.4558823529411764,0.2531645569620253,0.2611464968152865,0.1379310344827586,0.076086956521739,0.0531914893617022,0.0102040816326529,0.064516129032258,0.064516129032258,0.0819672131147539,0.0939226519337015,0.0259067357512954,-0.0050251256281407,-0.0434782608695651,-0.0294117647058823,-0.0149253731343282,-0.0917431192660551,-0.095890410958904,-0.0790697674418604,-0.0571428571428571,-0.0747663551401869,-0.0917431192660551,-0.1238938053097344,-0.0790697674418604,0.0102040816326529,-0.0616113744075829,-0.1,-0.0571428571428571,0.0050761421319796,0.0,-0.01,0.0,0.0366492146596859,-0.4705882352941176,-0.4803149606299213,-0.467741935483871,-0.3421926910299002,-0.3399999999999999,-0.3653846153846154,-0.3907692307692307
FSDU-L^I02,0.13991696697646,0.13991696697646,3.0,-0.0846606550362877,9.943470797054903e-07,0.6085266653831479,-0.0578530297894655,1.0,0.2997573966902945,-0.2824916314946878,-3.914863451741089e-07,3.049218077406603e-08,-0.0227979107297107,0.0645941852988418,-1.7535703384379764,-0.2361566869235774,-0.2902287432588076,0.3033382019914572,-2.6419923013293345,1.4252103726601413,3.0,0.1171408047924318,0.1359266119784775,40.40465944502152,-0.0671428816143344,-0.1052631578947368,0.0270270270270269,0.1176470588235294,0.0,0.1875,0.1875,-0.05,-0.1739130434782608,-0.073170731707317,-0.1162790697674418,-0.24,-0.2549019607843137,-0.1555555555555555,-0.1914893617021276,-0.24,-0.2692307692307693,-0.5,-0.4571428571428571,-0.4411764705882353,-0.5189873417721519,-0.5476190476190477,-0.6237623762376238,-0.6545454545454545,-0.6082474226804124,-0.62,-0.6274509803921569,-0.6752136752136753,-0.6885245901639344,-0.680672268907563,-0.6513761467889909,-0.7432432432432432,-0.6752136752136753,-0.6833333333333333,-0.6545454545454545,-0.6607142857142858,-0.6779661016949152,-0.6885245901639344,-0.7397260273972603,-0.7246376811594203,-0.7121212121212122,-0.7361111111111112,-0.7379310344827585,-0.7432432432432432,-0.7397260273972603,-0.75,-0.7164179104477613,-0.7449664429530201,-0.7682926829268293,-0.7853107344632768
FSDV-L^F19,0.0202812330989724,0.0202812330989724,3.0,-0.014496644295302,9.222560975609756e-07,0.5644079810082806,-0.0126120601205245,1.0,1.0912162162162162,-0.0382947976878612,6.374722838137472e-08,3.696561439494135e-06,0.0322147651006711,3.1337170328659094,-0.443493691279012,-0.1413987816737307,-0.1516328828828829,-1.956818301315909,-0.0724675940392427,0.8152173913043478,2.0,0.6587837837837838,0.0600844430009743,7.746770025839793,-0.0470438652256834,-0.0909090909090908,-0.0241935483870967,0.0083333333333333,-0.0358565737051792,-0.0081967213114754,-0.0041152263374486,-0.0936329588014981,-0.0546875,0.0476190476190476,0.2284263959390862,0.0999999999999998,0.1203703703703702,0.2941176470588234,0.1690821256038648,-0.0041152263374486,-0.1003717472118959,-0.0798479087452471,-0.0434782608695651,0.0614035087719297,-0.0936329588014981,-0.1003717472118959,-0.1263537906137184,-0.2484472049689441,-0.1508771929824561,-0.032,-0.0727969348659003,-0.2091503267973856,-0.1626297577854671,-0.12,-0.1003717472118959,-0.1294964028776978,-0.2507739938080495,-0.2861356932153392,-0.3105413105413105,-0.2944606413994169,-0.3664921465968586,-0.3746770025839794,-0.2776119402985075,-0.032,0.0168067226890755,-0.0122448979591838,0.0341880341880342,0.1578947368421053,0.0386266094420599,-0.0620155038759689,-0.0509803921568626,-0.0122448979591838,0.1469194312796209,0.0297872340425531
FSDW-L^B17,0.0068453019764358,-0.0068453019764358,2.0,-0.0198382613090725,3.864390590894563e-07,0.2364953614296914,-0.0064242445608467,1.0,2.0953787599057008,0.042513863216266,7.390959802659121e-08,6.166893345369892e-09,0.0250534151216486,0.2186655851596669,-0.8205881684880638,-0.0678627166819554,-0.0878381143645236,0.1147003013136267,-0.0854586890453284,-0.0792691119172366,4.0,1.1356548413667735,0.148345693097547,5.150018925852715,0.0108972030512167,-0.0246913580246913,0.0125000000000001,0.0082987551867219,0.0945945945945945,0.179611650485437,0.0945945945945945,0.0429184549356223,0.1302325581395349,0.2461538461538461,0.4294117647058824,0.3885714285714285,0.4210526315789475,0.4638554216867472,0.5882352941176472,0.396551724137931,0.2925531914893617,0.2789473684210528,0.3500000000000001,0.4464285714285716,0.3064516129032257,0.2272727272727273,0.1682692307692308,0.2789473684210528,0.2994652406417113,0.2789473684210528,0.0474137931034484,-0.0725190839694656,-0.0279999999999999,-0.0470588235294116,-0.0581395348837209,-0.1066176470588234,-0.1533101045296167,-0.1131386861313868,0.0041322314049587,0.0848214285714286,0.0210084033613446,-0.0279999999999999,0.0167364016736402,0.0,-0.0279999999999999,0.0,0.0041322314049587,0.0,0.0945945945945945,0.0945945945945945,0.0565217391304349,0.0474137931034484,0.151658767772512,0.0848214285714286
FSDX-L,0.3680573869929847,0.3680573869929847,3.0,0.2776309466602595,7.063922436143617e-07,0.4323022868297507,-0.0188141933074033,1.0,1.2172137126185263,-0.5859822824387702,-2.222757217162875e-07,3.169748243881328e-07,-0.0723209995194617,0.4884400120026132,-0.4660144757154568,-0.3567645138074884,-0.1780006098251618,-1.6659098059817086,-0.0855660478344939,6.977999999999998,2.0,1.0274252370532455,0.0279900744416873,1.4309698451507742,-0.0751158870627897,0.0166666666666666,0.4285714285714286,0.7142857142857144,0.6666666666666667,1.5,1.3076923076923077,1.222222222222222,1.1428571428571428,1.0,2.0,2.75,1.4,1.0689655172413794,1.1428571428571428,0.7142857142857144,0.1764705882352941,0.25,-0.1044776119402985,-0.0476190476190476,-0.3333333333333333,-0.4285714285714286,-0.3548387096774194,-0.3023255813953488,-0.2857142857142857,-0.4,-0.5121951219512195,-0.5652173913043478,-0.5833333333333333,-0.5652173913043478,-0.574468085106383,-0.5804195804195804,-0.5973154362416108,-0.5945945945945946,-0.5862068965517242,-0.574468085106383,-0.5588235294117647,-0.664804469273743,-0.6385542168674698,-0.7014925373134329,-0.7489539748953975,-0.7619047619047619,-0.7769516728624535,-0.7718631178707225,-0.7701149425287357,-0.7864768683274022,-0.7752808988764045,-0.7931034482758621,-0.7510373443983402,-0.7692307692307693
FSEA-L^C01,0.0553196227845333,0.0553196227845333,2.0,0.4954481373181358,8.383204433503621e-08,0.0513040521088082,-0.0175252183417702,1.0,1.6277708071936428,-0.6419740366783433,9.016468077761089e-08,1.93658292931516e-07,0.2429147217258072,1.440117714331248,9.49348738311032,0.1588921142464328,0.300173876922525,-0.1447631800242154,1.1360870724152032,0.4527591973244148,3.0,1.193224592220828,0.207477847417333,4.441423948220065,0.1360870724152032,-0.0395480225988701,-0.0610079575596816,-0.0585106382978722,-0.0327868852459016,0.0231213872832369,0.0028328611898018,0.0442477876106195,-0.0084033613445377,0.0959752321981424,0.2967032967032967,0.2508833922261484,0.2334494773519162,0.3159851301115242,0.4159999999999999,0.3308270676691729,0.1879194630872482,0.160655737704918,0.2421052631578946,0.4159999999999999,0.3159851301115242,0.3409090909090908,0.2779783393501804,0.3014705882352939,0.3720930232558139,0.4216867469879517,0.2733812949640288,0.2164948453608246,0.1530944625407166,0.3014705882352939,0.2508833922261484,0.2377622377622379,0.2967032967032967,0.2872727272727273,0.3667953667953669,0.5733333333333333,0.6090909090909089,0.4688796680497924,0.5803571428571428,0.6018099547511313,0.4047619047619046,0.4448979591836735,0.5391304347826089,0.4448979591836735,0.5258620689655173,0.5803571428571428,0.5063829787234042,0.5733333333333333,0.7352941176470589,0.5874439461883407
FSEC-L^I00,0.0326691405657494,-0.0326691405657494,2.0,-0.0352621681973103,1.7583627796295877e-06,1.0760937107984023,0.004449736007575,1.0,1.4278240750220113,0.0339199827067534,9.248897539378573e-08,9.146583073121157e-09,0.0265903863266231,0.1417543511195512,-0.9929722112898264,-0.0646097954143515,-0.0711776825516059,-0.069066880142949,-0.1000278305567673,-1.266313348790986,3.0,1.134124367820799,0.0513625639681327,3.136388491629511,-0.1851764834444324,-0.043478260869565,-0.0281690140845071,-0.0142857142857143,-0.08,0.1694915254237288,0.0615384615384613,0.0454545454545454,-0.0142857142857143,0.0952380952380951,0.0952380952380951,0.0615384615384613,0.078125,0.1311475409836064,-0.0142857142857143,-0.0675675675675676,-0.3727272727272728,-0.3727272727272728,-0.3727272727272728,-0.3669724770642203,-0.4152542372881356,-0.4,-0.425,-0.425,-0.4523809523809524,-0.448,-0.4850746268656717,-0.3893805309734512,-0.4051724137931034,-0.3551401869158879,-0.3669724770642203,-0.3551401869158879,-0.3783783783783785,-0.4,-0.3893805309734512,-0.4,-0.4102564102564102,-0.4297520661157025,-0.4,-0.3168316831683169,-0.3365384615384615,-0.2580645161290323,-0.1265822784810127,-0.1585365853658537,-0.188235294117647,-0.2333333333333334,-0.2659574468085106,-0.188235294117647,-0.1481481481481482,-0.2886597938144331
FSET-L,0.1552402745995423,-0.1552402745995423,3.0,-0.1900265076209411,1.6930732764331866e-06,1.0361374375055843,-0.1802105773286738,1.0,2.571271929824561,-0.3687707641196013,-9.237645420538966e-07,8.927299246798755e-08,-0.194002650762094,0.2193075653099109,-1.6552110587879123,-0.0854473869925342,0.4066985645933023,-0.624504604663975,-0.1660603103756486,-0.9088960342979632,1.0,0.3684210526315788,0.1936908517350157,11.735516372795969,-0.1964470507071403,-0.0508474576271185,0.0727272727272725,0.3409090909090908,0.3720930232558139,-0.3789473684210526,-0.4587155963302752,-0.4778761061946902,-0.4732142857142858,-0.3370786516853933,-0.0483870967741936,-0.41,-0.4326923076923077,-0.3655913978494625,-0.3655913978494625,-0.6143790849673203,-0.6666666666666667,-0.6910994764397906,-0.6569767441860466,-0.6628571428571428,-0.6628571428571428,-0.6722222222222223,-0.6722222222222223,-0.6974358974358974,-0.6628571428571428,-0.6569767441860466,-0.6775956284153006,-0.6529411764705882,-0.6685393258426966,-0.6666666666666667,-0.6775956284153006,-0.7079207920792079,-0.702020202020202,-0.6927083333333333,-0.6894736842105262,-0.6628571428571428,-0.6402439024390244,-0.6793478260869565,-0.6488095238095238,-0.6424242424242423,-0.6666666666666667,-0.6894736842105262,-0.6722222222222223,-0.6861702127659575,-0.6894736842105262,-0.6894736842105262,-0.6827956989247312,-0.6609195402298851,-0.6312500000000001,-0.6402439024390244
FSEW-L,0.0741474482711909,0.0741474482711909,4.0,0.0217726199034611,1.497877328878543e-07,0.0916680216293738,-0.008242214872706,1.0,1.860598729966737,0.1091493331490567,4.2760499180221695e-08,2.756599310579227e-09,0.0640340967443771,0.4653455572946796,-0.5912154327615001,0.0454624820067987,0.0078965790227614,0.196910938860714,-0.1244531785947787,0.4778481012658223,5.0,1.2572465333275735,0.2349073170731707,250.36391437308868,0.048473438860714,-0.0377358490566037,0.06,0.1041666666666667,-0.0479041916167664,0.0063291139240506,-0.0185185185185184,-0.0535714285714284,0.0,-0.0363636363636362,0.1777777777777778,0.0965517241379312,0.0460526315789473,-0.0479041916167664,0.0,0.0258064516129032,-0.1311475409836066,-0.064705882352941,-0.0245398773006133,0.1438848920863311,0.0063291139240506,0.0063291139240506,0.0127388535031847,-0.0062499999999999,-0.0701754385964911,-0.0363636363636362,-0.1542553191489361,-0.1969696969696969,-0.4361702127659573,-0.364,-0.2706422018348624,-0.2604651162790696,-0.2570093457943925,-0.273972602739726,-0.2205882352941176,-0.1405405405405405,-0.1497326203208556,-0.1846153846153845,-0.1718749999999999,-0.096590909090909,-0.1405405405405405,-0.064705882352941,0.0816326530612245,0.0743243243243243,0.0743243243243243,-0.0363636363636362,0.0192307692307691,0.0529801324503311,0.3140495867768595,0.1521739130434785
FSEY-L^I97,0.1238402426173893,0.1238402426173893,3.0,0.0401913875598086,1.55495026597202e-06,0.9516080647301244,-0.0164143760830589,1.0,1.2574224786236738,-0.0871737229923816,2.4891117953034116e-08,6.3834026724288e-09,0.0463131677262895,0.0408258004236786,2.048993777691832,-0.0572057446775807,-0.1075687981258774,-0.1743573893516229,0.0372754067240604,20.59188034188035,2.0,0.2897908725661894,0.0548109965635738,12.00915750915751,0.0372754067240604,-0.037037037037037,0.1020408163265307,0.1020408163265307,0.0,-0.0181818181818181,-0.0357142857142857,-0.1818181818181817,-0.2894736842105263,-0.2702702702702702,-0.2499999999999999,-0.2894736842105263,-0.3333333333333333,-0.3164556962025316,-0.2987012987012987,-0.3493975903614457,-0.4432989690721649,-0.3863636363636363,-0.3414634146341463,-0.2987012987012987,-0.3164556962025316,-0.3249999999999999,-0.2602739726027396,-0.2702702702702702,-0.2799999999999999,-0.2602739726027396,-0.2894736842105263,-0.3076923076923077,-0.2602739726027396,-0.2173913043478259,-0.2499999999999999,-0.2499999999999999,-0.2285714285714284,-0.1818181818181817,-0.1147540983606556,-0.1147540983606556,-0.1940298507462686,-0.2394366197183097,-0.2173913043478259,-0.15625,-0.2058823529411765,-0.1940298507462686,-0.1147540983606556,-0.0181818181818181,-0.0357142857142857,-0.0999999999999998,-0.0357142857142857,0.0188679245283018,0.08,-0.3249999999999999
FSFF-L^I02,0.0306760146769651,0.0306760146769651,7.0,0.0687385383253193,5.681949558550787e-07,0.3477274573747681,0.0027071801549782,1.0,0.6002015508215995,0.0696030090528698,5.3842631002485154e-08,4.863012001697742e-09,0.0893679772625581,0.9856573291695409,-0.9986143316112518,0.1806571137563374,0.2063828309711957,0.0644128839711563,0.0655230063851729,0.4120126017757049,5.0,0.5613470313243568,0.0919772746836532,15.221024636058232,0.0630150645694231,0.0431654676258992,0.0145985401459851,0.0490566037735848,0.0570342205323193,0.0817120622568092,0.0817120622568092,0.0610687022900762,0.0988142292490119,0.2410714285714283,0.4554973821989527,0.4329896907216495,0.5359116022099446,0.5617977528089886,0.6951219512195121,0.5530726256983238,0.2300884955752213,0.2522522522522521,0.2990654205607475,0.4404145077720207,0.2870370370370367,0.224669603524229,0.1931330472103003,0.2636363636363634,0.2811059907834101,0.3365384615384614,0.2694063926940639,0.2086956521739129,0.3301435406698565,0.3560975609756098,0.383084577114428,0.4708994708994709,0.5359116022099446,0.5108695652173911,0.705521472392638,0.8533333333333333,0.7935483870967741,0.8533333333333333,0.8783783783783783,1.206349206349206,0.9577464788732396,0.9857142857142858,0.944055944055944,0.9172413793103448,1.0144927536231885,-0.4794007490636705,-0.4754716981132075,-0.4208333333333334,-0.389010989010989,-0.505338078291815
FSFL-L^I98,0.03527574934539,0.03527574934539,2.0,0.134446488700663,2.344748602984249e-06,1.4349537275841426,-0.00040607693432,1.0,0.9989806644793424,0.2672168468981218,2.484461147933382e-07,2.3364172690521057e-08,0.1544242718783629,0.0247423483848574,-0.820565475705319,-0.0108516344639323,-0.0652240417135754,0.0539640492336657,-0.1812073402526096,0.766160367361356,2.0,0.6922562354665053,0.2099280909301786,25.86219618055556,0.0857598396501457,-0.0412371134020617,0.0,0.0430107526881717,0.0777777777777777,0.0659340659340659,0.0659340659340659,0.0210526315789472,0.0706401766004414,0.0706401766004414,0.2124999999999999,-0.0202020202020203,-0.1261261261261261,0.2597402597402596,0.1975308641975308,0.1975308641975308,0.0210526315789472,0.0210526315789472,-0.4457142857142857,-0.2651515151515151,-0.2651515151515151,-0.2651515151515151,-0.2538461538461539,-0.2421875000000001,-0.1916666666666667,-0.1916666666666667,-0.2515432098765433,-0.2088091353996738,-0.0761904761904762,-0.0673076923076924,-0.0673076923076924,-0.0673076923076924,-0.0673076923076924,-0.1181818181818182,-0.0761904761904762,-0.2240000000000001,-0.3071428571428571,-0.3071428571428571,-0.3533333333333334,-0.3533333333333334,-0.184873949579832,0.0,0.1630695443645082,0.276315789473684,0.3472222222222221,0.3857142857142857,0.4264705882352941,0.4923076923076921,0.4923076923076921,0.4477611940298507
FSFM-L,0.1147980398245406,0.1147980398245406,3.0,-0.0009584512569268,1.931632625243455e-07,0.1182132460762941,0.0384312623908835,1.0,1.4185430463576156,0.0876672948102503,4.7937525545880865e-08,5.619039004400915e-08,0.0130425476252764,1.777768374544836,-0.651640159488171,-0.0195867457012753,-0.0308253274444531,0.8320207409429684,0.173188321634813,1.2292600896860972,4.0,1.1454218837976242,0.1400065947524612,16.07004043302465,0.0576999567908476,-0.0821052631578946,0.043956043956044,0.0602678571428569,0.0698198198198196,0.217948717948718,0.2566137566137567,0.3157894736842106,0.3013698630136987,0.3456090651558074,0.4481707317073171,0.532258064516129,0.6725352112676057,0.7463235294117645,0.8700787401574803,0.7592592592592591,0.5780730897009967,0.6047297297297298,0.8999999999999999,1.2946859903381642,1.0042194092827,0.8924302788844622,0.6047297297297298,0.5780730897009967,0.4570552147239264,0.4393939393939394,0.4094955489614242,0.2734584450402144,0.4481707317073171,0.5833333333333333,0.5472312703583062,0.4011799410029497,0.4011799410029497,0.3688760806916427,0.072234762979684,0.1309523809523809,0.1309523809523809,-0.0165631469979296,-0.0104166666666666,-0.0062761506276151,0.0348583877995642,0.1202830188679244,0.2467191601049869,0.2434554973821989,0.25,0.1757425742574256,0.1501210653753026,0.1557177615571774,0.2700534759358288,0.1418269230769231
FSFV-L^B05,0.0163599119899295,0.0163599119899295,2.0,0.0331667227523779,2.816060014840692e-07,0.1723389795500158,0.0019585667697092,1.0,0.5120111850188536,0.2256790500942771,8.473411773653237e-08,2.1591826171728254e-07,0.165135886931206,0.7418114116812888,-1.0081439470519795,-0.1545488838167459,-0.4848303715374027,0.3050165212362565,0.0214463739229961,0.1860923034406518,5.0,0.1438255427578818,0.1621284736984501,135.38210014947683,0.0780917776279943,0.010126582278481,0.0025380710659899,0.0259740259740259,0.0675675675675675,0.0972222222222223,0.1002785515320334,0.1350574712643679,0.2153846153846155,0.2741935483870967,0.4468864468864468,0.4157706093189965,0.4157706093189965,0.4522058823529411,0.3435374149659864,0.2950819672131148,0.2267080745341614,0.2579617834394905,0.2824675324675325,0.4962121212121211,0.4363636363636365,0.5863453815261044,0.5019011406844107,0.3908450704225352,0.3763066202090592,0.2267080745341614,0.0733695652173913,0.0180412371134022,0.1095505617977528,0.1686390532544379,0.1549707602339183,0.1350574712643679,0.1416184971098266,0.1933534743202416,0.2006079027355622,0.3122923588039867,0.234375,0.2079510703363913,0.151603498542274,0.1583577712609971,0.0972222222222223,0.0589812332439678,0.0733695652173913,0.1350574712643679,0.1791044776119403,0.2619808306709266,0.2824675324675325,0.3859649122807018,0.2619808306709266,0.1897590361445784
FSFX-L^K04,0.0217063330204581,-0.0217063330204581,3.0,0.0434110239699547,8.037690966749552e-07,0.4918955746141514,3.893850998268759e-05,1.0,1.3394977789864926,-0.0094288917213102,7.275727083923828e-08,1.2602275748160432e-08,0.0128736832591907,0.1742590463991442,0.2099901056756966,0.0476689515826007,0.0494500026157826,-0.0762021290452633,0.1242168973654855,-0.756465148141805,8.0,1.053474299700843,0.1274669011170873,2.1218196584201023,0.136483450845961,-0.0149700598802394,0.0090634441087613,0.0276923076923076,0.241635687732342,0.3253968253968253,0.403361344537815,0.4396551724137931,0.5754716981132073,0.7216494845360824,1.0365853658536586,1.1688311688311686,1.352112676056338,1.3356643356643358,1.4028776978417268,1.1139240506329111,0.988095238095238,1.0490797546012272,1.141025641025641,1.10062893081761,1.0120481927710845,0.9647058823529412,0.988095238095238,1.127388535031847,1.1973684210526314,1.1688311688311686,0.8152173913043477,0.7765957446808511,0.6954314720812182,0.7216494845360824,0.7216494845360824,0.7578947368421052,0.7671957671957672,0.7765957446808511,0.7578947368421052,1.0875,0.7486910994764397,0.568075117370892,0.5462962962962961,-0.1391752577319588,0.3916666666666666,0.4844444444444444,0.8659217877094971,0.8659217877094971,0.8764044943820224,0.8251366120218577,0.8659217877094971,1.0875,1.3356643356643358,0.7128205128205127
FSFY-L^H12,0.0221328770809113,-0.0221328770809113,18.0,-0.0484812702560107,5.693045498709953e-07,0.34840651357176,-0.0162725378812833,1.0,2.2985668433898665,-0.1555318603458722,6.402422434363491e-08,6.233315326700885e-08,-0.0292591010727834,0.5527769076682383,-1.141191073847938,0.0917428509492169,0.1738026844730689,-0.121251765492751,-0.0633939690223302,-0.5273943186698556,2.0,1.1938382312183171,0.0957591004595962,5.45974335600589,-0.1175638581690175,-0.1032608695652175,-0.0054054054054054,0.03954802259887,0.03954802259887,0.1870967741935483,0.1948051948051947,0.1017964071856287,0.108433734939759,0.1572327044025157,0.3333333333333335,0.2867132867132869,0.3834586466165413,0.393939393939394,0.4375,0.2602739726027399,0.0823529411764707,0.0887573964497041,-0.0212765957446807,0.1572327044025157,0.0222222222222221,0.0,-0.1067961165048543,-0.1598173515981734,-0.1674208144796379,-0.0707070707070706,-0.1598173515981734,-0.2136752136752135,-0.2203389830508474,-0.1401869158878504,-0.1279620853080567,-0.111111111111111,-0.1238095238095238,-0.1320754716981131,-0.1748878923766815,-0.1067961165048543,-0.0515463917525772,-0.1822222222222221,-0.1279620853080567,-0.0799999999999999,-0.2034632034632034,-0.2236286919831224,-0.0799999999999999,-0.1196172248803826,-0.0315789473684209,-0.1238095238095238,-0.1401869158878504,-0.136150234741784,0.0109890109890109,-0.1481481481481481
