firms,absacc,acc,age,agr,bm,bm_ia,chpmia,convind,currat,egr,herf,invest,mve_ia,pctacc,ps,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FSBL-L^A00,0.014738945790657,0.014738945790657,6.0,0.4334346504559271,5.267820635136977e-07,0.0522439566803288,0.042385692537657,1.0,2.0968188105117567,-0.1285231116121759,4.633332777013013e-09,0.2085106382978723,0.6190588892699372,0.2145454545454544,5.0,0.7081604426002764,0.0232558139534884,-0.0060240963855421,0.0184049079754602,-0.0348837209302326,-0.0514285714285714,-0.0978260869565218,-0.0119047619047618,-0.0177514792899408,0.0,-0.0459770114942529,-0.0568181818181818,-0.1099195710455764,-0.1122994652406418,-0.1146666666666667,-0.1051212938005391,-0.0348837209302326,-0.0726256983240224,0.0121951219512195,0.0278637770897831,-0.0700280112044817,-0.0432276657060519,-0.17,-0.1465295629820052,-0.1354166666666666,-0.0404624277456647,-0.0828729281767957,-0.075208913649025,-0.0700280112044817,-0.1573604060913705,-0.1802469135802469,-0.2505643340857787,-0.2385321100917432,-0.20763723150358,-0.253932584269663,-0.2224824355971896,-0.2314814814814816,-0.1573604060913705,-0.1487179487179487,-0.1902439024390243,-0.2132701421800947,-0.1922141119221412,-0.20763723150358,-0.0726256983240224,-0.0059880239520958,-0.0320699708454811,-0.003003003003003,-0.0089552238805971,0.0121951219512195,-0.0263929618768329,0.1408934707903779
FSBO-L,0.1275105091078935,-0.1275105091078935,8.0,-0.1974321195537781,-1.710653383117248e-07,-0.0169655171336925,-0.337217125878587,1.0,1.0213768115942028,-0.4548494983277591,7.520019448824889e-08,-0.2529993685539886,0.1339947486797828,-0.8584905660377359,4.0,0.959782608695652,-0.1162155745489078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0416666666666666,-0.1785714285714286,-0.2580645161290322,-0.28125,0.1794871794871795,-0.4177215189873418,-0.5353535353535352,-0.4831460674157303,-0.3783783783783784,-0.361111111111111,-0.352112676056338,-0.3783783783783784,-0.36986301369863,-0.3333333333333332,-0.5576923076923077,-0.5929203539823008,-0.5619047619047619,2.833333333333333,2.833333333333333,2.2857142857142856,1.2999999999999998,1.0909090909090908,1.190476190476191,1.0909090909090908,1.0909090909090908,1.0909090909090908,0.7037037037037037,0.5333333333333334,0.5862068965517244,0.5333333333333334,0.393939393939394,0.5333333333333334,0.2105263157894736,0.1794871794871795,0.5862068965517244,0.6428571428571428,0.5333333333333334,0.3142857142857145,0.2105263157894736,0.3529411764705881,0.0697674418604652,0.2777777777777779
FSBR-L,0.1899277766933438,-0.1899277766933438,8.0,1.6456146593132892,-2.064400420801805e-08,-0.0020473826583204,0.2735849952182945,1.0,0.945240207884396,-1.567261645624728,6.988568159470556e-07,1.9336417007649884,8.875905535728542,-0.8877737226277373,4.0,0.8679173532767145,1.6945268906565356,-0.0555555555555554,-0.4222222222222223,-0.4207920792079208,-0.4788418708240535,-0.4890829694323144,-0.4669703872437357,-0.4595842956120093,-0.4306569343065693,-0.4481132075471699,-0.4306569343065693,-0.403061224489796,-0.436144578313253,-0.4250614250614252,-0.3969072164948454,-0.3553719008264463,-0.3445378151260504,-0.3333333333333333,-0.3014925373134329,-0.2732919254658386,-0.2547770700636943,-0.26875,-0.2147651006711409,-0.1731448763250884,-0.1333333333333334,-0.1102661596958175,-0.1,-0.029045643153527,0.0263157894736842,0.0353982300884956,0.0218340611353711,0.0308370044052863,0.0263157894736842,0.0985915492957747,0.0540540540540539,-0.0209205020920503,0.0733944954128438,0.1470588235294117,-0.0209205020920503,0.0263157894736842,-0.0859375000000001,-0.1268656716417912,-0.029045643153527,0.0934579439252334,0.1878172588832487,0.1142857142857141,0.0985915492957747,0.21875,0.1359223300970873,0.2251308900523561
FSBU-L^C20,0.0697224015493867,0.0697224015493867,9.0,0.2679355783308931,3.915654238234883e-07,0.0388337577466074,-0.0399010210368811,1.0,1.6716216216216218,0.1126984126984126,1.4560535441811554e-08,0.2144948755490483,0.251753708717347,1.0693069306930691,2.0,0.4135135135135136,-0.0267379679144385,-0.1477272727272727,-0.169811320754717,-0.3333333333333333,-0.4430379746835443,-0.4358974358974359,-0.4761904761904761,-0.5707317073170731,-0.5577889447236181,-0.5111111111111111,-0.5643564356435644,-0.5510204081632653,-0.544041450777202,-0.5577889447236181,-0.5789473684210527,-0.4465408805031446,-0.3529411764705883,-0.3432835820895522,-0.3383458646616541,-0.296,-0.3070866141732283,-0.2542372881355932,-0.1926605504587156,-0.1020408163265306,0.0864197530864196,0.1578947368421053,0.1891891891891892,0.3538461538461537,0.2222222222222223,0.1578947368421053,0.1428571428571428,0.1282051282051282,0.2054794520547944,0.2054794520547944,0.2941176470588234,0.4666666666666668,0.2054794520547944,0.0864197530864196,-0.0222222222222222,0.1282051282051282,-0.0736842105263158,-0.0638297872340425,0.0864197530864196,-0.0329670329670329,-0.0434782608695653,0.0,-0.1775700934579439,-0.1456310679611651,-0.2072072072072073,-0.2
FSBV-L,0.0482452727414209,-0.0482452727414209,8.0,0.0183760012564786,3.292827959477822e-07,0.0326568372740849,-0.0087331971171173,1.0,1.7648787656135194,-0.0809082187400064,4.378200562186353e-07,-0.0042406156745719,1.2273824744630797,-0.4252400548696844,6.0,1.224834680382072,0.0215524594825135,-0.03,-0.0566037735849057,-0.0610328638497652,-0.0566037735849057,-0.0384615384615385,-0.1452991452991452,-0.0990990990990992,-0.1561181434599157,-0.1596638655462184,-0.180327868852459,-0.118942731277533,-0.1561181434599157,-0.1666666666666666,-0.1416309012875536,-0.0825688073394496,0.015228426395939,-0.0147783251231525,0.0050251256281406,0.1173184357541898,-0.0147783251231525,-0.0338164251207728,-0.0476190476190476,-0.0430622009569376,-0.0099009900990099,-0.0099009900990099,0.0638297872340425,0.1363636363636364,0.2195121951219512,0.2195121951219512,0.1627906976744186,0.2269938650306748,0.2345679012345678,0.1695906432748537,0.2121212121212121,0.25,0.3513513513513513,0.2658227848101264,0.0928961748633878,0.1363636363636364,0.1834319526627219,0.2422360248447204,0.36986301369863,0.4184397163120568,0.4084507042253522,0.3793103448275863,0.3986013986013987,0.5037593984962405,0.5503875968992247,0.5625
FSBW-L^B98,0.087518090288044,-0.087518090288044,8.0,-0.1454256854256854,7.26336081056895e-07,0.0720348572633386,-0.0600382586249966,1.0,1.2294024445450429,-0.0485328156499664,7.672082427769827e-07,-0.1217893217893218,2.467154001705379,-2.5107142857142857,6.0,0.9337935717519238,-0.0499780272462146,0.0401234567901234,-0.0742857142857141,-0.0999999999999999,-0.0847457627118644,-0.0498533724340175,-0.1147540983606557,-0.131367292225201,-0.2267303102625298,-0.2956521739130433,-0.2653061224489795,-0.2248803827751194,-0.1960297766749379,-0.1940298507462685,-0.2322274881516587,-0.1692307692307691,-0.2551724137931033,-0.1960297766749379,-0.1670951156812339,-0.1473684210526314,-0.0742857142857141,-0.1451187335092347,-0.1818181818181817,-0.2019704433497535,-0.2154963680387408,-0.2551724137931033,-0.2097560975609754,-0.2534562211981566,-0.2412177985948476,-0.2429906542056075,-0.2956521739130433,-0.3032258064516129,-0.3017241379310343,-0.3305785123966941,-0.4162162162162162,-0.398886827458256,-0.3454545454545454,-0.340122199592668,-0.4055045871559632,-0.398886827458256,-0.447098976109215,-0.4865293185419967,-0.4461538461538461,-0.4345549738219895,-0.3863636363636363,-0.4183123877917415,-0.3921200750469042,-0.3584158415841584,-0.3291925465838509,-0.3264033264033262
FSBZ-L^I06,0.0674976843178014,-0.0674976843178014,8.0,0.3930857697305928,7.356032238862611e-07,0.0729539322320239,0.0863635398262449,1.0,0.5303997739793757,0.2779063384316014,1.801499937758446e-07,0.3764095361861083,1.8379588703886065,-1.2076639036239067,4.0,0.3340584828365588,0.5045947985678957,-0.0328227571115974,-0.0859999999999999,-0.144194756554307,-0.1765765765765765,-0.1925795053003532,-0.220136518771331,-0.2408637873754151,-0.1954225352112675,-0.2079722703639513,-0.2065972222222221,-0.1795332136445242,-0.2065972222222221,-0.2065972222222221,-0.2768987341772152,-0.2093425605536332,-0.2038327526132404,-0.2280405405405404,-0.2227891156462584,-0.1457943925233643,-0.0692464358452138,-0.0823293172690763,-0.1003937007874015,-0.0986193293885601,-0.0635245901639343,-0.041928721174004,0.0021929824561404,0.0433789954337899,0.1283950617283951,0.0727699530516432,0.0627906976744188,0.1038647342995171,0.1092233009708738,0.1200980392156862,-0.002183406113537,0.0702576112412178,0.1146341463414635,0.1038647342995171,-0.0214132762312633,0.0603248259860791,0.0316027088036119,-0.0235042735042734,-0.0378947368421052,0.1200980392156862,0.2026315789473685,0.2486338797814207,0.1687979539641944,0.2729805013927577,0.2694444444444446,0.1963350785340316
FSCA-L^F98,0.0420141823125252,-0.0420141823125252,8.0,0.0181295764204281,1.0018515463056564e-06,0.0993592842478247,-0.0583935267967245,1.0,1.788643801266522,5.865532780927463,4.7116857785276935e-09,0.0428152130256125,0.0662915809577381,-0.7076843733883446,7.0,1.1633020244520946,0.034253873817875,-0.5277777777777777,-0.0649350649350649,-0.1219512195121951,0.4399999999999999,0.1999999999999999,0.3846153846153846,0.3090909090909088,0.3090909090909088,0.2631578947368422,0.1999999999999999,-0.1818181818181818,-0.2,0.0746268656716417,0.0746268656716417,-0.1818181818181818,0.0909090909090908,0.1999999999999999,0.125,0.1999999999999999,0.161290322580645,0.3090909090909088,0.3090909090909088,0.2857142857142856,0.3846153846153846,0.3090909090909088,0.3584905660377357,0.7560975609756098,0.3090909090909088,0.3090909090909088,0.125,0.161290322580645,0.2631578947368422,0.2413793103448276,0.125,1.5714285714285712,2.0,1.7692307692307692,2.2727272727272725,2.2727272727272725,2.130434782608696,1.88,4.538461538461538,3.5,3.5,3.8,3.235294117647058,2.130434782608696,1.7692307692307692,1.6666666666666663
FSCG-L^A05,0.0752612185149664,-0.0752612185149664,8.0,-0.0516325727773406,8.117241572561438e-07,0.0805032757288701,0.0869751825106324,1.0,1.9768865758457064,-0.0603347606072401,8.17763895128924e-07,-0.0390440597954366,1.2546201093417069,-2.638938053097345,5.0,1.2507270779121384,-0.0018295657830541,0.0325203252032519,-0.0538461538461538,-0.0820895522388059,-0.0538461538461538,-0.0820895522388059,-0.0751879699248121,-0.0955882352941177,-0.1907894736842105,-0.1689189189189189,-0.2264150943396227,-0.2590361445783132,-0.2890173410404624,-0.3204419889502763,-0.3351351351351351,-0.3970588235294118,-0.3756345177664975,-0.3422459893048128,-0.2971428571428571,-0.3128491620111732,-0.3422459893048128,-0.385,-0.4114832535885167,-0.4142857142857143,-0.3626943005181346,-0.4357798165137615,-0.3970588235294118,-0.3940886699507389,-0.3011363636363636,-0.2848837209302325,-0.3492063492063492,-0.3940886699507389,-0.3724489795918367,-0.3880597014925372,-0.4434389140271493,-0.4225352112676056,-0.4170616113744075,-0.4484304932735425,-0.4853556485355649,-0.4605263157894737,-0.5287356321839081,-0.5477941176470589,-0.5232558139534884,-0.551094890510949,-0.5543478260869565,-0.515748031496063,-0.5060240963855422,-0.4959016393442623,-0.4896265560165975,-0.4698275862068966
FSCH-L^F18,0.0850059031877213,-0.0850059031877213,8.0,0.0406126312166581,5.9724005788948e-07,0.0592316744879521,0.0187146447609299,1.0,1.68,-0.0371344068353598,1.3367127833342966e-07,-0.0044742729306487,0.689891646192673,-1.0677966101694911,5.0,1.3117241379310345,0.1179186845365469,-0.0873015873015872,-0.0357142857142857,0.0924855491329479,0.0499999999999998,-0.050251256281407,-0.050251256281407,-0.0825242718446602,-0.1782608695652173,-0.1991525423728813,-0.2206185567010309,-0.1486486486486488,-0.1905781584582441,-0.1888412017167382,-0.2424849699398797,-0.1310344827586206,-0.0780487804878048,-0.0430379746835444,-0.0232558139534884,-0.0643564356435644,-0.0935251798561151,-0.1229698375870069,-0.0052631578947368,-0.0332480818414323,0.0738636363636362,0.0470914127423822,0.1283582089552237,0.1666666666666665,0.2352941176470586,0.227272727272727,0.0956521739130433,0.1020408163265305,0.0830945558739253,0.0134048257372654,-0.0689655172413792,-0.0978520286396182,0.0384615384615383,0.0216216216216216,-0.1209302325581395,0.0356164383561643,-0.0643564356435644,-0.0780487804878048,0.0956521739130433,0.1702786377708978,0.1183431952662721,0.1454545454545455,0.1283582089552237,0.1454545454545455,0.2989690721649483,0.3500000000000001
FSCL-L^F06,0.0901781491407851,-0.0901781491407851,9.0,-0.1496499416569428,5.938832157392533e-07,0.058898757465855,-0.0370170129397809,1.0,1.642135642135642,-0.1380020597322348,1.155999775111937e-06,-0.1295215869311552,1.9819221949311543,-143.0,6.0,1.0678210678210678,0.0068989306657468,0.1147540983606558,0.0990990990990989,0.0338983050847458,-0.1408450704225351,-0.1586206896551724,-0.2179487179487179,-0.1973684210526316,-0.2738095238095238,-0.351063829787234,-0.4019607843137255,-0.3333333333333333,-0.3369565217391305,-0.3711340206185567,-0.4134615384615385,-0.4272300469483567,-0.4299065420560748,-0.3807106598984772,-0.396039603960396,-0.3645833333333333,-0.3578947368421052,-0.3869346733668342,-0.4272300469483567,-0.3544973544973545,-0.3068181818181819,-0.3440860215053763,-0.3222222222222223,-0.2469135802469136,-0.2694610778443114,-0.1586206896551724,-0.2650602409638554,-0.2560975609756097,-0.3711340206185567,-0.351063829787234,-0.3775510204081632,-0.3678756476683937,-0.2694610778443114,-0.3296703296703297,-0.4106280193236714,-0.3333333333333333,-0.3678756476683937,-0.3612565445026178,-0.3146067415730337,-0.2375,-0.1643835616438356,-0.1700680272108843,-0.2179487179487179,-0.1468531468531468,-0.0393700787401575,-0.0827067669172932
FSCM-L^E05,0.031786395422759,0.031786395422759,8.0,-0.3866666666666666,4.188056409386805e-07,0.0415353241466408,-0.2805006315793534,1.0,1.2821192052980133,0.3393665158371041,2.18705980448398e-08,-0.4208547008547008,0.2981691023548452,0.2798507462686567,6.0,1.1549668874172183,-0.3914822673537435,0.0138888888888888,0.0212765957446807,0.1119691119691119,0.1162790697674418,0.0909090909090908,0.1294117647058823,0.1076923076923075,0.0867924528301886,0.225531914893617,0.2413793103448276,0.2467532467532467,0.165991902834008,0.3714285714285712,0.3457943925233644,0.3333333333333332,0.2100840336134453,0.28,0.5319148936170213,1.0139860139860142,0.9591836734693876,0.6551724137931034,0.5483870967741935,0.6089385474860334,0.8701298701298701,0.7142857142857142,0.7041420118343196,0.7454545454545456,0.7041420118343196,0.6089385474860334,0.6363636363636362,0.7041420118343196,0.5,0.4845360824742268,0.2307692307692308,0.1206225680933852,0.4472361809045226,0.3150684931506848,0.2521739130434783,0.2050209205020918,0.0359712230215827,-0.0495049504950494,-0.1603498542274053,-0.09717868338558,-0.2401055408970976,-0.2216216216216217,-0.2401055408970976,-0.1676300578034681,-0.2690355329949239,-0.2195121951219512
FSCO-L^A08,0.0796004370220071,-0.0796004370220071,10.0,-0.0745304282494365,2.6829219586228933e-07,0.0266080545051345,0.1476158189181753,1.0,1.8174024860694384,-0.1365681233933162,5.726843210352928e-06,-0.050488354620586,14.083863949425911,-1.25,5.0,1.339905700814402,0.0420208500400962,0.0526315789473683,-0.0655737704918033,-0.0904255319148935,-0.0952380952380952,-0.1185567010309278,-0.1047120418848167,-0.0630136986301369,-0.0952380952380952,-0.1385390428211587,-0.1116883116883117,-0.109375,-0.0338983050847457,-0.0879999999999999,-0.0446927374301676,-0.0630136986301369,-0.0781671159029649,-0.0578512396694215,-0.0366197183098591,0.096153846153846,0.0891719745222929,0.0754716981132075,0.0788643533123027,0.1324503311258278,0.1140065146579805,0.0621118012422359,0.1324503311258278,0.1515151515151513,0.1712328767123287,0.2436363636363636,0.2436363636363636,0.2573529411764705,0.2170818505338076,0.1958041958041958,0.1287128712871288,0.2127659574468086,0.1875,0.1833910034602075,0.125,0.1554054054054054,0.0926517571884983,0.0,0.0,0.0687499999999998,-0.0228571428571429,-0.0366197183098591,-0.042016806722689,-0.0393258426966292,0.0239520958083832,0.0754716981132075
FSCW-L,0.1457634766643067,-0.1457634766643067,8.0,-0.0894248520287885,3.029204785362421e-07,0.0300423371530006,0.1502735051557782,1.0,1.666526215793828,-0.0837200391672698,4.482747054888239e-08,-0.0033354836599947,0.5994839046289906,-12.01025641025641,5.0,1.1725783715870437,0.1714330548836033,0.09375,-0.0229007633587786,0.1034482758620691,0.0756302521008405,0.0406504065040651,0.1743119266055044,0.1531531531531531,0.024,0.0666666666666666,0.2190476190476189,0.3473684210526317,0.2427184466019416,0.1743119266055044,0.1851851851851851,0.2427184466019416,0.1962616822429905,0.3061224489795919,0.3913043478260869,0.3473684210526317,0.28,0.2075471698113207,0.28,0.4382022471910112,0.5058823529411764,0.4382022471910112,0.5609756097560976,0.620253164556962,0.8028169014084507,0.8550724637681162,0.5609756097560976,0.5802469135802468,0.5999999999999999,0.1428571428571428,0.0847457627118644,-0.0229007633587786,0.032258064516129,-0.0303030303030302,-0.0985915492957746,-0.0077519379844961,-0.111111111111111,-0.1466666666666666,0.0158730158730158,0.0666666666666666,0.024,0.1034482758620691,0.0666666666666666,0.1228070175438598,0.1851851851851851,0.2427184466019416
FSCX-L,0.1455391122114155,0.1455391122114155,9.0,-0.0508075357660016,1.1845186235861942e-06,0.1174754114536602,-0.7525779545021131,1.0,2.1535087719298245,0.1923421406180026,7.466990094055978e-09,-0.0226428510586291,0.1770100581882023,0.7281368821292775,6.0,1.4912280701754388,-0.1781743279315635,0.0588235294117645,-0.081081081081081,-0.1282051282051282,-0.2527472527472527,-0.2608695652173912,-0.2608695652173912,-0.2272727272727271,-0.2916666666666666,-0.1707317073170731,-0.2272727272727271,-0.1999999999999999,-0.3523809523809523,-0.2916666666666666,-0.2444444444444444,-0.2183908045977011,-0.1999999999999999,-0.2359550561797752,-0.2183908045977011,-0.1168831168831168,-0.1904761904761903,-0.1999999999999999,-0.2359550561797752,-0.1807228915662649,-0.1168831168831168,-0.2093023255813952,-0.2444444444444444,-0.1282051282051282,-0.1392405063291139,-0.2272727272727271,-0.3644859813084112,-0.4035087719298245,-0.442622950819672,-0.4471544715447154,-0.4285714285714285,-0.4809160305343511,-0.4809160305343511,-0.46875,-0.575,-0.6,-0.6382978723404256,-0.6476683937823834,-0.6458333333333333,-0.615819209039548,-0.5853658536585366,-0.6069364161849711,-0.5976331360946745,-0.5802469135802469,-0.5436241610738255,-0.6
FSCZ-L^D05,0.0731969860064585,-0.0731969860064585,8.0,-0.0713279454289315,3.739969070240136e-06,0.3709138856932904,-0.0728170370035101,1.0,1.8061477441745168,0.2450697983602924,6.056285443126123e-07,-0.1739452806406167,0.2112774838963816,-0.8955785512699906,8.0,1.442240951908775,0.0091226059129772,-0.0803571428571429,-0.111111111111111,-0.111111111111111,-0.5897435897435896,-0.1641791044776118,-0.5313807531380753,-0.0344827586206895,-0.1039999999999998,-0.1039999999999998,-0.0175438596491226,0.0181818181818183,-0.4814814814814815,-0.5151515151515151,-0.5213675213675213,0.0275229357798165,-0.4766355140186915,-0.0508474576271185,0.0370370370370369,-0.4226804123711339,-0.4314720812182741,-0.0175438596491226,-0.1039999999999998,-0.1515151515151515,-0.0508474576271185,-0.5692307692307692,-0.089430894308943,-0.131782945736434,-0.0666666666666665,-0.0508474576271185,-0.1249999999999998,-0.1384615384615384,-0.1450381679389312,-0.1641791044776118,-0.2533333333333333,-0.6266666666666667,-0.6351791530944625,-0.6363636363636364,-0.3488372093023255,-0.3777777777777777,-0.7227722772277227,-0.7442922374429224,-0.4399999999999999,-0.6923076923076923,-0.6585365853658536,-0.6499999999999999,-0.6656716417910448,-0.6254180602006689,-0.6083916083916083,-0.286624203821656
FSDD-L^D99,0.106071490207821,-0.106071490207821,8.0,-0.1364294844482318,2.2245650372825186e-07,0.0220622696728055,-0.1184021225593853,1.0,1.6716881124245913,-0.2155742853386699,3.7359928874781656e-08,-0.0514039886196516,0.6789369672880053,-3.218601736639513,7.0,1.1123618230637793,0.4027372726179176,0.0,0.0381679389312976,0.1056910569105691,0.088,0.1147540983606558,0.1333333333333335,0.1333333333333335,0.0708661417322835,0.192982456140351,0.1724137931034484,0.0461538461538462,-0.0072992700729926,-0.0285714285714284,-0.0215827338129495,0.0074074074074073,0.1147540983606558,0.0381679389312976,0.2142857142857142,0.2710280373831775,0.2142857142857142,-0.074829931972789,-0.0933333333333332,-0.1446540880503144,-0.0555555555555554,-0.0215827338129495,-0.0215827338129495,-0.0215827338129495,0.3203883495145632,0.3203883495145632,0.1623931623931624,-0.0422535211267603,-0.0555555555555554,-0.1392405063291139,-0.1807228915662649,-0.15,-0.2046783625730993,-0.2183908045977011,-0.2916666666666666,-0.2359550561797752,-0.2359550561797752,-0.2228571428571427,-0.0872483221476508,-0.1446540880503144,-0.1904761904761903,-0.1604938271604938,-0.1604938271604938,-0.1052631578947368,-0.15,-0.1757575757575756
FSDF-L,0.1088954665835799,-0.1088954665835799,9.0,0.0653153153153153,4.779903271469015e-07,0.0474050042222623,0.0043201649266784,1.0,0.3679200380771061,0.0841694537346711,2.6164137971034285e-05,0.1024774774774774,11.444391020426544,-1.3442307692307691,7.0,0.1061399333650642,0.1482553332230858,0.0108108108108109,0.0335195530726257,0.0693641618497109,0.0882352941176471,0.0364145658263306,0.0451977401129943,0.0882352941176471,0.1246200607902736,0.2091503267973857,0.2333333333333334,0.267123287671233,0.25,0.2333333333333334,0.3261648745519714,0.3857677902621723,0.3653136531365315,0.267123287671233,0.2457912457912456,0.2585034013605443,0.2627986348122866,0.1821086261980831,0.1178247734138973,0.1783439490445859,0.2758620689655173,0.25,0.3309352517985613,0.380597014925373,0.4566929133858268,0.4979757085020242,0.4859437751004016,0.5352697095435683,0.574468085106383,0.5677966101694918,0.4919354838709677,0.5611814345991561,0.6818181818181817,0.7703349282296652,0.7535545023696684,0.7370892018779345,0.6371681415929207,0.6894977168949772,0.7370892018779345,0.8686868686868687,0.8407960199004978,0.9170984455958552,0.6086956521739133,0.7370892018779345,0.7209302325581397,0.6371681415929207
FSDG-L^J21,0.1158878918153101,-0.1158878918153101,9.0,0.0910551242358456,5.088506522717049e-07,0.0504655972086808,-0.0011900040557517,1.0,0.4553716294829987,0.1367164929029016,6.424121235717572e-07,0.1316295474734944,1.6255674745365425,-1.3921798371705358,5.0,0.1658809166339934,0.0365060856178216,-0.390625,0.5999999999999999,0.0078740157480314,0.7066666666666668,0.695364238410596,0.5609756097560976,-0.037593984962406,0.5802469135802468,-0.0229007633587786,-0.1048951048951047,-0.0656934306569343,-0.0229007633587786,-0.0588235294117647,0.497076023391813,0.641025641025641,0.0118577075098815,0.673202614379085,0.0847457627118644,0.8285714285714287,0.7297297297297298,0.6305732484076432,0.5900621118012421,0.641025641025641,0.7534246575342467,0.7655172413793105,0.7534246575342467,0.8823529411764706,0.8285714285714287,0.7534246575342467,0.8028169014084507,0.924812030075188,0.9393939393939394,0.9844961240310076,0.7902097902097904,0.8417266187050361,1.115702479338843,1.0813008130081303,1.1333333333333333,1.0813008130081303,1.2260869565217392,1.2654867256637172,1.3063063063063065,1.7526881720430103,1.6391752577319587,1.56,0.7655172413793105,0.7777777777777779,0.8156028368794328,0.620253164556962
FSDJ-L,0.0607186722514408,-0.0607186722514408,8.0,0.1295017101468715,1.6052099195627303e-05,1.5919774667553528,0.0330443721331367,1.0,1.5665898386611885,0.1115345813249635,3.2296182895258183e-06,0.0942592716786265,0.0868694112149504,-1.1080459770114943,5.0,1.1089287503757892,0.0819141387262727,0.0050251256281406,-0.0292682926829267,0.0473684210526317,-0.5435779816513762,1.5844155844155845,-0.0657276995305163,-0.5871369294605809,-0.5810526315789474,-0.0523809523809524,-0.0099502487562188,-0.0432692307692308,-0.0245098039215686,-0.5597345132743363,-0.5871369294605809,-0.0829493087557603,-0.5836820083682008,-0.0568720379146918,-0.0613207547169811,-0.5701943844492441,-0.5607064017660044,-0.556792873051225,-0.572961373390558,-0.5507900677200903,-0.5361305361305362,-0.5607064017660044,-0.5446224256292906,-0.5435779816513762,-0.5425287356321838,-0.5306603773584906,-0.529550827423168,-0.5239234449760766,-0.5306603773584906,-0.5518018018018018,-0.5466970387243735,-0.5425287356321838,-0.5122549019607843,-0.5227817745803357,-0.553811659192825,-0.5477272727272728,-0.5317647058823529,-0.5577777777777777,-0.5025,-0.5098522167487685,-0.4857881136950904,-0.4636118598382749,-0.4693333333333334,-0.4987405541561713,-0.4721485411140583,-0.4721485411140583
FSDN-L^D99,0.0398927751557754,-0.0398927751557754,9.0,0.1395645395999279,1.0835069178804455e-06,0.1074575092838381,-0.039643421609417,1.0,0.597205707491082,-0.0076478773899617,3.421769260215269e-09,0.1083373246977494,0.3378207494681087,-0.5363674705724474,6.0,0.3849043346665226,0.1053950399877495,-0.022140221402214,-0.0457746478873238,-0.0321428571428571,-0.0844594594594594,-0.1143790849673203,0.0423076923076921,-0.0390070921985815,-0.0782312925170067,-0.0844594594594594,-0.0655172413793103,-0.071917808219178,-0.191044776119403,-0.2190201729106629,-0.2212643678160919,-0.2099125364431487,-0.2144927536231884,-0.1812688821752266,-0.1172638436482084,-0.1369426751592357,-0.1085526315789473,-0.1056105610561055,-0.1369426751592357,-0.1201298701298702,-0.0655172413793103,-0.1143790849673203,-0.0622837370242215,-0.071917808219178,0.0149812734082397,-0.1026490066225165,-0.1056105610561055,-0.071917808219178,-0.1172638436482084,-0.0936454849498328,-0.1085526315789473,-0.0216606498194945,0.0383141762452108,-0.010948905109489,0.0074349442379182,0.0226415094339622,-0.0687285223367698,-0.0966666666666666,-0.0145454545454545,-0.028673835125448,-0.0457746478873238,-0.0073260073260073,-0.0424028268551237,-0.0036764705882353,-0.0036764705882353,0.1630901287553647
FSDP-L^D98,0.0752859338050589,-0.0752859338050589,9.0,0.0738684069918325,8.964998464693178e-07,0.0889109603133755,0.0849381394839482,1.0,1.5039996213376248,-0.0609576968272621,4.745321754824252e-09,0.0980650332035721,0.1203366523462883,-1.9397818871503083,3.0,0.6336914848298385,-0.0734566280400501,0.0,0.04,-0.0225563909774436,-0.0298507462686566,-0.0298507462686566,-0.0151515151515151,-0.0298507462686566,-0.1875,-0.2261904761904761,-0.3298969072164948,-0.3333333333333332,-0.35,-0.2571428571428571,-0.2571428571428571,-0.1823899371069182,-0.2737430167597765,-0.2934782608695652,-0.3229166666666666,-0.2441860465116279,-0.216867469879518,-0.2777777777777778,-0.2934782608695652,-0.2737430167597765,-0.212121212121212,-0.3925233644859813,-0.3596059113300491,-0.3333333333333332,-0.2857142857142857,-0.3532338308457711,-0.4444444444444444,-0.4779116465863454,-0.543859649122807,-0.5765472312703583,-0.5819935691318328,-0.5272727272727273,-0.4980694980694981,-0.4921875,-0.4715447154471545,-0.400921658986175,-0.4468085106382978,-0.5057034220532319,-0.4715447154471545,-0.4323144104803493,-0.4881889763779528,-0.5149253731343284,-0.5238095238095237,-0.4861660079051383,-0.48,-0.4560669456066946
