firms,absacc,acc,age,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chinv,chpmia,chtx,convind,currat,depr,ep,gma,grcapx,herf,hire,lev,ms,mve_ia,operprof,pchcapx_ia,pchcurrat,pchdepr,pchgm_pchsale,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pctacc,ps,quick,roaq,roeq,roic,tb,agr,egr,grltnoa,invest,lgr,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
NJJO-L,0.0455863613930329,-0.0455863613930329,16.0,2.7496226498049365e-06,0.2970399959934572,0.1759724085755805,-0.0290632333701121,0.8003529877930745,-34.8861,0.1157056955741767,0.0546870983338466,-0.0005655382529277,0.007717339084741,1.0,1.0994554243460408,0.1445451500850741,-5.029275572602608e-07,0.3948837681098099,-0.784071692996755,8.062324201285696e-09,0.0657592851351584,7.151065022874922e-06,4.0,0.0470226171690204,0.6418097003451642,-0.2164559434002982,-0.2715015667424817,0.0539410725465357,0.223611414548291,-0.3385596990467456,-0.4321422994687952,0.0758042951709913,-0.1528449888169523,-0.892580998103254,3.0,0.7709992665184565,-0.0153409055538162,-0.0547495135518657,-0.0170280363320119,1.7541648968143335,0.0233694603669996,-0.0312634529492708,-0.0301795534800961,0.1202981604620889,0.0483011097700244,-0.0761560759165864,-0.0430107526881721,0.1071428571428572,0.3676470588235294,-0.2439024390243902,-0.088235294117647,-0.0699999999999999,-0.0510204081632652,-0.1308411214953271,-0.1769911504424777,-0.1769911504424777,-0.1842105263157893,-0.1769911504424777,-0.1842105263157893,-0.3007518796992481,0.0941176470588236,0.0941176470588236,0.1204819277108435,0.0219780219780219,-0.1913043478260868,-0.3450704225352112,-0.4294478527607361,-0.515625,-0.5485436893203883,-0.6141078838174274,-0.5485436893203883,-0.5753424657534246,-0.5772727272727273,-0.5753424657534246,-0.7876712328767124,-0.7837209302325581,-0.8012820512820513,-0.8228571428571428,-0.8415672913117547,-0.8654124457308249,-0.8571428571428571,-0.8495145631067961,-0.8214971209213051,-0.8197674418604651,-0.8245283018867924,-0.8423728813559322,-0.8287292817679558,-0.8312159709618875,-0.8359788359788359,-0.8330341113105925,-0.8404802744425386,-0.8066528066528066,-0.7886363636363636,-0.7937915742793791,-0.7759036144578313
NJNJ-L,0.0552942177318347,-0.0552942177318347,16.0,1.0643035453831483e-07,0.0114976038940783,0.4720552007245702,0.1637544423470749,1.1650792502983611,10.359799999999996,0.4703480001070937,0.0028758505977376,-0.000773932013357,0.0077204813156494,1.0,1.1357521921195706,0.99404332472661,2.83030405026366e-08,0.3253528311427618,0.2530777680972764,5.1993715036015205e-09,0.2673139649548661,2.43064659766633e-07,3.0,0.9144870751913416,0.6069210303651689,0.6707606083578557,0.024703135369045,-0.1833696656035757,0.0914449667832876,0.0212151023267021,-1.5705635765273174,-0.3049644579628136,-0.0724268119344806,-0.6272248429231166,6.0,1.1282817171627235,0.0517013586065081,0.1559329268361657,0.2554106713608498,0.9274573649606298,0.2625626813696681,0.2360261345507523,0.020512959401406,0.0177855780436407,0.2640226687778101,0.1525274396344311,0.0874816983894581,0.0651072124756335,0.1847354726799654,-0.0675767918088737,-0.0137184115523465,0.0379939209726443,0.0427480916030533,0.1831961888263318,0.1478991596638654,0.1402337228714523,0.1060728744939272,0.0560494781600309,0.0684395776300352,0.0216903515332835,0.1450125733445098,0.0726344719277582,0.1051779935275081,0.1956236323851203,0.1060728744939272,0.1826839826839825,0.1770788453252907,0.2126054150022192,0.2630605640314378,0.3612356751370205,0.4485683987274655,0.4326166754063973,0.449336870026525,0.6547546941247728,0.6042278332354667,0.635928143712575,0.5810185185185184,0.5558086560364466,0.4680279419666846,-0.2782034346103038,-0.3144291091593475,-0.2240840670264129,-0.1152849740932642,-0.1268775966762543,-0.1324229914258494,-0.102791461412151,0.0919264588329336,0.0755905511811023,0.0439434466946884,0.0642773665757692,-0.0480836236933797,0.081980198019802,0.1940559440559441,0.2174688057040996,0.1421404682274247
NKLJ-L,0.0297697811201118,0.0297697811201118,19.0,1.4440736461379449e-07,0.0156002362758214,0.0757060300145544,0.6167524721354029,1.5354212751625131,11.5243,1.7813644091335563,0.1502950679535506,0.0018074781167532,0.0303156729632949,1.0,1.5173686331524705,0.3354207948554978,5.384066300586275e-08,0.9084047043922354,3.934123222748815,4.418388587062527e-10,1.0124069478908189,1.3745428638102598e-07,4.0,0.2791009849879007,0.9175751934946608,0.3916310294670178,-0.5573235584118557,-0.0115101760610072,0.0400887082555936,-0.6612447909887574,-0.8907845329635323,-1.118118346698926,-0.122867878125631,0.1224569047370117,5.0,0.9475790561135318,0.1513649545441159,0.272623098478783,0.2720924951329375,0.543667566558985,0.7498072642651189,0.2315410992456158,0.3445585547920693,0.2409328623520962,2.136500305390335,0.4138812271474156,-0.0491978609625667,0.0747126436781608,0.160049627791563,0.0834298957126302,-0.039054470709147,0.0446927374301675,0.0119047619047618,0.5557404326123128,0.7250922509225093,0.7346938775510203,0.4841269841269842,0.5252854812398042,0.496,0.4231354642313545,0.6786355475763015,0.972573839662447,1.6264044943820224,1.5270270270270268,1.308641975308642,0.960167714884696,0.9809322033898304,1.0281995661605206,1.2422062350119902,1.1249999999999996,2.995726495726496,4.137362637362637,3.921052631578948,4.598802395209581,5.275167785234899,5.493055555555555,5.678571428571429,5.631205673758865,5.493055555555555,5.360544217687075,5.233333333333333,5.233333333333333,5.19205298013245,5.19205298013245,5.19205298013245,5.032258064516129,4.955414012738853,4.955414012738853,4.771604938271604,4.880503144654088,4.807453416149068,4.807453416149068,4.736196319018405,4.598802395209581,4.736196319018405
NKMR-L,0.1368861024033437,0.1368861024033437,21.0,6.724604138591225e-07,0.0726454732443533,0.4976695233799429,2.8699122106943333,2.24307654036415,0.0934999999999999,-0.2346045283924258,-0.0022640195053988,-0.2125328283238033,0.0022259321090706,1.0,8.532485875706216,0.5527156549520766,1.578431565103386e-07,1.1053724370620297,0.7567567567567569,2.7175819824417255e-13,-0.1333333333333333,6.877104911342754e-08,3.0,0.0033008918471648,0.5193470374848853,-0.158310217051661,0.7027480052214896,0.2475581926061157,0.2461908409942128,0.9611848354950682,3.126426940639268,3.035396440129449,3.1570924959622304,0.4836923076923077,6.0,7.725988700564973,-0.0633599790328921,-0.0698396648851654,0.4064200217627856,-0.0313050966200711,0.9805346483259796,1.0928053204353083,0.0513758272378961,0.0057098364910459,0.2990825688073393,3.1041666666666656,0.1250000000000002,0.0212765957446807,0.0434782608695651,47.0,47.0,47.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,47.0,95.0,95.0,95.0,95.0,95.0,95.0,47.0,47.0,95.0,47.0,47.0,31.0,23.0,15.0,18.2,18.2,18.2,15.0,11.0,12.714285714285712,9.666666666666666,11.0,15.0,15.0,15.0,12.714285714285712,11.0,11.0,12.714285714285712,11.0,7.0,9.666666666666666,11.0,11.0,12.714285714285712
NKSB-L,0.1887720867814806,-0.1887720867814806,18.0,2.4331302118407146e-07,0.0262849518070415,0.1842509322219785,0.0105578039767728,2.6041171759435784,0.285,-0.5311800642847379,-0.0026839633191679,-0.0118130529294743,0.0044069745161908,1.0,0.7306434023991275,7.470588235294117,-7.174807163848623e-08,1.6351230425055931,-0.0877192982456141,7.141239229850376e-13,-0.3018867924528302,4.279367201701343e-07,4.0,0.002136098870947,-0.0873015873015864,-0.1365240027633741,-0.1165739586376598,0.0446161515453639,0.0503781948145822,-0.1165739586376598,0.8930837904700442,0.0846876656045974,0.0600113396650353,-1.7656903765690375,5.0,0.7306434023991275,0.0020125223613595,0.0055521283158544,-0.2141085698539543,1.7541648968143335,0.000447427293065,-0.0103785103785103,-0.0554685752628048,0.0089485458612975,0.0067090395480226,-0.1069162095299558,-0.0714285714285715,0.0,0.0,-0.0666666666666665,-0.0666666666666665,-0.0344827586206895,0.0769230769230771,0.4000000000000001,0.5555555555555558,0.4000000000000001,0.0769230769230771,-0.1249999999999998,-0.176470588235294,-0.4166666666666666,-0.4166666666666666,-0.5087719298245613,-0.6666666666666666,-0.6705882352941176,-0.7052631578947368,-0.7083333333333333,-0.7171717171717171,-0.7307692307692307,-0.7543859649122806,-0.7113402061855669,-0.6744186046511628,-0.6499999999999999,-0.6499999999999999,-0.6499999999999999,-0.6744186046511628,-0.6666666666666666,8.333333333333334,8.333333333333334,8.333333333333334,8.333333333333334,8.333333333333334,8.333333333333334,8.333333333333334,8.333333333333334,8.333333333333334,8.333333333333334,8.333333333333334,8.333333333333334,8.333333333333334,6.000000000000001,6.000000000000001,6.000000000000001,6.000000000000001,4.6000000000000005,4.6000000000000005
NKTB-L,0.1468010517090271,-0.1468010517090271,18.0,3.4968047612327413e-07,0.0377757606972055,0.6691791690709751,-4.769830949284785,0.2823276870812619,0.7035000000000001,-0.2932556604905322,-0.00920245398773,-0.0627723191996803,0.0023875465571578,1.0,8.372983870967742,10.541666666666666,-1.620622527487545e-07,0.1825795644891122,-0.9266055045871558,6.221669126511335e-15,-0.1666666666666666,3.4351656992898385e-08,4.0,0.0046295382092424,-0.5622356495468278,-0.1532512679668145,0.1492330803289057,0.610234215885947,-0.0049025014726278,0.1492330803289057,1.0930888575458393,-0.4457239278422886,0.1118169106086563,-0.2863247863247863,4.0,8.372983870967742,-0.1402277506212621,-0.1586051396095873,-1.292257360959651,1.7541648968143335,0.5482970407593525,0.5253776435045319,-0.1551270815074495,-0.0053042992741485,0.8168498168498167,0.0930888575458393,-0.2,-0.0909090909090908,0.0,-0.0909090909090908,-0.0909090909090908,0.0,0.1111111111111111,0.25,0.1111111111111111,0.25,-0.0909090909090908,-0.1666666666666666,-0.0909090909090908,0.4285714285714286,0.25,1.0,1.0,0.25,0.0,0.0,0.0,0.25,0.1111111111111111,-0.0909090909090908,0.1111111111111111,-0.1666666666666666,-0.5,-0.4117647058823529,-0.4444444444444444,-0.5454545454545454,-0.4444444444444444,-0.5,-0.5833333333333333,-0.5,-0.6153846153846154,-0.6666666666666666,-0.6774193548387096,-0.6774193548387096,-0.7058823529411764,-0.7058823529411764,-0.6875,-0.6,-0.6,-0.5,-0.6153846153846154,-0.6428571428571428,-0.6428571428571428,-0.6153846153846154,-0.5833333333333333
NKTC-L^J18,0.0117011892489345,-0.0117011892489345,8.0,6.903357666258609e-07,0.0745765362993475,0.0811489665828035,-0.015784824443362,0.7198498033885673,-0.0696,0.7360426726173263,0.0043573910917921,0.0083683528408543,0.0003478028862875,1.0,0.7206053325065881,2.99591211037302,-5.8251027594724836e-08,0.3709984998347275,-0.7997587454764776,6.623410388496752e-13,0.4183168316831683,3.158333786816649e-07,3.0,0.0069805211091315,-0.0009528528414072,-0.2732755890582588,-0.1842302300144546,0.7109759720219067,-0.1856551896707758,-0.2031078009686168,-2.574055856733768,0.7006858245694475,0.1889836852114866,-0.1736319192556378,2.0,0.6995039528755232,-0.0149243998858866,-0.0236084428226981,-0.0358201615409953,1.7541648968143335,0.3924584911897073,0.4320901779929109,0.2954895688308374,0.0237547356912202,0.3130346776657501,0.4742712808126993,0.0,0.0,0.0,0.1666666666666667,0.1666666666666667,0.1666666666666667,0.4000000000000001,0.1666666666666667,0.1666666666666667,0.1666666666666667,0.1666666666666667,0.4000000000000001,0.4000000000000001,0.1666666666666667,0.4000000000000001,0.4000000000000001,0.1666666666666667,0.1666666666666667,0.1666666666666667,0.1666666666666667,0.1666666666666667,0.1666666666666667,0.1666666666666667,0.1666666666666667,0.0,0.0,0.1666666666666667,0.1666666666666667,0.1666666666666667,0.1666666666666667,0.1666666666666667,0.1666666666666667,0.1666666666666667,0.1666666666666667,0.0,0.0,0.0,-0.1249999999999998,0.0,-0.1249999999999998,-0.1249999999999998,-0.1249999999999998,-0.1249999999999998,-0.1249999999999998,-0.1249999999999998,-0.1249999999999998,-0.1249999999999998,-0.2222222222222221,-0.2222222222222221
NKVJ-L,0.0990432945314243,-0.0990432945314243,17.0,3.760793566327196e-07,0.0406276150639543,0.0472998353029558,0.0533272672618999,1.6014692191717834,0.4111,0.0223985935876785,-0.0065486423706347,-0.0119891834899602,0.0167819405689196,1.0,0.8786021935082812,2.907038512616202,-1.676022468621271e-07,0.8581807497629447,-0.8992773261065944,6.786753874802023e-13,0.0127298444130127,1.9974795365433524e-06,4.0,0.0010471976129396,3.307805250484525,-0.1660181616872048,0.2284262614206603,-0.0392307164923028,0.0139690479673098,0.2284262614206603,1.048199324018078,-0.1114858293339532,-0.013710434638795,-1.3786993058092802,6.0,0.8786021935082812,0.0049786705545655,0.0244445622779574,-0.114006212004566,1.7541648968143335,0.0353112437731212,-0.2786163152639925,-0.1416291552382578,0.0188442378834622,0.1277268798617113,0.048199324018078,0.0,0.1111111111111111,0.0,0.25,0.1111111111111111,0.25,0.0,0.25,0.1111111111111111,0.0,-0.1666666666666666,0.1111111111111111,0.0,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.25,0.25,0.0,-0.0909090909090908,0.0,0.25,0.4285714285714286,0.25,0.4285714285714286,0.4285714285714286,0.25,0.6666666666666667,0.6666666666666667,0.25,0.25,0.25,0.25,0.0,-0.1666666666666666,-0.1666666666666666,-0.2857142857142857,-0.1666666666666666,0.6666666666666667,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.25,-0.1666666666666666,-0.1666666666666666
NLIY-L,0.0398257365015721,0.0398257365015721,20.0,1.4222298056508312e-06,0.1536425864844648,0.3182884567291088,-0.2013804303694681,0.0812336778135812,5.208,-0.0676743831901226,-0.0026212048217736,-0.1116303548064107,0.0031649899212856,1.0,11.850474683544302,0.1508222136094347,-1.3008531326082997e-07,-0.0197709337905815,-0.7826707441386341,1.1292437557217174e-12,-0.0384615384615383,2.78326586262487e-07,3.0,0.0164942036398234,-0.0328946550845667,-0.2726786106442116,2.766259179768653,-0.5571623077204141,-0.4148150307936931,2.766259179768653,0.560169536992328,0.0653282671510581,0.4613693870110755,0.5744172145845785,4.0,11.850474683544302,-0.0257824466747445,-0.0308280028429282,-0.1134067641990742,1.7541648968143335,-0.1712502013092204,-0.0907803004883867,-0.0465393362031899,0.015877376632973,-0.4293343961737744,-0.439830463007672,-0.0877192982456139,0.0178571428571425,0.0178571428571425,0.0178571428571425,0.0178571428571425,0.0363636363636361,0.3902439024390243,0.2127659574468083,0.0363636363636361,-0.0655737704918033,-0.0952380952380953,-0.0172413793103448,0.096153846153846,0.3255813953488371,-0.0172413793103448,-0.3736263736263737,-0.2962962962962964,-0.3048780487804878,-0.4242424242424243,-0.4770642201834864,-0.525,-0.544,-0.4622641509433963,-0.4910714285714287,-0.5086206896551724,-0.5546875,-0.625,-0.6761363636363636,-0.7285714285714286,-0.747787610619469,-0.7348837209302326,-0.747787610619469,-0.7466666666666667,-0.7336448598130841,-0.7615062761506277,-0.7832699619771863,-0.7873134328358209,-0.7510917030567685,2.8,3.384615384615384,3.75,3.384615384615384,3.384615384615384,3.384615384615384,3.384615384615384,3.384615384615384,3.384615384615384,3.0714285714285703,2.8
NMFI-L^B17,0.0408413001912045,0.0408413001912045,20.0,1.738729252669954e-07,0.0187833821591275,0.1943205471305382,0.09366391184573,3.564144283724056,0.1975,-0.1291401073719774,-0.0035181644359464,-0.0066145531082467,-0.0071961620469083,1.0,0.9540441176470588,4.707792207792208,-2.4462323942365825e-08,1.5340998582453926,-0.9185520361990952,2.092546021849466e-12,-0.0733944954128439,3.1874261615920976e-07,4.0,0.0043777649594276,0.2351190476190469,-0.2778731781815868,0.0064170858367098,1.054782234340245,0.4677493073321805,0.0064170858367098,1.0941493456505005,-0.0515350963505992,-0.2367018735055808,0.7994011976047902,5.0,0.9540441176470588,0.0312141569719809,0.1108202443280977,0.0162391585163314,1.7541648968143335,0.0593794298314694,0.0093537414965987,-0.1087571701720841,0.0346511261616003,0.0888166124593446,0.0941493456505003,0.0,0.0,0.5,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.5,0.5,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.0,-0.142857142857143,-0.142857142857143,-0.25,-0.142857142857143,-0.25,-0.25,-0.142857142857143,-0.25,-0.25,-0.142857142857143,0.0,0.0,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.5,0.1999999999999999,0.5,0.5,0.5,0.5,0.5,0.5
NMZP-L,0.0279022697701315,0.0279022697701315,19.0,3.486643194807129e-07,0.0376659859377284,0.0456226880394574,0.1807941424950718,0.6831863633980878,-5.95,-0.1051751504165294,0.0284805551539684,-0.0028762707079042,-0.0046699875466998,1.0,2.791989664082687,0.2411003236245955,4.589893444699371e-08,0.1174918516219152,1.3137254901960786,1.561846279299722e-09,-0.0597744360902256,3.454057744388371e-07,4.0,0.3443879940582469,0.0067567567567567,-0.0054732595702433,0.257946454206144,-0.067127209360219,0.4019596213071744,0.2238689795399668,-0.2646736548464507,-0.0534511381468808,-0.1313502617709099,0.3914807302231237,5.0,1.4728682170542635,0.0054796373968339,0.0108144192256341,-0.2147575544624033,0.3771632435341164,0.1471364271302189,0.2049549549549549,0.0747433858609219,0.0693776191215272,0.09375,-0.0255959849435382,-0.0017045454545455,-0.020044543429844,-0.0276243093922652,-0.042958129418162,-0.1269841269841268,-0.0633315593400744,-0.0194986072423397,0.0666666666666666,0.1686586985391767,0.1733333333333333,0.1632518175809649,0.2222222222222223,0.2096219931271479,0.1325611325611326,0.1980939414567735,0.2154696132596685,0.249112845990064,0.3037037037037038,0.223922114047288,0.2196812196812199,0.1796246648793567,0.2893772893772894,0.3124533929903059,0.2865497076023393,0.4193548387096775,0.4068745003996803,0.3528055342044582,0.4159292035398232,0.5575221238938053,0.5506607929515421,0.7120622568093387,0.5855855855855858,0.6842105263157898,0.7054263565891474,0.7849898580121706,0.5425065731814198,0.3404417364813406,0.3569776407093292,0.4068745003996803,0.3569776407093292,0.213793103448276,0.1899932386747804,0.2473423104181433,0.2562455389007851,0.2616487455197134,0.310498883097543,0.1153358681875793,0.2264808362369339,0.213793103448276
NNAK-L,0.0371715445417645,-0.0371715445417645,20.0,4.231054680205739e-07,0.0457078161378096,0.3263627819548872,0.602900220877749,1.0310190295101314,-0.2585,-0.0517509989100937,0.0131534775841547,0.0035700883175018,-0.0007569501789154,1.0,4.467645096731155,0.157954224357163,3.8252518046503866e-08,0.3536492409324779,1.5224913494809689,6.13683793043283e-12,-0.0294117647058822,8.170915773421813e-08,4.0,0.0216253609091782,0.1655507071922961,0.4669545041988369,-0.0722596204413821,0.2241452387680137,0.0150115697137811,-0.0832392726103113,-0.1938157919915293,0.042264518013809,0.01837571671753,-0.4720930232558139,5.0,3.968201022904159,0.0190832807001714,0.0225335606222032,0.2181723055458667,0.0679908874734237,0.0813694975544686,0.073465242250978,-0.0044251838740195,0.0352855237248301,0.124235006119951,0.0436497727467627,0.0535714285714286,-0.0277777777777777,0.0687022900763356,0.0071942446043165,0.1199999999999998,0.0687022900763356,0.129032258064516,0.1965811965811965,0.0769230769230768,0.0687022900763356,0.0980392156862746,-0.0909090909090909,-0.0967741935483872,-0.2,-0.2391304347826087,-0.1515151515151515,-0.119496855345912,-0.1764705882352941,-0.1304347826086958,-0.1566265060240964,-0.1954022988505748,-0.1384615384615385,-0.0909090909090909,0.0,-0.0508474576271187,-0.0344827586206897,0.1570247933884296,0.0852713178294573,0.1111111111111109,0.09375,0.1764705882352941,0.0727969348659003,-0.0344827586206897,0.0071942446043165,0.0687022900763356,0.0218978102189779,0.0810810810810811,-0.1641791044776119,0.0071942446043165,0.2017167381974247,0.346153846153846,0.7177914110429449,0.6470588235294117,0.5909090909090908,0.8666666666666665,0.917808219178082,1.08955223880597,1.2047244094488183,1.028985507246377
NNAN-L,0.0132964640818968,0.0132964640818968,19.0,5.85830479465651e-07,0.0632868962167107,0.0940830007362343,0.1239574375498616,0.183885081922322,0.387,0.0970777358865211,0.0002172329053543,-0.0149072543090536,-0.0008809000791695,1.0,1.7408394403730847,0.0162892979312591,3.5096552823671464e-08,0.0786969032335956,0.0775636083269082,2.670411718819548e-12,0.0551724137931035,4.105690154234822e-07,4.0,0.0391188327578908,0.1003228303347241,0.3120811973767016,1.2405344013980792,-0.1088891358502074,0.038815067441706,1.2684382572790307,-0.129237662223007,-0.9863163483767856,0.0759440828658555,0.3430639887902849,6.0,1.7133577614923388,0.0076912319955251,0.0130814970269324,0.0217840181705554,0.4960984796922369,0.2230818761695875,0.3493741622458418,0.1375355832024646,0.1501096645672777,0.0789876144318794,0.0409751037344399,-0.0659340659340659,-0.0319148936170213,0.0885167464114833,-0.0108695652173912,0.2431693989071037,0.2431693989071037,0.4308176100628929,0.5066225165562914,0.3871951219512195,0.3343108504398826,0.4583333333333332,0.4630225080385852,0.4043209876543208,0.346153846153846,0.2638888888888888,0.4444444444444444,0.5476190476190477,0.602112676056338,0.5798611111111112,0.5371621621621621,0.6134751773049645,0.5582191780821917,0.7499999999999998,0.7366412213740456,0.8879668049792528,0.827309236947791,0.919831223628692,0.9782608695652176,1.077625570776256,1.116279069767442,1.1875,1.2195121951219514,1.2087378640776696,1.136150234741784,1.136150234741784,1.1064814814814814,1.297979797979798,1.3214285714285712,1.3697916666666663,1.136150234741784,1.676470588235294,2.053691275167785,2.3455882352941173,2.446969696969697,2.446969696969697,2.446969696969697,2.888888888888889,2.7916666666666665,2.888888888888889
NNAO-L,0.0450397168412145,-0.0450397168412145,21.0,3.635232570365029e-06,0.3927118756506887,0.001540400504131,-0.1703291930860766,0.1985177509904752,-0.1589999999999999,0.1077265691597872,0.023584433545945,0.0078056407194121,-0.0002999175226812,1.0,3.556637863315004,0.4271978021978022,-1.918747450312312e-07,0.130135973987585,-0.1557377049180328,5.545869121188207e-13,0.0612244897959182,1.0750728451793897e-06,3.0,0.0037965943603269,-0.0306169008943237,-0.036802952282671,-0.1597645027605139,-0.0233516483516483,-0.0382301525200586,-0.0522115357219892,0.0420975210298285,-0.128707441563244,-0.0309951391468255,-1.0893485915492958,4.0,0.2131971720345644,-0.0096548632900044,-0.0125101637820885,0.0025506996461353,1.7541648968143335,0.0304278746674548,-0.0179549187807993,-0.0065148358097595,0.026511232633757,0.2364024864024865,0.0735035211267606,-0.142857142857143,0.1666666666666667,0.0,0.0,0.0,-0.2222222222222221,0.0,-0.1249999999999998,0.0,-0.1249999999999998,-0.2222222222222221,-0.2222222222222221,0.0,-0.1249999999999998,-0.1249999999999998,-0.2999999999999999,0.0,0.0,-0.2222222222222221,-0.2222222222222221,-0.2999999999999999,-0.4166666666666666,-0.4615384615384614,-0.1249999999999998,-0.2222222222222221,-0.3636363636363635,-0.5,-0.4166666666666666,-0.4166666666666666,-0.4166666666666666,-0.4615384615384614,-0.5,-0.5333333333333332,-0.588235294117647,-0.5333333333333332,-0.4615384615384614,-0.2999999999999999,-0.4166666666666666,-0.2999999999999999,0.0,0.1666666666666667,0.1666666666666667,0.7500000000000002,0.1666666666666667,0.1666666666666667,0.1666666666666667,0.1666666666666667,0.0,0.0
NNCP-L,0.0511337769977932,-0.0511337769977932,18.0,2.058492174154699e-07,0.0222377607780781,0.0468703084652801,0.1988546165269788,2.663536697014271,-2.2285000000000004,0.3048697460545136,0.0043300724574725,0.0001749897642129,-5.3439406683178976e-05,1.0,0.9917841374864692,0.4483561685267519,3.298678660163677e-08,0.2961704856480341,-0.2887029288702928,5.745178633742381e-09,0.1732673267326731,2.435441011165724e-07,2.0,0.3088414389381608,0.2515026487367565,-0.2624124193443387,-0.0316778762917179,0.4394230295252097,0.0585298602601426,-0.0423946770146019,-2.0716142603220367,0.082347294770307,-0.1106611787843991,-0.6946245357839742,6.0,0.9749875332952236,0.0232415210352458,0.0438400320799531,0.0780171459620454,0.491844119900513,0.0057551917545318,0.009988793806031,-0.0062553213671349,-0.0156600696106358,0.0022044310773515,0.0213308684573588,-0.0260162601626016,0.0459183673469387,0.0,0.0503842869342441,0.0827464788732394,0.1549295774647887,0.1770334928229666,0.146318732525629,0.2106299212598426,0.3211600429645542,0.3457330415754922,0.4219653179190752,0.2424242424242424,0.1484593837535013,0.0884955752212388,0.1680911680911683,0.104129263913824,0.1336405529953919,0.0258548790658883,0.2551020408163265,0.514778325123153,0.5932642487046633,0.3835770528683915,0.1895551257253385,0.1232876712328767,-0.0253565768621234,0.0131795716639209,-0.1048034934497815,-0.0814040328603434,-0.1511387163561076,-0.118279569892473,-0.0716981132075471,-0.2012987012987013,-0.2170591979630808,-0.3128491620111731,-0.3139988845510317,-0.3401287553648068,-0.3050847457627118,-0.3215664644236072,-0.2054263565891472,-0.029968454258675,-0.0989010989010988,-0.0758827948910593,-0.0222575516693163,-0.0596330275229357,0.0081967213114755,0.2287712287712289,0.2487309644670052,0.2746113989637306
NNDB-L,0.0114727051870116,-0.0114727051870116,24.0,6.990550525016192e-07,0.0755184752384178,0.0001541685061772,0.1625181634617199,3.644689883947428,-0.2055,0.0975583187374445,-0.0025382091121706,0.0001972881601571,-0.0005822052362753,1.0,1.958472276879104,0.1355247139030923,4.686469960242833e-08,0.440398805340829,0.0840236686390532,1.403901378144116e-09,0.0554455445544554,4.199170347461365e-07,3.0,0.0398797020263138,0.1143926136020756,0.1631245989562732,0.0386422660587994,-0.0159132550079757,0.0586729443738788,0.0541787869727802,-0.0134387251420057,-0.0544713021586753,-0.0923967724179873,-0.2714016126265225,6.0,1.3092727988235535,0.0124445849529735,0.0199199521553112,0.0559558675406381,0.438165052283697,0.0188056336378542,0.0493995534367266,-0.0133219718258787,0.0169609393300538,-0.0283519059401335,-0.0244818247823161,0.1495495495495495,0.0315985130111524,0.1033797216699801,0.0127737226277371,0.1033797216699801,0.0315985130111524,0.1858974358974359,0.4158163265306123,0.3703703703703704,0.2197802197802199,0.1808510638297871,0.1758474576271187,0.0882352941176471,-0.0124555160142348,-0.0463917525773196,0.0714285714285714,0.0511363636363635,-0.0397923875432526,-0.0263157894736842,-0.0512820512820512,0.0315985130111524,0.1610878661087864,0.1212121212121211,0.009090909090909,-0.0124555160142348,0.0127737226277371,0.0072595281306715,0.0183486238532109,-0.0545144804088586,-0.0734557595993322,-0.075,-0.1033925686591277,-0.0672268907563026,-0.0780730897009966,-0.1246056782334384,-0.1826215022091311,-0.1162420382165605,-0.119047619047619,-0.1148325358851674,-0.1176470588235294,-0.0496575342465753,-0.0397923875432526,0.086105675146771,0.101190476190476,0.1708860759493669,0.1808510638297871,0.2197802197802199,0.1659663865546219,0.2305986696230599
