firms,absacc,acc,age,agr,chpmia,currat,depr,egr,herf,invest,pchcapx_ia,pchcurrat,pchdepr,pchquick,pchsale_pchinvt,pchsale_pchrect,pctacc,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BCQE_67-L^A14,0.1030948303675576,-0.1030948303675576,5.0,0.1348415810109144,-0.1838484487477336,2.1319567354965585,0.1083262531860662,0.2306175087240176,6.445473349155788e-06,0.1107873264808731,0.4191309908006121,0.3076061389434667,-0.0048535994623315,0.3178760024179968,-0.1378544216289055,-0.0219425006049211,-1.9668560606060608,1.2908554572271385,-0.0057739557739558,-0.0170749814402375,0.0441860465116279,-0.0146305779078272,0.0173716012084592,0.063141278610892,0.2506963788300838,0.3606060606060606,0.3039690222652469,0.6287787182587667,0.4851157662624035,0.3128654970760234,0.2914669223394057,0.3510531594784352,0.4689203925845149,0.6170468187274911,0.6629629629629632,0.83265306122449,1.0225225225225223,0.8080536912751679,0.7137404580152671,0.8178137651821862,0.9297994269340976,1.085139318885449,1.3925399644760217,1.2375415282392028,1.222772277227723,1.2986348122866893,2.1843971631205674,1.8121085594989563,2.13986013986014,2.48062015503876,2.0406320541760725,1.5657142857142858,0.9550072568940496,0.8998589562764459,0.902542372881356,1.088372093023256,1.0755007704160249,1.245,1.107981220657277,1.0255639097744362,1.088372093023256,1.0225225225225223,0.810483870967742,0.692211055276382,0.742561448900388,0.8426812585499317,0.8401639344262295,0.9578488372093024
BCUB_73-L^L00,0.08176879824645,-0.08176879824645,4.0,0.9945776255707764,0.6440551578923784,1.6091222030981067,0.0862460281434407,0.0962872297021623,3.249694671573324e-06,0.7370148401826484,22.01587530085057,-0.0357208319096689,-0.2338664512972275,-0.0185334720270333,-0.5616151795425597,-0.2045523719975823,-1.513227513227513,1.1776247848537007,0.2777098387993329,0.0317460317460318,0.0327868852459016,0.0570469798657717,0.0396039603960396,-0.0031645569620254,0.0606060606060605,0.0430463576158939,0.1170212765957448,0.2209302325581394,0.003184713375796,-0.0652818991097923,-0.0789473684210526,-0.0735294117647058,0.0063897763578275,0.0294117647058822,0.0862068965517242,0.2115384615384614,0.1753731343283582,0.0227272727272727,-0.0063091482649841,0.0128617363344052,0.125,0.2352941176470588,0.290983606557377,0.25,0.1753731343283582,0.2549800796812749,0.675531914893617,0.5594059405940595,0.5594059405940595,0.5594059405940595,0.6237113402061856,0.4062499999999998,0.2401574803149606,0.25,0.2857142857142856,0.4189189189189188,0.4125560538116593,0.4583333333333332,0.4858490566037734,0.4788732394366197,0.5144230769230769,0.4928909952606635,0.3815789473684212,0.3291139240506329,0.3347457627118644,0.4062499999999998,0.4449541284403668,0.4125560538116593
BCYO_38-L^K98,0.0901148001504125,-0.0901148001504125,4.0,0.209304598543713,1.4356893136095226,1.1863396624472575,0.1197916666666666,-0.2047898338220919,9.656458881807383e-07,0.0237501832575868,2.86648463162417,-0.022222159494492,-0.0294212962962961,-0.022222159494492,0.0703912523492227,-0.106423073758223,-7.686792452830188,1.1863396624472575,0.0703912523492227,0.0769230769230768,-0.0666666666666666,-0.0162162162162162,-0.1121951219512193,-0.0370370370370369,0.0167597765363127,-0.1612903225806451,-0.0761421319796954,0.1741935483870968,-0.1651376146788991,-0.1534883720930232,-0.3079847908745247,-0.3208955223880597,-0.2188841201716738,-0.2571428571428571,-0.2631578947368421,-0.2661290322580645,-0.2601626016260162,-0.3872053872053872,-0.4032786885245901,-0.4110032362459547,-0.4185303514376997,-0.4166666666666666,-0.370242214532872,-0.4222222222222221,-0.4147909967845659,-0.370242214532872,-0.3,-0.3476702508960573,-0.3,-0.1838565022421524,-0.1165048543689319,-0.1838565022421524,-0.2479338842975206,-0.2749003984063743,-0.3745704467353952,-0.3357664233576642,-0.2890625,-0.3026819923371646,-0.3381818181818181,-0.3614035087719298,-0.3208955223880597,-0.272,-0.2540983606557376,-0.1911111111111111,-0.1946902654867255,-0.2384937238493724,-0.2086956521739129,-0.1801801801801802
BCZR_85-L^G00,0.077890796512951,-0.077890796512951,4.0,-0.3068097495963949,0.2024797674746891,1.606436999829573,0.3170453072724916,-0.1880584374338345,3.989330148832845e-06,-0.1865141562191414,-1.0514914289371693,0.1360897034945318,0.468834515595411,0.1329913667432239,-0.0171464860727255,-0.0170808030288823,-2.1891121712331656,1.1846179783722963,-0.2965170913610938,-0.0241545893719805,-0.0142857142857144,0.0837696335078532,0.2176470588235293,0.2937499999999997,0.3441558441558441,0.3269230769230768,-0.3727272727272728,-0.3650306748466257,-0.3611111111111111,-0.3365384615384615,-0.3428571428571428,-0.3145695364238411,-0.2553956834532374,-0.2607142857142857,-0.1191489361702128,-0.2188679245283019,-0.2333333333333334,-0.2736842105263158,-0.2910958904109589,-0.8200000000000001,-0.8092165898617512,-0.8028571428571429,-0.8196864111498258,-0.8151785714285714,-0.8065420560747664,-0.8065420560747664,-0.7769396551724138,-0.7593023255813953,-0.7774193548387097,-0.7346153846153847,-0.7042857142857143,-0.7578947368421053,-0.7919597989949749,-0.7950495049504951,-0.8047169811320755,-0.7762162162162163,-0.784375,-0.810958904109589,-0.810091743119266,-0.830327868852459,-0.830327868852459,-0.8151785714285714,-0.8176211453744493,-0.8245762711864407,-0.807799442896936,-0.8092165898617512,-0.8395348837209302,-0.8118181818181818
BDAJ_H9-L,0.0526273333010664,-0.0526273333010664,33.0,-0.0240053557765876,0.0416481279574974,1.320109439124487,0.0687527001172622,-0.0769071453227477,1.080832266895242e-05,-0.0480744707982658,4.586866825514647,0.0846325602351433,0.2512854053309526,0.0894633141663623,0.0109375706431369,-0.0483031135881615,-1.202802359882006,1.0162204416650382,-0.008608457099612,-0.01010101010101,0.0819672131147539,0.0731707317073171,0.0076335877862594,0.0393700787401574,0.0969529085872575,0.2222222222222221,0.2492113564668769,0.4612546125461254,0.2374999999999998,0.1030640668523676,-0.0503597122302158,-0.0173697270471464,0.1061452513966481,0.0731707317073171,0.076086956521739,0.2184615384615384,0.1545189504373176,0.0969529085872575,0.03125,-0.0173697270471464,0.0531914893617022,0.11864406779661,0.0259067357512954,0.0076335877862594,-0.0198019801980198,-0.0222222222222221,0.1647058823529412,0.1478260869565217,0.161290322580645,0.2815533980582525,0.2692307692307691,0.1715976331360946,-0.0503597122302158,-0.1749999999999999,-0.1081081081081082,-0.0388349514563106,-0.0616113744075829,-0.0571428571428571,-0.1121076233183856,-0.1372549019607842,-0.1627906976744186,-0.1160714285714287,-0.2079999999999999,-0.2142857142857143,-0.2399232245681382,-0.2625698324022346,-0.2142857142857143,-0.2340425531914893
BDFF_05-L^C99,0.1480576967106769,-0.1480576967106769,5.0,-0.0633098487461201,1.4202632151988897,1.5609672440404734,0.0587093089663049,-0.1250805931656995,1.0214417588271686e-05,-0.0685322954131152,-0.4412950823341433,-0.2878489653519457,0.1629093417622744,-0.249857762330183,0.1536639023379037,0.0070941920735355,-4.181034482758621,1.1203910135482766,0.0295588904047294,-0.0384615384615385,0.04,0.04,0.0097087378640776,0.0297029702970297,0.1304347826086958,0.1555555555555556,0.3333333333333335,0.5757575757575759,0.368421052631579,0.2839506172839507,0.1122994652406417,-0.0095238095238094,0.1063829787234043,0.0297029702970297,0.0612244897959184,0.0947368421052632,0.0721649484536084,0.0146341463414634,0.1063829787234043,0.1685393258426966,0.2606060606060607,0.4444444444444444,0.2380952380952381,0.1555555555555556,0.1818181818181816,0.142857142857143,0.2455089820359282,0.2235294117647059,0.2235294117647059,0.2380952380952381,0.2530120481927711,0.1555555555555556,0.0947368421052632,0.0833333333333334,0.04,0.1685393258426966,0.1366120218579234,0.019607843137255,0.04,-0.0458715596330274,-0.0234741784037558,-0.079646017699115,-0.111111111111111,-0.2180451127819549,-0.2030651340996169,-0.1034482758620689,-0.1034482758620689,-0.1578947368421052
BFSV_71-L^I00,0.0117300372266682,-0.0117300372266682,4.0,-0.0269233612670635,1.056196843158981,1.004830109491527,0.2303299492385786,-1.4156626506024097,5.303299867509505e-10,0.0006871088806648,0.7282769054438327,0.0073313908083366,0.1720190614316793,0.0073313908083366,-0.007235107174251,0.0494801501444648,-1.3212512413108193,1.004830109491527,-0.007235107174251,0.0,-0.0923076923076924,0.0,-0.0634920634920636,0.1132075471698113,0.4749999999999998,0.3409090909090908,0.2040816326530612,0.8437499999999998,0.5128205128205128,0.3720930232558139,0.1568627450980391,0.0925925925925925,0.2040816326530612,-0.0923076923076924,-0.0634920634920636,-0.2625,-0.2804878048780488,-0.2976190476190476,-0.2891566265060241,-0.2133333333333333,-0.2531645569620254,-0.271604938271605,-0.3218390804597701,-0.3655913978494625,-0.3789473684210526,-0.3218390804597701,-0.2804878048780488,-0.3516483516483517,-0.3058823529411765,-0.1805555555555555,-0.1571428571428571,-0.1917808219178082,-0.2625,-0.3058823529411765,-0.1917808219178082,-0.0634920634920636,0.0727272727272725,0.0350877192982457,-0.0634920634920636,0.2826086956521738,0.2826086956521738,0.2040816326530612,0.1568627450980391,0.0727272727272725,0.3409090909090908,0.3409090909090908,0.2291666666666667,-0.0166666666666667
BUNQ_03-L^K12,0.0189269451593743,-0.0189269451593743,4.0,0.3232958204286899,-0.1666132210595997,3.140086988039145,0.0861176470588235,0.5177246496290191,6.184820228525477e-09,0.2882156327619515,10.222618790244606,0.2858215044751275,-0.1323335038363172,0.2748554543784482,-0.3289218100281697,-0.2515773713336369,-0.2034042553191489,0.7794490757520844,0.0254842206450821,0.0277777777777779,0.1428571428571428,0.2857142857142856,0.5319148936170213,1.4827586206896552,1.4827586206896552,1.5714285714285712,1.32258064516129,1.4,0.7999999999999998,0.6744186046511627,0.5652173913043477,0.5319148936170213,0.7560975609756098,0.7142857142857142,0.5999999999999999,0.4693877551020409,0.4117647058823528,0.3584905660377357,0.2857142857142856,0.2857142857142856,0.4399999999999999,0.3846153846153846,0.1428571428571428,0.0285714285714286,0.5,0.5,0.4399999999999999,0.3090909090909088,0.2857142857142856,0.1999999999999999,0.1428571428571428,0.1428571428571428,0.0746268656716417,0.0588235294117645,0.0746268656716417,0.1076923076923075,0.0588235294117645,-0.0136986301369863,0.0434782608695651,0.0434782608695651,0.0285714285714286,1.0,1.0,0.7999999999999998,0.7142857142857142,1.0571428571428574,1.0571428571428574,1.0571428571428574
BWQW_65-L^I10,0.089096431537995,-0.089096431537995,15.0,0.9671474825744392,0.3095081146495048,1.438682723027771,0.0795487840609434,1.0433220696992636,1.0435165408518296e-05,1.1762489157016984,-18.22692186226332,-0.2408080243568415,-0.4929552162250957,-0.2643385579180647,-0.07023039601254,-0.1710401728213684,-1.0417362270450752,1.029859916441386,0.6163590129967977,-0.0537190082644627,-0.0202429149797571,-0.0763358778625954,-0.0656370656370656,-0.0546875,0.0431034482758621,0.0803571428571428,-0.0727969348659003,0.1862745098039215,0.0803571428571428,0.0297872340425531,-0.0396825396825397,-0.0241935483870967,0.0999999999999998,0.0614035087719297,0.0999999999999998,0.1804878048780489,0.2604166666666667,0.2222222222222221,0.1804878048780489,0.2222222222222221,0.3152173913043476,0.4152046783625731,0.4578313253012047,0.4756097560975609,0.5414012738853502,0.6351351351351351,0.967479674796748,1.1607142857142856,1.1228070175438596,1.3725490196078431,1.349514563106796,0.9836065573770492,0.7925925925925925,0.4578313253012047,0.5921052631578947,0.7285714285714286,0.7925925925925925,0.8059701492537312,0.7794117647058822,0.7163120567375887,0.875968992248062,0.936,0.704225352112676,0.6805555555555556,0.7925925925925925,1.0,0.967479674796748,0.936
CWV_20-L^I06,0.1486500956022944,-0.1486500956022944,4.0,0.0832669449666996,0.8055181484541009,1.192800077004524,0.0035101795206097,0.0857030943987466,1.835197261267079e-05,0.0694050540135751,0.979209647498301,0.0713458894025548,-0.0834043726807743,0.1103669746847625,0.0163633271238778,0.0506862404829344,-5.316192560175054,0.9324285301761478,0.0046716939488687,-0.0669515669515669,-0.048780487804878,-0.0664893617021277,-0.0589812332439678,-0.0835509138381201,-0.091849935316947,-0.0070721357850072,-0.0028409090909091,0.1508196721311474,0.1838111298482292,0.0934579439252336,0.0415430267062313,-0.0168067226890756,0.0684931506849313,0.073394495412844,0.0833333333333332,0.1508196721311474,0.216637781629116,0.2337434094903336,0.1340872374798059,0.1286173633440515,0.2082616179001721,0.2402826855123674,0.2648648648648648,0.2315789473684208,0.2717391304347827,0.2694394213381554,0.3448275862068966,0.4474226804123711,0.3846153846153843,0.4968017057569294,0.5161987041036717,0.4326530612244896,0.1838111298482292,0.1622516556291389,0.2359154929577465,0.3710937499999998,0.3048327137546467,0.3499999999999998,0.3396946564885494,0.2558139534883721,0.3631067961165046,0.4239350912778905,0.3956262425447314,0.3270321361058601,0.3499999999999998,0.3956262425447314,0.4504132231404958,0.4153225806451612
