firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,chpmia,convind,egr,ep,herf,lev,lgr,ms,mve_ia,pchsale_pchinvt,pchsale_pchxsga,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BCZB-L,16.0,0.0467126589643421,7.720791172452292e-06,0.6151399626650421,0.0384340506630667,0.1158209786315862,1.4335177161786432,-0.0097399685467711,1.0,0.0201878872676394,5.990269013109537e-07,1.2492273541511845e-05,1.1206038598261476e-05,0.0645207644776548,4.0,0.5067721437783345,0.0421693918531267,-0.1760008980019456,-0.0165806081468732,-0.8694029850746269,-0.0110701107011069,-0.0359712230215826,0.0190114068441065,-0.1184210526315788,-0.0428571428571427,-0.143769968051118,-0.1006711409395972,-0.0915254237288135,-0.0254545454545453,-0.0359712230215826,0.0151515151515151,0.0551181102362206,-0.0074074074074074,0.1166666666666667,0.2181818181818182,0.150214592274678,0.0894308943089432,-0.0394265232974909,-0.1006711409395972,-0.0324909747292417,-0.0074074074074074,-0.1464968152866241,-0.1125827814569535,-0.2657534246575341,-0.2891246684350133,-0.3316708229426433,-0.3299999999999999,-0.3510895883777238,-0.3145780051150895,-0.26775956284153,-0.2596685082872928,-0.2891246684350133,-0.2555555555555555,-0.2872340425531914,-0.3366336633663366,-0.3909090909090909,-0.3853211009174312,-0.3232323232323232,-0.3232323232323232,-0.2965879265091863,-0.2657534246575341,-0.3249370277078085,-0.3163265306122448,-0.3197969543147207,-0.2815013404825737,-0.2596685082872928,-0.1677018633540372,-0.1492063492063491
BDAJ-L,9.0,0.1080231596360629,2.98873333579004e-07,0.0238121880456158,0.0635006784260515,0.1565847636493967,1.2718794113710834,-0.1340639063088398,1.0,-0.2505688282138794,5.7676315037921656e-08,1.577017969032843e-07,8.315710987227582e-07,0.4034264931087289,5.0,1.3517218141421683,0.371418156669442,0.0755497987050684,0.3149665437662162,-0.0199335548172756,-0.0258899676375404,-0.0534591194968554,-0.1014925373134328,-0.0534591194968554,-0.0444444444444445,0.0788530465949819,0.0273037542662115,0.0561403508771929,0.1401515151515149,0.0561403508771929,0.0379310344827585,0.2039999999999999,0.1944444444444444,1.9223300970873785,0.2647058823529411,0.2808510638297872,0.2754237288135592,0.131578947368421,0.0749999999999999,0.0066889632107021,0.2336065573770491,0.1401515151515149,1.98019801980198,0.1358490566037735,0.0524475524475525,0.0945454545454544,1.8942307692307687,0.2039999999999999,0.1944444444444444,0.308695652173913,0.331858407079646,0.5759162303664922,1.9509803921568625,0.3377777777777777,1.9223300970873785,0.4265402843601895,0.3681818181818179,1.8942307692307687,0.5842105263157895,0.6358695652173911,0.7705882352941176,0.72,0.6538461538461537,1.98019801980198,1.98019801980198,2.1030927835051547,0.8132530120481927,2.202127659574468
BDBL-L^I07,16.0,-0.0241038638597216,-4.432338975315868e-07,-0.0353138528279688,0.1829649652832988,0.0056115841933838,1.2254787070896465,-0.4609497578001202,1.0,0.1311499062184388,-4.0479014111303086e-08,1.9121750545902922e-07,1.4716609166638694e-06,0.0439542811309404,3.0,1.355960288736893,0.2028771770658318,0.042095479477251,-0.0251448009561461,-0.0819672131147539,0.1401869158878503,-0.0542635658914729,-0.1127272727272727,-0.0542635658914729,0.0892857142857141,0.5345911949685533,0.4352941176470588,0.326086956521739,0.5947712418300652,0.5345911949685533,0.7183098591549297,1.0854700854700856,0.90625,1.0854700854700856,1.6813186813186811,1.1785714285714284,0.7428571428571429,0.7553956834532376,0.5249999999999999,0.2842105263157894,0.4352941176470588,0.3863636363636362,0.1730769230769229,-0.0827067669172932,-0.0827067669172932,-0.1920529801324503,-0.3259668508287293,-0.2278481012658229,-0.2422360248447205,-0.3165266106442577,-0.2229299363057325,-0.1285714285714285,-0.0040816326530612,-0.4063260340632604,-0.4416475972540046,-0.4190476190476191,-0.4467120181405896,-0.451685393258427,-0.452914798206278,-0.4916666666666667,-0.5080645161290323,-0.5563636363636364,-0.5642857142857143,-0.5252918287937742,-0.528957528957529,-0.6222910216718267,-0.6126984126984127,-0.6411764705882352
BDCK-L^L08,15.0,-0.0510967098703888,0.0005448166504895,43.407273497722144,0.1390257252326217,0.090804332795575,1.5445664924321825,-0.1249580771316981,1.0,-0.0828729281767955,-1.411272046448836e-05,1.2439506128469034e-08,0.0007026821980109,-0.0259326660600546,3.0,0.0002335724365223,0.0315647994786716,-0.0453582774444053,-0.0453582774444053,-0.861244019138756,0.0245098039215685,5.966666666666667,5.966666666666667,5.966666666666667,5.966666666666667,0.0999999999999998,0.0773195876288659,0.0346534653465346,0.0245098039215685,0.0048076923076922,0.0717948717948717,0.1358695652173911,0.0773195876288659,0.1741573033707864,0.2514970059880239,0.3227848101265822,0.2294117647058822,0.375,0.4315068493150684,0.357142857142857,0.2294117647058822,0.0346534653465346,0.0449999999999999,-0.062780269058296,5.147058823529411,-0.0585585585585587,5.147058823529411,0.0717948717948717,0.1236559139784945,0.0999999999999998,0.0555555555555555,0.0346534653465346,5.147058823529411,-0.0913043478260869,-0.0368663594470046,5.147058823529411,-0.2259259259259259,5.147058823529411,-0.0368663594470046,4.971428571428572,-0.027906976744186,4.971428571428572,0.1875,0.1297297297297295,4.971428571428572,5.147058823529411,0.1117021276595744,4.971428571428572
BDIM-L^C23,26.0,0.0992992496743394,2.8459147039363333e-07,0.0226743066303041,0.1111019032887717,0.2166270226083526,0.4763639904026212,-0.1149357877233789,1.0,0.0118975969510719,6.11356341427883e-08,6.91438958952832e-08,5.554923195798532e-07,0.1488094337676178,4.0,2.441944390621649,-0.3213678439197715,-0.1292044313053785,-0.0412090841000581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BDLO-L,16.0,-0.004825569843027,8.679862910245194e-07,0.0691552255110407,0.0196240622949884,0.1989250969453704,0.5669522559615993,0.0233095939913767,1.0,0.0542870104339935,6.826532074657365e-08,1.3595693226836645e-07,5.8409385380427e-07,-0.0814461919989558,5.0,1.847266873038644,-0.0242090590286757,-4.290367491074383,-0.0032885569366255,-0.0229191797346199,0.0310945273631841,0.1127516778523487,0.1481994459833795,0.118758434547908,0.12027027027027,0.1529902642559109,0.1481994459833795,0.0850785340314135,0.1758865248226948,0.0936675461741423,0.1434482758620687,0.2227138643067845,0.3034591194968552,0.3479674796747964,0.5495327102803738,0.5524344569288389,0.6815415821501014,0.5323475046210719,0.4936936936936935,0.5183150183150182,0.6065891472868215,0.4910071942446044,0.6065891472868215,0.3956228956228953,0.3055118110236219,0.228148148148148,0.2753846153846153,0.3096366508688781,0.3816666666666666,0.5100182149362475,0.535185185185185,0.573055028462998,0.7526427061310779,0.3702479338842974,0.2852713178294572,0.2102189781021897,0.2656488549618319,0.4936936936936935,0.4442508710801391,0.291277258566978,0.4098639455782311,0.5072727272727271,0.5437616387337056,0.6065891472868215,0.8798185941043082,0.7128099173553717,0.5612052730696797,0.412265758091993
BFQK-L,15.0,-0.1407051297631258,5.827799904356651e-07,0.046431933405688,0.0087617198238297,-0.0016125890170782,0.0362289167975693,0.1248721248046105,1.0,-0.1689907038512616,-8.137499267169994e-08,2.1246389495447693e-06,1.989438125560344e-05,-0.1399683948827893,1.0,6.584913709546389,0.8062271897810219,-0.1937728102189781,-0.1937728102189781,4.196428571428571,-0.75,-0.7527593818984547,-0.7543859649122806,-0.7617021276595745,-0.1999999999999998,-0.0344827586206895,-0.7929759704251387,-0.0175438596491226,-0.7837837837837838,-0.0508474576271185,-0.7933579335793357,-0.7617021276595745,0.0,-0.0666666666666665,-0.6676557863501483,-0.7192982456140351,-0.7320574162679425,-0.7837837837837838,-0.825,-0.8260869565217391,-0.1641791044776118,-0.8448753462603877,-0.8480325644504749,-0.1824817518248175,-0.0508474576271185,-0.0666666666666665,-0.2167832167832166,-0.8832116788321168,-0.8926174496644295,-0.8857142857142857,-0.089430894308943,-0.0819672131147539,-0.8841778697001034,-0.8987341772151899,-0.896774193548387,-0.9110405083399524,-0.9093117408906882,-0.9096774193548388,-0.901840490797546,-0.9065108514190318,-0.9049235993208828,-0.9081214109926168,-0.8985507246376812,-0.8827225130890053,-0.8741573033707866,-0.8637469586374695,-0.8482384823848238,-0.8516556291390729
BFRL-L,3.0,0.2416451499687172,2.9691860841451546e-06,0.236564488813455,0.0018249848349043,0.108107353709689,0.3470893305764623,0.654051407989295,1.0,0.4994042160797786,9.35212310067743e-07,2.374727975785386e-09,9.648314058270145e-06,0.1816802497119873,2.0,0.0527284412031682,0.2724403569927955,0.3269014716343613,0.3269014716343613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BFTY-L^H05,15.0,0.0287939642676128,8.869226268359136e-07,0.0706639435483315,0.0001990324468216,0.0645175358974401,0.0898390570504581,1.2345261104406418,1.0,0.0980005632216277,2.469521916027315e-07,1.4051989681297443e-09,4.622679456708026e-06,0.016441991331046,2.0,0.3066710413127689,0.611446057483768,-0.0083079222557399,-0.0083079222557399,-0.0042918454935623,0.0043103448275862,-0.0331950207468879,-0.0127118644067796,-0.0210084033613444,0.0837209302325581,0.1201923076923077,0.1421568627450979,0.1310679611650484,0.3705882352941176,0.3016759776536313,0.4746835443037975,0.6180555555555556,0.6408450704225352,0.8346456692913387,0.8203125,0.8943089430894309,0.7388059701492538,0.7651515151515151,0.5533333333333335,0.8203125,0.7651515151515151,0.4935897435897436,0.5958904109589043,0.2802197802197801,0.0787037037037037,0.059090909090909,-0.0210084033613444,0.0401785714285714,-0.0291666666666665,0.0309734513274337,0.0495495495495494,0.1256038647342996,0.0990566037735849,-0.08984375,-0.08984375,-0.1038461538461538,-0.238562091503268,-0.1737588652482269,-0.0642570281124498,-0.1527272727272727,-0.2207357859531773,-0.204778156996587,-0.137037037037037,-0.1853146853146852,-0.1648745519713261,-0.1588447653429602,-0.1174242424242424,0.0174672489082969
BFUG-L^I04,17.0,-0.0815724108139241,7.514902954126492e-07,0.059873619417743,0.0003233645592443,0.0565206279381355,0.0898105793739355,0.0202905629523594,1.0,0.0346870595604739,6.898249842359635e-08,3.598693257632584e-12,1.1128380241707128e-06,-0.1663116337196091,2.0,0.0404396148644682,-0.092791637905532,-0.092791637905532,-0.092791637905532,-0.0057915057915056,-0.1294117647058824,-0.1366666666666667,-0.1395348837209302,-0.1366666666666667,-0.0912280701754386,0.0614754098360654,0.0422535211267605,0.0422535211267605,0.1212121212121211,0.1384615384615384,0.1212121212121211,0.2102803738317755,0.1640449438202245,0.3924731182795697,0.6709677419354838,0.6602564102564101,0.6709677419354838,0.4469273743016759,0.3813333333333333,0.1511111111111109,0.1310043668122269,2.5,2.647887323943662,2.7,2.8370370370370366,2.8370370370370366,2.8370370370370366,0.0571428571428569,2.5972222222222223,-0.07168458781362,2.547945205479452,2.523809523809524,2.7536231884057973,2.547945205479452,2.647887323943662,2.7810218978102186,2.808823529411764,2.7810218978102186,1.7999999999999998,2.341935483870968,2.341935483870968,2.3636363636363638,2.3636363636363638,2.5,2.5724137931034483,2.43046357615894,2.43046357615894,2.407894736842105
BIIK-L,15.0,-0.0206766101694915,1.009313261690318e-06,0.080415194278116,0.0208916246968849,0.0134957922231785,0.0914490782474219,-5.593029484635521,1.0,-0.0056829811570645,6.404225435328417e-09,1.7946570391472977e-11,4.618884637840409e-07,-0.0519170464523142,3.0,0.3763394979267496,-2.074473092411485,-2.4059494155312624,-2.074473092411485,0.0272479564032697,-0.0134408602150538,0.0152143845089902,-0.0239361702127659,0.0194444444444443,0.0082417582417582,0.084194977843427,0.1504702194357365,0.1687898089171973,0.1706539074960127,0.1613924050632911,0.2922535211267605,0.3643122676579926,0.2922535211267605,0.3321234119782215,0.4768611670020122,0.416988416988417,0.3796992481203007,0.4534653465346534,0.4448818897637794,0.4650698602794412,0.5887445887445886,0.3394160583941605,0.4420432220039292,0.1838709677419354,0.1504702194357365,0.139751552795031,0.152276295133438,0.2052545155993432,0.0955223880597013,0.0988023952095809,0.1468749999999998,0.1504702194357365,0.1257668711656443,-0.0134408602150538,-0.0778894472361809,-0.1230585424133811,-0.1986899563318778,-0.2124463519313305,-0.1925192519251924,-0.2510204081632654,-0.2370062370062369,-0.2149732620320855,-0.2471794871794872,-0.2915057915057915,-0.2887596899224807,-0.3165735567970205,-0.3088512241054614,-0.3203703703703704
BIIM-L,16.0,0.2113133008813307,1.141525707949422e-06,0.0909489799276827,0.0097154962919775,0.1438455271701463,0.061220368045455,-0.0060547732628735,1.0,0.3073622840673429,5.6670379215544046e-08,2.104321464668096e-11,3.940483561717856e-07,0.0004135045728741,2.0,0.2400400783514609,0.0066060359259762,0.0066060359259762,0.0066060359259762,-0.0377358490566037,-0.0031347962382444,-0.0619469026548672,-0.0304878048780486,-0.0507462686567163,-0.0062499999999999,-0.0245398773006133,-0.0363636363636362,-0.0304878048780486,0.022508038585209,-0.0334346504559269,0.0127388535031847,0.0324675324675325,0.06,0.1521739130434785,0.272,0.2669322709163348,0.1865671641791044,0.0965517241379312,-0.0185185185185184,-0.0185185185185184,0.092783505154639,-0.064705882352941,-0.0535714285714284,-0.1761658031088082,-0.2570093457943925,-0.2772727272727273,-0.2689655172413792,-0.2010050251256281,-0.1928934010152283,-0.1887755102040815,3.1842105263157894,3.12987012987013,3.47887323943662,3.3561643835616444,3.542857142857144,-0.237410071942446,3.608695652173914,3.542857142857144,3.3561643835616444,3.1842105263157894,3.1842105263157894,-0.2049999999999999,3.0253164556962027,3.2972972972972974,3.3561643835616444,-0.1928934010152283,-0.1474530831099195,-0.1653543307086613
