firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,chpmia,convind,egr,ep,grltnoa,herf,lev,lgr,ms,mve_ia,pchsale_pchinvt,pchsale_pchxsga,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FSAZ-L^J03,15.0,-0.1259000695615118,1.5358721740951936e-06,0.2317997958580787,0.1243036686000243,-0.0122157458336754,2.215672198974527,0.1458379470781749,1.0,-0.1337446826433053,-1.5825438701598344e-07,-0.153545202840976,3.939726240723757e-09,1.068053761421662e-06,-0.1143670954658741,3.0,0.0484578824213599,0.1375251003963431,0.0793369378673004,-0.0765319204909872,0.0648148148148146,-0.1692307692307691,-0.1818181818181817,-0.1755725190839694,-0.3249999999999999,-0.4807692307692307,-0.3493975903614457,-0.3532934131736526,-0.5068493150684932,-0.5423728813559321,-0.5304347826086956,-0.4757281553398058,-0.4731707317073169,-0.4315789473684209,-0.3609467455621301,-0.3793103448275862,-0.3454545454545453,-0.4065934065934066,-0.4065934065934066,-0.4255319148936169,-0.4065934065934066,-0.3966480446927374,-0.3121019108280254,-0.4130434782608695,-0.3863636363636363,-0.3720930232558139,-0.3720930232558139,-0.4193548387096774,-0.3863636363636363,-0.5023041474654377,-0.5135135135135136,-0.4807692307692307,-0.5221238938053097,-0.4705882352941176,-0.3333333333333333,-0.4404145077720206,-0.4517766497461928,-0.5263157894736841,-0.5662650602409638,-0.564516129032258,-0.5924528301886792,-0.6115107913669064,-0.5748031496062992,-0.5404255319148936,-0.52,-0.5573770491803278,-0.4653465346534653,-0.4432989690721649,-0.4162162162162162
FSBF-L^C05,7.0,-0.2845344370000557,-7.883868584981423e-06,-1.1898640781399734,0.0100129701686121,-0.0747081533229157,1.6096352251340686,-0.1343996564887131,1.0,-6.502362204724408,-1.9499826076533903e-06,-0.0263764321493871,1.6117687504725499e-10,1.6551159944062892e-05,-0.2716657399316863,1.0,0.0020046175824801,0.1798643898690549,-0.1261878797320454,-0.1261878797320454,-0.0666666666666665,0.0,0.25,14.0,9.0,9.0,14.0,14.0,9.0,9.0,9.0,9.0,4.999999999999999,9.0,9.0,9.0,9.0,4.999999999999999,4.0,4.0,2.75,2.75,2.75,2.0,2.75,2.75,2.333333333333333,2.0,1.1428571428571428,1.1428571428571428,0.875,0.875,0.875,0.875,1.5,0.875,0.7647058823529409,0.4999999999999998,0.875,0.7647058823529409,0.3636363636363635,0.25,0.25,0.4999999999999998,0.6666666666666667,0.875,0.875,0.6666666666666667,1.5
FSBO-L,14.0,0.0920278223649009,-2.418560355617229e-07,-0.0365018525732968,0.3517883390494855,0.0490436488474742,3.479325387657639,-0.000121517287798,1.0,-6.170731707317076,1.0837888386020605e-07,-0.1503836317135521,1.3948901283451456e-08,2.5691499626650944e-06,0.2332968236582694,2.0,0.0792970329925828,-0.3130009347467235,0.1166997993018366,0.1415445197987309,0.0833333333333334,0.0,0.0,0.1428571428571428,-0.04,0.0,0.1428571428571428,0.0434782608695651,-0.1111111111111111,0.1428571428571428,0.6000000000000001,0.714285714285714,0.5,0.846153846153846,1.0,1.0,1.1818181818181817,0.6000000000000001,0.6000000000000001,0.714285714285714,1.0,1.1818181818181817,1.0,1.4,1.0,1.1818181818181817,1.1818181818181817,1.1818181818181817,1.0,0.846153846153846,1.1818181818181817,1.1818181818181817,1.0,0.846153846153846,0.714285714285714,0.846153846153846,0.714285714285714,0.5,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.0,0.1999999999999999,0.0909090909090908,0.0909090909090908,0.0,0.0909090909090908,0.3333333333333332,0.0909090909090908
FSBR-L,14.0,-0.0389574608772316,-2.101601693607905e-07,-0.0317181892979012,0.1413336391261969,0.1783091235514933,1.4989013609527126,-0.0094194275077732,1.0,0.094634297201175,8.449157253860851e-08,-0.0336620865997884,2.5549775568407285e-07,7.260753301394055e-07,-0.0041532635693636,3.0,3.047189823666323,0.0997443484834613,-0.0130515330095882,0.0416530621764073,-0.1039603960396039,-0.0818181818181819,-0.0516431924882628,-0.0560747663551401,-0.0241545893719805,-0.1583333333333333,-0.0691244239631335,-0.2377358490566037,-0.2733812949640287,-0.2518518518518519,-0.2862190812720848,-0.2518518518518519,-0.2290076335877863,-0.2681159420289855,-0.2406015037593984,-0.1687242798353909,-0.1652892561983471,-0.1919999999999999,-0.1755102040816327,-0.1721311475409835,-0.1061946902654866,0.063157894736842,0.0575916230366493,-0.0098039215686274,-0.0194174757281553,-0.1255411255411255,0.0253807106598984,0.2624999999999999,0.3466666666666667,0.286624203821656,0.3466666666666667,0.2784810126582278,0.3466666666666667,0.1477272727272727,0.2095808383233532,0.1477272727272727,-0.1061946902654866,-0.1061946902654866,-0.1476793248945148,0.0049751243781095,-0.0604651162790697,-0.2015810276679841,-0.1548117154811715,-0.1652892561983471,-0.2377358490566037,-0.4480874316939891,-0.4739583333333332,-0.5501113585746102,-0.554083885209713
FSBU-L^C20,15.0,0.0164576802507836,1.099562479691081e-06,0.1659502415790222,0.0909791827293755,-0.1041819515774027,2.672059589654774,0.2073558612918317,1.0,-0.2335766423357664,-3.246327320992716e-07,-0.0878352118150012,4.368150108075215e-09,1.6168804463266944e-06,0.3062605752961083,3.0,0.0431934006876673,0.1458223857067787,-0.0179576446228564,0.0549132947976878,-0.111111111111111,-0.1,-0.1818181818181818,-0.25,-0.1,-0.3571428571428572,-0.4375,-0.5,-0.5263157894736843,-0.5263157894736843,-0.625,-0.5909090909090909,-0.5909090909090909,-0.6666666666666667,-0.6538461538461539,-0.625,-0.625,-0.6896551724137931,-0.7,-0.7567567567567568,-0.6538461538461539,-0.6666666666666667,-0.5,-0.55,-0.5,-0.5,-0.5,-0.5,-0.55,-0.5263157894736843,-0.5263157894736843,-0.5,-0.4705882352941177,-0.5,-0.4375,-0.4375,-0.5909090909090909,-0.5,-0.4,-0.5,-0.4,-0.4705882352941177,-0.4705882352941177,-0.3571428571428572,-0.3571428571428572,-0.4375,-0.5,-0.5,-0.5714285714285714
FSBV-L,14.0,0.0365863111386714,3.066512502584866e-07,0.0462809981250016,0.1437224257832947,0.2166821705426356,2.304109818868455,-0.0081582423861984,1.0,0.1661307609860664,7.057488333154878e-08,-0.0264900662251647,4.118412913872463e-07,4.458844466074686e-07,-0.0371272063298843,2.0,1.604841575267386,0.085801158878018,-0.0143229619329045,-0.0143229619329045,0.0494505494505492,-0.0421052631578946,-0.1374407582938387,-0.1670480549199084,-0.1838565022421524,-0.2069716775599127,-0.1374407582938387,-0.3,-0.3040152963671129,-0.3259259259259259,-0.3132075471698112,-0.3013435700575815,-0.2086956521739129,-0.1727272727272727,-0.198237885462555,-0.1554524361948954,-0.1929046563192904,-0.2017543859649121,-0.2155172413793102,-0.2540983606557376,-0.198237885462555,-0.1143552311435524,-0.1415094339622641,-0.198237885462555,-0.1838565022421524,-0.1143552311435524,-0.1495327102803738,-0.0808080808080807,-0.0395778364116095,-0.0737913486005089,-0.0569948186528497,0.0224719101123596,0.1234567901234566,0.2551724137931035,0.2380952380952381,0.263888888888889,0.1818181818181818,0.0674486803519061,0.0963855421686747,0.1934426229508197,0.2816901408450705,0.1097560975609757,0.0865671641791046,0.133956386292835,0.2380952380952381,0.368421052631579,0.5294117647058825,0.610619469026549,0.5358649789029535
FSBZ-L^I06,14.0,0.0370286370064105,1.872167315563542e-06,0.2825547652202591,0.0059705801304342,0.1463995267941175,0.33565507255886,-0.3750154821546881,1.0,0.0279119650374182,9.003693720674852e-08,0.0096163534792051,4.424819485857416e-09,1.1709394030148747e-06,0.0519457224598883,4.0,0.2718547559949989,-0.0960587295842262,0.5188995087899025,-0.1059054028153418,-0.0559440559440558,0.0250896057347669,0.0141843971631205,0.0106007067137807,-0.0529801324503311,-0.0684039087947883,-0.0466666666666667,-0.1988795518207282,-0.2055555555555556,-0.2311827956989248,-0.1943661971830985,-0.1710144927536232,-0.0714285714285715,-0.1006289308176101,0.0035087719298245,0.0792452830188679,0.1439999999999999,-0.0272108843537415,-0.10625,-0.1661807580174927,-0.1437125748502994,-0.0137931034482758,0.0553505535055349,-0.0774193548387097,-0.0714285714285715,0.0671641791044774,0.1085271317829457,0.0437956204379561,-0.0034843205574913,-0.0592105263157894,-0.0466666666666667,-0.0714285714285715,-0.092063492063492,0.1721311475409837,0.1626016260162601,0.0214285714285713,0.0792452830188679,-0.0305084745762712,-0.0238907849829352,-0.0561056105610561,-0.0714285714285715,-0.2352941176470588,-0.2011173184357542,-0.2142857142857143,-0.1661807580174927,-0.2741116751269036,-0.1333333333333333,-0.2393617021276596,-0.0977917981072555
FSCG-L^A05,14.0,-0.0896632031529918,1.1397586155401891e-06,0.1720167985759259,0.0851126635835875,0.1414042636416976,1.4008331879867648,-0.0446206090242183,1.0,-0.1495928801363378,7.689754186343294e-08,-0.0800862756130658,6.841430470666247e-08,1.3062430626108558e-06,0.0133884622957276,3.0,0.3564578456823334,0.0510617465473146,-0.0049008484560476,-0.0732959101844427,0.3333333333333335,-0.1428571428571429,-0.0454545454545455,-0.125,-0.4683544303797469,-0.4750000000000001,-0.4473684210526316,-0.44,-0.4166666666666666,-0.4166666666666666,-0.4166666666666666,-0.16,-0.4545454545454546,-0.1063829787234041,-0.4683544303797469,-0.4750000000000001,-0.4324324324324324,-0.4683544303797469,-0.4473684210526316,-0.4,-0.3913043478260869,-0.4,-0.4246575342465754,-0.4545454545454546,-0.4545454545454546,0.1052631578947367,-0.4750000000000001,-0.4473684210526316,-0.44,-0.16,-0.125,-0.2363636363636364,-0.3,-0.125,0.0,0.0,-0.0232558139534884,0.0,-0.125,-0.1063829787234041,-0.2500000000000001,-0.2222222222222223,0.0,-0.125,-0.0869565217391304,-0.0869565217391304,-0.0454545454545455,0.1052631578947367,0.2352941176470586
FSCH-L^F18,14.0,-0.2002194185408667,9.356315051302872e-07,0.1412091419752132,0.161408321902149,-0.1383206701733879,1.347686045675743,0.3220265082895653,1.0,-0.2438478747203578,-2.777367682881819e-07,-0.1670222493142293,1.2466773873534569e-08,1.0823429541595924e-06,-0.1582346609257265,4.0,0.1960835315677615,0.1278606368659424,0.117740595562036,-0.1515307877536979,0.0270270270270269,-0.0133333333333333,-0.0389610389610389,0.034965034965035,0.1935483870967742,-0.0067114093959731,0.0882352941176469,-0.097560975609756,-0.2371134020618556,-0.2043010752688172,-0.1777777777777778,0.1653543307086613,-0.069182389937107,-0.0632911392405063,-0.0389610389610389,-0.0632911392405063,0.15625,-0.2210526315789474,-0.2169312169312168,-0.2884615384615385,-0.3781512605042016,-0.2884615384615385,-0.3451327433628318,-0.5066666666666666,-0.5256410256410257,-0.5747126436781609,-0.5487804878048781,-0.4714285714285714,-0.3781512605042016,-0.4196078431372548,-0.3148148148148149,-0.4126984126984127,-0.3148148148148149,-0.2673267326732673,-0.2,-0.2371134020618556,-0.2815533980582524,-0.3959183673469388,-0.424124513618677,-0.408,-0.513157894736842,-0.5163398692810457,-0.509933774834437,-0.4393939393939394,-0.4263565891472868,-0.5225806451612903,-0.3272727272727274,-0.3451327433628318,-0.3242009132420091
FSCL-L^F06,14.0,-0.0494450050454086,1.102929018511174e-06,0.1664583326978066,0.0237212750185322,0.1425047958344752,0.965490675022137,0.0119748190956714,1.0,-0.1346389228886169,1.1544094394600693e-07,-0.0789791343334847,3.1280763304606964e-07,2.836103190457305e-06,-0.0070999453850355,5.0,0.5798956583061394,-0.060045071768591,0.0056402074192261,-0.0143597925807738,-0.25,0.1724137931034484,0.0303030303030302,0.192982456140351,0.1333333333333335,-0.1282051282051282,-0.1282051282051282,-0.276595744680851,-0.3199999999999999,-0.3703703703703703,-0.4035087719298245,-0.3584905660377359,-0.3461538461538461,-0.3928571428571429,-0.3703703703703703,-0.3061224489795917,-0.3818181818181818,-0.3873873873873874,-0.3928571428571429,-0.3199999999999999,-0.423728813559322,-0.4333333333333332,-0.3199999999999999,-0.4333333333333332,-0.4137931034482758,-0.3873873873873874,-0.3584905660377359,-0.2989690721649484,-0.1904761904761903,-0.2608695652173912,-0.313131313131313,-0.276595744680851,-0.1999999999999999,-0.0285714285714284,-0.0933333333333332,-0.0555555555555554,-0.1707317073170731,-0.1904761904761903,-0.2444444444444444,-0.2444444444444444,-0.313131313131313,-0.3818181818181818,-0.276595744680851,-0.2527472527472527,-0.1168831168831168,-0.1707317073170731,-0.1052631578947368,0.0625,0.0625
FSCM-L^E05,14.0,0.09639803057787,6.316754706511977e-07,0.0953349162873942,0.0704325218624438,0.2647754137115839,2.2181138406603,0.0175407343268357,1.0,0.0206246317030053,1.1670678441592569e-07,-0.034857849196538,2.9746905509396996e-08,9.095835010416208e-07,0.1551644279759147,4.0,0.2480458022795459,-0.0074692800664478,0.0302890665154281,0.1479361253389575,-0.0054347826086956,-0.1559633027522936,-0.3333333333333332,-0.361111111111111,-0.3069679849340865,-0.2654690618762474,-0.2268907563025209,-0.3333333333333332,-0.5282051282051281,-0.5428571428571429,-0.5119363395225465,-0.5239327296248383,-0.5053763440860215,-0.5013550135501355,-0.4666666666666667,-0.4596182085168868,-0.4491017964071856,-0.468208092485549,-0.4540059347181009,-0.4635568513119533,-0.4213836477987421,-0.3887043189368769,-0.4006514657980455,-0.315985130111524,-0.335740072202166,-0.28125,-0.2712871287128712,-0.3260073260073259,-0.3043478260869565,-0.2103004291845494,-0.253549695740365,-0.2520325203252032,-0.268389662027833,-0.268389662027833,-0.3056603773584905,-0.2068965517241378,-0.2017353579175704,-0.1046228710462287,-0.1598173515981734,-0.1965065502183406,-0.2580645161290322,-0.2203389830508474,-0.2936660268714011,-0.2580645161290322,-0.2520325203252032,-0.242798353909465,-0.1674208144796379,-0.0264550264550263,-0.1279620853080567
FSCW-L,14.0,-0.1132238547968885,1.793733738970006e-06,0.270717265101793,0.0311890838206627,0.1346389228886169,1.4741394804530257,-0.000390368556833,1.0,-0.0303756994404476,5.7671571162267313e-08,-0.1496411665903189,8.378266009787852e-09,2.757884108144321e-06,-0.1599099099099099,5.0,0.0611759652628536,-0.0148575880990565,-0.1377296963487293,-0.1278844080224283,-0.1538461538461538,0.0833333333333334,0.2380952380952381,0.4444444444444446,0.2380952380952381,-0.1034482758620688,-0.2352941176470588,-0.409090909090909,-0.48,-0.3809523809523809,-0.35,0.0,-0.2352941176470588,-0.2352941176470588,-0.2777777777777777,-0.0714285714285715,-0.2777777777777777,-0.5737704918032787,-0.5357142857142858,-0.6,-0.6060606060606061,-0.5806451612903225,-0.5,-0.4347826086956522,-0.5094339622641509,-0.5,-0.5737704918032787,-0.5272727272727273,-0.5272727272727273,-0.4901960784313726,-0.5666666666666667,-0.5517241379310345,-0.6176470588235294,-0.7045454545454546,-0.6904761904761905,-0.675,-0.711111111111111,-0.6486486486486487,-0.7263157894736842,-0.7045454545454546,-0.7425742574257426,-0.8074074074074074,-0.7952755905511811,-0.792,-0.8333333333333334,-0.8354430379746836,-0.8243243243243243,-0.7886178861788617,-0.8
FSCZ-L^D05,14.0,-0.0413067647310356,9.214581059528986e-07,0.1390700375032741,0.0372881355932203,0.1776719901719901,1.5043402671589916,-0.1044405948728865,1.0,-0.0668592653735039,7.580327629687712e-08,-0.1320351045714389,1.0744567474514845e-07,1.309644238602229e-06,-0.0257692890707897,5.0,0.4439488853430571,-0.0239345216684134,-0.0228729505431481,-0.0228729505431481,0.0754716981132073,-0.0185185185185184,-0.0275229357798165,0.0291262135922329,0.0,-0.1092436974789915,0.0495049504950495,0.0495049504950495,-0.3116883116883117,0.0392156862745098,0.0392156862745098,-0.208955223880597,-0.1311475409836064,-0.1587301587301587,-0.1382113821138211,0.0927835051546392,0.0392156862745098,-0.2933333333333333,-0.273972602739726,0.0291262135922329,-0.0093457943925233,-0.0275229357798165,0.0291262135922329,-0.4619289340101522,-0.47,-0.0185185185185184,-0.4646464646464646,0.0,0.0095238095238094,-0.4111111111111111,0.0095238095238094,-0.3026315789473683,-0.3333333333333333,-0.3333333333333333,-0.2428571428571427,0.1397849462365592,0.1041666666666667,-0.3205128205128205,-0.345679012345679,0.0392156862745098,-0.3116883116883117,0.0,-0.383720930232558,-0.3116883116883117,-0.273972602739726,-0.3333333333333333,-0.208955223880597,-0.2837837837837837,0.06
FSDF-L,15.0,0.2172469755089997,5.573335109623591e-07,0.0841149388893961,0.0386643233743409,0.1726522418023645,1.9191021026624089,-0.0020859253976345,1.0,0.1783001808318264,8.091428811700302e-08,0.1256279735169844,3.553566595506168e-05,8.503698228956067e-07,0.2443053817271589,3.0,10.576547533634956,-0.1136519639420638,0.0554094618018856,0.1134739779309178,-0.0581395348837208,-0.1134020618556701,-0.1485148514851485,-0.1269035532994924,-0.14,-0.1848341232227487,-0.1770334928229664,-0.2950819672131147,-0.3333333333333333,-0.3333333333333333,-0.2863070539419088,-0.312,-0.2892561983471075,-0.3092369477911647,-0.2833333333333333,-0.3008130081300812,-0.328125,-0.3435114503816794,-0.328125,-0.3307392996108949,-0.3064516129032258,-0.2979591836734694,-0.3201581027667983,-0.3533834586466166,-0.3147410358565736,-0.36996336996337,-0.3676470588235294,-0.3460076045627376,-0.2950819672131147,-0.2073732718894009,-0.2217194570135746,-0.1485148514851485,-0.1527093596059112,-0.2146118721461187,-0.1999999999999999,-0.0752688172043011,0.048780487804878,-0.0851063829787234,-0.0171428571428571,-0.0601092896174864,-0.0497237569060774,-0.0947368421052631,0.0424242424242424,0.036144578313253,-0.0752688172043011,-0.0702702702702703,0.036144578313253,0.0177514792899409,-0.1041666666666666
FSDG-L^J21,15.0,0.1191893673974408,4.99722949474434e-07,0.0754201291145934,0.1129100652832512,0.4139859223536047,2.624306459202651,-0.0060176013104139,1.0,0.1302964423119585,7.185376904052941e-08,0.0227171354083427,9.422004074097348e-07,2.961209239596116e-07,0.1131572333858532,3.0,2.259780678275956,0.0071221475807864,0.0944740900635296,0.0944740900635296,-0.7227036395147313,1.6712962962962958,-0.1873239436619718,-0.1709770114942529,1.7345971563981042,-0.1413690476190476,-0.0956112852664576,-0.153958944281525,1.5758928571428568,-0.2367724867724867,1.708920187793427,1.7740384615384612,-0.1323308270676693,1.8564356435643563,-0.1451851851851852,1.8009708737864076,1.9289340101522845,-0.1413690476190476,-0.153958944281525,-0.1907433380084151,-0.1362275449101796,1.885,-0.1283987915407856,-0.0984375,-0.0571895424836602,2.17032967032967,2.135869565217391,-0.0540983606557377,0.0140597539543056,2.771241830065359,0.1053639846743295,3.0921985815602837,0.1799591002044989,2.898648648648648,0.2966292134831458,3.8083333333333336,0.3233944954128438,0.3803827751196171,0.3264367816091953,3.1811594202898554,0.1471172962226639,0.1138996138996137,2.6987179487179485,3.063380281690141,-0.0017301038062285,0.8144654088050312,0.1138996138996137,0.1096153846153844,0.1182170542635658
FSDJ-L,13.0,-0.1056291390728476,7.651053285221437e-07,0.115472668853996,0.050547598989048,0.1417096959265634,1.784679548397314,-0.2529969871231198,1.0,-0.0500910746812386,8.656033438697311e-08,-0.0947386820485836,7.96903370701875e-07,1.1883706924313258e-06,-0.1318327974276527,3.0,1.2332215026944144,0.2257432759609657,0.030572249804024,0.030572249804024,0.0143369175627239,1.8181818181818183,1.90625,1.846938775510204,1.79,1.7623762376237622,1.90625,1.936842105263158,2.0659340659340657,2.0659340659340657,2.0659340659340657,1.8762886597938144,1.846938775510204,-0.1913043478260869,1.8181818181818183,1.79,1.9680851063829787,1.8181818181818183,1.90625,2.0,2.032608695652174,2.0,1.90625,1.846938775510204,1.7352941176470589,0.1204819277108433,1.7352941176470589,1.8762886597938144,0.1872340425531915,0.0984251968503937,1.79,1.7623762376237622,1.70873786407767,1.79,1.79,1.846938775510204,1.8762886597938144,-0.2989949748743719,-0.3357142857142857,-0.2864450127877238,-0.2540106951871658,-0.2936708860759494,-0.3341288782816229,-0.2954545454545454,-0.332535885167464,-0.3481308411214954,-0.327710843373494,-0.38,-0.3076923076923077
FSDV-L^F19,16.0,-0.2303234707439133,3.707321656846194e-07,0.0559523388555068,0.026412296971043,0.4860553568040577,0.3981967455140233,0.1283590047568791,1.0,-0.4142685902042378,1.0160809103436857e-07,0.0117228156174602,1.0063775668482038e-08,2.652794684563147e-07,0.1009655211968376,4.0,1.0473775330342885,-0.525058423774699,-0.4246731274485087,-0.2478138212556295,0.0754226267880362,-0.1120092378752886,-0.1455555555555555,-0.1140552995391704,-0.0984759671746775,-0.1160919540229884,-0.0447204968944099,-0.331304347826087,-0.3768233387358184,-0.3324652777777777,-0.353781512605042,-0.3618257261410789,-0.2570048309178743,-0.2676190476190475,-0.2120901639344261,-0.0178799489144316,-0.0952941176470587,-0.1310734463276835,-0.1474501108647449,-0.2598652550529355,-0.2710900473933649,-0.2286860581745236,-0.1320541760722346,-0.2519455252918287,-0.2738432483474976,-0.2072164948453607,-0.2022821576763486,-0.0952941176470587,-0.0952941176470587,-0.1493362831858405,-0.0621951219512193,0.0462585034013607,0.2403225806451612,0.1740458015267176,0.2015625000000001,0.1581325301204821,0.1048850574712645,0.2264752791068582,0.3397212543554007,0.244336569579288,0.2129337539432176,0.3756708407871199,0.2816666666666667,0.2989864864864866,0.5535353535353535,0.4874274661508704,0.6975717439293598,0.9034653465346536,1.3023952095808389
FSDW-L^B17,14.0,-0.1065755986876398,1.245246679016656e-06,0.1879374669699048,0.0509184977992089,0.2160227285538732,1.5126047014044384,-0.0186726557966005,1.0,-0.2246397143221527,-7.578480019017086e-08,-0.2675535726576004,5.8525094468416634e-09,3.529154768207248e-06,-0.0558484114546232,3.0,0.0441669714883897,-0.0963874527004546,0.0118845585007044,-0.0921151593944408,0.3076923076923077,-0.0930232558139534,-0.025,0.6250000000000002,-0.1521739130434782,-0.4834437086092715,-0.4347826086956521,-0.5,-0.6080402010050251,-0.61,-0.6422018348623854,-0.6285714285714286,-0.654867256637168,-0.7301038062283738,-0.7263157894736842,-0.755485893416928,-0.7547169811320755,-0.7705882352941176,-0.7808988764044944,-0.8211009174311927,-0.8452380952380952,-0.8381742738589212,-0.8452380952380952,-0.8404907975460123,-0.84765625,-0.8115942028985507,-0.8045112781954887,-0.7650602409638554,-0.7941952506596306,-0.8045112781954887,-0.8097560975609756,-0.8074074074074074,-0.8049999999999999,-0.7621951219512195,-0.782122905027933,-0.8025316455696203,-0.8247191011235955,-0.821917808219178,-0.8296943231441047,-0.8408163265306122,-0.8421052631578947,-0.8641114982578397,-0.8542056074766355,-0.8533834586466166,-0.8488372093023255,-0.8488372093023255,-0.8304347826086956,-0.8064516129032258,-0.7739130434782608
FSDX-L,15.0,0.0070757100980491,1.193960703221165e-07,0.0180197188240797,0.0327210679514202,0.4661395668614644,2.8647591618411643,0.0146964743017032,1.0,-0.4969829950630827,9.135904326719564e-08,-0.0018130539887186,2.485439070301083e-07,3.13007800495494e-07,0.6301989150090418,3.0,2.08438799890679,-0.2416871084412916,0.0151321060533553,0.1767911524282736,0.0098887515451173,0.0991847826086955,-0.0205811138014527,-0.0668973471741638,-0.1282327586206896,-0.0346062052505967,-0.0253012048192772,-0.1466244725738397,-0.1901901901901902,-0.219111969111969,-0.2543778801843318,-0.1744897959183674,-0.1393617021276596,-0.0960893854748602,-0.0960893854748602,-0.0889639639639641,-0.1196953210010881,-0.1457233368532208,-0.1301075268817205,-0.1282327586206896,-0.1607883817427386,-0.112938596491228,-0.100111234705228,-0.0217654171704957,0.0292620865139947,0.0049689440993787,0.0176100628930817,0.1524216524216524,0.1067031463748291,0.2660406885758999,0.2523219814241486,0.3573825503355705,0.2902711323763955,0.6083499005964215,0.6854166666666668,0.5557692307692308,0.7937915742793793,0.3619528619528618,0.498148148148148,0.207462686567164,0.3154471544715447,0.1143250688705235,0.2128935532233882,0.0479274611398963,0.0873655913978495,0.0547588005215122,0.1143250688705235,0.1236111111111111,0.2700156985871271
FSEO-L^F23,14.0,-0.0138226364039766,7.61991603841936e-07,0.1150027334274651,0.0647304235572071,0.1923575657787131,1.5686618734188524,-0.0495368282042724,1.0,-0.0114686292694296,1.0195616142270497e-07,-0.0300875573254373,2.416575810660879e-07,1.0224105516983806e-06,-0.0168115491982498,5.0,0.8045766436320625,0.0420271639203137,1.0289055610025275,0.0289055610025274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0978260869565216,-0.0736607142857143,-0.0653153153153153,0.1126005361930295,0.4359861591695502,0.4115646258503402,0.2888198757763975,0.2730061349693253,0.1464088397790055,0.3833333333333335,0.1037234042553192,0.2500000000000002,0.4664310954063604,0.7078189300411524
FSET-L,14.0,0.2473888846535031,7.717229479957749e-07,0.1164714256964772,0.0074211502782931,0.2038142939703332,1.384338989487833,-0.0098340388716747,1.0,0.2034542861670099,1.606443687664674e-07,-0.0240170969164485,1.6587742445187058e-07,8.908090961262619e-07,0.2881281222450779,4.0,0.890316393733396,-0.0400555639536809,-0.1111631007183867,0.1923663110463191,0.1096256684491978,-0.0434782608695651,-0.0531645569620252,-0.0673316708229425,-0.1402298850574711,-0.0987951807228916,0.0388888888888889,-0.1095238095238094,-0.1869565217391303,-0.2336065573770491,-0.2093023255813954,-0.1688888888888888,-0.1137440758293837,-0.1261682242990653,0.0274725274725275,0.1402439024390245,0.2222222222222223,0.0163043478260869,0.0935672514619883,0.0809248554913295,0.056497175141243,0.0446927374301675,0.1265060240963855,0.1,0.1761006289308175,0.2592592592592593,0.1835443037974684,0.312280701754386,0.4609375,0.669642857142857,0.7,0.4274809160305344,0.5914893617021277,0.496,0.5914893617021277,0.9788359788359792,0.8514851485148516,0.3262411347517733,0.2852233676975946,0.5327868852459017,0.3955223880597014,0.147239263803681,0.0685714285714287,0.0246575342465753,0.1651090342679129,0.0274725274725275,0.2764505119453924,0.4220532319391636,0.669642857142857
FSEW-L,15.0,0.0673037242188861,4.002695717211064e-07,0.0604102389365916,0.2294782894017281,0.5501539622539805,1.2879124231319703,0.0146550659431268,1.0,0.0874999999999999,7.915357011186119e-08,-0.0500698680270589,3.668549064326562e-09,1.910614804828046e-07,0.0273338250963034,4.0,0.3560927512675199,0.119827863787105,0.0019070601065582,-0.0027019774748251,-0.0357142857142857,0.0090090090090089,-0.1039999999999998,-0.0508474576271185,-0.0508474576271185,-0.1039999999999998,-0.1641791044776118,-0.3086419753086419,-0.2774193548387096,-0.2679738562091502,-0.3170731707317072,-0.2582781456953642,-0.263157894736842,-0.263157894736842,-0.3411764705882352,-0.282051282051282,-0.1999999999999998,-0.2774193548387096,-0.3086419753086419,-0.2911392405063291,-0.1703703703703704,-0.1181102362204723,-0.131782945736434,-0.1384615384615384,-0.1884057971014491,-0.1824817518248175,-0.0344827586206895,0.0,0.0090090090090089,-0.0666666666666665,0.0275229357798165,0.108910891089109,0.1789473684210527,0.3493975903614459,0.2043010752688172,0.1200000000000001,-0.0344827586206895,-0.0508474576271185,0.0181818181818183,0.0181818181818183,-0.0344827586206895,-0.1641791044776118,-0.0427350427350425,0.0467289719626169,0.1914893617021278,0.0769230769230771,0.2173913043478261,-0.1039999999999998,-0.131782945736434
