firms,absacc,acc,age,agr,cashdebt,chpmia,currat,depr,egr,grltnoa,herf,invest,lgr,mve_ia,pchcapx_ia,pchsale_pchrect,pctacc,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FTMO_13-L^G06,0.089974880109614,-0.089974880109614,16.0,-0.0632463511720476,0.4543909348441926,-0.242448450680335,1.5356164383561643,0.2972536348949919,0.0746031746031746,-0.1301667047271055,1.1275381091636097e-07,0.0185758513931888,-0.2367632367632366,0.2603329068677414,-0.0844522585309653,0.0966166338582676,-0.9078341013824884,0.8178082191780821,0.0002624671916011,0.0441176470588233,0.0074074074074073,0.0967741935483872,0.0303030303030302,0.1147540983606558,0.0461538461538462,0.1056910569105691,0.1724137931034484,0.1826086956521742,0.4782608695652175,0.5111111111111111,0.5280898876404496,0.7,0.7,0.7215189873417722,1.4285714285714284,0.7,0.3877551020408165,0.3333333333333335,0.3333333333333335,0.3465346534653466,0.2710280373831775,0.2363636363636363,0.3877551020408165,0.4166666666666667,0.4945054945054945,0.3333333333333335,0.2363636363636363,0.3203883495145632,0.6585365853658538,0.6190476190476193,0.5454545454545456,0.4782608695652175,0.4782608695652175,0.3600000000000001,0.6585365853658538,0.8378378378378379,0.7662337662337664,0.6190476190476193,0.2592592592592593,0.2952380952380953,0.5280898876404496,0.3600000000000001,0.1333333333333335,0.0793650793650795,0.1147540983606558,0.088,0.0708661417322835,0.2830188679245282
FTMS_64-L,0.0376759865159627,-0.0376759865159627,15.0,-0.2252331515044869,0.01942819295728,-0.856506306370429,1.0314769975786926,0.1925287356321839,1.1027190332326282,-0.2381518937140494,3.3976347682405954e-08,-0.1154319901460496,-0.3073617339312407,0.320416361753543,-0.0412877708373609,-0.222551657697163,-9.047619047619047,0.7566585956416465,-0.2485632183908045,-0.0254652301665035,-0.0404135338345864,-0.0726612170753858,0.0174389636273044,0.1031874662344678,0.1484814398200225,0.26911124922312,0.0879062333510922,0.4131487889273357,0.4131487889273357,0.4390415785764625,0.5036818851251843,0.9355450236966824,0.6862097440132124,0.6988352745424296,0.2227544910179641,0.0730425643720442,0.3487450462351387,0.3114964675658318,0.3039591315453385,0.1983568075117372,-0.0363378952336007,-0.2781901732060797,-0.2552881108679795,-0.1288395904436859,-0.1090750436300174,-0.0363378952336007,-0.2209080503624571,-0.2079131109387121,-0.0363378952336007,0.1079761258817146,-0.3274044795783926,-0.238627889634601,-0.3531834019638897,-0.4458616010854817,-0.4200511218403862,-0.4213658260130347,-0.5162283819000237,-0.4977865223807181,-0.5708280790248003,-0.4922923918448533,-0.543381037567084,-0.5806981519507186,-0.6423191452093187,-0.6684526708881312,-0.6788298206983328,-0.5346399270738378,-0.5989000196425063,-0.6331297161336686
FTMU_Z4-L,0.0164680961361422,-0.0164680961361422,5.0,0.2162949170001189,0.1001263244906189,0.003190102021677,1.0124279308135808,0.0491251900003234,0.1198064567303879,0.0306436187803324,7.176327040866502e-07,0.1814310051107325,0.4000911970816933,0.0900166451418751,0.0063415669195028,0.1243250482162151,-0.3521934435630317,0.3186917218307352,0.2164769621636942,-0.0333333333333333,-0.0769230769230769,0.0526315789473683,0.1320754716981131,0.0909090909090908,0.1538461538461537,0.0526315789473683,0.0,0.25,0.3953488372093023,0.4999999999999998,0.6666666666666667,0.9354838709677418,0.875,1.0,0.9354838709677418,0.9354838709677418,1.0,0.875,0.5789473684210527,0.7142857142857144,0.5789473684210527,0.6216216216216215,0.5384615384615383,0.875,1.0689655172413794,1.5,1.6086956521739126,1.6086956521739126,1.727272727272727,1.727272727272727,1.4,1.727272727272727,1.8571428571428568,1.727272727272727,1.8571428571428568,2.333333333333333,2.333333333333333,2.1578947368421053,3.0,2.75,2.75,2.75,2.75,2.75,2.75,3.0,3.615384615384615,3.2857142857142856
FTND_42-L^H05,0.0897463842823058,-0.0897463842823058,8.0,0.0424382437521808,0.4859938571020963,-0.2065071818523552,1.056429942418426,0.0480341791638558,0.166441620333598,-0.0025921234793367,1.4345929565329888e-08,0.0776089232213117,-0.1506921596623006,0.1707658981218671,0.9018833855536406,0.0203329745143247,-0.6509700025638835,0.3431861804222649,-0.0451381328013598,-0.0329670329670329,-0.0108695652173913,0.011111111111111,0.1097560975609757,0.0705882352941176,0.1234567901234566,0.064327485380117,-0.021505376344086,0.0769230769230771,0.2380952380952381,0.263888888888889,0.5423728813559323,0.5423728813559323,0.6851851851851851,0.8200000000000001,0.5689655172413794,0.4796747967479675,0.5423728813559323,0.5166666666666668,0.5826086956521741,0.5555555555555558,0.2907801418439717,0.1973684210526316,0.2816901408450705,0.3893129770992367,0.5964912280701757,0.5423728813559323,0.421875,0.6851851851851851,1.022222222222222,1.3947368421052633,0.8571428571428572,0.9782608695652172,1.0681818181818183,1.1411764705882352,1.3947368421052633,1.84375,1.7575757575757571,1.676470588235294,1.6,2.0333333333333337,2.1929824561403515,2.0333333333333337,1.935483870967742,1.7999999999999998,1.676470588235294,1.8888888888888888,1.8888888888888888,1.7575757575757571
FTNS_87-L,0.1722087328696654,-0.1722087328696654,15.0,-0.1980552285430899,-0.173376095966012,1.2098034721208764,0.8922236784622105,0.3112221717401181,-0.318321707016824,-0.1897608955101022,1.3316914725271045e-08,-0.0448001928086096,-0.0556376667813973,0.0295652910985324,0.5573445043830686,0.0991044504384054,-0.971445153801509,0.6755570117955438,-0.1246307262495153,0.1153846153846152,-0.2352941176470588,-0.1612903225806451,-0.0714285714285715,0.0833333333333334,-0.1612903225806451,-0.0714285714285715,0.0833333333333334,0.0,0.0,-0.1875,-0.2777777777777777,-0.1875,-0.2777777777777777,-0.2571428571428571,-0.2352941176470588,-0.2571428571428571,-0.3809523809523809,-0.5272727272727273,-0.6176470588235294,-0.6388888888888888,-0.6285714285714286,-0.6623376623376623,-0.6533333333333333,-0.7045454545454546,-0.6666666666666667,-0.6578947368421053,-0.6578947368421053,-0.6578947368421053,-0.6578947368421053,-0.675,-0.7011494252873562,-0.6388888888888888,-0.6578947368421053,-0.6904761904761905,-0.6941176470588235,-0.6666666666666667,-0.59375,-0.6060606060606061,-0.5666666666666667,-0.5517241379310345,-0.5517241379310345,-0.5517241379310345,-0.5806451612903225,-0.5806451612903225,-0.5873015873015872,-0.5806451612903225,-0.5666666666666667,-0.6231884057971013
FTNU_50-L^A12,0.1173810645313236,-0.1173810645313236,16.0,-0.0562168101080389,0.0244236029699101,0.1577651830352221,1.444136291600634,0.1882686849574266,-1.8,-0.0706547338671674,5.892357186238618e-07,-0.0620765427577366,-0.0799099606077659,0.1989444582137686,-0.7974633448631829,0.0792924653689007,-8.418918918918918,1.0400158478605388,-0.0325374791782342,0.1287878787878786,-0.12,0.5714285714285716,0.6296296296296295,0.6097560975609757,0.76,0.9411764705882352,1.2372881355932206,1.4444444444444442,1.8085106382978728,3.125,3.5517241379310347,3.125,2.666666666666667,3.888888888888888,1.2372881355932206,0.8333333333333335,0.783783783783784,0.306930693069307,0.0819672131147541,0.1578947368421053,-0.0149253731343284,-0.1538461538461538,-0.1428571428571428,-0.0769230769230768,0.0645161290322582,0.090909090909091,0.32,0.3608247422680413,0.4831460674157304,0.2452830188679244,-0.1372549019607842,-0.1851851851851852,-0.2542372881355932,-0.175,-0.057142857142857,-0.0833333333333332,-0.043478260869565,-0.1020408163265305,-0.0294117647058823,-0.0222222222222222,-0.0769230769230768,-0.5686274509803921,-0.5822784810126582,-0.5686274509803921,-0.5614617940199336,-0.5796178343949044,-0.6239316239316239,-0.2325581395348837
FTOE_84-L^L06,0.0767867690490254,0.0767867690490254,15.0,0.2952819956616051,0.5349288486416559,-0.4301083430335661,2.7855822550831792,0.1111111111111111,0.3086651053864168,-0.0004725339633785,5.052126880385004e-08,0.239696312364425,0.3230653643876784,0.5341281454608047,1.1321880909307556,-3.167955832072193,0.4002463054187192,0.6216882316697475,0.3583599574014908,-0.043189368770764,0.0151770657672849,0.1025641025641024,0.1644100580270793,0.192079207920792,0.231083844580777,0.2700421940928268,0.2235772357723575,0.2781316348195328,0.2412371134020619,0.4065420560747661,0.672222222222222,0.7602339181286548,0.8695652173913042,0.8930817610062891,0.9294871794871792,0.8871473354231973,0.8242424242424242,0.8812499999999999,0.8580246913580245,1.0758620689655172,0.9545454545454544,0.7398843930635837,0.8023952095808382,1.0758620689655172,1.112280701754386,1.0687285223367695,1.1423487544483986,1.263157894736842,1.4372469635627527,1.5617021276595744,0.9294871794871792,1.0902777777777777,1.22140221402214,0.9545454545454544,0.8812499999999999,1.0902777777777777,1.2132352941176467,1.1347517730496453,1.0902777777777777,1.288973384030418,1.2051282051282048,1.5726495726495728,1.3515625,1.447154471544715,1.4672131147540983,1.22140221402214,1.1423487544483986,1.3153846153846152
FTOG_39-L^B08,0.0455446628869232,0.0455446628869232,10.0,0.0230008141103073,0.1400392338179528,-0.0850774410121914,1.4961113385182152,0.2646502835538752,0.0211816436692972,0.0113670439167017,5.855890906481643e-07,0.0133141322867708,0.0255639445478617,0.2851720695322475,0.5215435626516137,-0.05380135256937,1.149122807017544,1.3970528039295946,0.1304045637887881,0.0644067796610168,-0.0296052631578946,0.006825938566553,0.0034013605442178,0.0535714285714286,0.0350877192982457,-0.0422077922077921,-0.0296052631578946,0.046099290780142,0.068840579710145,0.1895161290322582,0.1895161290322582,0.4182692307692308,0.3288288288288288,0.282608695652174,0.2190082644628099,0.209016393442623,0.1568627450980393,0.0766423357664234,-0.1805555555555555,-0.0923076923076922,-0.2236842105263157,-0.206989247311828,-0.3429844097995546,-0.3340857787810383,-0.3370786516853932,-0.328018223234624,-0.3107476635514018,-0.2976190476190475,-0.2236842105263157,-0.2154255319148935,-0.3026004728132387,-0.1272189349112424,-0.1087613293051359,-0.1939890710382513,-0.1828254847645428,-0.0359477124183006,0.046099290780142,0.1174242424242424,0.2660944206008584,0.3169642857142856,0.5691489361702129,0.7987804878048783,0.6208791208791209,0.6032608695652175,0.5526315789473686,0.5526315789473686,0.512820512820513,0.528497409326425
FTOH_K0-L,0.1652273717677242,-0.1652273717677242,15.0,0.0289661957272992,0.2268906829587607,0.1314387847370062,0.3037988826815643,0.1023184242921625,0.076975945017182,-0.0737692340741553,4.0158676104144426e-08,0.0774154581851919,0.0093650529195639,0.1468726874001822,0.5432221588556423,-0.4026306854340526,-2.439510647938378,0.2637669592976856,0.0510753930476093,-0.015625,-0.044776119402985,0.0158730158730158,0.1428571428571428,0.0666666666666666,0.0491803278688525,0.0666666666666666,0.0158730158730158,0.0847457627118644,0.1636363636363635,0.28,0.3061224489795919,0.4883720930232558,0.523809523809524,0.523809523809524,0.4883720930232558,0.523809523809524,0.523809523809524,0.3333333333333335,0.2307692307692308,0.28,0.1851851851851851,0.1228070175438598,0.1851851851851851,0.2549019607843137,0.3913043478260869,0.4545454545454546,0.3333333333333335,0.523809523809524,0.7297297297297298,0.8823529411764706,0.3333333333333335,0.523809523809524,0.4883720930232558,0.6842105263157894,0.7777777777777779,1.0,0.7777777777777779,0.7297297297297298,0.641025641025641,0.523809523809524,0.5609756097560976,0.8285714285714287,0.3617021276595746,0.5609756097560976,0.4883720930232558,0.5609756097560976,0.641025641025641,0.4222222222222223
FTON_R1-L,0.0230771005930814,-0.0230771005930814,16.0,0.0589618207697821,0.12365397496007,0.5266305406134789,4.726769911504425,0.1602409638554217,0.0024512494054804,-0.0172416041996301,1.718591214400742e-07,0.0259038670905818,0.1146777072839579,0.3211656965175187,0.9127827039613364,-0.0617684365493553,-0.6424581005586593,4.213495575221239,0.0288043347539069,0.0,0.0075187969924812,-0.0147058823529412,0.0634920634920634,0.1260504201680674,0.0151515151515151,-0.0147058823529412,-0.1184210526315788,-0.1006711409395972,-0.0758620689655171,-0.0884353741496597,0.1355932203389831,0.2884615384615385,0.1355932203389831,0.2407407407407407,-0.0945945945945945,-0.2386363636363636,-0.1677018633540372,-0.3495145631067961,-0.3963963963963964,-0.3197969543147207,-0.4044444444444444,-0.4682539682539682,-0.4765625,-0.5248226950354609,-0.516245487364621,-0.5379310344827586,-0.5410958904109588,-0.5395189003436426,-0.4745098039215686,-0.4765625,-0.5503355704697986,-0.5732484076433121,-0.5620915032679739,-0.5718849840255591,-0.5091575091575091,-0.4904942965779467,-0.5265017667844523,-0.5379310344827586,-0.5825545171339563,-0.5902140672782874,-0.516245487364621,-0.6203966005665722,-0.5759493670886076,-0.516245487364621,-0.528169014084507,-0.5055350553505535,-0.6070381231671554,-0.6572890025575447
FTOQ_09-L^A05,0.0586017797021081,-0.0586017797021081,16.0,0.026502622583279,0.2027664395094815,-0.9304312907928592,1.161125586242835,0.0304018269642494,0.0627036395147314,-0.0206106713834008,1.9733645933679195e-09,0.0126838922180549,-0.0277671523455158,0.0640537554659459,0.2285154221944325,0.0923982199081842,-1.1513484502884743,1.0622199062011464,0.0517565086782376,-0.0176470588235294,-0.0285714285714285,0.0179640718562874,0.0,0.0271903323262838,0.0365853658536585,0.0828025477707006,0.1184210526315789,0.1486486486486486,0.2142857142857144,0.354581673306773,0.4468085106382977,0.4782608695652175,0.354581673306773,0.3438735177865613,0.3492063492063491,0.3385826771653542,0.5178571428571426,0.4912280701754388,0.3709677419354837,0.3709677419354837,0.2830188679245282,0.3076923076923077,0.5315315315315314,0.5887850467289719,0.5315315315315314,0.5315315315315314,0.574074074074074,0.566820276497696,0.7,0.7894736842105263,0.6504854368932038,0.6831683168316831,0.574074074074074,0.7708333333333333,0.9318181818181815,0.9318181818181815,0.8478260869565215,0.9318181818181815,0.9540229885057472,1.0,1.0238095238095235,1.0481927710843375,0.8279569892473118,0.8681318681318679,0.8279569892473118,1.0987654320987654,0.9767441860465116,1.035928143712575
FTOR_44-L^G07,0.012483410749834,0.012483410749834,15.0,0.1093517627504155,0.1983464973794935,-0.1934120455014313,3.409733550842849,0.3679245283018868,0.2407211028632025,-0.0128566688785663,6.432588935262675e-06,0.1257107864578777,0.0171232876712328,1.3972267445792892,-0.3981320759316944,0.1801972113498594,0.1153698735147564,0.1935834692767803,0.1070728048921195,-0.088888888888889,0.0975609756097561,0.25,0.2064343163538873,0.300578034682081,0.3761467889908256,0.2328767123287671,0.1278195488721805,0.25,0.5679442508710801,0.5789473684210527,0.859504132231405,0.9067796610169492,0.6605166051660516,0.7857142857142858,0.6917293233082706,0.875,0.6791044776119401,0.5463917525773194,0.595744680851064,0.8072289156626504,0.6917293233082706,0.5570934256055362,0.4950166112956811,0.6363636363636365,0.6853932584269664,0.9313304721030042,1.0547945205479454,1.459016393442623,1.4456521739130437,1.710843373493976,1.0737327188940091,1.307692307692308,1.3684210526315792,1.1951219512195124,1.295918367346939,1.3684210526315792,1.3195876288659796,1.6785714285714288,2.0,1.9220779220779216,2.0,2.3582089552238803,2.75,3.090909090909091,2.91304347826087,2.9823008849557526,2.91304347826087,3.455445544554456
FTPI_91-L,0.047854608907509,-0.047854608907509,16.0,-0.1324571516409192,0.0462304311050099,0.6680332964254152,2.001053418512981,0.1986955138402799,-0.102091020910209,-0.1200480686130052,1.0496053317424425e-08,-0.0250480362769963,-0.152693460385768,0.019314734914461,0.1496412375480702,0.1678306450899427,-1.397596153846154,1.5390444474649991,-0.0911968611022095,0.0,-0.0454545454545455,0.0,0.0499999999999998,0.0769230769230768,0.1052631578947367,-0.0454545454545455,-0.0454545454545455,0.0499999999999998,0.1052631578947367,0.4999999999999998,1.0,1.0,0.909090909090909,0.6153846153846152,0.4999999999999998,0.2352941176470586,0.2352941176470586,0.2352941176470586,0.3999999999999999,0.3125,0.0499999999999998,-0.0869565217391304,0.024390243902439,-0.0232558139534884,0.0769230769230768,0.0,-0.2222222222222223,-0.2363636363636364,-0.263157894736842,-0.3823529411764707,-0.5800000000000001,-0.6000000000000001,-0.6379310344827587,-0.5578947368421052,-0.5714285714285714,-0.5882352941176471,-0.625,-0.6612903225806452,-0.6585365853658537,-0.676923076923077,-0.65,-0.6818181818181819,-0.6956521739130435,-0.7162162162162162,-0.7162162162162162,-0.6818181818181819,-0.6818181818181819,-0.676923076923077
FTPZ_05-L^F15,0.1697613950625224,-0.1697613950625224,15.0,0.0841982306307686,0.4772139546230787,-0.1858046026308689,1.9483914885034288,0.2329455093328869,0.1368177715850975,-0.062798026478992,2.098325257268636e-08,-0.0192734862701543,-0.0062259837540736,0.178474726739594,-0.3879546599509237,0.0719777612233671,-1.3202572347266883,1.5147488906817266,0.0205851496396357,0.0,-0.0612244897959183,-0.0612244897959183,0.0952380952380953,0.0697674418604652,0.0337078651685394,0.1219512195121952,0.0823529411764707,0.0574712643678161,0.0760233918128656,0.1151515151515152,0.2867132867132869,0.3430656934306568,0.4045801526717556,0.4153846153846154,0.393939393939394,0.4375,0.4488188976377953,0.6727272727272726,0.3529411764705881,0.4153846153846154,0.295774647887324,0.2689655172413794,0.2602739726027399,0.2602739726027399,0.3731343283582089,0.3731343283582089,0.5862068965517244,0.3333333333333335,0.8585858585858588,0.8217821782178218,0.6000000000000001,0.7037037037037037,0.472,0.2185430463576159,0.295774647887324,0.2777777777777779,0.0454545454545454,-0.1441860465116278,-0.1929824561403508,-0.1929824561403508,-0.2333333333333332,-0.2103004291845494,-0.1636363636363637,-0.0799999999999999,-0.1822222222222221,-0.0054054054054054,0.1948051948051947,0.1219512195121952
FTQA_00-L,0.057744941950949,-0.057744941950949,16.0,0.1264835666463785,0.1230877936760289,-0.2303234239674836,1.593112244897959,0.1023139462163852,0.0147477549828429,-0.0299815745693277,5.341336179248911e-10,0.0607881923311016,0.2480343102215869,0.0066868319350756,-0.4742848555562131,-0.5270052551749639,-1.7467532467532465,1.2628348214285714,-0.0085050085050084,-0.0769230769230769,0.0263157894736842,-0.025,-0.0714285714285714,0.0540540540540541,0.0833333333333334,0.0833333333333334,-0.1136363636363636,0.0833333333333334,0.1142857142857143,-0.1136363636363636,0.0540540540540541,0.0263157894736842,0.0833333333333334,0.0833333333333334,0.1470588235294117,0.0263157894736842,-0.2352941176470587,-0.2352941176470587,-0.3035714285714286,-0.25,-0.2909090909090909,-0.3709677419354839,-0.3709677419354839,-0.35,-0.3035714285714286,-0.2199999999999999,-0.1874999999999999,-0.1136363636363636,0.0,0.1470588235294117,-0.0714285714285714,0.0263157894736842,0.0,0.1470588235294117,0.21875,0.1470588235294117,0.1470588235294117,0.1470588235294117,-0.025,0.3,0.3928571428571428,0.56,0.4444444444444444,0.3928571428571428,0.7727272727272727,0.8571428571428572,0.6250000000000002,0.6250000000000002
FTQX_59-L^F08,0.0814776342270986,-0.0814776342270986,16.0,-0.1335352923356559,0.0447254910172117,0.2729153541288509,1.4361009361009365,0.2605782792665726,-0.4724183583406884,-0.2192430046094728,1.4046317379385382e-06,-0.06598000605877,-0.0052627182357363,0.5864828031727656,0.3291091783455465,0.0261664909558377,-6.121951219512195,1.0091575091575091,-0.074005231997797,0.0270270270270267,-0.0826446280991735,-0.026315789473684,0.0373831775700934,-0.0089285714285713,-0.0431034482758618,0.0882352941176471,-0.026315789473684,0.1935483870967742,0.3874999999999999,0.2613636363636364,0.5000000000000002,0.8196721311475412,0.7076923076923078,0.541666666666667,0.2613636363636364,0.1443298969072166,0.5857142857142859,0.3536585365853659,0.0471698113207548,0.009090909090909,-0.2974683544303796,-0.3693181818181817,-0.3470588235294116,-0.4218749999999999,-0.3190184049079754,-0.3313253012048192,-0.4,-0.4095744680851063,-0.3313253012048192,-0.159090909090909,-0.3657142857142856,-0.4248704663212435,-0.5992779783393501,-0.585820895522388,-0.513157894736842,-0.4218749999999999,-0.4788732394366196,-0.4977375565610858,-0.4954545454545455,-0.4884792626728109,-0.3867403314917127,-0.39010989010989,-0.5194805194805194,-0.513157894736842,-0.5276595744680851,-0.5236051502145922,-0.5450819672131146,-0.5316455696202531
FTRR_S4-L^A11,0.0685415441951262,0.0685415441951262,15.0,0.0326231540976215,0.2074737224644973,-0.7767375390710013,1.500339368082778,0.3624289405684754,2.1569684113971213,0.1794591656776497,4.69864870838805e-08,-0.0081501521812647,-0.1988935672072956,0.3259475237115578,-0.140871254839493,0.172449101830568,0.5450736526417924,1.2785727148061443,0.0450492547013921,-0.0231729055258467,-0.0951612903225805,-0.0833333333333332,0.0163043478260871,0.0545112781954886,0.0625,0.0914396887159534,0.0706106870229008,0.108695652173913,0.095703125,0.0218579234972677,0.1021611001964637,0.2578475336322872,0.1910828025477708,0.1961620469083156,0.1448979591836734,0.0706106870229008,0.2466666666666668,0.3817733990147784,0.2302631578947369,0.1448979591836734,0.0126353790613717,-0.1369230769230769,-0.1109350237717906,-0.1525679758308157,-0.0711920529801324,-0.0649999999999999,-0.1151419558359621,-0.0410256410256408,0.1639004149377594,0.61671469740634,0.0035778175313059,0.1356275303643723,0.02,-0.0936995153473344,-0.219749652294854,-0.1810218978102189,-0.2539893617021276,-0.3091133004926107,-0.37248322147651,-0.2459677419354838,-0.219749652294854,-0.3491879350348027,-0.2608695652173912,-0.1845930232558139,-0.0966183574879226,-0.0344234079173837,0.0809248554913295,-0.2539893617021276
FTSE_11-L^A05,0.0304936429425642,-0.0304936429425642,16.0,0.0660699889522558,0.1617393812404035,-0.0074639979526923,3.1095188090678856,0.0748019727992826,0.0523093614383136,-0.0110268481351547,3.675197700682415e-09,0.0696530411155235,0.0849133356915458,0.0936385284948819,0.1359017131101672,0.000695722710713,-0.6462480857580397,0.5318117240101305,0.0643359888622477,0.0134078212290504,-0.0110497237569062,0.0056179775280897,0.0382830626450116,0.0170454545454543,0.0346820809248553,0.0467836257309939,0.0263761467889906,0.0311059907834101,0.0591715976331361,0.1022167487684728,0.2344827586206894,0.2971014492753621,0.3161764705882353,0.2094594594594592,0.2061994609164419,0.2465181058495822,0.3008720930232558,0.4720394736842104,0.4094488188976377,0.3161764705882353,0.217687074829932,0.2127371273712737,0.3008720930232558,0.2641242937853105,0.3161764705882353,0.443548387096774,0.4672131147540983,0.1300505050505049,0.1300505050505049,0.1807387862796832,0.1159600997506233,0.226027397260274,0.2344827586206894,0.274928774928775,0.4206349206349205,0.5431034482758621,0.5118243243243241,0.5431034482758621,0.4867109634551494,0.6512915129151291,0.8340163934426228,0.761811023622047,1.0433789954337898,1.091121495327103,1.2374999999999998,1.4189189189189184,1.7538461538461538,1.5426136363636362
FTSG_10-L^A09,0.1326874731743209,-0.1326874731743209,6.0,-0.2206098958049207,0.0232158073280921,0.4243942710722328,1.0255855665752267,0.5923493490033414,-0.292221477152984,-0.151654505692153,8.146714325138301e-10,-0.0031822231920426,-0.1767844056866481,0.0328923696716255,-1.1123562763359032,0.0948056891718863,-1.469110658520027,1.0255855665752267,-0.1779215835553864,0.2191780821917808,-0.1411764705882353,-0.1097560975609756,-0.0759493670886076,0.1869918699186992,0.3518518518518516,0.3518518518518516,0.2372881355932203,0.6043956043956042,1.085714285714286,1.4333333333333336,2.1739130434782608,2.4761904761904763,2.1739130434782608,2.318181818181818,2.1739130434782608,1.4333333333333336,1.28125,1.0277777777777777,0.5531914893617023,0.489795918367347,1.92,0.3272727272727271,0.1317829457364341,0.0138888888888888,-0.0580645161290322,-0.0135135135135134,-0.4206349206349207,-0.4384615384615384,-0.496551724137931,-0.4427480916030535,-0.6178010471204188,-0.6237113402061856,-0.7165048543689321,-0.71484375,-0.7165048543689321,-0.7700787401574803,-0.8251497005988024,-0.8374164810690423,-0.8377777777777777,-0.8140127388535032,-0.8438502673796792,-0.8502564102564103,-0.8359550561797753,-0.823030303030303,-0.8312138728323699,-0.7943661971830986,-0.8340909090909091,-0.854726368159204
FTSJ_24-L,0.0549766588862954,-0.0549766588862954,13.0,0.284408474172816,0.1869441676814643,0.0490078158289169,0.9910892610231984,0.1825890333521763,0.2585703471396128,0.1352117372457485,1.072024578021757e-09,0.0355629611997143,0.3047286953563531,0.0131575430254176,0.8278446502277736,-0.0838521989303393,-1.062852538275584,0.8479029036718388,0.1304109755726584,-0.0909090909090909,0.0,0.0,-0.0294117647058823,0.03125,-0.175,-0.25,-0.0833333333333332,0.0645161290322582,0.1379310344827586,0.0645161290322582,0.1,0.2692307692307691,0.2222222222222221,0.2692307692307691,0.2692307692307691,0.1785714285714286,0.2692307692307691,0.5,0.5,0.5,0.5,0.2692307692307691,0.3750000000000002,0.3750000000000002,0.2222222222222221,0.6499999999999999,0.5714285714285716,0.5714285714285716,0.736842105263158,0.9411764705882352,0.6499999999999999,0.5714285714285716,0.5714285714285716,0.5714285714285716,0.4347826086956521,0.3750000000000002,0.2222222222222221,0.03125,0.1,0.0645161290322582,0.03125,0.03125,0.1,0.1379310344827586,0.32,0.4347826086956521,0.2222222222222221,0.1
FTSS_80-L,0.1079934617071323,-0.1079934617071323,6.0,0.2739470201077004,0.0682251209145537,-0.3103599291320842,1.6130876269274164,0.7101272015655578,0.238711151736746,0.1139576605669174,5.417356842692355e-10,0.0573495548746215,0.3955060124637934,0.0461502998944431,0.8770838784489778,-0.5817831040516636,-3.4340770791075053,1.6047386235426853,0.0427917258803094,0.0114942528735633,0.0609756097560976,-0.0842105263157894,0.0874999999999999,0.403225806451613,0.2794117647058822,0.3384615384615383,-0.0224719101123596,0.2253521126760564,0.2428571428571428,0.0357142857142858,0.403225806451613,0.8913043478260869,0.9333333333333332,1.71875,2.0,0.74,1.4857142857142858,0.8510638297872342,0.403225806451613,0.2608695652173913,0.4745762711864407,-0.0113636363636363,-0.2090909090909091,-0.3255813953488372,-0.3785714285714285,-0.3255813953488372,-0.423841059602649,-0.462962962962963,-0.3409090909090909,-0.1212121212121212,-0.544502617801047,-0.5606060606060606,-0.618421052631579,-0.7,-0.7535410764872521,-0.7535410764872521,-0.6666666666666666,-0.7698412698412698,-0.8075221238938053,-0.7990762124711317,-0.8333333333333333,-0.842391304347826,-0.8614649681528662,-0.8148936170212766,-0.8580750407830342,-0.853781512605042,-0.8547579298831386,-0.91131498470948
FTTG_39-L,0.1023989191682868,-0.1023989191682868,15.0,-0.0303748174590296,0.1506624201969082,-0.8757177745765785,1.156232006448889,0.1253140131794517,-0.0559660140376801,-0.0880647180940451,7.321182619509886e-09,-0.2757910108713289,-0.010329861111111,0.0445644455084024,-0.471775921360017,-0.0476313051209431,-3.575949367088608,0.8619246861924686,0.0091552442610855,-0.0555555555555554,0.0434782608695651,0.0,0.0909090909090908,0.0588235294117645,0.0212765957446807,0.0666666666666666,0.0588235294117645,0.1900826446280992,0.2203389830508475,0.3090909090909088,0.5319148936170213,0.4117647058823528,0.3980582524271843,0.3714285714285712,0.3333333333333332,0.2857142857142856,0.2857142857142856,0.3584905660377357,0.161290322580645,0.2203389830508475,0.2413793103448276,0.1999999999999999,0.3090909090909088,0.3333333333333332,0.3980582524271843,0.4257425742574257,0.3584905660377357,0.2521739130434783,0.2631578947368422,0.3333333333333332,0.2413793103448276,0.2631578947368422,0.1519999999999999,0.1428571428571428,0.1428571428571428,0.2413793103448276,0.2631578947368422,0.3333333333333332,0.3584905660377357,0.4399999999999999,0.3846153846153846,0.4117647058823528,0.3090909090909088,0.3090909090909088,0.2857142857142856,0.2521739130434783,0.2631578947368422,0.2413793103448276
