firms,age,cashdebt,chcsho,grltnoa,herf,mve_ia,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FTDC_07-L^B06,7.0,0.0016762702985856,0.0058709829573688,-0.1013441955193466,3.1177320853771703e-06,0.276922892404582,1.3449660895072049,0.1604938271604936,-0.0357142857142855,-0.0999999999999999,-0.1098901098901098,-0.1473684210526314,-0.0581395348837208,0.2089552238805969,0.2857142857142858,0.3500000000000001,0.3500000000000001,0.306451612903226,0.306451612903226,0.0657894736842106,0.0657894736842106,0.1571428571428572,0.1408450704225352,0.0945945945945947,0.0124999999999999,-0.0898876404494382,-0.1562499999999999,-0.1980198019801979,-0.1899999999999999,-0.2058823529411764,-0.2135922330097087,-0.2058823529411764,-0.173469387755102,-0.2211538461538461,-0.1980198019801979,-0.2358490566037735,-0.173469387755102,-0.5524861878453038,-0.5060975609756098,-0.3863636363636363,-0.3135593220338982,-0.2956521739130433,-0.25,-0.3360655737704917,-0.25,-0.25,-0.2894736842105262,-0.3249999999999999,-0.0357142857142855,-0.0581395348837208,0.1739130434782609,0.2272727272727273,0.1408450704225352,-0.0121951219512194,0.3500000000000001,0.306451612903226
FTDO_30-L,7.0,0.0639015975399384,0.0005102040816326,-0.0066610489145698,1.956169895057429e-06,1.0478829020376432,0.5962220809155651,-0.0620155038759689,0.0403225806451612,0.0661157024793388,0.0661157024793388,-0.0152671755725191,0.1120689655172415,0.1217391304347828,0.2169811320754717,0.449438202247191,0.4827586206896552,0.6125,0.6125,0.5,0.3870967741935482,0.465909090909091,0.449438202247191,0.4021739130434782,0.465909090909091,0.4175824175824176,0.3163265306122449,0.329896907216495,0.465909090909091,0.329896907216495,0.4333333333333333,0.1727272727272726,0.205607476635514,0.303030303030303,0.1834862385321101,0.1517857142857142,0.0661157024793388,-0.0300751879699248,0.0238095238095237,0.1727272727272726,0.34375,0.3723404255319149,0.4333333333333333,0.4021739130434782,0.465909090909091,0.6329113924050633,0.6329113924050633,0.6329113924050633,0.8970588235294117,0.9253731343283582,1.2631578947368425,1.4807692307692308,1.6875,1.186440677966102,1.8666666666666667,2.3076923076923075
FTEN_42-L^B01,1.0,0.1787790697674418,0.0007228198015546,-0.002784222737819,5.010650387263952e-07,0.4443082386144426,0.6803946099859978,0.0791366906474821,0.0296296296296294,0.0109090909090907,-0.0071428571428571,-0.0511945392491468,0.0258302583025828,0.0530303030303029,0.0,0.1255060728744936,0.0901960784313724,0.041198501872659,0.0373134328358206,0.0,0.0610687022900762,0.0296296296296294,0.0109090909090907,0.0944881889763777,0.1829787234042552,0.1255060728744936,0.0988142292490119,0.0692307692307692,0.0733590733590734,0.0692307692307692,0.0651340996168581,-0.0176678445229683,0.0334572490706319,0.2086956521739129,0.1119999999999998,0.0296296296296294,0.1440329218106995,0.0901960784313724,0.0109090909090907,0.188034188034188,0.3495145631067959,0.275229357798165,0.3051643192488262,0.2694063926940639,0.3301435406698565,0.2694063926940639,0.3560975609756098,0.383084577114428,0.5617977528089886,0.4787234042553192,0.4554973821989527,0.4554973821989527,0.7935483870967741,0.6352941176470588,0.705521472392638,0.770700636942675
FTFK_07-L,8.0,0.2166786060427289,0.0001540260562357,-0.0561747879266124,4.813267335531004e-08,0.2208999831365518,0.6535199945519744,0.002164502164502,0.0358744394618835,0.0358744394618835,0.0476190476190476,0.0896226415094338,0.1464019851116624,0.163727959697733,0.1435643564356434,0.0845070422535212,0.09478672985782,0.1132530120481927,0.0870588235294118,0.0452488687782806,0.1132530120481927,0.163727959697733,0.2157894736842105,0.2554347826086955,0.2797783933518005,0.2727272727272727,0.2254641909814323,0.2254641909814323,0.1968911917098446,0.193798449612403,0.1213592233009708,0.1213592233009708,0.0921985815602837,0.1815856777493605,0.0645161290322582,0.0382022471910112,0.024390243902439,0.002169197396963,-0.0232558139534884,0.0523917995444191,0.163727959697733,0.0596330275229357,0.0335570469798658,-0.0021598272138227,0.0620689655172415,0.09478672985782,0.1999999999999999,0.1435643564356434,0.1132530120481927,0.1785714285714286,0.1159420289855073,0.2588555858310628,0.3832335329341318,0.5767918088737201,0.7047970479704797,0.667870036101083
FTFN_52-L^L99,7.0,0.1655463798732475,0.0002979737783075,0.0002476780185758,1.9214092330614144e-06,1.6243208841863197,0.6023786346827636,0.0560975609756098,0.0199004975124377,0.1202185792349725,0.0761154855643042,0.0649350649350648,0.0432569974554706,-0.0398126463700233,0.0761154855643042,0.0761154855643042,-0.0167865707434053,0.0904255319148936,0.1202185792349725,0.1747851002865328,0.2166172106824924,0.2852664576802506,0.2893081761006286,0.4642857142857142,0.4236111111111109,0.4963503649635035,0.5891472868217051,0.583011583011583,0.4855072463768115,0.5355805243445693,0.5708812260536398,0.4539007092198581,0.5129151291512914,0.6015624999999998,0.4695340501792113,0.3666666666666665,0.5298507462686566,0.4236111111111109,0.5298507462686566,0.5530303030303028,0.7982456140350878,0.943127962085308,0.7299578059071727,0.7672413793103448,0.8385650224215244,0.8141592920353982,1.0,0.9806763285024154,1.1243523316062176,1.2404371584699452,1.383720930232558,1.867132867132867,2.4166666666666665,2.5964912280701755,2.0827067669172927,1.6973684210526314
FTFY_S0-L^J09,7.0,0.2971993358848243,3.0085861584408684e-05,-0.0549046215962086,4.646981238341202e-07,0.4124898748039672,0.4154792921661869,0.1036036036036036,0.0,-0.0672268907563024,-0.0788381742738588,-0.0975609756097559,-0.0431034482758618,-0.0089285714285713,-0.0176991150442475,-0.0975609756097559,-0.0305676855895196,0.0673076923076922,0.0882352941176471,-0.0672268907563024,-0.1119999999999998,-0.0133333333333331,-0.1225296442687745,-0.108433734939759,-0.108433734939759,-0.1012145748987853,-0.1048387096774192,-0.171641791044776,-0.1777777777777778,-0.231833910034602,-0.2884615384615384,-0.4016172506738543,-0.3934426229508196,-0.3353293413173651,-0.39010989010989,-0.4491315136476427,-0.4263565891472868,-0.48729792147806,-0.483720930232558,-0.4545454545454546,-0.30625,-0.3272727272727271,-0.2996845425867507,-0.2237762237762236,-0.2264808362369337,-0.1838235294117647,-0.146153846153846,-0.0901639344262293,0.0045248868778282,0.2197802197802199,0.1562500000000002,0.2542372881355932,0.6946564885496185,0.6444444444444444,0.4605263157894739,0.7209302325581397
FTGF_31-L^H99,7.0,-0.2304230423042304,6.924923542794146e-06,-0.0846747519294373,1.321789197837177e-07,0.0912593953224627,1.3449660895072049,-0.142857142857143,0.0769230769230771,-0.0666666666666665,-0.2222222222222221,-0.4166666666666666,-0.2999999999999999,-0.263157894736842,-0.2999999999999999,-0.4814814814814815,-0.2999999999999999,-0.4814814814814815,-0.588235294117647,-0.611111111111111,-0.6499999999999999,-0.611111111111111,-0.6585365853658536,-0.6585365853658536,-0.6499999999999999,-0.641025641025641,-0.631578947368421,-0.6499999999999999,-0.6818181818181818,-0.6818181818181818,-0.6888888888888889,-0.7254901960784313,-0.7083333333333333,-0.7254901960784313,-0.7543859649122806,-0.7666666666666666,-0.7741935483870968,-0.8133333333333334,-0.7971014492753623,-0.7358490566037736,-0.7083333333333333,-0.7454545454545454,-0.7666666666666666,-0.7941176470588235,-0.7878787878787878,-0.6666666666666666,-0.8082191780821918,-0.825,-0.7846153846153846,-0.884297520661157,-0.8870967741935484,-0.8833333333333333,-0.8585858585858586,-0.902097902097902,-0.8914728682170543,-0.8691588785046729
FTGH_45-L^B03,8.0,0.1658494171410084,0.0007081256433277,-0.0469407608417385,2.8301209614621976e-08,0.1885135038893057,0.5130850974990622,0.1176470588235294,0.1333333333333335,0.2363636363636363,0.2142857142857142,0.2142857142857142,0.2363636363636363,0.1333333333333335,0.1147540983606558,0.192982456140351,0.1333333333333335,0.0625,0.0793650793650795,0.1147540983606558,0.3877551020408165,0.4166666666666667,0.4782608695652175,0.6190476190476193,0.6585365853658538,0.6585365853658538,0.7435897435897436,0.7,0.8888888888888891,1.125,0.7894736842105263,0.7894736842105263,0.7894736842105263,0.8888888888888891,0.7435897435897436,0.7,0.6585365853658538,0.5813953488372094,0.5454545454545456,0.9428571428571432,0.8378378378378379,0.7,0.5454545454545456,0.5813953488372094,0.4782608695652175,0.3600000000000001,0.3877551020408165,0.3600000000000001,0.3333333333333335,0.3076923076923077,0.1333333333333335,0.2830188679245282,0.5111111111111111,0.4782608695652175,0.4468085106382979,0.2830188679245282
FTGM_05-L^B22,8.0,0.2209796061739364,0.0012437810945273,-0.0288235157177555,2.2892645194504465e-07,0.6436482966776838,0.6482344446401617,-0.0692622372690082,0.0881043745203375,-0.0162364696086594,0.0089666951323654,0.0951645295844276,0.1239892183288409,0.2144937467877334,0.1920295947536574,0.2500440839358138,0.2943217089647616,0.2350174216027876,0.1364219301058031,0.1214997626957758,0.2003047748052826,0.3108357988165682,0.359608745684695,0.3851113716295429,0.5118362124120281,0.558021978021978,0.5118362124120281,0.4356014580801943,0.1946410515672396,0.1093896713615023,0.0482034600029572,-0.0047732696897375,-0.0047732696897375,0.0089666951323654,-0.0219370860927152,0.0291811846689895,0.0148890479599141,0.0069602272727271,-0.0578149920255183,-0.0123989969350793,-0.0806639865127739,-0.1070663811563169,-0.1298637535289063,-0.1147602397602397,-0.1386391251518833,-0.1070663811563169,-0.0473054696949334,-0.059564871318652,-0.0732121845992939,-0.0578149920255183,0.0089666951323654,0.0230913551739067,0.0975383186251741,0.1701881809177947,0.2782185358817166,0.3889106583072101
FTGU_Q3-L,33.0,0.0275916578347015,2.083217379959246e-05,-0.0193427217495336,4.789739506167686e-08,0.0283003959348496,0.2272776921306293,-0.0502793296089385,0.0,0.0848484848484849,-0.0478723404255317,-0.0913705583756344,0.0,0.2517482517482519,0.335820895522388,0.1118012422360248,0.0529411764705882,0.2517482517482519,0.335820895522388,0.5431034482758621,0.3769230769230769,0.335820895522388,0.2517482517482519,0.0,-0.0677083333333332,-0.2284482758620689,-0.284,-0.2284482758620689,-0.2284482758620689,-0.2572614107883817,-0.4111842105263158,-0.4440993788819876,-0.4656716417910448,-0.4735294117647058,-0.5644768856447688,-0.591324200913242,-0.5827505827505828,-0.6544401544401544,-0.5738095238095238,-0.5109289617486339,-0.4735294117647058,-0.505524861878453,-0.5445292620865141,-0.5827505827505828,-0.5109289617486339,-0.4735294117647058,-0.5226666666666666,-0.505524861878453,-0.4871060171919771,-0.5644768856447688,-0.5827505827505828,-0.591324200913242,-0.5109289617486339,-0.5547263681592038,-0.629399585921325,-0.5738095238095238
FTHC_39-L^K08,7.0,0.3262429914697733,0.0030245614113968,0.0622559360833069,9.434906034770196e-09,0.1997457846321919,0.7159817119543785,0.0425531914893617,0.0930232558139534,0.0681818181818181,0.119047619047619,0.1749999999999998,0.1749999999999998,0.2368421052631577,0.2702702702702702,0.3055555555555556,0.2368421052631577,0.146341463414634,0.146341463414634,0.205128205128205,0.3055555555555556,0.4242424242424241,0.4687499999999998,0.4687499999999998,0.4242424242424241,0.4687499999999998,0.5161290322580645,0.4687499999999998,0.4687499999999998,0.3823529411764703,0.3428571428571429,0.4242424242424241,0.5666666666666667,0.7407407407407405,0.6785714285714284,0.6785714285714284,0.7407407407407405,0.5666666666666667,0.5666666666666667,0.9583333333333331,1.043478260869565,0.8076923076923075,0.8799999999999999,0.8799999999999999,1.043478260869565,1.043478260869565,1.043478260869565,1.1363636363636362,1.3499999999999996,1.764705882352941,1.764705882352941,2.1333333333333333,2.3571428571428568,2.615384615384615,2.615384615384615,3.2727272727272725
FTHD_44-L,8.0,0.4972122007215481,0.0004709206498704,0.0504532912889222,4.604056280771921e-07,2.720521919589948,0.6533268560724653,-0.0052083333333333,0.0726256983240223,-0.0025974025974027,-0.012853470437018,-0.0565110565110565,0.0666666666666666,0.1162790697674418,0.1195335276967928,0.0666666666666666,0.1195335276967928,0.1851851851851851,0.1815384615384614,0.1962616822429905,0.2037617554858934,0.2842809364548493,0.3150684931506848,0.4328358208955223,0.4436090225563909,0.542168674698795,0.6000000000000001,0.620253164556962,0.6340425531914893,0.714285714285714,0.7297297297297296,0.5298804780876494,0.5737704918032787,0.6271186440677967,0.6551724137931034,0.5,0.4883720930232558,0.4769230769230768,0.3617021276595744,0.4600760456273765,0.620253164556962,0.7454545454545451,0.7534246575342465,0.641025641025641,0.7454545454545451,0.8640776699029125,0.9793814432989691,0.9492385786802028,0.92964824120603,1.0,1.0425531914893615,1.0869565217391304,1.272189349112426,1.4,1.6301369863013695,1.9090909090909087
FTHF_97-L,7.0,0.2789768115689064,-0.006550309382301,-0.032537766206274,3.250720325671814e-08,0.2548451656407229,0.7241650689193692,0.0296846011131726,0.0266666666666666,-0.0340501792114695,-0.0706896551724137,-0.1016666666666666,-0.051056338028169,-0.0658578856152513,-0.0925925925925926,-0.0833333333333333,-0.0925925925925926,-0.0925925925925926,-0.0941176470588236,-0.1362179487179488,-0.0848896434634974,-0.1031613976705491,-0.1525157232704403,-0.0288288288288288,0.0345489443378117,0.0,0.0,-0.0493827160493827,0.0169811320754715,-0.0182149362477231,-0.0802047781569966,-0.1278317152103559,-0.1403508771929824,-0.1250000000000001,-0.1745788667687596,-0.1733128834355828,-0.1745788667687596,-0.2310984308131241,-0.2026627218934911,-0.1376,0.0074766355140187,-0.0270758122743682,-0.0270758122743682,-0.0674740484429067,0.013157894736842,0.0405405405405405,0.1136363636363635,0.1616379310344828,0.2085201793721973,0.2476851851851851,0.3019323671497584,0.6186186186186184,0.7847682119205297,0.7906976744186047,1.0810810810810811,1.2552301255230125
FTHI_24-L^A01,7.0,0.2757774194180208,-8.063702085300776e-08,-0.0081730519836077,1.3397911632988718e-07,0.2473515222661662,0.5714573614257461,0.1226415094339621,0.0,0.0495049504950495,0.0095238095238094,-0.0619469026548671,-0.0862068965517239,0.0927835051546392,0.0495049504950495,0.1157894736842106,0.0927835051546392,0.0927835051546392,0.0291262135922329,-0.0701754385964911,-0.0862068965517239,-0.0363636363636363,-0.1311475409836064,0.0495049504950495,-0.0185185185185184,0.0095238095238094,0.0095238095238094,-0.0701754385964911,-0.1166666666666665,-0.0619469026548671,-0.1166666666666665,-0.1166666666666665,-0.045045045045045,0.0192307692307691,0.0095238095238094,0.0927835051546392,0.1397849462365592,-0.0093457943925233,0.1910112359550562,0.2325581395348839,0.3766233766233766,0.3766233766233766,0.3249999999999999,0.606060606060606,0.7966101694915255,0.8596491228070178,0.827586206896552,1.12,1.0384615384615383,1.1632653061224492,0.9272727272727272,1.5238095238095242,1.65,1.65,1.65,1.4651162790697678
FTHX_01-L^E20,7.0,0.3170958411554996,0.0010111223458038,-0.0238168217306485,2.728643362831755e-07,0.9287221606953934,0.565272307441236,-0.0043859649122806,0.0679156908665106,0.0580046403712297,0.0458715596330272,0.0,0.0044052863436121,0.0270270270270267,0.1231527093596058,0.2192513368983955,0.1782945736434107,0.1014492753623188,0.1203931203931201,0.1603053435114503,0.0363636363636361,0.1094890510948902,0.1457286432160802,0.2324324324324322,0.291784702549575,0.3217391304347825,0.4476190476190476,0.4074074074074072,0.4074074074074072,0.357142857142857,0.3860182370820668,0.3028571428571427,0.2991452991452992,0.4476190476190476,0.4249999999999998,0.291784702549575,0.3818181818181818,0.3217391304347825,0.4249999999999998,0.5405405405405403,0.6826568265682655,0.5888501742160277,0.6227758007117437,0.4662379421221865,0.5405405405405403,0.6703296703296702,0.7606177606177607,0.6764705882352939,0.6888888888888887,0.831325301204819,1.0176991150442478,1.0917431192660545,1.192307692307692,1.314720812182741,1.0176991150442478,1.314720812182741
FTIC_M8-L^B14,8.0,0.2133092654148414,8.001771661826552e-07,-0.0682430554716479,1.5842230410482404e-08,0.1549388059856659,-0.0462599801486554,0.0523560209424083,-0.0052083333333333,0.0494505494505492,0.0159574468085106,0.2649006622516556,0.5158730158730158,0.8018867924528301,0.8018867924528301,0.8543689320388348,0.9292929292929292,1.513157894736842,1.6901408450704225,2.897959183673469,2.897959183673469,5.161290322580645,4.96875,4.96875,5.161290322580645,4.96875,4.457142857142857,3.897435897435897,3.441860465116279,3.2444444444444445,3.340909090909091,5.161290322580645,4.617647058823529,3.897435897435897,3.897435897435897,2.5370370370370368,2.410714285714285,1.0760869565217388,1.1222222222222222,1.329268292682927,1.2738095238095235,1.0989010989010983,1.329268292682927,1.3580246913580245,1.5810810810810811,1.1460674157303368,0.7685185185185184,0.7053571428571426,0.7522935779816511,0.9895833333333331,1.1222222222222222,0.6608695652173913,0.2243589743589742,-0.0402010050251256,-0.1278538812785388,-0.1511111111111112
FTIG_35-L^G10,8.0,0.3124432779808187,0.0008876107294384,-0.0401708927481549,6.2649693974311e-09,0.0697414980334885,0.7084025904173911,-0.0681818181818182,-0.0075187969924812,-0.0364963503649635,-0.0638297872340424,-0.131578947368421,-0.1483870967741934,-0.131578947368421,-0.1645569620253164,-0.2625698324022346,-0.2542372881355932,-0.2095808383233531,-0.1999999999999999,-0.175,-0.1372549019607842,-0.1372549019607842,-0.12,-0.1020408163265305,0.1282051282051284,0.090909090909091,0.1186440677966103,0.0,-0.1020408163265305,-0.108108108108108,-0.2786885245901639,-0.3744075829383886,-0.3653846153846154,-0.3333333333333332,-0.3684210526315788,-0.4133333333333333,-0.3560975609756096,-0.3684210526315788,-0.3714285714285714,-0.3195876288659793,-0.2978723404255318,-0.2747252747252747,-0.175,-0.1483870967741934,-0.089655172413793,-0.0833333333333332,-0.089655172413793,-0.0294117647058823,0.1,0.0,0.1578947368421053,0.1478260869565217,0.4505494505494505,0.5348837209302326,0.6499999999999999,0.6499999999999999
FTII_07-L^F97,3.0,0.0557698758805769,0.0001850577762057,-0.0488337175816149,1.1562476491403874e-08,0.0546269401569128,9.115881273326613,-0.0677966101694914,-0.024793388429752,-0.0708661417322835,-0.0708661417322835,-0.2287581699346406,-0.1386861313868614,-0.1631205673758865,-0.1748251748251748,-0.2578616352201258,-0.3516483516483517,-0.3551912568306011,-0.2080536912751678,-0.1972789115646258,-0.1805555555555555,-0.1194029850746269,-0.0634920634920636,-0.0327868852459016,-0.040650406504065,-0.0327868852459016,-0.0634920634920636,-0.056,0.1456310679611649,0.1028037383177569,0.1568627450980391,-0.1060606060606061,-0.024793388429752,-0.0166666666666667,-0.2760736196319018,-0.4684684684684685,-0.5241935483870968,-0.5390625,-0.5183673469387755,-0.5042016806722689,-0.5222672064777328,-0.5444015444015444,-0.562962962962963,-0.5845070422535211,-0.6131147540983606,-0.6467065868263473,-0.650887573964497,-0.659942363112392,-0.6312500000000001,-0.6312500000000001,-0.6205787781350482,-0.5563909774436091,-0.4129353233830846,-0.429951690821256,-0.5203252032520325,-0.4869565217391304
FTIL_01-L^J02,8.0,0.1465358973687851,0.0008922635595309,-0.0224790865047589,4.882834200213072e-07,0.3515115675720625,0.415943737959384,0.0252100840336135,-0.0041841004184101,-0.1018867924528301,-0.0721247563352827,-0.0950570342205323,-0.0684931506849315,-0.1069418386491557,-0.0916030534351145,-0.1102803738317756,-0.0611439842209073,-0.0666666666666666,-0.0265848670756646,-0.012448132780083,0.0042194092827003,0.1044083526682135,0.1525423728813559,0.2268041237113403,0.2299741602067182,0.3185595567867036,0.3041095890410958,0.3112947658402203,0.2830188679245282,0.2331606217616579,0.2693333333333332,0.2864864864864864,0.3076923076923075,0.2934782608695652,0.2268041237113403,0.2864864864864864,0.2693333333333332,0.1959798994974873,0.1959798994974873,0.6819787985865724,0.676056338028169,0.5866666666666667,0.591973244147157,0.6585365853658536,0.7827715355805243,0.5555555555555554,0.5504885993485342,0.5709570957095711,0.4691358024691356,0.5063291139240504,0.4337349397590362,0.9193548387096772,1.0969162995594712,1.0695652173913044,1.034188034188034,1.144144144144144
FTIM_56-L^A05,8.0,-0.370889402022454,0.4285714300351201,-0.3103120042305658,2.5512352650041204e-10,0.0163589156132908,1.3449660895072049,0.0,0.1200000000000001,0.0769230769230768,-0.0967741935483871,0.1200000000000001,0.2727272727272727,-0.0344827586206896,-0.0666666666666666,-0.2222222222222222,-0.0666666666666666,-0.0666666666666666,-0.125,-0.1999999999999999,0.3999999999999999,0.4736842105263157,0.4736842105263157,0.3999999999999999,0.3999999999999999,0.3999999999999999,0.2173913043478261,0.1666666666666667,0.1666666666666667,0.0,0.0769230769230768,-0.0967741935483871,-0.125,-0.0666666666666666,-0.2222222222222222,-0.3333333333333333,-0.3,-0.3636363636363636,-0.4166666666666666,-0.1764705882352941,-0.125,-0.125,-0.2936427850655903,-0.4640122511485451,-0.4640122511485451,-0.4448850118953211,-0.6891651865008881,-0.5684340320591861,-0.611542730299667,-0.5911214953271029,-0.6762257169287696,-0.7493734335839599,-0.7645475950218634,-0.7645475950218634,-0.7645475950218634,-0.7645475950218634
FTIP_09-L^I98,8.0,0.312377751453208,-4.247943916989365e-06,-0.0272176325619602,3.1876210982261745e-08,0.1804673687685412,0.6175864696716757,0.1999999999999999,0.0060975609756097,-0.0782122905027933,-0.1269841269841269,-0.131578947368421,-0.0730337078651686,-0.0294117647058823,-0.0730337078651686,-0.0833333333333333,-0.046242774566474,-0.1081081081081082,-0.1450777202072539,-0.1666666666666667,-0.131578947368421,-0.1129032258064517,-0.1624365482233503,-0.1176470588235295,-0.0934065934065935,-0.0934065934065935,-0.1176470588235295,-0.1450777202072539,-0.1129032258064517,-0.0883977900552487,-0.1269841269841269,-0.1361256544502618,-0.2142857142857144,-0.2067307692307692,-0.2918454935622318,-0.3067226890756303,-0.2500000000000001,-0.3426294820717132,-0.3346774193548387,-0.2325581395348837,-0.1990291262135922,-0.2105263157894736,-0.2361111111111111,-0.2763157894736842,-0.2142857142857144,-0.2431192660550459,-0.1951219512195121,-0.2600896860986548,-0.3125,-0.297872340425532,-0.2918454935622318,-0.1129032258064517,-0.0625,-0.0406976744186047,-0.0517241379310344,0.0509554140127388
FTIT_63-L,10.0,0.3790720631786772,0.0001715909811594,-0.011602610587382,8.096845904169924e-08,0.3371491879015362,0.7303789360237801,0.0359712230215827,0.0451127819548871,-0.0347222222222222,-0.0974025974025974,-0.1676646706586826,-0.1524390243902439,-0.1775147928994083,-0.191860465116279,-0.108974358974359,-0.2011494252873563,-0.2011494252873563,-0.191860465116279,-0.2320441988950277,-0.2908163265306123,-0.2760416666666667,-0.297979797979798,-0.2486486486486487,-0.1965317919075144,-0.1726190476190476,-0.2146892655367231,-0.1775147928994083,-0.1775147928994083,-0.2102272727272728,-0.2191011235955057,-0.2944162436548223,-0.2835051546391752,-0.2566844919786097,-0.3285024154589372,-0.3504672897196262,-0.3738738738738739,-0.4085106382978724,-0.430327868852459,-0.3681818181818183,-0.3794642857142858,-0.3822222222222222,-0.3681818181818183,-0.3681818181818183,-0.3412322274881516,-0.3186274509803922,-0.2871794871794871,-0.2362637362637363,-0.2760416666666667,-0.1823529411764706,-0.1419753086419753,-0.1366459627329194,-0.0071428571428571,0.1209677419354837,0.139344262295082,0.2410714285714283
FTJE_09-L,7.0,0.1389618640429952,0.0008774152933356,0.0053690294657449,4.717975018962571e-08,0.1042426926082821,0.5763192957503754,0.0,0.0,0.0,-0.0212765957446807,-0.0799999999999999,0.1219512195121952,0.1794871794871795,0.2777777777777779,0.2105263157894736,0.1499999999999999,0.1499999999999999,0.0952380952380953,0.0952380952380953,0.0952380952380953,0.1219512195121952,0.0697674418604652,0.1794871794871795,0.1219512195121952,0.0454545454545454,0.0222222222222221,0.0222222222222221,0.0454545454545454,-0.0799999999999999,-0.1481481481481481,-0.1785714285714286,-0.2580645161290322,-0.2923076923076922,-0.303030303030303,-0.303030303030303,-0.303030303030303,-0.3235294117647059,-0.3235294117647059,-0.1785714285714286,-0.1636363636363637,-0.1481481481481481,-0.1481481481481481,-0.1636363636363637,-0.1636363636363637,-0.1785714285714286,-0.1785714285714286,-0.1785714285714286,-0.1785714285714286,-0.1320754716981131,-0.0416666666666666,0.0,0.0952380952380953,0.1794871794871795,0.3529411764705881,0.4375
FTJF_28-L^H05,8.0,0.4819314763448841,0.0001703842278903,0.028018105209647,1.196626074429376e-08,0.1072873478366811,0.6615428020326491,0.0684931506849315,0.0068965517241379,0.0138888888888888,0.0735294117647058,0.0656934306569341,0.1060606060606059,0.0895522388059699,0.020979020979021,0.028169014084507,0.0656934306569341,0.123076923076923,0.1145038167938929,0.1060606060606059,0.0579710144927536,0.0814814814814814,0.0354609929078013,0.1145038167938929,0.1679999999999999,0.1496062992125983,0.0895522388059699,0.0814814814814814,0.1060606060606059,0.0735294117647058,0.0428571428571429,0.0428571428571429,0.028169014084507,0.020979020979021,-0.0266666666666667,-0.0519480519480519,-0.0068027210884353,-0.1097560975609756,-0.1257485029940119,-0.0135135135135134,-0.0135135135135134,-0.0519480519480519,-0.0266666666666667,-0.0580645161290322,-0.0135135135135134,0.020979020979021,0.020979020979021,0.0354609929078013,0.0354609929078013,-0.0135135135135134,-0.0266666666666667,0.140625,0.1587301587301586,0.2807017543859649,0.1774193548387097,0.0735294117647058
FTJJ_08-L^H12,23.0,0.4075803096833833,0.0015797788309636,-0.003737506172419,1.1913247282309887e-07,0.7977266604172915,0.6595038786304933,0.0982142857142855,0.0666666666666666,0.0566037735849056,0.108910891089109,0.1914893617021278,0.2444444444444444,0.3827160493827162,0.4545454545454546,0.4933333333333334,0.4358974358974359,0.4177215189873418,0.4000000000000001,0.5555555555555558,0.6231884057971018,0.8360655737704921,0.7777777777777779,0.931034482758621,1.1132075471698113,1.2400000000000002,1.2400000000000002,1.1132075471698113,1.1538461538461542,1.3333333333333337,1.2400000000000002,1.3333333333333337,1.3829787234042556,1.545454545454546,1.3333333333333337,1.2400000000000002,1.488888888888889,1.2400000000000002,1.285714285714286,1.488888888888889,1.545454545454546,1.4347826086956523,1.731707317073171,1.8000000000000005,1.871794871794872,1.666666666666667,1.947368421052632,2.027027027027027,2.294117647058824,2.862068965517242,2.612903225806452,3.148148148148148,3.3076923076923084,3.0,3.0,3.8695652173913047
FTJK_00-L,8.0,0.470810141952108,0.0009980039920159,-0.0023103881287908,1.5881310124572357e-07,0.749787036103061,0.6296083348850734,0.0420560747663549,-0.0316742081447962,-0.0815450643776823,-0.1175257731958762,-0.0989473684210525,-0.0425055928411631,-0.0272727272727273,-0.0316742081447962,-0.0675381263616556,-0.0675381263616556,-0.0138248847926266,0.1322751322751323,0.1030927835051547,0.0974358974358975,0.0974358974358975,0.0974358974358975,0.202247191011236,0.2700296735905045,0.3048780487804878,0.2738095238095239,0.308868501529052,0.2700296735905045,0.329192546583851,0.3501577287066246,0.1474530831099196,0.2193732193732194,0.2405797101449276,0.2090395480225988,0.1292875989445912,0.1002570694087403,0.0835443037974683,0.1598915989159892,0.3128834355828223,0.329192546583851,0.5177304964539009,0.3941368078175897,0.3941368078175897,0.4707903780068729,0.3806451612903225,0.3459119496855345,0.2969696969696971,0.2369942196531793,0.2738095238095239,0.3374999999999999,0.2969696969696971,0.3851132686084144,0.5340501792114696,0.633587786259542,0.8290598290598292
