firms,age,agr,bm,bm_ia,cashdebt,chpmia,convind,egr,ep,grltnoa,herf,lev,lgr,ms,mve_ia,pchsale_pchinvt,pchsale_pchxsga,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BCYN-L,13.0,0.0392066420664206,3.56832259653519e-07,0.011307842238412,0.1798969072164948,-0.0268885709531345,1.0,0.0065133319763891,5.4192320930190654e-08,-0.0632586895875744,1.7065212677568335e-06,5.774981949458266e-07,0.0646534521750698,5.0,11.78469406048708,0.0246144241729292,0.0892651019622931,0.0892651019622931,-0.7414614773629865,-0.074774940290281,-0.1180385288966725,-0.1099328384588194,-0.0396643783371472,-0.0431312939388182,0.1241071428571429,0.1993331745653725,0.0377086338347414,0.0669491525423728,-0.0272358508788874,-0.0783308931185944,-0.114160070360598,0.0642434488588334,-0.0127425994902959,0.0407108906798925,0.0818474758324383,0.2126173850228749,0.1502969392416628,0.2733249051833124,0.086750107898144,0.1717077710563053,0.1660106506135679,0.2656446343302336,0.2483886960832919,0.1780116959064328,0.2876502173357198,0.116629711751663,-0.1509020401281403,0.0031872509960158,0.2042085126733619,0.2056499880296862,0.12662192393736,0.0644683999154511,0.1510857142857142,0.3801041381200327,0.1484606613454959,0.4588644264194668,0.6053554351291042,0.7071186440677966,0.803724928366762,0.7877174298899536,0.6950521709861999,0.7795053003533567,1.248214285714286,0.8115107913669064,0.8266231410953935,0.6653439153439153,0.463102847181871
BCZB-L,14.0,0.0679077843156168,6.676747894923853e-07,0.0211582921159533,0.1279723303069606,0.0027519124335046,1.0,-0.0128283445326817,5.0130697890929933e-08,0.0303199925366172,1.5678617689374392e-05,8.486411000107423e-07,0.1404775124930594,3.0,6.174670107489535,0.0109721146763149,0.0068149707360183,-0.0047552771978659,-0.0598503740648378,0.0024999999999999,-0.0290556900726393,0.0255754475703324,0.0956284153005464,0.1077348066298342,0.0636604774535809,0.1138888888888887,0.0664893617021276,-0.0074257425742574,-0.0886363636363637,-0.0802752293577983,0.0126262626262625,0.0126262626262625,0.0524934383202098,0.0986301369863014,0.0100755667506295,0.0229591836734692,0.0177664974619289,0.0750670241286863,0.1077348066298342,0.2453416149068321,0.2730158730158729,0.4742647058823528,0.1934523809523809,0.3366666666666666,0.5018726591760299,0.2151515151515151,0.148997134670487,0.2188449848024316,0.0956284153005464,0.0808625336927222,-0.0674418604651162,0.0721925133689838,-0.024330900243309,0.0552631578947369,0.0151898734177213,0.0415584415584415,0.1077348066298342,-0.0630841121495328,-0.1680497925311204,-0.193158953722334,-0.2546468401486988,-0.2940140845070422,-0.2462406015037594,-0.2476547842401502,-0.2642201834862385,-0.18989898989899,-0.1610878661087866
BDAJ-L,7.0,-0.0363123115416694,3.183190514328168e-07,0.0100873772415597,0.2190345119627355,0.123989660525406,1.0,0.0546095126247797,7.461710504076609e-08,-0.0914793518034479,9.945931459857433e-08,5.333084775954042e-07,-0.0849467815509376,5.0,1.4393986190549368,-0.3022336159647405,-0.022528402600113,-0.23781643805063,0.04,1.6442307692307692,0.1,0.0912698412698411,0.1956521739130436,0.2168141592920354,0.4397905759162304,1.6960784313725488,0.2222222222222223,1.6699029126213594,0.3033175355450237,0.25,1.6442307692307692,0.4473684210526316,0.4945652173913042,0.6176470588235294,0.5714285714285714,0.510989010989011,1.722772277227723,1.722772277227723,1.8350515463917527,0.6566265060240966,1.9255319148936167,0.9230769230769232,0.870748299319728,2.021978021978022,0.7628205128205128,1.806122448979592,0.403061224489796,1.6699029126213594,1.6442307692307692,1.6442307692307692,1.5943396226415092,-0.0484429065743945,1.5462962962962965,0.1506276150627614,0.0700389105058365,0.2222222222222223,1.5,1.3504273504273503,0.185344827586207,1.5229357798165135,1.4336283185840708,1.5229357798165135,1.4553571428571428,1.291666666666667,-0.1538461538461538,-0.2361111111111111,1.1153846153846154
BDBL-L^I07,14.0,-0.1070047070885957,-4.9148887447044e-07,-0.0155750454284679,-0.0352865697177074,-0.0513466603238672,1.0,0.3066971080669712,-9.517766497461929e-08,-0.1149736569993448,3.184299116650033e-07,1.338307698179459e-06,-0.0002851033499644,4.0,1.782477189004667,-0.01765030479711,-0.0203663122167312,-0.0848954241029669,-0.1192052980132449,-0.1657458563535911,-0.0443037974683544,-0.062111801242236,-0.1540616246498599,-0.0382165605095541,0.0785714285714287,0.2326530612244897,-0.2652068126520681,-0.3089244851258581,-0.2809523809523809,-0.3151927437641724,-0.3213483146067416,-0.3228699551569507,-0.3708333333333333,-0.3911290322580645,-0.4509090909090909,-0.4607142857142856,-0.4124513618677042,-0.4169884169884169,-0.5325077399380804,-0.5206349206349206,-0.5558823529411765,-0.5041050903119868,-0.5089430894308944,-0.5424242424242425,-0.5552282768777614,-0.5962566844919786,-0.5032894736842105,-0.4280303030303031,-0.3824130879345603,-0.3057471264367816,-0.430188679245283,-0.4365671641791044,-0.4192307692307693,-0.3136363636363637,-0.430188679245283,-0.3434782608695651,-0.3182844243792324,-0.2236503856041131,-0.2487562189054725,-0.1726027397260273,-0.1837837837837838,-0.1371428571428571,-0.304147465437788,-0.3786008230452675,-0.418111753371869,-0.4055118110236221,-0.4966666666666667
BDCK-L^L08,13.0,0.0004852013585637,0.000432759393354,13.713936492149974,0.1702882483370288,-0.0010296460415256,1.0,-0.0016085790884719,2.207956088541177e-05,-0.08197914140189,1.4952840963868593e-08,0.0005247962997816,0.002664298401421,2.0,0.0003658889551646,0.3975748194014447,0.1622807017543859,0.1622807017543859,-0.8468468468468469,5.529411764705882,0.1384615384615386,0.1935483870967742,0.168421052631579,0.1212121212121213,0.0990099009900991,5.529411764705882,-0.0347826086956519,0.0230414746543781,5.529411764705882,-0.1777777777777778,5.529411764705882,0.0230414746543781,5.342857142857143,0.0325581395348839,5.342857142857143,0.2613636363636364,0.1999999999999999,5.342857142857143,5.529411764705882,0.1808510638297873,5.342857142857143,0.2333333333333334,5.529411764705882,0.0882352941176471,-0.0749999999999998,-0.1048387096774192,0.0829268292682929,0.1935483870967742,0.0471698113207548,-0.0672268907563024,-0.146153846153846,-0.0472103004291845,-0.0389610389610388,0.0990099009900991,-0.026315789473684,0.0571428571428571,5.529411764705882,-0.0431034482758618,-0.0593220338983049,-0.1259842519685038,-0.0901639344262293,0.0045248868778282,5.342857142857143,5.166666666666668,-0.2237762237762236,5.166666666666668,5.166666666666668
BDIM-L^C23,24.0,-0.1180208320002297,2.401900385522078e-07,0.0076115064983858,0.1625931116081915,0.0234086181789587,1.0,-0.2137404509551767,3.920148898760145e-08,-0.189570238454245,5.404301702097257e-08,4.63045082091443e-07,-0.0610994490253264,3.0,2.7088691134129834,-0.1255660457788973,-0.0309161678702644,-0.2571438872009313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0859686828369665,-0.0103058510638297,-0.0699781318338018,-0.0746036680136773,-0.1166172106824926,-0.2214958158995816,-0.0667711598746081,0.145,0.0724063400576369,0.2261120263591431,0.0467651195499296,0.2052631578947368,0.2988656195462478,0.2042880258899677,0.2765866209262435,0.0609408410548824,-0.007997334221926,-0.0679398872886662,0.4257662835249043,0.1665360501567399,0.1984702093397745,0.0013454423141607,-0.0334415584415584
BDLO-L,14.0,-0.2547958153423127,1.002795295990402e-06,0.031778099366609,0.0432963231601852,-0.0467825879100421,1.0,-0.2886570661828627,-2.8027116136607413e-08,-0.3110006031436899,2.1598335373818569e-07,8.421455713670725e-07,-0.2113666982685494,4.0,1.5959653481557958,-0.0020501775155004,-0.6955330054053956,-0.2236568257149464,-0.0592592592592593,0.0384615384615385,0.0663507109004739,0.125,0.2295081967213115,0.25,0.2808349146110058,0.4270613107822409,0.115702479338843,0.0465116279069766,-0.0145985401459853,0.0305343511450382,0.2162162162162162,0.1759581881533101,0.0514018691588784,0.1479591836734695,0.2272727272727273,0.2569832402234637,0.3081395348837208,0.5306122448979591,0.3946280991735538,0.2711864406779662,0.149914821124361,0.2118491921005385,0.1739130434782609,0.1382799325463743,0.2640449438202248,0.3775510204081631,0.0782747603833866,0.1138613861386139,0.0416666666666665,-0.0890688259109312,-0.1896758703481392,-0.2232451093210586,-0.3195564516129032,-0.4026548672566372,-0.3607954545454546,-0.2946708463949843,-0.24496644295302,-0.2524916943521594,-0.1233766233766233,-0.1614906832298137,-0.16871921182266,-0.0841248303934871,-0.0999999999999999,-0.2424242424242424,-0.3098159509202454,-0.3229689067201605,-0.3691588785046729
BDRV-L,18.0,0.0332765474162407,8.227588164594041e-07,0.0260728301466332,0.2051508462104488,-0.0972837344522448,1.0,0.0130135712957798,6.930561511375784e-08,0.071272971010428,8.658216058389763e-07,5.286251819461138e-07,0.0628415300546448,4.0,5.631970738916294,-0.1459428452648873,-0.2181077937184955,-0.2181077937184955,0.0119363395225464,0.0093708165997323,0.0619718309859156,0.0314637482900137,0.1088235294117647,0.0880230880230881,0.2200647249190939,0.2300163132137032,0.020297699594046,0.0472222222222222,0.0120805369127516,-0.0308483290488431,-0.0052770448548812,0.0802292263610313,0.053072625698324,0.0189189189189189,0.0342935528120713,0.0272479564032697,0.1023391812865497,0.1253731343283581,0.1023391812865497,0.0927536231884058,0.04,0.0486787204450624,0.0039946737683089,6.854166666666667,6.854166666666667,6.854166666666667,-0.0207792207792207,7.0212765957446805,7.0212765957446805,7.0212765957446805,6.854166666666667,6.854166666666667,6.936842105263159,6.936842105263159,-0.2282497441146366,6.936842105263159,7.0212765957446805,7.0212765957446805,-0.1382857142857142,7.0212765957446805,7.195652173913043,7.195652173913043,7.195652173913043,7.195652173913043,7.195652173913043,7.285714285714285,7.47191011235955
BFQK-L,13.0,0.0514455137457128,5.210847457627119e-05,1.6512924318135376,0.0083371518446505,-0.0013658825097782,1.0,0.1815526518063028,8.65084745762712e-06,0.0022561573300071,7.797547726413478e-06,0.0013977898305084,0.0435966612843628,2.0,0.1254319421864567,0.926651864328918,-0.0733481356710818,-0.0733481356710818,-0.0166666666666667,-0.1608391608391608,-0.8748696558915537,-0.8849472674976031,-0.8775510204081632,-0.024390243902439,-0.0163934426229508,-0.875904860392968,-0.891500904159132,-0.8894009216589862,-0.9046862589356632,-0.902834008097166,-0.9032258064516128,-0.894829097283085,-0.8998330550918197,-0.8981324278438031,-0.9015586546349468,-0.8913043478260869,-0.8743455497382199,-0.8651685393258427,-0.8540145985401459,-0.8373983739837398,-0.8410596026490066,-0.8674033149171271,-0.8360655737704918,-0.8599766627771295,-0.8312236286919832,-0.8331015299026425,-0.8787878787878788,-0.8877455565949486,-0.8970840480274442,-0.8889916743755781,-0.8842815814850531,-0.8846153846153846,-0.9013157894736842,-0.9081866870696252,-0.9145299145299144,-0.906614785992218,-0.8989048020219039,-0.9004149377593361,-0.9067599067599068,-0.896640826873385,-0.8977853492333902,-0.8728813559322034,-0.8924731182795699,-0.8924731182795699,-0.8881640260950606,-0.8899082568807339,-0.8923766816143498
BFQL-L^K03,13.0,0.1505236910711366,3.728969434607021e-05,1.181692432162387,0.129566917044314,-0.0277153858054791,1.0,0.057294136125956,2.040008505543908e-06,0.024029574272775,4.109136553271776e-09,1.871906772838005e-05,0.3972280504322518,2.0,0.0544182273890966,0.0849980590378786,0.3733437267988291,0.3733437267988291,0.0,0.0,0.0,-0.0845557485684874,-0.0845557485684874,-0.0845557485684874,0.1114257259466109,0.1114257259466109,-0.0855265272020309,-0.0855265272020309,-0.1025277133891543,-0.0751092838454914,-0.0402839606097396,-0.0828593067663601,-0.0538451308308673,-0.0470011051203912,0.1520788632039189,0.0118761889522995,0.0337280685822223,0.022933553802189,0.0885531223104139,0.3474514074670327,0.4364494472767652,0.4364494472767652,0.4364494472767652,0.3138273314866113,0.3138273314866113,0.3138273314866113,0.3138273314866113,0.2303551741282776,0.2317664372592303,0.2317664372592303,0.1439281263817984,0.1753469354039318,0.1753469354039318,0.4038874226092102,0.2606317001860547,0.4350731215330305,0.7809312222291758,0.7809312222291758,0.6395402431295731,0.8698051841387693,0.8999532647883561,0.8999532647883561,0.7737713092529683,0.6256783776063981,0.5827308120133481,0.5091212812218275,0.4313557830143599
BFQZ-L^I03,13.0,-0.4032848497502855,-3.0257233196596257e-06,-0.0958837129496567,-0.0269654299518116,-0.2527531180064122,1.0,-12.186619718309869,-3.290962206825256e-06,0.0094151988813122,2.295651756874562e-12,8.732168928904373e-05,-0.3809123503555006,1.0,0.0017858053703951,-0.8080890733218388,-0.8080890733218388,-0.8080890733218388,-0.25,0.0,0.0,-0.2,0.0,0.0,-0.3333333333333332,-0.3333333333333332,-0.4285714285714286,-0.5,-0.6000000000000001,-0.5,-0.5,-0.5,-0.5,-0.6000000000000001,-0.5,-0.5555555555555556,-0.6000000000000001,-0.6363636363636364,-0.7333333333333334,-0.75,-0.7777777777777778,-0.7894736842105263,-0.8,-0.8,-0.8666666666666667,-0.8888888888888888,-0.8571428571428572,-0.8823529411764706,-0.875,-0.9344262295081968,-0.9285714285714286,-0.9285714285714286,-0.9272727272727272,-0.9,-0.9,-0.8888888888888888,-0.8947368421052632,-0.9,-0.9047619047619048,-0.9090909090909092,-0.9166666666666666,-0.8947368421052632,-0.9090909090909092,-0.9090909090909092,-0.902439024390244,-0.9344262295081968,-0.935483870967742
BFRL-L,1.0,0.1371843012626361,1.7968352062549371e-06,0.0569408412246255,0.0453351668964439,-0.0214469196267934,1.0,0.1932937408698691,2.2719424889912938e-07,0.0221526784273368,1.1382643996412552e-09,5.942204511080066e-06,0.1211323825859119,2.0,0.0584920960207916,0.8933548019877502,0.0329458336306041,0.0329458336306041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
