firms,absacc,acc,age,agr,cashdebt,cinvest,currat,egr,gma,grltnoa,invest,lgr,mve_ia,operprof,pchcapx_ia,pchcurrat,pchquick,pchsale_pchrect,pctacc,quick,roic,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LTCQ_47-L,0.1538103321365801,-0.1538103321365801,15.0,0.0279660629693378,0.2163107585926378,-0.0033671123773755,1.401529636711281,-0.011086177445825,1.2944204962605292,-0.1206868061710398,0.0164963214574036,0.060540872771973,0.0463004672760622,0.3026425963760593,-0.0090861550925019,0.2414160956956345,0.3823320756221902,-0.2073701163765621,-22.95739910313901,0.9047801147227532,0.1188037620912407,-0.0102078343783357,-0.0968992248062015,0.0978723404255319,0.048780487804878,0.6024844720496894,0.731543624161074,0.5,0.323076923076923,0.2285714285714286,0.2285714285714286,0.2227488151658769,0.5357142857142858,0.2403846153846154,-0.0190114068441064,0.032,-0.2205438066465256,-0.137123745819398,-0.1224489795918366,-0.0685920577617328,-0.2134146341463414,-0.2793296089385475,-0.3064516129032258,-0.2732394366197183,-0.3517587939698492,-0.3451776649746192,-0.287292817679558,-0.366093366093366,-0.3064516129032258,-0.2989130434782608,-0.0514705882352941,-0.1513157894736841,-0.0818505338078291,-0.0785714285714285,-0.14,-0.2085889570552146,-0.3045822102425876,-0.2892561983471073,-0.3298701298701298,-0.3857142857142857,-0.3886255924170615,-0.3350515463917525,-0.3350515463917525,-0.3676470588235294,-0.410958904109589,-0.6396648044692738,-0.6750629722921915,-0.6834355828220859,-0.7081447963800904,-0.689156626506024,-0.6814814814814815
LTCY_48-L^H16,0.0074166206007002,0.0074166206007002,10.0,0.5929288103201147,0.200389711613406,0.0107829667426161,1.4501636958894142,0.2407874810701666,0.774665551839465,0.2359038142620231,0.0306975633062589,0.909297052154195,0.0100077589710567,0.4415699141847551,0.7730206565361367,-0.03079849337492,-0.0119909995159026,-0.1362906864175049,0.0921052631578947,1.387686431429611,0.1358799846625766,0.1562138839664074,-0.043478260869565,-0.2434210526315789,-0.2434210526315789,-0.2013888888888889,-0.2721518987341773,-0.3072289156626506,-0.3154761904761904,-0.2434210526315789,-0.3465909090909091,-0.2721518987341773,-0.3154761904761904,-0.3915343915343915,-0.4626168224299066,-0.4651162790697675,-0.4700460829493088,-0.4911504424778761,-0.4796380090497738,-0.4102564102564102,-0.3428571428571428,-0.2333333333333334,-0.2532467532467533,-0.2812500000000001,-0.2812500000000001,-0.2333333333333334,-0.222972972972973,-0.1287878787878789,-0.094488188976378,-0.0086206896551723,-0.08,-0.1153846153846155,-0.1417910447761194,-0.1015625000000001,0.0,0.0087719298245614,0.0267857142857141,0.1057692307692306,0.1855670103092783,0.1734693877551019,0.2499999999999997,0.1979166666666665,0.1979166666666665,0.3068181818181816,0.2234042553191488,0.1979166666666665,-0.0086206896551723,0.0087719298245614,-0.0254237288135593,0.1499999999999999,0.2499999999999997
LTDC_G4-L^I12,0.0470047121203005,-0.0470047121203005,14.0,0.0216639104768854,0.0761526955050331,-0.1038696535140291,1.2343832360341724,-0.0317511259170455,0.5534571418958962,-0.0365384541531541,0.0084885469315714,0.0725478801354288,0.0352269413770716,0.0456042819328111,-0.0863270759605653,0.0376757138966486,0.1168394719213677,-0.1601840337135336,-3.812980269989615,0.8531959542113796,-0.0010360332359462,0.0018104696237258,-0.2903225806451612,-0.2249999999999999,-0.7587548638132295,-0.6695095948827292,-0.7053231939163498,-0.7155963302752293,-0.7256637168141593,-0.7304347826086957,-0.747557003257329,-0.7357203751065644,-0.7489878542510121,-0.7804532577903682,-0.8176470588235294,-0.7997416020671835,-0.8506024096385543,-0.8551401869158879,-0.8760991207034372,-0.8873546511627907,-0.8898756660746003,-0.8774703557312253,-0.8763955342902712,-0.8756019261637239,-0.8681972789115646,-0.869198312236287,-0.8506024096385543,-0.8372703412073491,-0.8258426966292135,-0.8292011019283747,-0.8263305322128851,-0.82183908045977,-0.8277777777777777,-0.8303229337712097,-0.8238636363636364,-0.8216340621403913,-0.8236632536973834,-0.8208092485549133,-0.8132530120481928,-0.8176470588235294,-0.8277777777777777,-0.8393782383419689,-0.8346666666666667,-0.8292011019283747,-0.8328840970350404,-0.8522402287893232,-0.8503861003861004,-0.8550046772684752,-0.8246606334841629,-0.8480392156862745,-0.8496605237633366
LTDS_06-L,0.0105295551138206,-0.0105295551138206,12.0,0.0167907944176059,0.1457665637200629,-4.432836953952826e-05,0.7101654846335698,0.1748239956156991,0.4787137681159421,-0.0054727071602639,-0.0127650295222758,-0.0876445187351999,0.0109188032716692,0.2620884448379074,0.1064729859782057,-0.0214465786405301,-0.0214465786405301,0.1346305563411052,-0.2256684491978609,0.7101654846335698,0.0942566924501202,0.1017103028173138,-0.1627906976744186,-0.1650485436893204,-0.2521739130434782,-0.271186440677966,-0.3582089552238806,-0.3722627737226278,-0.3484848484848485,-0.3582089552238806,-0.3812949640287769,-0.4189189189189189,-0.4658385093167702,-0.4487179487179488,-0.5168539325842697,-0.5425531914893618,-0.4591194968553459,-0.4228187919463088,-0.4266666666666666,-0.4415584415584416,-0.4342105263157895,-0.3484848484848485,-0.2773109243697479,-0.3008130081300812,-0.2586206896551724,-0.2321428571428572,-0.2321428571428572,-0.1886792452830189,-0.1134020618556701,-0.1041666666666666,-0.1224489795918367,-0.0947368421052631,-0.1224489795918367,-0.1485148514851485,-0.1730769230769231,-0.2181818181818182,0.048780487804878,0.1025641025641024,-0.0444444444444445,-0.0752688172043011,-0.1650485436893204,-0.2037037037037037,-0.0444444444444445,0.1944444444444444,0.0749999999999999,-0.0851063829787234,-0.0851063829787234,-0.0851063829787234,-0.1809523809523809,-0.2110091743119266,-0.238938053097345
LTEF_96-L^I10,0.0754147812971342,0.0754147812971342,13.0,-0.1485148514851485,-0.3850970569818409,-0.0004340585987984,2.9740376007162044,-0.2476228209191759,0.2922061436912922,-0.0010969422734128,0.0759075907590758,0.0253646163601775,0.000941604993367,-0.2095879556259904,0.0752390591919002,0.2264794184961961,-0.1082561345563024,0.0446912060604375,0.44,1.2050134288272158,-0.1520053926525109,-0.2134661835748792,0.0,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.75,-0.75,-0.75,-0.75,-0.75,-0.75,-0.75,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.75,-0.8333333333333333,-0.75,-0.75,-0.75,-0.75,-0.8,-0.8333333333333333,-0.8571428571428572,-0.75,-0.8,-0.8333333333333333,-0.875,-0.875,-0.8571428571428572,-0.9090909090909092,-0.9166666666666666,-0.9090909090909092,-0.9,-0.9166666666666666,-0.9333333333333332,-0.9375,-0.9285714285714286,-0.9285714285714286,-0.9375,-0.9545454545454546
LTEG_60-L,0.0495277757120547,-0.0495277757120547,13.0,0.0976522892130099,0.4788868723532969,0.0837384314727689,1.755798453745668,0.0958148953723843,0.3393911031380807,-0.0850747378597457,0.0301588539635492,0.1018055437823174,0.0130236700890361,0.2578939473486836,-0.2310834106235629,-0.0647260822969707,-0.0195855600288687,-0.0401411980780185,-0.6646706586826348,1.177952545987737,0.0966977745872218,0.1004556096943617,-0.3164556962025316,-0.1595744680851063,-0.2547169811320755,-0.2099999999999999,-0.0813953488372092,-0.1770833333333332,-0.1595744680851063,-0.1938775510204081,-0.2403846153846154,-0.1222222222222222,-0.1770833333333332,-0.1505376344086021,-0.2685185185185185,-0.3070175438596491,-0.3416666666666665,-0.3247863247863247,-0.3416666666666665,-0.3779527559055118,-0.3629032258064516,-0.373015873015873,-0.3070175438596491,-0.3008849557522123,-0.2178217821782178,-0.2254901960784313,-0.2818181818181818,-0.2178217821782178,-0.2178217821782178,-0.0705882352941176,-0.0246913580246913,-0.0365853658536584,-0.0124999999999999,-0.0365853658536584,0.0128205128205127,0.0128205128205127,0.0394736842105263,-0.0365853658536584,0.0675675675675675,0.0128205128205127,-0.0124999999999999,-0.1022727272727271,-0.1022727272727271,-0.1022727272727271,0.0675675675675675,-0.0595238095238094,-0.1022727272727271,-0.0813953488372092,0.1617647058823528,0.1617647058823528,0.196969696969697
LTGY_56-L^I11,0.0787401574803149,-0.0787401574803149,12.0,0.0669077757685353,0.0855528652138821,0.0030557677616501,0.6649269311064718,0.1444444444444445,1.2034358047016278,-0.0481189851268587,0.011754068716094,0.0719063545150501,0.0199967370183661,-0.8666666666666685,0.4315181336006046,0.0069213897700028,0.0128844023414222,-0.0600429975429973,-1.2857142857142858,0.6440501043841337,0.1227180527383367,0.0024570024570025,-0.04,-0.1379310344827585,-0.2307692307692308,-0.2424242424242424,-0.3506493506493506,-0.4623655913978495,-0.4680851063829787,-0.4505494505494506,-0.4791666666666666,-0.504950495049505,-0.5614035087719298,-0.5192307692307693,-0.5495495495495496,-0.5192307692307693,-0.5575221238938053,-0.4897959183673469,-0.5238095238095238,-0.5238095238095238,-0.5283018867924529,-0.5283018867924529,-0.5454545454545454,-0.5370370370370371,-0.5238095238095238,-0.4680851063829787,-0.4565217391304348,-0.4382022471910112,-0.4949494949494949,-0.5,-0.5535714285714286,-0.6062992125984252,-0.6268656716417911,-0.6503496503496503,-0.6598639455782314,-0.691358024691358,-0.6932515337423313,-0.647887323943662,-0.6296296296296297,-0.6323529411764706,-0.6621621621621622,-0.673202614379085,-0.6688741721854304,-0.6527777777777778,-0.6951219512195121,-0.7252747252747254,-0.7191011235955056,-0.7093023255813953,-0.7023809523809523,-0.7023809523809523,-0.6753246753246753
LTHD_05-L^C15,0.0345792843506178,-0.0345792843506178,11.0,0.05568875877038,0.1248194918118413,0.0413901114569404,1.5550201087823114,-0.0072590100423101,0.6085129473524808,-0.0051258126101129,0.0164807430215536,0.1609042773914054,0.0609160975118991,0.3162053321099046,0.44951118671092,-0.0801711495256846,-0.097019768185978,-0.0677415980943677,-1.678486293206198,1.3926616232305158,0.155952982230589,0.0605517869735339,-0.2167832167832166,-0.2704081632653061,-0.2885572139303481,-0.2228260869565218,-0.2311827956989248,-0.3470319634703196,-0.3644444444444444,-0.2666666666666667,-0.2473684210526315,-0.0205479452054794,-0.1828571428571429,-0.2185792349726776,-0.2704081632653061,-0.2666666666666667,-0.1966292134831461,-0.1226993865030674,-0.2142857142857143,-0.285,-0.3836206896551724,-0.3616071428571429,-0.3991596638655462,-0.3529411764705882,-0.3862660944206009,-0.3616071428571429,-0.460377358490566,-0.4139344262295081,-0.4392156862745098,-0.3254716981132076,-0.3529411764705882,-0.3440366972477064,-0.3644444444444444,-0.3914893617021276,-0.428,-0.3862660944206009,-0.3125,-0.3190476190476191,-0.2990196078431373,-0.42570281124498,-0.4139344262295081,-0.3966244725738397,-0.3862660944206009,-0.3644444444444444,-0.4210526315789474,-0.3991596638655462,-0.3940677966101694,-0.355855855855856,-0.3024390243902438,-0.285,-0.2741116751269036
LTIB_11-L,0.0526959611109338,-0.0526959611109338,12.0,0.3211446348328476,0.1714161612087554,-0.0033352465020436,1.3477425292334342,0.1385250054280958,0.7370006419436079,0.0392720000850963,-0.0286652510987111,0.415701705077759,0.0074137845614908,0.3858290511688507,-0.0764146694917736,-0.0780222161455551,0.0251067270755935,-0.869676066460878,-0.4812512142995918,1.0824220441749677,0.1476318441383943,-0.1296086666737195,-0.3636363636363635,-0.0833333333333332,-0.2903225806451612,-0.3714285714285713,-0.5510204081632653,-0.6535433070866141,-0.6140350877192982,-0.6071428571428572,-0.6173913043478261,-0.4883720930232558,-0.5217391304347827,-0.7215189873417722,-0.7843137254901961,-0.7471264367816092,-0.7396449704142012,-0.7396449704142012,-0.7300613496932515,-0.7441860465116279,-0.778894472361809,-0.7634408602150538,-0.674074074074074,-0.6716417910447761,-0.639344262295082,-0.5643564356435644,-0.4210526315789473,-0.4133333333333333,-0.4133333333333333,-0.3714285714285713,-0.2413793103448275,-0.2280701754385964,-0.3714285714285713,-0.380281690140845,-0.4054054054054054,-0.2666666666666666,-0.2142857142857143,-0.1372549019607842,0.0,-0.2142857142857143,-0.2,0.2941176470588234,0.1578947368421053,0.2222222222222223,0.1578947368421053,-0.12,-0.2280701754385964,-0.3714285714285713,-0.3714285714285713,-0.4567901234567901,-0.5111111111111111
LTIY_42-L^A22,0.1521183676161024,-0.1521183676161024,11.0,0.6121429493182488,2.280005064596488,0.6621621392602487,3.331535820702164,0.6134318173755844,0.7456849654832756,0.2855740430990887,0.7176714263558367,0.6047761905707986,0.131881265985606,0.8148882107812621,0.3697125094667533,0.0020931197745635,-0.0009664030396237,-0.6384614495204535,-0.6186632504469963,3.265664809776741,0.4165721390912246,0.55080592428261,-0.1901840490797545,-0.4094202898550725,-0.6004901960784315,-0.5699208443271768,-0.6871401151631478,-0.6686991869918699,-0.6618257261410789,-0.6441048034934498,-0.6456521739130434,-0.6155660377358492,-0.5925,-0.5497237569060773,-0.5699208443271768,-0.53954802259887,-0.5755208333333334,-0.5582655826558266,-0.5342857142857143,-0.5105105105105106,-0.4808917197452229,-0.4638157894736843,-0.4280701754385966,-0.4219858156028369,-0.4474576271186441,-0.4620462046204621,-0.4566666666666666,-0.4340277777777778,-0.4602649006622517,-0.5030487804878049,-0.5798969072164948,-0.5985221674876847,-0.6014669926650367,-0.4690553745928338,-0.5408450704225352,-0.5546448087431695,-0.342741935483871,-0.2383177570093458,-0.2238095238095239,-0.2383177570093458,-0.1421052631578947,-0.1283422459893048,0.1013513513513513,0.181159420289855,0.0866666666666666,0.1642857142857143,0.093959731543624,0.314516129032258,0.4051724137931034,0.4553571428571425,0.263565891472868
LTIZ_35-L,0.0521759753349934,-0.0521759753349934,11.0,0.0730088495575221,0.1155437841416983,0.1073569379435301,0.984747378455672,-0.0116375727348295,0.61897738446411,-0.0035574528637495,0.167158308751229,0.1085514834205934,0.1312024391146312,0.3549459684123023,0.1630179615824505,-0.0718644224237766,-0.0962966172689721,0.1460679355361675,-1.9130434782608696,0.6701620591039085,0.0689655172413793,0.1839527027027026,-0.1023622047244094,0.221153846153846,0.1545454545454545,0.2828282828282829,0.530120481927711,0.3510638297872341,0.2095238095238094,0.1545454545454545,0.3655913978494622,0.27,0.1651376146788989,-0.1962025316455696,-0.2440476190476189,-0.2616279069767442,-0.3244680851063829,-0.345360824742268,-0.461864406779661,-0.5058365758754864,-0.4686192468619247,-0.4795081967213115,-0.427927927927928,-0.3385416666666666,-0.3553299492385786,-0.2742857142857142,-0.2742857142857142,-0.2529411764705882,-0.2349397590361445,-0.2256097560975609,-0.2824858757062146,-0.2529411764705882,-0.2395209580838323,-0.2485207100591715,-0.2529411764705882,-0.2349397590361445,-0.20625,-0.1644736842105263,-0.1699346405228757,-0.1962025316455696,-0.1476510067114094,-0.1644736842105263,-0.1533333333333333,-0.1644736842105263,-0.1418918918918918,-0.1644736842105263,-0.20625,-0.1418918918918918,-0.1056338028169013,-0.1589403973509934,-0.1753246753246753
LUBV_54-L^L18,0.0920459733608591,-0.0920459733608591,11.0,0.4569052757355183,0.1039612033818291,0.0026804048401605,1.0607630510687829,0.3084513550982684,0.7222283185193316,0.1294836929551181,0.0106685199409878,0.575834623037807,0.0125709293428557,0.2032239649876318,0.0077902388720817,-0.0932051263439684,-0.0932051263439684,-0.4490726294077066,-1.7481621112158343,1.0607630510687829,0.0661228032111087,0.2657284044776001,0.2272727272727273,-0.2903225806451612,-0.4210526315789473,-0.45,-0.3529411764705883,-0.4210526315789473,-0.4358974358974359,-0.4210526315789473,-0.56,-0.5217391304347827,-0.5925925925925926,-0.6071428571428572,-0.6666666666666667,-0.6857142857142857,-0.6986301369863014,-0.7142857142857143,-0.7441860465116279,-0.717948717948718,-0.717948717948718,-0.7066666666666667,-0.7215189873417722,-0.717948717948718,-0.6986301369863014,-0.6333333333333333,-0.6666666666666667,-0.65625,-0.6333333333333333,-0.6333333333333333,-0.6451612903225806,-0.6333333333333333,-0.6666666666666667,-0.6716417910447761,-0.6140350877192982,-0.5217391304347827,-0.5,-0.5217391304347827,-0.5217391304347827,-0.6071428571428572,-0.6271186440677966,-0.5510204081632653,-0.6071428571428572,-0.5769230769230769,-0.5849056603773586,-0.7105263157894737,-0.7441860465116279,-0.7555555555555555,-0.7555555555555555,-0.7250000000000001,-0.7066666666666667
LULR_10-L,0.1814573480966248,0.1814573480966248,20.0,0.4390822387741842,0.6328817148717265,3.179715594736496,2.9029048280014047,0.541378013591572,0.0757894322761449,0.1862963219405261,0.258472857691259,0.0520633725704899,0.0539430317443947,0.0609856295770857,-0.3223834978904192,0.6342371367557781,0.6176852423288086,0.5606738205893305,1.859336000273532,2.504657424285499,-0.1876977802416095,0.7796648779993925,-0.1980198019801979,-0.2377358490566037,-0.3398692810457516,-0.3647798742138365,-0.5269320843091334,-0.5201900237529691,-0.5665236051502146,-0.5302325581395348,-0.5756302521008403,-0.5345622119815667,-0.4873096446700508,-0.479381443298969,-0.4739583333333332,-0.4228571428571428,-0.4712041884816753,-0.4627659574468085,-0.4627659574468085,-0.4860050890585242,-0.3988095238095238,-0.3398692810457516,-0.3175675675675675,-0.3152542372881356,-0.3355263157894737,-0.3266666666666666,-0.3221476510067114,-0.2785714285714284,-0.2627737226277372,-0.2573529411764707,-0.2015810276679841,-0.2047244094488188,-0.223076923076923,-0.2627737226277372,-0.2836879432624113,-0.2733812949640287,-0.1061946902654866,-0.0733944954128441,-0.0471698113207547,-0.0288461538461538,-0.0098039215686274,-0.0471698113207547,0.015075376884422,0.0412371134020619,0.1542857142857143,0.1098901098901099,0.1098901098901099,0.0918918918918918,0.1542857142857143,0.2624999999999999,0.3032258064516129
LULT_79-L,0.001741593462326,-0.001741593462326,13.0,0.2126190980309126,0.3080319039350148,0.0586146912868892,2.7089201877934275,0.215728224577782,0.3816218505187381,-0.0183919924977511,0.2521278848189709,0.3912309099866283,0.0211387601276106,0.2357937048202535,0.0511310949612852,0.0225674813018453,-0.0351832811965215,-0.1225189590054439,-0.0262323436148746,1.7703864210906466,0.1030927835051546,0.2278419126924047,-0.0701754385964911,-0.2191780821917809,-0.3333333333333333,-0.3048780487804878,-0.1971830985915493,-0.3631284916201118,-0.4093264248704663,-0.2784810126582279,-0.2400000000000001,-0.0172413793103448,-0.1093750000000001,-0.1162790697674419,-0.1492537313432836,-0.2500000000000001,-0.3254437869822485,-0.3770491803278689,-0.4328358208955224,-0.4242424242424243,-0.3701657458563536,-0.4466019417475728,-0.4672897196261683,-0.4933333333333334,-0.5476190476190477,-0.4697674418604651,-0.4794520547945206,-0.495575221238938,-0.4647887323943662,-0.5632183908045978,-0.4466019417475728,-0.4492753623188406,-0.5169491525423728,-0.556420233463035,-0.5681818181818182,-0.6174496644295302,-0.544,-0.5384615384615385,-0.3968253968253968,-0.6876712328767123,-0.7038961038961039,-0.7084398976982098,-0.7192118226600985,-0.712846347607053,-0.6935483870967742,-0.6918918918918919,-0.6656891495601174,-0.6637168141592921,-0.6850828729281768,-0.692722371967655,-0.696808510638298
LULZ_37-L^F19,0.0704515645493723,-0.0704515645493723,12.0,0.1524500907441016,0.0970927043335161,-0.0173228346456693,1.6359420289855071,0.1337539432176655,0.7366404517039727,0.005995877833989,0.2306916717080055,0.1612329579134559,0.0794865897023871,0.3678233438485808,-0.0289299481118151,0.0051250131219008,0.0227646603744388,-0.0347211257461807,-8.545454545454545,0.9965217391304346,0.1125115848007414,0.0766609880749574,0.1492537313432835,-0.0945945945945945,-0.2795698924731182,-0.3092783505154638,-0.4224137931034482,-0.4322033898305084,-0.4462809917355371,-0.4552845528455284,-0.4508196721311475,-0.417391304347826,-0.4924242424242424,-0.5442176870748299,-0.6081871345029239,-0.6193181818181819,-0.6298342541436464,-0.6436170212765957,-0.6193181818181819,-0.6149425287356322,-0.58125,-0.567741935483871,-0.6058823529411764,-0.5889570552147239,-0.567741935483871,-0.5533333333333332,-0.5705128205128205,-0.5786163522012578,-0.5347222222222221,-0.5347222222222221,-0.5314685314685315,-0.5347222222222221,-0.5620915032679739,-0.5592105263157894,-0.5939393939393939,-0.6035502958579881,-0.6149425287356322,-0.5620915032679739,-0.5347222222222221,-0.5649350649350648,-0.5248226950354609,-0.5562913907284768,-0.5562913907284768,-0.567741935483871,-0.5732484076433121,-0.5732484076433121,-0.5838509316770186,-0.567741935483871,-0.4885496183206107,-0.4765625,-0.4462809917355371
LUMA_76-L^A23,0.025480926183423,-0.025480926183423,13.0,0.2780796976699985,0.2993886037273692,0.0143580544598066,1.6025005962536922,0.2640176852690149,0.5641583596614212,0.1177171875944604,-0.0227133126013987,0.3016906127087436,0.1577881448180421,0.8396811026044458,0.0104358426619637,-0.067268650099049,-0.067268650099049,-0.0474631649211386,-0.2781018237483174,1.6025005962536922,0.1308481478580938,0.2851056019507846,-0.2467532467532468,-0.3662551440329218,-0.4917491749174917,-0.5016181229773462,-0.4866666666666667,-0.5333333333333332,-0.5157232704402516,-0.5319148936170213,-0.4577464788732394,-0.4166666666666666,-0.51875,-0.4744027303754267,-0.6071428571428572,-0.5375375375375375,-0.5860215053763441,-0.5457227138643068,-0.5637393767705382,-0.5792349726775956,-0.5202492211838006,-0.5389221556886228,-0.4866666666666667,-0.4779661016949152,-0.4296296296296297,-0.4122137404580153,-0.3583333333333333,-0.3304347826086956,-0.3529411764705882,-0.283720930232558,-0.2735849056603774,-0.2450980392156863,-0.2222222222222222,-0.1444444444444445,-0.1299435028248587,-0.125,-0.0128205128205128,-0.0253164556962025,0.0266666666666666,-0.0064516129032258,-0.12,-0.0833333333333332,-0.019108280254777,0.0266666666666666,0.1323529411764705,0.0769230769230771,-0.0493827160493827,0.0476190476190476,0.013157894736842,0.0405405405405405,0.1323529411764705
LUNQ_64-L^D16,0.0626890523102539,-0.0626890523102539,13.0,0.4108516759215898,0.3523071741327045,0.0117762758138525,2.196149040934813,0.3470151066206831,0.5024419615976449,0.0039683640904675,-0.0071251756205258,0.552057591060492,0.0102050262605663,0.6363724680623692,-0.044970472160676,-0.0451254737955246,-0.0451254737955246,-0.1035695947853212,-0.6295986622073579,2.196149040934813,0.0917637385226805,0.3844680571953298,-0.2999999999999999,-0.1999999999999999,-0.375,-0.2452830188679244,-0.2592592592592593,-0.2452830188679244,-0.1304347826086956,0.0526315789473683,-0.1304347826086956,-0.069767441860465,-0.1489361702127658,-0.1666666666666666,-0.2156862745098039,-0.183673469387755,-0.111111111111111,-0.111111111111111,-0.0909090909090908,-0.1666666666666666,-0.1666666666666666,-0.2452830188679244,-0.1666666666666666,-0.2307692307692307,0.1764705882352941,0.1764705882352941,0.1111111111111111,0.2903225806451615,0.4285714285714286,0.4285714285714286,0.142857142857143,-0.111111111111111,-0.1489361702127658,-0.2727272727272727,-0.2982456140350876,-0.2982456140350876,-0.111111111111111,-0.1304347826086956,0.0526315789473683,-0.1304347826086956,-0.2592592592592593,0.0,-0.0243902439024389,0.0526315789473683,0.0,-0.0476190476190475,0.1764705882352941,0.1764705882352941,0.0526315789473683,0.0810810810810811,0.1764705882352941
LUOR_30-L,0.0245913179507235,-0.0245913179507235,15.0,0.1622581518062507,0.440915974484879,0.0550175740621188,1.9939091447424075,0.3224688747944562,1.0796915167095116,0.0186781384434884,0.1155797591665538,0.1902703789325561,0.0256582505394582,0.3416138125440451,0.017383928237272,-0.1748846303757053,-0.1860497888888796,-0.2509004316805244,-0.2287543655413272,1.3353354200152272,0.1756756756756756,0.1352322640756022,-0.1025641025641026,-0.3275862068965516,-0.4657534246575342,-0.524390243902439,-0.4729729729729729,-0.515527950310559,-0.5617977528089888,-0.4428571428571428,-0.5125,-0.5617977528089888,-0.5916230366492146,-0.6176470588235294,-0.6176470588235294,-0.6608695652173913,-0.7,-0.7121771217712177,-0.7045454545454546,-0.6623376623376623,-0.6623376623376623,-0.5806451612903225,-0.5851063829787233,-0.5783783783783785,-0.6020408163265306,-0.6138613861386139,-0.524390243902439,-0.5357142857142857,-0.5517241379310345,-0.5617977528089888,-0.5714285714285714,-0.5873015873015872,-0.6533333333333333,-0.5894736842105263,-0.5714285714285714,-0.5329341317365269,-0.5357142857142857,-0.4135338345864662,-0.4507042253521126,-0.5031847133757962,-0.4935064935064934,-0.4657534246575342,-0.5,-0.524390243902439,-0.2040816326530612,-0.2277227722772277,-0.3333333333333332,-0.35,-0.0487804878048779,0.0684931506849315,-0.1034482758620689
LUOS_53-L,0.1352533333333333,0.1352533333333333,11.0,0.2428229665071772,0.8337577300836667,-0.0145499925109482,3.630312750601443,0.4738610903659448,0.7873205741626794,0.0921599999999999,-0.0112440191387559,-0.1697736351531291,0.0047954592829971,0.1672890216579536,-0.4532694541560821,0.3560631065414991,0.3454128723900956,-0.063302899851217,0.5930776426566884,3.56776263031275,0.1017990346643264,-0.1242704280155642,0.0909090909090908,0.375,0.2222222222222223,0.2222222222222223,0.0999999999999998,-0.3125,-0.3125,-0.3529411764705883,-0.5,-0.5217391304347827,-0.5,-0.56,-0.6333333333333333,-0.6333333333333333,-0.6333333333333333,-0.6333333333333333,-0.5769230769230769,-0.6071428571428572,-0.5416666666666666,-0.5,-0.5416666666666666,-0.3888888888888888,-0.3529411764705883,-0.3888888888888888,-0.3125,-0.2666666666666666,-0.3888888888888888,-0.0833333333333332,-0.2142857142857143,-0.2142857142857143,-0.3125,-0.3125,-0.3125,-0.3529411764705883,-0.1538461538461538,-0.2666666666666666,-0.0833333333333332,-0.3125,-0.2142857142857143,-0.3125,-0.3125,-0.3888888888888888,-0.56,-0.5,-0.56,-0.45,-0.4210526315789473,-0.2142857142857143,-0.3529411764705883
LUOY_94-L^G10,0.1510458724376574,-0.1510458724376574,12.0,-0.211030379557201,-0.0192252734405445,-0.0072937438133012,1.2923561859732071,-0.0982310400809631,0.9898984494547944,-0.0628301062919824,0.0078008796053546,-0.3272782582243274,0.0132250612466288,0.2358261822935331,-0.2268289730824568,0.0376578763121923,0.0376578763121923,0.2512300657075664,-5.402652973898159,1.2923561859732071,0.2871381563260051,-0.0096920548242934,-0.0714285714285714,-0.328,-0.3587786259541985,-0.3636363636363636,-0.4782608695652174,-0.4939759036144578,-0.5,-0.52,-0.5172413793103449,-0.44,-0.553191489361702,-0.5980861244019139,-0.7073170731707317,-0.7245901639344262,-0.776,-0.7823834196891192,-0.825,-0.8242677824267782,-0.8133333333333334,-0.8018867924528302,-0.8077803203661327,-0.8208955223880597,-0.8289205702647657,-0.8018867924528302,-0.8082191780821918,-0.7783641160949868,-0.7698630136986302,-0.7415384615384615,-0.7492537313432837,-0.7272727272727273,-0.7190635451505016,-0.7333333333333334,-0.6934306569343066,-0.6793893129770993,-0.664,-0.6830188679245284,-0.6842105263157895,-0.6394849785407726,-0.6425531914893617,-0.6455696202531647,-0.6470588235294117,-0.6283185840707964,-0.6612903225806452,-0.6911764705882353,-0.7052631578947368,-0.72,-0.676923076923077,-0.676923076923077,-0.6692913385826772
