firms,absacc,acc,age,agr,chpmia,currat,depr,egr,herf,invest,pchcapx_ia,pchcurrat,pchdepr,pchquick,pchsale_pchinvt,pchsale_pchrect,pctacc,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BACQ_71-L^J02,0.028601458738096,0.028601458738096,4.0,-0.0482998694598122,-0.565103153723437,0.9838182131175762,0.0856696195935383,-0.0264927654371306,7.883482740931915e-06,0.0237458817678872,-0.5057498624864332,0.1687570330042822,0.1677770483815298,-0.0539200804094252,-0.2350591761983516,0.5336225607909503,4.776595744680851,0.4663453262179377,0.0623081090843417,0.0507246376811594,0.1174089068825909,0.6046511627906976,0.8098360655737704,1.2716049382716048,0.9034482758620688,0.6046511627906976,0.472,0.5206611570247932,0.985611510791367,0.7635782747603832,0.8839590443686005,0.9034482758620688,0.8585858585858583,0.5376044568245124,0.6235294117647059,0.6428571428571428,1.0988593155893531,0.9784946236559138,0.1062124248496991,-0.144186046511628,-0.1533742331288343,-0.1533742331288343,0.1062124248496991,0.078125,-0.0675675675675676,0.2026143790849672,0.1358024691358024,-0.1785714285714286,-0.2170212765957447,-0.2904884318766068,-0.5587529976019185,-0.4429868819374369,-0.4831460674157304,-0.5314091680814941,-0.5677368833202819,-0.5973741794310723,-0.5766871165644172,-0.5766871165644172,-0.6470588235294118,-0.6891891891891893,-0.6809248554913295,-0.6377952755905512,-0.6048675733715104,-0.6087880935506733,-0.6087880935506733,-0.5932203389830508,-0.5892857142857143,-0.5088967971530249
BALZ_07-L^I10,0.0537624942980385,-0.0537624942980385,4.0,-0.1968686868686869,0.6793453129908932,2.131091300646066,0.1726168568273831,-0.124014644282463,3.0684659955562935e-08,-0.0338816738816738,-1.10108732396923,-0.0080445412319163,-0.3859771807140228,-0.0675567182806562,-0.4625564447658877,-0.3205582539450917,-2.319751381215469,1.5559673461211,-0.4893784786641929,0.0,0.857142857142857,0.3,0.4444444444444446,0.3,0.1818181818181818,0.1818181818181818,0.0833333333333334,0.625,0.4444444444444446,0.3,0.4444444444444446,0.857142857142857,0.1818181818181818,-0.0714285714285715,-0.0714285714285715,0.0,0.0,-0.0714285714285715,-0.0714285714285715,-0.1333333333333333,-0.1875,-0.2352941176470588,-0.1875,-0.2352941176470588,-0.3809523809523809,-0.4583333333333332,-0.48,-0.5517241379310345,-0.5666666666666667,-0.6060606060606061,-0.6388888888888888,-0.6176470588235294,-0.6578947368421053,-0.6388888888888888,-0.6486486486486487,-0.6176470588235294,-0.6285714285714286,-0.6060606060606061,-0.6486486486486487,-0.6285714285714286,-0.6578947368421053,-0.675,-0.675,-0.7234042553191489,-0.7678571428571429,-0.7796610169491525,-0.796875,-0.7719298245614035
BAMD_17-L^J98,0.0953264723913233,-0.0953264723913233,4.0,0.0648034504384227,0.0265809854910001,1.2874155905476403,0.0526212235983905,0.0555618294748731,3.028128800682433e-08,0.0378132346321212,-4.059947952188522,0.0018649079736484,-0.0095083676929476,0.0018649079736484,1.0652614353619574,0.1629521110229302,-6.649077203015336,1.2874155905476403,0.0652614353619574,0.0472972972972973,0.1746031746031746,0.1384615384615384,0.4230769230769229,0.3703703703703702,0.1746031746031746,0.0962962962962961,-0.0451612903225806,0.0,0.1746031746031746,-0.0263157894736841,-0.069182389937107,0.0136986301369863,0.0802919708029197,-0.069182389937107,-0.1494252873563218,-0.159090909090909,-0.2251308900523559,-0.0864197530864198,-0.2918660287081339,-0.3272727272727274,-0.3242009132420091,-0.2985781990521327,-0.1494252873563218,-0.0920245398773005,-0.1823204419889502,-0.3392857142857143,-0.3480176211453745,-0.4558823529411765,-0.5446153846153846,-0.6021505376344086,-0.6224489795918368,-0.5487804878048781,-0.5487804878048781,-0.5316455696202531,-0.5147540983606558,-0.5033557046979866,-0.5210355987055015,-0.5501519756838906,-0.513157894736842,-0.5515151515151515,-0.5050167224080269,-0.4618181818181818,-0.424124513618677,-0.330316742081448,-0.330316742081448,-0.2043010752688172,-0.1242603550295857,-0.0512820512820513
BBEK_99-L^L95,0.0483882101194174,-0.0483882101194174,4.0,0.1732673267326732,1.7936005936754296,1.1756574160690156,0.1096744400831216,0.1713388652164162,4.1753309289144695e-06,0.0822082208220821,2.135872992272428,0.0192320641723198,-0.043618758724705,0.0468886108479657,-0.0450774518268426,-0.4552668952044765,-0.7324973876698015,0.8987631223365553,0.0480698604423407,-0.1061224489795918,0.1187214611872147,0.0840707964601772,0.2962962962962965,0.4161849710982659,0.3461538461538462,0.1448598130841121,-0.3250688705234159,-0.3717948717948717,-0.2484662576687115,-0.3765903307888041,-0.3669250645994831,-0.2484662576687115,-0.3586387434554973,-0.465065502183406,-0.4742489270386265,-0.5090180360721444,-0.5060483870967741,-0.5,-0.5020325203252032,-0.4895833333333332,-0.4742489270386265,-0.4315545243619488,-0.3501326259946949,-0.3360433604336043,-0.3603133159268928,-0.291907514450867,-0.3098591549295774,-0.2729970326409495,-0.3535620052770448,-0.3378378378378378,-0.3466666666666665,-0.2507645259938837,-0.2686567164179104,-0.234375,-0.2575757575757574,-0.283625730994152,-0.2877906976744185,-0.2391304347826086,-0.2147435897435897,-0.3156424581005586,-0.2751479289940828,-0.1778523489932885,-0.1666666666666666,-0.1860465116279068,-0.1609589041095889,-0.1249999999999998,-0.0719696969696969,0.0792951541850222
BBNH_32-L^L97,0.0266307277628032,-0.0266307277628032,6.0,0.0191575051703494,-0.1535913876064707,1.4883720930232558,0.0780894617134192,0.0988269794721407,0.0001585287016787,-0.0018504408403178,-1.3411227850192928,0.097602585974679,0.0580356479210334,0.1377474744896183,-0.169322861444091,-0.1984157922846474,-0.3958333333333333,0.9044397463002114,-0.0954503886602652,-0.0516129032258064,0.040268456375839,0.1286407766990291,0.1567164179104478,0.1984536082474228,0.1018957345971565,0.0219780219780221,-0.091796875,-0.0412371134020617,0.0496613995485328,0.0152838427947599,-0.0064102564102562,0.054421768707483,0.1313868613138686,0.0915492957746479,0.1177884615384616,0.1071428571428572,0.1832061068702291,0.2567567567567568,0.2109375000000002,0.1453201970443352,0.1596009975062344,0.2704918032786885,0.4048338368580062,0.3757396449704144,0.5448504983388707,0.6847826086956523,0.7222222222222223,0.6666666666666667,0.4133738601823709,0.4263803680981597,0.4622641509433962,0.7032967032967035,0.5924657534246578,0.660714285714286,0.5296052631578949,0.4808917197452229,0.631578947368421,0.8023255813953489,0.6089965397923875,0.4715189873417722,0.5604026845637584,0.6847826086956523,0.7350746268656716,0.6202090592334495,0.697080291970803,0.8023255813953489,0.81640625,1.162790697674419
BBOU_00-L,0.046358454718176,-0.046358454718176,4.0,0.0911137597669183,2.1531410887558127,1.4432707355242569,0.0738801628853984,0.0285138248847926,2.558624930554611e-05,0.0311217057343398,-0.026653364463467,-0.0762706812910627,0.0421947567686132,-0.0226830793088259,-0.0091475530740615,-0.0534631746409974,-0.6971428571428572,0.735133020344288,0.0805574439157036,-0.1088777219430484,-0.0758513931888544,-0.0339805825242718,-0.0401929260450161,-0.0115894039735099,-0.0523809523809524,-0.0538827258320127,-0.1446991404011461,-0.1507823613086771,-0.0657276995305163,-0.1259150805270864,-0.0981873111782477,0.0153061224489796,0.0418848167539265,-0.0148514851485148,-0.0016722408026756,0.0033613445378151,0.0492091388400701,0.0641711229946522,0.0641711229946522,0.137142857142857,0.1525096525096525,0.2811158798283262,0.3630136986301369,0.3568181818181817,0.3948598130841121,0.4596577017114913,0.5229591836734693,0.4490291262135921,0.2783725910064238,0.3006535947712418,0.3296213808463251,0.5426356589147285,0.5386597938144331,0.5793650793650793,0.5506493506493506,0.5037783375314859,0.5877659574468086,0.7304347826086954,0.8201219512195121,0.7354651162790697,0.9073482428115016,1.0445205479452055,1.1170212765957448,1.2193308550185873,1.3596837944664033,1.5956521739130434,1.653333333333333,2.093264248704663
BBQS_26-L^G99,0.0032012629640186,0.0032012629640186,4.0,0.0185447463928477,0.2130148440396821,1.7709579011592431,0.1050829602317619,-0.2182854311199207,4.841551168218283e-05,0.0014605647517039,-3.2254416209032075,-0.0729121839334241,-0.0141424230939703,-0.0268170894659343,-0.0011905744055702,-0.4204845374425671,0.0777422790202344,1.1330079316656498,-0.0609028046213976,0.0902255639097744,0.1367521367521369,0.2547169811320755,0.5647058823529414,0.33,0.0472440944881891,-0.1635220125786163,-0.2569832402234636,-0.3214285714285714,-0.1840490797546011,-0.1363636363636363,-0.1987951807228914,-0.2035928143712574,-0.2035928143712574,-0.3248730964467005,-0.3870967741935484,-0.4328358208955224,-0.4304068522483939,-0.3574879227053139,-0.4399999999999999,-0.4593495934959349,-0.4593495934959349,-0.3940774487471525,-0.1963746223564954,-0.4481327800829875,-0.4549180327868852,-0.4701195219123505,-0.4504132231404958,-0.4784313725490196,-0.5189873417721519,-0.5207207207207207,-0.4884615384615385,-0.4254859611231101,-0.3995485327313769,-0.4814814814814814,-0.4981132075471698,-0.5308641975308641,-0.494296577946768,-0.5119266055045871,-0.5468483816013628,-0.5639344262295081,-0.5207207207207207,-0.5018726591760299,-0.5018726591760299,-0.4981132075471698,-0.5018726591760299,-0.5101289134438305,-0.5092250922509225,-0.435244161358811
BBTU_63-L^C18,0.0678286521522353,-0.0678286521522353,4.0,-0.0716675012518778,1.6996946601866336,1.44551977306858,0.0306235565819861,-0.1192120298643485,4.395095778490665e-05,-0.0025638457686529,-7.257838064185247,-0.1883063811955274,0.0927063701332946,-0.258491375232978,-0.0080618165595627,0.0136123146405906,-272.08333333333337,1.0862673118638413,0.1005890588266371,0.1428571428571428,-0.0576923076923076,0.05,0.0626506024096384,0.2782608695652173,0.0327868852459016,-0.1126760563380281,-0.2222222222222222,-0.274671052631579,-0.136986301369863,-0.2124999999999999,-0.1301775147928994,-0.2124999999999999,-0.2249560632688928,-0.2686567164179104,-0.2944,-0.3447251114413076,-0.2966507177033491,-0.2025316455696202,-0.2805872756933115,-0.3267175572519083,-0.3408071748878923,-0.2887096774193548,-0.1679245283018867,-0.2222222222222222,-0.2758620689655172,-0.2805872756933115,-0.2096774193548387,-0.3215384615384615,-0.404054054054054,-0.4272727272727272,-0.3999999999999999,-0.2722772277227722,-0.3562043795620437,-0.3466666666666667,-0.3999999999999999,-0.4389312977099237,-0.3788732394366196,-0.3215384615384615,-0.4204993429697766,-0.42578125,-0.4182058047493403,-0.3427719821162444,-0.339820359281437,-0.3183925811437402,-0.2999999999999999,-0.2829268292682927,-0.2317073170731707,-0.118
BBVN_02-L^I99,0.0158986461309154,-0.0158986461309154,4.0,-0.0396883369856343,1.6192455087162567,1.3856635071090049,0.1181244364292155,-0.1551601423487544,4.0124527065573364e-07,0.0725590455320185,3.42160617954403,-0.2226511198823732,-0.0678242148454157,-0.2887801560137094,-0.0607511192655221,0.135222999241884,-0.6037735849056605,0.98281990521327,0.0782773564463706,-0.0223214285714287,0.1034482758620691,0.2043010752688172,0.2727272727272729,0.3099415204678364,0.3493975903614459,0.1313131313131315,-0.1284046692607002,-0.1794871794871794,-0.0931174089068825,-0.1075697211155376,-0.1482889733840303,-0.1417624521072795,-0.1181102362204723,-0.1384615384615384,-0.0666666666666665,-0.1039999999999998,-0.089430894308943,0.0322580645161292,-0.0088495575221236,0.0275229357798165,0.0666666666666666,0.0926829268292686,0.2043010752688172,0.0044843049327354,0.0926829268292686,0.1789473684210527,0.2307692307692308,0.2307692307692308,0.0980392156862746,0.0926829268292686,0.2173913043478261,0.1606217616580312,0.1313131313131315,0.1914893617021278,0.2043010752688172,0.1313131313131315,0.1144278606965176,0.2173913043478261,0.0322580645161292,0.0370370370370369,0.0666666666666666,0.1851851851851853,0.2043010752688172,0.2043010752688172,0.197860962566845,0.1370558375634518,0.1313131313131315,0.2873563218390806
BCPS_48-L^C06,0.0637531863453604,-0.0637531863453604,4.0,0.1470162306520471,-0.1412051870087363,1.1810388584964189,0.0496340471672539,-0.0082505943224725,7.737924501009466e-05,0.1216076432641853,1.638300992906636,0.0677438530413636,0.0061248251837069,0.1279188146009712,0.176793148761447,0.0809735614700595,-1.8963001563314223,0.8660538040719643,0.1288899779465817,0.101190476190476,0.0264765784114053,0.1150442477876108,0.2923076923076924,0.575,0.4911242603550296,0.2057416267942584,-0.0078740157480314,-0.0019801980198019,0.2144578313253011,0.3695652173913042,0.1559633027522935,0.1775700934579438,0.1971496437054631,0.0019880715705764,-0.0307692307692307,-0.0836363636363636,-0.0983899821109123,-0.0381679389312977,-0.0418250950570341,-0.1016042780748663,-0.1157894736842105,-0.1095406360424028,0.0655391120507398,-0.0019801980198019,0.0161290322580645,0.1175166297117518,0.1300448430493272,-0.0117647058823529,-0.1710526315789473,-0.1778140293637846,-0.1515151515151516,-0.0561797752808987,-0.093525179856115,-0.1126760563380281,-0.1384615384615384,-0.1529411764705882,-0.070110701107011,-0.0631970260223048,-0.2062992125984251,-0.2173913043478261,-0.228177641653905,-0.1557788944723618,-0.1655629139072847,-0.2062992125984251,-0.194888178913738,-0.2137285491419657,-0.1669421487603305,0.008
BCQE_67-L^A14,0.1107310816588285,-0.1107310816588285,4.0,0.017466307277628,0.1495417200345684,1.6304272915230875,0.1088545897644191,0.1040201005025126,6.710183125066533e-06,0.0197304582210242,-0.4653104518193824,-0.2295648313946583,0.2420431000648052,-0.2065840488955786,0.1248380324993062,0.135454093059721,-2.247288503253796,0.9794968986905582,0.099554234769688,0.0449881610102604,0.1764159702878367,0.2797979797979797,0.2265246853823814,0.532043530834341,0.3969128996692392,0.2348927875243665,0.214765100671141,0.2708124373119358,0.381679389312977,0.5210084033613445,0.5641975308641975,0.7238095238095239,0.9024024024024024,0.7006711409395974,0.6119592875318065,0.7098515519568152,0.8151862464183379,0.9613003095975232,1.25044404973357,1.104651162790698,1.0907590759075907,1.1621160409556317,1.995271867612293,1.6450939457202507,1.9533799533799527,2.2739018087855296,1.8600451467268624,1.413333333333333,0.8388969521044993,0.7870239774330043,0.78954802259887,0.9643410852713176,0.9522342064714946,1.1116666666666668,0.9827856025039126,0.9052631578947368,0.9643410852713176,0.9024024024024024,0.7029569892473118,0.5917085427135678,0.6390685640362224,0.7332421340629276,0.7308743169398906,0.8415697674418605,0.8938714499252616,0.7920792079207919,0.8854166666666667,1.24645390070922
BCUB_73-L^L00,0.08176879824645,-0.08176879824645,4.0,0.9945776255707764,1.2722366863245012,1.6091222030981067,0.0862460281434407,0.0962872297021623,3.344201095410652e-06,0.7370148401826484,9.369404532101614,-0.0357208319096689,-0.2338664512972275,-0.0185334720270333,-0.5616151795425597,-0.2045523719975823,-1.513227513227513,1.1776247848537007,0.2777098387993329,-0.0411392405063292,0.063973063973064,0.0463576158940397,0.1205673758865248,0.2248062015503875,0.0063694267515923,-0.0623145400593472,-0.0760233918128654,-0.0705882352941176,0.0095846645367412,0.0326797385620916,0.0896551724137932,0.2153846153846155,0.1791044776119403,0.0259740259740259,-0.003154574132492,0.0160771704180064,0.1285714285714287,0.2392156862745098,0.2950819672131148,0.2539682539682539,0.1791044776119403,0.258964143426295,0.6808510638297873,0.5643564356435644,0.5643564356435644,0.5643564356435644,0.6288659793814435,0.4107142857142856,0.2440944881889764,0.2539682539682539,0.2897959183673468,0.4234234234234233,0.4170403587443947,0.462962962962963,0.4905660377358489,0.483568075117371,0.5192307692307692,0.4976303317535546,0.3859649122807018,0.3333333333333332,0.3389830508474578,0.4107142857142856,0.4495412844036697,0.4170403587443947,0.4107142857142856,0.4363636363636363,0.4905660377358489,0.7081081081081082
BCYO_38-L^K98,0.0901148001504125,-0.0901148001504125,4.0,0.209304598543713,2.835994079940728,1.1863396624472575,0.1197916666666666,-0.2047898338220919,9.937284463310395e-07,0.0237501832575868,1.2199039889048384,-0.022222159494492,-0.0294212962962961,-0.022222159494492,0.0703912523492227,-0.106423073758223,-7.686792452830188,1.1863396624472575,0.0703912523492227,0.0846560846560846,0.0558659217877093,-0.1290322580645161,-0.0406091370558375,0.2193548387096773,-0.1330275229357799,-0.1209302325581395,-0.2813688212927756,-0.2947761194029852,-0.1888412017167382,-0.2285714285714286,-0.2348178137651823,-0.2379032258064516,-0.2317073170731707,-0.3636363636363637,-0.380327868852459,-0.3883495145631068,-0.3961661341853035,-0.3942307692307693,-0.3460207612456748,-0.4,-0.3922829581993569,-0.3460207612456748,-0.2730769230769231,-0.3225806451612903,-0.2730769230769231,-0.1524663677130044,-0.0825242718446602,-0.1524663677130044,-0.2190082644628099,-0.247011952191235,-0.3505154639175258,-0.3102189781021899,-0.26171875,-0.2758620689655172,-0.3127272727272727,-0.3368421052631579,-0.2947761194029852,-0.244,-0.2254098360655737,-0.16,-0.1637168141592919,-0.2092050209205022,-0.1782608695652173,-0.1486486486486488,-0.1746724890829695,-0.2125,-0.2786259541984733,-0.1562500000000001
BCZR_85-L^G00,0.1119794234669888,-0.1119794234669888,3.0,-0.2504797984250888,0.2305353610263657,1.4140054213045734,0.2158482142857143,-0.2352554545792558,8.295502613485887e-06,-0.277165026352574,0.0899251641636639,0.1478475289966682,0.3550339221327263,0.19012558361315,0.0030633024694246,0.0607923105708726,-2.432332962533431,1.045566641674837,-0.1315421307317858,0.0625,0.038961038961039,0.0256410256410257,-0.5151515151515151,-0.50920245398773,-0.5061728395061729,-0.4871794871794871,-0.492063492063492,-0.4701986754966887,-0.4244604316546762,-0.4285714285714285,-0.3191489361702128,-0.3962264150943395,-0.4074074074074074,-0.4385964912280702,-0.4520547945205478,-0.8608695652173913,-0.8525345622119815,-0.8476190476190476,-0.8606271777003485,-0.8571428571428571,-0.8504672897196262,-0.8504672897196262,-0.8275862068965517,-0.813953488372093,-0.8279569892473119,-0.7948717948717948,-0.7714285714285714,-0.8128654970760234,-0.8391959798994975,-0.8415841584158416,-0.8490566037735849,-0.827027027027027,-0.8333333333333333,-0.8538812785388128,-0.8532110091743119,-0.8688524590163934,-0.8688524590163934,-0.8571428571428571,-0.8590308370044053,-0.864406779661017,-0.851439182915506,-0.8525345622119815,-0.875968992248062,-0.8545454545454545,-0.8380566801619433,-0.8158803222094362,-0.813953488372093,-0.7714285714285714
