firms,absacc,acc,age,agr,bm,bm_ia,chpmia,convind,currat,egr,ep,herf,invest,mve_ia,pchcapx_ia,pchcurrat,pchquick,pchsale_pchrect,pchsale_pchxsga,pctacc,ps,quick,roic,salerec,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FSBW-L^B98,0.0267116052115297,0.0267116052115297,2.0,0.044218211733251,4.020461786733976e-07,0.2401358468838355,-0.0148844411140971,1.0,1.897272495539128,0.0621754577753484,7.94989034634005e-08,8.280599653951276e-07,0.0468918710473546,3.83199656144396,-1.2485298337616575,0.06846398432993,0.0731958300893401,0.094558000526493,0.0983589058036601,0.345478204294079,3.0,1.4134590874330868,0.1246608965249967,5.166544655929722,0.0776454420522217,0.0159857904085256,0.0273722627737225,0.019927536231884,0.0089605734767024,-0.0585284280936455,-0.1443768996960486,-0.0174520069808028,-0.0053003533568904,-0.0326460481099657,0.0425925925925925,0.0889748549323017,0.0642722117202267,-0.0875202593192868,-0.0889967637540453,-0.0441426146010186,0.0089605734767024,0.0387453874538745,0.0703422053231939,-0.012280701754386,-0.0191637630662021,0.0464684014869889,0.0932038834951456,0.0255009107468122,0.031135531135531,-0.0441426146010186,-0.035958904109589,-0.012280701754386,0.0543071161048689,0.0703422053231939,0.103921568627451,0.1729166666666666,0.3309692671394797,0.3935643564356434,0.3002309468822171,0.3533653846153846,0.4217171717171717,0.3247058823529412,0.3566265060240963,0.3765281173594133,0.3404761904761904,0.3599033816425121,0.366504854368932,0.3247058823529412,0.3970223325062034,0.5994318181818181,0.3935643564356434,0.0826923076923076,0.0889748549323017,0.0425925925925925
FSBZ-L^I06,0.030126314633151,-0.030126314633151,2.0,-0.0004256941355868,1.7244811334204452e-06,1.0300054057857804,0.0145517643918583,1.0,0.5614197530864198,0.0081900103706406,1.1140537371233464e-07,1.0287353230844883e-07,0.0779601172701115,0.8704186729545689,-1.2961216294742228,-0.1722173619424746,-0.2180104495515788,0.1289674306936399,-0.0843093637417774,-0.678276510506091,5.0,0.360098548841239,0.0466568078985247,16.16289269354472,0.001098671131108,0.0794117647058822,0.096774193548387,1.0606060606060606,-0.0116279069767442,0.7,0.7,0.1564625850340135,0.7435897435897436,0.7435897435897436,0.7435897435897436,0.6585365853658538,0.7435897435897436,-0.0313390313390312,0.7,0.7,0.1447811447811446,0.6190476190476188,0.5454545454545452,0.5454545454545452,-0.0116279069767442,-0.0860215053763441,0.0089020771513352,0.1525423728813557,-0.0684931506849315,0.0461538461538462,0.1724137931034481,0.1333333333333333,0.1038961038961039,0.1604095563139931,0.1333333333333333,0.1604095563139931,0.4166666666666667,0.4468085106382977,0.3877551020408161,0.4285714285714286,0.5044247787610621,0.7616580310880829,0.5596330275229355,0.566820276497696,1.3129251700680271,1.4637681159420293,0.7435897435897436,0.8994413407821229,2.2380952380952377,0.8888888888888888,1.0118343195266273,0.3877551020408161,0.5111111111111111,0.3991769547325101
FSCA-L^F98,0.0371826425940302,-0.0371826425940302,2.0,-0.0518945590088762,2.113822210498549e-06,1.262552695699872,-0.037700941525426,1.0,1.463501603811778,-0.0802471497436682,2.447902927987338e-07,1.1347053060628937e-08,-0.024408034110107,0.0450834783933692,-1.377420351799862,-0.2051525884513042,-0.2027325465892402,0.5602863873569957,-0.1610553921960777,-1.2128232758620685,4.0,0.6746753448973873,0.1046307462556001,5.3357122097716925,0.304936029063339,-0.1666666666666666,-0.3333333333333333,-0.4893617021276596,-0.5102040816326531,-0.5384615384615385,-0.52,-0.2727272727272728,-0.3424657534246575,-0.4782608695652174,-0.3846153846153847,-0.4352941176470588,-0.6065573770491803,-0.694267515923567,-0.6981132075471699,-0.7159763313609467,-0.6883116883116883,-0.6883116883116883,-0.694267515923567,-0.6962025316455697,-0.6619718309859155,-0.6883116883116883,-0.6903225806451614,-0.7377049180327869,-0.7635467980295566,-0.7669902912621359,-0.7714285714285715,-0.7837837837837838,-0.894273127753304,-0.894273127753304,-0.8881118881118881,-0.8832116788321168,-0.8796992481203008,-0.872,-0.8666666666666667,-0.8659217877094972,-0.8513931888544892,-0.8451612903225807,-0.85,-0.8476190476190476,-0.8356164383561644,-0.8188679245283019,-0.8241758241758241,-0.8188679245283019,-0.8117647058823529,-0.7913043478260869,-0.8285714285714285,-0.8651685393258427,-0.8451612903225807,-0.8545454545454545
FSCG-L^A05,0.0131959244445741,-0.0131959244445741,2.0,-0.0983233399955585,7.112807206332089e-07,0.4248367657292253,-0.0107232487647281,1.0,2.018205746874315,-0.0622795115332428,5.2592164410876834e-08,1.3880809512585872e-06,-0.0712858094603597,1.9258046781590328,-3.2411324275559976,0.0325346493334904,0.0365209905045966,0.8860127464050422,-0.0371524810840557,-0.4422700587084125,4.0,1.0787453388901076,0.0839658815243759,76.14583333333333,-0.0400273152282397,0.0059171597633136,0.1342281879194631,0.1575342465753424,0.1901408450704225,0.1192052980132449,0.3739837398373984,0.625,0.5943396226415094,0.4955752212389381,0.5363636363636362,0.625,0.7244897959183674,0.3739837398373984,0.3203125,0.3412698412698411,0.5648148148148147,0.3307086614173227,0.2900763358778624,0.2803030303030303,0.1818181818181818,0.1901408450704225,0.2158273381294964,0.0059523809523809,-0.0058823529411764,0.0432098765432098,0.0696202531645568,0.0368098159509202,0.0180722891566265,0.0562499999999999,0.0628930817610062,0.0833333333333332,0.1575342465753424,0.0974025974025973,-0.0611111111111111,0.0059523809523809,-0.1796116504854369,-0.292887029288703,-0.324,-0.2808510638297873,-0.2958333333333333,-0.2777777777777778,-0.3212851405622491,-0.3320158102766798,-0.3549618320610688,-0.228310502283105,-0.3694029850746269,-0.5976190476190477,-0.523943661971831,-0.5171428571428571
FSCH-L^F18,0.0641679769333339,0.0641679769333339,2.0,0.0222940899373121,5.350051969184434e-07,0.3195501732492015,-0.0043351618212868,1.0,1.3582850413709753,-0.0495486023970535,8.981914318189615e-08,9.899566999970404e-08,0.1031150728943967,0.5191263886909127,-1.178900202132154,-0.0951737034996525,-0.1490737968516612,0.8214047300667894,-0.1325358722277233,0.9133687566418704,1.0,0.9543912113793424,0.1291567462501612,28.84755881309848,0.0014754044537104,0.1152263374485595,0.0657894736842106,0.1355140186915888,0.0611353711790394,0.1045454545454545,0.1970443349753696,0.4817073170731709,0.239795918367347,0.3135135135135136,0.4378698224852073,0.4464285714285716,0.1408450704225352,-0.0544747081712061,-0.0653846153846153,-0.0999999999999999,0.0296610169491526,0.0384615384615385,0.0384615384615385,-0.0581395348837209,-0.0121951219512194,0.1198156682027651,0.0519480519480519,0.0253164556962024,-0.0725190839694656,-0.0932835820895522,-0.0581395348837209,-0.0830188679245281,-0.1163636363636363,-0.0279999999999999,-0.0760456273764257,0.0340425531914894,0.2089552238805971,0.0167364016736402,-0.0653846153846153,0.0,0.0340425531914894,-0.0760456273764257,-0.0581395348837209,-0.0081632653061224,0.0384615384615385,0.0704845814977974,0.0565217391304349,0.0896860986547085,0.1302325581395349,0.125,0.151658767772512,-0.2724550898203591,-0.2285714285714285,-0.2546012269938649
FSCL-L^F06,0.0064862334709707,0.0064862334709707,3.0,-0.0191072256440824,7.157955947413501e-07,0.4275334288864522,-0.0302734604566638,1.0,1.6544004477403107,-0.1073983341499265,5.052767234808302e-08,2.9176142458638505e-06,0.0101000066229551,2.522284449971417,-1.1961825205097516,-0.0634280248042998,-0.0771493561423405,0.070549498201059,-0.0970029688885612,0.3017107309486779,1.0,0.9518679166083672,0.0416488597070593,5.457260556127704,-0.0910806174957118,0.0974025974025973,0.013157894736842,-0.0833333333333332,-0.1894736842105262,-0.1808510638297872,-0.1720430107526882,-0.0833333333333332,-0.1348314606741573,-0.0064516129032258,0.0198675496688742,0.0335570469798658,-0.0064516129032258,-0.2061855670103092,-0.2487804878048779,-0.2666666666666667,-0.2261306532663316,-0.2596153846153846,-0.2560386473429951,-0.3155555555555556,-0.3636363636363636,-0.3609958506224067,-0.2903225806451612,-0.3765182186234818,-0.4076923076923077,-0.347457627118644,-0.3275109170305676,-0.3125,-0.384,-0.3739837398373983,-0.3362068965517241,-0.3714285714285714,-0.2487804878048779,-0.2870370370370371,-0.3333333333333333,-0.2596153846153846,-0.2142857142857143,-0.283720930232558,-0.283720930232558,-0.2261306532663316,-0.283720930232558,-0.2735849056603774,-0.3275109170305676,-0.3275109170305676,-0.3031674208144795,-0.1764705882352941,-0.2935779816513761,-0.544378698224852,-0.4866666666666667,-0.8412371134020619
FSCM-L^E05,0.0500333045785605,0.0500333045785605,2.0,0.2974010335658019,3.508105009876104e-07,0.2095335839986596,-0.0003589812586148,1.0,1.1067489134009438,0.0863986552738479,7.28914002864352e-08,1.4694331489894645e-07,0.1994506045858211,0.4381939712041459,-1.0816214374822055,-0.0563203595648382,-0.0584628744078157,-0.0328855036393092,-0.1102160404253944,0.5686627365808248,3.0,0.8995084750282204,0.1134465188814456,10.581954084356648,0.1918578429898674,0.0226537216828479,-0.0373831775700934,-0.1069364161849711,-0.0884955752212389,-0.034375,0.0510204081632652,0.1616541353383458,0.1360294117647058,0.1318681318681318,0.2023346303501945,0.197674418604651,0.3093220338983051,0.1444444444444443,0.1277372262773721,0.2663934426229508,0.4575471698113207,0.3376623376623375,0.2821576763485476,0.2165354330708659,0.1318681318681318,0.1444444444444443,0.1793893129770991,0.0546075085324231,-0.012779552715655,0.0729166666666667,0.1616541353383458,0.140221402214022,0.1236363636363635,0.1236363636363635,0.140221402214022,0.1573033707865168,0.2663934426229508,0.2716049382716048,0.1616541353383458,0.2310756972111554,0.1884615384615384,0.1035714285714286,0.2612244897959181,0.2409638554216866,0.3981900452488687,0.3552631578947369,0.2821576763485476,0.2612244897959181,0.3672566371681416,0.4372093023255814,0.5449999999999999,0.1035714285714286,0.140221402214022,0.0996441281138789
FSCO-L^A08,0.0191647080094015,0.0191647080094015,4.0,-0.0480791852922394,4.596965210954848e-07,0.2745694879306197,-0.0156066028922908,1.0,1.7281032418289055,0.0671879027407851,9.287564766839377e-08,1.517566446993838e-05,-0.0022182637045004,10.710943341148653,-2.010344000414842,0.0401735689073897,0.0593074681265623,0.2278885190414753,0.1501389470478511,0.221757322175732,5.0,1.1243070646148388,0.1218997361477572,3.8680066572781975,0.1501389470478511,0.0638297872340425,-0.0259067357512953,-0.0358974358974358,-0.0552763819095477,-0.0646766169154228,-0.0693069306930693,0.0217391304347824,0.1058823529411765,0.016216216216216,0.0329670329670328,0.010752688172043,0.0217391304347824,-0.0309278350515463,-0.0456852791878172,-0.1132075471698114,-0.0505050505050505,-0.0408163265306122,-0.1255813953488372,-0.1861471861471861,-0.1681415929203539,-0.1454545454545456,-0.1607142857142858,-0.2100840336134454,-0.2958801498127341,-0.2985074626865672,-0.2598425196850394,-0.1861471861471861,-0.2166666666666666,-0.2,-0.1861471861471861,-0.1296296296296297,-0.0052910052910053,0.0621468926553672,0.0502793296089385,0.2129032258064516,0.2450331125827813,0.205128205128205,0.205128205128205,0.2965517241379309,0.2450331125827813,0.2965517241379309,0.205128205128205,0.197452229299363,0.1749999999999998,0.2129032258064516,0.010752688172043,-0.1826086956521738,-0.1132075471698114,-0.1681415929203539
FSCW-L,0.0050288321701919,-0.0050288321701919,2.0,-0.0378692885519083,5.20012080112424e-07,0.3105950208497392,-0.0036931680644976,1.0,1.5683908653592007,0.0206383040009218,8.463486999614345e-08,4.21218078969046e-08,0.0042011882858917,0.2701114518558423,-1.345160398326926,0.1632353389127792,0.1556009006745078,0.1799116107081253,0.0317070910464329,-0.0730015606034336,4.0,1.0332372997832635,0.1004547196996734,5.222603189185642,0.1084536613730452,0.2203389830508475,0.1132075471698113,0.0925925925925925,0.0535714285714283,0.0535714285714283,0.2826086956521738,0.6857142857142857,0.5128205128205128,0.5128205128205128,0.6388888888888888,0.4749999999999998,0.5128205128205128,0.2040816326530612,0.0535714285714283,0.0350877192982457,0.0727272727272725,0.0172413793103447,0.0172413793103447,-0.0483870967741936,0.0172413793103447,0.0172413793103447,0.0727272727272725,-0.1060606060606061,-0.1194029850746269,-0.1194029850746269,-0.1060606060606061,-0.1060606060606061,-0.1917808219178082,-0.1805555555555555,-0.1917808219178082,-0.1060606060606061,0.0172413793103447,0.0727272727272725,-0.0483870967741936,-0.0166666666666667,0.1132075471698113,-0.0483870967741936,-0.0166666666666667,0.0535714285714283,0.1346153846153845,0.0925925925925925,0.0925925925925925,0.2040816326530612,0.1346153846153845,0.3409090909090908,0.0535714285714283,-0.1690140845070422,-0.1060606060606061,-0.1571428571428571
FSCX-L,0.1241079457694822,-0.1241079457694822,3.0,0.0055779323512694,6.743953513596653e-07,0.4028057159195944,-0.0213258069540543,1.0,1.3319660861594869,-0.109569654083275,4.371268403380407e-08,6.134140246916796e-08,-0.1451910940079671,0.4308438856242998,-1.6127909612454725,-0.3277509945722503,-0.1621905715265588,0.0435991805776692,0.0529200441343819,-5.323195116817512,1.0,0.9205239841124352,0.0657707016466205,5.146116030166235,-0.0960954319259319,0.1267605633802817,0.0676691729323306,0.2347826086956521,0.2566371681415929,0.2456140350877194,0.1833333333333333,0.5777777777777777,0.1269841269841269,0.2033898305084744,0.2792792792792791,0.3653846153846152,0.1269841269841269,-0.144578313253012,-0.3004926108374384,-0.2717948717948718,-0.2604166666666666,-0.2526315789473684,-0.29,-0.303921568627451,-0.4227642276422764,-0.3688888888888889,-0.3826086956521739,-0.4721189591078066,-0.5186440677966102,-0.5282392026578073,-0.5234899328859061,-0.538961038961039,-0.5847953216374269,-0.55625,-0.56838905775076,-0.5847953216374269,-0.4982332155477031,-0.5657492354740061,-0.6077348066298343,-0.5835777126099707,-0.5748502994011976,-0.6193029490616622,-0.6253298153034301,-0.634020618556701,-0.6570048309178744,-0.6658823529411765,-0.645,-0.634020618556701,-0.5988700564971752,-0.5942857142857143,-0.6055555555555556,-0.6879120879120879,-0.6485148514851485,-0.645
FSCZ-L^D05,0.0178859912300946,0.0178859912300946,2.0,-0.2089490544590266,2.646764214660345e-07,0.1580870556428315,-0.0631592009491253,1.0,1.236719958741619,0.3129186602870812,6.674784389741105e-08,2.0104546993902373e-07,0.0044435258861217,2.054855250832435,-1.355494012855156,0.045469096871425,-0.1553209809047184,1.2665440182554684,1.248625929518267,0.2239884393063584,5.0,0.8045384218669417,0.0451432564640111,6.042571676802781,1.248625929518267,0.1596638655462183,0.1018518518518516,0.1333333333333333,1.0877192982456143,1.38,0.2205128205128204,1.7999999999999998,1.7674418604651163,0.4874999999999998,0.5657894736842104,0.5354838709677419,1.6741573033707864,0.0769230769230768,1.2666666666666666,1.2666666666666666,1.5869565217391304,0.202020202020202,0.1724137931034484,1.2666666666666666,1.404040404040404,0.2268041237113403,0.2795698924731182,0.1553398058252426,0.1121495327102801,0.2142857142857142,0.2659574468085106,0.1724137931034484,0.1497584541062802,-0.1530249110320285,-0.1619718309859155,-0.1707317073170732,-0.0775193798449612,-0.0517928286852589,-0.1185185185185185,-0.0517928286852589,0.1609756097560977,-0.0083333333333333,0.0577777777777777,0.1666666666666665,0.1899999999999999,0.3076923076923075,0.2460732984293194,0.2395833333333332,0.1666666666666665,0.391812865497076,0.3370786516853932,-0.1469534050179212,-0.0881226053639846,-0.1649122807017544
FSDD-L^D99,0.0355297223728778,-0.0355297223728778,2.0,0.1274682690005006,2.747325437190074e-07,0.1640934189953028,0.0120965646233211,1.0,1.225691869315742,0.1008460084600845,4.861698000080052e-08,3.143901453190857e-09,0.0836217969651448,0.176486702874156,-1.3155414336857272,-0.0454313042710161,-0.0124342654203084,0.0589211644326535,-0.0094198324338113,-0.4010164010164009,4.0,0.7145868300870448,0.1313532038633295,6.1352285553047405,0.0845325086664837,0.171875,0.1428571428571428,0.1636363636363635,0.1428571428571428,0.3061224489795919,0.3617021276595746,0.8823529411764706,0.8285714285714287,0.8285714285714287,0.8823529411764706,1.1333333333333333,1.0,1.0,1.0,1.1333333333333333,1.4615384615384617,1.666666666666667,1.4615384615384617,1.2068965517241383,1.2857142857142856,1.2857142857142856,1.2857142857142856,0.8823529411764706,0.8285714285714287,0.6842105263157894,0.4883720930232558,0.5999999999999999,0.6842105263157894,0.6842105263157894,0.7297297297297298,0.9393939393939394,0.8823529411764706,0.7297297297297298,0.7297297297297298,0.8823529411764706,0.7777777777777779,0.7777777777777779,0.6842105263157894,0.8285714285714287,0.8823529411764706,0.9393939393939394,1.0,0.641025641025641,0.5999999999999999,1.1333333333333333,0.5999999999999999,0.3333333333333335,0.1428571428571428,0.0847457627118644
FSDF-L,0.0091666530258139,0.0091666530258139,3.0,0.5089736744835516,4.50031942179887e-07,0.2687969872434336,0.0005482872853765,1.0,0.7264473211075152,0.8817478669962525,5.7724763294144575e-08,1.6739451340514137e-05,0.3166865169000779,10.393519659415684,0.7999094103469929,0.976759703841583,5.205160416472803,-0.990121078055201,0.0120756977006973,0.0925008259002311,4.0,0.5183387270765911,0.0905967279261104,100.73492063492064,0.1748273755530462,-0.0321428571428571,0.0606060606060605,-0.020979020979021,-0.0243902439024391,0.0606060606060605,0.1428571428571428,0.1475409836065573,0.2280701754385965,0.2280701754385965,0.222707423580786,0.2556053811659191,0.1965811965811965,0.1914893617021276,0.2499999999999997,0.222707423580786,0.4432989690721649,0.4213197969543145,0.4070351758793968,0.3999999999999999,0.4213197969543145,0.4583333333333332,0.5384615384615383,0.4070351758793968,0.3084112149532709,0.4070351758793968,0.5384615384615383,0.6374269005847952,0.6184971098265895,0.8181818181818181,0.7948717948717947,0.7948717948717947,1.08955223880597,1.08955223880597,1.028985507246377,1.121212121212121,1.028985507246377,0.9310344827586206,0.8421052631578947,0.917808219178082,0.8421052631578947,0.8421052631578947,0.8064516129032255,0.7834394904458597,0.7721518987341771,0.8421052631578947,0.6374269005847952,0.4358974358974359,0.4973262032085559,0.4285714285714286
FSDG-L^J21,0.0013303534142337,0.0013303534142337,3.0,0.1909316055659699,2.670917696766155e-07,0.1595297050667883,0.0035146586707561,1.0,0.3701374551776595,0.260408156015772,6.279508599892414e-08,3.438744997339832e-07,0.2292699209331852,1.0532146681825332,-0.0079810265355196,0.1307096557109472,-0.0057329401470987,-0.4940209527713929,0.1726457138952739,0.0146547590505879,4.0,0.0882728458111485,0.1495819654945616,246.838263229308,0.1726457138952739,-0.0106382978723403,0.0561797752808987,0.0763358778625953,0.0681818181818181,0.1701244813278006,0.2818181818181817,0.4842105263157894,0.4536082474226803,0.4920634920634921,0.6022727272727271,0.6114285714285714,0.5243243243243241,0.4536082474226803,0.5842696629213482,0.6206896551724137,0.8193548387096772,0.7300613496932515,0.8193548387096772,0.6588235294117646,0.709090909090909,0.8076923076923075,0.8193548387096772,0.6588235294117646,0.5580110497237567,0.6395348837209303,0.7735849056603772,-0.0631229235880398,-0.0105263157894737,-0.0070422535211267,-0.0035335689045937,0.0291970802919707,0.2477876106194689,0.1799163179916316,0.0972762645914397,0.1058823529411765,0.1015625,0.0763358778625953,0.0641509433962264,0.119047619047619,0.1510204081632651,0.1510204081632651,0.1146245059288537,0.146341463414634,0.1058823529411765,0.1102362204724409,0.119047619047619,-0.1019108280254778,-0.0723684210526316,-0.2078651685393259
FSDJ-L,0.0329990980953896,-0.0329990980953896,2.0,-0.0700353248348947,3.666102650874225e-07,0.2189705341151668,0.003987744403738,1.0,1.2596621815058688,0.2134207870837538,1.0007469398332345e-07,4.746843621585733e-06,-0.0750012798853221,2.6004759219936813,-1.4897845549468298,0.2458228436373066,0.3130262207562609,0.0771152067439913,0.0058335069496115,-0.4737242955064737,6.0,0.909533352419124,0.1705352566449439,12.470479704797048,0.0058335069496115,0.0025445292620864,0.0564516129032257,0.0856353591160221,0.1070422535211268,0.1293103448275863,0.1627218934911243,0.341296928327645,0.4343065693430656,0.4448529411764705,0.529182879377432,0.6106557377049182,0.5173745173745175,0.3551724137931036,0.31438127090301,0.2515923566878981,0.4448529411764705,0.4187725631768952,0.2885245901639346,0.2596153846153846,0.3693379790940767,0.4448529411764705,0.5057471264367817,0.5,0.4035714285714287,0.3838028169014085,0.4830188679245284,0.4830188679245284,0.672340425531915,0.6939655172413794,0.7012987012987013,0.7086956521739132,-0.5183823529411764,-0.5321428571428571,-0.5419580419580419,-0.5118012422360249,-0.5160098522167487,-0.552901023890785,-0.5299043062200957,-0.4889466840052016,-0.4929032258064516,-0.4974424552429667,-0.5189718482252141,-0.5136138613861386,-0.5130111524163569,-0.3972392638036809,-0.3514851485148514,-0.5695509309967142,-0.5287769784172662,-0.5503432494279177
FSDM-L^A97,0.1226117389306427,-0.1226117389306427,2.0,0.2180020384405447,5.433364228147553e-07,0.3245262831895887,0.0009924132060738,1.0,1.023190593528241,0.1635475915834692,8.823511213754246e-08,6.910557386922559e-07,0.2041387105655948,0.4268450539505928,1.3528644563828844,-0.1043737977507038,-0.1102239604882017,0.1745629710182697,-0.1539164522522815,-1.4814230081044102,5.0,0.2439526124566194,0.0800541848598032,232.58585858585857,0.144471998310082,-0.0222222222222222,-0.0374331550802139,-0.0909090909090908,-0.0575916230366491,-0.0109890109890109,0.0465116279069768,0.1688311688311687,0.0588235294117647,0.0975609756097561,0.1999999999999999,0.2587412587412587,0.2162162162162162,0.090909090909091,0.1042944785276074,0.139240506329114,0.3333333333333332,0.2080536912751678,0.1688311688311687,0.0526315789473683,0.0055865921787709,-0.0476190476190475,0.0588235294117647,0.0344827586206897,-0.0816326530612244,-0.0109890109890109,0.0843373493975905,-0.0816326530612244,0.0,0.0,-0.0109890109890109,-0.0673575129533677,0.0055865921787709,0.0055865921787709,0.0169491525423728,0.0843373493975905,0.0588235294117647,0.1180124223602483,0.3432835820895521,0.4634146341463414,0.3740458015267176,0.3043478260869567,0.2765957446808511,0.3043478260869567,0.3235294117647058,0.5126050420168069,0.3533834586466164,0.0465116279069768,-0.0526315789473683,-0.0575916230366491
FSDN-L^D99,0.0180593303270774,0.0180593303270774,3.0,0.1371326098094927,1.1089807633501716e-06,0.662376734094791,-0.0102555744191348,1.0,0.4468287477381338,0.0476833108412056,7.033352290551504e-08,3.1850996902132957e-09,0.1118077227630536,0.3579779762912967,1.6672727071890538,-0.4769383344813681,-0.4705445992205157,-0.0152534498323712,0.2007873475714303,0.3261434306856642,5.0,0.3081241590497842,0.0726244530669528,8.343595120091496,0.2007873475714303,0.0353535353535352,0.0050761421319796,0.0050761421319796,-0.0790697674418604,-0.0526315789473683,-0.0246305418719211,0.0531914893617022,0.0259067357512954,0.064516129032258,0.11864406779661,0.2073170731707316,0.1379310344827586,0.0,0.0153846153846153,0.1123595505617978,0.2374999999999998,0.1445086705202312,0.0259067357512954,-0.0660377358490567,-0.095890410958904,-0.12,-0.0917431192660551,-0.1391304347826086,-0.1715481171548117,-0.12,-0.0660377358490567,-0.0198019801980198,-0.01,-0.0050251256281407,0.0531914893617022,0.1578947368421053,0.1927710843373493,0.1927710843373493,0.1999999999999999,0.3026315789473683,0.375,0.18562874251497,0.5,0.6363636363636365,0.6923076923076923,0.6638655462184875,0.7068965517241381,0.7068965517241381,0.7837837837837835,0.6779661016949152,0.4666666666666665,0.3943661971830987,0.4776119402985073,0.3561643835616439
FSDP-L^D98,0.1050505247171978,0.1050505247171978,3.0,-0.0198741241217121,5.715493113579724e-07,0.341377396924134,-0.0280046391064633,1.0,0.8223546740657007,0.0152716924247334,3.89096082914343e-08,1.7725693130334813e-08,0.0637475542875869,0.2499096733068293,-1.5037848375232366,-0.0553835646880423,0.0006162775662315,0.1103421952389009,-0.0173758002255482,2.1995515695067267,2.0,0.2490323022642415,0.0923964488197606,233.35028248587568,0.1394119626807614,0.0489130434782607,0.0,0.0337078651685394,0.0454545454545454,0.2517006802721089,0.5206611570247934,0.9166666666666669,1.021978021978022,0.978494623655914,1.0909090909090908,1.967741935483871,1.1149425287356325,0.803921568627451,0.6000000000000001,0.1948051948051947,0.4603174603174604,0.0952380952380953,0.0337078651685394,0.0337078651685394,0.1151515151515152,0.0760233918128656,0.1151515151515152,-0.0366492146596857,-0.1636363636363637,-0.1481481481481481,-0.0416666666666666,0.0279329608938547,0.0887573964497041,0.1499999999999999,0.0109890109890109,0.108433734939759,0.2105263157894736,0.1017964071856287,-0.1520737327188939,-0.0612244897959183,-0.0845771144278605,-0.2610441767068273,-0.3056603773584905,-0.3428571428571427,-0.3655172413793103,-0.28125,-0.3056603773584905,-0.335740072202166,-0.3381294964028776,-0.2868217054263565,-0.352112676056338,-0.4457831325301205,-0.3566433566433565,-0.4064516129032258
FSDR-L^B98,0.0018649364634093,-0.0018649364634093,2.0,0.0411968017329257,1.1571174780689309e-06,0.6911280352347157,-0.0039365498342058,1.0,0.961864888848438,-0.0013367395437262,8.301756022196558e-08,4.568119725042984e-09,0.0255956931702344,0.1151727442178482,-1.1771034876885962,-0.1107395742554206,-0.0768197634594428,0.0214620068330892,0.1286617072356733,-0.0495439469320058,5.0,0.6210607749891921,0.0837145083035721,4.432521562658549,0.1286617072356733,-0.0170454545454545,-0.0329670329670329,-0.0329670329670329,-0.0167597765363128,-0.0222222222222222,0.2137931034482758,0.2941176470588234,0.1139240506329113,0.1210191082802547,0.0114942528735633,-0.0434782608695653,-0.0638297872340425,-0.1020408163265306,-0.0537634408602151,-0.0537634408602151,-0.0382513661202186,-0.0276243093922652,-0.0880829015544041,-0.1155778894472361,-0.14975845410628,-0.1372549019607842,-0.1243781094527362,-0.1926605504587156,-0.1963470319634702,-0.1813953488372093,-0.1619047619047618,-0.1775700934579439,-0.1926605504587156,-0.2212389380530972,-0.1813953488372093,-0.1020408163265306,-0.1658767772511847,-0.2,-0.1619047619047618,-0.1065989847715735,-0.111111111111111,-0.12,-0.111111111111111,-0.0785340314136124,-0.5294117647058824,-0.5380577427821522,-0.5268817204301075,-0.415282392026578,-0.4133333333333333,-0.4358974358974359,-0.4584615384615385,-0.5416666666666666,-0.5510204081632653,-0.5610972568578554
FSDU-L^I02,0.13991696697646,0.13991696697646,3.0,-0.0846606550362877,9.943470797054903e-07,0.593907841306753,-0.0576476105622186,1.0,0.2997573966902945,-0.2824916314946878,-3.914863451741089e-07,3.081440860706924e-08,-0.0227979107297107,0.058962046466913,-2.0223577159151005,-0.2361566869235774,-0.2902287432588076,0.3033382019914572,-2.6419923013293345,1.4252103726601413,3.0,0.1171408047924318,0.1359266119784775,40.40465944502152,-0.0671428816143344,-0.1052631578947368,0.1875,0.1875,-0.05,-0.1739130434782608,-0.073170731707317,-0.1162790697674418,-0.24,-0.2549019607843137,-0.1555555555555555,-0.1914893617021276,-0.24,-0.2692307692307693,-0.5,-0.4571428571428571,-0.4411764705882353,-0.5189873417721519,-0.5476190476190477,-0.6237623762376238,-0.6545454545454545,-0.6082474226804124,-0.62,-0.6274509803921569,-0.6752136752136753,-0.6885245901639344,-0.680672268907563,-0.6513761467889909,-0.7432432432432432,-0.6752136752136753,-0.6833333333333333,-0.6545454545454545,-0.6607142857142858,-0.6779661016949152,-0.6885245901639344,-0.7397260273972603,-0.7246376811594203,-0.7121212121212122,-0.7361111111111112,-0.7379310344827585,-0.7432432432432432,-0.7397260273972603,-0.75,-0.7164179104477613,-0.7449664429530201,-0.7682926829268293,-0.7853107344632768,-0.8362068965517241,-0.8264840182648402,-0.8403361344537815
