firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,cinvest,convind,depr,egr,ep,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BAJS-L,16.0,0.049672170892551,6.492831539956267e-07,0.1062551075385255,0.0903374979605771,0.0763256831318841,1.2765591634410849,-373.8003000000001,-0.1318115821698995,0.0002806419515423,0.0015724738675604,-0.0181166152532623,1.0,0.0656921323200547,-0.0456876659328046,1.0352248589290325e-07,0.0046642198005314,0.0001224896196957,-0.0490223580429042,0.0485892429606149,2.156857226187055e-06,0.0810704742712249,5.0,21.645839073885053,0.0144091967676575,0.0066148540556772,-0.0949829236278893,0.0922104558382622,0.0120011141886661,0.0511307266478783,0.0267891204660689,0.6359397788725462,-0.0496688741721854,-0.1082160847663713,-0.1340866925282509,-0.164251994139671,-0.1955499843309307,-0.2155844155844155,-0.1870150435471099,-0.1562859490550533,-0.0423428464838648,-0.0432351844949682,0.0669160432252702,0.0900212314225052,0.0535604350502771,0.0581203627370157,-0.0672238372093022,-0.0880994671403195,-0.0607391145261616,-0.1116110053642498,-0.050314465408805,0.0220983476010354,-0.0215361158757384,0.0130228887134964,0.0035183737294763,0.0596491228070175,0.1391169292212115,0.1076591154261057,0.2815776335496756,0.2255908331343996,0.4405162738496073,0.4344789047219894,0.3066938152201579,0.3672436750998671,0.5320799761265296,0.6593406593406594,0.7492333901192505,0.7022546419098143,0.679973821989529,0.622629582806574,0.7660818713450293,0.7932238910234022,0.511333529584928,0.3394208192016699,0.3528326745718049,0.4065753424657534,0.7444784233775061,0.7770854967116649,0.7193569993302078,0.8375089477451683,0.5909513480012394
BBIO-L^E18,26.0,0.0706844045520115,3.196143550255648e-07,0.0523048495176676,0.0404847516313756,0.0958121168034916,1.9103089795451589,-136.0,0.091971211662999,0.0019933661816767,-0.0041673345087353,-0.0254424778761061,1.0,0.141747572815534,-0.1667605633802817,3.65211805269239e-08,-0.088242124003392,5.876643561749615e-07,0.0342052313883298,0.0381471389645776,1.1191904967392834e-06,0.1653915391539153,5.0,1.9189678964119443,-0.1275347179550201,0.0090902764997502,-0.0645452717315389,-0.0279198617043201,0.0026218383713756,0.0109184328837508,-0.0215807174887892,0.4270871713493646,-0.0357142857142855,-0.1139240506329114,-0.1764705882352941,-0.2370572207084469,-0.1977077363896848,-0.2200557103064067,-0.2286501377410468,-0.2473118279569893,-0.1860465116279069,-0.1860465116279069,-0.1139240506329114,-0.1025641025641026,-0.2090395480225989,-0.1860465116279069,-0.2411924119241193,-0.2857142857142857,-0.2764857881136952,-0.3,-0.2875318066157761,-0.2875318066157761,-0.2493297587131367,-0.2553191489361702,-0.2432432432432433,-0.2,-0.1666666666666667,-0.206798866855524,-0.081967213114754,-0.0604026845637584,0.0108303249097472,0.0606060606060605,0.0408921933085502,0.1244979919678712,0.222707423580786,0.2669683257918551,0.320754716981132,0.2903225806451612,0.3023255813953487,0.320754716981132,0.5384615384615383,0.5909090909090908,0.3592233009708736,0.3270142180094786,0.261261261261261,0.3023255813953487,0.5300546448087431,0.4659685863874345,0.5217391304347825,0.6666666666666665,0.3930348258706468
BBOU-L,27.0,0.1236718341752308,1.7500872410188505e-07,0.0286401559707664,0.020188827107512,0.172420274418896,0.8605068343526245,-142.5,0.5886691879483189,0.0004504950752027,-0.0018972984120437,-0.0260533279055566,1.0,0.1005420054200542,0.1389418144511212,5.362189835112448e-08,0.1345964566929134,1.4094902210532945e-06,0.2189333533925078,0.0303083086570283,3.726733195776597e-07,0.0763626902562768,4.0,18.413783065530644,0.0033741412995526,-0.0536492927586521,-0.0292686952328641,0.0504655450327576,0.0272438381646256,0.0904645476772616,0.0541041138623513,0.3005604930205247,0.0443524541691306,-0.0589872008903727,-0.0976520811099251,-0.0698569856985698,-0.06831955922865,-0.0947537473233404,-0.1178925404277517,-0.1328205128205127,-0.08495670995671,-0.1381243628950051,-0.067805953693495,-0.0392045454545455,-0.0473239436619717,-0.0489313835770529,-0.1109358569926393,-0.1132669113791294,-0.0734246575342465,-0.0869330453563714,-0.0819761129207383,-0.0563616071428572,-0.1544999999999999,-0.1220145379023884,-0.1459595959595959,-0.1359223300970874,-0.1519558676028084,-0.1858449687048627,-0.1256463288521199,-0.1283505154639174,-0.1420598680872653,-0.1850602409638554,-0.1424949290060851,-0.1128016789087092,-0.0537213206491327,-0.0908602150537635,-0.063157894736842,-0.0457110609480811,-0.0342661336379213,-0.027042577675489,0.0199034981905912,0.1154353562005277,0.0770700636942676,0.0930833872010341,0.1132323897300855,0.1808659217877095,0.2027027027027026,0.2507396449704142,0.3037779491133383,0.3703403565640195,0.3474103585657369
BBTU-L^C18,26.0,-0.0063150708311997,3.96505186353991e-07,0.064888024518052,0.0247680728163836,0.1565756496504419,1.8914694870340785,13.35,-0.0939101416957393,0.0016024107367831,-0.0132275132275132,-0.0183423913043478,1.0,0.4146211312700106,-0.0829039812646369,4.1513566497736536e-08,-0.1088947864052642,1.6632198294151583e-08,-0.034926343453904,-0.0169824202082266,7.823788495805128e-07,0.0392737054472092,5.0,0.4095619695502185,0.4364574686746511,0.0368684538553618,1.050908114878769,-0.1398433302079364,0.0209384005763688,0.0763045618641286,0.0509081148787687,-0.1236048341782774,-0.010204081632653,-0.1171171171171172,-0.2575757575757575,-0.176470588235294,-0.0392156862745098,-0.0576923076923077,-0.1623931623931623,-0.1551724137931034,-0.1090909090909091,-0.1250000000000001,-0.1694915254237288,-0.2222222222222222,-0.2686567164179105,-0.2519083969465649,-0.2949640287769783,-0.3636363636363636,-0.3636363636363636,-0.2794117647058824,-0.391304347826087,-0.3466666666666667,-0.4525139664804469,-0.4367816091954023,-0.4869109947643979,-0.4166666666666666,-0.4814814814814815,-0.5483870967741935,-0.5196078431372549,-0.5196078431372549,-0.4842105263157894,-0.5663716814159292,-0.5829787234042554,-0.5483870967741935,-0.505050505050505,-0.4974358974358974,-0.4673913043478261,-0.4269005847953216,-0.4335260115606936,-0.367741935483871,-0.379746835443038,-0.4024390243902439,-0.4585635359116022,-0.4024390243902439,-0.3636363636363636,-0.3194444444444444,-0.2461538461538461,-0.2519083969465649,-0.2794117647058824,-0.1833333333333333,-0.2283464566929134
BBXK-L,27.0,0.0370871820827534,3.891655322228592e-07,0.0636868910307596,0.0319859961807765,0.1971433056035159,2.3001778622008664,-38.45,-0.1106474696877231,0.0002382416280594,0.0004289613934745,-0.0324924261783846,1.0,0.1030192204488084,0.1818416872899197,5.91727189106204e-08,-0.0257157232391842,1.281754733083039e-06,-0.0411511627906976,0.0243451853726431,6.078187630257827e-07,-0.0382964801878259,4.0,3.40947202690652,0.1278136127472423,0.0377766371469089,0.056581214959,-0.0243627405678057,0.0105354985907931,0.0269877484685585,0.0001648932558657,0.3734283392288138,-0.0098814229249011,-0.0698529411764706,-0.071559633027523,-0.1305841924398626,-0.0766423357664235,-0.0452830188679245,-0.0078431372549019,0.0585774058577404,0.0563674321503131,0.0326530612244897,0.2524752475247525,0.2681704260651627,0.1473922902494329,0.1822429906542053,0.1850117096018735,0.1244444444444443,0.1396396396396395,0.1,0.012,0.0811965811965811,0.1685912240184757,0.0541666666666666,0.0222222222222221,0.0099800399201597,0.0497925311203317,0.043298969072165,0.1447963800904976,0.0835117773019271,0.2251815980629539,0.2974358974358972,0.3675675675675673,0.3246073298429319,0.3246073298429319,0.2974358974358972,0.2777777777777777,0.4134078212290502,0.4134078212290502,0.5059523809523809,0.5426829268292683,0.5379939209726443,0.4134078212290502,0.3177083333333332,0.4016620498614958,0.5195195195195195,0.6270096463022508,0.5569230769230769,0.6217948717948716,0.591194968553459,0.5714285714285712
BCIP-L,16.0,-0.0495344804079053,3.5944683465311072e-06,0.5882342986324597,0.0858362562064179,0.0984236566947291,0.4990178203447999,-110.65699999999998,-0.1655566963123752,-0.0051749939714864,-0.0005014046902319,0.0412184858217563,1.0,0.3200119490991628,-0.0079490606423094,1.60260399816498e-07,-0.0977298940402342,3.379786882334745e-06,-0.0615725834514638,-0.0486064638653867,9.87552692649362e-06,-0.0706081807448783,4.0,1.624790625812331,-0.0708899652084372,-0.0078159684390354,0.0598036723405435,-0.0256823442628141,0.0025941493657812,0.0103880105420418,-0.1403012958348046,1.761589911053323,0.015625,-0.0588235294117647,-0.0303030303030302,-0.0153846153846154,0.0,0.0158730158730158,0.0,0.0491803278688525,0.1851851851851851,0.1636363636363635,0.1636363636363635,0.1636363636363635,0.1636363636363635,0.1636363636363635,0.1034482758620691,0.1034482758620691,0.0847457627118644,0.1228070175438598,0.2549019607843137,0.28,0.3333333333333335,0.3913043478260869,0.3333333333333335,0.5609756097560976,0.7777777777777779,0.8285714285714287,0.7297297297297298,0.5999999999999999,0.4222222222222223,0.5609756097560976,0.523809523809524,0.1851851851851851,0.3333333333333335,0.28,0.3061224489795919,0.1851851851851851,0.28,0.4222222222222223,0.28,0.4222222222222223,0.1034482758620691,0.032258064516129,0.0847457627118644,0.1851851851851851,0.1428571428571428,0.032258064516129,0.032258064516129,0.0158730158730158,-0.044776119402985
BCYN-L,26.0,0.0315489504398427,9.6335450400439e-07,0.1576528449733948,0.1034249267665699,0.2105028338862933,0.8504509092092254,-1207.2708,-0.0925387421948912,-0.0041799410798225,-0.005544553795724,-0.3244448144036592,1.0,0.0695267338027113,0.0713790979178928,1.358499471346762e-07,-0.0434783181438018,1.1263964576554655e-05,-0.0344163030140299,0.0499933856421534,1.107966948220721e-06,-0.0170701694997747,4.0,12.777628858037156,0.043077749515347,0.0132033785998478,0.1839941021076735,0.9893493759196552,-0.0085689719646798,-0.0203545986160956,-0.0106506240803447,0.7183209923719132,-0.0224570673712022,-0.0662006578947368,-0.1335368180083938,-0.1986591390261114,-0.2422422422422422,-0.1777697320782042,-0.2799619530754597,-0.2330293819655521,-0.243,-0.2317320703653584,-0.2350959919164702,-0.2480132450331125,-0.2971216341689879,-0.3228980322003577,-0.2907557776389756,-0.2721153846153845,-0.2903125,-0.3271111111111111,-0.3222918531781557,-0.2945013979496738,-0.3340175953079178,-0.2971216341689879,-0.2867462311557789,-0.2419893190921228,-0.2517298187808896,-0.2524687294272547,-0.1693489392831016,-0.2114583333333333,-0.218782249742002,-0.2638573743922204,-0.3402091807088901,-0.3827126936667572,-0.3533599088838268,-0.2721153846153845,-0.282691092861655,-0.2270251872021783,-0.1877682403433476,-0.2440079893475365,-0.2578431372549019,-0.1807359307359306,-0.3522532800912721,-0.3613610798650168,-0.3681135225375626,-0.4194785276073619,-0.2732799999999999,-0.3126513317191283,-0.3016605166051661,-0.1946808510638297,-0.3972929936305732
BCZB-L,27.0,-0.0001813784764207,1.1248041517897358e-06,0.1840740597884099,0.0746110325318246,0.0383597269307574,2.3143109750853954,-38.0,0.0100516090591558,0.0023601269148156,-0.0006972420204524,0.0155868137439465,1.0,0.0600124378109452,-0.0772946859903381,-3.3709602671438194e-08,-0.0437161774042385,6.814134668878453e-06,0.0037383177570093,0.0087666263603385,2.233362711930586e-06,0.0439487422876127,3.0,2.0421153342545915,0.0760850917824668,0.0805746801524742,0.0006947599469768,-0.5825035342960935,0.0079821007437866,0.0238310164289582,-0.0072654390579982,1.5356964246392049,0.0756302521008405,-0.0950570342205323,-0.1018867924528301,-0.0403225806451613,-0.1250000000000001,-0.0775193798449612,-0.1250000000000001,-0.1086142322097378,-0.0364372469635628,0.0258620689655173,-0.0285714285714286,0.017094017094017,-0.1793103448275862,-0.2347266881028938,-0.2420382165605096,-0.2979351032448378,-0.2676923076923077,-0.232258064516129,-0.2937685459940653,-0.3121387283236995,-0.347945205479452,-0.4005037783375316,-0.3959390862944162,-0.3897435897435898,-0.3850129198966409,-0.3974683544303797,-0.3370473537604457,-0.3602150537634409,-0.3769633507853402,-0.3703703703703703,-0.3061224489795919,-0.2852852852852853,-0.3101449275362319,-0.2937685459940653,-0.3276836158192091,-0.3121387283236995,-0.2765957446808511,-0.2631578947368421,-0.2171052631578948,-0.1707317073170732,-0.2297734627831715,-0.2420382165605096,-0.1986531986531987,-0.1904761904761904,-0.2145214521452144,-0.2145214521452144,-0.1793103448275862,-0.1530249110320285,-0.2119205298013246
BCZN-L,26.0,-0.0140292754558165,4.077058755969904e-07,0.0667210159220282,0.0560578601721774,0.1459876690817719,1.4584136072022589,-28.83080000000001,-0.0926812255724003,-0.0006436292683435,0.000252342981015,-0.0491163143783296,1.0,0.1501321852076897,-0.0472133998548875,6.661686192491607e-08,0.0380140092305244,6.373298474539687e-07,-0.0344692943447797,-0.0104324956159363,7.7430984777041e-07,0.0060562949553296,4.0,3.053480036091308,0.045666835167714,0.0838771015562586,-0.012670287939728,-0.0482147892389427,0.012370667823154,0.0384004231453289,-0.1144815534182535,0.5822935652860682,-0.0501618122977345,-0.0462962962962963,-0.1356643356643357,-0.2177215189873418,-0.2527206771463119,-0.1545827633378933,-0.1440443213296398,-0.1184022824536377,-0.0143540669856458,-0.0706766917293234,-0.083086053412463,-0.1004366812227074,-0.1770972037283622,-0.1792828685258964,-0.2206809583858764,-0.2686390532544378,-0.2616487455197132,-0.280558789289872,-0.2379778051787916,-0.2426470588235294,-0.2754982415005861,-0.2686390532544378,-0.255421686746988,-0.2763466042154566,-0.2813953488372093,-0.2389162561576354,-0.2245922208281053,-0.3383297644539614,-0.3238512035010942,-0.3941176470588234,-0.4245810055865922,-0.4040501446480231,-0.3687436159346271,-0.3390374331550801,-0.2912844036697248,-0.2813953488372093,-0.259880239520958,-0.3024830699774266,-0.2379778051787916,-0.2066752246469834,-0.3661538461538461,-0.3178807947019868,-0.3508403361344537,-0.3439490445859873,-0.2046332046332046,-0.2398523985239853,-0.2255639097744362,-0.1368715083798883,-0.241717791411043
BDAJ-L,27.0,0.0419281232173416,2.8013052329933345e-07,0.0458433253578524,0.098805340829234,0.2263434253156072,1.899832604019689,19.7,0.6344372347169354,-0.0037474255473636,0.0064775671621437,-0.0285394515948516,1.0,0.2079646017699115,0.2150226991333056,5.6140288297081094e-08,-0.0622992037994092,5.918803147987553e-09,0.2359550561797752,-0.0075584711922418,4.150575212743521e-07,-0.0494661146219219,4.0,0.4358160148367174,0.0374380936916456,0.0383126284251093,0.1294934271519244,1.0327192336035371,0.0259375855461264,0.0643682065217391,0.0327192336035372,0.4034456708797911,0.0346153846153844,0.0788381742738588,0.1818181818181816,0.2621359223300972,0.3265306122448981,0.3978494623655912,0.4130434782608696,0.4689265536723164,0.6049382716049383,0.6149068322981366,0.6149068322981366,0.6149068322981366,0.6149068322981366,0.6049382716049383,0.5028901734104048,0.5950920245398774,0.6352201257861636,0.6560509554140128,0.9847328244274808,0.8571428571428574,0.9259259259259258,0.8705035971223023,0.8055555555555556,0.6993464052287581,0.6560509554140128,0.625,0.7105263157894737,0.7333333333333334,0.5294117647058825,0.5757575757575759,0.5950920245398774,0.7105263157894737,0.7931034482758621,0.8705035971223023,0.7449664429530203,0.7218543046357617,1.0,1.2222222222222223,1.203389830508475,1.166666666666667,1.2807017543859651,1.0155038759689925,0.8978102189781021,0.8840579710144929,1.047244094488189,0.830985915492958,0.9117647058823528,1.2413793103448278,0.9696969696969696
