firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,chpmia,convind,egr,ep,grltnoa,herf,lev,lgr,ms,mve_ia,pchsale_pchinvt,pchsale_pchxsga,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FSFM-L,15.0,-0.0809162821357941,5.579807948429624e-07,0.0830041707117188,0.0921642460103998,0.138218151540383,0.9920749950513402,0.3153202236096029,1.0,-0.2202685421994885,-1.807317867675032e-08,-0.1035637612709317,1.7275164063800107e-08,7.082855845977088e-07,0.0642832588518392,4.0,0.4648361146073855,-0.1247176530449912,-0.1983106400670681,-0.1051904176904176,0.0042194092827003,0.0304347826086957,0.3021978021978022,0.161764705882353,-0.1505376344086021,-0.1883561643835616,-0.1286764705882352,-0.0669291338582677,-0.0954198473282442,-0.2254901960784313,-0.2099999999999999,-0.5297619047619048,-0.5250501002004009,-0.5103305785123966,-0.4892241379310345,-0.4410377358490566,-0.4410377358490566,-0.4745011086474501,-0.5103305785123966,-0.5406976744186047,-0.4733333333333333,-0.5424710424710424,-0.5288270377733598,-0.5477099236641221,-0.5288270377733598,-0.4261501210653753,-0.4176904176904177,-0.4462616822429907,-0.4436619718309859,-0.4233576642335767,-0.3844155844155844,-0.3189655172413792,-0.2904191616766466,-0.3828125,-0.3891752577319587,-0.3267045454545454,-0.3189655172413792,-0.1565836298932383,-0.0326530612244898,-0.1535714285714284,-0.1827586206896551,-0.3130434782608695,-0.3844155844155844,-0.2839879154078549,-0.25,-0.3663101604278075,-0.395408163265306,2.95,-0.2570532915360501
FSFV-L^B05,14.0,-0.0974399682476681,1.4560805402215352e-06,0.2166037950545862,0.0428026971562591,0.1037201877025785,4.410169257353521,-0.0012659049193916,1.0,0.0099378881987577,4.190932920194824e-08,-0.1763499182921264,1.303129740334582e-06,3.4311920036364294e-06,-0.1364046159394158,4.0,0.2968810418743292,-0.0109982581431535,-0.0557302402768876,-0.0305532143130794,0.0,0.1884057971014492,0.5769230769230769,0.5471698113207546,0.3898305084745763,0.4385964912280702,0.2424242424242422,0.9523809523809524,1.2777777777777777,0.9523809523809524,1.1578947368421053,-0.2407407407407408,-0.2807017543859649,-0.2190476190476191,-0.2807017543859649,-0.3925925925925927,-0.3880597014925374,-0.5393258426966292,-0.5176470588235293,-0.4709677419354839,-0.4533333333333333,-0.5393258426966292,-0.4777070063694267,-0.5393258426966292,-0.5591397849462366,-0.5591397849462366,-0.4938271604938272,-0.5393258426966292,-0.4605263157894737,-0.7453416149068324,-0.7371794871794872,-0.7530120481927711,-0.7445482866043613,-0.7220338983050848,-0.7311475409836066,-0.7007299270072993,-0.6680161943319838,-0.7112676056338028,-0.7071428571428571,-0.6796875,-0.6680161943319838,-0.672,-0.6371681415929203,-0.7132867132867133,-0.722972972972973,-0.7112676056338028,-0.6221198156682028,-0.6917293233082706,-0.6168224299065421
FSFX-L^K04,15.0,-0.0634169611111419,0.0003214141414141,47.812961502749175,0.0774355937222386,0.0214869421109777,1.0037382179345475,-0.0065939264399117,1.0,-0.1648381644287199,-1.414141414141414e-05,-0.0246410393746778,2.0625374559932924e-08,0.0008739393939393,-0.0220413699559172,3.0,0.0005263959172885,0.0303876970637543,-0.212950425649804,-0.0956158604575185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0102040816326529,0.0102040816326529,-0.01,0.0,0.0,0.0,0.0102040816326529,0.0102040816326529,-0.01,0.0,0.0,0.0,0.0102040816326529,0.0102040816326529,0.0206185567010308,0.0,0.0,0.0,0.0102040816326529,0.0102040816326529,0.0206185567010308,0.0,0.0,0.0,0.0102040816326529,-0.7265193370165746,0.0102040816326529,-0.7614457831325301,-0.7708333333333334,-0.771889400921659,0.0,-0.7155172413793103
FSFY-L^H12,6.0,-0.0686131386861314,2.358919703440556e-06,0.350908446257049,0.0306946688206785,-0.3824289405684754,0.898287385380513,0.2026275708300315,1.0,-0.1292929292929292,-4.706893143756097e-07,-0.0090702947845804,1.9056142366062988e-10,1.1329382334389675e-06,0.1499999999999999,3.0,0.019429938480142,-0.3233752653759625,-0.1573184120126076,-0.1894039735099337,0.0,0.0,0.0,-0.25,-0.3793103448275862,-0.25,-0.28,-0.3333333333333333,-0.3793103448275862,-0.5263157894736843,-0.5263157894736843,-0.55,-0.5714285714285714,-0.5,-0.5714285714285714,-0.5714285714285714,-0.5609756097560976,-0.5384615384615385,-0.5263157894736843,-0.4857142857142856,-0.5263157894736843,-0.5909090909090909,-0.6170212765957447,-0.6603773584905661,-0.6949152542372881,-0.6896551724137931,-0.6896551724137931,-0.6842105263157894,-0.71875,-0.7352941176470589,-0.71875,-0.7352941176470589,-0.7567567567567568,-0.6727272727272728,-0.6785714285714286,-0.7096774193548387,-0.71875,-0.5,-0.25,-0.3076923076923077,-0.3571428571428572,-0.3571428571428572,-0.4705882352941177,-0.4545454545454546,-0.4,-0.4857142857142856,-0.28,-0.1818181818181818,-0.1
FSGH-L^G03,14.0,-0.12435982406459,1.6236297977054103e-06,0.2415281066067918,0.2525287277231129,0.0946405784772437,0.0709538375512377,0.0396438816778383,1.0,-0.1214007782101167,3.483429740180883e-08,-0.4472855766141428,1.836704738067821e-09,6.986034322968265e-07,-0.1311605723370429,4.0,0.6655133191060634,0.2890053499290315,-0.2568279834043018,-0.3776613167376351,0.0,0.0,0.1016949152542374,0.1016949152542374,0.2745098039215685,0.1818181818181816,0.0655737704918033,0.0,0.1206896551724139,0.0833333333333334,0.04,-0.0225563909774436,0.0236220472440944,-0.0441176470588235,-0.1034482758620689,-0.0225563909774436,0.1711711711711712,0.1304347826086958,0.1403508771929826,0.4942528735632183,0.4444444444444444,0.1607142857142856,0.1304347826086958,0.015625,0.0743801652892561,0.015625,0.04,-0.0714285714285712,-0.0579710144927535,0.1206896551724139,0.1206896551724139,0.1016949152542374,0.1016949152542374,0.04,0.04,-0.0151515151515151,0.04,0.1016949152542374,0.0743801652892561,-0.078014184397163,-0.0579710144927535,-0.3085106382978723,-0.2696629213483146,-0.1666666666666666,-0.2485549132947976,-0.2352941176470587,-0.2441860465116279,-0.2613636363636363,-0.2777777777777778
FSGT-L,14.0,-0.0512605042016807,4.500566073690464e-07,0.066949572123734,0.3044701469209128,0.0890804597701149,1.1258948464469996,0.1619573595533003,1.0,-0.1204819277108433,-1.6814070013787535e-09,-0.1080925686359049,5.003619224296131e-09,4.929324859042047e-07,0.0220801859384079,4.0,0.3794772216341505,0.1526015597718544,-0.0091121386823056,0.003841229193342,-0.0296296296296296,0.0305343511450382,0.1946902654867257,0.1587982832618026,0.2328767123287671,0.1111111111111111,0.0,0.0188679245283018,0.1250000000000002,1.7000000000000002,1.8421052631578951,1.872340425531916,1.903225806451613,1.903225806451613,1.903225806451613,1.8125000000000004,1.8125000000000004,0.1894273127753305,1.6470588235294117,1.621359223300971,1.8125000000000004,1.7551020408163267,1.8421052631578951,1.9670329670329672,1.872340425531916,1.8421052631578951,1.7272727272727275,1.6732673267326734,1.6732673267326734,0.0,1.5961538461538465,1.7000000000000002,1.7551020408163267,0.0887096774193549,0.148936170212766,-0.018181818181818,-0.0036900369003689,0.1344537815126052,0.0384615384615385,0.1250000000000002,0.0305343511450382,-0.0425531914893615,-0.028776978417266,-0.0357142857142855,-0.0999999999999999,-0.1666666666666666,-0.1614906832298136,-0.0459363957597173,-0.0939597315436241
FSGZ-L,4.0,0.0568415637860082,2.188365652769397e-06,0.325537147337221,0.0318078545926647,-0.702017832003754,2.802795369434795,0.3277275916384453,1.0,-0.1785365853658536,-2.033724611985811e-06,-0.3393772664749279,3.677683452446353e-12,3.1499990156253075e-06,0.3188248095756256,3.0,0.0008183319559097,0.332588597722298,0.3787694988053458,-0.0622104566512243,0.25,-0.3333333333333332,-0.3333333333333332,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.3333333333333332,-0.5555555555555556,-0.6000000000000001,-0.6666666666666666,-0.6666666666666666,-0.6923076923076923,-0.6923076923076923,-0.6923076923076923,-0.6363636363636364,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.7142857142857143,-0.7647058823529411,-0.8095238095238095,-0.8181818181818181,-0.8181818181818181,-0.8666666666666667,-0.8666666666666667,-0.9111111111111112,-0.9111111111111112,-0.935483870967742,-0.9333333333333332,-0.9384615384615383,-0.9428571428571428,-0.95,-0.9333333333333332,-0.9333333333333332,-0.9322033898305084,-0.9652173913043478,-0.9444444444444444,-0.9466666666666668,-0.9384615384615383,-0.8823529411764706,-0.9047619047619048,-0.9215686274509804,-0.92,-0.9636363636363636,-0.961904761904762,-0.96,-0.9411764705882352,-0.96
FSHC-L,14.0,-0.0707892595606184,5.674662593050456e-07,0.0844152105158975,0.005512172714745,0.3305019305019305,1.1461953348725946,0.0384410286043933,1.0,-0.0018570102135562,4.8564554284710884e-08,-0.1522564318852793,2.4446306023743767e-09,6.382015883719072e-07,-0.1245474293989861,4.0,0.2014539250487426,0.1669691470054444,0.0188468518777047,-0.0054446460980037,0.0184049079754602,0.1088435374149658,0.1088435374149658,0.0794701986754966,0.0866666666666666,0.0794701986754966,0.1985294117647056,0.1985294117647056,0.2255639097744359,0.065359477124183,0.0030769230769229,-0.1809045226130653,-0.2009803921568628,-0.1767676767676768,-0.1421052631578947,-0.0578034682080925,-0.0523255813953489,0.0251572327044022,0.0155763239875388,0.0251572327044022,0.093959731543624,-0.055072463768116,-0.0919220055710307,-0.1421052631578947,-0.1283422459893048,0.012422360248447,0.1202749140893468,0.0516129032258063,1.2027027027027026,0.2442748091603053,2.075471698113207,0.5377358490566035,0.314516129032258,0.1985294117647056,1.5076923076923072,1.3453237410071943,1.963636363636364,0.2348484848484846,0.1642857142857143,0.1050847457627117,0.1280276816608996,0.065359477124183,0.0584415584415582,0.0316455696202531,0.0061728395061726,-0.0297619047619047,1.295774647887324,0.1164383561643835,0.1601423487544482
FSHK-L,14.0,-0.1041178439906259,1.7603457092309916e-06,0.26186570776468,0.0728667305848514,0.0043936731107205,0.522226973008757,0.2226153955912967,1.0,-0.3079453441295546,-1.982400286812232e-07,-0.2548119371357878,6.7745409321399955e-09,1.6605820584336228e-06,0.308316430020284,3.0,0.1652215446107788,-0.3919576096595217,-0.0217715534220349,-0.3120286576168929,0.1999999999999999,0.1999999999999999,0.3043478260869563,0.3043478260869563,0.25,0.0714285714285714,-0.0322580645161291,0.1538461538461537,0.0344827586206897,0.0344827586206897,-0.0625,-0.1666666666666666,-0.0625,-0.0625,0.0714285714285714,0.1538461538461537,-0.3181818181818182,-0.2307692307692308,-0.2307692307692308,-0.1666666666666666,-0.2500000000000001,-0.4642857142857143,-0.4736842105263158,-0.5714285714285714,-0.5714285714285714,-0.5945945945945946,-0.6808510638297872,-0.7,-0.7029702970297029,-0.7297297297297298,-0.5945945945945946,-0.589041095890411,-0.5714285714285714,-0.6153846153846154,-0.6296296296296297,-0.6153846153846154,-0.6296296296296297,-0.6341463414634146,-0.6629213483146068,-0.5774647887323944,-0.6341463414634146,-0.625,-0.625,-0.7,-0.7029702970297029,-0.7435897435897436,-0.724770642201835,-0.7169811320754718,-0.7
FSHO-L^A07,15.0,-0.0106881163572254,1.2391812711808723e-06,0.1843382688553106,0.0173191513058974,0.2186939263770322,1.4421929339195434,0.0187312291428123,1.0,0.0549883990719257,1.2375006866550425e-07,0.0441564196299985,6.941645772116506e-10,7.920322343016077e-07,-0.0985809920132337,4.0,0.0468250955901983,0.0007619386727488,0.0045893958011166,0.0054747353017129,-0.0410958904109589,-0.0135135135135134,0.0579710144927536,0.3518518518518516,0.3773584905660376,0.2807017543859649,0.2586206896551724,0.3394495412844036,0.4313725490196078,0.489795918367347,0.4747474747474747,0.489795918367347,0.5531914893617023,0.5531914893617023,0.5531914893617023,0.4599999999999999,0.4599999999999999,0.0428571428571429,0.4455445544554455,0.4455445544554455,0.5208333333333333,0.4313725490196078,0.4747474747474747,0.536842105263158,0.536842105263158,0.536842105263158,0.489795918367347,0.4038461538461537,0.4038461538461537,0.4313725490196078,0.4174757281553398,0.4747474747474747,0.5051546391752577,0.4455445544554455,0.4313725490196078,0.4313725490196078,0.4313725490196078,0.4599999999999999,0.4747474747474747,0.4174757281553398,0.4599999999999999,0.4455445544554455,0.8481012658227847,0.5531914893617023,0.4174757281553398,0.4455445544554455,0.6404494382022472,0.4455445544554455,0.5531914893617023
FSHU-L,14.0,-0.070091214594335,9.192611082086904e-07,0.1367475487680046,0.0168240343347639,0.023419608520935,0.5505078199625727,-0.0696629264836341,1.0,-0.1629102121723808,-1.556019942854563e-08,-0.1304726368158927,6.06927042901131e-08,9.517520945802132e-07,0.0411889222085024,3.0,1.3190141770369932,0.1265282397259509,0.2903213431742267,-0.0343913005039341,-0.0815450643776823,0.0688073394495412,0.2198952879581153,0.1421568627450979,0.1948717948717948,0.0762124711316396,0.1887755102040818,0.2980501392757662,0.3053221288515406,0.1948717948717948,0.2263157894736842,0.1421568627450979,0.0355555555555555,0.0086580086580085,-0.0450819672131147,0.061503416856492,0.1679197994987469,0.1421568627450979,0.0938967136150235,0.1827411167512691,0.3016759776536313,0.1534653465346533,0.179746835443038,0.1477832512315271,0.0174672489082969,-0.0042735042735041,-0.0331950207468879,-0.037190082644628,0.0043103448275862,0.0174672489082969,-0.0251046025104603,0.0332594235033261,-0.0528455284552845,-0.1072796934865899,-0.137037037037037,-0.2207357859531773,-0.1273408239700374,-0.0661322645290581,-0.2181208053691274,-0.3719676549865228,-0.3126843657817109,-0.29607250755287,-0.1496350364963504,-0.176678445229682,-0.137037037037037,-0.1386321626617375,-0.1618705035971221,-0.1708185053380783,-0.1678571428571428
FSIG-L^E18,12.0,0.0537194738374002,9.652260710020737e-07,0.1435852099450951,0.1340759562593584,0.0799790218958961,1.5813741354806403,0.0907199695117847,1.0,0.0051909529106415,5.0500798934317276e-08,0.1272907232707971,2.742887181335264e-09,2.202338987028132e-06,0.0828291740189898,5.0,0.0746702827347802,-0.131030979231727,-0.0855189477088873,0.3953377964207162,-0.0144927536231882,0.2321428571428569,0.4375,0.3269230769230768,-0.0416666666666667,-0.1585365853658537,-0.2159090909090909,-0.2333333333333334,-0.2333333333333334,-0.28125,-0.2886597938144331,-0.4523809523809524,-0.4651162790697675,-0.4772727272727273,-0.4888888888888889,-0.4051724137931034,-0.3611111111111111,-0.4051724137931034,-0.3669724770642203,-0.1785714285714286,-0.1976744186046511,-0.2959183673469387,-0.3168316831683169,-0.3727272727272728,-0.3611111111111111,-0.2659574468085106,-0.2417582417582418,-0.28125,-0.3300970873786408,-0.2659574468085106,-0.2580645161290323,-0.1785714285714286,-0.1976744186046511,-0.1481481481481482,-0.1785714285714286,-0.2159090909090909,-0.2333333333333334,-0.0921052631578948,-0.1785714285714286,-0.1585365853658537,-0.1686746987951807,-0.1585365853658537,-0.1976744186046511,-0.2736842105263158,-0.3168316831683169,-0.4,-0.4152542372881356,-0.3839285714285715,-0.3893805309734512
FSIV-L^H15,15.0,-0.4016310499777039,5.44963225579546e-07,0.0810677016587,0.062623309495488,-0.5200006274214546,1.070125935959946,1.230385284631871,1.0,-0.6717634953475764,-1.040568033148095e-06,-0.5308432006895869,2.381166342993085e-09,1.3772137524181103e-06,-0.111783103697473,4.0,0.1157827188893632,0.2688027571927299,-0.0675466654353449,0.068273171695225,-0.0588235294117647,0.2142857142857142,0.5454545454545456,0.4166666666666667,0.2142857142857142,0.4166666666666667,0.4166666666666667,0.8888888888888891,0.8888888888888891,0.3076923076923077,-0.0555555555555554,-0.5641025641025641,-0.6179775280898876,-0.7017543859649122,-0.7638888888888888,-0.734375,-0.8034682080924855,-0.8,-0.7443609022556391,-0.6633663366336633,-0.5853658536585366,-0.7462686567164178,-0.7718120805369127,-0.7322834645669292,-0.7687074829931972,-0.7718120805369127,-0.7571428571428571,-0.8111111111111111,-0.8308457711442786,-0.7976190476190476,-0.8023255813953488,-0.8210526315789474,-0.8380952380952381,-0.8612244897959184,-0.8162162162162162,-0.7976190476190476,-0.7848101265822784,-0.7888198757763976,-0.8162162162162162,-0.8823529411764706,-0.807909604519774,-0.75,-0.6136363636363635,-0.4333333333333332,-0.4333333333333332,-0.423728813559322,-0.3584905660377359,-0.3333333333333332,-0.1904761904761903
FSIY-L,14.0,-0.101698447431489,1.5840143733901484e-06,0.2356349907987349,0.0386756870023349,-0.0005945050745254,1.0939192555482484,0.0084710813914639,1.0,0.3027606247729748,-2.17296827466319e-07,-0.1246020419365283,1.5209751935939626e-07,2.1996887178780525e-06,-0.2669267000294377,4.0,0.4815584701373695,0.0334548853712517,-0.0502270235345275,-0.1425312438008332,-0.0769230769230769,0.1304347826086955,0.4444444444444446,0.4444444444444446,0.3,0.3,0.0,0.3,0.3,-0.0714285714285715,-0.0714285714285715,-0.4583333333333332,-0.6904761904761905,-0.6976744186046511,-0.7346938775510203,-0.6829268292682926,-0.6578947368421053,-0.7291666666666666,-0.675,-0.6285714285714286,-0.2972972972972972,-0.796875,-0.7952755905511811,-0.8088235294117647,-0.8522727272727273,-0.8433734939759037,-0.821917808219178,-0.8452380952380952,-0.8555555555555555,-0.8514285714285714,-0.8579234972677596,-0.8693467336683417,-0.8602150537634409,-0.8893617021276596,-0.8884120171673819,-0.8854625550660793,-0.8779342723004695,-0.8624338624338624,-0.8571428571428572,-0.8839285714285714,-0.8807339449541285,-0.896,-0.8947368421052632,-0.8638743455497382,-0.87,-0.8839285714285714,-0.8854625550660793,-0.8785046728971962,-0.8571428571428572
FSJE-L^D06,14.0,-0.131356692098099,3.0705347463770475e-06,0.4567669579672083,0.0496725460219507,0.405050033777052,0.0322980771124305,0.427688176808469,1.0,-0.107988132711214,8.864880907562856e-08,-0.0802484440869473,1.144815359613386e-10,2.4471650337552825e-07,-0.3462518385160061,3.0,0.1413865880191427,0.0041501633550219,0.0798722101142535,-0.4343378091535692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FSJK-L,14.0,-0.1175951266884435,1.0540630216727334e-05,1.5680042718398106,0.073315255599076,-0.0074710496824803,0.8924208803649022,0.1748022144472316,1.0,-0.2289696366351418,-2.021024644524221e-06,-0.1241909764562372,3.942698322894312e-08,2.208496795893387e-05,-0.0584566289527124,4.0,0.0312551904034267,0.0127619273739332,-0.1407515861395803,-0.1407515861395803,0.4084507042253522,0.1833333333333333,0.4489795918367347,0.9189189189189187,0.2241379310344828,0.3653846153846152,0.1451612903225805,0.5106382978723405,-0.1547619047619047,-0.2111111111111111,-0.2755102040816326,-0.2828282828282829,-0.0657894736842106,-0.0779220779220779,-0.0779220779220779,-0.1012658227848102,-0.1341463414634146,-0.6302083333333333,-0.1547619047619047,-0.303921568627451,-0.297029702970297,-0.3545454545454546,-0.3771929824561403,-0.4538461538461539,-0.432,-0.4180327868852459,-0.1234567901234569,-0.144578313253012,-0.4274193548387097,-0.7601351351351351,-0.4083333333333333,-0.3931623931623932,-0.3716814159292035,-0.1125,-0.1744186046511627,-0.330188679245283,-0.330188679245283,-0.1744186046511627,-0.3173076923076924,-0.1647058823529411,-0.3364485981308411,-0.7551724137931035,-0.4033613445378151,-0.3425925925925926,-0.3545454545454546,-0.4132231404958678,-0.3716814159292035,-0.3660714285714287,-0.4621212121212121
FSJP-L^G19,4.0,-0.0538610957119713,1.1994174869812706e-07,0.017842308331066,0.063506209365312,0.0091945591294773,0.6082459557159562,0.0811122541146227,1.0,-0.3975506985871072,-3.413978482656369e-08,0.0139192382262212,3.7126118491636414e-08,1.408945760103159e-06,-0.0655651835230116,3.0,0.8427471305402227,0.0028223532076915,-0.0152243552737828,0.0409428671108219,0.0093457943925234,0.3048780487804878,0.202247191011236,0.2441860465116279,0.1382978723404255,0.1505376344086022,0.1630434782608696,0.215909090909091,0.3374999999999999,-0.0092592592592593,0.0594059405940594,-0.1439999999999999,-0.1893939393939393,-0.1954887218045112,-0.2074074074074073,-0.0092592592592593,-0.0854700854700853,-0.1507936507936507,-0.0695652173913041,-0.0272727272727273,0.07,-0.213235294117647,-0.2569444444444444,-0.2569444444444444,-0.3051948051948051,-0.3141025641025641,-0.3096774193548387,-0.4247311827956989,-0.4455958549222797,-0.412087912087912,-0.4427083333333332,-0.5136363636363637,-0.5578512396694215,-0.5578512396694215,-0.5023255813953488,-0.5541666666666667,-0.7950191570881227,-0.7934362934362934,-0.8228476821192052,-0.8405365126676602,-0.7752100840336134,-0.7377450980392157,-0.6757575757575758,-0.665625,-0.6548387096774193,-0.6456953642384106,-0.6372881355932203,-0.6456953642384106,-0.6677018633540373
FSJQ-L^A06,16.0,0.1842737415256499,5.256255113498915e-07,0.0781910597600404,0.0257831868379535,0.0972296546330218,1.1704755929140396,0.1327775142026097,1.0,-0.061123811815666,-3.1660129480257474e-09,0.0571875458233482,1.897521257626144e-07,9.51690019781016e-07,0.389867191342843,4.0,1.578674102428674,-0.1104618797926734,0.0359625872663878,0.1621133710434469,-0.0470219435736677,0.0357142857142855,0.2364341085271317,0.2222222222222223,0.3020408163265304,0.2967479674796747,0.127208480565371,0.1599999999999999,0.1557971014492754,0.0224358974358973,0.1392857142857142,-0.0645161290322581,-0.158311345646438,-0.2084367245657569,-0.182051282051282,-0.0534124629080119,-0.0333333333333333,0.0633333333333332,0.1114982578397212,0.3073770491803278,0.3574468085106381,0.2509803921568627,0.24609375,0.2364341085271317,0.2658730158730158,0.3632478632478633,0.2914979757085019,0.1392857142857142,0.1153846153846154,0.1599999999999999,0.3690987124463518,0.3632478632478633,0.3347280334728033,0.0191693290734824,0.1392857142857142,0.0493421052631579,-0.1138888888888889,-0.0333333333333333,0.0290322580645161,0.0633333333333332,-0.09375,-0.1114206128133704,-0.0726744186046511,-0.1236263736263736,-0.1401617250673854,-0.1714285714285714,-0.2142857142857142,-0.1284153005464481,0.1
FSLE-L,8.0,-0.110388290302907,4.321198494892654e-07,0.0642813338495347,0.030889423076923,0.1293647131210583,0.6476287265355013,-0.0201071931954619,1.0,-0.0884470346246143,2.9414702052484782e-08,-0.1557826788595464,1.2821521906150776e-06,9.890490424940462e-07,-0.1200115673799884,4.0,6.543670676925933,0.0762870290480299,0.0304617927798218,0.1008771929824561,-0.0651340996168582,0.0920502092050208,0.1153846153846154,0.1035940803382662,0.0653061224489794,-0.0187969924812031,-0.0761061946902655,-0.0678571428571428,-0.0491803278688525,-0.1030927835051547,-0.0242990654205607,-0.1818181818181818,-0.2054794520547945,-0.224368499257058,-0.2334801762114537,-0.1714285714285714,-0.0842105263157895,-0.0842105263157895,-0.0921739130434783,-0.095320623916811,-0.0678571428571428,-0.1442622950819672,-0.1328903654485049,-0.1805337519623234,-0.1484502446982055,-0.2323529411764706,-0.1714285714285714,-0.2489208633093526,-0.2208955223880597,-0.2542857142857143,-0.1818181818181818,-0.1944444444444445,-0.0611510791366906,-0.1539708265802269,0.0038461538461538,-0.0661896243291592,0.1704035874439462,0.1756756756756754,0.1523178807947018,0.1756756756756754,0.0740740740740739,0.125,0.3215189873417721,0.4419889502762431,0.4146341463414633,0.2731707317073171,0.1347826086956522,0.1651785714285711,0.1497797356828192
FSLO-L^E10,14.0,-0.1869261843554902,9.57789417966528e-07,0.1424789474647529,0.1353175820803927,-0.3041549011698266,1.238185060927221,0.3948501994151299,1.0,-0.3822378716744913,-6.059731656419008e-07,-0.2386064411585937,1.2724650231518264e-08,1.4824808977265322e-06,-0.0278440731901352,4.0,0.1753151343445186,-0.130763337885476,-0.0179585709177274,-0.1583641871423763,0.0092592592592593,0.0,0.0,0.0693069306930693,0.0693069306930693,0.08,0.2705882352941178,0.3333333333333332,0.4210526315789473,0.1999999999999999,0.0693069306930693,0.0693069306930693,-0.0689655172413792,-0.0689655172413792,-0.0924369747899158,-0.0526315789473682,-0.1147540983606556,-0.0526315789473682,0.0,0.1368421052631581,0.0693069306930693,-0.1755725190839694,-0.2173913043478259,-0.0526315789473682,-0.1428571428571428,-0.2058823529411765,-0.2173913043478259,-0.2340425531914892,-0.3032258064516129,-0.2894736842105263,-0.2987012987012987,-0.121951219512195,-0.0999999999999998,-0.2058823529411765,-0.2116788321167882,-0.2116788321167882,-0.1428571428571428,-0.0689655172413792,-0.1074380165289254,0.0,-0.129032258064516,-0.129032258064516,-0.1074380165289254,-0.1428571428571428,-0.1818181818181817,-0.3333333333333333,-0.2702702702702702,-0.2602739726027396,-0.2847682119205298
FSLQ-L^G04,14.0,0.0279775134004444,5.935571888071754e-07,0.0882964479822009,0.0879641166209818,-0.0016789087093389,2.096055324237852,0.0181157335606273,1.0,-0.171375349270413,-9.518264399006036e-08,-0.042289840123774,9.973561169824473e-08,1.143081285301192e-06,0.1708428246013667,4.0,0.4781821031735375,0.2472979590577655,0.0999479260316699,0.2326994189117802,-0.1,-0.1397849462365591,-0.0804597701149424,0.0,-0.0361445783132529,-0.0588235294117646,0.0526315789473683,-0.1999999999999999,-0.1999999999999999,-0.183673469387755,-0.0909090909090908,-0.3277310924369747,-0.3846153846153846,-0.3495934959349592,-0.3442622950819671,-0.4074074074074074,-0.3495934959349592,-0.3220338983050846,-0.2592592592592593,-0.2660550458715596,-0.3333333333333332,-0.4871794871794871,-0.5375722543352601,-0.5151515151515151,-0.553072625698324,-0.4968553459119497,-0.4936708860759493,-0.4968553459119497,-0.4871794871794871,-0.4871794871794871,-0.4202898550724636,-0.4366197183098591,-0.4244604316546762,-0.4444444444444444,-0.3548387096774192,-0.4117647058823529,-0.3162393162393161,-0.375,-0.3939393939393939,-0.5151515151515151,-0.5238095238095237,-0.5031055900621118,-0.4666666666666667,-0.8662207357859532,-0.8646362098138748,-0.8632478632478633,-0.863481228668942,-0.8596491228070176,-0.8571428571428571
