firms,age,agr,cashdebt,chatoia,chempia,convind,egr,grltnoa,herf,hire,invest,lgr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
JMAT.L,35.0,0.0544554455445544,0.1034997131382673,2.8423193684445702,-0.1623406012986573,2.0,0.0401474805407619,0.2818692953631405,4.3164504495910505e-06,-0.052623688155922,0.0484548454845484,0.0627218934911242,1.8267642153962005,-0.1669169279359941,-0.1286273967087715,-0.0681435257410296,0.3949584547946997,0.0263157894736842,0.0,0.0393162393162394,0.0610820244328096,0.1176470588235294,0.1625239005736136,0.1343283582089551,-0.0016420361247947,0.0357751277683133,0.0647985989492119,0.0393162393162394,0.0723104056437389,0.0723104056437389,0.1176470588235294,0.1898238747553815,0.1898238747553815,0.1944990176817289,0.1155963302752294,0.0896057347670251,0.0761061946902654,0.0537261698440207,0.0537261698440207,0.0375426621160408,0.220883534136546,0.0647985989492119,0.009966777408638,0.009966777408638,0.0685413005272406,0.0500863557858377,0.2258064516129032,0.2258064516129032,0.2159999999999999,0.2693110647181629,0.2881355932203391,0.2484599589322382,0.4205607476635513,0.3511111111111111,0.3392070484581497,0.3392070484581497,0.2719665271966527,0.1944990176817289,0.1669865642994241,0.3362637362637364,0.3662921348314607,0.256198347107438,0.5510204081632653,0.4650602409638553,0.3944954128440365,0.4407582938388625
JQV.L^B12,15.0,0.0005272631406702,0.2130849688180315,2.8030235401337067,-0.0279524491504207,1.0,0.0904741563434429,-0.0274831638356462,2.712209686770622e-10,-0.0090609555189455,0.1001981782149414,-0.0661264284131557,-0.0264568158168574,-0.0665219738136284,0.0160744701975043,0.0264568158168574,0.0732929708087102,-0.1558441558441557,0.0,0.013157894736842,-0.3790322580645161,-0.384,-0.5769230769230769,-0.5769230769230769,-0.5792349726775956,-0.5792349726775956,-0.615,-0.5989583333333333,-0.6451612903225806,-0.6451612903225806,-0.6225490196078431,-0.6280193236714975,-0.6280193236714975,-0.6298076923076923,-0.5882352941176471,-0.5882352941176471,-0.5904255319148937,-0.615,-0.615,-0.5968586387434555,-0.5792349726775956,-0.56,-0.5837837837837838,-0.5837837837837838,-0.5968586387434555,-0.6188118811881188,-0.5064102564102564,-0.5064102564102564,-0.51875,-0.4797297297297297,-0.3636363636363636,-0.3529411764705882,-0.0609756097560975,0.013157894736842,0.2222222222222223,0.2222222222222223,0.203125,0.203125,0.203125,0.1846153846153846,0.203125,0.1846153846153846,0.711111111111111,0.711111111111111,0.3999999999999999,0.3275862068965518
JSG.L,34.0,0.0609397944199705,0.7400911960715538,1.52535817429704,0.4404393627963209,2.0,0.0447870778267255,0.4584894905593016,2.879598292420954e-09,0.1427710843373492,0.1297112090063632,0.0932452276064612,5.141945967516552,0.6029677765123602,1.4211495946941783,0.4211495946941784,0.067883484417839,0.1037037037037036,0.0,0.3106796116504855,-0.032258064516129,-0.018181818181818,0.0465116279069768,0.1250000000000002,0.2162162162162162,0.0588235294117649,0.062992125984252,-0.0252707581227435,-0.0073529411764705,-0.0073529411764705,0.0756972111553786,0.148936170212766,0.148936170212766,0.1739130434782609,0.1739130434782609,0.1538461538461539,0.062992125984252,-0.0145985401459853,-0.0145985401459853,-0.150943396226415,-0.1428571428571428,-0.6871378910776362,-0.7253306205493387,-0.7253306205493387,-0.7365853658536585,-0.7239263803680982,-0.6889400921658986,-0.6889400921658986,-0.689655172413793,-0.6845794392523364,-0.6758703481392556,-0.6723300970873787,-0.6781883194278904,-0.6739130434782608,-0.6754807692307692,-0.6754807692307692,-0.6560509554140127,-0.6461336828309305,-0.5964125560538116,-0.576138147566719,-0.5529801324503312,-0.548494983277592,-0.53125,-0.5454545454545454,-0.5595432300163132,-0.5909090909090908
JSRE.L^D07,18.0,0.1389087870105062,0.2249780294893076,0.0966282916740226,-0.3427704370566773,2.0,0.2350055225912512,-0.4306140864986538,2.1016871434655842e-12,-0.111111111111111,-0.9275608882521488,-0.1914348785871964,0.1028842014636246,0.6755589123088305,-0.1028842014636246,-0.1028842014636246,0.5864849590695457,0.0093457943925234,0.0,0.0,-0.0446428571428572,-0.0446428571428572,-0.0446428571428572,-0.0446428571428572,-0.0695652173913041,-0.0775862068965516,-0.0775862068965516,-0.018348623853211,-0.0272727272727273,-0.0272727272727273,-0.0360360360360361,-0.0614035087719296,-0.0614035087719296,-0.0092592592592593,0.0594059405940594,0.0288461538461539,0.0808080808080808,-0.0446428571428572,-0.0446428571428572,-0.0932203389830507,-0.130081300813008,-0.1439999999999999,-0.1769230769230768,-0.1769230769230768,-0.1832061068702289,-0.1769230769230768,-0.0932203389830507,-0.0932203389830507,-0.1370967741935483,-0.0446428571428572,-0.0446428571428572,0.07,0.07,0.0918367346938775,0.1888888888888888,0.1888888888888888,0.2441860465116279,0.2891566265060241,0.3717948717948718,0.3717948717948718,0.4078947368421053,0.4266666666666667,0.3896103896103897,0.3896103896103897,0.3544303797468355,0.3717948717948718
JURL.L^I90,3.0,0.0529779320006629,0.1263712064048406,0.3548186144446101,0.1925290318472815,2.0,0.0280101290166245,0.8043993621652381,7.846390050405411e-10,0.0624094505739441,0.0717861241317817,0.0893285665311719,3.598500852686409,-0.0128656846048758,0.0457359311135605,0.1264198108298935,0.2731344560721748,0.1254901960784316,0.0,0.1135371179039299,0.1860465116279068,0.0714285714285714,0.094420600858369,0.1233480176211452,0.2085308056872037,0.1751152073732718,0.1971830985915492,0.1915887850467288,0.2749999999999999,0.2749999999999999,0.4166666666666665,0.3783783783783783,0.3783783783783783,0.4571428571428571,0.6139240506329111,0.574074074074074,0.5937499999999998,0.5548780487804879,0.5548780487804879,0.7229729729729728,0.6776315789473684,0.6139240506329111,0.7,0.7,0.5937499999999998,0.5454545454545454,0.7,0.7,0.8214285714285714,0.8888888888888886,0.7586206896551724,1.318181818181818,1.276785714285714,1.3831775700934577,1.4285714285714284,1.4285714285714284,2.0,1.6842105263157894,1.6288659793814433,1.7127659574468086,1.5499999999999998,1.4285714285714284,1.5499999999999998,1.5499999999999998,1.318181818181818,1.318181818181818
JVP.L^A07,18.0,-0.169505582137161,-0.0911371237458193,1.9661902893360823,-0.1175212927051467,2.0,-0.7346235418875928,-1.854180462133621,6.500108354724647e-12,-0.0380952380952381,0.0112918660287081,0.0095774174577836,-0.9191541409587274,-0.0187675690747502,0.1143331006151159,0.020493400902155,1.3033629008225092,-0.18,0.0,-0.0163934426229507,-0.0228013029315959,0.0033444816053511,0.0791366906474821,0.0452961672473868,0.0600706713780918,0.0714285714285714,0.098901098901099,0.0526315789473683,0.0909090909090908,0.0909090909090908,0.1235955056179776,0.0344827586206897,0.0344827586206897,0.0380622837370241,0.0714285714285714,0.0714285714285714,0.0638297872340425,0.075268817204301,0.075268817204301,0.1538461538461537,0.1952191235059761,0.149425287356322,0.0526315789473683,0.0526315789473683,0.0489510489510489,0.0416666666666667,0.102941176470588,0.102941176470588,0.1152416356877323,0.1538461538461537,0.1811023622047243,0.214574898785425,0.2048192771084336,0.1857707509881423,0.3636363636363635,0.3636363636363635,0.4563106796116505,0.5463917525773196,0.5544041450777202,0.7751479289940828,0.875,1.1582733812949644,1.1897810218978102,1.0408163265306123,0.9867549668874172,0.9354838709677418
JYS.L^I98,9.0,-0.0576600453949502,0.122820058322374,2.065106082034688,-0.0549409427161193,2.0,-0.0149477420627095,-0.0260713041458599,2.1955331604691043e-10,-0.0178094390026714,0.0064849928806056,-0.0814208609416825,0.0612510446610711,-0.022375531202481,0.004626315965857,-0.0570793639550942,0.7034154451942223,-0.0612244897959184,0.0,0.0425531914893617,0.2352941176470588,0.0575539568345324,-0.0067567567567567,-0.0754716981132076,-0.0981595092024539,-0.1833333333333333,-0.1301775147928994,-0.0869565217391304,-0.2222222222222222,-0.2222222222222222,-0.0392156862745098,-0.1197604790419161,-0.1197604790419161,-0.1352941176470588,0.0068493150684931,-0.1502890173410405,-0.1403508771929824,-0.4189723320158102,-0.4189723320158102,-0.4431818181818182,-0.5016949152542374,-0.5067114093959731,-0.606951871657754,-0.606951871657754,-0.6151832460732984,-0.6141732283464567,-0.5585585585585586,-0.5585585585585586,-0.5714285714285714,-0.5676470588235294,-0.5714285714285714,-0.4913494809688581,-0.4913494809688581,-0.671875,-0.6466346153846154,-0.6466346153846154,-0.6924686192468619,-0.706,-0.6872340425531915,-0.6905263157894737,-0.6892177589852009,-0.6858974358974359,-0.6783369803063457,-0.671875,-0.6962809917355373,-0.7189292543021033
KALL.L^I93,10.0,0.0539651375659971,0.169448359855868,2.034435907547296,0.0421601050063306,2.0,0.0482968988307066,0.0165921773276839,4.354505855975314e-09,0.0136664531283365,0.0240773659494308,0.0497154759382058,0.2889032088337916,-0.1046457701246263,-0.0472061566998174,0.0047728298241488,0.6459649464602787,-0.0143884892086328,0.0,0.0296296296296294,0.139344262295082,0.0610687022900762,0.2410714285714283,0.2990654205607475,0.2410714285714283,-0.0479452054794521,-0.0733333333333333,-0.1257861635220126,0.0,0.0,0.0,0.3495145631067959,0.3495145631067959,0.3495145631067959,0.188034188034188,-0.0211267605633802,-0.0347222222222222,-0.1626506024096385,-0.1626506024096385,-0.1312500000000001,-0.1871345029239766,-0.2011494252873563,-0.2191011235955057,-0.2191011235955057,-0.2191011235955057,-0.2057142857142857,-0.1257861635220126,-0.1257861635220126,-0.1726190476190476,-0.1419753086419753,-0.1419753086419753,-0.0855263157894737,-0.1312500000000001,-0.1575757575757576,-0.108974358974359,-0.108974358974359,-0.0141843971631205,0.1209677419354837,0.2086956521739129,0.3238095238095237,0.4183673469387754,0.4183673469387754,0.7374999999999998,0.5444444444444443,0.404040404040404,0.2636363636363634
KCT.L,34.0,0.005870550642788,-0.032479855645086,1.3902767883122882,0.8394992123377888,2.0,0.4871606838017839,0.0813961026932893,7.008179560952616e-10,0.272128749085589,-0.0419995169800104,-0.2971240445016272,-0.3144247059947806,1.3454839873001505,0.1427915543395597,0.3454839873001504,1.3033629008225092,-0.0189473684210526,0.0,0.0626398210290828,0.0795454545454543,0.0746606334841628,0.0348583877995642,0.0348583877995642,0.0944700460829492,0.2566137566137567,0.2242268041237114,0.217948717948718,0.217948717948718,0.217948717948718,0.3342696629213482,0.4481707317073171,0.4481707317073171,0.4136904761904763,0.452599388379205,0.4094955489614242,0.4751552795031055,0.2734584450402144,0.2734584450402144,0.3532763532763534,0.3768115942028984,0.3418079096045197,0.2210796915167094,0.2210796915167094,0.2025316455696202,0.2872628726287263,0.4751552795031055,0.4751552795031055,0.6843971631205674,0.5472312703583062,0.5472312703583062,0.6323024054982818,0.532258064516129,0.4937106918238994,0.3728323699421965,0.3728323699421965,0.4136904761904763,0.484375,0.4393939393939394,0.5372168284789645,0.7025089605734767,0.8129770992366412,1.0299145299145305,0.9791666666666669,0.6964285714285716,0.6435986159169549
KGF.L,35.0,-0.0201586787564766,0.1912111857635736,1.4163851058697026,-0.1513584645629909,2.0,-0.0169666568309235,0.5074545082805152,3.301052818998478e-06,-0.049063762085424,0.0667098445595855,-0.0240401865805525,1.9642887262184705,-0.1261757876992887,-0.0311677112814863,-0.0094060532503982,0.3874114779514889,0.1076923076923077,0.0,0.0390763765541739,0.125,0.1037735849056602,0.0793357933579335,0.1206896551724137,0.223849372384937,0.1630218687872762,0.2800875273522973,0.2553648068669527,0.2971175166297117,0.2971175166297117,0.2913907284768211,0.311659192825112,0.311659192825112,0.3961813842482098,0.3205417607223475,0.2717391304347827,0.2394067796610168,0.1016949152542372,0.1016949152542372,0.1653386454183267,0.1515748031496062,0.1206896551724137,0.0138648180242635,0.0138648180242635,-0.0017064846416383,-0.1082317073170732,-0.1908713692946059,-0.1908713692946059,-0.0958268933539412,-0.088785046728972,-0.1371681415929204,-0.0930232558139535,-0.0233722871452422,0.0138648180242635,0.0121107266435984,0.0121107266435984,0.0714285714285714,0.0502692998204665,-0.0101522842639594,0.0,0.1037735849056602,0.1699999999999999,0.3448275862068966,0.2999999999999998,0.2061855670103092,0.052158273381295
KLMZ.L^A02,5.0,-0.1541935032203864,-0.1764889629321116,2.3361941363784444,-0.4407048476442998,1.0,-0.5745060373216246,-0.0353112969600424,4.511232256013104e-11,-0.1428571428571428,0.0197773732847941,-0.0112853962830667,0.2310412385912934,-0.1378077675169133,-0.2310412385912934,-0.2310412385912934,1.3033629008225092,0.1111111111111109,0.0,0.0188679245283018,0.0,-0.0999999999999998,-0.0608695652173911,0.1020408163265307,0.1368421052631581,0.2705882352941178,0.0693069306930693,0.0588235294117647,0.08,0.08,0.1020408163265307,0.0588235294117647,0.0588235294117647,-0.0091743119266055,-0.0091743119266055,-0.0769230769230767,-0.0999999999999998,-0.2340425531914892,-0.2340425531914892,-0.1879699248120301,-0.1940298507462686,-0.1627906976744185,-0.121951219512195,-0.121951219512195,-0.1496062992125983,-0.1359999999999999,0.08,0.08,0.2558139534883721,0.4400000000000001,0.3846153846153846,0.5000000000000002,0.6875,1.1176470588235294,1.7000000000000002,1.7000000000000002,1.9189189189189195,2.6000000000000005,3.153846153846154,3.153846153846154,2.6000000000000005,2.375,2.176470588235294,2.0000000000000004,1.7000000000000002,1.4
KLSY.L^B00,3.0,0.0932661145120635,0.1842490538935388,2.8342995363561343,-0.0121613689888703,2.0,0.0134250826418403,-0.0336601869373243,1.0128977911883579e-10,-0.0039421813403416,-0.000780218461169,0.2172475041342559,-0.0721188048375622,0.0162517840841443,-0.0231611349063493,0.0721188048375622,0.515675742805759,-0.2707006369426752,0.0,0.0680272108843538,0.0735042735042736,0.0921739130434782,0.0328947368421053,0.0865051903114186,0.2313725490196079,0.2313725490196079,0.2194174757281553,0.178236397748593,0.4503464203233256,0.4503464203233256,1.0128205128205128,0.9810725552050474,0.9810725552050474,0.9810725552050474,0.880239520958084,1.0933333333333333,0.993650793650794,1.1805555555555558,1.1805555555555558,1.2428571428571429,1.6952789699570814,1.219081272084806,1.4153846153846152,1.4153846153846152,1.4247104247104247,1.6166666666666667,1.512,1.512,1.512,1.8545454545454545,1.4153846153846152,1.4153846153846152,1.3878326996197718,1.2589928057553958,1.219081272084806,1.219081272084806,1.1805555555555558,1.165517241379311,1.4341085271317828,1.3878326996197718,1.343283582089552,1.165517241379311,1.0726072607260728,0.8309037900874636,0.7444444444444445,0.589873417721519
KNK.L^G02,13.0,-0.0948564790468042,0.4298944368888026,1.8642347963368484,-0.2485857674149777,2.0,-0.3282293134072396,-0.0709291738250912,4.879496265060126e-10,-0.0805805805805805,0.010604145899233,-0.0417868805681494,0.5681953630584686,0.3049723176759289,-0.4327569624721825,0.0661281333306472,0.7463005840767347,-0.0999999999999998,0.0,0.1111111111111109,-0.5081967213114754,0.25,0.25,0.3043478260869563,0.3636363636363635,0.3636363636363635,0.3636363636363635,0.6666666666666667,0.5789473684210527,0.5789473684210527,0.4999999999999998,0.6666666666666667,0.6666666666666667,0.6666666666666667,1.0,1.3076923076923077,1.1428571428571428,1.1428571428571428,1.1428571428571428,1.1428571428571428,1.1428571428571428,1.0,1.1428571428571428,1.1428571428571428,0.7647058823529409,0.6666666666666667,2.0,2.0,2.0,2.0,1.727272727272727,2.0,2.0,1.727272727272727,2.0,2.0,4.0,4.0,4.0,6.5,6.5,6.5,9.0,6.5,14.0,4.0
KSPL.L^I90,23.0,0.2699017460045872,0.2112180087496101,1.8016029880626776,0.6873408254004817,2.0,0.2121974727054511,0.5802162585470312,1.0595035082907714e-06,0.2228056873225845,0.1325540820065614,0.3201189558237255,92.36400017358882,0.2098660382588284,0.0262506736742971,0.3557758531037467,0.2846475734214533,0.169230769230769,0.0,0.0906040268456376,0.2310606060606059,1.3897058823529411,1.3897058823529411,1.3897058823529411,1.3897058823529411,1.3897058823529411,1.2413793103448278,1.2413793103448278,1.2413793103448278,1.2413793103448278,1.195945945945946,1.096774193548387,1.096774193548387,1.096774193548387,1.2413793103448278,1.2887323943661977,1.3214285714285716,1.3214285714285716,1.3214285714285716,1.3214285714285716,1.3722627737226274,1.2887323943661977,1.6,1.6,1.7083333333333337,1.7083333333333337,2.611111111111111,2.611111111111111,3.166666666666667,3.333333333333333,3.166666666666667,4.158730158730159,4.416666666666667,4.603448275862069,4.416666666666667,4.416666666666667,4.416666666666667,3.850746268656717,3.850746268656717,3.850746268656717,3.850746268656717,3.779411764705882,3.779411764705882,3.779411764705882,3.4520547945205484,3.4520547945205484
KWFT.L^H99,11.0,0.605680119581465,0.2354330708661417,1.162847516873599,0.5914963452032443,2.0,0.2159853569249542,0.4325378614043104,5.15185564242541e-09,0.1917371191577604,0.3539611360239163,0.9847238542890718,0.3613452653358232,-0.284312645659739,0.0233624422839772,0.0911590524534686,0.5028059466535111,0.0,0.0,0.0601851851851851,0.1565656565656565,0.2245989304812834,0.3550295857988166,0.2651933701657458,0.3085714285714285,0.2513661202185793,0.2651933701657458,0.3795180722891567,0.4402515723270439,0.4402515723270439,0.4967320261437908,0.5902777777777779,0.5902777777777779,0.4774193548387095,0.3795180722891567,0.3878787878787879,0.4493670886075949,0.5472972972972974,0.5472972972972974,0.4402515723270439,0.4493670886075949,0.4312499999999999,0.3712574850299401,0.3712574850299401,0.4049079754601228,0.2651933701657458,0.4493670886075949,0.4493670886075949,0.3085714285714285,0.3963414634146343,0.3795180722891567,0.5369127516778525,0.5684931506849316,0.708955223880597,1.026548672566372,1.026548672566372,1.3367346938775513,1.0446428571428568,0.8174603174603174,1.2450980392156863,2.013157894736842,1.8625,1.3131313131313131,1.1809523809523808,0.2722222222222221,0.0269058295964126
KWIK.L^F98,7.0,-0.0629086809470123,0.2153323423232108,4.4001958228154905,-0.1197022023968491,2.0,0.0313971742543171,-0.1528343615411435,1.754324355222328e-07,-0.0388021931674399,-0.0364148816234498,-0.134310618066561,0.1282554801443745,-0.0715074528240179,-0.0552421832508977,-0.0748594081312805,0.9201983443307066,-0.0106837606837606,0.0,-0.002132196162047,0.0173913043478262,-0.0823529411764706,-0.0714285714285715,-0.1716814159292036,-0.3097345132743363,-0.3046062407132245,-0.3562585969738652,-0.349095966620306,-0.2173913043478261,-0.2173913043478261,-0.1803852889667251,-0.1169811320754716,-0.1169811320754716,-0.1657754010695188,-0.1490909090909091,-0.158273381294964,-0.1301115241635688,-0.2500000000000001,-0.2500000000000001,-0.1702127659574468,-0.1731448763250884,-0.11531190926276,-0.2302631578947369,-0.2302631578947369,-0.2067796610169492,-0.22,-0.1597845601436266,-0.1597845601436266,-0.2698907956318254,-0.2898330804248862,-0.368421052631579,-0.314787701317716,-0.3658536585365853,-0.390625,-0.3882352941176471,-0.3882352941176471,-0.4421930870083433,-0.4157303370786517,-0.3945666235446313,-0.3571428571428572,-0.358904109589041,-0.3014925373134329,-0.2698907956318254,-0.2744186046511628,-0.2653061224489796,-0.2451612903225807
