firms,age,agr,bm,bm_ia,cashdebt,chatoia,chpmia,convind,egr,ep,grltnoa,herf,lev,lgr,ms,mve_ia,pchsale_pchinvt,pchsale_pchxsga,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FSLQ-L^G04,11.0,-0.207584547898684,4.4013303769401334e-07,0.0126243182211791,0.3527454242928452,1.5241669386872636,0.0184166860117299,1.0,0.4518488419341732,1.0532150776053216e-07,-0.1855214336464782,7.537964709288503e-08,2.4932249322493225e-07,-0.5587529976019184,3.0,0.8383840240819604,0.0930589614047528,0.0371298891574471,-0.1971371170266197,0.3794917423240222,-0.1999999999999999,-0.0178571428571429,0.0248447204968942,0.0999999999999998,-0.7240802675585285,-0.7208121827411167,-0.717948717948718,-0.7184300341296929,-0.7105263157894737,-0.7053571428571428,-0.7169811320754718,-0.7095070422535211,-0.7212837837837838,-0.7413793103448276,-0.6726190476190477,-0.6349557522123894,-0.6451612903225807,-0.5714285714285714,-0.6625766871165644,-0.7010869565217391,-0.663265306122449,-0.6451612903225807,-0.5875,-0.5915841584158417,-0.5491803278688525,-0.5030120481927711,-0.4230769230769231,-0.4021739130434782,-0.3888888888888889,-0.4230769230769231,-0.3750000000000001,-0.404332129963899,-0.4270833333333333,-0.4270833333333333,-0.4230769230769231,-0.4329896907216495,-0.4711538461538461,-0.4329896907216495,-0.4107142857142857,-0.3843283582089553,-0.4169611307420495,-0.3888888888888889,-0.3888888888888889,-0.357976653696498,-0.4,-0.9946774193548388,-0.8656351791530945,-0.8583690987124464,-0.8231511254019293
FSLV-L^J11,18.0,0.2372631423726314,7.422418058860953e-07,0.0212896918705819,0.1405648972414551,2.3623338258836566,-0.0229467221593566,1.0,-0.1187441715884364,2.055237451924461e-08,0.1712364882678444,7.263927697572284e-07,1.4518878075983567e-06,0.560574081891093,3.0,0.7889175077165037,-0.0067695872973138,-0.2170473851733224,0.2892093184376895,1.6885042531484344,0.168421052631579,0.0,-0.0806451612903226,-0.0952380952380952,0.0363636363636363,-0.1037735849056603,-0.2499999999999999,-0.2578125,-0.2962962962962963,-0.3341121495327103,-0.3884120171673819,-0.3493150684931506,-0.3507972665148063,-0.2875,-0.3402777777777778,-0.3923240938166311,-0.4672897196261681,-0.3463302752293578,-0.415983606557377,-0.526578073089701,-0.5733532934131736,-0.5707831325301205,-0.6063535911602209,-0.6138211382113821,-0.5615384615384615,-0.5461783439490446,-0.526578073089701,-0.5060658578856152,-0.5161290322580645,-0.500875656742557,-0.4561068702290076,-0.4682835820895522,-0.4087136929460581,-0.4230769230769231,-0.3949044585987261,-0.3666666666666667,-0.3736263736263736,-0.3694690265486725,-0.3149038461538461,-0.3402777777777778,-0.3402777777777778,-0.308252427184466,-0.3402777777777778,-0.3149038461538461,-0.2803030303030303,-0.3065693430656935,-0.3181818181818181,-0.3149038461538461,-0.3595505617977528
FSMA-L^C04,12.0,0.027212409217251,1.0035784432426614e-06,0.0287856001307926,0.1469305876814116,1.7933769936343866,-0.0048566315108044,1.0,-0.0337242711129951,8.179298840369145e-08,-0.0299431654835245,4.807210484079301e-06,1.2438698063042238e-06,0.0854179117220182,5.0,2.111125950071424,-0.183100190647248,-0.0650746641204177,0.0197717922430665,0.627592726667387,0.2037037037037035,-0.1899999999999999,-0.2358490566037735,-0.1336898395721925,-0.1428571428571428,-0.2534562211981566,-0.3720930232558139,-0.3017241379310343,-0.3571428571428571,-0.3647058823529411,-0.3745173745173744,-0.3441295546558705,-0.381679389312977,-0.4130434782608695,-0.4635761589403973,-0.4508474576271186,-0.4599999999999999,-0.4193548387096774,-0.4857142857142856,-0.55,-0.5909090909090908,-0.5691489361702127,-0.5597826086956521,-0.578125,-0.5512465373961218,-0.5702917771883289,-0.5276967930029155,-0.4968944099378882,-0.5803108808290155,-0.5877862595419847,-0.5725593667546174,-0.578125,-0.5423728813559322,-0.5436619718309859,-0.5221238938053097,-0.5384615384615383,-0.5561643835616438,-0.5736842105263158,-0.599009900990099,-0.5759162303664921,-0.5524861878453038,-0.5149700598802395,-0.5207100591715976,-0.5060975609756098,-0.5358166189111748,-0.5423728813559322,-0.5120481927710843,-0.4774193548387097,-0.4563758389261745
FSMD-L^J17,11.0,-0.0589114832535884,4.458733294400269e-07,0.0127889667784966,0.0724658113633159,1.7408304180352765,0.0028095188676586,1.0,0.3726521412471825,1.3910662166437625e-07,-0.0079340625481433,4.828862008970484e-07,2.4404670467434424e-06,-0.11339657771079,4.0,0.4231759707873396,0.5605783083560528,-0.0183351799536314,-0.1081597413571402,0.5571261749012241,1.0652173913043477,-0.2068965517241378,-0.6275303643724697,-0.6085106382978723,-0.5720930232558139,-0.2520325203252032,-0.3235294117647059,-0.2923076923076922,-0.6461538461538461,-0.3082706766917293,-0.3134328358208955,-0.2203389830508474,-0.1999999999999999,-0.1481481481481481,-0.1559633027522936,-0.1481481481481481,-0.1636363636363637,-0.089108910891089,-0.0799999999999999,-0.1636363636363637,-0.1636363636363637,-0.5257731958762886,-0.1785714285714286,-0.0799999999999999,-0.0612244897959183,-0.2333333333333332,0.0,0.0,-0.361111111111111,-0.0212765957446807,-0.0212765957446807,-0.0212765957446807,-0.0416666666666666,-0.352112676056338,-0.0416666666666666,-0.0416666666666666,-0.2333333333333332,-0.1067961165048543,0.0,0.0952380952380953,0.0697674418604652,-0.1238095238095238,-0.0212765957446807,-0.0315789473684209,0.0697674418604652,-0.1858407079646016,-0.2268907563025209,0.1499999999999999,-0.0707070707070706
FSME-L^G03,11.0,-0.0085195866968668,2.8144225846503435e-05,0.807259698196084,0.254196680861225,1.8208717053512544,0.0040998898184629,1.0,-0.0510948905109489,8.785128180198097e-06,-0.0504036237318904,8.130858359958388e-09,6.645366356622086e-05,0.0083605089839504,4.0,0.0019606036824397,0.3414698859844989,-0.0315331087967099,0.0562254382552945,0.6089734149300668,0.0145985401459851,0.0300751879699248,-0.6928251121076232,-0.698237885462555,-0.7008733624454149,-0.7204081632653061,0.1322314049586779,0.1416666666666668,0.0148148148148148,0.1512605042016808,-0.6225895316804407,-0.007246376811594,-0.5209790209790209,-0.5209790209790209,-0.5958702064896755,-0.6140845070422535,-0.5970588235294116,-0.535593220338983,0.0223880597014924,0.0378787878787878,-0.5994152046783625,0.078740157480315,0.0703125,0.078740157480315,0.0703125,-0.6129943502824858,0.0223880597014924,0.1138211382113822,-0.6935123042505593,0.0873015873015874,0.1610169491525426,0.1610169491525426,-0.7209775967413442,0.1810344827586207,0.1512605042016808,0.1512605042016808,0.1416666666666668,0.2123893805309735,0.2232142857142856,0.2232142857142856,-0.740530303030303,0.2342342342342342,-0.7646048109965635,0.2568807339449541,-0.7583774250440917,0.2685185185185186,-0.7783171521035599,0.2232142857142856,0.2123893805309735
FSMQ-L^F21,11.0,0.1575003746440881,3.2417151012622468e-06,0.0929819838909431,0.2091517982777058,1.032909491160702,-0.0036809445808651,1.0,0.2094704921856776,7.033615214889157e-07,0.1112037229978356,1.658643231879295e-07,5.968256963673946e-06,0.1611726067388395,4.0,0.1651839562790895,0.1895481676950174,0.2020777057096293,0.175299463031805,0.5608726465701251,0.1262135922330096,-0.0803571428571429,-0.588,-0.2589928057553956,-0.1120689655172413,-0.1522633744855968,-0.2695035460992907,-0.2695035460992907,-0.2196969696969697,-0.1487603305785123,-0.5838383838383838,-0.1158798283261802,0.0,-0.041860465116279,-0.4491978609625668,0.1839080459770115,0.0404040404040404,0.2716049382716048,0.0404040404040404,-0.1487603305785123,-0.1759999999999999,-0.2945205479452054,-0.2342007434944237,-0.1452282157676349,-0.1487603305785123,0.0564102564102564,-0.0803571428571429,0.0098039215686274,-0.485,-0.1196581196581195,-0.0462962962962962,0.0729166666666667,0.0510204081632652,0.10752688172043,0.10752688172043,0.0198019801980198,0.0673575129533678,0.0510204081632652,0.0618556701030927,0.0564102564102564,-0.4245810055865922,0.0404040404040404,-0.3680981595092024,0.1976744186046513,0.1704545454545454,0.1016042780748662,0.0456852791878172,0.095744680851064,0.1704545454545454
FSMU-L^L09,10.0,0.0698037513390137,2.3214285959228107e-07,0.0066585443065623,0.2997018846950633,2.447741315917969,0.0162807660129122,1.0,0.5740378143547695,9.493451312603925e-08,0.0741472390977849,9.43418257972916e-09,4.274850590583275e-07,-0.081672611662531,2.0,0.2288840634480566,0.2305821630378385,0.1213479768688105,0.224853438068559,0.175212912378528,-0.1728395061728395,-0.2211538461538461,-0.1382978723404254,-0.2285714285714285,-0.2097560975609754,-0.2211538461538461,-0.1382978723404254,0.0657894736842106,0.0124999999999999,0.0657894736842106,0.2089552238805969,0.3500000000000001,0.6200000000000001,0.7802197802197803,1.076923076923077,1.16,1.3823529411764706,2.24,1.8928571428571428,1.1891891891891897,2.056603773584906,2.306122448979592,2.5217391304347827,3.378378378378379,2.24,3.628571428571429,4.0625,3.909090909090909,6.714285714285715,6.714285714285715,8.000000000000002,9.125,8.000000000000002,10.571428571428571,12.500000000000002,12.500000000000002,12.500000000000002,11.461538461538462,11.461538461538462,10.571428571428571,8.529411764705882,8.000000000000002,8.000000000000002,8.000000000000002,7.526315789473685,6.363636363636364,5.750000000000001,8.000000000000002,8.000000000000002
FSNB-L^G02,11.0,-0.0350388804296025,2.6761986518788032e-06,0.0767612983142988,0.0469644334160463,3.727281613658154,-0.0008677373062588,1.0,-0.0097959183673468,1.2909474969005497e-07,0.0080685471587059,2.9477751100826432e-08,6.682491850082134e-06,-0.0448598735384963,2.0,0.0182558058039729,-0.0105594117249029,-0.1583722989779946,-0.0665742219234109,0.6752259695502929,-0.0799999999999999,-0.1525423728813558,-0.2647058823529412,-0.3243243243243243,-0.4318181818181817,-0.4897959183673469,-0.4680851063829787,-0.4565217391304348,-0.4047619047619047,-0.3902439024390244,-0.3975903614457831,-0.3421052631578947,-0.4565217391304348,-0.4565217391304348,-0.3333333333333333,-0.2424242424242424,-0.4186046511627906,-0.4047619047619047,-0.5689655172413792,-0.6212121212121212,-0.6323529411764706,-0.691358024691358,-0.6951219512195121,-0.6666666666666667,-0.6031746031746033,-0.5867768595041323,-0.5833333333333333,-0.5934959349593496,-0.6062992125984252,-0.6212121212121212,-0.6,-0.6212121212121212,-0.647887323943662,-0.6575342465753424,-0.6268656716417911,-0.6428571428571428,-0.6666666666666667,-0.6621621621621622,-0.6575342465753424,-0.6621621621621622,-0.6794871794871795,-0.6875,-0.7282608695652174,-0.7340425531914894,-0.7109826589595376,-0.7142857142857143,-0.6932515337423313,-0.6835443037974684,-0.6621621621621622
FSNE-L,11.0,-0.3783333333333333,2.712048274459285e-07,0.0077789571597159,-0.2587786259541985,1.943439854288819,-0.0507325247729607,1.0,-0.6097560975609756,-1.2814428096820124e-06,-0.156217882836576,5.689676273685015e-07,3.5121025154247745e-06,-0.3459595959595959,2.0,0.3046397135054159,0.3860164381114039,0.0775637037195963,-0.2820163487738419,1.3807039986682512,0.0294117647058822,-0.1052631578947368,-0.2444444444444444,-0.4137931034482758,-0.3703703703703703,-0.4285714285714285,-0.3928571428571429,-0.3761467889908256,-0.2444444444444444,-0.3061224489795917,-0.3818181818181818,-0.3703703703703703,-0.3061224489795917,-0.2608695652173912,-0.2444444444444444,-0.2444444444444444,-0.1999999999999999,-0.3199999999999999,-0.3982300884955752,-0.4188034188034187,-0.4380165289256198,-0.4333333333333332,-0.5952380952380951,-0.5405405405405406,-0.3761467889908256,-0.5142857142857142,-0.6046511627906976,-0.3703703703703703,-0.3818181818181818,-0.3703703703703703,-0.3584905660377359,-0.3644859813084112,-0.3761467889908256,-0.5952380952380951,-0.423728813559322,-0.4137931034482758,-0.7553956834532374,-0.7571428571428571,-0.3818181818181818,-0.7527272727272727,-0.4137931034482758,-0.7687074829931972,-0.7964071856287425,-0.3928571428571429,-0.7806451612903226,-0.7926829268292683,-0.4333333333333332,-0.7964071856287425,-0.3761467889908256
FSNF-L^K04,11.0,0.0328270574534161,3.285820895522388e-05,0.9424706861408768,0.1746664761434639,1.681958688975695,-0.0018034479044757,1.0,0.0490076954232483,2.4776119402985074e-06,-0.0497105687175504,1.3356431088014556e-09,2.897910447761194e-05,0.0179034837086162,5.0,0.0013838809956514,0.0290153664440576,0.0316439330273451,0.0316439330273451,0.8878924810713,0.0151515151515151,-0.0149253731343284,-0.0294117647058823,-0.057142857142857,0.0,-0.6413043478260869,-0.0638297872340424,-0.5975609756097561,-0.0503597122302157,-0.6024096385542168,-0.0149253731343284,-0.0222222222222222,-0.043478260869565,-0.5741935483870968,-0.5672131147540983,-0.5368421052631579,-0.5074626865671642,-0.0222222222222222,-0.5809523809523809,-0.5849056603773585,-0.0294117647058823,-0.5809523809523809,0.0076335877862594,-0.0075187969924812,-0.5809523809523809,-0.6173913043478261,0.0,0.0476190476190476,-0.6228571428571428,-0.5629139072847682,0.1,-0.628169014084507,-0.7086092715231789,-0.725,-0.7436893203883495,-0.7480916030534351,-0.7436893203883495,-0.736,-0.7191489361702128,-0.7191489361702128,-0.7161290322580645,-0.7161290322580645,-0.7221052631578948,-0.7278350515463917,-0.736,-0.6479999999999999,-0.6606683804627249,-0.674074074074074,-0.6507936507936507
FSNN-L^F05,11.0,0.0025832766825288,6.265106220582623e-07,0.0179701789787274,0.2188920280063874,1.280874477794496,-0.0009047880430922,1.0,0.0439526184538652,9.05437865261866e-08,-0.0604250118813208,6.957011699741125e-08,7.501664958058023e-07,-0.0292907286371339,5.0,0.5520528495996104,0.1224387428730159,-0.0116682864837088,0.0798078049923825,0.8044597678191051,0.1333333333333333,-0.0869565217391303,-0.1599999999999999,-0.1322314049586775,-0.1428571428571429,-0.1860465116279069,-0.2605633802816901,-0.1428571428571429,-0.1532258064516128,-0.146341463414634,-0.176470588235294,-0.0748898678414096,0.0096153846153845,-0.036697247706422,-0.0094339622641509,-0.054054054054054,-0.1322314049586775,0.0396039603960396,-0.0277777777777777,-0.2250922509225091,-0.2164179104477611,-0.3731343283582089,-0.3518518518518518,-0.2857142857142857,-0.1984732824427481,-0.0987124463519313,-0.1176470588235293,-0.146341463414634,-0.1428571428571429,-0.1732283464566929,-0.0987124463519313,-0.0140845070422533,0.0,0.0294117647058824,-0.0094339622641509,0.0194174757281553,-0.0140845070422533,-0.0186915887850467,-0.0186915887850467,-0.0140845070422533,-0.0748898678414096,-0.1322314049586775,0.0769230769230771,0.0344827586206897,-0.0232558139534883,-0.032258064516129,0.0096153846153845,0.0,0.0194174757281553
FSNP-L,11.0,0.9339268978444236,1.0693839186533369e-07,0.0030673095935772,0.2318297416677821,0.7617090074788485,-0.0125684931355787,1.0,0.3991056456120738,1.85849782107152e-08,0.4389075227599194,3.7358650949359733e-08,2.2917200717764677e-07,1.5457997152349312,4.0,2.4172476555386013,0.0781275706809919,-0.0840558621910223,0.1490810074880871,1.0823449736686752,-0.101195219123506,0.2550000000000001,0.1598890942698707,0.578616352201258,1.0176848874598077,1.2410714285714288,1.1271186440677967,1.29014598540146,1.2450805008944543,1.5823045267489713,1.5508130081300813,1.918604651162791,2.337765957446809,2.1933842239185752,2.60632183908046,2.1375,2.505586592178771,2.8262195121951224,2.075980392156863,1.885057471264368,1.3950381679389312,1.141638225255973,1.3590225563909772,1.5929752066115703,2.1064356435643568,2.565340909090909,2.337765957446809,2.2097186700767266,2.2015306122448983,2.075980392156863,2.505586592178771,2.996815286624204,2.837920489296636,2.996815286624204,2.535211267605634,2.3201058201058204,2.3466666666666667,2.075980392156863,1.776548672566372,1.7704194260485653,1.664543524416136,1.8587699316628703,1.8652968036529685,2.068459657701712,1.8076062639821031,1.7105831533477325,1.839366515837104,1.918604651162791,2.0835380835380835
FSOF-L,12.0,-0.0539212990964241,6.938454559201572e-05,1.990154131066346,0.0914727106413253,3.0426792805868588,0.0006551576930322,1.0,0.055775425678785,5.461968849236353e-06,0.005405914484837,1.7781209330196874e-09,8.298805383335855e-05,-0.1314806608849781,2.0,0.000341477799412,0.0112658374752751,-0.0372552697361339,-0.028395224589407,0.2637557472539018,-0.0340909090909091,0.0352941176470589,0.0232558139534884,-0.7485714285714286,-0.7250000000000001,-0.7485714285714286,0.0,0.0232558139534884,0.0232558139534884,-0.752112676056338,-0.7016949152542373,0.0352941176470589,-0.0112359550561798,-0.7206349206349206,-0.6912280701754385,-0.6834532374100719,-0.7066666666666667,0.0602409638554217,-0.7114754098360656,-0.7232704402515724,-0.7292307692307692,-0.752112676056338,-0.0736842105263158,-0.3931034482758621,-0.7449275362318841,-0.75,-0.0222222222222222,-0.7396449704142012,-0.7250000000000001,0.0352941176470589,-0.3333333333333333,-0.7449275362318841,-0.7471264367816092,0.0999999999999998,0.1891891891891892,-0.7086092715231789,-0.7114754098360656,0.1733333333333333,0.2054794520547944,-0.6912280701754385,-0.6912280701754385,-0.6912280701754385,-0.6912280701754385,0.2222222222222223,0.2222222222222223,0.2222222222222223,0.2222222222222223,-0.6890459363957597,-0.6615384615384616
FSOL-L^D04,3.0,-0.1019546723813234,1.0723130936504915e-07,0.0030757113344425,0.1481284371119389,0.9198631569519468,-0.0098259225424603,1.0,0.7122163206180591,2.7730149658135943e-08,-0.0973723826467761,1.3683140655245705e-07,2.926936952465625e-07,-0.2478825083534074,4.0,3.415160110514797,0.2920902367235178,-0.0674382873302434,-0.0238706753285994,1.016330642422104,-0.2162162162162162,0.734375,0.7253886010362696,0.6608478802992519,0.8048780487804879,0.8707865168539326,0.6048192771084335,0.665,0.5136363636363634,0.4832962138084631,0.30078125,0.2566037735849058,0.5781990521327016,0.6567164179104479,0.6086956521739133,0.7572559366754619,0.5033860045146727,0.7572559366754619,0.7253886010362696,0.6903553299492386,0.4734513274336285,-0.6376496191512513,-0.6494736842105263,-0.704,-0.7026785714285715,-0.7165957446808511,-0.6902325581395349,-0.6636363636363636,-0.6944954128440367,-0.6831588962892483,-0.6543850544888428,-0.654025974025974,-0.6040428061831153,-0.5102941176470588,-0.4714285714285714,-0.4504950495049504,-0.4841208365608056,-0.4523026315789473,-0.4208695652173913,-0.4026905829596412,-0.3596153846153846,-0.3583815028901734,-0.3583815028901734,-0.3169230769230768,-0.361457334611697,-0.3293051359516615,-0.3758200562324273,-0.2745098039215685,-0.2591768631813126
FSOU-L^I17,11.0,0.1429831522576888,4.3006473888649125e-07,0.0123355296113578,0.6383113647687639,1.215135128540818,0.0043436347782182,1.0,0.1315950850575756,9.539059128182997e-08,-0.096430479128616,1.5241186359946972e-08,4.33990073370738e-07,0.1544966073089242,4.0,0.4785749652125898,-0.0388528533950512,-0.0183546604691233,0.0571176448960082,0.53817595459809,0.0816993464052286,-0.0919881305637982,-0.1774193548387097,-0.2463054187192117,-0.2406947890818859,-0.2330827067669173,-0.2850467289719626,-0.2783018867924528,-0.2981651376146789,-0.2900232018561484,-0.2679425837320573,-0.2850467289719626,-0.2444444444444443,-0.1593406593406593,-0.1104651162790697,-0.1052631578947368,-0.0727272727272726,0.02,0.0032786885245903,-0.2113402061855669,-0.2113402061855669,-0.3259911894273127,-0.2714285714285714,-0.2113402061855669,-0.0946745562130176,-0.0496894409937889,-0.0064935064935065,-0.0129032258064516,0.108695652173913,0.0268456375838925,0.0625,0.1417910447761192,0.1860465116279068,0.1590909090909089,0.1724137931034484,0.1590909090909089,0.2338709677419355,0.2750000000000001,0.2857142857142858,0.3600000000000001,0.1769230769230769,0.1953125,0.2239999999999999,0.1590909090909089,0.2289156626506023,0.2388663967611335,0.2191235059760956,0.1860465116279068,0.2911392405063291
FSPS-L^F15,11.0,-0.1549710461414774,2.187851148894588e-06,0.0627540465240412,0.0994530849427448,2.643538220454978,-0.0018873106682994,1.0,0.0124630776560266,1.3787057250275896e-07,-0.052490254501772,1.6339811946659353e-08,4.218024154983601e-06,-0.2217291867701027,4.0,0.0250788615172828,-0.0463993532610534,-0.2440924673235177,-0.1244622738805296,0.6359156409636928,0.1499999999999999,-0.0909090909090908,-0.2592592592592593,-0.3043478260869564,-0.3548387096774192,-0.4202898550724636,-0.4285714285714285,-0.4871794871794871,-0.4871794871794871,-0.4871794871794871,-0.4736842105263158,-0.416058394160584,-0.3548387096774192,-0.3798449612403101,-0.3442622950819671,-0.3846153846153846,-0.4666666666666667,-0.3548387096774192,-0.4285714285714285,-0.5031055900621118,-0.5918367346938775,-0.6610169491525424,-0.6296296296296297,-0.634703196347032,-0.5454545454545454,-0.5238095238095237,-0.5555555555555556,-0.5555555555555556,-0.5652173913043479,-0.5555555555555556,-0.5555555555555556,-0.550561797752809,-0.5698924731182795,-0.5744680851063829,-0.607843137254902,-0.6116504854368932,-0.6226415094339622,-0.6153846153846154,-0.5833333333333333,-0.5789473684210527,-0.5604395604395604,-0.5604395604395604,-0.5789473684210527,-0.5698924731182795,-0.581151832460733,-0.6097560975609755,-0.6116504854368932,-0.572192513368984,-0.4594594594594594
FSPV-L^H06,11.0,-0.0482874140819037,1.2445292540938978e-06,0.0356967825491228,0.0428916347109785,0.2277923507193145,-0.1068220707422802,1.0,-0.0676536915383861,7.329228965112867e-09,-0.0377034625628843,1.0101549046234902e-08,9.119654898019012e-07,-0.0205229125667697,2.0,0.7890848127323961,1.035387791212032,-2.10919052204098,0.0353877912120318,6.706276564960078,0.0769230769230771,-0.0995670995670995,-0.2650176678445229,-0.2996632996632996,-0.3180327868852458,-0.3112582781456954,-0.3734939759036144,-0.3020134228187919,-0.2802768166089965,-0.251798561151079,-0.2650176678445229,-0.2352941176470588,-0.2180451127819549,-0.2408759124087591,-0.2624113475177304,-0.3311897106109324,-0.251798561151079,-0.2061068702290076,-0.2238805970149253,-0.3846153846153846,-0.3658536585365853,-0.409090909090909,-0.4173669467787114,-0.4526315789473684,-0.3438485804416403,-0.3043478260869565,-0.3066666666666666,-0.2624113475177304,-0.2701754385964912,-0.2777777777777777,-0.2571428571428571,-0.2121212121212121,-0.1843137254901959,-0.1937984496124031,-0.2352941176470588,-0.2238805970149253,-0.3459119496855346,-0.3157894736842105,-0.2676056338028169,-0.2463768115942027,-0.2324723247232472,-0.2209737827715355,-0.2972972972972972,-0.2352941176470588,-0.2571428571428571,-0.2777777777777777,-0.3043478260869565,-0.2802768166089965,-0.3066666666666666
FSQE-L^E07,11.0,0.1116348832226268,9.725952260576576e-07,0.0278969097581982,0.0870236074679833,1.0469588812144344,0.0055022501976958,1.0,0.1630615640599002,1.899273939297143e-07,0.0265854895991878,2.095618506909096e-08,2.36748322909457e-06,0.1055880441845354,3.0,0.1484461658506315,0.0068864351515668,0.0093626614562462,0.1070490367775831,0.6423055231899922,0.6875,-0.0243902439024389,-0.4701986754966887,-0.4805194805194804,-0.4029850746268657,-0.4029850746268657,-0.0909090909090908,-0.50920245398773,-0.5402298850574712,-0.4936708860759493,-0.5454545454545454,-0.4366197183098591,-0.3495934959349592,-0.3442622950819671,-0.2233009708737864,0.0256410256410257,0.0526315789473683,-0.0243902439024389,-0.0588235294117646,-0.3043478260869564,-0.36,-0.4285714285714285,-0.36,-0.4326241134751772,-0.3103448275862068,-0.1666666666666666,0.0256410256410257,-0.2523364485981308,-0.2792792792792793,-0.2233009708737864,0.0256410256410257,-0.2233009708737864,0.0,-0.2523364485981308,0.0810810810810811,0.1111111111111111,0.0810810810810811,-0.111111111111111,0.1111111111111111,0.2121212121212121,0.1764705882352941,0.0810810810810811,0.142857142857143,0.0958904109589042,0.0810810810810811,0.038961038961039,-0.0123456790123457,0.1594202898550727,0.2121212121212121
FSQG-L^E11,12.0,0.0978286523483596,5.181882406259581e-07,0.0148631724680549,0.202601908065915,1.6781281659152854,-0.0071468207768649,1.0,-0.0086069493146317,9.497340744591514e-08,-0.0050627214940654,1.469441624964547e-07,1.0318777408992148e-06,0.1603897320592091,4.0,0.6198217085060631,-0.0918570382745482,-0.0713302766710963,0.0413718018508436,0.4311672136192083,0.0,0.0303030303030302,0.0099009900990099,0.0303030303030302,0.02,-0.0192307692307692,-0.2213740458015267,-0.2153846153846154,-0.2330827067669173,-0.2714285714285713,-0.1499999999999999,-0.0555555555555555,-0.0555555555555555,-0.135593220338983,-0.2714285714285713,-0.25,-0.3703703703703703,-0.43646408839779,-0.4171428571428571,-0.46875,-0.5277777777777778,-0.5277777777777778,-0.5405405405405406,-0.5526315789473684,-0.6357142857142857,-0.6236162361623616,-0.6121673003802282,-0.6106870229007634,-0.5526315789473684,-0.5819672131147541,-0.5342465753424657,-0.5446428571428572,-0.4848484848484848,-0.4659685863874345,-0.5142857142857142,-0.5048543689320388,-0.5255813953488372,-0.5211267605633803,-0.5,-0.4848484848484848,-0.482233502538071,-0.482233502538071,-0.495049504950495,-0.4659685863874345,-0.4516129032258065,-0.4545454545454546,-0.43646408839779,-0.43646408839779,-0.4742268041237113
FSQI-L^J16,26.0,0.036276008308827,3.5172763079433815e-07,0.010088589490108,0.3196513720242289,0.9634883952167916,0.0208189758582228,1.0,0.2721621365448201,7.46187584345479e-08,0.1043814503303776,5.482389080672462e-07,3.002534548954377e-07,-0.228784448390116,2.0,3.948770163979825,0.2347334512505178,0.8920712102131468,-0.1079287897868532,0.5306836019252071,-0.0060362173038227,-0.1702838063439066,-0.203525641025641,-0.1533219761499148,-0.0478927203065133,-0.0119284294234593,-0.051526717557252,-0.0405405405405405,-0.1012658227848102,-0.0311890838206627,-0.0442307692307692,-0.0863970588235295,0.1143497757847533,-0.4938900203665988,-0.4974721941354905,-0.5044865403788634,-0.5696969696969698,-0.3879310344827585,-0.4159811985898942,-0.5784563189143341,-0.5812973883740522,-0.7023952095808383,-0.7531048186785891,-0.7254143646408839,-0.7120509849362688,-0.6952789699570816,-0.6650943396226415,-0.6572413793103449,-0.6905354919053549,-0.7235817575083426,-0.7307692307692308,-0.7460398569238631,-0.7340823970037453,-0.7083333333333333,-0.7252625760088447,-0.7359192348565355,-0.7313513513513514,-0.7031063321385902,-0.6655450874831763,-0.6666666666666667,-0.6893750000000001,-0.6987878787878787,-0.6987878787878787,-0.7179341657207718,-0.7330827067669173,-0.7466870540265036,-0.7443415637860082,-0.7604819277108434,-0.7815384615384615
FSQS-L^A09,12.0,-0.1369228749746417,2.9685423345802265e-06,0.0851465804092548,-0.2159677790007136,1.7763218915595085,-0.0185867905565186,1.0,-0.2732730954608434,-1.1162690519786418e-06,-0.0977940611308955,5.114112710848922e-09,4.002576276992059e-06,0.0015493554439266,3.0,0.0213493960074309,0.154377648482628,-0.1301739280491879,-0.1270877884467552,1.3807039986682512,0.0,0.0,0.2857142857142856,0.1999999999999999,0.1999999999999999,0.0588235294117645,-0.0769230769230769,-0.0526315789473684,0.0285714285714286,0.0,-0.1818181818181818,0.125,-0.0526315789473684,-0.1,0.0,0.0588235294117645,0.0588235294117645,0.0,0.0285714285714286,-0.4193548387096775,-0.3454545454545455,-0.4375,-0.4375,-0.5068493150684932,-0.5263157894736843,-0.5263157894736843,-0.5909090909090909,-0.5764705882352941,-0.5714285714285714,-0.6086956521739131,-0.6949152542372881,-0.7230769230769232,-0.7333333333333334,-0.7313432835820896,-0.6869565217391305,-0.6785714285714286,-0.7142857142857143,-0.7230769230769232,-0.7583892617449665,-0.7631578947368421,-0.7631578947368421,-0.7049180327868853,-0.6842105263157894,-0.7,-0.6896551724137931,-0.6814159292035398,-0.6785714285714286,-0.6435643564356436,-0.6666666666666667
