firms,absacc,acc,age,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chinv,chpmia,chtx,convind,currat,depr,ep,gma,grcapx,herf,hire,lev,ms,mve_ia,operprof,pchcapx_ia,pchcurrat,pchdepr,pchgm_pchsale,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pctacc,ps,quick,roaq,roeq,roic,salecash,salerec,secured,securedind,tb,agr,egr,grltnoa,invest,lgr,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LTBZ-L,0.008751559683904,-0.008751559683904,21.0,3.597959657366769e-07,0.0625201538087959,0.2564591197273427,0.6425842696629214,2.0119697571954087,-2.0465,1.042746638398268,0.0300845695272424,0.0025419325353167,-0.0089344381981455,1.0,3.148099282592562,0.1201375891547372,7.79338648089554e-08,1.0451193692049352,0.8162412993039445,3.660388452304806e-11,0.144215530903328,1.614829578778962e-07,3.0,0.0182758682531154,0.3427186767455946,0.421523842288151,-0.0963387431233045,0.0340190064813817,0.0159113848565134,-0.1423647090433137,-0.0007821854453137,0.1541071538331284,-0.007077039146191,-0.0557210636654528,6.0,2.1876803826173004,0.0038841104572204,0.0051913163435707,0.2224417752714193,4.332884010526991,6.807382008874545,1.0,1.0,0.3479650463176429,0.1064466671533912,0.102035978613006,0.0714508526272006,0.2558041906986932,0.1164021164021163,0.174376728892291,0.0193236714975846,0.0197044334975369,0.078125,-0.0281690140845071,-0.1666666666666667,-0.2862068965517241,-0.0142857142857143,-0.382089552238806,-0.4825,-0.4313186813186813,-0.4328767123287671,-0.3006756756756757,-0.3470031545741325,-0.3344051446945338,-0.353125,-0.3122923588039867,-0.3428571428571428,-0.3510971786833855,-0.3145695364238411,-0.172,-0.1837539432176655,0.1010638297872339,-0.0235849056603774,-0.1213921901528013,-0.0921052631578948,0.0147058823529411,0.0068093385214007,0.0561224489795917,0.0454545454545454,-0.059090909090909,0.1694915254237288,0.0197044334975369,-0.0905096660808436,-0.0936952714535902,0.0349999999999999,-0.0095693779904305,-0.0521978021978022,0.037074148296593,0.1590145576707726,0.0725388601036267,0.002906976744186,-0.0416666666666667,-0.0416666666666667,-0.0487132352941177,0.106951871657754,0.2034883720930231,0.2545454545454544,0.2545454545454544,0.1734693877551019
LTCD-L,0.1361610266045693,-0.1361610266045693,21.0,2.9307074459299786e-06,0.5092560721545849,0.0522252314159828,0.0934826069572171,1.291587321216855,0.351,-0.6886165660170663,-0.0054768234424034,-0.011304550644377,-0.0006447942347809,1.0,1.164102034493442,0.2781271837875611,-1.9875357782161842e-07,0.3940315004144792,-0.6469298245614036,4.002406454709803e-12,-0.0952380952380951,3.047877642843089e-06,4.0,0.0006491730085466,0.128630062727484,-0.2452284005562404,0.1328907900498999,0.49568852949985,0.0372692234061471,0.2987081911183316,-0.0584345113948207,-0.1040534752347147,-0.0571027327642025,-4.148599269183922,5.0,0.8162759475369203,0.0057904114026562,0.0118123244672063,0.0248319102421317,49.27373068432672,4.526668018657474,1.0,1.0,1.476407872086516,-0.025145067698259,-0.0624951599163633,-0.1948070119330785,0.0354873090435401,0.0136876006441223,-0.0975215299397565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1666666666666666,-0.2857142857142857,-0.5,-0.2857142857142857,-0.1666666666666666,-0.1666666666666666,-0.375,-0.4444444444444444,-0.4444444444444444,-0.4444444444444444,-0.2857142857142857,-0.2857142857142857,-0.5833333333333333,-0.5833333333333333,-0.5833333333333333,-0.5833333333333333,-0.5,-0.5,-0.5454545454545454,-0.5,-0.5,-0.5,-0.5,-0.5454545454545454,-0.5454545454545454,-0.4444444444444444,-0.6153846153846154,-0.6153846153846154,-0.6428571428571428,-0.6153846153846154,-0.6428571428571428,-0.6428571428571428,-0.6875,-0.6666666666666666,-0.6875,-0.6875,-0.6428571428571428,-0.6153846153846154,-0.75,-0.7619047619047619,-0.75,-0.7727272727272727
LTCN-L,0.1191814706543737,0.1191814706543737,25.0,5.466379891284468e-07,0.0949868659257108,0.0998398620349839,0.0232756920244591,1.7068076479486722,-0.243,2.964494316703471,0.0485720710591409,-0.0479360054429435,-0.007923554806781,1.0,1.6423076923076922,0.1824625886059332,-3.0271378914746146e-08,0.4992595030442652,-0.3642384105960264,2.3713233131625223e-12,0.4099999999999998,4.669856928720781e-07,2.0,0.0026892415206503,0.2585126668482703,0.0048400342215047,-0.1654462771697241,-0.5205702391221652,0.079914320898177,-0.3134460761054496,-0.3367893255610732,-0.0704194842297775,-0.1945396210365865,4.0926640926640925,2.0,1.1498327759197322,-0.0016719515710579,-0.0031002779559546,0.0804987921916824,8.471893491124261,3.5439356435643568,1.0,1.0,1.476407872086516,-0.0485985409467392,-0.1506401525469899,0.1444794243310095,0.2345455542756842,0.1070933776669437,0.0783956816469997,0.0,-0.111111111111111,-0.111111111111111,0.1428571428571428,-0.2,-0.111111111111111,0.3333333333333335,-0.111111111111111,-0.2727272727272727,-0.111111111111111,0.0,0.0,0.0,0.0,0.1428571428571428,-0.111111111111111,0.0,0.0,0.0,-0.2,0.0,0.3333333333333335,-0.5294117647058824,-0.6000000000000001,-0.7142857142857143,-0.5294117647058824,-0.3333333333333332,-0.2727272727272727,-0.111111111111111,-0.111111111111111,-0.111111111111111,-0.2,-0.2,-0.2,-0.3846153846153846,-0.4666666666666667,-0.3333333333333332,-0.3333333333333332,-0.2727272727272727,-0.3846153846153846,-0.3333333333333332,-0.2727272727272727,-0.2,-0.3846153846153846,-0.3333333333333332,-0.3333333333333332,-0.111111111111111,-0.2727272727272727,-0.3333333333333332
LTCQ-L,0.195133419536852,-0.195133419536852,27.0,4.026548556226859e-08,0.0069967553565658,0.3619654913728432,1.8260461306402151,1.8379154259847184,20.4445,0.2672876623544928,-0.0205242741271893,0.0022030015265785,0.0400128366690409,1.0,2.1670533642691416,0.2719891745602165,2.147291788025244e-08,1.4587876144788483,0.1090698782064368,5.843267766738145e-10,0.0369668246445499,2.0780243109921715e-08,4.0,0.5218320138796124,0.8772176983836277,0.089225610725425,-0.1336584250342996,-0.0897683354347025,0.0406880523627111,0.007395263024239,0.1955039681302376,-0.1151518112755418,0.0204701217546832,-0.4656381486676017,5.0,1.6867749419953595,0.1779865125240848,0.2763649962602842,0.6108144192256343,5.098298676748582,20.587786259541986,1.0,1.0,0.3747963882856373,0.4733246111353392,0.2557174119260281,0.1442753026918992,0.3703445268207587,1.218150255569486,0.0511587300349995,-0.0126336248785229,0.1345093715545755,0.1064516129032258,0.2420036210018106,0.3192307692307692,0.7236180904522613,1.4699951992318776,0.6411483253588517,0.5438859714928732,0.6855036855036856,0.8084358523725836,1.2725265017667846,1.159949622166247,1.3123595505617978,1.1554252199413488,1.083839611178615,1.3333333333333337,1.5000000000000004,2.260456273764259,2.246056782334385,2.470489038785835,2.384868421052632,2.2257053291536053,2.215625,1.6452442159383036,1.8583333333333327,2.476351351351352,2.390444810543657,2.458823529411765,3.3054393305439334,3.464208242950108,3.369426751592357,3.454545454545454,2.908089631598937,3.907010014306152,3.50328227571116,4.378985886042865,5.1396181384248205,5.415211970074814,7.575000000000001,9.90042372881356,9.543032786885249,9.5,10.5748031496063,11.397590361445785,13.411764705882357,15.73170731707317,18.02033271719039,19.58
LTDS-L,0.2116913373729614,-0.2116913373729614,16.0,1.170341047388876e-06,0.2033649881028697,0.1344875426325221,-0.1893103318392406,1.2948870688077376,-9.668,0.0315741220226154,-0.0108251252065718,-0.0537803431439313,-0.0050799117963297,1.0,0.9222052457346576,1.282725060827251,-3.670190665086377e-07,0.4479826577712993,-0.4904361132364192,4.9392266772996767e-11,0.004366812227074,9.882689876584628e-07,4.0,0.0066143591496742,0.1097014600762662,-0.0504062387506978,-0.0151543979512903,-0.5007331841559262,0.0205508036635617,-0.0151543979512903,0.9409251814963702,0.173349386523315,0.021726014733264,-1.3558619796724285,4.0,0.9222052457346576,-0.1015465771490228,-0.2062971901778004,0.1754432677760968,9.532214928276195,4.202368830055202,1.0,1.0,1.476407872086516,-0.151099773878268,-0.2858095666168858,-0.1953475208846064,0.0495038403318943,0.0930544240927129,-0.0590748185036297,0.0425531914893617,-0.1296296296296297,0.4242424242424241,0.3055555555555556,0.2702702702702702,0.2207792207792207,0.1749999999999998,-0.2932330827067669,-0.3648648648648649,-0.3561643835616438,-0.3896103896103896,-0.4597701149425287,-0.5607476635514019,-0.5648148148148149,-0.5648148148148149,-0.5607476635514019,-0.57847533632287,-0.5746606334841629,-0.5859030837004405,-0.5765765765765767,-0.584070796460177,-0.5707762557077626,-0.6050420168067228,-0.6050420168067228,-0.6115702479338843,-0.6115702479338843,-0.5727272727272728,-0.5414634146341464,-0.4597701149425287,-0.4470588235294117,-0.4534883720930233,-0.4597701149425287,-0.4659090909090909,-0.4835164835164836,-0.4404761904761904,-0.4125000000000001,-0.4050632911392405,-0.3561643835616438,-0.3561643835616438,-0.3561643835616438,-0.4197530864197532,-0.624,-0.626984126984127,-0.6313725490196078,-0.6131687242798354,-0.6977491961414791,-0.6967741935483871,-0.7329545454545454,-0.7359550561797753
LTEG-L,0.0083877014956338,-0.0083877014956338,24.0,4.368812638761378e-07,0.0759149251654128,0.0544289536684973,0.2938297023046702,0.7758192002110347,0.3854999999999999,-0.2205373316002372,0.0052682471408088,0.0013297432195883,-0.0016469531366971,1.0,2.0979323953328755,0.0664179877732877,4.0047449188645966e-08,0.2707543675778757,1.143697848045674,5.2524432567128976e-11,-0.0305010893246187,2.601500234625221e-07,5.0,0.0322456161917654,0.1583784863835639,0.2506271202506842,0.1524878408032983,-0.1164133574623301,0.0102229141825512,0.0960644030211347,-0.0419203971608617,0.1406619634168559,-0.1230220268460952,-0.1377631739077521,6.0,1.29988846945779,0.0153895360995952,0.0272202095368647,0.0498159311245068,12.1484375,3.629263913824057,1.0,1.0,0.2864055188153714,0.1270045153308485,0.0535842314970439,0.1027271144306245,0.1928747606401842,0.2763749402199904,-0.0021841874699212,-0.1021276595744681,0.1032863849765259,0.3165266106442579,0.3428571428571429,0.6040955631399316,0.8503937007874016,1.974683544303797,0.525974025974026,0.0804597701149427,0.0561797752808987,0.006423982869379,0.4551083591331271,-0.1296296296296296,-0.1198501872659175,-0.1696113074204946,-0.2074198988195614,-0.2586750788643532,-0.220563847429519,-0.2419354838709677,-0.2295081967213114,-0.2394822006472491,-0.3342776203966004,-0.2033898305084746,-0.1577060931899641,-0.1064638783269961,-0.0926640926640925,-0.1500904159132007,-0.1064638783269961,-0.1607142857142856,-0.1826086956521738,-0.1454545454545454,-0.0505050505050505,0.0829493087557604,0.0284463894967177,0.1838790931989924,0.1809045226130654,0.331444759206799,0.3905325443786982,0.4920634920634921,0.525974025974026,0.5460526315789473,0.6206896551724139,0.5161290322580645,0.5666666666666667,0.6725978647686832,0.8800000000000001,0.902834008097166,0.8287937743190663,0.8217054263565893
LTIB-L,0.1837076682914396,-0.1837076682914396,24.0,4.9644516418989e-07,0.0862650807082713,0.3238515849725426,0.0940717874766228,2.111219982276377,-3.9275,-0.1023180274978189,-0.0212685972793016,-0.0103193611247618,-0.0054153257596319,1.0,1.8169777242624925,0.192823418319169,4.553165395489584e-08,0.3539172180544994,0.6196319018404908,9.52108420671352e-11,-0.0141509433962264,5.022051927022562e-07,3.0,0.0108863054324268,0.1628512719590194,0.0809007947269334,0.1701935640689631,0.1460126745075291,-0.1636244652641765,0.1065114113003717,0.0058280937168502,0.2444667606213766,0.0669030600178,-4.570703868103995,5.0,1.3733895243829015,0.0130465652919945,0.0198006465517241,0.1395328996480751,4.883680244033734,4.995732378854625,1.0,1.0,0.4381476754194607,-0.2187808559657704,-0.0047463317222815,0.0141195960368281,0.0145157812304933,-0.3554674472894357,-0.0959091815041189,-0.0061349693251532,-0.0632183908045977,0.0155763239875388,-0.0411764705882353,0.3583333333333334,0.1438596491228068,0.5902439024390245,0.2936507936507935,0.0550161812297733,-0.2048780487804877,-0.2144578313253012,-0.1532467532467533,-0.0868347338935574,-0.2274881516587678,-0.4230088495575221,-0.4230088495575221,-0.4126126126126126,-0.4178571428571428,-0.3849056603773585,-0.4007352941176472,-0.3849056603773585,-0.3962962962962963,-0.368217054263566,-0.3480000000000001,-0.36328125,-0.3694390715667311,-0.3825757575757577,-0.366990291262136,-0.3607843137254902,-0.3518886679920477,-0.3179916317991632,-0.2989247311827958,-0.2882096069868995,-0.2674157303370787,-0.2505747126436781,-0.2329411764705883,-0.3179916317991632,-0.3208333333333333,-0.3440643863179075,-0.3179916317991632,-0.3544554455445544,-0.3319672131147541,-0.3346938775510205,-0.3962962962962963,-0.3825757575757577,-0.3607843137254902,-0.3136842105263158,-0.2835164835164835,-0.3346938775510205
LTIY-L^A22,0.0529464697232403,-0.0529464697232403,24.0,3.4123118154321407e-06,0.5929423336017181,0.110889681477303,0.5282701455231726,0.5182448773292022,0.1284999999999998,-0.2105648773775306,0.0028603252639202,0.0260554476015235,-0.0058753552435419,1.0,0.8799495671177608,0.0890799958007775,3.702422679637429e-07,0.2509701646632276,2.922195450492325,2.8025750608616025e-11,-0.0291218637992831,1.3309407612662426e-06,4.0,0.0064769765979566,0.2821105600867886,0.4252834360245679,-0.0960977070415565,0.0196707516199749,0.0096257018262115,-0.1066525208276666,-0.0508946766706433,-0.081695035921373,0.1486210323099599,-0.6323874434759813,5.0,0.704402790619484,0.0408710657403891,0.0540605822442967,0.0605357561716901,3.792040369540514,30.12147483298485,1.0,1.0,0.7456154861449572,0.1566025333441409,0.2650685861863309,0.076792024230186,0.5722696498650733,-0.0518246042844623,0.0600225768879428,0.4117647058823528,-0.15,-0.1052631578947368,0.0,-0.0555555555555554,-0.0555555555555554,0.0625,-0.1904761904761903,-0.3199999999999999,-0.2916666666666666,-0.2608695652173912,-0.4333333333333332,-0.4333333333333332,-0.4516129032258064,-0.5526315789473684,-0.575,-0.6046511627906976,-0.7017543859649122,-0.6909090909090909,-0.679245283018868,-0.6222222222222222,-0.575,-0.4516129032258064,-0.6222222222222222,-0.5526315789473684,-0.4333333333333332,-0.4333333333333332,-0.4333333333333332,-0.4516129032258064,-0.3703703703703703,-0.2272727272727271,-0.15,-0.0555555555555554,0.5454545454545456,0.4166666666666667,0.2142857142857142,0.3076923076923077,0.2142857142857142,0.0,-0.15,-0.1904761904761903,-0.15,-0.15,-0.4137931034482758,-0.4333333333333332,-0.4333333333333332,0.0,0.0,-0.0555555555555554
LTIZ-L,0.0992391663910022,-0.0992391663910022,25.0,5.718394146640126e-07,0.0993660061905509,0.0481954718672943,0.0765661252900232,2.3705724107150115,0.3500000000000005,-0.2025690241370966,0.0055132870217223,-0.0020115309215092,-0.0005805852299117,1.0,1.1327294210319023,0.1701183431952662,5.7269418209998283e-08,0.6118133762353483,-0.2142857142857141,4.0063540094741735e-09,-0.0280160091480847,3.46095334824303e-06,5.0,0.0183858741878535,0.8442367601246111,0.0134445395041798,0.0414085994913458,0.0849213945933402,0.0416399454291376,0.0895483222465731,-0.0472502134304288,0.0092853562630356,0.0033532920638064,-6.716417910447761,6.0,0.7487199684915322,0.0104917337855023,0.0739910313901345,0.1269878391019644,15.97737556561086,5.001416430594902,1.0,1.0,0.9916172275207944,0.084348425649276,0.0420560747663551,-0.0344029110155468,-0.0337853367042057,0.0916689134537611,-0.0209344239567446,0.0491803278688525,0.0517241379310344,0.0338983050847458,0.0166666666666666,-0.0757575757575758,0.0338983050847458,0.0892857142857141,-0.0895522388059701,-0.0317460317460317,-0.3068181818181819,-0.2469135802469136,-0.1159420289855072,0.150943396226415,0.1296296296296295,-0.0615384615384615,-0.2179487179487179,-0.2823529411764706,-0.4190476190476191,-0.39,-0.39,-0.5514705882352942,-0.512,-0.5642857142857143,-0.5196850393700787,-0.5704225352112675,-0.5307692307692308,-0.5481481481481482,-0.5378787878787878,-0.5271317829457365,-0.5906040268456376,-0.6139240506329114,-0.6038961038961039,-0.6514285714285715,-0.7359307359307359,-0.7300884955752212,-0.7239819004524887,-0.7053140096618358,-0.6534090909090909,-0.6789473684210526,-0.6822916666666667,-0.6789473684210526,-0.6839378238341969,-0.6822916666666667,-0.6822916666666667,-0.6234567901234569,-0.6629834254143647,-0.6473988439306358,-0.6702702702702703,-0.6839378238341969
LTKO-L,0.0245770563333926,-0.0245770563333926,9.0,4.814458299699654e-06,0.8365871273374674,0.0263467272352318,0.2779449937456395,0.555843543703857,-5155.8129,0.6804312027646228,0.0049101900156598,-0.0056354911570448,-0.0044703760333791,1.0,1.514614977140039,0.0485722297745528,4.105861651430875e-07,0.2517375457774333,0.1731467640395412,6.970534175438338e-05,0.0941060306850979,2.4803580701689663e-06,4.0,5.599270643655125,0.3069377454875409,0.0697948743836409,-0.1105197269771672,0.0086544723962792,-0.021361890883973,-0.1459723220268683,-0.1172893830089879,0.0609379177306847,-0.2702229996521941,-0.4210678195368924,4.0,1.1401857051150512,-0.0099995183193924,-0.0159997209344049,0.0421604449210925,5.460051971337278,6.772643689875829,1.0,1.0,0.4388497655155264,0.1317648672778228,0.1414570217837191,0.0656913094612547,0.1704485987426523,0.1118811486391839,0.0024402507617905,-0.0960960960960961,-0.0999999999999999,-0.1259842519685039,-0.2397260273972602,-0.268131868131868,-0.1633165829145728,-0.0826446280991735,-0.2884615384615384,-0.39010989010989,-0.4629032258064516,-0.4486754966887417,-0.4755905511811023,-0.4064171122994653,-0.4208695652173913,-0.4449999999999999,-0.4576547231270358,-0.4157894736842105,-0.1328125,-0.0672268907563025,-0.0566572237960338,-0.1190476190476189,-0.0458452722063037,-0.1395348837209302,-0.0876712328767123,-0.121372031662269,-0.0118694362017803,-0.0291545189504373,-0.0291545189504373,-0.0347826086956521,0.0030120481927711,-0.0375722543352601,-0.0672268907563025,-0.0749999999999999,0.0183486238532111,-0.0089285714285713,0.0277777777777776,0.0638977635782749,0.0776699029126213,0.1288135593220338,0.0811688311688312,0.0471698113207545,-0.092643051771117,-0.0698324022346368,-0.097560975609756,-0.1439588688946015,-0.1897810218978102,-0.1236842105263157,-0.0851648351648352,0.0030120481927711
LTKR-L^F23,0.0907777996368893,-0.0907777996368893,18.0,1.744811881233501e-06,0.3031882443672797,0.0775340926548908,0.6002999685231042,2.2488204908947207,-1882.9590000000003,-1.2364397308523112,0.0105106750005595,0.001291821070108,-0.0040617642799561,1.0,1.2869227434647632,0.1035677013505318,2.816866716363574e-07,0.4433548878650641,-0.0340456721737622,7.30502034183903e-05,-0.1710039674534329,8.684101814888726e-07,3.0,4.343555648689562,0.5625610291473702,0.1119741959471532,-0.2039331930516413,0.1502264035374696,0.101660275384518,-0.2126509783288441,-0.1167837268024142,0.0085529984580849,-0.0525768361463313,-0.799255827581907,6.0,0.9441903714607718,0.0073730856997561,0.0111912993157241,0.1451046566164254,14.029181024677156,16.52437586334984,1.0,1.0,0.3485498574589442,0.1166318641006133,0.0497991943059728,0.0040651601526063,0.1756498616235133,0.2805431549570152,0.0502548603433646,-0.0936150874801181,-0.1187424909891869,-0.1639437689969605,-0.2726822012890432,-0.2876335383619295,-0.1485780615206036,-0.0767778477029579,-0.3279890059551076,-0.4440373926225366,-0.4113949444964557,-0.4056718433490884,-0.3981126914660832,-0.3630047763786366,-0.3543133802816901,-0.3422507846360783,-0.3486754476838833,-0.3102961918194641,-0.3257239160410602,-0.3615261859857828,-0.2953890489913545,-0.2883247089262614,-0.2189884649511979,-0.2636774301489042,-0.2413377003964834,-0.2514032998809321,-0.1812093023255814,-0.19366068156834,-0.1617142857142857,-0.1372279945108802,-0.0891970198675496,-0.102203182374541,-0.0890084868557234,-0.0612201365187714,0.0377269511907569,0.0433854907539117,0.0863984201431744,0.118140243902439,0.1293302540415704,0.2245409015025041,0.1649020645844361,0.1891380707916778,0.1454971369078603,0.0261133131266029,0.0178075855689174,-0.0013614703880191,-0.0352915387987724,0.108564231738035,0.093144560357675,0.1517927244176915
LTLC-L,0.1273629335703105,-0.1273629335703105,9.0,1.0844554847061549e-06,0.1884410336947523,0.0353074071549777,0.1914340826185621,0.8263324010377151,5.128799999999998,21.635932145787628,0.0034956020121942,-0.0001137535862455,0.001039204679859,1.0,0.7071595521027503,0.1511015257550096,6.220305471700186e-08,0.2388825521412808,0.5669901710342341,1.352681309815641e-07,2.9923255813953493,1.961974348046201e-06,4.0,0.4540310287308596,0.5203962148580682,0.2199501051208117,0.1072073646238442,0.0184393330874662,-0.1573564217794387,0.0989313782439419,-0.1935963029259478,0.0342881124156654,0.6476922680305978,-5.728090725458665,5.0,0.6407824558134001,0.0111979881381377,0.0554841973821417,0.0442442484917169,12.565486222709993,5.938837923144845,1.0,1.0,0.2045209435832156,0.2119713802667864,0.1225158375878369,0.0272953236141753,0.2411369193028568,0.2674225129509459,0.1340741095108285,-0.089655172413793,-0.0186125211505923,0.0229276895943562,0.0034602076124565,0.0104529616724737,0.1530815109343934,0.3302752293577979,-0.0645161290322581,-0.0808240887480189,0.0193321616871704,0.0122164048865618,0.0193321616871704,-0.0235690235690236,-0.0460526315789474,-0.0793650793650794,-0.0429042904290428,0.0412926391382404,0.1047619047619048,0.1485148514851484,0.1764705882352941,0.1372549019607842,0.117533718689788,0.1485148514851484,0.1553784860557769,0.1764705882352941,0.2581344902386115,0.0922787193973635,0.0760667903525047,0.1983471074380165,0.3151927437641721,0.1764705882352941,0.117533718689788,0.1576846307385229,0.1983471074380165,0.2083333333333332,0.1005692599620493,0.0642201834862383,0.0800744878957169,0.1764705882352941,0.0375670840787119,-0.0102389078498293,-0.0460526315789474,-0.1225416036308624,-0.1104294478527606,-0.1238670694864049,-0.1369047619047618,-0.1131498470948012,-0.0764331210191083,-0.0085470085470085
LTLX-L,0.0707470751065762,-0.0707470751065762,24.0,4.4928935341439764e-07,0.0780710240110933,0.1448355501058955,0.0514036464223264,0.4035926380982645,74.5381,-2.51486156548282,-0.048347848356076,-0.0182822486314331,0.002165541205274,1.0,1.4901742659943102,0.1766595154538914,-1.1115688763313192e-08,0.2099716176788533,0.1317777036493427,9.448255624301689e-08,-0.3478142076502731,9.505715128416802e-07,4.0,0.6833797251739137,0.1988252695855522,0.0605282200985336,0.016352402507773,0.1311644089634479,0.089164943239744,0.2251313260516168,0.0241603277050449,0.0730606968458837,-0.1590641780183916,-9.209684393458224,5.0,1.248794954009474,0.0029412994771402,0.0092273722343069,0.0254879178010867,4.669851402881636,5.61096967052442,1.0,1.0,1.476407872086516,-0.0225417286809246,-0.1243301176590499,-0.1113120009460239,-0.2133102327096402,0.0344807176305112,-0.3506089788749763,-0.1476903057905009,-0.0103026400515131,0.051299589603283,-0.0980046948356807,0.045578231292517,0.0343203230148048,0.1813989239046887,-0.0553165334972342,-0.1212121212121212,-0.0867498514557337,-0.0339409176618479,0.0085301837270339,-0.0369674185463659,0.0118499012508228,0.0138522427440632,-0.0411728009981285,0.0636678200692042,-0.0259822560202788,-0.0582107843137255,-0.0622330689444784,0.005890052356021,0.0607315389924085,-0.0363636363636363,-0.1022196261682244,-0.2315,-0.2052740434332989,-0.1568842567196928,-0.150828729281768,-0.1596500820120284,-0.098533724340176,-0.0974750440399296,-0.1365168539325844,-0.2357036300348085,-0.2701804368471034,-0.2364629905613512,-0.1994791666666666,-0.1489479512735326,-0.1754291845493563,-0.1470588235294118,-0.1089855072463769,-0.0650851581508517,0.0534612748457847,0.0239840106595603,0.0138522427440632,0.0505809979494189,0.1293166789125643,0.2227525855210819,0.0816326530612243,0.1444527177959791
LTMB-L,0.0714401920818927,-0.0714401920818927,24.0,3.8667066057617465e-07,0.0671900506807345,0.093826234177573,0.1039880181802177,0.8145339020707999,-251.7112,-0.3911095926400975,0.0039004405723574,0.0007270461241824,-0.0029384225324607,1.0,0.6840822292241263,0.1422111643290675,5.2584885994004496e-08,0.2150121865232345,0.0778468654314142,3.313465895419156e-06,-0.054091833497173,1.412245291190708e-06,4.0,2.7526134880066544,0.672173237931772,-0.0199007787408623,-0.2118346996619412,0.0496274254886197,0.0096606135795184,-0.2629960397340959,-0.0810615872289364,-0.0559529253666908,0.0761175265398747,-2.9898805717900925,5.0,0.5042658663107188,0.0005126322748397,0.0035023881545668,0.0996182676218452,13.162548215804597,6.20797722278184,1.0,1.0,1.2359993508769107,0.0454754033013139,0.0532602747753328,-0.0287854280417702,0.0413157615383919,0.0423876521779292,0.0061091599630601,-0.0070215545395166,0.0171067928915462,-0.0646097449213379,-0.0697250493695882,-0.0938147380881917,-0.0212561930637685,0.0150837062821151,-0.1387990437350583,-0.1930425616023191,-0.1602906897024544,-0.1746630727762803,-0.1655538901757732,-0.2377396066716455,-0.2581465778316171,-0.2737191650853889,-0.258595641646489,-0.2288124921294546,-0.213156880380316,-0.1999999999999999,-0.1751077586206896,-0.0897740784780023,-0.0861065512610058,-0.103629976580796,-0.09368062749741,-0.1236405266170577,-0.1746630727762803,-0.1759956942949406,-0.1564738292011018,-0.1593685655456416,-0.1752188552188551,-0.1679347826086955,-0.1501526505689703,-0.1871515795062384,-0.1637307114570531,-0.134049773755656,-0.1238912732474964,-0.132946340082118,-0.194316537297724,-0.1644153363351072,-0.1389201349831271,-0.1570543702684101,-0.061455938697318,-0.0383165829145728,-0.0080984774862326,0.1040201910942852,0.0871649210012428,0.134704465443765,-0.0330017369335227,-0.0325434439178514
LTQX-L^H22,0.1096943449911745,-0.1096943449911745,21.0,1.025197439409071e-06,0.1781440252255309,0.147423448209735,0.5389362622699728,1.2787365409866238,-139.0121,-4.119685806948265,-0.0061693610163941,-0.0134344834233888,-0.0060465032107574,1.0,1.9111820993254276,0.0983227203027812,1.5852608448411677e-07,0.4292719979895271,0.281514473891982,2.621731581417849e-07,-0.5697670497567495,5.156759851914701e-07,3.0,0.6362551344299617,0.4964025525158906,-0.0312159513924252,-0.0220886070555745,-0.2377383023578311,-0.0913140332339081,0.0440760436360857,-0.0751265500157131,0.0932823121590464,-0.0173674301290122,-1.0176469277583469,3.0,1.134185327307045,0.0136762232379049,0.0201406292875133,0.1824031348394454,6.797844071822229,12.61000103082475,1.0,1.0,0.4151311846627132,0.1064372191644541,0.0605226788947804,0.0063925535357203,0.1559601501967745,0.2116675254258691,-0.1135947707205671,-0.058,-0.0039840637450198,-0.0808823529411765,-0.0176817288801571,-0.1896272285251216,-0.1467576791808874,-0.0157480314960629,-0.1652754590984975,-0.2957746478873239,-0.2343032159264931,-0.1776315789473684,-0.1379310344827585,-0.1961414790996783,-0.2492492492492493,-0.2947813822284908,-0.3178717598908595,-0.284692417739628,-0.2732558139534884,-0.2937853107344632,-0.2307692307692307,-0.2401215805471125,-0.2343032159264931,-0.291784702549575,-0.3150684931506849,-0.3556701030927834,-0.3084370677731674,-0.3084370677731674,-0.2492492492492493,-0.3324432576769025,-0.3016759776536313,-0.2927864214992928,-0.3614303959131545,-0.3243243243243243,-0.3074792243767312,-0.3141289437585733,-0.3224932249322493,-0.32157394843962,-0.2753623188405797,-0.1150442477876106,-0.1289198606271777,-0.0791896869244934,-0.1624790619765493,-0.2657856093979441,-0.258160237388724,-0.2743105950653119,-0.1197183098591548,-0.1103202846975088,-0.0808823529411765,0.0869565217391306
