firms,absacc,acc,age,bm,bm_ia,convind,currat,ep,herf,mve_ia,pctacc,ps,quick,roic,salerec,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FSDJ-L,0.4135565453335381,0.4135565453335381,1.0,4.472752955758086e-07,0.2717307306554505,1.0,1.0111085921559737,1.276156304985468e-07,5.472923752650373e-06,2.026445655190199,3.571175950486295,5.0,0.6927000680117887,0.1207287933094384,11.514393420150787,1.0252256598586391,-0.0918032786885245,-0.0224358974358975,0.0627177700348431,0.1213235294117645,0.1685823754789273,0.16412213740458,0.0892857142857141,0.073943661971831,0.150943396226415,0.150943396226415,0.2978723404255319,0.3146551724137931,0.3203463203463201,0.3260869565217392,-0.6262254901960784,-0.6369047619047619,-0.6445221445221445,-0.6211180124223603,-0.624384236453202,-0.6530147895335608,-0.6351674641148326,-0.6033810143042913,-0.6064516129032258,-0.6099744245524297,-0.6266829865361077,-0.6225247524752475,-0.6220570012391574,-0.5322085889570551,-0.4966996699669966,-0.665936473165389,-0.6342925659472423,-0.6510297482837528,-0.636038186157518,-0.6271393643031785,-0.6084724005134788,-0.5917001338688086,-0.6109693877551021,-0.5364741641337386,-0.4572953736654804,-0.4714038128249567,-0.4667832167832167,-0.4786324786324786,-0.4830508474576271,-0.4534050179211469,-0.5016339869281046,-0.4649122807017544,-0.4966996699669966,-0.5196850393700787,-0.4958677685950413
FSDM-L^A97,0.0490191816289168,0.0490191816289168,1.0,5.557096133233168e-07,0.3376072426853033,1.0,1.142430392231242,8.370678595343865e-08,6.154168829684983e-07,0.4137812969909902,0.3349617111169791,7.0,0.2741730521204765,0.0597197520883858,197.11021693491952,0.8755915448612849,-0.0324675324675325,-0.0994152046783625,-0.1396648044692737,-0.1851851851851851,-0.0941176470588235,-0.1149425287356321,-0.2142857142857143,-0.1538461538461538,-0.0722891566265059,-0.2142857142857143,-0.1444444444444445,-0.1444444444444445,-0.1538461538461538,-0.2020725388601035,-0.1396648044692737,-0.1396648044692737,-0.1299435028248587,-0.0722891566265059,-0.0941176470588235,-0.0434782608695653,0.1492537313432835,0.2520325203252034,0.1755725190839694,0.1159420289855073,0.0921985815602837,0.1159420289855073,0.1323529411764705,0.2941176470588236,0.1578947368421053,-0.1046511627906976,-0.1894736842105262,-0.1937172774869109,-0.0941176470588235,-0.263157894736842,-0.3185840707964601,-0.3094170403587444,-0.2935779816513761,-0.2413793103448275,-0.2020725388601035,-0.1720430107526882,-0.1851851851851851,-0.1444444444444445,-0.1630434782608696,-0.0833333333333332,-0.1046511627906976,-0.0941176470588235,-0.1444444444444445,-0.0833333333333332,-0.0609756097560975
FSDN-L^D99,0.0093603371251144,0.0093603371251144,2.0,1.2622833458060575e-06,0.7668681441672685,1.0,0.8542563471843979,7.62739290648065e-08,2.576662248236659e-09,0.3463038251377169,0.169494459833795,5.0,0.5819643327769481,0.0627795246835413,8.449582753824757,0.8925971737157165,-0.1036269430051813,-0.089622641509434,-0.1187214611872146,-0.1422222222222222,-0.1146788990825689,-0.1608695652173912,-0.1924686192468619,-0.1422222222222222,-0.089622641509434,-0.0445544554455445,-0.035,-0.0301507537688442,0.0265957446808511,0.1286549707602338,0.1626506024096385,0.1626506024096385,0.1696969696969696,0.269736842105263,0.3402777777777777,0.1556886227544911,0.4621212121212119,0.5950413223140496,0.6495726495726497,0.6218487394957983,0.663793103448276,0.663793103448276,0.7387387387387385,0.6355932203389831,0.4296296296296296,0.3591549295774647,0.4402985074626864,0.321917808219178,0.2781456953642383,0.3785714285714285,0.4961240310077519,0.5078125,0.5564516129032258,0.6495726495726497,0.7232142857142856,0.7706422018348622,0.7232142857142856,0.7706422018348622,0.7387387387387385,0.7870370370370368,0.7706422018348622,0.820754716981132,0.7387387387387385,0.93,1.120879120879121
FSDP-L^D98,0.1222176359847378,0.1222176359847378,2.0,6.467247113397583e-07,0.3929011507757253,1.0,0.8705699406914509,9.942181781236448e-08,1.5926060012371676e-08,0.2509567519798363,1.1125366568914952,2.0,0.2488789237668162,0.1531194820482637,210.75232558139533,1.0777763313223157,-0.0561797752808989,0.0,0.0787878787878788,0.0409356725146199,0.0787878787878788,-0.0680628272251308,-0.1909090909090909,-0.1759259259259259,-0.0729166666666666,-0.0055865921787709,0.0532544378698225,0.1125,-0.021978021978022,0.072289156626506,0.1710526315789473,0.0658682634730538,-0.1797235023041474,-0.0918367346938775,-0.1144278606965173,-0.2851405622489961,-0.3283018867924527,-0.3642857142857142,-0.3862068965517241,-0.3046875,-0.3283018867924527,-0.3574007220216606,-0.3597122302158273,-0.3100775193798449,-0.3732394366197182,-0.463855421686747,-0.3776223776223776,-0.4258064516129032,-0.4006734006734007,-0.3904109589041096,-0.3382899628252788,-0.219298245614035,-0.2158590308370044,-0.1563981042654028,-0.1188118811881188,-0.0582010582010581,-0.2425531914893617,-0.288,-0.3308270676691729,-0.2583333333333333,-0.2936507936507936,-0.1759259259259259,-0.2583333333333333,-0.3153846153846154,-0.226086956521739
FSDR-L^B98,0.2948203363914373,0.2948203363914373,1.0,1.1116080789078429e-06,0.6753292177589856,1.0,1.081645894725459,7.842410846619912e-08,4.182891189240853e-09,0.1384905838953288,3.896842105263158,5.0,0.6727405444861987,0.0753303080197582,4.348235183971538,0.723723576936756,-0.0621761658031086,-0.0301507537688442,-0.0676328502415458,-0.053921568627451,-0.0398009950248755,-0.1146788990825689,-0.1187214611872146,-0.1023255813953488,-0.080952380952381,-0.0981308411214954,-0.1146788990825689,-0.1460176991150441,-0.1023255813953488,-0.0153061224489795,-0.0853080568720379,-0.1227272727272728,-0.080952380952381,-0.0203045685279188,-0.0252525252525253,-0.035,-0.0252525252525253,0.0104712041884815,-0.4839572192513369,-0.4934383202099738,-0.4811827956989247,-0.3588039867109635,-0.3566666666666667,-0.3814102564102565,-0.4061538461538462,-0.4973958333333333,-0.5076530612244898,-0.5187032418952618,-0.5038560411311055,-0.4356725146198831,-0.4169184290030212,-0.4323529411764706,-0.4323529411764706,-0.4221556886227544,-0.404320987654321,-0.404320987654321,-0.4340175953079179,-0.3275261324041812,-0.3873015873015872,-0.3032490974729241,-0.3651315789473685,-0.2851851851851852,-0.1383928571428572,-0.1497797356828194,-0.053921568627451
FSDU-L^I02,0.3355696348756409,-0.3355696348756409,1.0,5.275700523096985e-07,0.3205117680409672,1.0,0.3558367733640116,1.7488966816139325e-07,7.05543675745653e-08,0.1576345220025921,-1.5660612092560342,5.0,0.124978006361237,0.0348827899114808,52.10845512908072,0.6441372392711343,-0.0595238095238094,-0.1683168316831683,-0.2363636363636364,-0.134020618556701,-0.16,-0.1764705882352941,-0.282051282051282,-0.3114754098360656,-0.2941176470588235,-0.2293577981651376,-0.4324324324324324,-0.282051282051282,-0.3,-0.2363636363636364,-0.2500000000000001,-0.288135593220339,-0.3114754098360656,-0.4246575342465754,-0.3913043478260869,-0.3636363636363636,-0.4166666666666666,-0.4206896551724137,-0.4324324324324324,-0.4246575342465754,-0.4473684210526316,-0.373134328358209,-0.436241610738255,-0.4878048780487805,-0.5254237288135594,-0.6379310344827587,-0.6164383561643836,-0.6470588235294117,-0.6528925619834711,-0.5942028985507246,-0.5254237288135594,-0.5087719298245614,-0.5116279069767442,-0.4716981132075472,-0.4285714285714286,4.999999999999999,4.25,4.999999999999999,4.999999999999999,5.461538461538461,3.666666666666667,4.999999999999999,4.999999999999999,4.999999999999999,4.999999999999999
FSDV-L^F19,0.0191019331892256,0.0191019331892256,1.0,9.109219802136608e-07,0.5534074823759518,1.0,1.3096006796941375,1.0834435865537146e-07,6.313471922283406e-06,3.4737595579894074,0.3784933171324422,4.0,0.8215802888700086,0.0881571077291154,7.026285046728972,0.9929334856901756,-0.0074349442379182,-0.0288808664259928,-0.1645962732919255,-0.056140350877193,0.076,0.0306513409961686,-0.1209150326797385,-0.069204152249135,-0.0218181818181818,0.0,-0.0323741007194243,-0.1671826625386997,-0.2064896755162242,-0.2336182336182336,-0.2157434402332362,-0.2958115183246073,-0.3049095607235143,-0.1970149253731343,0.076,0.1302521008403361,0.0979591836734692,0.1495726495726497,0.2870813397129188,0.1545064377682403,0.0426356589147285,0.0549019607843137,0.0979591836734692,0.2748815165876777,0.1446808510638297,-0.1946107784431138,-0.1033333333333333,-0.159375,-0.03584229390681,-0.0724137931034483,0.0112781954887217,-0.0427046263345196,-0.0460992907801418,0.0846774193548387,0.0846774193548387,0.1955555555555554,0.1208333333333333,0.2453703703703702,0.2932692307692306,0.3251231527093596,0.0267175572519082,0.0717131474103587,0.1255230125523012,-0.0973154362416107,0.0632411067193676
FSDW-L^B17,0.9214740276150434,0.9214740276150434,1.0,4.726451163406058e-07,0.28714352005206,1.0,2.247929352688234,1.0600297125568732e-07,7.113518575722783e-09,0.1805873844749406,4.790850453893931,5.0,1.245014573893971,0.1969247818257376,4.565677886246278,0.989262382165402,-0.0606060606060605,-0.0480769230769231,0.0421052631578948,0.0588235294117647,0.0421052631578948,-0.1465517241379309,-0.2442748091603054,-0.2079999999999999,-0.2235294117647058,-0.2325581395348838,-0.2720588235294118,-0.3101045296167247,-0.2773722627737227,-0.1818181818181817,-0.1160714285714287,-0.1680672268907562,-0.2079999999999999,-0.1715481171548117,-0.1851851851851852,-0.2079999999999999,-0.1851851851851852,-0.1818181818181817,-0.1851851851851852,-0.1081081081081082,-0.1081081081081082,-0.1391304347826086,-0.1465517241379309,-0.0616113744075829,-0.1160714285714287,-0.4142011834319526,-0.4107142857142857,-0.4176470588235293,-0.3714285714285714,-0.3869969040247678,-0.398176291793313,-0.3869969040247678,-0.3753943217665615,-0.3421926910299002,-0.2666666666666667,-0.3028169014084506,-0.25,-0.2235294117647058,-0.3242320819112628,-0.3907692307692307,-0.4453781512605042,-0.4469273743016759,-0.4469273743016759,-0.4691689008042895,-0.4575342465753425
FSDX-L,0.0794638004951392,0.0794638004951392,2.0,1.1564174120599457e-06,0.7025519885179412,1.0,1.8923298523586605,-9.310395527006857e-08,4.367995208195268e-07,0.758868585981853,2.1294498381877034,3.0,1.249909974792942,0.1037312475958456,4.008445945945946,1.778420584816136,-0.1428571428571429,0.129032258064516,0.2209302325581397,0.25,0.05,-0.146341463414634,-0.2391304347826086,-0.2708333333333332,-0.2391304347826086,-0.2553191489361701,-0.2657342657342656,-0.2953020134228188,-0.2905405405405404,-0.2758620689655172,-0.2553191489361701,-0.2279411764705882,-0.4134078212290503,-0.3674698795180722,-0.4776119402985074,-0.5606694560669456,-0.5833333333333333,-0.6096654275092936,-0.6007604562737643,-0.5977011494252873,-0.6263345195729537,-0.6067415730337078,-0.6379310344827587,-0.5643153526970954,-0.5961538461538461,-0.7169811320754718,-0.6779141104294478,-0.6865671641791045,-0.6856287425149701,-0.6808510638297872,-0.7033898305084746,-0.6749226006191951,-0.6366782006920415,-0.588235294117647,-0.5353982300884955,-0.5454545454545454,-0.5766129032258065,-0.5625,-0.5961538461538461,-0.5588235294117647,-0.5833333333333333,-0.5766129032258065,-0.6153846153846154,-0.6139705882352942,-0.5661157024793388
FSEA-L^C01,0.0726754042393985,0.0726754042393985,1.0,2.980283884979377e-07,0.1810595679297588,1.0,1.404592185228646,1.2736100094442638e-07,1.7686621651791677e-07,1.191458341464051,0.4214872297144578,5.0,0.9177423215463744,0.2747626278131335,5.007361780091691,0.958200630622626,0.0189393939393938,-0.0469314079422382,-0.0294117647058823,0.0232558139534884,0.0602409638554215,-0.0503597122302157,-0.0927835051546391,-0.1400651465798045,-0.0294117647058823,-0.0671378091872791,-0.0769230769230768,-0.0329670329670329,-0.0399999999999999,0.0193050193050194,0.1733333333333333,0.1999999999999999,0.0954356846473027,0.1785714285714286,0.1945701357466063,0.0476190476190476,0.0775510204081633,0.1478260869565217,0.0775510204081633,0.1379310344827586,0.1785714285714286,0.123404255319149,0.1733333333333333,0.2941176470588236,0.1838565022421525,-0.0769230769230768,0.0688259109311739,-0.0294117647058823,0.0645161290322582,0.0645161290322582,0.1139240506329113,0.2222222222222221,0.2222222222222221,0.2511848341232228,0.3894736842105264,0.4042553191489364,0.3134328358208957,0.4666666666666668,0.2692307692307691,0.3538461538461539,0.1999999999999999,0.3004926108374386,0.2692307692307691,0.306930693069307,0.6708860759493671
FSEC-L^I00,0.4175467168113362,0.4175467168113362,1.0,9.726212416941423e-07,0.5908912995436527,1.0,1.526447538174186,5.566295615193362e-08,1.6239168801604153e-08,0.2610100142238641,7.827982373308151,5.0,1.2210347948318023,0.0813512699414048,3.4022381678254083,1.6720624132344346,0.0260869565217392,-0.0416666666666667,-0.0416666666666667,-0.0873015873015873,-0.08,-0.1417910447761194,0.0176991150442478,-0.0086206896551723,0.0747663551401867,0.0550458715596329,0.0747663551401867,0.0360360360360358,0.0,0.0176991150442478,0.0,-0.0170940170940171,-0.0495867768595041,0.0,0.1386138613861385,0.1057692307692306,0.236559139784946,0.4556962025316453,0.4024390243902438,0.3529411764705881,0.2777777777777777,0.2234042553191488,0.3529411764705881,0.4197530864197529,0.1855670103092783,0.0176991150442478,-0.0086206896551723,-0.0254237288135593,0.0087719298245614,0.0648148148148146,0.2777777777777777,0.3068181818181816,0.369047619047619,0.3372093023255813,0.369047619047619,0.3372093023255813,0.1979166666666665,0.4024390243902438,0.4024390243902438,0.4374999999999998,0.4024390243902438,0.4374999999999998,0.3068181818181816,0.1979166666666665,0.1057692307692306
FSET-L,1.360122594925932,1.360122594925932,1.0,8.550865121007845e-07,0.5194860637398773,1.0,1.934490084985836,1.5451841610132918e-07,1.6676416262442965e-07,0.7206509117995098,8.201232032854207,5.0,0.2121104815864022,0.1405712319339297,15.194300518134714,1.0517148427660106,-0.0277777777777777,0.0,-0.0769230769230768,0.0285714285714286,0.0465116279069768,-0.0163934426229508,0.0588235294117647,0.0112359550561798,0.0169491525423728,-0.0163934426229508,-0.1089108910891089,-0.0909090909090908,-0.0624999999999998,-0.0526315789473683,0.0285714285714286,0.0975609756097561,-0.0217391304347825,0.0714285714285714,0.090909090909091,0.0169491525423728,-0.0526315789473683,0.0,-0.0425531914893616,-0.0526315789473683,-0.0526315789473683,-0.0322580645161291,0.0344827586206897,0.125,0.0975609756097561,-0.2035398230088494,-0.150943396226415,-0.1818181818181818,-0.2035398230088494,-0.0425531914893616,-0.0109890109890109,0.0285714285714286,0.0112359550561798,0.0,0.1464968152866241,0.1999999999999999,0.2162162162162162,0.2328767123287671,0.25,0.3235294117647058,0.1999999999999999,0.25,0.2328767123287671,0.2328767123287671,0.267605633802817
FSEW-L,0.0933795331996653,0.0933795331996653,3.0,1.852312819213557e-07,0.1125325545018946,1.0,1.7796896225250074,6.12808211041732e-08,2.955907229753838e-09,0.357264968617546,0.5009921671018284,2.0,1.247396369324497,0.2697246953596192,203.34375,0.8462124474592498,0.0,0.0063694267515923,-0.0124999999999999,-0.0760233918128654,-0.0424242424242423,-0.1595744680851063,-0.202020202020202,-0.4397163120567375,-0.368,-0.2752293577981651,-0.2651162790697674,-0.2616822429906542,-0.278538812785388,-0.2254901960784313,-0.1459459459459459,-0.1550802139037433,-0.1897435897435897,-0.1770833333333332,-0.1022727272727271,-0.1459459459459459,-0.0705882352941176,0.0748299319727892,0.0675675675675675,0.0675675675675675,-0.0424242424242423,0.0128205128205127,0.0463576158940397,0.3057851239669422,0.1449275362318842,-0.1595744680851063,-0.1459459459459459,-0.4169741697416974,-0.4570446735395189,-0.4836601307189542,-0.4169741697416974,-0.3705179282868525,-0.4060150375939849,-0.3803921568627451,-0.3828125,-0.3923076923076922,-0.3946360153256705,-0.375494071146245,-0.4357142857142856,-0.4494773519163763,-0.4148148148148148,-0.375494071146245,-0.368,-0.3629032258064516,-0.3551020408163265
FSEY-L^I97,0.8968259991803154,0.8968259991803154,1.0,1.0580135914731572e-06,0.6427692499409928,1.0,1.3876804168984398,1.0991301087888461e-07,5.578470723109417e-09,0.0651759720527624,9.428981806575168,5.0,0.3515531223468104,0.2249337255329193,11.42739959518483,0.7890215808791666,-0.0124999999999999,0.0958904109589042,0.0810810810810811,0.0666666666666666,0.0958904109589042,0.0526315789473683,0.0256410256410257,0.0958904109589042,0.1594202898550727,0.1111111111111111,0.1111111111111111,0.142857142857143,0.2121212121212121,0.3114754098360657,0.3114754098360657,0.1940298507462685,0.1267605633802817,0.1594202898550727,0.25,0.1764705882352941,0.1940298507462685,0.3114754098360657,0.4545454545454546,0.4285714285714286,0.3333333333333335,0.4285714285714286,0.509433962264151,0.6000000000000001,0.0,-0.2307692307692307,-0.183673469387755,-0.2380952380952381,-0.1919191919191918,-0.2233009708737864,0.1267605633802817,0.0666666666666666,0.0256410256410257,0.0,0.2903225806451615,0.2903225806451615,0.4285714285714286,0.5384615384615385,0.2903225806451615,0.0526315789473683,0.1764705882352941,0.2903225806451615,0.2121212121212121,0.4285714285714286,0.2121212121212121
FSFF-L^I02,0.0001979391046165,-0.0001979391046165,5.0,3.919822836507466e-07,0.2381388674804563,1.0,0.2748950415717696,6.305137487236014e-08,4.072490351185231e-09,0.6822439944456509,-0.001807260936586,3.0,0.242323628680405,0.1262873680296195,18.73911265589859,0.6002748479021136,-0.0484581497797356,-0.0257510729613734,0.0318181818181817,0.0460829493087557,0.0913461538461537,0.0365296803652968,-0.0130434782608694,0.0861244019138756,0.1073170731707318,0.1293532338308458,0.2010582010582011,0.2541436464088398,0.233695652173913,0.3926380368098161,0.5133333333333334,0.4645161290322581,0.5133333333333334,0.5337837837837838,0.8015873015873016,0.5985915492957747,0.6214285714285714,0.5874125874125875,0.5655172413793104,0.6449275362318843,-0.5749063670411985,-0.5716981132075472,-0.5270833333333333,-0.5010989010989011,-0.5960854092526691,-0.6368,-0.6338709677419354,-0.6391096979332274,-0.611965811965812,-0.5850091407678244,-0.5684410646387832,-0.5811808118081181,-0.5300207039337475,-0.4921700223713646,-0.4595238095238095,-0.3848238482384823,-0.3729281767955801,-0.3587570621468926,-0.3780821917808219,-0.4103896103896104,-0.41343669250646,-0.3223880597014925,-0.3569405099150141,-0.5010989010989011,-0.4595238095238095
FSFM-L,0.2298084913283066,-0.2298084913283066,2.0,4.367552212980415e-07,0.2653395270760819,1.0,1.4468827712577987,5.9141370491032734e-08,5.920646010768558e-08,0.7612170403344239,-6.095941896490428,4.0,1.181852885999738,0.1206566452408881,3.428830738135186,1.5309284621894812,-0.0557768924302787,-0.152027027027027,-0.1661129568106312,-0.2300613496932515,-0.2393939393939393,-0.255192878338279,-0.3270777479892762,-0.2347560975609756,-0.1633333333333334,-0.1824104234527688,-0.2595870206489676,-0.2595870206489676,-0.276657060518732,-0.4334085778781038,-0.4023809523809525,-0.4023809523809525,-0.4803312629399586,-0.4770833333333333,-0.4748953974895398,-0.4531590413943355,-0.4080188679245283,-0.3412073490813648,-0.3429319371727749,-0.3394736842105263,-0.3787128712871287,-0.3922518159806295,-0.3892944038929441,-0.3288770053475937,-0.3966346153846154,-0.509765625,-0.4308390022675737,-0.464818763326226,-0.4726890756302521,-0.3907766990291262,-0.4080188679245283,-0.3394736842105263,-0.4334085778781038,-0.3980815347721823,-0.2889518413597733,-0.2909604519774011,-0.261764705882353,-0.2276923076923077,-0.3306666666666668,-0.7390852390852392,-0.7609523809523809,-0.749,-0.7551219512195122,-0.749,-0.7256830601092896
FSFV-L^B05,0.1329509214007637,-0.1329509214007637,1.0,3.380105701725696e-07,0.2053497255734092,1.0,0.6056070838611012,1.0827775794245389e-07,2.1898276240279858e-07,0.5309716585347614,-0.8563474387527834,5.0,0.2791809431528318,0.1440477065890699,97.0794453271703,0.7263911631427663,0.1044176706827308,-0.053231939163498,-0.1232394366197181,-0.1324041811846689,-0.2267080745341614,-0.3233695652173912,-0.3582474226804123,-0.3005617977528089,-0.2633136094674555,-0.2719298245614034,-0.2844827586206896,-0.2803468208092484,-0.2477341389728096,-0.2431610942249239,-0.1727574750830564,-0.2218749999999999,-0.238532110091743,-0.2740524781341107,-0.2697947214076246,-0.3083333333333332,-0.3324396782841822,-0.3233695652173912,-0.2844827586206896,-0.2567164179104477,-0.2044728434504791,-0.1915584415584414,-0.1263157894736841,-0.2044728434504791,-0.2499999999999999,-0.3615384615384615,-0.3598971722365038,-0.4014423076923077,-0.327027027027027,-0.3306451612903225,-0.261127596439169,-0.2697947214076246,-0.2194357366771159,-0.1293706293706292,-0.074349442379182,-0.0603773584905659,-0.1263157894736841,-0.5631578947368421,-0.530188679245283,-0.5117647058823529,-0.5211538461538461,-0.530188679245283,-0.516504854368932,-0.5513513513513513,-0.5577264653641207
FSFX-L^K04,6.740483603773582e-05,6.740483603773582e-05,2.0,1.608527821429581e-06,0.9772201695915004,1.0,1.2785506117777543,1.267179736165136e-07,1.1501507536937862e-08,0.0925668260312384,0.0025341130604288,6.0,1.0038346725189669,0.1128137737488028,2.2640893723357345,0.7280084265329213,-0.0235294117647059,0.0119047619047618,0.0828025477707006,0.1184210526315789,0.1038961038961039,-0.0760869565217392,-0.0957446808510638,-0.1370558375634517,-0.1237113402061855,-0.1237113402061855,-0.1052631578947368,-0.1005291005291004,-0.0957446808510638,-0.1052631578947368,0.0625,-0.1099476439790575,-0.2018779342723005,-0.212962962962963,-0.5618556701030928,-0.2916666666666666,-0.2444444444444444,-0.0502793296089385,-0.0502793296089385,-0.0449438202247191,-0.0710382513661203,-0.0502793296089385,0.0625,0.1888111888111887,-0.1282051282051282,-0.3703703703703704,-0.3461538461538461,-0.3818181818181818,-0.2703862660944206,-0.3584905660377359,-0.0760869565217392,-0.0116279069767442,0.1258278145695364,0.1486486486486486,0.2056737588652482,0.1564625850340135,-0.1707317073170731,0.3492063492063491,0.317829457364341,0.3492063492063491,0.4166666666666667,0.3821138211382113,0.3076923076923077,0.1888111888111887,0.328125
FSFY-L^H12,0.057838234138933,0.057838234138933,17.0,6.202483262315723e-07,0.3768160963545985,1.0,2.10541048323914,1.0040040292173188e-07,9.43592641159959e-08,0.6326866136131587,0.7951117670350217,4.0,1.0170689222390408,0.1333708868420895,6.209943273791929,0.6229369249071603,-0.0217391304347825,-0.1067961165048543,-0.1598173515981734,-0.1674208144796379,-0.0707070707070706,-0.1598173515981734,-0.2136752136752135,-0.2203389830508474,-0.1401869158878504,-0.1279620853080567,-0.111111111111111,-0.1238095238095238,-0.1320754716981131,-0.1748878923766815,-0.1067961165048543,-0.0515463917525772,-0.1822222222222221,-0.1279620853080567,-0.0799999999999999,-0.2034632034632034,-0.2236286919831224,-0.0799999999999999,-0.1196172248803826,-0.0315789473684209,-0.1238095238095238,-0.1401869158878504,-0.136150234741784,0.0109890109890109,-0.1481481481481481,-0.4619883040935671,-0.4213836477987421,-0.4390243902439024,-0.4407294832826748,-0.390728476821192,-0.3566433566433565,-0.3309090909090909,-0.335740072202166,-0.300380228136882,-0.2520325203252032,-0.1748878923766815,-0.1598173515981734,-0.2459016393442622,-0.2459016393442622,-0.2520325203252032,-0.2868217054263565,-0.2203389830508474,-0.2396694214876032,-0.3185185185185185,-0.1999999999999999
FSGG-L^F99,0.3745405947210157,0.3745405947210157,1.0,6.580786959275729e-07,0.3997989753558326,1.0,1.312644716778675,1.0673748555490557e-07,2.5913153161935e-09,0.1010259761887461,2.1393129770992365,5.0,0.990116902919749,0.1514496413779169,5.724240526150955,0.9035402292662132,0.0370370370370369,-0.0217391304347824,-0.0816326530612243,-0.1233766233766233,-0.1717791411042943,-0.25,-0.2151162790697673,-0.2241379310344826,-0.2151162790697673,-0.2011834319526626,-0.1290322580645161,-0.0816326530612243,-0.0689655172413792,0.0150375939849625,-0.0217391304347824,-0.0816326530612243,-0.0689655172413792,-0.028776978417266,-0.028776978417266,-0.0999999999999999,-0.0878378378378377,-0.0073529411764705,-0.0492957746478872,0.0546875,0.1739130434782609,0.25,0.2980769230769231,0.5340909090909092,0.3775510204081633,0.115702479338843,0.163793103448276,0.163793103448276,0.4210526315789475,0.3366336633663367,0.5697674418604652,0.6463414634146343,0.5340909090909092,0.6265060240963858,0.4516129032258065,0.4210526315789475,0.1739130434782609,0.1538461538461539,0.0975609756097561,0.0975609756097561,0.0384615384615385,0.0465116279069768,0.1538461538461539,-0.0357142857142855,-0.0357142857142855
FSGH-L^G03,0.1833508282485811,0.1833508282485811,1.0,1.8805422850665355e-06,1.1424756390619628,1.0,0.593962194105941,6.879995954746962e-08,1.1715157911435722e-08,1.2882988793023842,4.213110102156638,5.0,0.126452039005944,0.0270845464841975,6.62419567903865,0.4051958158367587,0.032258064516129,-0.1388888888888888,-0.1621621621621621,-0.1388888888888888,-0.1267605633802816,-0.2151898734177215,-0.3260869565217391,-0.2954545454545454,-0.3260869565217391,-0.6536312849162011,-0.6457142857142857,-0.651685393258427,-0.6395348837209303,-0.6309523809523809,-0.5810810810810811,-0.5974025974025974,-0.6219512195121951,-0.5539568345323741,-0.5303030303030303,-0.5539568345323741,-0.5539568345323741,-0.5373134328358209,-0.5230769230769231,-0.4833333333333333,-0.487603305785124,-0.4789915966386554,-0.4259259259259259,-0.3861386138613861,-0.3737373737373737,-0.605095541401274,-0.6000000000000001,-0.5947712418300654,-0.5810810810810811,-0.5507246376811594,-0.5338345864661654,-0.4789915966386554,-0.4745762711864406,-0.4150943396226415,-0.3404255319148935,-0.3404255319148935,-0.3333333333333333,-0.2705882352941177,-0.3186813186813186,-0.3111111111111111,-0.2873563218390804,-0.1733333333333333,-0.2619047619047618,-0.3333333333333333,-0.2954545454545454
FSGQ-L^F97,0.664730392587774,0.664730392587774,1.0,9.334975113111036e-07,0.5671226721499492,1.0,1.7543349940154065,1.2553125522243444e-07,1.2876011843703676e-07,0.3441139607832553,5.00333474486555,5.0,1.0757537007294042,0.242736832012273,5.949619025629184,0.9150036038753356,-0.0074626865671642,-0.0694444444444443,-0.021897810218978,0.046875,0.0229007633587785,-0.0496453900709218,-0.1066666666666665,-0.1066666666666665,-0.1354838709677419,-0.1518987341772152,-0.2342857142857142,-0.1518987341772152,-0.1779141104294477,-0.1976047904191615,-0.1464968152866241,-0.1779141104294477,-0.1410256410256409,-0.1464968152866241,-0.1354838709677419,-0.1927710843373493,-0.1927710843373493,-0.1779141104294477,-0.1518987341772152,-0.2071005917159762,-0.2984293193717277,-0.3767441860465116,-0.3163265306122448,-0.2596685082872928,-0.3679245283018868,-0.4885496183206107,-0.4508196721311475,-0.4885496183206107,-0.4846153846153845,-0.4297872340425531,-0.4785992217898832,-0.5214285714285714,-0.5379310344827586,-0.49812734082397,-0.4639999999999999,-0.5127272727272727,-0.4530612244897959,-0.3909090909090909,-0.4297872340425531,-0.4416666666666666,-0.4530612244897959,-0.4745098039215686,-0.5533333333333332,-0.560655737704918,-0.5533333333333332
