firms,age,agr,bm,bm_ia,cashdebt,chpmia,convind,egr,ep,grltnoa,herf,lev,lgr,ms,mve_ia,pchsale_pchinvt,pchsale_pchxsga,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FSSR-L,13.0,-0.0236071765816808,8.687858512379566e-07,0.0239257575200898,0.2249443207126948,0.0064903976705078,1.0,0.0576923076923076,1.0052067700273881e-07,-0.0430004777830861,6.589320609976389e-10,6.031240620164327e-07,-0.1213389121338911,4.0,0.0892526842259001,0.2246824397128677,-0.1036838330746117,0.1063618290258449,0.129032258064516,-0.0773809523809523,0.2653061224489794,0.7032967032967032,1.137931034482759,1.313432835820895,1.1232876712328768,1.0394736842105263,0.8787878787878789,0.7222222222222223,0.8562874251497008,0.9871794871794872,0.8902439024390245,0.7613636363636365,0.8023255813953489,0.8787878787878789,1.2962962962962965,1.137931034482759,1.3846153846153846,1.7678571428571428,1.695652173913044,1.2962962962962965,1.2142857142857144,1.9523809523809528,1.818181818181818,2.4444444444444446,2.1,1.520325203252033,1.246376811594203,1.48,1.48,1.3484848484848486,1.48,1.246376811594203,1.3846153846153846,1.246376811594203,1.2142857142857144,1.48,2.1,1.8703703703703705,1.695652173913044,1.183098591549296,1.6271186440677967,1.6271186440677967,0.7222222222222223,0.7415730337078652,0.2449799196787148,0.24,0.1231884057971015
FSSU-L^H22,1.0,-0.1114716106604867,4.59877788107117e-05,1.2664714131161077,-0.0313118589166816,-0.0133973028226246,1.0,-0.1487455197132616,-9.875270397247564e-06,0.0714198061111771,3.100761715174426e-08,0.0001292498625522,-0.0751645306546587,3.0,0.0026476454182832,0.2230965197288303,-0.4072665165748,-0.4072665165748,0.0,-0.062992125984252,-0.0703125000000001,-0.048,-0.0775193798449612,-0.0846153846153846,-0.0245901639344262,-0.0403225806451613,-0.048,-0.0165289256198347,-0.0083333333333333,-0.0165289256198347,-0.048,-0.1052631578947369,-0.1052631578947369,-0.0984848484848486,-0.0984848484848486,-0.062992125984252,-0.0403225806451613,-0.0403225806451613,-0.0846153846153846,-0.0846153846153846,-0.0916030534351145,-0.0703125000000001,-0.062992125984252,-0.0916030534351145,-0.062992125984252,-0.0775193798449612,-0.1052631578947369,-0.048,-0.0555555555555555,-0.1119402985074627,-0.0984848484848486,-0.0916030534351145,-0.0916030534351145,-0.0916030534351145,-0.0984848484848486,-0.1185185185185185,-0.1376811594202898,-0.1376811594202898,-0.0984848484848486,-0.0703125000000001,-0.0703125000000001,-0.1185185185185185,-0.1250000000000001,-0.1250000000000001,-0.0916030534351145,-0.0916030534351145,-0.0775193798449612
FSUD-L^F02,13.0,0.0286982411644703,3.571814858628387e-07,0.0098365294614806,0.2425425146361862,-0.0311574721435376,1.0,-0.1444107929515418,7.88500400006138e-08,0.0378317411569592,1.0280278467064769e-07,7.150813576586276e-07,0.1443483859100524,4.0,4.4602668243550525,-0.4021816507418595,-0.5588378352282327,-0.2449489463393439,0.1446740858505564,0.0177993527508091,0.0277777777777776,0.3497854077253219,0.3977777777777778,0.2707070707070707,0.2862985685071575,0.0661016949152542,0.0536013400335009,0.0789022298456261,0.0080128205128204,0.0465890183028285,0.1192170818505338,-0.0063191153238546,-0.0352760736196318,0.1093474426807761,0.0752136752136753,0.135379061371841,0.1333333333333333,0.131294964028777,0.2862985685071575,0.1520146520146519,0.2969072164948454,0.3298097251585623,0.4730679156908666,0.8888888888888888,0.5011933174224343,0.4976190476190476,0.4593967517401394,0.4526558891454966,0.5120192307692306,0.3468950749464667,0.3411513859275052,0.494061757719715,0.5492610837438425,0.4166666666666665,0.7520891364902507,1.3470149253731345,1.7347826086956526,1.1322033898305084,0.9779874213836476,0.4976190476190476,0.6128205128205129,0.7869318181818181,0.2333333333333334,0.1541284403669724,0.1192170818505338,0.1499085923217551,0.1757009345794393
FSUE-L,13.0,-0.0877412031782065,5.328058733383228e-07,0.0146731028280533,0.0074374577417173,-0.0634840232334617,1.0,-0.1127596439169139,-5.806217850481722e-08,-0.0835757108090431,9.495191695421808e-07,6.345260581869156e-07,-0.0712888502499456,4.0,8.631019181824986,0.0652417080050578,-0.0446085866278454,0.0906040268456375,-0.0620842572062082,0.1714285714285712,0.1564102564102563,0.1403286978508215,0.1,0.0973236009732358,0.2849002849002848,-0.0786516853932584,-0.168663594470046,-0.2342954159592529,-0.2986003110419907,-0.3884745762711864,-0.2642740619902121,-0.406578947368421,-0.4466257668711657,-0.4327044025157233,-0.4358974358974359,-0.5219925808161103,-0.5202127659574469,-0.5646718146718146,-0.5362467866323908,-0.5487743871935968,-0.5765258215962441,-0.592039800995025,-0.5841401567542647,-0.5987544483985765,-0.5688336520076482,-0.5499001996007984,-0.3905405405405405,-0.3506119510439165,-0.3093415007656969,-0.3034749034749034,-0.3056197074672826,-0.2986003110419907,-0.2483333333333334,-0.3177004538577913,-0.3580071174377225,-0.3401609363569861,-0.3492063492063492,-0.2439228834870075,-0.1570093457943925,-0.1570093457943925,-0.1450236966824645,-0.0805300713557595,-0.2483333333333334,-0.1859205776173286,-0.2190476190476191,-0.0505263157894737,-0.0842639593908629
FSUH-L,13.0,0.0242202025541797,1.946322284735162e-06,0.0536003607496207,0.3004402663750017,-0.001684235305347,1.0,0.0176405733186327,2.090058367577123e-07,-0.0771036199170764,8.770715203175128e-09,1.14037271294604e-06,0.0607858941346818,4.0,0.1671468862775856,0.0016784256777143,0.0220209760323534,-0.0073629710028014,0.0990990990990989,-0.0124555160142348,-0.0625,-0.0931372549019607,0.0673076923076922,-0.0397923875432526,0.2613636363636362,0.3089622641509433,0.4158163265306123,0.3277511961722488,0.2758620689655173,0.3470873786407766,0.5163934426229506,0.4605263157894737,0.6567164179104477,0.8813559322033897,0.4999999999999998,0.412213740458015,0.6567164179104477,0.6420118343195267,0.5416666666666665,0.4999999999999998,0.5994236311239192,0.5331491712707181,0.563380281690141,0.750788643533123,0.7076923076923076,0.6468842729970326,0.5546218487394958,1.018181818181818,1.0255474452554745,1.118320610687023,1.040441176470588,0.8686868686868685,0.6228070175438596,1.1346153846153846,1.3125,1.018181818181818,0.6228070175438596,0.7903225806451613,0.6869300911854102,0.7343749999999998,0.6818181818181819,0.48,0.2333333333333334,0.3669950738916256,0.3341346153846152,0.3277511961722488,0.3470873786407766
FSUM-L^D21,14.0,0.084029484029484,1.3113399586234596e-06,0.0361133895444116,0.0643402399127589,-0.0472433283092385,1.0,-0.1017350157728706,-5.986802269395954e-08,0.0778118368309358,2.010216491751386e-09,1.2284457733549003e-06,0.3911342894393741,4.0,0.111323558441498,0.0340359638425952,-0.0404738400789732,-0.0404738400789732,0.0,0.3636363636363635,0.0714285714285714,-0.1891891891891892,-0.2592592592592593,0.0344827586206897,-0.0909090909090909,-0.368421052631579,-0.3617021276595744,-0.4642857142857143,-0.4642857142857143,-0.4174757281553398,-0.3406593406593406,-0.5238095238095238,-0.5454545454545454,-0.5945945945945946,-0.562043795620438,-0.4827586206896551,-0.52,-0.607843137254902,-0.6103896103896105,-0.5833333333333333,-0.5588235294117647,-0.5,-0.5,-0.4827586206896551,-0.574468085106383,-0.6103896103896105,-0.625,-0.5588235294117647,-0.5945945945945946,-0.6449704142011834,-0.589041095890411,-0.6026490066225165,-0.5522388059701493,-0.5555555555555556,-0.4782608695652174,-0.4339622641509434,-0.4117647058823529,-0.4,-0.4339622641509434,-0.4642857142857143,-0.4339622641509434,-0.6000000000000001,-0.6428571428571428,-0.6858638743455497,-0.719626168224299,-0.689119170984456,-0.6808510638297872
FSUT-L^F07,14.0,0.084577254548527,3.15299265510236e-07,0.0086831222701325,0.3333235475442562,0.0055464127841571,1.0,0.0209492966298956,6.318174714799187e-08,-0.0826048773897046,1.5101762931733098e-06,2.863884982028442e-07,0.1645167439791573,5.0,8.201452259004549,0.0173713462134916,0.0108372420790835,0.0195361830775707,0.0580357142857144,0.0402476780185758,0.0451010886469673,0.1506849315068492,0.1526586620926242,0.1070840197693574,0.0734824281150159,-0.0232558139534884,0.0120481927710842,0.1052631578947367,0.1467576791808873,0.0891410048622365,0.0734824281150159,0.0786516853932584,0.1389830508474574,0.1034482758620689,0.1125827814569535,0.1978609625668448,0.3176470588235294,0.3150684931506848,0.3359840954274353,0.299806576402321,0.3125,0.352112676056338,0.2727272727272727,0.352112676056338,0.3228346456692912,0.1162790697674418,0.1237458193979932,0.0666666666666666,0.0120481927710842,-0.1306597671410091,-0.1099337748344371,-0.125,-0.1744471744471745,-0.1824817518248176,-0.2311212814645309,-0.3246231155778895,-0.2346241457858769,-0.34375,-0.3100616016427104,-0.2607260726072608,-0.3259779338014043,-0.3482056256062076,-0.3411764705882353,-0.3266533066132265,-0.2851063829787235,-0.282051282051282,-0.2985386221294364
FSUX-L^C11,14.0,-0.0878315601226694,0.0011206444444444,30.861767840496118,0.078220605258806,0.0275380385931998,1.0,-0.0317012288786481,-3.866666666666666e-06,-0.0645903735500956,8.585902964715834e-10,0.0017593777777777,-0.1217163649272276,5.0,5.767547298878023e-05,0.0654209741336959,0.2240106631694081,-0.0887194531513373,0.0,-0.4943820224719101,-0.0816326530612244,5.428571428571428,-0.0999999999999999,-0.0999999999999999,-0.0217391304347825,-0.0624999999999998,-0.0624999999999998,-0.0217391304347825,0.0,-0.0217391304347825,-0.0624999999999998,-0.0816326530612244,-0.1176470588235294,1.25,-0.1176470588235294,-0.0816326530612244,-0.0624999999999998,-0.0425531914893616,-0.0816326530612244,-0.0999999999999999,-0.0999999999999999,-0.0816326530612244,-0.0816326530612244,-0.0816326530612244,-0.0624999999999998,0.3235294117647058,0.5,0.3235294117647058,0.125,0.0714285714285714,0.125,-0.5408163265306123,0.3235294117647058,0.3235294117647058,0.2857142857142858,0.2857142857142858,0.40625,0.2857142857142858,0.7307692307692308,0.8,0.8750000000000002,0.25,0.1538461538461537,0.125,0.0227272727272727,0.0714285714285714,-0.4444444444444444
FSVC-L^L10,14.0,-0.0492251595259799,6.540209808988883e-07,0.0180112825039,0.0870259481037924,0.0086265002816496,1.0,0.0285714285714285,4.1421328790262936e-08,-0.0471962616822421,1.1635499993066036e-08,8.618543148289794e-07,-0.1008339651250948,4.0,0.1763719350700673,-0.0031194968553458,0.0393333333333333,0.0393333333333333,0.0727272727272725,0.1139240506329113,0.0576923076923077,0.0232558139534884,0.0864197530864199,0.375,0.5277777777777779,0.2154696132596685,0.2716763005780347,0.4102564102564103,0.5602836879432627,0.7254901960784317,0.6793893129770994,0.3333333333333335,0.2054794520547946,0.2054794520547946,0.142857142857143,0.0784313725490197,0.3253012048192774,0.3414634146341464,0.4285714285714286,0.2394366197183099,0.4915254237288136,0.5277777777777779,0.4102564102564103,0.142857142857143,0.0232558139534884,0.1340206185567012,-0.1199999999999998,-0.1199999999999998,-0.1456310679611649,-0.2280701754385964,-0.0638297872340425,0.0114942528735633,-0.092783505154639,0.1398963730569948,0.1111111111111111,0.1139240506329113,0.3017751479289943,0.4012738853503186,0.3924050632911393,0.4193548387096775,0.4569536423841061,0.3836477987421385,0.2716763005780347,0.2865497076023393,0.2535612535612537,0.2429378531073447,0.2121212121212121
FSVE-L^L05,13.0,0.0505610561056106,3.298488763605043e-07,0.0090838084239403,0.1242663428455778,0.0050375176805388,1.0,0.0312117503059975,2.6387910108840344e-08,-0.0124895384021105,1.0805975280131225e-06,5.982303656722262e-07,0.0636224418766532,4.0,3.2736598468431657,0.1694915516603269,0.0275162430183517,0.0275162430183517,-0.0092165898617511,0.1057324840764331,0.1243523316062176,0.1057324840764331,0.0877192982456138,0.2347083926031292,0.6854368932038832,0.1906721536351165,0.0918238993710691,0.1057324840764331,0.1496688741721854,0.0093023255813953,0.0483091787439613,-0.0666666666666667,-0.1069958847736626,-0.0863157894736842,-0.181132075471698,-0.253012048192771,-0.1865042174320524,-0.2452173913043478,-0.2249999999999999,-0.198522622345337,-0.2885245901639344,-0.2937347436940601,-0.2778702163061564,-0.2687447346251053,-0.2109090909090909,-0.2484848484848485,-0.2249999999999999,12.5625,12.5625,12.5625,12.5625,-0.1653846153846154,-0.088235294117647,12.5625,12.777777777777777,12.777777777777777,0.1698113207547169,12.5625,0.1481481481481481,0.3436532507739938,0.6692307692307691,0.35202492211838,0.1156812339331618,0.1511936339522546,0.0877192982456138,0.0769230769230768,0.1361256544502618
FSVI-L^B17,2.0,-0.0702788440782002,5.939798449762533e-07,0.0163577914194529,0.0995345571751115,0.0123679209068718,1.0,0.4362393951847865,7.779808846012616e-08,-0.0484733332843641,5.114010660342916e-08,9.982842282464502e-07,-0.1411758983285814,3.0,0.3717581167498082,0.041233712672658,-0.0416593083707488,-0.1609325464758152,0.0499999999999998,0.0526315789473683,0.1111111111111111,0.0256410256410257,-0.0804597701149424,0.0526315789473683,0.0256410256410257,-0.0361445783132529,0.1111111111111111,0.0958904109589042,0.3333333333333335,0.25,0.5384615384615385,0.2903225806451615,0.25,0.4035087719298247,0.7777777777777779,0.0810810810810811,0.6000000000000001,0.25,0.2903225806451615,0.1111111111111111,-0.1999999999999999,-0.2857142857142857,-0.4285714285714285,-0.6261682242990654,-0.5918367346938775,-0.3548387096774192,-0.2307692307692307,-0.2452830188679244,-0.2982456140350876,-0.3495934959349592,-0.3798449612403101,-0.4074074074074074,-0.3939393939393939,-0.4285714285714285,-0.4520547945205478,-0.2380952380952381,-0.5151515151515151,-0.36,-0.3846153846153846,-0.2452830188679244,-0.2452830188679244,-0.2727272727272727,-0.3700787401574803,-0.4594594594594594,-0.5,-0.5375722543352601,-0.4285714285714285
FSVS-L^I05,9.0,0.1009504401955008,-7.658273589280278e-08,-0.002109035231853,-0.3882180530325003,-0.2023629058923332,1.0,-1.9077418612676864,-2.6529789232868537e-07,-0.1696939386361737,7.627836132450808e-12,7.462619305209956e-07,0.4208056171470807,1.0,0.132062592044684,-0.1283635612838898,0.3645168641750227,0.3645168641750227,-0.0833333333333332,0.0909090909090908,-0.1999999999999999,-0.25,-0.25,-0.3333333333333333,-0.1999999999999999,-0.4782608695652174,-0.5,-0.4285714285714286,-0.5,-0.5555555555555556,-0.5384615384615385,-0.6,-0.5714285714285715,-0.6129032258064516,-0.6842105263157895,-0.6756756756756757,-0.6666666666666667,-0.6756756756756757,-0.6666666666666667,-0.6923076923076923,-0.6571428571428571,-0.7142857142857143,-0.7142857142857143,-0.7073170731707317,-0.7,-0.6571428571428571,-0.625,-0.5555555555555556,-0.5,-0.5,-0.4,-0.3333333333333333,-0.1999999999999999,-0.25,-0.1999999999999999,0.0909090909090908,0.0909090909090908,0.0909090909090908,0.1999999999999999,0.0,0.0909090909090908,0.0909090909090908,-0.142857142857143,-0.1999999999999999,-0.142857142857143,-0.0769230769230769,-0.142857142857143
FSVT-L,14.0,-0.0815130527437399,0.0001856442713033,5.112513991646754,0.0584795321637426,-0.0274412525820165,1.0,-0.0787401574803149,-1.133359409666631e-05,-0.094973618439321,1.9242936008192824e-09,0.000203778021858,-0.0845213849287168,4.0,0.0005654328038382,-0.0242119555571332,-0.1222888786340563,-0.1222888786340563,0.0,-0.0129870129870129,0.5510204081632653,0.4074074074074074,-0.073170731707317,-0.0843373493975903,-0.0256410256410256,-0.0379746835443037,-0.0129870129870129,0.0270270270270269,-0.0129870129870129,-0.0129870129870129,-0.05,-0.0617283950617284,-0.0617283950617284,-0.1914893617021276,-0.0952380952380952,-0.0617283950617284,-0.0379746835443037,-0.0379746835443037,-0.0379746835443037,-0.05,-0.3027522935779817,-0.073170731707317,-0.0617283950617284,-0.05,-0.0256410256410256,-0.2475247524752475,-0.3214285714285715,-0.05,-0.4864864864864865,-0.5913978494623656,-0.5421686746987951,-0.4647887323943661,-0.5730337078651686,-0.6,-0.5529411764705883,-0.5421686746987951,-0.4864864864864865,-0.525,-0.525,-0.5476190476190477,-0.5754189944134078,-0.4966887417218543,-0.5777777777777777,-0.680672268907563,-0.732394366197183,-0.6872427983539096,-0.073170731707317
FSVZ-L,13.0,-0.0075508683315038,4.265587673196369e-07,0.0117471314943902,0.2974195470567978,-0.0024207583683226,1.0,0.0587145355904064,7.8027950310559e-08,-0.0376173815958915,4.533602803975562e-09,3.711419015766842e-07,-0.0735492527300511,4.0,0.4292080532107272,0.0702574531458473,0.0495923033780576,0.0495923033780576,0.002202643171806,0.1100244498777507,0.1916010498687663,0.2074468085106384,0.1761658031088082,0.1916010498687663,0.4367088607594935,0.0179372197309417,0.0509259259259258,-0.0715746421267893,0.070754716981132,0.0533642691415314,0.0939759036144578,0.0861244019138756,0.1822916666666667,0.2824858757062147,0.3121387283236994,0.3716012084592144,0.3197674418604652,0.2106666666666667,0.3633633633633633,0.1237623762376238,0.1293532338308458,0.233695652173913,0.2074468085106384,0.347181008902077,0.1978891820580475,0.0248306997742664,-0.0257510729613734,-0.0215517241379309,-0.1352380952380952,-0.3026113671274961,-0.270096463022508,-0.2677419354838709,-0.2007042253521126,-0.1775362318840578,-0.0734693877551021,-0.1098039215686274,-0.0919999999999999,-0.1269230769230769,-0.1368821292775665,-0.1964601769911504,0.0657276995305164,0.1073170731707318,-0.0639175257731957,-0.1368821292775665,-0.3079268292682926,-0.3068702290076336,-0.2677419354838709
FSWD-L^I15,13.0,-0.5922014622258326,0.000219919116064,6.056419355222431,0.0902638275077005,0.0166214135264253,1.0,-0.3192834562697577,1.4213038847792688e-05,-0.5678015002885018,7.293865230079516e-09,0.0001215342483511,-0.7635370094386488,3.0,0.0015059417689588,0.1928066981667687,-0.6178928903105975,-0.6178928903105975,0.0,-0.0319148936170211,-0.0421052631578946,-0.5787037037037037,-0.0899999999999999,-0.0990099009900989,-0.0319148936170211,-0.0618556701030926,-0.021505376344086,0.0224719101123596,-0.0108695652173913,-0.021505376344086,-0.0618556701030926,-0.0899999999999999,-0.0899999999999999,-0.5284974093264249,-0.1165048543689319,-0.0714285714285714,-0.0520833333333332,-0.0520833333333332,-0.0618556701030926,-0.0714285714285714,-0.1078431372549019,-0.0808080808080807,-0.0808080808080807,-0.0714285714285714,-0.0421052631578946,-0.6208333333333333,-0.5955555555555556,-0.5787037037037037,-0.5767441860465117,-0.6239669421487604,-0.6208333333333333,-0.5625,-0.5449999999999999,-0.588235294117647,-0.5210526315789473,-0.5284974093264249,-0.510752688172043,-0.4518072289156626,-0.4240506329113924,-0.4829545454545454,-0.3591549295774647,-0.4770114942528736,-0.5973451327433628,-0.6300813008130082,-0.7120253164556962,-0.700657894736842,-0.675
FSXE-L,13.0,-0.0640397191398932,4.957645055976203e-07,0.0136530093475786,0.1338804766339885,-0.0066177218419154,1.0,0.0217326118185241,5.073415982917324e-08,-0.0693676859379005,2.8264248973105977e-08,6.599754907029695e-07,-0.1195683820193781,4.0,0.7575750801656564,-0.0367217555804617,-0.1451883796178177,-0.0227807747581562,0.0034364261168384,0.217573221757322,0.2933333333333334,0.2024793388429753,0.1547619047619048,0.2226890756302522,0.2707423580786026,0.0392857142857143,0.085820895522388,0.0777777777777777,0.0104166666666667,0.0777777777777777,0.1456692913385826,0.1733870967741935,0.1640000000000001,0.2226890756302522,0.4405940594059405,0.3726415094339623,0.455,0.2933333333333334,0.412621359223301,0.564516129032258,0.412621359223301,0.5478723404255321,0.5815217391304348,0.6166666666666667,0.3791469194312797,0.3227272727272727,0.0698529411764705,0.127906976744186,0.0581818181818183,-0.0490196078431371,0.0581818181818183,0.1106870229007632,0.127906976744186,0.0777777777777777,0.1877551020408163,0.09811320754717,0.2543103448275863,0.455,0.3726415094339623,0.3108108108108107,0.662857142857143,0.6724137931034484,0.3726415094339623,0.3472222222222221,0.0319148936170214,0.0467625899280577,0.0698529411764705
FSXI-L,13.0,0.1113211627404064,1.2169933148551198e-06,0.0335151486563733,0.1172362555720653,-0.0006115664447157,1.0,0.0772683788358231,1.1193944247915973e-07,-0.016976144849005,9.493843313705169e-09,1.4317940066320624e-06,0.1420046150173726,4.0,0.1541707088512035,0.0964924977598283,-0.0722243162204869,0.2084140191700967,-0.037344398340249,-0.0622568093385212,-0.093984962406015,-0.0122950819672129,0.0836330935251798,0.2358974358974359,0.2321063394683027,0.1389413988657846,0.1871921182266009,0.2110552763819098,0.0758928571428572,0.1699029126213591,0.3314917127071823,0.2684210526315791,0.4011627906976744,0.5608808290155443,0.540920716112532,0.5960264900662253,0.8202416918429003,1.0083333333333333,0.9280000000000002,0.7851851851851852,1.0354729729729732,1.1140350877192984,1.0252100840336134,0.9280000000000002,0.7851851851851852,0.7092198581560285,0.5855263157894739,0.5157232704402517,0.5350318471337581,0.4968944099378882,0.4968944099378882,0.4345238095238095,0.455314009661836,0.4606060606060607,0.5350318471337581,0.4931846344485751,0.4968944099378882,0.5062500000000001,0.4839901477832515,0.4876543209876545,0.6023936170212767,0.4176470588235295,0.338888888888889,0.1930693069306932,0.1813725490196081,0.1756097560975611,0.1756097560975611
FSXN-L,13.0,-0.0818483375761782,0.0071987179487179,198.24768077325663,0.0525724556279487,-0.0123835803310728,1.0,-0.0474978795589482,-4.487179487179488e-05,-0.0994168509953703,1.700442373781326e-08,0.0080589743589743,-0.1105136550162728,3.0,9.997081984721906e-05,0.222572292351025,-0.0557782231128924,-0.0557782231128924,0.0,-0.0188679245283018,0.0,-0.8188153310104529,-0.0188679245283018,-0.063063063063063,0.0,-0.0188679245283018,0.0097087378640776,0.0505050505050506,0.0196078431372548,0.0097087378640776,-0.02803738317757,-0.0458715596330275,-0.0458715596330275,-0.7729257641921398,-0.7598152424942264,-0.037037037037037,-0.0188679245283018,-0.7944664031620553,-0.02803738317757,-0.02803738317757,-0.037037037037037,-0.0458715596330275,-0.037037037037037,-0.02803738317757,0.0,-0.8059701492537313,-0.8162544169611308,-0.8191304347826087,-0.8169014084507042,-0.815929203539823,-0.8252100840336134,-0.8266666666666667,-0.8200692041522492,-0.7907444668008048,-0.787321063394683,-0.7992277992277992,-0.7709251101321586,-0.7552941176470588,-0.7552941176470588,-0.75,-0.7444717444717445,-0.7475728155339806,-0.7964774951076321,-0.7980582524271844,-0.7984496124031008,-0.7940594059405941,-0.8034026465028355
FSXR-L^A06,13.0,0.0184049079754601,2.2856437806701415e-07,0.0062945038522084,0.3266806722689075,0.076347114928409,1.0,4.234375000000001,1.685235862165746e-07,-0.0182370820668691,1.5336479634190367e-09,5.64246987049017e-07,-0.2321262766945218,4.0,0.1878516057940329,0.3718412471978807,0.211126961483595,0.211126961483595,-0.21875,0.0847457627118644,0.2307692307692308,0.2307692307692308,0.3617021276595746,0.6842105263157894,0.8285714285714287,1.1333333333333333,1.0,1.0,0.6842105263157894,0.6842105263157894,0.7777777777777779,0.5609756097560976,0.5999999999999999,0.8823529411764706,0.8285714285714287,1.2068965517241383,0.7777777777777779,0.7297297297297298,0.8823529411764706,1.2857142857142856,1.1333333333333333,0.7777777777777779,1.1333333333333333,0.8823529411764706,1.0,0.5609756097560976,1.2857142857142856,1.4615384615384617,0.8285714285714287,0.3913043478260869,0.28,0.1034482758620691,0.0,0.032258064516129,-0.0303030303030302,0.0,-0.1351351351351351,-0.1466666666666666,-0.3263157894736841,-0.1578947368421053,-0.3333333333333332,-0.5616438356164384,-0.6559139784946237,-0.7155555555555555,-0.8411910669975187,-0.8367346938775511,-0.8207282913165266
FSXX-L,13.0,0.1947353420492996,1.1073847711801087e-06,0.0304966056697885,0.2103316056186054,0.0181256715422352,1.0,0.0753854775898489,1.130691125354074e-07,0.0908960745335813,2.428396417215992e-10,1.3103202258732871e-06,0.3187138857449218,3.0,0.0866133561491263,0.2891192852542047,-0.1660747913791287,0.1029366154649775,0.1199999999999998,0.2135922330097086,0.2755102040816326,0.2755102040816326,0.3888888888888888,0.4705882352941177,0.3736263736263736,0.4880952380952381,0.4534883720930232,0.4705882352941177,0.3888888888888888,0.3888888888888888,0.524390243902439,0.3888888888888888,0.4534883720930232,0.3297872340425531,0.25,0.2135922330097086,0.3020833333333335,0.2755102040816326,0.7361111111111112,0.7361111111111112,0.644736842105263,0.5625,0.6891891891891893,0.7857142857142858,0.9230769230769228,0.6891891891891893,0.4534883720930232,0.5625,0.4880952380952381,0.3888888888888888,0.4880952380952381,0.7857142857142858,0.4204545454545454,0.5625,1.1551724137931036,0.953125,0.9230769230769228,0.7857142857142858,0.6666666666666667,1.1551724137931036,1.1186440677966103,0.4705882352941177,0.3736263736263736,0.0080645161290322,-0.0157480314960629,0.0,0.0
FSYG-L^K08,14.0,0.0188118811881188,8.538331000553965e-07,0.0235139691621851,0.1180726854135832,-0.0022151868207711,1.0,0.065989847715736,1.008336232446373e-07,-0.047081902893575,1.3884240115182982e-08,2.476929164541655e-06,0.0036243822075783,5.0,0.157614062551283,-0.050146844389045,-0.0003086445798383,0.0401058631921823,0.125,-0.0188679245283018,-0.0188679245283018,-0.2061068702290076,-0.0917030567685589,0.9259259259259258,1.0392156862745097,1.0392156862745097,1.0594059405940597,1.0594059405940597,0.2682926829268293,0.2682926829268293,0.4647887323943662,1.2608695652173911,1.2857142857142856,0.1685393258426966,0.2235294117647059,0.1885714285714286,0.2530120481927711,0.1005291005291006,0.0833333333333334,0.1818181818181818,0.1818181818181818,0.1005291005291006,-0.0234741784037557,0.3164556962025315,1.236559139784946,-0.2727272727272727,-0.2180451127819549,-0.2180451127819549,-0.2676056338028169,-0.2571428571428571,-0.2150943396226414,-0.1612903225806451,-0.1875,-0.2352941176470588,-0.1746031746031745,-0.1544715447154471,1.0,-0.0755555555555554,1.1010101010101012,-0.0714285714285715,1.019417475728155,1.0,0.7627118644067798,0.7049180327868854,-0.4812967581047381,0.7627118644067798,-0.3375796178343949
FSZD-L^D15,17.0,-0.1541297428499462,2.4883388200069484e-06,0.0685271187951314,-0.3192763373110128,-0.0587349110423522,1.0,-0.3026261320840444,-1.099019314364152e-06,-0.0985969656746595,1.7899396722956414e-09,2.5960575556638298e-06,0.0510808366638466,3.0,0.0355761208803722,0.2078274201674076,-0.1496939522922601,-0.0282457144067975,0.0512820512820511,0.21875,0.1470588235294117,0.0985915492957747,0.3,0.1818181818181818,0.0833333333333334,-0.1521739130434782,-0.1521739130434782,-0.3389830508474576,-0.3809523809523809,-0.4729729729729729,-0.4620689655172413,-0.5617977528089888,-0.6285714285714286,-0.6320754716981132,-0.675,-0.6652360515021459,-0.6904761904761905,-0.7111111111111111,-0.6904761904761905,-0.7523809523809524,-0.7263157894736842,-0.7234042553191489,-0.738255033557047,-0.76,-0.7863013698630137,-0.7692307692307692,-0.7636363636363637,-0.7739130434782608,-0.8074074074074074,-0.8106796116504854,-0.7880434782608696,-0.7947368421052632,-0.792,-0.7784090909090909,-0.7758620689655172,-0.2199999999999999,-0.8142857142857143,-0.7771428571428571,-0.735593220338983,-0.738255033557047,-0.7636363636363637,-0.8049999999999999,-0.8408163265306122,-0.8704318936877076,-0.878125,-0.8771653543307086,-0.0126582278481012
