firms,age,agr,cashdebt,chatoia,chempia,egr,grltnoa,herf,hire,invest,lgr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
WATT.L^E99,3.0,0.0193957566385921,0.2730874561213638,0.9870473712971378,0.033588057902539,-0.0133595128487468,0.2798704857561535,1.8870894419409167e-10,0.0108877721943049,0.043406934120362,0.0594825079949608,0.9885284298969476,-0.1790856632419975,-0.040745742293381,-0.040745742293381,0.8179267183733092,0.0229885057471266,0.1068702290076335,0.3181818181818181,0.2985074626865669,0.306306306306306,0.1885245901639343,0.1569148936170212,0.1507936507936507,0.144736842105263,0.0902255639097742,0.1417322834645669,0.166219839142091,0.2572254335260115,0.2985074626865669,0.2393162393162393,0.2016574585635357,0.1983471074380165,0.25,0.3593749999999998,0.3343558282208589,0.2985074626865669,0.4169381107491856,0.494845360824742,0.4356435643564356,0.4795918367346938,0.5,0.6171003717472119,0.6666666666666665,0.5875912408759121,0.5875912408759121,0.5875912408759121,0.576086956521739,0.5263157894736841,0.2116991643454038,0.2253521126760562,0.1950549450549448,0.2645348837209302,0.5480427046263343,0.7682926829268291,0.7469879518072287,0.7193675889328064,1.0422535211267605,1.1323529411764706,1.1859296482412058,1.3641304347826084,1.4166666666666663,1.289473684210526,1.5290697674418603,1.4166666666666663
WBY.L^B06,17.0,0.1440106934894297,0.1759663469174604,1.1507441162075371,0.0447681705390647,0.1365695672578748,0.0081799256862423,1.5436027634637793e-08,0.0145118733509234,0.1339204096981454,0.1506412578798636,2.597488001046436,-0.1363790915760098,0.1745842512635595,0.0159422153001125,0.6063263311518632,0.0256410256410257,0.2420382165605095,0.477272727272727,0.0955056179775279,0.0483870967741935,-0.0346534653465346,-0.0758293838862559,-0.0051020408163264,0.1142857142857143,-0.0669856459330142,-0.0972222222222223,-0.1255605381165919,-0.1594827586206896,-0.1875,-0.2585551330798479,-0.2883211678832117,-0.2723880597014926,-0.2441860465116279,-0.0487804878048779,-0.1558441558441559,-0.1942148760330578,-0.0930232558139534,-0.0441176470588235,-0.2040816326530613,-0.1908713692946059,-0.1594827586206896,-0.2073170731707316,-0.2261904761904761,-0.2322834645669291,-0.0758293838862559,-0.0625,0.0540540540540539,-0.0101522842639594,-0.3275862068965517,-0.2412451361867703,-0.3181818181818181,-0.2261904761904761,-0.1702127659574468,-0.0441176470588235,-0.1013824884792626,-0.0441176470588235,0.1271676300578035,0.2420382165605095,0.2341772151898733,0.2662337662337661,0.2341772151898733,0.1890243902439023,0.1963190184049079,0.21875
WDJL.L^I93,11.0,0.1082350644279578,0.2337713227533291,1.1206286828104,0.093482846470003,0.3493393932988056,0.116295222061084,1.6862125564746583e-09,0.0303030303030303,-0.1659390862944162,-0.0331408610905656,0.346161579884499,-0.0587914993317899,-0.1070435574488168,-0.1070435574488168,0.3428375735431732,0.0445859872611464,0.0194805194805194,0.0680272108843538,0.0,0.0064102564102563,-0.0977011494252872,-0.0063291139240506,0.0194805194805194,0.0397350993377483,-0.1822916666666666,-0.207070707070707,-0.1822916666666666,-0.1467391304347826,-0.2030456852791877,-0.2227722772277227,-0.2415458937198067,-0.2663551401869158,-0.2451923076923077,-0.1513513513513513,-0.1467391304347826,-0.2415458937198067,-0.2227722772277227,-0.1989795918367346,-0.2266009852216748,-0.2341463414634145,-0.1513513513513513,-0.1467391304347826,-0.1277777777777777,-0.1420765027322404,-0.1822916666666666,-0.2227722772277227,-0.0063291139240506,-0.3403361344537814,-0.5355029585798816,-0.4392857142857143,-0.4604810996563574,-0.4641638225255973,-0.5047318611987381,-0.4290909090909091,-0.3319148936170213,-0.3643724696356275,-0.2451923076923077,-0.207070707070707,-0.1513513513513513,-0.2149999999999999,-0.0484848484848483,-0.1948717948717948,-0.0654761904761903,-0.8302702702702702
WDL.L^C00,9.0,-0.0599881990428111,0.2694379303329157,1.7453152071186522,-0.1861335014284034,0.2031728579282181,0.0892501098306917,2.5748227547150543e-10,-0.0603363006923837,0.033621801175725,-0.2485230405671525,0.5041429303407918,-0.0205429759870414,-0.012999238359306,-0.012999238359306,0.6156286627103804,0.00625,0.038961038961039,0.2307692307692308,0.1808118081180811,0.1387900355871887,0.142857142857143,-0.0332326283987914,0.2121212121212121,0.1636363636363638,-0.0062111801242236,-0.069767441860465,-0.0883190883190881,-0.0985915492957745,-0.132791327913279,-0.1534391534391533,-0.2251815980629539,-0.2251815980629539,-0.500780031201248,-0.4796747967479675,-0.4904458598726114,-0.5061728395061729,-0.488,-0.4863563402889246,-0.5061728395061729,-0.4701986754966887,-0.4666666666666667,-0.4822006472491909,-0.4385964912280702,-0.4265232974910394,-0.4074074074074074,-0.36,-0.3786407766990292,-0.3535353535353535,-0.5789473684210527,-0.5949367088607596,-0.5616438356164384,-0.4838709677419355,-0.4181818181818181,-0.34560327198364,-0.299781181619256,-0.2251815980629539,-0.189873417721519,-0.1644908616187989,-0.1135734072022159,-0.0934844192634559,-0.0588235294117646,-0.0778097982708934,-0.0303030303030301,0.0223642172523963
WEIR.L,34.0,0.1602540263752611,0.1512204074142044,1.0119372628656491,0.1628116708280719,0.1960512642881884,0.486439694899063,1.1829453973824697e-07,0.0527763881940971,0.0830448837142775,0.1356065059768763,19.917167724886067,-0.0347895618982634,0.0173329242234024,0.2784960695076541,0.292366041843315,-0.0404040404040404,0.0067796610169492,0.1511627906976744,0.1739130434782609,0.2478991596638657,0.1467181467181468,0.1511627906976744,0.2024291497975707,0.296943231441048,0.0457746478873239,-0.0198019801980197,-0.03257328990228,0.0,0.0645161290322582,0.0136518771331057,-0.0388349514563105,0.0276816608996539,0.1082089552238805,0.2801724137931036,0.2024291497975707,0.1467181467181468,0.2692307692307694,0.32,0.2531645569620253,0.2584745762711866,0.291304347826087,0.2857142857142858,0.32,0.4210526315789475,0.441747572815534,0.6685393258426968,0.85625,0.6875,0.1880000000000001,0.1975806451612904,0.1556420233463036,0.5000000000000002,0.554973821989529,0.5631578947368423,0.6685393258426968,1.006756756756757,1.0625,1.4146341463414638,2.061855670103093,1.8285714285714287,2.193548387096774,1.7000000000000002,1.7000000000000002,1.3760000000000003
WHM.L^D08,19.0,0.0015140045420137,0.1716535433070866,1.090689416943713,0.486295004297158,0.0342771982116246,0.3496369137670197,2.582239963345327e-10,0.1576354679802954,0.0105980317940954,-0.0461538461538461,1.0492938178190896,0.0640306397669651,-0.1259370972126016,-0.0446650124069479,0.7034022004438938,0.0121951219512197,0.0649350649350648,0.1081081081081078,-0.0375586854460093,0.0512820512820513,0.0,-0.0465116279069768,0.0,-0.0238095238095239,-0.098901098901099,-0.1239316239316239,-0.1598360655737705,-0.0827740492170022,-0.0238095238095239,-0.0120481927710844,0.0,0.0199004975124377,0.0933333333333332,0.1781609195402298,0.1714285714285712,0.188405797101449,0.2238805970149251,0.2424242424242424,0.2424242424242424,0.2933753943217665,0.3099041533546325,0.3141025641025639,0.2893081761006286,0.3015873015873014,0.3442622950819671,0.3666666666666665,0.4642857142857142,0.1232876712328765,-0.0465116279069768,-0.0465116279069768,-0.0848214285714287,-0.0238095238095239,0.0789473684210526,0.1714285714285712,0.1388888888888888,0.1714285714285712,0.2615384615384615,0.3666666666666665,0.43859649122807,0.5185185185185184,0.5471698113207546,0.4642857142857142,0.4642857142857142,0.5185185185185184
WHSO.L^F97,3.0,0.0758055725866884,0.0557698758805769,2.145396948336268,-0.3979532937964524,-0.1280354021791676,-0.0315548517840878,1.523925736068787e-10,-0.1289989680082559,0.0403808161318891,0.2480439905734486,-0.0327893658627431,-0.178759825135955,0.0327893658627431,0.0327893658627431,8.833904105574785,-0.072992700729927,0.0378787878787878,0.0458015267175573,0.1229508196721311,0.1048387096774194,-0.0352112676056336,0.0458015267175573,0.3173076923076923,0.1229508196721311,-0.007246376811594,-0.1045751633986927,-0.1045751633986927,-0.0927152317880793,0.0873015873015874,-0.0352112676056336,-0.0866666666666665,-0.0143884892086328,-0.0283687943262409,0.0538461538461538,0.1512605042016808,0.3564356435643565,0.3838383838383838,0.442105263157895,0.3564356435643565,0.2685185185185186,0.3047619047619048,0.1512605042016808,0.3979591836734695,0.3700000000000001,0.4270833333333335,0.5568181818181819,0.3700000000000001,0.4731182795698925,0.1810344827586207,0.2232142857142856,0.2342342342342342,0.442105263157895,0.4270833333333335,0.3431372549019609,0.0873015873015874,0.1229508196721311,0.3700000000000001,0.4891304347826086,0.4891304347826086,0.4270833333333335,0.3700000000000001,0.3173076923076923,0.4574468085106384,0.3173076923076923
WMPY.L^G07,18.0,0.1096581643641734,0.1260436603700313,1.1310653075010917,-0.1152908106540559,0.1053483553483552,-0.1593501152174167,1.9175050243913402e-07,-0.037372213842802,0.0636903479892927,0.1135604150788532,0.439556804148793,-0.0228528398346767,-0.0753267248798451,0.0480154501864678,0.5512388048432814,-0.0355731225296441,0.0497925311203317,0.1552511415525113,0.0541666666666666,0.0765957446808509,-0.0039370078740158,0.0079681274900398,0.1048034934497814,0.1244444444444443,-0.0452830188679245,-0.0488721804511279,-0.0866425992779784,-0.0078431372549019,-0.0931899641577062,-0.1091549295774648,-0.1184668989547039,-0.1215277777777777,-0.1091549295774648,-0.0155642023346304,0.012,-0.0559701492537314,0.0201612903225805,0.1096491228070175,0.1,0.0284552845528454,0.0079681274900398,-0.0559701492537314,0.0326530612244897,0.0497925311203317,0.0,0.0811965811965811,0.3977900552486186,0.4457142857142855,-0.0964285714285714,0.0201612903225805,-0.0039370078740158,-0.026923076923077,0.0720338983050847,0.1605504587155961,0.2105263157894736,0.0201612903225805,0.1244444444444443,0.39010989010989,0.3675675675675673,0.3457446808510638,0.3529411764705881,0.1605504587155961,0.2524752475247525,0.171296296296296
WNER.L^H13,24.0,-0.8694844403158384,-0.1249016006297559,-0.368888736478895,-0.4271446984860137,0.743027888446215,-0.8798520953163451,4.5312235754165595e-12,-0.1384615384615384,-0.1072085462145843,-0.5645951035781545,3.4285714285714284,-2.4285714285714284,-3.4285714285714284,-3.4285714285714284,1.3033629008225092,-0.0722222222222223,0.090909090909091,0.1042944785276074,0.1764705882352941,-0.0526315789473683,-0.027027027027027,0.0714285714285714,0.0465116279069768,-0.0526315789473683,-0.0909090909090908,-0.0769230769230768,-0.0999999999999999,-0.0769230769230768,-0.1627906976744185,-0.25,-0.3023255813953488,-0.2340425531914893,-0.25,-0.2436974789915965,-0.2653061224489796,-0.2857142857142857,-0.2592592592592593,-0.25,-0.3076923076923077,-0.3155893536121672,-0.3333333333333333,-0.28,-0.28,-0.8387096774193549,-0.8325581395348838,-0.8054054054054054,-0.7942857142857143,-0.8,-0.8598130841121495,-0.8588235294117648,-0.8588235294117648,-0.8530612244897959,-0.8434782608695652,-0.824390243902439,-0.8134715025906736,-0.8134715025906736,-0.8032786885245902,-0.796149490373726,-0.7931034482758621,-0.788235294117647,-0.788235294117647,-0.791907514450867,-0.7954545454545454,-0.7931034482758621
WNFD.L^F01,12.0,0.1238221856946022,0.2213875262789068,0.0878343717432053,0.514155655585017,0.1227011741644094,0.0013020655494397,4.9863493574533065e-12,0.1666666666666668,-0.0022770673692861,-0.0879003081870561,-0.0919853041230099,1.09198530412301,0.0919853041230099,0.0919853041230099,0.4848025851679197,0.0,0.0,-0.0172413793103447,-0.0499999999999999,-0.0806451612903226,-0.0952380952380952,-0.0806451612903226,-0.0806451612903226,-0.0806451612903226,-0.1492537313432835,-0.1492537313432835,-0.123076923076923,-0.7807692307692308,-0.7840909090909091,-0.7703464947622884,-0.772,-0.7642679900744417,-0.7634854771784232,-0.7564102564102564,-0.7584745762711864,-0.7564102564102564,-0.7564102564102564,-0.7540983606557377,-0.7521739130434782,-0.7564102564102564,-0.7262247838616714,-0.7076923076923076,-0.6902173913043478,-0.6666666666666667,-0.6833333333333333,-0.6742857142857143,-0.6742857142857143,-0.6833333333333333,-0.7521739130434782,-0.7521739130434782,-0.7574468085106383,-0.7466666666666666,-0.7076923076923076,-0.6566265060240963,-0.6666666666666667,-0.6322580645161291,-0.62,-0.6322580645161291,-0.6322580645161291,-0.6068965517241379,-0.5869565217391304,-0.5476190476190477,-0.5289256198347108,-0.5
WOHL.L^G93,34.0,0.3273554995419837,0.258256721791714,3.3471820714259213,1.0096109677564036,0.1084734201410803,0.363440645065575,1.0670001448048508e-05,0.3272715038690142,0.1897034655071905,0.4487183589208008,2.463484756254813,-0.0130359380486085,0.0678533975680255,0.4324705831389445,0.3781552943219201,-0.0502958579881657,0.0730158730158729,0.1859649122807016,0.1901408450704225,0.2472324723247232,0.1901408450704225,0.0974025974025973,0.19434628975265,0.229090909090909,0.1736111111111111,0.1418918918918918,0.1615120274914088,0.2202166064981949,0.198581560283688,0.2114695340501791,0.1575342465753424,0.19434628975265,0.1818181818181818,0.4201680672268908,0.4083333333333334,0.229090909090909,0.4382978723404254,0.4083333333333334,0.2706766917293233,0.2565055762081785,0.3412698412698411,0.2611940298507462,0.2659176029962546,0.4024896265560165,0.3574297188755018,0.4759825327510916,-0.1612903225806452,-0.3212851405622491,-0.4894259818731118,-0.4643423137876387,-0.5022091310751104,-0.48,-0.4909638554216867,-0.4565916398713826,-0.48,-0.5022091310751104,-0.48,-0.428087986463621,-0.398576512455516,-0.3996447602131439,-0.3537284894837477,-0.3931777378815081,-0.3500000000000001,-0.3682242990654205
WPP.L,34.0,0.0341468490319617,0.0492902964887266,0.8222839587824786,0.1717863322028303,0.0178077646278066,0.4008074322715381,4.029832889403312e-06,0.055685578980088,-0.0031897182714525,0.036144325219101,2.407954767991224,1.127145323448766,-0.0848489552598566,0.1271453234487661,0.7338694874412955,0.0307443365695794,-0.0080256821829857,0.10752688172043,0.0048780487804878,-0.0373831775700934,-0.0706766917293234,-0.0622154779969651,-0.0964912280701755,-0.0418604651162791,-0.1428571428571429,-0.1487603305785124,-0.087149187592319,-0.0064308681672026,-0.0978102189781021,-0.0964912280701755,-0.105643994211288,-0.1107913669064748,-0.0678733031674208,0.0976909413854352,0.0692041522491349,0.0317195325542569,0.0673575129533678,0.0710571923743501,0.0048780487804878,-0.0143540669856458,0.1529850746268655,0.1529850746268655,0.197674418604651,0.1884615384615384,0.4045454545454543,0.5334987593052107,0.7408450704225351,0.3672566371681416,-0.2686390532544378,-0.2322981366459628,-0.2771929824561404,-0.382,-0.422429906542056,-0.3404482390608324,-0.3439490445859873,-0.3425531914893618,-0.2642857142857143,-0.1146131805157594,-0.0298273155416013,-0.0112,0.08994708994709,0.2237623762376237,0.2484848484848483,0.2742268041237115
WRDH.L^I00,11.0,0.070626890920329,0.5883891457661948,1.921294713704768,-0.7018632758779592,0.2433609517739537,-1.131895237945605,2.4300989858064944e-11,-0.2275132275132275,0.0945378834705097,-0.2024179330031063,-0.8900518447422832,0.0662517676888403,0.2137356130521047,0.2801502998771588,0.0212207194986858,-0.0694444444444443,0.1428571428571428,0.4693877551020409,-0.04,-0.1,-0.1325301204819277,-0.0526315789473684,-0.1,-0.1111111111111111,-0.2421052631578947,-0.1,-0.1529411764705882,-0.2258064516129032,-0.3628318584070796,-0.4705882352941177,-0.4782608695652174,-0.4,-0.424,-0.3009708737864078,-0.2577319587628865,-0.4586466165413534,-0.4626865671641791,-0.4049586776859504,-0.558282208588957,-0.5739644970414202,-0.558282208588957,-0.5609756097560976,-0.558282208588957,-0.5471698113207548,-0.5688622754491017,-0.5636363636363636,-0.4666666666666667,-0.5167785234899329,-0.6470588235294118,-0.9130434782608696,-0.9150943396226416,-0.9015047879616964,-0.8690909090909091,-0.8590998043052838,-0.8604651162790697,-0.8681318681318682,-0.7966101694915254,-0.767741935483871,-0.75,-0.7517241379310344,-0.7517241379310344,-0.7198443579766537,-0.7446808510638299,-0.7381818181818183
WTAN.L,34.0,-0.2019813704589719,-1.0659013484268984,-0.5098750849544249,-0.4407048476442998,-0.226015428397307,0.0058618278509228,1.30249457040642e-09,-0.1428571428571428,-2.3470706344264773e-05,-0.0220561983968012,1.908015639931532,-1.908015639931532,-1.908015639931532,-1.908015639931532,1.3033629008225092,-0.0126582278481012,0.0063694267515923,0.104895104895105,0.104895104895105,0.0972222222222223,0.0394736842105263,0.0,0.0463576158940397,0.1126760563380282,0.0463576158940397,0.0128205128205127,0.0604026845637584,0.1285714285714287,0.1126760563380282,0.1617647058823528,0.1791044776119403,0.196969696969697,0.1879699248120301,0.4234234234234233,0.4905660377358489,0.3620689655172415,0.4107142857142856,0.5192307692307692,0.3859649122807018,0.3982300884955754,0.4766355140186915,0.4905660377358489,0.5047619047619047,0.4495412844036697,0.462962962962963,0.5643564356435644,0.595959595959596,0.4495412844036697,-0.0186335403726708,0.0463576158940397,0.0259740259740259,0.0394736842105263,0.0972222222222223,0.2061068702290076,0.2061068702290076,0.2061068702290076,0.2845528455284554,0.3739130434782609,0.4107142857142856,0.462962962962963,0.595959595959596,0.4495412844036697,0.6122448979591837,-0.2216748768472904
WTB.L,35.0,0.0393351800554015,0.1107022847972763,0.4690676921516604,0.3715746754648015,-0.0018451080359311,0.5716145633103475,1.3340048876653365e-07,0.1204481792717085,0.073255631631213,0.0704726938962826,0.0042305456814759,0.4225962871104363,-5.458847011858635,0.5411529881413641,0.4492581591429093,0.0426008968609865,0.0159453302961276,0.2185792349726776,-0.4597213809812235,0.164490861618799,-0.4365129500947567,-0.4361567635903919,0.1675392670157067,0.2388888888888889,-0.4285714285714286,0.1234256926952139,-0.4112211221122113,-0.4033444816053512,-0.4053333333333333,0.202156334231806,-0.6188034188034188,0.2927536231884058,-0.3718309859154929,0.4866666666666666,0.5540069686411149,-0.0620399579390115,0.5170068027210883,0.6397058823529411,0.1690694626474442,0.2337482710926692,0.5379310344827586,0.3981191222570532,0.4768211920529801,0.5432525951557092,0.5273972602739727,0.5540069686411149,0.6397058823529411,0.5540069686411149,0.3597560975609757,0.3156342182890854,0.2423398328690809,0.2354570637119113,0.2965116279069768,0.2890173410404624,0.4047244094488189,0.3765432098765431,0.5649122807017544,0.6307129798903108,0.7768924302788847,0.6397058823529411,0.7875751503006012,0.5985663082437276,0.6766917293233081,0.4340836012861737
