firms,absacc,acc,age,bm,bm_ia,cashdebt,convind,currat,ep,herf,lev,mve_ia,pctacc,ps,quick,roic,salerec,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FSYC-L^H00,0.0528350515463916,0.0528350515463916,1.0,2.355134596442653e-07,0.1031579181355897,0.158052114480991,1.0,1.045733309970212,8.279770065618702e-08,3.199376208397761e-06,8.349425274107239e-07,1.6206731808073307,0.6507936507936495,4.0,0.501489398983704,0.1054283845650752,15.437423312883435,0.6340013547573892,0.0395348837209301,0.0238095238095237,0.0436893203883494,-0.0486725663716813,-0.0652173913043477,-0.1152263374485598,-0.0732758620689655,-0.0590809628008753,-0.0444444444444445,-0.0465631929046562,-0.0293453724604966,-0.0249433106575964,0.1345646437994723,0.1345646437994723,0.0749999999999999,0.1227154046997387,0.1528150134048256,0.0643564356435644,0.048780487804878,0.0776942355889722,0.0804020100502511,0.12565445026178,0.1025641025641026,0.1139896373056994,0.1168831168831168,0.2463768115942028,0.1559139784946235,-0.1365461847389559,-0.0831556503198295,-0.090909090909091,-0.1041666666666666,-0.11340206185567,-0.0358744394618834,-0.0137614678899083,0.0262529832935558,0.1168831168831168,0.2684365781710913,0.239193083573487,0.2146892655367231,0.3354037267080745,0.1845730027548209,0.1944444444444444,0.1845730027548209,0.303030303030303,0.2536443148688045,0.2463768115942028,0.3312693498452013,0.4827586206896552,0.5636363636363635
FSYG-L^K08,0.5172015510271432,0.5172015510271432,1.0,4.4790566188244313e-07,0.1961884287663526,0.288065414419958,1.0,1.2453705435636528,9.344703403433201e-08,1.957814772409674e-08,9.327290308396614e-07,0.2189526636544667,3.915677701436604,5.0,0.8152581896175478,0.1300089047195013,3.4652055276824223,1.0449160899055323,0.0505050505050503,0.0,-0.060126582278481,-0.1134328358208954,-0.1727019498607241,-0.1994609164420484,-0.2245430809399478,-0.2225130890052354,-0.1907356948228882,-0.1972972972972972,-0.184065934065934,-0.1489971346704871,-0.0747663551401868,-0.0861538461538461,-0.1391304347826086,-0.0450160771704178,-0.0066889632107023,-0.0230263157894736,-0.0388349514563105,-0.0033557046979865,0.0206185567010308,-0.0099999999999998,0.0760869565217392,0.0607142857142859,0.0136518771331057,-0.0230263157894736,-0.2079999999999999,-0.3370535714285714,-0.350109409190372,-0.3720930232558139,-0.2285714285714285,-0.0747663551401868,-0.0630914826498422,-0.0099999999999998,0.0457746478873239,0.1040892193308551,0.16015625,0.2272727272727273,0.3026315789473686,0.32,0.3083700440528636,0.2638297872340425,0.3623853211009173,0.4850000000000001,0.5714285714285716,0.5076142131979697,0.6685393258426968,0.879746835443038,0.85625
FSYV-L^H00,0.3661244216882684,0.3661244216882684,1.0,4.558345270801016e-07,0.1996613734897821,0.5117541519068869,1.0,1.8323706966878768,9.140091851176425e-08,5.522009615217065e-09,4.54173451980848e-07,0.2038830062860564,1.8226082980912104,5.0,1.281220427475934,0.1027245668930778,6.730556270924543,0.9288300020023262,0.0394366197183098,0.0142857142857142,0.0289855072463767,-0.098984771573604,-0.082687338501292,-0.0706806282722513,-0.0657894736842105,-0.0657894736842105,-0.0657894736842105,-0.0731070496083551,-0.0533333333333333,0.0,0.1341853035143769,0.0597014925373133,0.0201149425287356,0.0471976401179941,0.0085227272727272,-0.0247252747252748,0.0171919770773638,0.0319767441860465,0.0113960113960114,0.0142857142857142,0.0,-0.0273972602739726,0.1833333333333333,0.1912751677852349,0.0085227272727272,-0.082687338501292,-0.0220385674931129,-0.0608465608465608,-0.0138888888888889,0.0441176470588235,0.0502958579881656,0.1198738170347002,0.1269841269841269,0.0823170731707316,0.1754966887417217,0.2456140350877191,0.3396226415094339,0.3653846153846152,0.2241379310344826,0.2033898305084744,0.1093749999999997,0.4199999999999999,0.2678571428571428,-0.3660714285714286,-0.2446808510638298,-0.1801385681293302,-0.1341463414634146
FSZD-L^D15,0.6148019281649815,0.6148019281649815,5.0,9.650118087248414e-07,0.422687558132258,0.3523226616446955,1.0,1.7163683773853269,4.814298061025629e-08,3.199746706537856e-09,8.439259214540662e-07,0.0643286746980237,11.666437414030264,5.0,1.116629133578286,0.0522381137885617,4.6441202217683095,0.5260043561391962,0.1085271317829457,-0.14,-0.2085889570552146,-0.3316062176165802,-0.3484848484848485,-0.3645320197044334,-0.3645320197044334,-0.3645320197044334,-0.4579831932773108,-0.49609375,-0.4901185770750987,-0.4860557768924302,-0.4798387096774194,-0.5038461538461538,-0.5057471264367815,-0.5095057034220531,-0.5150375939849624,-0.5239852398523985,-0.484,-0.4579831932773108,-0.4691358024691358,-0.49609375,-0.5150375939849624,-0.5186567164179104,-0.5222222222222223,-0.5186567164179104,-0.5597269624573379,-0.6366197183098592,-0.6217008797653959,-0.6293103448275862,-0.5838709677419355,-0.5742574257425742,-0.5742574257425742,-0.5742574257425742,-0.5770491803278688,-0.5597269624573379,-0.5409252669039146,-0.4798387096774194,-0.4342105263157894,-0.4391304347826086,-0.473469387755102,-0.4463519313304721,-0.4624999999999999,-0.4342105263157894,-0.4439655172413792,-0.4415584415584416,-0.4713114754098361,-0.4579831932773108,-0.4391304347826086
FSZL-L^I96,0.4895052553162192,0.4895052553162192,1.0,1.840902363119983e-07,0.0806338862998266,0.4343597483981229,1.0,1.4267610164039883,5.7840798704606346e-08,6.648912340688413e-09,5.462585254109833e-07,0.663912017096337,3.8450829219590656,5.0,1.130765519459633,0.1146281242710584,2.657992909609102,0.3179100167196737,-0.0584415584415585,0.0620689655172415,0.0731707317073171,0.0370370370370369,0.1449814126394053,0.1449814126394053,0.0198675496688742,0.0584192439862543,0.1079136690647482,0.0440677966101694,0.203125,0.2078431372549021,0.3218884120171674,0.1755725190839694,0.1365313653136532,0.1578947368421053,0.2571428571428571,0.1622641509433962,0.1407407407407406,0.2833333333333334,0.3508771929824563,0.2780082987551866,0.2887029288702929,0.2520325203252034,0.2674897119341564,0.4259259259259258,0.4193548387096775,-0.0609756097560975,0.1365313653136532,0.1846153846153846,0.2173913043478261,0.1846153846153846,0.2833333333333334,0.2674897119341564,0.3391304347826087,0.2887029288702929,0.5634517766497462,0.711111111111111,0.8224852071005919,0.8117647058823529,0.711111111111111,0.6923076923076923,0.5024390243902441,0.5958549222797929,0.4666666666666665,0.76,0.8666666666666669,0.9870967741935484,1.0130718954248366
FTAE-L,1.3441718991799922,1.3441718991799922,1.0,9.9698547441411e-07,0.4366924340856336,0.5560517577006756,1.0,3.0830125329242524,2.2652906645579682e-07,7.051403861930571e-09,8.926443179128568e-07,0.1041905167314644,6.819601119032578,5.0,0.2164751512344785,0.2460519271948608,37.52604828462516,0.959490788522637,0.0052631578947368,0.0982658959537572,0.2751677852348992,0.0160427807486629,0.0555555555555555,-0.0594059405940594,-0.1739130434782608,-0.24,-0.2244897959183674,-0.1949152542372881,-0.1914893617021277,-0.2181069958847737,-0.1244239631336405,-0.073170731707317,-0.2244897959183674,-0.205020920502092,-0.147982062780269,-0.24,-0.2830188679245283,-0.2883895131086142,-0.2490118577075099,-0.2116182572614109,-0.1555555555555555,-0.2016806722689075,0.0497237569060773,0.0439560439560438,-0.0995260663507109,-0.3402777777777778,-0.2748091603053435,-0.3333333333333333,-0.2936802973977696,-0.1774891774891775,-0.1203703703703704,-0.1037735849056604,-0.0306122448979592,0.0857142857142856,0.1801242236024842,0.2101910828025477,0.3103448275862068,0.1728395061728393,0.0982658959537572,0.0857142857142856,0.0857142857142856,0.1515151515151516,0.0919540229885056,0.1046511627906976,0.25,0.2666666666666666,0.484375
FTAG-L,0.7141915053377298,0.7141915053377298,1.0,5.05645783232089e-07,0.2214793430110104,0.2960800842992623,1.0,1.609871149523538,7.76041217742457e-08,2.6403100632631693e-08,9.521177965579722e-07,0.2122993682537362,7.070588235294117,5.0,0.9672808433849368,0.1181036935008159,4.840444679724722,0.8574706551954835,0.1545893719806765,-0.0547945205479452,-0.084070796460177,-0.1686746987951808,-0.172,-0.2659574468085106,-0.2685512367491166,-0.3122923588039867,-0.3122923588039867,-0.3428571428571428,-0.3449367088607595,-0.3611111111111111,-0.2749562171628722,-0.3727272727272728,-0.411095305832148,-0.4169014084507042,-0.4193548387096775,-0.4320987654320988,-0.4102564102564102,-0.411095305832148,-0.4257975034674064,-0.3620955315870571,-0.3438985736925515,-0.3344051446945337,-0.3376,-0.151639344262295,-0.31,-0.5071428571428572,-0.4685494223363287,-0.4975728155339806,-0.4127659574468085,-0.3830104321907601,-0.2472727272727273,-0.2862068965517241,-0.2527075812274368,-0.0738255033557047,0.1159029649595686,0.0534351145038167,0.0615384615384615,0.1342465753424657,0.1828571428571428,0.2176470588235293,0.1499999999999999,0.2738461538461538,0.4785714285714286,0.4033898305084744,0.4129692832764502,0.4680851063829787,0.4526315789473683
FTAJ-L^E98,0.717815800073554,0.717815800073554,1.0,2.3471677943770426e-07,0.1028089619797385,0.796514253832461,1.0,2.023014034348733,5.583827242358673e-08,1.6783966853430182e-08,1.840042668316741e-07,0.871391562708887,2.691385046401681,5.0,1.3635145225832392,0.22270739406393,3.909436066839701,1.0468875727775002,-0.0304878048780486,-0.0520231213872832,0.0314465408805031,0.0186335403726707,-0.0628571428571429,-0.0238095238095238,0.0249999999999999,0.1310344827586207,0.1714285714285714,0.1714285714285714,0.1970802919708028,0.2615384615384615,0.3442622950819671,0.4137931034482758,0.28125,0.2424242424242422,0.4017094017094016,0.2615384615384615,0.2148148148148145,0.3119999999999998,0.3225806451612902,0.2913385826771653,0.2519083969465647,0.2713178294573641,0.5471698113207546,0.6399999999999999,0.4385964912280702,-0.0352941176470588,-0.4875,-0.4858934169278996,-0.4810126582278481,-0.3925925925925927,-0.3716475095785441,-0.3787878787878789,-0.4163701067615658,-0.3925925925925927,-0.3109243697478991,-0.3138075313807532,-0.2612612612612613,-0.2545454545454546,-0.2545454545454546,-0.1589743589743589,-0.18,-0.1368421052631578,-0.1135135135135135,-0.098901098901099,-0.0520231213872832,-0.0352941176470588,-0.0352941176470588
FTAK-L,0.9584711846318036,0.9584711846318036,1.0,7.733648322529701e-07,0.3387437226517706,0.2873146276805165,1.0,1.5111326067054738,1.563067611028455e-07,7.718401621821632e-08,1.347314771777672e-06,0.3011533384793999,6.501990950226244,5.0,0.2756579667086982,0.0963989270844453,9.012890877225349,0.9137168399502722,0.0606060606060605,0.0,-0.021186440677966,-0.1749999999999999,-0.1569343065693431,-0.1149425287356321,-0.0609756097560975,-0.0941176470588234,-0.1348314606741573,-0.150735294117647,-0.1412639405204461,-0.0571428571428571,0.0794392523364486,0.1,0.0645161290322582,0.126829268292683,0.0845070422535212,-0.0085836909871245,-0.0685483870967741,-0.04149377593361,-0.0796812749003983,-0.04149377593361,0.0087336244541484,0.0221238938053098,0.0547945205479452,0.1492537313432838,0.0131578947368422,-0.16,-0.1444444444444445,-0.2034482758620689,-0.1630434782608695,-0.0532786885245901,0.05,0.03125,0.0221238938053098,-0.4486873508353222,-0.4195979899497487,-0.3823529411764705,-0.3565459610027854,-0.4046391752577319,-0.4267990074441687,-0.4365853658536585,-0.45260663507109,-0.4338235294117647,-0.4590163934426229,-0.4282178217821782,-0.3399999999999999,-0.2350993377483443,-0.2195945945945945
FTBK-L,0.0528234584415243,0.0528234584415243,2.0,7.9199604743083e-07,0.3469044340310153,0.2870202933494072,1.0,1.0672353961827643,1.9054677206851121e-07,4.2788440060442416e-06,8.152997364953886e-07,2.586633696011958,0.4351771823681936,6.0,0.3964719491035281,0.0807698545710115,23.224261771747805,0.4899663197764808,-0.089108910891089,-0.0194174757281553,0.0594405594405593,-0.0733944954128441,-0.1140350877192982,-0.1512605042016807,-0.0288461538461539,0.0448275862068965,0.0202020202020201,0.1098901098901097,0.1433962264150943,0.0706713780918726,0.2677824267782425,0.2367346938775507,0.1929133858267715,0.221774193548387,0.3060344827586208,0.0899280575539569,0.0520833333333332,0.0412371134020617,0.0412371134020617,0.118081180811808,0.086021505376344,0.1098901098901097,0.178988326848249,0.2367346938775507,-0.013029315960912,-0.1583333333333334,-0.1318051575931232,-0.2005277044854881,-0.2836879432624114,-0.6525229357798166,-0.637125748502994,-0.6149936467598476,-0.6028833551769333,-0.5871934604904632,-0.574438202247191,-0.5429864253393666,-0.5287713841368584,-0.5073170731707317,-0.5511111111111111,-0.5228346456692914,-0.5732394366197183,-0.6392857142857143,-0.6392857142857143,-0.5152000000000001,-0.37782340862423,-0.3311258278145695,-0.4283018867924528
FTBY-L,0.5648425127573464,0.5648425127573464,1.0,5.453788437827498e-07,0.238882933505382,0.5491470349309504,1.0,1.7879730430274752,8.850894931933931e-08,1.035001861353076e-06,4.198632624743996e-07,1.2489738478050625,3.0924855491329475,5.0,1.066874027993779,0.1116243264049268,9.722826086956523,0.4313884642520922,-0.0207100591715976,-0.0913978494623656,-0.0611111111111111,-0.1311053984575836,-0.1952380952380953,-0.1735941320293398,-0.1266149870801034,-0.1377551020408163,-0.1399491094147583,-0.1058201058201058,-0.0451977401129943,-0.0202898550724638,-0.0029498525073746,-0.0815217391304348,-0.0986666666666666,-0.0558659217877095,0.1192052980132449,-0.0532212885154061,0.1304347826086955,0.0833333333333332,0.1736111111111111,0.2611940298507462,0.3795918367346937,0.2803030303030303,0.2158273381294964,0.5720930232558139,0.4632034632034632,-0.1855421686746988,-0.108179419525066,-0.1933174224343676,-0.1633663366336634,-0.0259365994236312,0.0304878048780488,-0.0029498525073746,0.1575342465753424,0.2900763358778624,0.5720930232558139,0.5794392523364484,0.6328502415458939,0.5720930232558139,0.5363636363636362,0.7244897959183674,0.6095238095238094,0.7978723404255319,0.953757225433526,0.953757225433526,0.9314285714285712,1.2837837837837838,1.5413533834586466
FTCD-L^B00,1.0865514582482878,1.0865514582482878,1.0,5.657484094366907e-07,0.24780506470485,0.4506267868924565,1.0,1.7340676479189003,1.0566494840333657e-07,9.502482914840394e-09,5.804391668861025e-07,0.2002270101680247,6.02919561059096,5.0,0.8152841407544594,0.1289722235146326,3.6416868045781663,0.980583632904374,-0.0397350993377483,-0.0130718954248366,-0.0194805194805195,-0.0443037974683544,-0.05625,-0.050314465408805,-0.006578947368421,-0.0289389067524115,-0.0258064516129032,-0.0162866449511399,-0.0130718954248366,-0.0382165605095541,0.030716723549488,-0.050314465408805,-0.0473186119873816,0.0202702702702703,0.0342465753424658,-0.0258064516129032,-0.006578947368421,0.0237288135593218,0.0522648083623693,0.0785714285714287,0.1062271062271063,0.0902527075812273,0.0981818181818181,0.1615384615384614,0.0413793103448276,-0.1726027397260273,-0.1246376811594203,-0.201058201058201,-0.0930930930930931,-0.050314465408805,0.0033222591362127,0.0486111111111111,-0.032051282051282,0.1185185185185184,0.2079999999999999,0.1615384615384614,0.2479338842975207,0.3482142857142856,0.330396475770925,0.3603603603603602,0.324561403508772,0.2427983539094649,0.2851063829787232,0.2377049180327868,0.3727272727272726,0.5894736842105264,0.696629213483146
FTCS-L^A20,0.5801526717557252,0.5801526717557252,1.0,7.03821107733611e-07,0.3082826787197249,0.4732984293193717,1.0,2.001470588235294,1.0731529761482781e-07,1.1952345722220233e-08,6.654942157283152e-07,0.3056555308521923,3.701298701298701,5.0,1.4544117647058823,0.0728609625668449,3.158110882956879,0.8374090458271263,-0.145374449339207,0.1293532338308458,0.1073170731707318,0.0,-0.0883534136546185,-0.1201550387596899,-0.0919999999999999,-0.1167315175097275,-0.069672131147541,-0.1098039215686274,-0.0992063492063491,-0.0619834710743801,0.1019417475728154,0.0271493212669684,-0.0299145299145298,0.0607476635514017,0.1019417475728154,-0.0619834710743801,-0.0299145299145298,0.0179372197309417,-0.0340425531914894,-0.1745454545454545,-0.1863799283154121,-0.1950354609929077,-0.1863799283154121,-0.0580912863070539,-0.227891156462585,-0.4582338902147972,-0.416452442159383,-0.4223918575063613,-0.4569377990430622,-0.4296482412060302,-0.3439306358381503,-0.3569405099150141,-0.3514285714285714,-0.3100303951367781,-0.2557377049180327,-0.2145328719723184,-0.227891156462585,-0.290625,-0.2972136222910216,-0.260586319218241,-0.2861635220125786,-0.3729281767955801,-0.3864864864864865,-0.3864864864864865,-0.3962765957446807,-0.2793650793650793,-0.3015384615384615
FTDC-L^B06,0.3723064090087585,0.3723064090087585,1.0,6.645329313057002e-07,0.2910739531811983,0.1609555512042295,1.0,1.1369896704377769,4.060676495854424e-08,8.605210511677346e-07,1.6458630844705193e-06,0.6609145693974361,10.626984126984128,5.0,0.8344810624692572,0.1388434666270254,4.585382993675333,1.435742978262249,-0.0329670329670329,0.103030303030303,0.0996978851963745,-0.0714285714285714,-0.125,-0.1078431372549019,-0.0854271356783918,-0.1651376146788991,-0.1353919239904988,-0.1875,-0.1495327102803738,-0.1333333333333333,0.0520231213872832,0.0489913544668587,-0.0594315245478036,-0.0293333333333333,0.0083102493074793,-0.0421052631578946,-0.0293333333333333,-0.0446194225721784,-0.1012345679012345,-0.1228915662650602,-0.0831234256926952,-0.0594315245478036,0.0489913544668587,0.0311614730878186,0.0705882352941176,-0.2862745098039214,-0.2320675105485232,-0.2777777777777778,-0.2416666666666665,-0.2121212121212121,-0.1515151515151515,-0.1435294117647059,-0.1475409836065572,-0.0267379679144385,-0.0027397260273972,0.0167597765363127,-0.0162162162162162,-0.0618556701030926,-0.1291866028708133,-0.0666666666666666,-0.0990099009900989,0.0055248618784531,-0.0569948186528497,-0.1333333333333333,-0.0267379679144385,0.0898203592814372,0.1304347826086955
FTDO-L,0.2824316109422494,0.2824316109422494,1.0,8.866480504705761e-07,0.3883632262193346,0.2546703296703296,1.0,1.3781427412814276,7.901541007343057e-08,8.348665615821326e-07,7.529217085531079e-07,2.05946650253126,3.040575916230368,5.0,0.6749797242497974,0.0082578046324269,6.156130268199234,0.865085195574685,-0.0843749999999999,0.2403100775193798,0.1764705882352941,0.0810810810810811,0.1228070175438595,0.0702341137123745,0.015873015873016,-0.4968553459119497,-0.4855305466237941,-0.4944707740916271,-0.4482758620689655,-0.4529914529914529,-0.4576271186440678,-0.4657762938230384,-0.4762684124386251,-0.45578231292517,-0.4356261022927689,-0.4376098418277681,-0.254079254079254,-0.254079254079254,-0.2417061611374407,-0.2079207920792078,-0.1752577319587628,-0.1688311688311687,-0.0883190883190881,0.0774410774410774,-0.0751445086705201,-0.3263157894736842,-0.219512195121951,-0.3663366336633663,-0.3133047210300429,-0.2609699769053117,-0.1466666666666666,-0.1304347826086956,-0.1011235955056178,-0.0778097982708934,0.0423452768729641,0.0702341137123745,0.1034482758620689,0.1188811188811189,0.0126582278481013,0.032258064516129,-0.072463768115942,-0.5076923076923077,-0.4666666666666667,-0.4306049822064056,-0.404096834264432,-0.3442622950819671,-0.3402061855670102
