firms,age,agr,bm,bm_ia,cashdebt,chatoia,chpmia,convind,egr,ep,grltnoa,herf,invest,lev,lgr,mve_ia,pchsale_pchinvt,pchsale_pchxsga,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FSFY-L^H12,22.0,-0.0658446362515412,7.127869655837669e-07,0.0324456606134888,0.0810937468163573,0.9742603214616872,-2.351062413113064,1.0,0.3078313462407453,-1.3734765449786873e-08,-0.0596965446895308,2.572351002403989e-08,-0.0434525277435264,1.0812575697194286e-06,-0.1302525810507066,0.3116110296408098,0.0320949297888982,-0.1575862179423147,-0.0653003472966599,1.4234016671389549,-0.0442477876106193,-0.0504201680672269,-0.0813008130081301,-0.1171875000000001,-0.0583333333333333,-0.017391304347826,-0.0737704918032787,-0.0423728813559322,-0.017391304347826,0.0366972477064218,-0.0813008130081301,-0.0087719298245614,-0.0887096774193548,-0.1629629629629631,-0.1240310077519381,-0.1811594202898551,-0.2516556291390729,-0.2516556291390729,-0.1751824817518249,-0.3151515151515152,-0.2802547770700637,-0.2614379084967321,-0.2802547770700637,-0.1751824817518249,-0.1629629629629631,-0.4083769633507853,-0.4021164021164021,-0.4863636363636364,-0.4840182648401827,-0.4567307692307693,-0.4955357142857144,-0.508695652173913,-0.517094017094017,-0.4909909909909911,-0.5043859649122807,-0.5232067510548524,-0.4886877828054299,-0.4768518518518519,-0.4669811320754717,-0.3313609467455621,-0.39247311827957,-0.4460784313725491,-0.4840182648401827,-0.4863636363636364,-0.4205128205128206,-0.3891891891891893,-0.3273809523809524,-0.3151515151515152,-0.3151515151515152
FSGG-L^F99,7.0,0.0588923073607302,8.521531719652213e-07,0.0387895317160401,0.0523028725699321,1.2434174625319925,0.4587408956526147,1.0,0.2548932838615244,-1.2921568510200971e-08,-0.0202660972060839,1.2022854422105516e-08,0.0402170340476202,1.403619826612564e-06,-0.0332200259519014,0.127691691436105,-0.0638900711625517,0.068481479679566,-0.0214359272083878,1.4234016671389549,-0.0666666666666667,-0.1176470588235293,-0.1964285714285714,-0.150943396226415,-0.0816326530612243,-0.0999999999999999,-0.0939597315436241,-0.1455696202531645,-0.0357142857142855,-0.1233766233766233,-0.150943396226415,-0.3181818181818181,-0.3005181347150258,-0.3382352941176471,-0.4398340248962655,-0.514388489208633,-0.5072992700729927,-0.5279720279720279,-0.5727848101265822,-0.6229050279329609,-0.5909090909090908,-0.6052631578947367,-0.5896656534954408,-0.5588235294117647,-0.5376712328767124,-0.5820433436532507,-0.5741324921135647,-0.5871559633027523,-0.5423728813559322,-0.6086956521739131,-0.5884146341463414,-0.5454545454545454,-0.5588235294117647,-0.5921450151057401,-0.6164772727272727,-0.5714285714285714,-0.5423728813559322,-0.532871972318339,-0.5,-0.4512195121951219,-0.4556451612903225,-0.5246478873239436,-0.5469798657718121,-0.5054945054945055,-0.4642857142857143,-0.4767441860465116,-0.4787644787644787,-0.3973214285714286,-0.4421487603305785
FSGH-L^G03,7.0,0.0164320709354952,1.8709164947566692e-06,0.0851630635183369,0.061241800742351,0.1395826540432585,-0.2491587432622019,1.0,0.0299860753618295,5.448348607897663e-08,0.0123887149187272,1.0731366287036832e-08,0.0198902507831823,1.059083119876369e-06,-0.0066597749306633,0.962748932105108,-0.0088011895917272,-0.0182597196377723,0.1090935472503781,-0.0300363302671266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FSGQ-L^F97,7.0,0.0933507082152974,9.109411757093684e-07,0.0414655284860778,0.1494634106900112,1.3902185602242274,-0.5347258333286794,1.0,0.0757427466023818,1.0491092089549e-07,-0.0469832443966647,8.117107073103257e-08,0.0666220963172804,1.730777109207442e-06,0.1014704632985954,0.2653261691585124,-0.1959789929072238,-0.0112185169003129,-0.0376780052943823,1.023496814046896,0.0,-0.0573770491803279,-0.0416666666666667,-0.0170940170940171,0.1386138613861385,0.1499999999999999,0.2499999999999997,0.3218390804597699,0.3529411764705881,0.4197530864197529,0.4197530864197529,0.5972222222222221,0.619718309859155,0.9166666666666664,1.129629629629629,1.1698113207547167,1.0909090909090904,1.2999999999999998,0.7424242424242422,0.5333333333333332,0.5333333333333332,0.5972222222222221,0.3855421686746987,0.7424242424242422,0.7424242424242422,0.4024390243902438,0.3529411764705881,0.236559139784946,0.1979166666666665,0.4935064935064934,0.2499999999999997,-0.0254237288135593,-0.0336134453781512,-0.0873015873015873,-0.094488188976378,-0.0495867768595041,0.0087719298245614,-0.0416666666666667,-0.0086206896551723,-0.1726618705035971,-0.222972972972973,-0.2483660130718955,-0.3072289156626506,-0.311377245508982,-0.3313953488372093,-0.3750000000000001,-0.3681318681318681,-0.3611111111111111,-0.3465909090909091
FSGT-L,7.0,0.0425848719475878,4.22628510863805e-07,0.0192378114235587,0.1985863345674856,1.2741337821990089,0.4456293460519334,1.0,-0.0067462376751426,3.0471648118706946e-08,-0.0201195509549495,3.1561443501442035e-08,0.0303752233472305,3.464493905670376e-07,0.1191155492154067,0.6683734849448294,0.090181419947997,-0.0064681251753014,0.0846335697399527,1.165539046280449,0.0759493670886075,-0.0997150997150996,-0.0997150997150996,-0.1436314363143631,-0.1459459459459459,-0.11484593837535,-0.1123595505617977,-0.0813953488372092,-0.0453172205438066,-0.0538922155688621,-0.1173184357541898,-0.1813471502590673,-0.1123595505617977,-0.1048158640226628,-0.1048158640226628,-0.1813471502590673,-0.1246537396121882,-0.0336391437308868,-0.0787172011661807,-0.1706036745406823,-0.1197771587743732,-0.1684210526315789,-0.1482479784366576,-0.0481927710843372,-0.0893371757925072,-0.0567164179104477,-0.0424242424242423,0.036065573770492,0.0934256055363322,0.0859106529209621,0.1490909090909091,0.1407942238267148,0.2200772200772203,0.2392156862745098,0.3004115226337449,0.3859649122807018,0.4429223744292239,0.4495412844036697,0.4697674418604651,0.9036144578313254,0.8922155688622757,0.7081081081081082,0.6631578947368422,0.7173913043478262,1.0,0.9506172839506172,0.9036144578313254,1.0927152317880795,1.0256410256410255
FSHC-L,7.0,0.0556586270871985,5.545177458132333e-07,0.02524133500404,0.5715891414521552,1.2548769329966214,-0.074882857029315,1.0,0.0129593644624792,9.19594490094673e-08,-0.1125369215621923,4.479698725881951e-09,0.0811435317928823,4.119598724061949e-07,0.1211895435967302,0.1886845013869849,-0.2436016596591773,0.0217669476638894,0.0197519793276774,0.4429894275802871,0.0750000000000001,0.0810810810810809,-0.0588235294117647,-0.0551181102362204,-0.1335740072202166,-0.0909090909090909,-0.1176470588235295,-0.043824701195219,-0.0163934426229508,0.0212765957446807,0.0434782608695651,0.0434782608695651,0.0256410256410257,-0.0551181102362204,-0.0588235294117647,-0.1240875912408759,-0.2452830188679245,-0.2380952380952381,-0.7219003476245656,-0.7535934291581109,-0.7558494404883012,-0.7658536585365854,-0.754601226993865,-0.7231833910034602,-0.7235023041474654,-0.7241379310344828,-0.719626168224299,-0.7118847539015607,-0.7087378640776699,-0.7139451728247914,-0.7101449275362319,-0.7090909090909091,-0.7115384615384616,-0.694267515923567,-0.6854521625163827,-0.641255605381166,-0.6232339089481946,-0.6026490066225165,-0.5986622073578596,-0.5833333333333333,-0.595959595959596,-0.6084828711256118,-0.6363636363636364,-0.6084828711256118,-0.6052631578947368,-0.6296296296296297,-0.616,-0.6039603960396039,-0.6039603960396039
FSHK-L,7.0,0.0194167246847682,5.943041092034901e-07,0.0270523878233743,0.1975388080109386,1.3830062308145992,0.5833510161166507,1.0,0.0284627092846271,6.499788910779625e-08,-0.0298027197854801,6.282691353050846e-07,0.022511023439313,5.483922037714608e-07,0.0059696676347209,1.6779586589005326,-0.0137287876471486,0.0749148431843095,-0.0298578199052132,0.6895504693311851,0.1034482758620689,-0.0068493150684931,-0.0460526315789474,-0.0764331210191083,0.0,0.0139860139860139,-0.0705128205128206,-0.0645161290322581,-0.0880503144654089,0.0211267605633802,0.0583941605839415,0.0431654676258992,-0.0136054421768707,-0.1158536585365853,-0.0937500000000001,-0.1944444444444445,-0.1899441340782123,-0.1317365269461078,-0.1569767441860465,-0.2525773195876288,-0.2639593908629442,-0.2892156862745099,-0.3192488262910797,-0.2328042328042328,-0.2525773195876288,-0.2245989304812835,-0.2328042328042328,-0.2245989304812835,-0.2328042328042328,-0.1853932584269663,-0.1944444444444445,-0.1853932584269663,-0.0993788819875777,-0.1470588235294118,-0.1212121212121212,-0.0268456375838926,0.0069444444444444,0.0820895522388058,0.1068702290076335,0.2608695652173913,0.1068702290076335,0.1507936507936507,0.0069444444444444,0.0211267605633802,0.1507936507936507,0.3302752293577979,0.3181818181818181,0.1885245901639345,0.1328125
FSHO-L^A07,7.0,0.0669887577812876,9.638815827025091e-07,0.0438753459504483,0.3743653888602752,1.0119346865958154,0.07451319946533,1.0,0.0816912879216342,1.0343573850434133e-07,-0.0203622960399154,7.579225137115146e-10,0.0745455108550899,4.1817793013721617e-07,0.0356982375555444,0.0732095042371823,-0.0030106969190836,0.0636632950918954,0.0877074887172034,0.569527114136869,-0.1067415730337077,-0.0481283422459893,-0.087179487179487,-0.1231527093596057,-0.1055276381909547,-0.0326086956521739,-0.1603773584905661,-0.1603773584905661,-0.1359223300970874,-0.1759259259259259,-0.1834862385321101,-0.1400966183574878,-0.1797235023041474,-0.2644628099173554,-0.2674897119341564,-0.2327586206896551,-0.226086956521739,-0.2294372294372294,-0.187214611872146,-0.1144278606965173,-0.011111111111111,-0.0680628272251308,-0.101010101010101,-0.0430107526881721,0.2108843537414966,0.1558441558441559,0.3587786259541985,0.3383458646616541,0.5084745762711866,0.4239999999999999,-0.282258064516129,-0.2674897119341564,-0.0777202072538859,0.5752212389380533,0.5752212389380533,0.6036036036036034,0.977777777777778,-0.053191489361702,-0.101010101010101,-0.1720930232558138,-0.2017937219730942,0.459016393442623,-0.2964426877470355,0.2714285714285716,0.2447552447552448,0.1788079470198675,0.1633986928104576,-0.4764705882352941,0.0
FSHU-L,7.0,1.0811737804878048,6.14050667307161e-07,0.0279512400098639,0.3194720897123618,0.2797761304950892,-0.0862098385388541,1.0,2.003439389846007,3.855595343616968e-08,0.0239613200652159,4.2285094407573785e-09,0.0346567812269031,1.515066907932841e-07,-0.0724801664715828,0.6947000407051425,-0.539717079665817,0.0643223687810121,0.0208753799392097,0.7101714747888719,-0.0115606936416184,1.6821705426356588,1.4027777777777777,1.836065573770492,2.604166666666667,-0.062330623306233,-0.062330623306233,0.0328358208955223,0.0359281437125749,-0.008595988538682,-0.0441988950276243,-0.0673854447439352,-0.0648648648648648,-0.0870712401055409,-0.1371571072319202,-0.1662650602409638,-0.1328320802005013,-0.135,-0.2027649769585253,-0.218961625282167,-0.2293986636971047,-0.2606837606837606,-0.2478260869565216,-0.2064220183486239,-0.1306532663316583,0.0028985507246375,-0.1150895140664962,-0.1036269430051813,-0.0698924731182796,-0.0723860589812332,-0.0648648648648648,0.0028985507246375,0.0206489675516223,0.0880503144654087,0.0390390390390389,0.067901234567901,0.2313167259786477,0.1649831649831648,0.2673992673992673,0.4476987447698743,0.3106060606060605,0.2269503546099291,0.1571906354515049,0.2536231884057971,0.5043478260869567,0.2814814814814814,0.2814814814814814,0.4723404255319148,0.3784860557768925
FSIB-L^B99,7.0,0.0541373804848507,3.8336670931878365e-07,0.0174506363635313,0.1766498371822065,1.0403261801230257,-2.0568458661028237,1.0,0.0756216593074598,7.269091351183227e-08,-0.0176178394024942,8.327934842788454e-10,0.0314914389532216,5.655744025085381e-07,0.0407254991617131,0.0890886879616643,-0.2785739409036133,-0.2496123562697597,-0.2496123562697597,0.8498888714457754,-0.0901287553648068,-0.0085106382978723,0.0130434782608697,0.0355555555555555,0.0448430493273543,0.0688073394495412,0.0688073394495412,0.1477832512315271,0.1592039800995026,0.2010309278350517,0.2459893048128341,0.2594594594594595,0.2198952879581153,0.2802197802197801,0.2526881720430107,0.2010309278350517,0.2072538860103627,0.3089887640449438,0.2393617021276597,0.2663043478260869,0.3314285714285714,0.3163841807909604,0.2594594594594595,0.4746835443037975,0.5958904109589043,0.4121212121212123,0.4935897435897436,0.6180555555555556,0.806201550387597,0.7518796992481203,0.5743243243243243,0.8346456692913387,0.7259259259259259,0.5958904109589043,0.6884057971014494,0.7786259541984732,0.6408450704225352,0.8790322580645162,0.7651515151515151,0.6884057971014494,0.606896551724138,0.4121212121212123,0.3089887640449438,0.4654088050314464,0.7786259541984732,0.5850340136054422,0.7518796992481203,0.5850340136054422,0.4472049689440993
FSIF-L^I98,7.0,0.1913265306122449,1.8113290398126464e-07,0.0082450676180625,0.5935483870967742,1.402390121143233,-0.1306917160793175,1.0,0.1895861148197595,4.553734061930784e-08,0.0054326736515327,5.724784701227333e-09,0.0654761904761904,1.028655997918293e-07,0.1933962264150944,0.7259662399273568,0.1847402597402597,0.061227665939041,0.1630952380952381,0.7371187204826731,-0.033450704225352,0.0053097345132742,0.0577281191806331,0.0616822429906542,0.21627408993576,0.3209302325581395,0.2374727668845315,0.2909090909090908,0.3556085918854412,0.3753026634382566,0.506631299734748,0.4307304785894206,0.4526854219948848,0.5026455026455026,0.5561643835616439,0.4869109947643979,0.4235588972431077,0.547683923705722,0.471502590673575,0.3396226415094339,0.4489795918367347,-0.2584856396866841,-0.2613784135240573,-0.2251023192360164,-0.0984126984126984,-0.0998415213946116,-0.0533333333333333,-0.0549084858569052,-0.0189982728842833,-0.0307167235494881,-0.0206896551724138,-0.010452961672474,0.0106761565836297,0.0777988614800759,0.1007751937984495,0.2850678733031673,0.3686746987951805,0.4199999999999999,0.5604395604395602,0.7108433734939759,0.6136363636363635,0.4947368421052631,0.3853658536585367,0.4753246753246751,0.7917981072555205,0.6955223880597015,0.7530864197530862,0.9385665529010236,0.9189189189189187
FSIG-L^E18,5.0,0.2786742941712203,7.143665789100144e-07,0.0325175637210912,0.1313651661889865,1.219014190746342,-0.2047756944704201,1.0,0.2694950088079857,6.223591902574121e-08,0.0182105453796049,7.610701914552855e-09,0.1362847222222221,7.459306148268392e-07,0.2927559055118112,0.1786572231760394,-0.0403104942247027,0.0819521484279202,0.1219349441268449,0.9446520222583986,-0.0575539568345322,-0.108974358974359,-0.1146496815286625,-0.0608108108108108,-0.0347222222222222,-0.0733333333333333,-0.0855263157894737,0.0220588235294116,0.0859375,0.0530303030303029,0.0145985401459851,0.0072463768115942,0.0,0.0296296296296294,-0.027972027972028,0.0451127819548871,0.0944881889763777,0.0530303030303029,-0.027972027972028,0.0145985401459851,0.0072463768115942,-0.0141843971631205,0.0072463768115942,0.2522522522522521,0.1779661016949152,0.2522522522522521,0.3899999999999999,0.6746987951807228,0.7374999999999998,0.8533333333333333,0.7820512820512819,0.6352941176470588,1.1384615384615384,0.5977011494252873,0.7160493827160492,0.5274725274725274,0.8533333333333333,1.206349206349206,0.9577464788732396,0.8783783783783783,0.8533333333333333,0.6951219512195121,0.7160493827160492,0.5274725274725274,0.5444444444444443,0.3627450980392155,0.3113207547169809,0.2990654205607475,0.139344262295082
FSIV-L^H15,7.0,0.0060443205046635,5.888063559247503e-07,0.0268021331952294,0.0637058122984866,1.4847432762139254,0.7483602071646825,1.0,-0.1020164986251145,-7.172014406487041e-09,-0.0175587174443358,1.0516485771267604e-08,0.0778180882890444,9.00037724114637e-07,0.0920128339126418,0.1473356827089665,-0.2360124841717773,-0.2394131463634427,-0.0253203689118865,1.4234016671389549,-0.1428571428571429,0.1136363636363635,0.1136363636363635,-0.2461538461538461,-0.2794117647058824,-0.1250000000000001,-0.2575757575757575,-0.3098591549295775,-0.7048192771084337,-0.6499999999999999,-0.6776315789473684,-0.6975308641975309,-0.6878980891719746,-0.72,-0.7247191011235955,-0.7447916666666667,-0.7277777777777779,-0.6956521739130435,-0.7167630057803468,-0.7365591397849462,-0.711764705882353,-0.7447916666666667,-0.75,-0.6956521739130435,-0.6711409395973155,-0.6597222222222222,-0.6689189189189189,-0.6689189189189189,-0.6797385620915033,-0.6858974358974359,-0.6818181818181819,-0.6573426573426573,-0.631578947368421,-0.6370370370370371,-0.6643835616438356,-0.5504587155963303,-0.4615384615384615,-0.449438202247191,-0.3194444444444444,-0.1833333333333333,-0.3194444444444444,-0.3636363636363636,-0.4302325581395348,-0.3378378378378378,-0.2096774193548387,-0.2686567164179105,-0.2686567164179105,-0.2461538461538461,-0.2461538461538461
FSIW-L^J01,7.0,0.1094320175157808,8.237015635402506e-07,0.03749443054916,0.1716672739576284,2.401736042777457,-0.0418309226793337,1.0,0.0427545497799453,8.671408202616044e-08,-0.1077276762342631,1.0644850049028669e-07,0.1127578392082047,1.2116716183322249e-06,0.1598497965057451,0.2513097302200147,-0.3930267849946043,0.0055108339015857,0.1793340424936314,0.8952411812758687,0.0,-0.0333333333333333,-0.1212121212121213,-0.1594202898550725,-0.1212121212121213,-0.0333333333333333,-0.1470588235294119,-0.1212121212121213,-0.0937500000000001,0.0740740740740739,0.0175438596491228,0.0357142857142855,0.0,-0.0333333333333333,-0.0937500000000001,-0.1470588235294119,-0.1714285714285714,-0.0645161290322581,-0.1594202898550725,-0.2750000000000001,-0.2162162162162162,-0.2839506172839507,-0.2750000000000001,-0.0645161290322581,-0.0491803278688525,-0.1714285714285714,-0.1944444444444444,-0.2266666666666666,-0.1594202898550725,-0.1470588235294119,-0.1212121212121213,-0.0937500000000001,-0.1470588235294119,-0.1830985915492957,-0.2162162162162162,-0.1343283582089554,-0.0333333333333333,-0.0645161290322581,-0.0645161290322581,0.0943396226415094,0.0545454545454544,-0.0491803278688525,-0.1212121212121213,-0.0645161290322581,0.0357142857142855,-0.0937500000000001,0.0357142857142855,0.1153846153846152,0.1372549019607842
FSIY-L,7.0,0.1898507996068971,3.500096116878124e-07,0.0159322400950206,0.2766163888153832,1.17631554389552,-0.608051403123386,1.0,0.2892547353513896,5.036524413687043e-08,0.0205621965648061,3.64981277246469e-07,0.078441883319932,2.809015763168012e-07,0.0642753095411506,3.070905201097865,-0.0213747118034367,0.0921946097304865,0.0921946097304865,0.8285066955675215,0.0,0.0443686006825938,0.0812720848056536,0.0812720848056536,0.1547169811320754,0.2697095435684646,0.2439024390243902,0.3021276595744679,0.5073891625615765,0.4232558139534885,0.4166666666666665,0.3362445414847161,0.2644628099173554,0.2489795918367345,0.2966101694915255,0.1769230769230769,0.1724137931034484,0.2750000000000001,0.2289156626506023,0.096774193548387,0.1590909090909089,0.1769230769230769,0.2000000000000001,0.2803347280334727,0.4782608695652175,0.4854368932038835,0.5612244897959184,0.3246753246753247,0.4036697247706422,0.4036697247706422,0.5148514851485149,0.4366197183098592,0.5692307692307692,0.471153846153846,0.5,0.5692307692307692,0.7790697674418605,0.9125,1.0675675675675675,1.4878048780487805,1.13986013986014,1.154929577464789,0.8658536585365855,1.013157894736842,1.409448818897638,1.6608695652173917,1.7079646017699115,2.090909090909091,1.8073394495412844
FSJF-L^A99,7.0,0.9452885700467516,1.316683201058201e-07,0.005993467661411,-0.0790887857481671,1.398829244580128,0.7320873544492668,1.0,0.740003496045099,-1.6661706349206352e-08,0.1097997359004343,1.343012148207892e-08,0.4630622279542158,1.872619047619048e-07,1.1252369067947685,0.8925814425336354,0.0600879972162516,0.7230887035021966,0.7230887035021966,1.4234016671389549,0.0321100917431191,0.0202808112324492,0.0774299835255354,-0.0224215246636771,-0.0015267175572518,0.0430622009569379,0.0480769230769231,0.101010101010101,0.1805054151624547,0.1999999999999999,0.2044198895027624,0.222429906542056,0.2044198895027624,0.2270168855534708,0.0380952380952381,0.0315457413249211,0.1160409556313992,0.1890909090909092,0.1762589928057554,0.1783783783783783,0.1934306569343065,0.1890909090909092,0.1141396933560476,0.1575221238938051,0.2178770949720669,0.2723735408560312,0.3914893617021275,0.4217391304347826,0.5209302325581395,0.5951219512195123,0.5912408759124086,0.5759036144578311,0.5497630331753556,0.5244755244755244,0.5388235294117647,0.587378640776699,0.6390977443609023,0.5835351089588379,0.5835351089588379,0.5645933014354068,0.5103926096997691,0.3710691823899372,0.3914893617021275,0.5034482758620691,0.5721153846153846,0.5645933014354068,0.5951219512195123,0.4965675057208238,0.4931506849315068
FSJK-L,7.0,0.0798115362649914,3.101657990040743e-07,0.0141185722162523,0.2043072670735921,1.1068515103249823,-0.0472034298418908,1.0,0.0494615077782211,6.790402897238569e-08,0.0124939932724643,1.0776974716881601e-07,0.1096516276413478,5.36630451184548e-07,0.101912369886226,1.251880893051937,-0.0079764547955235,0.0662809709470506,0.0662809709470506,0.647450063872233,-0.037593984962406,0.0204603580562658,0.0,0.0583554376657824,0.0697050938337802,0.1769911504424779,0.1335227272727273,0.2314814814814814,0.2090909090909092,0.2996742671009773,0.2788461538461539,0.2507836990595613,0.2314814814814814,0.2468749999999999,0.2468749999999999,0.1271186440677967,0.1303116147308782,0.1632653061224489,0.1875,0.0754716981132075,0.05,0.0152671755725191,0.0,0.0931506849315069,0.2054380664652568,0.2391304347826086,0.2164634146341464,0.1875,0.334448160535117,0.3617747440273038,0.4723247232472325,0.4049295774647889,0.2127659574468086,0.2391304347826086,0.2018072289156627,0.2468749999999999,0.3854166666666667,0.4509090909090909,0.4000000000000001,0.5960000000000001,0.5346153846153847,0.3711340206185567,0.3125,0.3081967213114756,0.5113636363636365,0.5346153846153847,0.517110266159696,0.7347826086956524,0.6088709677419355
FSJP-L^G19,27.0,0.3460462980193775,6.137081064591374e-07,0.0279356468332892,0.1941779694926951,0.537767288098924,0.0576444269609734,1.0,0.2178863690461533,6.431064117669051e-08,0.0660482725785907,2.162156260703965e-08,0.0313289919785712,5.717431139414101e-07,0.5899854611707438,0.713634626842925,0.2767801091036284,-0.0033301229927479,0.4176562161677854,0.4741208770072875,0.0205128205128204,0.04,0.04,0.0833333333333332,0.1304347826086955,0.1470588235294117,0.3494809688581313,0.392857142857143,0.56,0.5,0.56,0.392857142857143,0.3448275862068966,0.3310580204778155,0.3448275862068966,0.278688524590164,0.2380952380952381,0.3220338983050845,0.1999999999999999,0.1142857142857143,-0.2352941176470587,-0.2121212121212121,-0.2571428571428571,-0.1333333333333333,-0.0602409638554217,-0.0909090909090909,-0.0126582278481013,-0.1034482758620689,0.0129870129870128,0.0540540540540539,-0.2737430167597765,-0.2352941176470587,-0.1428571428571428,-0.025,-0.0823529411764706,0.0,0.04,0.1304347826086955,0.0684931506849315,0.04,0.04,-0.0126582278481013,-0.0176322418136021,0.0129870129870128,0.1304347826086955,0.0893854748603351,0.0833333333333332,0.2380952380952381,0.2913907284768211
FSJQ-L^A06,8.0,0.1740587730922129,4.763299542124301e-07,0.0216822708335551,0.2916570372082274,0.9419936935240736,-0.1882385246668872,1.0,0.1097001223990207,7.217518539631335e-08,-0.0445304937076436,2.6454672215851654e-07,0.0936160261906618,4.750821575586268e-07,0.2587436923612318,2.2472213644888988,-0.0476156201637596,0.0440012187949693,0.1542405283281195,0.628161791230567,-0.050314465408805,0.1397849462365592,0.0,-0.0215384615384615,-0.0507462686567163,0.0192307692307691,0.0192307692307691,0.1865671641791044,0.1276595744680853,0.1157894736842104,0.0358306188925081,0.0779661016949151,0.0779661016949151,0.0671140939597316,0.0529801324503311,-0.0062499999999999,-0.045045045045045,0.0671140939597316,0.1397849462365592,-0.0363636363636362,-0.0363636363636362,-0.0674486803519061,-0.1142061281337046,-0.0991501416430593,0.1236749116607773,0.1821561338289963,0.1821561338289963,0.3706896551724139,0.3826086956521741,0.4260089686098656,0.3947368421052633,0.3706896551724139,0.5362318840579712,0.485981308411215,0.5665024630541875,0.630769230769231,0.7282608695652173,0.8381502890173411,1.1059602649006623,1.4090909090909092,1.0254777070063694,1.0516129032258066,0.7005347593582887,0.7377049180327868,1.0921052631578947,1.0784313725490198,1.1780821917808222,1.484375,1.3382352941176472
FSJV-L^B01,7.0,0.1651043519166561,4.007795029745581e-07,0.0182432569087531,1.2255107502899456,1.3890634359171508,-0.1438386649186098,1.0,0.1195397557346377,6.146892536179907e-08,-0.0315361624554855,1.01345222895218e-08,0.2219213603038196,1.3478334247500106e-07,0.3255186721991701,0.5596580097748596,0.1951496524638687,0.1614681094483016,0.2998485083320417,0.7010756988598174,0.0,0.1138211382113822,-0.048611111111111,-0.0866666666666665,-0.1103896103896103,-0.2430939226519336,-0.2513661202185792,-0.2034883720930231,-0.1490683229813664,-0.0866666666666665,-0.0616438356164382,-0.0214285714285712,-0.0616438356164382,-0.0805369127516777,-0.0616438356164382,-0.154320987654321,-0.1383647798742138,-0.0214285714285712,-0.0805369127516777,-0.154320987654321,-0.0805369127516777,-0.1383647798742138,-0.1941176470588234,-0.1796407185628741,-0.1217948717948718,-0.1595092024539876,0.0,0.0073529411764705,0.1229508196721311,0.1416666666666668,0.1416666666666668,0.1810344827586207,0.3300970873786408,0.4891304347826086,0.4270833333333335,0.3838383838383838,0.691358024691358,0.7564102564102564,0.6707317073170733,0.8026315789473686,0.691358024691358,0.4731182795698925,0.2017543859649124,0.2803738317757009,0.5054945054945055,0.5054945054945055,0.6117647058823532,0.6707317073170733,0.6506024096385545
FSKF-L^C02,7.0,0.0887295898048586,2.525160316861561e-06,0.1149438732629456,0.2194298393709902,0.8807965774589791,-0.2373979493755543,1.0,0.1170777291993457,2.869105997736703e-07,0.065112111043319,3.1864850871202815e-10,0.0809836718438868,1.5997736703130891e-06,0.0467986375080217,0.0195621147830412,0.1340072976688837,0.0855735416790664,0.2067431024553689,0.3548211360630369,-0.0178571428571429,-0.0175438596491226,-0.0508474576271185,0.0769230769230771,0.0769230769230771,0.0769230769230771,0.142857142857143,0.3023255813953489,0.6470588235294119,0.4000000000000001,0.3658536585365854,0.3658536585365854,0.3658536585365854,0.3658536585365854,0.3333333333333335,0.4736842105263159,0.5555555555555558,0.4736842105263159,0.3333333333333335,0.3023255813953489,0.3023255813953489,0.2173913043478261,0.1666666666666667,0.4736842105263159,0.4736842105263159,0.5135135135135136,0.4000000000000001,0.4736842105263159,0.4736842105263159,0.4000000000000001,0.4358974358974359,0.4000000000000001,0.3658536585365854,0.3333333333333335,0.3658536585365854,0.4000000000000001,0.6000000000000003,0.2173913043478261,0.2727272727272729,0.1914893617021278,0.1666666666666667,0.0566037735849056,0.0566037735849056,0.1666666666666667,0.3658536585365854,0.2727272727272729,0.3023255813953489,0.0980392156862746,0.1914893617021278
