firms,age,agr,bm,bm_ia,cashdebt,chpmia,convind,egr,ep,grltnoa,herf,lev,lgr,ms,mve_ia,pchsale_pchinvt,pchsale_pchxsga,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BCYN-L,12.0,0.3415841584158416,4.120666589994746e-07,0.0133590404156401,0.2515977671709408,-0.0070161461054091,1.0,0.1148173360562741,8.345335349165017e-08,0.1649929527836504,1.5577456981441291e-06,6.304712142680747e-07,0.5518166804293972,5.0,12.52138178468076,-0.0394014246307224,0.1699302273238802,0.1699302273238802,0.0669206954036674,-0.1347620028848135,-0.1103813559322034,-0.1889124975854742,-0.231515373352855,-0.2613896218117854,-0.1126373626373625,-0.1768280729268769,-0.132258731142798,-0.0979591836734693,0.0110763303635925,-0.040886249428963,0.0616940581542353,-0.0938713854121708,-0.0230339692880408,-0.0277842093077099,0.0552902739381755,0.0409023301933564,-0.0177777777777777,0.0736384556379443,-0.0689578713968958,-0.2920249536334514,-0.1635458167330677,0.0040650406504065,0.0052669379937753,-0.0606263982102908,-0.1124497991967871,-0.0402285714285713,0.1507262263633872,-0.0424173318129988,0.2163962920046349,0.3385400063755179,0.4233898305084747,0.5039398280802292,0.4905928292509762,0.4133288455065635,0.4837455830388693,0.8745535714285717,0.5104316546762591,0.523032281465361,0.3885582010582011,0.2199302730970365,0.3109584764283484,0.2412060301507539,4.397172236503856,55.74324324324325,4.791724137931035,4.24875,3.1948051948051948
BCZB-L,13.0,-0.0175322213798332,6.763512564350463e-07,0.0219270440171582,0.1230741669652454,0.0033346087608649,1.0,0.0356389708983551,3.608308474566934e-08,-0.0783976289497586,1.7143521586473893e-05,7.441103316063032e-07,-0.0621419892379795,4.0,7.625539990317009,0.2859659721379878,-0.1149576380158158,0.0597996435375822,0.0472222222222222,-0.0425531914893616,-0.1089108910891089,-0.1818181818181818,-0.1743119266055046,-0.0909090909090908,-0.0909090909090908,-0.0551181102362204,-0.0136986301369862,-0.0931989924433249,-0.0816326530612244,-0.0862944162436547,-0.0348525469168901,-0.005524861878453,0.1180124223602483,0.142857142857143,0.3235294117647058,0.0714285714285714,0.1999999999999999,0.348314606741573,0.090909090909091,0.0315186246418337,0.0942249240121579,-0.0163934426229508,-0.0296495956873314,-0.1627906976744185,-0.0374331550802139,-0.1240875912408759,-0.0526315789473683,-0.0886075949367088,-0.0649350649350649,-0.005524861878453,-0.1588785046728972,-0.2531120331950207,-0.2756539235412474,-0.3308550185873605,-0.3661971830985915,-0.3233082706766917,-0.3245778611632269,-0.3394495412844036,-0.2727272727272727,-0.2468619246861925,-0.320754716981132,-0.2274678111587983,-0.2653061224489796,-0.2927308447937131,-0.2756539235412474,-0.2785571142284569,-0.2156862745098039
BDAJ-L,6.0,-0.4889508196721311,4.519637605171612e-07,0.0146524888905442,-0.1313369737537431,0.1129953466836553,1.0,-0.5514486391571555,-2.8343939884458496e-07,-0.5755202117732959,1.854292924248133e-07,8.726996471915826e-07,-0.4673326133909287,4.0,1.1871490769639272,0.1377778272682731,0.0555866142259962,-0.1213130818226359,0.8725490196078429,-0.5466666666666666,-0.0097087378640776,-0.5165876777251184,-0.5363636363636364,-0.0192307692307692,-0.4631578947368421,-0.4456521739130434,-0.4,-0.4171428571428571,-0.4395604395604395,0.0099009900990099,0.0099009900990099,0.0515463917525773,-0.3855421686746987,0.0851063829787235,-0.2867132867132866,-0.3061224489795918,0.1208791208791209,-0.3461538461538461,0.0408163265306122,-0.4795918367346938,-0.0097087378640776,-0.0192307692307692,-0.0192307692307692,-0.0377358490566037,-0.6470588235294118,-0.0555555555555555,-0.5732217573221757,-0.603112840466926,-0.5466666666666666,-0.0727272727272727,-0.128205128205128,-0.5603448275862069,-0.0642201834862385,-0.0973451327433627,-0.0642201834862385,-0.0892857142857143,-0.1499999999999999,-0.6861538461538461,-0.7166666666666667,-0.2153846153846154,-0.2272727272727273,-0.1206896551724137,-0.1052631578947367,-0.6991150442477876,-0.135593220338983,-0.1052631578947367,-0.1639344262295081
BDBL-L^I07,13.0,-0.0085940026798504,-3.5732414793328497e-07,-0.0115843095515549,0.0687199956847726,0.0190266403729251,1.0,0.0835623969213853,3.716461203770848e-08,-0.0280278422273758,4.1183612370452e-07,1.2717548948513417e-06,0.018253075443626,5.0,2.3171663808439376,-0.0354638954394157,-0.0151447100845254,0.1199245757385291,0.1428571428571428,-0.4038929440389294,-0.4393592677345537,-0.4166666666666666,-0.4444444444444444,-0.449438202247191,-0.4506726457399103,-0.4895833333333332,-0.5060483870967741,-0.5545454545454545,-0.5625,-0.5233463035019454,-0.527027027027027,-0.6207430340557275,-0.611111111111111,-0.6397058823529411,-0.5977011494252873,-0.6016260162601625,-0.6287878787878787,-0.6391752577319587,-0.6724598930481283,-0.5970394736842105,-0.5359848484848484,-0.4989775051124744,-0.4367816091954022,-0.5377358490566038,-0.542910447761194,-0.5288461538461539,-0.4431818181818182,-0.5377358490566038,-0.467391304347826,-0.4469525959367945,-0.3701799485861182,-0.390547263681592,-0.3287671232876712,-0.3378378378378378,-0.2999999999999999,-0.4354838709677419,-0.4958847736625514,-0.5279383429672446,-0.5177165354330708,-0.5916666666666666,-0.5070422535211268,-0.527027027027027,-0.4696969696969697,-0.5177165354330708,-0.4555555555555555,-0.5040485829959513,-0.5970394736842105
BDCK-L^L08,12.0,0.1271842270775793,1.1673487864518736e-06,0.0378449924952044,0.1835116512586129,0.0089775263979187,1.0,0.002591147093292,5.75850339697439e-08,-0.0320148092918017,1.1988192157300333e-08,1.4095814836941658e-06,0.2571594448848348,4.0,0.1677842418918285,-0.4421893519128455,0.0743137702994649,0.0743137702994649,4.941176470588235,-0.8521739130434782,-0.8433179723502304,0.0,-0.8740740740740741,0.0,-0.8433179723502304,-0.0285714285714284,-0.8418604651162791,-0.0285714285714284,-0.8068181818181818,-0.8162162162162162,-0.0285714285714284,0.0,-0.8191489361702128,-0.0285714285714284,-0.8111111111111111,0.0,-0.8333333333333333,-0.8583333333333333,-0.8629032258064516,-0.8341463414634146,-0.8172043010752688,-0.839622641509434,-0.8571428571428571,-0.8692307692307693,-0.8540772532188841,-0.8528138528138528,-0.8316831683168316,-0.8508771929824561,-0.8380952380952381,0.0,-0.853448275862069,-0.8559322033898304,-0.8661417322834646,-0.860655737704918,-0.8461538461538461,-0.0285714285714284,-0.0555555555555554,-0.8811188811188811,-0.0555555555555554,-0.0555555555555554,-0.8316831683168316,-0.8553191489361702,-0.8265306122448979,-0.5853658536585366,-0.8247422680412371,-0.8282828282828283,-0.8282828282828283
BDIM-L^C23,23.0,-0.003799601891681,3.054844152214106e-07,0.0099036856298927,0.1532453569183804,0.0559842889899858,1.0,-0.0531952870499928,3.098150953422177e-08,-7.477132679280803e-05,1.0606747209636025e-07,4.93177985262396e-07,-0.0261813162426984,5.0,3.345375444075948,-0.1198553121760816,-0.5111606603746013,-0.0214256087876639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0859686828369665,-0.0103058510638297,-0.0699781318338018,-0.0746036680136773,-0.1166172106824926,-0.2214958158995816,-0.0667711598746081,0.145,0.0724063400576369,0.2261120263591431,0.0467651195499296,0.2052631578947368,0.2988656195462478,0.2042880258899677,0.2765866209262435,0.0609408410548824,-0.007997334221926,-0.0679398872886662,0.4257662835249043,0.1665360501567399,0.1984702093397745,0.0013454423141607,-0.0334415584415584,0.1813492063492063,0.1583657587548639,0.0230240549828177,0.176679841897233,0.4884999999999999,0.1538759689922479,-0.0951367781155014
BDLO-L,13.0,-0.0966057947951637,1.6986205596736356e-06,0.0550686162346038,0.1538962165914612,-0.0080867187007488,1.0,0.0407537075646119,1.2686526159107625e-07,-0.0589110929853054,3.881189410359752e-07,1.2866936779082789e-06,-0.2308194204567261,4.0,1.635750986653036,0.3228678500281864,0.2198249943425622,-0.1208917801721217,0.114164904862579,-0.2181818181818181,-0.2666666666666666,-0.3094890510948904,-0.2778625954198472,-0.1477477477477476,-0.1759581881533101,-0.2632398753894081,-0.1955782312925169,-0.1399999999999999,-0.1191806331471135,-0.0833333333333332,0.0725623582766441,-0.0227272727272725,-0.1092278719397361,-0.1942078364565587,-0.1508078994614002,-0.177391304347826,-0.2023608768971331,-0.1142322097378276,-0.0346938775510203,-0.2444089456869008,-0.2194719471947193,-0.2700617283950617,-0.3616734143049932,-0.432172869147659,-0.4556962025316454,-0.5231854838709677,-0.5814159292035398,-0.5520833333333333,-0.5057471264367817,-0.4709172259507829,-0.476190476190476,-0.3857142857142857,-0.4124223602484472,-0.4174876847290639,-0.3582089552238805,-0.3693333333333333,-0.4691358024691358,-0.5163599182004089,-0.5255767301905717,-0.5579439252336448,3.927083333333334,-0.5269999999999999,-0.5260521042084167,4.141304347826087,-0.4467836257309941,-0.4124223602484472,-0.4116915422885571
BDRV-L,18.0,0.0332765474162407,1.0158009335898468e-06,0.0329318701955187,0.2051508462104488,0.1133684959135853,1.0,0.0130135712957798,8.556664131358775e-08,0.071272971010428,9.377357090046544e-07,6.52655362176189e-07,0.0628415300546448,4.0,5.633537249264995,-0.1459428452648873,-0.2181077937184955,-0.2181077937184955,0.0081566068515497,-0.1705006765899864,-0.1486111111111111,-0.1771812080536913,-0.2120822622107969,-0.1912928759894459,-0.1217765042979943,-0.143854748603352,-0.1716216216216216,-0.1591220850480109,-0.164850136239782,-0.1038011695906432,-0.0850746268656716,-0.1038011695906432,-0.1115942028985508,-0.1544827586206897,-0.1474269819193324,-0.1837549933422103,5.385416666666667,5.385416666666667,5.385416666666667,-0.2038961038961039,5.521276595744681,5.521276595744681,5.521276595744681,5.385416666666667,5.385416666666667,5.4526315789473685,5.4526315789473685,-0.3725690890481065,5.4526315789473685,5.521276595744681,5.521276595744681,-0.2994285714285715,5.521276595744681,5.663043478260869,5.663043478260869,5.663043478260869,5.663043478260869,5.663043478260869,5.736263736263736,5.887640449438202,5.385416666666667,5.255102040816326,-0.350635593220339,-0.350635593220339,-0.2905092592592593,-0.2676224611708482,-0.2667464114832535
BFQK-L,12.0,0.130831452219714,4.265573770491803e-05,1.3828823844728322,0.0092846569432093,0.0059958388499801,1.0,0.1307144098731096,9.285245901639344e-06,0.0155633738818855,9.835056726147712e-06,0.0012954819672131,0.1310787445753609,2.0,0.1601558525556111,1.239419244638451,0.2394192446384513,0.2394192446384513,-0.8738366080661841,-0.1256781193490055,-0.1087557603686635,-0.2319301032565528,-0.2170040485829959,-0.2201612903225807,-0.1524978089395268,-0.192821368948247,-0.1791171477079796,-0.2067268252666119,-0.1240942028985506,0.0125654450261778,0.0865168539325842,0.1763990267639901,0.3102981029810299,0.2807947019867549,0.0685082872928175,0.3210382513661201,0.1283547257876311,0.3600562587904359,0.344923504867872,-0.0232323232323232,-0.0954162768942936,-0.1706689536878216,-0.1054579093432007,-0.0675024108003856,-0.0701923076923077,-0.2047697368421053,-0.2601377199693956,-0.3112535612535612,-0.2474708171206225,-0.185341196293176,-0.1975103734439834,-0.2486402486402485,-0.1670973298880275,-0.176320272572402,0.0243644067796611,-0.1335125448028674,-0.1335125448028674,-0.0987884436160299,-0.1128440366972477,-0.1327354260089686,-0.192821368948247,-0.2337559429477019,-0.2264,-0.1136571952337305,-0.0122574055158324,0.0031120331950207,-0.0092213114754098
BFQL-L^K03,13.0,0.1505236910711366,4.144472560890831e-05,1.3436218445065458,0.129566917044314,0.0322978103186848,1.0,0.057294136125956,2.2673179342113986e-06,0.024029574272775,4.450436502384852e-09,2.0804853439058576e-05,0.3972280504322518,2.0,0.060467329583774,0.0849980590378786,0.3733437267988291,0.3733437267988291,0.0,-0.1772068511198945,-0.1772068511198945,-0.1925035873661635,-0.1678339860571688,-0.1365000674490758,-0.1748070322445494,-0.1487016657246399,-0.142543786209437,0.0365774664993321,-0.0895692214695894,-0.0699080969159795,-0.0796204101439637,-0.020579516113608,0.2123629820781742,0.2924385442430972,0.2924385442430972,0.2924385442430972,0.1821098799630656,0.1821098799630656,0.1821098799630656,0.1821098799630656,0.1070062041981021,0.1082759814742675,0.1082759814742675,0.0292438798890541,0.0575128035684784,0.0575128035684784,0.2631410177351323,0.1342473642243289,0.2912002017145738,0.6023843794980914,0.6023843794980914,0.4751685199055138,0.6823483031637045,0.7094738950460677,0.7094738950460677,0.5959422819210274,0.4626963724650099,0.4240545050055617,0.3578246804900038,0.2878555440987853,0.261087989755461,0.2772872393494963,0.3954546693190179,-0.0434839456824251,-0.0434839456824251,-0.1064561158611062,-0.1064561158611062
BFQZ-L^I03,13.0,-0.4032848497502855,-1.5885047337441066e-06,-0.0514987040932868,-0.0269654299518116,0.2945429776847419,1.0,-12.186619718309869,-1.727755148710343e-06,0.0094151988813122,2.4863258358799898e-12,4.584388661478211e-05,-0.3809123503555006,1.0,0.0042007967289487,-0.8080890733218388,-0.8080890733218388,-0.8080890733218388,0.0,-0.142857142857143,-0.25,-0.4,-0.25,-0.25,-0.25,-0.25,-0.4,-0.25,-0.3333333333333333,-0.4,-0.4545454545454546,-0.6,-0.625,-0.6666666666666667,-0.6842105263157895,-0.7,-0.7,-0.8,-0.8333333333333334,-0.7857142857142858,-0.8235294117647058,-0.8125,-0.9016393442622952,-0.8928571428571429,-0.8928571428571429,-0.8909090909090909,-0.85,-0.85,-0.8333333333333334,-0.8421052631578947,-0.85,-0.8571428571428572,-0.8636363636363636,-0.875,-0.8421052631578947,-0.8636363636363636,-0.8636363636363636,-0.8536585365853658,-0.9016393442622952,-0.9032258064516128,-0.9032258064516128,-0.8983050847457628,-0.9,-0.9032258064516128,-0.9189189189189187,-0.9230769230769232,-0.926829268292683
BFRL-L,34.0,0.1314525041030546,1.5057777852292326e-06,0.0488167286785416,0.0679549371469673,-0.0808511819767427,1.0,0.2162450341780074,3.164445112361507e-07,-0.029231738227775,1.1554205612497015e-09,5.300180962906686e-06,0.1112624039280451,2.0,0.0722360562684951,0.4579295055626365,0.4457266689882872,0.4457266689882872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
