firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,cinvest,convind,depr,egr,ep,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BAJS-L,19.0,0.0937548493473918,1.0242735694723789e-06,0.109958483262172,0.095579985762637,0.0811245546101701,0.9495036234080638,-620.0891000000001,0.2964138162686531,0.0026445278927478,-0.0017402453485403,-0.0082708421384455,1.0,0.0576788421241132,0.1487302383809308,1.6838447655438705e-07,0.0485873738159554,0.0001853115143787,0.0649161407929035,0.0298174256715466,3.0443753289716064e-06,0.0761635442832053,5.0,14.691509720181184,0.007428727081569,0.0218977178745606,0.0627248449367957,0.0157523047885815,0.0066162620668018,0.0265400872891414,0.1148608714269011,0.596341493929693,0.0557817589576548,-0.0948958909157915,-0.1497316946512031,-0.1639148936170212,-0.1980408163265307,-0.2225387780943336,-0.2182078624860736,-0.1856763925729443,-0.2321400656557761,-0.1783205085312814,-0.1321554770318022,-0.0792877225866917,-0.123170296322742,-0.1275310834813499,-0.1506138682344804,-0.1712502108992746,-0.1757006209095486,-0.1774949765572673,-0.1876963783694394,-0.0625954198473283,-0.1522264411460131,-0.1036496350364963,-0.0682852807283763,-0.0458430458430458,0.0696864111498256,0.0513698630136985,0.0229071220324863,-0.0675778283978739,-0.0267485635030712,0.0165562913907284,-0.1400560224089636,-0.174731182795699,-0.1379431379431379,0.0067636810821889,-0.0432411375146085,-0.1467778356783047,-0.1715297689323663,-0.2003906885886375,-0.2303353180821059,-0.2495034377387319,-0.2221694378463975,-0.1927691043549713,-0.0837530311509047,-0.0846067834513604,0.0207813798836242,0.0428874734607218,0.0080032833983172,0.0123660346248968,-0.1075581395348838
BAOH-L,4.0,-0.0451692329330897,1.0717515861704844e-06,0.1150553742296008,0.0822245762093481,0.2151250239141143,0.4916725531491651,-159.5876,0.8258408319821522,-0.0222200653826817,-0.0141551509533374,-0.8044803101247545,1.0,0.1528950080039232,-0.0241309938760049,-1.040410079608564e-08,-0.1576247825978354,3.629620846002053e-08,0.1808633632411132,0.0178209571000887,1.0525465520897611e-06,-0.0654166955211841,3.0,0.5982375528498455,0.0237572618904134,0.0310736382573386,-0.1737088620294917,-0.1903079805207365,-0.032189377384738,-0.0713646641389381,-0.0822457196862379,1.826154877406042,0.0036496350364962,0.0073529411764705,0.0148148148148148,-0.071186440677966,-0.1103896103896103,-0.0957095709570955,-0.1016393442622949,-0.0927152317880793,-0.0927152317880793,0.4196891191709846,0.3700000000000001,0.3979591836734695,0.3631840796019903,0.3700000000000001,-0.0143884892086328,-0.0385964912280701,-0.0452961672473867,-0.0352112676056336,-0.0352112676056336,-0.0179211469534049,-0.0805369127516777,-0.0419580419580418,0.0,-0.0214285714285712,-0.007246376811594,-0.0866666666666665,-0.007246376811594,-0.0352112676056336,-0.0179211469534049,0.4345549738219896,0.44973544973545,0.5222222222222224,0.5480225988700567,-0.048611111111111,-0.0519031141868512,-0.0283687943262409,-0.048611111111111,-0.0743243243243242,-0.0897009966777406,-0.0774410774410774,-0.1217948717948718,-0.2472527472527472,-0.0385964912280701,0.1861471861471861,0.3300970873786408,0.1416666666666668,0.2568807339449541,0.2511415525114155,0.1759656652360515
BBOU-L,30.0,0.0300540765391015,1.440857557371609e-07,0.0154679878820882,0.0302540804307588,0.1947044971569697,0.6173719758580622,63.0,-0.1046902032048885,0.007220146782544,0.0055982590993647,0.0482868808805254,1.0,0.0899975544142822,-0.0353922234073499,4.3770321053246914e-08,0.0046787220600037,1.2885153652268904e-06,-0.0229276895943562,0.0165002773155851,2.607390203840341e-07,0.0702734839476813,4.0,18.282300667103453,0.0006930288612988,0.0120944024998242,-0.0380325987860384,-0.0290206512906772,0.0160122251013221,0.0485789155412215,0.0093775933609958,0.360154965894772,0.0369685767097967,-0.0040500736377024,0.037989255564083,0.1214759535655058,0.1131687242798353,0.0734126984126983,-0.0073394495412844,0.0545808966861598,0.0632861635220125,0.0969180859691809,0.04480494399382,0.1086065573770493,0.1900571931368235,0.154502774221084,0.2043633125556545,0.1869240895129442,0.1864035087719298,0.2362888482632541,0.2819905213270142,0.3758901322482197,0.2523148148148146,0.2048997772828509,0.2979846449136276,0.2552204176334107,0.2838158519221643,0.4511802575107295,0.4653304442036836,0.434252386002121,0.4380648591174909,0.4162303664921465,0.4566505115778136,0.4147489539748954,0.447298020331728,0.5317100792751983,0.5996451803666469,0.505286588759043,0.4434364994663822,0.4878987898789879,0.4903581267217631,0.4480728051391864,0.4110589462702139,0.3871794871794871,0.4637445887445888,0.3786952089704383,0.4911797133406836,0.5369318181818181,0.523943661971831,0.5213723284589427,0.4221871713985279
BBXK-L,30.0,-0.0895146216460657,6.10656741146602e-07,0.0655556201502785,0.0263172086501644,0.1273759768332631,2.157251713772491,21.0,-0.236962170437335,-0.0027088252597663,0.0018960503998061,-0.0563291686867851,1.0,0.1353012130453583,-0.0632386021607579,5.307903489521315e-09,-0.1245494770461485,9.968495418375171e-07,-0.0518959264866387,-0.0859813084112149,9.492266318225666e-07,-0.1062017463682153,3.0,1.282112766726684,0.2257681806569939,-0.0026671960389568,-0.022490019904957,0.0143111013617508,0.0039005589255913,0.0099604288564954,0.0071737902466579,2.678834197595634,0.0,0.0456140350877192,0.0456140350877192,0.1037037037037036,0.0240549828178693,-0.0099667774086378,-0.053968253968254,-0.035598705501618,-0.0942249240121581,-0.1534090909090909,-0.06875,-0.0802469135802469,-0.115727002967359,-0.2053333333333333,-0.1880108991825613,-0.115727002967359,-0.1183431952662721,-0.1209439528023599,-0.1485714285714285,-0.0858895705521471,-0.1286549707602339,-0.0858895705521471,-0.138728323699422,-0.06875,-0.06875,-0.1967654986522911,-0.2971698113207547,-0.2678132678132678,-0.3085846867749419,-0.2988235294117647,-0.3407079646017699,-0.4133858267716536,-0.4269230769230769,-0.4051896207584829,-0.4110671936758893,-0.4522058823529412,-0.4532110091743119,-0.4879725085910653,-0.4562043795620438,-0.4377358490566038,-0.4156862745098039,-0.3765690376569037,-0.3778705636743215,-0.3918367346938776,-0.2623762376237624,-0.2531328320802005,-0.3242630385487528,-0.3037383177570094,-0.3021077283372364
BCIP-L,19.0,0.0152201934434254,6.348780832348401e-06,0.6815584543966952,0.0534992709730509,0.1241737138676396,0.439928110648139,-53.30930000000001,0.0421521419695738,-0.0113185465280376,-0.0008549750162556,-0.101337147336587,1.0,0.2703209053405789,0.0569259471209811,3.30147208028132e-07,-0.0339775554669519,2.697904148602801e-06,0.0092315345393321,0.0406878355171755,1.3253010022435417e-05,-0.0022081113593448,5.0,0.7980761999375598,0.0306338948396274,-0.0380082820592997,-0.0331338538339213,0.1740298137886893,0.0050849492673837,0.015650085509891,0.0836517027156371,0.7982300862038452,0.0204081632653061,-0.0925925925925926,-0.2096774193548387,-0.1694915254237288,-0.1090909090909091,-0.0925925925925926,-0.0754716981132076,-0.0392156862745098,-0.0925925925925926,-0.1250000000000001,-0.1694915254237288,-0.2096774193548387,-0.1551724137931034,-0.1694915254237288,-0.1090909090909091,-0.1551724137931034,-0.1090909090909091,-0.1090909090909091,-0.1694915254237288,0.0,-0.1694915254237288,-0.0754716981132076,-0.1090909090909091,-0.0754716981132076,0.0,-0.0925925925925926,-0.1090909090909091,-0.1694915254237288,-0.1250000000000001,-0.1967213114754098,-0.2999999999999999,-0.3552631578947368,-0.3194444444444444,-0.2461538461538461,-0.234375,-0.2794117647058824,-0.2575757575757575,-0.2461538461538461,-0.234375,-0.2222222222222222,-0.234375,-0.1967213114754098,-0.0925925925925926,-0.1090909090909091,-0.1090909090909091,-0.1090909090909091,-0.1090909090909091,-0.1090909090909091,-0.1551724137931034
BCQF-L,29.0,0.0841219073662557,4.192444029891936e-07,0.0450069981719758,0.0618133816907785,0.1008412327045191,0.8925795476995677,-267.5762000000001,0.3631902100677975,0.0019143368080418,0.0008890300864426,-0.0004336570497789,1.0,0.2775163796774509,0.2829321240735338,5.8310281147550033e-08,0.0688543580501488,4.667324564772656e-05,0.0795405123423685,0.0313227366825492,8.68641243804709e-07,0.0004006379172355,5.0,23.988923569783548,0.0819257577509835,0.019902249113333,-0.0564048970079268,-0.0049859000566341,0.0080058457619854,0.0244499834569232,0.0621463888700647,0.6642779151090962,0.0711557788944723,0.0054567502021019,0.0706983751210588,0.094489055109449,0.050242769685455,-0.0263235150210392,-0.0355723563051274,-0.0001004924128228,-0.0961940230720319,-0.0602568945976577,-0.0200906046878077,-0.0462039877300612,-0.0764804158158529,-0.0986502400579762,-0.1047327694799352,-0.0900777320530406,-0.0723475666604512,-0.0432692307692307,0.0093325218096977,0.1177263536283981,0.0768398268398267,0.1012728278915329,0.111359320898023,0.2166788945952555,0.287026257922649,0.3227864929540016,0.3832893090504656,0.3727924944812362,0.4703709176887838,0.5030211480362536,0.5034753702024779,0.4585165640574611,0.5091763992112845,0.6988219224859142,0.571383449147189,0.4345444059976933,0.5251379521765789,0.4451706608569354,0.3802191704813427,0.3574351978171897,0.3844441352441907,0.3916083916083916,0.4561685935899313,0.4275466284074605,0.4498032930205451,0.3718461326347717,0.3206795858773559,0.3898589188434138,0.2920399948058692
BCYN-L,29.0,-0.0201799047493298,2.148240382415395e-06,0.2306193005200993,0.0908015314836527,0.2805843406324024,0.6331413039796813,387.4893,-0.7385592224146552,0.0258287910318544,0.0029121217611057,-0.4163897087902435,1.0,0.067334482114867,0.0397292543967194,4.2098996407025613e-07,-0.0756153666622362,7.625142678309385e-06,-0.161748244632136,-0.0192442627819175,2.143435657442077e-06,-0.063708088066405,3.0,4.0736332774479225,-0.1367956989036065,0.3017591265325253,0.0025829238480418,1.0826822024151457,0.0260042682971176,0.0550338600803262,0.0826822024151456,0.8263757291448214,-0.0547914818101152,0.0157728706624604,0.1155654540955208,0.2623914869784374,0.1306746927514421,0.1427122940430925,0.1435819381024858,0.2872644203312391,0.2343921139101861,0.269144144144144,0.1989361702127658,0.2872644203312391,0.3360995850622406,0.4342984409799555,0.4722403657740037,0.4149403640929063,0.3235466823253081,0.280681818181818,0.4274857504749842,0.4887714663143989,0.5850914205344584,0.7298541826554106,0.960852544584602,0.8133547868061142,0.9223880597014926,1.4132762312633833,0.96,1.3201235203293873,1.3237113402061855,1.658018867924528,1.2767676767676766,1.03613369467028,0.941429801894918,1.0306306306306308,0.9850286217525316,0.8536184210526314,0.7199542159481114,0.5906845448129852,0.5041708375041709,0.6321506154960173,0.4292961318960051,0.5224586288416075,0.5026666666666666,0.5250338294993233,0.5183563489390366,0.4927152317880794,0.3952336737852056,0.344066785927251,0.4078700811992501
BCZB-L,30.0,0.114708415666008,1.0302932299676888e-06,0.1106047097758157,0.0417461514573443,0.0757603350937898,1.9529323366887328,-77.5,0.0961689864836559,-0.0011050409968312,-0.0021404109589041,-0.0093585731247106,1.0,0.0738533036977167,0.0784342258440046,4.2957847532049096e-08,-0.0315300206047247,7.052707826552654e-06,0.02106149957877,0.0088665957339007,2.028333318746266e-06,0.1340847260007773,4.0,1.904724141486107,0.1767136254766773,0.0700595400896257,0.0653945638443228,-0.1130553194688786,0.0032725785191582,0.0097152880852786,0.0851128737034777,0.5909886334647385,0.0315457413249211,0.0031645569620253,0.0095541401273884,0.3263598326359831,0.23828125,0.2480314960629921,0.3153526970954357,0.3605150214592274,0.3432203389830508,0.3208333333333333,0.3432203389830508,0.278225806451613,0.2730923694779115,0.1362007168458781,0.1527272727272726,0.2053231939163498,0.1828358208955223,0.2286821705426356,0.2730923694779115,0.3842794759825327,0.2480314960629921,0.2938775510204081,0.3099173553719008,0.4151785714285712,0.3432203389830508,0.2334630350194553,0.0968858131487888,0.1444043321299639,0.2239382239382239,0.2938775510204081,0.2239382239382239,0.2529644268774704,0.1872659176029962,0.23828125,0.3319327731092436,0.2053231939163498,0.1962264150943395,0.278225806451613,0.1654411764705881,0.2286821705426356,0.1654411764705881,0.1872659176029962,0.283400809716599,0.3663793103448276,0.2938775510204081,0.3547008547008548,0.0931034482758621,0.0192926045016077,0.0095541401273884
BCZN-L,29.0,0.046781248449474,2.538046156735096e-07,0.0272465983855987,0.0947651969328127,0.2887789194727806,1.3608458240946084,97.7964,-0.0092628245071326,0.0192928092792178,0.0029323671005897,-0.0366139093749451,1.0,0.1750071562895062,0.2614446493416759,6.898749407575287e-08,-0.081909266336367,5.873066861491417e-07,-0.0020286059112035,-0.0205403364910707,3.021776091135708e-07,-0.0831862462984706,4.0,4.5937723655058935,0.1495980761989607,0.0385330827670804,0.0964017103308632,0.0362855585061233,0.030931965971392,0.0647550712739308,0.1307239499924809,0.5214238505279386,0.0533130236100531,-0.0075585789871503,0.0563153660498794,0.01,-0.0252412769116555,-0.0409057706355002,0.0076745970836531,0.0445505171042164,-0.0499276410998552,0.0092236740968485,0.0202020202020203,0.0896265560165974,0.0718367346938775,0.0887230514096186,0.0571658615136876,0.1127118644067797,0.1712756467439786,0.2134935304990759,0.3038728897715987,0.3953241232731137,0.413347685683531,0.5285215366705474,0.6051344743276286,0.6412500000000001,0.7163398692810459,0.9337260677466864,0.8650568181818183,0.8210818307905687,1.0231124807395997,1.2914485165794067,1.2067226890756304,0.9280469897209987,1.148936170212766,1.23679727427598,1.1245954692556634,1.0262345679012346,0.8363636363636364,0.6620253164556962,0.5876662636033858,0.7961696306429551,0.8185595567867037,0.8730385164051357,1.0940988835725682,0.974436090225564,0.9480712166172108,0.9112081513828238,0.7483355525965381,0.7436918990703851,0.6557377049180328
BDAJ-L,30.0,0.0096719932716568,5.398340190528511e-07,0.0579526131665693,0.0699708454810495,0.244045777915249,1.4099585629357227,-11.2,-0.1341767632315942,-0.0116209134733798,-0.0045479988804925,-0.0225653206650832,1.0,0.2507288629737609,0.0151049667178698,4.8877783818404434e-08,-0.0267838459928848,4.158764068509415e-09,-0.0293853969518876,0.0269133725820016,4.408531030751909e-07,0.0030978934324659,4.0,0.1944907994597452,0.0399989702598164,0.0126607706968776,0.0842356173238524,0.9770927601809954,0.0073921971252566,0.0137090632140137,-0.0229072398190045,0.5493724979383079,-0.0105263157894737,0.0160427807486629,0.0919540229885056,-0.0776699029126214,-0.147982062780269,-0.1666666666666666,-0.2148760330578513,-0.2016806722689075,-0.1983122362869198,-0.1324200913242009,-0.1703056768558952,-0.205020920502092,-0.1703056768558952,-0.1363636363636364,-0.1121495327102805,-0.0909090909090909,-0.0952380952380953,-0.0594059405940594,-0.0256410256410256,-0.0104166666666666,-0.0206185567010309,-0.1162790697674418,-0.1284403669724771,-0.1739130434782608,-0.1363636363636364,-0.24,-0.2116182572614109,-0.2430278884462151,-0.24,-0.3214285714285714,-0.3333333333333333,-0.3262411347517731,-0.3189964157706093,-0.2936802973977696,-0.2692307692307693,-0.2116182572614109,-0.1363636363636364,-0.0776699029126214,-0.0306122448979592,0.021505376344086,0.0326086956521738,0.0734463276836157,0.1728395061728393,0.1801242236024842,0.1801242236024842,0.1801242236024842,0.1801242236024842,0.1728395061728393,0.0982658959537572
