firms,absacc,acc,age,agr,chpmia,currat,egr,herf,invest,pchcurrat,pchquick,pchsale_pchrect,pchsale_pchxsga,pctacc,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BWQW_65-L^I10,0.0786219530812681,-0.0786219530812681,16.0,0.1160824853281646,-0.0631883414065256,1.4781814273430782,0.1222151495862507,2.272936327542116e-05,0.0699402358261994,0.0274547707309506,0.0382164834002473,0.3923123940226499,-0.2116529177555171,-0.8612040133779262,1.0692175408426483,0.5756737072104879,0.0409090909090907,0.0138248847926267,0.042654028436019,0.0185185185185186,-0.0871369294605809,-0.0134529147982062,0.0232558139534884,0.0280373831775702,-0.1338582677165354,-0.105691056910569,-0.1372549019607841,-0.1666666666666666,-0.0598290598290597,-0.0717299578059071,-0.105691056910569,-0.0717299578059071,-0.0794979079497907,-0.0393013100436681,-0.0350877192982455,-0.0393013100436681,-0.0909090909090908,-0.1093117408906882,-0.1603053435114503,-0.1505791505791505,-0.140625,-0.0517241379310343,-0.0178571428571429,-0.1570881226053638,0.0784313725490197,-0.0178571428571429,-0.0638297872340425,-0.1269841269841268,-0.1129032258064515,0.0,-0.0350877192982455,0.0,0.0731707317073173,0.1458333333333334,0.1111111111111111,0.0731707317073173,0.1111111111111111,0.1956521739130434,0.2865497076023393,0.3253012048192774,0.3414634146341464,0.4012738853503186,0.4864864864864866,0.788617886178862,0.9642857142857142
CWV_20-L^I06,0.1222012864661165,-0.1222012864661165,6.0,0.032942357478734,-0.6998692161140555,1.2334283000949666,0.014129045280226,2.339536930092741e-05,0.0658054630950494,0.174561482622975,0.1788601201491434,-0.0172937548583991,-0.0408657814877904,-4.139084507042253,0.9218423551756884,0.0732844335778321,0.0099431818181818,-0.0153846153846154,0.0414201183431952,0.024745269286754,-0.0486486486486487,-0.0600801068090788,0.0042796005706133,-0.0028328611898016,0.0,-0.0167597765363128,-0.0042432814710042,-0.0369357045143637,0.0682852807283762,0.0931677018633538,0.0847457627118644,0.1246006389776357,0.0538922155688623,0.0292397660818712,0.0277372262773722,0.0748091603053435,0.0028490028490029,-0.046070460704607,-0.0638297872340425,-0.0563002680965147,-0.0809399477806788,-0.0892626131953429,-0.0042432814710042,0.0,0.1540983606557378,0.1871838111298482,0.0965732087227415,0.0445103857566764,-0.0140056022408963,0.0715372907153728,0.0764525993883791,0.0864197530864196,0.1540983606557378,0.2201039861351821,0.2372583479789103,0.1373182552504037,0.1318327974276527,0.2117039586919105,0.2438162544169611,0.2684684684684686,0.2350877192982456,0.2753623188405798,0.2730560578661845,0.3486590038314177,0.4515463917525775
DLY_Y2-L^F16,0.0664155432196669,-0.0664155432196669,6.0,0.1381941500635862,0.0310523141366544,1.0464700625558534,0.0222543875520172,1.1838723636323746e-05,0.1224565493853327,-0.143011688670715,-0.1501869152227375,-0.0345565259681809,0.1088490128308319,-0.8322981366459627,0.806970509383378,0.1088490128308319,-0.0753424657534246,-0.033112582781457,-0.0266666666666667,-0.0595813204508857,-0.053484602917342,-0.0151770657672849,-0.0051107325383304,0.0428571428571429,-0.053484602917342,-0.0266666666666667,-0.1386430678466077,-0.0959752321981424,-0.0410509031198685,-0.0846394984326018,-0.0118443316412859,-0.0410509031198685,-0.1548480463096961,-0.0730158730158729,-0.0959752321981424,-0.1015384615384615,-0.1138088012139605,-0.1124620060790273,-0.1486880466472303,-0.1070336391437308,-0.1029185867895545,-0.0626003210272874,0.0174216027874563,0.008635578583765,0.1991786447638603,0.1991786447638603,0.1339805825242717,0.0428571428571429,0.0656934306569341,0.1967213114754098,0.2066115702479338,0.2294736842105262,0.3904761904761904,0.36768149882904,0.3394495412844036,0.3363844393592676,0.3272727272727271,0.414043583535109,0.5248041775456918,0.5408970976253298,0.489795918367347,0.5168831168831167,0.6685714285714286,1.013793103448276,0.9084967320261436
DOQX_41-L^J16,0.0873510169808927,-0.0873510169808927,7.0,0.0297918778406304,-0.5853832669152054,2.0827780290466857,0.2693442722261166,5.706256968005007e-07,0.0091840238040741,0.2362883587907471,0.2804978616117605,1.3489226574727096,-0.0006270786100298,-0.5614080496958718,1.1790642745866626,0.6064824940167841,0.0661478599221792,-0.032015065913371,0.0447154471544715,0.0239043824701195,-0.0870337477797513,-0.030188679245283,-0.0058027079303675,-0.0077220077220077,-0.1060869565217391,-0.1013986013986014,-0.1361344537815126,-0.1789137380191693,-0.0886524822695035,-0.0190839694656489,0.0342052313883298,0.1247264770240699,0.1101511879049674,0.1550561797752807,0.2355769230769229,0.3455497382198953,0.3350649350649348,0.3350649350649348,0.4277777777777776,0.4941860465116279,0.489855072463768,0.5623100303951367,0.6421725239616614,0.7364864864864864,0.9250936329588016,0.9250936329588016,0.742372881355932,0.652733118971061,0.5815384615384613,0.9107806691449812,0.9543726235741444,1.056,1.26431718061674,1.379629629629629,1.2543859649122808,1.0979591836734692,1.1506276150627612,1.2946428571428568,1.379629629629629,1.2155172413793105,1.4476190476190474,1.5829145728643217,1.5699999999999998,2.253164556962025,2.232704402515723
DOS_59-L,0.091103775863457,-0.091103775863457,6.0,0.002289067285682,0.6573424949800442,1.0358598207008964,0.1344494658997534,0.002367046822911,0.0043524518812264,0.0415931321859452,0.0585110170320139,-0.1422628280728053,0.1312892837498105,-1.7939124920735574,0.7147514262428688,-0.0524749642346208,-0.0328638497652581,0.0142857142857142,0.0,0.0649999999999999,0.0441176470588233,0.0339805825242718,0.086734693877551,0.109375,0.1036269430051812,0.2241379310344826,0.1833333333333333,0.1329787234042554,0.1833333333333333,0.2603550295857988,0.2102272727272727,0.290909090909091,0.3653846153846152,0.3741935483870966,0.392156862745098,0.401315789473684,0.4589041095890411,0.4295302013422819,0.5434782608695652,0.6771653543307086,0.717741935483871,0.8050847457627119,0.8205128205128205,0.9541284403669724,1.173469387755102,1.0094339622641506,1.048076923076923,0.5661764705882351,0.5777777777777775,0.704,0.601503759398496,0.4895104895104896,0.4589041095890411,0.401315789473684,0.2987804878048781,0.2456140350877191,0.2033898305084744,0.2312138728323698,0.290909090909091,0.2603550295857988,0.2102272727272727,0.2754491017964071,0.2831325301204819,0.401315789473684,0.2754491017964071
DPXL_94-L,0.0302511730609991,0.0302511730609991,6.0,-0.2314751537635458,0.8639506381132608,1.7411477411477412,-0.4395147313691507,0.0001104352073943,-0.3677633505808845,0.1126017076553429,0.2235978448820304,-0.091682996647551,-0.3352230483271375,1.957142857142857,0.9597069597069596,-0.3352230483271375,0.1028037383177569,-0.0272727272727273,-0.0530973451327432,-0.0272727272727273,-0.1439999999999999,-0.1439999999999999,-0.0614035087719296,-0.0614035087719296,-0.122950819672131,-0.1157024793388429,-0.1439999999999999,-0.213235294117647,0.0388349514563106,0.0388349514563106,-0.0092592592592593,0.0288461538461539,-0.018348623853211,0.0190476190476189,0.0918367346938775,0.202247191011236,0.3374999999999999,0.507042253521127,0.6461538461538463,0.5735294117647058,1.6097560975609757,2.2424242424242427,1.9722222222222223,2.2424242424242427,1.0980392156862746,0.9454545454545452,0.7258064516129032,0.215909090909091,0.2738095238095239,0.445945945945946,0.3209876543209877,0.5285714285714287,0.3374999999999999,0.3048780487804878,0.202247191011236,0.0594059405940594,-0.2074074074074073,-0.2357142857142856,-0.2464788732394365,-0.2671232876712328,-0.2818791946308724,-0.2913907284768211,-0.2960526315789473,-0.1893939393939393,-0.1705426356589147
DVX_M7-L^C10,0.1174575970687311,-0.1174575970687311,6.0,0.0718111971593865,0.0348563360284056,1.0696164751529622,0.0985925817328837,3.504733313734832e-05,0.0622302488597752,0.088035774142984,0.1108688659776651,0.0263053953234639,0.0196464635712856,-1.4760490159673223,0.7756305029100135,0.0818298969072164,-0.0123839009287926,0.0093749999999999,-0.0212121212121211,-0.0271084337349397,-0.1222826086956522,-0.0030864197530865,0.0062305295950155,-0.0499999999999999,-0.1002785515320333,-0.0744985673352436,-0.1386666666666667,-0.1760204081632652,-0.1522309711286089,-0.0875706214689265,-0.0926966292134832,-0.0499999999999999,-0.0977653631284916,-0.0718390804597701,-0.0610465116279069,-0.00920245398773,-0.0499999999999999,-0.0977653631284916,-0.0952380952380952,-0.0527859237536657,-0.0122324159021406,-0.0527859237536657,-0.03003003003003,0.0,0.0221518987341771,-0.0901408450704225,-0.0527859237536657,-0.0610465116279069,-0.063768115942029,-0.0030864197530865,-0.0718390804597701,-0.035820895522388,0.0157232704402514,0.0912162162162162,0.0730897009966777,0.0,0.0625,0.1962962962962962,0.2568093385214007,0.2097378277153558,0.1577060931899641,0.1413427561837454,0.2142857142857142,0.2971887550200802,0.3744680851063828
FGW_82-L^I98,0.0839060416452969,-0.0839060416452969,6.0,-0.0266513730517508,-0.6953591444478576,1.259197602796737,0.0661341259520713,8.59305331052988e-06,0.0273260913568585,-0.0392567466429788,-0.0062478430027685,-0.0683505402233042,-0.0558644661576633,-1.505521472392638,0.8446812052605293,-0.0380387619323111,-0.1125541125541126,0.0744186046511627,0.0289532293986636,0.0620689655172415,-0.1149425287356321,-0.125,-0.0354906054279748,-0.1029126213592233,-0.1979166666666666,-0.1166347992351817,-0.0923379174852652,-0.12,-0.0532786885245901,-0.0170212765957447,-0.0647773279352227,-0.0685483870967741,-0.1735241502683362,-0.1720430107526881,-0.1690647482014388,-0.1299435028248586,-0.1705565529622981,-0.1979166666666666,-0.1951219512195122,-0.1866197183098591,-0.2235294117647058,-0.1444444444444445,-0.0704225352112675,0.0131578947368422,0.1213592233009708,-0.0085836909871245,-0.125,-0.1705565529622981,-0.2325581395348837,-0.1283018867924528,-0.1444444444444445,-0.1149425287356321,-0.0851485148514851,-0.0064516129032258,-0.019108280254777,-0.0374999999999999,-0.0704225352112675,0.05,0.1079136690647482,0.1578947368421053,0.1846153846153846,0.1696202531645569,0.1999999999999999,0.4171779141104295,0.4171779141104295
FRYL_72-L^L96,0.0506195555001143,-0.0506195555001143,6.0,-0.0077248863530458,0.8447891250873566,0.9123469639580674,0.0559445713864524,2.702852352114737e-08,-0.0558293897753983,-0.1486233971152798,-0.0519167787577355,-0.2745001125179155,-0.1102289224713151,-4.61782835467046,0.418285996330354,-0.0191517148892531,0.053763440860215,-0.0699999999999999,-0.0606060606060605,-0.1057692307692307,-0.1545454545454545,-0.1308411214953271,-0.0606060606060605,-0.2249999999999999,-0.4918032786885246,-0.5206185567010309,-0.4529411764705882,-0.3758389261744966,-0.2249999999999999,-0.256,-0.218487394957983,-0.2377049180327868,-0.0106382978723402,0.0813953488372094,0.453125,1.1136363636363638,1.2682926829268295,0.5762711864406782,0.5762711864406782,0.4761904761904763,0.6034482758620692,0.8235294117647058,2.576923076923077,2.0,4.470588235294118,3.894736842105264,-0.8605697151424287,-0.9225,-0.9225,-0.950187466523835,-0.9632846427161468,-0.9535,-0.9675619114056504,-0.9835892006352568,-0.9912815224524234,-0.992658087945054,-0.992658087945054,-0.99225,-0.9892696434752508,-0.993659235017386,-0.9948333333333332,-0.9950179461081052,-0.9941875,-0.9958971191600124,-0.9968295094262436
FRYP_57-L^G05,0.0759883344134802,-0.0759883344134802,13.0,0.0038961038961038,0.2066690497002493,1.3190332326283989,-0.0214917825537294,6.591023531530199e-05,-0.0193181818181818,-0.0566773726338531,0.016205762259964,0.0207275050639321,0.0493733383972654,-1.4430769230769231,0.6731117824773414,0.0493733383972654,-0.0333333333333334,-0.0145985401459853,-0.1014975041597336,-0.0391459074733095,-0.1219512195121951,-0.0737564322469982,-0.0055248618784529,-0.0592334494773518,-0.080068143100511,-0.0055248618784529,-0.1276252019386107,-0.1496062992125982,-0.2058823529411764,-0.1290322580645161,-0.0816326530612243,-0.0408525754884546,-0.1373801916932906,-0.0608695652173912,0.0093457943925234,0.0305343511450382,-0.0641247833622182,-0.0689655172413792,-0.0924369747899159,-0.0831918505942274,-0.1601866251944012,-0.1601866251944012,-0.1469194312796208,-0.1074380165289254,-0.018181818181818,-0.1262135922330096,-0.1401273885350318,-0.1768292682926828,-0.1549295774647886,-0.0969899665551839,-0.1588785046728971,-0.1549295774647886,-0.1276252019386107,-0.0721649484536082,-0.0924369747899159,-0.1401273885350318,-0.1247974068071312,-0.0847457627118644,0.0305343511450382,-0.0217391304347824,-0.0575916230366492,0.0485436893203883,0.0266159695817491,0.1042944785276074,0.1226611226611227
FRYS_87-L^G99,0.058243002750364,-0.058243002750364,7.0,0.0033800990878362,0.0056183914931629,0.7879948914431674,0.0637684739203819,1.911599704721811e-07,0.1647312126684261,-0.3651547530794584,-0.6305610075816025,0.1395146484030661,-0.0473188972812755,-0.6146341463414635,0.2899106002554278,0.1443733056468824,-0.0662650602409637,0.0060606060606061,0.0506329113924048,0.0779220779220779,0.1216216216216214,0.0440251572327043,0.0506329113924048,0.0374999999999998,-0.0459770114942529,-0.0059880239520958,0.0184049079754602,-0.0828729281767957,0.0246913580246912,0.0506329113924048,-0.0514285714285714,0.0121951219512195,0.0,0.1140939597315435,0.1369863013698629,0.2388059701492535,0.2575757575757573,0.4690265486725664,0.693877551020408,0.482142857142857,0.3174603174603174,0.6274509803921569,1.1842105263157894,1.0749999999999995,0.6767676767676767,0.5809523809523809,-0.0777777777777778,-0.2556053811659193,-0.2420091324200913,-0.1170212765957446,-0.1354166666666666,-0.1443298969072165,-0.0828729281767957,-0.0514285714285714,-0.0621468926553673,0.0060606060606061,0.1690140845070422,0.296875,0.4434782608695653,0.3070866141732282,0.5229357798165135,0.5370370370370368,0.693877551020408,0.9761904761904764,1.1282051282051282
FRYW_00-L^I99,0.1780888993670771,-0.1780888993670771,8.0,-0.0781751010734698,-1.2731137396189642,1.0078135900655782,-0.1220258978120813,5.14472580928899e-05,0.0055416143872856,-0.1243031494724303,-0.1037298202128739,0.5065658611599908,0.058173306168451,-2.867990654205608,0.6437840100460444,0.058173306168451,-0.0147058823529412,0.0461538461538462,0.1333333333333335,0.0967741935483872,0.0303030303030302,0.1333333333333335,0.2830188679245282,0.3333333333333335,0.2142857142857142,0.1724137931034484,0.1724137931034484,0.0967741935483872,0.2142857142857142,0.3076923076923077,0.2592592592592593,0.2363636363636363,0.0303030303030302,0.0461538461538462,-0.0555555555555554,-0.0285714285714284,-0.0422535211267603,0.0,0.0793650793650795,0.0625,0.2830188679245282,0.3600000000000001,0.7,1.0606060606060606,1.956521739130435,1.7200000000000002,1.4285714285714284,1.125,1.5185185185185186,1.266666666666667,0.8378378378378379,0.8378378378378379,1.125,0.8888888888888891,0.7,0.7894736842105263,-0.0933333333333332,-0.1168831168831168,-0.1168831168831168,-0.276595744680851,-0.313131313131313,-0.3199999999999999,-0.3761467889908256,-0.3061224489795917,-0.2989690721649484
FRZE_49-L^H02,0.0099883699371302,-0.0099883699371302,10.0,-0.1336332321436998,-0.0554754820746028,5.812910563821638,-0.113501296747857,1.232329927048179e-07,0.0285826635418469,0.0506034971892918,-0.0784639855643002,0.1957694486247475,-0.2254317834081066,-0.1590872483221476,4.019126761217241,-0.2254317834081066,-0.0104712041884816,-0.0637254901960785,-0.0637254901960785,0.0494505494505492,-0.1511111111111112,-0.1318181818181819,-0.0637254901960785,-0.1434977578475337,-0.165938864628821,-0.2235772357723577,-0.2681992337164751,-0.431547619047619,-0.3321678321678322,-0.4194528875379939,-0.4431486880466473,-0.3993710691823899,-0.2008368200836821,-0.2139917695473252,-0.2008368200836821,-0.1906779661016948,-0.2235772357723577,-0.1767241379310344,-0.045,0.0670391061452513,0.1646341463414633,-0.045,-0.045,0.1169590643274853,0.2733333333333332,0.0670391061452513,-0.2480314960629921,-0.3778501628664494,-0.2139917695473252,-0.0772946859903381,-0.1074766355140187,-0.0103626943005181,0.1646341463414633,-0.045,-0.2765151515151516,-0.431547619047619,-0.4752747252747253,-0.4649859943977591,-0.4542857142857143,-0.5820568927789935,-0.6284046692607004,-0.6527272727272728,-0.603734439834025,-0.59447983014862,-0.5688487584650113
FRZJ_44-L,0.0997340425531914,-0.0997340425531914,6.0,0.0578074226098853,0.832052846803953,1.5026041666666667,0.0530785562632696,2.35927831155087e-06,0.1144176500769624,-0.1073768773694953,-0.1449681332236839,0.4305997784483515,0.2888654985294874,-1.4962593516209477,0.6699218750000001,-0.082331256034407,0.0225048923679058,-0.0135135135135133,-0.0038986354775827,0.1255506607929515,-0.0154142581888246,-0.0358490566037734,-0.0038986354775827,0.0138888888888888,0.0068965517241379,-0.0439663236669783,-0.0842293906810035,-0.076784101174345,-0.088314005352364,-0.0087293889427739,0.1084598698481562,0.0049164208456244,-0.0439663236669783,0.0690376569037656,0.0492813141683778,0.0439223697650665,0.0386178861788619,0.0746582544689802,0.1801385681293303,0.0386178861788619,0.0690376569037656,0.1368186874304784,0.2936708860759494,0.5208333333333335,0.7292724196277496,0.6892561983471075,0.6378205128205128,0.5208333333333335,0.5894245723172631,0.910280373831776,1.0197628458498027,0.9653846153846156,1.4567307692307692,1.226579520697168,1.077235772357724,0.9806201550387597,0.9283018867924532,0.910280373831776,1.202586206896552,1.0,0.8152753108348136,0.9466666666666668,0.8615664845173043,1.0563380281690145,0.8481012658227849
FRZQ_54-L^K00,0.0703933747412008,-0.0703933747412008,6.0,-0.0269607843137255,-0.9032564849373012,1.503006012024048,-0.0649038461538462,2.4789869394487453e-07,0.0126633986928104,0.0001062731523652,0.0151527389379521,-0.0602385620231872,-0.0392753686462008,-4.25,1.266533066132265,-0.0173963467671788,-0.0235294117647059,-0.0710382513661203,-0.1787439613526569,-0.1787439613526569,-0.2477876106194689,-0.2342342342342342,-0.1457286432160803,-0.1981132075471698,-0.2018779342723005,-0.1787439613526569,-0.2916666666666666,-0.3333333333333332,-0.1904761904761905,-0.1747572815533981,-0.2444444444444444,-0.2608695652173912,-0.3436293436293436,-0.2887029288702929,-0.2672413793103447,-0.2827004219409283,-0.2576419213973799,-0.2916666666666666,-0.3061224489795919,-0.3032786885245901,-0.2640692640692641,-0.1707317073170731,-0.1904761904761905,-0.1457286432160803,-0.0395480225988701,-0.0058479532163743,-0.0502793296089385,-0.1370558375634517,-0.0760869565217392,0.0691823899371069,0.0365853658536585,-0.0340909090909091,0.0119047619047618,-0.0502793296089385,-0.1282051282051282,-0.154228855721393,-0.065934065934066,0.0691823899371069,0.096774193548387,-0.0710382513661203,-0.0607734806629834,-0.0760869565217392,-0.0502793296089385,0.1184210526315789,0.0303030303030302
FRZW_02-L^H07,0.0618821905647478,-0.0618821905647478,6.0,-0.1529075229950747,7.778542472131325,1.5385920271416451,0.9994505326780426,2.1308037990488974e-07,-0.1043440793292679,0.8206266707118582,0.8360811128540118,0.1170971140976563,0.1370098398198938,-0.8761467889908258,1.2213740458015268,-0.1862549078515264,-0.0930232558139534,-0.0114942528735632,-0.1134020618556701,-0.1485148514851485,-0.2456140350877192,-0.2456140350877192,-0.2110091743119266,-0.271186440677966,-0.3174603174603174,-0.2181818181818182,-0.238938053097345,-0.2892561983471075,-0.3064516129032258,-0.0444444444444445,0.0617283950617282,0.3650793650793651,0.5925925925925926,0.9545454545454546,1.5294117647058822,0.7916666666666667,-0.1568627450980392,-0.1886792452830189,-0.2110091743119266,-0.3008130081300812,-0.1224489795918367,-0.0947368421052631,0.036144578313253,-0.3064516129032258,-0.410958904109589,-0.4756097560975609,-0.6055045871559633,-0.6872727272727273,-0.6600790513833992,-0.635593220338983,-0.6108597285067874,-0.6518218623481782,-0.6160714285714286,-0.5865384615384616,-0.6666666666666667,-0.7074829931972789,-0.7152317880794702,-0.7152317880794702,-0.7225806451612904,-0.7234726688102894,-0.7417417417417418,-0.7542857142857142,-0.7345679012345679,-0.6861313868613139,-0.6587301587301587
