firms,absacc,acc,age,agr,chpmia,convind,currat,egr,grltnoa,herf,invest,pchcurrat,pchquick,pchsale_pchrect,pctacc,ps,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FTUV-L^G98,0.1030497841280237,-0.1030497841280237,9.0,-0.0293623163793835,0.1796725535009845,1.0,1.892590271416864,-0.0220435684647302,-0.0414508665040802,8.871011950884946e-10,-0.0219580538337437,0.0371928605748324,0.1229670705700563,0.1316496445860384,-2.547507456327226,6.0,1.485127512895917,0.0375485209905327,0.0704225352112677,-0.1341463414634146,-0.4538461538461539,-0.601123595505618,-0.661904761904762,-0.6650943396226415,-0.6414141414141414,-0.7491166077738516,-0.7350746268656716,-0.7593220338983051,-0.7702265372168284,-0.7724358974358975,-0.7593220338983051,-0.7446043165467626,-0.8116710875331565,-0.8116710875331565,-0.8131578947368421,-0.8075880758807588,-0.8011204481792717,-0.7828746177370031,-0.7687296416938111,-0.7709677419354839,-0.7738853503184714,-0.7717041800643087,-0.7672131147540984,-0.7672131147540984,-0.72265625,-0.7137096774193549,-0.7053941908713693,-0.7016806722689075,-0.7016806722689075,-0.7004219409282701,-0.716,-0.7237354085603113,-0.7215686274509804,-0.7137096774193549,-0.7125506072874495,-0.6697674418604651,-0.7137096774193549,-0.7340823970037453,-0.754325259515571,-0.7551724137931035,-0.7551724137931035,-0.7656765676567656,-0.875,-0.8738898756660746,-0.8685185185185185,-0.8594059405940594,-0.8599605522682445
FTUZ-L^C00,0.0929734583570775,-0.0929734583570775,7.0,0.0805130416037939,-0.0441215700516287,1.0,1.6312958915547262,-0.2347423277359582,-0.0225296010407132,1.714239234283886e-09,0.0376158654882518,-0.1519592673193594,-0.1386325933011776,0.0332516418349998,-0.969275084013442,5.0,1.2081726873112153,0.0199117649723245,0.0,-0.0864197530864196,-0.1041162227602905,-0.1294117647058823,-0.1474654377880183,-0.1395348837209301,-0.1921397379912663,-0.2355371900826446,-0.2555331991951709,-0.2448979591836735,-0.1991341991341991,-0.1609977324263038,-0.2144373673036093,-0.1832229580573952,-0.2127659574468084,-0.1903719912472647,-0.1395348837209301,-0.1294117647058823,-0.0609137055837563,-0.0512820512820512,0.0136986301369863,-0.0703517587939698,-0.0389610389610389,-0.0133333333333333,-0.0389610389610389,-0.0133333333333333,-0.0512820512820512,-0.0133333333333333,0.15625,0.128048780487805,0.0693641618497109,0.1384615384615384,0.1044776119402985,0.0818713450292398,-0.0931372549019607,-0.0632911392405063,-0.119047619047619,0.0249307479224376,-0.026315789473684,-0.0749999999999999,-0.1127098321342925,-0.1814159292035396,-0.2339544513457556,-0.2127659574468084,-0.1722595078299775,-0.108433734939759,-0.1777777777777777,-0.185022026431718,-0.2243186582809223
FTVA-L,0.0715099246189802,-0.0715099246189802,9.0,0.0956237410667475,0.0343543625771226,1.0,1.7901293154585365,0.0456577611714649,0.0039500971065538,1.3762416048672874e-09,0.1587566568251428,-0.0323464041254418,-0.0666025932222324,0.0235502188860644,-0.8972410375020651,4.0,0.9822833867204492,0.0523806543148055,-0.0192307692307692,0.2093023255813955,-0.0188679245283018,-0.1034482758620688,-0.1612903225806451,-0.11864406779661,-0.1875,-0.1999999999999999,-0.0545454545454545,-0.1034482758620688,-0.2571428571428571,-0.35,-0.3658536585365853,-0.3734939759036144,-0.4408602150537635,-0.4851485148514851,-0.4693877551020408,-0.4285714285714286,-0.388235294117647,-0.388235294117647,-0.3658536585365853,-0.388235294117647,-0.4157303370786517,-0.3734939759036144,-0.4222222222222221,-0.4157303370786517,-0.4222222222222221,-0.4468085106382978,-0.4583333333333332,-0.514018691588785,-0.5047619047619047,-0.4951456310679611,-0.4901960784313726,-0.5094339622641509,-0.5047619047619047,-0.5094339622641509,-0.5047619047619047,-0.4901960784313726,-0.4851485148514851,-0.4851485148514851,-0.5,-0.4747474747474747,-0.514018691588785,-0.5398230088495575,-0.5047619047619047,-0.4468085106382978,-0.4583333333333332,-0.4222222222222221,-0.4408602150537635
FTVC-L^C99,0.0353247166856869,-0.0353247166856869,9.0,0.1229848223403879,-0.0330052330432271,1.0,1.5604809995468376,0.0924586406932607,-0.057133947291594,5.4262852428230535e-09,0.202556608092404,-0.0134608854832957,-0.0384709722246463,-0.289171382467584,-0.6252495596007046,5.0,1.1768951900045317,0.0036828813661234,0.0939226519337015,0.0773809523809525,0.1677419354838709,0.1036585365853659,0.0647058823529411,0.0,-0.0670103092783505,1.9672131147540983,-0.1170731707317072,-0.1298076923076923,-0.0765306122448978,-0.0572916666666666,0.0584795321637428,0.0647058823529411,0.1172839506172838,0.0838323353293413,0.0402298850574713,2.016666666666667,0.1312499999999998,0.222972972972973,0.2928571428571429,0.3021582733812951,0.1677419354838709,0.0647058823529411,-0.0054945054945054,-0.0054945054945054,0.1753246753246753,0.214765100671141,0.3407407407407408,0.4140625,0.4140625,0.4031007751937985,0.3923076923076922,0.4251968503937009,0.3923076923076922,0.3021582733812951,0.2928571428571429,0.2569444444444444,0.3308823529411764,0.2397260273972603,0.3407407407407408,0.222972972972973,0.124223602484472,0.124223602484472,0.2928571428571429,0.2657342657342658,0.0710059171597634,0.0710059171597634,0.0402298850574713
FTVF-L,0.0457134875739527,-0.0457134875739527,15.0,-0.0077319075351315,0.013212314164928,1.0,1.7360096550847994,0.0279800452390542,-0.0419023674837627,3.7395350223558125e-10,-0.0041939138558168,0.0390055324655762,0.0223993300553402,0.0056881982293374,-0.6032122169562929,5.0,0.7328336403480912,-0.0610335345166243,0.1186440677966103,-0.0166666666666667,0.0,-0.0483870967741936,-0.0483870967741936,-0.1060606060606061,-0.1805555555555555,-0.1805555555555555,-0.1571428571428571,-0.2435897435897436,-0.2531645569620254,-0.2804878048780488,-0.2435897435897436,-0.2236842105263158,-0.2531645569620254,-0.2236842105263158,-0.2435897435897436,-0.2531645569620254,-0.3917525773195877,-0.3917525773195877,-0.3655913978494625,-0.3516483516483517,-0.3516483516483517,-0.3789473684210526,-0.3854166666666666,-0.4158415841584159,-0.4271844660194175,-0.4271844660194175,-0.3917525773195877,-0.3444444444444444,-0.3655913978494625,-0.4158415841584159,-0.4271844660194175,-0.3979591836734694,-0.3979591836734694,-0.4215686274509804,-0.4537037037037037,-0.4158415841584159,-0.4537037037037037,-0.5083333333333333,-0.5390625,-0.528,-0.5815602836879432,-0.5785714285714285,-0.5461538461538462,-0.5461538461538462,-0.5693430656934307,-0.562962962962963,-0.4326923076923077
FTVI-L^I00,0.2240311662077506,-0.2240311662077506,8.0,-0.123445926126492,0.7919705045642266,1.0,2.9114782608695653,-0.1132038389727799,-0.017530991859752,1.7199735080757815e-10,-0.1397369074211962,0.0392215462388388,0.1181700360011064,0.2363684248082742,-3.129324823647968,4.0,0.1273043478260868,0.19703276047261,0.0,-0.0545454545454545,-0.2352941176470588,0.04,-0.0714285714285715,-0.0714285714285715,-0.1612903225806451,0.1555555555555556,0.4444444444444446,0.4444444444444446,0.368421052631579,0.2380952380952381,0.2380952380952381,0.3,0.2093023255813955,0.2380952380952381,0.1818181818181818,0.368421052631579,0.2093023255813955,0.0,0.0196078431372548,0.1304347826086955,0.1818181818181818,0.2380952380952381,0.2093023255813955,0.3333333333333332,0.368421052631579,0.1063829787234043,0.04,0.04,-0.0545454545454545,-0.0188679245283018,0.0196078431372548,-0.0188679245283018,-0.11864406779661,0.0196078431372548,-0.1999999999999999,-0.2352941176470588,0.0196078431372548,-0.2238805970149253,-0.2676056338028169,-0.1999999999999999,-0.2121212121212121,-0.2876712328767122,-0.037037037037037,0.368421052631579,0.3,0.1818181818181818,0.0833333333333334
FTVJ-L^D08,0.0646780213920517,-0.0646780213920517,8.0,-0.0110673021735333,-0.0938708735773766,1.0,2.2424812937484915,0.0607488934083024,-0.0500360716414163,9.948344251641887e-10,-0.0201632021560651,0.2769678468377655,0.3319034249310272,0.0210557418557604,-0.6645610416398093,6.0,1.475452570601014,0.0554509543323365,0.1373134328358209,0.0260336906584992,0.0120845921450152,0.0151515151515151,0.0601265822784808,0.1964285714285716,0.25,0.2093862815884477,0.2407407407407407,0.1672473867595818,0.2593984962406015,0.3009708737864076,0.3535353535353536,0.642156862745098,0.5876777251184835,0.5402298850574714,0.654320987654321,0.6502463054187193,0.7962466487935658,0.8406593406593406,0.5764705882352941,0.5402298850574714,0.4823008849557524,0.4470842332613391,0.3320079522862822,0.3814432989690723,0.4346895074946466,0.4377682403433476,0.5296803652968036,0.536697247706422,0.4955357142857142,0.5727699530516432,0.7179487179487181,0.7866666666666666,0.7539267015706808,0.654320987654321,0.4725274725274726,0.3958333333333335,0.3842975206611572,0.3535353535353536,0.2859884836852207,0.2786259541984732,0.2248628884826327,0.2641509433962266,0.4725274725274726,0.3900414937759335,0.3842975206611572,0.3871635610766046,0.3453815261044175
FTVK-L^H05,0.0540311530284697,-0.0540311530284697,8.0,-0.0499501317415187,-0.6983517755629701,1.0,0.6229606488055792,0.3488398351493254,-0.0097443863861035,1.983248502016113e-09,-0.0198952022269527,-0.2431228617185664,-0.244269949881632,0.2494233576320635,-1.0654022728983217,7.0,0.6080027769888605,-0.0123963235114218,-0.0368098159509201,-0.0060975609756097,-0.0632183908045977,-0.0842696629213484,-0.118918918918919,-0.1375661375661375,-0.1990171990171991,-0.1141304347826087,-0.0842696629213484,-0.1532467532467533,-0.1641025641025641,-0.1043956043956044,-0.0578034682080925,-0.0210210210210211,-0.0893854748603353,-0.118918918918919,-0.1212938005390835,-0.0868347338935574,-0.0738636363636364,-0.0210210210210211,0.0618892508143322,0.0688524590163934,0.0448717948717947,0.1280276816608996,0.3039999999999998,0.4684684684684683,162.0,107.66666666666666,107.66666666666666,53.33333333333333,53.33333333333333,53.33333333333333,64.19999999999999,53.33333333333333,53.33333333333333,39.75,39.75,39.75,31.599999999999994,26.166666666666664,28.636363636363637,31.599999999999994,19.375,18.17647058823529,18.17647058823529,19.375,17.11111111111111,17.11111111111111,17.11111111111111
FTVM-L^L00,0.1759102082463707,-0.1759102082463707,8.0,-0.2725357134272873,-0.8470739820751112,1.0,0.5589198913457872,-1.1260262201423643,-0.2136821112193303,4.610427543846518e-08,-0.1126725581469878,-0.492370652691361,-0.5795349295291018,0.3524908192511661,-0.741896993525419,4.0,0.2259519157453297,-0.3004574405375225,0.2317073170731707,-0.0238095238095238,-0.0409356725146199,-0.0574712643678161,-0.0786516853932585,0.2238805970149251,0.0,-0.029585798816568,1.3768115942028984,1.3768115942028984,1.3768115942028984,1.3768115942028984,1.3768115942028984,1.3768115942028984,1.3768115942028984,0.4260869565217391,0.2615384615384615,0.2913385826771653,0.3553719008264462,0.3119999999999998,0.3015873015873014,0.3553719008264462,0.3119999999999998,0.2615384615384615,0.3333333333333332,0.4017094017094016,0.5045871559633026,0.3781512605042016,0.5185185185185184,0.5619047619047617,0.6399999999999999,0.9069767441860463,0.802197802197802,0.842696629213483,0.842696629213483,0.842696629213483,0.6565656565656566,0.7083333333333333,0.7446808510638299,0.7446808510638299,0.5045871559633026,0.5471698113207546,0.3781512605042016,0.3015873015873014,0.4385964912280702,0.3666666666666667,0.4385964912280702,0.5327102803738315,0.6078431372549018
FTVN-L^J00,0.0291578850911756,-0.0291578850911756,9.0,0.0948267588060274,-0.0164608536982225,1.0,1.4893174446481456,0.0938717266381272,-0.0347842023274991,1.7370013017746659e-09,0.053210480852289,0.0313456118123875,0.023060706561132,0.0481856455480323,-0.3632420091324201,6.0,0.9078409251163448,0.162752521366206,0.0217391304347824,-0.0431999999999999,-0.1047904191616765,-0.1127596439169139,-0.0431999999999999,-0.0276422764227641,-0.0276422764227641,-0.0276422764227641,0.1983967935871744,0.1960000000000001,0.3259423503325944,0.3259423503325944,0.328888888888889,0.4238095238095238,0.5412371134020619,0.5025125628140705,0.4765432098765434,0.6611111111111112,0.6703910614525141,0.7850746268656716,0.8400000000000001,0.8400000000000001,0.973597359735974,1.0340136054421771,0.973597359735974,1.1433691756272402,1.2737642585551332,1.2148148148148148,1.4112903225806457,1.4609053497942388,1.4609053497942388,1.4609053497942388,1.4408163265306122,1.4210526315789471,1.3920000000000003,1.3178294573643412,1.1824817518248176,1.2397003745318351,1.0763888888888893,0.9606557377049184,0.845679012345679,0.8513931888544892,0.8687500000000001,0.8984126984126986,1.2148148148148148,1.2737642585551332,1.2148148148148148,1.0836236933797911,1.0620689655172415
FTWC-L^B06,0.0469800784927892,-0.0469800784927892,9.0,0.1194440931938166,-0.0530572716042617,1.0,2.654256145392412,0.073604942747515,0.010530339047832,1.0930874803942771e-08,0.5232352290329718,-0.2689026236481107,-0.8595993967026564,0.9682390165202333,-0.81147752157671,7.0,0.2701739738262592,0.4675893184387534,-0.0116279069767443,0.0978723404255319,0.1415929203539825,0.048780487804878,0.0403225806451612,0.0157480314960629,-0.0038610038610037,-0.011494252873563,0.0750000000000001,0.1415929203539825,0.1072961373390557,0.1072961373390557,0.1834862385321101,0.2403846153846154,0.2000000000000001,0.1889400921658988,0.2344497607655504,0.3578947368421052,0.34375,0.3650793650793651,0.4913294797687861,0.4098360655737705,0.5636363636363637,0.6862745098039216,0.7793103448275862,0.5828220858895707,0.731543624161074,0.6125,0.7916666666666667,0.8297872340425534,1.0476190476190474,1.015625,0.8695652173913044,0.8297872340425534,0.6433121019108281,0.7086092715231789,0.5925925925925926,0.5087719298245614,0.6538461538461537,0.5542168674698795,0.3796791443850267,0.329896907216495,0.2000000000000001,0.2285714285714286,0.29,0.4742857142857144,0.5449101796407188,0.5542168674698795,0.5731707317073171
FTWE-L^I99,0.2113094441619611,-0.2113094441619611,8.0,-0.121355025539959,0.227455625963477,1.0,1.3589676366920096,-0.2072275735535023,-0.1366981561270621,1.4115302406331338e-08,-0.0701091984072718,0.2103568933785007,0.181515654834782,0.1517834116926017,-11.357882623705407,4.0,1.1371872178041889,0.0357137132323474,-0.3137254901960785,0.3421052631578947,0.5454545454545454,-0.0892857142857143,-0.3108108108108107,-0.4069767441860464,-0.4069767441860464,-0.4204545454545454,-0.3928571428571428,-0.3461538461538461,-0.25,-0.4456521739130434,-0.6194029850746269,-0.6964285714285714,-0.7017543859649122,-0.751219512195122,-0.5603448275862069,-0.5446428571428572,-0.8089887640449438,-0.8038461538461539,-0.5486725663716814,-0.7918367346938775,-0.7883817427385892,-0.80078125,-0.80078125,-0.7681818181818182,-0.777292576419214,-0.7838983050847458,-0.7782608695652173,-0.7671232876712328,-0.7713004484304933,-0.7763157894736842,-0.7875,-0.7733333333333333,-0.7838983050847458,-0.775330396475771,-0.796,-0.7763157894736842,-0.7671232876712328,-0.7681818181818182,-0.7829787234042553,-0.7918367346938775,-0.7801724137931034,-0.7901234567901234,-0.7243243243243243,-0.7085714285714286,-0.711864406779661,-0.711864406779661,-0.6871165644171779
FTWF-L^D08,0.0487886814393694,-0.0487886814393694,14.0,-0.0017814726840854,-0.2521342061618952,1.0,0.577282468924132,0.0747470680022146,0.0009044511919372,9.08055172047054e-07,-0.003330579365899,0.050952157604266,0.0440938876025253,0.2372508114915897,-0.6596785464709993,7.0,0.44903557651093,0.0956911497314895,-0.021978021978022,-0.0013717421124828,0.1063829787234043,0.0459770114942528,0.0930930930930931,0.0674486803519061,0.0769230769230771,0.0833333333333334,0.0612244897959184,0.1013615733736761,0.1446540880503144,0.0833333333333334,0.0721649484536082,0.1200000000000001,0.0980392156862746,0.0785185185185186,0.0627737226277374,0.133956386292835,0.103030303030303,0.1304347826086955,0.1876019575856444,0.1573926868044515,0.2402044293015333,0.203305785123967,1.3333333333333337,1.3868852459016394,1.935483870967742,0.3582089552238805,0.3582089552238805,0.3735849056603775,0.4647887323943662,0.4358974358974359,0.4191033138401561,0.4246575342465752,0.3946360153256707,0.5262054507337528,0.368421052631579,0.3735849056603775,0.4473161033797217,0.4415841584158417,0.3999999999999999,0.3999999999999999,0.3140794223826715,0.2551724137931035,0.360747663551402,0.421875,0.5522388059701491,0.5588865096359743,0.5230125523012552
FTWG-L,0.0280513103497118,-0.0280513103497118,8.0,-0.0499203001547959,0.0455952786520378,1.0,1.157432590855803,-0.0427620479155801,-0.0039601155574703,1.992640397122973e-08,-0.0031304487935687,-0.1015379887482123,-0.0925644263145333,0.4035652755460792,-0.2031891244870041,7.0,0.8115240328253224,0.3432013745271563,-0.0173410404624277,0.138157894736842,-0.0170454545454545,0.0328358208955223,-0.0494505494505495,-0.0597826086956522,-0.0335195530726257,2.2641509433962264,2.3269230769230766,-0.1082474226804123,-0.0989583333333332,-0.1173469387755101,-0.0797872340425531,-0.0441988950276243,-0.0308123249299719,-0.0698924731182796,-0.0388888888888889,0.0297619047619048,0.0390390390390389,0.0613496932515338,0.1344262295081968,0.1161290322580643,0.0880503144654087,0.0206489675516223,0.0914826498422713,0.130718954248366,0.1610738255033557,0.1533333333333333,0.2490974729241877,0.3895582329317268,0.3839999999999999,0.3155893536121674,0.2490974729241877,0.2313167259786477,0.2226148409893993,0.2814814814814814,0.0581039755351682,0.1768707482993197,0.1849315068493151,0.0812499999999998,0.0328358208955223,0.2627737226277371,0.1419141914191419,0.1197411003236246,0.3206106870229006,0.3206106870229006,0.3622047244094488,0.3951612903225807,0.2720588235294117
FTWM-L^I97,0.0389017824154617,-0.0389017824154617,2.0,-0.1006499700223471,-0.7202471782675423,1.0,2.405511736196902,0.00178716490658,-0.0517614310977509,2.7062648679376125e-08,-0.1449112933994659,0.2569403948095,0.4036736813315321,0.0943327949114544,-84.06976744186046,5.0,1.7325572555354938,-0.1229884877191882,0.0,0.0,-0.1,-0.1,0.0,0.125,0.0,0.0588235294117645,0.3846153846153846,0.2857142857142856,0.1999999999999999,0.1999999999999999,0.125,0.2857142857142856,0.3846153846153846,0.125,-0.0526315789473684,0.0,0.2857142857142856,0.2857142857142856,0.0588235294117645,0.0588235294117645,-0.1818181818181818,-0.2173913043478261,-0.3793103448275862,-0.4375,-0.4,-0.4,-0.4,-0.25,-0.6170212765957447,-0.64,-0.6326530612244898,-0.64,-0.6538461538461539,-0.7230769230769232,-0.7631578947368421,-0.7352941176470589,-0.7567567567567568,-0.7804878048780488,-0.7906976744186047,-0.7906976744186047,-0.8181818181818181,-0.8163265306122449,-0.8085106382978724,-0.7804878048780488,-0.7631578947368421,-0.8021978021978022,-0.8043478260869565
FTWQ-L^E99,0.0938702409151308,-0.0938702409151308,2.0,-0.0365785413956864,0.0153088824009934,1.0,1.5612656525758468,-0.050775101059074,-0.0898877270013662,1.4328566728120607e-09,-0.0261880274660455,-0.0882012421375263,-0.1040117671483475,0.0457878048391306,-1.995088408644401,6.0,1.2104378519203296,-0.0184521198481872,0.0428571428571427,0.0370370370370372,-0.032258064516129,-0.0869565217391303,-0.0117647058823529,-0.0344827586206895,-0.0344827586206895,-0.0344827586206895,-0.0277777777777777,-0.0277777777777777,-0.0454545454545455,-0.176470588235294,-0.1891891891891891,-0.1923076923076923,-0.1844660194174757,-0.1844660194174757,-0.2149532710280373,-0.1923076923076923,-0.1969407265774378,-0.1923076923076923,-0.1923076923076923,-0.1844660194174757,-0.1812865497076022,-0.1340206185567009,-0.1340206185567009,-0.137577002053388,-0.1157894736842104,-0.1599999999999999,-0.1393442622950819,-0.1139240506329114,-0.1213389121338912,-0.1923076923076923,-0.2120075046904315,-0.2120075046904315,-0.2149532710280373,-0.2250922509225091,-0.2105263157894736,-0.1683168316831682,-0.1428571428571429,-0.1549295774647886,-0.176470588235294,-0.2207792207792207,-0.1063829787234043,-0.0869565217391303,-0.0728476821192053,-0.0163934426229507,-0.0117647058823529,-0.0117647058823529,-0.0300230946882217
FTWV-L,0.0823875577973938,-0.0823875577973938,8.0,0.0222222222222221,-0.0117156444702701,1.0,1.5645787139689578,0.0759149357072206,-0.0289437338617646,1.5460668436573622e-07,0.0190649666059502,0.0252470647704074,0.0193132937373191,0.1524147138472886,-0.5683512841756422,7.0,0.927660753880266,0.0418006430868168,0.0919540229885056,0.0,0.0357142857142858,0.0057803468208093,0.0,-0.0113636363636363,-0.0890052356020941,-0.0279329608938547,-0.0386740331491712,-0.0543478260869565,-0.0744680851063829,-0.1674641148325358,-0.1122448979591836,-0.1470588235294118,-0.1470588235294118,-0.1386138613861386,-0.1076923076923076,-0.0543478260869565,-0.0744680851063829,-0.0224719101123596,-0.0695187165775401,-0.0984455958549223,-0.1030927835051546,-0.0793650793650793,-0.09375,-0.0890052356020941,-0.0224719101123596,0.0295857988165679,0.0357142857142858,0.0357142857142858,0.0807453416149066,0.0740740740740739,0.1372549019607842,0.1599999999999999,0.2253521126760564,0.2428571428571428,0.1298701298701299,0.144736842105263,0.2253521126760564,0.183673469387755,0.1999999999999999,0.2608695652173913,0.1756756756756756,0.1298701298701299,0.1677852348993289,0.1756756756756756,0.2253521126760564,0.1999999999999999,0.1677852348993289
FTXL-L^D07,0.0711605641091991,-0.0711605641091991,8.0,0.195115024140869,0.0160236647913211,1.0,2.9859985261606488,0.0355486862442039,-0.0080217363177641,1.4897893701737504e-08,0.1769383697813121,-0.3741759564105099,-0.132366020379639,0.2423047300347914,-1.007326007326007,6.0,0.1429624170965363,0.4544259421560034,0.0073937153419594,0.0607843137254902,0.056640625,0.0649606299212599,0.0131086142322098,0.0285171102661596,0.0607843137254902,0.1086065573770491,0.141350210970464,0.2102908277404922,0.1838074398249451,0.2102908277404922,0.2880952380952382,0.2973621103117507,0.2212189616252822,0.2267573696145124,0.189010989010989,0.3325123152709361,0.3765903307888041,0.4236842105263159,0.5239436619718312,0.5590778097982709,0.6197604790419162,0.6149253731343283,0.6197604790419162,0.4661246612466125,0.5911764705882354,0.5325779036827196,0.6101190476190477,0.6295180722891567,0.733974358974359,0.733974358974359,0.6646153846153846,0.6005917159763314,0.5635838150289019,0.6149253731343283,0.3131067961165048,0.3036144578313251,0.3592964824120603,0.2295454545454545,0.1609442060085837,0.0929292929292928,-0.0252252252252251,-0.0127737226277372,0.0649606299212599,0.2436781609195404,0.2130044843049328,0.1760869565217393,0.2212189616252822
FTYS-L^A02,0.0090147337786492,-0.0090147337786492,16.0,-0.0132374390933997,-0.0419890994803774,1.0,2.9758602701779,-0.0348202567112368,-0.0974963668460839,1.4926994476501904e-10,-0.0599457279937846,-0.0111000673902723,0.0098722680797122,0.00614232532996,-0.0951747682658144,5.0,2.0334214739265737,-0.0980066354982868,-0.0347826086956519,0.0176991150442478,-0.0495867768595041,-0.0725806451612903,-0.0873015873015873,-0.0336134453781512,-0.065040650406504,-0.1153846153846155,-0.1153846153846155,-0.08,-0.1353383458646617,-0.1726618705035971,-0.1785714285714286,-0.1785714285714286,-0.3030303030303031,-0.2628205128205129,-0.2333333333333334,-0.2013888888888889,-0.1843971631205674,-0.1481481481481482,-0.1417910447761194,-0.1544117647058824,-0.1353383458646617,-0.1481481481481482,-0.1785714285714286,-0.2532467532467533,-0.222972972972973,-0.1958041958041958,-0.1605839416058395,-0.08,-0.1153846153846155,-0.0086206896551723,0.0176991150442478,-0.065040650406504,-0.0573770491803279,-0.1417910447761194,-0.1015625000000001,0.0087719298245614,0.1274509803921568,0.0176991150442478,-0.0086206896551723,-0.0873015873015873,-0.08,-0.1544117647058824,0.0,0.0087719298245614,0.0550458715596329,0.0952380952380951,0.0176991150442478
FTZA-L,0.0145151225922333,0.0145151225922333,31.0,0.3867372811565558,0.0061718104508098,1.0,1.9903587953170017,0.4410549853594397,0.1273722904424126,5.637106568849016e-10,0.316879043688656,0.0093131020448572,-0.0409483177674335,-0.410169764637502,0.2401350699469368,5.0,1.337241769350321,0.1579668580427269,0.1320754716981131,-0.0535714285714286,-0.0701754385964911,-0.0363636363636363,-0.1451612903225806,-0.2837837837837837,-0.2638888888888888,-0.3026315789473683,-0.3205128205128205,-0.3375,-0.3205128205128205,-0.3764705882352941,-0.3536585365853658,-0.3375,-0.3690476190476189,-0.4111111111111111,-0.3764705882352941,-0.345679012345679,-0.3375,-0.2535211267605632,-0.1451612903225806,0.0,0.0392156862745098,-0.0185185185185184,-0.0363636363636363,0.0816326530612245,0.0816326530612245,0.2619047619047621,0.3249999999999999,0.2325581395348839,0.2926829268292683,0.3249999999999999,0.2926829268292683,0.4722222222222223,0.5142857142857145,0.4324324324324324,0.3947368421052633,0.4324324324324324,0.3947368421052633,0.3249999999999999,0.2045454545454545,0.2619047619047621,0.2325581395348839,0.1276595744680853,0.2619047619047621,0.2926829268292683,0.358974358974359,0.3249999999999999,0.3249999999999999
FTZF-L^E06,0.0588651661020929,-0.0588651661020929,9.0,-0.0960503292297994,-0.0671633041923813,1.0,1.971478594595038,-0.0782716486630069,-0.0155721221827717,1.7232466615038299e-09,0.0171500701000964,-0.1367863534323049,-0.2198436869254529,-0.2106469510378135,-0.8363185578237599,5.0,1.164654122605961,-0.1590053828530984,0.0,-0.0146341463414633,-0.0146341463414633,0.2023809523809523,0.1542857142857143,0.063157894736842,-0.0380952380952381,-0.0380952380952381,0.0918918918918918,0.1542857142857143,0.1222222222222222,0.1542857142857143,0.2023809523809523,0.0358974358974359,-0.1583333333333333,-0.2078431372549019,-0.2377358490566037,-0.1919999999999999,-0.3266666666666666,-0.3266666666666666,-0.2518518518518519,-0.2912280701754386,-0.3377049180327868,-0.3970149253731343,-0.3970149253731343,-0.3970149253731343,-0.3970149253731343,-0.4058823529411764,-0.2912280701754386,-0.2912280701754386,-0.3034482758620689,-0.2377358490566037,-0.2462686567164179,-0.3152542372881356,-0.3152542372881356,-0.3266666666666666,-0.2518518518518519,-0.2377358490566037,-0.2078431372549019,-0.4195402298850574,-0.4540540540540541,-0.5073170731707317,-0.535632183908046,-0.5247058823529411,-0.4465753424657533,-0.4465753424657533,-0.4465753424657533,-0.4465753424657533,-0.4613333333333334
FTZG-L^A06,0.0315136950063603,-0.0315136950063603,12.0,0.0818206426440761,-0.1310341270658465,1.0,0.6363180283662739,0.001543549299315,0.0054758247684833,3.8601077539258336e-10,0.0906627658737514,-0.1626963696816529,-0.1644093605880222,-0.1936306669751343,-0.4822252933047134,6.0,0.6092791370966899,0.0470768084981281,0.0185185185185186,0.0216216216216216,0.1283582089552237,0.1283582089552237,0.1283582089552237,0.1150442477876105,0.2193548387096773,0.3125,0.3745454545454545,0.3999999999999999,0.4823529411764706,0.3034482758620689,0.2813559322033896,0.5428571428571427,0.3170731707317071,0.4264150943396225,0.4823529411764706,0.650655021834061,0.758139534883721,0.588235294117647,0.6223175965665235,0.6651982378854624,0.7914691943127963,0.7419354838709677,0.7746478873239437,0.7663551401869158,0.8712871287128712,0.8899999999999999,1.0999999999999996,1.0769230769230766,1.0432432432432432,1.1599999999999997,1.3924050632911391,1.333333333333333,1.3624999999999998,1.223529411764706,1.3048780487804876,1.554054054054054,1.4868421052631575,1.3924050632911391,1.4868421052631575,1.52,1.3624999999999998,1.290909090909091,1.223529411764706,1.52,1.7000000000000002,1.7999999999999998,1.6068965517241378
