firms,absacc,acc,age,agr,bm,bm_ia,chpmia,convind,currat,egr,ep,herf,invest,mve_ia,pchcapx_ia,pchcurrat,pchquick,pchsale_pchrect,pchsale_pchxsga,pctacc,ps,quick,salerec,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FSWB-L^H01,0.0243790025228023,-0.0243790025228023,3.0,-0.0522330762234376,8.373062113248322e-07,0.624472648158721,0.0356851104434771,1.0,3.986122247579104,-0.0163896188713865,8.4068164542313e-08,1.031935274049598e-09,0.0188284765943372,0.1612007155879931,-22.934663224172883,0.1719577865725371,0.0883153726148699,0.0988276872012303,-0.2148465858342931,-0.3164855928200301,3.0,2.395978535742922,5.222103938836737,-0.2086119910829519,-0.0335570469798658,0.0067567567567567,0.0136054421768707,0.0797101449275363,0.0642857142857142,0.0955882352941175,0.0205479452054795,0.0205479452054795,-0.0509554140127388,0.1037037037037036,0.3423423423423422,0.3545454545454545,0.4752475247524752,0.2113821138211382,0.2113821138211382,0.0347222222222223,-0.0324675324675325,-0.0066666666666667,-0.06875,-0.0132450331125827,-0.06875,-0.1534090909090909,-0.1945945945945946,-0.2074468085106382,-0.1024096385542168,-0.113095238095238,-0.1581920903954802,-0.1722222222222222,-0.2696078431372549,-0.2938388625592416,-0.3791666666666666,-0.3632478632478632,-0.3659574468085106,-0.3407079646017699,-0.3377777777777777,-0.1989247311827957,-0.2397959183673469,-0.3257918552036198,-0.3133640552995391,-0.2623762376237624,-0.3436123348017621,-0.3288288288288289,-0.2870813397129186,-0.2358974358974358,-0.0387096774193548,-0.0802469135802469,-0.0802469135802469,-0.0569620253164557,0.0955882352941175
FSWD-L^I15,0.0123150739704117,-0.0123150739704117,3.0,-0.1249062828010195,4.827329333137285e-07,0.3600278000361122,0.0227596088088028,1.0,1.32999331997328,-0.0615663196016296,4.051882797712916e-08,3.197896114214706e-07,-0.0668765931923826,0.916323430666846,-21.492231172534453,-0.088666904016629,-0.0223078520949429,-0.0480203373042844,-0.1362975086379341,-0.4425287356321818,3.0,0.8036072144288577,4.944820406038522,-0.1362975086379341,0.094240837696335,-0.154867256637168,-0.2267206477732795,-0.25390625,-0.1837606837606837,-0.0591133004926107,-0.2107438016528925,-0.2074688796680498,-0.2925925925925926,-0.2390438247011952,-0.1074766355140187,-0.119815668202765,-0.1318181818181819,-0.0255102040816326,-0.0591133004926107,-0.1767241379310344,-0.2846441947565543,-0.3590604026845637,-0.2450592885375494,-0.2450592885375494,-0.2329317269076306,-0.165938864628821,-0.1974789915966386,-0.2653846153846154,-0.2204081632653062,-0.1872340425531915,-0.3590604026845637,-0.389776357827476,-0.3818770226537217,-0.3458904109589041,-0.352542372881356,-0.3936507936507937,-0.406832298136646,-0.3993710691823899,-0.3993710691823899,-0.2846441947565543,-0.279245283018868,-0.3612040133779265,-0.3202846975088969,-0.3226950354609929,-0.389776357827476,-0.3838709677419355,-0.5829694323144106,-0.5847826086956522,-0.5838779956427016,-0.5927505330490406,-0.5717488789237668,-0.5678733031674208,-0.5213032581453634
FSWI-L^L97,0.0574620186479659,0.0574620186479659,3.0,0.0790964444287412,2.2927283672638097e-07,0.170994331064195,-0.006942415083353,1.0,1.4589989073312868,-0.3063627426324333,5.2997475327535846e-08,4.0783963412340204e-09,-0.1193630828298532,0.2823612369452556,-2.078564264417859,-0.2530640446056609,-0.2514956908526722,-0.3274789982850754,-0.0714118765929822,0.7232282903179816,2.0,0.9047557104948228,4.040414312617703,-0.0964886422019894,-0.055045871559633,-0.0090909090909091,0.0,0.0686274509803921,0.231638418079096,0.1473684210526318,0.1295336787564767,0.1237113402061855,0.1720430107526882,0.2748538011695907,0.6148148148148149,0.5912408759124088,0.493150684931507,0.6390977443609023,0.5244755244755246,0.3885350318471339,0.2823529411764707,0.345679012345679,0.3132530120481929,0.3132530120481929,0.289940828402367,0.2823529411764707,0.3053892215568863,0.3885350318471339,0.4342105263157896,0.4437086092715232,0.0954773869346734,0.0634146341463417,0.0,0.013953488372093,0.013953488372093,-0.0603448275862067,-0.0723404255319148,-0.1209677419354837,-0.1349206349206348,-0.031111111111111,-0.084033613445378,-0.080168776371308,-0.052173913043478,-0.052173913043478,-0.1383399209486164,-0.052173913043478,-0.022421524663677,-0.0991735537190081,-0.004566210045662,0.0792079207920792,0.0186915887850467,0.0634146341463417,0.1473684210526318
FSWN-L^K99,0.0251758064252965,0.0251758064252965,3.0,-0.0278023586954773,1.2403469681562434e-06,0.9250651020665596,0.0151002096517154,1.0,2.0557068845804625,-0.0227875947490494,3.796794697962857e-08,1.507544584327021e-09,-0.0309558669734365,0.0703066837537371,598.8159168309727,0.0155590996042952,-0.0711211338102497,-0.0571982593666363,-0.0487303277373435,1.2334132693844937,3.0,0.4484324093361105,10.141502099206964,-0.0487303277373435,-0.0255591054313099,-0.0157232704402516,-0.0457317073170731,0.1178571428571428,0.106007067137809,0.0982456140350875,0.0262295081967214,0.0,-0.021875,-0.0369230769230769,0.0330033003300329,-0.0369230769230769,-0.0063492063492063,-0.0063492063492063,-0.0063492063492063,0.0096774193548385,-0.0063492063492063,0.0262295081967214,0.0793103448275862,0.181132075471698,-0.0063492063492063,-0.1974358974358974,-0.1974358974358974,-0.1540540540540541,-0.1540540540540541,-0.1540540540540541,-0.1305555555555556,-0.0927536231884058,-0.0927536231884058,-0.0847953216374268,-0.1183098591549295,-0.1653333333333333,-0.2175,-0.2804597701149425,-0.2886363636363637,-0.2886363636363637,-0.2804597701149425,-0.2886363636363637,-0.2966292134831461,-0.3044444444444445,-0.2804597701149425,-0.2804597701149425,-0.2886363636363637,-0.2886363636363637,-0.2720930232558139,-0.2547619047619048,-0.2886363636363637,-0.2720930232558139,-0.3340425531914894
FSWW-L^E98,0.0027841862840123,0.0027841862840123,1.0,0.2722817241560351,2.746933484207158e-07,0.2048694735566967,0.0001887760698765,1.0,0.5756902981954409,0.1184713025798828,7.644840921988995e-08,1.1286472547303948e-06,0.3592166745419226,1.897360956559603,18.467535828575173,-0.2019194670010592,-0.5679207155599042,-0.4976224274331916,0.0157678098907277,0.0177265839916439,3.0,0.1137340491361865,157.8255947643053,0.2344547784491615,0.015817223198594,0.0,-0.0500834724540901,-0.0172711571675301,-0.0579470198675495,-0.0323129251700679,-0.0273504273504272,-0.0306643952299828,0.0178890876565296,0.0517560073937153,0.1402805611222446,0.1928721174004195,0.2700892857142856,0.3050458715596329,0.332552693208431,0.3232558139534884,0.1903765690376568,0.1357285429141717,0.0715630885122411,0.1027131782945736,0.0440366972477064,0.0478821362799264,0.0383211678832116,-0.0087108013937281,0.0345454545454546,0.0576208178438661,0.0615671641791044,0.0053003533568904,0.0595903165735569,0.1707818930041151,0.2236559139784946,0.3201856148491881,0.3645083932853719,0.3612440191387562,0.3911980440097802,0.5213903743315509,0.5849582172701953,0.5761772853185598,0.6686217008797655,0.7400611620795108,0.5938375350140057,0.6588921282798834,0.6540697674418605,0.5938375350140057,0.6588921282798834,0.8063492063492066,0.8354838709677419,0.8966666666666667,0.9353741496598642
FSWY-L,0.0300173330668388,0.0300173330668388,3.0,-0.0105665247801627,4.404366801565508e-07,0.3284827656639646,0.012429161576559,1.0,1.8526490431081435,0.1046817863165275,6.256717898251633e-08,1.0700367509880153e-06,0.0127697853450579,1.694815936697137,-24.28251417240429,0.0911001835442995,0.1024520631197415,-0.0260087066939447,-0.0593311086761629,0.4608713150216325,4.0,1.0076626905047492,6.549618349384646,-0.0593311086761629,-0.0080428954423591,-0.0508905852417302,-0.0857843137254902,-0.1325581395348837,-0.0968523002421307,-0.0209973753280839,-0.0053333333333333,0.010840108401084,0.0780346820809247,0.041899441340782,0.2032258064516128,0.2817869415807559,0.2310231023102311,0.2951388888888888,0.4513618677042803,0.2996515679442508,0.161993769470405,0.1035502958579881,0.1841269841269841,0.3087719298245612,0.313380281690141,0.3763837638376384,0.313380281690141,0.2110389610389609,0.3180212014134276,0.3563636363636364,0.2951388888888888,0.2601351351351351,0.2817869415807559,0.3465703971119134,0.322695035460993,0.3369175627240144,0.2773972602739727,0.3180212014134276,0.3041958041958041,0.5672268907563025,0.5541666666666667,0.3563636363636364,0.5872340425531914,0.5541666666666667,0.4022556390977443,0.3866171003717471,0.4801587301587302,0.3917910447761192,0.3970037453183521,0.5477178423236513,0.4979919678714859,0.6288209606986899,-0.0744416873449131
FSXD-L^J00,0.0366457342590439,0.0366457342590439,3.0,0.1962164492441231,4.373267651894737e-07,0.3261633551439277,0.000855300411242,1.0,2.4689331770222744,0.963164704566874,5.7290162079337074e-08,4.783952731389693e-08,-0.0492470212326608,0.5996560826297488,-17.008511867996553,0.6647486613185011,1.0213613715620529,0.0619095688967469,-0.100490886165824,0.6899378881987586,4.0,2.063305978898008,6.237691001697793,-0.100490886165824,0.0411764705882353,-0.1099476439790575,-0.1326530612244898,-0.1191709844559585,0.0059171597633136,0.0429447852760735,0.0691823899371069,0.0365853658536585,0.0493827160493827,0.1888111888111887,0.4166666666666667,0.2408759124087589,0.3599999999999999,0.3934426229508196,0.3821138211382113,0.2318840579710146,-0.0449438202247191,-0.0909090909090909,-0.15,-0.0860215053763441,-0.1707317073170731,-0.1707317073170731,-0.2201834862385322,-0.2827004219409283,-0.2857142857142857,-0.2201834862385322,-0.3145161290322581,-0.3385214007782101,-0.3950177935943061,-0.3536121673003802,-0.3172690763052209,-0.3117408906882591,-0.3227091633466135,-0.2887029288702929,-0.2916666666666666,-0.1282051282051282,-0.1584158415841584,-0.2444444444444444,-0.2765957446808511,-0.1457286432160803,-0.3172690763052209,-0.2975206611570248,-0.0607734806629834,-0.0173410404624277,0.0240963855421687,0.0493827160493827,0.1038961038961039,0.1038961038961039,0.3492063492063491
FSXE-L,0.0819280688535376,0.0819280688535376,3.0,0.179435880237305,3.717729000969566e-07,0.277272525029827,0.0044859049091419,1.0,1.450008267000496,0.3115137223526438,7.075448669389512e-08,6.374635561849496e-08,0.0592645703954697,0.7150460099368806,-10.316924957356958,0.0518958423515745,0.0672498135407643,0.1951048955071034,-0.04568540943284,0.976803036693378,5.0,1.1413598034815882,3.162178081987504,0.3298037457317284,0.0092807424593968,0.0,-0.0069124423963133,0.0286396181384245,0.2175141242937852,0.2827380952380951,0.2942942942942941,0.3060606060606059,0.2676470588235293,0.3468749999999998,0.7591836734693875,0.7379032258064515,0.773662551440329,0.7035573122529644,0.8109243697478992,0.7379032258064515,0.5122807017543858,0.4511784511784509,0.4610169491525422,0.6705426356589146,0.7035573122529644,0.8109243697478992,0.6640926640926641,0.6705426356589146,0.7449392712550604,0.8820960698689955,0.5176056338028168,0.4224422442244224,0.4039087947882736,0.4511784511784509,0.5448028673835124,0.4709897610921498,0.3948220064724919,0.4913494809688579,0.6082089552238803,0.857758620689655,0.7449392712550604,0.6640926640926641,0.8418803418803418,0.9155555555555556,0.8185654008438816,0.826271186440678,0.8739130434782609,0.8658008658008656,0.9155555555555556,1.062200956937799,1.0922330097087376,1.4213483146067412,1.6937499999999996
FSXF-L^G00,0.1106516374308009,0.1106516374308009,3.0,-0.113257408922167,3.088813705585914e-06,2.303672955374603,0.0270080352337925,1.0,1.1283367556468171,0.0384850335980451,2.3680905076158681e-07,6.870276599169022e-07,-0.1888252689863462,0.352318037880835,-86.63049392495203,0.1898517542743135,0.3131884037059499,-0.195002415908275,-7.181844297625425e-05,4.242966751918156,4.0,0.9595482546201232,7.031818181818181,-7.181844297625425e-05,-0.4777777777777778,0.978021978021978,1.168674698795181,1.0930232558139537,1.4,1.4324324324324325,1.1428571428571428,-0.0721649484536082,1.25,1.25,1.5714285714285716,1.3376623376623376,0.0526315789473683,1.5714285714285716,0.3432835820895521,1.3684210526315788,1.0689655172413794,-0.2941176470588235,0.8556701030927836,1.168674698795181,0.8556701030927836,0.607142857142857,0.4876033057851241,0.4754098360655738,-0.4249201277955271,0.6363636363636362,-0.4752186588921283,0.3846153846153846,0.3846153846153846,0.4173228346456692,-0.4767441860465116,-0.5068493150684932,0.267605633802817,0.3740458015267176,0.3533834586466164,0.5384615384615385,0.4754098360655738,-0.4578313253012047,-0.430379746835443,0.5929203539823011,0.5,-0.4339622641509434,0.4516129032258065,-0.452887537993921,-0.4339622641509434,-0.4357366771159874,0.8367346938775511,-0.3918918918918919,1.3684210526315788
FSXI-L,0.0297834989018606,-0.0297834989018606,3.0,0.1017672488875517,8.382666666666667e-07,0.625188966851502,0.0066632000706544,1.0,1.2052992606777906,0.0231359678863001,8.38777777777778e-08,1.4078694862007992e-08,0.1078560230565804,0.1920431971996694,-4.963760712622204,-0.0660673108310173,-0.1663894279842572,0.510794734402934,0.0343276908914314,-0.5236455159623787,2.0,0.5150297455538638,14.540672649011452,0.2041530226319796,-0.0033222591362125,0.0524475524475522,0.0586166471277842,0.1329987452948555,0.1681759379042688,0.1651612903225805,0.1430379746835441,0.1148148148148147,0.188157894736842,0.293696275071633,0.5435897435897437,0.5227655986509274,0.4851973684210524,0.497512437810945,0.6039076376554173,0.2754237288135592,0.1912928759894459,0.1834862385321101,0.293696275071633,0.4043545878693624,0.293696275071633,0.2844950213371264,0.2489626556016595,0.2576601671309191,0.293696275071633,0.3517964071856287,0.1532567049808428,0.1606683804627249,0.1079754601226992,0.2072192513368982,0.0284738041002277,0.097205346294046,0.1175742574257425,0.2992805755395682,0.4333333333333333,0.5176470588235293,0.5305084745762709,0.656880733944954,0.7037735849056603,0.672222222222222,0.72,0.8428571428571425,0.8812499999999999,0.8812499999999999,0.8428571428571425,0.8812499999999999,1.0758620689655172,1.3454545454545452,1.3763157894736842
FSXN-L,0.0882910340019579,0.0882910340019579,3.0,0.3826451382966537,9.570154309715165e-07,0.7137531675083832,0.010291068316754,1.0,0.3439570754122245,0.477958829238392,6.494434916404827e-08,1.2478148977866816e-08,0.3741455901633084,0.7741537127406559,92.40559824806314,0.4183841200454484,0.6724694812331043,-0.3292619870726964,0.0945394940238346,1.4028520499108734,3.0,0.2207310068505625,17.121817684095266,0.0945394940238346,-0.0642978003384094,0.0102564102564104,0.0137221269296741,0.0629496402877698,0.1343570057581573,0.1343570057581573,0.2036659877800406,0.1891348088531188,0.1915322580645162,0.3191964285714284,0.4172661870503598,0.4172661870503598,0.519280205655527,0.5271317829457365,0.6016260162601628,0.5115089514066495,0.407142857142857,0.3905882352941177,0.5231958762886599,0.7382352941176471,0.6462395543175488,0.5271317829457365,0.407142857142857,0.4004739336492893,0.304635761589404,0.3401360544217686,0.2210743801652892,0.2261410788381741,0.3162583518930957,0.3251121076233183,0.3712296983758703,0.3555045871559632,0.3191964285714284,0.2236024844720496,0.3075221238938055,0.3938679245283019,0.3191964285714284,0.3617511520737329,0.452088452088452,0.4485294117647058,0.4105011933174223,0.3712296983758703,0.466501240694789,0.5115089514066495,0.5430809399477807,0.5471204188481675,0.6016260162601628,0.683760683760684,0.944078947368421
FSXR-L^A06,0.0258364312267658,-0.0258364312267658,3.0,-0.1808960270498732,4.4070047178022257e-07,0.3286795045052253,-0.0037868133352898,1.0,1.0852390852390852,-0.0446180993193848,9.558200205892953e-08,5.0353537309200935e-06,-0.0686390532544379,1.8350677916771936,-54.82045834601389,0.0077220077220077,-0.0270270270270269,0.0340313219965052,-0.1865990504963314,-0.3381995133819951,5.0,0.6735966735966736,13.857720588235296,-0.1865990504963314,0.0241935483870967,0.0,-0.107913669064748,-0.1308411214953271,-0.0723192019950124,-0.0079999999999998,-0.0337662337662337,-0.0337662337662337,-0.0106382978723402,-0.0582278481012658,0.0449438202247192,0.0598290598290598,0.0420168067226891,0.0941176470588236,0.0304709141274239,0.0478873239436621,-0.0158730158730158,-0.0236220472440944,0.087719298245614,0.0333333333333334,0.0247933884297522,-0.0132625994694959,-0.0461538461538461,-0.0814814814814813,-0.0236220472440944,0.0333333333333334,-0.1163895486935866,-0.1142857142857143,-0.110047846889952,0.0420168067226891,0.0191780821917808,0.0136239782016349,0.0508474576271187,0.0219780219780219,0.0813953488372094,0.2236842105263159,0.215686274509804,0.1005917159763314,0.1809523809523809,0.1446153846153846,0.0568181818181818,0.1171171171171172,0.2038834951456312,0.2739726027397262,0.3238434163701067,0.2610169491525422,0.1772151898734177,0.1698113207547169,0.4198473282442747
FSXX-L,0.0753823743627093,0.0753823743627093,3.0,0.058911739502999,8.010014830844003e-07,0.5973961623064146,0.0293013033567813,1.0,0.8779685411740515,0.0193982343402798,5.813796554495e-08,3.2065304123626674e-10,0.1715402742073694,0.0452175779405408,-51.8508776009548,-0.0680344579281373,-0.0768702501364166,0.1479928700070747,-0.1765951994955963,2.3522727272727257,2.0,0.8594633494397038,5.678497262601473,0.0051126111073983,0.0,0.0,0.0,0.0352941176470589,0.0352941176470589,0.0352941176470589,0.0232558139534884,0.0,-0.1851851851851852,-0.2,0.1578947368421053,0.0864197530864196,0.0864197530864196,-0.2347826086956521,-0.2666666666666666,-0.3125,-0.3846153846153846,-0.3931034482758621,-0.4054054054054054,-0.3972602739726028,-0.3714285714285713,-0.3383458646616541,-0.3015873015873016,-0.2666666666666666,-0.2212389380530972,-0.2542372881355932,-0.3529411764705883,-0.3714285714285713,-0.375886524822695,-0.3623188405797101,-0.3481481481481482,-0.3383458646616541,-0.3623188405797101,-0.3714285714285713,-0.3230769230769231,-0.375886524822695,-0.375886524822695,-0.4054054054054054,-0.3972602739726028,-0.4054054054054054,-0.3972602739726028,-0.4054054054054054,-0.3846153846153846,-0.2727272727272727,-0.2845528455284553,-0.2666666666666666,0.2394366197183099,0.1891891891891892,0.2394366197183099
FSYC-L^H00,0.0198475987949672,0.0198475987949672,3.0,0.0458624127617149,1.9589188440280185e-07,0.1460984310772803,0.0021686236925366,1.0,1.1523895401262398,0.1518026565464895,8.207880713857102e-08,3.842724790273049e-06,-0.0350765884165684,1.9835809100442765,-28.19730964457258,0.2397327295642734,0.3587242886991358,0.2572310999904313,-0.088466353494745,0.293577981651377,4.0,0.6931598608785264,189.24137931034485,0.1229027417814759,-0.0265486725663715,-0.0065934065934066,-0.0602910602910603,-0.0423728813559322,-0.0583333333333333,-0.0195227765726683,-0.0443974630021143,-0.0543933054393306,-0.0583333333333333,-0.062240663900415,0.078758949880668,0.043879907621247,0.0610328638497652,0.0944309927360773,0.1271820448877805,0.1709844559585491,0.0390804597701148,0.0066815144766145,0.0487238979118329,0.1271820448877805,0.0970873786407766,0.1078431372549018,0.0111856823266218,0.0511627906976743,0.0761904761904761,0.0970873786407766,0.0,-0.017391304347826,-0.0699588477366256,-0.0258620689655172,-0.0109409190371992,0.0044444444444442,0.0022172949002217,0.020316027088036,0.0249433106575962,0.1926121372031661,0.1926121372031661,0.1299999999999999,0.1801566579634463,0.2117962466487934,0.1188118811881187,0.102439024390244,0.1328320802005012,0.1356783919597988,0.1832460732984293,0.1589743589743588,0.1709844559585491,0.1740259740259739,0.3101449275362318
FSYG-L^K08,0.0532307379869799,-0.0532307379869799,3.0,-0.0587310887098982,6.210664656214936e-07,0.4631985469874529,-0.0059998086461922,1.0,1.9997775482640816,0.2526069376463076,1.158726686951102e-07,2.322385001523686e-08,-0.0888960679848216,0.262894771006146,-36.3012047757804,0.5007304232214499,0.6003907465636132,0.2493445610902928,-0.0110645551065158,-0.6609694592322772,5.0,1.4256613966791132,4.76010190230024,-0.0528056835211189,-0.0081081081081081,-0.1232227488151658,-0.1211401425178146,-0.0841584158415841,-0.0773067331670822,-0.0726817042606516,-0.0159574468085105,-0.0997566909975669,-0.0512820512820512,0.0136986301369863,0.1821086261980831,0.0914454277286136,0.0724637681159421,0.1178247734138973,0.1419753086419752,0.1708860759493671,0.022099447513812,0.0481586402266289,0.1708860759493671,0.2714776632302405,0.1821086261980831,0.1821086261980831,0.1858974358974359,0.2457912457912456,0.2457912457912456,0.1708860759493671,0.1044776119402985,0.0306406685236768,-0.0026954177897573,-0.0339425587467362,-0.0314136125654449,0.0081743869209809,0.0,0.0164835164835164,0.0601719197707735,0.1526479750778817,0.1384615384615384,0.0724637681159421,0.189710610932476,0.2374581939799331,0.2171052631578947,0.1974110032362461,0.2416107382550336,0.2714776632302405,0.2333333333333334,0.3405797101449277,0.3214285714285716,0.2627986348122866,0.2171052631578947
FSYV-L^H00,0.0258948726217348,0.0258948726217348,3.0,0.1350377527367865,4.371479187659183e-07,0.3260299694145246,0.001088603548591,1.0,2.325258201701094,0.1789106543532146,7.194561787552887e-08,4.458138945230611e-09,0.1568058201179629,0.2623311775676975,-134.70536574764597,0.1733073828057575,0.1785249522622307,0.0800230034277575,-0.175627626507872,0.2723572639909549,3.0,1.670754860267315,6.283601322202925,-0.027571616841229,-0.0158013544018057,-0.0199115044247787,0.0423529411764704,0.0992555831265507,0.1215189873417721,0.1506493506493504,0.1447028423772609,0.1158690176322416,0.1130653266331658,0.2374301675977652,0.3843749999999999,0.3547400611620794,0.429032258064516,0.415335463258786,0.429032258064516,0.2729885057471264,0.178191489361702,0.197297297297297,0.2514124293785309,0.3106508875739644,0.2514124293785309,0.20708446866485,0.2005420054200541,0.2478873239436618,0.2657142857142855,0.2840579710144926,0.1243654822335025,0.1447028423772609,0.1596858638743454,0.1657894736842105,0.1657894736842105,0.1657894736842105,0.1566579634464751,0.1813333333333333,0.2478873239436618,0.415335463258786,0.3223880597014923,0.2729885057471264,0.3067846607669615,0.2585227272727273,0.2170329670329669,0.2693409742120343,0.2877906976744184,0.2621082621082622,0.2657142857142855,0.2478873239436618,0.2136986301369863,0.4766666666666665,0.4865771812080537
FSZD-L^D15,0.0226014709589731,0.0226014709589731,7.0,-0.0390542718968296,1.1541227354404009e-06,0.8607580729161128,0.0062723019106647,1.0,1.7079941860465115,-0.0599881358445796,3.118143384778238e-08,1.3831379319584187e-09,-0.0044062332079526,0.0468760390928481,-14.370349375539623,-0.0729353236145426,-0.0243540485695618,-0.1440451653048674,-0.155190194948898,1.505109489051094,3.0,1.3311773255813957,4.584018197828001,-0.1375459038573045,-0.111111111111111,0.0173913043478262,0.0263157894736842,0.0540540540540539,-0.0084745762711864,0.0733944954128438,0.2315789473684211,0.0833333333333332,0.1142857142857141,0.1818181818181816,0.5194805194805194,0.5194805194805194,0.4444444444444442,0.3764705882352941,0.3764705882352941,-0.0084745762711864,-0.1521739130434782,-0.1818181818181818,-0.1521739130434782,-0.1203007518796993,-0.1203007518796993,-0.1702127659574468,-0.1818181818181818,-0.0930232558139535,-0.22,-0.2822085889570552,-0.3937823834196892,-0.4090909090909091,-0.4236453201970442,-0.4236453201970442,-0.4236453201970442,-0.5084033613445378,-0.54296875,-0.5375494071146245,-0.5338645418326693,-0.528225806451613,-0.55,-0.5517241379310345,-0.5551330798479088,-0.5601503759398496,-0.5682656826568266,-0.532,-0.5084033613445378,-0.5185185185185186,-0.54296875,-0.5601503759398496,-0.5634328358208955,-0.5666666666666667,-0.5634328358208955
FSZL-L^I96,0.0028201781839852,-0.0028201781839852,3.0,0.1084128111423239,3.931039054272851e-07,0.2931814353022605,0.1283215844476453,1.0,1.4317244724715017,-0.2901273339804717,2.671917632609845e-09,1.329660941952054e-08,0.1368235520758157,0.2699293149412679,12.142370730003568,0.0653737990171137,0.0752620917278206,0.0655352456369315,0.0535024948278967,-3.05917159763308,2.0,1.1460212113862371,4.700512048923726,-0.0317526968797176,-0.0661157024793389,-0.047244094488189,-0.2923976608187134,-0.3351648351648352,-0.3762886597938144,-0.3919597989949749,-0.4716157205240174,-0.4398148148148149,-0.5236220472440944,-0.4398148148148149,-0.3563829787234042,-0.412621359223301,-0.4210526315789473,-0.3597883597883597,-0.4154589371980676,-0.5020576131687243,-0.5980066445182723,-0.5966666666666667,-0.5939597315436242,-0.5381679389312977,-0.5754385964912281,-0.5709219858156028,-0.5827586206896551,-0.6071428571428572,-0.5827586206896551,-0.578397212543554,-0.5925925925925926,-0.550185873605948,-0.550185873605948,-0.5993377483443709,-0.584192439862543,-0.564748201438849,-0.5898305084745763,-0.52734375,-0.5254901960784313,-0.48068669527897,-0.5381679389312977,-0.5535055350553506,-0.5451127819548873,-0.5061224489795919,-0.5433962264150943,-0.5518518518518518,-0.4958333333333333,-0.4692982456140351,-0.4979253112033195,-0.493723849372385,-0.5081300813008129,-0.5020576131687243,-0.4398148148148149
FTAE-L,0.118680595409615,-0.118680595409615,3.0,0.3329057748483259,9.499592403838012e-07,0.7084905790280576,0.0004854403455456,1.0,3.132006153704851,0.4964860221771047,7.5309203504127e-08,4.1524863810400245e-09,-0.0239588794846828,0.1721859060276944,-41.04480039205845,0.0617378051629324,3.16484802834406,-1.2142821936941228,-0.2675851678225376,-2.433108441665296,5.0,1.0942573075245112,14.310285563194077,-0.1425210323684586,-0.0357142857142857,-0.0132158590308368,-0.0857142857142857,-0.0386266094420599,-0.0175438596491226,-0.0260869565217389,-0.0175438596491226,0.0418604651162792,-0.173431734317343,-0.0781893004115226,0.0980392156862746,0.0769230769230771,0.0717703349282299,0.2655367231638419,0.4736842105263159,0.2873563218390806,0.0467289719626169,0.0370370370370369,0.1370558375634518,0.3176470588235296,0.1914893617021278,0.1914893617021278,0.1727748691099477,0.1789473684210527,0.2947976878612719,0.5033557046979866,0.197860962566845,0.2444444444444444,0.108910891089109,-0.0260869565217389,-0.1039999999999998,-0.0857142857142857,-0.0508474576271185,-0.0468085106382978,-0.0781893004115226,0.0322580645161292,0.0926829268292686,-0.0857142857142857,-0.0627615062761506,0.0044843049327354,-0.1039999999999998,-0.1547169811320753,-0.1610486891385767,-0.1146245059288536,-0.0705394190871369,-0.0044444444444443,-0.0588235294117646,0.2375690607734808,0.2307692307692308
FTAG-L,0.0206212290197923,0.0206212290197923,3.0,-0.0141088337690838,7.782448304534865e-07,0.5804239878026932,0.025065834513589,1.0,1.6985370749218358,-0.0536666089399449,3.607967087096277e-09,1.8292120752061417e-08,0.0196155461331093,0.1348430906273527,-8.754334305653995,0.0823049389189085,0.1290918822423557,0.0228847439067762,-0.0267333569206117,13.25877192982454,4.0,1.049175898405836,4.965770491803279,0.0105150787296504,-0.1198830409356725,-0.0256410256410255,-0.0200573065902579,0.1067961165048543,0.3255813953488371,0.3153846153846154,0.3053435114503815,0.2619926199261992,0.1438127090301002,0.2170818505338076,0.401639344262295,0.4934497816593886,0.4553191489361701,0.2713754646840149,0.0996784565916399,-0.0706521739130435,-0.1699029126213592,-0.2279909706546274,-0.243362831858407,-0.2450331125827815,-0.2660944206008584,-0.2784810126582279,-0.2845188284518829,-0.1739130434782608,-0.2191780821917808,-0.243362831858407,-0.3132530120481929,-0.316,-0.3936170212765957,-0.3957597173144876,-0.4318936877076411,-0.4318936877076411,-0.4571428571428572,-0.4588607594936709,-0.4722222222222223,-0.4010507880910683,-0.4818181818181818,-0.5135135135135136,-0.5183098591549296,-0.5203366058906032,-0.5308641975308642,-0.5128205128205128,-0.5135135135135136,-0.5256588072122053,-0.4730354391371341,-0.4580031695721077,-0.45016077170418,-0.4528,-0.2991803278688525
