firms,absacc,acc,age,agr,bm,bm_ia,chpmia,convind,currat,egr,ep,herf,invest,mve_ia,pchcapx_ia,pchcurrat,pchquick,pchsale_pchrect,pchsale_pchxsga,pctacc,ps,quick,roic,salerec,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FRZE-L^H02,0.0296104017990004,-0.0296104017990004,4.0,0.0307935759569857,1.1884052837568791e-06,1.2461590245980974,-0.0249790303501524,1.0,4.080026387324985,0.0173127611700416,5.3707780987388526e-08,1.150336008145111e-07,-0.0285515809325094,0.5293994339000201,-0.7289424184621991,0.0046128167927774,0.1951725437760444,-0.1011513821620431,-0.0847184596517726,-0.8382157589316911,4.0,2.0790482364850265,0.1595644773140811,4.909770034843206,-0.0847184596517726,-0.0784313725490196,0.02,0.0408163265306122,-0.203125,-0.2916666666666666,-0.3376623376623376,-0.25,-0.2272727272727273,-0.1774193548387096,-0.2272727272727273,-0.0892857142857143,0.02,-0.1206896551724137,-0.25,-0.2916666666666666,-0.2388059701492537,-0.25,-0.3108108108108107,0.0408163265306122,0.0408163265306122,0.108695652173913,0.3783783783783785,0.0,-0.2388059701492537,-0.3108108108108107,-0.25,-0.3703703703703703,-0.46875,-0.5603448275862069,-0.6357142857142857,-0.6644736842105263,-0.718232044198895,-0.7150837988826816,-0.6644736842105263,-0.751219512195122,-0.7627906976744185,-0.7475247524752475,-0.782051282051282,-0.7559808612440191,-0.7301587301587301,-0.68125,-0.6709677419354838,-0.679245283018868,-0.6222222222222222,-0.5486725663716814,-0.5233644859813085,-0.6015625,-0.7228260869565217,-0.711864406779661
FRZG-L^D99,0.0519585954942155,0.0519585954942155,2.0,-0.0405647245973354,5.90029134781818e-07,0.618703182436026,-0.0382740835467019,1.0,1.4435933147632314,-0.1667930250189537,2.6038592390280408e-08,1.684834244887295e-07,0.0224696758798966,0.7405387254255692,-1.2517169006920708,0.1024910969288812,0.0562278189436853,-0.0062952699618461,0.0017230576441103,2.63917525773196,4.0,0.8279944289693594,0.0819921705089169,7.267045454545454,0.0017230576441103,0.0152671755725191,0.0650406504065042,0.0826446280991737,0.1196581196581196,0.0564516129032257,0.0650406504065042,0.1101694915254238,0.3789473684210527,0.31,0.3505154639175258,0.5232558139534884,0.3645833333333335,0.212962962962963,0.0155038759689922,-0.0075757575757575,0.0076923076923076,0.0826446280991737,0.0155038759689922,0.0076923076923076,-0.0575539568345322,-0.096551724137931,0.0155038759689922,0.0,-0.0709219858156027,-0.1208053691275167,-0.1708860759493671,-0.1437908496732025,-0.1208053691275167,-0.2108433734939758,-0.2427745664739884,-0.2514285714285714,-0.2722222222222222,-0.1148648648648648,-0.1027397260273972,-0.2471264367816091,-0.1437908496732025,-0.1148648648648648,-0.1266666666666666,-0.0839160839160838,-0.096551724137931,-0.1148648648648648,-0.1148648648648648,-0.1602564102564102,-0.1027397260273972,0.0234375,0.0396825396825397,-0.1208053691275167,-0.3282051282051281,-0.2802197802197802
FRZJ-L,0.0023169601482854,-0.0023169601482854,3.0,-0.1394546826166612,1.0142422144026572e-06,1.0635320339629155,-0.0023841289583938,1.0,1.3527777777777776,-0.0651815181518152,9.175624622795442e-09,6.017848682831474e-07,-0.0590580881560513,0.8882633875965023,-0.6860480331364968,-0.0496547175667288,-0.0932247698927075,0.520322331157341,-0.0804852536316664,-0.4878048780487857,3.0,0.788095238095238,0.0272067714631197,30.989743589743583,-0.0776158131725559,-0.0267857142857143,-0.0088495575221236,0.142857142857143,0.0370370370370369,-0.0588235294117646,0.0090090090090089,-0.0344827586206895,0.0666666666666666,-0.0427350427350425,0.0,-0.0819672131147539,-0.0666666666666665,-0.1515151515151515,-0.1641791044776118,-0.089430894308943,-0.1181102362204723,0.1200000000000001,-0.0344827586206895,-0.0344827586206895,0.0,0.0370370370370369,-0.0175438596491226,-0.0344827586206895,-0.205673758865248,-0.2275862068965516,-0.238095238095238,-0.2582781456953642,-0.321212121212121,-0.3563218390804596,-0.3777777777777777,-0.3636363636363635,-0.4285714285714285,-0.4314720812182741,-0.4509803921568627,-0.4010695187165775,-0.3777777777777777,-0.4343434343434342,-0.5313807531380753,-0.5692307692307692,-0.5692307692307692,-0.5927272727272728,-0.5172413793103448,-0.5371900826446281,-0.5625,-0.5573122529644268,-0.5465587044534412,-0.5708812260536398,-0.7248157248157248,-0.712082262210797
FRZN-L,0.0050724629028386,0.0050724629028386,2.0,-0.0712416915784964,9.08141793404558e-07,0.9522753785545344,-0.0421140336672049,1.0,1.4551009301405105,-0.0941325545367361,7.88205596812621e-08,4.828183466145143e-08,0.0125035122225343,0.4569453731276803,-1.2023138907649975,-0.0147455698900815,-0.0854143778986153,0.1992845763860311,-0.03355518473149,0.1172314825035869,2.0,0.9384606504386832,0.056945488917358,5.366540734586383,-0.0368153912813501,0.0,0.0574712643678161,0.0574712643678161,0.0454545454545454,-0.0515463917525772,-0.2136752136752135,-0.2396694214876032,-0.1153846153846154,-0.089108910891089,-0.1401869158878504,0.0,0.0222222222222221,-0.1320754716981131,-0.2580645161290322,-0.3235294117647059,-0.3381294964028776,-0.1858407079646016,-0.2459016393442622,-0.28125,-0.3235294117647059,-0.3284671532846716,-0.28125,-0.3082706766917293,-0.3741496598639455,-0.4064516129032258,-0.4285714285714286,-0.3284671532846716,-0.3475177304964538,-0.4102564102564102,-0.4619883040935671,-0.4523809523809523,-0.4523809523809523,-0.3783783783783784,-0.3741496598639455,-0.480225988700565,-0.4424242424242424,-0.4457831325301205,-0.5106382978723404,-0.4831460674157303,-0.4177215189873418,-0.4831460674157303,-0.4772727272727273,-0.5053763440860215,-0.4742857142857143,-0.3475177304964538,-0.2868217054263565,-0.3333333333333332,-0.6182572614107884,-0.5
FRZQ-L^K00,0.0179349218549833,0.0179349218549833,3.0,0.2063312605992086,2.553773539831649e-07,0.2677881011586016,-0.003256891020336,1.0,1.271853986551393,-0.0647249190938511,8.704037843370846e-08,4.472876646959572e-08,0.0904465799886941,0.4499238328885033,4.801082030798018,0.036639807913671,0.0575698679713155,0.1652045062019156,0.0118991640543364,0.1776649746192896,3.0,1.010566762728146,0.1601289629231595,3.941387559808613,0.2481060606060606,0.1043956043956042,0.1446540880503144,0.1741935483870968,-0.0319148936170211,-0.021505376344086,-0.0370370370370369,-0.0108695652173913,0.1666666666666667,0.0705882352941176,0.1446540880503144,0.2727272727272729,0.421875,0.1818181818181818,-0.0421052631578946,-0.0319148936170211,0.0,0.0963855421686747,0.0963855421686747,-0.0162162162162162,-0.1534883720930232,-0.1534883720930232,-0.0714285714285714,-0.0899999999999999,-0.1612903225806451,-0.1801801801801802,-0.1455399061032862,-0.0990099009900989,-0.0319148936170211,0.0282485875706215,-0.0054644808743169,-0.021505376344086,-0.0714285714285714,0.058139534883721,0.04,-0.021505376344086,0.0340909090909091,0.103030303030303,0.0705882352941176,0.1304347826086955,0.2214765100671141,0.1592356687898088,0.3,0.103030303030303,0.1592356687898088,0.2297297297297298,0.2727272727272729,0.064327485380117,-0.176470588235294,-0.0108695652173913
FRZT-L,0.0139509536784741,0.0139509536784741,26.0,-0.0612783940834654,2.5357271170649377e-07,0.2658957574523066,0.0022288343784281,1.0,1.0507298396745637,-0.1412525527569775,6.261426848717624e-08,1.5998270677109433e-06,-0.1242472266244056,1.9779179814193248,-1.9930807641010155,-0.0249944936991917,0.0655550479671084,0.0167858820691539,0.0526524180567075,0.2054574638844307,2.0,0.5209380234505864,0.1292981629769194,28.11126961483595,-0.0751830298479445,3.638297872340426,0.0681818181818181,-0.7493333333333334,-0.7632241813602015,-0.7513227513227514,-0.7410468319559229,-0.7381615598885793,-0.7321937321937322,-0.7545691906005222,0.2702702702702702,0.3055555555555556,-0.6987179487179487,0.5161290322580645,-0.7321937321937322,-0.7298850574712643,0.3823529411764703,0.5666666666666667,0.6206896551724139,-0.6928104575163399,-0.7071651090342679,-0.7283236994219653,-0.7134146341463414,-0.6977491961414791,0.3823529411764703,0.323943661971831,-0.7243401759530792,0.4461538461538461,-0.6948051948051948,-0.6835016835016836,-0.6802721088435375,0.5666666666666667,0.5666666666666667,-0.5913043478260869,0.8076923076923075,-0.6569343065693432,0.7090909090909088,-0.6342412451361867,0.6491228070175439,-0.6690140845070423,0.5666666666666667,-0.6769759450171822,-0.6802721088435375,-0.6835016835016836,-0.6977491961414791,-0.6996805111821086,-0.6845637583892618,-0.7235294117647059,0.1749999999999998,-0.7723970944309928
FRZW-L^H07,0.0161390173137001,0.0161390173137001,2.0,0.0982309534158603,4.236119008210651e-07,0.4441984568315992,0.0083161976843832,1.0,1.6797277896122609,0.1185203888397929,8.606623877190291e-08,1.2269547815291196e-07,-0.0273133154611305,0.6236494849131284,-1.1881041032717474,0.0071400203221383,0.047659519714096,-0.1448845663107207,-0.0854602137061928,0.2495833487648593,4.0,1.3503698060008604,0.1117559248287354,4.613163367089891,-0.1822278166138447,-0.0279503105590063,0.0,-0.0271903323262839,-0.0301204819277107,-0.0929577464788731,-0.1367292225201072,-0.0666666666666666,0.1027397260273974,0.1970260223048328,0.1141868512110726,0.1541218637992831,0.0522875816993464,-0.0799999999999999,-0.2088452088452088,-0.2029702970297029,-0.1868686868686868,-0.1080332409972298,-0.1005586592178771,-0.0557184750733137,-0.1436170212765956,-0.1592689295039164,-0.1320754716981131,-0.0639534883720929,-0.172236503856041,-0.2127139364303177,-0.2107843137254901,-0.176470588235294,-0.157068062827225,-0.1701030927835051,-0.1320754716981131,-0.0612244897959183,-0.003095975232198,0.1219512195121952,0.0805369127516779,0.0915254237288136,0.1582733812949641,0.2337164750957856,0.1541218637992831,0.2014925373134328,0.2578125,0.2578125,0.2150943396226416,0.2480620155038759,0.1925925925925926,0.4000000000000001,0.6262626262626263,0.2983870967741937,-0.0720461095100865,-0.1030640668523675
FRZX-L,0.0664383561643835,0.0664383561643835,5.0,0.1113521330441068,3.905359125461378e-07,0.4095150522307712,0.0032675265846213,1.0,1.8596558317399616,0.0296271637816246,1.0189540298245496e-07,1.7701964911057595e-07,0.0695950831525668,1.57439059480373,13.005332413615225,-0.1195974540077493,-0.0956075005206065,0.923883133015397,-0.0306070233335796,0.4807930607187114,3.0,1.3965583173996177,0.1831716670426348,99.31818181818184,-0.026002971768202,-0.0492957746478872,0.0597014925373133,0.1405622489959836,0.1359999999999999,0.0636704119850186,0.0327272727272727,0.1050583657587549,0.2241379310344828,0.2678571428571425,0.3209302325581395,0.3523809523809522,0.4129353233830846,0.3653846153846152,0.3271028037383177,0.2456140350877194,0.0636704119850186,0.2136752136752135,0.1882845188284516,0.2085106382978723,0.0965250965250965,0.0070921985815601,0.047970479704797,0.0923076923076922,-0.0469798657718121,-0.0657894736842106,-0.1012658227848102,-0.0838709677419355,-0.0657894736842106,-0.0868167202572347,-0.1012658227848102,-0.109717868338558,-0.0596026490066226,0.0636704119850186,0.1137254901960784,0.047970479704797,0.1137254901960784,0.251101321585903,0.109375,0.0839694656488547,0.2033898305084744,0.1451612903225805,0.1359999999999999,0.1983122362869196,0.2136752136752135,0.2735426008968609,0.543478260869565,0.4489795918367347,-0.1471471471471471,-0.0838709677419355
FRZZ-L^G01,0.0609969501524923,0.0609969501524923,2.0,-0.114625064806523,4.89448051948052e-07,0.5132340922272449,-0.0080385406821376,1.0,2.0157068062827226,-0.025979270426706,9.577922077922079e-08,6.0787480950271e-07,-0.0367629730876183,2.9389046569914297,-2.0462176182921405,0.1077038883154214,0.0619894013801349,0.170123312213877,-0.0583625502411253,0.8615819209039544,5.0,1.4477686362503115,0.0682449319633435,5.302051505892623,-0.0535296867695185,-0.0222222222222222,0.0150375939849625,0.1297071129707112,0.139240506329114,0.0843373493975903,0.0,-0.0145985401459853,0.1842105263157896,0.2328767123287671,0.2162162162162162,0.3432835820895525,0.3705583756345179,0.3235294117647058,0.1297071129707112,0.0756972111553786,0.0931174089068824,0.3500000000000001,0.291866028708134,0.2162162162162162,0.148936170212766,0.0505836575875486,0.2442396313364057,0.25,0.115702479338843,0.1203319502074689,-0.018181818181818,-0.4736842105263157,-0.4990723562152133,-0.4962686567164179,-0.5081967213114754,-0.4747081712062256,-0.4432989690721648,-0.3617021276595744,-0.375,-0.3999999999999999,-0.3877551020408163,-0.3446601941747572,-0.3973214285714286,-0.3735498839907192,-0.354066985645933,-0.3571428571428571,-0.3877551020408163,-0.3720930232558138,-0.3778801843317971,-0.3720930232558138,-0.0721649484536082,-0.2479108635097492,-0.4478527607361963,-0.4409937888198757
FSAJ-L,0.0409228901032179,0.0409228901032179,2.0,-0.0072595281306715,4.671022624824473e-07,0.489802349214203,-0.0024467669815312,1.0,2.0378989361702127,0.037608225108225,9.013185768892072e-08,4.365604730079706e-07,0.037870538415003,1.6321006607293866,-1.1290680199546166,-0.0153791191583151,-0.0601835537169073,0.833521625569021,-0.0621303780279542,0.4554054054054046,3.0,1.153257978723404,0.1441832609672106,42.89166666666667,-0.0460568992679082,-0.0155038759689922,0.048780487804878,0.1315789473684212,0.0840336134453783,0.0530612244897958,0.048780487804878,0.0794979079497908,0.2524271844660195,0.2585365853658539,0.2285714285714286,0.3796791443850267,0.3163265306122449,0.1889400921658988,0.0403225806451612,-0.011494252873563,0.0530612244897958,0.1466666666666667,0.1466666666666667,0.2227488151658769,0.162162162162162,0.162162162162162,0.3096446700507616,0.1780821917808219,0.1466666666666667,0.0840336134453783,0.093220338983051,0.1266375545851528,0.1266375545851528,0.1025641025641026,0.167420814479638,0.1120689655172415,0.1217391304347828,0.4021739130434782,0.3796791443850267,0.2227488151658769,0.29,0.4576271186440679,0.2463768115942031,0.2463768115942031,0.3650793650793651,0.3507853403141363,0.4254143646408839,0.2772277227722772,0.3163265306122449,0.4175824175824176,0.6862745098039216,0.5,-0.011494252873563,-0.0038610038610037
FSAL-L,0.0026057473352946,-0.0026057473352946,3.0,-0.1522245399474226,2.3890489174661284e-06,2.50515115457513,-0.0400255198374469,1.0,1.8320686394353856,-0.0810392317427232,-6.475614592723554e-08,8.170254847669881e-09,-0.0702008801005829,0.0513580458975983,-1.7793989681749658,0.0290428266246306,-0.0244735265787179,-0.0735326124367425,-0.0694427636151745,-0.2014345487148771,4.0,0.7888460917498906,0.0452629322663618,43.77525645010879,-0.096018179133795,-0.0769230769230769,0.1304347826086955,0.1818181818181818,0.2093023255813955,0.2380952380952381,0.3333333333333332,0.2682926829268293,0.7931034482758623,0.2682926829268293,0.1818181818181818,0.1555555555555556,-0.037037037037037,-0.3658536585365853,-0.4639175257731959,-0.5047619047619047,-0.514018691588785,-0.4693877551020408,-0.4285714285714286,-0.4222222222222221,-0.48,-0.5185185185185186,-0.5,-0.5398230088495575,-0.5905511811023623,-0.6204379562043796,-0.6090225563909775,-0.6030534351145038,-0.5968992248062015,-0.584,-0.5806451612903225,-0.5772357723577235,-0.5772357723577235,-0.5185185185185186,-0.5478260869565217,-0.5666666666666667,-0.5357142857142858,-0.5094339622641509,-0.5357142857142858,-0.5315315315315315,-0.5185185185185186,-0.4851485148514851,-0.5047619047619047,-0.4693877551020408,-0.48,-0.4851485148514851,-0.2972972972972972,-0.4583333333333332,-0.6090225563909775,-0.5806451612903225
FSAM-L,0.0013978595275983,-0.0013978595275983,2.0,-0.0092552332443009,6.777077413188494e-07,0.7106427659213008,-0.016358482699276,1.0,1.679202402532399,0.0128632177968159,5.821456965674489e-08,4.9793258159180656e-08,0.0430130235832453,0.4771803932626774,-1.0847839925500913,-0.1564774454357752,-0.1608549585302216,-0.002701455000277,-0.0366679874863877,-0.0240446543580941,2.0,0.9734720380942076,0.0646814975583288,5.986190508988222,-0.0366679874863877,0.004255319148936,0.0538116591928252,0.0633484162895927,0.0829493087557604,0.0730593607305936,-0.004237288135593,-0.0126050420168066,0.1989795918367347,0.2303664921465968,0.2176165803108809,0.2368421052631579,0.4506172839506173,0.3662790697674418,0.1032863849765259,0.0930232558139536,0.1691542288557215,0.3742690058479532,0.3276836158192091,0.3055555555555556,0.2702702702702702,0.407185628742515,0.3428571428571429,0.3428571428571429,0.1691542288557215,0.0930232558139536,0.0681818181818181,0.0779816513761466,0.0,-0.0084388185654008,-0.1064638783269961,-0.0961538461538461,-0.151624548736462,-0.0126050420168066,-0.0856031128404668,-0.181184668989547,-0.0208333333333332,0.0444444444444445,-0.0599999999999999,-0.0711462450592884,-0.0289256198347106,-0.0329218106995885,0.0307017543859651,-0.0208333333333332,-0.0208333333333332,-0.0524193548387096,0.1084905660377357,0.0129310344827586,-0.189655172413793,-0.1783216783216782
FSAS-L^E99,0.0063994971698246,0.0063994971698246,3.0,0.0152458926489604,2.470320988652556e-06,2.59037285994872,-0.3699202635908544,1.0,0.3112836861029766,-0.1436065165601887,-3.70455924025638e-07,1.2110899290189167e-08,0.0576630158845288,0.2435716565642294,-0.9401319974118868,-0.6485083733164101,-0.6493784446089582,-1.1847392421248837,-0.0364182412379298,0.0803022625630636,3.0,0.2984616525188123,0.1013909007199513,3.9812148794872986,0.1403876340224013,-0.0624999999999998,-0.04,0.0,0.1428571428571428,-0.0204081632653061,-0.1724137931034483,0.0,0.263157894736842,0.0666666666666666,-0.1111111111111111,-0.04,-0.1864406779661016,-0.2380952380952381,-0.4146341463414634,-0.4352941176470588,-0.3333333333333333,-0.3043478260869565,-0.4146341463414634,-0.4606741573033708,-0.4893617021276596,-0.4782608695652174,-0.4893617021276596,-0.5294117647058824,-0.5636363636363637,-0.5897435897435898,-0.5471698113207548,-0.5339805825242718,-0.5384615384615385,-0.5471698113207548,-0.5471698113207548,-0.5384615384615385,-0.5428571428571429,-0.4782608695652174,-0.4725274725274725,-0.5294117647058824,-0.5247524752475248,-0.4725274725274725,-0.52,-0.5247524752475248,-0.5294117647058824,-0.5339805825242718,-0.5102040816326531,-0.4947368421052631,-0.4947368421052631,-0.4074074074074074,-0.3043478260869565,-0.4545454545454546,-0.6097560975609756,-0.6444444444444445
FSAX-L^B05,0.0666080328349457,0.0666080328349457,2.0,0.1006281561768691,5.178442445334559e-07,0.5430102739206325,-0.0073370752987403,1.0,1.1177621921383134,0.0626579080343606,8.946746339221224e-08,2.7621090838841383e-06,0.0967483680256189,2.421892804184117,-0.5293237796902232,-0.0536461830439928,-0.0710626039639087,0.0244767626689632,-0.0383862382630032,1.042201834862385,2.0,0.8494535964769204,0.1433737232760261,5.977146814404433,0.0072353833586184,-0.0527903469079938,-0.0015060240963855,0.0327102803738317,0.0359374999999999,0.0030257186081694,-0.0446685878962537,-0.0804438280166435,-0.0015060240963855,0.0231481481481481,-0.0206794682422452,0.186046511627907,0.2604562737642586,0.1161616161616161,-0.0377358490566037,-0.0727272727272727,-0.0528571428571428,0.1068447412353923,0.0745542949756887,0.0659163987138264,-0.0321167883211678,-0.0446685878962537,0.0343213728549141,0.0762987012987013,-0.0568990042674253,-0.0688202247191011,-0.1100671140939597,-0.135593220338983,-0.1028416779431664,-0.0363372093023255,-0.0148588410104012,0.042452830188679,0.1470588235294117,0.2923976608187135,0.3530612244897957,0.3076923076923075,0.3670103092783505,0.4898876404494381,0.3726708074534162,0.3987341772151898,0.4076433121019107,0.4046610169491527,0.4076433121019107,0.493243243243243,0.4898876404494381,0.5563380281690142,0.7265625,0.7,0.2898832684824903,0.3448275862068966
FSAZ-L^J03,0.0048330372618542,0.0048330372618542,3.0,-0.051773178831145,3.522454274311743e-07,0.3693637383360642,0.0149788655198151,1.0,1.4082677699403148,0.1347636363636363,8.61706592645512e-08,9.488100415329097e-09,-0.1332791548151158,0.1761109189283109,-2.582665314572284,0.2578583089500005,0.4195121810624205,0.1960317122670118,0.0009431989482704,0.0440136232643435,6.0,1.1077726532826913,0.2029898598270206,8.839585274930103,-0.0471352776818508,0.0546448087431692,0.1158536585365854,0.1366459627329193,0.1296296296296295,0.196078431372549,0.5,0.6194690265486729,1.1785714285714288,1.0795454545454546,1.0561797752808988,0.9891304347826086,1.231707317073171,1.2875,1.1529411764705886,1.204819277108434,1.2875,1.4078947368421053,1.2875,1.1529411764705886,1.204819277108434,1.3461538461538465,1.010989010989011,0.5123966942148761,0.2797202797202798,0.3455882352941175,0.2364864864864866,0.2119205298013244,0.0457142857142858,-0.0108108108108108,0.0764705882352942,0.102409638554217,0.102409638554217,0.2978723404255321,0.2620689655172414,0.2978723404255321,0.196078431372549,0.1582278481012657,0.1730769230769231,0.1883116883116884,0.1296296296296295,0.1582278481012657,0.2797202797202798,0.2448979591836735,0.5250000000000001,0.4878048780487805,0.5913043478260871,0.3969465648854962,0.0764705882352942,0.1366459627329193
FSBE-L^A03,0.0550707899400624,0.0550707899400624,2.0,0.0626953582269173,4.264372779262367e-07,0.4471611407119434,-0.0051144633418298,1.0,1.86667842169194,0.0485843790098152,7.588170269036819e-08,1.1123148655424049e-07,0.0951438206216139,0.5866622583327783,0.8594896892847388,0.0499042658068771,-0.024759279233205,0.1867004924040814,0.16891665410633,0.6174868268286139,4.0,0.7785843031229183,0.1288166889290485,7.514324140623869,0.16891665410633,-0.025830258302583,0.084,0.1630901287553647,0.2152466367713004,0.1483050847457627,0.0149812734082397,0.1434599156118143,0.3028846153846154,0.2663551401869157,0.2966507177033493,0.3219512195121952,0.3826530612244898,0.2431192660550458,0.1681034482758621,0.1782608695652174,0.2604651162790699,0.3618090452261306,0.3349753694581281,0.3155339805825241,0.3686868686868687,0.3349753694581281,0.4491978609625666,0.2723004694835682,0.092741935483871,0.1061224489795917,0.1681034482758621,0.1483050847457627,0.1244813278008298,0.084,0.1244813278008298,0.1244813278008298,0.0711462450592885,0.3028846153846154,0.1991150442477878,0.1483050847457627,0.2262443438914028,0.0711462450592885,0.0226415094339622,0.018796992481203,0.1061224489795917,-0.4503042596348884,-0.4017660044150111,-0.3882618510158013,-0.3770114942528735,-0.3086734693877551,-0.2534435261707989,-0.3623529411764705,-0.5009208103130756,-0.4330543933054394
FSBL-L^A00,0.0666151237031125,0.0666151237031125,1.0,0.728964965714383,3.441959944492e-07,0.3609231215780551,-0.0017884387284019,1.0,2.9150922705768085,0.4307118651751612,5.1271122973024786e-08,1.0995375568675429e-08,0.0762706096544214,0.7290729006083263,-0.3346233694548974,-0.0878490892380915,-0.2149167274375396,-0.1074381241105851,0.0420014410539086,0.568176983620506,2.0,1.1389854936240873,0.0795603870505315,8.357274401473298,0.104390032854265,0.0173010380622837,0.0703703703703704,0.0703703703703704,0.10727969348659,0.090566037735849,0.124513618677043,0.1115384615384615,0.1844262295081968,0.1377952755905511,0.1377952755905511,0.2350427350427351,0.5706521739130435,0.4896907216494846,0.3196347031963471,0.2959641255605381,0.3136363636363635,0.4236453201970445,0.4166666666666667,0.2901785714285714,0.1653225806451612,0.1560000000000001,0.1422924901185771,0.209205020920502,0.1844262295081968,0.1560000000000001,0.2403433476394849,0.3568075117370892,0.3632075471698113,0.2350427350427351,0.6514285714285715,0.680232558139535,0.9013157894736844,1.1407407407407408,1.1407407407407408,1.3688524590163935,1.5575221238938055,1.7788461538461535,1.3688524590163935,1.4083333333333337,1.3120000000000005,1.5130434782608695,1.91919191919192,2.141304347826087,2.36046511627907,2.8026315789473686,2.9589041095890414,2.6582278481012658,2.141304347826087,2.32183908045977
FSBO-L,0.0095326574302217,-0.0095326574302217,2.0,-0.1438746438746437,1.3888161539252295e-06,1.4563093982974955,-0.0225045423303602,1.0,1.4202039364477117,-0.2163568773234201,1.229818226119748e-08,9.098549283968474e-07,-0.1394511920827711,0.4525959354554268,-1.4389207840841989,-0.1085613784284818,-0.0075003213661973,0.1422804715544434,0.3060199207828517,-4.2142857142857215,3.0,0.9082285985297606,0.0744119059049447,5.850787401574803,0.1438577586206895,-0.2928571428571428,-0.0140845070422535,-0.054054054054054,-0.2090395480225989,-0.2222222222222223,-0.306930693069307,-0.3913043478260869,-0.2222222222222223,-0.2553191489361702,-0.2964824120603015,-0.2432432432432433,-0.2857142857142857,-0.3607305936073059,-0.4964028776978417,-0.5104895104895105,-0.4776119402985075,-0.4238683127572017,-0.4964028776978417,-0.4833948339483395,-0.5348837209302326,-0.5541401273885351,-0.4736842105263158,-0.5302013422818792,-0.5583596214511042,-0.54983922829582,-0.5638629283489096,-0.5679012345679013,-0.5918367346938775,-0.5692307692307692,-0.5770392749244713,-0.574468085106383,-0.5705521472392638,-0.542483660130719,-0.5364238410596027,-0.5705521472392638,-0.5638629283489096,-0.4982078853046595,-0.5469255663430421,-0.5555555555555556,-0.5541401273885351,-0.5483870967741936,-0.5611285266457681,-0.5189003436426117,-0.4909090909090909,-0.4776119402985075,-0.4017094017094017,-0.4042553191489362,-0.6276595744680851,-0.6045197740112995
FSBR-L,0.1131601792543581,0.1131601792543581,2.0,0.0816218882631906,7.194344936968472e-08,0.0754397341699213,0.0100024088515612,1.0,1.3235621690706592,0.1091717784944877,3.229853154311028e-08,3.9366052134575576e-08,0.0574996703280601,2.9078139719025864,-1.1104256583065473,0.0274877405829187,0.0376761522559826,-0.0280969790979483,-0.0858523975542784,0.5104243835326489,6.0,1.162963301077232,0.4008892652974805,4.7140896405532775,0.1068552502014145,-0.0026455026455025,0.1085043988269793,0.1739130434782607,0.2901023890784981,0.3846153846153846,0.3500000000000001,0.4104477611940296,0.650655021834061,0.718181818181818,0.650655021834061,0.8620689655172415,1.0,0.9384615384615383,0.8529411764705881,0.7746478873239437,0.9585492227979272,0.0677966101694915,0.0053191489361701,-0.0052631578947368,-0.055,0.0026525198938991,0.0738636363636362,0.1454545454545455,0.0216216216216216,0.0327868852459014,-0.0381679389312977,0.1595092024539877,0.1559633027522935,0.1702786377708978,0.2642140468227423,0.4157303370786516,0.5,0.6578947368421053,0.7663551401869158,0.726027397260274,0.8086124401913877,0.7999999999999998,0.8173076923076921,0.8260869565217392,0.9894736842105264,1.0432432432432432,1.1477272727272725,0.8805970149253732,1.065573770491803,1.172413793103448,1.172413793103448,1.3478260869565215,0.5619834710743801,0.718181818181818
FSBU-L^C20,0.065319115232494,-0.065319115232494,3.0,-0.1567663266393841,4.461118303904353e-07,0.4677918307999938,0.0049339082526572,1.0,2.3958832975328983,0.2641460270440768,-2.5916194054402644e-08,4.4196330206953046e-08,-0.251961606733189,0.4107539941354995,-23.83508605337341,1.435077016155096,3.8487113898259593,-0.2797544982257418,0.0317623879891175,-2.425583566760033,4.0,1.047798794602824,0.0341312460180213,18.988521073685437,0.104262191174884,0.1428571428571428,0.0405405405405405,0.0405405405405405,-0.0833333333333332,-0.0722891566265059,0.0845070422535212,0.0547945205479452,0.3999999999999999,0.1846153846153846,0.1492537313432835,0.1,0.2833333333333334,0.2833333333333334,0.4528301886792452,0.5098039215686274,0.1323529411764705,0.5098039215686274,0.375,0.3508771929824563,0.375,-0.0253164556962025,-0.0128205128205128,0.0845070422535212,-0.0833333333333332,-0.2142857142857143,-0.2299999999999999,-0.2142857142857143,-0.2524271844660194,-0.2376237623762376,-0.2870370370370371,-0.2870370370370371,-0.3,-0.2450980392156863,-0.2803738317757009,-0.3245614035087718,-0.2735849056603774,-0.2299999999999999,-0.3688524590163934,-0.3888888888888888,-0.347457627118644,-0.3362068965517241,-0.3245614035087718,-0.347457627118644,-0.3688524590163934,-0.384,-0.2870370370370371,-0.3984375,-0.5882352941176471,-0.5549132947976878
