firms,age,agr,bm,bm_ia,cashdebt,chatoia,chpmia,convind,depr,egr,ep,grltnoa,herf,invest,lev,lgr,mve_ia,pchsale_pchinvt,pchsale_pchxsga,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LWXY-L^H02,7.0,0.0585472921239343,1.1072643432198465e-06,0.0418207607445147,0.0808787401837093,0.236672108504627,-0.1513298786301365,1.0,0.0747217806041335,0.0723758033255126,7.94702446572532e-08,0.0013720482365873,1.7978861856261496e-10,-0.0103108570261854,1.077035105026829e-06,0.0446975888843481,0.0850598659884477,0.1439053923515064,0.0330184462258246,0.0330184462258246,0.6538120725802942,0.0,0.0370370370370369,-0.0175438596491226,-0.0175438596491226,-0.0344827586206895,-0.0666666666666665,-0.1641791044776118,-0.1249999999999998,0.0181818181818183,0.0370370370370369,0.0181818181818183,-0.0819672131147539,-0.096774193548387,-0.096774193548387,-0.0819672131147539,-0.1641791044776118,-0.0666666666666665,-0.096774193548387,-0.1515151515151515,-0.111111111111111,-0.1249999999999998,-0.1515151515151515,-0.1249999999999998,-0.232876712328767,-0.263157894736842,-0.096774193548387,-0.0508474576271185,-0.0666666666666665,0.0370370370370369,0.0769230769230771,0.1914893617021278,0.2444444444444444,0.3658536585365854,0.4000000000000001,0.3658536585365854,0.3658536585365854,0.4000000000000001,0.3658536585365854,0.6470588235294119,0.696969696969697,0.6470588235294119,0.696969696969697,0.5555555555555558,0.5555555555555558,0.4358974358974359,0.6470588235294119,0.806451612903226,0.806451612903226,0.6000000000000003
LXFZ-L^G99,8.0,0.1252838758516274,3.792422912559316e-07,0.0143237712150068,0.5736381770753414,1.889544118390429,0.054380755100864,1.0,0.3317285292747321,0.1269566985159586,5.785380433037481e-08,-0.0788434340788852,1.3961562962788107e-09,0.1023511599946564,1.970267518385646e-07,0.1290427964717413,0.1309595850007949,-0.0128696125204335,-0.0060992951961395,0.151178587601592,0.7999450355021842,-0.0058479532163743,0.0363636363636363,0.0490797546012269,0.0687499999999998,0.125,0.2214285714285715,0.2481751824817517,0.4491525423728815,0.379032258064516,0.425,0.4869565217391305,0.7272727272727273,0.6442307692307692,0.4369747899159664,0.3359375,0.401639344262295,0.3571428571428572,0.204225352112676,0.2573529411764705,0.3255813953488371,0.379032258064516,0.2302158273381296,0.2573529411764705,0.1176470588235294,0.0301204819277107,0.0822784810126582,0.204225352112676,0.0822784810126582,0.1032258064516129,0.0754716981132075,0.3053435114503815,0.3153846153846154,0.2954545454545454,0.3571428571428572,0.6601941747572815,0.6285714285714286,0.8191489361702129,1.310810810810811,1.6307692307692307,2.1666666666666665,2.7173913043478257,3.2749999999999995,2.8,2.8,2.489795918367347,2.886363636363636,5.107142857142857,5.107142857142857,5.333333333333333
LXJN-L^K99,7.0,0.0085604553236776,1.3598958533460424e-06,0.0513625129071376,0.4193515393269918,0.9106664847515412,-0.1407815190402161,1.0,0.1144411738471144,0.0044105376087734,6.18941442865188e-08,-0.0695740318381825,6.376281575442475e-11,0.0459950950904632,3.989630369655135e-07,0.0229671011793916,0.0185039544477729,0.0109570175230786,0.0373810830058998,0.0596448003285083,0.6767475659158938,0.0971428571428572,0.0416666666666667,-0.0112994350282485,0.09375,0.1075949367088606,0.09375,0.129032258064516,0.129032258064516,0.0869565217391303,0.0606060606060605,0.0294117647058824,-0.1025641025641025,-0.1545893719806762,-0.1586538461538461,-0.1898148148148148,-0.1822429906542056,-0.1860465116279069,-0.2971887550200803,-0.326923076923077,-0.3494423791821561,-0.3494423791821561,-0.4444444444444444,-0.4462025316455696,-0.4615384615384615,-0.4615384615384615,-0.3636363636363636,-0.3682310469314079,-0.4087837837837837,-0.4147157190635452,-0.4147157190635452,-0.4166666666666666,-0.4087837837837837,-0.4186046511627906,-0.4186046511627906,-0.4262295081967212,-0.4336569579288025,-0.4067796610169492,-0.3,-0.146341463414634,-0.1666666666666667,-0.2187500000000001,-0.2971887550200803,-0.3859649122807017,-0.4224422442244224,-0.4243421052631578,-0.3772241992882562,-0.3421052631578948,-0.3421052631578948,-0.3243243243243243
LXLD-L,7.0,0.0736210787403175,1.3276984614972664e-06,0.0501464352565293,0.0848424282801364,0.0762022489806409,-0.3382057659377677,1.0,0.1899383983572895,0.0108589115295331,6.961854350174484e-08,-0.0008863162188024,7.221707599035134e-11,0.0008498180413523,9.08572809152881e-07,0.1807495459798579,0.1763054080188105,0.0291288715138664,0.0923283448515884,0.0923283448515884,0.1871970073715239,0.011111111111111,-0.0425531914893616,-0.0425531914893616,0.0344827586206897,-0.0816326530612244,-0.0999999999999999,-0.1346153846153845,-0.0999999999999999,-0.0816326530612244,-0.0624999999999998,-0.0624999999999998,-0.0721649484536082,-0.0624999999999998,-0.0909090909090908,-0.25,-0.2622950819672131,-0.2436974789915965,-0.28,-0.2436974789915965,-0.2741935483870967,-0.3233082706766917,-0.3478260869565216,-0.3571428571428571,-0.4267515923566879,-0.430379746835443,-0.3181818181818182,-0.3233082706766917,-0.3333333333333333,-0.2857142857142857,-0.2741935483870967,-0.2307692307692307,-0.1588785046728972,-0.1891891891891892,-0.0999999999999999,-0.0816326530612244,0.0112359550561798,0.0843373493975905,0.139240506329114,0.2328767123287671,0.3043478260869567,0.2857142857142858,0.4285714285714286,0.4285714285714286,0.1999999999999999,0.1538461538461537,0.139240506329114,0.1999999999999999,0.139240506329114,0.125
LXNQ-L^J00,7.0,0.0657112766117505,1.2152617220012948e-06,0.0458997619032804,-0.0833245065847544,2.173509897825055,0.4012183034000484,1.0,0.0881684906049969,-0.3170467618596467,-5.29118113998582e-07,-0.0080846337333163,2.816358972791787e-09,0.0037049574964266,5.608363004408274e-06,0.2130225289751268,0.0124001281294982,0.1043002628205115,1.0543221830309455,0.0543221830309456,1.4182114291188268,0.0,0.1999999999999999,0.3333333333333332,0.1999999999999999,0.1999999999999999,-0.25,-0.25,-0.2941176470588236,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.368421052631579,-0.4,-0.4545454545454546,-0.4782608695652174,-0.5,-0.5714285714285715,-0.4782608695652174,-0.52,-0.5714285714285715,-0.5555555555555556,-0.5714285714285715,-0.6470588235294118,-0.6571428571428571,-0.5714285714285715,-0.5714285714285715,-0.5862068965517242,-0.5862068965517242,-0.6363636363636365,-0.6363636363636365,-0.6571428571428571,-0.6923076923076923,-0.6756756756756757,-0.6363636363636365,-0.6129032258064516,-0.6129032258064516,-0.6,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.4782608695652174,-0.6470588235294118,-0.6842105263157895,-0.7446808510638299,-0.7551020408163265,-0.7647058823529411,-0.7818181818181819,-0.7647058823529411
LXWG-L^H13,7.0,-0.0065088696792166,1.2442352692801322e-06,0.0469940767307087,0.0830994827775943,0.0529132084301312,-1.1742549499924604,1.0,0.324,-0.1221565094179796,6.505234619860158e-08,-0.0012227922306453,4.551164682042846e-11,0.0318376418534147,8.732513439539125e-07,0.2235952650414462,0.136805023442512,-0.8370764182294503,-0.1992562324962123,-0.1992562324962123,0.421180239855759,-0.015625,-0.0253807106598985,-0.0541871921182265,-0.0541871921182265,-0.1069767441860465,-0.1192660550458716,-0.1111111111111111,-0.0857142857142857,-0.04,-0.04,-0.0447761194029849,-0.0204081632653061,-0.0679611650485437,-0.1028037383177571,-0.1069767441860465,-0.1028037383177571,-0.1312217194570135,-0.1864406779661016,-0.2098765432098766,-0.1688311688311689,-0.222672064777328,-0.2862453531598513,-0.2131147540983606,-0.36,-0.3924050632911393,-0.362126245847176,-0.3535353535353536,-0.2808988764044944,-0.2289156626506024,-0.2470588235294117,-0.2098765432098766,-0.1351351351351352,-0.1724137931034483,-0.1069767441860465,-0.1069767441860465,0.0267379679144383,0.0105263157894737,0.0666666666666666,0.1707317073170731,0.2467532467532467,0.2151898734177213,0.422222222222222,0.422222222222222,0.1098265895953756,-0.0588235294117647,-0.072463768115942,0.0105263157894737,-0.0303030303030302,-0.0634146341463414
LXXX-L^D09,18.0,-0.4227787716159809,2.0022314204825318e-07,0.0075623171380787,-0.4740740740740741,3.349507742397994,0.8932544359758801,1.0,0.5757575757575757,-0.3955739972337482,-1.960995533104173e-07,-0.1595463137996219,1.3002735993441018e-12,-0.3094812164579607,2.432917355323168e-07,-0.4433962264150943,0.0032590116602199,0.5603746007686894,0.0372976776917663,0.0372976776917663,1.4182114291188268,-0.0294117647058823,0.2142857142857142,0.2142857142857142,0.3600000000000001,0.3600000000000001,0.3600000000000001,0.3600000000000001,0.2592592592592593,0.3076923076923077,0.3600000000000001,0.3600000000000001,0.2592592592592593,0.2592592592592593,0.0,-0.081081081081081,-0.1052631578947368,-0.15,-0.1282051282051282,-0.081081081081081,-0.081081081081081,-0.081081081081081,-0.0555555555555554,0.1333333333333335,-0.0285714285714284,-0.081081081081081,-0.1052631578947368,1.0,0.7894736842105263,1.266666666666667,0.4166666666666667,0.3076923076923077,0.0967741935483872,0.6190476190476193,0.7,0.7894736842105263,1.125,1.125,1.8333333333333333,1.6153846153846154,1.8333333333333333,1.4285714285714284,1.266666666666667,0.7894736842105263,0.3076923076923077,0.3076923076923077,0.2592592592592593,0.2142857142857142,0.0625,-0.1052631578947368
LXZS-L^K99,7.0,0.3241138388564834,2.95475579974874e-07,0.0111599489423118,0.0910241887119344,1.444728805415326,-0.8949462694668397,1.0,0.1127369471233787,0.5133455210237662,1.84181443907991e-08,-0.0223671690775955,5.311946272720918e-10,0.0775911800525607,4.4187484202693307e-07,0.221942552561445,0.0836666872574792,-0.2569233144347383,0.113220319811148,0.0219535202812794,0.8575231896997557,0.0476190476190476,0.3461538461538462,0.2352941176470588,0.1797752808988764,0.2804878048780488,0.2650602409638556,0.3461538461538462,0.4383561643835618,0.5000000000000002,0.4788732394366197,0.5441176470588236,0.6666666666666667,0.6153846153846154,0.7500000000000002,0.909090909090909,0.6153846153846154,0.6153846153846154,0.7500000000000002,1.0192307692307692,0.909090909090909,0.981132075471698,0.909090909090909,1.3333333333333337,1.3333333333333337,1.5609756097560976,1.5,1.8378378378378384,1.916666666666667,1.763157894736842,1.625,1.625,1.3333333333333337,1.4418604651162794,1.4418604651162794,1.916666666666667,1.763157894736842,1.8378378378378384,1.4418604651162794,1.6923076923076923,1.4418604651162794,1.2826086956521738,1.1428571428571428,0.981132075471698,0.640625,0.3636363636363637,0.6935483870967742,0.875,0.7500000000000002,0.909090909090909
LYBL-L^F01,8.0,0.0537468695819689,5.708965763942788e-07,0.0215624473753213,0.1399469122773354,1.7515339730065005,-0.0709504770054746,1.0,0.2061273851115291,0.0681370248709526,7.128055839172923e-08,-0.0242378763718224,3.85103969799846e-10,0.0473511847428241,8.010409830805938e-07,0.0437254901960783,0.0297674569650458,0.1260938822437481,0.0301978478156154,0.2084415120405879,0.589840221399878,0.0434782608695651,0.0550458715596329,0.1165048543689319,0.292134831460674,0.2777777777777777,0.3068181818181816,0.3855421686746987,0.3529411764705881,0.369047619047619,0.5333333333333332,0.5753424657534245,0.5333333333333332,0.4743589743589742,0.6911764705882351,0.8548387096774193,0.6911764705882351,0.513157894736842,0.4556962025316453,0.619718309859155,0.554054054054054,0.4197530864197529,0.3218390804597699,0.5333333333333332,0.369047619047619,0.4024390243902438,0.5972222222222221,1.0909090909090904,1.2115384615384612,1.2115384615384612,1.0535714285714284,1.0535714285714284,1.0535714285714284,1.0535714285714284,1.1698113207547167,1.129629629629629,1.4999999999999996,1.4468085106382975,1.875,1.9487179487179485,1.875,1.875,1.875,1.804878048780488,1.395833333333333,1.2115384615384612,1.2999999999999998,1.2549019607843137,1.2549019607843137,0.9827586206896552
LYNI-L^L00,7.0,0.1518311504129474,2.578562273004198e-07,0.0097390868354486,0.2283761079891084,1.7938969134881548,-0.0713189220460851,1.0,0.1398310591293047,-0.0541958041958042,7.793918435078992e-08,-0.0068749838463725,8.446483308599262e-10,0.1648174411167654,6.005109503103404e-07,0.2706862530146898,0.0720553490978203,-0.1417835756871835,0.1558673312411542,0.1558673312411542,0.5652483201938637,-0.0338983050847457,-0.0166666666666666,-0.0166666666666666,-0.0231788079470197,-0.0634920634920633,-0.1167664670658681,-0.1272189349112424,-0.0978593272171253,-0.1033434650455926,-0.0723270440251572,-0.0133779264214046,-0.0100671140939596,0.0243055555555555,-0.0166666666666666,-0.0100671140939596,-0.0100671140939596,-0.0231788079470197,0.0172413793103449,0.277056277056277,0.282608695652174,0.2190082644628099,0.2553191489361701,0.3348416289592761,0.282608695652174,0.4047619047619049,0.6388888888888888,0.6388888888888888,0.5526315789473686,0.7251461988304095,0.84375,0.9536423841059604,0.9536423841059604,0.9798657718120808,1.0774647887323945,1.03448275862069,1.1532846715328469,1.2348484848484849,1.4583333333333337,1.43801652892562,1.3046875,1.2692307692307692,1.2692307692307692,1.2692307692307692,1.1532846715328469,1.03448275862069,1.0774647887323945,1.3790322580645165,1.3600000000000003,1.3600000000000003
LYNK-L^B05,6.0,0.0290589451913133,1.073296145347557e-06,0.040537800731544,0.0666699204451169,-0.0236593319886965,0.8726351331422192,1.0,0.1742243436754176,-0.0499353838201084,-1.979690915027052e-08,-0.0120619064607647,1.0325234692572617e-10,0.0520510168907273,6.483341751808356e-07,0.1826994780014914,0.025569430652872,-0.8343091310348745,0.0015427775402748,-0.6210164894614597,1.4182114291188268,-0.0714285714285715,0.1666666666666667,0.5555555555555558,0.4736842105263159,0.6470588235294119,0.4736842105263159,0.4736842105263159,0.4736842105263159,0.4000000000000001,0.6470588235294119,0.5555555555555558,0.1666666666666667,0.3333333333333335,0.2173913043478261,0.2173913043478261,0.0769230769230771,0.0,0.0,0.0370370370370369,0.0,0.3333333333333335,0.2727272727272729,0.5555555555555558,0.2727272727272729,0.2173913043478261,0.2727272727272729,0.1666666666666667,0.2727272727272729,0.2173913043478261,0.1666666666666667,0.4000000000000001,0.4736842105263159,0.4736842105263159,0.5555555555555558,0.6470588235294119,0.6470588235294119,0.7500000000000002,0.7500000000000002,1.1538461538461542,0.8666666666666669,0.4736842105263159,0.2727272727272729,-0.0666666666666665,-0.0666666666666665,0.0769230769230771,0.2173913043478261,0.2727272727272729,0.2727272727272729,-0.6266666666666667
LZHW-L^B03,7.0,-0.0219668570227375,5.746516952764634e-07,0.0217042761349131,-0.1003120088207005,1.2169438265969088,0.8457866011133204,1.0,0.0289902925444099,-0.3357045143638851,-6.09916564550019e-07,-0.0131422802387573,2.2210342765157206e-10,-0.0987632694531059,5.0625204950426495e-06,0.0072044074021755,0.0063090321402124,0.1416703426625684,-0.3438905861920476,-0.174366776668238,1.4182114291188268,-0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.044776119402985,-0.044776119402985,-0.0724637681159419,-0.111111111111111,-0.1351351351351351,-0.0153846153846154,0.1228070175438598,0.1228070175438598,0.1228070175438598,0.1636363636363635,0.2307692307692308,0.2307692307692308,0.2307692307692308,0.2075471698113207,0.0847457627118644,0.0491803278688525,0.4545454545454546,0.4545454545454546,0.4545454545454546,0.3617021276595746,0.3617021276595746,0.3061224489795919,0.1851851851851851,0.1851851851851851,0.4545454545454546,0.4545454545454546,0.28,0.3617021276595746,0.7297297297297298,0.7297297297297298,0.7297297297297298,0.7297297297297298,0.7297297297297298,0.3617021276595746,0.3617021276595746,0.2075471698113207,0.1228070175438598,0.1034482758620691,0.0666666666666666,0.0666666666666666,0.0158730158730158
LZME-L^L01,7.0,0.580309549086439,-3.204070278413596e-08,-0.001210159591453,0.0366732439174917,4.242751977343552,0.0044909782763898,1.0,0.2851772287862513,-4.905172413793103,4.46589398187714e-08,-0.0111910402383726,5.5017160429519694e-08,0.0157680058110297,2.010925432352692e-06,0.6166653398687608,0.1055564856693843,0.2952753634951928,-0.0392210914585917,0.2952753634951928,1.0323249490386646,0.2214285714285715,0.0526315789473683,0.0447761194029849,0.0447761194029849,0.0294117647058822,0.0294117647058822,-0.0070921985815602,0.0294117647058822,-0.054054054054054,0.0370370370370369,0.1023622047244092,0.0447761194029849,0.0526315789473683,0.0687022900763356,0.0526315789473683,0.0294117647058822,-0.0070921985815602,-0.0410958904109589,-0.0476190476190476,-0.0849673202614379,-0.1666666666666667,-0.6382428940568476,-0.641025641025641,-0.6585365853658536,-0.6744186046511629,-0.6022727272727273,-0.5988538681948424,-0.5930232558139534,-0.574468085106383,-0.5394736842105263,-0.5189003436426117,-0.4945848375451264,-0.4696969696969697,-0.4696969696969697,-0.4776119402985075,-0.4696969696969697,-0.4636015325670498,-0.4656488549618321,-0.388646288209607,-0.3777777777777777,-0.3777777777777777,-0.2592592592592593,-0.2592592592592593,-0.251336898395722,-0.2553191489361702,-0.1139240506329114,-0.0909090909090909,-0.0967741935483872,-0.0604026845637584
LZXG-L^F99,7.0,-0.1875061809790671,4.14454693359479e-08,0.0015653724132419,-0.5166127267223917,1.0250572998008498,2.8516463721519725,1.0,0.6448257930317213,1.275176918889494,-6.115425514889119e-08,-0.0531082899858134,2.2197662503810188e-10,-0.1111916927641338,8.075891907452082e-08,-0.3890701774127002,0.3011591154589973,0.0634356906456442,-0.2361328705999008,-0.2361328705999008,1.4182114291188268,0.1144278606965176,-0.1728395061728396,0.3581081081081079,0.3673469387755101,0.844036697247706,0.914285714285714,1.1382978723404251,1.233333333333333,1.184782608695652,1.3103448275862069,1.337209302325581,1.2840909090909087,1.5124999999999995,1.072164948453608,1.072164948453608,1.184782608695652,0.99009900990099,0.914285714285714,1.2087912087912085,1.7534246575342465,1.4216867469879515,1.337209302325581,1.955882352941176,1.5443037974683542,1.7534246575342465,1.871428571428572,1.233333333333333,1.09375,1.1382978723404251,1.0099999999999998,0.914285714285714,1.161290322580645,1.0510204081632653,1.0510204081632653,0.7179487179487178,0.6611570247933882,2.526315789473684,4.289473684210526,4.289473684210526,5.281249999999999,4.025,4.911764705882352,4.911764705882352,5.483870967741935,6.73076923076923,10.166666666666666,24.125,32.5,17.27272727272727
LZYO-L,6.0,-0.1858010554615154,1.0960205869915487e-06,0.0413960903015689,-0.1937472479084104,0.1170907359144262,87.0609715525841,1.0,0.0766129032258064,-0.0512630014858841,-3.418806059657793e-08,0.147310647639956,1.0708299574213587e-13,-0.0003982873643333,6.322645516187216e-08,-0.7583378895571351,0.0104385983067013,0.8634361233480176,0.8634361233480176,0.8634361233480176,1.4182114291188268,0.0,-0.0344827586206895,0.1200000000000001,0.0370370370370369,0.1666666666666667,0.2727272727272729,0.2727272727272729,0.2727272727272729,0.2173913043478261,0.2727272727272729,0.1666666666666667,0.1666666666666667,0.1666666666666667,0.2173913043478261,0.1666666666666667,0.1666666666666667,0.1666666666666667,0.0,0.0769230769230771,0.0769230769230771,-0.0344827586206895,0.0370370370370369,0.0769230769230771,-0.1249999999999998,-0.096774193548387,0.0370370370370369,0.0,0.0769230769230771,0.0,0.0,0.1200000000000001,0.2173913043478261,0.2173913043478261,0.0370370370370369,0.0,0.4736842105263159,1.0,1.3333333333333337,1.545454545454546,1.545454545454546,1.8000000000000005,1.545454545454546,1.3333333333333337,1.0,0.7500000000000002,1.0,1.3333333333333337,1.545454545454546,0.5555555555555558
