firms,absacc,acc,age,agr,chpmia,currat,depr,egr,herf,invest,pchcurrat,pchdepr,pchquick,pchsale_pchrect,pctacc,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LKXX_89-L^B05,0.096885925685015,0.096885925685015,6.0,0.1209560598744567,20.85685632970064,4.420664206642066,0.0081587242722047,0.0829227947786686,1.0378007668545914e-11,-0.0105539077050424,-0.3933204287543972,1.135878119353684,-0.3985445625432782,0.5341301564182246,0.8393913778529164,4.358856088560885,0.4409240924092409,0.119047619047619,0.0,0.05,0.1666666666666667,0.1666666666666667,0.0769230769230771,0.05,0.05,0.024390243902439,0.0396039603960396,0.0769230769230771,0.1666666666666667,0.2727272727272729,0.4000000000000001,0.4000000000000001,0.4482758620689655,0.909090909090909,1.210526315789474,1.5301204819277112,1.3863636363636362,1.3333333333333337,1.4418604651162794,1.5301204819277112,1.763157894736842,1.625,1.625,1.625,1.625,1.625,1.625,1.625,1.625,1.625,1.5925925925925926,1.6582278481012658,1.5,1.4418604651162794,1.8378378378378384,1.8378378378378384,1.8378378378378384,1.7272727272727275,1.6582278481012658,1.6582278481012658,1.6582278481012658,1.6582278481012658,1.6582278481012658,1.6582278481012658,1.7272727272727275,2.28125
LKYH_06-L^F03,0.0470650063502722,0.0470650063502722,6.0,0.3062756716719412,0.6931163054702691,1.5800596506178102,0.0156759273630296,0.3354590912384956,1.9910580200795303e-09,0.214497340246448,-0.0797885028077822,-0.2754421363045982,-0.0187918990864772,0.0185552957349738,0.3300573300573301,0.4550489987217726,0.1916059113300492,0.0650887573964498,-0.0714285714285715,-0.0342857142857143,-0.0342857142857143,-0.0714285714285715,-0.155,-0.213953488372093,0.0368098159509202,0.0903225806451613,0.1266666666666667,0.4322033898305084,0.5363636363636362,0.7604166666666667,0.5648148148148147,0.5648148148148147,1.036144578313253,1.036144578313253,1.1666666666666663,1.913793103448276,1.8644067796610169,2.7555555555555555,2.7555555555555555,2.6739130434782608,2.595744680851064,2.4489795918367347,2.25,1.9649122807017547,2.313725490196078,1.6825396825396823,0.9204545454545454,0.69,0.69,0.69,0.69,0.7244897959183674,0.6568627450980391,0.5648148148148147,0.5648148148148147,0.5648148148148147,0.4955752212389381,0.207142857142857,0.1266666666666667,0.1266666666666667,0.4955752212389381,0.4955752212389381,0.5794392523364484,0.5794392523364484,0.4695652173913045,0.3739837398373984
LLAG_97-L^B10,0.0460271456856724,-0.0460271456856724,6.0,0.0542914406979487,-0.1439357408189223,2.8109627547435,0.0779949022939677,0.0300839552238804,7.891469968210154e-10,0.1166588068851686,-0.2286184965586894,-0.2893050713385874,-0.2396723427153682,-0.1329067002248175,-0.7786407766990292,2.3680018739751696,-0.0675026942294503,0.024390243902439,0.0,-0.0238095238095238,-0.0238095238095238,0.1388888888888888,0.1081081081081081,0.0789473684210526,0.0789473684210526,-0.0465116279069768,0.0512820512820511,0.3666666666666667,0.4137931034482758,0.0789473684210526,0.0789473684210526,-0.0238095238095238,0.0789473684210526,-0.0465116279069768,-0.0681818181818182,-0.0238095238095238,0.2424242424242422,0.1081081081081081,0.0512820512820511,0.28125,0.3225806451612902,0.1081081081081081,0.7826086956521738,1.0499999999999998,0.7083333333333333,0.5185185185185184,0.28125,0.1714285714285714,0.7083333333333333,0.5185185185185184,0.2424242424242422,0.1081081081081081,0.1081081081081081,0.2424242424242422,0.1388888888888888,0.7826086956521738,0.5769230769230769,0.4642857142857139,0.5185185185185184,0.1714285714285714,0.1081081081081081,0.1081081081081081,0.2424242424242422,0.1081081081081081,0.0789473684210526,-0.0465116279069768
LLAL_11-L^G00,0.1030355643474177,-0.1030355643474177,6.0,-0.0193646587930207,-0.1531987226202674,1.4383957757103345,0.0299370422716176,0.0524731809135478,2.5750470767776243e-10,-0.0510471573131888,-0.083316995317538,-0.103369574851538,0.5025948383533188,-0.1584931804907247,-15.73913043478261,0.2860196127734474,0.1797764999457524,-0.0909090909090909,-0.0149253731343284,-0.0704225352112675,-0.057142857142857,0.0,-0.043478260869565,-0.043478260869565,-0.108108108108108,-0.1538461538461538,0.0,0.03125,0.3750000000000002,0.1785714285714286,0.2941176470588236,0.1379310344827586,0.2941176470588236,0.1186440677966103,0.0819672131147541,0.3750000000000002,0.4347826086956521,0.6499999999999999,0.6097560975609757,0.5348837209302326,0.5714285714285716,0.6923076923076923,1.0,0.6499999999999999,0.3750000000000002,-0.043478260869565,-0.1645569620253164,-0.095890410958904,-0.043478260869565,-0.1538461538461538,-0.2048192771084336,-0.25,-0.2747252747252747,-0.3399999999999999,-0.3592233009708737,-0.4,-0.4358974358974358,-0.4499999999999999,-0.4358974358974358,-0.4406779661016948,-0.3465346534653465,-0.3465346534653465,-0.3265306122448979,-0.3888888888888889,-0.3592233009708737,-0.3195876288659793
LLAZ_34-L^L03,0.1010334907838192,-0.1010334907838192,6.0,0.1989066770792658,-0.1084929968721832,1.6024784720688894,0.1069877398427621,0.1108138238573021,1.4903218455729012e-08,0.0483561108941819,-0.1046857576038511,-0.03287152446416,0.0502029504616695,0.1322298472860836,-2.128067025733094,1.0595054095826897,0.2431624188506852,-0.0058479532163743,0.0,-0.0604395604395604,0.0208955223880595,0.1213114754098361,0.1399999999999999,0.1287128712871288,0.3411764705882354,0.3153846153846154,0.2436363636363636,0.4805194805194803,0.4805194805194803,0.4934497816593886,0.4190871369294604,0.3734939759036142,0.4309623430962341,0.4309623430962341,0.4369747899159664,0.425,0.4553191489361701,0.4553191489361701,0.4553191489361701,0.8387096774193548,0.9322033898305084,0.9213483146067416,0.943181818181818,0.78125,0.7448979591836735,0.6521739130434783,0.5688073394495412,0.6764705882352942,0.8999999999999999,0.8895027624309391,1.0727272727272728,1.1374999999999995,1.1111111111111107,1.1111111111111107,1.1645569620253164,1.310810810810811,1.610687022900763,1.610687022900763,1.610687022900763,1.5522388059701488,2.758241758241758,2.758241758241758,3.023529411764706,2.758241758241758,2.758241758241758,2.758241758241758
LLCF_05-L^G98,0.0028227965153063,-0.0028227965153063,6.0,0.0881804939191707,-0.000167251408325,1.931660692951016,0.0590435914118412,0.0164805716837873,3.1476399484597182e-09,0.1151123005521867,-0.1926694019505223,-0.228107186902184,-0.1991980397815849,-0.1286290328823009,-0.0595482546201231,1.15663082437276,0.0550883911969583,0.0230769230769229,-0.0714285714285712,-0.1156462585034012,-0.0714285714285712,-0.0579710144927535,-0.1034482758620689,-0.1034482758620689,-0.0714285714285712,-0.1275167785234898,-0.0510948905109489,-0.0225563909774436,0.0,0.056910569105691,0.1111111111111111,0.1206896551724139,0.1206896551724139,0.1304347826086958,0.1403508771929826,0.2621359223300972,0.2871287128712871,0.3265306122448981,0.4606741573033708,0.4606741573033708,0.4606741573033708,0.5294117647058825,0.7808219178082192,0.7567567567567568,0.4942528735632183,0.0833333333333334,-0.0076335877862595,0.0236220472440944,0.04,0.0077519379844961,0.0,0.04,0.015625,-0.0225563909774436,-0.0510948905109489,0.0236220472440944,0.0,0.04,0.056910569105691,0.0743801652892561,-0.0076335877862595,-0.0076335877862595,0.368421052631579,0.2380952380952381,0.2037037037037037,0.1504424778761064
LLCT_30-L^B01,0.0174164649584063,-0.0174164649584063,6.0,0.0486178398404102,0.0660788203652162,1.699700645974476,0.1807052561543579,0.0266650579150579,1.4754397602020804e-09,0.0863493872898259,0.5014511238726922,0.0176139259376759,0.4826305433319148,0.0139109697933227,-0.6374745417515276,0.7452339688041595,0.0889883691741276,-0.015625,-0.0303030303030302,-0.111111111111111,-0.0588235294117647,-0.0153846153846154,0.0666666666666666,-0.044776119402985,-0.0724637681159419,-0.0985915492957746,-0.0153846153846154,0.1034482758620691,0.0158730158730158,0.032258064516129,-0.0153846153846154,-0.0153846153846154,0.1034482758620691,0.1034482758620691,-0.0985915492957746,-0.0588235294117647,0.1034482758620691,0.0158730158730158,0.1034482758620691,0.1034482758620691,0.1034482758620691,0.0491803278688525,-0.0985915492957746,-0.2,-0.2289156626506023,-0.3191489361702126,-0.3118279569892473,-0.2727272727272727,-0.1232876712328766,-0.2558139534883721,-0.2727272727272727,-0.3663366336633663,-0.3663366336633663,-0.3962264150943396,-0.4234234234234234,-0.4385964912280701,-0.4385964912280701,-0.4385964912280701,-0.3535353535353535,-0.346938775510204,-0.3118279569892473,-0.3118279569892473,-0.3118279569892473,-0.3263157894736841,-0.3402061855670103,-0.4181818181818182
LLIH_60-L^E08,0.2023342534747445,0.2023342534747445,6.0,1.2342391729971025,0.338969193412314,0.9630144927536232,0.2188591385331781,0.6377816291161179,1.5081741802157326e-08,0.1247552666614457,0.0353925183134192,0.1625251603141235,0.0410236242528135,-0.991260227219344,1.3807005948446796,0.9580676328502415,0.9774498621804008,0.0178571428571425,0.0,-0.0508474576271185,0.1666666666666667,0.1666666666666667,0.142857142857143,-0.0175438596491226,0.2173913043478261,0.0980392156862746,0.4000000000000001,0.4358974358974359,0.6470588235294119,0.6470588235294119,0.8666666666666669,1.2400000000000002,1.2400000000000002,1.2400000000000002,1.8000000000000005,2.5000000000000004,2.5000000000000004,2.5000000000000004,5.222222222222223,8.333333333333334,8.333333333333334,7.0,7.0,4.6000000000000005,3.3076923076923084,2.111111111111112,1.4347826086956523,1.3333333333333337,1.545454545454546,0.931034482758621,1.2400000000000002,1.0,0.4358974358974359,0.3333333333333335,0.1914893617021278,0.3333333333333335,0.0769230769230771,0.1914893617021278,0.1914893617021278,0.3333333333333335,0.3333333333333335,0.3333333333333335,0.1914893617021278,0.1914893617021278,0.4736842105263159,0.6470588235294119
LLIX_18-L^G99,0.0143094635116448,0.0143094635116448,7.0,0.0281712332004601,0.539490008107589,2.458409180846854,0.2312849162011173,0.3400028180921515,1.3132438145398078e-08,0.0862625848839591,-0.0495198483124092,0.5573184357541896,-0.3005575051637058,0.0412997788926366,0.3457207207207207,0.479580530273051,0.0034242150148598,-0.0508474576271185,0.0,-0.0781250000000001,-0.0327868852459016,0.0350877192982457,-0.040650406504065,-0.0923076923076924,-0.0084033613445377,-0.1862068965517241,-0.1862068965517241,-0.1194029850746269,0.0172413793103447,0.0350877192982457,0.2291666666666667,0.3409090909090908,0.5526315789473684,0.4749999999999998,0.4749999999999998,0.5945945945945945,1.2264150943396226,0.9666666666666666,0.8730158730158728,0.9666666666666666,1.4583333333333337,1.744186046511628,1.6222222222222222,1.744186046511628,1.2264150943396226,0.8730158730158728,0.5128205128205128,0.8153846153846152,0.9666666666666666,1.3137254901960782,1.3137254901960782,1.1071428571428568,0.9344262295081966,0.761194029850746,0.7352941176470587,0.5128205128205128,0.4047619047619046,0.268817204301075,0.2421052631578948,0.2040816326530612,0.2040816326530612,0.2040816326530612,0.4936708860759491,0.4567901234567899,0.5128205128205128,0.4567901234567899
LLOR_22-L,0.0873660587287037,-0.0873660587287037,29.0,0.1029646370646104,-0.1105155627909451,1.6051698978528248,0.1149218486450016,0.0701,1.051154683529989e-09,0.1365993086944961,-0.1508175489637715,-0.0437752702418609,-0.155256840236241,0.0585886585378937,-1.2197705207413947,1.0733791953304148,0.0839747385040456,-0.03125,0.0,0.0,0.032258064516129,0.032258064516129,-0.111111111111111,-0.1999999999999999,-0.0857142857142856,-0.1578947368421052,-0.1351351351351351,-0.0857142857142856,-0.0857142857142856,-0.1011235955056178,-0.111111111111111,0.0,0.1851851851851851,0.1851851851851851,0.1851851851851851,0.142857142857143,0.1034482758620689,0.3333333333333335,0.3223140495867769,0.4159292035398232,0.4159292035398232,0.5238095238095237,0.5238095238095237,0.5238095238095237,0.4545454545454546,0.3333333333333335,0.2598425196850393,0.7021276595744683,0.7777777777777779,0.6842105263157896,0.6842105263157896,0.6842105263157896,0.6842105263157896,0.6842105263157896,0.7582417582417582,0.7582417582417582,0.7021276595744683,0.6842105263157896,0.5841584158415842,0.4953271028037382,0.5238095238095237,0.7204301075268817,0.7777777777777779,0.8823529411764708,0.8823529411764708,0.7391304347826086
LLVF_88-L,0.1564094935115465,-0.1564094935115465,6.0,0.1539561252156766,0.0244109528769019,1.7769475881771233,0.0849917081260364,0.3129028733748497,2.4687049168112813e-08,0.1186591077150603,0.2599580491757643,-0.1951349144004289,0.3083116950220851,0.0709145301114803,-2.255445544554456,1.4277551917371716,-0.0282921575964442,-0.054054054054054,-0.0632911392405063,-0.0864197530864198,-0.0512820512820513,-0.0512820512820513,0.0136986301369863,0.1044776119402983,0.1044776119402983,0.0,-0.0512820512820513,-0.108433734939759,0.0422535211267605,-0.0632911392405063,-0.2291666666666666,-0.2291666666666666,-0.0512820512820513,-0.1494252873563218,-0.1956521739130435,-0.2043010752688172,-0.2371134020618556,-0.1685393258426966,-0.1685393258426966,-0.1494252873563218,0.0,0.0136986301369863,0.0,0.0277777777777779,-0.0512820512820513,-0.1294117647058823,-0.1294117647058823,-0.0512820512820513,0.0,-0.0263157894736841,-0.0389610389610389,0.0882352941176469,0.0882352941176469,0.1044776119402983,0.2333333333333334,0.3214285714285714,0.4230769230769229,0.5416666666666667,0.48,0.5416666666666667,0.6444444444444444,0.6818181818181819,1.1142857142857143,1.0555555555555558,1.4666666666666668,1.4666666666666668
LLVM_66-L,0.003267629387583,-0.003267629387583,6.0,0.0249733191035218,-0.0376650990335019,1.2392185772207889,0.098708309234625,-0.0464675892206846,1.7832313567658819e-10,0.1020277481323371,-0.1960996168818404,0.0272756973040616,-0.3737849716064643,-0.6741789993012341,-0.0474006116207951,0.5661629192775525,0.0617153584418631,-0.0758620689655171,-0.0333333333333333,-0.0584415584415585,-0.1158536585365853,-0.1369047619047618,-0.1470588235294118,-0.1988950276243094,-0.2639593908629442,-0.2926829268292682,-0.2639593908629442,-0.2032967032967033,-0.0397350993377483,-0.0268456375838926,0.0431654676258992,0.0431654676258992,0.1328125,0.25,0.1153846153846154,0.0211267605633802,0.0211267605633802,-0.0705128205128206,0.0,-0.1317365269461078,-0.0397350993377483,-0.0522875816993464,-0.0268456375838926,-0.1520467836257309,-0.1104294478527606,-0.0880503144654089,-0.2204301075268817,-0.1714285714285714,-0.1158536585365853,-0.1807909604519774,-0.0522875816993464,0.0661764705882352,0.1417322834645669,0.1153846153846154,0.0507246376811594,0.0211267605633802,0.0211267605633802,0.0,-0.0522875816993464,-0.0645161290322581,-0.0202702702702702,0.1417322834645669,0.3942307692307691,0.3425925925925925,0.6860465116279069,0.6860465116279069
LLVY_05-L,0.0862947464278744,-0.0862947464278744,6.0,0.0013017725803302,0.3236511069300932,1.097307266691258,0.0977824919619477,0.0614472123368921,4.553369979164399e-09,0.0249940335423401,0.3662543116128602,0.0802604860513054,0.4308867814467421,-0.032102080813086,-2.539885130823229,0.8013279232755443,0.1345838916182819,-0.0505050505050506,-0.0630914826498422,-0.0511182108626196,-0.054140127388535,-0.1972972972972972,-0.2461928934010151,-0.2556390977443609,-0.3011764705882352,-0.3156682027649768,-0.1610169491525422,-0.0230263157894736,-0.0230263157894736,0.017123287671233,0.2073170731707319,0.2584745762711866,0.2801724137931036,0.2584745762711866,0.3878504672897196,0.3878504672897196,0.4558823529411766,0.5797872340425534,0.7068965517241381,0.747058823529412,1.1366906474820149,1.0482758620689658,1.0625,1.1366906474820149,0.8109756097560978,0.5797872340425534,0.441747572815534,0.6592178770949721,0.7167630057803469,0.7573964497041421,0.993288590604027,0.84472049689441,0.7068965517241381,0.6592178770949721,0.5631578947368423,0.767857142857143,0.8109756097560978,0.8679245283018868,0.903846153846154,0.9411764705882352,0.9539473684210528,1.2846153846153845,1.395161290322581,1.395161290322581,1.3760000000000003,1.97
LLWN_37-L^K99,0.2298247009839022,0.2298247009839022,6.0,0.3819962097283638,0.4241517399138074,2.077162977867203,0.1650224215246636,0.1430623384085033,1.242803468785033e-09,0.3644346178142766,-0.2782250556814408,-0.6168609865470852,-0.3840854798312523,0.1059184590049403,2.004162812210916,0.1868209255533198,0.1921253555566643,-0.0462962962962962,-0.0442477876106193,-0.1074380165289254,0.0485436893203883,0.0285714285714286,-0.0999999999999998,-0.1074380165289254,-0.1359999999999999,-0.1359999999999999,-0.1359999999999999,0.0485436893203883,0.090909090909091,0.1368421052631581,0.0485436893203883,0.1134020618556701,0.2134831460674158,0.3012048192771086,0.2705882352941178,0.4794520547945207,0.8620689655172415,1.4545454545454546,2.724137931034483,2.857142857142857,2.857142857142857,3.0,6.714285714285714,4.684210526315789,2.0000000000000004,1.8421052631578947,1.5116279069767442,1.4545454545454546,1.347826086956522,0.9636363636363636,0.9636363636363636,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.8620689655172415,0.8620689655172415,0.8620689655172415,0.8305084745762714,0.9636363636363636,0.4594594594594596,0.1868131868131868,0.1868131868131868,0.0188679245283018,-0.0091743119266055,-0.0091743119266055,-0.0091743119266055
LMCF_29-L^B99,0.0266619863259591,0.0266619863259591,6.0,0.4303829374697043,0.0682429662299673,1.384079306339645,0.0525544202576632,0.6379934594720861,1.1278908377023526e-07,0.3258361609306834,0.2431697200062841,-0.1372467026149298,0.0665391908500343,-0.1423278506512751,0.66441351888668,0.6468220739580238,0.2150518689368336,0.0,-0.0476190476190476,-0.0849673202614379,-0.0967741935483872,-0.119496855345912,-0.119496855345912,-0.1666666666666667,-0.1812865497076023,-0.2349726775956284,-0.0967741935483872,0.1023622047244092,0.09375,0.0852713178294573,0.0606060606060605,0.129032258064516,0.2068965517241379,0.4432989690721649,0.4141414141414141,0.4141414141414141,0.3999999999999999,0.5555555555555554,0.6091954022988504,0.7283950617283947,0.9444444444444444,0.4432989690721649,0.4141414141414141,0.4285714285714286,0.3592233009708736,0.1965811965811965,0.129032258064516,0.346153846153846,0.2844036697247705,0.238938053097345,0.320754716981132,0.346153846153846,0.320754716981132,0.320754716981132,0.296296296296296,0.3999999999999999,0.5053763440860213,0.3999999999999999,0.3333333333333332,0.320754716981132,0.8421052631578947,0.8421052631578947,0.9444444444444444,0.917808219178082,0.9444444444444444,0.971830985915493
LMEO_W1-L,0.2111000781695645,-0.2111000781695645,6.0,0.0965141515701819,0.0907795156634267,1.4108283384101403,0.2753032508491024,0.1301377929572489,5.9226373538056675e-09,0.053284315896709,0.1402958166764065,0.0793789422610383,0.1695941544494811,0.1399798325654467,-3.074461538461539,1.294880613147293,0.2194266473366693,0.0,0.0526315789473683,0.0526315789473683,0.1111111111111111,0.1111111111111111,0.0526315789473683,0.0,0.1111111111111111,0.0,-0.0476190476190475,0.0,0.1764705882352941,0.25,0.5384615384615385,0.4285714285714286,0.6666666666666667,0.8181818181818183,0.8181818181818183,1.0,1.0,1.2222222222222223,1.2222222222222223,2.333333333333333,1.8571428571428568,1.8571428571428568,1.8571428571428568,1.5,1.2222222222222223,1.0,1.0,1.2222222222222223,1.0,0.3333333333333335,0.3333333333333335,0.3333333333333335,0.25,0.25,0.3333333333333335,0.4285714285714286,0.3333333333333335,0.4285714285714286,0.25,0.5384615384615385,0.5384615384615385,0.6666666666666667,1.0,1.0,1.0,0.8181818181818183
