firms,age,agr,bm,bm_ia,cashdebt,chpmia,convind,egr,ep,grltnoa,herf,lev,lgr,ms,mve_ia,pchsale_pchinvt,pchsale_pchxsga,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BCZB-L,14.0,0.0679077843156168,8.334880650285738e-07,0.0250368370129226,0.1279723303069606,0.0027158624138218,1.0,-0.0128283445326817,6.258037451947214e-08,0.0303199925366172,1.5738330385947168e-05,1.0593963400796351e-06,0.1404775124930594,3.0,8.788266224102491,0.0109721146763149,0.0068149707360183,-0.0047552771978659,-0.1726027397260273,-0.0318302387267904,-0.0897755610972568,-0.0875,-0.1162227602905568,-0.0664961636828644,-0.0027322404371585,0.0082872928176795,-0.0318302387267904,0.0138888888888888,-0.029255319148936,-0.0965346534653465,-0.1704545454545455,-0.1628440366972477,-0.0782828282828282,-0.0782828282828282,-0.0419947506561679,0.0,-0.0806045340050378,-0.0688775510204081,-0.0736040609137056,-0.0214477211796246,0.0082872928176795,0.1335403726708073,0.1587301587301588,0.3419117647058822,0.0863095238095237,0.2166666666666665,0.3670411985018726,0.1060606060606061,0.0458452722063036,0.1094224924012157,-0.0027322404371585,-0.0161725067385445,-0.1511627906976743,-0.0240641711229947,-0.1119221411192215,-0.0394736842105263,-0.0759493670886076,-0.0519480519480519,0.0082872928176795,-0.1471962616822431,-0.2427385892116182,-0.2655935613682092,-0.3215613382899628,-0.3573943661971831,-0.3139097744360902,-0.3151969981238274,-0.3302752293577982
BDAJ-L,7.0,-0.0363123115416694,2.345490592805104e-06,0.0704553168201532,0.2190345119627355,0.1223653974682008,1.0,0.0546095126247797,5.498059797165639e-07,-0.0914793518034479,9.983810971888557e-08,3.929610909660667e-06,-0.0849467815509376,5.0,0.3470834218522693,-0.3022336159647405,-0.022528402600113,-0.23781643805063,-0.6188679245283019,-0.0734265734265734,-0.0363636363636363,1.548076923076923,0.06,0.0515873015873016,0.1521739130434782,0.1725663716814161,0.387434554973822,1.5980392156862742,0.1777777777777778,1.5728155339805825,0.2559241706161137,0.2045454545454543,1.548076923076923,0.3947368421052633,0.4402173913043476,0.5588235294117647,0.5142857142857142,0.456043956043956,1.623762376237624,1.623762376237624,1.731958762886598,0.5963855421686748,1.819148936170213,0.8531468531468531,0.8027210884353742,1.912087912087912,0.6987179487179487,1.704081632653061,0.3520408163265305,1.5728155339805825,1.548076923076923,1.548076923076923,1.5,-0.0830449826989619,1.4537037037037033,0.108786610878661,0.0311284046692608,0.1777777777777778,1.4090909090909087,1.264957264957265,0.1422413793103449,1.4311926605504586,1.3451327433628322,1.4311926605504586,1.3660714285714284,1.2083333333333337,-0.1846153846153846
BDBL-L^I07,14.0,-0.1070047070885957,-6.285386567746974e-07,-0.0188804382045349,-0.0352865697177074,-0.0506740196930153,1.0,0.3066971080669712,-1.2171759078484966e-07,-0.1149736569993448,3.196426658166549e-07,1.7114896524795e-06,-0.0002851033499644,4.0,2.476449813970028,-0.01765030479711,-0.0203663122167312,-0.0848954241029669,-0.2180451127819549,0.0,-0.1192052980132449,-0.2651933701657458,-0.1582278481012657,-0.1739130434782608,-0.2549019607843136,-0.1528662420382165,-0.0499999999999999,0.0857142857142856,-0.3527980535279805,-0.3913043478260869,-0.3666666666666667,-0.3968253968253968,-0.4022471910112359,-0.4035874439461883,-0.4458333333333333,-0.4637096774193547,-0.5163636363636364,-0.5249999999999999,-0.4824902723735408,-0.4864864864864864,-0.588235294117647,-0.5777777777777777,-0.6088235294117647,-0.5632183908045977,-0.567479674796748,-0.5969696969696969,-0.6082474226804124,-0.6443850267379679,-0.5625,-0.4962121212121212,-0.4560327198364007,-0.3885057471264367,-0.4981132075471698,-0.5037313432835822,-0.4884615384615385,-0.3954545454545455,-0.4981132075471698,-0.4217391304347825,-0.3995485327313769,-0.3161953727506427,-0.3383084577114427,-0.2712328767123287,-0.2810810810810811,-0.24,-0.3870967741935484,-0.4526748971193416,-0.4874759152215799
BDCK-L^L08,13.0,0.0004852013585637,1.176941811137222e-06,0.0353537159504814,0.1702882483370288,-0.0010161576908021,1.0,-0.0016085790884719,6.004805158863379e-08,-0.08197914140189,1.5009789508253444e-08,1.4272473735487904e-06,0.002664298401421,2.0,0.2390367436946167,0.3975748194014447,0.1622807017543859,0.1622807017543859,-0.1031390134529147,5.5588235294117645,0.0045045045045044,5.5588235294117645,0.1435897435897435,0.1989247311827955,0.1736842105263158,0.1262626262626263,0.103960396039604,5.5588235294117645,-0.0304347826086955,0.0276497695852535,5.5588235294117645,-0.1740740740740741,5.5588235294117645,0.0276497695852535,5.371428571428572,0.0372093023255815,5.371428571428572,0.2670454545454546,0.2054054054054053,5.371428571428572,5.5588235294117645,0.1861702127659574,5.371428571428572,0.2388888888888889,5.5588235294117645,0.0931372549019606,-0.0708333333333333,-0.1008064516129032,0.0878048780487805,0.1989247311827955,0.0518867924528301,-0.0630252100840336,-0.1423076923076923,-0.0429184549356224,-0.0346320346320346,0.103960396039604,-0.0219298245614034,0.0619047619047619,5.5588235294117645,-0.0387931034482758,-0.0550847457627118,-0.1220472440944882,-0.0860655737704918,0.009049773755656,5.371428571428572,5.194444444444445,-0.2202797202797202
BDIM-L^C23,24.0,-0.1180208320002297,2.401900385522078e-07,0.0072149789537215,0.1625931116081915,0.0231019655631906,1.0,-0.2137404509551767,3.920148898760145e-08,-0.189570238454245,5.424884219900706e-08,4.63045082091443e-07,-0.0610994490253264,3.0,4.812955803095932,-0.1255660457788973,-0.0309161678702644,-0.2571438872009313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0859686828369665,-0.0103058510638297,-0.0699781318338018,-0.0746036680136773,-0.1166172106824926,-0.2214958158995816,-0.0667711598746081,0.145,0.0724063400576369,0.2261120263591431,0.0467651195499296,0.2052631578947368,0.2988656195462478,0.2042880258899677,0.2765866209262435,0.0609408410548824,-0.007997334221926,-0.0679398872886662,0.4257662835249043,0.1665360501567399,0.1984702093397745
BDLO-L,14.0,-0.2547958153423127,1.2340601026238477e-06,0.0370694709977456,0.0432963231601852,-0.0461697365727552,1.0,-0.2886570661828627,-3.4490734005321136e-08,-0.3110006031436899,2.168059357235401e-07,1.0363613136009516e-06,-0.2113666982685494,4.0,2.3042165213210986,-0.0020501775155004,-0.6955330054053956,-0.2236568257149464,-0.1313131313131313,-0.0645669291338582,-0.12,-0.0861538461538461,-0.0616113744075829,-0.0099999999999998,0.0819672131147541,0.1,0.127134724857685,0.2558139534883721,-0.018181818181818,-0.0790697674418604,-0.132846715328467,-0.0931297709923663,0.0702702702702704,0.0348432055749128,-0.0747663551401868,0.0102040816326531,0.08,0.1061452513966481,0.1511627906976744,0.346938775510204,0.2272727272727273,0.1186440677966103,0.0119250425894379,0.066427289048474,0.0330434782608697,0.0016863406408096,0.1123595505617978,0.2122448979591837,-0.0511182108626196,-0.0198019801980197,-0.0833333333333333,-0.1983805668016194,-0.2869147659063625,-0.3164556962025315,-0.4012096774193547,-0.4743362831858407,-0.4375,-0.3793103448275862,-0.3355704697986577,-0.3421926910299002,-0.2285714285714285,-0.262111801242236,-0.2684729064039407,-0.1940298507462686,-0.2079999999999999,-0.3333333333333332,-0.3926380368098159
BDRV-L,18.0,0.0332765474162407,1.071271291738098e-06,0.0321795186436777,0.2051508462104488,-0.0960093187044465,1.0,0.0130135712957798,9.02392224092103e-08,0.071272971010428,8.691191250374098e-07,6.88295245434957e-07,0.0628415300546448,4.0,7.685237974523054,-0.1459428452648873,-0.2181077937184955,-0.2181077937184955,-0.1253731343283581,-0.1218872870249017,-0.1114058355437666,-0.1030789825970548,-0.056338028169014,-0.0834473324213405,-0.0147058823529411,-0.0331890331890331,0.0841423948220065,0.0929853181076671,-0.0933694181326115,-0.0694444444444444,-0.1006711409395972,-0.1388174807197943,-0.1160949868073878,-0.0401146131805157,-0.0642458100558659,-0.0945945945945946,-0.0809327846364883,-0.0871934604904631,-0.0204678362573098,0.0,-0.0204678362573098,-0.0289855072463768,-0.0758620689655171,-0.0681502086230876,-0.1078561917443408,5.979166666666667,5.979166666666667,5.979166666666667,-0.1298701298701299,6.127659574468086,6.127659574468086,6.127659574468086,5.979166666666667,5.979166666666667,6.052631578947369,6.052631578947369,-0.3142272262026612,6.052631578947369,6.127659574468086,6.127659574468086,-0.2342857142857143,6.127659574468086,6.282608695652174,6.282608695652174,6.282608695652174,6.282608695652174,6.282608695652174
BFQK-L,13.0,0.0514455137457128,7.230245956551426e-07,0.0217186660700792,0.0083371518446505,-0.0013479894653766,1.0,0.1815526518063028,1.200337476003073e-07,0.0022561573300071,7.827245025666753e-06,1.9394857270960624e-05,0.0435966612843628,2.0,16.061543849554436,0.926651864328918,-0.0733481356710818,-0.0733481356710818,4.37956204379562,0.1610169491525426,0.1416666666666668,-0.0419580419580418,-0.8571428571428571,-0.8686481303930969,-0.860204081632653,0.1138211382113822,0.1229508196721311,-0.8583247156153051,-0.876130198915009,-0.8737327188940092,-0.8911834789515488,-0.8890688259109312,-0.8895161290322581,-0.8799298860648553,-0.8856427378964942,-0.8837011884550084,-0.8876127973748974,-0.8759057971014492,-0.856544502617801,-0.8460674157303371,-0.8333333333333334,-0.8143631436314362,-0.8185430463576159,-0.8486187845303867,-0.8128415300546448,-0.8401400233372229,-0.8073136427566807,-0.8094575799721836,-0.8616161616161616,-0.8718428437792329,-0.8825042881646655,-0.8732654949121184,-0.8678881388621023,-0.8682692307692308,-0.8873355263157895,-0.8951798010711554,-0.9024216524216524,-0.893385214007782,-0.8845829823083403,-0.8863070539419087,-0.8935508935508936,-0.8819982773471146,-0.883304940374787,-0.8548728813559322,-0.8772401433691757,-0.8772401433691757,-0.8723205964585274
BFQL-L^K03,14.0,-0.1021077015111183,3.3213338708400366e-05,0.9976830896417292,0.0942118949348109,-0.0048767419788609,1.0,-0.1093158769240337,1.6499480029889969e-06,0.0278954426307787,2.826707040562174e-09,1.6935067827860647e-05,-0.095303886198065,2.0,0.0966870351947553,-0.0438066604380125,-0.1721728426610614,-0.1721728426610614,0.0,0.0,0.0,0.0,0.0,-0.0845557485684874,-0.0845557485684874,-0.0845557485684874,0.1114257259466109,0.1114257259466109,-0.0855265272020309,-0.0855265272020309,-0.1025277133891543,-0.0751092838454914,-0.0402839606097396,-0.0828593067663601,-0.0538451308308673,-0.0470011051203912,0.1520788632039189,0.0118761889522995,0.0337280685822223,0.022933553802189,0.0885531223104139,0.3474514074670327,0.4364494472767652,0.4364494472767652,0.4364494472767652,0.3138273314866113,0.3138273314866113,0.3138273314866113,0.3138273314866113,0.2303551741282776,0.2317664372592303,0.2317664372592303,0.1439281263817984,0.1753469354039318,0.1753469354039318,0.4038874226092102,0.2606317001860547,0.4350731215330305,0.7809312222291758,0.7809312222291758,0.6395402431295731,0.8698051841387693,0.8999532647883561,0.8999532647883561,0.7737713092529683,0.6256783776063981,0.5827308120133481
BFQZ-L^I03,13.0,-0.4032848497502855,-3.0257233196596257e-06,-0.090888573908878,-0.0269654299518116,-0.2494420552094693,1.0,-12.186619718309869,-3.290962206825256e-06,0.0094151988813122,2.304394846317192e-12,8.732168928904373e-05,-0.3809123503555006,1.0,0.0031729116324169,-0.8080890733218388,-0.8080890733218388,-0.8080890733218388,0.0,0.0,-0.25,-0.25,-0.25,-0.4,-0.25,-0.25,-0.5,-0.5,-0.5714285714285715,-0.625,-0.7,-0.625,-0.625,-0.625,-0.625,-0.7,-0.625,-0.6666666666666667,-0.7,-0.7272727272727273,-0.8,-0.8125,-0.8333333333333334,-0.8421052631578947,-0.85,-0.85,-0.9,-0.9166666666666666,-0.8928571428571429,-0.9117647058823528,-0.90625,-0.9508196721311476,-0.9464285714285714,-0.9464285714285714,-0.9454545454545454,-0.925,-0.925,-0.9166666666666666,-0.9210526315789472,-0.925,-0.9285714285714286,-0.931818181818182,-0.9375,-0.9210526315789472,-0.931818181818182,-0.931818181818182,-0.926829268292683
BFRL-L,1.0,0.1371843012626361,1.7968352062549371e-06,0.0539744623656294,0.0453351668964439,-0.0211659652383949,1.0,0.1932937408698691,2.2719424889912938e-07,0.0221526784273368,1.1425995290552106e-09,5.942204511080066e-06,0.1211323825859119,2.0,0.1039252400880375,0.8933548019877502,0.0329458336306041,0.0329458336306041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BFTY-L^H05,13.0,-0.4666532564190746,1.198940328130819e-06,0.0360145211948562,0.0312607500304725,0.0050947469552738,1.0,-0.0542753998071992,2.467344033496333e-07,0.1140083011151501,6.265252405877247e-09,6.16484426632946e-06,-0.5011828516381002,2.0,0.4215825958658199,0.049104712309795,-0.4237465837338611,-0.4237465837338611,-0.1978021978021978,-0.1574074074074074,-0.1727272727272727,-0.2352941176470587,-0.1875,-0.2416666666666665,-0.1946902654867255,-0.1801801801801802,-0.1207729468599032,-0.1415094339622641,-0.2890625,-0.2890625,-0.3,-0.4052287581699346,-0.3546099290780141,-0.2690763052208835,-0.3381818181818181,-0.391304347826087,-0.378839590443686,-0.3259259259259259,-0.3636363636363635,-0.3476702508960573,-0.3429602888086642,-0.3106060606060606,-0.2052401746724891,-0.1078431372549019,-0.0808080808080807,-0.1612903225806451,-0.2352941176470587,-0.1651376146788991,-0.021505376344086,0.0833333333333334,0.0520231213872832,0.1234567901234566,0.1973684210526316,0.2297297297297298,0.2907801418439717,0.4108527131782946,0.2816901408450705,0.3999999999999999,0.4918032786885247,0.8200000000000001,0.6851851851851851,0.5826086956521741,1.0,1.116279069767442,0.5964912280701757,0.2297297297297298,0.1374999999999999
