firms,age,cashdebt,chcsho,depr,grltnoa,herf,mve_ia,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FSDM_96-L^A97,1.0,0.3663075232253397,0.0074761277689337,0.0505514171828334,0.7893015684399101,3.930311865181968e-06,0.4441127055199828,0.8930642479169585,0.0489510489510489,-0.0337837837837837,-0.1333333333333333,-0.1226993865030674,-0.0949367088607595,0.0592592592592591,-0.0402684563758389,-0.0714285714285715,-0.1637426900584795,-0.2011173184357542,-0.2433862433862433,-0.1588235294117647,-0.1781609195402299,-0.2704081632653061,-0.2142857142857143,-0.1385542168674698,-0.089171974522293,-0.0069444444444444,-0.0069444444444444,-0.0205479452054794,-0.0714285714285715,0.0,0.0,0.0070422535211267,0.0751879699248119,0.0514705882352939,0.1085271317829457,0.3364485981308409,0.4591836734693877,0.3619047619047617,0.2999999999999998,0.2654867256637168,0.2999999999999998,0.311926605504587,0.5052631578947369,0.3490566037735847,0.0362318840579709,-0.0592105263157894,-0.0653594771241831,0.0514705882352939,0.0671641791044774,-0.0137931034482758,0.0,0.0214285714285713,0.0999999999999998,0.1532258064516127,0.2016806722689075,0.1818181818181818,0.2434782608695653
FSDN_02-L^D99,2.0,0.6866979796390767,3.357401382248518e-05,0.0208289077960265,0.0262883012517896,1.645565223684214e-08,0.3765814960862553,0.9104092294124616,0.0792682926829269,-0.0574712643678161,-0.1717171717171717,-0.1589743589743589,-0.0786516853932585,0.0249999999999999,-0.0520231213872832,-0.1502590673575129,-0.2264150943396227,-0.2511415525114155,-0.2711111111111112,-0.2477064220183487,-0.2869565217391304,-0.3138075313807532,-0.2711111111111112,-0.2264150943396227,-0.1881188118811881,-0.18,-0.1758793969849247,-0.127659574468085,-0.0409356725146199,-0.0120481927710843,-0.0120481927710843,-0.0060606060606061,0.0789473684210526,0.1388888888888888,-0.0179640718562874,0.2424242424242422,0.3553719008264462,0.4017094017094016,0.3781512605042016,0.4137931034482758,0.4137931034482758,0.4774774774774772,0.3898305084745763,0.2148148148148145,0.1549295774647887,0.2238805970149251,0.1232876712328767,0.086092715231788,0.1714285714285714,0.2713178294573641,0.28125,0.3225806451612902,0.4017094017094016,0.4642857142857139,0.5045871559633026,0.4642857142857139,0.5045871559633026
FSDP_14-L^D98,2.0,0.6081200631911533,0.1999997501918012,0.1046059236947791,0.0876463541089884,1.0171053860319357e-07,0.1391086350797247,1.099283695010497,0.4193548387096775,-0.2873563218390804,-0.3921568627450981,-0.4608695652173913,-0.5974025974025974,-0.5079365079365079,-0.6309523809523809,-0.651685393258427,-0.651685393258427,-0.6242424242424243,-0.6374269005847953,-0.6242424242424243,-0.675392670157068,-0.7181818181818183,-0.712962962962963,-0.6770833333333333,-0.6536312849162011,-0.6331360946745562,-0.6125,-0.6593406593406593,-0.6265060240963856,-0.5921052631578947,-0.6287425149700598,-0.7142857142857143,-0.6836734693877551,-0.6915422885572139,-0.751004016064257,-0.7660377358490567,-0.7785714285714286,-0.7862068965517242,-0.7578125,-0.7660377358490567,-0.776173285198556,-0.7769784172661871,-0.7596899224806202,-0.7816901408450704,-0.8132530120481928,-0.7832167832167832,-0.8,-0.7905405405405406,-0.7869415807560137,-0.7686567164179104,-0.7268722466960352,-0.7256637168141593,-0.7047619047619047,-0.6915422885572139,-0.6702127659574468,-0.7350427350427351,-0.751004016064257
FSDR_03-L^B98,1.0,0.2048595398057576,0.0030034326823345,0.0578550310938933,0.2785104485219163,2.671370793816841e-08,0.1413107343150879,0.738165707206766,-0.0543478260869565,-0.0212765957446807,-0.0612244897959183,-0.010752688172043,-0.010752688172043,0.0054644808743169,0.0165745856353591,-0.0466321243523315,-0.0753768844221105,-0.111111111111111,-0.0980392156862745,-0.0845771144278605,-0.1559633027522936,-0.1598173515981734,-0.1441860465116278,-0.1238095238095238,-0.1401869158878504,-0.1559633027522936,-0.1858407079646016,-0.1441860465116278,-0.0612244897959183,-0.1279620853080567,-0.1636363636363637,-0.1238095238095238,-0.065989847715736,-0.0707070707070706,-0.0799999999999999,-0.0707070707070706,-0.0366492146596857,-0.0160427807486631,-0.0315789473684209,-0.010752688172043,0.2266666666666668,0.2266666666666668,0.1794871794871795,0.1358024691358024,-0.0416666666666666,-0.0612244897959183,-0.0799999999999999,-0.0515463917525772,0.0760233918128656,0.108433734939759,0.0823529411764707,0.0823529411764707,0.1017964071856287,0.1358024691358024,0.1358024691358024,0.0823529411764707,0.2777777777777779
FSDU_19-L^I02,4.0,0.1979207989371013,0.0026127753447734,0.0653689715281812,-0.0132821224324049,2.637836386365167e-07,0.0952690434909311,0.4650358528156266,-0.0425531914893616,-0.06,-0.0961538461538462,-0.3815789473684211,-0.3285714285714285,-0.3088235294117648,-0.4050632911392405,-0.4404761904761904,-0.5346534653465347,-0.5727272727272728,-0.5154639175257731,-0.53,-0.5392156862745099,-0.5982905982905983,-0.6147540983606558,-0.6050420168067228,-0.5688073394495413,-0.6824324324324325,-0.5982905982905983,-0.6083333333333334,-0.5727272727272728,-0.5803571428571429,-0.6016949152542372,-0.6147540983606558,-0.678082191780822,-0.6594202898550725,-0.643939393939394,-0.6736111111111112,-0.6758620689655173,-0.6824324324324325,-0.678082191780822,-0.6907894736842106,-0.6492537313432836,-0.6845637583892618,-0.7134146341463414,-0.7344632768361582,-0.7974137931034483,-0.7853881278538812,-0.8025210084033614,-0.8057851239669421,-0.7729468599033816,-0.7344632768361582,-0.7251461988304093,-0.7267441860465116,-0.7044025157232705,-0.6802721088435375,-0.6518518518518519,-0.6967741935483871,-0.6758620689655173
FSDV_69-L^F19,4.0,0.0959128590707538,0.003125,0.0284280936454849,0.0545868709877702,3.0643737748395155e-05,2.904979261722961,0.980491634410072,-0.0966031483015741,-0.1482004234297811,-0.230524034170598,-0.212962962962963,-0.1818058568329718,-0.0920716112531968,-0.1478395933352159,-0.1541695865451996,-0.1785762896420307,-0.2934082660110056,-0.2017195767195766,-0.0898808626149901,-0.1282680918676874,-0.2564987064186276,-0.2127576310983563,-0.1726076227035919,-0.1541695865451996,-0.1815839435855708,-0.1779049175861599,-0.2167423750811161,-0.2434499185157327,-0.2257857601026298,-0.3048836673577516,-0.3138146674246731,-0.2073811400052534,0.062126011967617,0.1157330375300424,0.0838721264367816,0.1348251222264009,0.2705263157894737,0.3313478932274432,0.2024307631002193,0.2164886111671033,0.2659953849381162,0.4701583434835568,0.3199912510936133,-0.0698212083847101,0.0323297981525829,-0.029118404118404,0.1118275607958732,0.0696561503013115,0.166183574879227,0.213553187210939,0.2091765177319176,0.3750284802916381,0.3750284802916381,0.5155700652938222,0.4206685499058382,0.5786031912110909
FSDW_08-L^B17,1.0,0.4493916540975364,0.0002472811787653,0.3143306026259679,0.0831437958049026,4.5429930889280973e-08,0.1709634097581086,1.0090034223218174,0.0825688073394494,-0.113821138211382,-0.1804511278195488,-0.1925925925925925,-0.1484375,-0.084033613445378,-0.1742424242424242,-0.2214285714285713,-0.2635135135135135,-0.1925925925925925,-0.1804511278195488,-0.1925925925925925,-0.3393939393939393,-0.4139784946236559,-0.384180790960452,-0.3977900552486187,-0.4043715846994535,-0.4352331606217616,-0.4656862745098039,-0.4381443298969072,-0.3662790697674418,-0.3144654088050314,-0.3550295857988165,-0.384180790960452,-0.3588235294117646,-0.3662790697674418,-0.384180790960452,-0.3662790697674418,-0.3662790697674418,-0.3662790697674418,-0.305732484076433,-0.305732484076433,-0.3312883435582821,-0.3393939393939393,-0.2733333333333333,-0.3144654088050314,-0.5458333333333333,-0.542016806722689,-0.5477178423236515,-0.5112107623318385,-0.5240174672489082,-0.5321888412017167,-0.5240174672489082,-0.5155555555555555,-0.4906542056074766,-0.4322916666666666,-0.4577114427860695,-0.4171122994652406,-0.3977900552486187
FSDX_86-L,2.0,0.0174048867566663,-4.885278391450503e-05,0.1655260906757912,-0.0783769096069065,2.789586030045037e-06,0.2587640130397125,1.813909523658633,0.0357142857142855,-0.1999999999999998,-0.4509803921568627,-0.4166666666666666,-0.5820895522388059,-0.5555555555555556,-0.6888888888888889,-0.7333333333333334,-0.6989247311827957,-0.6744186046511628,-0.6666666666666666,-0.72,-0.7723577235772358,-0.7971014492753623,-0.8055555555555556,-0.7971014492753623,-0.801418439716312,-0.8041958041958042,-0.8120805369127517,-0.8108108108108107,-0.8068965517241379,-0.801418439716312,-0.7941176470588235,-0.8435754189944134,-0.8313253012048193,-0.8606965174129353,-0.8828451882845189,-0.8888888888888888,-0.895910780669145,-0.8935361216730038,-0.89272030651341,-0.900355871886121,-0.8951310861423221,-0.903448275862069,-0.8838174273858921,-0.8923076923076922,-0.9245283018867924,-0.9141104294478528,-0.9164179104477612,-0.9161676646706588,-0.9148936170212766,-0.9209039548022598,-0.913312693498452,-0.903114186851211,-0.8901960784313725,-0.8761061946902655,-0.8787878787878788,-0.8870967741935484,-0.8833333333333333
FSEA_02-L^C01,1.0,0.3465694197510909,1.6526195383093322e-06,0.1316158964654172,-0.0160565564921873,1.1295422803111391e-06,1.2603412023105875,0.9773218238146876,0.076,-0.0601503759398496,-0.1610738255033557,-0.180327868852459,-0.1228070175438597,0.0,-0.070631970260223,-0.053030303030303,-0.0974729241877256,-0.0808823529411765,-0.0310077519379845,0.0040160642570279,-0.1007194244604315,-0.140893470790378,-0.1856677524429967,-0.0808823529411765,-0.1166077738515901,-0.1258741258741258,-0.0842490842490842,-0.0909090909090909,-0.0347490347490346,0.1111111111111111,0.1363636363636362,0.0373443983402488,0.1160714285714283,0.1312217194570135,-0.0079365079365079,0.0204081632653061,0.0869565217391306,0.0204081632653061,0.0775862068965518,0.1160714285714283,0.0638297872340425,0.1111111111111111,0.2254901960784314,0.1210762331838564,-0.1258741258741258,0.0121457489878542,-0.0808823529411765,0.0080645161290322,0.0080645161290322,0.0548523206751054,0.1574074074074074,0.1737089201877935,0.2019230769230768,0.3368983957219251,0.3513513513513513,0.2626262626262625,0.4124293785310735
FSEC_87-L^I00,1.0,0.2032643203864085,0.0024294797160606,0.08825408287968,0.5566562012054866,1.0371018343496548e-07,0.1431332861306853,1.7054289415071884,-0.1285714285714285,-0.054054054054054,-0.3636363636363637,-0.3636363636363637,-0.3636363636363637,-0.3577981651376147,-0.4067796610169492,-0.3913043478260869,-0.4166666666666666,-0.4166666666666666,-0.4444444444444445,-0.44,-0.4776119402985075,-0.3805309734513274,-0.396551724137931,-0.3457943925233645,-0.3577981651376147,-0.3457943925233645,-0.3693693693693695,-0.3913043478260869,-0.3805309734513274,-0.3913043478260869,-0.4017094017094017,-0.4214876033057851,-0.3913043478260869,-0.306930693069307,-0.326923076923077,-0.2473118279569893,-0.1139240506329114,-0.1463414634146341,-0.1764705882352941,-0.2222222222222223,-0.2553191489361702,-0.1764705882352941,-0.1358024691358026,-0.2783505154639175,-0.3805309734513274,-0.396551724137931,-0.4067796610169492,-0.3859649122807017,-0.3518518518518519,-0.2222222222222223,-0.2045454545454545,-0.1666666666666667,-0.1860465116279069,-0.1666666666666667,-0.1860465116279069,-0.2708333333333333,-0.1463414634146341
FSET_80-L,28.0,0.0633358954650269,4.435850329441732e-05,0.0930232558139534,0.0154504996221344,1.0408322071511118e-06,0.4073384561191033,1.0098053018305797,0.0,-0.3894736842105263,-0.4727272727272728,-0.5126050420168067,-0.4579439252336449,-0.4678899082568808,-0.4678899082568808,-0.4821428571428572,-0.4821428571428572,-0.5206611570247934,-0.4678899082568808,-0.4579439252336449,-0.4912280701754385,-0.4528301886792453,-0.4774774774774776,-0.4727272727272728,-0.4912280701754385,-0.5396825396825398,-0.5284552845528456,-0.5126050420168067,-0.5084745762711864,-0.4678899082568808,-0.4313725490196078,-0.4912280701754385,-0.4423076923076924,-0.4368932038834952,-0.4727272727272728,-0.5084745762711864,-0.4821428571428572,-0.5042735042735043,-0.5084745762711864,-0.5084745762711864,-0.5,-0.462962962962963,-0.4141414141414141,-0.4313725490196078,-0.5857142857142857,-0.5606060606060607,-0.5766423357664234,-0.5857142857142857,-0.5042735042735043,-0.4867256637168141,-0.4678899082568808,-0.4774774774774776,-0.4821428571428572,-0.4081632653061224,-0.3763440860215055,-0.3695652173913044,-0.3626373626373627
FSEW_07-L,2.0,0.4590455049944505,9.024628572359113e-05,0.1184487753489597,0.0086430087014073,1.887767069606595e-08,0.4042425919243231,0.8630988814400766,0.06,0.0204081632653061,-0.1379310344827585,-0.0740740740740741,-0.0384615384615385,0.1363636363636364,0.0,0.0,0.0,-0.0196078431372549,-0.0740740740740741,-0.0384615384615385,-0.1525423728813558,-0.2063492063492064,-0.1525423728813558,-0.0566037735849057,0.0869565217391303,0.1111111111111111,0.1111111111111111,0.0869565217391303,0.1627906976744186,0.2820512820512819,0.2820512820512819,0.2195121951219512,0.2195121951219512,0.3513513513513513,0.2820512820512819,0.3888888888888888,0.6129032258064517,0.6129032258064517,0.6129032258064517,0.4285714285714286,0.5151515151515151,0.5625,0.9230769230769228,0.7241379310344829,0.25,0.2820512820512819,0.3157894736842106,0.2195121951219512,0.1627906976744186,0.3157894736842106,0.4285714285714286,0.3513513513513513,0.3888888888888888,0.3888888888888888,0.3513513513513513,0.3513513513513513,0.3888888888888888
FSFF_18-L^I02,5.0,0.4323023260557683,0.125,0.0306259301995016,0.4470178355800994,3.239784561402732e-08,0.6693315010612043,0.5268696685605909,0.0853658536585366,-0.0837988826815643,-0.2743362831858407,-0.2477064220183487,-0.2190476190476191,-0.1322751322751323,-0.2264150943396227,-0.2645739910313901,-0.2807017543859649,-0.2407407407407408,-0.2300469483568075,-0.1960784313725491,-0.2372093023255814,-0.2711111111111112,-0.1999999999999999,-0.1840796019900497,-0.16751269035533,-0.1135135135135135,-0.0734463276836159,-0.088888888888889,0.0249999999999999,0.1156462585034012,0.0789473684210526,0.1156462585034012,0.1310344827586207,0.3225806451612902,0.1798561151079136,0.1970802919708028,0.1714285714285714,0.1549295774647887,0.2148148148148145,0.2519083969465647,0.2615384615384615,0.3898305084745763,0.4642857142857139,0.1884057971014492,0.0718954248366012,0.0789473684210526,0.0649350649350648,0.1468531468531468,0.2238805970149251,0.2713178294573641,0.2330827067669172,0.3898305084745763,0.4909090909090907,0.5922330097087378,0.822222222222222,0.842696629213483,0.8850574712643677
FSFM_82-L,2.0,0.1342147076017794,-0.0001256546979334,0.2431196107531325,-0.1475853670678542,3.78117434046038e-07,0.9262138638101752,1.5614786183396911,0.0717299578059071,-0.0595238095238095,-0.1565836298932383,-0.1428571428571429,0.0149892933618844,0.2279792746113991,0.0723981900452488,0.0106609808102344,-0.1428571428571429,-0.1565836298932383,-0.2216748768472906,-0.2305194805194804,-0.2464228934817169,-0.3189655172413792,-0.2254901960784313,-0.1535714285714284,-0.1727748691099476,-0.2511848341232227,-0.2511848341232227,-0.2685185185185185,-0.4268440145102781,-0.395408163265306,-0.395408163265306,-0.4745011086474501,-0.4709821428571429,-0.468609865470852,-0.4469078179696616,-0.4015151515151515,-0.3333333333333333,-0.335203366058906,-0.3314527503526092,-0.3713527851458885,-0.3852140077821011,-0.3820078226857887,-0.3209169054441261,-0.3899613899613898,-0.50418410041841,-0.4240583232077765,-0.458904109589041,-0.4668166479190101,-0.3836150845253576,-0.4015151515151515,-0.3314527503526092,-0.4268440145102781,-0.3915275994865211,-0.2807283763277692,-0.2829046898638426,-0.2535433070866141,-0.2191103789126853
FSFV_71-L^B05,5.0,0.352629472365307,2.4698935936031445e-05,0.0699522980168889,1.2628485160955685,1.3985163117244197e-06,0.5627284940396906,0.7408865259296119,-0.0714285714285714,-0.0392156862745098,-0.0841121495327104,-0.0666666666666667,-0.0485436893203884,0.1136363636363635,0.0652173913043476,0.1807228915662651,0.1136363636363635,0.0315789473684211,0.0208333333333332,-0.0841121495327104,-0.2032520325203252,-0.2403100775193798,-0.176470588235294,-0.1327433628318584,-0.1403508771929824,-0.1551724137931034,-0.1478260869565216,-0.1090909090909091,-0.1090909090909091,-0.02,-0.0841121495327104,-0.1009174311926606,-0.1403508771929824,-0.1403508771929824,-0.1833333333333333,-0.2096774193548387,-0.2032520325203252,-0.1551724137931034,-0.1250000000000001,-0.0576923076923077,-0.0485436893203884,0.0315789473684211,-0.0576923076923077,-0.1171171171171172,-0.2461538461538461,-0.2461538461538461,-0.2949640287769783,-0.2032520325203252,-0.2096774193548387,-0.1250000000000001,-0.1403508771929824,-0.0666666666666667,0.0425531914893617,0.1136363636363635,0.1264367816091953,0.0425531914893617,0.0425531914893617
FSFY_01-L^H12,2.0,0.1847055500635503,0.0002930753771163,0.09449182599515,0.0183682019323918,6.026180717631064e-07,0.4909831170022689,0.6353678260221792,0.0284552845528454,-0.1214285714285713,-0.2453987730061348,-0.243076923076923,-0.3166666666666666,-0.1934426229508196,-0.2890173410404624,-0.3031161473087819,-0.3787878787878788,-0.4156769596199525,-0.419811320754717,-0.3526315789473684,-0.4156769596199525,-0.4521158129175947,-0.4569536423841059,-0.4014598540145986,-0.3925925925925926,-0.380352644836272,-0.3895781637717121,-0.3955773955773956,-0.4252336448598131,-0.3787878787878788,-0.3404825737265415,-0.4305555555555556,-0.3925925925925926,-0.359375,-0.445945945945946,-0.4593406593406594,-0.359375,-0.3865336658354115,-0.3260273972602739,-0.3895781637717121,-0.4014598540145986,-0.3985330073349633,-0.2951289398280803,-0.4072289156626506,-0.6255707762557078,-0.5973813420621932,-0.6095238095238096,-0.6107594936708861,-0.5758620689655172,-0.5519125683060109,-0.5340909090909092,-0.5375939849624061,-0.5128712871287129,-0.4788135593220338,-0.4252336448598131,-0.4156769596199525,-0.4754797441364606
FSGG_17-L^F99,2.0,0.2583663474746671,0.000889116917417,0.0450674036888713,0.0481061990013396,1.561612965136149e-08,0.0897834051864577,0.6408578321165647,0.0576923076923077,-0.0796460176991149,-0.1811023622047244,-0.1746031746031745,-0.1746031746031745,-0.2061068702290076,-0.2061068702290076,-0.1746031746031745,-0.1937984496124031,-0.2463768115942027,-0.2777777777777777,-0.3202614379084967,-0.3846153846153846,-0.3540372670807453,-0.361963190184049,-0.3540372670807453,-0.3417721518987342,-0.282758620689655,-0.2463768115942027,-0.2352941176470588,-0.1679999999999999,-0.1937984496124031,-0.2463768115942027,-0.2352941176470588,-0.1999999999999999,-0.1999999999999999,-0.2571428571428571,-0.251798561151079,-0.1811023622047244,-0.2180451127819549,-0.1333333333333333,-0.037037037037037,0.0297029702970297,0.0721649484536082,0.2682926829268293,0.1304347826086955,-0.0796460176991149,-0.0458715596330275,-0.0458715596330275,0.1685393258426966,0.0947368421052632,0.2839506172839505,0.3506493506493506,0.2682926829268293,0.3333333333333332,0.1954022988505748,0.1685393258426966,-0.037037037037037,-0.0545454545454545
FSHK_54-L,1.0,0.3961110239924729,0.0029282576866764,0.0796950796950797,0.696260425073979,1.0734545314926484e-05,1.923361080756168,0.7686392208095951,-0.1280788177339901,-0.1470588235294118,-0.2251908396946565,-0.2339622641509434,-0.188,-0.1287553648068671,-0.0855855855855857,-0.0772727272727273,-0.1212121212121213,-0.2101167315175097,-0.081447963800905,-0.0558139534883721,-0.1714285714285716,-0.2310606060606062,-0.2101167315175097,-0.1747967479674798,-0.2101167315175097,-0.2852112676056338,-0.275,-0.2453531598513011,-0.2162162162162162,-0.1576763485477179,-0.1747967479674798,-0.1611570247933884,-0.1646090534979425,-0.1017699115044248,-0.1506276150627616,-0.1747967479674798,-0.1576763485477179,-0.1212121212121213,-0.037914691943128,-0.0645161290322581,-0.0645161290322581,-0.0097560975609756,0.0740740740740739,-0.0097560975609756,-0.2644927536231884,-0.1814516129032258,-0.188,-0.1398305084745763,-0.0424528301886794,0.0797872340425531,0.1404494382022469,0.1340782122905026,0.0913978494623655,0.1871345029239766,0.2011834319526626,0.2228915662650601,0.460431654676259
FSHU_94-L,1.0,0.8403016134699063,0.0001938444983004,0.0833281161960809,0.978103669662768,4.3543209647731864e-08,0.2517267826381221,0.9575897329519608,0.036144578313253,-0.0568181818181818,-0.0828729281767957,-0.0292397660818714,0.0121951219512195,0.0573248407643312,0.0440251572327043,-0.1398963730569948,-0.1862745098039215,-0.1980676328502415,-0.2019230769230769,0.0246913580246912,-0.0568181818181818,-0.0828729281767957,-0.1398963730569948,-0.1573604060913705,-0.1782178217821782,-0.1487179487179487,-0.092896174863388,-0.0568181818181818,-0.0568181818181818,0.0121951219512195,-0.0059880239520958,-0.0177514792899408,0.0121951219512195,0.0121951219512195,0.1066666666666666,0.1690140845070422,0.2388059701492535,0.2296296296296294,0.2205882352941175,0.2671755725190838,0.296875,0.4067796610169492,0.5514018691588782,0.2671755725190838,-0.0726256983240224,0.0374999999999998,0.0121951219512195,0.0849673202614378,0.2575757575757573,0.2671755725190838,0.1608391608391608,0.3833333333333333,0.6767676767676767,0.908045977011494,0.9302325581395348,0.9529411764705882,1.024390243902439
FSIF_16-L^I98,2.0,0.2629906966190152,2.1740880163343395e-05,0.1742662642091066,-0.0988853481025869,8.368629545044506e-08,0.1945947676351824,0.9639535695235772,-0.088235294117647,-0.1639344262295081,-0.25,-0.2916666666666666,-0.1968503937007873,-0.1206896551724137,-0.2916666666666666,-0.2916666666666666,-0.3199999999999999,-0.3013698630136986,-0.2388059701492537,-0.2661870503597121,-0.3855421686746987,-0.4171428571428571,-0.3964497041420117,-0.3544303797468354,-0.3013698630136986,-0.3742331288343558,-0.3544303797468354,-0.3461538461538461,-0.3013698630136986,-0.1428571428571428,-0.2153846153846154,-0.2388059701492537,-0.2554744525547445,-0.1639344262295081,-0.1904761904761904,-0.1839999999999999,-0.1499999999999999,-0.1052631578947367,-0.0892857142857143,-0.0467289719626168,-0.0555555555555555,0.146067415730337,0.146067415730337,0.02,-0.3061224489795918,-0.2867132867132866,-0.3419354838709677,-0.3333333333333333,-0.276595744680851,-0.2867132867132866,-0.25,-0.1639344262295081,-0.0973451327433627,0.108695652173913,0.096774193548387,0.2289156626506026,0.1999999999999999
FSIG_05-L^E18,2.0,0.1912154536626335,0.0040623463923205,0.1053820406989876,0.0098518771307527,1.4336403519611992e-07,0.1343807348718063,0.9906455762750562,0.0576923076923077,-0.0545454545454545,-0.2352941176470588,-0.2676056338028169,-0.2463768115942027,-0.1260504201680671,-0.140495867768595,-0.2121212121212121,-0.2238805970149253,-0.2571428571428571,-0.2180451127819549,-0.1937984496124031,-0.2727272727272727,-0.2972972972972972,-0.2972972972972972,-0.2972972972972972,-0.3066666666666666,-0.3066666666666666,-0.3157894736842105,-0.3246753246753247,-0.3112582781456954,-0.2925170068027211,-0.2777777777777777,-0.2571428571428571,-0.1875,-0.1746031746031745,-0.2180451127819549,-0.1999999999999999,-0.2121212121212121,-0.2408759124087591,-0.2352941176470588,-0.2408759124087591,-0.1937984496124031,-0.1612903225806451,-0.02803738317757,-0.2463768115942027,-0.4124293785310734,-0.409090909090909,-0.388235294117647,-0.3202614379084967,-0.3333333333333333,-0.3112582781456954,-0.2727272727272727,-0.2777777777777777,-0.11864406779661,-0.037037037037037,-0.063063063063063,-0.0796460176991149,-0.0188679245283018
FSIV_B3-L^H15,4.0,0.0136272376861677,0.0686705404907506,0.1169272379444554,-0.0642279658176943,4.2479836200143954e-08,0.0954470186679012,1.813909523658633,0.1842105263157893,-0.3770491803278688,-0.4242424242424243,-0.4647887323943661,-0.4571428571428571,-0.4647887323943661,-0.4242424242424243,-0.3559322033898304,-0.3770491803278688,-0.4242424242424243,-0.3448275862068964,-0.3770491803278688,-0.525,-0.5476190476190477,-0.6910569105691057,-0.7816091954022988,-0.7934782608695652,-0.8020833333333333,-0.8020833333333333,-0.7625,-0.8080808080808081,-0.7865168539325843,-0.7900552486187845,-0.8311111111111111,-0.8311111111111111,-0.8396624472573839,-0.8509803921568627,-0.8544061302681992,-0.8295964125560538,-0.8325991189427313,-0.8467741935483871,-0.8492063492063492,-0.8423236514522822,-0.8333333333333333,-0.8137254901960784,-0.8031088082901554,-0.8618181818181818,-0.8666666666666667,-0.8729096989966555,-0.849802371541502,-0.8288288288288288,-0.8240740740740741,-0.8118811881188119,-0.8031088082901554,-0.7888888888888889,-0.7853107344632768,-0.7934782608695652,-0.7945945945945946,-0.7945945945945946
FSIW_67-L^J01,1.0,0.2842630385487529,0.0115729946648365,0.0709669839031841,0.6713052511619066,1.264455334602228e-06,0.197329819713861,0.9669677224002116,-0.025,-0.111111111111111,-0.183673469387755,-0.2592592592592593,-0.3442622950819671,-0.3220338983050846,-0.3333333333333332,-0.3846153846153846,-0.4202898550724636,-0.4117647058823529,-0.4285714285714285,-0.4444444444444444,-0.4936708860759493,-0.5294117647058822,-0.5,-0.4666666666666667,-0.4285714285714285,-0.4736842105263158,-0.4936708860759493,-0.5121951219512195,-0.3548387096774192,-0.2592592592592593,-0.3103448275862068,-0.3548387096774192,-0.2857142857142857,-0.2727272727272727,-0.4029850746268657,-0.3548387096774192,-0.3442622950819671,-0.365079365079365,-0.2982456140350876,-0.3939393939393939,-0.3333333333333332,-0.4117647058823529,-0.2727272727272727,-0.4117647058823529,-0.5876288659793814,-0.5876288659793814,-0.5789473684210527,-0.5744680851063829,-0.5180722891566265,-0.4736842105263158,-0.4366197183098591,-0.4366197183098591,-0.375,-0.1666666666666666,-0.2307692307692307,-0.2307692307692307,-0.1304347826086956
FSJF_08-L^A99,4.0,0.3125305789616744,0.0002321617933326,0.0814798662596307,0.0896280946668119,6.7764218811019036e-09,0.0743713128779439,1.3055602038260383,-0.0113636363636364,-0.0399999999999999,-0.0671378091872791,0.056,0.1838565022421525,0.1139240506329113,-0.025830258302583,-0.0671378091872791,-0.095890410958904,-0.1258278145695364,-0.1400651465798045,-0.1400651465798045,-0.1876923076923076,-0.1826625386996904,-0.2189349112426034,-0.2280701754385964,-0.2280701754385964,-0.2325581395348837,-0.2235294117647058,-0.2166172106824926,-0.1851851851851852,-0.1456310679611649,-0.1456310679611649,-0.108108108108108,-0.1140939597315435,-0.0704225352112675,-0.089655172413793,-0.0037735849056602,-0.0704225352112675,-0.0833333333333332,-0.089655172413793,-0.095890410958904,-0.089655172413793,-0.057142857142857,-0.1287128712871286,-0.2767123287671232,-0.3449131513647643,-0.3465346534653465,-0.354523227383863,-0.3052631578947368,-0.2806539509536784,-0.2727272727272727,-0.2903225806451612,-0.3316455696202531,-0.2646239554317547,-0.2166172106824926,-0.2235294117647058,-0.2457142857142856,-0.2605042016806722
