firms,age,agr,bm,bm_ia,cashdebt,chatoia,chpmia,convind,egr,ep,grltnoa,herf,lev,lgr,mve_ia,pchsale_pchinvt,pchsale_pchxsga,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BBTK-L^C11,6.0,-0.0403225806451612,6.47332988089073e-07,0.0390453811910655,0.1263527347177537,0.2116968864949785,8.20278906314718,1.0,0.2092238470191226,-1.8065106644346222e-09,-0.133744855967073,8.45342627417606e-08,9.39987715727482e-07,-0.1598493003229278,2.857499062836664,0.0628950695322376,0.2224188790560471,-0.0442477876106194,1.4278884862425756,0.036144578313253,-0.0459770114942529,0.0184049079754602,0.0779220779220779,0.1369863013698629,0.129251700680272,0.129251700680272,0.129251700680272,0.1066666666666666,0.1140939597315435,0.0993377483443707,0.2205882352941175,0.1448275862068966,0.1066666666666666,0.3719008264462808,0.2868217054263564,0.296875,0.4310344827586208,0.456140350877193,0.1608391608391608,0.1369863013698629,0.129251700680272,0.2388059701492535,0.0440251572327043,0.0709677419354837,0.0921052631578946,0.0506329113924048,-0.0777777777777778,0.0121951219512195,0.0506329113924048,-0.0404624277456647,-0.0459770114942529,0.0246913580246912,0.2671755725190838,0.2028985507246377,-0.0059880239520958,-0.1822660098522167,-0.2350230414746543,-0.1027027027027027,-0.2019230769230769,-0.3306451612903226,-0.2556053811659193,-0.3985507246376811,-0.473015873015873,-0.4485049833887042,-0.4907975460122699,-0.4954407294832826,-0.5117647058823529,-0.484472049689441
BBTU-L^C18,6.0,-0.0299420009666505,9.550821020533036e-07,0.0576079783196589,-0.1161283965215677,1.061862596690895,-3.669545365690552,1.0,-0.1200092421441774,-1.5246807699637888e-07,0.0021098857962974,3.828204922023454e-06,1.054236506073646e-06,0.0739283707147601,3.4308365839048998,0.0427942200883579,-0.1266190326263506,0.0265059673736492,1.4278884862425756,-0.0552486187845304,0.0168539325842695,0.0584795321637428,0.0284090909090908,0.0773809523809525,0.0584795321637428,0.1528662420382165,0.2066666666666667,0.1907894736842106,0.0838323353293413,0.0523255813953489,0.1753246753246753,0.1104294478527607,-0.0268817204301075,-0.0670103092783505,-0.1462264150943396,-0.1127450980392157,0.1172839506172838,0.1986754966887418,0.0523255813953489,-0.0372340425531914,-0.1039603960396039,-0.0473684210526315,-0.0423280423280422,0.0111731843575419,0.1104294478527607,0.0284090909090908,-0.0717948717948717,-0.1339712918660286,-0.0109289617486338,-0.0670103092783505,0.0402298850574713,0.0523255813953489,0.2657342657342658,0.0225988700564971,-0.1213592233009708,-0.2297872340425532,-0.2817460317460317,-0.1462264150943396,-0.2198275862068964,-0.1380952380952381,-0.2198275862068964,-0.233050847457627,-0.276,-0.3011583011583011,-0.3801369863013698,-0.3345588235294118,-0.2458333333333332,-0.3195488721804511
BBVN-L^I99,7.0,-0.1047001620745543,3.015075376884422e-07,0.018186122069535,0.0889532478278858,0.9659405038872112,22.98722471866659,1.0,-11.685714285714289,3.14406255878322e-08,0.0838036599965771,2.037089432334725e-08,4.4124365141214083e-07,-0.4855889724310777,0.6403244049073307,0.0372675743822491,0.0067354379370067,-0.1979324256177508,0.4149419532670733,-0.0178571428571429,0.0275229357798165,0.1200000000000001,0.1666666666666667,0.2173913043478261,0.2307692307692308,0.3493975903614459,0.3023255813953489,0.3023255813953489,0.1789473684210527,0.3023255813953489,0.2173913043478261,0.0873786407766992,0.0769230769230771,-0.2275862068965516,-0.2679738562091502,-0.3170731707317072,-0.1884057971014491,-0.232876712328767,-0.321212121212121,-0.286624203821656,-0.5087719298245613,-0.4285714285714285,-0.3743016759776536,-0.4256410256410255,-0.4427860696517411,-0.4285714285714285,-0.4909090909090908,-0.5502008032128514,-0.5590551181102361,-0.5130434782608695,-0.4691943127962085,-0.4399999999999999,-0.4226804123711339,-0.4074074074074073,-0.5022222222222221,-0.6164383561643836,-0.6387096774193548,-0.5999999999999999,-0.6070175438596491,-0.6254180602006689,-0.6228956228956228,-0.611111111111111,-0.6203389830508474,-0.5897435897435896,-0.6056338028169014,-0.5985663082437276,-0.5465587044534412,-0.5642023346303502
BBXK-L,7.0,0.1048483909692909,3.286382069229082e-07,0.0198225709169135,0.4085346555543833,1.0670848163411837,0.1575622447182969,1.0,0.1180701859989165,5.5184396209456544e-08,0.0099165647106402,9.326752566248434e-06,1.7431121239357678e-07,0.0819240061497913,19.45066467933269,-0.0226114614093068,-0.0113527796712332,0.0405583073442182,0.6855604386496497,-0.0334928229665071,-0.0118203309692672,0.0,0.1058201058201058,0.0801033591731266,0.050251256281407,0.0449999999999999,0.0048076923076922,0.050251256281407,-0.027906976744186,-0.007125890736342,0.0476190476190474,0.0999999999999998,-0.045662100456621,0.0245098039215685,-0.0118203309692672,-0.0412844036697248,-0.079295154185022,-0.062780269058296,0.0372208436724563,0.0829015544041449,0.0885416666666667,0.1546961325966849,0.1942857142857141,0.2552552552552551,0.2080924855491328,0.2151162790697673,0.2552552552552551,0.3144654088050314,0.2666666666666666,0.2294117647058822,0.2941176470588234,0.2705167173252278,0.4026845637583891,0.3269841269841269,0.2782874617737001,0.2477611940298505,0.2366863905325442,0.4615384615384614,0.3062499999999999,0.4074074074074072,0.4982078853046594,0.5090252707581226,0.4513888888888888,0.5035971223021583,0.4315068493150684,0.471830985915493,0.7201646090534977,0.6653386454183268
BCPS-L^C06,6.0,0.0143196239353367,7.175718196585372e-07,0.043281998208129,0.1130023640661938,0.842435060475072,-1.468824948091002,1.0,-0.0090591787913251,6.77870798450581e-08,0.0419911119326368,7.222347788873335e-06,1.0958106619108742e-06,0.027534418022528,6.059138294381752,0.0490570777275312,0.0827279795770098,0.0423947093630352,0.6298980209524224,-0.0672,0.0794473229706389,0.0813148788927335,0.1022927689594357,0.0794473229706389,0.0245901639344263,0.029654036243822,-0.0203761755485892,0.0195758564437193,-0.0822320117474302,-0.0487062404870624,-0.0234375,0.0032102728731941,-0.1184767277856134,-0.098124098124098,-0.0808823529411764,-0.1134751773049644,-0.0325077399380805,-0.0031897926634768,0.1061946902654866,0.1241007194244605,-0.0354938271604938,-0.0601503759398496,0.011326860841424,0.0504201680672269,0.1061946902654866,0.0907504363001745,0.1120996441281139,0.1261261261261261,0.2400793650793651,0.2729124236252545,0.3827433628318586,0.6025641025641026,0.953125,0.849112426035503,0.4952153110047848,0.2303149606299213,0.2376237623762376,0.506024096385542,0.6983695652173911,0.4334862385321099,0.4602803738317755,0.4845605700712589,0.2425447316103379,0.2019230769230768,0.0720411663807889,0.0539629005059021,0.1241007194244605,0.1200716845878135
BCQE-L^A14,7.0,0.0096157574347641,3.56363046236464e-07,0.0214948585020935,0.1664319549353475,0.785966628358793,0.3062117840801137,1.0,0.0169455846752973,5.9123366085391413e-08,-0.0224966235770777,9.273061469891736e-07,5.748945147679325e-07,-0.0044708437120776,4.66530178307889,0.1814544641171205,0.1517037832036489,0.1517037832036489,0.968256259853824,0.0160771704180064,0.1087344028520498,0.1350364963503647,0.1780303030303029,0.2268244575936882,0.114695340501792,0.114695340501792,0.1518518518518516,0.1735849056603773,0.0874125874125875,0.0315091210613598,0.1107142857142857,0.1371115173674588,0.0032258064516128,0.0506756756756756,0.0230263157894736,0.0560271646859082,0.0912280701754384,0.0724137931034483,0.1227436823104692,0.1604477611940298,0.1984585741811173,0.1892925430210323,0.2693877551020407,0.3521739130434782,0.329059829059829,0.388392857142857,0.3094736842105263,0.3521739130434782,0.4136363636363633,0.6631016042780746,0.8081395348837208,0.7325905292479109,0.0817391304347825,-0.0126984126984127,-0.1276297335203365,-0.1420689655172414,-0.1024531024531024,-0.0235478806907378,0.0742659758203798,0.1047957371225576,0.217221135029354,0.3434125269978401,0.2007722007722008,0.1391941391941391,0.207766990291262,0.2824742268041238,0.3853006681514475,0.5907928388746801
BCUB-L^L00,6.0,-0.0355103637074697,1.83701021096956e-07,0.0110803504933254,0.1646094971163693,1.1070116309346585,0.6492575557177027,1.0,0.1869158878504673,5.6197833517266505e-08,-0.077002707437487,4.060521124711695e-07,4.6977960163289793e-07,-0.1037408013082583,3.2118946085725995,0.0923338190282867,0.0196726019529006,0.0196726019529006,0.6329534281246879,0.0337662337662336,0.0606060606060605,0.0294117647058822,0.1224489795918366,0.1323529411764705,0.0078534031413612,0.0294117647058822,0.0784313725490197,0.1095100864553313,0.0405405405405405,-0.0051679586563307,0.096866096866097,0.0635359116022098,-0.0655339805825242,-0.0228426395939086,-0.0655339805825242,-0.0833333333333333,-0.0399002493765585,0.0026041666666667,0.1257309941520468,0.1127167630057803,0.0694444444444444,0.0906515580736544,0.1,0.1846153846153846,0.2222222222222223,0.2622950819672132,0.2919463087248322,0.2706270627062708,0.2183544303797469,0.2962962962962963,0.2748344370860927,0.3652482269503547,0.4922480620155038,0.2261146496815287,0.142433234421365,0.1257309941520468,-0.4338235294117647,-0.3849840255591054,-0.3709150326797386,-0.3362068965517241,-0.2610364683301344,-0.2830540037243948,-0.3760129659643435,-0.3927444794952681,-0.3810289389067524,-0.3112701252236135,-0.2450980392156861,-0.2126789366053169
BCYN-L,6.0,0.081293999329534,2.638223997038312e-05,1.591305611287697,0.3034134007585335,0.1885611055295168,8.586882571924805,1.0,0.0811575967285309,4.697681368017011e-06,-0.0067649190625716,1.0538888210981637e-06,2.2068356099753115e-05,0.080015026296018,0.2241678040186668,-0.2524215279295025,-0.2814070351758794,-0.2814070351758794,0.6182850471475205,0.0258620689655173,0.0201005025125626,0.0175438596491226,0.0928667563930012,0.0572916666666665,-0.0181378476420798,-0.0252100840336135,-0.0525087514585765,-0.0677382319173365,-0.152400835073069,-0.0907054871220605,-0.021686746987952,-0.0252100840336135,-0.0698739977090493,-0.0907054871220605,-0.0634371395617071,-0.1389183457051962,-0.0333333333333334,0.0972972972972971,0.1923641703377385,0.1976401179941,0.0972972972972971,0.1854014598540145,0.2065378900445762,0.2137518684603885,0.2530864197530862,0.1517730496453899,0.1994091580502215,0.1994091580502215,0.1871345029239766,0.2511556240369799,0.2848101265822782,0.2929936305732483,0.6111111111111109,0.3833049403747868,0.3466003316749584,0.305466237942122,0.2971246006389776,0.4072790294627382,0.4790528233151181,0.5555555555555556,0.7313432835820892,0.6079207920792078,0.4736842105263157,0.402417962003454,0.3488372093023255,0.3927958833619209,0.4657039711191335,0.5263157894736841
BCYO-L^K98,6.0,-0.0657327586206898,2.420956261605116e-07,0.0146025556893543,0.0133505797570102,0.2591200198253677,-3.215720461550967,1.0,-0.1836956521739131,1.6118217454095315e-10,-0.0095136061709863,9.072271779591648e-08,3.390305859294409e-06,-0.0550763701707097,1.0675503345470303,-0.0513001695873375,-0.0513001695873375,-0.0513001695873375,71.39442431212879,-0.108433734939759,0.0709677419354837,0.177304964539007,0.1857142857142857,0.1857142857142857,0.2116788321167881,0.1690140845070422,0.1527777777777776,0.1369863013698629,0.0921052631578946,0.1608391608391608,0.1216216216216214,0.0440251572327043,-0.2782608695652173,-0.2654867256637168,-0.2350230414746543,-0.2454545454545456,-0.2654867256637168,-0.2844827586206896,-0.2132701421800947,-0.2454545454545456,-0.2751091703056769,-0.2905982905982905,-0.2687224669603525,-0.1530612244897959,-0.0879120879120879,-0.1487179487179487,-0.1027027027027027,-0.1902439024390243,-0.1216931216931217,-0.0726256983240224,-0.2350230414746543,-0.1573604060913705,0.0709677419354837,-0.2385321100917432,-0.227906976744186,-0.3688212927756654,-0.3805970149253732,-0.2875536480686695,-0.3224489795918368,-0.3279352226720649,-0.3306451612903226,-0.3252032520325203,-0.4410774410774412,-0.4557377049180328,-0.4627831715210356,-0.4696485623003195,-0.4679487179487179,-0.42560553633218
BCZB-L,7.0,0.0622347691467079,4.111147221319467e-07,0.024797332028894,0.3079623875055491,1.856142929251028,1.6352078085447463,1.0,0.0820858693864122,6.69358266043349e-08,0.0021372994073845,2.5966296340542117e-05,3.1525461863453413e-07,0.0363232937502568,13.7659508885057,-0.0329710747468507,0.0547974224042918,0.0731158817748884,0.719677128733653,-0.0177777777777777,0.0273972602739727,0.0440835266821346,0.0817307692307691,0.0563380281690142,0.0922330097087378,0.1194029850746269,0.1278195488721805,0.1194029850746269,0.0,0.0922330097087378,0.1306532663316582,0.2162162162162162,0.2064343163538873,0.2032085561497325,0.25,0.171875,0.0135135135135133,0.1002444987775061,0.1363636363636364,0.0817307692307691,-0.1124260355029586,-0.0759753593429158,-0.0605427974947807,-0.0797546012269938,-0.0364025695931476,-0.0740740740740741,-0.1493383742911153,-0.2241379310344827,-0.202127659574468,-0.1461100569259961,-0.1176470588235293,-0.0683229813664596,0.0022271714922048,-0.0196078431372548,-0.0343347639484978,-0.0445859872611464,0.053864168618267,0.1568123393316194,0.1627906976744186,0.1811023622047243,0.1936339522546419,0.3119533527696791,0.2968299711815561,0.2465373961218837,0.2328767123287671,0.1999999999999999,0.2857142857142858,0.2032085561497325
BCZR-L^G00,6.0,0.0422408140212763,7.360327930252399e-07,0.0443955143667739,0.1428182934154311,0.7760074245556796,1.1399310366019375,1.0,0.000196044796236,5.304174729672556e-08,-0.0596730443023174,1.817656842440723e-07,8.516254326279504e-07,0.0837962987481838,1.240427427596864,-0.0290577052589572,0.108153781755646,0.0372321090372025,0.7671395029129175,-0.0551470588235295,0.1239669421487603,0.1574468085106384,0.1877729257641922,0.2307692307692308,0.219730941704036,0.2088888888888889,0.0836653386454184,0.1623931623931624,0.0421455938697319,0.0666666666666668,0.2252252252252251,0.198237885462555,0.1380753138075314,0.3014354066985647,0.2142857142857142,0.2252252252252251,0.4093264248704664,0.4391534391534393,0.3014354066985647,0.2088888888888889,0.0666666666666668,0.1056910569105691,0.2363636363636363,0.3465346534653466,0.3140096618357491,0.2952380952380953,0.424083769633508,0.6000000000000001,0.7,0.7662337662337664,0.7435897435897436,3.121212121212121,3.184615384615385,3.184615384615385,3.387096774193549,3.317460317460318,3.533333333333334,3.8571428571428568,3.8571428571428568,4.787234042553192,4.132075471698113,4.037037037037037,3.771929824561404,3.6896551724137936,0.1826086956521742,0.2534562211981568,0.2952380952380953,0.1826086956521742
