firms,age,agr,bm,bm_ia,cashdebt,chatoia,chpmia,convind,egr,ep,grltnoa,herf,lev,lgr,mve_ia,pchsale_pchinvt,pchsale_pchxsga,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FSPS-L^F15,5.0,-0.0068040091898306,8.053633705110102e-07,0.7900769311485023,0.212418024372275,4.230936884986506,0.0954055549263088,1.0,0.3352094281538605,7.136653449764535e-08,-0.094593310829211,2.37631495887445e-08,6.703390126007477e-07,-0.2405278480205698,0.0829072962685165,-0.1278879926991427,0.0207632938228322,0.0757976379340737,0.5889222053969388,-0.045045045045045,-0.0347826086956519,-0.0553191489361701,-0.0672268907563024,0.2685714285714287,0.3874999999999999,0.3058823529411767,0.2402234636871509,0.1212121212121213,0.1746031746031748,0.1623036649214662,0.2832369942196533,0.3454545454545457,0.4230769230769231,0.6946564885496185,0.9646017699115048,1.0943396226415096,1.1142857142857143,0.8974358974358978,0.9137931034482762,0.8048780487804881,0.6946564885496185,0.3454545454545457,0.2982456140350877,0.3214285714285716,0.4230769230769231,0.4701986754966889,0.5102040816326532,0.4415584415584417,0.3058823529411767,0.2542372881355932,0.2471910112359552,0.3703703703703704,0.4415584415584417,0.3703703703703704,0.2832369942196533,0.2333333333333334,0.3214285714285716,0.8048780487804881,1.1980198019801982,1.2200000000000002,1.2200000000000002,0.9821428571428572,1.0555555555555558,0.947368421052632,0.7619047619047621,0.5971223021582737,0.6444444444444444,0.4800000000000002
FSPV-L^H06,5.0,0.0849936205712042,7.032031121206996e-07,0.68985575597494,0.1305377071356104,0.1851933333010973,5.00570996200408,1.0,0.1318056512749827,5.116929328568951e-08,0.0019770288081339,1.2628329398865436e-08,4.802206060242743e-07,0.0230330672748005,1.4526171836455757,1.0313636363636365,-0.0661973392461197,0.0313636363636363,0.4931048454951495,-0.114695340501792,-0.5008944543828264,-0.5214408233276158,-0.5373134328358209,-0.4899451553930529,-0.460348162475822,-0.4375,-0.396103896103896,-0.3947939262472885,-0.3388625592417061,-0.3404255319148936,-0.3388625592417061,-0.2989949748743719,-0.2715404699738903,-0.2619047619047618,-0.2772020725388601,-0.25,-0.1308411214953271,-0.0699999999999999,-0.03125,0.1115537848605578,-0.0071174377224199,-0.1696428571428571,-0.33729216152019,-0.3128078817733989,-0.1646706586826346,-0.2377049180327869,-0.1865889212827989,-0.2140845070422534,-0.1596385542168674,-0.2657894736842104,-0.2753246753246753,-0.1170886075949367,-0.0970873786407766,-0.0035714285714284,-0.0035714285714284,0.0449438202247192,0.0689655172413794,0.395,0.603448275862069,0.4381443298969072,0.395,0.4307692307692308,0.453125,0.2290748898678414,-0.0141342756183745,-0.0445205479452054,0.0035971223021582,-0.4613899613899613
FSPY-L^A99,5.0,-0.1110260732865165,1.147140416531077e-06,1.125366776135118,0.1962363074618481,0.0911438052438167,0.0830578045121941,1.0,-0.1197738984415723,4.851529450048813e-08,-0.0043801295423311,2.893032879845261e-10,2.513952164009112e-07,-0.068797179406048,0.382283229989304,-0.0045865824094948,-0.041421274457811,-0.041421274457811,0.7559748794065152,-0.0476190476190476,-0.060702875399361,-0.1999999999999999,-0.2232496697490092,-0.1104387291981846,-0.0826833073322933,-0.1210762331838565,-0.0925925925925926,-0.0967741935483871,-0.0016977928692699,0.0120481927710844,0.0462633451957295,0.1574803149606298,0.1395348837209302,0.2098765432098763,0.380281690140845,0.4848484848484848,0.5806451612903225,0.5514511873350922,0.8204334365325077,0.909090909090909,0.6896551724137931,0.410071942446043,0.3008849557522124,0.2645161290322579,0.4518518518518519,0.3213483146067415,0.2866520787746169,0.3066666666666666,0.2250000000000001,0.2024539877300615,0.2173913043478259,0.2431289640591964,0.3124999999999998,0.5473684210526317,0.47,0.4168674698795178,0.5154639175257731,0.47,0.781818181818182,0.5764075067024128,0.5891891891891892,0.6799999999999999,0.7926829268292683,0.6109589041095891,0.3517241379310345,0.3424657534246575,0.3517241379310345,0.4341463414634148
FSQC-L^A97,6.0,-0.0898947368421053,3.910823383921627e-09,0.0038365928356936,0.143235722803763,1.4326585918239774,-1.7309951324166877,1.0,-0.9900497512437813,-1.9008659973955918e-07,-0.2529115691245086,1.4251321813129276e-10,8.441203524980314e-07,0.1900754497968658,0.0151094304137085,0.3830675003795354,-0.3201358204224697,-0.1995217853347502,1.659888141878039,-0.1249999999999998,0.0,0.0,0.0,0.0,0.0,-0.2,-0.2727272727272727,-0.4285714285714286,-0.2727272727272727,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.2727272727272727,-0.2727272727272727,-0.2,-0.3333333333333332,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.4666666666666667,-0.5,-0.5294117647058824,-0.4666666666666667,-0.4285714285714286,-0.4666666666666667,-0.8222222222222222,-0.8222222222222222,-0.8222222222222222,-0.8222222222222222,-0.8222222222222222,-0.8222222222222222,-0.8222222222222222,-0.8222222222222222,-0.8222222222222222,-0.8222222222222222,-0.8222222222222222,-0.8222222222222222,-0.8222222222222222,-0.8222222222222222,-0.8222222222222222,-0.8222222222222222,-0.8222222222222222,-0.8222222222222222,-0.8222222222222222,-0.8222222222222222,-0.8222222222222222,-0.8222222222222222
FSQG-L^E11,6.0,0.0560459427842178,3.115091693144946e-07,0.3055964767313073,0.2828852036709064,1.9631405006337652,0.0127283682488694,1.0,0.1522890065400186,9.884101750681532e-08,-0.0157244090415345,1.0294167879740392e-06,5.24514087791703e-07,0.0061369509043926,1.846985937811079,0.033143646215782,0.0179543937911623,0.0111050787226691,0.5627218743334407,-0.0717488789237669,0.0669856459330144,0.0,-0.0262008733624454,-0.0470085470085469,0.0,-0.0219298245614034,-0.089795918367347,-0.2202797202797202,-0.1679104477611941,-0.1861313868613139,-0.1254901960784313,-0.1322957198443579,-0.1584905660377358,-0.1553030303030304,-0.2035714285714285,-0.1584905660377358,-0.2147887323943661,-0.1647940074906366,-0.1616541353383459,-0.0088888888888889,-0.5960144927536232,-0.6477093206951027,-0.6403225806451613,-0.6258389261744967,-0.5792452830188679,-0.5989208633093526,-0.6135181975736568,-0.6108202443280978,-0.5938069216757742,-0.5808270676691729,-0.5923217550274222,-0.5744274809160306,-0.5627450980392157,-0.5245202558635396,-0.5088105726872247,-0.4897025171624714,-0.4861751152073732,-0.4438902743142144,-0.4084880636604774,-0.3303303303303303,-0.3664772727272727,-0.3536231884057971,-0.3262839879154079,-0.3074534161490684,-0.347953216374269,-0.3303303303303303,-0.2688524590163934,-0.2256944444444444
FSQK-L^F00,7.0,0.0910941475826972,6.030864932436454e-07,0.5916394304060757,0.1206553360894196,1.9798795685756103,0.2249389427769152,1.0,0.2693813625685199,5.4318709446990895e-08,-0.0556501987507073,3.490478658255426e-07,5.934132984106197e-07,-0.0451960490870997,0.8359226788923291,-0.0761404128605209,-0.0132449363591734,0.0963146769598384,0.7048840054550576,-0.1157024793388429,-0.0041152263374486,-0.0509803921568626,-0.1151736745886654,-0.0601941747572816,0.0431034482758621,0.1255813953488371,0.1388235294117645,0.3333333333333332,0.3370165745856353,0.378917378917379,0.2736842105263157,0.3868194842406875,0.5172413793103448,0.4801223241590213,0.5714285714285714,0.6805555555555556,0.936,1.190045248868778,1.3157894736842106,1.42,0.663230240549828,0.5714285714285714,0.2571428571428571,0.1523809523809522,0.3633802816901408,0.1442080378250589,0.2284263959390862,0.2872340425531916,0.1862745098039215,0.1177829099307159,0.0637362637362637,0.0083333333333333,0.0297872340425531,0.0975056689342404,0.1719128329297821,0.1255813953488371,0.1152073732718894,0.0779510022271714,0.3296703296703296,0.2804232804232804,0.2474226804123711,0.3595505617977528,0.4578313253012047,0.3224043715846993,0.1496437054631829,0.1662650602409636,0.2538860103626943,0.4277286135693214
FSQS-L^A09,6.0,-0.0177018012748849,1.6950330552276183e-06,1.6628599753919382,0.1021901567338955,0.9271408454336358,0.430232542002476,1.0,0.0219269907930868,5.43198248622752e-08,-0.0365563527307085,3.327971770434989e-09,1.2560092015113093e-06,-0.0672027856076936,0.069649250522227,0.0974883186983886,0.1522649795697216,0.1041281577325939,0.0586725771481756,-0.0084745762711864,0.004255319148936,-0.0367346938775511,-0.040650406504065,-0.0367346938775511,0.0875576036866359,0.1238095238095238,0.2826086956521738,0.2896174863387977,0.2756756756756755,0.4478527607361964,0.748148148148148,0.8015267175572518,0.8879999999999999,0.8730158730158728,0.6619718309859155,1.6516853932584268,1.6516853932584268,1.4842105263157896,1.6222222222222222,1.4842105263157896,0.6388888888888888,0.5838926174496644,0.5838926174496644,0.5733333333333333,0.3184357541899441,0.2826086956521738,0.2826086956521738,0.2227979274611398,0.1741293532338308,0.0535714285714283,0.004255319148936,-0.0367346938775511,-0.0781250000000001,-0.0888030888030888,-0.1510791366906474,-0.1510791366906474,-0.1719298245614036,-0.1660777385159011,-0.1480144404332131,-0.1660777385159011,-0.1660777385159011,-0.1805555555555555,-0.1805555555555555,-0.2211221122112211,-0.2912912912912914,-0.3119533527696794,-0.2507936507936508,-0.2337662337662338
FSQT-L^B04,5.0,-0.0812518867553057,1.3662835170832131e-06,1.3403503657870046,0.0376901906451592,1.747707235013103,0.5821288480647688,1.0,-0.0493685249863683,2.880533249466212e-09,-0.0367062847370669,1.6863803581289206e-08,1.5936126594841015e-06,-0.1071661662968281,0.0734173518184891,-0.0257114290333891,-0.1762586425257047,-0.1057040341614483,13.303515254757812,-0.2246376811594201,0.0298507462686565,0.0952380952380951,-0.0071942446043165,0.0952380952380951,0.2660550458715593,0.2432432432432429,0.2545454545454544,0.1896551724137931,0.4526315789473683,0.5164835164835164,0.6428571428571428,0.7692307692307689,1.3793103448275863,1.262295081967213,1.0909090909090908,2.538461538461538,2.538461538461538,2.631578947368421,2.538461538461538,3.1818181818181817,2.833333333333333,1.225806451612903,0.4999999999999998,0.4375,1.0597014925373132,0.3939393939393938,0.4226804123711338,0.4838709677419353,0.4838709677419353,-0.142857142857143,-0.3811659192825112,-0.4344262295081967,-0.4273858921161826,-0.4752851711026616,-0.4630350194552529,-0.4888888888888889,-0.603448275862069,-0.625,-0.4869888475836431,-0.4850746268656717,-0.5140845070422535,-0.5088967971530249,-0.4945054945054945,-0.5779816513761469,-0.6443298969072165,-0.6229508196721312,-0.5929203539823009,-0.5740740740740742
FSRC-L^I04,11.0,-0.0101662443606699,5.158358643721697e-07,0.5060448880868581,0.1329156735167171,0.7942760519897129,0.6882768208256049,1.0,0.0882145759956651,8.658480798678407e-08,0.0020420840127339,2.3210704253038593e-09,1.4711198093868458e-06,-0.1439866086774575,0.0605410228126808,0.3027551531681511,-0.0213717682832897,0.0531352849471678,0.6509558361206667,0.0144927536231884,0.0147058823529411,0.0298507462686565,0.3018867924528301,0.7249999999999999,0.9166666666666664,0.7249999999999999,0.6428571428571428,0.5333333333333332,0.7692307692307689,0.5681818181818181,1.0909090909090908,1.0909090909090908,1.2999999999999998,1.3793103448275863,1.15625,2.833333333333333,3.6,3.6,2.2857142857142856,1.3793103448275863,0.9166666666666664,0.6829268292682926,0.2105263157894736,0.3269230769230768,0.3529411764705881,0.2545454545454544,0.4375,0.6046511627906976,1.0294117647058822,0.8648648648648647,0.6428571428571428,0.7249999999999999,0.7692307692307689,0.6046511627906976,0.4999999999999998,0.4081632653061224,0.2105263157894736,0.4999999999999998,0.8648648648648647,0.6046511627906976,0.5681818181818181,1.464285714285714,0.6046511627906976,0.1896551724137931,0.0454545454545454,0.078125,0.0952380952380951,0.0147058823529411
FSRD-L^L07,6.0,0.0797907128842379,3.677406056987711e-07,0.3607605955865912,0.3154111955770559,0.8127170408797173,-0.0653654549376888,1.0,-0.0964023751309815,7.903508958968563e-08,-0.0235849056603765,7.637395969218822e-08,5.710143073413079e-07,0.2482908638906152,1.093924983928675,0.2149577167019027,-0.0512899262899263,0.0568181818181818,0.5523009105169733,-0.0544747081712061,-0.0153256704980843,-0.0886524822695035,-0.1655844155844156,-0.2328358208955224,-0.2572254335260115,-0.2978142076502733,-0.276056338028169,-0.3307291666666666,-0.2418879056047198,-0.2880886426592798,-0.3016304347826087,-0.3128342245989305,-0.2978142076502733,-0.349367088607595,-0.3109919571045576,-0.250728862973761,-0.2235649546827794,-0.2018633540372671,-0.1404682274247493,-0.0228136882129277,0.00390625,-0.062043795620438,-0.1288135593220339,-0.0654545454545455,0.0321285140562248,-0.0586080586080586,-0.0374531835205992,0.0889830508474576,0.0576131687242797,0.0936170212765956,0.0843881856540083,0.0936170212765956,0.1788990825688072,0.3045685279187817,0.2660098522167489,0.212264150943396,0.2536585365853658,0.2914572864321607,0.443820224719101,0.4855491329479768,0.6163522012578615,0.6369426751592355,0.6163522012578615,0.6907894736842104,0.4685714285714284,0.389189189189189,0.5207100591715976,0.7248322147651005
FSRE-L^C00,5.0,0.1106178279830384,4.0651022909637714e-07,0.3987943405982722,0.2623911095718169,1.3140630408815492,-0.0329721834454973,1.0,0.0653482003000328,5.37043355194157e-08,-0.036393759635334,1.399686812381239e-07,3.61398587260068e-07,0.1660713994487662,1.2305868846267307,-0.1265713960716404,-0.0003811072873771,0.1620501555245839,0.8318968805176995,-0.5423728813559322,0.0102739726027398,-0.0866873065015478,-0.1323529411764705,-0.1246290801186943,-0.0166666666666666,0.0350877192982457,0.0805860805860807,0.1259541984732823,0.0573476702508961,0.0925925925925925,0.0611510791366907,0.1216730038022815,0.16600790513834,0.3348416289592761,0.3470319634703198,0.2343096234309623,0.3470319634703198,0.4390243902439026,0.4182692307692308,0.8209876543209877,0.6761363636363638,0.5206185567010311,0.3785046728971963,0.3785046728971963,0.5945945945945945,0.4047619047619049,0.5206185567010311,0.6666666666666667,0.8789808917197452,0.586021505376344,0.5526315789473686,0.5206185567010311,0.6120218579234973,0.7559523809523812,0.8670886075949367,0.8670886075949367,0.6666666666666667,0.6120218579234973,0.84375,1.0774647887323945,0.9798657718120808,1.1691176470588234,1.3790322580645165,1.1223021582733814,0.7052023121387285,0.5945945945945945,0.6388888888888888,0.8670886075949367
FSRH-L^J04,5.0,-0.007309236947791,-1.2942074655819685e-06,-1.2696423752519097,-0.0027719600837747,0.3974487858317024,39.00914880312125,1.0,-0.0201365187713309,-1.0007455846715325e-07,0.0114474585835773,3.566239617849122e-08,3.635366111524133e-06,-0.0128526837627761,0.6899092804834219,0.18524655686379,-0.0157459989674753,-0.0157459989674753,1.659888141878039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,-0.142857142857143,0.0434782608695651,0.0434782608695651,0.0909090909090908,0.4117647058823528,0.0434782608695651,-0.3043478260869565,-0.36,-0.4666666666666667,-0.4545454545454546,-0.368421052631579,-0.4216867469879518,-0.4,-0.3924050632911393,-0.4146341463414634,-0.4782608695652174,-0.4725274725274725,-0.5,-0.4,-0.4,-0.4285714285714286,-0.5051546391752577,-0.5051546391752577,-0.4838709677419355,-0.4074074074074074,-0.4482758620689655,-0.4545454545454546,-0.4666666666666667,-0.4,-0.4606741573033708,-0.5339805825242718,-0.5384615384615385,-0.52,-0.4418604651162791
FSRI-L,5.0,0.0700001518441471,3.270298676885048e-07,0.3208225798663912,0.3184656366542355,0.6996855753988476,-0.5961860109668817,1.0,0.0091920440498933,3.650901315523058e-08,-0.0356210205099614,5.651443427332691e-10,1.8617193362999389e-07,0.1966576163280592,0.2135159436109619,-0.1674653568257547,-0.1395626233604562,0.0897450450654983,0.7049475072927079,-0.0343642611683848,0.0698529411764705,-0.0364238410596026,-0.0427631578947368,-0.0267558528428093,-0.0068259385665528,0.003448275862069,0.0738007380073801,0.1064638783269962,0.1501976284584982,0.0174825174825175,0.003448275862069,0.0069204152249136,0.0392857142857143,0.028268551236749,0.0139372822299652,-0.0364238410596026,-0.0034246575342464,-0.0234899328859059,0.028268551236749,0.1064638783269962,0.1192307692307692,0.0139372822299652,0.0543478260869567,0.0620437956204378,0.085820895522388,0.1456692913385826,-0.0034246575342464,0.003448275862069,-0.0267558528428093,-0.0202020202020202,-0.1018518518518518,0.0139372822299652,0.0505415162454874,0.1686746987951806,0.1149425287356322,0.0581818181818183,0.1501976284584982,0.2125000000000001,0.3108108108108107,0.2125000000000001,0.2278481012658229,0.1411764705882354,0.1149425287356322,0.043010752688172,-0.0643086816720256,-0.1018518518518518,-0.0490196078431371,-0.0168918918918918
FSRJ-L,5.0,0.0822142155257124,5.691109789637999e-07,0.5583087984959354,0.0798479087452471,1.002102736531694,1.124943903465602,1.0,0.3626251390433815,2.9268564632423997e-08,0.0059776624193797,3.035768008868917e-06,9.612168289600831e-07,-0.0327255726975222,3.3471241738015665,0.1097738258888523,0.0078494093092633,-0.0123526108927568,0.4742537548222967,-0.1372549019607842,0.1208791208791209,0.2071005917159765,0.108695652173913,0.2592592592592593,0.186046511627907,0.3421052631578947,0.3600000000000001,0.2439024390243902,0.4366197183098592,0.4166666666666667,0.4166666666666667,0.5338345864661653,0.6190476190476191,0.5454545454545454,0.5338345864661653,0.7586206896551726,1.0,0.5692307692307692,0.5111111111111111,0.5223880597014925,0.4890510948905109,0.3783783783783785,0.2289156626506026,0.186046511627907,0.3691275167785235,0.4782608695652175,0.4166666666666667,0.6062992125984252,0.6859504132231407,0.4890510948905109,0.3600000000000001,0.4571428571428573,0.3161290322580645,0.3509933774834437,0.2830188679245282,0.2142857142857144,0.2592592592592593,0.2142857142857144,0.3877551020408163,0.2749999999999999,0.3421052631578947,0.2142857142857144,0.1525423728813559,0.0680628272251309,-0.0511627906976743,-0.1013215859030837,-0.0892857142857143,0.02
FSRL-L^A01,6.0,0.0171077252071637,3.784097560738652e-07,0.3712272369747731,0.15623572407492,1.6453810732172067,0.2093245943298821,1.0,-0.0157927984838913,5.1005166094680164e-08,-0.0561887092499333,9.514240331436009e-08,5.416262875768417e-07,0.0381750465549347,0.6402326647448999,0.1550470253411742,0.0056970073078988,0.0125182897089902,0.9485075096445936,-0.085419734904271,0.0134328358208954,0.0149476831091179,-0.0029368575624081,0.0760697305863709,0.0794912559618441,0.1076672104404568,0.1912280701754385,0.2458715596330274,0.2787193973634652,0.269158878504673,0.2234234234234233,0.2715355805243447,0.273921200750469,0.3007662835249043,0.3661971830985917,0.4696969696969697,0.5502283105022832,0.7545219638242893,0.9681159420289852,1.0148367952522253,0.979591836734694,0.9344729344729346,0.855191256830601,1.1352201257861636,1.5335820895522383,1.442446043165468,1.31740614334471,1.3576388888888888,1.3908450704225357,1.255813953488372,1.1419558359621451,1.169329073482428,1.4871794871794872,1.3016949152542372,1.0088757396449703,0.9511494252873562,1.108695652173913,1.1832797427652737,1.621621621621622,1.3658536585365852,1.31740614334471,1.2939189189189189,1.3576388888888888,1.1832797427652737,1.0451807228915664,0.9235127478753542,1.1555555555555554,1.1352201257861636
FSRQ-L^J19,9.0,0.0930798429744023,1.2370651115355562e-06,1.213584628678528,0.1807162534435261,0.3906776364141168,-0.1152840322482132,1.0,0.0434656522406645,7.701700552576113e-08,0.0692129384991505,5.235874543649338e-09,6.367237975377308e-07,0.2043339804339718,0.3075611759072728,0.231823956275474,0.0936597050677446,0.0936597050677446,0.5667352606779806,-0.0311203319502075,-0.022312373225152,-0.1024208566108006,-0.1423487544483985,-0.1315315315315314,-0.1528998242530755,-0.1602787456445993,-0.1392857142857142,-0.1528998242530755,-0.1139705882352941,-0.0783938814531548,-0.1299638989169674,-0.1299638989169674,-0.1438721136767317,-0.0836501901140683,-0.0853889943074002,-0.0511811023622046,0.02991452991453,0.0855855855855856,0.0831460674157302,0.1727493917274938,0.0365591397849462,-0.073076923076923,-0.0888468809073723,-0.0417495029821073,-0.0359999999999999,-0.0436507936507936,-0.022312373225152,0.1055045871559632,0.0663716814159294,0.025531914893617,-0.008230452674897,0.038793103448276,0.0711111111111111,0.1813725490196078,0.0855855855855856,0.0687361419068737,0.1503579952267302,0.15311004784689,0.2751322751322753,0.1990049751243783,0.2991913746630728,0.3732193732193734,0.44311377245509,0.44311377245509,0.2751322751322753,0.2684210526315791,0.2233502538071066,0.5109717868338559
FSRS-L,5.0,0.1496026228963914,4.521592320747409e-07,0.44357688907729,0.242043956043956,1.021971520423365,0.0278441655148116,1.0,0.1125334109133225,6.097417422038844e-08,-0.0272126574091502,3.076127800935594e-09,3.666505458665098e-07,0.1988643228222787,0.2104230733014918,0.0008246112512814,0.0203990999445699,0.1075550632473222,0.9135319418577356,-0.0446735395189004,-0.0202020202020202,-0.1848739495798318,-0.151603498542274,-0.0877742946708463,-0.0267558528428093,0.0139372822299652,0.043010752688172,0.0319148936170214,0.0620437956204378,0.1547619047619048,0.1781376518218622,0.1781376518218622,0.2125000000000001,0.3534883720930233,0.3598130841121496,0.4696969696969697,0.4846938775510205,0.4195121951219513,0.5815217391304348,0.6724137931034484,0.4696969696969697,0.3923444976076558,0.1501976284584982,0.217573221757322,0.2819383259911894,0.2024793388429753,0.3227272727272727,0.4195121951219513,0.3227272727272727,0.1547619047619048,0.2597402597402598,0.1829268292682928,0.1640000000000001,0.1829268292682928,0.13671875,0.1064638783269962,0.085820895522388,0.085820895522388,0.2330508474576271,0.1733870967741935,0.265217391304348,0.2876106194690266,0.2435897435897438,0.1322957198443581,-0.0849056603773584,0.1640000000000001,0.455,0.4846938775510205
FSRU-L^J00,5.0,0.1924839554861739,3.040087342463152e-07,0.2982384059052331,0.2843265442604397,1.2807157651801295,-0.020052736601174,1.0,0.0834165073672457,4.159922151282842e-08,-0.0156560662051733,2.4240244500522693e-08,3.154178434955973e-07,0.3240246283824175,0.6551716290733545,-0.3061657954063091,-0.0862565021581706,0.0995792132021422,0.6868927194067105,-0.095427435387674,-0.0382409177820267,-0.0214007782101166,-0.0078895463510848,0.1128318584070797,0.1278026905829596,0.1724941724941726,0.1563218390804599,0.1103752759381897,0.161662817551963,0.1670533642691416,0.2033492822966509,0.2120481927710842,0.1835294117647059,0.2606516290726817,0.2766497461928934,0.2897435897435898,0.453757225433526,0.5242424242424244,0.5335365853658538,0.6278317152103561,0.758741258741259,0.6225806451612903,0.4750733137829912,0.453757225433526,0.6993243243243243,0.5817610062893082,0.7050847457627119,0.7964285714285717,0.7773851590106007,0.6546052631578947,0.6070287539936103,0.6437908496732028,0.7649122807017543,0.9496124031007752,0.7773851590106007,0.8093525179856118,0.7773851590106007,0.7711267605633805,1.2760180995475117,1.2657657657657655,1.3287037037037035,1.4299516908212562,1.748633879781421,1.2355555555555555,0.8838951310861425,0.7711267605633805,0.8492647058823528,1.2355555555555555
FSSF-L^H00,6.0,-0.0125308824982705,1.3648140589082004e-06,1.3389087991006174,0.2530105601185697,1.611105929819909,-0.0323292435103631,1.0,-0.0023242665996608,6.045502395428279e-08,-0.0610803930148374,1.6856813941304971e-09,6.762197348916149e-07,-0.054661220567035,0.0361904846776605,0.1197690638740735,-0.0040797302344416,0.0062023595669271,1.777861712729356,0.072289156626506,0.276923076923077,0.2462462462462462,0.2388059701492537,0.276923076923077,-0.2385321100917431,0.2028985507246377,-0.2782608695652173,0.2099125364431486,0.2388059701492537,0.2388059701492537,0.2028985507246377,0.1527777777777779,0.3174603174603176,0.1066666666666666,-0.3851851851851852,-0.1616161616161615,-0.1616161616161615,0.1527777777777779,0.1690140845070424,0.08355091383812,-0.3060200668896321,-0.0459770114942527,-0.0674157303370786,-0.3644716692189892,-0.3693009118541033,-0.0674157303370786,-0.3615384615384615,-0.3664122137404579,-0.3693009118541033,-0.3712121212121211,-0.3693009118541033,-0.3412698412698411,-0.2019230769230768,-0.2169811320754716,-0.2427007299270073,-0.2385321100917431,-0.0459770114942527,-0.0189125295508274,-0.0047961630695442,-0.0071770334928228,0.0,-0.0235294117647058,0.0,-0.0674157303370786,-0.0777777777777777,-0.0777777777777777,-0.0777777777777777,-0.0459770114942527
FSSM-L^G99,7.0,0.0712896323672436,5.573220481146822e-07,0.5467436309605869,0.0822789386161521,1.1468510948687178,0.2106396659959109,1.0,0.0079988967039028,1.868161195623165e-08,-0.0210827816124318,1.453294876586539e-06,1.1079339662205955e-06,0.1064575083764848,2.0393155791143536,0.1369569371829579,0.0805255915124073,0.0805255915124073,1.6192378200361277,-0.1545893719806762,0.0670103092783505,-0.0717488789237669,-0.0717488789237669,0.078125,0.1828571428571428,0.2176470588235293,0.3892617449664428,0.3018867924528301,0.3799999999999999,0.4785714285714286,0.580152671755725,0.5220588235294115,0.6046511627906974,0.4680851063829787,0.3892617449664428,0.5681818181818179,0.6693548387096773,0.8,1.3258426966292132,1.6538461538461535,0.9714285714285712,0.7692307692307692,0.4475524475524475,0.4785714285714286,0.831858407079646,0.7692307692307692,0.8,0.8,0.7692307692307692,0.5220588235294115,0.4785714285714286,0.3018867924528301,0.5333333333333332,0.4577464788732395,0.3184713375796177,0.2621951219512195,0.2857142857142856,0.2248520710059172,0.5220588235294115,0.4178082191780821,0.6171874999999998,0.7692307692307692,0.7394957983193278,0.5447761194029848,0.3529411764705881,0.2321428571428569,-0.6830015313935682,-0.6515151515151516
FSSR-L,5.0,0.0142082713998426,8.279433523902348e-07,0.8122283269553504,0.2335257335257335,0.8821301022049703,0.0626103806551019,1.0,0.0607789280935276,8.492713314585797e-08,-0.011156208625442,1.0155945641694321e-08,4.4233568959528746e-07,-0.0626674432149096,0.2828881264006119,0.1363102982921111,0.0143539621044589,0.1243231296275831,0.5339575446688578,0.0017094017094019,0.0446428571428572,0.0578661844484629,0.0540540540540539,0.0173913043478259,0.142578125,0.142578125,0.1359223300970873,0.149312377210216,0.2885462555066078,0.2553648068669527,0.2446808510638296,0.2828947368421053,0.2264150943396226,0.3668224299065419,0.5641711229946522,0.5810810810810809,0.5435356200527703,0.6386554621848739,0.794478527607362,0.8281249999999998,0.6714285714285713,0.5683646112600536,0.5558510638297873,0.5853658536585364,0.5810810810810809,0.5394736842105263,0.6714285714285713,0.7205882352941175,0.7307692307692306,0.6027397260273972,0.6204986149584486,0.6295264623955432,0.6249999999999998,0.7781155015197567,0.7727272727272727,0.7889908256880733,0.9696969696969696,1.1428571428571428,1.174721189591078,1.2762645914396886,1.2586872586872588,1.2159090909090908,1.2586872586872588,1.2413793103448274,0.95,1.1992481203007517,1.2159090909090908,1.1350364963503647
