firms,age,agr,bm,bm_ia,cashdebt,chatoia,chpmia,convind,egr,ep,grltnoa,herf,lev,lgr,ms,mve_ia,pchsale_pchinvt,pchsale_pchxsga,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BCQE-L^A14,12.0,-0.1560275411366553,1.1896546516193941e-07,0.0033344734785577,0.0254641038278298,0.887746626377712,-0.0073627464362062,1.0,-0.5203747072599532,-2.7650176473185132e-08,-0.1293589013353308,6.821216703126525e-06,6.942750193435058e-07,-0.0358180058083252,4.0,8.796181189744324,0.1324258299443561,-0.157783764691811,-0.0403654132143615,1.3646308350208922,-0.016,0.0593220338983051,-0.1883116883116883,-0.053030303030303,-0.1103202846975088,-0.1289198606271777,-0.258160237388724,-0.1610738255033557,-0.1610738255033557,-0.1103202846975088,-0.2537313432835821,-0.2424242424242424,-0.1776315789473684,-0.1228070175438597,-0.2113564668769716,-0.1007194244604315,-0.0421455938697317,0.0869565217391306,0.0548523206751054,0.1904761904761904,-0.0118577075098813,0.3440860215053762,0.1904761904761904,-0.7706422018348624,-0.7925311203319503,-0.833666001330672,-0.817117776152158,-0.8063516653756777,-0.8046875,-0.7685185185185186,-0.7907949790794979,-0.7777777777777778,-0.7886728655959425,-0.8069498069498069,-0.7710622710622711,-0.7710622710622711,-0.7553816046966733,-0.7395833333333333,-0.7276688453159041,-0.7514910536779325,-0.7422680412371134,-0.7579864472410455,-0.7689463955637708,-0.7340425531914894,-0.7395833333333333,-0.7517378351539226,-0.726775956284153,-0.7171945701357466,-0.7306034482758621
BCUB-L^L00,11.0,0.435,3.90947107220158e-07,0.0109578251030246,0.1219937628838733,1.046141827631408,-0.0131361746719834,1.0,0.1943427620632278,6.279771727846786e-08,0.2305661484305826,6.223648939326013e-07,1.2474033988107104e-06,0.533511884834282,5.0,1.876292606035502,0.1506523725488019,0.2998618587148097,0.2998618587148097,0.8296671425408892,-0.0396825396825396,0.0188679245283018,0.0830945558739253,0.2115384615384614,0.1085043988269793,0.0384615384615383,-0.2042105263157895,-0.1467268623024831,-0.0757946210268948,-0.1409090909090909,-0.26171875,-0.1957446808510639,-0.1486486486486488,-0.2092050209205022,-0.2674418604651163,-0.0478589420654912,-0.0052631578947368,0.0216216216216216,0.1666666666666665,0.1454545454545455,0.0384615384615383,0.1020408163265305,-0.0181818181818183,-0.0978520286396182,-0.1974522292993631,-0.37,-0.2947761194029852,-0.2960893854748604,-0.3089579524680073,-0.1350114416475973,-0.1853448275862068,-0.2254098360655737,-0.288135593220339,-0.436661698956781,-0.3593220338983052,-0.2934579439252336,-0.2688588007736944,-0.3297872340425531,-0.2921348314606742,-0.3,-0.288135593220339,-0.3176895306859206,-0.3505154639175258,-0.3127272727272727,-0.3345070422535211,-0.3636363636363637,-0.3127272727272727,-0.28,-0.3038674033149171
BCYN-L,11.0,-0.0018529956763434,3.856529970495471e-07,0.010809436913793,0.2552433715868619,0.3981822967930458,0.049536056495998,1.0,0.0957235206364992,6.93072778904564e-08,-0.047707367336399,1.649887380934964e-06,4.2389451275425603e-07,-0.0797872340425532,4.0,11.67781139557034,-0.2217786441087411,-0.2011866235167206,-0.2011866235167206,0.582380331107401,-0.0048622366288493,0.0854486051771801,0.0706494794248882,0.0102923976608186,0.1043211454870876,-0.0423503325942351,-0.2717922778620807,-0.1396414342629482,0.0327594452415112,0.0339956906870959,-0.0337807606263983,-0.0870851828366097,-0.0128,0.1836119484790352,-0.0150513112884835,0.251158748551564,0.3767931144405481,0.4640677966101694,0.5469197707736388,0.5331913383031592,0.4537192864355435,0.5261484098939928,0.928125,0.5535971223021581,0.5665578527384838,0.4282407407407407,0.254793724578733,0.3484233531064626,0.2766775051729233,4.551413881748071,57.36486486486486,4.957241379310345,4.39875,3.314685314685314,3.452577319587629,3.3276553106212416,3.1055133079847907,3.1528846153846146,3.384771573604061,3.5703703703703704,3.644086021505376,70.98333333333333,3.594680851063829,3.384771573604061,3.4297435897435893,3.416155419222904,3.513061650992685,3.629153269024651,74.77192982456141
BCZB-L,12.0,0.0499502487562189,7.654214175953306e-07,0.0214539355048751,0.1384643049811185,1.6198444901854556,-0.0072414186082416,1.0,0.0211024978466838,5.633320850712156e-08,0.0066983787981749,2.2127388680151e-05,9.299014733797342e-07,0.0746129453460175,4.0,6.331054563928744,-0.1794904778517953,-0.2783311185380612,-0.0098582121341203,0.6334389549380646,0.0222222222222223,0.1580882352941175,-0.0625,0.05,0.1797752808988764,-0.0454545454545454,-0.0974212034383954,-0.0425531914893617,-0.139344262295082,-0.150943396226415,-0.2674418604651163,-0.1577540106951872,-0.2335766423357664,-0.1710526315789473,-0.2025316455696203,-0.1818181818181818,-0.1298342541436464,-0.2640186915887851,-0.3464730290456432,-0.3661971830985915,-0.4144981412639406,-0.4454225352112676,-0.4078947368421053,-0.4090056285178236,-0.4220183486238532,-0.3636363636363636,-0.3410041841004184,-0.4056603773584906,-0.3240343347639485,-0.3571428571428572,-0.381139489194499,-0.3661971830985915,-0.3687374749498998,-0.3137254901960784,-0.2725173210161663,-0.2605633802816901,-0.1440217391304348,-0.0948275862068965,-0.0568862275449101,-0.0652818991097923,0.0227272727272727,-0.0277777777777779,-0.1881443298969072,-0.1577540106951872,-0.1346153846153847,-0.153225806451613,-0.1881443298969072,-0.175392670157068,-0.1710526315789473
BDAJ-L,5.0,-0.0145395799676898,9.854151634543345e-07,0.0276201225577049,0.1143962420558165,0.7660001448552343,0.0418301441041143,1.0,-0.1038552321007081,5.883075602712445e-08,-0.043938161106588,3.481670628825677e-07,1.6022729435622716e-06,0.0481041312959818,5.0,1.1811895614328247,-0.2831406367793254,-0.134490646705869,-0.0077783179387457,0.7625878195704986,0.7659574468085106,-0.3426573426573427,-0.3605442176870749,0.0329670329670328,-0.3974358974358974,-0.0408163265306122,-0.5204081632653061,-0.0873786407766991,-0.0961538461538462,-0.0961538461538462,-0.1132075471698114,-0.6747404844290658,-0.1296296296296297,-0.606694560669456,-0.6342412451361867,-0.5822222222222222,-0.1454545454545456,-0.1965811965811965,-0.5948275862068966,-0.1376146788990826,-0.1681415929203539,-0.1376146788990826,-0.1607142857142858,-0.2166666666666666,-0.7107692307692308,-0.7388888888888889,-0.2769230769230769,-0.2878787878787879,-0.189655172413793,-0.175438596491228,-0.7227138643067847,-0.2033898305084746,-0.175438596491228,-0.2295081967213115,-0.1965811965811965,-0.2166666666666666,-0.2033898305084746,-0.3188405797101449,-0.3188405797101449,-0.3088235294117648,-0.3037037037037038,-0.3138686131386862,-0.7844036697247707,-0.3285714285714285,-0.7718446601941747,-0.780373831775701,-0.3561643835616438,-0.3648648648648649,-0.4088050314465409
BDBL-L^I07,12.0,0.1855929882224049,-1.4656353235033437e-07,-0.0041080174896192,0.0954374215152783,1.3307620808801446,0.0071341556204781,1.0,-0.0836272040302266,3.1907179115300954e-08,0.020051130382472,4.760192895173705e-07,5.550922568689066e-07,0.1022359105635774,5.0,5.073198834785168,0.1323918042905366,-0.0707273796481512,0.0054771434590267,0.6289018368467495,-0.0735294117647058,0.1165845648604269,0.1056910569105689,0.0303030303030302,0.0014727540500736,-0.0909090909090909,0.1184210526315789,0.2878787878787878,0.3905930470347649,0.5632183908045978,0.2830188679245282,0.2686567164179103,0.3076923076923077,0.5454545454545452,0.2830188679245282,0.4782608695652175,0.5349887133182845,0.7480719794344473,0.691542288557214,0.8630136986301369,0.8378378378378377,0.9428571428571428,0.566820276497696,0.3991769547325101,0.3102119460500963,0.3385826771653542,0.1333333333333333,0.3682092555331993,0.3127413127413128,0.4718614718614717,0.3385826771653542,0.5111111111111111,0.3765182186234816,0.1184210526315789,4.91304347826087,4.91304347826087,-0.3697868396663577,-0.414802065404475,-0.4476035743298132,-0.4055944055944056,-0.414802065404475,-0.4370860927152318,-0.5072463768115942,-0.5058139534883721,-0.4421657095980311,-0.4947994056463596,-0.5326460481099657,-0.6175478065241845,-0.620323841429369
BDCK-L^L08,11.0,0.0295123688440824,1.258819906673237e-06,0.0352833621704308,0.2419109158315439,1.3120855284345438,0.0220219989676263,1.0,0.0270711978577146,1.0632615324135245e-07,-0.0146900320017974,1.5058061786776437e-08,1.2122345426894365e-06,0.0330144340835827,4.0,0.1510102705502296,-0.0716269598936386,-0.0951461236567048,-0.0951461236567048,0.4465101274721491,4.371428571428572,-0.8055555555555556,0.0294117647058822,-0.8284313725490197,-0.8541666666666666,-0.8588709677419355,-0.8292682926829268,-0.8118279569892474,-0.8349056603773585,-0.8529411764705882,-0.8653846153846154,-0.849785407725322,-0.8484848484848485,-0.8267326732673268,-0.8464912280701754,-0.8333333333333334,0.0294117647058822,-0.8491379310344828,-0.8516949152542372,-0.8622047244094488,-0.8565573770491803,-0.8416289592760181,0.0,-0.0277777777777777,-0.8776223776223776,-0.0277777777777777,-0.0277777777777777,-0.8267326732673268,-0.851063829787234,-0.8214285714285714,-0.5731707317073171,-0.8195876288659794,-0.8232323232323232,-0.8232323232323232,-0.7839506172839507,-0.7878787878787878,-0.7988505747126438,-0.803370786516854,-0.8157894736842105,-0.8138297872340425,-0.8292682926829268,-0.4927536231884057,-0.8138297872340425,-0.7965116279069767,-0.8195876288659794,-0.8128342245989305,-0.8214285714285714,-0.8275862068965517,-0.825
BDIM-L^C23,22.0,0.0075733362450301,3.226477551739233e-07,0.0090434680441013,0.2525388749981745,0.3913177528068817,0.0206312302055442,1.0,-0.5359860184634766,7.735788495805354e-08,-0.1593634547865068,1.6057287745327718e-07,5.064371771545384e-07,3.7685220409383033,4.0,3.255269970178684,-1.8169577508314183,0.6025993387946265,0.1045025560048423,0.1270602557573497,0.0,0.0,0.0,0.0,-0.0859686828369665,-0.0103058510638297,-0.0699781318338018,-0.0746036680136773,-0.1166172106824926,-0.2214958158995816,-0.0667711598746081,0.145,0.0724063400576369,0.2261120263591431,0.0467651195499296,0.2052631578947368,0.2988656195462478,0.2042880258899677,0.2765866209262435,0.0609408410548824,-0.007997334221926,-0.0679398872886662,0.4257662835249043,0.1665360501567399,0.1984702093397745,0.0013454423141607,-0.0334415584415584,0.1813492063492063,0.1583657587548639,0.0230240549828177,0.176679841897233,0.4884999999999999,0.1538759689922479,-0.0951367781155014,-0.0302931596091204,-0.0427652733118971,0.0283246977547495,-0.1798898071625343,-0.1758028792912513,-0.191032608695652,-0.3652452025586353,-0.2774271844660194,-0.2145118733509234,-0.2721271393643032,-0.3665957446808511,-0.4148977987421384,-0.4148977987421384,-0.4176447574334898,-0.4219417475728155
BDLO-L,12.0,0.2199389190084992,9.636437797004406e-07,0.0270098941891608,0.1630414043121541,0.6142766664919731,-0.0111241608831956,1.0,-0.0314702632681829,6.823330331067988e-08,0.1196143673747729,7.28044323865029e-07,9.876770654220911e-07,0.6414666414666416,5.0,2.6958220755285534,-0.0004554073103421,-0.1082966123382544,-0.0050566343042071,0.5716286942254182,-0.0954003407155026,0.0538599640933572,0.0208695652173913,-0.0101180438448565,0.0992509363295881,0.1979591836734693,-0.0623003194888178,-0.0313531353135312,-0.0941358024691358,-0.2078272604588393,-0.2953181272509003,-0.3245109321058688,-0.408266129032258,-0.4805309734513274,-0.4441287878787878,-0.38662486938349,-0.343400447427293,-0.3499446290143964,-0.2376623376623376,-0.2708074534161491,-0.2770935960591132,-0.2035278154681139,-0.2173333333333332,-0.3411896745230078,-0.3997955010224948,-0.4112337011033099,-0.4514018691588785,5.114583333333334,-0.413,-0.4118236472945892,5.380434782608695,-0.3134502923976608,-0.2708074534161491,-0.2699004975124377,-0.2770935960591132,-0.3126463700234191,-0.2296587926509186,-0.2550761421319797,-0.2356770833333332,-0.2550761421319797,-0.2653316645807259,6.072289156626507,-0.2531806615776082,-0.2396373056994818,-0.2002724795640327,-0.1614285714285713,-0.179020979020979,-0.1430656934306569,-0.1835883171070932
BDRV-L,16.0,0.1101549053356282,5.438909246971047e-07,0.0152446750925745,0.1455733115595474,0.6700797281402261,-0.0283249672892511,1.0,0.3028865164096481,6.388036050311974e-08,0.1030451332245564,1.8352965275893425e-06,7.097817833679971e-07,0.0063187456119822,4.0,6.190970345035756,0.090235855678787,0.0167064439140811,0.0167064439140811,0.624133482683974,-0.0482758620689655,0.0083449235048678,-0.0346205059920106,6.552083333333334,6.552083333333334,6.552083333333334,-0.0584415584415585,6.712765957446809,6.712765957446809,6.712765957446809,6.552083333333334,6.552083333333334,6.631578947368421,6.631578947368421,-0.2579324462640736,6.631578947368421,6.712765957446809,6.712765957446809,-0.1714285714285713,6.712765957446809,6.880434782608695,6.880434782608695,6.880434782608695,6.880434782608695,6.880434782608695,6.967032967032967,7.146067415730338,6.552083333333334,6.3979591836734695,-0.2319915254237288,-0.2319915254237288,-0.1608796296296296,-0.1338112305854241,-0.1327751196172247,-0.1306954436450839,-0.1317365269461077,-0.0268456375838926,-0.0535248041775456,-0.0948813982521847,-0.1060419235511713,-0.1420118343195265,-0.1490610328638497,-0.1169305724725945,-0.0869017632241814,-0.0776081424936386,-0.074074074074074,-0.1169305724725945,-0.0914786967418547,-0.1136919315403423
