firms,absacc,acc,age,agr,chpmia,convind,currat,egr,herf,invest,pchcurrat,pchquick,pchsale_pchrect,pctacc,ps,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FSLV-L^J11,0.0747045773531942,0.0747045773531942,14.0,0.3159274404949145,2.018832390914851,1.0,1.3128845795263846,0.9876681614349774,6.243198606912409e-07,0.0623885918003565,0.5781592034717842,0.8309116016651005,0.0406415692599008,0.310033821871477,5.0,1.0697370874510537,0.1271526677231906,0.0066371681415928,0.0865384615384614,0.046296296296296,0.046296296296296,0.0970873786407766,0.046296296296296,0.0865384615384614,0.1414141414141412,0.0997566909975666,0.0813397129186601,0.0865384615384614,0.0157303370786514,0.0414746543778801,0.0997566909975666,0.0839328537170263,0.0839328537170263,0.0660377358490564,0.0813397129186601,0.0536130536130534,0.1443037974683543,0.1414141414141412,0.1894736842105262,0.1530612244897957,0.2590529247910862,0.2696629213483144,0.3492537313432835,0.3492537313432835,0.3333333333333332,0.3532934131736527,0.2282608695652173,0.2349726775956282,0.2555555555555553,0.2451790633608814,0.156010230179028,0.2282608695652173,0.1989389920424402,0.1328320802005012,0.2349726775956282,0.2804532577903682,0.1989389920424402,0.1926121372031661,0.147208121827411,0.2216216216216213,0.3063583815028901,0.3492537313432835,0.2451790633608814,0.2316076294277929,0.2590529247910862,0.4124999999999998
FSMA-L^C04,0.0624604098227833,-0.0624604098227833,8.0,0.0834509852065558,0.6745810603189,1.0,0.4387994498826956,0.1051461788339887,5.051634924180724e-06,0.1133447916027253,0.118802031585435,0.2639473773930744,0.0093379685144527,-0.7052561543579507,5.0,0.2214222150311463,0.0438207271351424,-0.0394736842105263,-0.0594059405940594,-0.0052356020942407,0.0497237569060773,0.1377245508982036,0.1242603550295857,0.1585365853658535,0.0888252148997132,0.0734463276836157,0.144578313253012,0.225806451612903,0.2751677852348992,0.1585365853658535,0.1176470588235294,0.1912225705329153,0.2179487179487178,0.1309523809523809,0.0555555555555555,0.1242603550295857,0.1411411411411409,0.1343283582089551,0.3103448275862068,0.3148788927335639,0.371841155234657,0.4126394052044608,0.4179104477611939,0.52,0.4448669201520911,0.4074074074074072,0.3058419243986252,0.4074074074074072,0.6379310344827587,0.6450216450216448,0.6521739130434783,0.5019762845849802,0.532258064516129,0.4339622641509433,0.3768115942028986,0.484375,0.3013698630136985,0.3194444444444444,0.144578313253012,0.1585365853658535,0.169230769230769,0.0919540229885056,0.1550151975683888,0.1550151975683888,0.021505376344086,-0.0428211586901764
FSMD-L^J17,0.0513270637408568,-0.0513270637408568,8.0,-0.0400589825509954,0.0400569488948139,1.0,1.2003482298316888,-0.3980848153214774,1.0510648004833318e-06,-0.0236749406078479,0.1229136488122549,0.1276130187636044,0.1751804114099743,-2.89622641509434,6.0,0.9899013348810214,0.1294007261453105,0.1650485436893203,0.1195652173913044,0.2261904761904762,0.1976744186046513,-0.019047619047619,0.095744680851064,0.0842105263157895,0.1976744186046513,-0.0884955752212388,-0.134453781512605,0.2874999999999998,0.0404040404040404,0.2261904761904762,0.2874999999999998,0.1444444444444443,0.745762711864407,0.7166666666666668,0.7166666666666668,0.609375,0.6349206349206349,0.5147058823529411,0.5606060606060606,0.4305555555555556,0.6612903225806452,0.609375,0.492753623188406,0.4305555555555556,0.0404040404040404,-0.0462962962962962,-0.1416666666666666,-0.1120689655172413,-0.055045871559633,-0.0096153846153845,-0.2076923076923077,-0.2076923076923077,-0.3481012658227848,-0.3133333333333333,-0.1693548387096773,-0.0803571428571429,-0.0964912280701753,-0.1043478260869564,0.10752688172043,0.1573033707865168,0.095744680851064,0.1573033707865168,0.0618556701030927,0.211764705882353,0.211764705882353,0.3918918918918919
FSME-L^G03,0.087626331603387,-0.087626331603387,8.0,0.09316020880145,-0.061962773353333,1.0,1.2825683741948537,0.1599332162298473,9.184926657640536e-09,0.1303979920298679,-0.109285776369079,-0.2081098568307573,0.0046581252875929,-0.9039675383228132,5.0,0.8313324115603817,0.0475481168160936,0.0619469026548673,0.0089285714285711,0.0089285714285711,-0.7859848484848485,0.0180180180180178,-0.8058419243986255,0.0366972477064218,-0.8007054673721341,0.046296296296296,-0.8171521035598706,0.0089285714285711,0.0,-0.0087719298245614,-0.7757936507936508,0.0180180180180178,-0.7730923694779117,-0.774,-0.7684426229508197,-0.75,-0.7488888888888889,-0.7460674157303371,-0.724390243902439,-0.7209876543209877,-0.7167919799498748,-0.7139240506329114,-0.7102564102564103,-0.710997442455243,-0.7117346938775511,-0.730952380952381,-0.7250608272506083,-0.7072538860103628,-0.6878453038674033,-0.7146464646464648,-0.7131979695431472,-0.7263922518159807,-0.7511013215859031,-0.7390300230946882,-0.7250608272506083,-0.7414187643020596,-0.7425968109339407,-0.744920993227991,-0.7472035794183445,-0.7334905660377359,-0.7087628865979382,-0.7057291666666667,-0.7230392156862746,-0.7209876543209877,-0.701058201058201,-0.6895604395604396
FSMG-L^D99,0.2384552696984724,-0.2384552696984724,8.0,-0.159427561799732,-3.3095051864675096,1.0,1.302076500125234,-0.5790803721429277,6.859275419872981e-09,-0.084766119174331,-0.1114867216854894,-0.178278040936015,0.0024464307250448,-1.622247652119012,4.0,0.9347709409253008,0.1096226836347398,0.0826446280991737,-0.1357142857142856,-0.147887323943662,-0.0970149253731343,-0.032,0.0168067226890755,-0.0162601626016259,-0.0902255639097745,-0.1933333333333333,-0.1712328767123287,-0.1102941176470588,0.0614035087719297,-0.0241935483870967,0.0,-0.032,-0.1357142857142856,-0.2142857142857143,-0.1879194630872483,-0.2389937106918239,-0.2840236686390532,-0.3085714285714286,-0.2389937106918239,-0.2621951219512195,-0.2243589743589744,-0.2039473684210526,-0.2243589743589744,-0.2292993630573249,-0.2193548387096774,-0.2710843373493976,-0.3423913043478261,-0.3125,-0.24375,-0.3085714285714286,-0.3826530612244898,-0.3597883597883597,-0.3529411764705883,-0.3980099502487562,-0.3423913043478261,-0.2193548387096774,-0.3163841807909605,-0.3202247191011236,-0.3857868020304569,-0.3387978142076503,-0.3045977011494253,-0.2621951219512195,-0.2142857142857143,-0.1655172413793103,-0.2039473684210526,-0.1768707482993197
FSMQ-L^F21,0.0840804571003855,-0.0840804571003855,8.0,-0.0841046635813456,1.413586758336468,1.0,1.6978331849213415,0.0296851574212892,1.6620197483464004e-07,-0.0246529013883944,-0.0408794853806898,-0.0531345843218796,-0.152983406443782,-0.9836956521739132,7.0,1.2647669931730483,-0.0691637777965671,-0.0153061224489795,0.0103092783505154,0.0051282051282051,-0.4525139664804469,-0.01010101010101,-0.3987730061349692,0.1395348837209302,0.1136363636363635,0.0481283422459892,-0.0050761421319797,0.0425531914893617,0.1136363636363635,0.1136363636363635,-0.3241379310344827,0.1807228915662651,-0.2713754646840148,-0.3241379310344827,-0.2631578947368421,-0.2794117647058824,-0.1799163179916318,-0.1833333333333333,-0.062200956937799,0.0103092783505154,0.0261780104712041,0.0370370370370369,-0.02,-0.0392156862745098,0.0594594594594592,0.07103825136612,0.0370370370370369,-0.0576923076923077,-0.01010101010101,-0.0050761421319797,-0.0666666666666667,0.0,-0.0754716981132076,-0.0798122065727698,0.0,0.1073446327683615,0.0425531914893617,0.1666666666666667,0.1329479768786128,0.1807228915662651,0.2249999999999998,0.3154362416107381,0.240506329113924,0.2564102564102564,0.2249999999999998,0.1529411764705881
FSMU-L^L09,0.082548304799826,0.082548304799826,7.0,0.1476222162445317,0.5705355439950233,1.0,0.844028282056182,0.5764779761370773,7.196580042500942e-09,0.3199354409412032,-0.1483237974535559,-0.4714810846244298,-3.743911311614861,0.347350901525659,4.0,0.2090005732849225,0.5063718140929536,-0.0769230769230769,0.0,-0.0714285714285715,-0.2352941176470588,-0.2777777777777777,-0.2777777777777777,-0.2777777777777777,-0.3157894736842105,-0.409090909090909,-0.4583333333333332,-0.2777777777777777,-0.2777777777777777,-0.35,-0.4347826086956522,-0.4347826086956522,-0.409090909090909,-0.5666666666666667,-0.6666666666666667,-0.8907563025210083,-0.9090909090909092,-0.9051094890510948,12.0,3.333333333333334,5.5,5.5,5.5,5.5,3.333333333333334,3.333333333333334,2.25,2.25,2.25,1.6,1.6,3.333333333333334,0.4444444444444446,0.3,0.0833333333333334,0.1818181818181818,0.0,0.0,-0.1875,-0.1333333333333333,0.0,-0.1333333333333333,-0.1875,-0.0714285714285715,-0.0714285714285715,0.0833333333333334
FSNB-L^G02,0.0354569230378589,-0.0354569230378589,8.0,0.0284831315992789,0.008027368717515,1.0,1.522692083408739,0.0567223889127018,1.830413246327248e-08,0.0467885655421066,0.0109883665316215,-0.104457945520978,-0.0643121149144639,-1.0234535326883611,7.0,0.7661217349339445,0.1122320993667802,0.0135135135135135,0.0136986301369863,0.0,-0.0512820512820513,-0.075,-0.1956521739130435,-0.2127659574468084,-0.1445086705202312,-0.1542857142857142,-0.0920245398773005,-0.0632911392405063,0.0,0.034965034965035,0.0962962962962961,0.0571428571428571,0.1297709923664121,0.0206896551724138,0.0422535211267605,0.1746031746031746,0.0882352941176469,0.0962962962962961,0.1212121212121211,0.1297709923664121,0.1127819548872179,0.1746031746031746,0.1297709923664121,0.0882352941176469,0.0496453900709219,-0.0263157894736841,-0.1445086705202312,-0.159090909090909,-0.1242603550295857,-0.2562814070351759,-0.2085561497326203,-0.1494252873563218,-0.3051643192488262,-0.1731843575418994,-0.0512820512820513,-0.103030303030303,-0.108433734939759,-0.1395348837209302,-0.2,-0.1445086705202312,-0.108433734939759,-0.0326797385620915,0.0,-0.0067114093959731,0.0882352941176469,0.1384615384615384
FSNE-L,0.1050247116968698,-0.1050247116968698,8.0,-0.0260162601626016,0.5898036662400306,1.0,1.187279151943463,0.1725768321513002,2.4606641346346324e-06,-0.0308943089430894,0.0578228106773382,0.1254977376900252,0.2867003154956689,-85.0,7.0,0.911660777385159,0.0425793748461727,-0.0071428571428571,1.545454545454545,0.018181818181818,1.4137931034482758,-0.0476190476190476,-0.1616766467065868,1.4999999999999996,-0.0967741935483872,-0.1463414634146341,1.3333333333333337,-0.1616766467065868,1.568807339449541,1.568807339449541,0.0144927536231884,-0.0175438596491228,0.0687022900763356,-0.0728476821192053,-0.1250000000000001,-0.1384615384615385,-0.0666666666666667,-0.1715976331360946,-0.1250000000000001,-0.1641791044776119,-0.1167192429022082,-0.081967213114754,-0.2200557103064067,-0.1715976331360946,-0.1715976331360946,-0.1884057971014493,-0.3103448275862068,-0.306930693069307,-0.2893401015228427,-0.2964824120603015,-0.3805309734513274,-0.3577981651376147,-0.3736017897091722,-0.4004282655246253,-0.3034825870646765,-0.334916864608076,-0.3154034229828851,-0.3442622950819671,-0.3170731707317072,-0.3503480278422274,-0.2802056555269924,-0.251336898395722,-0.2134831460674158,-0.2112676056338028,-0.1591591591591592,-0.2391304347826087
FSNF-L^K04,0.0865098842013096,-0.0865098842013096,8.0,0.0597955166063376,-0.1628129810028463,1.0,1.6225688305127557,0.0250914642929162,3.1323518329878727e-09,0.0667047691623801,0.0519533404891725,0.0575908804284195,0.0827246352604975,-2.058392018779343,6.0,0.9002589037635766,0.0960627751307209,0.03,0.0638297872340425,0.0638297872340425,0.075268817204301,0.075268817204301,0.0526315789473683,0.0309278350515465,0.0,0.3333333333333332,0.2853470437017995,0.234567901234568,0.3227513227513228,0.41643059490085,0.4880952380952381,0.4925373134328357,0.5625,0.4925373134328357,0.3623978201634878,0.4084507042253522,0.4084507042253522,0.5151515151515151,0.6949152542372881,0.639344262295082,0.845018450184502,0.8587360594795539,0.9083969465648852,0.8726591760299627,0.838235294117647,0.7921146953405018,0.7123287671232876,0.7301038062283736,1.127659574468085,0.9011406844106464,1.7472527472527473,2.184713375796178,2.1645569620253164,1.9761904761904765,2.08641975308642,2.2467532467532467,2.4246575342465757,2.333333333333333,2.067484662576687,2.2467532467532467,2.08641975308642,2.0303030303030303,3.032258064516129,3.716981132075471,3.424778761061948,2.875968992248062
FSNN-L^F05,0.0302660858447361,-0.0302660858447361,8.0,-0.0904603398016156,0.3266415286811353,1.0,1.4479012345679012,-0.0382970206254459,1.1004303318065293e-07,-0.093071889320997,-0.0197694006442902,-0.0147344931056027,0.0125347424038619,-0.4695934959349594,6.0,1.0706172839506172,0.0230173186622432,-0.0046728971962617,0.0,0.0046948356807512,-0.0572687224669603,-0.1157024793388429,0.0974358974358975,0.0541871921182268,-0.0046511627906975,-0.0138248847926266,0.0288461538461539,0.0190476190476189,0.0388349514563106,0.0753768844221105,-0.0046511627906975,0.0490196078431373,-0.0530973451327432,-0.16078431372549,-0.1954887218045112,-0.1574803149606298,-0.1193415637860082,-0.2044609665427509,-0.1541501976284583,-0.122950819672131,0.0046948356807512,-0.0046511627906975,-0.0655021834061134,-0.0572687224669603,-0.0970464135021097,-0.0272727272727273,-0.2189781021897811,-0.1985018726591759,-0.104602510460251,-0.1640625,-0.3029315960912051,-0.2246376811594201,-0.2464788732394365,-0.2044609665427509,-0.1439999999999999,-0.1157024793388429,-0.1640625,-0.0893617021276595,-0.1769230769230768,-0.1336032388663968,-0.0228310502283104,-0.0970464135021097,-0.0614035087719296,-0.0655021834061134,-0.1640625,-0.1863117870722432
FSNP-L,0.1254705506097497,-0.1254705506097497,8.0,-0.0573375398177359,-0.3001510174158109,1.0,2.7278762235018394,0.0312398507252327,3.7775985603633774e-08,-0.024126174161695,0.1591983549154328,0.1753034418158167,0.1768416506767389,-1.1810734114743988,6.0,1.8600091199270403,0.1156474586935402,-0.0808823529411765,-0.0973451327433627,-0.0993377483443709,-0.1337579617834394,-0.0706150341685648,-0.0684931506849314,-0.002444987775061,-0.0872483221476509,-0.1187904967602591,-0.0769230769230768,-0.0511627906976743,0.0024570024570023,-0.002444987775061,-0.0285714285714285,-0.0489510489510489,-0.0511627906976743,-0.0285714285714285,0.0024570024570023,0.0277078085642317,0.0997304582210243,0.1396648044692736,0.142857142857143,0.2439024390243902,0.3289902280130294,0.3830508474576271,0.4068965517241381,0.4366197183098592,0.3377049180327869,0.4068965517241381,0.2179104477611939,0.3076923076923077,0.2749999999999999,0.1999999999999999,0.1690544412607448,0.2401215805471124,0.1690544412607448,0.0793650793650795,0.1525423728813559,0.1117166212534059,0.146067415730337,0.146067415730337,0.1147540983606556,0.1757925072046109,0.2142857142857144,0.3035143769968051,0.3118971061093247,0.3737373737373737,0.4166666666666667,0.4836363636363636
FSOF-L,0.0616567003986507,-0.0616567003986507,8.0,0.0353820047202012,-0.0075706296984126,1.0,1.3004849483026808,0.0019505508988348,3.5330080409387436e-09,0.0397901265872164,0.0675550969028142,0.0740638656128264,-0.0331977880978972,-6.307843137254901,5.0,0.2585780949766674,0.0238435434899089,3.0666666666666664,0.0273972602739727,-0.736842105263158,-0.736842105263158,-0.736842105263158,-0.736842105263158,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.0416666666666667,-0.734982332155477,-0.7115384615384616,0.0273972602739727,0.0273972602739727,0.0416666666666667,0.0416666666666667,-0.7035573122529644,-0.6938775510204083,-0.6808510638297873,-0.6938775510204083,-0.6875,-0.6938775510204083,-0.6666666666666667,-0.7,-0.714828897338403,-0.7201492537313433,-0.7395833333333333,-0.7222222222222223,-0.75,-0.7916666666666667,-0.7619047619047619,-0.75,-0.8148148148148148,-0.8148148148148148,-0.8148148148148148,-0.8295454545454546,-0.8235294117647058,-0.8192771084337349,-0.7844827586206896,-0.8015873015873016,-0.8015873015873016,-0.8067010309278351,-0.7713414634146342,-0.7564935064935066,-0.7524752475247525,-0.7524752475247525,-0.7524752475247525,-0.7678018575851393,-0.7713414634146342
FSOL-L^D04,0.0726484142043914,-0.0726484142043914,15.0,0.0010848928668294,0.0138805942257774,1.0,1.5616438356164384,0.1026694045174538,1.6933391551349752e-08,0.0461079468402494,-0.0820538751493979,-0.1038440033547665,-0.0006967399053731,-0.8645161290322579,7.0,1.2534246575342467,0.0533573141486809,0.0616776315789473,0.057391304347826,0.0905829596412555,0.1692307692307693,0.1714836223506743,0.1714836223506743,0.2471794871794872,0.1658676893576223,0.2245720040281973,0.1396438612933459,0.3246187363834423,0.3526140155728587,0.4685990338164252,0.3617021276595744,0.3913043478260869,0.2666666666666668,0.2433537832310839,0.1460885956644675,0.2258064516129032,0.2614107883817427,0.3362637362637364,0.3347969264544457,0.4685990338164252,0.4793187347931873,0.4685990338164252,0.4356552538370719,0.4057803468208092,0.2408163265306122,0.3019271948608137,0.1692307692307693,0.1737451737451738,0.3117583603020497,0.3362637362637364,0.1992110453648914,0.1115173674588665,0.1625239005736136,0.1647509578544062,0.1863414634146341,0.2666666666666668,0.3075268817204299,0.4305882352941177,0.427230046948357,0.4739393939393939,0.5276381909547738,0.724822695035461,0.7623188405797101,0.6912378303198887,0.6703296703296704,0.7597684515195369
FSOP-L^I11,0.342275127078672,-0.342275127078672,22.0,0.0981950671286796,1.1620150394889597,1.0,0.3214470447899842,-0.3996176194714398,3.5880392394273575e-08,0.0970417664548818,-0.693110639634582,-0.0672025604848101,0.1448951314817323,-5.166795405277452,6.0,0.3214470447899842,0.071560997580417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FSOR-L^J97,0.0035033487892838,-0.0035033487892838,8.0,-0.1347299634826061,-0.2042135637706217,1.0,1.5529873528129088,0.0203291384317522,8.172878394819479e-08,-0.0920622717662887,0.0041027998886841,0.0555258219168808,0.0375448586130069,-0.1545454545454544,6.0,1.154382904491932,-0.1246173035491552,0.0588235294117645,-0.1168831168831168,-0.081081081081081,-0.0933333333333332,0.0303030303030302,0.0,0.0793650793650795,0.0793650793650795,0.0303030303030302,-0.2916666666666666,-0.2527472527472527,-0.1604938271604938,-0.15,-0.0684931506849314,-0.1604938271604938,-0.2272727272727271,-0.2842105263157893,-0.15,-0.1282051282051282,-0.081081081081081,-0.081081081081081,-0.1052631578947368,0.0303030303030302,0.0793650793650795,0.192982456140351,0.3076923076923077,0.0625,0.0967741935483872,-0.0422535211267603,-0.4380165289256198,-0.3873873873873874,-0.423728813559322,-0.4137931034482758,-0.4809160305343511,-0.4285714285714285,-0.4728682170542635,-0.5,-0.423728813559322,-0.3818181818181818,-0.3461538461538461,-0.3061224489795917,-0.3584905660377359,-0.3199999999999999,-0.276595744680851,-0.3267326732673267,-0.3703703703703703,-0.3761467889908256,-0.4380165289256198,-0.4559999999999999
