firms,age,agr,cash,cashdebt,chcsho,che,egr,lgr,mve_ia,pchsale_pchxsga,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
PKXR_D9-L,6.0,0.0855481403426609,0.3115831872888002,0.5713676621639954,5.188894070065056e-05,-0.2134999999999998,0.2294956339363138,-0.0493715149796805,0.1349565994221548,-0.0572551362284849,0.0575361191637794,-0.0625,0.0062893081761006,-0.0625,0.0105263157894737,0.0300429184549355,0.2182741116751267,0.2972972972972971,0.1428571428571428,-0.04,0.0041841004184099,-0.1335740072202166,-0.1428571428571428,-0.2405063291139241,-0.2771084337349397,-0.1724137931034483,-0.1932773109243698,-0.101123595505618,-0.1504424778761063,-0.1864406779661017,-0.1932773109243698,-0.2835820895522388,-0.2500000000000001,-0.2,-0.1652173913043478,-0.1973244147157191,-0.1959798994974874,-0.2258064516129032,-0.2835820895522388,-0.3296089385474861,-0.2660550458715597,-0.1428571428571428,-0.2207792207792208,-0.1959798994974874,-0.2182410423452768,-0.1608391608391608,-0.2592592592592593,-0.2319999999999999,-0.1504424778761063,-0.2792792792792793,-0.2569659442724458,-0.2803598200899551,-0.3667546174142481,-0.3043478260869565,-0.3103448275862069,0.0,0.1538461538461537,0.5584415584415583,0.5384615384615383,0.9354838709677418
PLHP_S5-L^L15,3.0,-0.3344550581397916,0.0460583780294871,-0.3046219048551815,0.0033333333333333,4.624,-1.2074831943540916,-0.0824142052245176,0.0054428919413043,0.5899280575539568,0.5899280575539568,0.5999999999999999,0.6666666666666667,0.25,0.25,0.25,1.5,4.0,4.0,0.6666666666666667,-0.2857142857142857,-0.375,-0.7222222222222222,-0.7916666666666666,-0.8076923076923077,-0.7727272727272727,-0.84375,-0.8611111111111112,-0.8648648648648649,-0.8888888888888888,-0.8888888888888888,-0.8529411764705882,-0.8863636363636364,-0.9390243902439024,-0.9532710280373832,-0.9557522123893806,-0.956140350877193,-0.9590163934426228,-0.9606299212598424,-0.9583333333333334,-0.959349593495935,-0.9603174603174603,-0.959349593495935,-0.9572649572649572,-0.9590163934426228,-0.9586776859504132,-0.9586776859504132,-0.959349593495935,-0.9590163934426228,-0.9590163934426228,-0.9583333333333334,-0.9606299212598424,-0.9615384615384616,-0.9615384615384616,-0.9603174603174603,-0.9565217391304348,-0.9541284403669724,-0.9537037037037036,-0.9537037037037036,-0.9553571428571428
PLHQ_B6-L^A10,6.0,-0.4060331120813669,0.0401052604944206,-0.3409727765229353,0.0003248230706606,15.556,-1.472334516278352,-0.1319882303488861,0.0004559274147961,-0.0874026763132562,-0.2314976112570472,-0.5,0.0,0.0,-0.3333333333333332,-0.6666666666666666,-0.3333333333333332,0.0,0.0,1.0,0.0,-0.5,-0.5,-0.5,-0.5,-0.7142857142857143,-0.7142857142857143,-0.7142857142857143,-0.75,-0.75,-0.75,-0.75,-0.75,-0.8181818181818181,-0.8333333333333333,-0.8571428571428572,-0.875,-0.8823529411764706,-0.8947368421052632,-0.8947368421052632,-0.875,-0.9615384615384616,-0.9818181818181818,-0.9866666666666668,-0.9846153846153848,-0.9849624060150376,-0.9844961240310076,-0.9838709677419356,-0.984,-0.9824561403508772,-0.9830508474576272,-0.9838709677419356,-0.9830508474576272,-0.981132075471698,-0.9797979797979798,-0.9787234042553192,-0.975,-0.9736842105263158,-0.9767441860465116,-0.9761904761904762
PLKQ_72-L^I10,6.0,0.0362528560548361,0.1384820239680426,0.1193598705875556,0.00728307570683,0.1405,-0.0413301254511084,0.1483182325927765,0.0032404871452425,-0.3248107057755985,-0.0261659816710489,0.1999999999999999,0.25,0.1320754716981131,0.2765957446808511,0.4285714285714286,0.0909090909090908,-0.3023255813953488,-0.368421052631579,-0.375,-0.3023255813953488,-0.4285714285714286,-0.4915254237288136,-0.5121951219512195,-0.4339622641509434,-0.5555555555555556,-0.5683453237410072,-0.5522388059701493,-0.5774647887323944,-0.6000000000000001,-0.5652173913043478,-0.589041095890411,-0.620253164556962,-0.6875,-0.696969696969697,-0.696969696969697,-0.7,-0.7391304347826086,-0.7424892703862661,-0.7321428571428572,-0.7142857142857143,-0.696969696969697,-0.7209302325581395,-0.6610169491525424,-0.6000000000000001,-0.4782608695652174,-0.5384615384615385,-0.4736842105263158,-0.4915254237288136,-0.6296296296296297,-0.7777777777777778,-0.8013245033112583,-0.8125,-0.8113207547169812,-0.7966101694915254,-0.7857142857142857,-0.7894736842105263,-0.7849462365591398,-0.8,-0.8192771084337349
PLKU_74-L^B14,6.0,0.222714139248765,0.3803407401760872,0.4117319058771049,0.0009461395366737,1.013,0.2324656814942615,0.2067183462532299,0.0156136850038256,-0.0146049964122935,0.3396852368814986,-0.0075757575757575,0.0476190476190476,0.1681415929203542,0.2815533980582525,0.4505494505494505,1.0,0.9411764705882352,0.8333333333333335,0.9411764705882352,0.9411764705882352,1.0,0.8082191780821919,0.783783783783784,0.8857142857142859,1.4444444444444442,1.64,1.9333333333333336,2.0,1.5384615384615383,1.3157894736842106,1.0952380952380951,0.9411764705882352,0.76,0.736842105263158,0.5348837209302326,0.4193548387096775,0.32,0.1785714285714286,0.1478260869565217,0.1785714285714286,0.1186440677966103,0.1282051282051284,0.1,0.306930693069307,0.5348837209302326,0.5714285714285716,0.6499999999999999,0.6097560975609757,0.4347826086956521,0.32,0.3750000000000002,0.32,0.1999999999999999,0.1785714285714286,0.1,0.1,0.2941176470588236,0.3750000000000002,0.3750000000000002
PLKY_F7-L^J21,4.0,0.0269153422542023,0.0050686921261272,0.2360063168977013,6.041814829717241,-14.795,0.0446379314480342,-0.0159563665902696,0.0119002080181925,0.3400758882389576,0.5238765112919171,0.0,0.28125,-0.0238095238095238,-0.0238095238095238,-0.18,0.3225806451612902,-0.0238095238095238,-0.1458333333333333,-0.4533333333333333,-0.4459459459459459,-0.4675324675324676,-0.5444444444444445,-0.6057692307692308,-0.3492063492063493,-0.3787878787878789,-0.5232558139534884,-0.4875,-0.4142857142857142,-0.5340909090909092,-0.5232558139534884,-0.5900000000000001,-0.6238532110091743,-0.6434782608695653,-0.6132075471698113,-0.6057692307692308,-0.6371681415929203,-0.682170542635659,-0.722972972972973,-0.6940298507462688,-0.6893939393939394,-0.6917293233082706,-0.7028985507246377,-0.6962962962962964,-0.7191780821917808,-0.7071428571428571,-0.7112676056338028,-0.7302631578947368,-0.7172413793103448,-0.7266666666666667,-0.722972972972973,-0.740506329113924,-0.7421383647798743,-0.722972972972973,-0.7388535031847134,-0.7337662337662338,-0.722972972972973,-0.7112676056338028,-0.7530120481927711,-0.7588235294117647
PLLV_76-L^H20,5.0,-0.0574147736611986,0.0309040544936565,0.0766670737664875,0.0076408619936105,-1.9195,0.1734784494330971,-0.2106887744649467,0.0093378832259493,0.1114542951433136,0.2844666020403454,-0.1,0.3333333333333335,0.0526315789473683,0.0,0.2121212121212121,0.25,0.25,0.1764705882352941,0.0526315789473683,0.0526315789473683,-0.0909090909090908,-0.3548387096774192,-0.4202898550724636,-0.4285714285714285,-0.4666666666666667,-0.6491228070175439,-0.6491228070175439,-0.6491228070175439,-0.6296296296296297,-0.6428571428571428,-0.6551724137931034,-0.6666666666666666,-0.696969696969697,-0.6923076923076923,-0.7142857142857142,-0.7297297297297297,-0.7333333333333334,-0.7297297297297297,-0.7183098591549295,-0.7333333333333334,-0.6992481203007519,-0.6875,-0.6721311475409836,-0.6721311475409836,-0.6774193548387096,-0.6923076923076923,-0.6774193548387096,-0.6747967479674797,-0.6799999999999999,-0.6774193548387096,-0.6923076923076923,-0.6923076923076923,-0.6521739130434783,-0.6491228070175439,-0.6551724137931034,-0.6610169491525424,-0.6694214876033058,-0.6923076923076923,-0.6923076923076923
PLME_74-L^K12,5.0,-0.0288158678811612,0.0293638839441934,-0.1232699901598701,0.0064426280877118,-1.0135,-0.2909367430856757,0.237276989935956,0.0127633703804968,-0.0956700252818684,0.2133013267033887,0.2666666666666666,0.0714285714285714,-0.0109890109890109,0.0975609756097561,0.125,1.0,0.0227272727272727,-0.1262135922330097,-0.1176470588235294,-0.1089108910891089,-0.2372881355932202,-0.4736842105263158,-0.5108695652173914,-0.296875,-0.3076923076923077,-0.3181818181818182,-0.3181818181818182,-0.3835616438356164,-0.4,-0.3793103448275862,-0.6326530612244898,-0.6218487394957983,-0.7058823529411764,-0.7019867549668874,-0.71875,-0.7029702970297029,-0.6989966555183946,-0.6896551724137931,-0.6808510638297872,-0.6808510638297872,-0.6511627906976745,-0.6069868995633187,-0.6086956521739131,-0.5454545454545454,-0.5054945054945055,-0.4409937888198758,-0.4193548387096774,-0.3959731543624161,-0.4155844155844156,-0.4545454545454545,-0.4642857142857143,-0.4578313253012047,-0.4886363636363636,-0.3571428571428571,-0.4193548387096774,-0.430379746835443,-0.3959731543624161,-0.4578313253012047,-0.4915254237288136
PLMF_S7-L,5.0,-0.2969653846864662,0.1070530726256983,-0.1041144448664388,0.0072084896401189,-1.266,-0.6996621421373955,0.0568527037583544,0.002559638713015,0.0080052974045692,-0.6722668114389683,-0.3404255319148935,0.2533333333333332,-0.06,0.0,-0.2878787878787879,0.146341463414634,-0.4012738853503185,-0.4197530864197532,-0.4628571428571428,-0.4835164835164836,-0.53,-0.7168674698795181,-0.8401360544217688,-0.8327402135231317,-0.8580060422960725,-0.8580060422960725,-0.8746666666666667,-0.8807106598984772,-0.8860606060606061,-0.8787096774193548,-0.8878281622911695,-0.8941441441441441,-0.9010526315789472,-0.906,-0.9082926829268292,-0.9125581395348836,-0.8997867803837953,-0.8941441441441441,-0.8941441441441441,-0.8997867803837953,-0.8997867803837953,-0.8878281622911695,-0.8746666666666667,-0.8766404199475066,-0.8787096774193548,-0.8726287262872628,-0.8657142857142857,-0.8580060422960725,-0.8553846153846154,-0.8766404199475066,-0.8703448275862069,-0.8703448275862069,-0.8607407407407408,-0.8327402135231317,-0.81640625,-0.820952380952381,-0.8272058823529412,-0.8290909090909091,-0.7943107221006565
PLMI_P4-L^B18,6.0,0.0424435349401242,0.0266732613802971,-0.1741192411924119,0.0032502598249641,0.1797,-0.7695716395864106,0.2521457181003242,0.0036212406249371,-0.0053406237625744,0.0275381160619312,0.1999999999999999,0.25,-0.1666666666666666,-0.1666666666666666,-0.1666666666666666,0.0,0.25,0.25,0.25,0.6666666666666667,0.6666666666666667,0.0,-0.1666666666666666,-0.1666666666666666,-0.1666666666666666,0.0,0.0,-0.1666666666666666,-0.1666666666666666,0.0,0.0,0.25,-0.1666666666666666,-0.1666666666666666,-0.1666666666666666,-0.375,-0.375,-0.4444444444444444,-0.375,-0.375,-0.4444444444444444,-0.5,-0.4444444444444444,-0.375,-0.1666666666666666,-0.2857142857142857,-0.375,-0.2857142857142857,-0.375,-0.375,-0.4444444444444444,-0.2857142857142857,-0.375,-0.375,-0.375,-0.4444444444444444,-0.4444444444444444,-0.375,-0.4444444444444444
PLMP_11-L^K15,7.0,-0.163696322909108,0.1322437059557988,-0.0651294283947345,0.0002536463189545,-5.695499999999999,-0.1245111944750061,-0.1951206548315083,0.013687182482438,-0.4209687489959517,0.1130695044895245,0.0163934426229508,0.2708333333333332,0.1730769230769229,-0.1527777777777778,-0.1973684210526316,-0.0317460317460317,0.1296296296296295,-0.046875,-0.0895522388059701,-0.1973684210526316,-0.3369565217391305,-0.608974358974359,-0.6534090909090909,-0.7038834951456311,-0.7458333333333333,-0.7644787644787645,-0.7653846153846153,-0.7579365079365079,-0.7520325203252033,-0.7540322580645161,-0.7468879668049793,-0.7689393939393939,-0.7723880597014925,-0.7489711934156379,-0.7626459143968871,-0.7662835249042146,-0.7740740740740741,-0.769811320754717,-0.767175572519084,-0.7715355805243446,-0.7393162393162394,-0.7436974789915967,-0.7359307359307359,-0.7038834951456311,-0.6494252873563218,-0.6648351648351649,-0.61875,-0.6369047619047619,-0.61875,-0.6325301204819277,-0.61875,-0.6234567901234569,-0.5642857142857143,-0.4741379310344827,-0.483050847457627,-0.4649122807017544,-0.39,-0.3645833333333333,-0.3645833333333333
PLNI_M3-L^J19,8.0,0.3562897879728521,0.0036922671179437,0.1743871160155085,0.1591399406466933,0.3289999999999999,0.0683967090990953,0.5721080085915923,0.0451947293415984,-0.0407802839254304,0.1947825219473264,0.0769230769230771,0.1142857142857143,0.015625,0.1142857142857143,-0.0051020408163264,0.3356164383561644,0.7410714285714284,0.6810344827586208,0.2828947368421053,0.1890243902439023,0.1142857142857143,-0.0579710144927535,-0.1216216216216217,-0.2040816326530613,-0.2322834645669291,-0.3275862068965517,-0.3229166666666666,-0.3412162162162162,-0.3668831168831169,-0.3962848297213622,-0.4428571428571428,-0.4613259668508287,-0.5537757437070938,-0.5063291139240507,-0.5,-0.5,-0.4987146529562982,-0.5197044334975369,-0.4813829787234042,-0.4786096256684492,-0.4196428571428571,-0.4298245614035088,-0.35,-0.2985611510791366,-0.2985611510791366,-0.25,-0.1772151898734177,-0.1055045871559633,-0.180672268907563,-0.2137096774193548,-0.2696629213483146,-0.1558441558441559,0.0372340425531916,0.1206896551724137,0.1470588235294117,0.3,0.3541666666666667,0.3,0.392857142857143
PLNK_07-L,6.0,0.2736793033403204,0.1631784054831105,-1.7796886113965067,0.1876436525714629,-16.9219,0.262434214631914,0.3132110360101542,0.1728434192685653,-1.1478981516722495,-0.7449805104067073,0.2209424083769633,4.134408602150537,4.446768060836502,3.2381656804733723,3.4487577639751548,4.684523809523809,6.519685039370079,3.767054908485857,2.9847009735744083,2.9246575342465757,2.871621621621621,2.070739549839228,1.4956445993031355,1.3835274542429286,1.1886936592818946,1.0077084793272602,1.4055415617128464,1.2243788819875774,1.1704545454545454,1.5197889182058049,1.101980924431401,0.9923504867872042,0.7685185185185186,0.7448233861144942,0.6589461493920092,0.8412596401028276,0.4587576374745417,0.0387962291515591,-0.0395574924572578,0.0192102454642475,-0.0430861723446894,0.0268817204301075,0.0856384994316028,0.1315165876777251,0.0897679726131608,0.1217697729052467,0.0387962291515591,0.1364537881792937,0.2538293216630196,0.2083509067903837,0.2248824283882,0.1459999999999999,0.1713000817661487,-0.0563241106719367,-0.0497512437810945,0.0682326621923936,-0.103847356897091,-0.2860702716172441,-0.0728155339805824
PLNR_W6-L^G15,6.0,-0.0478710072683728,0.020244120273891,0.1228336264757095,0.0003025317429119,2.2,0.0505581089954039,-0.0974691443337395,0.0749619626747877,1.0970394665580605,0.0970394665580603,-0.0384615384615384,0.0353982300884956,0.1142857142857141,0.3604651162790697,0.5599999999999998,0.647887323943662,0.3604651162790697,0.258064516129032,0.3604651162790697,0.625,0.4624999999999999,0.3146067415730336,-0.0209205020920503,-0.1818181818181818,-0.2067796610169492,-0.3117647058823529,-0.2402597402597402,-0.2067796610169492,-0.0930232558139535,-0.0330578512396694,-0.2664576802507837,-0.2352941176470588,-0.3890339425587468,-0.3743315508021391,-0.4454976303317536,-0.4913043478260869,-0.4401913875598086,-0.4222222222222223,-0.2994011976047904,-0.3352272727272728,-0.3117647058823529,-0.2951807228915662,-0.2327868852459016,-0.2067796610169492,-0.2710280373831776,-0.2040816326530612,-0.1789473684210527,-0.1672597864768683,-0.176056338028169,-0.1903114186851211,-0.247588424437299,-0.2402597402597402,-0.2352941176470588,-0.2755417956656347,-0.1333333333333334,-0.1986301369863014,-0.1521739130434782,-0.1958762886597939,-0.26875
PLQA_61-L^E10,5.0,0.308550333439187,0.014779211012474,0.1109443546525052,0.0002687081706719,-13.8925,-0.1866050287518322,0.4411542681147021,0.004341095367108,-0.1912422972443844,-0.0408628900419361,0.0,-0.0769230769230769,0.0,-0.368421052631579,-0.3333333333333333,-0.142857142857143,-0.0769230769230769,-0.0769230769230769,-0.0769230769230769,-0.2941176470588236,-0.5,-0.8909090909090909,-0.9032258064516128,-0.9069767441860466,-0.9016393442622952,-0.944186046511628,-0.964179104477612,-0.951219512195122,-0.9529411764705882,-0.944186046511628,-0.9589041095890412,-0.943127962085308,-0.9565217391304348,-0.9529411764705882,-0.9589041095890412,-0.9671232876712328,-0.9702970297029704,-0.9726027397260274,-0.9736263736263736,-0.974025974025974,-0.972093023255814,-0.9725400457665904,-0.9745762711864406,-0.9721577726218096,-0.9716312056737588,-0.9685863874345548,-0.9660056657223796,-0.9696202531645568,-0.9707317073170731,-0.968503937007874,-0.9680851063829788,-0.9655172413793104,-0.9607843137254902,-0.9568345323741008,-0.9504132231404958,-0.9495798319327732,-0.9495798319327732,-0.9523809523809524,-0.952
PLWM_63-L^D15,5.0,-0.2208976507968276,0.1741412832145171,-0.185859081392191,0.0811046167523041,162.2,-1.0810383327130628,0.0216240148764722,0.7495856581342089,-2.221236727045597,-2.221236727045597,-0.9257553956834532,0.3365384615384614,0.0859375,0.0220588235294116,-0.047945205479452,0.3495145631067962,-0.1312499999999999,-0.1575757575757576,-0.0347222222222222,0.1031746031746032,-0.2606382978723404,-0.6181318681318682,-0.6811926605504588,-0.6435897435897435,-0.6855203619909502,-0.7186234817813766,-0.728515625,-0.7274509803921569,-0.7557117750439367,-0.7821316614420063,-0.8053221288515406,-0.7934621099554235,-0.8064066852367688,-0.8335329341317366,-0.8688679245283019,-0.8600201409869084,-0.8715341959334566,-0.8977941176470589,-0.8982430453879942,-0.8934049079754601,-0.8905511811023622,-0.8965773809523809,-0.9006433166547534,-0.8923315259488769,-0.8679962013295347,-0.8511777301927195,-0.8492407809110629,-0.8364705882352941,-0.8351126927639383,-0.8356973995271868,-0.8304878048780487,-0.8524416135881104,-0.8485838779956427,-0.8279702970297029,-0.7675585284280937,-0.756140350877193,-0.7758064516129033,-0.7736156351791531,-0.7582608695652174
PLZN_P3-L^A20,8.0,0.2152818469471463,0.5335515548281506,0.3199712385403559,9.944106309315262e-05,0.2244999999999999,0.0909090909090909,0.583836507199257,0.0082372537835065,0.0026174740118295,0.0798459113990543,0.1,0.0526315789473683,0.1111111111111109,0.25,0.25,0.1538461538461537,0.3043478260869563,0.2244897959183673,0.25,0.2765957446808511,0.4285714285714286,0.4285714285714286,0.5789473684210527,0.5789473684210527,0.4285714285714286,0.25,0.4999999999999998,0.4999999999999998,0.3636363636363635,0.3636363636363635,0.3636363636363635,0.2244897959183673,0.5384615384615383,0.5789473684210527,0.1111111111111109,0.0909090909090908,-0.1176470588235295,0.0,-0.0769230769230769,-0.0322580645161291,0.0526315789473683,0.1999999999999999,0.6666666666666667,0.5789473684210527,0.875,1.1428571428571428,1.3076923076923077,1.222222222222222,1.3076923076923077,0.6666666666666667,1.5,2.0,1.6086956521739126,1.5,0.875,1.0,0.6666666666666667,0.3636363636363635,0.1111111111111109
PMCH_M2-L,19.0,0.011430437622469,0.4331471376448935,0.2777574203004763,0.0037025623195054,-0.0169,0.0959071472205253,-0.0849122807017543,0.0038746763180499,0.0040306066087368,0.0557299843014128,0.1538461538461537,0.0,0.0,0.0,0.0833333333333332,0.3,0.3,0.3,0.2380952380952381,0.0,-0.2121212121212121,-0.2073170731707316,-0.3809523809523809,-0.409090909090909,-0.409090909090909,-0.4222222222222223,-0.4583333333333333,-0.4222222222222223,-0.5357142857142857,-0.5357142857142857,-0.6060606060606061,-0.6904761904761905,-0.6867469879518072,-0.6578947368421053,-0.6231884057971014,-0.6666666666666667,-0.6176470588235294,-0.4841269841269841,-0.4170403587443946,-0.2352941176470588,-0.239766081871345,-0.2441860465116279,-0.1503267973856209,-0.1503267973856209,-0.1034482758620689,0.0077519379844961,0.0077519379844961,0.04,-0.037037037037037,-0.0298507462686566,-0.0714285714285714,-0.0909090909090909,-0.1390728476821191,-0.0225563909774436,0.2871287128712871,0.2871287128712871,0.2871287128712871,0.2871287128712871,0.1711711711711712
PMEE_74-L,8.0,-0.0491020494401013,0.012912403567325,0.5507069887017118,-0.0437798409880783,-0.727,0.0435267125532612,-0.2146394492088416,0.0032762336864249,-0.134314317992849,0.0873415090417792,0.1999999999999999,-0.0625,0.1538461538461537,-0.1176470588235295,0.0714285714285714,0.875,0.4999999999999998,0.0714285714285714,-0.1176470588235295,-0.1666666666666666,-0.1666666666666666,-0.6428571428571428,-0.7580645161290323,-0.7727272727272727,-0.7945205479452055,-0.7972972972972974,-0.7916666666666666,-0.7972972972972974,-0.8051948051948052,-0.8051948051948052,-0.8125,-0.8314606741573034,-0.8333333333333334,-0.8125,-0.8076923076923077,-0.736842105263158,-0.7,-0.6808510638297872,-0.6875,-0.6808510638297872,-0.6511627906976745,-0.6511627906976745,-0.6341463414634146,-0.625,-0.5833333333333333,-0.5588235294117647,-0.6341463414634146,-0.6341463414634146,-0.625,-0.7169811320754718,-0.736842105263158,-0.7272727272727273,-0.7727272727272727,-0.7413793103448276,-0.736842105263158,-0.765625,-0.7580645161290323,-0.75,-0.7457627118644068
PMSH_X0-L^A16,6.0,0.0180080562356845,0.0454166620671383,-0.0533608650763462,3.74979611662242,-1.9071,-0.0661068776391788,0.1177215189873417,0.0025190000606852,-0.3646547760094616,-0.2262439374887731,0.3235294117647058,0.2142857142857142,0.2142857142857142,0.2142857142857142,0.2142857142857142,0.2142857142857142,-0.4516129032258064,-0.4769230769230769,-0.575,-0.2444444444444444,-0.4769230769230769,-0.6761904761904762,-0.8111111111111111,-0.6761904761904762,-0.5277777777777777,-0.8827586206896552,-0.8953846153846153,-0.9116883116883115,-0.946031746031746,-0.9476923076923076,-0.9582822085889572,-0.965482233502538,-0.9795795795795796,-0.9839243498817968,-0.9874769797421732,-0.9880701754385964,-0.989618320610687,-0.9896969696969696,-0.9901018922852984,-0.989375,-0.9904225352112676,-0.9860369609856264,-0.9861224489795918,-0.9861224489795918,-0.986317907444668,-0.9870476190476192,-0.985979381443299,-0.986206896551724,-0.9865877712031558,-0.9865877712031558,-0.9885521885521884,-0.9885135135135136,-0.9884745762711864,-0.9881944444444444,-0.9888524590163934,-0.9880701754385964,-0.9852173913043478,-0.9862348178137652,-0.9822454308093996
PMWW_H5-L^J09,5.0,-0.249886736576903,0.0330562140371324,-0.3971943163698915,0.8782490046078826,-17.1773,-0.4203939828080229,-0.0694209612483034,0.0151838602464912,3.799284921711256,3.799284921711256,0.0434782608695651,0.3529411764705881,0.2777777777777779,0.1499999999999999,0.1499999999999999,0.5333333333333334,0.6428571428571428,1.2999999999999998,1.5555555555555558,0.4375,-0.0416666666666666,-0.4772727272727273,-0.5208333333333333,-0.5,-0.4772727272727273,-0.5740740740740741,-0.6290322580645161,-0.6166666666666667,-0.640625,-0.7051282051282051,-0.6714285714285714,-0.6805555555555556,-0.7415730337078652,-0.780952380952381,-0.7745098039215687,-0.780952380952381,-0.780952380952381,-0.7889908256880734,-0.7964601769911503,-0.7982456140350878,-0.7964601769911503,-0.7982456140350878,-0.8,-0.7964601769911503,-0.8017241379310345,-0.7889908256880734,-0.7909090909090909,-0.7830188679245282,-0.7830188679245282,-0.7766990291262136,-0.7909090909090909,-0.7909090909090909,-0.7927927927927928,-0.7909090909090909,-0.780952380952381,-0.7722772277227723,-0.7722772277227723,-0.7766990291262136,-0.7788461538461539
PNCM_Z0-L,6.0,0.9374819102749636,0.234661368468751,0.3149758454106279,0.0929263131269386,0.1926,0.8796660117878192,1.0307467057101023,0.0043552318925854,1.1035536874283531,1.1035536874283531,0.0952380952380953,0.0632911392405062,-0.1764705882352941,0.2727272727272727,0.1999999999999999,0.1351351351351351,0.1351351351351351,0.1666666666666667,0.5,0.5,0.5,0.5272727272727273,0.5272727272727273,0.5849056603773586,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.75,0.75,0.75,0.75,0.75,0.6153846153846154,0.75,0.75,0.9090909090909092,0.75,0.75,0.7872340425531914,0.7872340425531914,0.7872340425531914,0.7872340425531914,0.826086956521739,0.6153846153846154,0.4482758620689655,0.1999999999999999,0.0769230769230768,0.1666666666666667,0.1351351351351351,-0.1923076923076923,-0.2631578947368421,0.1999999999999999,0.1351351351351351,-0.0232558139534884,-0.2222222222222222,-0.3636363636363636,-0.3636363636363636,-0.3823529411764705,-0.4084507042253521
PNCN_X8-L^L16,6.0,0.0087090285173351,0.2115055251859325,0.3254238871502639,-0.0025000468103432,-0.2230000000000001,0.0972326103216155,-0.0712612612612613,0.021037388388763,-0.0327836930541136,-0.0430170638266083,0.0,0.0,0.0485436893203883,0.1250000000000002,0.0093457943925234,-0.0689655172413792,-0.2058823529411765,-0.2602739726027396,-0.3164556962025316,-0.2894736842105263,-0.2285714285714284,-0.1940298507462686,-0.2058823529411765,-0.2058823529411765,-0.2058823529411765,-0.2499999999999999,-0.2499999999999999,-0.2799999999999999,-0.3291925465838509,-0.3164556962025316,-0.3333333333333333,-0.3454545454545453,-0.3720930232558139,-0.3684210526315788,-0.3164556962025316,-0.3571428571428571,-0.3720930232558139,-0.3249999999999999,-0.3249999999999999,-0.3454545454545453,-0.3076923076923077,-0.2799999999999999,-0.2702702702702702,-0.1359999999999999,-0.0847457627118642,-0.0847457627118642,0.0285714285714286,0.0693069306930693,0.0,0.148936170212766,0.0588235294117647,-0.0181818181818181,-0.0357142857142857,0.0188679245283018,0.0693069306930693,0.0285714285714286,-0.0181818181818181,-0.0357142857142857,-0.0526315789473682
PNDU_44-L^K12,4.0,0.0226111197150378,0.0324212931790822,0.0784847354212848,0.149999196029341,0.3525,-0.0483362695714746,0.0881301558203482,0.0117282204154984,0.0445534955538507,0.0662770835206329,0.0,0.1627906976744186,0.2658227848101264,0.3157894736842106,0.7857142857142856,1.0408163265306123,0.8181818181818181,1.0408163265306123,0.2345679012345678,0.2048192771084338,0.1363636363636364,0.3071895424836601,-0.2565055762081784,-0.2779783393501804,-0.3548387096774194,-0.452054794520548,-0.4202898550724637,-0.552572706935123,-0.6023856858846919,-0.6116504854368932,-0.6330275229357798,-0.6330275229357798,-0.6402877697841727,-0.6441281138790036,-0.6460176991150443,-0.6460176991150443,-0.6485061511423551,-0.6491228070175439,-0.6581196581196581,-0.6610169491525424,-0.6610169491525424,-0.6428571428571428,-0.6,-0.6039603960396039,-0.5555555555555556,-0.5555555555555556,-0.550561797752809,-0.5604395604395604,-0.5402298850574712,-0.5061728395061729,-0.4805194805194805,-0.441340782122905,-0.4202898550724637,-0.375,-0.3220338983050848,-0.2857142857142857,-0.3220338983050848,-0.3442622950819671,-0.3548387096774194
PNEO_80-L,7.0,-0.0214927889117813,0.0185365011544852,0.1440544927227736,0.0019048342703098,-0.291,0.0728453416972214,-0.1278704856787048,0.0051063816974236,0.0383569403844013,0.0076585520497889,0.0652173913043476,0.1794871794871795,0.2777777777777779,0.1219512195121952,0.3529411764705881,0.393939393939394,1.190476190476191,0.7037037037037037,0.6428571428571428,0.2777777777777779,0.1219512195121952,-0.2333333333333332,-0.4831460674157303,-0.5,-0.5892857142857143,-0.5740740740740741,-0.5700934579439252,-0.5818181818181818,-0.5892857142857143,-0.5818181818181818,-0.5855855855855856,-0.603448275862069,-0.6870748299319728,-0.6541353383458647,-0.7261904761904762,-0.7177914110429447,-0.7088607594936709,-0.7177914110429447,-0.6642335766423357,-0.6461538461538461,-0.6166666666666667,-0.6461538461538461,-0.5818181818181818,-0.5779816513761469,-0.5700934579439252,-0.5964912280701754,-0.5964912280701754,-0.6101694915254237,-0.603448275862069,-0.6068376068376068,-0.6166666666666667,-0.6101694915254237,-0.5779816513761469,-0.5660377358490566,-0.425,-0.4102564102564102,-0.5053763440860215,-0.5157894736842105,-0.5208333333333333
