firms,age,agr,bm,bm_ia,cashdebt,chpmia,convind,egr,ep,grltnoa,herf,lev,lgr,mve_ia,pchsale_pchinvt,pchsale_pchxsga,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
MSQO-L^G05,2.0,0.8540281138973278,1.051115809255344e-06,0.2299788113479551,0.0516826479195318,0.0619965512342692,1.0,0.7145769310352755,4.054028658679821e-08,-0.1454584030332621,6.114666977939353e-10,1.0627178764388067e-06,1.0147813307205844,0.4929510767927806,0.9002743841270964,0.8368442792234614,0.8368442792234614,0.2879529284319945,0.048780487804878,0.0649350649350648,0.0,-0.0955882352941177,-0.1338028169014083,-0.236024844720497,-0.2764705882352941,-0.2407407407407408,-0.219047619047619,-0.2012987012987013,-0.1546391752577319,-0.1151079136690647,-0.127659574468085,-0.0681818181818182,0.0165289256198346,0.0207468879668049,0.074235807860262,0.1181818181818181,0.0982142857142855,0.0423728813559323,0.144186046511628,0.0695652173913043,0.1826923076923077,0.248730964467005,0.28125,0.2551020408163265,0.2947368421052632,0.3743016759776536,0.5185185185185184,0.527950310559006,0.4219653179190752,0.3820224719101124,0.455621301775148,0.527950310559006,0.6621621621621621,0.7202797202797204,0.6621621621621621,0.6078431372549018,0.5092024539877302,0.5,0.3977272727272727,0.5092024539877302,0.5092024539877302,0.5,0.5569620253164556,0.5974025974025974,0.6734693877551021,0.6621621621621621,0.651006711409396
MZSQ-L^H10,14.0,0.5402532875074716,2.937473711976387e-07,0.064270435921308,0.1677630122012362,0.0846698574959672,1.0,1.2306272546771442,1.6541403713513868e-07,0.0212331335710871,3.064849558264489e-10,1.2245949143653332e-06,0.4338072015901966,0.0314440552180893,-0.4393717346823839,-0.2973633518640922,0.2584489730658796,0.581688435247918,-0.0847457627118642,-0.0166666666666667,-0.0166666666666667,-0.0708661417322835,-0.1690140845070422,-0.040650406504065,-0.144927536231884,-0.1690140845070422,0.1799999999999999,0.4749999999999998,0.5324675324675323,0.6857142857142857,0.5733333333333333,0.5128205128205128,0.8153846153846152,0.8153846153846152,0.6857142857142857,0.6857142857142857,0.8153846153846152,0.8153846153846152,57.99999999999999,57.99999999999999,57.99999999999999,57.99999999999999,57.99999999999999,22.6,22.6,18.666666666666668,12.11111111111111,13.749999999999998,15.857142857142854,18.666666666666668,18.666666666666668,18.666666666666668,18.666666666666668,18.666666666666668,18.666666666666668,18.666666666666668,18.666666666666668,18.666666666666668,18.666666666666668,18.666666666666668,18.666666666666668,18.666666666666668,18.666666666666668,18.666666666666668,18.666666666666668,18.666666666666668,18.666666666666668
NJKE-L^I10,3.0,0.2609800999386341,1.536150689022576e-06,0.3361019845786874,0.3563389830508475,-0.1309733253104931,1.0,0.2126784139843341,2.12691064073387e-08,-0.0448883054443129,8.61752382303888e-13,9.363910240978265e-08,2.6383647798742142,0.0715395642749939,0.1162704309063892,0.1162704309063892,0.1162704309063892,0.6096355243164623,-0.0476190476190476,-0.0307692307692307,0.0862068965517242,0.0413223140495868,-0.1923076923076923,-0.2222222222222223,-0.284090909090909,-0.2075471698113208,-0.2317073170731707,-0.1655629139072847,-0.16,-0.1428571428571428,-0.136986301369863,-0.1655629139072847,-0.1710526315789473,-0.125,-0.0735294117647059,-0.0999999999999999,-0.1486486486486486,-0.16,-0.1764705882352941,-0.2025316455696203,-0.1818181818181818,-0.1126760563380281,-0.1188811188811188,-0.136986301369863,-0.1486486486486486,-0.125,-0.0869565217391303,-0.136986301369863,-0.1710526315789473,-0.1923076923076923,-0.1428571428571428,-0.1126760563380281,-0.093525179856115,-0.0381679389312977,-0.0454545454545455,-0.0307692307692307,-0.0381679389312977,-0.0666666666666667,-0.015625,-0.0735294117647059,-0.1126760563380281,-0.0232558139534884,-0.015625,-0.0078740157480314,0.0,-0.0307692307692307,-0.0454545454545455
NKRG-L^K08,3.0,-0.0910085054678007,3.380732249641025e-07,0.0739687080540586,0.1612679715918933,0.058806069100684,1.0,-0.327980730630269,1.4904303466159354e-07,-0.021004391827382,1.4633401407538176e-11,1.1727546101353304e-06,0.0118487541383517,0.0057338304494629,-0.1525408983236382,-0.4793708822297867,-0.5914145246972646,0.6374543693063354,0.1399999999999999,0.0416666666666667,0.1363636363636364,0.0,-0.0384615384615385,-0.1228070175438595,-0.5614035087719298,-0.5098039215686274,-0.5901639344262295,-0.5833333333333333,-0.5,-0.4791666666666666,-0.1228070175438595,-0.1379310344827585,-0.2647058823529412,-0.2647058823529412,-0.1379310344827585,0.0,-0.1666666666666666,-0.1935483870967741,-0.1525423728813558,-0.1666666666666666,-0.0740740740740741,-0.0909090909090909,-0.0384615384615385,0.25,0.1904761904761904,0.1111111111111111,0.3157894736842106,0.5151515151515151,1.0,1.0,0.9230769230769228,1.0,1.1739130434782608,1.6315789473684212,1.6315789473684212,1.6315789473684212,1.380952380952381,1.1739130434782608,1.0,1.380952380952381,1.380952380952381,0.6129032258064517,0.6129032258064517,-0.0740740740740741,-0.0740740740740741,-0.0740740740740741,-0.0740740740740741
NLY-L^I09,10.0,-0.0461918194640338,4.14877137258532e-08,0.0090773014773466,0.4382378347250216,-0.0242968544387366,1.0,-0.7760385310054184,4.282602707184847e-08,-0.119833964988266,8.773076854800308e-07,2.582944757770861e-07,1.0017286084701815,10.383017992889911,0.590508727913308,-0.0232540153675075,0.0520471894517696,0.7434089558454495,0.1227758007117436,-0.0786885245901638,0.2860411899313502,0.1957446808510639,-0.0570469798657717,-0.1831395348837209,-0.2039660056657223,-0.1300309597523219,-0.1300309597523219,-0.0756578947368421,0.0255474452554744,-0.1548872180451128,-0.1561561561561562,-0.1432926829268291,-0.228021978021978,-0.1008,-0.1232449297971919,-0.1149606299212597,-0.1723122238586155,-0.1484848484848484,-0.0570469798657717,-0.1406727828746177,-0.1313755795981452,-0.252659574468085,-0.2150837988826816,-0.2546419098143235,-0.248663101604278,-0.252659574468085,-0.1747430249632892,-0.2849872773536895,-0.2476572958500669,-0.258575197889182,-0.2237569060773481,-0.202836879432624,-0.0950080515297906,-0.0474576271186441,-0.0935483870967741,-0.0276816608996539,0.005366726296959,-0.00354609929078,0.0828516377649324,0.0485074626865671,0.1757322175732216,0.2034261241970021,0.1957446808510639,0.2433628318584071,0.2433628318584071,0.200854700854701,0.146938775510204
NVJ-L^G03,8.0,0.0235574377977765,-2.963952099598141e-07,-0.0648497696215571,0.0541073384446878,0.016782358504031,1.0,-0.1656942823803967,6.218081327828267e-08,-0.0039241334205361,2.3391343432084226e-07,1.8886385686390395e-06,-0.0039352864013991,0.2793412231801487,-0.4786162809911493,-0.0374281016514055,-0.6277875517093814,0.8933044759220421,0.0288461538461539,-0.0188679245283018,-0.0188679245283018,0.0097087378640776,-0.2238805970149253,-0.2180451127819549,-0.1999999999999999,-0.1333333333333333,-0.1875,0.0,0.118279569892473,-0.0458715596330275,-0.1333333333333333,-0.1679999999999999,-0.1475409836065573,-0.11864406779661,-0.2121212121212121,-0.1679999999999999,-0.1746031746031745,-0.1875,-0.1679999999999999,0.0612244897959184,0.0297029702970297,0.0097087378640776,0.0612244897959184,0.0297029702970297,-0.0877192982456139,0.0,-0.037037037037037,-0.037037037037037,-0.1679999999999999,-0.2296296296296296,-0.1679999999999999,-0.037037037037037,-0.02803738317757,0.1555555555555556,0.1555555555555556,0.2380952380952381,-0.037037037037037,-0.0956521739130433,-0.1260504201680671,-0.0095238095238094,-0.0095238095238094,0.1063829787234043,0.1304347826086955,0.1428571428571428,-0.037037037037037,-0.3020134228187919,-0.3246753246753247
QBE-L,26.0,0.1179098883488017,1.486409386354516e-07,0.0325218839675174,0.1770533667279245,0.1440052856687922,1.0,-0.5546444389301722,8.976693355609e-08,-0.0262423863557298,7.00551057429142e-05,8.134986173253367e-07,0.5516033060605208,25.45135243124096,-0.0795334302615493,0.0862722571658315,-0.0024862443132898,0.7492761324573642,0.1158940397350993,-0.0082101806239737,0.22020202020202,0.0690265486725663,0.0100334448160535,-0.0820668693009119,-0.1051851851851851,-0.0958083832335329,0.0378006872852232,0.0785714285714287,0.2479338842975207,0.1593090211132437,0.2933618843683083,0.330396475770925,-0.6724511930585684,-0.6484284051222351,-0.6684961580680571,-0.6570130607609312,-0.6285362853628537,-0.6285362853628537,-0.6157760814249365,-0.6098191214470284,-0.5623188405797102,-0.5734463276836158,-0.5648414985590778,-0.529595015576324,-0.5604075691411936,-0.5325077399380804,-0.5156375300721732,-0.5270164447924823,-0.4941373534338358,-0.4983388704318936,-0.5020610057708161,-0.5012386457473162,-0.5519287833827893,-0.5434618291761149,-0.5262745098039215,-0.5073409461663947,-0.5221518987341772,-0.5041050903119868,-0.5259026687598116,-0.5221518987341772,-0.5065359477124183,-0.5045118949958982,-0.5085435313262815,-0.4877014418999151,-0.4877014418999151,-0.4784110535405872,-0.4578096947935368
QPL-L,10.0,0.2118911601421768,1.019551303550642e-06,0.2230726574885665,0.1516693687512619,-0.0443931769942369,1.0,0.0902020973308141,1.294064344247655e-07,0.0616713339296009,2.3791696451976656e-05,2.030084003375876e-06,0.2865320065004434,5.731579873158079,0.0115283294908081,0.0362108186269715,0.1225809158805955,0.4955520899975643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0238948626045399,0.011138613861386,0.0322173089071382,0.0123915737298636,-0.0768361581920903,0.0212499999999999,-0.0030506406345333,0.0142768466790812,-0.0365566037735849,0.066579634464752,0.0454254638515674,0.0576051779935276,0.1085481682496607,0.2896606156274663,0.2608024691358024,0.2999204455051709,0.1721664275466283,0.2032400589101619,0.2835820895522387,0.2835820895522387,0.2835820895522387,0.2835820895522387,0.3492981007431874,0.3492981007431874,0.3349673202614378,0.2313489073097212,0.202354672553348,0.1474719101123596,0.0693717277486911,0.2795614722004698,0.3209377526273242,0.3696563285834031,0.4733994589720469,0.4171725932350392,0.5532319391634981,0.2815686274509803,0.3616666666666666,0.3526490066225165,0.3338775510204081
RKG-L,4.0,-0.6407321554501024,-4.172341007517199e-06,-0.9128870643920022,-0.1930970833684336,-0.6373407435731925,1.0,-1.2080424825699352,-6.626808748349287e-06,-0.8606690545735342,1.8305595148289643e-08,2.146965404885811e-05,-0.235427728856685,0.0275197035864459,0.0635558741855071,-0.3926772516120085,-0.3926772516120085,1.4564746890033298,-0.1927710843373493,0.2575757575757573,-0.1075268817204302,-0.1075268817204302,-0.1075268817204302,0.0374999999999998,-0.4466666666666666,-0.4876543209876544,-0.5174418604651163,-0.5513513513513514,-0.5059523809523809,-0.546448087431694,-0.5891089108910892,-0.5891089108910892,-0.6556016597510375,-0.6541666666666667,-0.6227272727272728,-0.6261261261261262,-0.6311111111111112,-0.6278026905829597,-0.6483050847457628,-0.6483050847457628,-0.7046263345195729,-0.3712121212121213,-0.3083333333333333,-0.3140495867768595,-0.2019230769230769,-0.2314814814814816,-0.0235294117647059,-0.0235294117647059,0.1216216216216214,0.1216216216216214,0.1216216216216214,0.1216216216216214,0.1216216216216214,0.0374999999999998,-0.0777777777777778,-0.2719298245614034,-0.3025210084033614,-0.4113475177304965,-0.3897058823529412,-0.3851851851851853,-0.4466666666666666,-0.4575163398692811,-0.5117647058823529,-0.5743589743589743,-0.5513513513513514,-0.5585106382978724,-0.6009615384615385
STL-L,10.0,-0.0646177186276139,4.026653585152481e-07,0.088101139481424,0.0073521353158221,0.038012782040576,1.0,0.039989441731556,6.821805248957567e-08,-0.0044170331013253,1.642210381017069e-05,1.0795161883738042e-05,-0.0681660792815522,22.661159014338736,0.0238838588822978,0.0238838588822978,0.0238838588822978,0.5869538447069599,-0.0240963855421685,0.0590111642743222,0.4921348314606739,-0.006731488406881,-0.2283556072051134,-0.2292513058618689,-0.2038369304556355,-0.2471655328798186,-0.26016713091922,-0.2743169398907105,-0.295864262990456,-0.1792336217552533,-0.0809688581314879,-0.1181938911022577,-0.2288037166085946,-0.0726256983240224,0.026275115919629,0.0805532953620831,0.1700440528634361,0.1567944250871078,0.3109575518262584,0.2138939670932358,0.1369863013698629,0.3266733266733266,0.3122529644268774,0.3775933609958504,0.3993677555321391,0.4609460946094608,0.6077481840193704,0.69171974522293,0.7519788918205803,0.7970230040595399,0.8292011019283747,0.6982097186700766,0.6746532156368221,0.7970230040595399,0.681012658227848,0.7994579945799458,0.7730307076101468,0.8216735253772289,0.8418862690707349,0.9529411764705882,0.947214076246334,1.0749999999999995,1.1316211878009628,1.152350081037277,1.266211604095563,1.1770491803278689,1.217028380634391
SZI-L^H07,2.0,-0.0737150400132001,4.949775565587582e-07,0.1082985805169685,0.1377049180327869,0.1260932648877592,1.0,0.7563034797490018,1.1411428791912647e-07,0.0572413645416106,3.179175187244846e-07,9.490553176164938e-07,-0.2568795790427755,3.601356746226496,-0.2739067648972969,-0.6497476540461707,-0.6497476540461707,-0.6500580184224499,0.0695067264573989,0.0136363636363634,0.215258855585831,0.4622950819672131,0.3723076923076922,0.2185792349726776,0.2458100558659217,0.2185792349726776,0.2670454545454546,0.4387096774193548,0.5985663082437276,0.6397058823529411,0.4768211920529801,0.457516339869281,0.5118644067796609,0.457516339869281,0.448051948051948,0.457516339869281,0.4527687296416938,0.4671052631578947,0.6397058823529411,0.6218181818181818,3.901098901098901,4.439024390243903,4.717948717948718,4.6455696202531644,3.74468085106383,1.8227848101265824,1.858974358974359,1.5197740112994351,1.4108108108108106,1.2525252525252526,1.3229166666666663,1.3473684210526318,1.2989690721649485,1.3229166666666663,1.4108108108108106,1.3473684210526318,1.207920792079208,1.0552995391705071,1.08411214953271,1.0,0.9141630901287552,0.8818565400843881,0.8978723404255318,0.8818565400843881,0.9224137931034484,0.9307359307359306,0.8818565400843881
TLP-L,23.0,0.0827903411268685,7.656395891690009e-07,0.1675180613663938,0.1308145176942485,-0.0362138864568928,1.0,0.1129356568364611,1.0605065071296009e-07,0.0545638571954361,7.127251170110188e-06,1.8395177000841489e-06,0.0669965231345279,5.022785865967878,0.0723172628304821,-0.032810942297723,0.0338557243689436,0.4211111600813975,0.0253164556962024,-0.1261061946902654,0.1791044776119403,-0.1356673960612692,-0.3629032258064516,-0.4086826347305389,-0.3885448916408668,-0.375,-0.3639291465378421,-0.2882882882882882,-0.2447418738049713,-0.2946428571428571,-0.293381037567084,-0.3282312925170068,-0.4191176470588235,-0.3932411674347158,-0.3828125,-0.430835734870317,-0.4283646888567294,-0.4340974212034384,-0.3856920684292378,-0.3837753510140406,-0.3305084745762712,-0.3481848184818481,-0.3236301369863013,-0.2908438061041293,-0.2895683453237408,-0.2461832061068702,-0.2547169811320754,-0.2805100182149362,-0.2698706099815157,-0.2389210019267823,-0.2698706099815157,-0.2254901960784312,-0.2461832061068702,-0.1523605150214592,-0.1356673960612692,-0.1375545851528383,-0.1222222222222222,-0.0771028037383178,-0.1241685144124167,-0.0435835351089587,-0.0342298288508556,-0.0124999999999999,-0.0294840294840295,0.0076530612244898,0.0675675675675675,0.1064425770308123,0.0675675675675675
TRI-L,10.0,0.0031768462384846,4.082217871155666e-07,0.089316857895693,0.0111538103683069,0.1936770990859229,1.0,0.1037943359912015,8.221380368238525e-08,-0.0029671752868224,1.6769438874211134e-05,9.016825611659005e-06,7.330882187084113e-05,22.775370347916542,0.0423842101124479,0.0423842101124479,0.0423842101124479,0.4512639574463007,0.0933962264150942,5.973684210526315,0.452054794520548,5.309523809523809,5.503067484662577,5.583850931677018,5.70886075949367,5.883116883116883,-0.0381125226860253,-0.050179211469534,-0.0363636363636363,0.0474308300395256,0.1977401129943503,0.2072892938496584,0.1134453781512605,0.3383838383838384,0.2325581395348837,0.2485276796230859,0.4640883977900552,0.4580467675378268,0.5273775216138328,0.4480874316939889,0.3695090439276485,0.5451895043731778,0.5406976744186047,0.5273775216138328,0.5317919075144508,0.5915915915915915,0.6434108527131781,0.7014446227929372,0.696,0.7096774193548385,0.6510903426791277,0.5295815295815296,0.5915915915915915,0.6332819722650229,0.6012084592145015,0.696,0.6772151898734176,0.793570219966159,0.8307426597582037,0.9133574007220217,0.9378427787934188,0.955719557195572,0.970260223048327,1.1370967741935485,1.1501014198782964,1.0622568093385216,1.0622568093385216
TYC-L^L08,13.0,0.1111629090592768,3.6188739636974137e-07,0.079179128052389,0.1179931292867146,0.0188663249606498,1.0,-0.052196051617033,3.1609016452576474e-08,-0.0006815745738537,2.5364818137148422e-08,9.14923118699842e-07,0.2107057459790789,0.4169325426834033,0.437596307243875,-0.1904597742763726,0.4265305552104469,0.229370224244187,-0.1250000000000001,-0.0175438596491226,0.0566037735849056,0.1200000000000001,-0.2432432432432432,-0.2999999999999999,-0.4285714285714285,-0.4455445544554455,-0.4042553191489361,-0.4226804123711339,-0.3488372093023255,-0.2999999999999999,-0.2222222222222221,-0.1999999999999998,-0.2999999999999999,-0.3488372093023255,-0.2999999999999999,-0.282051282051282,-0.2999999999999999,-0.3170731707317072,-0.3333333333333332,-0.325301204819277,-0.282051282051282,-0.2533333333333333,-0.2727272727272727,-0.2533333333333333,-0.3170731707317072,-0.2911392405063291,-0.263157894736842,-0.325301204819277,-0.3170731707317072,-0.2727272727272727,-0.1515151515151515,-0.1249999999999998,-0.096774193548387,-0.096774193548387,-0.0344827586206895,-0.0344827586206895,-0.111111111111111,-0.1384615384615384,-0.0175438596491226,0.0370370370370369,0.0,0.0370370370370369,0.0566037735849056,-0.0508474576271185,-0.0344827586206895,-0.0344827586206895,-0.0508474576271185
UEM-L^F05,10.0,0.0920907079646016,8.546015428850037e-07,0.1869824859242286,0.2771368316586031,0.1416148875986327,1.0,0.1930661577608144,1.813550594871935e-07,-0.0088565763384003,1.2380579924893478e-07,9.250019365804092e-07,0.0147463134216445,0.5082572250968609,-0.247299574588946,-0.0502826628481078,-0.235467848033293,0.3256940887469757,-0.045,0.1204481792717087,0.1627906976744186,-0.0074441687344913,-0.1951710261569416,-0.1769547325102881,-0.3079584775086506,-0.3174061433447099,-0.2592592592592593,-0.1718426501035197,-0.0521327014218009,4.063291139240506,-0.0825688073394496,-0.0476190476190476,-0.105145413870246,-0.0929705215419501,-0.0267639902676399,0.0638297872340425,0.1494252873563217,0.1363636363636364,0.2048192771084338,0.1142061281337047,0.2345679012345678,0.2578616352201257,0.1730205278592373,0.0928961748633878,0.0869565217391303,0.0256410256410257,0.1173184357541898,0.0666666666666666,0.0869565217391303,0.0928961748633878,0.2539184952978057,0.2232415902140672,0.2232415902140672,0.3071895424836601,0.3745704467353952,0.2578616352201257,0.1299435028248587,0.2422360248447204,0.1834319526627219,0.1494252873563217,0.1799410029498525,0.2121212121212121,0.21580547112462,0.3888888888888888,0.3513513513513513,0.3333333333333332,0.21580547112462
URC-L^H14,10.0,0.1283948940793048,1.4986430307088352e-06,0.3278954990520827,0.2298943537380579,-0.0033449466864317,1.0,0.2421828321051583,4.087208265569551e-07,-0.0161418955561928,7.342497843622984e-07,2.456890330126317e-06,0.069784473739276,0.4819230681321554,0.1281103016436872,0.0201590642198787,0.1356397134083931,0.4058606717152135,0.142857142857143,0.1529411764705881,0.2098765432098763,0.3243243243243243,0.3243243243243243,0.49618320610687,0.2564102564102564,0.2645161290322579,0.3611111111111111,0.3424657534246575,0.4848484848484848,0.2098765432098763,0.0949720670391061,0.053763440860215,0.101123595505618,0.101123595505618,0.1951219512195121,0.53125,0.5193798449612403,0.4202898550724638,0.380281690140845,0.3611111111111111,0.4848484848484848,0.3424657534246575,0.2727272727272727,0.2894736842105263,0.3424657534246575,0.3066666666666666,0.4202898550724638,-0.6287878787878788,0.4000000000000001,-0.6024340770791075,0.5433070866141732,0.4848484848484848,0.6333333333333333,-0.5605381165919283,0.5934959349593496,-0.4895833333333333,-0.4335260115606936,-0.4431818181818182,-0.3170731707317074,-0.2659176029962546,-0.2032520325203252,-0.1900826446280992,-0.1441048034934497,-0.0710900473933648,-0.0392156862745098,0.0315789473684211,0.0769230769230768
UVV-L^B16,7.0,0.058435127104655,6.557641515597147e-07,0.1434778725354203,0.173851666847649,0.6563601837138554,1.0,0.1278376519146984,5.3663733049259976e-08,0.0117080994386527,1.910229288269418e-06,6.083667426180702e-07,-0.0178648299612569,17.370613981147944,-0.0959334340918039,0.8361054008596525,-0.1638945991403476,0.749044125773141,11.633333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8905109489051095,0.0,0.0,-0.8880597014925373,-0.8863636363636364,-0.875,-0.8712446351931331,-0.8536585365853658,-0.8333333333333334,-0.8148148148148149,-0.8235294117647058,-0.8678414096916299,-0.8660714285714286,-0.8623853211009175,-0.84375,-0.8484848484848485,-0.854368932038835,-0.846938775510204,-0.8333333333333334,-0.8387096774193549,-0.8717948717948718,-0.868421052631579,-0.875,-0.8739495798319328,-0.8818897637795275,-0.875,-0.8728813559322034,-0.887218045112782,-0.8913043478260869,-0.8958333333333334,-0.8958333333333334,-0.9016393442622952,-0.9016393442622952,-0.8954703832752613,-0.896551724137931,-0.9019607843137256,-0.9044585987261148,-0.9019607843137256
VBA-L^C13,10.0,0.248170731707317,-7.81265476732899e-08,-0.0170936926363532,0.0513976006333353,-0.0010771006659274,1.0,-0.4299909665763324,4.395392143267497e-08,0.0249525359370752,1.6277722608430414e-06,1.0900572515303394e-06,0.1558356308257843,0.93525684399052,1.1307323750855578,-0.2834693976462417,0.1307323750855578,0.5948981124098107,-0.0222222222222222,-0.0217391304347825,0.0975609756097561,0.0465116279069768,-0.1964285714285715,-0.0721649484536082,-0.0909090909090908,-0.0322580645161291,0.0588235294117647,0.3043478260869567,0.3636363636363635,0.3235294117647058,0.40625,0.4516129032258065,0.3636363636363635,0.5,0.5517241379310347,0.4516129032258065,0.5517241379310347,0.4754098360655738,0.5,0.5789473684210529,0.5,0.4754098360655738,0.4516129032258065,0.4285714285714286,0.3846153846153846,0.4285714285714286,0.5517241379310347,0.7307692307692308,0.7307692307692308,0.6666666666666665,0.9565217391304348,0.8750000000000002,0.9565217391304348,1.3684210526315788,1.3076923076923077,1.5,1.4324324324324325,1.8125,1.903225806451613,2.214285714285714,2.1034482758620694,2.333333333333333,3.090909090909091,2.7500000000000004,2.4615384615384617,2.0,2.4615384615384617
VCN-L^L00,10.0,0.0629568497995755,3.727839944007716e-08,0.0081563248470754,0.1598920559959521,-0.1949616671772878,1.0,-0.0245672808486878,1.2931144854428597e-08,-0.09486798491249,6.233489499314802e-06,1.327682892479451e-07,0.1039744499645138,54.26700042843823,-0.1264468327420769,-0.0913189110317812,0.036818473380372,0.3941614669910001,0.1444141689373297,-0.0589743589743589,0.1857835218093697,0.1054216867469879,0.0515759312320915,-0.0107816711590296,0.1206106870229006,0.0265734265734265,-0.0392670157068062,-0.0134408602150538,-0.1313609467455621,0.1781701444622792,0.2274247491638794,0.3107142857142857,0.1993464052287581,0.3130590339892665,-0.3726495726495726,-0.3617391304347827,-0.3127340823970037,-0.2645290581162325,-0.1563218390804597,-0.1880530973451326,-0.1780515117581187,-0.0938271604938271,-0.0893300248138958,-0.0342105263157894,-0.0755667506297229,-0.0213333333333333,0.0545977011494251,0.057636887608069,0.1155015197568389,0.0222841225626742,0.102102102102102,0.0485714285714284,0.0082417582417582,0.0455840455840457,0.0762463343108503,0.1362229102167182,0.1669316375198728,0.2809773123909249,0.3297101449275363,0.3273056057866184,0.5071868583162218,0.5550847457627119,0.5887445887445886,0.5040983606557377,0.6568848758465011,0.7393364928909953,0.882051282051282
VDN-L^F99,9.0,-0.0460754553339115,9.37369311958578e-07,0.2050916542783301,0.2561167227833894,0.0018889688753855,1.0,0.0726982680036462,1.3262969232301105e-07,-0.0603673084392144,6.644191340507001e-08,8.131036542865678e-07,-0.154133001864512,0.5814784665527244,-0.0686380734810285,-0.0128948302377853,-0.0128948302377853,0.3848942121089881,-0.0674157303370787,0.1125,0.2191780821917808,0.2108843537414966,-0.0430107526881721,-0.1442307692307692,-0.3019607843137254,-0.2764227642276422,-0.2521008403361344,-0.2704918032786885,-0.222707423580786,-0.3382899628252788,-0.3100775193798449,-0.3308270676691729,-0.3732394366197182,-0.2393162393162392,-0.1797235023041474,-0.1442307692307692,-0.101010101010101,-0.1317073170731706,-0.1359223300970874,-0.1981981981981982,-0.101010101010101,-0.0729166666666666,0.0113636363636364,-0.0430107526881721,-0.0964467005076141,-0.288,-0.3180076628352489,-0.3431734317343173,-0.3431734317343173,-0.3924914675767919,-0.3986486486486487,-0.47953216374269,-0.4506172839506173,-0.4384858044164037,-0.4539877300613496,-0.4810495626822157,-0.5096418732782368,-0.5352480417754569,-0.5459183673469388,-0.5459183673469388,-0.5412371134020618,-0.5202156334231806,-0.4971751412429378,-0.4870317002881844,-0.5123287671232877,-0.5163043478260869,-0.4702380952380952
VHS-L^I04,11.0,-0.1026394757792884,1.4220496249962944e-07,0.0311137250105812,0.2634584411147445,-0.0174970198285169,1.0,-0.0979691613388491,6.281682625322385e-08,0.0030340197534047,3.23832136485391e-07,2.866629116888507e-07,-0.1062020519456512,3.906205936915872,0.1064103930140117,0.0663725548300792,0.0528090529805108,0.6887152611521172,2.9500000000000006,0.0769230769230768,0.1864406779661016,0.09375,0.0071942446043165,-0.0344827586206897,0.0144927536231884,-0.0410958904109589,0.0447761194029849,0.1023622047244092,0.129032258064516,0.0526315789473683,0.1023622047244092,0.0218978102189779,-0.020979020979021,-0.0140845070422535,0.0447761194029849,-0.0070921985815602,-0.0277777777777777,-0.0277777777777777,-0.0604026845637584,-0.1025641025641026,-0.1139240506329114,-0.0277777777777777,0.0,-0.0140845070422535,0.0,-0.0070921985815602,0.0294117647058822,-0.0410958904109589,-0.0070921985815602,0.0,-0.0140845070422535,0.0687022900763356,0.1111111111111109,-0.855072463768116,0.1382113821138211,-0.8546209761163033,-0.8647342995169083,-0.8657718120805369,-0.8635477582846004,-0.8544698544698545,-0.8532494758909853,-0.8516949152542372,-0.8486486486486486,-0.8401826484018264,-0.8385236447520185,-0.84375,-0.8377752027809966
VPT-L,10.0,0.2390744202495832,6.69505913909458e-08,0.0146484500485635,0.081799591002045,0.0188324789594573,1.0,-8.448412698412701,5.0043516100957367e-08,0.0458955729049053,3.51214042217411e-07,8.049408609054202e-07,0.1297056467761313,3.246459762398797,0.022070964711849,1.0982996507700236,0.0982996507700234,0.695536736730029,0.1057401812688823,0.0924092409240924,0.273076923076923,0.0216049382716048,-0.1641414141414141,-0.1745635910224438,-0.1577608142493638,-0.1335078534031413,-0.0349854227405248,0.0507936507936508,0.2633587786259541,0.2259259259259258,0.244360902255639,0.2169117647058822,0.1821428571428571,0.1696113074204948,0.29296875,0.3677685950413223,0.3677685950413223,0.3083003952569172,0.3400809716599189,0.249056603773585,0.3455284552845528,0.3031496062992125,0.5183486238532109,0.4517543859649124,0.3966244725738397,0.4085106382978722,0.599033816425121,0.5183486238532109,0.6386138613861385,0.6225490196078431,0.655,0.8287292817679557,0.8806818181818181,1.0182926829268295,1.1082802547770698,1.1776315789473686,1.2214765100671143,1.0432098765432096,1.488721804511278,1.713114754098361,1.5267175572519085,1.903508771929825,2.277227722772277,1.9553571428571428,1.9292035398230087,2.009090909090909,1.9292035398230087
