firms,age,agr,bm,bm_ia,cashdebt,chatoia,chpmia,convind,egr,ep,grltnoa,herf,lev,lgr,mve_ia,pchsale_pchinvt,pchsale_pchxsga,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FSNF-L^K04,6.0,-0.0017027992358167,9.2070297885225e-07,0.5089380843924166,0.1557056707301291,1.834652275684908,2.0184686667158727,1.0,0.0837445037424897,9.84064042374602e-08,-0.0635976306765039,3.6318185284558886e-09,1.0624526848691768e-06,-0.0688741721854304,0.0581761637541684,0.0757152729069613,0.02905818559397,0.02905818559397,0.5562167504982692,0.11864406779661,-0.0327868852459015,0.0885608856088562,0.0966542750929368,0.1259541984732823,0.1048689138576779,0.0845588235294116,0.0573476702508961,0.0102739726027398,0.0207612456747405,0.2553191489361701,0.1216730038022815,0.6208791208791209,0.8789808917197452,0.8670886075949367,0.7559523809523812,0.8209876543209877,0.9155844155844156,1.0205479452054798,0.9666666666666668,0.8098159509202456,0.9155844155844156,0.8209876543209877,0.7878787878787881,1.3790322580645165,1.7830188679245285,1.610619469026549,1.2868217054263569,1.2692307692307692,1.13768115942029,1.4583333333333337,1.2014925373134329,1.1071428571428572,0.7878787878787881,0.5364583333333335,0.446078431372549,0.5526315789473686,0.512820512820513,0.4390243902439026,0.4390243902439026,0.4390243902439026,0.3111111111111111,0.3111111111111111,0.2040816326530612,0.2394957983193277,0.3288288288288288,0.3470319634703198,0.1895161290322582,0.0885608856088562
FSNN-L^F05,6.0,0.0791461648050378,5.011575515524158e-07,0.2770254578559485,0.2567218078650191,1.3695794711945437,0.5504362591965656,1.0,0.0568591473286563,5.446207547202e-08,-0.0339592366321368,1.1997907731266644e-07,4.198303850031818e-07,0.1173751555164052,0.9723732292591536,-0.241295008355999,0.0319974861258803,0.0195532503897921,0.7755994413501105,0.0632411067193676,0.0368852459016393,0.187793427230047,0.1767441860465115,0.1048034934497814,0.1145374449339207,0.0675105485232065,0.1499999999999999,-0.0766423357664235,-0.0524344569288389,0.0585774058577404,-0.0117187500000001,-0.1758957654723126,-0.0833333333333333,-0.1091549295774648,-0.0594795539033458,0.012,0.0454545454545454,-0.0117187500000001,0.0765957446808509,-0.026923076923077,0.0242914979757082,0.1552511415525113,0.0675105485232065,0.1096491228070175,0.1048034934497814,-0.0117187500000001,-0.0380228136882129,-0.0039370078740158,0.1294642857142856,0.1096491228070175,0.0585774058577404,0.1499999999999999,0.0675105485232065,-0.0524344569288389,-0.0766423357664235,-0.1184668989547039,0.0541666666666666,-0.034351145038168,-0.0231660231660232,0.1294642857142856,0.0905172413793102,0.0630252100840336,-0.0155642023346304,0.012,0.0905172413793102,0.1345291479820627,0.1294642857142856,0.0858369098712446
FSNP-L,6.0,0.4313256188541978,2.3997933110668445e-07,0.1326536612485633,0.3494150424890568,1.2420410170957623,-0.0368550564643934,1.0,1.0815729986748772,5.5227882037533524e-08,-0.038604059322565,3.5388279650983425e-08,2.5001572633187055e-07,0.1236024635681351,1.1076061185248494,0.1462981013481484,0.0068816400444758,0.2494510228625793,0.8901341034825752,0.0028011204481792,0.0884146341463414,0.1628664495114007,0.2101694915254235,0.2310344827586206,0.2570422535211267,0.1704918032786886,0.2310344827586206,0.0656716417910447,0.1442307692307691,0.1156249999999998,0.05,0.0229226361031518,0.0851063829787233,0.0229226361031518,-0.0555555555555555,0.0084745762711864,-0.0272479564032698,0.0028089887640447,0.0028089887640447,-0.0245901639344262,0.0288184438040344,0.0625,0.1405750798722045,0.1479099678456592,0.202020202020202,0.2395833333333332,0.2981818181818181,0.2482517482517483,0.3222222222222219,0.3471698113207546,0.4279999999999999,0.6376146788990824,0.5796460176991152,0.405511811023622,0.2934782608695652,0.3124999999999998,0.5256410256410258,0.5127118644067796,0.5589519650655022,0.7081339712918662,0.6604651162790698,0.6376146788990824,0.5796460176991152,0.5454545454545454,0.5521739130434784,0.6301369863013699,0.7163461538461537,0.6527777777777777
FSOF-L,7.0,0.3518523401450231,2.3817265411801013e-06,1.31654982253435,0.0405597318740413,2.6078958919975035,-0.0110728162417636,1.0,0.2696787148594379,6.993630046061028e-08,0.0879431351884652,4.98648312677656e-09,3.900235729278163e-06,0.4283152473790692,0.0132122269045495,-0.7020645296630651,0.0154973946594053,0.0391128845172364,0.3049007584582485,-0.0204081632653062,0.088888888888889,-0.0199999999999999,-0.0684410646387831,-0.085820895522388,-0.1493055555555554,-0.0925925925925925,-0.1833333333333332,-0.3194444444444444,-0.2222222222222221,-0.1833333333333332,-0.3950617283950617,-0.3950617283950617,-0.3950617283950617,-0.4431818181818182,-0.4235294117647058,-0.4096385542168674,-0.2959770114942528,-0.3518518518518517,-0.3518518518518517,-0.3685567010309277,-0.2530487804878047,-0.2045454545454544,-0.1914191419141913,-0.1914191419141913,-0.1914191419141913,-0.241486068111455,-0.2530487804878047,-0.2530487804878047,-0.1914191419141913,-0.241486068111455,-0.2857142857142857,-0.289855072463768,-0.3059490084985835,-0.3059490084985835,-0.3342391304347826,-0.3431635388739945,-0.307909604519774,-0.3059490084985835,-0.2959770114942528,-0.2751479289940828,-0.3098591549295774,-0.3287671232876712,-0.3287671232876712,-0.246153846153846,-0.2172523961661341,-0.2751479289940828,-0.2999999999999999,-0.3098591549295774
FSOL-L^D04,14.0,0.2592213114754097,2.772874793600182e-07,0.1532765308823184,0.2265983274885351,0.7793323078326949,0.1891556463990456,1.0,0.081421169504071,5.541953728482226e-08,-0.0504913076341636,2.2579246252370243e-08,4.13369014405284e-07,0.4244604316546763,0.874064414740153,-0.056329784210227,0.0070966376527061,0.0289944478716842,0.8113196134616835,-0.0010976948408342,0.1002415458937198,0.1082725060827249,0.1002415458937198,0.0755608028335299,0.0531791907514449,-0.0704081632653063,-0.0246252676659529,-0.1240384615384616,-0.1206563706563706,-0.017259978425027,0.001098901098901,-0.101577909270217,-0.1672760511882998,-0.1290630975143404,-0.1273946360153256,-0.111219512195122,-0.0510416666666666,-0.0204301075268819,0.0717647058823529,0.0692488262910797,0.1042424242424242,0.1444723618090451,0.2921985815602836,0.3202898550724635,0.2670375521557717,0.2513736263736261,0.3183791606367583,0.4717285945072695,0.5008237232289949,0.765503875968992,0.9890829694323142,1.1638954869358669,0.9978070175438596,0.9382978723404254,1.0154867256637168,0.9465811965811964,1.143529411764706,0.9633620689655172,0.9890829694323142,1.148584905660377,1.422872340425532,1.3910761154855642,1.4555256064690028,1.4036939313984167,1.3601036269430051,1.811728395061728,1.75226586102719,1.4293333333333331
FSOP-L^I11,20.0,0.2671126378593383,1.5500786761494349e-07,0.0856838839687977,0.1174316887240556,0.1566908924444133,16.409001283158446,1.0,0.3170780577633172,4.51226185670084e-08,-0.0017353302390863,1.151832389137974e-09,4.334423738530045e-07,0.2475936520249523,1.4773096882503314,-0.1137386518688498,0.1287601869606903,0.1287601869606903,0.0377890530442477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FSOR-L^J97,6.0,-0.0358246953991633,4.599423063440205e-07,0.254242857575592,-0.0244849911712772,1.481778057256537,-1.2007535238160794,1.0,-0.1958433253397282,-1.1201378236012429e-07,-0.0516618831589649,1.5519449145965337e-07,1.9536118041829022e-06,0.0120795831359545,0.3628424623090636,-0.1009122536057223,0.0536064631581697,-0.0346578366445915,1.427140524884407,-0.0263157894736841,0.1515151515151513,0.2063492063492062,0.3333333333333335,0.4615384615384614,0.1875,0.2258064516129032,0.0704225352112677,-0.371900826446281,-0.3153153153153153,-0.3559322033898304,-0.3448275862068964,-0.4198473282442748,-0.361344537815126,-0.4108527131782946,-0.4411764705882353,-0.3559322033898304,-0.3090909090909092,-0.2692307692307693,-0.2244897959183673,-0.2830188679245283,-0.24,-0.1914893617021276,-0.2475247524752475,-0.2962962962962963,-0.3027522935779817,-0.371900826446281,-0.392,-0.3153153153153153,-0.2962962962962963,-0.1162790697674418,-0.073170731707317,-0.1264367816091953,-0.2323232323232322,-0.2897196261682243,-0.4328358208955224,-0.3770491803278688,-0.2962962962962963,-0.3448275862068964,-0.3770491803278688,-0.327433628318584,-0.3559322033898304,-0.4370370370370371,-0.4242424242424243,-0.392,-0.3448275862068964,-0.3559322033898304,-0.3214285714285715,-0.2962962962962963
FSOU-L^I17,6.0,0.1305230914231857,4.7003273246091683e-07,0.2598205544622016,0.354465852605272,1.2238052157364248,0.034522473973142,1.0,0.0400396828850153,6.831898550420531e-08,0.0012519437200423,2.1062035520165426e-08,4.734661832896067e-07,0.2373958001418454,0.4218003103513539,0.039515251812565,-0.0546848307587029,0.1507323397370648,0.6614419645296391,0.1534883720930233,0.0141509433962263,-0.0137614678899083,-0.057017543859649,-0.1041666666666666,-0.0928270042194093,-0.0486725663716813,-0.0652173913043477,-0.0966386554621848,-0.0092165898617511,0.0046728971962615,-0.0401785714285715,-0.100418410041841,-0.0928270042194093,-0.182509505703422,-0.1856060606060606,-0.100418410041841,-0.0137614678899083,-0.0092165898617511,-0.0611353711790393,-0.1152263374485598,-0.0611353711790393,-0.057017543859649,-0.0227272727272728,-0.0401785714285715,-0.0611353711790393,-0.0092165898617511,0.0643564356435644,0.038647342995169,0.0804020100502511,0.0804020100502511,0.1944444444444444,0.4333333333333333,0.2573099415204678,0.1436170212765957,0.0141509433962263,0.2285714285714284,0.2215909090909089,0.2721893491124261,0.3109756097560976,0.4726027397260273,0.4429530201342282,0.4625850340136055,0.3522012578616351,0.4429530201342282,0.5693430656934304,0.6796875,0.5925925925925923,0.4726027397260273
FSPI-L^D01,7.0,0.092907092907093,6.744544853427375e-07,0.3728190107607875,0.1796276013143482,1.2992457616096889,-0.1518798882703108,1.0,0.0736842105263158,8.458232312100509e-08,0.0031026252983293,5.4650239788247646e-08,5.311880096980384e-07,0.1183294663573086,0.602118886245869,0.2282522733689433,0.1522187484545151,0.3249936175644626,0.7019485969301155,0.0655737704918033,-0.0615384615384615,0.0796460176991151,0.0608695652173914,-0.0161290322580645,-0.0962962962962963,-0.0615384615384615,-0.024,-0.1812080536912751,-0.2077922077922078,-0.1586206896551724,-0.1700680272108843,-0.2129032258064516,-0.1920529801324503,-0.3222222222222223,-0.3333333333333333,-0.2738095238095238,-0.1866666666666666,-0.1408450704225351,-0.1408450704225351,-0.1468531468531468,-0.0687022900763358,-0.1029411764705883,-0.0895522388059701,-0.1285714285714285,-0.0393700787401575,-0.0317460317460317,0.1090909090909089,0.1296296296296295,0.2842105263157894,0.326086956521739,0.3863636363636362,0.7681159420289856,0.4523809523809523,0.3118279569892472,0.0990990990990989,0.1619047619047617,0.326086956521739,0.2842105263157894,0.3555555555555554,0.4523809523809523,0.4022988505747127,0.2448979591836735,0.1844660194174756,0.1730769230769229,0.0990990990990989,0.2079207920792078,0.1296296296296295,0.1619047619047617
FSPK-L^G03,11.0,0.0723293387911473,3.0915403107460904e-07,0.1708914427033198,0.1847607673642705,1.4854198982789362,1.203447215279572,1.0,-0.1265541304240995,5.069873898725463e-08,-0.0517140349767122,1.6366131172924868e-08,5.087615630869557e-07,0.2445271779597914,0.3814939265229077,-0.0734861959894327,0.1080366562150067,0.0463883342052714,0.7220775329181848,0.0734463276836157,0.0535714285714286,0.1419354838709676,0.1493506493506493,0.1273885350318471,0.120253164556962,0.195945945945946,0.1644736842105263,0.0925925925925925,0.1493506493506493,0.282608695652174,0.1346153846153845,0.0473372781065088,0.1419354838709676,0.0792682926829269,0.0114285714285713,0.1132075471698113,0.4159999999999999,0.4159999999999999,0.3828125,0.3720930232558139,0.512820512820513,0.5,0.6238532110091741,0.6388888888888888,0.8247422680412373,0.6542056074766354,0.6090909090909089,0.84375,1.0344827586206895,0.7878787878787878,0.6698113207547169,0.7524752475247525,0.6090909090909089,0.1132075471698113,0.0290697674418605,0.0993788819875776,0.3111111111111111,0.1273885350318471,0.1799999999999999,0.5663716814159294,0.4390243902439024,0.3409090909090908,0.4159999999999999,0.512820512820513,0.5391304347826089,0.77,0.6090909090909089,0.4750000000000001
FSPP-L^J97,6.0,0.008306414397785,1.362835516675055e-06,0.7533362149682556,0.1436280614362806,1.1817306821621163,4.002988962899918,1.0,0.0497354497354497,1.263920035626059e-07,-0.0454963235294115,1.7453457873476956e-08,1.634853089559794e-06,-0.0237899917965546,0.1207512714632145,-0.2555027930302713,0.1191874082633272,-0.0709534368070952,0.1396115730865181,-0.0797101449275361,-0.0142857142857143,-0.0675675675675676,-0.1265822784810127,-0.1210191082802548,-0.1210191082802548,-0.1153846153846155,-0.142857142857143,-0.1834319526627219,-0.1481481481481482,-0.1265822784810127,-0.1481481481481482,-0.1375,-0.034965034965035,-0.1153846153846155,-0.1153846153846155,0.1311475409836064,0.1896551724137931,0.1499999999999999,0.1596638655462183,0.121951219512195,0.3398058252427183,0.3269230769230768,0.3529411764705881,0.5505617977528088,0.5681818181818181,0.7468354430379744,0.5681818181818181,1.15625,1.464285714285714,1.262295081967213,1.5090909090909088,1.6037735849056602,1.225806451612903,1.0,0.4526315789473683,0.6428571428571428,1.0294117647058822,0.5333333333333332,0.4526315789473683,0.3939393939393938,0.3663366336633662,0.1499999999999999,0.0615384615384613,0.078125,0.3529411764705881,0.1999999999999999,0.0615384615384613,-0.0416666666666667
FSPS-L^F15,6.0,0.5946440600414342,1.1047527716168764e-06,0.6106755079850061,0.1405877150533148,2.863848437848555,-0.1167677847752011,1.0,-0.0369826963832413,8.939331029068389e-08,-0.0218669174700211,2.671143673014424e-08,2.247229199578776e-06,1.3534974818130945,0.0620932512210399,-0.5845693152165877,-0.0576693736024445,0.1657526192518626,0.7340432885015136,0.0496453900709219,0.014388489208633,0.0846153846153845,0.0601503759398494,-0.1242236024844721,-0.1349693251533742,-0.1454545454545455,-0.155688622754491,-0.295,-0.301980198019802,-0.3188405797101449,-0.3349056603773586,-0.3648648648648649,-0.3869565217391304,-0.4,-0.407563025210084,-0.1942857142857142,-0.1187500000000001,-0.1705882352941177,-0.2122905027932962,-0.2878787878787879,-0.2539682539682539,-0.2617801047120419,-0.1849710982658959,-0.1454545454545455,-0.0961538461538462,0.0763358778625953,0.2477876106194689,0.3301886792452828,0.3428571428571427,0.205128205128205,0.2155172413793102,0.146341463414634,0.0763358778625953,-0.1454545454545455,-0.175438596491228,-0.1607142857142857,-0.0961538461538462,-0.0662251655629139,-0.0408163265306122,-0.0844155844155845,-0.1705882352941177,-0.2033898305084746,-0.2078651685393259,-0.1296296296296297,-0.0844155844155845,-0.1296296296296297,-0.1849710982658959,-0.2166666666666667
FSPV-L^H06,6.0,0.0862053369516055,6.797783933518006e-07,0.37576191374454,0.1594393342093736,0.1648865577408656,2.3170496960451845,1.0,0.1207185264119349,5.6971375807940906e-08,0.0124008151584788,1.0574727360222449e-08,4.289935364727609e-07,0.0356665180561747,1.7966022531526231,1.006170118995152,0.2239478967729297,0.006170118995152,0.4279108543008352,0.0035211267605634,0.0106761565836297,0.0839694656488547,0.0252707581227435,0.0441176470588233,0.0179211469534048,0.0327272727272727,0.0757575757575756,-0.0138888888888889,0.079847908745247,0.1497975708502021,0.1497975708502021,0.0179211469534048,-0.4919499105545617,-0.5128644939965695,-0.5290215588723052,-0.4808043875685558,-0.4506769825918763,-0.4274193548387097,-0.3852813852813853,-0.3839479392624729,-0.3270142180094787,-0.3286052009456266,-0.3270142180094787,-0.2864321608040201,-0.2584856396866841,-0.2486772486772487,-0.2642487046632125,-0.2365591397849463,-0.1152647975077881,-0.0533333333333333,-0.0138888888888889,0.1314741035856574,0.0106761565836297,-0.1547619047619047,-0.3254156769596199,-0.3004926108374384,-0.1497005988023951,-0.2240437158469945,-0.1720116618075802,-0.1999999999999999,-0.144578313253012,-0.2526315789473684,-0.2623376623376624,-0.1012658227848102,-0.0809061488673139,0.0142857142857142,0.0142857142857142,0.0636704119850186
FSPY-L^A99,6.0,0.0352979500663146,1.3038306409487037e-06,0.7207200193962406,0.2053374957170594,0.1096965055771361,-0.1305012603502801,1.0,0.0156269391836547,5.897782900681309e-08,-0.018065987584456,2.8790459513980604e-10,3.165210255095498e-07,0.1250586541106418,0.3644228839751038,0.1656516716991179,0.0968756369565849,0.0968756369565849,0.6181778809548697,0.0964912280701755,-0.0043668122270743,-0.0086956521739131,-0.053941908713693,-0.0916334661354582,-0.0655737704918033,-0.0655737704918033,-0.0916334661354582,-0.1798561151079136,-0.1297709923664123,-0.562380038387716,-0.5928571428571429,-0.6122448979591837,-0.6357827476038339,-0.689795918367347,-0.6988110964332893,-0.6550680786686839,-0.6443057722308893,-0.6591928251121077,-0.6481481481481481,-0.6497695852534562,-0.6129032258064516,-0.6075731497418244,-0.594306049822064,-0.5511811023622047,-0.558139534883721,-0.5308641975308643,-0.4647887323943662,-0.4242424242424243,-0.3870967741935485,-0.3984168865435357,-0.2941176470588236,-0.2597402597402598,-0.3448275862068966,-0.4532374100719425,-0.495575221238938,-0.5096774193548388,-0.4370370370370371,-0.4876404494382023,-0.50109409190372,-0.4933333333333334,-0.525,-0.5337423312883436,-0.5279503105590062,-0.517970401691332,-0.4910714285714287,-0.4,-0.43,-0.4506024096385543
FSQC-L^A97,7.0,-0.3381139640681625,-1.3053916789911034e-06,-0.7215829162578897,-0.3612389883489628,0.5218822940029301,-14.038337314142115,1.0,-144.0526315789464,-1.3298857833430337e-06,-0.3593003294204982,3.2482120431565616e-11,2.255618844879219e-06,0.1452084857351866,0.0069081552867996,-0.1007348282220893,-0.2954186295134651,-0.4750663790242283,1.427140524884407,0.0,-0.25,-0.25,-0.4,-0.4,-0.4,-0.25,-0.25,-0.5,-0.5,-0.5,-0.5714285714285715,-0.625,-0.625,-0.625,-0.625,-0.625,-0.625,-0.7,-0.7272727272727273,-0.7857142857142858,-0.7272727272727273,-0.75,-0.75,-0.75,-0.7272727272727273,-0.7272727272727273,-0.7,-0.75,-0.7857142857142858,-0.7857142857142858,-0.7857142857142858,-0.7857142857142858,-0.8,-0.8125,-0.8235294117647058,-0.8,-0.7857142857142858,-0.8,-0.9333333333333332,-0.9333333333333332,-0.9333333333333332,-0.9333333333333332,-0.9333333333333332,-0.9333333333333332,-0.9333333333333332,-0.9333333333333332,-0.9333333333333332,-0.9333333333333332
FSQE-L^E07,6.0,0.0040500578579694,1.242708696390988e-06,0.6869335691597901,0.0578457223856483,0.7317931756277296,1.0884785827550711,1.0,0.3645282789623961,1.233773520446944e-07,0.0041202867092238,1.2588483890527962e-08,2.1106517701753622e-06,-0.1302437189366649,0.1199369202182297,-0.1060212584089766,-0.0676339252279613,-0.0869064769299006,0.3449456246245271,0.1060606060606059,-0.1428571428571428,-0.1428571428571428,-0.1538461538461538,-0.12,-0.1538461538461538,-0.2142857142857142,-0.2325581395348837,-0.2747252747252747,-0.25,-0.2413793103448275,-0.3333333333333332,-0.4210526315789473,-0.3653846153846154,-0.4054054054054055,-0.3714285714285714,-0.3465346534653465,-0.3333333333333332,-0.3124999999999999,-0.2584269662921348,-0.095890410958904,0.1,0.0,0.03125,0.1379310344827586,0.1186440677966103,0.2452830188679244,0.2941176470588236,0.736842105263158,1.3571428571428572,1.0,0.783783783783784,1.7500000000000004,0.9411764705882352,0.6923076923076923,0.1999999999999999,0.4042553191489364,0.5348837209302326,0.5714285714285716,0.783783783783784,0.8333333333333335,0.6923076923076923,0.736842105263158,0.6097560975609757,0.5348837209302326,0.5,-0.1951219512195121,-0.3399999999999999,-0.3465346534653465
FSQG-L^E11,7.0,-0.0563947633434038,2.879223174296504e-07,0.1591551630137462,0.0991361911681601,1.778048526376954,-2.216351902105128,1.0,-0.1316216216216215,5.376700605595712e-10,-0.1642487046632103,7.884293809471708e-07,5.5173909381088e-07,-0.0117174959871588,1.8512236066035035,0.010154237933704,-0.0520779135961648,-0.037733086009958,37.581367155289385,0.0052083333333332,0.0434782608695651,-0.0588235294117647,-0.0588235294117647,-0.0985915492957746,-0.0634146341463414,-0.0541871921182265,-0.0351758793969849,-0.1069767441860465,-0.072463768115942,-0.0769230769230769,-0.072463768115942,-0.1390134529147982,-0.0813397129186602,-0.1390134529147982,-0.1615720524017467,-0.1794871794871795,-0.1390134529147982,-0.1578947368421052,-0.2163265306122449,-0.3286713286713286,-0.2835820895522388,-0.2992700729927008,-0.2470588235294117,-0.2529182879377432,-0.2754716981132076,-0.2727272727272728,-0.3142857142857143,-0.2754716981132076,-0.323943661971831,-0.2808988764044944,-0.2781954887218045,-0.1466666666666667,-0.6521739130434783,-0.6966824644549763,-0.6903225806451614,-0.6778523489932886,-0.6377358490566039,-0.6546762589928057,-0.6672443674176776,-0.6649214659685865,-0.6502732240437159,-0.6390977443609023,-0.6489945155393053,-0.633587786259542,-0.6235294117647059,-0.5906183368869937,-0.5770925110132159,-0.5606407322654463
FSQK-L^F00,8.0,0.0334266169154228,8.562720955747897e-07,0.4733225481509464,0.1486166007905138,1.851962820134028,0.11394806771836,1.0,0.0832819247378161,8.704132634402048e-08,-0.0090220964905571,3.442015487199736e-07,7.643545044495916e-07,-0.0172413793103448,0.6804029678029071,0.0464223930985604,0.0589630953778879,0.0918769385531057,0.6356172085619627,-0.0327380952380952,0.1016393442622951,0.0873786407766989,0.0181818181818183,-0.0561797752808989,-0.0372492836676219,-0.1157894736842105,-0.1039999999999999,-0.2204176334106727,-0.2149532710280374,-0.125,-0.2149532710280374,-0.3057851239669421,-0.308641975308642,-0.3411764705882353,-0.3857404021937842,-0.3475728155339807,-0.2758620689655172,-0.2186046511627907,-0.2094117647058824,-0.0743801652892561,-0.0718232044198895,-0.0427350427350426,-0.1157894736842105,-0.0372492836676219,0.0532915360501566,0.0275229357798165,0.0909090909090908,0.1666666666666667,0.3439999999999998,0.5203619909502262,0.6076555023923444,0.6799999999999999,0.1546391752577318,0.0909090909090908,-0.1272727272727273,-0.2,-0.0535211267605634,-0.2056737588652483,-0.1472081218274111,-0.1063829787234041,-0.1764705882352941,-0.2240184757505774,-0.2615384615384615,-0.3,-0.2851063829787235,-0.2380952380952381,-0.1864406779661017,-0.2186046511627907
FSQS-L^A09,7.0,0.0798914681941513,1.4305604909256526e-06,0.7907726298081343,0.1522661419545526,1.1135641409999928,0.5826348040895336,1.0,0.0369989857878583,9.450457402901461e-08,-0.0093781707493838,4.264847454906731e-09,1.1663619701831275e-06,0.1410135627566347,0.0912972104929145,0.0041144870083444,-0.0183688816092284,0.2447201236263737,0.3558933398913816,-0.0052631578947368,0.0614525139664803,0.1242603550295857,0.0052910052910053,0.0106382978723404,0.0734463276836157,0.1515151515151516,0.0982658959537572,-0.2213114754098361,-0.1810344827586206,-0.1739130434782608,-0.188034188034188,-0.1949152542372881,-0.1914893617021277,-0.2244897959183674,-0.2276422764227642,-0.2244897959183674,-0.1244239631336405,-0.0952380952380953,0.0326086956521738,0.0382513661202184,0.0270270270270269,0.165644171779141,0.4074074074074072,0.4503816793893129,0.52,0.5079365079365079,0.3380281690140845,1.1348314606741572,1.1348314606741572,1.0,1.1111111111111112,1.0,0.3194444444444444,0.2751677852348992,0.2751677852348992,0.2666666666666666,0.0614525139664803,0.0326086956521738,0.0326086956521738,-0.0155440414507772,-0.0547263681592039,-0.1517857142857144,-0.1914893617021277,-0.2244897959183674,-0.2578125,-0.2664092664092664,-0.3165467625899281,-0.3165467625899281
FSQT-L^B04,6.0,0.2530911376672356,1.5232546231916225e-06,0.8420112759225079,0.0445413620176772,1.682882168393547,0.100579851492703,1.0,0.3441331948470708,1.5723397316869674e-08,-0.0311325001743672,1.6851293921210412e-08,1.5542973528663809e-06,0.1758771929824562,0.0944278561759988,-0.2860381718026124,0.1509814683050324,0.0991289225183445,0.7000164138818488,0.131578947368421,-0.0256410256410256,-0.1162790697674418,-0.1058823529411764,-0.1739130434782608,-0.1648351648351648,-0.2083333333333332,-0.1264367816091953,-0.1827956989247312,-0.2083333333333332,-0.24,-0.2897196261682243,-0.4492753623188406,-0.4328358208955224,-0.3968253968253968,-0.4532374100719424,-0.3968253968253968,-0.3027522935779817,-0.3153153153153153,-0.3090909090909092,-0.3448275862068964,-0.1999999999999999,-0.1648351648351648,-0.0952380952380952,-0.0256410256410256,0.3103448275862071,0.2459016393442623,0.1515151515151513,0.9487179487179488,0.9487179487179488,1.0,0.9487179487179488,1.3030303030303028,1.1111111111111112,0.2258064516129032,-0.1739130434782608,-0.2083333333333332,0.1343283582089551,-0.2323232323232322,-0.2164948453608247,-0.1827956989247312,-0.1827956989247312,-0.5279503105590062,-0.6591928251121076,-0.6885245901639344,-0.6846473029045643,-0.7110266159695817,-0.7042801556420233,-0.7185185185185186
FSQU-L^L06,6.0,-0.0769230769230769,1.5597554636653456e-06,0.862187889071482,0.0708081363386476,1.601883181512874,0.1313960697668597,1.0,0.043103448275862,1.922839035785791e-07,-0.1080784313725426,2.733363086233703e-07,4.579364698075324e-06,-0.1177566225165562,0.1544306801352931,-0.1412879228176216,-0.0412564564865959,-0.055573637103336,0.4703982735652515,0.0346534653465346,0.0253807106598984,0.086021505376344,-0.0049261083743841,-0.0941704035874438,-0.1404255319148936,-0.1440677966101694,-0.0516431924882628,-0.3198653198653198,-0.310580204778157,-0.2377358490566037,-0.3082191780821918,-0.4144927536231884,-0.3841463414634146,-0.493734335839599,-0.5012345679012346,-0.3377049180327868,-0.3221476510067114,-0.3333333333333332,-0.3333333333333332,-0.3198653198653198,-0.2573529411764707,-0.2406015037593984,-0.2078431372549019,-0.2654545454545455,-0.1022222222222222,0.0253807106598984,-0.0098039215686274,0.0,0.0802139037433153,0.1348314606741572,0.2168674698795181,0.5905511811023623,0.4225352112676057,0.2392638036809817,-0.085972850678733,-0.0900900900900901,0.1222222222222222,0.2242424242424243,0.5303030303030303,0.1284916201117318,-0.0560747663551401,-0.2377358490566037,-0.3010380622837371,-0.2654545454545455,-0.2078431372549019,-0.243445692883895,-0.3129251700680272,-0.3483870967741935
FSRC-L^I04,12.0,-0.334412949146193,2.057258583330802e-07,0.1137193282252056,0.1636189053664782,0.6725496029721221,0.3287903693330196,1.0,-0.4188617238460389,6.077823318759837e-08,-0.1883841341986253,1.2978694675345172e-09,6.425958500156319e-07,-0.3635093845482322,0.0941114943598123,0.1744527792869733,-0.2172505435232045,-0.1777930835971874,0.5856739683037807,0.108695652173913,0.2777777777777779,1.0,1.0909090909090908,1.0,1.0909090909090908,1.4864864864864864,2.066666666666667,0.6428571428571428,0.6428571428571428,0.4375,0.3142857142857145,0.3333333333333335,0.3529411764705881,0.3731343283582089,0.7358490566037736,1.2999999999999998,1.5555555555555558,1.2999999999999998,1.190476190476191,1.0444444444444445,1.358974358974359,1.0909090909090908,1.787878787878788,1.787878787878788,2.066666666666667,2.172413793103449,1.875,4.111111111111112,5.133333333333334,5.133333333333334,3.3809523809523814,2.172413793103449,1.5555555555555558,1.2439024390243905,0.6140350877192984,0.7692307692307692,0.803921568627451,0.6727272727272726,0.9166666666666669,1.1395348837209305,1.7058823529411762,1.4864864864864864,1.190476190476191,1.2999999999999998,1.358974358974359,1.1395348837209305,1.0,0.8775510204081634
