firms,age,agr,bm,bm_ia,cashdebt,chatoia,chpmia,convind,egr,ep,grltnoa,herf,invest,lev,lgr,mve_ia,pchsale_pchinvt,pchsale_pchxsga,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FTFN-L^L99,3.0,-0.1490885416666666,9.626093108205505e-07,0.8961361475108117,0.0125911199469847,0.7789294810865854,0.1017404951231886,1.0,-0.1056632459141011,-7.77287586297937e-08,-0.037988040801969,1.479809534274427e-07,0.02421875,1.6732138041887168e-06,-0.1760676873489121,0.60875302397045,-0.1636381361532339,-0.1768169057472924,-0.161804395321938,0.4795097067243034,-0.1226415094339622,-0.1519999999999999,-0.196969696969697,-0.3333333333333333,-0.3375,-0.2374100719424459,-0.3536585365853658,-0.3908045977011494,-0.3727810650887573,-0.3205128205128205,-0.3026315789473683,-0.4078212290502793,-0.4854368932038835,-0.4646464646464646,-0.4536082474226803,-0.4854368932038835,-0.4952380952380952,-0.5527426160337553,-0.5225225225225225,-0.4591836734693877,-0.4507772020725388,-0.3977272727272727,-0.3942857142857142,-0.4421052631578946,-0.5246636771300448,-0.5508474576271186,-0.5411255411255411,-0.5330396475770924,-0.4952380952380952,-0.5115207373271888,-0.4778325123152709,-0.5069767441860464,-0.4976303317535544,-0.47,-0.5267857142857143,-0.5601659751037344,-0.5655737704918032,-0.5564853556485356,-0.5092592592592593,-0.4778325123152709,-0.4111111111111111,-0.4301075268817204,-0.4301075268817204,-0.4111111111111111,-0.3375,-0.3333333333333333,-0.4044943820224719,-0.3801169590643274,-0.3375
FTFY-L^J09,3.0,0.1657160448909909,7.400868429415876e-07,0.6889800096487437,0.1980796685608711,1.6749299694254032,0.0078470311007031,1.0,0.49317533614016,1.0911892784030868e-07,0.0286315375947233,4.1994156746932693e-08,0.1931096246956423,9.052545969959844e-07,0.0077560769987354,0.2959662393156265,-0.0357070499797059,0.0481137909709338,0.0481137909709338,0.182959132392956,0.1798561151079136,-0.308457711442786,-0.5,-0.6293333333333333,-0.633245382585752,-0.5775075987841946,-0.5683229813664596,-0.5501618122977346,-0.5457516339869282,-0.5255972696245734,-0.5173611111111112,-0.5442622950819672,-0.542763157894737,-0.4754716981132075,-0.4889705882352941,-0.4734848484848485,-0.4694656488549619,-0.4889705882352941,-0.5304054054054055,-0.444,-0.4714828897338403,-0.4674329501915709,-0.3903508771929824,-0.3443396226415095,-0.3930131004366812,-0.4754716981132075,-0.4981949458483755,-0.5035714285714286,-0.4110169491525424,-0.3956521739130435,-0.4085106382978724,-0.4372469635627531,-0.4208333333333334,-0.405982905982906,-0.3794642857142858,-0.5173611111111112,-0.5206896551724138,-0.523972602739726,-0.483271375464684,-0.4889705882352941,-0.528813559322034,-0.5412541254125413,-0.5457516339869282,-0.528813559322034,-0.450592885375494,-0.4734848484848485,-0.5070921985815603,-0.5070921985815603,-0.4794007490636705
FTGF-L^H99,3.0,0.4501460365055905,2.5030991955219935e-07,0.2330247219404522,0.4382039211012454,1.0538837060121646,0.0011115795293325,1.0,0.452614303545837,5.166876623380696e-08,0.1296838289200995,1.3116619290007731e-08,0.3199790669222011,1.5806731063872276e-07,0.4462544871444451,1.2504839062118909,-0.2974188961087499,-0.2209172190859686,0.336497229583233,0.2148589400504944,0.2035398230088496,-0.017391304347826,-0.226027397260274,-0.3468208092485549,-0.3505747126436782,-0.2042253521126761,-0.3109756097560976,-0.2416107382550336,-0.1751824817518249,-0.2042253521126761,-0.2312925170068027,-0.198581560283688,-0.0887096774193548,0.0366972477064218,0.1188118811881187,0.1188118811881187,0.1188118811881187,-0.4514563106796116,-0.3579545454545455,-0.1374045801526718,-0.1171875000000001,-0.1031746031746032,-0.017391304347826,0.0761904761904761,0.1078431372549018,-0.0341880341880341,-0.0737704918032787,-0.0813008130081301,0.0865384615384614,-0.0087719298245614,-0.0813008130081301,-0.0258620689655172,0.046296296296296,0.1078431372549018,0.1299999999999999,0.0761904761904761,0.0660377358490564,0.0660377358490564,0.046296296296296,-0.0661157024793389,-0.549800796812749,-0.5703422053231939,-0.448780487804878,-0.448780487804878,-0.3391812865497077,-0.3468208092485549,-0.4145077720207254,-0.3756906077348066,-0.3825136612021859
FTGH-L^B03,4.0,0.0494946781410084,6.627035077017641e-07,0.6169403948810028,0.155543335730299,1.0627230700193653,0.0202910675472792,1.0,-0.0088655883042432,7.364163949088776e-08,0.0076295509503038,5.3696520388501846e-09,0.0821761725227187,8.832151894203183e-07,0.1024313892890809,0.1747705764884473,0.0567392148617456,-0.1883211143468771,0.0441312423310304,0.1839914373905367,-0.0909090909090909,-0.0517241379310343,-0.140625,-0.2028985507246375,-0.1129032258064515,-0.0178571428571429,-0.0833333333333332,-0.1129032258064515,-0.140625,-0.1791044776119402,-0.236111111111111,-0.1666666666666666,-0.0517241379310343,-0.0677966101694914,-0.0178571428571429,-0.0350877192982455,-0.0178571428571429,0.0,0.0576923076923077,0.25,0.1224489795918368,0.1458333333333334,0.1224489795918368,0.1224489795918368,0.0576923076923077,-0.0677966101694914,-0.0833333333333332,-0.0517241379310343,0.0784313725490197,0.0185185185185186,-0.0178571428571429,-0.0178571428571429,0.0,0.1458333333333334,0.1956521739130434,0.1,-0.0350877192982455,-0.0983606557377048,-0.1129032258064515,-0.0178571428571429,-0.0178571428571429,-0.0178571428571429,0.0,0.0784313725490197,0.3414634146341464,0.3095238095238097,0.1956521739130434,0.2790697674418605,0.375
FTGM-L^B22,4.0,0.0783627411892332,2.802216106657671e-07,0.2608708557132461,0.1814550499484644,1.1583771592282333,-0.0042511405117667,1.0,0.1388081395348837,6.293135042202245e-08,-0.0326740381033531,2.871604028727524e-08,0.0199719984052071,4.494074591232377e-07,0.0445009953114632,0.7938007220626302,-0.0182834132690742,0.0069757895769339,0.0270578478125648,0.2143319223535622,0.0867208672086721,-0.0888888888888889,-0.131764705882353,-0.1398601398601399,-0.0728643216080402,0.0573065902578795,-0.051413881748072,0.005449591280654,0.0165289256198346,0.0542857142857142,-0.0289473684210526,0.0307262569832402,0.0512820512820513,0.1459627329192545,0.2341137123745817,0.1941747572815535,0.2341137123745817,0.3717472118959108,0.4083969465648853,0.5569620253164556,0.7083333333333333,0.7323943661971832,0.677272727272727,0.911917098445596,0.8177339901477834,0.6327433628318586,0.6849315068493151,0.7323943661971832,1.0614525139664803,0.740566037735849,0.6043478260869566,0.3418181818181818,0.3768656716417908,0.3717472118959108,0.5375000000000001,0.3273381294964028,0.3131672597864767,0.3225806451612902,0.458498023715415,0.5061224489795917,0.677272727272727,0.6849315068493151,0.6113537117903929,0.6473214285714284,0.845,0.677272727272727,0.5061224489795917,0.740566037735849,0.5769230769230771
FTGU-L,4.0,-0.1157215153427904,5.211090615366912e-07,0.4851237792832031,0.0569111884146289,2.436597902395756,0.0068022601608541,1.0,-0.0635141225961538,4.3807186980343515e-08,-0.031382966219234,1.581924139168622e-08,-0.0258906127149707,1.1433968407126204e-06,-0.1376848144762144,0.1191557965787043,0.0390166133418872,-0.0527758282175886,-0.0527758282175886,0.2129883287024458,0.148936170212766,-0.0961538461538462,-0.2985074626865672,-0.3896103896103896,-0.3285714285714285,-0.2878787878787879,-0.3648648648648649,-0.3472222222222222,-0.3896103896103896,-0.4404761904761904,-0.4835164835164836,-0.5,-0.5052631578947369,-0.4337349397590361,-0.426829268292683,-0.4777777777777778,-0.4719101123595506,-0.5154639175257731,-0.4777777777777778,-0.3974358974358974,-0.3733333333333334,-0.3896103896103896,-0.3648648648648649,-0.253968253968254,-0.3088235294117648,-0.3815789473684211,-0.426829268292683,-0.3188405797101449,-0.2166666666666666,-0.3561643835616438,-0.3815789473684211,-0.4197530864197532,-0.3733333333333334,-0.3188405797101449,-0.3188405797101449,-0.4470588235294117,-0.4777777777777778,-0.5052631578947369,-0.5052631578947369,-0.5204081632653061,-0.5,-0.5346534653465347,-0.4404761904761904,-0.3648648648648649,-0.3088235294117648,-0.3088235294117648,-0.3285714285714285,-0.3285714285714285,-0.2985074626865672
FTHC-L^K08,3.0,0.1150981719702098,1.1720228365583003e-07,0.1091088583646417,0.1837700760777683,1.833587382386246,-0.0277048164995586,1.0,0.111421477343265,1.53825951740408e-08,-0.1298548868971403,1.1339426972011733e-10,-0.086549311667795,2.0432668440752493e-07,0.1174154286737069,0.0760917390045427,-0.5612976191502013,0.0059225848362644,-0.1210321324245375,0.0112225676041858,0.1666666666666667,0.0,-0.142857142857143,-0.0769230769230769,0.1999999999999999,0.0,-0.142857142857143,-0.142857142857143,-0.142857142857143,-0.142857142857143,-0.142857142857143,-0.142857142857143,-0.142857142857143,-0.0769230769230769,-0.142857142857143,-0.0769230769230769,-0.0769230769230769,-0.0769230769230769,-0.0769230769230769,0.0,0.0909090909090908,-0.1999999999999999,-0.1999999999999999,-0.1999999999999999,-0.25,-0.4545454545454546,-0.52,-0.5,-0.5,-0.4545454545454546,-0.4545454545454546,-0.5,-0.5384615384615385,-0.5714285714285715,-0.5714285714285715,-0.6363636363636365,-0.6842105263157895,-0.7142857142857143,-0.7142857142857143,-0.7272727272727273,-0.7391304347826086,-0.7073170731707317,-0.5714285714285715,-0.625,-0.5714285714285715,-0.6363636363636365,-0.6666666666666667,-0.625,-0.6571428571428571
FTHD-L,4.0,-0.0382513661202185,1.833941466871121e-07,0.1707298300991176,0.25972172672137,1.4208811002860613,0.005714190530237,1.0,0.0621414913957935,5.133715537326e-08,-0.0795861520095499,5.4307310010970934e-08,-0.1088992974238875,2.1805910690699827e-07,-0.1086369770580296,1.5086824940492745,0.0707127287365477,-0.0806136569105589,-0.0490974729241876,0.2867807249219307,0.09811320754717,-0.0467625899280574,-0.0986394557823129,-0.0701754385964913,-0.1282894736842106,0.0772357723577235,0.0231660231660231,0.0311284046692608,0.1373390557939913,0.1674008810572687,-0.0037593984962407,-0.039855072463768,-0.0701754385964913,0.0076045627376426,0.0557768924302788,0.0995850622406637,0.108786610878661,0.1373390557939913,0.1324786324786324,0.3520408163265305,0.2864077669902911,0.2740384615384614,0.358974358974359,0.3451776649746192,0.2864077669902911,0.1324786324786324,0.1725663716814161,0.2990196078431371,0.456043956043956,0.3383838383838384,0.3249999999999999,0.2740384615384614,0.2211981566820275,0.3730569948186528,0.4247311827956987,0.2926829268292683,0.2325581395348837,0.244131455399061,0.2559241706161137,0.3184079601990051,0.2864077669902911,0.2926829268292683,0.2268518518518516,0.3054187192118227,0.3947368421052633,0.4095744680851063,0.3249999999999999,0.387434554973822,0.456043956043956
FTHF-L,3.0,-0.0032740422204847,6.387726230234157e-07,0.5946620618531412,0.2729247232081369,1.0150474232646522,0.0068948918962054,1.0,-0.0467347845402044,9.778954546704824e-08,-0.0396221335748023,8.229920669784527e-10,-0.0679730258014073,5.756038511874716e-07,0.0498425453360842,0.083658911357636,0.1005773805860542,-0.0392493827160494,-0.0392493827160494,0.2589498385780561,0.0869565217391303,-0.0564102564102563,-0.1024390243902437,-0.1965065502183406,-0.1785714285714286,-0.1024390243902437,-0.0054054054054054,0.0054644808743169,-0.0054054054054054,-0.065989847715736,-0.0707070707070706,-0.1238095238095238,-0.0707070707070706,-0.0212765957446807,-0.0264550264550263,-0.0612244897959183,-0.0212765957446807,-0.065989847715736,0.3237410071942448,0.546218487394958,0.5333333333333334,0.4263565891472869,0.4153846153846154,0.5593220338983051,0.5081967213114755,0.3333333333333335,0.2867132867132869,0.2266666666666668,0.3529411764705881,0.3629629629629629,0.2348993288590604,0.0887573964497041,0.0,-0.0799999999999999,-0.1441860465116278,-0.2268907563025209,-0.242798353909465,-0.2489795918367346,-0.2333333333333332,-0.2365145228215768,-0.2203389830508474,-0.2580645161290322,-0.2268907563025209,-0.2396694214876032,-0.1279620853080567,-0.1559633027522936,-0.1858407079646016,-0.111111111111111,-0.136150234741784
FTHI-L^A01,3.0,-0.0199826980380429,1.358159163987138e-06,1.2643712326909224,0.5096890065223557,1.466082541487297,0.0068929785229601,1.0,0.0411005330129092,1.744372990353698e-07,-0.0438316854647742,7.659300555462317e-09,0.059446123612906,4.858922829581994e-07,-0.1580596859003377,0.12392234816948,-0.0839638990679168,-0.0111362879040321,-0.0111362879040321,0.2491461725030654,-0.069767441860465,-0.1224489795918367,-0.2037037037037037,-0.3174603174603174,-0.3768115942028985,-0.3484848484848485,-0.3768115942028985,-0.328125,-0.4189189189189189,-0.4556962025316455,-0.4880952380952381,-0.4880952380952381,-0.4556962025316455,-0.4625,-0.4625,-0.4941176470588235,-0.5,-0.5376344086021505,-0.5274725274725275,-0.4756097560975609,-0.5113636363636364,-0.4556962025316455,-0.4556962025316455,-0.4487179487179488,-0.3943661971830986,-0.4625,-0.4266666666666666,-0.4189189189189189,-0.2037037037037037,-0.2181818181818182,-0.3582089552238806,-0.3676470588235294,-0.3676470588235294,-0.3943661971830986,-0.3484848484848485,-0.4415584415584416,-0.3484848484848485,-0.3582089552238806,-0.3484848484848485,-0.328125,-0.3676470588235294,-0.410958904109589,-0.5,-0.4819277108433735,-0.4756097560975609,-0.5057471264367817,-0.4880952380952381,-0.4625,-0.4266666666666666
FTHP-L,30.0,-0.0293192971693978,1.1678836256734978e-06,1.0872352067318731,0.2268003910351569,0.9295252997176506,5.351163736879521e-05,1.0,-0.0060006215783307,1.155018872665694e-07,-0.1013510321040341,1.0575795503585428e-08,0.0078926036280782,1.1296404789046664e-06,-0.0568473634220986,0.1773222705250483,-0.0626467354742799,-0.0543201171557195,-0.0543201171557195,0.2495502851143018,-0.0327868852459016,0.0166666666666666,-0.1866666666666666,-0.3645833333333333,-0.3645833333333333,-0.2077922077922078,-0.3146067415730337,-0.2278481012658229,-0.2375,-0.3068181818181819,-0.3222222222222223,-0.3146067415730337,-0.3369565217391305,-0.3146067415730337,-0.3296703296703297,-0.3369565217391305,-0.3146067415730337,-0.4019607843137255,-0.4077669902912622,-0.3068181818181819,-0.3146067415730337,-0.2375,-0.1527777777777778,-0.2375,-0.3068181818181819,-0.4553571428571429,-0.4916666666666667,-0.4958677685950413,-0.4403669724770642,-0.4553571428571429,-0.4454545454545455,-0.4958677685950413,-0.5040650406504066,-0.4454545454545455,-0.4245283018867924,-0.4873949579831932,-0.7689393939393939,-0.7740740740740741,-0.7723880597014925,-0.7723880597014925,-0.769811320754717,-0.7732342007434945,-0.7723880597014925,-0.758893280632411,-0.7324561403508771,-0.7393162393162394,-0.7489711934156379,-0.7288888888888889,-0.7404255319148936
FTHX-L^E20,3.0,0.069152309710602,4.898315435518047e-07,0.4560061360653291,0.2274932426236523,1.1997896826577494,0.0013958891272108,1.0,0.0924385337942078,6.413110760492697e-08,0.014485968554951,3.2927875999346755e-08,0.0961459935187357,5.116347191302138e-07,0.042024824339266,0.5688252326317116,-0.0737851082714497,-0.0235809211319539,-0.0104216255162564,0.2644046901428317,0.1490196078431374,-0.0267175572519084,-0.0794223826714801,-0.1556291390728477,-0.1471571906354516,-0.0304182509505703,-0.0449438202247191,0.0079051383399209,0.1643835616438356,0.0759493670886075,0.0079051383399209,-0.0794223826714801,0.0039370078740157,0.0625,0.0897435897435896,0.0991379310344826,0.0625,0.1860465116279068,0.1915887850467288,0.4912280701754385,0.5088757396449703,0.5454545454545454,0.7114093959731542,0.7708333333333333,0.5644171779141105,0.3010204081632652,0.3709677419354837,0.328125,0.3350785340314135,0.4406779661016948,0.4571428571428571,0.3783783783783783,0.5,0.574074074074074,0.3783783783783783,0.2749999999999999,0.1860465116279068,0.1971830985915492,0.2561576354679804,0.1971830985915492,0.0669456066945606,0.1383928571428569,0.02,0.0625,0.2378640776699028,0.2878787878787878,0.0991379310344826,0.1915887850467288,0.3709677419354837
FTIC-L^B14,4.0,-0.2248267170762445,6.39430457849736e-07,0.5952744697743304,0.2887682592179842,1.0835382722883145,0.0216489635038447,1.0,-0.3072935101709383,1.5200647704038357e-07,-0.2485446542666468,4.538987235260936e-09,-0.2300147027935307,7.380837953953534e-07,-0.1475093233883858,0.1295772456800877,-0.1122882648449404,0.462503850594048,-0.2078449866152543,0.20510574508134,-0.027027027027027,-0.0414507772020724,-0.206008583690987,-0.3321299638989169,-0.4200626959247648,-0.3934426229508195,-0.5053475935828877,-0.4494047619047618,-0.4606413994169096,-0.5268542199488491,-0.5626477541371159,-0.5795454545454546,-0.5776255707762556,-0.5616113744075829,-0.6599264705882353,-0.6654611211573237,-0.6788194444444444,-0.6648550724637681,-0.6224489795918368,-0.5842696629213483,-0.5969498910675382,-0.608050847457627,-0.6177685950413223,-0.5747126436781609,-0.6072186836518046,-0.6393762183235867,-0.6232179226069247,-0.5707656612529002,-0.5304568527918782,-0.5595238095238095,-0.5409429280397022,-0.5340050377833754,-0.5443349753694581,-0.5194805194805194,-0.4526627218934911,-0.5386533665835411,-0.5563549160671463,-0.535175879396985,-0.5118733509234829,-0.5169712793733681,-0.5105820105820105,-0.5256410256410255,-0.490358126721763,-0.4759206798866855,-0.4145569620253164,-0.4393939393939393,-0.4774011299435028,-0.4606413994169096,-0.486111111111111
FTIG-L^G10,4.0,-0.1620385079748364,8.099447906126289e-07,0.7540139038727413,0.0991080559027383,0.7935268929581163,0.0650167614848634,1.0,-0.0636223704463828,-1.0096572047362911e-08,-0.1023025860876779,1.1390823401486556e-09,-0.0814481794497045,1.1408756575716154e-06,-0.2202224469160769,0.0673376507530705,0.1391462501287694,-0.2619703489718852,-0.0931264560914148,0.4795097067243034,0.0,-0.069767441860465,-0.1208791208791209,-0.2920353982300884,-0.1752577319587628,0.6666666666666667,0.5384615384615385,0.25,-0.0361445783132529,-0.183673469387755,-0.3220338983050846,-0.3798449612403101,-0.4594594594594594,-0.416058394160584,-0.3939393939393939,-0.4594594594594594,-0.4666666666666667,-0.5180722891566265,-0.4736842105263158,-0.50920245398773,-0.4936708860759493,-0.5,-0.5348837209302325,-0.5789473684210527,-0.6116504854368932,-0.6428571428571428,-0.6444444444444444,-0.6330275229357798,-0.5767195767195767,-0.5604395604395604,-0.5959595959595959,-0.6039603960396039,-0.6153846153846154,-0.6,-0.5897435897435896,-0.6412556053811659,-0.6638655462184874,-0.6208530805687204,-0.6097560975609755,-0.6019900497512437,-0.5789473684210527,-0.5698924731182795,-0.5580110497237569,-0.550561797752809,-0.4838709677419355,-0.4968553459119497,-0.5428571428571428,-0.5,-0.4520547945205478
FTIL-L^J02,3.0,1.195147049743769,4.834203288035572e-07,0.4500376489327233,0.2169486793431115,6.423236207527871,-0.0034708344179342,1.0,1.465883244882487,9.991677664510113e-08,0.2048837673672605,7.418761328045606e-08,0.8742102121879439,8.370367876132308e-07,1.0659716914799304,0.2010679751212746,0.009962348677565,-0.1574365331502003,0.8264441236379456,0.221892864162864,0.0538116591928252,-0.1389961389961389,-0.2256944444444444,-0.2806451612903226,-0.2688524590163934,-0.292063492063492,-0.3242424242424242,-0.347953216374269,-0.3753501400560224,-0.3753501400560224,-0.3805555555555555,-0.3770949720670391,-0.3441176470588235,-0.3343283582089552,-0.3095975232198142,-0.3262839879154079,-0.2736156351791531,-0.1389961389961389,-0.1389961389961389,-0.0176211453744493,-0.0550847457627118,0.0619047619047619,0.103960396039604,0.1262626262626263,0.0985221674876848,0.0136363636363634,0.0931372549019606,0.1736842105263158,0.2054054054054053,0.1736842105263158,0.1925133689839571,0.1989247311827955,0.2054054054054053,0.252808988764045,0.2388888888888889,0.1149999999999999,0.1149999999999999,0.0721153846153845,0.0669856459330144,0.0324074074074074,0.0045045045045044,0.0229357798165137,0.0229357798165137,0.0825242718446601,0.131979695431472,0.1149999999999999,0.1262626262626263,0.1206030150753769,0.0469483568075117
FTIP-L^I98,4.0,0.1576831777179933,5.020620171334898e-07,0.46739203204049,0.3064736124226209,1.50478506023393,-0.0194116209304422,1.0,0.4842455435601304,5.9087351193914754e-08,-0.0263744645895674,4.4460841913862474e-09,0.0472859629688242,2.7452369778559745e-07,-0.174487646044819,0.2345945631438164,0.044890308201145,-0.0172336553694722,0.0014616774742213,0.2314844739432632,0.10828025477707,-0.0455927051671731,-0.1054131054131053,-0.1229050279329608,0.0096463022508039,0.1095406360424029,0.1214285714285714,0.1893939393939394,0.1939163498098859,0.1629629629629629,0.1134751773049647,0.2076923076923076,0.2868852459016393,0.2661290322580645,0.2921810699588476,0.3138075313807531,0.2076923076923076,0.1804511278195488,0.3361702127659574,0.3955555555555556,0.3193277310924372,0.3305084745762714,0.3593073593073592,0.256,0.2076923076923076,0.1418181818181818,0.13768115942029,0.1501831501831503,0.171641791044776,0.0865051903114186,0.0466666666666666,0.0536912751677853,0.1544117647058822,0.171641791044776,0.1760299625468164,-0.0094637223974762,0.0,-0.0156739811912225,0.0,0.0,0.0572390572390573,0.0572390572390573,0.1254480286738351,0.2217898832684826,0.3832599118942732,0.3248945147679325,0.341880341880342,0.4672897196261683,0.4537037037037037
FTIT-L,4.0,-0.0068493150684931,3.940547622603413e-07,0.3668432380518506,0.4,1.1778423512274714,-0.0118782234532147,1.0,-0.0074404761904761,6.380496900167445e-08,-0.023564064801178,6.089251622952718e-09,-0.0039138943248532,1.996859215052404e-07,-0.0259365994236312,0.421539732836758,0.0087798440635057,0.0680610087586832,-0.0676532769556025,0.2530745674378268,0.0818505338078292,0.0407407407407407,-0.0876623376623376,-0.1710914454277285,-0.2258953168044076,-0.0276816608996539,-0.0442176870748298,0.0,0.0684410646387834,0.0330882352941175,-0.0276816608996539,-0.0695364238410596,0.0144404332129963,0.0766283524904214,0.1708333333333334,0.1516393442622952,0.1195219123505977,0.0807692307692307,0.180672268907563,0.4263959390862943,0.3774509803921568,0.4336734693877551,0.4867724867724869,0.5786516853932584,0.510752688172043,0.3130841121495327,0.391089108910891,0.4336734693877551,0.6337209302325582,0.6432748538011697,0.6826347305389222,0.6826347305389222,0.6149425287356323,0.624277456647399,0.7453416149068322,0.510752688172043,0.4712041884816755,0.338095238095238,0.3009259259259258,0.2889908256880733,0.1330645161290322,0.190677966101695,0.2378854625550661,0.3254716981132075,0.518918918918919,0.405,0.31924882629108,0.2949308755760369,0.3640776699029127
FTJC-L^I07,4.0,-0.1624408732964701,1.4282089129478278e-06,1.3295836833311745,0.1866572815212096,0.3735157412154931,-0.0018663790812473,1.0,-0.2251947922836987,1.0042699396966159e-07,-0.1448099708726075,2.126837933012893e-08,-0.1216205730916585,7.442401902469426e-07,-0.0113050225948298,0.6523146094508406,0.2090363979557429,-0.0746444610778443,-0.0746444610778443,0.0838526763327046,0.2179487179487178,-0.0930232558139534,-0.2352941176470587,-0.2571428571428571,-0.3004484304932735,-0.1284916201117318,-0.2199999999999999,-0.2571428571428571,-0.212121212121212,-0.25,-0.2909090909090909,-0.3035714285714286,-0.2972972972972973,-0.2811059907834101,-0.2676056338028169,-0.3127753303964757,-0.3275862068965516,-0.3097345132743362,-0.3097345132743362,-0.1034482758620689,-0.2238805970149252,-0.2972972972972973,-0.3004484304932735,-0.2081218274111674,-0.2571428571428571,-0.3246753246753247,-0.3389830508474576,-0.3809523809523809,-0.2199999999999999,-0.3004484304932735,-0.3784860557768923,-0.4834437086092715,-0.514018691588785,-0.5384615384615384,-0.5,-0.4983922829581994,-0.5170278637770898,-0.5109717868338558,-0.4657534246575342,-0.4526315789473684,-0.4620689655172413,-0.4657534246575342,-0.5015974440894568,-0.8092909535452323,-0.786593707250342,-0.7848275862068965,-0.7752161383285303,-0.7692307692307692,-0.7748917748917749
FTJD-L^I99,3.0,0.2879454755750137,4.74802964312405e-07,0.4420153581341698,0.5350334945555182,0.2037911459586961,0.0814812145220798,1.0,0.2271232624128006,2.5699518507772863e-08,0.2590554386917277,5.181569302074591e-10,0.4025290514892526,1.8281378649792038e-07,0.4782385744503557,0.6283292564660607,0.0512401830463876,-0.2646018369923346,0.1546148092744953,-0.0178965683262309,0.1515151515151513,-0.0294117647058823,-0.0294117647058823,-0.057142857142857,-0.0294117647058823,0.1785714285714286,0.03125,-0.0833333333333332,0.0,-0.1538461538461538,-0.1951219512195121,-0.1538461538461538,-0.2142857142857142,-0.2142857142857142,-0.175,-0.175,-0.175,-0.1538461538461538,-0.131578947368421,0.0,-0.1538461538461538,-0.2142857142857142,-0.1538461538461538,-0.25,-0.2826086956521739,-0.2142857142857142,-0.2978723404255318,-0.108108108108108,-0.0294117647058823,-0.0833333333333332,-0.0833333333333332,-0.131578947368421,-0.0294117647058823,0.1379310344827586,0.1785714285714286,0.1,0.03125,0.1379310344827586,0.2222222222222221,0.1785714285714286,0.1379310344827586,0.3750000000000002,0.4347826086956521,0.736842105263158,0.9411764705882352,0.736842105263158,1.2000000000000002,0.8333333333333335,0.8333333333333335
FTJE-L,3.0,0.0673039104680403,9.243210844430512e-07,0.860491921660029,0.1534807430129516,1.3491146544205517,-0.0049776875510526,1.0,0.0764242216539688,1.0770767338802993e-07,-0.0320663234420849,5.877743938609429e-09,0.0472807885296115,1.09378296821413e-06,0.0603028308097432,0.1100137720063044,-0.4818351188981402,-0.1096456208863585,-0.0161152364299716,0.2023655929176968,0.0625,0.0,-0.2888888888888888,-0.1999999999999999,-0.815668202764977,-0.7889182058047494,-0.786096256684492,-0.781718963165075,-0.7740112994350282,-0.7681159420289855,-0.7674418604651163,-0.736842105263158,-0.7355371900826446,-0.7324414715719063,-0.7183098591549295,-0.727427597955707,-0.727891156462585,-0.7009345794392523,-0.6862745098039216,-0.6396396396396397,-0.6363636363636364,-0.634703196347032,-0.632183908045977,-0.6235294117647059,-0.6544276457883369,-0.658119658119658,-0.658119658119658,-0.6428571428571428,-0.6330275229357798,-0.632183908045977,-0.6363636363636364,-0.6483516483516483,-0.6355353075170842,-0.612590799031477,-0.612590799031477,-0.6767676767676767,-0.6799999999999999,-0.688715953307393,-0.6767676767676767,-0.6868884540117417,-0.6617336152219873,-0.6536796536796536,-0.6404494382022472,-0.6226415094339622,-0.5698924731182795,-0.5854922279792746,-0.5876288659793814,-0.581151832460733,-0.5789473684210527
FTJF-L^H05,4.0,0.0520400207900207,6.561419047244794e-07,0.6108319046062235,0.5734387135090685,1.3036538382878362,0.0103962149021245,1.0,0.0818777292576419,9.185777581675753e-08,0.0590575695213972,1.590817115738213e-09,0.1013946638946639,1.867995475211414e-07,-0.0400250716332377,0.1429317590476354,-0.0274103064212504,-0.0498113004429582,0.0074941521774758,0.2232921718528385,-0.088235294117647,-0.0489510489510488,-0.0872483221476508,-0.1337579617834394,-0.0555555555555554,-0.0072992700729926,-0.0684931506849314,-0.0555555555555554,-0.0072992700729926,-0.0620689655172412,-0.0933333333333332,-0.0620689655172412,-0.0422535211267603,0.0149253731343284,0.0303030303030302,0.0,-0.074829931972789,-0.0684931506849314,-0.0285714285714284,0.088,0.088,0.088,0.1333333333333335,0.2142857142857142,0.192982456140351,0.0793650793650795,0.1333333333333335,0.192982456140351,0.2592592592592593,0.1826086956521742,0.0967741935483872,0.0625,0.088,0.1525423728813559,0.1724137931034484,-0.0215827338129495,-0.0422535211267603,-0.081081081081081,-0.0684931506849314,-0.0489510489510488,-0.15527950310559,-0.1604938271604938,-0.1707317073170731,-0.1446540880503144,-0.0993377483443708,-0.1282051282051282,-0.1604938271604938,-0.0933333333333332,-0.0144927536231882
