firms,absacc,acc,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chinv,chpmia,chtx,cinvest,convind,currat,depr,egr,ep,gma,grcapx,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,operprof,pchcapx_ia,pchcurrat,pchdepr,pchgm_pchsale,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pctacc,ps,quick,roaq,roeq,roic,salecash,salerec,secured,securedind,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FTSP-L^I22,0.1071608327613818,-0.1071608327613818,32.0,-0.1572124201606272,5.583284589096169e-07,0.0975275555481241,0.0446712188289437,-0.0715797394535107,0.4764904192204363,-29.25,0.3201311521447521,-0.0143902997025852,-0.1592297854227838,-0.0018528430847778,-0.032367013455081,1.0,1.9228401395444283,0.3530950305143853,-0.1726636274829047,-8.630660326153776e-08,0.1442905626172558,0.5361216730038022,-0.1790436970944312,2.6915590279417812e-08,0.0732600732600732,0.0005480722612196,5.398969723442154e-07,-0.1406147523064142,4.0,0.5566554292508279,0.1316346466948875,0.0191588382643313,0.5385154651155067,-0.0435147274673613,0.0347983238605525,0.5031025890186998,-0.1317067634986121,0.0306956095204042,-0.5927837274786114,-1.4907702100572884,4.0,1.0467884260209317,0.0033121327494002,0.006934205676373,0.1447309857311166,9.429451287793952,5.40815671162492,1.0,1.0,-0.2601265266672524,1.569702286844771,0.1121718377088305,0.512635379061372,0.5811320754716982,0.5404411764705883,0.5404411764705883,0.3737704918032789,0.4650349650349652,0.5931558935361219,0.7032520325203253,-0.2283609576427254,-0.3847283406754771,-0.3622526636225266,-0.3328025477707006,-0.325281803542673,-0.3359746434231377,-0.3285256410256409,-0.293423271500843,-0.2019047619047618,-0.150101419878296,-0.2326007326007325,-0.1926782273603082,-0.2168224299065418,-0.203422053231939,-0.1104033970276007,-0.2079395085066161,-0.1911196911196909,-0.2649122807017543,-0.2326007326007325,-0.2636203866432337,-0.2003816793893129,-0.1569416498993963,-0.1141649048625792,-0.0300925925925925,-0.0709534368070952,-0.0871459694989105,-0.1307053941908713,-0.1342975206611569,-0.1911196911196909,-0.203422053231939,-0.187984496124031,-0.1735700197238658,-0.1215932914046119,-0.1702970297029702,-0.0930735930735929,-0.0455580865603643,-0.0891304347826085,0.0120772946859906,-0.0871459694989105,-0.1178947368421051
FTSS-L,0.1107929216289464,-0.1107929216289464,23.0,0.0869859890820815,2.017959168836979e-07,0.0352492554860891,0.5081283301213015,0.2616165668358948,1.204409190025978,0.3175000000000001,0.0264835771319749,-0.0005432183324378,0.0055214065820674,-0.0051918987515434,-0.0198830372775028,1.0,1.5417466273307938,1.0104427736006685,0.090987420299845,2.8037392732399737e-08,0.2826828997794235,-0.7644670050761422,-0.0650444907623357,3.112159557902812e-11,0.006060606060606,-0.0022427326835159,1.4965760207679393e-07,0.0816367667808909,3.0,0.0383772825055185,0.4919869033258658,-0.2957330713727205,0.1127422383951095,0.0013875077062246,-0.1401300044427323,0.1127422383951095,0.9600013411117816,0.1463472838206349,0.9600013411117816,-1.3332385959926107,6.0,1.5417466273307938,0.0222543460187862,0.0371209769222808,0.1918041854890753,1.2776315202355986,7.0247791952895,1.0,1.0,-0.0399986588882183,0.2389016838440741,-0.011111111111111,-0.0217391304347824,0.0321100917431191,0.0135135135135133,0.0765550239234451,0.3235294117647058,0.1999999999999999,0.0227272727272727,0.2195121951219512,-0.066390041493776,-0.1461100569259961,-0.2765273311897106,-0.25,-0.25,-0.217391304347826,-0.2474916387959866,-0.1964285714285714,0.0273972602739727,-0.0066225165562914,0.0613207547169811,0.226158038147139,0.1627906976744186,0.1538461538461539,0.3157894736842106,0.1056511056511055,0.1392405063291137,0.0714285714285714,0.0588235294117647,0.1194029850746269,0.0227272727272727,0.0022271714922048,0.0180995475113121,0.0112359550561798,-0.0605427974947807,0.0843373493975903,-0.0384615384615384,-0.0466101694915254,0.0022271714922048,-0.066390041493776,-0.1017964071856286,0.0227272727272727,0.4240506329113924,0.40625,0.40625,0.5410958904109588,0.9230769230769232,1.1634615384615383,1.4456521739130437,1.5280898876404496
FTTG-L,0.1101837608958137,-0.1101837608958137,32.0,-0.0664628413168481,2.406458397464664e-07,0.0420354723617944,0.3240380399035299,0.3442717732186344,0.9389518924219182,-5.8605,0.9778551556421528,-0.0161431714054152,-0.0793238806657969,-0.0118460855033528,-0.0451432078570478,1.0,3.831695048225576,0.2469939381894067,-0.043608686633371,9.744193217402548e-09,0.3492769103829401,-0.2997148042520093,-0.0675234456408466,1.3361489807960072e-10,0.2237762237762238,-9.59428947889968e-05,5.2346432290273774e-08,-0.1588658430373214,2.0,0.0761689867080215,0.1203826331157951,-0.2230828617055126,0.1335380192970102,0.1825902233239553,-0.0742831464113948,0.1636846338404907,0.099103971650532,0.0296384423690369,-0.2430422863004715,-3.430984754841368,4.0,3.558447551802113,0.0103546220251371,0.0126235565081091,0.14074884956111,2.508922907768427,4.101804480088496,1.0,1.0,-0.1927271490288125,0.5452241564936721,0.1203319502074689,0.1055045871559632,-0.0344551282051281,-0.0398406374501991,-0.0163265306122448,-0.0815548780487803,-0.065891472868217,-0.0451664025356576,0.0143097643097642,-0.065891472868217,-0.1152716593245226,-0.2363751584283903,-0.2643467643467643,-0.2200647249190938,-0.2468749999999999,-0.3034682080924855,-0.315340909090909,-0.2805970149253731,-0.3211267605633802,-0.3184389140271493,-0.2561728395061727,-0.2061923583662713,-0.27757793764988,-0.1217201166180758,-0.1620305980528511,-0.1007462686567164,-0.1514084507042252,-0.1746575342465752,-0.1735253772290809,-0.1966666666666666,-0.2225806451612902,-0.1966666666666666,-0.1912751677852349,-0.2124183006535948,-0.2175324675324674,-0.2185473411154345,-0.1972018654230513,-0.3497031840259039,-0.3165059557572319,-0.3230337078651685,-0.3433242506811989,-0.3590425531914893,-0.3106407322654462,-0.3486486486486486,-0.3590425531914893,-0.2861374407582937,-0.244514106583072,-0.2696969696969696,-0.2280589365791159
FTTL-L,0.0845770303388827,-0.0845770303388827,25.0,-0.1179819957375067,2.2760547998050656e-06,0.3975761173845112,0.0030654933641084,-0.1266059668190161,0.5137950787127309,0.997,-0.4569715269830971,-0.078424744358996,-0.0993719360032321,-0.0363804482989509,-0.0809826251462294,1.0,1.8372902169463767,0.0694864048338368,-0.2090182648401826,-3.984491950012332e-07,0.1221808696758596,-0.5714285714285714,-0.045533677004986,2.20211016239154e-12,-0.1045751633986927,-0.1037948913700416,2.2780256944217244e-06,-0.0033771646188115,3.0,0.0009309838257037,-0.0894406392694063,-0.2478044034402647,0.1217425996902272,-0.1559421287087906,-0.1868103097774203,0.0557757789180352,-0.1831494814121353,-0.1256405849642361,-0.173579816891776,-1.0313272877164057,3.0,0.3001432664756446,-0.0010023722810651,-0.0020607226267344,-0.0607025286691024,179.21176470588236,6.117670682730924,1.0,1.0,-0.3169364602484192,1.569702286844771,-0.0208333333333333,0.263157894736842,0.2307692307692306,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.0434782608695651,0.0434782608695651,0.0434782608695651,-0.2941176470588236,-0.3142857142857143,-0.3333333333333333,-0.3424657534246575,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.3513513513513513,-0.2941176470588236,-0.2131147540983606,-0.2258064516129032,-0.2727272727272728,-0.2941176470588236,-0.3333333333333333,-0.3043478260869565,-0.3333333333333333,-0.368421052631579,-0.4285714285714286,-0.4418604651162791,-0.4482758620689655,-0.4418604651162791,-0.4545454545454546,-0.4285714285714286,-0.4,-0.4418604651162791,-0.4606741573033708,-0.4666666666666667,-0.4782608695652174,-0.4782608695652174,-0.4782608695652174,-0.4545454545454546,-0.4418604651162791,-0.4482758620689655,-0.4418604651162791,-0.3846153846153847,-0.4285714285714286,-0.4146341463414634,-0.4146341463414634,-0.4666666666666667
FTTO-L,0.0278960537289846,-0.0278960537289846,32.0,0.0298042011003943,3.986709554560164e-07,0.0696389430508226,0.2669420951309726,0.5587190135719485,1.0649532455993296,-33.349999999999994,-0.052917043427371,-0.0560774329485097,-0.0228329255977944,-0.0017627963970161,0.0045620394026991,1.0,4.852863839030524,0.1559734513274336,0.0798269036000368,7.233729478260598e-08,0.2023700799679237,0.2193548387096773,-0.0116983451121543,1.051267133430003e-07,-0.0121097445600756,-0.052992671463257,1.2517388713399878e-07,-0.102599512591389,2.0,1.3494441289248609,0.2410152533529754,-0.128484201014696,0.1882276351674306,-0.0383591722669506,-0.1178695769895693,0.6781295842653219,-0.0070506750847628,-0.7487302004543115,-0.1550261725123253,-0.1990914786967419,4.0,1.535955184634732,0.0442735949098621,0.0580768561989219,0.2295662437297137,2.696945142208897,32.37645914396887,1.0,1.0,-0.087987066367074,0.3575105145789939,-0.0253610426206409,0.2195017182130583,0.1310756972111553,0.1128969031752253,0.144758064516129,0.2473637961335675,0.1883633319380493,0.286944696282865,0.662177985948478,-0.0007039774727208,-0.0824175824175824,0.0534322820037105,0.129725427775567,0.2402795980777632,0.3076923076923077,0.4902887139107612,0.4096325719960278,0.4252008032128513,0.4558974358974359,0.2776777677767776,0.3076923076923077,0.1668721742704482,0.1775197013687266,0.4709844559585492,0.4997358689910196,0.2014388489208634,0.224762726488352,0.1644790812141099,0.1521915584415585,0.1415359871330921,-0.0090750436300174,0.0338674435542607,0.1221343873517786,0.0991095625241966,0.1283783783783783,0.0368882395909424,0.1124608150470218,-0.0066480055983204,0.0553903345724908,0.0770106221547799,0.1225780941083432,0.2528684907325684,0.1809484193011648,0.2184549356223175,0.3603258265452802,0.3204651162790697,0.4551512045105073,0.5985360360360359,0.666079812206573
FTTP-L,0.3337494545523535,-0.3337494545523535,35.0,0.0284160660065499,6.056448900448284e-07,0.1057926829874284,0.4094929526880652,0.3318504171332304,2.48255460414733,-18.64,0.0386707099714679,-0.0222732360697414,-0.0070979471092608,-0.007995737665677,-0.261026485372529,1.0,1.434377437497434,0.5880296923742514,-0.0176709078012942,-1.2444277297878692e-08,0.4103704786937229,0.5897617948808973,-0.2530915023999678,9.134351904741631e-10,0.0088495575221239,0.0270806956240645,8.280006404962089e-07,0.0649007082349672,4.0,0.0283221059330328,0.4506431755094177,0.2635642791424407,0.0344327850303851,0.5056330454102341,-0.1605244098795651,0.1287492492907536,0.7015166481748272,0.8517451826315493,0.2240941437846123,-38.15965292841649,5.0,1.263896301161788,-0.0411040088049781,-0.0935297156717659,0.0222710300900505,2.921520250863993,18.295983959426785,1.0,1.0,0.4404072669195448,1.569702286844771,-0.1090909090909091,0.0576923076923077,0.0576923076923077,0.0784313725490197,0.25,0.0,0.1,0.170212765957447,0.3414634146341464,-0.3529411764705882,-0.3820224719101123,-0.4329896907216494,-0.3529411764705882,-0.3888888888888888,-0.4270833333333332,-0.4444444444444444,-0.4499999999999999,-0.4387755102040815,-0.3888888888888888,-0.4021739130434782,-0.3452380952380951,-0.4148936170212765,-0.3956043956043955,-0.3820224719101123,-0.4859813084112149,-0.5,-0.5528455284552845,-0.5564516129032258,-0.5132743362831858,-0.5,-0.5132743362831858,-0.6646341463414633,-0.6666666666666666,-0.6927374301675977,-0.6978021978021978,-0.7010869565217391,-0.7058823529411764,-0.6875,-0.6726190476190476,-0.6646341463414633,-0.6604938271604939,-0.6625766871165644,-0.6686746987951806,-0.6839080459770115,-0.6604938271604939,-0.6604938271604939,-0.6428571428571428,-0.6646341463414633,-0.6180555555555556
FTTX-L,0.0591698283978003,-0.0591698283978003,32.0,0.0566122140893446,2.098805527141222e-07,0.036661461433065,0.2453811781452882,0.6817936399497544,1.1640313492203351,-1.5135000000000003,-0.3390558884584641,-0.0167521243196722,0.007722922730751,-0.0002802577255621,-0.0356286065775944,1.0,3.2616215061537703,0.302355396541443,0.0799592139414163,3.3625276335473884e-08,0.4358971518001205,1.4236816874400768,-0.0537972424586469,3.468358550225473e-09,-0.0775908844275637,0.0148012215474319,6.498972409854612e-08,-0.0123415555616392,4.0,0.4243951284805731,0.2901928068223953,0.1892818776656282,0.1875630596808731,-0.2349893088984661,0.0042777744462789,0.2671147853093286,0.0714859320220652,0.0226282110659605,0.0219319103894595,-0.4707268986799244,6.0,2.7566097572999,0.0315972079081785,0.0416300192377101,0.2320312242164851,3.229332706566099,4.4217024326736,1.0,1.0,-0.0968112061959173,0.4828624094915409,0.06,0.0714285714285714,0.8518518518518516,0.8518518518518516,0.8518518518518516,0.8518518518518516,0.8518518518518516,0.8518518518518516,0.8518518518518516,0.8518518518518516,0.8518518518518516,0.8518518518518516,0.8518518518518516,0.8518518518518516,0.8518518518518516,0.8518518518518516,0.8518518518518516,0.8518518518518516,0.8518518518518516,0.8518518518518516,0.8518518518518516,0.8518518518518516,0.8518518518518516,0.8518518518518516,0.8518518518518516,0.8518518518518516,0.8518518518518516,0.8518518518518516,0.8518518518518516,0.8518518518518516,0.8518518518518516,0.8518518518518516,0.8518518518518516,0.8518518518518516,0.8518518518518516,0.8518518518518516,0.8518518518518516,0.8518518518518516,0.8518518518518516,0.8518518518518516,0.8518518518518516,0.8518518518518516,0.8518518518518516,0.8518518518518516,0.8518518518518516,1.3076923076923077,1.222222222222222,1.222222222222222,1.222222222222222
FTUE-L,0.0562104572526888,-0.0562104572526888,21.0,0.0521030413019859,5.766332056359352e-07,0.100724987408631,0.1697886014698267,0.1225649967104466,0.3590849640371383,50.64559999999997,-1.0493995927859117,-0.0023197299065407,-0.0313804208819135,0.0013109258415046,-0.0362943449600058,1.0,2.22330252558543,0.4138404276756917,-0.0193924605414718,1.51896164549548e-09,0.2105493096057807,-0.0868857350311045,-0.055504667345615,1.586114022684436e-06,-0.240148734453137,-0.0023122340695152,3.488248475691439e-07,0.1965147040529981,4.0,7.666437261166775,0.0973982603649879,-0.0981260320687817,0.1617014115990455,0.09928195299576,-0.0109472558881708,0.2501812164784654,-0.0648350048166158,-0.0789964162857604,-0.0552835241754716,-33.74115425673697,3.0,1.910549333346838,0.0046868147759466,0.0075990075371643,0.0217690251848374,1.6243386089820755,5.753189707404243,1.0,1.0,-0.1226171268248825,3.0285992950116665,0.011424017003188,0.1789517644602214,0.076967095851216,0.156493240475215,0.1345323018185471,0.0798508176341208,0.0737923164701408,0.1301040832666133,0.3650870406189554,0.0627764705882352,-0.0221683408382403,-0.0148316175187576,-0.0343766033863519,-0.0382420577463589,-0.0218295218295218,-0.0768476128188357,-0.0299802422472296,0.1093427645151783,0.2119781045400879,0.2109383378016085,0.3578643578643579,0.2301993681228891,0.1536575398447079,0.123358535614803,0.116913946587537,0.0528671328671328,-0.0119870504856067,0.0064171122994651,0.0081242746183376,0.0752237669015425,0.1003702981874878,0.1343043696634858,0.1773537691585862,0.1195716835217133,0.147560975609756,0.1004775363025045,0.1935313391819046,0.1817896389324962,0.2111981121956452,0.15189227787412,0.1836477987421383,0.148261134838316,0.0932326459483008,0.1280719280719282,0.1718555417185554,0.2093820284888079,0.2183858437634871,0.2346380931554779,0.3531455961653684
FTUF-L,0.0500575373993095,-0.0500575373993095,10.0,0.0133217492035909,3.672456403554073e-07,0.0641496399082291,0.0630180051443269,0.1745881461844347,0.7794045167932204,-3.549999999999999,0.1069628808773463,-0.0102128883774453,-0.0360613740079027,0.0003776435045317,0.0440906298003071,1.0,1.334172963895886,0.1876274643099932,0.3859988931931378,1.356367407980642e-08,0.2547060527077903,0.0414937759336099,-0.0414269275028746,1.50779655144491e-09,0.0244778067885116,-0.0558934260063713,1.4582782564721605e-07,-0.3958080194410692,5.0,0.2085540729990912,0.1582733812949641,0.0515866277929481,-0.0268279527857943,-0.0336841947990825,-0.0615922894667464,0.0901943483850158,0.0094552296783291,-0.8182639523122098,-0.1059731809663203,-1.881081081081081,4.0,0.8925272879932831,0.0099603914259086,0.017797668609492,0.0613085252402013,9.038548752834467,6.408360128617363,1.0,1.0,-0.1094727435210008,0.4496984929879614,0.1569767441860463,0.134065934065934,0.2000000000000001,0.205607476635514,0.2585365853658539,0.1862068965517243,0.1944444444444444,0.0530612244897958,0.2772277227722772,-0.04089219330855,-0.0426716141001854,-0.0444444444444445,0.032,0.134065934065934,0.2709359605911332,0.3472584856396867,0.2740740740740741,0.162162162162162,0.2112676056338029,0.1753986332574033,0.286783042394015,0.2374100719424461,0.2932330827067668,0.5779816513761469,0.5402985074626865,0.3472584856396867,0.4293628808864267,0.3983739837398374,0.3983739837398374,0.3796791443850267,0.3333333333333332,0.3402597402597402,0.4827586206896552,0.3367875647668394,0.3096446700507616,0.3129770992366412,0.4021739130434782,0.2285714285714286,0.2112676056338029,0.2524271844660195,0.2835820895522389,0.3650793650793651,0.2463768115942031,0.2964824120603015,0.3723404255319149,0.5,0.4870317002881843,0.5925925925925926,0.6862745098039216
FTUR-L,0.08716915995397,-0.08716915995397,32.0,-0.07210205213533,3.468269484393432e-07,0.0605829488712845,0.051703526598924,0.0839481048079369,1.0185445177966037,-6.450000000000001,-0.257046483927992,-0.0322209436133486,-0.0402905510437981,0.00109829763866,-0.0384284554806001,1.0,1.2526315789473683,0.5165876777251185,-0.0721123165283981,-1.2642247776674822e-08,0.374930671103716,-0.3928571428571429,-0.0989643268124261,8.008670583216232e-10,-0.0588235294117646,-0.0141430948419301,4.513043923295993e-07,-0.0720941638057872,4.0,0.0641026324738864,0.2182514358647095,-0.0728928559770172,-0.4039465636568484,-0.0193233922860555,-0.0540162600615241,-0.3916390977443608,-0.0802306217551323,-0.1029984038301281,-0.0834709289287603,-5.716981132075472,3.0,0.6842105263157896,0.005861010326542,0.0136186770428015,0.0230066183422628,16.791907514450866,5.301094890510949,1.0,1.0,-0.2275990428077639,1.569702286844771,0.0420454545454545,0.2535612535612537,0.1733333333333333,0.3134328358208955,0.4193548387096775,0.3056379821958457,0.2290502793296089,0.3017751479289943,0.3622291021671828,0.0,-0.1287128712871286,-0.1999999999999999,-0.1578947368421051,-0.2931726907630521,-0.2845528455284553,-0.1926605504587155,-0.2142857142857142,-0.2280701754385964,-0.238095238095238,-0.238095238095238,-0.2177777777777777,-0.2666666666666666,-0.2246696035242289,-0.261744966442953,-0.2845528455284553,-0.2816326530612244,-0.3736654804270463,-0.3178294573643411,-0.2757201646090534,-0.323076923076923,-0.3282442748091602,-0.2757201646090534,-0.2845528455284553,-0.2510638297872339,-0.2107623318385649,-0.2212389380530973,-0.1546589817483188,-0.2177777777777777,-0.1999999999999999,-0.1047812817904373,-0.111111111111111,-0.1199999999999998,-0.1146881287726356,0.0328638497652582,0.0972568578553616,0.2290502793296089,0.2941176470588236,0.3580246913580247,0.3924050632911393
FTUU-L,0.005827916082502,0.005827916082502,22.0,0.0794041568194999,5.033908687145753e-07,0.0879311812384736,0.0290645825429991,0.0981088877817466,0.7163242765737745,-144.3712,0.2292580180563492,0.0028334735162341,-0.0056419071891646,0.0082184342196287,-0.0160831517206829,1.0,0.6336789899828432,0.2891017084676567,0.0853952222124878,4.599802457251676e-08,0.2240240716810235,0.2446211187058207,0.0050962103978644,1.97230477546947e-06,0.0524643074744347,-0.3777363015678286,6.928771734155683e-07,0.0535464779630352,4.0,4.288886032890482,0.1462896985036781,0.0498942907223864,-0.183418205361973,0.1775237145042619,0.0265989253381865,-0.1968758624446892,-0.3269818378904831,0.0872376553827233,-0.0225347191214301,0.148611114340567,5.0,0.6061767362290721,0.0088392945988907,0.0213828027312715,0.024517088817114,14.521660398173704,2.86809269630324,1.0,1.0,0.0702027249242724,0.6267908158243131,0.0432098765432098,-0.0017605633802816,0.0480591497227356,0.0672941176470587,0.0563577084303679,0.0983050847457627,0.2259459459459458,0.2777464788732393,0.2901023890784984,0.1123099558607159,0.0713273500236182,0.0408444240477283,0.0789724072312083,0.0514603616133517,0.0129522108083965,-0.0139130434782608,-0.0035149384885765,0.0341997264021887,0.0470914127423822,0.0202429149797569,0.0285714285714284,0.0290381125226859,0.1553744268976058,0.173305742369374,0.1339999999999999,0.2096,0.1518537328593194,0.1277971158627548,0.1506849315068492,0.2461538461538461,0.1918024172359431,0.1781818181818182,0.232608695652174,0.2312703583061888,0.1052631578947369,0.134567283641821,0.1678681771369721,0.1905511811023621,0.1924290220820188,0.2213247172859449,0.2649191299498048,0.3094688221709005,0.3247663551401869,0.470817120622568,0.4804177545691905,0.5804878048780489,0.5598349381017882,0.4852652259332024,0.5029821073558649
FTVA-L,0.0450983239608006,-0.0450983239608006,32.0,0.0946871558189542,1.0261760536297532e-06,0.1792501178750262,0.1559907302440835,0.2884599789149298,1.7206668448815556,1.6645000000000003,-0.1533259728693288,0.0043666154223648,-0.006508558768851,0.0042429328158598,-0.0978819465717956,1.0,1.8950089191452184,0.3088961010092029,0.0648303275188068,5.8931241383695126e-08,0.7875072114123879,-0.3353566009104704,0.0332603894900774,1.1788313658622963e-10,-0.0350877192982456,0.1122358000734253,6.257665231323179e-07,0.1474472469741386,4.0,0.009659880185312,0.1129562103741663,-0.0969342336431475,-0.0842507414176926,0.1755963334334246,0.0656358287935482,-0.0380205818803215,-0.0317406011224513,-0.1268321750941308,-0.0595499159823784,-1.2095084609186144,4.0,0.8590775055517129,0.024435751465615,0.0376824862266834,0.0626807624349748,36.48216039279869,6.283998646820027,1.0,1.0,-0.0161802870610666,0.2761630399901491,0.0853658536585366,0.3898305084745763,0.4137931034482758,0.4385964912280702,0.7083333333333333,0.9523809523809524,1.1025641025641022,0.8636363636363635,1.7333333333333334,0.2058823529411764,0.1388888888888888,-0.0465116279069768,0.1388888888888888,0.0123456790123455,0.0,-0.0238095238095238,-0.0681818181818182,0.0123456790123455,0.0789473684210526,0.1388888888888888,0.3225806451612902,0.2058823529411764,-0.0465116279069768,-0.108695652173913,0.0249999999999999,0.0933333333333332,0.0789473684210526,0.1714285714285714,0.0512820512820511,-0.2407407407407408,-0.3166666666666666,-0.2807017543859649,-0.3880597014925374,-0.4305555555555556,-0.3543307086614173,-0.4225352112676056,-0.3278688524590164,-0.6272727272727273,-0.6554621848739496,-0.6583333333333333,-0.6510638297872341,-0.6272727272727273,-0.6132075471698113,-0.6168224299065421,-0.6238532110091743,-0.5940594059405941,-0.5940594059405941,-0.6019417475728155,-0.5980392156862746
FTVF-L,0.0653715417689035,-0.0653715417689035,4.0,0.1693036429338802,1.0612546640495135e-06,0.1853775704017082,0.2737523491334308,0.1123636363636363,0.6522233779769728,-0.2735,-0.1720389853061367,0.0072484973999954,-0.030434689766517,0.0208409339657059,-0.0132158889108129,1.0,2.971544715447154,0.1000560014933731,0.0118884645867858,2.9546466365947014e-08,0.4207930461959175,-0.4160401002506265,-0.0335411836210971,2.010170513226292e-12,-0.0393700787401575,-0.0013184881336067,7.481830268267043e-07,0.5003788452795878,2.0,0.0020234640924914,0.0079256430578572,-0.1576014370450659,0.0224032767393201,0.0027630828565213,0.0164265944314593,0.264169396010705,-0.2707891874942718,0.0459951084908019,-0.1942194274269974,-3.713554987212276,5.0,1.7687205819426612,0.0081746165514916,0.0174633180304257,0.0112708453133985,2.220289855072464,11.949096880131364,1.0,1.0,-0.2413074076004795,0.4375896400667008,-0.0588235294117647,0.2592592592592593,0.2592592592592593,0.3076923076923077,0.2592592592592593,0.0967741935483872,0.0967741935483872,0.3076923076923077,0.4782608695652175,-0.1052631578947368,-0.2093023255813952,-0.2444444444444444,-0.15,-0.2444444444444444,-0.2272727272727271,-0.15,-0.3333333333333332,-0.3928571428571429,-0.5142857142857142,-0.5072463768115941,-0.5,-0.5405405405405406,-0.4333333333333332,-0.4333333333333332,-0.3584905660377359,-0.3461538461538461,-0.423728813559322,-0.3928571428571429,-0.3461538461538461,-0.3703703703703703,-0.4137931034482758,-0.3928571428571429,-0.2272727272727271,0.1333333333333335,0.0967741935483872,0.0625,0.0303030303030302,-0.0285714285714284,-0.081081081081081,0.0303030303030302,0.0,0.0,0.0,0.0625,0.0967741935483872,0.1333333333333335,-0.0555555555555554,-0.0285714285714284,-0.0555555555555554
FTVH-L,0.0887755549115682,-0.0887755549115682,21.0,0.0560968617193968,6.744046415764813e-07,0.1178034812549479,0.1590542728029572,0.1356302806453447,0.9031280130422028,-35.166499999999985,0.1958649294738488,-0.0155878571536918,-0.0233356127422683,0.0008490979593944,-0.0633380002754797,1.0,1.833239910528694,0.1545698922462834,0.010021170428589,3.3738916487986806e-08,0.2521987479604413,-0.3054225035063204,-0.0755081321016159,3.191943479376645e-06,0.0448225016097311,0.0036029799295584,1.0146231845279394e-06,0.0894164765043181,5.0,2.566298257462409,0.3329959807881357,-0.0851519033284708,0.1669362491898613,0.1032687601804516,-0.0018985817245203,0.4061136151673011,0.004956488452693,0.0094386764455646,-0.0628555081070831,-4.325949413473552,4.0,1.2784473065743247,0.0119455456458165,0.0299153984005284,0.0885481239546944,4.067766278014564,6.110149173592927,1.0,1.0,-0.1031871429427387,0.8792320376543329,-0.0155857740585773,0.1432671609662759,0.1457334611697027,0.1431304555781418,0.1732940598919978,0.1721432074546345,0.15152975186702,0.2064613831398283,0.357568872479409,0.1444989824015323,0.065656002675287,0.0443521957614156,0.0392433960213065,-0.003751563151313,0.0479009097884466,0.1107238294411525,0.0493962678375412,-0.0478087649402391,0.0578731880048688,-0.0341483127904628,0.0244320617231033,0.0543730009926104,0.1466954540002398,0.2141224282448564,0.1596312469674914,0.2020621149251853,0.0355285961871749,0.0458374357291324,-0.0170676537117007,0.0442381212452211,-0.0248878008975929,-0.0654022876136476,-0.090043784504093,-0.1347633269979183,-0.1465809676843421,-0.1034418081215418,-0.0916001520334474,-0.1326438033024859,-0.1172668513388734,-0.0966644618728149,-0.0659501709819248,-0.0829736211031175,-0.0286527128632392,-0.0555226239873543,-0.0096343105770227,0.0399216795387793,0.0926963081495026,0.0530953954615553,0.1281567146565967
