firms,absacc,acc,age,agr,bm,bm_ia,chpmia,convind,currat,egr,ep,grltnoa,herf,invest,mve_ia,pchcapx_ia,pchcurrat,pchquick,pchsale_pchrect,pctacc,ps,quick,salerec,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FSQI-L^J16,0.0828656657250399,-0.0828656657250399,26.0,0.036276008308827,4.050196960662077e-07,0.0126296449637874,0.0212688675687228,1.0,0.6239885490475082,0.2721621365448201,8.592463092463092e-08,0.1043814503303776,5.6136872053483e-07,0.0024998285213171,3.417539166390112,-0.0973922413800338,-0.5360970373789707,-0.5650682174301227,0.3352592150885912,-0.7824774726936695,6.0,0.4645745861096694,15.327471705671428,-0.1079287897868532,-0.0294117647058823,-0.1070707070707071,-0.0453563714902808,-0.0942622950819672,0.0754257907542577,-0.0635593220338982,-0.1052631578947369,-0.1106639839034204,-0.2621035058430718,-0.2916666666666667,-0.2470187393526406,-0.1532567049808428,-0.121272365805169,-0.1564885496183207,-0.1467181467181466,-0.2007233273056058,-0.138401559454191,-0.15,-0.1875000000000001,-0.0089686098654708,-0.54989816700611,-0.5530839231547018,-0.559322033898305,-0.6173160173160173,-0.4556650246305418,-0.4806110458284371,-0.6251060220525869,-0.6276326874473462,-0.7353293413173653,-0.7804272230501739,-0.7558011049723757,-0.7439165701042874,-0.7290006131207848,-0.702156334231806,-0.6951724137931035,-0.7247820672478207,-0.7541713014460512,-0.7605633802816901,-0.774144098109351,-0.7635098983413591,-0.7406103286384976,-0.7556661138750691,-0.7651434643995749,-0.7610810810810811,-0.7359617682198327,-0.702557200538358,-0.7035546613011402,-0.72375,-0.7321212121212122
FSQS-L^A09,0.172817760241859,-0.172817760241859,12.0,-0.1369228749746417,4.110289386341852e-06,0.1281702992523984,-0.0189884454243239,1.0,0.8741604109047808,-0.2732730954608434,-1.5456033027396575e-06,-0.0977940611308955,5.2365909586410284e-09,-0.1487070251434981,0.0153665983813749,-0.240138221523034,-0.205524749940979,-0.0062543204241156,-0.0640226631176948,-1.169223435604091,3.0,0.2646977479257211,30.517591009039823,-0.1270877884467552,0.0,0.0,-0.1034482758620688,-0.1333333333333333,0.0833333333333334,-0.1875,-0.2777777777777777,-0.2777777777777777,-0.2777777777777777,-0.0714285714285715,-0.1333333333333333,-0.1333333333333333,-0.2352941176470588,-0.3333333333333333,-0.3157894736842105,-0.2571428571428571,-0.2777777777777777,-0.409090909090909,-0.1875,-0.3157894736842105,-0.35,-0.2777777777777777,-0.2352941176470588,-0.2352941176470588,-0.2777777777777777,-0.2571428571428571,-0.5806451612903225,-0.5272727272727273,-0.59375,-0.59375,-0.6438356164383561,-0.6578947368421053,-0.6578947368421053,-0.7045454545454546,-0.6941176470588235,-0.6904761904761905,-0.7173913043478262,-0.7796610169491525,-0.8,-0.8074074074074074,-0.8059701492537313,-0.7739130434782608,-0.7678571428571429,-0.7936507936507936,-0.8,-0.825503355704698,-0.8289473684210527,-0.8289473684210527,-0.7868852459016393
FSQT-L^B04,0.0016012098029622,0.0016012098029622,11.0,-0.1690690357208957,1.8157422777035e-06,0.0566199138853366,0.007037719451998,1.0,3.076901686955447,-0.0089148015798382,8.297228261556907e-08,-0.0183734781430816,4.1801570120671294e-10,-0.0576938737738293,0.0448053579534089,0.3227283318683518,0.3968276843103568,-0.1991579846935945,0.4661915862316751,0.0548172757475082,8.0,0.4058888957548044,6.164366812227074,-0.0763573550388003,0.0735294117647058,-0.0285714285714284,0.0,-0.1168831168831168,-0.1904761904761903,-0.2093023255813952,-0.1282051282051282,-0.2093023255813952,-0.1707317073170731,0.0625,0.1333333333333335,0.0461538461538462,0.0625,-0.0555555555555554,-0.0555555555555554,-0.0285714285714284,-0.0555555555555554,-0.1052631578947368,0.1147540983606558,0.0,0.7,0.8378378378378379,0.5454545454545456,0.3600000000000001,0.2142857142857142,0.2142857142857142,0.0967741935483872,-0.0422535211267603,-0.0684931506849314,-0.0684931506849314,-0.1904761904761903,-0.2093023255813952,-0.15,-0.1052631578947368,-0.2272727272727271,-0.2272727272727271,-0.2359550561797752,-0.2272727272727271,-0.2183908045977011,-0.1999999999999999,-0.1604938271604938,-0.1904761904761903,-0.2444444444444444,-0.3199999999999999,0.0461538461538462,-0.2183908045977011,-0.1052631578947368,-0.1282051282051282,-0.1392405063291139
FSQU-L^L06,0.0767759056964759,0.0767759056964759,11.0,0.0754451133598052,4.162356953642224e-06,0.1297939113767438,0.0081329337805192,1.0,1.2581723625557206,0.1797878280290341,8.549280254996332e-07,-0.008640375239153,2.0461820701071258e-07,0.0010247214038683,0.0522486920470122,-0.0315935714016986,-0.0058885036596775,-0.0101030067794509,0.1886984263141927,1.4331797235023045,3.0,1.2472139673105498,7.202952029520295,0.0576363020656958,0.1339285714285714,0.0370370370370369,-0.5465587044534412,-0.4954954954954955,-0.4954954954954955,-0.4862385321100917,0.258426966292135,-0.3913043478260869,0.2043010752688172,0.1666666666666667,0.0980392156862746,0.0666666666666666,0.0370370370370369,-0.6686390532544378,-0.6636636636636637,-0.6455696202531646,-0.0175438596491226,-0.6499999999999999,-0.6216216216216216,0.0566037735849056,-0.5213675213675213,0.0980392156862746,0.0181818181818183,0.0181818181818183,-0.0508474576271185,-0.0088495575221236,-0.1384615384615384,-0.7171717171717171,-0.111111111111111,-0.6888888888888889,-0.6939890710382514,-0.643312101910828,-0.6521739130434783,-0.0588235294117646,-0.0508474576271185,-0.6981132075471698,-0.111111111111111,-0.1039999999999998,-0.7005347593582887,-0.7005347593582887,-0.1249999999999998,-0.1181102362204723,-0.1039999999999998,-0.0666666666666665,-0.6164383561643836,0.0181818181818183,-0.5867158671586715,-0.5725190839694656,0.0666666666666666
FSRC-L^I04,0.2073174927939397,0.2073174927939397,2.0,-0.0605688824094085,1.7055764524661988e-07,0.005318463586453,0.0375820972305431,1.0,1.8037549378307072,-2.07804448060754,3.232217027033559e-07,0.0774310693025793,4.586747500942927e-09,-0.066651950945314,0.0959431262314338,-0.1248866025329384,0.1022844643968229,0.2161465146716128,0.0119224104661796,1.299800862927315,4.0,1.312989227876332,8.568292593542713,-0.1248381083569776,0.0,-0.0752688172043011,0.048780487804878,-0.0652173913043479,-0.0652173913043479,-0.0444444444444445,-0.0549450549450549,-0.1568627450980392,-0.271186440677966,-0.312,-0.410958904109589,-0.0851063829787234,-0.3228346456692913,-0.5425531914893618,-0.0652173913043479,-0.5,-0.5274725274725275,-0.5825242718446602,-0.4723926380368097,-0.0947368421052631,-0.5141242937853108,-0.5612244897959184,-0.5222222222222223,-0.0752688172043011,-0.0851063829787234,-0.0652173913043479,-0.5168539325842697,-0.1134020618556701,-0.5825242718446602,-0.0851063829787234,-0.4189189189189189,-0.3943661971830986,-0.0444444444444445,-0.4625,-0.4522292993630573,-0.3857142857142857,-0.0227272727272727,-0.3768115942028985,0.0886075949367088,-0.271186440677966,-0.3484848484848485,-0.3986013986013985,0.0,-0.0227272727272727,0.036144578313253,-0.3582089552238806,-0.2833333333333333,-0.328125,-0.2833333333333333
FSRD-L^L07,0.118804837562248,-0.118804837562248,12.0,0.1384381338742394,3.725260792731581e-07,0.0116164032679601,0.0092734951283915,1.0,0.7372296364473078,0.029073698444895,6.633020202564116e-08,0.0543040075883319,3.7173315759000736e-08,-0.0012677484787018,0.4205069890613579,-0.0409340865422289,-0.0705743104710983,-0.0423925914052442,-0.1381436697116816,-1.848708487084871,4.0,0.6576161988034973,6.369377990430622,0.1269895022011513,-0.0253164556962025,-0.0246913580246913,0.0,-0.1022727272727271,0.2950819672131148,0.2440944881889764,0.1791044776119403,0.1791044776119403,0.3620689655172415,0.3057851239669422,0.3057851239669422,0.3389830508474578,0.196969696969697,0.1791044776119403,0.2440944881889764,0.2539682539682539,0.5339805825242718,0.6631578947368422,0.9036144578313254,1.051948051948052,0.8372093023255816,0.7555555555555555,0.5800000000000001,0.7954545454545456,0.8588235294117648,0.7954545454545456,0.3057851239669422,0.3859649122807018,0.2741935483870967,0.2741935483870967,0.2539682539682539,0.2539682539682539,0.4363636363636363,0.595959595959596,0.6989247311827957,0.5800000000000001,0.462962962962963,-0.4397163120567375,-0.4662162162162162,-0.4513888888888888,-0.3361344537815125,-0.3875968992248062,-0.4397163120567375,-0.5031446540880503,-0.487012987012987,-0.4475524475524475,-0.4903225806451613,-0.5047021943573667,-0.50625
FSRH-L^J04,0.0607912512061756,-0.0607912512061756,11.0,-0.049560853199498,4.336443895162122e-07,0.0135222428275014,0.0091964100098873,1.0,0.458137347130762,-2.0424710424710426,6.103143259857801e-07,-0.0603623887638026,1.1755587228539652e-08,-0.0531158511083228,0.0640833607981096,0.003773117603706,-0.5602535365631579,-0.5541252323153523,-0.2865093110994751,-1.4921052631578948,5.0,0.4247412982126059,13.862962962962964,-0.0702930948832588,-0.111111111111111,0.0,0.0588235294117645,0.125,0.1999999999999999,0.125,0.0,0.0,-0.1818181818181818,-0.1818181818181818,-0.1818181818181818,-0.0526315789473684,-0.1818181818181818,-0.3571428571428572,-0.3793103448275862,-0.4,-0.4,-0.4193548387096775,-0.3076923076923077,-0.3333333333333333,-0.1,-0.0526315789473684,-0.0526315789473684,0.0588235294117645,0.0588235294117645,-0.25,-0.4375,-0.5384615384615385,-0.5135135135135136,-0.4193548387096775,-0.28,0.0,0.1999999999999999,0.5,0.5,0.5,0.5,0.3846153846153846,0.2857142857142856,0.125,0.1999999999999999,0.2857142857142856,0.3846153846153846,0.1999999999999999,0.0,0.0588235294117645,0.1999999999999999,0.125,0.0
FSRI-L,0.0430883743421251,-0.0430883743421251,12.0,0.1335587100102249,1.883874990257969e-07,0.0058744482093599,0.0004120488091041,1.0,3.855542590431739,0.1369307291605422,4.100615696360377e-08,0.0341425715728983,9.355848001667448e-10,0.1008023286876261,0.5282454243562822,0.0204320396225451,-0.0510098996484018,-0.0483616587169986,-0.0841673559229482,-0.2370996864012164,4.0,3.1410035005834307,4.157244094488189,0.0962946043875039,0.0247093023255813,-0.0323488045007033,0.0920634920634921,0.1466666666666667,0.3787575150300599,0.2693726937269372,0.0117647058823529,0.2647058823529411,0.2883895131086142,0.285981308411215,0.3333333333333332,0.3843058350100603,0.3570019723865876,0.2463768115942028,0.3543307086614173,0.5154185022026432,0.6000000000000001,0.6945812807881775,0.768637532133676,1.0116959064327484,1.072289156626506,0.9770114942528736,0.911111111111111,1.0,0.96011396011396,0.9005524861878451,0.4956521739130435,0.5779816513761467,0.4098360655737705,0.6037296037296036,0.6739659367396593,0.9545454545454546,1.0235294117647058,0.9657142857142856,0.9942028985507244,0.9545454545454546,0.911111111111111,1.4571428571428573,1.646153846153846,1.0116959064327484,1.0116959064327484,0.9217877094972068,0.9435028248587568,0.911111111111111,1.0355029585798818,0.8105263157894738,0.97134670487106,0.4098360655737705,0.3759999999999999
FSRJ-L,0.0129982668977469,-0.0129982668977469,11.0,0.4137209788747124,6.889698254101226e-07,0.0214840028033354,0.0011666208099782,1.0,1.3742608695652174,0.1653958944281525,9.847379487492441e-08,0.1909878682841264,1.8884001874157567e-06,0.171303074670571,2.9683350007215097,-0.0055105066398311,-0.1376079427266113,-0.1585981109191812,-0.17672391562226,-0.2640845070422535,4.0,0.9311304347826088,3.488235294117647,0.0551601423487544,0.0823529411764707,-0.1005291005291004,-0.2916666666666666,-0.2796610169491526,-0.2916666666666666,-0.2857142857142857,-0.15,-0.1826923076923077,-0.1826923076923077,-0.205607476635514,-0.1237113402061855,-0.216589861751152,-0.1904761904761905,-0.3089430894308943,-0.3410852713178295,-0.3750000000000001,-0.3772893772893773,-0.4097222222222222,-0.3584905660377359,-0.3703703703703704,-0.3511450381679389,-0.3172690763052209,-0.2916666666666666,-0.2444444444444444,-0.1707317073170731,-0.1052631578947368,-0.2857142857142857,-0.3307086614173229,-0.4137931034482759,-0.4055944055944056,-0.3840579710144927,-0.2975206611570248,-0.2018779342723005,-0.2765957446808511,-0.2916666666666666,-0.212962962962963,-0.3307086614173229,-0.2827004219409283,-0.2796610169491526,-0.2765957446808511,-0.2975206611570248,-0.2975206611570248,-0.2640692640692641,-0.2765957446808511,-0.2916666666666666,-0.3410852713178295,-0.3385214007782101,-0.3253968253968254,-0.2975206611570248
FSRL-L^A01,0.0366951823502926,-0.0366951823502926,12.0,-0.0716301280659865,0.0001259259259259,3.926721963468808,0.0027946688675609,1.0,1.2226628895184135,-0.0973451327433629,3.148148148148148e-05,-0.0258892390814943,1.4160074685786352e-08,0.0225743433904927,0.0013338907138292,-0.0750347320790343,-0.0424629526757744,-0.111788293500379,0.1390528239157408,-0.3995098039215687,6.0,0.9172804532577904,4.64180790960452,0.0041554632119285,0.0285714285714286,0.0,-0.0277777777777777,-0.0277777777777777,-0.9260042283298098,-0.054054054054054,-0.0277777777777777,-0.0277777777777777,0.0,-0.9272349272349272,-0.9294354838709676,-0.9263157894736842,-0.9276859504132232,-0.9351851851851852,-0.9311023622047244,-0.1025641025641026,-0.9325626204238922,-0.9239130434782608,-0.9193548387096774,-0.9197247706422018,-0.9213483146067416,-0.924892703862661,-0.9195402298850576,-0.9135802469135804,-0.9120603015075376,-0.9182242990654206,-0.9256900212314224,-0.9363636363636364,-0.9437299035369776,-0.9353049907578558,-0.936247723132969,-0.9326923076923076,-0.9263157894736842,0.0606060606060605,-0.924892703862661,-0.9182242990654206,-0.9206349206349208,-0.9148418491484184,-0.9125,-0.92152466367713,-0.922907488986784,-0.9197247706422018,-0.9191685912240184,-0.9166666666666666,0.296296296296296,-0.9102564102564102,-0.9152542372881356,-0.9189814814814816,-0.9204545454545454
FSRQ-L^J19,0.0839932126696832,-0.0839932126696832,15.0,0.5716363636363636,1.2090552076873643e-06,0.0377017171338095,-0.0207047724051406,1.0,0.6021765417170495,0.3341740226986128,9.427887961645329e-08,0.3807975113121991,1.4388487212294386e-08,0.4054545454545453,0.3602589464475121,-0.0572764249749338,0.2909971901559766,0.4796881833852167,-0.7380906812485758,-1.8000000000000005,5.0,0.4667472793228536,12.82043343653251,0.4152426520847573,0.0678733031674208,-0.0753138075313808,-0.0961145194274027,-0.1400778210116731,-0.0432900432900433,0.042452830188679,0.0650602409638552,0.1849865951742626,0.044917257683215,-0.0905349794238683,-0.1264822134387351,-0.229965156794425,-0.2916666666666667,-0.3685714285714285,-0.3461538461538461,-0.3685714285714285,-0.3157894736842105,-0.2135231316725978,-0.1753731343283583,-0.1628787878787879,-0.123015873015873,-0.1467181467181466,-0.1753731343283583,-0.1350293542074364,-0.1628787878787879,-0.1516314779270633,-0.3594202898550724,-0.3994565217391305,-0.3903448275862069,-0.3757062146892655,-0.3461538461538461,-0.3869625520110957,-0.4122340425531915,-0.4059139784946237,-0.322085889570552,-0.2961783439490446,-0.3667621776504298,-0.3667621776504298,-0.3936899862825789,-0.3480825958702065,-0.3157894736842105,-0.3519061583577713,-0.3774647887323943,-0.3895027624309393,-0.3667621776504298,-0.3157894736842105,-0.344213649851632,-0.32,-0.3104524180967238
FSRS-L,0.1169849285625624,-0.1169849285625624,11.0,-0.007731103374223,1.0397656362554368e-06,0.0324227956294403,-0.078975988576773,1.0,1.8626150490343865,-0.1150023758732598,-2.3126755778072285e-07,-0.0545106519196969,2.166618143489406e-09,0.0122734519897178,0.0866495845746626,-0.0548495642868219,-0.128065734735787,-0.1576216959611621,-0.014562525651071,-0.9197226502311248,2.0,1.2221709907960772,2.698993902951106,-0.0424346437361079,0.1354838709677419,-0.2619047619047618,-0.0548780487804877,-0.1968911917098444,-0.1091954022988505,0.0,-0.0828402366863905,-0.3290043290043289,-0.3201754385964911,-0.2010309278350515,-0.2790697674418604,-0.2010309278350515,-0.2583732057416267,-0.3080357142857143,-0.2171717171717171,-0.2790697674418604,-0.2688679245283019,-0.205128205128205,-0.326086956521739,-0.2512077294685989,-0.3141592920353981,-0.2326732673267326,-0.2548076923076923,-0.272300469483568,-0.2548076923076923,-0.272300469483568,-0.458041958041958,-0.5125786163522013,-0.521604938271605,-0.5079365079365079,-0.5063694267515924,-0.509493670886076,-0.4727891156462585,-0.4691780821917808,-0.5186335403726708,-0.6105527638190955,-0.6291866028708133,-0.5942408376963351,-0.5520231213872833,-0.5596590909090908,-0.5942408376963351,-0.5877659574468085,-0.6005154639175257,-0.6274038461538461,-0.6352941176470588,-0.6309523809523809,-0.6555555555555556,-0.6836734693877551,-0.6600877192982455
FSSO-L,0.1213215210317554,-0.1213215210317554,5.0,-0.0211965972646519,2.0028791444692385e-06,0.0624553638889842,0.0052788501597929,1.0,1.1448080521976631,0.046388376109093,1.5934583678397425e-07,-0.0285252832339736,8.057561796929844e-10,0.0381867744512854,0.0090298741553838,-0.0978747194199359,-0.0057698785639527,-0.0496602681548218,0.103852377007422,-3.6537911301859807,7.0,0.7454858125537404,6.860403248389806,0.0067600887646913,0.0576923076923077,0.04,0.0196078431372548,-0.0188679245283018,-0.0095238095238094,0.0,0.0196078431372548,-0.0188679245283018,0.04,0.0196078431372548,-0.037037037037037,0.0833333333333334,0.0947368421052632,0.0097087378640776,0.04,-0.0714285714285715,0.1304347826086955,0.0297029702970297,0.1954022988505748,0.368421052631579,0.4444444444444446,0.4857142857142857,0.368421052631579,0.3333333333333332,0.2093023255813955,0.0947368421052632,-0.1475409836065573,-0.037037037037037,-0.2352941176470588,-0.2463768115942027,-0.3772455089820359,-0.5185185185185186,-0.5478260869565217,-0.59375,-0.6258992805755395,-0.6438356164383561,-0.675,-0.6533333333333333,-0.6363636363636364,-0.6486486486486487,-0.6533333333333333,-0.6770186335403727,-0.6708860759493671,-0.6739811912225705,-0.6645161290322581,-0.6687898089171975,-0.6687898089171975,-0.6567656765676567,-0.6578947368421053
FSSR-L,0.0402208201892744,0.0402208201892744,11.0,-0.1729106628242075,1.911013817384098e-06,0.0595907464967034,0.0535015228762925,1.0,2.139650872817955,-0.0302158273381294,1.1908394707734737e-07,-0.0173501577287064,1.0263959461590696e-09,-0.6772334293948126,0.0363003921695219,-0.0546811812721707,0.1603874035840629,0.1521987538358713,-0.0408979127042776,1.2142857142857144,4.0,1.371571072319202,4.126865671641791,-0.3501762632197415,0.1153846153846154,0.1607142857142856,0.1304347826086958,-0.037037037037037,-0.0714285714285712,0.2380952380952381,0.1818181818181816,0.4444444444444444,0.3,0.056910569105691,-0.0579710144927535,0.04,0.04,-0.0151515151515151,0.04,-0.0579710144927535,0.0,-0.0579710144927535,-0.0714285714285712,0.04,0.3,0.2037037037037037,0.1304347826086958,-0.084507042253521,0.1016949152542374,0.1016949152542374,-0.2777777777777778,-0.2696629213483146,-0.4779116465863454,-0.48,-0.5289855072463767,-0.6,-0.5220588235294118,-0.5637583892617449,-0.6264367816091954,-0.6774193548387097,-0.6962616822429907,-0.7796610169491526,-0.7560975609756098,-0.7450980392156863,-0.7601476014760148,-0.8015267175572519,-0.825503355704698,-0.856353591160221,-0.859002169197397,-0.8552338530066815,-0.8555555555555555,-0.8686868686868687,-0.8514285714285714
