firms,age,agr,cashdebt,chatoia,chcsho,chpmia,egr,grltnoa,herf,lgr,mve_ia,pchsale_pchinvt,pchsale_pchxsga,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BJFG_09-L^J99,7.0,0.0178295920677798,0.0258504521445996,0.0845330325558851,-0.0050836783625838,1.9805076699680184,-0.0914828221050331,0.0091883174497133,2.496094682180429e-09,0.0774957241875956,0.1562282830064486,0.0299453956034541,0.1124280203499748,0.1124280203499748,0.5447975334278087,0.0183486238532111,0.0258823529411764,0.0069284064665127,-0.0643776824034334,-0.0663811563169164,-0.058315334773218,-0.0375275938189845,-0.0267857142857143,-0.0267857142857143,-0.022421524663677,-0.0353982300884954,-0.0113378684807256,0.0069284064665127,-0.058315334773218,-0.1083844580777094,-0.1615384615384615,-0.1835205992509362,-0.1835205992509362,-0.1999999999999999,-0.2635135135135135,-0.2769485903814261,-0.2793388429752065,-0.3443609022556391,-0.3133858267716535,-0.2672268907563024,-0.2622673434856175,-0.2597623089983021,-0.1297405189620757,-0.0090909090909091,0.1122448979591836,0.1689008042895443,0.2637681159420291,0.751004016064257,0.676923076923077,0.9377777777777778,0.963963963963964,1.2131979695431472,1.235897435897436,1.3567567567567569,1.4222222222222225,2.9636363636363634,1.5952380952380951,0.8166666666666669,0.438943894389439,0.5138888888888891,0.5406360424028269,0.3710691823899372,0.2823529411764707,0.0069284064665127
BJJT_37-L,6.0,-0.1375464684014871,0.2044270833333333,0.0204312508310212,0.0003648303538854,40.10882095911705,0.042446371519854,-0.0472388556220882,1.70598027938953e-09,-0.5173745173745173,0.5373560563734326,-0.5252525252525253,-0.5252525252525253,-0.5252525252525253,0.2728342588178406,0.0582524271844659,-0.0964912280701753,-0.1196581196581195,-0.0803571428571429,-0.1196581196581195,-0.1416666666666666,-0.055045871559633,-0.1557377049180327,-0.0964912280701753,-0.0636363636363637,-0.0373831775700934,-0.0636363636363637,-0.0462962962962962,-0.1271186440677965,-0.1953125,-0.1120689655172413,-0.3223684210526315,-0.3354838709677419,-0.3311688311688311,-0.2847222222222222,-0.3087248322147651,-0.2746478873239436,-0.3602484472049689,-0.4491978609625668,-0.2196969696969697,-0.1043478260869564,-0.1759999999999999,-0.3223684210526315,-0.3223684210526315,-0.2993197278911564,-0.1626016260162601,-0.0373831775700934,-0.0096153846153845,0.10752688172043,0.0404040404040404,0.1444444444444443,0.1976744186046513,0.211764705882353,0.1839080459770115,0.2560975609756097,0.3552631578947369,0.211764705882353,0.2409638554216868,0.1318681318681318,0.1976744186046513,0.2874999999999998,0.211764705882353,0.2716049382716048,0.2261904761904762
BKEO_50-L^A00,7.0,0.0936024044654357,0.6198145436798439,0.8455630607163136,0.0006768189509306,-1.512112213361728,0.1428571428571429,-0.0336341263330591,1.0353314889848729e-07,0.036779324055666,1.21515512310482,-0.1274331173221796,0.0710346126499218,0.0696994991652755,0.8091066986626014,-0.1466165413533835,-0.0327272727272727,-0.0256410256410255,0.0114068441064638,0.0114068441064638,0.0555555555555555,0.1083333333333333,0.08130081300813,0.0901639344262295,0.2788461538461539,0.4615384615384617,0.52,0.6419753086419753,0.5375722543352601,0.5375722543352601,0.75,1.046153846153846,1.128,1.0,0.8601398601398602,0.8865248226950357,0.9136690647482018,0.7852348993288591,0.5555555555555556,0.9416058394160582,1.1111111111111112,1.3539823008849563,1.5333333333333332,1.375,1.4629629629629628,0.1875,0.2258064516129032,0.2788461538461539,0.1666666666666667,0.2488262910798122,0.2146118721461187,0.2372093023255814,0.2258064516129032,0.3782383419689119,0.3782383419689119,0.6121212121212123,0.5555555555555556,0.2975609756097563,0.0350194552529183,0.2036199095022626,0.0270270270270271,-0.0921501706484642,-0.0220588235294117,0.1928251121076234
BKLI_06-L^K01,10.0,1.2424749163879598,-1.017751479289941,0.0006682374242671,0.7420288,31.315297938204328,-3.707831325301204,0.0350696235172769,1.801099149172179e-12,-0.2272727272727272,0.0087231450661751,-0.4417124770947858,-0.5999367630100807,-0.1808429118773946,1.3215409411489156,-0.0606060606060605,0.0312499999999997,0.064516129032258,-0.1081081081081082,-0.0294117647058823,-0.0294117647058823,-0.2142857142857144,-0.0833333333333333,0.1785714285714286,0.4999999999999998,0.2692307692307691,0.3199999999999998,0.3199999999999998,0.2692307692307691,0.1379310344827586,0.064516129032258,0.0312499999999997,0.375,0.2692307692307691,0.2890625,0.1458333333333332,0.1458333333333332,0.0576923076923077,0.0312499999999997,0.2890625,0.2499999999999997,0.2499999999999997,0.1785714285714286,0.2499999999999997,-0.0625,-0.2763157894736842,-0.175,-0.175,0.2499999999999997,-0.1032608695652175,-0.3773584905660377,-0.3773584905660377,-0.3866171003717472,-0.4368600682593857,-0.3153526970954358,-0.5161290322580645,-0.5161290322580645,-0.5325779036827196,-0.5045045045045045,-0.2500000000000001,-0.2918454935622318,-0.2918454935622318,-0.3153526970954358,-0.3956043956043956
BLNT_37-L^D19,28.0,-0.0029975223011863,0.0620064795011325,0.1358495929407253,7.562182741116751e-05,-1.9332306245959885,0.1840242943521054,0.0001140008208059,3.193861026872507e-09,-0.0278967952054886,0.2323652103166674,0.0614728005847815,0.0614728005847815,0.0614728005847815,0.7434918355654907,-0.0179640718562874,0.2014388489208634,0.2101449275362319,0.0986842105263157,0.0308641975308641,0.0182926829268292,0.0844155844155842,-0.0564971751412429,0.176056338028169,0.1133333333333332,0.0915032679738561,0.1283783783783783,0.0372670807453414,0.0,-0.0972972972972974,0.0636942675159235,0.0,-0.023391812865497,-0.1164021164021164,-0.3012552301255231,-0.3992805755395683,-0.4119718309859155,-0.4280821917808219,-0.4470198675496689,-0.379182156133829,-0.4014336917562724,-0.4451827242524917,-0.4201388888888888,-0.4698412698412698,-0.4924012158054711,-0.4797507788161994,-0.3927272727272727,-0.4014336917562724,-0.4119718309859155,-0.4241379310344827,-0.3450980392156862,-0.3450980392156862,-0.2863247863247863,-0.2770562770562771,-0.1971153846153847,0.0245398773006135,-0.0923913043478261,-0.200956937799043,-0.3320000000000001,-0.2739130434782608,-0.2577777777777778,-0.2983193277310925,-0.3527131782945737,-0.3041666666666667
BLNV_40-L^F19,32.0,-0.0051928783382788,0.0869303341113241,0.0734913579724907,-0.0659852013747156,1.486602480157417,-0.0138031309700009,-0.0049222592250574,7.5487546918452e-10,0.0101399334093926,0.2440152261881661,0.4368574625446036,0.0687078816290653,0.0687078816290653,0.5020069710229191,0.0296296296296294,-0.0073529411764705,-0.0217391304347824,-0.0816326530612243,-0.0999999999999999,-0.0999999999999999,-0.0492957746478872,-0.0073529411764705,0.0465116279069768,0.0887096774193549,-0.0425531914893615,-0.0559440559440558,-0.0878378378378377,-0.0939597315436241,-0.0753424657534246,-0.0689655172413792,-0.1818181818181817,-0.150943396226415,-0.1233766233766233,-0.1614906832298136,-0.1768292682926828,-0.1768292682926828,-0.2541436464088398,-0.3112244897959183,-0.2415730337078651,-0.2196531791907513,-0.1964285714285714,-0.1768292682926828,-0.1964285714285714,-0.0689655172413792,-0.0624999999999998,-0.0145985401459853,-0.0073529411764705,-0.0073529411764705,0.0150375939849625,0.0975609756097561,0.1946902654867257,0.238532110091743,0.2053571428571428,0.2053571428571428,0.2162162162162162,0.2053571428571428,0.0305343511450382,-0.0145985401459853,0.1065573770491803,0.0887096774193549,0.0227272727272727,0.0305343511450382,0.062992125984252
BQMM_18-L^C11,17.0,0.2874341514900666,0.1168176958081815,-0.0919539854002045,0.007551840370162,-54.566171119788265,0.8040803277347789,0.0211472402117909,1.2247335758028872e-08,0.1619548953025352,0.2763343074576597,-0.6317733851250675,-0.6317733851250675,-0.6317733851250675,0.0933973607695119,-0.0606060606060606,-0.004310344827586,-0.0253164556962025,-0.150735294117647,-0.2061855670103093,-0.1894736842105263,-0.1444444444444445,-0.1660649819494585,-0.1951219512195122,-0.1894736842105263,-0.2222222222222222,-0.3063063063063063,-0.351123595505618,-0.308383233532934,-0.361878453038674,-0.3921052631578947,-0.4046391752577319,-0.4151898734177215,-0.4210526315789473,-0.4076923076923077,-0.3921052631578947,-0.4310344827586206,-0.4615384615384615,-0.4878048780487805,-0.3872679045092838,-0.2870370370370371,-0.3205882352941176,-0.2892307692307692,-0.2666666666666666,-0.25,-0.1569343065693431,-0.1660649819494585,-0.1660649819494585,-0.0493827160493827,0.1608040201005025,0.3352601156069363,0.4903225806451612,0.8480000000000001,0.925,0.878048780487805,1.2427184466019416,1.2427184466019416,1.0625,0.925,0.9743589743589745,0.8934426229508197,0.7906976744186047,0.9090909090909092,0.9090909090909092
BUNQ_03-L^K12,7.0,-0.0160587961927055,0.0332435005728855,0.994202357712826,0.045620663272476,4.512496290230252,0.0104605716913173,-0.0289940571726021,1.0203845106383184e-08,-0.0379634613557926,0.041702421553592,0.0531519456952565,-0.1789336919946965,0.0372289684688169,1.3215409411489156,-0.0222222222222222,0.1842105263157893,0.0975609756097561,0.0465116279069768,-0.0624999999999998,0.0227272727272727,-0.0217391304347825,-0.296875,-0.3283582089552239,-0.3571428571428571,-0.3076923076923077,-0.3076923076923077,-0.2741935483870967,-0.3661971830985915,-0.430379746835443,-0.3571428571428571,-0.5161290322580645,-0.4705882352941176,-0.5212765957446808,-0.5544554455445545,-0.5631067961165048,-0.5408163265306123,-0.5909090909090909,-0.6311475409836065,-0.5360824742268041,-0.4578313253012047,-0.4943820224719101,-0.4705882352941176,-0.3918918918918919,-0.3835616438356164,-0.4512195121951219,-0.3918918918918919,-0.375,-0.2857142857142857,-0.1964285714285715,-0.0425531914893616,0.5517241379310347,0.5517241379310347,0.607142857142857,0.4516129032258065,0.5,0.125,0.0465116279069768,-0.0217391304347825,-0.0425531914893616,0.0975609756097561,0.0714285714285714,0.0,-0.0816326530612244
BWQW_65-L^I10,17.0,0.0606396835351439,0.2573501656670721,1.4135923166075564,0.0008431703204047,-0.0342904332969891,0.1195689166193987,-0.029451012524871,2.1875165433837588e-05,0.0290188069100503,5.868831118439555,0.0741883841365032,0.087935111982028,0.1480385812455703,0.5879871912278725,-0.0248226950354609,0.0641509433962264,0.1325301204819275,0.119047619047619,0.1370967741935482,0.1015625,0.2477876106194689,0.1510204081632651,0.1999999999999999,0.2103004291845491,0.2260869565217391,0.2314410480349344,0.2818181818181817,0.2995391705069123,0.3364928909952607,0.3055555555555553,0.1701244813278006,0.26457399103139,0.3116279069767442,0.3177570093457942,0.1102362204724409,0.146341463414634,0.1058823529411765,0.0681818181818181,0.205128205128205,0.1898734177215189,0.146341463414634,0.1898734177215189,0.1799163179916316,0.2314410480349344,0.2368421052631579,0.2314410480349344,0.165289256198347,0.1417004048582995,0.0763358778625953,0.0888030888030888,0.1015625,0.2155172413793102,0.2589285714285712,0.0804597701149425,0.3823529411764705,0.2589285714285712,0.1999999999999999,0.119047619047619,0.1370967741935482,0.2818181818181817,0.2368421052631579,0.2818181818181817,0.3756097560975611
CWV_20-L^I06,7.0,0.1156747909260632,0.2176533907427341,0.6600717933186803,0.0020833333333333,-2.3523091778424976,0.0967292509785709,-0.0196796615291589,1.9794526976499097e-05,0.1313205469395245,7.89558027772409,-0.0314731954751901,0.0621661362518916,0.0764207393007927,0.6825307832600424,0.0133185349611544,0.0157835400225478,0.0392156862745098,0.1262499999999999,0.0790419161676647,0.0575117370892019,0.1137206427688504,0.1333333333333333,0.1981382978723405,0.2871428571428571,0.2871428571428571,0.2672292545710266,0.2798295454545454,0.2601398601398601,0.3328402366863905,0.3114992721979621,0.2175675675675674,0.2029372496662216,0.2853067047075606,0.2762039660056656,0.2798295454545454,0.2583798882681563,0.2743988684582743,0.2325581395348837,0.3672230652503794,0.3990683229813663,0.3882896764252694,0.4392971246006389,0.3488023952095809,0.317251461988304,0.3153284671532848,0.3755725190839694,0.2834757834757835,0.2208672086720866,0.1981382978723405,0.2077747989276139,0.1762402088772845,0.1655886157826649,0.2743988684582743,0.2798295454545454,0.4770491803278689,0.5193929173693086,0.4034267912772584,0.3367952522255193,0.2619047619047618,0.3713850837138508,0.3776758409785932,0.3904320987654319,0.4770491803278689
DLY_Y2-L^F16,7.0,0.0400372439478584,0.1589095744680851,0.7861266645368614,0.0019880715705765,0.8905910473785846,0.0814159292035398,-0.0607028753993508,9.010343812064464e-06,0.0255892255892255,3.3686473936355683,0.0731610946123354,0.0209222886421861,0.0209222886421861,0.4705486684393866,0.0505263157894737,0.0650224215246637,-0.14568345323741,-0.1236162361623616,-0.1532976827094474,-0.2931547619047618,-0.2703533026113671,-0.2647058823529411,-0.2200328407224958,-0.2148760330578512,-0.128440366972477,-0.1203703703703704,-0.1866438356164383,-0.2135761589403974,-0.2083333333333333,-0.2351046698872786,-0.2301458670988654,-0.1989881956155142,-0.1908006814310051,-0.1517857142857142,-0.2301458670988654,-0.2083333333333333,-0.2994100294985251,-0.2647058823529411,-0.2200328407224958,-0.2554858934169278,-0.1962774957698816,-0.2200328407224958,-0.3125904486251809,-0.246031746031746,-0.2647058823529411,-0.2692307692307693,-0.2792109256449165,-0.2781155015197568,-0.3075801749271137,-0.2737003058103975,-0.2703533026113671,-0.2375601926163724,-0.1724738675958188,-0.1796200345423143,-0.0246406570841889,-0.0246406570841889,-0.0776699029126214,-0.1517857142857142,-0.1332116788321168,-0.026639344262295,-0.018595041322314,0.0,0.1309523809523809
DOQX_41-L^J16,8.0,0.3182339563331255,0.7200142623578113,1.24622904302875,0.000733137829912,-4.619929774904685,0.404761580102813,-0.0210003321428687,4.577084256079996e-07,0.2085045903276609,1.6369170976300482,-0.2104559489168097,-0.0080905645086403,0.048077110083357,0.5484081968274117,-0.0723226703755216,0.0511695906432749,0.0747384155455903,0.0699404761904762,0.0699404761904762,0.11993769470405,0.1340694006309148,0.1430842607313196,0.2439446366782007,0.2439446366782007,0.3265682656826569,0.3120437956204378,0.3988326848249028,0.3540489642184559,0.4613821138211382,0.4322709163346616,0.2770870337477797,0.3566037735849057,0.390715667311412,0.3880308880308882,0.2504347826086956,0.2569930069930071,0.2084033613445377,0.1485623003194889,0.2748226950354611,0.3721374045801526,0.4466800804828976,0.5733041575492341,0.552915766738661,0.6157303370786518,0.7283653846153846,0.8821989528795813,0.8675324675324676,0.8675324675324676,0.9972222222222222,1.0901162790697674,1.0840579710144929,1.1854103343465048,1.2971246006389778,1.4290540540540544,1.6928838951310865,1.6928838951310865,1.4372881355932203,1.311897106109325,1.2123076923076923,1.6728624535315988,1.7338403041825097,1.8760000000000003,2.1674008810572687
DOS_59-L,7.0,0.0406587750900669,0.171738699444885,0.9310088842419144,0.0021516944593867,1.088455305494315,0.0685377999094613,-0.073139974779319,0.0020546647314562,0.0254994478466017,53.65912250162191,0.0699841136800773,-0.0296023259663907,0.0902886822079961,0.97643265616083,-0.0111111111111111,0.0305343511450382,0.1440677966101695,0.1344537815126052,0.0975609756097561,0.139240506329114,0.2053571428571428,0.2107623318385652,0.1946902654867257,0.2558139534883723,0.3500000000000001,0.3106796116504855,0.267605633802817,0.2857142857142858,0.267605633802817,0.3500000000000001,0.3235294117647058,0.3106796116504855,0.3775510204081633,0.4062500000000002,0.3989637305699482,0.5517241379310347,0.5,0.4361702127659577,0.5,0.5976331360946747,0.5340909090909092,0.6363636363636365,0.7307692307692308,0.7419354838709677,0.7647058823529413,0.7763157894736843,0.8493150684931507,0.8120805369127517,0.956521739130435,1.1259842519685042,1.17741935483871,1.288135593220339,1.307692307692308,1.477064220183486,1.7551020408163267,1.5471698113207548,1.5961538461538465,0.9852941176470588,1.0,1.16,1.030075187969925,0.8881118881118883,0.8493150684931507
DPXL_94-L,7.0,-0.0288363821138211,0.0433829973707274,0.5310136535088931,0.0023364485981308,-0.293763252784112,0.0643166357452071,0.0164980344138624,5.194662116277764e-05,-0.0400801603206412,6.880030225721154,-0.0454465674367398,-0.1973996924367398,-0.1973996924367398,0.9001800613623049,0.1206030150753769,-0.0432692307692308,0.1242937853107344,0.0815217391304348,0.206060606060606,0.3006535947712418,0.3916083916083916,0.5075757575757576,0.4740740740740738,0.6864406779661019,0.6583333333333334,0.6864406779661019,0.8598130841121494,0.8090909090909089,0.7610619469026549,0.8090909090909089,0.5920000000000001,0.5920000000000001,0.7456140350877194,0.7456140350877194,0.6311475409836065,0.6446280991735538,0.5920000000000001,0.4632352941176469,0.9320388349514565,0.9320388349514565,0.8425925925925926,0.9134615384615384,0.8256880733944953,0.8952380952380952,1.030612244897959,1.2359550561797752,1.4874999999999998,1.802816901408451,2.0615384615384613,1.926470588235294,3.8536585365853657,5.03030303030303,4.527777777777778,5.03030303030303,2.9019607843137254,2.6181818181818177,2.2096774193548385,1.2613636363636362,1.369047619047619,1.689189189189189,1.45679012345679,1.842857142857143,1.4874999999999998
DVX_M7-L^C10,7.0,0.3122947308296444,0.1982226868792472,0.8992612327900187,0.0020222446916076,0.1402539097896313,-0.1219056515646894,0.2576668931019494,3.595098938979162e-05,0.5513470258735663,9.646998059220348,0.0811683894510571,0.0180368741345587,0.1852293031566408,0.6757393809110961,0.0168269230769231,-0.037037037037037,0.0246305418719212,0.1034482758620689,0.0749354005167959,0.0976253298153033,0.1587743732590529,0.1152815013404826,0.1919770773638969,0.1988472622478385,0.2417910447761193,0.304075235109718,0.2879256965944272,0.3,0.2606060606060607,0.2530120481927711,0.1304347826086955,0.2839506172839505,0.29595015576324,0.2235294117647059,0.1587743732590529,0.1919770773638969,0.1093333333333332,0.0612244897959184,0.0918635170603674,0.1751412429378531,0.1685393258426966,0.2235294117647059,0.1620111731843576,0.1954022988505748,0.2093023255813955,0.276073619631902,0.2235294117647059,0.1620111731843576,0.1652661064425771,0.219941348973607,0.2721712538226299,0.219941348973607,0.2492492492492493,0.2879256965944272,0.3164556962025315,0.1718309859154929,0.219941348973607,0.2093023255813955,0.2057971014492754,0.2839506172839505,0.1954022988505748,0.2417910447761193,0.3081761006289307
FGW_82-L^I98,7.0,0.1338555386108416,0.2010540915395284,1.080467079558884,0.0049627791563275,-0.4743902747410844,0.0503572050879943,0.0096156969756028,7.155954769617703e-06,0.1548117154811715,3.167469778022788,-0.0634157136741219,0.0852068848279945,0.0679095875306972,0.458151400495962,0.0687960687960687,0.0251889168765744,0.0489690721649485,0.0251889168765744,-0.1247311827956989,-0.1247311827956989,-0.0812641083521443,-0.1395348837209302,-0.0915178571428572,-0.0791855203619908,-0.0423529411764704,-0.0073170731707316,-0.1190476190476189,-0.0534883720930231,-0.0935412026726058,-0.0643678160919538,-0.2203065134099615,-0.2291666666666666,-0.1503131524008349,-0.2097087378640776,-0.2934027777777777,-0.2217973231357553,-0.2003929273084478,-0.2247619047619047,-0.1659836065573769,-0.1340425531914894,-0.1761133603238867,-0.1794354838709676,-0.2719141323792485,-0.2706093189964157,-0.2679856115107912,-0.2335216572504707,-0.2692998204667863,-0.2934027777777777,-0.2909407665505226,-0.283450704225352,-0.3159663865546218,-0.2462962962962963,-0.1810865191146879,-0.107456140350877,-0.012135922330097,-0.1266094420600858,-0.2291666666666666,-0.2692998204667863,-0.3239202657807308,-0.2320754716981131,-0.2462962962962963,-0.2203065134099615,-0.194059405940594
