firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,chpmia,convind,egr,ep,herf,lev,lgr,ms,mve_ia,pchsale_pchinvt,pchsale_pchxsga,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BCZB-L,17.0,-0.0774239656952275,9.121780788592696e-07,0.2937865802812256,0.0677397142365295,0.0734536967117457,1.2506390720872786,-0.0152563872132136,1.0,-0.1430250783699059,1.2721276362692148e-08,8.568634928157039e-06,1.4929773357461162e-06,-0.0336123110151187,4.0,3.409504882616205,0.1565918423809768,0.470205720203022,-0.101044279796978,7.057142857142857,-0.8780487804878049,-0.8776223776223776,-0.8703703703703703,-0.8659003831417624,-0.8689138576779026,-0.8622047244094488,0.0,0.0,-0.8694029850746269,-0.8708487084870848,-0.8741007194244604,-0.8669201520912547,-0.8848684210526316,-0.875,-0.8881789137380192,-0.8825503355704698,-0.8813559322033898,-0.8727272727272728,-0.8741007194244604,-0.8674242424242424,-0.8622047244094488,-0.8703703703703703,-0.8541666666666666,-0.8409090909090909,-0.849785407725322,-0.8577235772357723,-0.8745519713261649,-0.8825503355704698,-0.8736462093862816,-0.8703703703703703,-0.8885350318471338,-0.8841059602649006,-0.904109589041096,-0.9071618037135278,-0.912718204488778,-0.9125,-0.9152542372881356,-0.9104859335038364,-0.9043715846994536,-0.9033149171270718,-0.9071618037135278,-0.9027777777777778,-0.9069148936170212,-0.9133663366336634,-0.9204545454545454,-0.9197247706422018,-0.9116161616161615,-0.9116161616161615
BDAJ-L,10.0,-0.146063501542749,2.502242907926053e-07,0.0805901176524501,0.0666550643926209,-0.028906955736224,1.1814797464813556,-0.0907980794273452,1.0,-0.2296015180265654,-7.358812886856423e-08,1.3768943874604466e-07,8.019503625106848e-07,-0.1125963309009069,3.0,1.153688957472896,0.0868766872453461,0.005118955202984,0.0142271145957733,-0.0647482014388488,0.0,0.0334572490706319,0.0530303030303029,-0.0855263157894737,-0.0313588850174216,-0.0211267605633802,-0.024561403508772,-0.0576271186440678,-0.0764119601328903,-0.1003236245954692,-0.1257861635220126,-0.1701492537313433,-0.1257861635220126,-0.1174603174603174,-0.003584229390681,-0.0511945392491468,-0.024561403508772,0.0530303030303029,-0.024561403508772,-0.0413793103448276,0.1119999999999998,0.103174603174603,1.699029126213592,0.1680672268907563,0.1829787234042552,0.1779661016949152,0.0451127819548871,-0.0071428571428571,-0.0702341137123747,0.139344262295082,0.0530303030303029,1.7524752475247525,0.0490566037735848,-0.027972027972028,0.0109090909090907,1.673076923076923,0.1119999999999998,0.103174603174603,0.2086956521739129,0.2300884955752213,0.4554973821989527,1.725490196078431,0.2355555555555555,1.699029126213592,0.3175355450236967,0.2636363636363634,1.673076923076923,0.463157894736842
BDBL-L^I07,17.0,-0.0920655112100493,-4.214307652691954e-07,-0.1357308471045139,0.1415645067133683,0.0517064307157528,1.1367668866535652,0.0500008168739483,1.0,0.0145408163265305,2.9829710943746167e-08,1.3621311323712964e-07,1.3034471028900523e-06,-0.0549345011716799,5.0,1.3419969200584518,-0.0874461145324504,-0.0637302381720947,-0.0838873956712405,-0.0164609053497942,0.0474137931034484,-0.0932835820895522,-0.0830188679245281,-0.0040983606557376,0.1355140186915888,0.0611353711790394,0.1095890410958904,0.0848214285714286,-0.0040983606557376,0.1355140186915888,-0.0581395348837209,-0.1163636363636363,-0.0581395348837209,0.0848214285714286,0.5283018867924529,0.4294117647058824,0.3206521739130434,0.5882352941176472,0.5283018867924529,0.711267605633803,1.076923076923077,0.8984375,1.076923076923077,1.6703296703296706,1.1696428571428572,0.735714285714286,0.7482014388489211,0.51875,0.2789473684210528,0.4294117647058824,0.3806818181818183,0.1682692307692308,-0.0864661654135338,-0.0864661654135338,-0.195364238410596,-0.3287292817679558,-0.2310126582278481,-0.2453416149068322,-0.3193277310924369,-0.2261146496815286,-0.132142857142857,-0.0081632653061224,-0.4087591240875913,-0.4439359267734554,-0.4214285714285714,-0.4489795918367346,-0.4539325842696629,-0.4551569506726457
BDCK-L^L08,16.0,-0.0275807722616233,8.342048205861282e-07,0.2686736144773354,0.16612641815235,0.0854898336414048,1.4609683404692682,0.0019831223238486,1.0,-0.0909638554216867,-1.5478949619888393e-08,9.486136386283908e-09,1.20901652923914e-06,0.021485287248949,3.0,0.1286200617804368,0.031198003327787,-0.0521353300055461,-0.0521353300055461,-0.0087719298245614,0.0088495575221239,6.862068965517241,0.0704225352112675,0.0088495575221239,-0.0338983050847457,-0.0338983050847457,6.862068965517241,6.862068965517241,0.0909090909090908,0.1176470588235292,6.6,6.6,6.6,6.6,0.1999999999999999,0.1752577319587627,0.1287128712871286,0.1176470588235292,0.096153846153846,0.169230769230769,0.2391304347826084,0.1752577319587627,0.2808988764044942,0.3652694610778442,0.4430379746835442,0.3411764705882352,0.4999999999999998,0.5616438356164382,0.4805194805194803,0.3411764705882352,0.1287128712871286,0.1399999999999999,0.0224215246636769,5.705882352941176,0.0270270270270267,5.705882352941176,0.169230769230769,0.225806451612903,0.1999999999999999,0.1515151515151513,0.1287128712871286,5.705882352941176,-0.0086956521739131,0.0506912442396312,5.705882352941176,-0.1555555555555556,5.705882352941176,0.0506912442396312
BDIM-L^C23,27.0,0.581901210931562,2.086603837587281e-07,0.0672035669409048,0.0351534913487392,0.1351188123195838,0.3458094893117566,-0.0922608967224286,1.0,0.8117406548885879,6.6605004413221214e-09,7.267972464934147e-08,3.312511355794706e-07,0.4735240371913496,5.0,5.59682814319462,-0.1628912681494977,0.2236804928138414,0.1128405355786812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BDLO-L,17.0,0.1808094925696683,8.666767443929791e-07,0.2791318963320116,0.0129233296294506,0.1914402947078379,0.533348696220893,0.0002618840614591,1.0,0.0530694205393,6.948838330146197e-08,1.3205269344944854e-07,7.599652520296922e-07,0.3722202486678508,5.0,1.8070520449235907,0.1271119781591892,-0.0150881976852694,0.0697349289788614,-0.0977683315621679,0.0317982456140351,0.0596846846846845,0.1122931442080377,0.1777221526908636,0.1531862745098038,0.1215733015494635,0.1531862745098038,0.1617283950617285,0.1351025331724971,0.1703980099502489,0.2630872483221476,0.3033240997229918,0.2699055330634279,0.2716216216216216,0.3087621696801113,0.3033240997229918,0.2316753926701571,0.3347517730496454,0.2414248021108178,0.2979310344827586,0.387905604719764,0.4795597484276728,0.5300813008130081,0.7588785046728974,0.7621722846441947,0.9087221095334688,0.7393715341959335,0.6954954954954955,0.7234432234432235,0.8236434108527131,0.6924460431654678,0.8236434108527131,0.5841750841750841,0.4818897637795276,0.394074074074074,0.4476923076923076,0.4865718799368088,0.5683333333333334,0.7140255009107468,0.7425925925925925,0.7855787476280838,0.989429175475687,0.5553719008264464,0.4589147286821704,0.3737226277372263,0.4366412213740458,0.6954954954954955,0.6393728222996515
BFQK-L,16.0,-0.0397906943855183,1.596875e-05,5.143079583465421,0.0319604574027488,0.001980936469816,0.0381575482586136,0.089002256269836,1.0,-0.0813024370755094,2.7777777777777776e-07,1.4101383614916446e-06,0.0005705034722222,-0.0385335595997425,2.0,0.2047786412303638,0.8842834913000425,-0.1157165086999575,-0.1157165086999575,0.180327868852459,-0.024,-0.1527777777777778,0.0166666666666666,0.0517241379310344,-0.8072669826224329,-0.7863397548161121,0.1090909090909089,-0.7903780068728523,0.0892857142857141,-0.7276785714285714,-0.7306843267108167,-0.7324561403508771,-0.7404255319148936,-0.1285714285714285,0.0517241379310344,-0.7744916820702403,0.0701754385964912,-0.7644787644787645,0.0338983050847458,-0.7749077490774907,-0.7404255319148936,0.0892857142857141,0.0166666666666666,-0.6379821958456974,-0.6942355889724311,-0.708133971291866,-0.7644787644787645,-0.809375,-0.8105590062111802,-0.0895522388059701,-0.8310249307479225,-0.8344640434192673,-0.1094890510948906,0.0338983050847458,0.0166666666666666,-0.1468531468531468,-0.8727841501564129,-0.8830297219558965,-0.8755102040816327,-0.008130081300813,0.0,-0.8738366080661841,-0.8896925858951176,-0.8875576036866359,-0.9030976965845908,-0.9012145748987854,-0.9016129032258065,-0.8930762489044698
BFQQ-L,6.0,0.0887788972388274,1.4013868488898369e-06,0.4513467923952884,0.0272398620197933,0.2135238608283456,0.7452693325193552,0.0574520921695124,1.0,0.0716104333944452,1.136845795404193e-07,4.300926273483546e-07,9.104058319179764e-07,0.0017448417144556,4.0,1.6244807306089424,-0.0048469907548999,0.1009602816689308,0.1009602816689308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2324492979719189,0.0144329896907215,0.0242886884108257,-0.2251968503937008,-0.2251968503937008,-0.4492537313432836,-0.5260115606936416,-0.3973050224581461,-0.4,-0.4559528197567268,-0.4200392927308448,-0.4502793296089385,-0.380352644836272,-0.3057384760112889,-0.1245551601423486,-0.5922651933701658,-0.5853932584269663,-0.6914070666945431,-0.6232771822358346,-0.5837563451776651,-0.6225063938618927
BFRL-L,4.0,0.1734827873528202,5.660575499377725e-07,0.1823110154615368,0.0019143389220881,0.1189325636240528,0.2705229867241596,0.0336333129118204,1.0,0.2898425545770812,1.767634760574731e-07,2.4705647490536364e-09,1.6250770543483911e-06,0.139557009757852,2.0,0.3308923732147054,-0.7340873991480643,0.107119267437024,0.107119267437024,0.0,0.0267034990791896,0.0267034990791896,0.0267034990791896,0.0267034990791896,0.0267034990791896,0.0267034990791896,0.0267034990791896,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765
BFTY-L^H05,16.0,0.2532876248127046,6.81910652606234e-07,0.2196240003235509,0.0271302046402299,0.02667953585201,0.1011302806588052,-0.3372841060505185,1.0,0.0311914297551639,4.9216714415192097e-08,1.7418667787360954e-09,4.466576651910879e-06,0.2959211152448521,2.0,0.3815035791776027,-1.219677218318066,0.2084864353451122,0.2084864353451122,-0.0372670807453416,0.1541218637992831,0.1751824817518248,0.2196969696969697,0.137809187279152,0.1582733812949641,0.1500000000000001,0.1751824817518248,0.3879310344827589,0.3819742489270386,0.3879310344827589,0.3360995850622406,0.3644067796610171,0.3529411764705883,0.4976744186046513,0.5480769230769231,0.5784313725490198,0.5631067961165048,0.8941176470588237,0.7988826815642458,1.037974683544304,1.2361111111111112,1.267605633802817,1.5354330708661417,1.515625,1.6178861788617889,1.4029850746268655,1.4393939393939394,1.146666666666667,1.515625,1.4393939393939394,1.0641025641025643,1.205479452054795,0.7692307692307694,0.4907407407407407,0.4636363636363636,0.3529411764705883,0.4375,0.3416666666666668,0.4247787610619471,0.4504504504504505,0.5555555555555558,0.5188679245283019,0.2578125,0.2578125,0.2384615384615385,0.0522875816993464,0.1418439716312058,0.2931726907630521
BIIK-L,16.0,-0.1463978589160831,1.0466839211245684e-06,0.3371070813355647,0.0449891279781156,0.4367643351858742,0.2633606281327388,0.6771076784566441,1.0,-0.138799752975794,2.2312518792991586e-07,2.9703464678190764e-10,4.655297107446145e-07,-0.1630011510321803,1.0,0.2898829472236234,3.415867607690436,3.608635091252898,3.415867607690436,-0.025531914893617,0.0409745293466223,0.0829493087557604,0.1007025761124122,0.0994152046783625,0.2097812097812099,0.1838790931989924,0.2239583333333334,0.2466843501326261,0.2806539509536785,0.2634408602150537,0.3001383125864454,0.2500000000000002,0.3055555555555556,0.2912087912087913,0.3884785819793206,0.4733542319749217,0.4968152866242037,0.499202551834131,0.4873417721518986,0.654929577464789,0.7472118959107807,0.654929577464789,0.705989110707804,0.8913480885311873,0.8146718146718148,0.7669172932330828,0.8613861386138615,0.8503937007874016,0.87624750499002,1.0346320346320348,0.7153284671532847,0.8467583497053046,0.5161290322580645,0.4733542319749217,0.4596273291925465,0.4756671899529043,0.5435139573070609,0.4029850746268657,0.407185628742515,0.46875,0.4733542319749217,0.441717791411043,0.2634408602150537,0.1809045226130654,0.1230585424133812,0.0262008733624454,0.0085836909871244,0.0341034103410342
BIIM-L,17.0,0.1203198293800711,1.1937339934010916e-06,0.3844677216156431,0.0059129410631812,0.1457659109964396,0.0413942417785436,-0.0032470769742835,1.0,0.1619283687982945,5.1719026387379537e-08,1.8554844581813644e-11,3.549740578467348e-07,0.0009320268747922,2.0,0.2473828250240906,0.0192385490178451,0.0192385490178451,0.0192385490178451,-0.078590785907859,-0.016,-0.0390625,-0.0027027027027027,0.0453257790368273,0.1114457831325301,0.0917159763313608,0.1531249999999999,0.2058823529411764,0.1603773584905659,0.1567398119122256,0.0884955752212388,0.125,0.1014925373134327,0.1531249999999999,0.1319018404907976,0.1181818181818181,0.125,0.1864951768488747,0.121580547112462,0.1751592356687896,0.198051948051948,0.2299999999999999,0.3369565217391306,0.476,0.4701195219123506,0.3768656716417908,0.2724137931034482,0.1388888888888888,0.1388888888888888,0.268041237113402,0.0852941176470587,0.0982142857142858,-0.044041450777202,-0.1378504672897197,-0.1613636363636365,-0.1517241379310344,-0.0728643216080402,-0.0634517766497462,-0.058673469387755,3.855263157894736,3.792207792207792,4.19718309859155,4.054794520547945,4.271428571428571,-0.1151079136690647,4.347826086956522,4.271428571428571,4.054794520547945
