firms,age,agr,bm,bm_ia,cashdebt,chatoia,chpmia,convind,egr,ep,grltnoa,herf,lev,lgr,mve_ia,pchsale_pchinvt,pchsale_pchxsga,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BBTK-L^C11,6.0,-0.0403225806451612,6.399586616470095e-07,0.4057937626635272,0.1263527347177537,0.211103708308556,6.580861942537204,1.0,0.2092238470191226,-1.785931148782352e-09,-0.133744855967073,8.523091463137159e-08,9.292795077497506e-07,-0.1598493003229278,2.7879392287849627,0.0628950695322376,0.2224188790560471,-0.0442477876106194,1.559369794830917,0.0674846625766871,0.0584415584415582,0.1164383561643835,0.1088435374149658,0.1088435374149658,0.1088435374149658,0.0866666666666666,0.093959731543624,0.0794701986754966,0.1985294117647056,0.1241379310344827,0.0866666666666666,0.3471074380165289,0.263565891472868,0.2734375,0.4051724137931034,0.4298245614035088,0.1398601398601398,0.1164383561643835,0.1088435374149658,0.216417910447761,0.0251572327044022,0.0516129032258063,0.0723684210526314,0.0316455696202531,-0.0944444444444445,-0.0060975609756097,0.0316455696202531,-0.0578034682080925,-0.0632183908045977,0.0061728395061726,0.2442748091603053,0.181159420289855,-0.0239520958083833,-0.1970443349753694,-0.2488479262672811,-0.118918918918919,-0.2163461538461539,-0.342741935483871,-0.2690582959641255,-0.4094202898550725,-0.4825396825396826,-0.4584717607973422,-0.5,-0.5045592705167173,-0.5205882352941177,-0.4937888198757765,-0.5316091954022989,-0.53954802259887
BBTU-L^C18,6.0,-0.0299420009666505,9.190991930190354e-07,0.5827950180974767,-0.1161283965215677,1.058887240086631,-2.9439707954920293,1.0,-0.1200092421441774,-1.4672381173018262e-07,0.0021098857962974,3.859753386589742e-06,1.0145179350554075e-06,0.0739283707147601,3.438743184829669,0.0427942200883579,-0.1266190326263506,0.0265059673736492,1.559369794830917,0.0409356725146199,-0.0284090909090909,0.0178571428571427,0.0,0.0891719745222929,0.1399999999999999,0.125,0.0239520958083832,-0.0058139534883721,0.1103896103896102,0.0490797546012269,-0.0806451612903226,-0.1185567010309278,-0.1933962264150943,-0.1617647058823529,0.0555555555555553,0.1324503311258278,-0.0058139534883721,-0.0904255319148935,-0.1534653465346535,-0.0999999999999999,-0.0952380952380952,-0.0446927374301676,0.0490797546012269,-0.0284090909090909,-0.123076923076923,-0.1818181818181817,-0.0655737704918033,-0.1185567010309278,-0.0172413793103448,-0.0058139534883721,0.1958041958041958,-0.0338983050847457,-0.1699029126213592,-0.2723404255319149,-0.3214285714285714,-0.1933962264150943,-0.2629310344827585,-0.1857142857142857,-0.2629310344827585,-0.2754237288135592,-0.316,-0.3397683397683397,-0.4143835616438356,-0.3713235294117647,-0.2875,-0.3571428571428572,-0.397887323943662,-0.4103448275862069
BBVN-L^I99,7.0,-0.1047001620745543,3.042736618874188e-07,0.1929380154320199,0.0889532478278858,0.963233922577611,18.441989809937063,1.0,-11.685714285714289,3.172907169414259e-08,0.0838036599965771,2.0538772075670915e-08,4.452917583058304e-07,-0.4855889724310777,0.6120054023207393,0.0372675743822491,0.0067354379370067,-0.1979324256177508,0.4531501967884716,0.09,0.0416666666666667,0.0869565217391303,0.0989010989010987,0.2048192771084338,0.1627906976744186,0.1627906976744186,0.0526315789473683,0.1627906976744186,0.0869565217391303,-0.0291262135922329,-0.0384615384615385,-0.3103448275862068,-0.3464052287581699,-0.3902439024390244,-0.2753623188405796,-0.3150684931506849,-0.3939393939393939,-0.3630573248407643,-0.5614035087719298,-0.4897959183673469,-0.441340782122905,-0.4871794871794871,-0.5024875621890547,-0.4897959183673469,-0.5454545454545454,-0.5983935742971889,-0.6062992125984252,-0.5652173913043478,-0.5260663507109005,-0.5,-0.4845360824742267,-0.4708994708994708,-0.5555555555555556,-0.6575342465753424,-0.6774193548387097,-0.6428571428571428,-0.6491228070175439,-0.6655518394648829,-0.6632996632996633,-0.6527777777777778,-0.6610169491525424,-0.6336996336996337,-0.647887323943662,-0.6415770609318996,-0.5951417004048583,-0.6108949416342413,-0.596774193548387,-0.5815899581589958
BBXK-L,7.0,0.1048483909692909,3.141011982670278e-07,0.1991695944451561,0.4085346555543833,1.0640948269908617,0.126407661085161,1.0,0.1180701859989165,5.274336522624349e-08,0.0099165647106402,9.40361488915128e-06,1.6660071632220294e-07,0.0819240061497913,19.629276587143952,-0.0226114614093068,-0.0113527796712332,0.0405583073442182,0.748687485655434,0.0119617224880383,0.1058201058201058,0.0801033591731266,0.050251256281407,0.0449999999999999,0.0048076923076922,0.050251256281407,-0.027906976744186,-0.007125890736342,0.0476190476190474,0.0999999999999998,-0.045662100456621,0.0245098039215685,-0.0118203309692672,-0.0412844036697248,-0.079295154185022,-0.062780269058296,0.0372208436724563,0.0829015544041449,0.0885416666666667,0.1546961325966849,0.1942857142857141,0.2552552552552551,0.2080924855491328,0.2151162790697673,0.2552552552552551,0.3144654088050314,0.2666666666666666,0.2294117647058822,0.2941176470588234,0.2705167173252278,0.4026845637583891,0.3269841269841269,0.2782874617737001,0.2477611940298505,0.2366863905325442,0.4615384615384614,0.3062499999999999,0.4074074074074072,0.4982078853046594,0.5090252707581226,0.4513888888888888,0.5035971223021583,0.4315068493150684,0.471830985915493,0.7201646090534977,0.6653386454183268,0.6328124999999998,0.7637130801687761
BCPS-L^C06,6.0,0.0143196239353367,7.225291379290625e-07,0.4581511823899524,0.1130023640661938,0.8400745434659417,-1.178396046360436,1.0,-0.0090591787913251,6.825538436903088e-08,0.0419911119326368,7.281867586779617e-06,1.1033810291779614e-06,0.027534418022528,5.804198577290111,0.0490570777275312,0.0827279795770098,0.0423947093630352,0.6878996204260392,0.0017301038062282,0.0194003527336861,-0.0017271157167529,-0.0524590163934425,-0.0477759472817133,-0.0940438871473353,-0.0570962479608482,-0.1512481644640234,-0.1202435312024353,-0.096875,-0.07223113964687,-0.1847672778561353,-0.1659451659451658,-0.1499999999999999,-0.1801418439716311,-0.1052631578947368,-0.0781499202551833,0.023008849557522,0.0395683453237412,-0.1080246913580247,-0.1308270676691729,-0.064724919093851,-0.0285714285714285,0.023008849557522,0.0087260034904013,0.0284697508896798,0.0414414414414414,0.1468253968253969,0.1771894093686354,0.2787610619469027,0.4820512820512821,0.8062499999999999,0.7100591715976332,0.3827751196172251,0.1377952755905511,0.1445544554455446,0.3927710843373493,0.5706521739130435,0.3256880733944953,0.3504672897196261,0.3729216152019003,0.1491053677932405,0.1115384615384615,-0.0085763293310462,-0.0252951096121415,0.0395683453237412,0.0358422939068101,-0.0285714285714285,-0.0446280991735537
BCQE-L^A14,7.0,0.0096157574347641,4.014642517316314e-07,0.2545659572226175,0.1664319549353475,0.7837643368328403,0.2456649147864457,1.0,0.0169455846752973,6.660600243487946e-08,-0.0224966235770777,9.349481321274522e-07,6.476530005941771e-07,-0.0044708437120776,3.994357328225857,0.1814544641171205,0.1517037832036489,0.1517037832036489,1.0574142027331297,0.0237226277372262,0.0378787878787878,0.0808678500986193,-0.0179211469534049,-0.0179211469534049,0.0148148148148148,0.0339622641509436,-0.0419580419580418,-0.0912106135986732,-0.0214285714285712,0.0018281535648996,-0.1161290322580644,-0.0743243243243242,-0.0986842105263157,-0.0696095076400677,-0.0385964912280701,-0.0551724137931033,-0.0108303249097472,0.0223880597014924,0.0558766859344894,0.0478011472275334,0.1183673469387756,0.1913043478260871,0.170940170940171,0.2232142857142856,0.1536842105263158,0.1913043478260871,0.2454545454545453,0.46524064171123,0.5930232558139537,0.5264623955431758,-0.0469565217391303,-0.13015873015873,-0.2314165497896212,-0.2441379310344826,-0.2092352092352091,-0.139717425431711,-0.0535405872193436,-0.0266429840142095,0.0724070450097846,0.183585313174946,0.057915057915058,0.0036630036630036,0.0640776699029126,0.129896907216495,0.2204899777282851,0.4015345268542201,0.3110047846889954,0.3016627078384799
BCUB-L^L00,6.0,-0.0355103637074697,2.0184361093452002e-07,0.1279877643032674,0.1646094971163693,1.1039097659877597,0.5208806792952022,1.0,0.1869158878504673,6.174801629347084e-08,-0.077002707437487,4.093984120928709e-07,5.161757434484707e-07,-0.1037408013082583,2.819546349335899,0.0923338190282867,0.0196726019529006,0.0196726019529006,0.6912363723511691,-0.0294117647058824,0.0903790087463556,0.1,-0.0209424083769632,0.0,0.0476190476190476,0.0778097982708934,0.0108108108108109,-0.0335917312661498,0.0655270655270656,0.0331491712707183,-0.0922330097087378,-0.0507614213197968,-0.0922330097087378,-0.1095238095238094,-0.0673316708229425,-0.0260416666666666,0.0935672514619883,0.0809248554913295,0.0388888888888889,0.0594900849858357,0.0685714285714287,0.1507692307692307,0.1873015873015873,0.2262295081967213,0.2550335570469799,0.2343234323432343,0.1835443037974684,0.2592592592592593,0.2384105960264901,0.3262411347517733,0.4496124031007753,0.1910828025477706,0.1097922848664689,0.0935672514619883,-0.4499999999999999,-0.4025559105431309,-0.3888888888888888,-0.3551724137931034,-0.2821497120921304,-0.3035381750465549,-0.3938411669367908,-0.4100946372239747,-0.3987138263665594,-0.330948121645796,-0.2666666666666666,-0.2351738241308792,-0.2579365079365079,-0.3035381750465549
BCYN-L,6.0,0.081293999329534,4.046709649465698e-07,0.2565993139052566,0.3034134007585335,0.1880327541850087,6.889009126968211,1.0,0.0811575967285309,7.20566280323831e-08,-0.0067649190625716,1.0625739815862933e-06,3.385013163285971e-07,0.080015026296018,14.096271220210012,-0.2524215279295025,-0.2814070351758794,-0.2814070351758794,0.6752173131212305,-0.0025062656641604,0.0740242261103634,0.0390625,-0.0350665054413541,-0.042016806722689,-0.0688448074679113,-0.0838117106773823,-0.1670146137787056,-0.1063829787234041,-0.0385542168674699,-0.042016806722689,-0.0859106529209622,-0.1063829787234041,-0.0795847750865051,-0.153764581124072,-0.05,0.0783783783783784,0.1718061674008812,0.1769911504424779,0.0783783783783784,0.164963503649635,0.1857355126300148,0.1928251121076232,0.2314814814814814,0.1319148936170213,0.1787296898079764,0.1787296898079764,0.1666666666666667,0.2295839753466872,0.2626582278481013,0.2707006369426752,0.5833333333333335,0.3594548551959113,0.3233830845771144,0.2829581993569132,0.2747603833865815,0.3830155979202774,0.453551912568306,0.5287356321839083,0.7014925373134329,0.5801980198019803,0.4482758620689657,0.3782383419689119,0.3255813953488373,0.3687821612349915,0.4404332129963899,0.5,0.4696132596685085,0.4250000000000002
BCYO-L^K98,6.0,-0.0657327586206898,2.31217432131834e-07,0.1466135195931277,0.0133505797570102,0.2583939612329594,-2.579880116427081,1.0,-0.1836956521739131,1.539397018187976e-10,-0.0095136061709863,9.147036911188336e-08,3.2379676880565884e-06,-0.0550763701707097,1.0781423831910872,-0.0513001695873375,-0.0513001695873375,-0.0513001695873375,77.96848974154585,0.0992907801418441,0.0071428571428571,0.0071428571428571,0.0291970802919707,-0.0070422535211267,-0.0208333333333333,-0.0342465753424657,-0.0723684210526316,-0.0139860139860139,-0.0472972972972973,-0.1132075471698114,-0.3869565217391304,-0.3761061946902655,-0.3502304147465438,-0.3590909090909091,-0.3761061946902655,-0.3922413793103448,-0.3317535545023696,-0.3590909090909091,-0.3842794759825327,-0.3974358974358974,-0.3788546255506608,-0.2806122448979592,-0.2252747252747253,-0.2769230769230769,-0.2378378378378379,-0.3121951219512194,-0.2539682539682539,-0.2122905027932962,-0.3502304147465438,-0.284263959390863,-0.0903225806451614,-0.353211009174312,-0.3441860465116279,-0.4638783269961977,-0.4738805970149254,-0.3948497854077254,-0.4244897959183674,-0.4291497975708502,-0.4314516129032258,-0.426829268292683,-0.5252525252525253,-0.5377049180327869,-0.5436893203883495,-0.549520766773163,-0.5480769230769231,-0.5121107266435987,-0.5523809523809524,-0.5466237942122187
BCZB-L,7.0,0.0622347691467079,4.153281205802724e-07,0.2633569492699551,0.3079623875055491,1.8509419859837768,1.31188023397289,1.0,0.0820858693864122,6.762183294944842e-08,0.0021372994073845,2.618028613385347e-05,3.184855740089708e-07,0.0363232937502568,13.143144923739117,-0.0329710747468507,0.0547974224042918,0.0731158817748884,0.7859456725020812,0.0162412993039444,0.036057692307692,0.0117370892018779,0.0461165048543688,0.072139303482587,0.0802005012531326,0.072139303482587,-0.0422222222222222,0.0461165048543688,0.0829145728643214,0.1648648648648647,0.1554959785522787,0.1524064171122992,0.1972222222222222,0.1223958333333332,-0.0292792792792794,0.0537897310513446,0.0883838383838382,0.036057692307692,-0.1499013806706115,-0.1149897330595484,-0.1002087682672234,-0.1186094069529652,-0.0770877944325482,-0.1131687242798354,-0.1852551984877127,-0.2568965517241379,-0.2358156028368794,-0.1821631878557874,-0.1549019607843137,-0.1076604554865425,-0.0400890868596883,-0.0610021786492375,-0.0751072961373391,-0.0849256900212315,0.009367681498829,0.1079691516709511,0.1136950904392763,0.1312335958005248,0.1432360742705569,0.2565597667638482,0.2420749279538903,0.1939058171745151,0.1808219178082191,0.1493333333333333,0.2314285714285713,0.1524064171122992,0.1253263707571801,0.2492753623188404
