firms,absacc,acc,age,agr,bm,bm_ia,chpmia,convind,currat,egr,ep,herf,invest,mve_ia,pchcapx_ia,pchcurrat,pchquick,pchsale_pchrect,pchsale_pchxsga,pctacc,ps,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FTLX-L^H10,0.1678477288360253,0.1678477288360253,3.0,0.0978087766898667,5.670189939674546e-07,0.4638208564259445,-0.0069083172181533,1.0,0.2569127631239043,0.0765119352537338,8.733983699788769e-08,1.121841050563632e-07,0.1159334501761069,0.4254567291995652,17.162812847205135,0.0370067693661105,0.0218511201046563,-0.1192609834312319,0.005479023044504,5.894766539709409,3.0,0.1469481012943953,0.0528875368607846,-0.1048951048951047,-0.117283950617284,-0.0205479452054794,0.2016806722689075,0.0592592592592591,0.1349206349206348,0.4444444444444444,0.4444444444444444,0.3883495145631066,0.4158415841584157,0.4895833333333332,0.6067415730337078,0.881578947368421,0.9324324324324323,0.881578947368421,0.8333333333333333,1.0140845070422535,2.4878048780487805,2.042553191489361,1.6981132075471694,2.042553191489361,2.25,1.5535714285714284,1.4237288135593222,1.3833333333333333,1.918367346938776,2.1777777777777776,1.9791666666666663,1.918367346938776,0.881578947368421,0.6627906976744184,0.9589041095890412,0.625,0.2543859649122808,0.1626016260162601,0.0141843971631205,0.0437956204379561,0.0287769784172662,0.0671641791044774,0.0999999999999998,0.0287769784172662,0.0751879699248119,0.1349206349206348,0.0671641791044774,-0.0069444444444444,0.1171875,0.3619047619047617,0.1085271317829457,0.2767857142857142
FTMA-L^K03,0.0877741793022228,0.0877741793022228,3.0,0.0865665567274723,7.520660804212515e-07,0.6151891510179458,0.0088295614802661,1.0,5.360868225415046,0.0706229530186337,7.21097406482482e-08,1.3775960198281813e-08,0.0956701363425187,0.667570434795303,-11.734231860564142,0.2349891689084711,0.0272368464309992,-0.0281509651596257,-0.1076463452969696,1.2985245276855228,2.0,0.3207503563036862,0.0108676778509779,-0.1572327044025157,-0.2281553398058252,-0.2128712871287128,-0.086206896551724,-0.2089552238805968,-0.1718749999999999,-0.0304878048780486,-0.1166666666666667,-0.1497326203208556,-0.1804123711340205,-0.2167487684729062,-0.2205882352941176,-0.1215469613259668,-0.1263736263736263,-0.1928934010152283,-0.1928934010152283,-0.2010050251256281,-0.0914285714285714,-0.0479041916167664,-0.0535714285714284,-0.0701754385964911,0.1276595744680853,0.0671140939597316,-0.086206896551724,-0.1016949152542372,-0.0304878048780486,0.0743243243243243,0.0,-0.0062499999999999,-0.096590909090909,-0.0363636363636362,0.0392156862745098,0.1118881118881121,0.0,0.0671140939597316,0.0743243243243243,0.1118881118881121,-0.0479041916167664,-0.1263736263736263,-0.1542553191489361,-0.0914285714285714,-0.1311475409836066,-0.0124223602484472,0.0258064516129032,-0.042168674698795,-0.0245398773006133,0.0063291139240506,-0.1405405405405405,-0.2049999999999999
FTMD-L^K97,0.0605740126180665,0.0605740126180665,3.0,-0.1705917672960171,6.023688527358315e-07,0.4927369984651402,-0.0187129496788781,1.0,1.371633957097216,-0.1374266589538055,5.869027814067259e-08,6.932784676547818e-10,0.0166788978584295,0.0454158646901674,-10.441016084740417,0.0145754934564334,-0.0845902206324128,0.0322906180276774,-0.1920061257596085,1.633235004916424,5.0,0.9730716567777272,-0.1348128519377276,-0.1428571428571428,-0.0277777777777777,0.0294117647058822,0.0,-0.1666666666666667,-0.1860465116279069,-0.1666666666666667,-0.1666666666666667,0.0294117647058822,-0.1250000000000001,0.09375,0.09375,0.09375,0.0294117647058822,0.0294117647058822,0.0294117647058822,0.2068965517241379,0.1666666666666667,0.09375,0.0294117647058822,-0.0789473684210526,-0.0789473684210526,-0.0789473684210526,-0.2045454545454545,-0.1666666666666667,-0.1025641025641026,-0.1025641025641026,-0.2708333333333333,-0.2857142857142857,-0.3,-0.2708333333333333,-0.2222222222222223,-0.2553191489361702,-0.2857142857142857,-0.2708333333333333,-0.1666666666666667,-0.1463414634146341,-0.1025641025641026,-0.1666666666666667,-0.1025641025641026,-0.1250000000000001,-0.3137254901960785,-0.2553191489361702,-0.326923076923077,-0.4067796610169492,-0.3518518518518519,-0.3859649122807017,-0.4776119402985075,-0.5138888888888888
FTMO-L^G06,0.1430958542205777,0.1430958542205777,4.0,0.2571175967118442,1.347473783747122e-07,0.1102231937621776,-0.0056055111232115,1.0,1.3873658897521273,0.1385900013814486,2.9782189711955113e-08,7.643637093830266e-09,0.2095258697717289,1.4428048626221086,1.2384508656899915,-0.1742930478460899,-0.1031144450684453,1.0046285708923874,0.0871785338646343,1.0472705093016168,4.0,0.6759896411394747,0.2754522097942024,0.0462633451957295,-0.0786885245901638,-0.1807580174927113,-0.1353846153846153,-0.2237569060773481,-0.2062146892655367,-0.2062146892655367,-0.1353846153846153,-0.0786885245901638,-0.0409556313993174,-0.00354609929078,-0.0070671378091873,0.180672268907563,0.007168458781362,0.1019607843137255,0.0446096654275094,0.2164502164502164,0.455958549222798,0.5611111111111111,0.7672955974842768,0.8012820512820513,1.0071428571428571,0.6627218934911243,0.441025641025641,-0.330952380952381,-0.3783185840707964,-0.3510392609699769,-0.4071729957805907,-0.4379999999999999,-0.5277310924369748,-0.5212947189097104,-0.4457593688362919,-0.3341232227488151,-0.3540229885057471,-0.3569794050343249,-0.3628117913832199,-0.6097222222222223,-0.513840830449827,-0.4253578732106339,-0.4627151051625239,-0.4844036697247706,-0.5,-0.4606525911708253,-0.4825046040515653,-0.5430894308943089,-0.5221088435374149,-0.5070175438596491,-0.5489566613162119,-0.5415986949429037
FTMP-L^C19,0.0091255452987194,-0.0091255452987194,3.0,1.257298851588548,3.946820485351796e-07,0.3228494419325227,0.0236552619702321,1.0,1.299835491023532,0.4528101139066215,6.123213791659961e-08,2.018235755074284e-08,0.7202003986804734,0.4624427280544497,493.7407492936548,-0.2021192351668125,0.1687080120520669,-1.5918920286001028,-0.1980070453396203,-0.1559607552758242,2.0,0.7785110962279977,0.2196130135765954,-0.1338842975206611,-0.1167883211678831,0.0033167495854062,0.1308411214953271,0.1245353159851301,0.1839530332681016,0.1634615384615383,0.0289115646258504,0.0033167495854062,-0.0366242038216561,-0.1167883211678831,-0.1102941176470588,-0.147887323943662,-0.1294964028776979,-0.0943113772455089,-0.139402560455192,-0.0943113772455089,0.1862745098039215,0.1679536679536679,0.2148594377510038,0.1415094339622642,0.4473684210526316,0.0670194003527335,0.0431034482758621,0.0202360876897134,0.0726950354609929,0.1245353159851301,-0.032,-0.0457413249211356,-0.0366242038216561,-0.0130505709624796,0.0377358490566037,0.110091743119266,-0.0162601626016261,-0.0735068912710567,-0.0833333333333332,0.1329588014981273,0.1590038314176245,0.3152173913043479,0.3844393592677344,0.4135514018691588,0.6805555555555554,0.7536231884057969,0.7285714285714284,0.6712707182320441,0.6805555555555554,0.7138810198300283,0.5125,0.5921052631578947
FTMQ-L,0.0918179185170882,-0.0918179185170882,16.0,0.084094144395652,1.6813732766545295e-07,0.1375361322013071,0.0064385075778932,1.0,0.478214721647296,-0.2333316605610478,3.829517099406377e-08,2.552723530961352e-08,-0.0002213268544926,1.19071579743107,-64.95501640433609,-0.3506704202201205,-0.3575538553035373,-0.002352101766433,-0.0254083592997351,-1.0932865846649038,4.0,0.4508002213781548,0.0005830189239772,0.0076923076923076,-0.087719298245614,-0.087719298245614,0.0699588477366255,0.0,0.0317460317460318,0.1063829787234043,0.0441767068273091,0.0,-0.0151515151515151,0.0,0.0612244897959184,0.1255411255411256,0.1981566820276499,0.1659192825112108,0.1158798283261801,0.1555555555555556,0.3978494623655912,0.2871287128712871,0.2149532710280373,0.2440191387559809,0.3612565445026179,0.1555555555555556,0.0743801652892561,0.0970464135021096,0.1764705882352941,0.3402061855670104,0.3197969543147207,0.2621359223300972,0.1304347826086958,0.0612244897959184,0.2149532710280373,0.1926605504587155,0.0699588477366255,-0.0262172284644194,0.0,0.0970464135021096,0.0743801652892561,0.0788381742738588,0.0833333333333334,0.0699588477366255,0.1111111111111111,0.3265306122448981,0.2093023255813955,0.1711711711711712,0.3,0.3,0.1818181818181816,0.1403508771929826
FTMS-L,0.0294279267922136,0.0294279267922136,3.0,-0.0290891020985436,2.961779946489502e-07,0.2422732440960871,0.0127279381362986,1.0,2.265974047306176,-0.061357280112631,3.2033520744421894e-08,4.582142784605189e-09,-0.0097473338175145,0.4365801132649858,-72.45049788854696,-0.074390971717965,-0.0744958426221837,0.0210036301184901,-0.1260032154038724,0.426536731634182,4.0,2.264824244415243,0.0006486505439022,-0.1382716049382715,-0.5120481927710844,-0.5078979343863913,-0.4295774647887324,-0.4733420026007803,-0.4705882352941176,-0.3065068493150685,-0.3305785123966942,-0.3393148450244698,-0.2741935483870968,-0.225621414913958,-0.1079295154185022,0.1705202312138727,-0.4436813186813187,-0.3622047244094488,-0.3227424749163881,-0.244402985074627,-0.2314990512333965,-0.2415730337078652,-0.2285714285714286,-0.1768292682926829,-0.1252699784017279,-0.1401273885350319,-0.2329545454545455,-0.2285714285714286,-0.2105263157894736,-0.1309012875536481,-0.1683778234086242,-0.193227091633466,-0.194831013916501,-0.1666666666666667,-0.1683778234086242,-0.1290322580645162,-0.1649484536082474,-0.1614906832298137,-0.2043222003929273,-0.0603248259860788,-0.0939597315436241,-0.0795454545454547,-0.0492957746478873,-0.1252699784017279,0.0124999999999999,0.0945945945945945,0.1095890410958904,0.1095890410958904,0.1095890410958904,0.1739130434782607,0.0828877005347592,0.0975609756097559
FTNC-L^I02,0.0064157276981858,0.0064157276981858,3.0,0.2407038981375707,2.402303192288263e-07,0.1965081127610121,0.0014407142724598,1.0,1.1055958069986127,0.1845635700252596,6.188751032969312e-08,1.7491266143664305e-08,0.2074599853675442,0.4604677071353698,5.531110150750029,-0.0202674862626374,0.0116293219127524,-0.003996505353035,0.0673298319996896,0.0515037248229559,2.0,0.7650025325376026,0.1413322143701482,-0.0990566037735849,-0.0116550116550115,-0.020785219399538,-0.0093457943925233,-0.0297482837528604,-0.0185185185185184,-0.0023529411764705,-0.0116550116550115,0.0143540669856461,0.0469135802469136,0.0984455958549224,0.1306666666666667,0.1336898395721926,0.1367292225201073,0.145945945945946,0.2148997134670487,0.487719298245614,0.593984962406015,0.5197132616487457,0.6000000000000001,0.5703703703703704,0.593984962406015,0.4982332155477031,0.4929577464788734,0.5251798561151082,0.593984962406015,0.6307692307692307,0.662745098039216,0.6825396825396826,0.6960000000000002,0.7306122448979591,0.7815126050420169,0.7520661157024795,0.541818181818182,0.6892430278884465,0.662745098039216,0.662745098039216,0.6960000000000002,0.6758893280632414,0.6758893280632414,0.7593360995850622,0.9013452914798208,1.019047619047619,0.8434782608695655,0.7966101694915255,0.8844444444444446,0.9185520361990952,0.827586206896552,0.9013452914798208
FTNQ-L^D00,0.0540458635918472,-0.0540458635918472,4.0,0.3939007882793215,3.869174035440866e-07,0.3164979716503492,0.0047010303151028,1.0,2.054269373435416,0.5847111697521955,6.473119906302954e-08,1.079680645339183e-08,0.1372189930196141,0.5206910572355947,-8.663666093317802,0.6153702706683895,0.7584947379888776,-0.5208941322484858,-0.1182983829176976,-0.5685847589424573,5.0,1.524147130301314,0.1441994397612782,-0.0138888888888889,-0.1660231660231659,-0.1428571428571428,-0.0091743119266055,-0.0442477876106193,-0.1428571428571428,-0.0484581497797356,-0.1147540983606556,-0.1147540983606556,-0.1037344398340248,-0.0769230769230767,0.0046511627906977,0.0640394088669953,0.1020408163265307,0.0536585365853661,0.1368421052631581,0.1550802139037432,0.4496644295302014,0.3090909090909093,0.3670886075949366,0.4496644295302014,0.4896551724137932,0.3251533742331289,0.2342857142857144,0.1739130434782609,0.2413793103448276,0.4025974025974026,0.4210526315789473,0.5428571428571431,0.588235294117647,0.5539568345323742,0.6119402985074627,0.75609756097561,0.5428571428571431,0.3670886075949366,0.4304635761589404,0.5104895104895106,0.4794520547945207,0.4896551724137932,0.4794520547945207,0.4693877551020409,0.4896551724137932,0.741935483870968,0.6000000000000001,0.6240601503759398,0.6363636363636365,0.5766423357664234,0.4025974025974026,0.3584905660377357
FTNS-L,0.0307933603450529,0.0307933603450529,3.0,-0.0476830430048992,4.145600966611848e-07,0.3391096614383425,0.0066840048396363,1.0,1.5643163411148164,0.0490523353656854,4.92239010236752e-08,2.4022173138504503e-09,-0.0024836690255851,0.240400035739762,-30.66621753466428,0.2130031191414587,0.2725311792688019,-0.125397419794046,-0.0694066944739557,0.3913621262458469,4.0,1.300262029537875,-0.1940717628705147,-0.0666666666666666,0.015625,0.0597826086956521,0.1271676300578035,0.0540540540540539,0.0317460317460318,0.0893854748603351,0.0103626943005181,-0.0051020408163264,-0.0533980582524272,0.1016949152542372,0.1337209302325581,0.1470588235294117,0.0955056179775279,0.1470588235294117,0.0597826086956521,0.1142857142857143,0.2420382165605095,0.2662337662337661,0.2828947368421053,0.2662337662337661,0.2913907284768211,0.25,0.1676646706586826,0.2037037037037035,0.1818181818181818,-0.1908713692946059,-0.2528735632183908,-0.2528735632183908,-0.2669172932330828,-0.2883211678832117,-0.2696629213483146,-0.2613636363636364,-0.3344709897610922,-0.3298969072164949,-0.2040816326530613,-0.1558441558441559,-0.144736842105263,-0.0972222222222223,-0.1055045871559633,-0.0758293838862559,-0.0394088669950738,-0.0151515151515151,0.0103626943005181,-0.0051020408163264,0.0655737704918031,0.1271676300578035,0.1746987951807228,0.21875
FTNU-L^A12,0.013473379210431,0.013473379210431,21.0,0.0400472883109205,7.369421012172642e-07,0.6028177541836376,0.0063460625935443,1.0,2.585276073619632,0.0379246773768765,8.414715695198398e-08,7.488708649173789e-08,0.0242352593468302,1.401605743998019,-234.44760557226945,-0.0063004440894956,-0.0100140133292141,0.3527298401857713,0.050805411960824,0.2066666666666666,3.0,2.11840490797546,0.0253277049544545,-0.0613382899628253,-0.007380073800738,0.05078125,0.1326315789473684,0.0528375733855184,0.0426356589147285,0.0695825049701788,0.0306513409961686,0.0150943396226415,0.0037313432835819,0.0653465346534654,0.0366088631984584,0.1982182628062359,0.1772428884026258,0.1471215351812365,0.1208333333333333,0.095723014256619,0.290167865707434,0.2932692307692306,0.2809523809523808,0.4462365591397847,0.5371428571428571,0.3483709273182955,0.1569892473118279,0.1721132897603485,0.23963133640553,0.3349875930521091,0.2599531615925059,0.2367816091954024,0.1721132897603485,0.2339449541284401,0.1115702479338842,0.1446808510638297,-0.0128440366972477,-0.0494699646643109,-0.0306306306306306,-0.037567084078712,0.0487329434697856,0.0695825049701788,0.100204498977505,0.15203426124197,0.1047227926078029,0.1824175824175824,0.1398305084745763,0.1955555555555554,0.254079254079254,0.6059701492537313,0.4385026737967914,0.4462365591397847
FTOE-L^L06,0.1279196681947172,-0.1279196681947172,1.0,-0.1400730816077953,3.180669691587805e-06,2.6017839896999586,0.0341980120985124,1.0,1.9455164585698077,-0.0050825921219822,-4.2246442902315683e-07,1.8788766868981587e-09,-0.1908241981323589,0.0645202428835232,-13.887584588359038,0.1719055833117344,0.9640532749736668,-0.9690243955581058,0.0174314211195427,-2.81730769230769,3.0,0.446083995459705,-0.1664766248574687,-0.2045454545454545,-0.3125,-0.3015873015873016,-0.12,-0.3333333333333333,-0.2542372881355932,0.0476190476190476,-0.0434782608695653,-0.380281690140845,-0.4285714285714286,-0.4133333333333333,-0.4430379746835443,-0.3972602739726028,-0.4430379746835443,-0.4823529411764705,-0.5963302752293578,-0.4133333333333333,0.0232558139534884,0.0731707317073171,0.2571428571428573,0.0731707317073171,0.1891891891891892,0.0999999999999998,-0.2666666666666666,-0.4210526315789473,-0.3015873015873016,0.0,-0.3529411764705883,-0.4133333333333333,-0.5963302752293578,-0.6206896551724137,-0.5809523809523809,-0.5319148936170213,-0.6615384615384616,-0.6451612903225806,-0.7333333333333334,-0.7972350230414746,-0.7981651376146789,-0.8746438746438746,-0.8817204301075269,-0.8826666666666667,-0.8814016172506739,-0.8682634730538922,-0.8774373259052924,-0.8910891089108911,-0.8820375335120644,-0.8863049095607235,-0.8962264150943396,-0.8983833718244804
FTOF-L^J97,0.1130426918315455,-0.1130426918315455,3.0,-0.1199820941384504,-4.286543314363272e-05,-35.06387285659422,0.1476583040226891,1.0,0.1498300313020587,2.163936645458237,-2.8943154220420502e-05,8.818385172366872e-07,-0.0328710811416491,0.0357257596292342,-20.139905926607582,-0.4758493540296611,-0.5464653854960425,0.4140156146682337,-0.101920790024209,-0.4831480894746846,4.0,0.0947845142063437,-0.101920790024209,-0.3333333333333332,0.0,-0.25,-0.25,-0.5,-0.5714285714285715,-0.5714285714285715,-0.625,-0.7,-0.6470588235294118,-0.625,-0.7142857142857143,-0.7777777777777778,-0.8,-0.896551724137931,-0.9130434782608696,-0.8823529411764706,-0.8947368421052632,-0.9166666666666666,-0.9310344827586208,-0.88,-0.9478260869565216,-0.9675675675675676,-0.9782608695652174,-0.9802631578947368,-0.9770992366412212,-0.9768339768339768,-0.9822485207100592,-0.9828571428571428,-0.9830985915492958,-0.9831460674157304,-0.9832402234636872,-0.9822485207100592,-0.9847715736040608,-0.9852579852579852,-0.9848101265822784,-0.9836065573770492,-0.9846547314578004,-0.9844559585492229,-0.9829059829059827,-0.982808022922636,-0.9830985915492958,-0.9810725552050472,-0.9818731117824774,-0.9841688654353562,-0.9829545454545454,-0.9827089337175792,-0.9858156028368794,-0.9851851851851852
FTOG-L^B08,0.0145800636717044,-0.0145800636717044,16.0,-0.0045317911670105,2.058671442561486e-06,1.6839907688230094,0.0007783255796181,1.0,1.3701689104988608,0.2704589785438477,8.486201401946068e-08,1.3551517405280308e-07,-0.0175003545823477,0.2031577230091722,-20.93700960789476,0.1143147407443165,0.1823005054007373,-0.0906797170370719,0.0142473727021317,-0.9667072058376424,4.0,0.8902059894797136,-0.084023471331424,-0.1933701657458564,-0.1542056074766356,-0.0858585858585858,0.0111731843575419,-0.1213592233009708,-0.0423280423280422,-0.0372340425531914,-0.0523560209424083,-0.0904522613065326,-0.1991150442477874,-0.2612244897959184,-0.2551440329218107,-0.29296875,-0.2489626556016597,-0.3011583011583011,-0.4065573770491802,-0.3671328671328671,-0.2426778242677824,-0.2458333333333332,-0.3220973782771535,-0.3143939393939394,-0.3558718861209964,-0.3489208633093524,-0.4707602339181286,-0.4887005649717514,-0.4531722054380664,-0.4290220820189274,-0.4464831804281345,-0.4413580246913581,-0.4901408450704225,-0.4738372093023255,-0.4498480243161094,-0.443076923076923,-0.5108108108108108,-0.4986149584487535,-0.5249343832020997,-0.514745308310992,-0.4958217270194985,-0.5041095890410958,-0.4901408450704225,-0.4361370716510903,-0.4753623188405796,-0.4006622516556291,-0.3926174496644294,-0.4531722054380664,-0.5041095890410958,-0.514745308310992,-0.5829493087557603,-0.569047619047619
FTOH-L,0.07340391487546,0.07340391487546,3.0,0.0524356869184456,4.776978720009176e-07,0.3907562858767904,0.0092796333356809,1.0,0.4358404558404558,0.0885310712777799,5.985646390646029e-08,2.2402570488720877e-09,0.0802545155993433,0.3111917398510379,-14.385886443324654,0.445137909342883,0.5415956337926208,0.081420009404802,0.0264885938552683,0.7745884339383707,4.0,0.3895156695156695,0.054229677078518,0.0,-0.0999999999999999,-0.0597014925373134,0.125,0.05,0.2115384615384614,0.125,0.1666666666666665,0.1666666666666665,0.1886792452830188,0.1666666666666665,0.3125,0.3125,0.2857142857142858,0.2115384615384614,0.3695652173913042,0.5365853658536586,0.75,0.575,0.5,0.575,0.6153846153846154,0.4651162790697674,0.3125,0.3125,0.2857142857142858,0.75,0.8,0.7027027027027026,0.8529411764705881,0.75,0.75,0.6578947368421053,0.3125,0.1666666666666665,0.2115384615384614,0.3125,0.2115384615384614,0.2352941176470588,0.3125,0.2352941176470588,0.3125,0.2115384615384614,0.1454545454545452,0.2352941176470588,0.1666666666666665,0.2857142857142858,0.1052631578947369,0.3125
FTON-L,0.0626171683761806,-0.0626171683761806,4.0,0.0546537017803547,3.143089762075159e-07,0.2571043652468887,-0.0012111335325887,1.0,2.889465353499824,0.5951965718271964,5.236355733750189e-08,8.189618233557927e-09,-0.0001880944397647,0.5339074173018837,-12.077381953880264,0.0085863901512132,0.0775175159372508,-0.0350943394704305,-0.0050496764061169,-0.7374144557982565,8.0,2.3101477312697853,0.0888232524292625,-0.03125,-0.0495049504950494,-0.0068965517241379,0.0827067669172931,0.0549450549450549,0.0510948905109487,0.0867924528301886,0.006993006993007,0.0249110320284697,0.1119691119691119,0.1755102040816325,0.2307692307692308,0.3211009174311925,0.2467532467532467,0.2360515021459226,0.28,0.4399999999999999,0.5567567567567566,0.5319148936170213,0.6179775280898876,0.7668711656441718,0.9459459459459458,0.5737704918032787,0.6457142857142857,0.6842105263157894,0.8823529411764706,1.028169014084507,0.7777777777777777,0.6089385474860334,0.6089385474860334,0.7142857142857142,0.8701298701298701,0.9726027397260272,0.7888198757763973,0.7041420118343196,0.6089385474860334,0.7454545454545456,0.7041420118343196,0.6842105263157894,0.6941176470588235,0.4845360824742268,0.4328358208955225,0.6941176470588235,0.7560975609756098,0.3714285714285712,0.3714285714285712,0.3271889400921659,0.1294117647058823,0.0549450549450549
FTOQ-L^A05,0.0059089428478361,-0.0059089428478361,4.0,0.0249606554341788,2.7347143077776823e-06,2.2369930210601243,0.0202006761817168,1.0,0.939431818181818,0.0098079655346259,1.6172707951864568e-07,7.01766521925637e-10,0.0168603036474726,0.0633484113917822,-298.54680916663693,0.3120260167464113,0.5334233805117032,-0.6705726592290061,-0.0459275041867273,-0.132258889741622,5.0,0.6893181818181816,0.0045194945361334,-0.1007751937984496,-0.0076923076923076,-0.0300751879699248,0.0750000000000001,0.0078125,0.0078125,0.0403225806451612,0.1727272727272726,0.205607476635514,0.1944444444444444,0.162162162162162,0.1315789473684212,0.1517857142857142,-0.0719424460431653,0.0,-0.0373134328358208,0.093220338983051,0.1834862385321101,0.032,-0.0514705882352941,-0.0514705882352941,-0.1224489795918366,-0.1224489795918366,-0.287292817679558,-0.2989130434782608,-0.3174603174603174,-0.3645320197044334,-0.3915094339622641,-0.4082568807339449,-0.4266666666666666,-0.4292035398230087,-0.4342105263157894,-0.3798076923076923,-0.4556962025316455,-0.4691358024691358,-0.4880952380952381,-0.4533898305084745,-0.451063829787234,-0.4391304347826086,-0.4292035398230087,-0.4162895927601809,-0.3484848484848485,-0.3316062176165802,-0.3316062176165802,-0.3246073298429318,-0.271186440677966,-0.2275449101796406,-0.3027027027027027,-0.1835443037974683
FTOR-L^G07,0.1008166344167131,-0.1008166344167131,3.0,-0.0511951936597212,1.93078371698739e-06,1.579378762817531,0.0218971005418313,1.0,1.7058258027302442,-0.0725051562747896,-7.166952900894008e-08,1.0041198111236465e-06,0.0534961012399335,0.7935567415805359,-0.5856210368585135,-0.0859892146920808,-0.087156744660007,0.0984913429632144,-0.0754860602453762,-7.08294930875576,3.0,1.6706402614881757,-0.1129133858267716,-0.2446043165467625,-0.1965317919075144,-0.2234636871508381,0.0,0.0944881889763777,0.2522522522522521,0.139344262295082,0.0692307692307692,-0.1419753086419753,-0.2526881720430108,-0.2011494252873563,-0.2191011235955057,-0.1726190476190476,-0.3317307692307693,-0.325242718446602,-0.3681818181818183,-0.3474178403755869,-0.1823529411764706,-0.3317307692307693,-0.3285024154589372,-0.2760416666666667,-0.2011494252873563,-0.3219512195121951,-0.430327868852459,-0.450592885375494,-0.4232365145228216,-0.365296803652968,-0.4208333333333334,-0.4085106382978724,-0.4527559055118111,-0.446215139442231,-0.3930131004366812,-0.3822222222222222,-0.4754716981132075,-0.4774436090225564,-0.4981949458483755,-0.4549019607843138,-0.5017921146953406,-0.5105633802816901,-0.5156794425087108,-0.5173611111111112,-0.5105633802816901,-0.4591439688715953,-0.444,-0.4813432835820896,-0.4395161290322581,-0.3903508771929824,-0.3956521739130435,-0.4349593495934959
FTPD-L^E01,0.0004231809098389,-0.0004231809098389,3.0,0.1284261355817705,2.2324310655133427e-07,0.1826125931819692,0.0007842616683146,1.0,1.2148266813658783,0.11720843527904,3.8852386865132096e-08,5.982924676953603e-08,0.0783200103414772,0.6754594993096776,0.7035360958640138,-0.0125621924862731,-0.0125621924862731,0.0317982450286278,0.0988013105671131,-0.010785978228303,3.0,1.2148266813658783,0.0988013105671131,0.0679245283018867,-0.0111940298507463,0.108786610878661,0.1883408071748877,0.1324786324786324,0.3383838383838384,0.2211981566820275,0.1471861471861471,0.0557768924302788,0.0037878787878786,-0.0148698884758364,-0.0148698884758364,-0.0467625899280574,-0.0363636363636363,-0.0148698884758364,-0.3308080808080808,-0.359903381642512,-0.399092970521542,-0.468937875751503,-0.3865740740740742,-0.5037453183520599,-0.5065176908752328,-0.5,-0.5018796992481204,-0.5575959933222037,-0.5083487940630798,-0.4097995545657016,-0.3922018348623853,-0.3407960199004974,-0.3062827225130889,-0.2759562841530055,-0.3026315789473683,-0.2895442359249329,-0.2989417989417989,-0.2933333333333333,-0.208955223880597,-0.1770186335403727,-0.1744548286604361,-0.1666666666666667,-0.086206896551724,-0.050179211469534,0.0311284046692608,-0.0185185185185186,-0.1795665634674923,-0.1795665634674923,-0.1225165562913908,-0.1047297297297297,-0.1311475409836064,-0.1254125412541253
FTPH-L^G98,0.0548397665790009,0.0548397665790009,3.0,0.0157793743585166,6.092249901118416e-07,0.4983453106087321,0.0227323335617401,1.0,0.8016619287120053,0.0367836798286186,3.5869160175290404e-08,2.206592997403672e-09,0.0557722343701191,0.3664397102087399,-13.734802559934376,-0.0329330984109014,-0.042002127519987,-0.0008633554198077,-0.1387366818873669,1.234895314057827,3.0,0.4877760769735403,-0.1387366818873669,-0.1071428571428571,-0.0427350427350426,-0.0508474576271187,-0.0996784565916398,-0.1111111111111111,-0.1153238546603476,-0.1317829457364342,-0.1424196018376723,-0.1578947368421053,-0.1641791044776119,-0.1641791044776119,-0.2222222222222223,-0.2679738562091504,-0.2866242038216561,-0.3,-0.3128834355828221,-0.2982456140350877,-0.275549805950841,-0.3729003359462486,-0.3548387096774194,-0.3333333333333333,-0.3548387096774194,-0.3879781420765028,-0.3879781420765028,-0.3879781420765028,-0.3846153846153846,-0.3866374589266156,-0.3846153846153846,-0.3846153846153846,-0.3798449612403101,-0.3636363636363637,-0.2727272727272728,-0.33570581257414,-0.3511008111239861,-0.3657984144960363,-0.3548387096774194,-0.36,-0.36,-0.3511008111239861,-0.3526011560693642,-0.3548387096774194,-0.345029239766082,-0.3026151930261519,-0.3,-0.2955974842767296,-0.2938209331651955,-0.3128834355828221,-0.3743016759776536,-0.3812154696132598
