firms,absacc,acc,age,agr,bm,bm_ia,chpmia,convind,currat,egr,ep,herf,invest,mve_ia,pchcapx_ia,pchcurrat,pchquick,pchsale_pchrect,pchsale_pchxsga,pctacc,ps,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FTEN-L^B01,0.0961538461538461,-0.0961538461538461,3.0,-0.0092409240924092,3.795557271854037e-07,0.3774508903806121,0.0089776696611525,1.0,1.6022364217252396,0.0443349753694581,5.550107331484677e-08,5.161802887801088e-08,0.0052805280528052,0.3839480787804916,-7.554221296224234,0.0051394661363843,0.0127895523656669,0.1771735482715602,-0.0424536716854148,-1.5591397849462365,6.0,1.0143769968051115,0.0712489522212908,0.0303030303030302,0.0476190476190476,0.0259067357512954,0.03125,0.0,-0.01,0.0366492146596859,-0.0526315789473683,-0.0149253731343282,0.0050761421319796,0.0421052631578948,0.0206185567010308,-0.0050251256281407,-0.0149253731343282,-0.0434782608695651,0.1123595505617978,0.1314285714285714,0.2531645569620253,0.2073170731707316,0.0999999999999998,0.11864406779661,0.064516129032258,-0.0294117647058823,0.076086956521739,0.0999999999999998,-0.0388349514563106,-0.0526315789473683,-0.1,-0.1277533039647577,-0.0790697674418604,0.0206185567010308,-0.131578947368421,-0.1574468085106383,-0.0875576036866359,-0.0571428571428571,0.0,0.0259067357512954,0.0421052631578948,0.0421052631578948,0.0819672131147539,0.2147239263803682,0.18562874251497,0.2298136645962731,0.2073170731707316,0.1647058823529412,0.0153846153846153,0.0259067357512954,0.0879120879120878,0.0588235294117647
FTFK-L,0.0822593239224081,-0.0822593239224081,4.0,-0.0055818022747155,4.415874404797615e-07,0.4391386050896384,-0.0013335762172794,1.0,2.013129225096374,-0.1209494200645701,3.667130958483226e-08,2.3398399487971227e-09,-0.2054068241469815,0.152584413322326,-7.738016818537004,0.3571242419977977,0.8151527477356018,-0.0755342617429786,-0.2590517793704898,-1.9197379197379196,5.0,1.551036370746969,-0.1614464019723662,-0.0197183098591549,0.1414790996784565,0.0990712074303405,0.1794019933554818,0.3653846153846152,0.392156862745098,0.2074829931972788,0.2283737024221452,0.3099630996309963,0.2588652482269504,0.375968992248062,0.2633451957295372,0.3601532567049808,0.3653846153846152,0.4549180327868851,0.5638766519823788,0.5106382978723403,0.5777777777777777,0.4791666666666667,0.4199999999999999,0.2326388888888888,0.1269841269841269,0.1378205128205127,0.195286195286195,0.2326388888888888,0.2369337979094075,0.2326388888888888,0.195286195286195,0.4031620553359685,0.3148148148148146,0.2369337979094075,-0.0056022408963585,-0.1191066997518611,-0.1445783132530121,-0.156769596199525,-0.1404358353510896,-0.1744186046511627,-0.202247191011236,-0.202247191011236,-0.1341463414634146,-0.0273972602739726,-0.0779220779220779,-0.0482573726541555,0.0289855072463767,0.0085227272727272,0.0289855072463767,0.0597014925373133,0.0502958579881656,0.0142857142857142
FTFN-L^L99,0.0438972915933872,0.0438972915933872,3.0,-0.1490885416666666,5.630618213145224e-07,0.5599393463787224,0.1093433572938524,1.0,1.273091030343448,-0.1056632459141011,-4.546610541851223e-08,1.4936842034419605e-07,0.02421875,0.9575396767144122,-19.9103673882214,-0.0414674777575087,-0.1845094135557682,-0.1265102776748791,-0.1768169057472924,1.6421052631578954,2.0,0.7265755251750584,-0.161804395321938,-0.0062499999999999,0.1510791366906476,-0.0243902439024389,-0.0804597701149424,-0.0532544378698224,0.0256410256410257,0.0526315789473683,-0.1061452513966479,-0.2233009708737864,-0.1919191919191918,-0.1752577319587628,-0.2233009708737864,-0.2380952380952381,-0.3248945147679325,-0.2792792792792793,-0.183673469387755,-0.1709844559585491,-0.0909090909090908,-0.0857142857142856,-0.1578947368421052,-0.2825112107623317,-0.3220338983050846,-0.3073593073593074,-0.2951541850220264,-0.2380952380952381,-0.2626728110599078,-0.211822660098522,-0.255813953488372,-0.2417061611374407,-0.1999999999999999,-0.2857142857142857,-0.3360995850622407,-0.3442622950819671,-0.3305439330543933,-0.2592592592592593,-0.211822660098522,-0.111111111111111,-0.1397849462365591,-0.1397849462365591,-0.111111111111111,0.0,0.0062893081761006,-0.1011235955056178,-0.0643274853801169,0.0,-0.0588235294117646,-0.0303030303030301,-0.0303030303030301,-0.0476190476190475
FTFY-L^J09,0.0579195484291163,0.0579195484291163,3.0,0.1657160448909909,3.347970474184667e-07,0.3329404211128446,0.0084334239213329,1.0,1.345836846020332,0.49317533614016,4.9362713588042355e-08,4.2387893250407044e-08,0.1931096246956423,0.6019562223103695,41.78627004925652,0.1191022578512939,0.1353456181559994,-0.0988151234773971,0.0481137909709338,0.864049969154842,3.0,0.9930374411108356,0.0481137909709338,-0.0105540897097625,0.1519756838905774,0.1770186335403725,0.2265372168284789,0.238562091503268,0.2935153583617746,0.3159722222222223,0.2426229508196722,0.2467105263157893,0.4301886792452831,0.3933823529411764,0.4356060606060605,0.4465648854961832,0.3933823529411764,0.2804054054054055,0.516,0.4410646387832699,0.4521072796934866,0.6622807017543861,0.7877358490566038,0.6550218340611353,0.4301886792452831,0.3682310469314078,0.3535714285714286,0.6059322033898307,0.6478260869565218,0.6127659574468085,0.534412955465587,0.5791666666666668,0.6196581196581197,0.6919642857142856,0.3159722222222223,0.306896551724138,0.297945205479452,0.4089219330855018,0.3933823529411764,0.2847457627118643,0.250825082508251,0.238562091503268,0.2847457627118643,0.49802371541502,0.4356060606060605,0.3439716312056737,0.3439716312056737,0.4194756554307117,0.234527687296417,0.2467105263157893,0.297945205479452,0.2549668874172186
FTGF-L^H99,0.04173666072078,0.04173666072078,3.0,0.4501460365055905,1.990451117252581e-07,0.1979413015414941,0.0011946456274777,1.0,1.6234046038125718,0.452614303545837,4.108672707063711e-08,1.3239600490648917e-08,0.3199790669222011,1.4468593681261093,-1366.4471361863518,-0.0223873187759365,-0.0802497224347879,0.2925510690572436,-0.2209172190859686,0.2786771507863093,2.0,1.1065025387745846,0.336497229583233,-0.0057471264367816,0.2253521126760564,0.0609756097560976,0.1677852348993289,0.2700729927007299,0.2253521126760564,0.183673469387755,0.2340425531914893,0.403225806451613,0.5963302752293578,0.7227722772277227,0.7227722772277227,0.7227722772277227,-0.1553398058252427,-0.0113636363636363,0.3282442748091603,0.359375,0.3809523809523809,0.5130434782608697,0.657142857142857,0.7058823529411764,0.4871794871794872,0.4262295081967213,0.4146341463414633,0.6730769230769229,0.5263157894736843,0.4146341463414633,0.5,0.6111111111111109,0.7058823529411764,0.74,0.657142857142857,0.641509433962264,0.641509433962264,0.6111111111111109,0.4380165289256199,-0.3067729083665338,-0.338403041825095,-0.1512195121951218,-0.1512195121951218,0.0175438596491228,0.0057803468208093,-0.0984455958549223,-0.0386740331491712,-0.0491803278688525,-0.1674641148325358,-0.179245283018868,-0.0793650793650793,-0.0890052356020941
FTGH-L^B03,0.0410753713124082,-0.0410753713124082,3.0,0.1052513028432184,4.848608999207771e-07,0.4821720903619659,0.0121352593159645,1.0,1.9087372663159077,0.0887006960556844,8.050532300327718e-08,4.971517002189893e-09,0.1997317525160999,0.2217479122347834,244.6327085594077,-0.0688588389969119,-0.1030931631966968,0.2312389817224246,0.0391533368974255,-0.5420356821974076,1.0,1.387103996417777,-0.0012590652699435,0.1129032258064515,0.1071428571428569,0.0333333333333334,0.0,-0.03125,-0.0746268656716419,-0.1388888888888888,-0.0606060606060606,0.0689655172413794,0.0508474576271187,0.1071428571428569,0.087719298245614,0.1071428571428569,0.1272727272727272,0.1923076923076923,0.4090909090909091,0.2653061224489796,0.2916666666666667,0.2653061224489796,0.2653061224489796,0.1923076923076923,0.0508474576271187,0.0333333333333334,0.0689655172413794,0.2156862745098038,0.1481481481481481,0.1071428571428569,0.1071428571428569,0.1272727272727272,0.2916666666666667,0.3478260869565217,0.24,0.087719298245614,0.0163934426229508,0.0,0.1071428571428569,0.1071428571428569,0.1071428571428569,0.1272727272727272,0.2156862745098038,0.5121951219512195,0.4761904761904763,0.3478260869565217,0.4418604651162792,0.5499999999999998,0.4761904761904763,0.5499999999999998,0.631578947368421,0.631578947368421
FTGM-L^B22,0.1093224062974702,-0.1093224062974702,4.0,0.0783627411892332,2.6207122250277573e-07,0.2606178992748769,-0.0045688196752105,1.0,1.5572861727674665,0.1388081395348837,5.8855189289884344e-08,2.8985281395376932e-08,0.0199719984052071,0.7809360108284016,-17.266216499808625,-0.0149268688908943,0.0194230347059908,-0.0293174529091672,0.0069757895769339,-1.221646143875567,6.0,0.8983436945934421,0.0270578478125648,0.0778894472361808,0.1404011461318051,0.0231362467866322,0.0844686648501362,0.0964187327823691,0.1371428571428572,0.0473684210526317,0.1117318435754188,0.133903133903134,0.2360248447204969,0.3311036789297659,0.2880258899676375,0.3311036789297659,0.479553903345725,0.5190839694656488,0.6793248945147679,0.8425925925925926,0.8685446009389672,0.8090909090909089,1.062176165803109,0.9605911330049264,0.7610619469026549,0.817351598173516,0.8685446009389672,1.2234636871508378,0.8773584905660377,0.7304347826086959,0.4472727272727272,0.4850746268656716,0.479553903345725,0.6583333333333334,0.431654676258993,0.4163701067615657,0.4265232974910393,0.5731225296442688,0.6244897959183673,0.8090909090909089,0.817351598173516,0.7379912663755459,0.7767857142857142,0.99,0.8090909090909089,0.6244897959183673,0.8773584905660377,0.700854700854701,0.6113360323886639,0.6244897959183673,0.700854700854701,0.8256880733944953
FTGU-L,0.0850309909849487,0.0850309909849487,3.0,0.0189911983750845,3.9130502963461286e-07,0.389135036747448,0.0106445295228755,1.0,1.32472187084428,0.0325783431585479,5.90102799723171e-08,1.7796437593199728e-08,0.0752538930264049,0.1559009661366415,-33.48799091643954,0.0418624574671141,-0.0508544550774399,0.126845496159871,0.0062307802331402,1.8946450809464488,3.0,0.9174856475625184,0.0062307802331402,0.1,0.0606060606060605,-0.054054054054054,-0.0277777777777777,-0.0909090909090909,-0.1666666666666667,-0.2307692307692308,-0.2553191489361702,-0.2631578947368421,-0.1566265060240964,-0.1463414634146341,-0.2222222222222223,-0.2134831460674158,-0.2783505154639175,-0.2222222222222223,-0.1025641025641026,-0.0666666666666667,-0.0909090909090909,-0.054054054054054,0.1111111111111109,0.0294117647058822,-0.0789473684210526,-0.1463414634146341,0.0144927536231884,0.1666666666666667,-0.0410958904109589,-0.0789473684210526,-0.1358024691358026,-0.0666666666666667,0.0144927536231884,0.0144927536231884,-0.1764705882352941,-0.2222222222222223,-0.2631578947368421,-0.2631578947368421,-0.2857142857142857,-0.2553191489361702,-0.306930693069307,-0.1666666666666667,-0.054054054054054,0.0294117647058822,0.0294117647058822,0.0,0.0,0.0447761194029849,0.0144927536231884,-0.0277777777777777,0.0769230769230768,0.1475409836065573
FTHC-L^K08,0.1170507895860008,0.1170507895860008,3.0,0.1150981719702098,1.262178439370477e-07,0.1255178993852682,-0.0297751416051583,1.0,1.4102152264696433,0.111421477343265,1.6565871725890093e-08,1.1445745247534407e-10,-0.086549311667795,0.0650091512300552,-13.979993006676285,0.0824089293975214,0.069479428830729,-0.2648137299978438,0.0059225848362644,2.334042553191489,5.0,1.3056537102473498,-0.1210321324245375,0.3,-0.1666666666666666,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.2307692307692307,-0.2857142857142857,-0.2307692307692307,-0.2307692307692307,-0.2307692307692307,-0.2307692307692307,-0.1666666666666666,-0.0909090909090908,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.375,-0.5454545454545454,-0.6,-0.5833333333333333,-0.5833333333333333,-0.5454545454545454,-0.5454545454545454,-0.5833333333333333,-0.6153846153846154,-0.6428571428571428,-0.6428571428571428,-0.696969696969697,-0.736842105263158,-0.7619047619047619,-0.7619047619047619,-0.7727272727272727,-0.782608695652174,-0.7560975609756098,-0.6428571428571428,-0.6875,-0.6428571428571428,-0.696969696969697,-0.7222222222222222,-0.6875,-0.7142857142857142,-0.75,-0.75,-0.7560975609756098,-0.8936170212765957
FTHD-L,0.0974930362116991,-0.0974930362116991,4.0,-0.0382513661202185,1.8780855000753345e-07,0.1867670524882052,0.0061412004731874,1.0,1.8518164435946465,0.0621414913957935,5.2572870434152026e-08,5.4816494431214817e-08,-0.1088992974238875,1.3554691303591917,-11.80363228377874,0.1304063122954014,0.2648524993171262,-0.0239477723253853,-0.0806136569105589,-0.7877813504823151,6.0,1.1424474187380496,-0.0490974729241876,-0.0625,0.2357723577235773,0.1737451737451738,0.1828793774319066,0.3047210300429184,0.3392070484581497,0.1428571428571428,0.1014492753623188,0.0666666666666666,0.1558935361216731,0.2111553784860558,0.2614107883817427,0.2719665271966527,0.3047210300429184,0.2991452991452992,0.5510204081632653,0.4757281553398058,0.4615384615384614,0.558974358974359,0.5431472081218274,0.4757281553398058,0.2991452991452992,0.3451327433628319,0.4901960784313726,0.6703296703296704,0.5353535353535355,0.52,0.4615384615384614,0.4009216589861752,0.5751295336787565,0.6344086021505375,0.4829268292682929,0.413953488372093,0.427230046948357,0.4407582938388625,0.5124378109452739,0.4757281553398058,0.4829268292682929,0.4074074074074074,0.497536945812808,0.6000000000000001,0.6170212765957448,0.52,0.5916230366492148,0.6703296703296704,0.4009216589861752,0.4476190476190476,0.4615384615384614,0.4615384615384614
FTHF-L,0.0442720442475709,0.0442720442475709,3.0,-0.0032740422204847,5.63143935246203e-07,0.560021004945319,0.0074101332728569,1.0,1.387529597474349,-0.0467347845402044,8.621156805311665e-08,8.307084266803983e-10,-0.0679730258014073,0.0873093513454419,-29.502483631328797,0.3481241334770643,0.4289166039861486,-0.112217425415867,-0.0392493827160494,0.5506849315068485,3.0,1.0674822415153906,-0.0392493827160494,0.0223214285714283,0.0926829268292686,0.2108108108108108,0.2240437158469945,0.2108108108108108,0.1370558375634518,0.1313131313131315,0.0666666666666666,0.1313131313131315,0.1914893617021278,0.1851851851851853,0.142857142857143,0.1914893617021278,0.1370558375634518,0.6115107913669067,0.8823529411764708,0.8666666666666669,0.736434108527132,0.7230769230769232,0.898305084745763,0.8360655737704921,0.6231884057971018,0.5664335664335667,0.4933333333333334,0.6470588235294119,0.6592592592592592,0.5033557046979866,0.3254437869822486,0.2173913043478261,0.1200000000000001,0.0418604651162792,-0.0588235294117646,-0.0781893004115226,-0.0857142857142857,-0.0666666666666665,-0.0705394190871369,-0.0508474576271185,-0.096774193548387,-0.0588235294117646,-0.074380165289256,0.061611374407583,0.0275229357798165,-0.0088495575221236,0.0821256038647344,0.0516431924882629,0.0135746606334843,0.0135746606334843,0.0666666666666666,0.0821256038647344
FTHI-L^A01,0.0808669245001105,0.0808669245001105,3.0,-0.0199826980380429,8.605937895949929e-07,0.8558213428827615,0.0074080769170848,1.0,1.86715775533852,0.0411005330129092,1.1053171101305878e-07,7.73111402793994e-09,0.059446123612906,0.1799383626885875,-175.85045201849528,0.119799271178786,-0.0062533835525526,0.0615851703626772,-0.0111362879040321,0.8635944700460828,4.0,0.8856563482867076,-0.0111362879040321,-0.0869565217391303,0.0454545454545454,0.0,0.078125,-0.0675675675675676,-0.1265822784810127,-0.1785714285714286,-0.1785714285714286,-0.1265822784810127,-0.1375,-0.1375,-0.188235294117647,-0.1976744186046511,-0.2580645161290323,-0.2417582417582418,-0.1585365853658537,-0.2159090909090909,-0.1265822784810127,-0.1265822784810127,-0.1153846153846155,-0.0281690140845071,-0.1375,-0.08,-0.0675675675675676,0.2777777777777777,0.2545454545454544,0.0298507462686565,0.0147058823529411,0.0147058823529411,-0.0281690140845071,0.0454545454545454,-0.1038961038961039,0.0454545454545454,0.0298507462686565,0.0454545454545454,0.078125,0.0147058823529411,-0.0547945205479452,-0.1976744186046511,-0.1686746987951807,-0.1585365853658537,-0.206896551724138,-0.1785714285714286,-0.1375,-0.08,-0.1976744186046511,-0.1686746987951807,-0.188235294117647,-0.2333333333333334
FTHP-L,0.1000725405017801,-0.1000725405017801,30.0,-0.0293192971693978,9.31429404710434e-07,0.9262641371313152,5.7510454191426985e-05,1.0,1.7578656187792456,-0.0060006215783307,9.21169299189308e-08,1.0674953983374305e-08,0.0078926036280782,0.2045665299986466,-64.16328490659947,0.0333515356925408,0.0649433668180949,-0.1252869474923616,-0.0543201171557195,-2.189080739299611,6.0,0.8844135363615211,-0.0543201171557195,0.0,0.2467532467532467,0.0786516853932584,0.2151898734177213,0.1999999999999999,0.0909090909090908,0.0666666666666666,0.0786516853932584,0.0434782608695651,0.0786516853932584,0.0549450549450549,0.0434782608695651,0.0786516853932584,-0.0588235294117647,-0.0679611650485437,0.0909090909090908,0.0786516853932584,0.1999999999999999,0.3333333333333332,0.1999999999999999,0.0909090909090908,-0.142857142857143,-0.1999999999999999,-0.2066115702479338,-0.1192660550458716,-0.142857142857143,-0.1272727272727274,-0.2066115702479338,-0.2195121951219512,-0.1272727272727274,-0.0943396226415095,-0.1932773109243697,-0.6363636363636365,-0.6444444444444445,-0.6417910447761195,-0.6417910447761195,-0.6377358490566039,-0.6431226765799256,-0.6417910447761195,-0.6205533596837944,-0.5789473684210527,-0.5897435897435898,-0.6049382716049383,-0.5733333333333334,-0.5914893617021277,-0.6129032258064516,-0.5949367088607596,-0.6,-0.6307692307692307
FTHX-L^E20,0.029773913919756,0.029773913919756,3.0,0.069152309710602,4.75624300066517e-07,0.4729867123281973,0.0015002011086579,1.0,1.253970355936853,0.0924385337942078,6.2271026781798e-08,3.323660720785629e-08,0.0961459935187357,0.5389931385062635,9.364774960125605,-0.0524639484289592,-0.0561243560192871,-0.0581072346806337,-0.0235809211319539,0.4840933915892945,3.0,0.8491879569811106,-0.0104216255162564,0.0100334448160535,0.1368821292775666,0.1198501872659176,0.1818181818181821,0.3652968036529682,0.2616033755274263,0.1818181818181821,0.0794223826714801,0.1771653543307088,0.2458333333333335,0.2777777777777779,0.288793103448276,0.2458333333333335,0.3906976744186048,0.3971962616822431,0.7485380116959066,0.7692307692307694,0.8121212121212122,1.0067114093959733,1.0763888888888893,0.8343558282208592,0.5255102040816328,0.6075268817204302,0.5572916666666667,0.5654450261780106,0.6892655367231639,0.7085714285714286,0.6162162162162164,0.7588235294117649,0.845679012345679,0.6162162162162164,0.4950000000000001,0.3906976744186048,0.4037558685446012,0.472906403940887,0.4037558685446012,0.2510460251046025,0.3348214285714286,0.1960000000000001,0.2458333333333335,0.4514563106796116,0.5101010101010102,0.288793103448276,0.3971962616822431,0.6075268817204302,0.3000000000000002,0.2105263157894736,0.1960000000000001,0.2254098360655738
FTIC-L^B14,0.0495527474087746,-0.0495527474087746,4.0,-0.2248267170762445,4.156205756825879e-07,0.4133157402608896,0.0232667469189752,1.0,1.6566630428563254,-0.3072935101709383,9.880201782607716e-08,4.5815447028175845e-09,-0.2300147027935307,0.1834200018102585,63.423127476853175,0.1073232260320645,0.0683154486312345,0.0751073033207891,0.462503850594048,-0.5295233278543431,7.0,0.4733363849630942,-0.2078449866152543,-0.1316614420062696,0.0459016393442623,-0.1470588235294118,-0.050595238095238,-0.0699708454810495,-0.1841432225063939,-0.2458628841607566,-0.275,-0.271689497716895,-0.2440758293838862,-0.4136029411764707,-0.4231464737793852,-0.4461805555555556,-0.4221014492753623,-0.3489795918367347,-0.2831460674157303,-0.3050108932461873,-0.3241525423728814,-0.3409090909090909,-0.2666666666666666,-0.3227176220806794,-0.378167641325536,-0.35030549898167,-0.259860788863109,-0.1903553299492385,-0.2404761904761905,-0.2084367245657569,-0.1964735516372796,-0.2142857142857142,-0.1714285714285714,-0.0562130177514792,-0.2044887780548627,-0.2350119904076738,-0.1984924623115578,-0.158311345646438,-0.1671018276762402,-0.156084656084656,-0.182051282051282,-0.1212121212121212,-0.0963172804532577,0.0094936708860757,-0.0333333333333333,-0.0988700564971751,-0.0699708454810495,-0.1138888888888889,-0.1735751295336787,-0.1714285714285714,-0.1714285714285714,-0.14247311827957
FTIG-L^G10,0.1553035541418891,-0.1553035541418891,4.0,-0.1620385079748364,5.734122411416842e-07,0.5702323676658626,0.0698753330472862,1.0,1.637843649209031,-0.0636223704463828,-7.148015608752502e-09,1.1497623569062795e-09,-0.0814481794497045,0.0875120962445722,-19.18572216207883,0.4115688090997478,0.4764443532231234,-0.0090474681247379,-0.2619703489718852,-32.908424908424905,5.0,0.7892284851277325,-0.0931264560914148,0.1649484536082472,1.0208333333333337,0.8653846153846152,0.515625,0.1686746987951808,-0.010204081632653,-0.1779661016949152,-0.2480620155038759,-0.3445945945945946,-0.2919708029197081,-0.2651515151515152,-0.3445945945945946,-0.3533333333333334,-0.4156626506024096,-0.3618421052631579,-0.4049079754601227,-0.3860759493670886,-0.39375,-0.436046511627907,-0.4894736842105263,-0.529126213592233,-0.5669642857142858,-0.5688888888888889,-0.5550458715596331,-0.4867724867724867,-0.467032967032967,-0.5101010101010102,-0.5198019801980198,-0.5336538461538463,-0.515,-0.5025641025641026,-0.5650224215246638,-0.592436974789916,-0.5402843601895735,-0.526829268292683,-0.5174129353233831,-0.4894736842105263,-0.478494623655914,-0.4640883977900553,-0.4550561797752809,-0.3741935483870968,-0.389937106918239,-0.4457142857142857,-0.39375,-0.3356164383561644,-0.436046511627907,-0.4327485380116959,-0.4457142857142857,-0.4226190476190475
FTIL-L^J02,0.0167730548989043,0.0167730548989043,3.0,1.195147049743769,3.664658456366988e-07,0.3644335991328319,-0.0037302028794774,1.0,1.0663596923992544,1.465883244882487,7.574378623497948e-08,7.488319508794857e-08,0.8742102121879439,0.244037169127216,491.1360472838088,0.0928612243086055,0.3904821175555324,-0.3460637920733764,-0.1574365331502003,0.161398289326887,5.0,0.5278077965199142,0.8264441236379456,0.0163934426229508,-0.0317460317460317,-0.0757575757575758,-0.108187134502924,-0.1456582633053221,-0.1456582633053221,-0.1527777777777779,-0.1480446927374302,-0.1029411764705883,-0.0895522388059701,-0.0557275541795666,-0.0785498489425983,-0.006514657980456,0.1776061776061777,0.1776061776061777,0.3436123348017621,0.2923728813559321,0.4523809523809523,0.5099009900990099,0.5404040404040402,0.5024630541871922,0.3863636363636362,0.495098039215686,0.6052631578947367,0.6486486486486485,0.6052631578947367,0.6310160427807485,0.639784946236559,0.6486486486486485,0.7134831460674156,0.6944444444444442,0.5249999999999999,0.5249999999999999,0.4663461538461537,0.4593301435406698,0.4120370370370367,0.3738738738738736,0.3990825688073391,0.3990825688073391,0.4805825242718444,0.548223350253807,0.5249999999999999,0.5404040404040402,0.5326633165829144,0.431924882629108,0.4734299516908213,0.3738738738738736,0.4805825242718444,0.5174129353233832
FTIP-L^I98,0.0354391371340524,0.0354391371340524,3.0,-0.012872184209704,3.288121298798015e-07,0.3269886931002668,0.0297933330055316,1.0,1.325406674492705,0.0109457787366351,3.0741003480791136e-08,4.4746799636019744e-09,0.065142000187459,0.2220462255433265,-16.573693907794365,0.0087987645828676,-0.0614654941666946,0.1300243225244323,0.0739126268300909,0.7566297415240035,3.0,0.6789870870367266,0.0401083561378776,0.1511254019292605,0.0989399293286219,0.1107142857142857,0.1780303030303029,0.182509505703422,0.1518518518518516,0.1028368794326242,0.1961538461538461,0.2745901639344261,0.254032258064516,0.2798353909465019,0.3012552301255229,0.1961538461538461,0.1691729323308268,0.3234042553191487,0.3822222222222222,0.3067226890756303,0.3177966101694915,0.3463203463203461,0.244,0.1961538461538461,0.1309090909090908,0.1268115942028986,0.1391941391941391,0.1604477611940298,0.0761245674740482,0.0366666666666666,0.0436241610738254,0.1433823529411764,0.1604477611940298,0.1647940074906366,-0.0189274447949526,-0.0095541401273886,-0.0250783699059561,-0.0095541401273886,-0.0095541401273886,0.0471380471380469,0.0471380471380469,0.114695340501792,0.2101167315175096,0.3700440528634361,0.3122362869198312,0.329059829059829,0.453271028037383,0.4398148148148146,0.3463203463203461,0.3463203463203461,0.3700440528634361,0.4669811320754715
FTIT-L,0.0392156862745097,-0.0392156862745097,3.0,0.0039292730844794,3.561593247575362e-07,0.354184233350858,0.0111523567350963,1.0,3.2375478927203063,0.1586206896551724,5.0879903536790886e-08,7.07069314512877e-09,-0.0019646365422397,0.4323305106559026,-51.96136620407546,0.3763488626057342,0.5013373816236536,0.1376525076655874,-0.0065551163004504,-0.4166666666666663,3.0,2.034482758620689,-0.0476510067114093,-0.0661157024793387,0.2560553633217992,0.2346938775510203,0.291814946619217,0.3802281368821292,0.3345588235294117,0.2560553633217992,0.2019867549668874,0.3104693140794223,0.3908045977011494,0.5125,0.4877049180327868,0.4462151394422311,0.3961538461538461,0.5252100840336136,0.8426395939086293,0.7794117647058822,0.8520408163265305,0.9206349206349208,1.0393258426966292,0.9516129032258064,0.6962616822429906,0.7970297029702971,0.8520408163265305,1.1104651162790695,1.1228070175438596,1.1736526946107784,1.1736526946107784,1.0862068965517242,1.098265895953757,1.2546583850931676,0.9516129032258064,0.9005235602094241,0.7285714285714284,0.6805555555555554,0.665137614678899,0.4637096774193547,0.5381355932203391,0.5991189427312775,0.712264150943396,0.962162162162162,0.815,0.704225352112676,0.6728110599078341,0.762135922330097,0.5512820512820513,0.5714285714285714,0.6962616822429906,0.7203791469194314
FTJC-L^I07,0.0041952378135621,0.0041952378135621,3.0,0.074729652548653,1.668901676305621e-06,1.6596467358047484,0.0027897947164637,1.0,1.1247659527942162,0.0119254210574851,9.62305418318728e-08,2.5070910515187294e-08,0.0715215137254531,0.6628987985766988,-11.407768574018863,-0.0627002830022688,-0.01409904750216,0.0200098114260822,0.0662410215482841,0.0993534482758621,3.0,0.90584810507182,0.0662410215482841,-0.0582959641255604,0.2458100558659217,0.1149999999999999,0.0619047619047619,0.1262626262626263,0.0721153846153845,0.0136363636363634,-0.0044642857142858,0.0045045045045044,0.0276497695852535,0.0469483568075117,-0.0176211453744493,-0.0387931034482758,-0.0132743362831857,-0.0132743362831857,0.2816091954022988,0.1094527363184081,0.0045045045045044,0.0,0.131979695431472,0.0619047619047619,-0.0346320346320346,-0.0550847457627118,-0.1150793650793651,0.1149999999999999,0.0,-0.1115537848605576,-0.2615894039735099,-0.3052959501557633,-0.3402366863905325,-0.2852564102564102,-0.2829581993569131,-0.3095975232198142,-0.3009404388714733,-0.2363013698630136,-0.2175438596491228,-0.2310344827586207,-0.2363013698630136,-0.2875399361022364,-0.7273838630806846,-0.6949384404924761,-0.6924137931034483,-0.6786743515850144,-0.6701183431952662,-0.6782106782106783,-0.6872370266479664,-0.6338259441707718,-0.6039076376554173,-0.6161790017211703
