firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,chpmia,convind,egr,ep,grltnoa,herf,lev,lgr,ms,mve_ia,pchsale_pchinvt,pchsale_pchxsga,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FSWD-L^I15,14.0,0.0634960159362549,1.0885659541191102e-06,0.0964592635184518,0.1845001170686021,0.218802275008364,1.233039450270935,-0.0305433497838596,1.0,0.0472136222910218,7.844433150525737e-08,0.0919512489441268,5.5589606970882815e-09,6.279569306651629e-07,0.0931372549019606,5.0,0.2132578903271048,-0.5210640021604106,-0.1080205238995409,-0.1080205238995409,0.0898876404494382,-0.0273224043715847,-0.1317073170731706,-0.1359223300970874,-0.1274509803921568,-0.1797235023041474,0.8163265306122449,0.9139784946236558,0.934782608695652,0.977777777777778,0.956043956043956,0.956043956043956,0.8936170212765959,0.8736842105263158,-0.1759259259259259,0.78,0.7623762376237624,0.8936170212765959,0.8350515463917527,0.9139784946236558,1.0,0.934782608695652,0.9139784946236558,0.8350515463917527,0.78,0.78,-0.0777202072538859,0.7281553398058251,0.8163265306122449,0.8541666666666667,0.8541666666666667,0.8350515463917527,0.8163265306122449,0.7450980392156863,0.797979797979798,0.797979797979798,0.8163265306122449,0.8736842105263158,-0.2583333333333333,-0.2088888888888889,-0.1759259259259259,-0.1720930232558138,-0.2644628099173554,-0.2583333333333333,-0.1442307692307692,-0.1099999999999999,-0.1945701357466063,-0.063157894736842,-0.0777202072538859
FSWY-L,14.0,-0.0254767505881175,5.402785985647953e-07,0.0478747985045278,0.0550077041602465,0.1699801814957755,2.383023343842625,-0.0228876498882856,1.0,0.0691659983961507,9.732376530181512e-08,-0.0335623209713788,3.234681330927615e-06,7.747066272688898e-07,-0.0821397135312475,4.0,2.54042944204116,0.1466165804483911,-0.0051684037263535,0.107395516268468,0.03,0.0141987829614604,-0.0421455938697317,-0.103942652329749,-0.0566037735849056,-0.0157480314960629,-0.1438356164383561,-0.0875912408759125,-0.2424242424242424,-0.3131868131868132,-0.2857142857142857,-0.2987377279102384,-0.1762767710049423,-0.0958408679927668,-0.1304347826086956,0.0,0.1655011655011655,0.1682242990654205,-0.027237354085603,0.0121457489878542,-0.0458015267175573,0.0,0.098901098901099,0.2048192771084336,0.0940919037199123,0.1235955056179773,0.0869565217391306,0.2919896640826873,0.3020833333333335,0.4925373134328357,0.4044943820224718,0.4577259475218658,0.3966480446927374,0.4705882352941177,0.4204545454545454,0.4534883720930232,0.6339869281045751,0.4749262536873155,0.0526315789473683,0.0638297872340425,0.1792452830188677,0.1904761904761904,0.0,-0.1007194244604315,0.0416666666666667,0.0080645161290322,-0.1007194244604315,0.0917030567685588,0.2658227848101264
FSXE-L,14.0,-0.0380977181160926,4.470741692767e-07,0.0396158312166315,0.2327791262874211,0.1702219935821869,1.233333598118124,-0.0665899098385744,1.0,-0.3854257312216546,1.2451040314860746e-07,-0.2219638886444622,2.505374530267653e-08,1.1837946482306086e-06,0.2224153355942978,3.0,0.3455805710725795,0.1328611176589918,-0.0022079285129076,-0.0380454987564184,0.0641711229946524,-0.0507614213197968,-0.1137440758293837,-0.15,-0.0310880829015542,-0.0649999999999999,-0.2549800796812748,-0.1725663716814157,-0.3415492957746477,-0.3807947019867549,-0.3595890410958904,-0.3573883161512027,-0.2175732217573222,-0.1688888888888888,-0.2272727272727271,-0.2579365079365079,-0.2142857142857142,-0.1834061135371179,-0.3321428571428571,-0.3022388059701493,-0.3074074074074074,-0.3506944444444444,-0.3074074074074074,-0.2637795275590551,-0.2459677419354838,-0.252,-0.2142857142857142,-0.0742574257425742,-0.1179245283018868,-0.0649999999999999,-0.1688888888888888,-0.0922330097087378,0.0053763440860215,-0.0922330097087378,-0.0053191489361701,0.0163043478260869,0.0388888888888889,-0.1137440758293837,-0.15,-0.3125,-0.2751937984496123,-0.3199999999999999,-0.3888888888888888,-0.3199999999999999,-0.2862595419847328,-0.2751937984496123,-0.3074074074074074,-0.236734693877551,-0.2943396226415093
FSXI-L,14.0,0.031137600512212,1.7532938498557775e-06,0.1553616782231408,0.0004054533475242,0.0931713672375011,2.494669526136443,0.0307729170393756,1.0,0.0246191679759547,1.1938070915221312e-07,0.1799285181184774,1.6720380673875152e-08,2.0870291506493576e-06,0.0366781243467959,2.0,0.0733924255739537,0.5288642189529602,0.1199628714126783,0.3559353326863445,-0.0646258503401361,0.0232018561484919,0.1307692307692307,0.0400943396226414,-0.02,-0.1615969581749049,-0.1615969581749049,-0.0907216494845359,-0.1395121951219512,-0.2194690265486726,-0.239655172413793,-0.2680497925311204,-0.3136186770428015,-0.3368421052631579,-0.2770491803278687,-0.2068345323741006,-0.0953846153846154,-0.0981595092024538,-0.166351606805293,-0.1310344827586207,-0.1135678391959797,-0.2124999999999999,-0.1436893203883495,-0.0254143646408839,-0.071578947368421,0.0255813953488373,0.1424870466321244,0.1278772378516623,0.1682119205298013,0.3323262839879155,0.47,0.4112,0.3066666666666666,0.4898648648648649,0.5473684210526315,0.4823529411764706,0.4112,0.3066666666666666,0.251063829787234,0.1605263157894738,0.1094339622641509,0.1235668789808919,0.0956521739130433,0.0956521739130433,0.05,0.0652173913043479,0.069090909090909,0.1235668789808919,0.0929368029739776
FSXN-L,14.0,-0.0723407830616704,1.0497636285465987e-06,0.0930209383224774,0.0046918123275068,0.1308076083567196,0.4963179242424555,-0.1942921485595819,1.0,-0.1989314336598397,9.732135017873093e-08,-0.0675587325110003,1.3025385533176844e-08,1.5268016135953424e-06,0.0407254215717467,4.0,0.3675868724314619,-0.0343372580726665,-0.1057658295012379,-0.1057658295012379,0.0017211703958692,0.0449640287769783,-0.0475409836065573,0.0449640287769783,-0.0412541254125412,0.0157342657342656,4.281818181818181,4.533333333333332,4.586538461538461,4.586538461538461,4.586538461538461,4.586538461538461,4.481132075471698,4.586538461538461,0.0121951219512193,4.481132075471698,4.234234234234234,4.586538461538461,4.481132075471698,4.640776699029126,4.8686868686868685,4.696078431372548,4.640776699029126,4.429906542056074,4.330275229357797,4.330275229357797,0.2685589519650653,0.3418013856812931,4.379629629629629,4.481132075471698,0.1482213438735178,4.429906542056074,4.429906542056074,4.379629629629629,4.330275229357797,4.379629629629629,4.429906542056074,4.586538461538461,0.0839552238805969,0.0265017667844522,0.0104347826086956,0.0228873239436619,0.0283185840707962,-0.023529411764706,-0.0316666666666667,0.005190311418685,0.1690140845070422,0.1881390593047034,0.1216216216216217
FSXR-L^A06,14.0,-0.1480206540447504,3.6223267787324163e-07,0.0320979148739262,0.2396204033214709,0.2439372325249643,1.8455665880663468,0.1750635804417865,1.0,0.2388059701492537,9.426778122966289e-08,-0.0836431226765792,1.3821769764775842e-09,5.018886500653348e-07,-0.3047158403869408,4.0,0.0982861975928404,0.172092323885422,-0.030035335689046,-0.030035335689046,0.0540540540540541,-0.0512820512820513,-0.159090909090909,-0.2291666666666666,-0.2291666666666666,-0.2291666666666666,-0.2745098039215686,-0.26,-0.2745098039215686,-0.3620689655172413,-0.26,-0.421875,-0.3728813559322034,-0.2884615384615385,-0.2884615384615385,-0.2127659574468084,-0.0263157894736841,0.0571428571428571,0.2333333333333334,0.15625,0.15625,-0.0263157894736841,-0.0263157894736841,0.0277777777777779,-0.097560975609756,-0.075,0.0882352941176469,0.0571428571428571,0.2758620689655173,0.0277777777777779,0.0,0.0882352941176469,0.3214285714285714,0.2333333333333334,0.0277777777777779,0.2333333333333334,0.0882352941176469,0.15625,-0.097560975609756,0.3214285714285714,0.4230769230769229,0.0571428571428571,-0.1956521739130435,-0.26,-0.3620689655172413,-0.421875,-0.4032258064516129,-0.4393939393939394,-0.421875
FSXX-L,14.0,-0.0692422500061169,1.1191614599661862e-06,0.0991703716050276,0.0322283851633763,0.252015542139702,0.5247732968717083,-0.0614512832277324,1.0,0.103641344290773,1.359942900827045e-07,-0.1249936638280614,2.576617950367809e-10,9.414040768150388e-07,-0.2154287456662413,4.0,0.063309960410999,-0.5518649061688089,-0.0271987963600265,0.0524516405937811,0.1515151515151513,-0.0149253731343284,-0.1951219512195121,-0.2235294117647058,-0.1538461538461538,-0.089655172413793,-0.0294117647058823,-0.108108108108108,-0.12,-0.1645569620253164,-0.057142857142857,0.056,0.2815533980582525,0.3469387755102042,0.3469387755102042,0.4666666666666668,0.5529411764705883,0.4505494505494505,0.5714285714285716,0.5348837209302326,0.5529411764705883,0.4666666666666668,0.4666666666666668,0.6097560975609757,0.4666666666666668,0.5348837209302326,0.4042553191489364,0.32,0.2815533980582525,0.3750000000000002,0.3469387755102042,0.8333333333333335,0.8333333333333335,0.736842105263158,0.6499999999999999,0.783783783783784,0.8857142857142859,1.0307692307692309,0.783783783783784,0.5348837209302326,0.6499999999999999,0.5714285714285716,0.4666666666666668,0.5714285714285716,0.8857142857142859,0.5,0.6499999999999999,1.2758620689655171,1.0625
FSYG-L^K08,15.0,-0.0706997084548105,7.135461627159448e-06,0.6322826566599228,0.0677124183006536,0.1586144029170464,1.140028428675444,-0.0367800331290992,1.0,0.3009523809523809,9.506984012760028e-07,-0.0788313814381044,1.001317759002588e-08,1.2740403300616322e-05,-0.1992777413000657,5.0,0.0164233099031683,-0.2879446607013463,0.083819936538832,-0.1323155216284986,0.0329670329670328,-0.1875,-0.0421052631578946,-0.0520833333333332,-0.272,-0.2945736434108527,-0.4484848484848485,-0.0618556701030926,-0.588235294117647,-0.5900900900900901,-0.611111111111111,-0.5625,-0.570754716981132,-0.570754716981132,-0.6526717557251909,-0.6026200873362446,-0.1574074074074074,-0.1078431372549019,-0.1078431372549019,-0.0990099009900989,-0.0990099009900989,-0.4451219512195121,-0.4451219512195121,-0.3591549295774647,-0.0108695652173913,0.0,-0.4887640449438202,-0.4647058823529412,-0.48,-0.4518072289156626,-0.5185185185185185,-0.5260416666666666,-0.4829545454545454,-0.4829545454545454,-0.5185185185185185,-0.5727699530516431,-0.4240506329113924,-0.021505376344086,-0.6818181818181818,-0.6578947368421053,-0.6578947368421053,-0.6795774647887324,-0.675,-0.6566037735849056,-0.6330645161290323,-0.64453125,-0.6654411764705883,-0.6388888888888888,-0.6300813008130082
FSZD-L^D15,18.0,-0.0966635083919869,2.50516812117326e-06,0.2219862480944683,0.059792034350241,0.0631562201718103,1.6639080510010529,-0.3146064417074448,1.0,-0.1160127406978426,-1.6838708042149237e-07,-0.1037061268609735,1.661558947673518e-09,2.7174983212661504e-06,-0.0808770469053566,3.0,0.0209088741533284,0.1497029604299992,0.0130850181532579,-0.0155909289140862,-0.1,-0.0476190476190475,-0.0243902439024389,0.0,0.2903225806451615,0.4285714285714286,0.1594202898550727,0.1764705882352941,0.0126582278481013,-0.111111111111111,-0.0243902439024389,0.0256410256410257,0.25,0.1764705882352941,0.1267605633802817,0.3333333333333335,0.2121212121212121,0.1111111111111111,-0.1304347826086956,-0.1304347826086956,-0.3220338983050846,-0.365079365079365,-0.4594594594594594,-0.4482758620689655,-0.550561797752809,-0.6190476190476191,-0.6226415094339622,-0.6666666666666666,-0.6566523605150214,-0.6825396825396826,-0.7037037037037037,-0.6825396825396826,-0.746031746031746,-0.7192982456140351,-0.7163120567375887,-0.7315436241610738,-0.7538461538461538,-0.7808219178082192,-0.7633136094674556,-0.7575757575757576,-0.7681159420289855,-0.8024691358024691,-0.8058252427184466,-0.782608695652174,-0.7894736842105263,-0.7866666666666666,-0.7727272727272727,-0.7701149425287356,-0.1999999999999999
FTAE-L,14.0,0.2375379462251913,7.876477363782051e-07,0.0697945037464437,0.0373396890250822,0.2633679926887727,1.0488001772592863,-0.0265951107988793,1.0,0.1871567942935859,1.5721761961996337e-07,0.0012604056179186,3.0443528791918525e-08,7.071439302884616e-07,0.3154826667199027,4.0,0.4796502364754683,-0.0330414369894105,-0.0429331214561663,0.1110274248260795,-0.0038910505836574,0.1125541125541125,0.1346578366445914,0.1296703296703296,3.14516129032258,0.1321585903083699,0.0912951167728237,0.1602708803611738,0.0843881856540083,0.0218687872763418,-0.0338345864661655,0.0489795918367346,0.0,0.1708428246013666,0.1576576576576573,3.3559322033898304,3.6306306306306295,0.324742268041237,0.2180094786729858,0.4198895027624307,0.3526315789473684,0.1953488372093024,0.200934579439252,0.2598039215686274,0.1843317972350229,0.3179487179487179,0.502923976608187,0.5117647058823529,0.5207100591715976,1.07258064516129,1.0078125,1.0236220472440944,0.822695035460993,1.0236220472440944,0.8489208633093526,1.225108225108225,1.4018691588785042,1.1506276150627612,0.6369426751592355,0.4941860465116279,0.6797385620915031,0.7724137931034483,0.389189189189189,0.4602272727272727,0.4198895027624307,0.4685714285714284,0.212264150943396,0.5575757575757576,0.822695035460993
FTAG-L,14.0,-0.0952088601735588,1.6276448802513404e-06,0.1442277574680092,0.0499021114455929,0.0825994349054553,1.4814428914144162,-0.0506544713948823,1.0,-0.0676674223393175,-3.3608429042951195e-08,-0.0893007883845016,3.197592545263833e-09,2.3135049917198416e-06,-0.1129057396211866,4.0,0.0401014462718755,0.0484890613332447,-0.0967610907557371,-0.099021367352297,0.0306748466257669,0.0316455696202531,-0.0842696629213484,0.0316455696202531,0.216417910447761,0.1319444444444444,-0.0523255813953489,-0.0060975609756097,-0.0355029585798817,-0.1597938144329896,0.2834645669291338,0.2255639097744359,0.4818181818181817,0.5377358490566035,0.4818181818181817,0.181159420289855,0.2538461538461536,0.8522727272727271,0.216417910447761,0.0866666666666666,0.0584415584415582,0.1164383561643835,0.0316455696202531,0.5825242718446602,0.5523809523809522,0.5523809523809522,-0.2087378640776699,0.5092592592592591,0.5673076923076921,0.5980392156862744,0.5980392156862744,0.6299999999999999,0.6299999999999999,0.5673076923076921,0.5980392156862744,0.6138613861386137,0.6299999999999999,0.6804123711340206,0.6464646464646464,-0.6517094017094017,-0.6604166666666667,-0.6803921568627451,-0.7179930795847751,-0.7145359019264448,0.6632653061224489,-0.6686991869918699,-0.7130281690140845,-0.6853281853281854,0.5825242718446602
FTAK-L,14.0,0.0667164755567091,1.6823321924915462e-06,0.1490736722630963,0.0339472362265247,0.0569551427276846,3.4905409797215743,4.076634285029572e-05,1.0,0.4520617466694863,2.482780106994427e-07,0.058656111466831,1.0100783209534712e-08,6.572727916957417e-06,0.0263198163733741,2.0,0.0175083294840386,0.5485821109077598,0.1037984776195669,0.4373500860340714,-0.1333333333333333,-0.0625,-0.1666666666666666,-0.1666666666666666,0.0,-0.0909090909090909,-0.1891891891891892,-0.1176470588235295,-0.2105263157894736,-0.2307692307692308,-0.2105263157894736,-0.2500000000000001,-0.1891891891891892,-0.1891891891891892,-0.1666666666666666,0.1538461538461537,0.25,0.1111111111111109,0.0344827586206897,0.1538461538461537,0.0714285714285714,0.0,0.0344827586206897,0.1999999999999999,0.1111111111111109,0.3043478260869563,0.4999999999999998,0.5789473684210527,0.4999999999999998,0.5789473684210527,0.4999999999999998,0.7647058823529409,0.875,0.875,0.7647058823529409,0.6666666666666667,1.0,0.5789473684210527,0.4285714285714286,1.5,1.727272727272727,1.5,1.5,1.1428571428571428,1.0,1.3076923076923077,1.727272727272727,2.0,2.0
FTBK-L,15.0,0.2940538888039686,7.268751920772988e-07,0.0644093685203916,0.0262231003822859,0.088072114248416,1.35119348586603,-0.0831818969547853,1.0,0.8047074048610832,2.7641617948575373e-08,0.2154984947330708,5.861865444723292e-06,7.863445775400265e-07,0.1895621319271616,3.0,5.266843888334996,-0.0446084805265026,0.0056420284055027,-0.0455859976330519,0.0129310344827586,0.1372549019607842,0.0450450450450448,0.0175438596491228,0.0357142857142855,0.1100478468899521,0.1372549019607842,0.1958762886597937,-0.3012048192771084,-0.3626373626373627,-0.3862433862433863,-0.4005167958656331,-0.3926701570680628,-0.4020618556701031,-0.4214463840399003,-0.4081632653061224,-0.3012048192771084,-0.2135593220338983,-0.3643835616438357,-0.3910761154855643,-0.3910761154855643,-0.4786516853932585,-0.4809843400447428,-0.4923413566739607,-0.526530612244898,-0.4978354978354978,-0.534136546184739,-0.4901098901098901,-0.4285714285714286,-0.4666666666666667,-0.5350701402805611,-0.5743119266055046,-0.6317460317460317,-0.6215334420880914,-0.55893536121673,-0.542406311637081,-0.5450980392156863,-0.5284552845528456,-0.6622998544395924,-0.6000000000000001,-0.6532137518684604,-0.6363636363636365,-0.6834924965893588,-0.6657060518731989,-0.6860622462787551,-0.7092731829573935,-0.7505376344086022,-0.7029449423815621,-0.6979166666666667
FTBY-L,15.0,0.2210024730080221,5.25700752238458e-07,0.0465830363333862,0.0503383885787679,0.194157900112348,1.845763699902876,-0.0133753306203723,1.0,0.0836917782966694,7.273246969051019e-08,0.1207973494106681,9.526376438375922e-07,6.664559661231257e-07,0.3303582054028325,5.0,1.4390091638478306,-0.1629715507504501,-0.2871824229435988,-0.1048011428334818,-0.0947867298578198,0.0904392764857879,0.0549999999999999,-0.0365296803652968,-0.0082256169212691,0.002375296912114,-0.0265282583621684,-0.0298850574712643,-0.1626984126984128,-0.2221198156682028,-0.1892411143131604,-0.1931166347992352,-0.1343589743589743,-0.0632630410654828,-0.1153039832285115,-0.1115789473684211,-0.0343249427917621,0.0011862396204032,-0.1534603811434304,-0.1961904761904762,-0.2185185185185186,-0.1845410628019324,-0.1474747474747475,-0.1115789473684211,-0.2141527001862198,-0.1307929969104018,-0.2,-0.1915708812260537,-0.2382671480144405,-0.0875675675675676,-0.1684729064039409,-0.128099173553719,-0.1068783068783069,0.0683544303797467,0.0242718446601941,0.1738525730180804,0.1625344352617079,0.1253333333333333,0.2231884057971014,0.2653673163418291,0.4729493891797554,0.4652777777777777,0.388157894736842,0.4427350427350427,9.55,0.4964539007092199,0.4476843910806174,0.8268398268398267,0.8839285714285712
FTCS-L^A20,14.0,0.0665863937387115,3.322815445771174e-07,0.0294439054881329,0.0812824565364642,0.2130075043294208,0.8675173039900814,-0.0314493866575299,1.0,0.1363492565643782,6.586427052864913e-08,-0.0127017421196758,2.749655620119784e-08,4.863965371343216e-07,0.0237538940809967,4.0,0.9273894926089226,-0.0602609848019999,0.142613367318176,0.0177334441673594,0.1138975966562172,-0.019467213114754,-0.0617647058823528,-0.1105947955390334,-0.0113636363636363,0.0379609544468546,-0.067251461988304,-0.005197505197505,-0.069066147859922,-0.151595744680851,-0.1692708333333332,-0.1470588235294118,-0.1545936395759717,-0.1378378378378377,-0.1105947955390334,-0.13,-0.0954631379962193,-0.0571428571428571,-0.1538461538461538,-0.1903553299492385,-0.1714285714285714,-0.2251012145748987,-0.1692708333333332,-0.1834470989761092,-0.1039325842696629,-0.1470588235294118,-0.0850860420650095,-0.1605263157894737,-0.1455357142857142,-0.0954631379962193,-0.100563909774436,-0.1089385474860334,-0.0429999999999999,0.0379609544468546,0.0657015590200444,0.0357142857142858,0.2144670050761421,0.119298245614035,0.2348387096774193,0.3002717391304348,0.3073770491803278,0.1742331288343557,0.1025345622119815,0.0290322580645161,-0.0780346820809249,0.0413492927094669,0.0073684210526316,0.0202558635394456,0.2144670050761421
FTCZ-L,4.0,0.0992242823583878,3.430045612546599e-07,0.0303940861248669,0.0182931368932555,0.1428791927952258,1.8967031608451248,0.0440547841920258,1.0,0.1225678749924048,4.2630784474079375e-08,-0.0137001212092227,3.053218179519062e-07,7.018194014856672e-07,0.0881651712664182,5.0,1.3631380058492517,0.2628478019655674,0.3325347179145796,0.3325347179145796,0.1116883116883118,-0.0178571428571427,-0.0586797066014669,-0.0552147239263803,-0.0586797066014669,-0.0632603406326034,-0.2012448132780083,-0.0994152046783626,-0.2061855670103092,-0.2261306532663316,-0.1834570519618239,-0.1851851851851851,-0.1808510638297872,-0.1675675675675675,-0.084423305588585,-0.125,-0.1230068337129839,-0.1046511627906976,-0.1269841269841269,-0.114942528735632,-0.0552147239263803,-0.0552147239263803,-0.0128205128205127,0.0158311345646438,-0.0898345153664302,-0.1046511627906976,-0.054054054054054,-0.0666666666666666,-0.072289156626506,-0.1230068337129839,-0.1720430107526882,-0.0941176470588235,-0.096244131455399,-0.1129032258064515,-0.0374999999999999,-0.0025906735751294,0.0576923076923077,0.0724233983286908,0.043360433604336,0.0335570469798658,0.0266666666666666,0.0158311345646438,0.0,0.0519125683060108,0.010498687664042,-0.0191082802547769,-0.0745192307692307,-0.0632603406326034,-0.0374999999999999
FTDC-L^B06,14.0,0.0659067660382873,9.332419789003772e-07,0.0826958014152471,0.0667672059226761,0.0768739158221491,3.1389649132936,0.0019368181953614,1.0,0.1441077441077441,1.27984332597874e-07,-0.0298507462686557,1.8979775631804494e-07,3.073271849292296e-06,0.0442329227323629,5.0,0.1561820707088853,-0.1345551097003453,0.1366313309776207,0.1366313309776207,0.1964285714285714,-0.0344827586206895,0.0566037735849056,-0.1999999999999998,-0.2112676056338027,-0.1641791044776118,-0.3636363636363635,-0.325301204819277,-0.4399999999999999,-0.4909090909090908,-0.5590551181102361,-0.5428571428571429,-0.5,-0.4932126696832578,-0.4838709677419354,-0.4343434343434342,-0.4166666666666666,-0.4136125654450261,-0.4455445544554455,-0.4371859296482411,-0.4716981132075472,-0.4482758620689654,-0.4563106796116504,-0.3333333333333332,-0.2533333333333333,-0.2533333333333333,-0.089430894308943,-0.1999999999999998,-0.111111111111111,-0.0175438596491226,-0.0175438596491226,0.1200000000000001,0.108910891089109,0.0181818181818183,0.3023255813953489,0.3023255813953489,0.142857142857143,-0.0819672131147539,-0.0508474576271185,-0.0344827586206895,-0.0260869565217389,-0.0666666666666665,-0.1999999999999998,-0.176470588235294,-0.1884057971014491,-0.2167832167832166,-0.2727272727272727,-0.0344827586206895,-0.0175438596491226
FTDO-L,14.0,0.0993221211601167,1.4521336283435943e-06,0.128675474178089,0.0704835499356047,0.1630490355565884,0.8494103010741224,-0.017594665042396,1.0,0.0469642320408776,1.6164926846773237e-07,-0.0557111033904841,2.4854818253388525e-07,1.2052302647071931e-06,0.1620942618832278,5.0,0.8231331982280452,-0.1514370147990239,0.0564924049656872,0.0328282828282827,-0.0224719101123596,0.0987654320987654,0.0470588235294118,-0.0326086956521739,-0.0326086956521739,-0.021978021978022,0.0289017341040462,0.1788079470198675,-0.0273224043715847,-0.1099999999999999,-0.1563981042654028,-0.0918367346938775,-0.101010101010101,-0.063157894736842,0.0470588235294118,0.1055900621118011,0.2805755395683453,0.0595238095238095,-0.101010101010101,0.0113636363636364,-0.0824742268041236,-0.1099999999999999,-0.1099999999999999,-0.1055276381909547,-0.1359223300970874,0.0470588235294118,0.0,-0.0055865921787709,0.0,0.2027027027027026,0.0853658536585366,0.2624113475177305,0.1710526315789473,0.1710526315789473,0.1265822784810126,0.2027027027027026,0.2191780821917808,0.56140350877193,0.3283582089552237,0.2191780821917808,0.2447552447552448,0.2191780821917808,-0.053191489361702,0.0113636363636364,-0.021978021978022,-0.0055865921787709,-0.0824742268041236,0.0,0.0
FTFK-L,15.0,-0.1415845721376655,3.4242054097258964e-06,0.3034233531815178,0.1012501382896338,-0.0525266414575455,1.9152736700893207,0.0399339263270364,1.0,-0.2394192622604879,-9.6198184074092e-07,-0.1628300736203416,2.6970024419086202e-09,6.874708181930766e-06,-0.0829438423245769,3.0,0.0112874533832723,0.0168338554515287,-0.4446560997184995,-0.1655083860484012,-0.5619047619047619,-0.0454545454545455,-0.1249999999999998,0.0714285714285714,0.6935483870967742,0.1931818181818181,0.09375,0.1413043478260869,0.1538461538461539,-0.5,0.1931818181818181,-0.5,-0.34375,0.129032258064516,-0.5930232558139534,0.1170212765957448,0.1052631578947369,0.1797752808988764,0.1538461538461539,0.1413043478260869,0.1797752808988764,0.1931818181818181,0.1797752808988764,0.1413043478260869,0.129032258064516,0.0824742268041238,-0.9467005076142132,0.09375,0.129032258064516,-0.9488304093567252,-0.9427792915531336,0.2068965517241379,0.2068965517241379,0.1931818181818181,-0.8917525773195876,0.2209302325581397,0.2352941176470588,0.2352941176470588,-0.9110169491525424,-0.8774795799299884,-0.8565573770491803,-0.8404255319148937,-0.8364485981308412,-0.8504273504273504,-0.8311897106109325,-0.7761194029850746,-0.742014742014742,-0.7341772151898734,-0.7426470588235294
FTFY-L^J09,14.0,0.0287459575997125,1.3535965590592605e-06,0.1199439746336953,0.0757946210268948,0.1061328249126151,2.365437046291259,-0.0025720875729663,1.0,-0.1769005847953217,1.2021283828234996e-08,-0.0839532412327302,1.8564143563776748e-08,2.0880970009644187e-06,0.2319148936170212,3.0,0.0713643332214897,-0.0346814664908676,-0.0283322601416613,-0.0283322601416613,-0.1382113821138211,0.1603773584905659,0.0336134453781513,-0.1214285714285713,-0.18,-0.3128491620111732,-0.3387096774193548,-0.4029126213592233,-0.4086538461538461,-0.4252336448598131,-0.427906976744186,-0.4765957446808511,-0.4142857142857143,-0.4331797235023041,-0.3050847457627118,-0.2453987730061348,-0.1907894736842105,-0.18,0.2551020408163265,-0.2115384615384615,-0.3089887640449438,-0.2931034482758621,0.28125,-0.1458333333333332,-0.3089887640449438,-0.3011363636363636,-0.2407407407407408,-0.23125,0.2299999999999999,-0.3050847457627118,-0.4057971014492753,-0.4605263157894737,-0.4652173913043478,-0.4698275862068966,0.2178217821782178,-0.3787878787878788,-0.4305555555555556,-0.4874999999999999,0.0789473684210526,0.2058823529411764,-0.508,-0.4652173913043478,0.0512820512820513,-0.5729166666666666,-0.5638297872340425,-0.541044776119403,-0.5444444444444445,0.0982142857142855,0.1941747572815533
FTGM-L^B22,15.0,-0.0348443623047041,5.622090932603555e-07,0.0498180885357146,0.0344392278123714,0.1397555385383008,1.4351795814162935,-0.0056421957911343,1.0,-0.1380805532193253,1.08846713558451e-07,-0.0136784229582941,6.909218780013467e-09,1.1562426078394473e-06,0.0248252239402681,2.0,0.1407424936170087,0.0791550822725931,-0.0916894074325574,0.0816123318774213,-0.0883720930232557,0.0093896713615022,-0.1434262948207171,-0.1666666666666667,-0.0811965811965811,-0.1856060606060606,-0.2037037037037038,-0.2153284671532848,-0.3786127167630058,-0.3857142857142858,-0.3108974358974359,-0.2973856209150327,-0.2880794701986755,-0.3019480519480519,-0.2833333333333333,-0.2973856209150327,-0.2321428571428571,-0.1115702479338842,-0.3064516129032258,-0.2785234899328859,-0.2833333333333333,-0.2321428571428571,-0.14,-0.0315315315315316,-0.0315315315315316,-0.0227272727272728,-0.057017543859649,-0.1568627450980392,-0.0046296296296297,-0.1793893129770992,-0.2429577464788732,-0.2210144927536231,-0.1856060606060606,-0.2153284671532848,-0.2210144927536231,-0.1886792452830188,-0.3322981366459627,-0.0811965811965811,0.038647342995169,0.396103896103896,0.4726027397260273,0.4827586206896552,0.4726027397260273,0.6287878787878787,0.5140845070422535,0.5925925925925923,0.5808823529411762,1.193877551020408,1.107843137254902
