firms,absacc,acc,age,agr,bm,bm_ia,chpmia,convind,currat,egr,ep,herf,invest,mve_ia,pchcapx_ia,pchcurrat,pchquick,pchsale_pchrect,pchsale_pchxsga,pctacc,ps,quick,salerec,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FTPD-L^E01,0.0004231809098389,-0.0004231809098389,3.0,0.1284261355817705,2.704351609204444e-07,0.2827879753266801,0.0008210507603766,1.0,1.2148266813658783,0.11720843527904,4.70655137187821e-08,6.023077989180856e-08,0.0783200103414772,0.5206160321724765,-0.1351227084203843,-0.0125621924862731,-0.0125621924862731,0.0317982450286278,0.0988013105671131,-0.010785978228303,3.0,1.2148266813658783,2.2923217133743448,0.0988013105671131,0.1818181818181816,-0.0875576036866359,-0.1428571428571429,-0.2111553784860557,-0.25,-0.2639405204460966,-0.2639405204460966,-0.2877697841726618,-0.28,-0.2639405204460966,-0.5,-0.5217391304347826,-0.5510204081632653,-0.6032064128256514,-0.5416666666666667,-0.6292134831460674,-0.6312849162011174,-0.6264150943396226,-0.6278195488721805,-0.669449081803005,-0.6326530612244898,-0.5590200445434299,-0.5458715596330276,-0.5074626865671641,-0.481675392670157,-0.459016393442623,-0.4789473684210525,-0.4691689008042895,-0.4761904761904761,-0.472,-0.408955223880597,-0.3850931677018634,-0.383177570093458,-0.3773584905660377,-0.3172413793103448,-0.2903225806451612,-0.2295719844357976,-0.2666666666666667,-0.3869969040247678,-0.3869969040247678,-0.3443708609271523,-0.331081081081081,-0.3508196721311475,-0.3465346534653465,-0.326530612244898,-0.3421926910299002,-0.0246305418719211,-0.0246305418719211,-0.0704225352112676
FTPH-L^G98,0.0548397665790009,0.0548397665790009,3.0,0.0157793743585166,4.835118969141601e-07,0.5055975336540686,0.0237986892768995,1.0,0.8016619287120053,0.0367836798286186,2.8467587440706668e-08,2.2214021454988368e-09,0.0557722343701191,0.4310983882600295,2.6379367489856334,-0.0329330984109014,-0.042002127519987,-0.0008633554198077,-0.1387366818873669,1.234895314057827,3.0,0.4877760769735403,11.829027922950576,-0.1387366818873669,-0.004739336492891,-0.0186046511627907,-0.0306278713629403,-0.0481203007518797,-0.0552238805970148,-0.0552238805970148,-0.1208333333333333,-0.1725490196078432,-0.1936305732484076,-0.20875,-0.2233128834355828,-0.2067669172932331,-0.1811125485122898,-0.2911534154535273,-0.27073732718894,-0.2464285714285714,-0.27073732718894,-0.3081967213114754,-0.3081967213114754,-0.3081967213114754,-0.3043956043956043,-0.3066812705366922,-0.3043956043956043,-0.3043956043956043,-0.2990033222591362,-0.2806818181818182,-0.1779220779220779,-0.2491103202846974,-0.2665121668597915,-0.2831257078142695,-0.27073732718894,-0.2765714285714286,-0.2765714285714286,-0.2665121668597915,-0.2682080924855491,-0.27073732718894,-0.2596491228070176,-0.2117061021170609,-0.20875,-0.2037735849056603,-0.2017654476670869,-0.2233128834355828,-0.2927374301675977,-0.3005524861878453,-0.4348214285714286,-0.3215434083601286,-0.2831257078142695,-0.1884615384615384,-0.1842783505154639
FTPI-L,0.0196206751029045,-0.0196206751029045,3.0,-0.1006586666356887,6.881117114542246e-07,0.7195429655612002,-0.0103794125504272,1.0,1.717583646903285,0.0950694851179384,9.672676234722306e-08,2.556241779287993e-09,-0.1915012255613768,0.146280878950665,6.060274184108804,0.2033514143233535,0.2804241381530273,-0.0004626363915273,-0.238598691873488,-0.2774126599792452,5.0,1.227363639445405,4.345913879513144,-0.238598691873488,0.0070422535211267,0.0070921985815601,0.0,0.0070921985815601,0.0441176470588233,0.0676691729323306,0.109375,0.1735537190082643,0.109375,0.1007751937984495,0.0676691729323306,0.1833333333333333,0.3148148148148146,0.1735537190082643,0.1735537190082643,0.1932773109243697,0.2566371681415929,0.2241379310344828,0.1269841269841269,0.1181102362204724,0.1932773109243697,0.2566371681415929,0.1833333333333333,0.0757575757575756,0.1007751937984495,0.3027522935779814,0.2909090909090908,0.2792792792792791,0.0757575757575756,0.0364963503649633,0.0142857142857142,0.0215827338129497,-0.0779220779220779,-0.0897435897435898,-0.1234567901234569,-0.0469798657718121,-0.1012658227848102,-0.1180124223602485,-0.1288343558282209,-0.1931818181818182,-0.1125,-0.0138888888888889,-0.1180124223602485,-0.1597633136094675,-0.1069182389937107,-0.1744186046511627,-0.1180124223602485,-0.1288343558282209,-0.144578313253012
FTPT-L^D03,0.0027103889341362,-0.0027103889341362,3.0,-0.0736616041460371,1.1561114142316605e-06,1.2089197461228516,-0.0105296484844837,1.0,1.1454561884394108,0.084432620182537,1.6824832527543346e-07,1.8480847249879665e-08,0.0124226797494887,0.0621205005556149,-14.149972257317629,0.1238257396387844,0.066792728355543,0.0321923881099155,-0.1290752246711583,-0.0475298524935615,4.0,0.6770987077924034,11.395122681029324,-0.079332269606421,-0.0253164556962025,-0.1123595505617977,-0.1413043478260869,-0.1505376344086021,-0.1505376344086021,-0.1505376344086021,-0.1505376344086021,-0.1505376344086021,-0.1505376344086021,-0.1855670103092782,-0.202020202020202,-0.2547169811320755,-0.1855670103092782,-0.2099999999999999,-0.1938775510204081,-0.3070175438596491,-0.3577235772357723,-0.2882882882882883,-0.4233576642335767,-0.4233576642335767,-0.3008849557522123,-0.3130434782608695,-0.4015151515151515,-0.4148148148148148,-0.4662162162162162,-0.4903225806451613,-0.5123456790123457,-0.5433526011560693,-0.6359447004608294,-0.6409090909090909,-0.6814516129032258,-0.6488888888888888,-0.6089108910891089,-0.6201923076923077,-0.6273584905660378,-0.6201923076923077,-0.5729729729729729,-0.582010582010582,-0.6748971193415638,-0.7148014440433212,-0.753125,-0.7835616438356164,-0.7931937172774869,-0.808252427184466,-0.8154205607476636,-0.8364389233954451,-0.8364389233954451,-0.8374485596707819,-0.8387755102040817
FTPZ-L^F15,0.1186566990381704,0.1186566990381704,3.0,0.1250092791923392,2.592362054182397e-07,0.2710774790233771,-0.0058637254545431,1.0,2.1599614014251785,0.1417322834645669,5.5565559363858194e-08,1.2901054637591714e-09,0.0257590379333382,0.2573275711254971,10.953859642552814,0.2691709110967809,0.2981848357054327,0.0066374008227861,0.0149643641606063,0.871983570083861,4.0,1.5132125890736343,4.083536255411255,0.3150717755462131,-0.0236966824644548,0.1047120418848166,0.0848329048843186,0.1018276762402088,0.0710659898477157,0.1754874651810585,0.2091690544412605,0.3312302839116718,0.3569131832797427,0.430508474576271,0.5984848484848484,0.7656903765690375,1.2328042328042326,1.4823529411764709,1.72258064516129,1.910344827586207,2.0142857142857142,1.776315789473684,1.5575757575757576,1.670886075949367,1.6374999999999995,1.6049382716049378,1.5269461077844313,1.870748299319728,1.588957055214724,1.5269461077844313,1.6374999999999995,1.4823529411764709,0.9812206572769951,0.9447004608294932,0.7805907172995779,0.7583333333333333,0.9009009009009006,0.7085020242914977,0.6549019607843138,0.6679841897233203,0.9357798165137612,1.256684491978609,1.0891089108910892,0.9357798165137612,0.4551724137931034,0.3927392739273927,0.2710843373493976,0.3396825396825396,0.4807017543859648,0.5179856115107915,0.4208754208754206,0.3569131832797427,0.2231884057971014
FTQA-L,0.1403595106281184,0.1403595106281184,3.0,0.0005195799606214,3.331771795076514e-06,3.4839589533159656,0.0531017800301035,1.0,1.9815511770349048,0.0732450048082059,1.9902066574203883e-08,5.250561228797828e-10,-0.1028221395755851,0.0147549994109179,6.362909882783695,0.149950907679909,0.2827990784706125,-0.248065909773652,-0.1508166365114491,42.78333333333335,4.0,1.6927164046933805,2.523026531280708,0.0414255583797524,-0.1851851851851852,-0.2702702702702702,-0.3249999999999999,-0.4,-0.4255319148936169,-0.3720930232558139,-0.4,-0.2702702702702702,-0.3720930232558139,-0.5,-0.509090909090909,-0.4599999999999999,-0.3414634146341463,-0.4489795918367346,-0.5499999999999999,-0.5573770491803278,-0.5263157894736841,-0.6301369863013698,-0.6931818181818181,-0.7065217391304348,-0.7127659574468085,-0.7096774193548387,-0.6931818181818181,-0.6746987951807228,-0.7096774193548387,-0.7065217391304348,-0.7403846153846154,-0.7522935779816514,-0.8029197080291971,-0.8163265306122449,-0.8258064516129032,-0.8163265306122449,-0.8150684931506849,-0.8125,-0.8125,-0.8029197080291971,-0.7874015748031495,-0.7652173913043478,-0.763157894736842,-0.771186440677966,-0.7672413793103448,-0.7476635514018691,-0.7857142857142857,-0.7610619469026548,-0.7652173913043478,-0.7692307692307692,-0.7567567567567568,-0.763157894736842,-0.763157894736842
FTQG-L^H98,0.0055552200954048,0.0055552200954048,3.0,0.1276452996638284,5.353138043895612e-07,0.5597656251225374,-0.0159818177188877,1.0,2.8144493392070484,0.6436883161660131,7.726142444674907e-08,7.376088523977678e-09,-0.027150677696332,0.3486914399539796,3.308711570309989,0.5446120833150025,0.995930378971322,-0.0267037377788238,-0.00854177410189,0.0752111908438546,5.0,2.0463436123348018,6.528605671385284,-0.0095916351062077,0.06,-0.0196078431372549,-0.0566037735849057,-0.0338164251207728,-0.0521327014218009,0.1428571428571428,0.0869565217391303,0.0928961748633878,0.0362694300518136,-0.0697674418604651,0.1627906976744186,0.1111111111111111,0.3245033112582782,0.3793103448275863,0.3605442176870748,0.4084507042253522,0.5384615384615383,0.5267175572519083,0.3333333333333332,0.3513513513513513,0.3986013986013987,0.5267175572519083,0.6000000000000001,0.5037593984962405,0.4084507042253522,0.4492753623188408,0.3605442176870748,0.7094017094017095,0.2269938650306748,0.075268817204301,0.0582010582010583,0.1494252873563217,0.1834319526627219,-0.1525423728813558,-0.180327868852459,-0.2727272727272727,-0.2647058823529412,-0.2727272727272727,-0.2982456140350877,-0.358974358974359,-0.3421052631578947,-0.3630573248407643,-0.3846153846153846,-0.3846153846153846,-0.3610223642172524,-0.358974358974359,-0.2592592592592593,-0.1902834008097166,-0.1836734693877552
FTQX-L^F08,0.006945071385274,0.006945071385274,4.0,-0.0643001025119323,9.603702473572524e-07,1.0042376031644538,0.008555277293975,1.0,1.2839253107521689,-0.1069311950188506,1.138031736479389e-07,2.1335159634569048e-07,-0.0620158183557211,0.6373958838525025,2.5634563924919256,-0.0612318063531042,-0.034028890998921,-0.1496569706962279,-0.1196994043677136,0.1453343229201791,3.0,0.7271936528849505,4.818795737100508,-0.2470541112483973,-0.0166666666666667,0.1538461538461537,0.0909090909090908,-0.1428571428571428,-0.2105263157894736,-0.1428571428571428,-0.0769230769230769,0.0169491525423728,0.0909090909090908,0.0526315789473683,0.0714285714285714,0.1538461538461537,0.6666666666666667,0.25,0.1999999999999999,0.3043478260869563,0.1764705882352941,0.0526315789473683,-0.1304347826086955,-0.1780821917808219,-0.2,-0.1044776119402985,-0.0909090909090909,-0.0163934426229508,-0.1304347826086955,-0.3333333333333333,-0.2682926829268293,-0.2405063291139241,-0.3814432989690721,-0.5238095238095238,-0.653179190751445,-0.6511627906976745,-0.6273291925465838,-0.6449704142011834,-0.6511627906976745,-0.6590909090909092,-0.5774647887323944,-0.5161290322580645,-0.5275590551181102,-0.5652173913043478,-0.5161290322580645,-0.4782608695652174,-0.53125,-0.5161290322580645,-0.5275590551181102,-0.5041322314049587,-0.4871794871794871,-0.5488721804511278,-0.5384615384615385
FTRB-L^H97,0.0557199211045364,0.0557199211045364,3.0,0.2758104738154613,6.919731146594151e-07,0.7235807481875393,0.0079668885527615,1.0,2.647969404480058,0.2565639510341916,1.0488385828215805e-07,1.1593902476695964e-10,0.2403990024937655,0.0526364468784379,-11.217539338807196,-0.1815621914681234,-0.1840153701451685,0.0187313743316181,-0.0690442817437497,0.4507978723404251,3.0,1.6379530140229468,4.077044379364722,0.002770390070922,0.0,0.04,0.04,0.0,0.0129870129870131,0.04,0.0129870129870131,0.0,0.0129870129870131,0.0263157894736842,0.04,0.4181818181818182,0.4181818181818182,0.4444444444444444,0.4181818181818182,0.4181818181818182,0.3684210526315792,0.2380952380952381,0.04,0.0684931506849315,0.0263157894736842,0.0684931506849315,0.1470588235294117,0.3,0.278688524590164,0.1818181818181818,0.1470588235294117,0.1470588235294117,0.04,0.04,0.0129870129870131,0.1999999999999999,0.3,0.2380952380952381,0.5,0.56,0.6956521739130435,0.5918367346938775,0.56,0.3928571428571428,0.471698113207547,0.5294117647058825,0.3928571428571428,0.4181818181818182,0.471698113207547,0.8139534883720931,0.8139534883720931,0.3928571428571428,0.3448275862068968
FTRD-L^C99,0.0484286101327552,-0.0484286101327552,3.0,-0.3914582992863757,-1.3910883093107448e-05,-14.546298090518048,-0.104634156126121,1.0,0.3831832090677929,0.0611725469545375,-7.004995893382791e-07,8.85530968730788e-10,-0.1194639647001144,0.0148888682005691,3.1110413975432727,-0.1004949250845274,-0.0437322606622084,0.1866928743973234,0.1095675221774133,-0.1677616142656026,4.0,0.3317674438650175,11.024245095878335,-0.3246695380959453,0.0,0.0,0.0,-0.2,0.3333333333333335,1.0,3.0,1.0,1.0,1.0,0.3333333333333335,-0.3333333333333332,-0.2,1.0,0.0,-0.8709677419354839,-0.8709677419354839,-0.8666666666666667,-0.9245283018867924,-0.9506172839506172,-0.9518072289156626,-0.9402985074626866,-0.9428571428571428,-0.943661971830986,-0.9506172839506172,-0.9529411764705882,-0.951219512195122,-0.9565217391304348,-0.9722222222222222,-0.9727891156462584,-0.9722222222222222,-0.9724137931034482,-0.9726027397260274,-0.9731543624161074,-0.9689922480620154,-0.9692307692307692,-0.9712230215827338,-0.9595959595959596,-0.9642857142857144,-0.9672131147540984,-0.9666666666666668,-0.9655172413793104,-0.9692307692307692,-0.9661016949152542,-0.9642857142857144,-0.9652173913043478,-0.9636363636363636,-0.9658119658119658,-0.962962962962963
FTRR-L^A11,0.0462421273617913,0.0462421273617913,1.0,-0.0592255372780807,2.376249780452087e-06,2.4847910382562755,0.096745128950067,1.0,0.8591977381162749,-0.030988962560846,-3.390432047108013e-07,1.6538508596577194e-09,-0.0917012538299397,0.0498168239276254,5.877376649146435,-0.2953419118680622,-0.3141722417539141,0.1219908102077877,-0.0024849418524031,0.5983772819472607,2.0,0.7464569711963244,7.071591144216842,-0.0699503367576026,-0.0133333333333333,-0.1477272727272727,-0.1573033707865169,-0.127906976744186,-0.0740740740740741,-0.0131578947368421,-0.0131578947368421,-0.0131578947368421,-0.0740740740740741,-0.0625,0.0135135135135135,0.5306122448979591,0.8292682926829269,0.5306122448979591,0.5306122448979591,0.3392857142857142,0.2096774193548387,-0.2105263157894736,-0.2990654205607477,-0.3478260869565217,-0.375,-0.375,-0.4140625,-0.4565217391304347,-0.4863013698630136,-0.4485294117647059,-0.4444444444444445,-0.4,-0.53125,-0.5481927710843373,-0.563953488372093,-0.5738636363636364,-0.6268656716417911,-0.6394230769230769,-0.668141592920354,-0.4565217391304347,-0.4140625,-0.4604316546762589,-0.3055555555555556,-0.3055555555555556,-0.2924528301886793,-0.25,-0.3644067796610168,-0.4680851063829787,-0.4047619047619047,-0.375,-0.3534482758620689,-0.3801652892561983,-0.4360902255639097
FTRW-L^G18,0.0684708758355142,0.0684708758355142,3.0,-0.0433015161635531,3.1140813836847e-07,0.3256324978221903,0.0120319812070402,1.0,1.376966772231438,-0.0023664940167887,3.5603638251902466e-08,6.651746282714633e-09,0.016382610444363,0.3511540227903108,3.261712081738349,-0.0050940921594514,-0.0050940921594514,0.1628653310828111,0.1084490300878944,1.825601879036992,3.0,1.376966772231438,3.1492338441039305,0.1084490300878944,0.1122994652406417,0.0685714285714287,0.0108108108108109,0.056497175141243,0.0935672514619883,0.1987179487179486,0.2986111111111111,0.5454545454545456,0.4841269841269842,0.406015037593985,0.406015037593985,0.7314814814814814,1.0326086956521738,0.5847457627118646,0.5454545454545456,0.5583333333333336,0.5714285714285716,0.5583333333333336,0.375,0.4496124031007753,0.5583333333333336,0.6846846846846846,0.6260869565217393,0.6260869565217393,0.6548672566371685,0.5847457627118646,0.5454545454545456,0.3550724637681162,0.2635135135135136,0.2384105960264901,0.2896551724137932,0.2635135135135136,0.2142857142857144,0.3851851851851851,0.4724409448818898,0.6120689655172415,0.3169014084507044,0.1,0.0747126436781608,0.0274725274725275,0.0274725274725275,0.1130952380952381,-0.0157894736842104,-0.1261682242990653,-0.0649999999999999,-0.1688888888888888,-0.1382488479262672,-0.2459677419354838,-0.2751937984496123
FTRZ-L^K97,0.1735745895330938,-0.1735745895330938,3.0,0.0242121320307681,3.812748191615467e-07,0.3986905171160712,-0.0213685044394663,1.0,1.2513727710161335,0.1419664192685668,5.22758939716796e-08,3.308923131398821e-09,0.3196261075589887,0.4631552195321244,-0.9845330760147992,-0.3627007468290649,-0.3798571093520574,-0.0041168897532137,-0.2535213469916895,-2.1882959369314734,5.0,1.1623549391452024,2.769708949237997,0.4007446685210941,0.0638297872340425,0.1058823529411765,0.146341463414634,-0.0035335689045937,-0.0662251655629139,-0.1187500000000001,-0.0990415335463259,-0.0903225806451614,-0.1656804733727811,-0.1269349845201238,-0.1582089552238806,-0.1323076923076923,-0.0814332247557003,-0.0631229235880398,-0.0242214532871973,0.0972762645914397,0.1370967741935482,-0.0408163265306122,-0.1965811965811965,-0.1919770773638969,-0.1632047477744808,-0.1607142857142857,-0.1705882352941177,-0.1942857142857142,-0.2033898305084746,-0.1480362537764351,-0.0139860139860139,-0.0932475884244373,-0.2273972602739726,-0.301980198019802,-0.1656804733727811,-0.0961538461538462,-0.0275862068965517,0.0601503759398494,0.0888030888030888,0.1848739495798319,0.194915254237288,0.2533333333333332,0.2589285714285712,0.2155172413793102,0.2422907488986783,0.3756097560975611,0.205128205128205,0.194915254237288,0.26457399103139,0.3301886792452828,0.3301886792452828,0.4611398963730568,0.4920634920634921
FTSE-L^A05,0.2112207051519225,0.2112207051519225,3.0,0.2305354267310789,5.271005583903814e-07,0.5511772182043583,-0.0282009018082793,1.0,2.451006401753273,0.3569226251651741,7.649573944396225e-08,4.1624986464572744e-10,0.2214975845410627,0.1716281828520856,-28.458766195860623,0.200650753073815,0.1197271353467902,-0.0146461583797118,0.2075498274526376,2.181360671015842,4.0,0.4191706557471596,6.625193199381762,0.2075498274526376,0.0254237288135592,-0.1127819548872181,-0.1127819548872181,-0.144927536231884,-0.1571428571428571,-0.144927536231884,-0.144927536231884,-0.1654879773691654,-0.1535150645624102,-0.0992366412213739,-0.0824261275272161,-0.0634920634920633,-0.040650406504065,0.0925925925925925,0.2164948453608248,0.2164948453608248,0.2688172043010752,0.2688172043010752,0.282608695652174,0.2742980561555077,-0.7079207920792079,-0.7036664992466097,-0.6988259315977539,-0.6998982706002035,-0.6935064935064935,-0.6960329726944874,-0.6920668058455115,-0.6902887139107612,-0.6982097186700766,-0.6974358974358974,-0.6966580976863752,-0.6935064935064935,-0.6795219989136339,-0.6477611940298507,-0.5859649122807018,-0.5859649122807018,-0.5629629629629629,-0.5613382899628252,-0.5444015444015444,-0.5444015444015444,-0.5613382899628252,-0.5478927203065134,-0.5444015444015444,-0.5547169811320755,-0.5547169811320755,-0.5383411580594679,-0.5365278868813825,-0.5354330708661417,-0.4978723404255318
FTSJ-L,0.0442821654245653,-0.0442821654245653,15.0,-0.2422448531027914,1.599629582251571e-06,1.6726967355056963,0.0168765343958973,1.0,1.3169078523740128,-0.1972086005281026,1.627289749823631e-07,1.1423996299069028e-09,-0.1950326031211077,0.032557356642704,-0.6430398580623148,0.0386333792053989,0.0364451409342555,-0.0238233456076271,-0.6514677557439803,-1.2267898383371851,4.0,0.5255363134171551,4.002395378328871,-0.1870116488737513,-0.1176470588235294,0.0625,0.0408163265306122,0.0,-0.1499999999999999,0.0851063829787235,0.0851063829787235,0.1333333333333333,-0.0727272727272727,-0.1499999999999999,-0.203125,0.1333333333333333,0.3783783783783785,-0.1206896551724137,-0.1206896551724137,-0.1499999999999999,-0.1206896551724137,-0.25,-0.3703703703703703,-0.4,-0.3289473684210526,-0.3625,-0.4795918367346938,-0.5188679245283019,-0.5785123966942148,-0.5486725663716814,-0.5853658536585366,-0.6106870229007634,-0.7,-0.7134831460674158,-0.7166666666666667,-0.7085714285714286,-0.7150837988826816,-0.718232044198895,-0.7272727272727273,-0.7371134020618557,-0.7243243243243243,-0.7692307692307692,-0.775330396475771,-0.7571428571428571,-0.7315789473684211,-0.718232044198895,-0.7301587301587301,-0.7329842931937173,-0.6709677419354838,-0.653061224489796,-0.6554054054054054,-0.6909090909090909,-0.6964285714285714
FTSP-L^I22,0.0248496146676148,-0.0248496146676148,3.0,0.1549436497952549,4.405926660284439e-07,0.4607178576406361,0.0034308944804757,1.0,2.22472901436854,0.4076679729921147,7.150351130270758e-08,3.2266314602075525e-08,-0.0460585917884524,0.4967590595016543,-0.7641204909740231,0.8375939292927774,1.2567815045967146,0.0227596411693126,-0.0449440679186648,-0.3563210471925601,2.0,1.6101462062011591,4.62952342983317,-0.0099166073659667,-0.0196078431372549,0.096774193548387,0.0851063829787235,0.0,-0.0642201834862385,0.0303030303030302,0.096774193548387,0.2142857142857144,0.146067415730337,0.2439024390243902,0.3246753246753247,0.4571428571428573,0.9615384615384616,0.8214285714285714,0.7894736842105265,1.125,0.8214285714285714,0.4571428571428573,0.186046511627907,0.2289156626506026,0.3076923076923077,0.4166666666666667,0.2592592592592593,0.1999999999999999,0.108695652173913,0.1999999999999999,0.1999999999999999,0.1590909090909091,-0.0642201834862385,-0.1428571428571428,-0.1839999999999999,-0.1639344262295081,-0.1774193548387096,-0.1904761904761904,-0.0467289719626168,-0.0467289719626168,-0.0727272727272727,0.1208791208791209,0.186046511627907,0.0408163265306122,0.108695652173913,0.108695652173913,-0.0642201834862385,-0.1130434782608694,-0.1130434782608694,-0.0467289719626168,-0.0555555555555555,0.02,0.0515463917525773
FTSS-L,0.211439423751433,0.211439423751433,28.0,-0.0092305596239654,2.205775640505814e-07,0.2306530058001769,0.0103814997560147,1.0,1.1429842776624148,0.2145992366412212,8.227686967649938e-08,8.06570491035948e-10,0.0781021151946592,0.1412176809501517,1.3919986862857985,0.0593630225250889,0.1383821598806048,-0.1105928093287732,0.0131592910962537,1.3013900589721992,6.0,1.0958914268762978,4.198698214442783,0.0131592910962537,-0.0263157894736841,-0.0559006211180124,-0.073170731707317,-0.0379746835443037,-0.0559006211180124,0.0270270270270269,0.0340136054421769,-0.067484662576687,-0.0952380952380952,-0.1005917159763313,-0.1058823529411764,-0.073170731707317,0.2159999999999999,0.277310924369748,0.277310924369748,0.277310924369748,0.3944954128440365,0.2991452991452992,0.1515151515151513,0.1343283582089551,0.3693693693693693,0.4205607476635513,0.3818181818181816,0.1968503937007875,0.2063492063492062,0.277310924369748,0.3333333333333335,0.1603053435114503,-0.0440251572327043,-0.1999999999999999,-0.2284263959390863,-0.3770491803278688,-0.3692946058091286,-0.3692946058091286,-0.371900826446281,-0.3448275862068964,-0.2962962962962963,-0.1739130434782608,-0.3122171945701357,-0.3303964757709251,-0.3362445414847161,-0.3153153153153153,-0.3666666666666666,-0.3692946058091286,-0.4512635379061371,-0.4370370370370371,-0.4472727272727272,-0.4492753623188406,-0.4512635379061371
FTSX-L^B04,0.0094267828648583,0.0094267828648583,3.0,-0.0586048580551892,9.680611832802184e-07,1.0122798421640733,0.0823432060305152,1.0,1.973896190418509,0.0003139186709165,7.178959456938639e-08,6.651607922631673e-10,0.0053537102641905,0.1047166730485129,5.139467433384357,0.0474135568878451,0.0500852844367628,0.2611572380577847,0.1316988357443679,0.1875000000000017,4.0,1.5691962933801709,4.404490957122536,0.1621092702804138,0.0588235294117647,0.0119047619047618,0.0119047619047618,0.0625,-0.0116279069767442,0.0493827160493827,0.1038961038961039,0.0625,0.0625,0.0625,0.0493827160493827,0.0625,0.3934426229508196,0.1971830985915492,0.2318840579710146,0.1643835616438356,-0.1145833333333333,-0.15,-0.2543859649122806,-0.3253968253968254,-0.3089430894308943,-0.2543859649122806,-0.2672413793103447,-0.3089430894308943,-0.3795620437956205,-0.3750000000000001,-0.3928571428571428,-0.3359375,-0.3971631205673759,-0.3928571428571428,-0.4178082191780822,-0.3840579710144927,-0.3884892086330935,-0.3609022556390978,-0.3928571428571428,-0.3703703703703704,-0.3461538461538461,-0.2735042735042735,-0.2543859649122806,-0.212962962962963,-0.2543859649122806,-0.2608695652173912,-0.3089430894308943,-0.3253968253968254,-0.2201834862385322,-0.1904761904761905,-0.3032786885245901,-0.3840579710144927,-0.7690217391304348
FTTA-L^B00,0.0221580334987593,0.0221580334987593,3.0,0.2831092669432918,1.3779774573433423e-06,1.4409200855452515,0.042906122770826,1.0,0.9087818032594678,0.1593899159256656,5.9336124277315387e-08,3.3546467196580126e-10,0.2490622406639003,0.1699571986012951,0.7898228785546557,0.4867272030415099,0.7733648106168239,0.0528386814351442,0.1987461547447528,0.5547197282213057,3.0,0.7584710986047603,9.56055900621118,0.1987461547447528,0.0154798761609906,0.0419354838709677,0.0419354838709677,0.0419354838709677,0.0419354838709677,0.0419354838709677,0.0419354838709677,0.0660066006600661,-0.0152439024390242,0.0157232704402514,0.1023890784982934,0.2716535433070866,0.3292181069958846,0.2766798418972334,0.2281368821292775,0.2281368821292775,0.1745454545454545,0.0487012987012986,-0.063768115942029,-0.0471976401179941,-0.0499999999999999,-0.063768115942029,-0.1101928374655647,-0.1925,-0.5952380952380953,-0.5926860025220682,-0.5926860025220682,-0.5821474773609314,-0.5937106918238995,-0.5911392405063292,-0.5874840357598978,-0.5593451568894952,-0.5593451568894952,-0.5563186813186813,-0.5513888888888889,-0.5437853107344632,-0.527086383601757,-0.500772797527048,-0.5038402457757296,-0.5053598774885146,-0.4953125,-0.4704918032786884,-0.4616666666666666,-0.3824091778202677,-0.3764478764478763,-0.3578528827037773,-0.3514056224899599,-0.3408163265306123,-0.3113006396588487
FTTC-L^A99,0.0489728960351254,0.0489728960351254,3.0,-0.1978392243815486,1.6847142519201612e-06,1.7616678640565364,0.0280024317908814,1.0,2.3096403690453777,-0.0939635535307517,1.0138993690845722e-07,1.0122086904252655e-09,-0.0349767401417329,0.0369760093197034,5.244024602897811,0.200998826675942,0.1833207800794676,-0.023332279455539,-0.0688165643015622,1.3250652741514368,3.0,1.904255319148936,3.7794190402148566,-0.0168590969260185,-0.276595744680851,-0.0408163265306122,-0.06,-0.2878787878787879,-0.3561643835616438,-0.3648648648648649,-0.3285714285714285,-0.3380281690140845,-0.2985074626865672,-0.3285714285714285,-0.3188405797101449,-0.3088235294117648,-0.1296296296296297,-0.3188405797101449,-0.3380281690140845,-0.3896103896103896,-0.4125000000000001,-0.4404761904761904,-0.5,-0.5,-0.5,-0.4835164835164836,-0.5154639175257731,-0.5392156862745099,-0.5803571428571429,-0.5803571428571429,-0.5727272727272728,-0.5948275862068966,-0.6518518518518519,-0.6412213740458015,-0.624,-0.643939393939394,-0.6713286713286714,-0.6642857142857143,-0.6569343065693432,-0.6518518518518519,-0.6642857142857143,-0.6466165413533835,-0.6466165413533835,-0.6569343065693432,-0.6518518518518519,-0.6384615384615384,-0.6642857142857143,-0.6178861788617886,-0.6356589147286822,-0.6569343065693432,-0.5727272727272728,-0.6050420168067228,-0.6016949152542372
