firms,absacc,acc,age,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chinv,chpmia,chtx,convind,currat,depr,ep,grcapx,herf,hire,lev,ms,mve_ia,operprof,pchcapx_ia,pchcurrat,pchdepr,pchgm_pchsale,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pctacc,ps,quick,roaq,roeq,roic,tb,agr,egr,grltnoa,invest,lgr,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
MCTP-L,0.0413765226817572,-0.0413765226817572,22.0,1.690759911287345e-07,0.0288515104827919,0.0249448297604035,0.1039212969377857,0.9085737719712574,121.0,-0.1070489109782642,-0.0132654748562294,-0.0080252049234781,-0.0014955310014779,1.0,0.9351081530782028,0.4446831364124597,4.746812623594481e-08,-0.1466666666666666,2.2579167586755118e-06,-0.0396600566572237,6.853836623603506e-07,3.0,11.719265816650928,0.5278969957081545,-0.005001864197304,0.2354397415847216,0.6605761647000291,-0.0419457342121485,0.2175666193341629,0.0484491010033516,-0.0120714294171385,-0.0264940617374161,-0.7918424753867792,6.0,0.5594521950595162,0.0163981698642777,0.0842053307008884,0.1096565723517958,0.0820702784090893,-0.0847702160602435,-0.094241773962804,-0.0792253844599187,-0.0190020409599549,-0.0982872200263504,-0.0610775980257746,0.1036671368124118,-0.0250945342041939,0.0633670791151104,0.0586039567002611,0.0762808349146109,0.1178557351202207,0.0870065159064774,0.0625702510303483,0.1236133122028526,0.1699669966996699,0.171416769929781,0.2666368914694059,0.2130025662959795,0.2261132728058799,0.2303687635574836,0.2677693339293696,0.3295827473042663,0.2734620565783565,0.2395104895104896,0.1951116729877791,0.2298352124891587,0.2335798173118748,0.1772519717725196,0.2027141645462256,0.1951116729877791,0.1249504165013883,0.2068085106382977,0.2245250431778929,0.1403297145154804,0.1357629154985984,0.1325878594249201,0.2052698682532936,0.109546165884194,0.094558085681204,0.1191791633780583,0.231437255753365,0.1646817248459957,0.2277056277056275,0.2465934065934065,0.3021120293847565,0.3575873623743417,0.364773820981713,0.3396315540859707,0.2985347985347986,0.3459895586141432,0.4618556701030929,0.4595985589294904,0.5808249721293197,0.4410569105691058
MCTY-L,0.0345711244576722,-0.0345711244576722,23.0,3.910570100048799e-07,0.0667308548552852,0.0323613939246847,0.1300921630747954,1.3409198006147385,4.385899999999992,0.4587223008272431,0.0035005772993744,0.0019728584514921,-0.0008187549652175,1.0,1.933893408676902,0.2125500571885814,4.328550714339026e-08,0.4378582522991439,1.288533637658766e-06,0.1699499067714429,6.043550749805761e-07,5.0,6.058394235150972,0.3281726860946037,0.0334304649031584,0.0932583958314919,0.0138379051846944,-0.0272602502901306,0.1046780796597327,0.0705562841683075,-0.023218892165717,-0.0238086484864533,-0.7807831541788076,4.0,1.6130821902973378,0.0143740937634885,0.0367440687680336,0.0910922670940642,0.9443290671293644,0.1690560911085624,0.0861532254444291,0.0743277531145321,0.0416874182015113,0.1936113825291994,0.1505615798829452,0.0351497504159734,0.010508617065994,0.0569355902396129,0.1124479407681628,0.1310279934133145,0.1871604938271605,0.236625514403292,0.2262178015812292,0.1764130168827991,0.1535508637236085,0.1819075712881022,0.1007326007326006,0.1181395348837208,0.1304961203856101,0.1596719729860105,0.1912784935579781,0.1577173127859377,0.1543817527010804,0.0297708288712785,0.088768115942029,0.1075788988712278,0.0828828828828829,0.0571679859278804,0.0606662254577543,0.1331604996464765,0.1080894215256971,0.1494142959598374,0.0371009490940466,0.0580985915492957,0.0391182191484762,0.0665483584738242,0.128638497652582,0.0994740452778413,0.0587976216692358,0.0895082710174484,0.0663118208028386,0.0799640610961365,0.0904967112723973,0.0979675725051381,0.1225776325005836,0.1607918879768226,0.0424978317432784,0.0266922912662823,0.0843482183130355,0.0286692340607614,0.1353010625737898,0.1769889840881271,0.3029810298102982,0.2831598612223112
MCUC-L,0.0460631895077186,-0.0460631895077186,14.0,6.175949864925535e-07,0.1053878088068851,0.1050615252016672,0.0569492892549144,0.8547991241181516,-13.6882,3.04526567571217,0.0013223894784872,-0.0100958062605389,0.0025333856786981,1.0,1.073718434936702,0.059212248140535,1.5638207650918883e-08,-0.0377376393850071,1.5545554337969808e-08,1.1282264166103126,9.91705080848861e-07,4.0,0.5964863353328493,0.4522457896189724,0.0087415804851249,0.0441979143475754,-0.2667666011710605,-0.0881680091532017,0.0220424339493432,-0.0566919063812761,0.1565395150259606,-0.0066213528253747,-5.123106989930507,7.0,0.9799420048597776,-0.0014267375004971,-0.004571667714282,0.0405965145577154,1.3745153068564726,-0.1109037436625379,0.0286794537032596,-0.067291105949388,-0.0489662420642148,-0.1760887015569599,0.0102648444721747,0.0713286713286713,0.1051004636785162,0.1440000000000001,0.1295418641390207,0.0800604229607251,0.0287769784172662,-0.0165061898211827,-0.0726329442282749,-0.0376850605652758,-0.10062893081761,-0.0363881401617249,-0.0903307888040712,-0.0441176470588234,-0.024556616643929,0.0113154172560112,0.5116279069767442,0.4895833333333335,0.4473684210526316,0.4742268041237114,0.4742268041237114,0.5924276169265033,0.3389513108614232,0.3856589147286822,0.3619047619047619,0.4681724845995894,0.5277777777777779,0.5343347639484979,0.6103603603603602,0.7439024390243905,0.9220430107526882,1.0664739884393066,1.2413793103448278,0.801007556675063,0.6213151927437641,0.6213151927437641,0.7875000000000001,0.7064439140811456,0.6589327146171695,0.6627906976744187,0.7105263157894739,0.4711934156378601,0.1051004636785162,-0.084507042253521,-0.0192043895747598,-0.0786082474226803,-0.0027894002789399,0.0816944024205748,0.0703592814371258,0.174055829228243
MCUD-L^H22,0.0581451858035855,-0.0581451858035855,19.0,2.603005649101388e-07,0.0444182785920407,0.0484727084752931,0.1231894676991072,1.485149932991818,-24.6455,0.1312626342938921,0.0193797062162249,0.0044732453015235,-0.0017573517352744,1.0,1.1513509481810216,0.6752385366555324,1.7075120713680544e-08,-0.5914997557401075,6.13109867052509e-09,0.0486308871851039,4.496670113460791e-07,5.0,0.4765204789100456,0.3504900201873963,-0.0410430194823275,0.054057568832545,-0.0652172434924605,0.0327124614259981,-0.0299337418964116,-0.3185956151838806,0.1795074693938533,-0.1299797523565289,-2.3038607625366603,5.0,0.8763318353875701,-0.0090730041724926,-0.0244571812072493,0.1496969196545661,1.216862918279626,0.0679276672785145,-0.0106958879490291,0.0375107919517963,0.0354637602425979,0.1510402219140083,-0.0421563864650797,-0.0327777777777777,0.0332950631458093,0.0477299185098951,0.0309278350515462,0.0055865921787709,0.0158013544018058,-0.0296495956873316,-0.0312163616792249,0.0663507109004739,0.0011123470522802,-0.0327780763030628,-0.0783410138248849,-0.066390041493776,0.0033444816053511,-0.0721649484536082,-0.0551181102362204,-0.0353697749196141,-0.0126165660998354,0.0321100917431191,0.0285714285714284,0.0771992818671454,0.0465116279069768,0.0714285714285714,0.0863005431502714,0.0817307692307691,0.1090573012939002,0.0526315789473683,0.127113337507827,0.1695906432748537,0.2640449438202248,0.0975609756097561,0.1090573012939002,0.0600706713780918,0.0112359550561798,0.0588235294117647,0.1501597444089457,0.2178619756427604,0.2578616352201257,0.1306532663316582,0.1834319526627217,0.2153950033760971,0.1464968152866241,0.0563380281690142,0.0619469026548673,0.0416666666666665,0.0273972602739727,0.0514018691588784,0.0,0.0613207547169811
MDDF-L,0.0381094764906434,-0.0381094764906434,17.0,2.485149964653555e-07,0.0424071624704654,0.1472680547770114,0.4547974681447785,3.2465384010806706,0.5764999999999993,0.95313561647419,-0.0004165093469099,0.0002994387916899,0.0003582868806265,1.0,1.8916941689361173,0.1914589606873497,5.53974641668826e-08,0.0443735222855803,5.54085214955617e-09,0.3531228127959158,1.7015495034664244e-07,3.0,0.3430398678686381,0.6130325987041115,0.0122490933378589,-0.0450476860344219,-0.1911574632776389,-0.0117812277458438,-0.044478112796245,0.272700668835271,0.0138180878261834,0.0281701966869587,-0.2780116556978493,4.0,1.8878916639714047,0.0309093614263072,0.0521465354494751,0.1995354180968273,0.7042305010085377,0.0778190199579773,0.0868991205297669,0.0273451366889989,0.0811482323307096,0.0611698571603325,0.0369555801912844,-0.0419991134751772,0.0501571046200395,0.0956775133559979,0.138100643208475,0.1779141104294477,0.2201189832341807,-0.0090050516143203,-0.0320712217097501,0.0157586672669967,-0.0227420402858999,0.0581613508442775,-0.0307196562835661,0.017476603901229,0.0796841349605168,0.1021006350757205,0.3101045296167248,0.2904332904332902,0.2528113286130777,0.2771016133597508,0.2688413948256467,0.2237591537835639,0.1862757986065466,0.2259203912511886,0.306500651512958,0.5027477102414655,0.5009980039920159,0.7816386969397828,0.9707359685520855,0.9253253680392576,0.9323340471092074,0.8839248434237996,0.8799999999999999,1.0787836903939183,0.906210392902408,0.7457922228670923,0.8776529338327088,1.2509353953604387,1.440898025426021,1.5412559842297946,1.895091434071222,1.6857142857142855,1.0621572212065815,0.9364806866952788,0.8606185567010307,1.085027726432532,0.8606185567010307,0.974185079851236,1.0053333333333332,0.865233567589913
MDDG-L,0.1387882196886063,-0.1387882196886063,18.0,2.1060977061738184e-07,0.0359389287868744,0.1782999544583514,0.521772781077766,5.642000715413167,4.6645,-0.2344474590330304,-0.0534889753272324,-0.00474052918814,0.0179258324317826,1.0,1.8647465213583727,0.2852995219066647,5.173572094457746e-08,0.1586476530543063,9.603869749286287e-10,-0.0868593563766387,1.487878375931921e-07,2.0,0.0989507995656066,1.1720353637347556,0.1309982980109716,0.0037313079528917,-0.1825040383335133,0.0079012249567448,0.5084639883278524,0.0519276966845443,-0.1494746182326116,0.0498361295642185,-0.934280910897142,7.0,0.6767825355305108,0.0508803839284736,0.0868253956382565,0.2387368753622955,0.5901669908349917,0.0660148247520119,0.1045257950412811,-0.0423436887175257,-0.0662552197972942,0.0158775147721352,-0.0500140403858666,-0.0309106098579783,-0.0180475799835929,-0.0904255319148935,-0.0855614973262031,-0.1006761833208114,-0.1300872093023255,-0.130718954248366,-0.1552575864502469,-0.1006761833208114,-0.1829351535836176,-0.177319587628866,-0.2009345794392523,-0.1400862068965517,-0.1256391526661796,-0.1449999999999999,0.1114206128133705,0.0951509606587375,0.0630550621669627,0.0832579185520361,0.0891719745222929,-0.0431654676258992,-0.0228571428571427,-0.0469745222929935,-0.0522565320665083,0.0774077407740774,0.0481611208406305,-0.0545023696682464,-0.0033305578684429,0.0390625,0.0390625,-0.009925558312655,0.0602302922940656,-0.0938682816048448,-0.1100371747211894,-0.1152993348115298,-0.009925558312655,-0.0131904369332234,-0.0408653846153845,-0.0742459396751739,0.0152671755725191,-0.123076923076923,-0.2925531914893617,-0.3156089193825042,-0.3930020283975658,-0.4009009009009009,-0.321813031161473,-0.3214285714285714,-0.3159999999999999,-0.3494565217391303
MDDL-L,0.0177270744677244,-0.0177270744677244,14.0,1.705039331765469e-07,0.0290951777514931,0.0182432227918848,0.1127599119095753,3.73331766514945,-0.9808999999999984,-0.0793450933983212,-0.0099233760817395,0.0007764853832364,0.0001399239411493,1.0,1.0149615850800655,0.132162012061796,4.1977995837050256e-08,-0.1981931997483679,3.085445175589764e-07,-0.0293961972232401,4.958193442002541e-07,3.0,1.4471796595245277,0.4204850753155549,0.0561228698608655,-0.056289593438455,-0.077004607741588,-0.0369786713449205,-0.056289593438455,0.9931570256700636,-0.008608992517105,0.0323764116235106,-0.2879195719985679,5.0,1.0149615850800655,0.017171502154088,0.0680877729615593,0.1229165773897939,0.5936797284799408,-0.0420926923722277,-0.0905015192309023,-0.0582697265484094,-0.0282072304231365,-0.0241337144965252,-0.0068429743299362,0.0668708524757528,-0.0268256333830103,0.0543595263724436,0.1369704004643064,0.0612134344528709,0.0549273021001615,0.0278069254984261,-0.0025458248472505,-0.0070957932083122,0.0187207488299532,0.0278069254984261,-0.0020376974019358,-0.0140915953699044,0.0537923614846691,0.0781507980187121,0.1017997750281214,0.1571175428233904,0.1245694603903557,0.2213216957605985,0.2453909726636998,0.2198007471980074,0.2100061766522543,0.2137546468401485,0.1916058394160582,0.2367424242424243,0.3245436105476673,0.3992857142857142,0.3972895863052781,0.4299270072992702,0.4299270072992702,0.5572337042925277,0.5709703287890937,0.3972895863052781,0.3632567849686847,0.3436213991769548,0.503453568687644,0.7154115586690017,0.587520259319287,0.5547619047619048,0.6961038961038959,0.5328638497652582,0.4383259911894273,0.3121232417950434,0.2762214983713356,0.2359621451104101,0.2745608327911517,0.3824982357092448,0.5046082949308757,0.3883770375620128
MDDT-L,0.015419550431687,-0.015419550431687,14.0,5.950394788123268e-07,0.1015388858348159,0.0890340153203356,0.1508401539516407,1.637210224935937,-4.4216000000000015,0.1572303727791849,0.0098074910902752,2.4883243165832958e-05,0.0019978369911156,1.0,2.009940837370229,0.1479176477481602,7.288519248160774e-08,0.1274801092743624,1.1566450283384046e-08,0.0582515546928359,8.237524466115459e-07,5.0,0.2795887015493416,0.4856707157613954,0.0180057774357681,0.1154591518663821,-0.0776544606437215,0.0149356079570947,0.0695535289388546,-0.0672277609215409,0.0077037702713169,-0.0090281124859244,-0.2957389297794978,5.0,1.057087039853914,0.0138539114906476,0.0328120366638465,0.095403976855686,0.8422388899780475,0.0334824697462184,-0.007025830023947,-0.026256005815849,0.0222174006096196,0.0630391811840178,-0.017342999440073,-0.0416393442622951,-0.0208667736757623,0.073943661971831,0.0170056685561854,-0.0271132376395534,-0.0390674228103339,0.0788822072868766,0.0463121783876501,0.1209114296214626,0.1794276875483371,0.2535963830661736,0.2469337694194602,0.2561779242174629,0.3243595310464611,0.3489606368863336,0.4684641309581128,0.4461830251303935,0.403589507593189,0.4312529328953545,0.3501549358123064,0.5002459419576981,0.5091538842157348,0.5497967479674797,0.5411824153612936,0.8440145102781138,0.8920595533498759,0.941438574156588,0.9476372924648786,0.9843851659076124,0.8862090290661717,0.7753201396973226,0.7001114827201782,0.6585100598151168,0.6703176341730557,0.6603157321720194,0.6576086956521741,0.9291587602783048,0.8803945745992603,0.858622790981109,0.9741100323624596,0.7951736315479696,0.7029592406476828,0.4441287878787878,0.7732558139534884,0.7488532110091741,0.7670915411355734,0.5349773527931554,0.5242378810594701,0.5061728395061729
MDDY-L,0.0482550436811592,-0.0482550436811592,16.0,2.681237485764029e-07,0.0457532443908464,0.0662949519826139,0.1097492369554688,2.2935339485672337,4.6814,-0.1494995474098039,-0.0088132112028486,-0.0027596650105327,-0.0016843295158657,1.0,1.3958549667263764,0.2860857956827288,4.4417573367902825e-08,-0.3230162027420024,2.9332232170417717e-08,-0.0553873969040751,6.137152619776904e-07,3.0,0.5086612257864117,0.9924851318235752,-0.033284606314131,0.0596467581322291,0.0572453870626258,0.0371900935439182,0.0319214418117453,-0.0676822094029781,-0.0479345664457997,-0.0323237006538605,-0.9942220252173884,6.0,0.916556294560341,0.0197600582844307,0.0680954965538264,0.0768479134727499,0.7465983316694096,-0.0701618808440867,-0.0437325445332125,-0.0424772223900653,-0.016359752868777,-0.0756876732981654,-0.1063999400125469,0.1102106969205833,-0.0005399568034556,0.0637931034482759,0.139778325123153,-0.0298742138364778,-0.0448916408668729,-0.0169941582580985,-0.0443985544656685,-0.0313971742543169,-0.0522273425499231,-0.1062288749396426,-0.1260623229461756,-0.1075216972034713,-0.1219165085388992,-0.111377820451272,-0.1446395563770794,-0.0899705014749261,-0.067506297229219,-0.0313971742543169,-0.1885138097325733,-0.2103242320819112,-0.19939446366782,-0.2300332778702162,-0.1516956920256644,-0.1177311725452812,-0.0854743083003951,-0.0453842186694172,-0.0112179487179485,0.1641509433962265,0.1265976871576386,0.1057347670250898,0.1432983323038912,-0.0298742138364778,0.1224984839296545,-0.0689134808853118,0.163419233186675,0.584760273972603,0.3700962250185049,0.3813432835820896,0.4404669260700391,0.1496894409937887,0.019273127753304,-0.2663495838287752,-0.2622558788361896,-0.3189845474613686,-0.3356066044508254,-0.3353680430879713,-0.3028248587570621,-0.30855435188644
MDEA-L,0.0711528506445111,0.0711528506445111,19.0,6.654839504125303e-07,0.1135596901918373,0.6390526090281037,6.379241984066756,3.1674365512208045,10.2451,-0.1124650761170457,-0.0023658385252793,-0.1226786004134774,0.0464745079311151,1.0,8.629229984949264,1.218681818181818,3.802155066032964e-07,-0.274020290431669,2.51818647281839e-10,-0.0416666666666667,6.756376223318656e-08,4.0,0.0954076125598766,1.4889340734734606,0.1200711580297579,0.8409714154550992,0.0310806744669831,0.0258735969237733,0.9109801665285246,2.5910833027540088,-2.5350364651818533,2.2662972791964013,0.1045015626381732,7.0,8.511937418070593,0.0701563249814591,0.0766368026432837,1.501019693410115,0.0895386704580257,0.9100200107478976,1.0245705731927897,-0.1053635218832714,-0.0650301229597958,0.2264955674484729,2.448194482850687,0.0075853350189631,-0.1467098166127292,-0.1985815602836879,-0.2782846715328467,-0.2716390423572743,-0.2222222222222222,-0.3221936589545844,-0.3079615048118984,-0.1993927125506073,-0.2416107382550335,-0.2379576107899808,-0.0650118203309693,-0.0306372549019607,-0.0282555282555283,-0.0173913043478262,0.1770833333333334,0.1718518518518519,0.1397694524495676,0.1564327485380117,0.175334323922734,-0.0234567901234566,-0.0377128953771289,0.0880330123796424,0.1093969144460027,0.2778675282714054,0.2882736156351793,0.2988505747126437,0.2799352750809063,0.2840909090909091,0.4175627240143369,0.4648148148148148,0.2758064516129033,0.2476340694006309,0.2113323124042878,0.2615629984051038,0.3183333333333333,0.320534223706177,0.3096026490066226,-0.0737704918032785,-0.1152125279642057,-0.1259668508287293,-0.3863460046547712,-0.3791208791208791,-0.405709992486852,-0.413639733135656,-0.405709992486852,-0.4021164021164021,-0.4401981599433828,-0.3687150837988826
MDED-L,0.0115856569791376,0.0115856569791376,19.0,3.4786004993819573e-07,0.059359627646333,0.0878515838697439,0.3819865486386518,2.1562210798286583,3.6476000000000006,-0.6883768417365475,-0.0114099968905666,-0.0033514737767904,0.0055376002519758,1.0,1.2604076951375214,0.1812077694047236,8.080473512536006e-08,0.1246716862195762,1.4458455440626795e-09,-0.2550335570469798,2.9902202023410165e-07,5.0,0.1442609639150002,0.3920439617662022,0.0182383967156476,-0.0012616706689387,-0.1539774804505433,0.1252287686746926,0.0235019192032109,-0.072257014004151,-0.3351551112617596,-0.0858200172529345,0.0934065380885102,6.0,1.026572677501028,0.0455742808957299,0.0908232451984037,0.1655383916819248,0.4553689294760273,-0.0139810249251946,0.012079229012241,-0.0584573464420706,-0.0074348597247362,-0.0426587973405428,-0.1848158372920135,0.0740740740740741,0.0006863417982154,0.0160278745644599,0.0474137931034481,0.0260380014074594,0.034776437189496,0.1198156682027651,0.0816023738872402,0.0603636363636364,0.0474137931034481,-0.0208193418401612,-0.0305851063829786,0.0929535232383809,0.100377358490566,0.1970443349753694,0.366447985004686,0.3613445378151259,0.3230490018148821,0.3437788018433181,0.3315068493150686,0.4772036474164134,0.871630295250321,0.8293601003764115,0.8668373879641487,0.9972602739726028,1.0138121546961325,1.8644400785854616,1.825581395348837,1.8310679611650484,1.8038461538461537,1.8986083499005963,1.9694501018329933,1.904382470119522,1.820116054158608,1.8092485549132944,1.8365758754863808,1.84765625,1.820116054158608,0.7715674362089915,0.784577723378213,0.7315914489311164,0.7357142857142855,0.6914153132250582,0.6993006993006994,0.6777905638665134,0.6993006993006994,0.7234042553191489,0.7295373665480427,0.9159001314060446
MDEE-L,0.0795831066103619,-0.0795831066103619,18.0,7.136877030073807e-07,0.1217852878300101,0.0650560016304461,-0.2891547409970613,1.2969496112654118,0.0392,-0.1499534348227275,-0.0147345880587328,0.0209372623955043,-0.0010155303125842,1.0,2.934946951753674,1.8454435361792312,-6.006249937779597e-08,-0.4164155291614962,2.7416076760920477e-11,-0.0555555555555555,1.681760554867997e-07,2.0,0.0296021891149312,0.0448730561824006,0.0413032750158955,-0.2709670568694717,2.386416568025647,0.0127160218158337,-0.278225428490702,0.0425880234530137,0.068287757079489,-0.1206140283242893,-1.243767739664239,5.0,1.8879335517990976,-0.0060135336792322,-0.0075146042595308,0.0690618538524419,1.6913613898221025,-0.1141628645123264,-0.1698323197914298,-0.0869841891084274,-0.0159391796904557,0.2381832687929324,-0.0324123348517746,-0.0281690140845071,-0.0405405405405405,-0.0273972602739726,-0.0405405405405405,-0.0405405405405405,-0.0533333333333333,-0.0533333333333333,-0.0779220779220779,-0.1012658227848102,-0.1234567901234569,-0.1125,-0.1234567901234569,-0.1234567901234569,-0.1234567901234569,-0.144578313253012,-0.1547619047619047,-0.1547619047619047,-0.1839080459770115,-0.1647058823529411,-0.1744186046511627,-0.1744186046511627,-0.1839080459770115,-0.202247191011236,-0.1839080459770115,-0.1341463414634146,-0.1234567901234569,-0.4580152671755726,-0.4621212121212121,-0.4621212121212121,-0.4661654135338346,-0.4496124031007752,-0.4365079365079365,-0.4496124031007752,-0.4661654135338346,-0.4661654135338346,-0.4621212121212121,-0.4580152671755726,-0.4621212121212121,-0.4661654135338346,-0.4621212121212121,-0.4779411764705883,-0.4779411764705883,-0.4892086330935251,-0.4855072463768115,4.07142857142857,4.07142857142857,13.2,13.2,13.2
MDFF-L,0.0838249967485882,-0.0838249967485882,19.0,5.136018957901895e-07,0.0876421920193855,0.028606642887689,0.0837549033102212,2.5077448566092664,-21.200399999999995,-0.3491266340657101,-0.0052845759511274,-0.0033700084339131,-0.0037003391327513,1.0,1.2190311856237528,0.2584855272638199,6.595835349256829e-08,-0.4119220023071783,1.5352910494244505e-07,-0.1293463143254519,1.309405524443786e-06,2.0,0.4986375580236193,0.2718175493530828,0.013100485414389,0.0037677389769717,0.1736722863278108,0.2909010082495096,-0.0103927570951524,-0.0197098530696328,0.2252908413993593,0.0346043485491389,-2.6514134891361105,8.0,1.1191524616634867,0.0051179727538595,0.0199017296173166,0.0692706802106631,0.3343207030163834,-0.224107955036076,-0.0920113277828047,-0.0687106184086447,-0.0339447600311712,-0.2659934944758633,-0.1185578955437143,0.0798226164079822,0.0320366132723111,0.0586854460093897,0.0611764705882351,0.0488372093023254,0.0636792452830188,-0.0174291938997821,-0.0545073375262054,-0.0066079295154185,0.0320366132723111,0.1623711340206184,0.2123655913978492,0.2740112994350281,0.228882833787466,0.2255434782608694,0.2668539325842696,0.2493074792243768,0.259776536312849,0.3034682080924855,0.2885714285714285,0.256267409470752,0.2390109890109888,0.334319526627219,0.3502994011976048,0.5033333333333332,0.5880281690140845,0.6164874551971324,0.5445205479452055,0.4227129337539432,0.4093749999999998,0.4227129337539432,0.539249146757679,0.4137931034482758,0.391975308641975,0.2740112994350281,0.6828358208955223,0.6828358208955223,0.6281588447653428,0.3708206686930091,0.4363057324840762,0.4227129337539432,0.1,0.0157657657657657,-0.18,-0.1917562724014337,-0.1538461538461538,-0.1946428571428571,-0.1917562724014337,-0.1506591337099811
MDFJ-L^K19,0.0771927587965323,0.0771927587965323,20.0,5.938656700113551e-07,0.1013385844395678,0.0840192522321428,0.138936170212766,1.1751248167031445,-0.4005,0.5258107454822911,0.0411142274349821,0.0326076861905282,-0.0118702189395937,1.0,1.5097690941385435,0.2886297376093294,2.875385257702244e-08,5.965517241379311,5.124173992452871e-12,0.1948051948051948,2.398922502003569e-07,5.0,0.0075373142114467,0.0545522949586155,0.0815177881195754,0.0486430507431741,-0.370262390670554,0.1995314179588998,-0.079606287929785,-0.4523872131122435,-0.1665326120424747,-0.2049931008652097,2.1859205776173285,3.0,1.0130994671403195,-0.0248016492784406,-0.0346967313406747,0.0384863331614234,0.2442399118876682,0.0415121348168392,0.0761851015801354,0.0109637939826618,0.0499707202810853,-0.0326496442025951,-0.0472364593433993,0.0454545454545454,-0.0833333333333332,-0.0833333333333332,-0.3125,-0.3888888888888888,-0.4358974358974359,-0.3714285714285713,-0.5416666666666666,-0.5510204081632653,-0.5686274509803921,-0.5686274509803921,-0.6140350877192982,-0.6071428571428572,-0.6666666666666667,-0.6140350877192982,-0.4210526315789473,-0.2666666666666666,-0.2903225806451612,-0.3125,-0.3333333333333333,-0.2142857142857143,-0.2142857142857143,-0.0833333333333332,-0.0833333333333332,0.4666666666666668,0.6923076923076923,0.8333333333333335,0.6923076923076923,1.75,1.75,1.75,1.75,1.75,1.4444444444444446,0.8333333333333335,0.6923076923076923,0.5714285714285714,0.5714285714285714,1.4444444444444446,1.1999999999999995,1.0,0.8333333333333335,0.6923076923076923,0.4666666666666668,0.8333333333333335,0.5714285714285714,0.375,1.0,0.8333333333333335
MDFN-L^A23,0.0030829503360415,-0.0030829503360415,18.0,2.160357536138712e-07,0.0368648308280665,0.3537189800927188,0.6004450614511454,1.566695028361951,1.885,0.3566090796239809,-0.0006861540747907,-0.0016765730499512,-0.0011462942126946,1.0,2.484121761594892,0.9304347826086956,5.957605446945936e-08,0.1987697039600153,6.779290630832371e-10,0.132118451025057,1.0851365291644699e-07,4.0,0.3349615802454404,0.4525726731476993,-0.0199389135360643,-0.2344774662294871,0.2858296723862809,0.0032862712312794,-0.2344774662294871,1.0776733415066069,0.033912706594219,0.0087363240187695,-0.0191135245339239,7.0,2.484121761594892,0.0644769110575416,0.0901344453399679,0.4157212974685518,0.5960929028292281,-0.2163746647829654,-0.2648148295350667,-0.0246130106828178,0.0010574669858807,-0.0980633888268699,0.0776733415066068,0.0190258751902587,-0.0634354953670705,-0.1204819277108433,-0.1411764705882353,-0.3766603415559771,-0.3295918367346939,-0.3712918660287081,-0.4089068825910931,-0.3742857142857142,-0.3673567645642753,-0.3790170132325141,-0.3830985915492958,-0.3927911275415896,-0.4070397111913357,-0.4889148191365228,-0.4994285714285714,-0.4448669201520913,-0.4627964022894522,-0.4190981432360743,-0.453865336658354,-0.4144385026737968,-0.4196113074204947,-0.4341085271317829,-0.4070397111913357,-0.3978001833180568,-0.362135922330097,-0.345617529880478,-0.3377016129032257,-0.298076923076923,-0.2659217877094971,-0.2079566003616636,-0.1833436917339962,-0.2164579606440071,-0.2150537634408601,-0.2378190255220417,-0.1978021978021977,-0.0811188811188811,-0.1489637305699481,-0.1439739413680781,-0.0288248337028823,-0.1657142857142857,-0.2206405693950177,-0.2456946039035591,-0.2201780415430267,-0.179262960649594,-0.1928746928746929,-0.1625239005736136,-0.2178571428571428,-0.1858736059479554
