firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,cinvest,convind,depr,egr,ep,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BAJS-L,17.0,0.0872069045755145,6.997511633215309e-07,0.0850931237451155,0.1035113561826377,0.0796568890683079,1.1495813407342337,410.0801000000001,-0.2016807624318262,-0.0002169899902051,-0.0019571083116555,0.0811632249654819,1.0,0.0653610262361704,0.1645391075857934,1.1005589494784293e-07,0.0254727730894696,0.0001645174928315,-0.0369131269325054,0.0432754465124859,2.123540517442261e-06,0.0638581806350923,5.0,20.13406015253612,-0.0050402700017573,-0.0066577430699176,0.0114643484376437,0.0982258005530458,0.0113741578437124,0.047432257113098,0.0926187647148537,0.7899173888585959,0.0240870240870241,0.1210801393728222,0.1018835616438356,0.0720533111203662,-0.0227790432801823,0.0200118882504458,0.0653973509933774,-0.0987394957983193,-0.1350806451612903,-0.0965250965250965,0.0551342488214796,0.0027269185820022,-0.10578426263679,-0.1317254174397032,-0.1619729773726193,-0.1933563146349107,-0.2134453781512606,-0.1847980997624703,-0.1539852095316352,-0.0397313933967543,-0.0406261647409615,0.0698254364089776,0.0929936305732483,0.0564334085778781,0.0610057708161582,-0.0646802325581396,-0.0856127886323268,-0.0581778265642151,-0.1091884409067313,-0.0477247502774695,0.0248855265777423,-0.0188679245283018,0.0157853196527228,0.0062548866301799,0.0625386996904022,0.142223208342578,0.1106796116504853,0.2850723914128805,0.2289329195512055,0.4444444444444444,0.438390611902766,0.3102570628658692,0.3709720372836218,0.5362578334825425,0.6638655462184873,0.7540034071550255,0.7068965517241379,0.6845549738219896,0.6270543615676358
BBIO-L^E18,27.0,0.1241017964071856,3.3336690048375534e-07,0.040539026445827,0.0271599157106064,0.0931309016848731,1.5026606739587849,-10.0,0.4995953382785016,-0.0002394541853283,-0.0017563467986587,0.1340571158838801,1.0,0.1390909090909091,0.2596348884381338,3.5251357700107255e-08,0.00676580449644,7.091561453084848e-07,0.0914396887159533,0.0754491017964071,1.00618469212032e-06,0.0857308360687391,5.0,1.9949340484678304,-0.0187422166874221,0.0027984046889804,-0.1692802235909847,-0.0073814856500141,0.0108536422959115,0.0437466451959205,0.035663133772558,0.3601422158324772,0.1280276816608996,0.0471014492753625,0.0471014492753625,0.0358422939068101,0.0104895104895106,0.024822695035461,0.0395683453237412,-0.0616883116883116,-0.0398671096345514,-0.0102739726027396,0.0703703703703704,0.0321428571428572,-0.0854430379746835,-0.1499999999999999,-0.212534059945504,-0.1719197707736389,-0.1949860724233982,-0.2038567493112947,-0.2231182795698925,-0.1598837209302325,-0.1598837209302325,-0.0854430379746835,-0.0737179487179486,-0.1836158192090394,-0.1598837209302325,-0.2168021680216801,-0.2627551020408163,-0.2532299741602067,-0.2774999999999999,-0.2646310432569975,-0.2646310432569975,-0.2252010723860589,-0.2313829787234042,-0.2189189189189189,-0.1742857142857142,-0.1398809523809523,-0.1813031161473086,-0.0524590163934425,-0.030201342281879,0.0433212996389891,0.0946969696969697,0.0743494423791821,0.1606425702811245,0.2620087336244541,0.3076923076923077,0.3632075471698113,0.3317972350230416,0.344186046511628,0.3632075471698113
BBOU-L,28.0,0.1041311424585335,1.625271766613163e-07,0.0197640902659434,0.0434172194728159,0.1486560142287501,0.5162698293754999,99.0,-0.1557722090466321,0.0004868244415473,0.0030700226441386,0.1053494568559131,1.0,0.0894099458902344,0.0976708274353365,4.2756270155685095e-08,0.0049359977898517,1.4910150159351315e-06,-0.0285105989077108,0.0144551232367074,3.488904023265373e-07,0.1065385545080976,3.0,18.735323873577315,-0.110720484272331,0.0276061713808454,-0.0314269925053775,0.0119622151136751,0.0156360786655222,0.0514805258631281,-0.0303338573938777,0.364695686620891,-0.0329466357308585,0.0227812055054579,0.1561158798283262,0.1673889490790898,0.1426299045599153,0.1456671982987774,0.1282722513089005,0.1604738826063543,0.127092050209205,0.1530230069555911,0.2202718006795017,0.2743938497930218,0.1992209237618254,0.1499466382070438,0.1853685368536854,0.1873278236914601,0.1536402569593149,0.1241523213354198,0.1051282051282052,0.1661255411255411,0.0983690112130479,0.1879823594266814,0.2244318181818181,0.2140845070422534,0.2120359955005624,0.1330178759200841,0.1300471945464079,0.1808219178082193,0.1636069114470844,0.1699239956568945,0.2025669642857142,0.0775000000000001,0.1188992731048805,0.0883838383838384,0.1011752682677566,0.0807422266800401,0.0375541646605681,0.1142709410548088,0.1108247422680412,0.0933536276002029,0.0385542168674699,0.0927991886409738,0.1306400839454355,0.2059317291550084,0.1586021505376342,0.1939058171745151,0.2161399548532732,0.2307252998286693,0.2399309551208286
BBTU-L^C18,27.0,-0.0187220886293371,2.8910578273772e-07,0.0351566605893948,0.0828004590916543,0.1131066630106937,1.685631509751783,-1.5,0.1511374966010014,0.0024155504691873,0.0002124946876328,-0.0129948624962224,1.0,0.4350758853288364,0.1654749744637383,3.230586091065669e-09,-0.1255309926311121,1.9513970864945443e-08,0.0276623190483015,-0.0014599793885262,4.346088464863051e-07,-0.1120745438074285,5.0,0.5635429513775695,0.0493336024533327,-0.1505751647620546,1.0211987059424483,-0.2385100319216289,0.0090582881148258,0.0226774758983347,0.0211987059424485,-15.626033734006404,0.1313868613138684,0.1913043478260871,0.0073529411764705,0.170940170940171,0.170940170940171,0.0148148148148148,0.078740157480315,0.1416666666666668,0.170940170940171,0.3047619047619048,0.4123711340206186,0.3979591836734695,0.2342342342342342,0.0378787878787878,0.1512605042016808,0.3431372549019609,0.3173076923076923,0.170940170940171,0.1810344827586207,0.2454545454545453,0.2232142857142856,0.1610169491525426,0.0873015873015874,0.0223880597014924,0.0458015267175573,-0.0143884892086328,-0.1103896103896103,-0.1103896103896103,0.0073529411764705,-0.1490683229813664,-0.0866666666666665,-0.2346368715083798,-0.2126436781609194,-0.2827225130890052,-0.1845238095238094,-0.275132275132275,-0.368663594470046,-0.3284313725490195,-0.3284313725490195,-0.2789473684210525,-0.3938053097345132,-0.4170212765957446,-0.368663594470046,-0.308080808080808,-0.2974358974358974,-0.2554347826086957,-0.198830409356725,-0.2080924855491328,-0.1161290322580644
BBXK-L,28.0,0.0341991922987761,6.128746909370521e-07,0.0745285247810196,0.0213472255875938,0.190343259922435,1.9637361272922764,-105.7,-0.160343148515562,0.0006801962540879,-0.0027819014233854,-0.0042053935700883,1.0,0.108949493743908,0.0767595949493686,7.238439328407247e-08,-0.0315129704603238,1.5111046394823268e-06,-0.0293472065582518,0.0595527140957284,8.953321489278367e-07,0.0071438576831488,4.0,2.006692910129037,0.0575647269438079,0.0167333326242319,0.0210308914715148,-0.0079432665544511,0.0009968854702468,0.0024526877975153,0.0236631301278196,0.3422366843006643,0.0812499999999998,0.0,-0.1374663072776279,-0.2452830188679244,-0.2137592137592138,-0.2575406032482598,-0.2470588235294117,-0.2920353982300884,-0.3700787401574803,-0.3846153846153846,-0.3612774451097803,-0.367588932806324,-0.4117647058823529,-0.4128440366972477,-0.4501718213058419,-0.416058394160584,-0.3962264150943395,-0.372549019607843,-0.3305439330543933,-0.3319415448851774,-0.3469387755102041,-0.2079207920792078,-0.1979949874686717,-0.2743764172335601,-0.2523364485981308,-0.2505854800936766,-0.2888888888888888,-0.2792792792792793,-0.3043478260869564,-0.36,-0.3162393162393161,-0.2609699769053117,-0.3333333333333332,-0.3535353535353535,-0.3612774451097803,-0.3360995850622407,-0.3402061855670102,-0.2760180995475112,-0.3147751605995716,-0.2251815980629539,-0.1794871794871794,-0.1351351351351351,-0.1623036649214658,-0.1623036649214658,-0.1794871794871794,-0.1919191919191918,-0.1061452513966479,-0.1061452513966479,-0.0476190476190475
BCIP-L,17.0,-0.0548553149902383,3.914051883786811e-06,0.4759676278506383,0.0587126782906077,0.0674158123489604,0.3831480186452958,635.0359,-0.2885235242051214,0.0056846383562061,0.002620143820318,0.2621564300830492,1.0,0.2781327757177045,-0.0786147668519312,-1.5180566197115185e-07,-0.0856231725598135,2.863170255645269e-06,-0.0528077410238746,-0.0314544121346331,1.109070275455781e-05,-0.049727587989053,4.0,1.1834750063328914,-0.1308675301011371,0.0073394980862995,0.0973219951474555,-0.0439214336666518,0.0092489386531985,0.0337354033084563,-0.1322568668620366,1.6499538725348375,0.0377358490566037,0.0816326530612245,-0.0185185185185184,-0.0363636363636363,-0.1016949152542372,-0.0535714285714286,-0.1311475409836064,-0.2428571428571427,-0.3026315789473683,-0.2638888888888888,-0.1846153846153846,-0.171875,-0.2205882352941176,-0.196969696969697,-0.1846153846153846,-0.171875,-0.1587301587301587,-0.171875,-0.1311475409836064,-0.0185185185185184,-0.0363636363636363,-0.0363636363636363,-0.0363636363636363,-0.0363636363636363,-0.0363636363636363,-0.0862068965517239,-0.0862068965517239,-0.1016949152542372,-0.0701754385964911,0.0392156862745098,0.06,0.1041666666666667,0.1521739130434782,0.1041666666666667,0.2926829268292683,0.4722222222222223,0.5142857142857145,0.4324324324324324,0.3249999999999999,0.1777777777777778,0.2926829268292683,0.2619047619047621,-0.0185185185185184,0.1041666666666667,0.06,0.0816326530612245,-0.0185185185185184,0.06,0.1777777777777778
BCYN-L,27.0,-0.1016833894904709,8.01750876513774e-07,0.0974967818904406,0.0927556755525704,0.0737748119709476,0.4254144271018911,384.5109,-0.1762681554024058,0.012750196672011,-0.0025957846217959,0.367238776811062,1.0,0.0732430351876441,-0.1463675711525249,-1.8589957041822893e-08,-0.1036293433128639,7.572376331286908e-06,-0.0322619208499225,-0.0327519825085142,1.0182830758356848e-06,-0.057330806290735,3.0,11.28184727682685,0.0534514018086647,-0.1305980789767673,0.0025847341062928,0.7730057304144082,0.010191747669682,0.024570231425746,-0.2269942695855917,1.6499538725348375,-0.0752212389380531,0.0601279317697227,0.3308351177730193,0.0808695652173911,0.2794647452393206,0.2814432989690723,0.4658018867924527,0.2555555555555555,0.122854561878952,0.0706287683031869,0.1198198198198199,0.0946719506825186,0.022203947368421,-0.0515070583746661,-0.1227946365561044,-0.1705038371705037,-0.0999275887038378,-0.2117945466074825,-0.160418777440054,-0.1713333333333333,-0.158998646820027,-0.1626810373863254,-0.17682119205298,-0.2305787681832251,-0.2587954680977936,-0.2236102435977515,-0.2032051282051282,-0.223125,-0.2634074074074074,-0.2581319009250969,-0.2277104690897794,-0.2709677419354839,-0.2305787681832251,-0.2192211055276381,-0.1702269692923899,-0.1808896210873147,-0.1816984858459512,-0.0907095830285296,-0.1368055555555556,-0.1448228414172686,-0.1941653160453809,-0.2777454968041837,-0.3242729002446317,-0.2921412300683371,-0.2032051282051282,-0.2147820593809223,-0.1538461538461538,-0.1108726752503577,-0.1724367509986684
BCZB-L,28.0,0.026365120638568,1.3658735776255818e-06,0.1660968290633223,0.0502618855761482,0.0976580579468666,2.147137932043853,321.5,2.8139882115681885,-0.0021291737722503,0.0005760717967376,0.0229058978959157,1.0,0.0598115526423596,0.149124390684239,1.0107249883136669e-07,-0.0066248880931065,7.493808853906568e-06,0.5150372439478584,0.0227368930277559,2.2763844322784246e-06,-0.0354609929078014,4.0,1.663512502025783,-0.0033473922392291,-0.0122546176804851,0.0177728558968176,-0.0536360503867245,0.0088081069934602,0.0234878240377062,-0.0113144058885383,0.2697376819218312,0.0803571428571428,-0.0508474576271185,-0.1284046692607002,-0.2249134948096885,-0.1913357400722021,-0.1351351351351349,-0.0857142857142857,-0.1351351351351349,-0.1146245059288536,-0.1610486891385767,-0.1249999999999998,-0.0588235294117646,-0.1482889733840303,-0.1547169811320753,-0.096774193548387,-0.176470588235294,-0.131782945736434,-0.176470588235294,-0.1610486891385767,-0.0931174089068825,-0.0344827586206895,-0.0857142857142857,-0.0427350427350425,-0.2275862068965516,-0.2797427652733117,-0.286624203821656,-0.3392330383480826,-0.3107692307692307,-0.2774193548387096,-0.3353115727002966,-0.352601156069364,-0.3863013698630136,-0.4357682619647355,-0.4314720812182741,-0.4256410256410255,-0.421188630490956,-0.4329113924050632,-0.3760445682451252,-0.3978494623655914,-0.4136125654450261,-0.4074074074074073,-0.346938775510204,-0.3273273273273273,-0.3507246376811593,-0.3353115727002966,-0.367231638418079,-0.352601156069364,-0.3191489361702126,-0.306501547987616
BCZN-L,27.0,-0.0638007352422282,2.66517807390183e-07,0.0324098536069298,0.041093437854742,0.1124596081274374,1.2717471836927248,10.813999999999991,-0.938188064655692,0.0021069050982927,0.0005773056350817,0.0552066332944365,1.0,0.1619763813150013,-0.0890501600512504,2.7421233497813693e-08,-0.1159866208279431,6.474039868674525e-07,-0.1717142215232531,-0.0696803544534953,5.269489712203521e-07,-0.0516492747244929,3.0,3.662879572604594,0.0788917852019977,0.0360761519876398,0.0706213817432461,-0.1065209316231302,0.0170681884991349,0.0492908325683585,-0.0497939032982954,0.8801958101360385,0.0224999999999999,0.0457516339869281,0.1782032400589102,0.1363636363636364,0.1095700416088765,0.2326656394453004,0.3961605584642234,0.3445378151260503,0.1747430249632893,0.3093289689034368,0.362862010221465,0.2944983818770228,0.2345679012345678,0.1188811188811187,0.0126582278481011,-0.0326481257557436,0.094391244870041,0.10803324099723,0.1412268188302425,0.2759170653907496,0.2030075187969924,0.1869436201780414,0.1644832605531294,0.0652463382157124,0.0624169986719786,0.008827238335435,-0.0532544378698224,-0.0442054958183989,-0.0686845168800931,-0.0135635018495683,-0.0196078431372549,-0.0621336459554512,-0.0532544378698224,-0.0361445783132531,-0.0632318501170959,-0.0697674418604651,-0.0147783251231525,0.0037641154328733,-0.1434689507494646,-0.12472647702407,-0.2156862745098038,-0.25512104283054,-0.2285438765670202,-0.1828396322778345,-0.1443850267379679,-0.0825688073394496,-0.0697674418604651,-0.0419161676646706,-0.0970654627539502
BDAJ-L,28.0,-0.0218998083766767,4.1400036237017284e-07,0.0503444451574287,0.0853624405261684,0.292909045352042,1.5412857444510757,7.150000000000002,-0.1490088997341297,-0.0012727453471797,0.0056332002281802,-0.014052838673412,1.0,0.2267326732673267,0.1976902173913045,8.348107136846085e-08,-0.0452532521450294,6.808083235675771e-09,-0.0272727272727273,0.0344921981932658,4.2503724100397777e-07,-0.1701054562127464,5.0,0.3040323187118318,0.0902464714556561,-0.0215029044567409,-0.0245825602968461,1.0111317254174397,0.023330990864371,0.0514091049860638,0.0111317254174396,0.3341678729184482,-0.052173913043478,0.0454545454545451,-0.08,-0.0456431535269711,-0.0836653386454183,-0.08,-0.1785714285714286,-0.1929824561403509,-0.1843971631205674,-0.1756272401433692,-0.1449814126394052,-0.1153846153846155,-0.0456431535269711,0.0454545454545451,0.1165048543689319,0.1734693877551019,0.236559139784946,0.2499999999999997,0.2994350282485873,0.4197530864197529,0.4285714285714284,0.4285714285714284,0.4285714285714284,0.4285714285714284,0.4197530864197529,0.329479768786127,0.4110429447852761,0.4465408805031445,0.4649681528662419,0.7557251908396945,0.6428571428571428,0.7037037037037035,0.6546762589928057,0.5972222222222221,0.5032679738562089,0.4649681528662419,0.4374999999999998,0.513157894736842,0.5333333333333332,0.3529411764705881,0.3939393939393938,0.4110429447852761,0.513157894736842,0.586206896551724,0.6546762589928057,0.5436241610738255,0.5231788079470197,0.7692307692307689,0.9658119658119656
